序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
198,臺北市,1998/03/03,古亭,10.1,1.76,6.5,-,114,61,98.74,52.11,46.64,3.389,1.04,2.35,17.35,-,-,82.0
199,臺北市,1998/03/03,中山,10.4,1.72,8.7,-,110,-,99.35,52.15,47.46,4.065,0.98,3.09,17.57,-,-,80.0
200,臺北市,1998/03/03,大同,11.7,2.69,-,-,-,-,155.16,108.03,47.13,4.348,1.46,2.89,17.75,-,-,40.0
201,臺北市,1998/03/03,萬華,10.6,1.57,7.6,-,108,-,84.19,37.97,46.22,-,-,-,16.72,-,-,79.0
202,臺北市,1998/03/03,陽明,1.4,0.33,45.5,-,14,-,4.37,0.29,4.08,-,-,-,14.56,-,91.0,44.0
203,臺北市,1998/03/03,士林,8.1,1.3,13.8,-,84,-,69.19,34.34,34.85,-,-,-,17.23,-,-,67.0
204,臺北市,1998/03/02,松山,4.0,0.91,15.1,-,28,-,46.19,6.98,39.21,-,-,-,14.78,-,-,29.0
205,臺北市,1998/03/02,古亭,2.8,0.84,18.6,-,42,36,49.02,17.26,31.76,2.248,0.3,1.95,14.63,-,-,42.0
206,臺北市,1998/03/02,中山,5.1,0.99,16.5,-,33,-,60.76,22.1,38.66,2.46,0.31,2.15,15.48,-,-,33.0
207,臺北市,1998/03/02,大同,10.4,4.38,-,-,-,-,251.63,201.49,50.14,4.445,2.15,2.22,15.87,-,-,76.0
208,臺北市,1998/03/02,萬華,2.1,0.91,18.9,-,35,-,43.32,10.75,32.57,-,-,-,14.61,-,-,35.0
209,臺北市,1998/03/02,陽明,1.7,0.17,47.7,-,-,-,3.08,0.23,2.85,-,-,-,9.43,-,91.0,43.0
210,臺北市,1998/03/02,士林,5.2,0.43,22.1,-,22,-,27.43,4.89,22.53,-,-,-,15.79,-,-,32.0
211,臺北市,1998/03/01,松山,2.2,0.49,29.0,-,28,-,24.84,1.7,23.14,-,-,-,14.53,-,-,34.0
212,臺北市,1998/03/01,古亭,1.5,0.39,32.1,-,43,32,24.86,5.24,19.62,2.177,0.16,2.02,14.49,-,-,43.0
213,臺北市,1998/03/01,中山,1.4,0.62,29.8,-,30,-,28.06,5.4,22.66,2.198,0.07,2.13,15.17,-,-,34.0
214,臺北市,1998/03/01,大同,5.1,2.26,-,-,-,-,168.25,125.35,42.89,3.291,1.0,2.29,15.63,-,-,37.0
215,臺北市,1998/03/01,萬華,1.5,0.44,30.5,-,32,-,21.42,2.48,18.95,-,-,-,14.42,-,-,33.0
216,臺北市,1998/03/01,陽明,0.9,0.21,48.7,-,17,-,1.43,0.23,1.2,-,-,-,7.43,-,83.0,42.0
217,臺北市,1998/03/01,士林,0.8,0.33,34.3,-,28,-,11.01,1.14,9.87,-,-,-,14.89,-,-,32.0
218,新北市,1998/03/31,板橋,20.5,1.84,30.7,-,-,-,87.41,34.99,52.42,4.126,1.82,2.3,25.02,-,-,97.0
219,新北市,1998/03/31,三重,21.0,3.65,-,-,132,87,229.55,167.42,62.13,-,-,-,24.48,-,-,91.0
220,新北市,1998/03/31,菜寮,8.6,2.03,22.5,-,104,-,92.94,47.74,45.2,-,-,-,24.54,-,-,83.0
221,新北市,1998/03/31,永和,12.0,3.25,-,-,119,-,165.52,103.73,61.79,4.578,1.91,2.66,27.6,-,-,84.0
222,新北市,1998/03/31,新莊,15.1,1.79,29.2,-,129,-,84.74,35.04,49.69,3.873,1.05,2.82,24.38,-,-,100.0
223,新北市,1998/03/31,新店,4.2,1.2,38.0,-,87,-,45.92,8.4,37.52,-,-,-,24.79,-,-,148.0
224,新北市,1998/03/31,淡水,4.4,1.69,34.1,-,103,-,56.5,19.94,36.56,-,-,-,22.98,-,84.0,90.0
225,新北市,1998/03/31,汐止,13.5,1.36,8.7,-,93,-,106.84,62.83,44.01,-,-,-,22.74,-,-,71.0
226,新北市,1998/03/31,土城,15.8,1.82,26.9,-,127,-,113.23,61.42,51.81,-,-,-,24.58,-,-,104.0
227,新北市,1998/03/31,林口,7.0,0.93,31.8,-,73,-,47.08,13.05,34.03,-,-,-,22.45,-,-,92.0
228,新北市,1998/03/31,萬里,2.6,0.39,33.9,-,40,-,13.7,2.42,11.28,2.213,0.1,2.12,20.83,-,-,60.0
229,新北市,1998/03/30,板橋,14.2,2.16,16.8,-,112,-,89.55,37.52,52.03,4.245,2.0,2.24,24.06,-,-,81.0
230,新北市,1998/03/30,三重,10.4,3.07,-,-,123,83,186.93,131.32,55.61,-,-,-,22.82,-,-,86.0
231,新北市,1998/03/30,菜寮,8.4,2.06,13.5,-,108,-,84.45,36.64,47.81,-,-,-,23.31,-,-,79.0
232,新北市,1998/03/30,永和,12.8,2.52,-,-,116,-,120.06,58.79,61.27,3.637,1.27,2.37,26.23,-,-,83.0
233,新北市,1998/03/30,新莊,12.2,1.72,20.9,-,101,-,83.36,39.96,43.4,3.514,0.95,2.56,23.49,-,-,81.0
234,新北市,1998/03/30,新店,4.6,1.27,37.2,-,83,-,44.34,4.47,39.88,-,-,-,23.68,-,-,106.0
235,新北市,1998/03/30,淡水,1.5,1.27,22.2,-,72,-,36.61,11.09,25.52,-,-,-,21.22,-,90.0,61.0
236,新北市,1998/03/30,汐止,15.9,1.32,8.0,-,86,-,-,-,-,-,-,-,21.33,-,-,68.0
237,新北市,1998/03/30,土城,10.0,1.51,23.2,-,83,-,78.22,32.65,45.57,-,-,-,24.04,-,-,98.0
238,新北市,1998/03/30,林口,2.7,0.8,24.3,-,30,-,34.88,10.05,24.83,-,-,-,21.04,-,-,47.0
239,新北市,1998/03/30,萬里,1.4,0.45,33.9,-,36,-,11.4,1.76,9.64,2.222,0.09,2.13,19.81,-,-,45.0
240,新北市,1998/03/29,板橋,5.5,1.05,22.3,-,34,-,34.53,7.01,27.52,2.358,0.79,1.57,23.24,-,-,46.0
241,新北市,1998/03/29,三重,5.1,1.77,-,-,48,47,83.44,47.4,36.05,-,-,-,22.59,-,-,48.0
242,新北市,1998/03/29,菜寮,4.1,1.13,19.5,-,46,-,32.02,5.83,26.19,-,-,-,22.99,-,-,46.0
243,新北市,1998/03/29,永和,5.8,1.16,-,-,49,-,55.23,23.64,31.6,2.431,0.49,1.94,25.25,-,-,49.0
244,新北市,1998/03/29,新莊,4.9,0.88,26.8,-,28,-,27.14,2.66,24.49,2.396,0.19,2.2,22.8,-,-,42.0
245,新北市,1998/03/29,新店,3.5,0.71,27.6,-,28,-,20.94,1.57,19.37,-,-,-,22.78,-,-,51.0
246,新北市,1998/03/29,淡水,0.9,1.01,25.3,-,45,-,21.05,3.03,18.02,-,-,-,21.43,-,87.0,45.0
247,新北市,1998/03/29,汐止,5.9,0.98,14.4,-,44,-,-,-,-,-,-,-,20.8,-,-,44.0
248,新北市,1998/03/29,土城,4.5,0.9,22.9,-,41,-,28.19,5.4,22.79,-,-,-,23.29,-,-,41.0
249,新北市,1998/03/29,林口,1.3,0.63,24.2,-,21,-,17.34,0.91,16.43,-,-,-,19.47,-,-,34.0
250,新北市,1998/03/29,萬里,0.5,0.5,40.7,-,22,-,8.42,0.97,7.45,2.261,0.11,2.15,20.04,-,-,44.0
251,新北市,1998/03/28,板橋,14.3,1.44,26.6,-,112,-,65.09,23.84,41.25,3.441,1.45,1.99,23.99,-,-,81.0
252,新北市,1998/03/28,三重,8.0,2.51,-,-,120,87,149.48,96.17,53.31,-,-,-,23.5,-,-,85.0
253,新北市,1998/03/28,菜寮,6.9,1.43,24.4,-,103,-,57.12,18.94,38.18,-,-,-,23.75,-,-,80.0
254,新北市,1998/03/28,永和,7.3,1.76,-,-,118,-,88.41,46.19,42.23,3.333,1.03,2.31,26.26,-,-,84.0
255,新北市,1998/03/28,新莊,12.2,1.44,36.0,-,99,-,69.58,31.77,37.81,3.159,0.68,2.48,23.62,-,-,137.0
256,新北市,1998/03/28,新店,5.3,0.83,29.0,-,75,-,34.08,5.91,28.17,-,-,-,23.57,-,-,84.0
257,新北市,1998/03/28,淡水,1.8,1.02,30.7,-,71,-,23.72,3.39,20.33,-,-,-,22.11,-,86.0,60.0
258,新北市,1998/03/28,汐止,12.2,1.07,14.1,-,82,-,-,-,-,-,-,-,21.9,-,-,66.0
259,新北市,1998/03/28,土城,11.0,1.37,27.4,-,124,-,71.94,33.85,38.09,-,-,-,24.0,-,-,94.0
260,新北市,1998/03/28,林口,2.5,0.75,29.5,-,40,-,23.58,4.03,19.55,-,-,-,20.53,-,-,70.0
261,新北市,1998/03/28,萬里,0.9,0.49,40.9,-,34,-,8.93,1.1,7.83,2.209,0.07,2.14,20.3,-,-,66.0
262,新北市,1998/03/27,板橋,17.2,1.59,35.1,-,138,-,80.75,38.09,42.66,4.363,1.93,2.43,25.14,-,-,150.0
263,新北市,1998/03/27,三重,13.0,3.49,-,-,146,94,219.84,143.66,76.18,-,-,-,24.6,-,-,98.0
264,新北市,1998/03/27,菜寮,13.8,2.21,31.6,-,134,-,110.93,58.45,52.48,-,-,-,24.78,-,-,131.0
265,新北市,1998/03/27,永和,20.1,2.86,-,-,151,-,148.98,91.51,57.47,4.565,1.79,2.77,27.68,-,-,101.0
266,新北市,1998/03/27,新莊,16.7,1.91,34.3,-,117,-,96.61,56.28,40.65,4.473,1.44,3.03,24.52,-,-,118.0
267,新北市,1998/03/27,新店,4.3,1.09,31.5,-,56,-,40.96,10.09,30.86,-,-,-,25.07,-,-,128.0
268,新北市,1998/03/27,淡水,5.7,1.34,38.1,-,92,-,60.48,21.65,38.83,-,-,-,23.29,-,82.0,78.0
269,新北市,1998/03/27,汐止,11.9,1.22,15.8,-,90,-,-,-,-,-,-,-,23.5,-,-,70.0
270,新北市,1998/03/27,土城,10.3,1.57,26.6,-,120,-,99.23,63.61,35.62,-,-,-,24.99,-,-,106.0
271,新北市,1998/03/27,林口,8.1,0.88,30.1,-,55,-,47.49,13.64,33.86,-,-,-,22.84,-,-,83.0
272,新北市,1998/03/27,萬里,3.5,0.45,48.4,-,32,-,20.61,3.64,16.97,2.522,0.25,2.28,21.6,-,-,192.0
273,新北市,1998/03/26,板橋,14.4,2.15,30.0,-,121,-,96.99,47.07,49.92,4.675,2.15,2.52,23.94,-,-,171.0
274,新北市,1998/03/26,三重,11.0,3.39,-,-,112,72,216.96,162.0,54.96,-,-,-,22.78,-,-,81.0
275,新北市,1998/03/26,菜寮,9.6,2.07,14.7,-,107,-,86.74,43.41,43.33,-,-,-,23.06,-,-,79.0
276,新北市,1998/03/26,永和,16.6,3.91,-,-,140,-,179.84,121.68,58.16,4.755,2.2,2.55,26.65,-,-,95.0
277,新北市,1998/03/26,新莊,14.4,1.41,24.1,-,87,-,89.08,16.14,45.12,3.523,0.93,2.59,23.42,-,-,94.0
278,新北市,1998/03/26,新店,4.7,1.43,32.3,-,84,-,60.8,16.39,44.42,-,-,-,24.1,-,-,186.0
279,新北市,1998/03/26,淡水,1.1,0.92,24.6,-,69,-,26.55,6.99,19.56,-,-,-,20.31,-,92.0,59.0
280,新北市,1998/03/26,汐止,14.9,1.26,8.2,-,88,-,-,-,-,-,-,-,22.57,-,-,69.0
281,新北市,1998/03/26,土城,12.0,1.71,30.5,-,103,-,101.24,51.68,49.56,-,-,-,23.73,-,-,168.0
282,新北市,1998/03/26,林口,3.5,0.64,21.6,-,40,-,33.0,7.17,25.83,-,-,-,20.36,-,-,42.0
283,新北市,1998/03/26,萬里,0.5,0.26,35.6,-,27,-,8.88,1.04,7.84,2.182,0.06,2.12,20.46,-,-,55.0
284,新北市,1998/03/25,板橋,10.8,1.26,18.5,-,64,-,64.05,23.22,40.83,3.525,1.3,2.22,22.0,-,-,81.0
285,新北市,1998/03/25,三重,9.9,2.59,-,-,87,59,170.33,118.89,51.45,-,-,-,21.33,-,-,68.0
286,新北市,1998/03/25,菜寮,10.8,1.35,16.2,-,65,-,63.5,23.93,39.57,-,-,-,21.62,-,-,58.0
287,新北市,1998/03/25,永和,8.3,1.64,-,-,89,-,94.98,52.15,42.83,3.384,1.05,2.33,24.26,-,-,70.0
288,新北市,1998/03/25,新莊,10.8,0.95,29.5,-,56,-,56.98,19.49,37.49,3.109,0.61,2.5,21.57,-,-,87.0
289,新北市,1998/03/25,新店,4.8,0.87,18.0,-,39,-,46.57,14.79,31.78,-,-,-,21.48,-,-,65.0
290,新北市,1998/03/25,淡水,2.0,1.02,27.8,-,49,-,35.28,12.33,22.95,-,-,-,19.75,-,88.0,50.0
291,新北市,1998/03/25,汐止,10.0,1.05,7.9,-,49,-,-,-,-,-,-,-,20.27,-,-,49.0
292,新北市,1998/03/25,土城,8.2,1.06,16.3,-,51,-,56.06,23.15,32.92,-,-,-,22.16,-,-,68.0
293,新北市,1998/03/25,林口,3.3,0.57,26.8,-,20,-,31.85,7.26,24.59,-,-,-,18.12,-,-,64.0
294,新北市,1998/03/25,萬里,0.7,0.28,35.0,-,23,-,12.06,2.06,9.99,2.362,0.16,2.21,19.24,-,-,43.0
295,新北市,1998/03/24,板橋,6.9,1.04,13.0,-,35,-,56.4,20.39,36.01,3.094,1.08,2.02,18.8,-,-,35.0
296,新北市,1998/03/24,三重,8.9,2.63,-,-,50,44,166.4,119.54,46.85,-,-,-,18.38,-,-,50.0
297,新北市,1998/03/24,菜寮,8.7,1.18,12.1,-,33,-,54.74,19.35,35.38,-,-,-,18.69,-,-,33.0
298,新北市,1998/03/24,永和,4.6,1.14,-,-,37,-,69.21,36.17,33.03,2.73,0.64,2.09,21.16,-,-,37.0
299,新北市,1998/03/24,新莊,8.2,0.77,17.7,-,28,-,43.43,10.89,32.54,2.552,0.38,2.17,18.32,-,-,30.0
300,新北市,1998/03/24,新店,3.4,0.71,22.1,-,26,-,39.07,14.22,24.85,-,-,-,17.72,-,-,35.0
301,新北市,1998/03/24,淡水,2.2,0.84,27.1,-,29,-,30.99,11.0,19.99,-,-,-,17.35,-,89.0,32.0
302,新北市,1998/03/24,汐止,5.7,0.84,15.4,-,28,-,-,-,-,-,-,-,17.02,-,-,28.0
303,新北市,1998/03/24,土城,5.2,0.95,15.8,-,27,-,51.74,24.02,27.72,-,-,-,18.29,-,-,27.0
304,新北市,1998/03/24,林口,4.1,0.41,25.4,-,15,-,28.16,4.52,23.63,-,-,-,15.45,-,-,34.0
305,新北市,1998/03/24,萬里,0.7,0.29,41.9,-,18,-,7.22,0.89,6.34,2.149,0.05,2.1,16.6,-,-,45.0
306,新北市,1998/03/23,板橋,7.8,1.11,15.5,-,46,-,53.14,17.9,35.24,3.326,1.15,2.18,19.55,-,-,46.0
307,新北市,1998/03/23,三重,6.2,3.02,-,-,72,53,153.05,109.08,43.96,-,-,-,19.38,-,-,61.0
308,新北市,1998/03/23,菜寮,4.1,1.29,12.7,-,46,-,53.66,21.18,32.49,-,-,-,19.58,-,-,46.0
309,新北市,1998/03/23,永和,7.6,1.46,-,-,56,-,79.22,44.53,34.69,2.674,0.66,2.01,22.13,-,-,53.0
310,新北市,1998/03/23,新莊,5.7,0.87,19.0,-,33,-,39.58,11.33,28.25,2.851,0.52,2.33,19.13,-,-,33.0
311,新北市,1998/03/23,新店,2.9,0.69,24.5,-,23,-,31.08,8.0,23.08,-,-,-,18.99,-,-,48.0
312,新北市,1998/03/23,淡水,0.5,0.54,31.7,-,18,-,12.8,2.0,10.8,-,-,-,18.12,-,86.0,32.0
313,新北市,1998/03/23,汐止,5.2,0.79,15.1,-,20,-,47.87,17.14,30.73,-,-,-,18.17,-,-,21.0
314,新北市,1998/03/23,土城,7.0,0.84,18.3,-,31,-,42.74,14.34,28.41,-,-,-,19.16,-,-,31.0
315,新北市,1998/03/23,林口,0.6,0.34,32.7,-,-,-,8.98,1.39,7.95,-,-,-,15.92,-,-,36.0
316,新北市,1998/03/23,萬里,0.6,0.28,41.3,-,26,-,8.05,2.57,5.48,2.36,0.08,2.28,17.43,-,-,45.0
317,新北市,1998/03/22,板橋,2.0,0.62,20.0,-,17,-,27.45,5.01,22.44,2.501,0.6,1.9,14.74,-,-,25.0
318,新北市,1998/03/22,三重,1.9,0.8,-,-,20,31,51.36,23.86,27.49,-,-,-,14.29,-,-,20.0
319,新北市,1998/03/22,菜寮,1.5,0.62,20.0,-,20,-,22.22,2.54,19.68,-,-,-,14.93,-,-,24.0
320,新北市,1998/03/22,永和,3.1,0.66,-,-,23,-,41.5,20.51,20.99,2.25,0.22,2.03,17.16,-,-,23.0
321,新北市,1998/03/22,新莊,1.1,0.46,25.1,-,13,-,20.89,1.98,19.33,2.223,0.08,2.14,14.44,-,-,27.0
322,新北市,1998/03/22,新店,1.1,0.42,29.2,-,11,-,14.69,1.03,13.67,-,-,-,14.14,-,-,31.0
323,新北市,1998/03/22,淡水,0.3,0.46,32.3,-,17,-,11.38,2.59,8.79,-,-,-,13.92,-,86.0,32.0
324,新北市,1998/03/22,汐止,3.0,0.6,17.9,-,14,-,30.17,6.84,23.32,-,-,-,13.08,-,-,24.0
325,新北市,1998/03/22,土城,0.8,0.56,22.9,-,13,-,17.17,1.28,15.89,-,-,-,14.52,-,-,27.0
326,新北市,1998/03/22,林口,0.9,0.38,25.5,-,12,-,15.88,1.21,14.68,-,-,-,11.7,-,-,30.0
327,新北市,1998/03/22,萬里,0.1,0.2,45.6,-,41,-,1.11,0.02,1.09,2.265,0.03,2.23,13.78,-,-,42.0
328,新北市,1998/03/21,板橋,-,0.84,18.0,-,-,-,33.47,7.41,26.06,2.628,0.72,1.91,16.24,-,-,26.0
329,新北市,1998/03/21,三重,4.1,1.6,-,-,29,44,100.86,66.83,34.03,-,-,-,16.23,-,-,29.0
330,新北市,1998/03/21,菜寮,3.1,0.8,15.9,-,20,-,31.51,7.54,23.97,-,-,-,16.67,-,-,21.0
331,新北市,1998/03/21,永和,3.0,0.86,-,-,27,-,51.25,25.82,25.44,2.324,0.33,2.0,18.62,-,-,27.0
332,新北市,1998/03/21,新莊,3.4,0.58,22.9,-,17,-,25.0,2.8,22.2,2.303,0.19,2.11,15.92,-,-,27.0
333,新北市,1998/03/21,新店,1.1,0.41,27.6,-,14,-,17.59,1.56,16.03,-,-,-,15.22,-,-,31.0
334,新北市,1998/03/21,淡水,0.3,0.47,29.9,-,18,-,11.57,2.19,9.38,-,-,-,14.68,-,86.0,29.0
335,新北市,1998/03/21,汐止,3.0,0.63,17.1,-,16,-,32.21,8.58,23.63,-,-,-,14.27,-,-,21.0
336,新北市,1998/03/21,土城,2.0,0.52,21.3,-,15,-,19.15,1.55,17.6,-,-,-,15.81,-,-,24.0
337,新北市,1998/03/21,林口,0.8,0.31,28.6,-,13,-,11.02,1.3,9.72,-,-,-,12.79,-,-,29.0
338,新北市,1998/03/21,萬里,0.0,0.18,44.6,-,24,-,0.94,0.1,0.85,2.261,0.03,2.23,14.15,-,-,39.0
339,新北市,1998/03/20,板橋,10.2,1.18,11.2,-,-,-,56.44,21.93,34.51,3.135,1.0,2.14,19.02,-,-,19.0
340,新北市,1998/03/20,三重,3.3,1.77,-,-,48,44,93.9,58.65,35.25,-,-,-,18.73,-,-,48.0
341,新北市,1998/03/20,菜寮,1.7,1.07,12.0,-,42,-,35.91,9.55,26.36,-,-,-,19.23,-,-,42.0
342,新北市,1998/03/20,永和,1.8,0.92,-,-,29,-,47.9,21.25,26.65,2.589,0.48,2.11,21.12,-,-,29.0
343,新北市,1998/03/20,新莊,5.3,1.33,13.9,-,63,-,47.53,16.51,31.02,3.0,0.58,2.42,18.85,-,-,57.0
344,新北市,1998/03/20,新店,1.5,0.52,20.0,-,20,-,20.42,2.61,17.81,-,-,-,17.9,-,-,27.0
345,新北市,1998/03/20,淡水,2.1,0.89,21.9,-,54,-,24.9,5.61,19.29,-,-,-,17.98,-,87.0,52.0
346,新北市,1998/03/20,汐止,3.4,0.8,12.0,-,30,-,51.16,24.78,26.37,-,-,-,16.82,-,-,30.0
347,新北市,1998/03/20,土城,5.7,0.94,14.9,-,63,-,40.79,15.42,25.8,-,-,-,18.36,-,-,56.0
348,新北市,1998/03/20,林口,2.5,0.74,17.2,-,34,-,32.34,7.16,25.17,-,-,-,16.4,-,-,34.0
349,新北市,1998/03/20,萬里,0.2,0.28,41.2,-,34,-,2.16,0.27,1.89,2.322,0.03,2.29,16.47,-,-,43.0
350,新北市,1998/03/19,板橋,18.1,1.92,22.0,-,-,-,87.42,32.27,55.15,3.754,1.41,2.34,24.34,-,-,64.0
351,新北市,1998/03/19,三重,13.2,3.5,-,-,140,99,209.94,141.82,68.12,-,-,-,23.91,-,-,95.0
352,新北市,1998/03/19,菜寮,11.1,1.88,17.9,-,125,-,83.36,32.91,50.45,-,-,-,23.95,-,-,87.0
353,新北市,1998/03/19,永和,14.3,2.76,-,-,141,-,141.0,83.1,57.91,4.069,1.49,2.58,26.9,-,-,96.0
354,新北市,1998/03/19,新莊,17.6,1.5,27.4,-,105,-,83.58,30.43,53.15,3.951,1.22,2.73,23.87,-,-,78.0
355,新北市,1998/03/19,新店,7.6,1.3,22.6,-,88,-,63.25,23.15,40.1,-,-,-,24.15,-,-,82.0
356,新北市,1998/03/19,淡水,5.1,1.28,33.3,-,107,-,38.82,5.54,33.29,-,-,-,22.72,-,84.0,79.0
357,新北市,1998/03/19,汐止,5.4,1.22,12.4,-,69,-,71.31,33.77,37.54,-,-,-,23.57,-,-,59.0
358,新北市,1998/03/19,土城,13.5,1.65,22.7,-,112,-,85.74,38.86,46.88,-,-,-,24.26,-,-,81.0
359,新北市,1998/03/19,林口,8.3,0.87,31.1,-,71,-,50.3,13.06,37.24,-,-,-,21.44,-,-,67.0
360,新北市,1998/03/19,萬里,2.3,0.5,34.5,-,41,-,15.22,2.73,12.49,2.394,0.15,2.24,22.78,-,-,80.0
361,新北市,1998/03/18,板橋,10.1,1.48,19.3,-,61,-,64.9,29.2,35.69,3.004,1.0,2.01,23.22,-,-,55.0
362,新北市,1998/03/18,三重,3.5,1.6,-,-,38,46,85.57,43.86,41.71,-,-,-,22.7,-,-,38.0
363,新北市,1998/03/18,菜寮,3.0,1.28,18.7,-,43,-,43.33,11.13,32.19,-,-,-,23.06,-,-,43.0
364,新北市,1998/03/18,永和,2.9,1.24,-,-,32,-,60.27,32.42,27.85,2.747,0.69,2.06,25.68,-,-,34.0
365,新北市,1998/03/18,新莊,8.4,1.06,24.3,-,51,-,52.49,18.53,33.97,3.084,0.78,2.3,22.87,-,-,51.0
366,新北市,1998/03/18,新店,0.5,0.57,37.4,-,25,-,13.99,0.93,13.05,-,-,-,23.11,-,-,44.0
367,新北市,1998/03/18,淡水,1.6,0.68,33.3,-,35,-,13.56,0.64,12.91,-,-,-,22.05,-,80.0,37.0
368,新北市,1998/03/18,汐止,1.7,0.67,20.9,-,25,-,30.73,7.04,23.69,-,-,-,22.61,-,-,26.0
369,新北市,1998/03/18,土城,6.9,0.86,22.6,-,46,-,52.82,26.07,26.75,-,-,-,22.89,-,-,46.0
370,新北市,1998/03/18,林口,2.3,0.62,24.3,-,28,-,31.55,4.19,27.36,-,-,-,20.41,-,-,35.0
371,新北市,1998/03/18,萬里,1.3,0.28,44.1,-,18,-,7.64,0.56,7.08,2.22,0.07,2.15,22.27,-,-,43.0
372,新北市,1998/03/17,板橋,3.7,1.26,13.6,-,37,-,55.91,17.52,38.4,2.459,0.56,1.9,18.25,-,-,37.0
373,新北市,1998/03/17,三重,4.0,2.06,-,-,55,47,125.84,79.97,45.87,-,-,-,17.71,-,-,52.0
374,新北市,1998/03/17,菜寮,2.7,1.32,12.9,-,45,-,57.26,18.8,38.46,-,-,-,18.19,-,-,45.0
375,新北市,1998/03/17,永和,2.9,1.22,-,-,50,-,63.4,28.0,35.4,2.426,0.46,1.96,20.72,-,-,50.0
376,新北市,1998/03/17,新莊,3.0,1.06,18.1,-,38,-,49.06,9.68,39.38,2.773,0.5,2.28,17.89,-,-,38.0
377,新北市,1998/03/17,新店,1.5,0.75,21.7,-,27,-,32.0,4.29,27.72,-,-,-,17.35,-,-,31.0
378,新北市,1998/03/17,淡水,1.0,0.98,23.9,-,41,-,35.96,11.66,24.31,-,-,-,17.34,-,93.0,41.0
379,新北市,1998/03/17,汐止,4.8,0.95,10.7,-,39,-,64.31,21.13,43.18,-,-,-,17.11,-,-,39.0
380,新北市,1998/03/17,土城,2.3,0.81,19.5,-,30,-,33.54,5.11,28.43,-,-,-,17.71,-,-,30.0
381,新北市,1998/03/17,林口,1.7,0.64,22.2,-,24,-,28.89,2.15,26.74,-,-,-,15.72,-,-,31.0
382,新北市,1998/03/17,萬里,0.2,0.22,50.7,-,38,-,4.68,0.17,4.52,2.292,0.11,2.18,17.38,-,-,47.0
383,新北市,1998/03/16,板橋,5.3,1.68,6.7,-,53,-,80.3,33.7,46.6,3.366,1.08,2.29,17.06,-,-,52.0
384,新北市,1998/03/16,三重,6.5,4.13,-,-,74,65,249.99,196.14,53.86,-,-,-,16.66,-,-,62.0
385,新北市,1998/03/16,菜寮,4.8,1.78,10.0,-,53,-,87.76,42.18,45.58,-,-,-,16.88,-,-,51.0
386,新北市,1998/03/16,永和,9.6,3.69,-,-,82,-,202.73,150.2,52.52,4.358,1.81,2.55,19.87,-,-,66.0
387,新北市,1998/03/16,新莊,3.3,1.12,14.6,-,42,-,60.43,20.57,39.86,3.025,0.67,2.35,16.58,-,-,42.0
388,新北市,1998/03/16,新店,2.2,1.7,4.9,-,47,-,82.04,30.36,51.69,-,-,-,16.48,-,-,47.0
389,新北市,1998/03/16,淡水,0.7,0.83,22.4,-,32,-,30.24,6.4,23.84,-,-,-,15.98,-,95.0,33.0
390,新北市,1998/03/16,汐止,3.6,1.11,4.8,-,36,-,75.21,30.3,44.91,-,-,-,16.58,-,-,36.0
391,新北市,1998/03/16,土城,4.6,1.52,7.7,-,49,-,81.28,35.23,46.05,-,-,-,16.55,-,-,49.0
392,新北市,1998/03/16,林口,0.8,0.52,25.0,-,21,-,22.84,3.41,19.43,-,-,-,14.48,-,-,36.0
393,新北市,1998/03/16,萬里,0.4,0.35,39.5,-,19,-,9.21,0.7,8.51,2.219,0.06,2.16,16.28,-,-,43.0
394,新北市,1998/03/15,板橋,4.9,1.17,25.5,-,89,-,47.37,13.74,33.63,2.528,0.49,2.04,18.39,-,-,69.0
395,新北市,1998/03/15,三重,4.2,1.59,-,-,82,69,90.32,48.03,42.29,-,-,-,17.83,-,-,66.0
396,新北市,1998/03/15,菜寮,4.6,1.13,30.1,-,89,-,38.86,8.92,29.94,-,-,-,18.26,-,-,70.0
397,新北市,1998/03/15,永和,3.2,1.22,-,-,101,-,65.14,30.19,34.95,2.679,0.47,2.21,20.73,-,-,76.0
398,新北市,1998/03/15,新莊,4.4,0.85,36.5,-,68,-,33.31,6.94,26.36,2.513,0.25,2.26,17.84,-,-,59.0
399,新北市,1998/03/15,新店,2.3,0.81,37.8,-,69,-,-,-,-,-,-,-,17.86,-,-,60.0
400,新北市,1998/03/15,淡水,1.3,0.8,38.5,-,68,-,20.3,1.84,18.46,-,-,-,18.37,-,78.0,59.0
401,新北市,1998/03/15,汐止,6.9,1.01,16.0,-,80,-,49.63,10.85,38.78,-,-,-,16.77,-,-,65.0
402,新北市,1998/03/15,土城,3.5,0.99,29.5,-,72,-,39.63,15.09,24.54,-,-,-,18.4,-,-,61.0
