序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1517,苗栗縣,1994/01/22,頭份,140.0,-,-,-,67,74,35.68,38.28,2.55,0.72,1.77,9.64,-,-,100.0
1518,苗栗縣,1994/01/22,三義,3.7,0.43,20.0,-,33,20,2.0,17.17,2.35,0.28,2.07,5.99,-,-,33.0
1519,苗栗縣,1994/01/21,苗栗,7.6,0.72,25.8,-,51,22,2.42,18.28,-,-,-,8.65,-,-,50.0
1520,苗栗縣,1994/01/21,頭份,186.5,-,-,-,79,79,43.98,34.77,1.81,0.22,1.59,9.22,-,-,129.0
1521,苗栗縣,1994/01/21,三義,5.5,0.45,27.9,-,48,15,1.48,12.85,2.26,0.26,2.0,6.07,-,-,39.0
1522,苗栗縣,1994/01/20,苗栗,10.3,0.74,18.4,-,16,39,11.42,26.19,-,-,-,12.7,-,-,57.0
1523,苗栗縣,1994/01/20,頭份,102.8,-,-,-,28,47,23.46,23.54,1.72,0.14,1.58,12.86,-,-,83.0
1524,苗栗縣,1994/01/20,三義,2.7,0.28,14.7,-,16,18,2.49,14.66,2.29,0.25,2.04,9.94,-,-,19.0
1525,苗栗縣,1994/01/19,苗栗,7.4,0.55,12.8,-,19,29,5.18,22.98,-,-,-,12.9,-,-,19.0
1526,苗栗縣,1994/01/19,頭份,165.5,-,-,-,34,66,38.48,26.66,1.54,0.09,1.45,13.19,-,-,116.0
1527,苗栗縣,1994/01/19,三義,6.0,0.39,14.1,-,15,33,11.84,20.44,2.4,0.29,2.1,10.12,-,-,36.0
1528,苗栗縣,1994/01/18,苗栗,9.1,0.62,11.0,-,56,33,5.54,26.36,-,-,-,15.05,-,-,53.0
1529,苗栗縣,1994/01/18,頭份,182.9,-,-,-,66,68,42.23,25.92,1.62,0.15,1.46,15.18,-,-,127.0
1530,苗栗縣,1994/01/18,三義,3.4,0.52,9.8,-,41,30,8.34,20.24,2.45,0.28,2.17,12.68,-,-,41.0
1531,苗栗縣,1994/01/17,苗栗,5.9,1.02,17.2,-,56,52,17.6,33.5,-,-,-,19.93,-,-,53.0
1532,苗栗縣,1994/01/17,頭份,13.5,-,-,-,80,55,21.96,31.99,2.0,0.4,1.6,19.86,-,-,65.0
1533,苗栗縣,1994/01/17,三義,10.3,0.47,34.6,-,45,22,5.92,15.26,2.17,0.2,1.96,18.06,-,-,49.0
1534,苗栗縣,1994/01/16,苗栗,5.8,1.46,20.0,-,95,76,35.78,38.61,-,-,-,17.3,-,-,72.0
1535,苗栗縣,1994/01/16,頭份,14.9,-,-,-,109,87,48.43,36.83,2.43,0.41,2.01,16.97,-,-,80.0
1536,苗栗縣,1994/01/16,三義,5.4,0.71,33.7,-,58,29,6.5,22.17,2.37,0.27,2.09,16.0,-,-,78.0
1537,苗栗縣,1994/01/15,苗栗,7.8,1.1,11.2,-,62,74,34.17,38.67,-,-,-,15.17,-,-,56.0
1538,苗栗縣,1994/01/15,頭份,19.7,-,-,-,68,87,49.99,35.29,2.39,0.61,1.93,15.75,-,-,59.0
1539,苗栗縣,1994/01/15,三義,5.2,0.67,21.8,-,52,36,10.32,24.95,2.44,0.35,2.09,12.64,-,-,51.0
1540,苗栗縣,1994/01/14,苗栗,6.0,0.74,21.4,-,46,27,4.08,21.99,-,-,-,11.79,-,-,46.0
1541,苗栗縣,1994/01/14,頭份,158.5,-,-,-,66,61,30.67,28.66,1.73,0.24,1.5,12.02,-,-,112.0
1542,苗栗縣,1994/01/14,三義,3.6,0.34,21.6,-,31,17,1.27,15.24,2.25,0.24,2.02,8.59,-,-,31.0
1543,苗栗縣,1994/01/13,苗栗,3.0,0.56,18.2,-,25,26,2.82,21.83,-,-,-,14.52,-,-,25.0
1544,苗栗縣,1994/01/13,頭份,114.5,-,-,-,35,55,26.01,27.48,1.46,0.03,1.44,14.54,-,-,88.0
1545,苗栗縣,1994/01/13,三義,1.2,0.32,19.8,-,18,17,1.33,14.85,2.13,0.16,1.98,11.98,-,-,22.0
1546,苗栗縣,1994/01/12,苗栗,7.2,0.95,13.5,-,70,67,32.15,32.87,-,-,-,18.51,-,-,60.0
1547,苗栗縣,1994/01/12,頭份,15.4,-,-,-,83,76,43.56,30.94,2.38,0.62,1.76,18.56,-,-,66.0
1548,苗栗縣,1994/01/12,三義,6.6,0.54,20.9,-,79,39,15.05,22.61,2.41,0.39,2.02,17.18,-,-,64.0
1549,苗栗縣,1994/01/11,苗栗,9.8,0.89,14.6,-,64,60,25.47,33.08,-,-,-,18.01,-,-,57.0
1550,苗栗縣,1994/01/11,頭份,83.5,-,-,-,74,74,37.71,34.5,1.83,0.18,1.64,18.83,-,-,74.0
1551,苗栗縣,1994/01/11,三義,2.6,0.51,18.3,-,55,22,3.58,17.86,2.3,0.3,1.99,15.75,-,-,53.0
1552,苗栗縣,1994/01/10,苗栗,10.1,0.97,12.6,-,73,50,15.31,32.91,-,-,-,18.0,-,-,50.0
1553,苗栗縣,1994/01/10,頭份,33.0,-,-,-,92,55,24.0,31.6,1.71,0.23,1.47,18.26,-,-,71.0
1554,苗栗縣,1994/01/10,三義,2.9,0.71,16.2,-,57,23,5.69,16.48,2.38,0.34,2.04,15.98,-,-,18.0
1555,苗栗縣,1994/01/09,苗栗,8.8,0.87,13.1,-,66,37,7.21,28.26,-,-,-,17.63,-,-,58.0
1556,苗栗縣,1994/01/09,頭份,37.6,-,-,-,71,31,6.47,25.38,1.67,0.07,1.6,17.96,-,-,61.0
1557,苗栗縣,1994/01/09,三義,1.9,0.61,11.0,-,38,20,2.76,16.47,2.44,0.31,2.12,15.28,-,-,38.0
1558,苗栗縣,1994/01/08,苗栗,6.9,0.83,11.4,-,91,43,10.97,30.59,-,-,-,17.08,-,-,70.0
1559,苗栗縣,1994/01/08,頭份,26.9,-,-,-,106,35,8.04,27.63,1.68,0.11,1.57,17.31,-,-,78.0
1560,苗栗縣,1994/01/08,三義,1.4,0.59,7.9,-,37,30,8.47,20.48,2.39,0.28,2.11,15.05,-,-,37.0
1561,苗栗縣,1994/01/07,苗栗,8.1,0.91,16.4,-,63,38,5.0,31.87,-,-,-,18.39,-,-,57.0
1562,苗栗縣,1994/01/07,頭份,55.3,-,-,-,64,31,7.71,24.17,1.5,0.06,1.44,18.68,-,-,61.0
1563,苗栗縣,1994/01/07,三義,3.5,0.63,12.4,-,74,26,5.64,19.77,2.45,0.32,2.11,16.39,-,-,62.0
1564,苗栗縣,1994/01/06,苗栗,18.4,1.09,10.9,-,112,73,35.35,37.64,-,-,-,18.34,-,-,81.0
1565,苗栗縣,1994/01/06,頭份,43.0,-,-,-,121,76,43.66,32.16,2.17,0.45,1.71,18.76,-,-,86.0
1566,苗栗縣,1994/01/06,三義,6.1,0.7,22.6,-,80,35,8.88,25.15,2.59,0.38,2.22,17.83,-,-,65.0
1567,苗栗縣,1994/01/05,苗栗,11.9,1.09,13.7,-,120,79,37.02,41.92,-,-,-,19.13,-,-,85.0
1568,苗栗縣,1994/01/05,頭份,17.1,-,-,-,140,85,44.98,39.34,2.46,0.53,1.93,19.32,-,-,95.0
1569,苗栗縣,1994/01/05,三義,5.6,0.61,18.3,-,85,29,8.3,19.7,2.3,0.36,1.94,17.63,-,-,68.0
1570,苗栗縣,1994/01/04,苗栗,10.5,1.01,17.2,-,109,76,32.62,43.39,-,-,-,19.0,-,-,79.0
1571,苗栗縣,1994/01/04,頭份,21.1,-,-,-,113,66,32.29,34.59,2.26,0.57,1.69,19.78,-,-,81.0
1572,苗栗縣,1994/01/04,三義,4.2,0.72,22.6,-,85,35,14.53,19.9,2.42,0.33,2.09,17.77,-,-,68.0
1573,苗栗縣,1994/01/03,苗栗,11.0,0.87,14.5,-,83,63,27.87,34.65,-,-,-,19.43,-,-,67.0
1574,苗栗縣,1994/01/03,頭份,19.0,-,-,-,92,62,29.49,31.29,2.15,0.51,1.65,19.61,-,-,71.0
1575,苗栗縣,1994/01/03,三義,2.0,0.46,24.8,-,44,23,7.87,14.71,2.18,0.18,2.0,18.24,-,-,44.0
1576,苗栗縣,1994/01/02,苗栗,6.7,0.68,16.4,-,57,50,22.97,26.47,-,-,-,17.1,-,-,53.0
1577,苗栗縣,1994/01/02,頭份,8.5,-,-,-,71,43,23.88,19.27,1.78,0.05,1.73,17.14,-,-,61.0
1578,苗栗縣,1994/01/02,三義,1.7,0.53,16.7,-,54,28,12.22,15.34,2.31,0.27,2.03,16.17,-,-,52.0
1579,苗栗縣,1994/01/01,苗栗,7.5,0.61,17.3,-,34,40,11.27,28.27,-,-,-,15.25,-,-,34.0
1580,苗栗縣,1994/01/01,頭份,53.6,-,-,-,43,40,13.0,25.8,1.79,0.14,1.65,15.53,-,-,61.0
1581,苗栗縣,1994/01/01,三義,2.8,0.43,20.0,-,38,23,5.62,16.78,2.44,0.31,2.13,12.88,-,-,38.0
1582,彰化縣,1994/01/31,彰化,10.7,1.06,14.9,-,120,58,23.49,34.44,2.36,0.56,1.82,18.33,-,-,85.0
1583,彰化縣,1994/01/31,線西,6.2,-,-,-,55,28,11.14,18.29,1.74,0.13,1.6,17.37,-,-,53.0
1584,彰化縣,1994/01/31,二林,7.5,0.43,25.2,-,69,16,2.81,13.72,-,-,-,17.56,-,-,59.0
1585,彰化縣,1994/01/30,彰化,12.4,1.01,10.8,-,133,59,19.92,39.23,2.25,0.63,1.62,16.74,-,-,91.0
1586,彰化縣,1994/01/30,線西,5.6,-,-,-,46,20,3.4,17.15,1.79,0.06,1.72,16.33,-,-,46.0
1587,彰化縣,1994/01/30,二林,8.1,0.45,23.5,-,76,18,-,15.97,-,-,-,16.05,-,-,63.0
1588,彰化縣,1994/01/29,彰化,6.2,0.81,18.0,-,108,38,10.01,28.37,1.9,0.27,1.62,15.59,-,-,79.0
1589,彰化縣,1994/01/29,線西,6.4,-,-,-,72,17,1.46,15.96,1.72,0.02,1.7,14.67,-,-,61.0
1590,彰化縣,1994/01/29,二林,7.9,0.5,28.4,-,86,15,-,14.4,-,-,-,14.77,-,-,68.0
1591,彰化縣,1994/01/28,彰化,8.5,0.86,11.6,-,72,44,13.8,30.23,2.01,0.42,1.59,16.75,-,-,61.0
1592,彰化縣,1994/01/28,線西,9.4,-,-,-,47,27,4.24,23.17,1.72,0.05,1.66,15.78,-,-,47.0
1593,彰化縣,1994/01/28,二林,15.1,0.46,18.3,-,59,24,4.6,20.59,-,-,-,16.04,-,-,54.0
1594,彰化縣,1994/01/27,彰化,7.5,0.88,16.9,-,63,38,9.48,28.18,1.87,0.38,1.48,16.21,-,-,56.0
1595,彰化縣,1994/01/27,線西,7.5,-,-,-,55,21,2.74,18.45,1.74,0.04,1.69,15.32,-,-,53.0
1596,彰化縣,1994/01/27,二林,10.4,0.5,26.6,-,83,16,-,14.97,-,-,-,15.55,-,-,66.0
1597,彰化縣,1994/01/26,彰化,10.3,1.06,11.3,-,85,60,25.64,34.38,2.22,0.54,1.66,17.35,-,-,67.0
1598,彰化縣,1994/01/26,線西,8.9,-,-,-,38,17,5.69,-,1.75,0.09,1.65,17.12,-,-,38.0
1599,彰化縣,1994/01/26,二林,9.3,0.5,21.9,-,52,22,-,19.45,-,-,-,17.08,-,-,51.0
1600,彰化縣,1994/01/25,彰化,7.8,0.99,12.6,-,66,52,20.96,30.87,2.25,0.47,1.79,15.64,-,-,58.0
1601,彰化縣,1994/01/25,線西,6.3,-,-,-,35,11,10.55,-,1.96,0.2,1.76,15.66,-,-,35.0
1602,彰化縣,1994/01/25,二林,3.1,0.54,20.8,-,45,19,1.61,17.46,-,-,-,15.21,-,-,45.0
1603,彰化縣,1994/01/24,彰化,13.8,1.1,17.1,-,144,64,28.3,36.08,2.39,0.54,1.83,15.26,-,-,97.0
1604,彰化縣,1994/01/24,線西,8.1,-,-,-,51,8,8.3,-,1.88,0.1,1.78,14.75,-,-,50.0
1605,彰化縣,1994/01/24,二林,9.3,0.45,28.8,-,63,22,-,18.27,-,-,-,14.72,-,-,56.0
1606,彰化縣,1994/01/23,彰化,6.1,0.85,20.9,-,80,36,10.53,25.72,2.11,0.28,1.82,13.48,-,-,65.0
1607,彰化縣,1994/01/23,線西,8.0,-,-,-,51,3,1.21,-,1.77,0.03,1.73,12.9,-,-,51.0
1608,彰化縣,1994/01/23,二林,8.9,0.42,29.6,-,60,16,0.9,15.39,-,-,-,12.91,-,-,55.0
1609,彰化縣,1994/01/22,彰化,8.7,0.96,7.7,-,104,51,21.85,29.48,2.38,0.49,1.91,10.8,-,-,77.0
1610,彰化縣,1994/01/22,線西,8.3,-,-,-,53,4,2.17,-,1.96,0.13,1.83,10.33,-,-,52.0
1611,彰化縣,1994/01/22,二林,7.8,0.59,18.0,-,69,21,1.69,19.68,-,-,-,10.41,-,-,60.0
1612,彰化縣,1994/01/21,彰化,6.3,0.73,18.4,-,104,32,10.03,22.33,1.78,0.31,1.46,10.95,-,-,77.0
1613,彰化縣,1994/01/21,線西,8.0,-,-,-,62,3,1.83,-,1.82,0.02,1.8,10.19,-,-,50.0
1614,彰化縣,1994/01/21,二林,8.3,0.54,26.0,-,57,15,0.89,14.32,-,-,-,10.64,-,-,39.0
1615,彰化縣,1994/01/20,彰化,6.4,0.71,9.4,-,66,38,13.61,24.05,2.04,0.36,1.66,14.88,-,-,58.0
1616,彰化縣,1994/01/20,線西,9.1,-,-,-,61,5,3.59,1.84,1.85,0.08,1.77,14.38,-,-,56.0
1617,彰化縣,1994/01/20,二林,5.2,0.4,16.7,-,30,15,1.86,13.43,-,-,-,14.29,-,-,30.0
1618,彰化縣,1994/01/19,彰化,6.3,0.84,8.7,-,53,42,16.4,25.94,2.22,0.43,1.81,14.62,-,-,52.0
1619,彰化縣,1994/01/19,線西,10.1,-,-,-,25,8,5.27,-,1.78,0.04,1.73,13.82,-,-,25.0
1620,彰化縣,1994/01/19,二林,9.2,0.47,15.1,-,30,20,2.22,17.95,-,-,-,14.24,-,-,30.0
1621,彰化縣,1994/01/18,彰化,7.8,0.91,7.5,-,117,48,18.11,29.93,2.03,0.38,1.64,17.05,-,-,83.0
1622,彰化縣,1994/01/18,線西,11.8,-,-,-,61,12,8.6,-,1.83,0.09,1.73,16.38,-,-,56.0
1623,彰化縣,1994/01/18,二林,19.2,0.53,12.5,-,88,28,6.06,21.81,-,-,-,16.81,-,-,69.0
1624,彰化縣,1994/01/17,彰化,9.8,1.25,12.8,-,139,57,17.63,39.32,2.22,0.69,1.49,20.83,-,-,95.0
1625,彰化縣,1994/01/17,線西,7.4,-,-,-,101,13,9.94,2.94,2.12,0.27,1.84,20.49,-,-,75.0
1626,彰化縣,1994/01/17,二林,4.4,1.12,20.5,-,142,49,22.56,26.4,-,-,-,19.9,-,-,96.0
1627,彰化縣,1994/01/16,彰化,10.2,1.77,20.2,-,182,70,27.41,42.62,2.8,0.84,1.95,18.72,-,-,116.0
1628,彰化縣,1994/01/16,線西,8.4,-,-,-,126,26,23.39,-,2.39,0.42,1.96,18.32,-,-,88.0
1629,彰化縣,1994/01/16,二林,9.5,1.42,27.2,-,168,57,27.73,29.21,-,-,-,17.73,-,-,109.0
1630,彰化縣,1994/01/15,彰化,12.9,1.31,10.8,-,122,69,25.58,43.27,2.59,0.71,1.87,15.8,-,-,86.0
1631,彰化縣,1994/01/15,線西,11.5,-,-,-,60,19,16.55,-,2.28,0.32,1.93,15.56,-,-,55.0
1632,彰化縣,1994/01/15,二林,6.5,0.65,19.6,-,69,28,6.35,21.55,-,-,-,15.07,-,-,59.0
1633,彰化縣,1994/01/14,彰化,5.9,0.81,12.9,-,76,42,16.61,25.21,2.1,0.37,1.72,13.04,-,-,63.0
1634,彰化縣,1994/01/14,線西,6.9,-,-,-,40,5,2.19,-,1.97,0.14,1.83,12.79,-,-,40.0
1635,彰化縣,1994/01/14,二林,6.0,0.47,22.2,-,47,14,0.93,12.79,-,-,-,12.82,-,-,47.0
1636,彰化縣,1994/01/13,彰化,5.1,0.83,9.9,-,54,41,14.08,27.34,1.96,0.33,1.64,16.05,-,-,52.0
1637,彰化縣,1994/01/13,線西,4.6,-,-,-,21,6,3.62,-,1.8,0.04,1.77,15.7,-,-,21.0
1638,彰化縣,1994/01/13,二林,1.7,0.45,23.2,-,31,11,1.04,10.36,-,-,-,15.81,-,-,47.0
1639,彰化縣,1994/01/12,彰化,15.0,1.78,7.0,-,175,96,50.9,45.29,2.87,0.91,1.95,19.51,-,-,113.0
1640,彰化縣,1994/01/12,線西,10.9,-,-,-,78,20,18.04,2.3,2.17,0.29,1.88,18.95,-,-,64.0
1641,彰化縣,1994/01/12,二林,6.6,0.86,14.9,-,110,41,17.83,23.52,-,-,-,18.4,-,-,80.0
1642,彰化縣,1994/01/11,彰化,11.7,1.25,7.6,-,133,76,38.84,37.4,2.57,0.66,1.9,18.78,-,-,91.0
1643,彰化縣,1994/01/11,線西,16.2,-,-,-,61,19,16.44,-,1.98,0.19,1.79,18.38,-,-,55.0
1644,彰化縣,1994/01/11,二林,16.0,0.68,13.9,-,83,38,10.58,27.12,-,-,-,18.3,-,-,66.0
1645,彰化縣,1994/01/10,彰化,10.1,1.16,8.9,-,141,60,26.4,34.03,2.52,0.56,1.96,18.75,-,-,79.0
1646,彰化縣,1994/01/10,線西,11.5,-,-,-,84,10,7.86,-,1.91,0.09,1.81,18.3,-,-,67.0
1647,彰化縣,1994/01/10,二林,13.2,0.82,15.5,-,103,30,6.44,23.54,-,-,-,18.29,-,-,70.0
1648,彰化縣,1994/01/09,彰化,6.3,1.16,8.1,-,125,53,22.75,29.87,2.41,0.45,1.97,18.78,-,-,88.0
1649,彰化縣,1994/01/09,線西,8.6,-,-,-,52,9,6.21,-,1.94,0.06,1.89,18.33,-,-,51.0
1650,彰化縣,1994/01/09,二林,10.5,0.71,14.7,-,76,23,4.63,18.13,-,-,-,18.45,-,-,63.0
1651,彰化縣,1994/01/08,彰化,8.4,1.54,5.6,-,140,74,39.18,34.73,2.36,0.65,1.7,18.05,-,-,95.0
1652,彰化縣,1994/01/08,線西,11.7,-,-,-,85,17,15.0,-,1.97,0.15,1.82,17.8,-,-,67.0
1653,彰化縣,1994/01/08,二林,6.9,0.76,10.4,-,100,29,6.51,22.24,-,-,-,17.59,-,-,75.0
1654,彰化縣,1994/01/07,彰化,10.9,1.2,7.7,-,140,56,21.06,35.3,2.36,0.53,1.82,19.21,-,-,95.0
1655,彰化縣,1994/01/07,線西,14.7,-,-,-,65,10,7.23,-,1.81,0.08,1.73,18.76,-,-,57.0
1656,彰化縣,1994/01/07,二林,12.3,0.64,15.4,-,89,25,3.7,20.99,-,-,-,18.79,-,-,69.0
1657,彰化縣,1994/01/06,彰化,14.5,1.4,7.0,-,214,76,33.6,42.63,2.79,0.9,1.88,19.83,-,-,132.0
1658,彰化縣,1994/01/06,線西,12.4,-,-,-,149,23,20.69,-,2.4,0.37,2.01,19.0,-,-,99.0
1659,彰化縣,1994/01/06,二林,12.5,1.03,16.7,-,156,45,17.34,27.67,-,-,-,19.46,-,-,103.0
1660,彰化縣,1994/01/05,彰化,15.5,1.58,8.1,-,210,89,39.6,49.3,2.77,0.75,2.01,20.45,-,-,130.0
1661,彰化縣,1994/01/05,線西,9.2,-,-,-,93,7,5.54,-,1.88,0.11,1.77,19.73,-,-,71.0
1662,彰化縣,1994/01/05,二林,5.0,0.48,25.8,-,105,19,2.2,17.39,-,-,-,19.8,-,-,77.0
1663,彰化縣,1994/01/04,彰化,11.9,1.38,9.8,-,168,82,37.44,44.1,2.79,0.66,2.13,20.15,-,-,109.0
1664,彰化縣,1994/01/04,線西,10.9,-,-,-,100,11,10.43,-,2.07,0.23,1.83,19.4,-,-,75.0
1665,彰化縣,1994/01/04,二林,7.7,0.86,25.1,-,132,27,7.41,19.83,-,-,-,19.38,-,-,91.0
1666,彰化縣,1994/01/03,彰化,7.5,1.29,8.9,-,146,76,36.74,39.56,2.66,0.68,1.98,20.41,-,-,98.0
1667,彰化縣,1994/01/03,線西,6.5,-,-,-,78,15,13.74,-,2.14,0.22,1.92,19.77,-,-,64.0
1668,彰化縣,1994/01/03,二林,3.5,0.68,18.6,-,94,25,7.92,17.19,-,-,-,19.43,-,-,72.0
1669,彰化縣,1994/01/02,彰化,6.2,1.09,10.3,-,141,64,27.9,36.54,2.33,0.41,1.91,17.94,-,-,96.0
1670,彰化縣,1994/01/02,線西,7.6,-,-,-,52,7,6.57,-,1.93,0.08,1.84,17.57,-,-,51.0
1671,彰化縣,1994/01/02,二林,8.0,0.54,20.4,-,69,25,6.31,18.45,-,-,-,17.44,-,-,60.0
1672,彰化縣,1994/01/01,彰化,3.0,0.81,9.1,-,99,42,13.5,28.71,2.04,0.35,1.68,16.57,-,-,74.0
1673,彰化縣,1994/01/01,線西,5.9,-,-,-,39,3,2.18,-,1.87,0.03,1.84,15.89,-,-,39.0
1674,彰化縣,1994/01/01,二林,9.2,0.42,22.7,-,45,16,0.15,15.4,-,-,-,16.05,-,-,45.0
1675,南投縣,1994/01/31,南投,6.4,1.16,19.9,-,134,54,16.63,35.55,-,-,-,18.69,-,-,92.0
1676,南投縣,1994/01/30,南投,6.4,1.09,19.7,-,121,48,10.86,34.79,-,-,-,16.77,-,-,86.0
1677,南投縣,1994/01/29,南投,4.4,0.86,17.2,-,77,39,4.58,32.69,-,-,-,15.14,-,-,64.0
1678,南投縣,1994/01/28,南投,6.0,0.94,14.5,-,75,48,11.2,35.38,-,-,-,16.88,-,-,62.0
1679,南投縣,1994/01/27,南投,4.7,0.98,21.7,-,79,40,8.43,29.39,-,-,-,16.36,-,-,64.0
1680,南投縣,1994/01/26,南投,4.7,1.36,16.2,-,69,64,28.55,32.92,-,-,-,17.04,-,-,62.0
1681,南投縣,1994/01/25,南投,1.8,0.86,14.9,-,31,35,8.69,24.46,-,-,-,14.69,-,-,31.0
1682,南投縣,1994/01/24,南投,3.9,1.01,22.0,-,89,47,14.72,30.37,-,-,-,14.55,-,-,70.0
1683,南投縣,1994/01/23,南投,4.2,0.81,17.6,-,54,37,8.08,27.04,-,-,-,12.88,-,-,52.0
1684,南投縣,1994/01/22,南投,7.8,1.07,5.0,-,86,50,12.24,36.5,-,-,-,10.72,-,-,68.0
1685,南投縣,1994/01/21,南投,5.9,0.78,15.2,-,58,33,4.49,26.55,-,-,-,11.17,-,-,37.0
1686,南投縣,1994/01/20,南投,5.4,0.81,7.3,-,43,41,10.79,27.78,-,-,-,14.5,-,-,43.0
1687,南投縣,1994/01/19,南投,5.4,0.86,12.3,-,46,43,11.8,28.85,-,-,-,14.74,-,-,46.0
1688,南投縣,1994/01/18,南投,4.6,0.87,13.5,-,72,38,12.43,24.02,-,-,-,17.28,-,-,61.0
1689,南投縣,1994/01/17,南投,3.4,0.92,18.0,-,72,36,14.56,20.16,-,-,-,19.75,-,-,61.0
1690,南投縣,1994/01/16,南投,2.9,1.07,20.5,-,90,37,12.68,22.26,-,-,-,18.17,-,-,70.0
1691,南投縣,1994/01/15,南投,5.3,1.23,15.1,-,92,59,25.87,31.17,-,-,-,15.27,-,-,71.0
1692,南投縣,1994/01/14,南投,5.8,0.92,8.1,-,47,45,12.08,30.73,-,-,-,12.76,-,-,47.0
1693,南投縣,1994/01/13,南投,3.7,0.84,8.0,-,40,36,7.71,26.87,-,-,-,16.03,-,-,40.0
1694,南投縣,1994/01/12,南投,5.9,1.19,15.0,-,114,49,12.53,34.92,-,-,-,19.36,-,-,82.0
1695,南投縣,1994/01/11,南投,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1696,南投縣,1994/01/10,南投,2.5,1.53,16.8,-,114,55,23.2,29.55,-,-,-,18.59,-,-,82.0
1697,南投縣,1994/01/09,南投,2.7,1.32,13.0,-,99,55,26.43,26.22,-,-,-,18.59,-,-,75.0
1698,南投縣,1994/01/08,南投,3.2,1.36,5.5,-,95,58,20.31,35.79,-,-,-,17.84,-,-,73.0
1699,南投縣,1994/01/07,南投,6.4,1.19,19.9,-,154,49,10.04,37.39,-,-,-,19.51,-,-,102.0
1700,南投縣,1994/01/06,南投,6.7,1.16,25.8,-,110,46,11.1,32.93,-,-,-,20.57,-,-,80.0
1701,南投縣,1994/01/05,南投,5.2,1.18,16.4,-,116,52,16.72,32.76,-,-,-,19.95,-,-,83.0
1702,南投縣,1994/01/04,南投,5.7,1.11,24.5,-,104,47,12.46,32.7,-,-,-,20.71,-,-,77.0
1703,南投縣,1994/01/03,南投,5.3,1.01,15.6,-,81,47,16.4,28.6,-,-,-,20.04,-,-,66.0
1704,南投縣,1994/01/02,南投,3.0,1.06,21.2,-,95,48,20.48,25.94,-,-,-,17.79,-,-,72.0
1705,南投縣,1994/01/01,南投,5.3,0.83,19.7,-,72,40,5.64,32.23,-,-,-,16.82,-,-,61.0
1706,雲林縣,1994/01/31,斗六,6.2,0.94,17.1,-,120,41,10.27,31.48,-,-,-,18.74,-,-,85.0
1707,雲林縣,1994/01/31,崙背,5.0,0.54,22.4,-,80,27,6.49,20.9,-,-,-,17.87,-,-,65.0
1708,雲林縣,1994/01/31,臺西,1.8,0.42,34.3,-,69,9,-,8.94,-,-,-,17.02,-,-,59.0
1709,雲林縣,1994/01/30,斗六,6.8,1.03,17.2,-,120,49,17.96,30.96,-,-,-,16.95,-,-,85.0
1710,雲林縣,1994/01/30,崙背,5.6,0.51,21.5,-,75,27,4.72,22.75,-,-,-,16.22,-,-,62.0
1711,雲林縣,1994/01/30,臺西,4.3,0.42,27.2,-,63,14,-,13.42,-,-,-,15.98,-,-,57.0
1712,雲林縣,1994/01/29,斗六,6.0,0.94,12.9,-,99,45,12.22,32.6,-,-,-,15.31,-,-,74.0
1713,雲林縣,1994/01/29,崙背,9.7,0.57,23.3,-,88,26,3.1,23.25,-,-,-,14.8,-,-,69.0
1714,雲林縣,1994/01/29,臺西,6.7,0.5,36.0,-,92,15,-,15.14,-,-,-,15.05,-,-,86.0
1715,雲林縣,1994/01/28,斗六,7.2,0.91,10.4,-,87,48,17.32,30.81,-,-,-,16.73,-,-,69.0
1716,雲林縣,1994/01/28,崙背,11.8,0.49,16.6,-,62,32,5.56,26.4,-,-,-,16.05,-,-,56.0
1717,雲林縣,1994/01/28,臺西,6.0,0.38,26.9,-,53,17,-,16.59,-,-,-,16.53,-,-,51.0
1718,雲林縣,1994/01/27,斗六,6.7,0.93,14.7,-,97,40,12.42,28.32,-,-,-,16.22,-,-,74.0
1719,雲林縣,1994/01/27,崙背,9.0,0.58,22.8,-,84,25,3.7,21.66,-,-,-,15.6,-,-,67.0
1720,雲林縣,1994/01/27,臺西,9.3,0.48,28.9,-,84,18,-,17.8,-,-,-,15.84,-,-,67.0
1721,雲林縣,1994/01/26,斗六,6.3,1.11,12.3,-,87,54,24.67,29.63,-,-,-,16.85,-,-,68.0
1722,雲林縣,1994/01/26,崙背,7.4,0.57,20.6,-,60,29,4.24,24.88,-,-,-,17.0,-,-,55.0
1723,雲林縣,1994/01/26,臺西,5.1,0.41,36.1,-,57,12,0.08,11.98,-,-,-,17.53,-,-,53.0
1724,雲林縣,1994/01/25,斗六,3.5,0.6,6.5,-,34,33,11.82,21.02,-,-,-,14.5,-,-,34.0
1725,雲林縣,1994/01/25,崙背,2.2,0.47,19.2,-,35,26,3.85,21.76,-,-,-,15.16,-,-,34.0
