序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
493,新北市,1995/03/01,汐止,11.7,0.7,11.9,-,50,62,22.8,39.21,-,-,-,13.55,-,-,50.0
494,新北市,1995/03/01,土城,3.7,0.79,17.8,-,50,41,7.6,33.12,-,-,-,14.57,-,-,50.0
495,新北市,1995/03/01,林口,5.5,0.56,32.0,-,40,28,4.18,23.98,-,-,-,12.32,-,-,41.0
496,新北市,1995/03/01,萬里,2.9,0.31,36.9,-,31,12,1.88,9.82,2.1,0.11,1.98,13.8,-,-,46.0
497,臺中市,1995/03/31,西屯,3.2,0.53,17.2,-,43,25,2.69,22.21,2.27,0.21,2.06,18.52,-,-,43.0
498,臺中市,1995/03/31,忠明,4.4,0.9,11.8,-,62,49,11.74,37.71,-,-,-,18.53,-,-,56.0
499,臺中市,1995/03/31,豐原,6.7,0.92,8.6,-,47,48,13.14,34.61,-,-,-,17.43,-,-,47.0
500,臺中市,1995/03/31,沙鹿,8.8,0.58,20.2,-,69,31,3.49,27.54,-,-,-,17.76,-,-,59.0
501,臺中市,1995/03/31,大里,5.0,1.19,12.6,-,78,56,15.03,41.19,-,-,-,19.84,-,-,63.0
502,臺中市,1995/03/30,西屯,4.5,0.59,11.8,-,45,31,6.25,24.26,2.24,0.33,1.92,21.63,-,-,45.0
503,臺中市,1995/03/30,忠明,3.3,1.27,8.5,-,70,54,19.74,34.74,-,-,-,21.45,-,-,61.0
504,臺中市,1995/03/30,豐原,3.1,1.06,11.2,-,61,41,7.29,33.68,-,-,-,20.26,-,-,55.0
505,臺中市,1995/03/30,沙鹿,4.8,0.61,16.0,-,68,31,6.24,24.86,-,-,-,20.7,-,-,59.0
506,臺中市,1995/03/30,大里,2.9,0.97,9.5,-,94,32,7.9,24.2,-,-,-,22.18,-,-,72.0
507,臺中市,1995/03/29,西屯,9.0,0.91,16.8,-,102,55,19.73,34.78,2.33,0.32,2.01,23.17,-,-,78.0
508,臺中市,1995/03/29,忠明,7.8,1.38,21.0,-,132,63,20.59,42.79,-,-,-,23.29,-,-,91.0
509,臺中市,1995/03/29,豐原,7.4,1.27,22.8,-,129,55,14.21,41.12,-,-,-,22.03,-,-,89.0
510,臺中市,1995/03/29,沙鹿,9.4,0.64,24.5,-,118,31,3.83,27.2,-,-,-,21.47,-,-,88.0
511,臺中市,1995/03/29,大里,6.2,0.95,20.7,-,126,38,9.42,28.57,-,-,-,23.75,-,-,88.0
512,臺中市,1995/03/28,西屯,2.1,0.69,19.8,-,81,36,5.48,30.67,2.19,0.31,1.88,20.93,-,-,65.0
513,臺中市,1995/03/28,忠明,9.3,1.16,14.9,-,103,60,16.76,43.1,-,-,-,21.15,-,-,77.0
514,臺中市,1995/03/28,豐原,9.7,1.16,15.8,-,98,56,14.42,41.67,-,-,-,20.1,-,-,74.0
515,臺中市,1995/03/28,沙鹿,19.1,0.7,21.8,-,95,44,12.71,34.65,-,-,-,20.3,-,-,73.0
516,臺中市,1995/03/28,大里,7.2,1.23,13.9,-,131,55,10.98,44.27,-,-,-,21.98,-,-,90.0
517,臺中市,1995/03/27,西屯,2.1,0.62,23.8,-,80,-,-,-,2.15,0.27,1.88,18.07,-,-,64.0
518,臺中市,1995/03/27,忠明,10.3,1.03,20.2,-,111,53,12.07,40.82,-,-,-,18.22,-,-,81.0
519,臺中市,1995/03/27,豐原,12.9,1.1,21.3,-,98,54,12.61,41.0,-,-,-,17.16,-,-,73.0
520,臺中市,1995/03/27,沙鹿,11.6,0.63,33.9,-,87,36,5.74,29.97,-,-,-,17.34,-,-,68.0
521,臺中市,1995/03/27,大里,8.8,1.09,20.5,-,106,53,12.22,40.45,-,-,-,19.34,-,-,78.0
522,臺中市,1995/03/26,西屯,1.4,0.28,40.6,-,38,-,-,-,1.9,0.08,1.83,14.2,-,-,49.0
523,臺中市,1995/03/26,忠明,3.0,0.62,30.8,-,58,28,5.03,22.58,-,-,-,14.52,-,-,54.0
524,臺中市,1995/03/26,豐原,6.2,0.67,31.1,-,46,26,2.69,23.8,-,-,-,13.44,-,-,49.0
525,臺中市,1995/03/26,沙鹿,4.1,0.43,-,-,51,16,0.63,15.73,-,-,-,13.97,-,-,51.0
526,臺中市,1995/03/26,大里,3.1,0.73,30.4,-,49,27,3.56,23.46,-,-,-,15.72,-,-,57.0
527,臺中市,1995/03/25,西屯,2.8,0.53,17.8,-,78,-,-,-,2.12,0.24,1.88,17.08,-,-,64.0
528,臺中市,1995/03/25,忠明,2.9,0.77,16.0,-,92,31,5.27,26.12,-,-,-,17.1,-,-,89.0
529,臺中市,1995/03/25,豐原,5.3,0.85,15.9,-,77,35,7.22,27.94,-,-,-,15.68,-,-,63.0
530,臺中市,1995/03/25,沙鹿,5.7,0.52,22.4,-,69,25,2.63,21.89,-,-,-,16.51,-,-,59.0
531,臺中市,1995/03/25,大里,3.2,0.79,11.5,-,91,33,6.5,26.26,-,-,-,18.11,-,-,74.0
532,臺中市,1995/03/24,西屯,5.5,0.52,19.2,-,57,28,5.06,23.18,2.44,0.32,2.12,23.57,-,-,54.0
533,臺中市,1995/03/24,忠明,4.0,1.02,16.4,-,87,40,8.0,31.56,-,-,-,23.57,-,-,76.0
534,臺中市,1995/03/24,豐原,5.5,0.8,21.1,-,84,34,4.15,29.97,-,-,-,22.18,-,-,67.0
535,臺中市,1995/03/24,沙鹿,12.7,0.5,21.4,-,71,26,4.43,21.8,-,-,-,23.06,-,-,59.0
536,臺中市,1995/03/24,大里,4.1,0.7,19.5,-,80,25,3.65,21.05,-,-,-,24.04,-,-,62.0
537,臺中市,1995/03/23,西屯,8.5,1.03,11.3,-,114,55,20.93,35.22,2.68,0.51,2.17,23.32,-,-,82.0
538,臺中市,1995/03/23,忠明,8.0,-,-,-,164,91,43.32,47.92,-,-,-,23.36,-,-,108.0
539,臺中市,1995/03/23,豐原,8.8,-,13.6,-,127,54,12.53,41.06,-,-,-,22.68,-,-,87.0
540,臺中市,1995/03/23,沙鹿,6.5,0.65,20.0,-,121,31,4.45,26.47,-,-,-,22.5,-,-,86.0
541,臺中市,1995/03/23,大里,5.8,1.08,10.0,-,129,42,12.4,29.51,-,-,-,23.67,-,-,90.0
542,臺中市,1995/03/22,西屯,9.8,1.24,12.4,-,77,74,34.01,35.92,2.89,0.68,2.21,23.0,-,-,64.0
543,臺中市,1995/03/22,忠明,11.7,2.24,15.6,-,144,126,76.14,49.65,-,-,-,23.06,-,-,95.0
544,臺中市,1995/03/22,豐原,19.8,1.19,11.0,-,95,76,29.29,47.04,-,-,-,22.28,-,-,73.0
545,臺中市,1995/03/22,沙鹿,5.9,0.97,18.4,-,107,-,-,-,-,-,-,21.78,-,-,79.0
546,臺中市,1995/03/22,大里,14.3,1.49,13.6,-,140,72,35.25,36.38,-,-,-,23.3,-,-,95.0
547,臺中市,1995/03/21,西屯,7.0,1.31,11.9,-,73,74,43.48,30.42,3.1,0.75,2.34,20.94,-,-,63.0
548,臺中市,1995/03/21,忠明,9.3,3.65,12.6,-,148,-,-,-,-,-,-,20.67,-,-,99.0
549,臺中市,1995/03/21,豐原,20.5,1.99,9.8,-,92,82,43.98,38.37,-,-,-,20.23,-,-,71.0
550,臺中市,1995/03/21,沙鹿,7.2,1.02,14.0,-,102,62,31.29,30.42,-,-,-,19.72,-,-,68.0
551,臺中市,1995/03/21,大里,11.1,1.99,11.4,-,146,94,58.26,35.29,-,-,-,21.0,-,-,103.0
552,臺中市,1995/03/20,西屯,3.5,1.26,4.7,-,80,70,40.15,30.33,2.91,0.65,2.25,16.27,-,-,65.0
553,臺中市,1995/03/20,忠明,3.6,1.5,2.8,-,96,87,59.3,39.24,-,-,-,16.08,-,-,73.0
554,臺中市,1995/03/20,豐原,6.3,2.01,2.0,-,105,97,63.42,33.53,-,-,-,15.51,-,-,77.0
555,臺中市,1995/03/20,沙鹿,8.1,0.72,6.1,-,98,52,17.85,33.72,-,-,-,15.46,-,-,72.0
556,臺中市,1995/03/20,大里,6.4,2.22,2.7,-,129,119,77.31,41.72,-,-,-,17.01,-,-,87.0
557,臺中市,1995/03/19,西屯,2.3,0.48,12.8,-,26,29,6.17,22.38,1.99,-,1.91,14.21,-,-,26.0
558,臺中市,1995/03/19,忠明,3.3,0.88,5.5,-,49,54,21.01,33.12,-,-,-,13.99,-,-,38.0
559,臺中市,1995/03/19,豐原,4.2,1.05,6.2,-,40,54,25.35,28.38,-,-,-,12.9,-,-,40.0
560,臺中市,1995/03/19,沙鹿,7.6,0.58,15.5,-,50,33,5.81,27.6,-,-,-,14.09,-,-,48.0
561,臺中市,1995/03/19,大里,3.8,1.14,2.8,-,55,63,29.29,33.95,-,-,-,14.88,-,-,53.0
562,臺中市,1995/03/18,西屯,1.4,0.38,17.2,-,-,-,-,-,2.01,0.2,1.81,9.91,-,-,25.0
563,臺中市,1995/03/18,忠明,2.7,0.73,7.9,-,44,42,9.66,32.32,-,-,-,12.58,-,-,45.0
564,臺中市,1995/03/18,豐原,5.7,0.77,9.6,-,24,39,9.58,29.68,-,-,-,11.4,-,-,17.0
565,臺中市,1995/03/18,沙鹿,8.5,0.47,20.9,-,33,24,2.27,21.7,-,-,-,12.66,-,-,33.0
566,臺中市,1995/03/18,大里,2.6,0.95,4.9,-,30,46,14.95,31.54,-,-,-,13.54,-,-,28.0
567,臺中市,1995/03/17,西屯,2.5,0.5,16.6,-,54,23,4.3,19.46,2.15,0.25,1.9,17.65,-,-,53.0
568,臺中市,1995/03/17,忠明,3.7,0.89,11.3,-,82,47,15.62,31.23,-,-,-,17.96,-,-,66.0
569,臺中市,1995/03/17,豐原,8.2,0.89,10.1,-,76,46,14.17,32.13,-,-,-,16.81,-,-,63.0
570,臺中市,1995/03/17,沙鹿,7.7,0.54,20.8,-,72,26,5.62,20.34,-,-,-,17.22,-,-,61.0
571,臺中市,1995/03/17,大里,5.3,1.09,8.3,-,91,56,24.17,31.85,-,-,-,19.37,-,-,70.0
572,臺中市,1995/03/16,西屯,5.5,1.22,11.9,-,93,53,20.26,32.71,2.94,0.66,2.28,21.96,-,-,71.0
573,臺中市,1995/03/16,忠明,5.9,2.32,11.2,-,167,95,48.17,46.95,-,-,-,22.04,-,-,109.0
574,臺中市,1995/03/16,豐原,7.2,2.01,13.9,-,150,68,26.56,41.33,-,-,-,21.45,-,-,100.0
575,臺中市,1995/03/16,沙鹿,5.8,0.84,14.6,-,125,33,6.26,26.5,-,-,-,21.97,-,-,88.0
576,臺中市,1995/03/16,大里,5.4,1.48,10.6,-,169,49,15.87,32.96,-,-,-,22.55,-,-,110.0
577,臺中市,1995/03/15,西屯,7.0,2.13,15.0,-,-,49,17.89,30.93,2.43,0.45,1.98,18.96,-,-,124.0
578,臺中市,1995/03/15,忠明,6.6,1.49,-,-,129,-,-,-,-,-,-,18.94,-,-,90.0
579,臺中市,1995/03/15,豐原,10.8,1.64,19.6,-,133,73,27.42,45.71,-,-,-,18.56,-,-,88.0
580,臺中市,1995/03/15,沙鹿,13.0,0.65,13.6,-,110,46,12.16,33.51,-,-,-,18.37,-,-,55.0
581,臺中市,1995/03/15,大里,9.8,1.37,15.8,-,152,66,24.43,41.88,-,-,-,19.91,-,-,100.0
582,臺中市,1995/03/14,西屯,3.6,0.47,13.3,-,43,35,10.43,24.9,2.29,0.33,1.95,16.39,-,-,43.0
583,臺中市,1995/03/14,忠明,3.3,0.97,8.3,-,92,62,26.17,35.81,-,-,-,16.17,-,-,71.0
584,臺中市,1995/03/14,豐原,5.1,1.15,5.1,-,74,67,30.76,35.76,-,-,-,15.33,-,-,62.0
585,臺中市,1995/03/14,沙鹿,9.2,0.51,16.2,-,87,35,7.4,27.99,-,-,-,15.4,-,-,69.0
586,臺中市,1995/03/14,大里,4.9,1.2,9.8,-,90,-,-,39.82,-,-,-,-,-,-,70.0
587,臺中市,1995/03/13,西屯,1.9,0.6,9.3,-,52,49,14.97,33.99,2.31,0.3,2.02,13.73,-,-,51.0
588,臺中市,1995/03/13,忠明,3.2,1.02,5.1,-,86,68,31.77,36.7,-,-,-,13.55,-,-,68.0
589,臺中市,1995/03/13,豐原,5.2,1.2,6.2,-,59,71,36.54,34.06,-,-,-,12.56,-,-,54.0
590,臺中市,1995/03/13,沙鹿,8.5,0.62,12.4,-,74,46,13.89,31.82,-,-,-,13.29,-,-,62.0
591,臺中市,1995/03/13,大里,4.1,1.39,4.2,-,77,80,44.16,35.71,-,-,-,14.64,-,-,64.0
592,臺中市,1995/03/12,西屯,0.9,0.37,23.8,-,63,17,1.44,15.36,1.96,0.02,1.94,16.26,-,-,57.0
593,臺中市,1995/03/12,忠明,1.4,0.64,15.3,-,78,31,4.69,26.22,-,-,-,16.35,-,-,64.0
594,臺中市,1995/03/12,豐原,4.8,0.78,15.9,-,50,32,5.7,25.92,-,-,-,15.36,-,-,50.0
595,臺中市,1995/03/12,沙鹿,3.3,0.53,25.7,-,116,21,1.31,19.66,-,-,-,15.72,-,-,38.0
596,臺中市,1995/03/12,大里,2.4,0.79,14.1,-,54,36,7.86,28.31,-,-,-,17.86,-,-,52.0
597,臺中市,1995/03/11,西屯,9.3,0.74,22.3,-,64,44,19.69,28.01,2.31,0.26,2.06,17.77,-,-,57.0
598,臺中市,1995/03/11,忠明,9.7,1.25,17.0,-,112,68,23.5,44.97,-,-,-,17.76,-,-,86.0
599,臺中市,1995/03/11,豐原,8.8,1.16,17.0,-,77,60,19.96,40.39,-,-,-,16.71,-,-,63.0
600,臺中市,1995/03/11,沙鹿,15.1,0.58,22.7,-,70,37,6.45,30.89,-,-,-,16.84,-,-,60.0
601,臺中市,1995/03/11,大里,15.8,1.04,13.6,-,100,59,19.34,39.84,-,-,-,18.48,-,-,75.0
602,臺中市,1995/03/10,西屯,2.7,0.54,20.9,-,47,23,1.87,20.8,2.05,0.19,1.86,19.43,-,-,45.0
603,臺中市,1995/03/10,忠明,4.1,0.97,18.6,-,63,43,12.77,30.71,-,-,-,19.71,-,-,49.0
604,臺中市,1995/03/10,豐原,6.8,1.09,15.1,-,59,43,11.37,32.05,-,-,-,18.61,-,-,53.0
605,臺中市,1995/03/10,沙鹿,8.6,0.69,21.2,-,62,27,2.91,23.7,-,-,-,18.35,-,-,56.0
606,臺中市,1995/03/10,大里,5.0,1.03,18.4,-,69,39,9.79,28.76,-,-,-,21.09,-,-,60.0
607,臺中市,1995/03/09,西屯,5.9,0.94,19.9,-,97,53,25.0,28.07,2.69,0.52,2.01,22.11,-,-,74.0
608,臺中市,1995/03/09,忠明,5.8,-,19.6,-,122,73,38.13,34.88,-,-,-,22.21,-,-,86.0
609,臺中市,1995/03/09,豐原,6.5,-,28.1,-,115,52,15.91,35.6,-,-,-,21.35,-,-,82.0
610,臺中市,1995/03/09,沙鹿,6.3,0.54,22.7,-,102,27,4.45,22.78,-,-,-,21.53,-,-,76.0
611,臺中市,1995/03/09,大里,7.4,0.94,23.2,-,112,48,21.88,26.18,-,-,-,22.55,-,-,81.0
612,臺中市,1995/03/08,西屯,8.8,1.05,19.3,-,98,73,27.03,41.85,2.88,0.69,2.2,19.09,-,-,74.0
613,臺中市,1995/03/08,忠明,9.6,1.57,25.7,-,161,114,57.51,56.6,-,-,-,19.35,-,-,105.0
614,臺中市,1995/03/08,豐原,14.3,1.11,15.0,-,137,86,30.35,55.84,-,-,-,18.41,-,-,92.0
615,臺中市,1995/03/08,沙鹿,11.4,0.58,20.5,-,100,42,12.54,29.72,-,-,-,16.95,-,-,74.0
616,臺中市,1995/03/08,大里,13.4,1.34,22.6,-,139,66,23.31,43.08,-,-,-,19.4,-,-,95.0
617,臺中市,1995/03/07,西屯,9.7,0.94,19.2,-,92,70,30.13,40.29,2.7,0.59,2.1,17.78,-,-,71.0
618,臺中市,1995/03/07,忠明,8.6,2.47,22.2,-,144,119,61.76,56.77,-,-,-,17.92,-,-,97.0
619,臺中市,1995/03/07,豐原,11.2,1.37,19.1,-,104,59,15.41,43.64,-,-,-,17.4,-,-,74.0
620,臺中市,1995/03/07,沙鹿,10.8,0.68,23.0,-,107,41,10.29,30.93,-,-,-,16.48,-,-,79.0
621,臺中市,1995/03/07,大里,7.7,1.33,21.4,-,126,57,18.56,38.38,-,-,-,18.26,-,-,88.0
622,臺中市,1995/03/06,西屯,8.9,1.23,11.3,-,102,70,27.28,42.99,3.25,0.7,2.55,14.34,-,-,76.0
623,臺中市,1995/03/06,忠明,10.1,2.56,-,-,-,-,-,-,-,-,-,14.51,-,-,115.0
624,臺中市,1995/03/06,豐原,11.7,1.95,11.1,-,142,90,37.32,52.93,-,-,-,13.52,-,-,96.0
625,臺中市,1995/03/06,沙鹿,7.8,1.06,18.5,-,113,-,-,-,-,-,-,13.82,-,-,82.0
626,臺中市,1995/03/06,大里,7.5,1.62,9.8,-,153,72,22.7,48.96,-,-,-,14.7,-,-,99.0
627,臺中市,1995/03/05,西屯,2.9,0.52,35.3,-,47,27,7.85,19.14,2.29,0.14,2.15,14.85,-,-,61.0
628,臺中市,1995/03/05,忠明,4.6,0.95,29.3,-,76,47,15.19,31.96,-,-,-,14.98,-,-,62.0
629,臺中市,1995/03/05,豐原,4.7,0.86,30.5,-,66,34,4.09,29.72,-,-,-,14.19,-,-,56.0
630,臺中市,1995/03/05,沙鹿,3.8,0.58,36.0,-,66,32,10.47,21.65,-,-,-,14.21,-,-,55.0
631,臺中市,1995/03/05,大里,3.8,0.85,28.3,-,85,41,8.71,32.35,-,-,-,15.56,-,-,66.0
632,臺中市,1995/03/04,西屯,3.9,0.32,44.5,-,67,14,0.42,13.25,1.98,0.06,1.92,15.08,-,-,58.0
633,臺中市,1995/03/04,忠明,4.9,0.6,37.4,-,92,29,4.08,24.81,-,-,-,15.12,-,-,71.0
634,臺中市,1995/03/04,豐原,7.8,0.75,39.3,-,80,28,3.08,24.58,-,-,-,13.99,-,-,65.0
635,臺中市,1995/03/04,沙鹿,8.8,0.44,43.9,-,84,19,1.09,17.94,-,-,-,15.02,-,-,67.0
636,臺中市,1995/03/04,大里,4.5,0.76,35.0,-,79,28,2.2,25.66,-,-,-,15.84,-,-,64.0
637,臺中市,1995/03/03,西屯,1.8,0.41,30.0,-,26,17,-,15.61,2.21,0.29,1.92,16.0,-,-,42.0
638,臺中市,1995/03/03,忠明,2.3,0.68,20.7,-,42,31,4.19,26.81,-,-,-,15.82,-,-,39.0
639,臺中市,1995/03/03,豐原,5.6,0.78,19.9,-,37,31,4.24,26.27,-,-,-,14.73,-,-,37.0
640,臺中市,1995/03/03,沙鹿,9.0,0.48,29.1,-,54,25,2.26,23.21,-,-,-,15.76,-,-,52.0
641,臺中市,1995/03/03,大里,2.8,0.71,17.2,-,43,35,6.38,29.05,-,-,-,17.07,-,-,43.0
642,臺中市,1995/03/02,西屯,2.7,2.11,9.7,-,44,54,25.71,30.47,2.8,0.62,2.17,14.93,-,-,57.0
643,臺中市,1995/03/02,忠明,3.0,1.64,3.6,-,62,89,43.99,45.39,-,-,-,14.43,-,-,57.0
644,臺中市,1995/03/02,豐原,5.6,1.7,3.7,-,50,82,41.95,40.25,-,-,-,13.85,-,-,50.0
645,臺中市,1995/03/02,沙鹿,5.8,0.79,14.2,-,52,45,14.02,30.92,-,-,-,14.38,-,-,51.0
646,臺中市,1995/03/02,大里,3.7,1.3,1.6,-,71,80,36.65,43.77,-,-,-,14.85,-,-,61.0
647,臺中市,1995/03/01,西屯,6.1,0.87,5.8,-,66,58,20.07,38.11,2.86,0.65,2.21,14.1,-,-,58.0
648,臺中市,1995/03/01,忠明,5.5,1.67,5.4,-,113,105,57.5,47.69,-,-,-,13.91,-,-,81.0
649,臺中市,1995/03/01,豐原,7.5,1.69,2.9,-,102,98,55.94,42.51,-,-,-,13.3,-,-,77.0
650,臺中市,1995/03/01,沙鹿,12.4,0.81,7.4,-,88,60,17.66,42.37,-,-,-,13.45,-,-,69.0
651,臺中市,1995/03/01,大里,8.1,1.81,3.5,-,106,106,54.3,51.56,-,-,-,14.14,-,-,78.0
652,臺南市,1995/03/31,新營,10.6,0.56,15.2,-,77,36,7.0,29.43,-,-,-,20.97,-,-,63.0
653,臺南市,1995/03/31,善化,9.2,0.6,27.1,-,73,30,5.02,24.67,-,-,-,21.86,-,-,62.0
654,臺南市,1995/03/31,安南,8.5,0.48,19.2,-,71,29,5.56,23.71,-,-,-,21.94,-,-,60.0
655,臺南市,1995/03/31,臺南,10.6,0.98,15.2,-,105,39,10.39,28.82,3.28,0.91,2.36,22.63,-,-,78.0
656,臺南市,1995/03/30,新營,2.2,0.61,13.9,-,53,20,2.46,18.03,-,-,-,23.94,-,-,52.0
657,臺南市,1995/03/30,善化,7.4,0.45,23.0,-,51,16,2.63,12.97,-,-,-,24.48,-,-,51.0
658,臺南市,1995/03/30,安南,2.5,0.48,17.2,-,52,20,4.98,15.29,-,-,-,24.53,-,-,51.0
659,臺南市,1995/03/30,臺南,4.3,1.05,16.0,-,83,27,7.19,19.63,3.12,1.02,2.11,24.81,-,-,66.0
660,臺南市,1995/03/29,新營,4.6,0.66,17.0,-,83,26,5.33,20.32,-,-,-,25.4,-,-,66.0
661,臺南市,1995/03/29,善化,10.5,0.55,22.9,-,74,19,3.58,15.76,-,-,-,25.46,-,-,62.0
662,臺南市,1995/03/29,安南,9.3,0.52,15.2,-,93,30,8.98,20.94,-,-,-,25.21,-,-,73.0
663,臺南市,1995/03/29,臺南,11.3,0.58,14.4,-,105,24,4.93,19.55,2.9,0.8,2.08,25.25,-,-,78.0
664,臺南市,1995/03/28,新營,10.6,0.72,25.4,-,121,45,11.86,32.98,-,-,-,22.35,-,-,86.0
665,臺南市,1995/03/28,善化,12.5,0.76,31.9,-,129,38,7.37,30.33,-,-,-,22.25,-,-,89.0
666,臺南市,1995/03/28,安南,11.0,0.68,27.9,-,137,44,11.48,32.41,-,-,-,22.08,-,-,94.0
667,臺南市,1995/03/28,臺南,17.1,1.38,27.8,-,170,56,14.16,41.96,3.6,1.28,2.31,22.67,-,-,110.0
668,臺南市,1995/03/27,新營,8.3,0.62,25.2,-,98,32,3.86,28.26,-,-,-,19.61,-,-,74.0
669,臺南市,1995/03/27,善化,9.3,0.56,33.8,-,101,-,-,-,-,-,-,19.61,-,-,76.0
670,臺南市,1995/03/27,安南,7.8,0.57,24.2,-,111,31,4.31,26.48,-,-,-,19.57,-,-,81.0
671,臺南市,1995/03/27,臺南,11.0,1.0,22.0,-,125,37,5.95,31.18,3.25,1.07,2.18,20.09,-,-,88.0
672,臺南市,1995/03/26,新營,4.4,0.46,33.1,-,57,18,0.98,17.2,-,-,-,15.73,-,-,54.0
673,臺南市,1995/03/26,善化,4.7,0.44,37.9,-,49,14,0.83,13.32,-,-,-,15.1,-,-,51.0
674,臺南市,1995/03/26,安南,4.1,0.46,30.1,-,57,20,2.11,17.73,-,-,-,15.18,-,-,52.0
675,臺南市,1995/03/26,臺南,4.8,0.7,29.2,-,70,26,2.85,23.37,2.74,0.67,2.07,15.41,-,-,60.0
676,臺南市,1995/03/25,新營,3.5,0.57,15.4,-,78,25,5.93,19.11,-,-,-,19.52,-,-,64.0
677,臺南市,1995/03/25,善化,3.6,0.49,22.6,-,74,16,2.54,13.95,-,-,-,19.18,-,-,62.0
678,臺南市,1995/03/25,安南,3.4,0.53,15.1,-,105,28,8.22,19.68,-,-,-,19.64,-,-,81.0
679,臺南市,1995/03/25,臺南,5.1,0.93,14.2,-,120,31,6.61,24.38,2.96,0.83,2.12,20.33,-,-,85.0
680,臺南市,1995/03/24,新營,2.7,0.63,19.7,-,58,20,2.66,17.37,-,-,-,24.67,-,-,54.0
681,臺南市,1995/03/24,善化,1.8,0.46,27.0,-,62,16,3.78,12.41,-,-,-,24.63,-,-,56.0
682,臺南市,1995/03/24,安南,2.5,0.37,20.5,-,61,18,4.49,13.03,-,-,-,24.33,-,-,56.0
683,臺南市,1995/03/24,臺南,3.4,0.94,20.0,-,78,26,5.92,19.58,2.91,0.88,2.01,24.79,-,-,64.0
684,臺南市,1995/03/23,新營,4.7,0.52,10.6,-,105,36,12.65,23.42,-,-,-,24.87,-,-,78.0
685,臺南市,1995/03/23,善化,5.7,0.44,19.8,-,67,20,4.84,15.19,-,-,-,24.78,-,-,58.0
686,臺南市,1995/03/23,安南,8.4,0.73,10.1,-,113,47,21.29,25.35,-,-,-,24.65,-,-,81.0
687,臺南市,1995/03/23,臺南,7.6,0.97,8.8,-,104,42,19.89,22.4,3.12,0.97,2.16,24.86,-,-,77.0
688,臺南市,1995/03/22,新營,6.4,0.88,17.7,-,117,45,16.19,28.42,-,-,-,24.15,-,-,84.0
689,臺南市,1995/03/22,善化,7.3,0.65,28.4,-,108,29,7.52,21.25,-,-,-,24.29,-,-,79.0
690,臺南市,1995/03/22,安南,10.6,0.78,15.3,-,118,49,20.31,28.46,-,-,-,24.37,-,-,82.0
691,臺南市,1995/03/22,臺南,13.6,1.3,14.3,-,140,52,18.49,33.25,3.4,1.23,2.17,24.9,-,-,95.0
692,臺南市,1995/03/21,新營,7.1,0.9,15.3,-,109,55,26.55,28.43,-,-,-,21.78,-,-,79.0
693,臺南市,1995/03/21,善化,7.3,0.77,25.1,-,107,46,24.83,21.48,-,-,-,22.13,-,-,79.0
694,臺南市,1995/03/21,安南,12.4,0.89,16.0,-,162,65,32.22,33.14,-,-,-,21.87,-,-,106.0
695,臺南市,1995/03/21,臺南,13.3,1.37,17.1,-,157,67,33.17,34.24,3.47,1.27,2.2,22.62,-,-,103.0
696,臺南市,1995/03/20,新營,10.7,1.04,3.1,-,93,60,23.78,36.01,-,-,-,17.37,-,-,72.0
697,臺南市,1995/03/20,善化,11.6,0.83,12.1,-,93,50,16.11,34.11,-,-,-,17.93,-,-,72.0
698,臺南市,1995/03/20,安南,13.2,0.71,5.2,-,112,51,15.98,34.58,-,-,-,18.05,-,-,81.0
699,臺南市,1995/03/20,臺南,13.0,1.29,4.5,-,131,65,26.07,38.48,2.84,1.11,1.71,18.5,-,-,90.0
700,臺南市,1995/03/19,新營,10.7,0.66,4.7,-,86,39,9.26,29.57,-,-,-,15.53,-,-,68.0
701,臺南市,1995/03/19,善化,10.6,0.66,16.2,-,87,38,8.71,28.84,-,-,-,16.07,-,-,69.0
702,臺南市,1995/03/19,安南,10.3,0.58,7.6,-,99,38,7.93,30.13,-,-,-,16.1,-,-,75.0
703,臺南市,1995/03/19,臺南,9.8,1.03,6.3,-,116,52,17.45,34.95,3.01,0.99,2.02,16.81,-,-,83.0
704,臺南市,1995/03/18,新營,6.8,0.53,7.2,-,40,32,5.49,26.42,-,-,-,14.67,-,-,40.0
705,臺南市,1995/03/18,善化,7.9,0.65,15.0,-,47,31,4.4,26.52,-,-,-,15.1,-,-,47.0
706,臺南市,1995/03/18,安南,8.4,0.44,6.4,-,65,37,7.1,29.95,-,-,-,15.21,-,-,57.0
707,臺南市,1995/03/18,臺南,7.2,0.95,4.9,-,79,46,15.78,30.42,2.93,0.87,2.04,15.77,-,-,65.0
708,臺南市,1995/03/17,新營,7.5,0.62,9.2,-,134,39,10.41,29.01,-,-,-,20.26,-,-,92.0
709,臺南市,1995/03/17,善化,7.5,0.66,17.2,-,136,36,12.12,23.44,-,-,-,20.26,-,-,93.0
710,臺南市,1995/03/17,安南,8.6,0.57,11.3,-,135,35,7.94,27.39,-,-,-,20.68,-,-,93.0
