序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
539,臺中市,1996/01/29,忠明,5.2,0.62,18.5,-,56,32,4.11,27.81,-,-,-,15.22,-,-,35.0
540,臺中市,1996/01/29,豐原,6.6,0.62,16.5,-,44,26,4.61,21.56,-,-,-,14.04,-,-,43.0
541,臺中市,1996/01/29,沙鹿,9.0,0.49,22.9,-,72,26,2.77,22.73,-,-,-,15.17,-,-,61.0
542,臺中市,1996/01/29,大里,2.9,0.63,14.9,-,48,32,5.42,27.07,-,-,-,16.57,-,-,48.0
543,臺中市,1996/01/28,西屯,3.3,0.26,20.3,-,33,20,1.47,18.06,1.99,0.14,1.84,15.57,-,-,34.0
544,臺中市,1996/01/28,忠明,3.6,0.54,16.0,-,40,30,3.97,25.87,-,-,-,15.43,-,-,29.0
545,臺中市,1996/01/28,豐原,5.3,0.49,14.0,-,29,25,4.56,20.1,-,-,-,14.37,-,-,29.0
546,臺中市,1996/01/28,沙鹿,3.7,0.38,20.8,-,40,18,1.37,17.01,-,-,-,15.57,-,-,40.0
547,臺中市,1996/01/28,大里,2.2,0.63,13.4,-,39,32,6.17,25.76,-,-,-,16.52,-,-,39.0
548,臺中市,1996/01/27,西屯,3.5,0.24,17.2,-,28,22,1.83,20.05,1.94,0.18,1.76,14.76,-,-,30.0
549,臺中市,1996/01/27,忠明,4.2,0.69,12.6,-,33,39,8.54,30.4,-,-,-,14.77,-,-,33.0
550,臺中市,1996/01/27,豐原,6.1,0.69,10.4,-,29,31,6.98,24.47,-,-,-,13.48,-,-,31.0
551,臺中市,1996/01/27,沙鹿,7.5,0.42,16.5,-,34,26,4.2,21.52,-,-,-,14.58,-,-,34.0
552,臺中市,1996/01/27,大里,2.2,0.59,10.4,-,36,37,6.95,29.69,-,-,-,16.16,-,-,31.0
553,臺中市,1996/01/26,西屯,3.1,0.34,24.0,-,30,20,1.44,18.79,1.94,0.13,1.81,14.9,-,-,30.0
554,臺中市,1996/01/26,忠明,3.4,0.59,21.3,-,30,31,5.93,25.45,-,-,-,14.92,-,-,29.0
555,臺中市,1996/01/26,豐原,5.6,0.53,18.4,-,38,25,4.82,20.6,-,-,-,13.74,-,-,38.0
556,臺中市,1996/01/26,沙鹿,6.3,0.39,22.4,-,42,22,3.54,18.37,-,-,-,14.57,-,-,43.0
557,臺中市,1996/01/26,大里,2.5,0.58,18.3,-,31,32,7.17,24.47,-,-,-,16.43,-,-,31.0
558,臺中市,1996/01/25,西屯,3.2,0.64,21.8,-,59,28,9.43,18.58,2.19,0.19,2.0,16.41,-,-,55.0
559,臺中市,1996/01/25,忠明,4.1,0.97,20.1,-,80,40,11.59,28.77,-,-,-,16.46,-,-,65.0
560,臺中市,1996/01/25,豐原,6.0,0.95,15.2,-,75,37,9.78,27.28,-,-,-,15.35,-,-,62.0
561,臺中市,1996/01/25,沙鹿,4.2,0.58,22.7,-,80,23,5.0,17.5,-,-,-,15.94,-,-,65.0
562,臺中市,1996/01/25,大里,2.3,0.86,16.8,-,81,37,8.38,28.78,-,-,-,17.65,-,-,66.0
563,臺中市,1996/01/24,西屯,7.5,0.8,26.8,-,59,43,15.77,26.92,-,-,-,17.89,-,-,72.0
564,臺中市,1996/01/24,忠明,7.5,1.34,25.9,-,86,60,20.96,38.54,-,-,-,17.93,-,-,77.0
565,臺中市,1996/01/24,豐原,11.2,1.26,18.0,-,81,51,14.42,36.61,-,-,-,17.06,-,-,70.0
566,臺中市,1996/01/24,沙鹿,6.7,0.67,25.2,-,64,32,8.83,23.16,-,-,-,17.73,-,-,66.0
567,臺中市,1996/01/24,大里,5.3,1.11,23.3,-,77,53,17.34,35.87,-,-,-,18.59,-,-,80.0
568,臺中市,1996/01/23,西屯,3.8,0.61,15.4,-,47,22,2.89,19.43,-,-,-,16.68,-,-,47.0
569,臺中市,1996/01/23,忠明,3.8,0.86,11.1,-,56,37,9.14,28.04,-,-,-,16.65,-,-,53.0
570,臺中市,1996/01/23,豐原,9.9,0.77,10.6,-,50,32,8.04,23.67,-,-,-,15.73,-,-,50.0
571,臺中市,1996/01/23,沙鹿,6.6,0.68,13.5,-,77,27,4.29,22.31,-,-,-,16.4,-,-,63.0
572,臺中市,1996/01/23,大里,2.5,0.78,9.3,-,58,39,11.92,27.01,-,-,-,18.26,-,-,54.0
573,臺中市,1996/01/22,西屯,4.9,0.87,14.1,-,73,49,22.29,26.65,-,0.36,-,19.49,-,-,62.0
574,臺中市,1996/01/22,忠明,5.6,1.26,15.2,-,88,67,33.9,32.66,-,-,-,19.39,-,-,69.0
575,臺中市,1996/01/22,豐原,7.5,1.17,12.3,-,76,57,25.75,30.8,-,-,-,18.59,-,-,63.0
576,臺中市,1996/01/22,沙鹿,6.1,0.67,15.2,-,81,34,8.51,25.85,-,-,-,18.76,-,-,65.0
577,臺中市,1996/01/22,大里,3.5,1.12,15.1,-,73,53,21.83,31.57,-,-,-,19.9,-,-,61.0
578,臺中市,1996/01/21,西屯,3.2,0.68,18.8,-,60,34,13.46,20.12,2.07,0.23,1.84,17.87,-,-,55.0
579,臺中市,1996/01/21,忠明,4.1,1.14,16.5,-,65,58,29.08,28.67,-,-,-,17.93,-,-,53.0
580,臺中市,1996/01/21,豐原,5.6,1.06,13.2,-,60,49,20.26,28.25,-,-,-,16.92,-,-,55.0
581,臺中市,1996/01/21,沙鹿,2.6,0.69,17.3,-,76,28,5.86,21.79,-,-,-,17.29,-,-,61.0
582,臺中市,1996/01/21,大里,2.6,1.09,14.4,-,62,50,22.6,27.07,-,-,-,18.74,-,-,56.0
583,臺中市,1996/01/20,西屯,4.0,0.42,15.3,-,-,23,3.25,19.77,2.0,0.19,1.81,16.48,-,-,33.0
584,臺中市,1996/01/20,忠明,4.2,0.74,10.5,-,43,40,10.91,28.79,-,-,-,16.28,-,-,43.0
585,臺中市,1996/01/20,豐原,6.3,0.66,9.7,-,32,34,10.15,23.96,-,-,-,15.15,-,-,32.0
586,臺中市,1996/01/20,沙鹿,7.1,0.47,15.3,-,53,27,4.65,21.99,-,-,-,16.4,-,-,51.0
587,臺中市,1996/01/20,大里,2.9,0.87,8.5,-,42,46,17.18,28.74,-,-,-,17.22,-,-,42.0
588,臺中市,1996/01/19,西屯,2.6,0.45,10.4,-,28,23,2.91,19.75,2.04,0.17,1.87,15.64,-,-,28.0
589,臺中市,1996/01/19,忠明,3.2,0.72,7.3,-,39,40,11.9,27.74,-,-,-,15.46,-,-,39.0
590,臺中市,1996/01/19,豐原,6.2,0.66,6.1,-,27,34,10.08,23.75,-,-,-,14.3,-,-,27.0
591,臺中市,1996/01/19,沙鹿,7.1,0.38,12.4,-,41,28,4.97,22.57,-,-,-,15.62,-,-,41.0
592,臺中市,1996/01/19,大里,2.5,0.81,2.3,-,37,43,14.37,29.04,-,-,-,16.22,-,-,35.0
593,臺中市,1996/01/18,西屯,5.6,0.61,11.1,-,71,37,12.61,24.55,2.11,0.26,1.85,18.92,-,-,62.0
594,臺中市,1996/01/18,忠明,6.1,1.09,10.0,-,92,63,27.02,36.27,-,-,-,18.71,-,-,71.0
595,臺中市,1996/01/18,豐原,6.2,0.8,7.3,-,69,47,15.56,31.88,-,-,-,18.03,-,-,59.0
596,臺中市,1996/01/18,沙鹿,9.6,0.61,9.3,-,92,46,19.58,26.69,-,-,-,17.9,-,-,71.0
597,臺中市,1996/01/18,大里,3.5,1.13,7.7,-,85,59,22.02,37.16,-,-,-,19.48,-,-,68.0
598,臺中市,1996/01/17,西屯,6.2,0.63,18.0,-,51,29,5.3,23.35,2.22,0.4,1.81,18.92,-,-,51.0
599,臺中市,1996/01/17,忠明,7.2,1.21,18.1,-,81,55,19.6,35.84,-,-,-,18.79,-,-,65.0
600,臺中市,1996/01/17,豐原,6.3,1.16,10.7,-,76,49,15.1,33.74,-,-,-,18.08,-,-,63.0
601,臺中市,1996/01/17,沙鹿,7.6,0.6,16.4,-,72,33,6.64,26.02,-,-,-,18.05,-,-,61.0
602,臺中市,1996/01/17,大里,4.2,1.41,18.0,-,73,61,23.02,38.21,-,-,-,19.74,-,-,62.0
603,臺中市,1996/01/16,西屯,3.8,0.69,14.0,-,37,20,2.35,17.96,1.97,0.15,1.82,16.51,-,-,38.0
604,臺中市,1996/01/16,忠明,3.6,0.77,13.3,-,63,38,11.79,26.28,-,-,-,16.56,-,-,57.0
605,臺中市,1996/01/16,豐原,6.0,0.93,10.9,-,46,31,8.18,23.12,-,-,-,15.46,-,-,47.0
606,臺中市,1996/01/16,沙鹿,7.4,0.7,12.0,-,73,26,4.39,21.98,-,-,-,16.2,-,-,63.0
607,臺中市,1996/01/16,大里,3.6,0.91,7.8,-,77,47,18.91,28.45,-,-,-,17.75,-,-,64.0
608,臺中市,1996/01/15,西屯,3.5,0.8,13.9,-,83,36,14.94,20.64,2.06,0.23,1.83,19.39,-,-,67.0
609,臺中市,1996/01/15,忠明,4.4,1.36,15.6,-,100,57,28.45,28.9,-,-,-,19.38,-,-,75.0
610,臺中市,1996/01/15,豐原,3.9,1.14,12.8,-,90,39,11.22,27.44,-,-,-,18.34,-,-,71.0
611,臺中市,1996/01/15,沙鹿,4.4,0.67,13.3,-,89,27,6.3,20.62,-,-,-,19.31,-,-,63.0
612,臺中市,1996/01/15,大里,4.0,1.11,13.8,-,108,44,15.76,28.27,-,-,-,19.97,-,-,77.0
613,臺中市,1996/01/14,西屯,3.4,0.84,19.6,-,60,41,-,18.85,2.29,0.38,1.91,18.51,-,-,55.0
614,臺中市,1996/01/14,忠明,3.5,1.11,20.8,-,82,57,26.46,30.27,-,-,-,18.51,-,-,66.0
615,臺中市,1996/01/14,豐原,4.4,0.89,19.5,-,72,38,9.51,28.68,-,-,-,17.78,-,-,59.0
616,臺中市,1996/01/14,沙鹿,4.8,0.55,17.7,-,59,22,3.92,18.27,-,-,-,18.78,-,-,55.0
617,臺中市,1996/01/14,大里,3.4,1.09,22.4,-,100,49,19.83,29.61,-,-,-,18.87,-,-,75.0
618,臺中市,1996/01/13,西屯,3.7,0.76,14.0,-,66,39,17.1,21.58,2.4,0.48,1.92,17.58,-,-,58.0
619,臺中市,1996/01/13,忠明,5.4,1.53,14.3,-,87,84,53.11,31.08,-,-,-,17.77,-,-,69.0
620,臺中市,1996/01/13,豐原,5.5,1.18,11.9,-,76,49,19.73,29.61,-,-,-,17.51,-,-,60.0
621,臺中市,1996/01/13,沙鹿,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
622,臺中市,1996/01/13,大里,4.4,1.26,14.5,-,109,56,25.04,31.36,-,-,-,18.01,-,-,79.0
623,臺中市,1996/01/12,西屯,5.3,0.74,18.7,-,52,54,24.11,25.66,2.32,0.37,1.95,17.38,-,-,51.0
624,臺中市,1996/01/12,忠明,4.5,-,20.3,-,86,-,-,-,-,-,-,17.31,-,-,68.0
625,臺中市,1996/01/12,豐原,6.1,1.06,16.0,-,60,47,15.6,31.31,-,-,-,16.74,-,-,55.0
626,臺中市,1996/01/12,沙鹿,4.8,0.48,18.3,-,54,27,5.74,20.87,-,-,-,17.64,-,-,52.0
627,臺中市,1996/01/12,大里,5.9,1.18,20.0,-,92,56,23.19,32.99,-,-,-,17.43,-,-,73.0
628,臺中市,1996/01/11,西屯,3.9,0.46,14.8,-,34,24,2.92,21.0,2.06,0.25,1.81,15.91,-,-,34.0
629,臺中市,1996/01/11,忠明,-,-,10.9,-,55,-,-,-,-,-,-,15.6,-,-,52.0
630,臺中市,1996/01/11,豐原,5.4,0.71,10.8,-,43,36,8.89,27.08,-,-,-,14.47,-,-,43.0
631,臺中市,1996/01/11,沙鹿,9.0,0.42,14.3,-,60,31,5.29,25.33,-,-,-,15.87,-,-,55.0
632,臺中市,1996/01/11,大里,5.8,1.23,8.5,-,92,60,25.92,34.33,-,-,-,15.85,-,-,71.0
633,臺中市,1996/01/10,西屯,3.8,0.42,10.7,-,28,26,2.97,23.19,1.97,0.18,1.79,14.78,-,-,28.0
634,臺中市,1996/01/10,忠明,3.4,0.67,7.9,-,56,47,15.15,31.73,-,-,-,14.59,-,-,53.0
635,臺中市,1996/01/10,豐原,7.9,0.72,7.4,-,41,38,10.38,27.66,-,-,-,13.23,-,-,41.0
636,臺中市,1996/01/10,沙鹿,8.2,0.43,11.7,-,47,29,5.13,24.28,-,-,-,14.6,-,-,47.0
637,臺中市,1996/01/10,大里,5.7,0.94,8.8,-,-,54,21.61,32.27,-,-,-,15.5,-,-,57.0
638,臺中市,1996/01/09,西屯,3.0,-,16.5,-,30,20,2.63,17.57,-,-,-,12.14,-,-,30.0
639,臺中市,1996/01/09,忠明,4.1,-,12.1,-,71,44,13.36,31.01,-,-,-,12.08,-,-,61.0
640,臺中市,1996/01/09,豐原,5.2,0.6,14.8,-,44,30,8.23,21.75,-,-,-,10.86,-,-,44.0
641,臺中市,1996/01/09,沙鹿,7.6,0.33,17.6,-,41,25,4.37,21.02,-,-,-,11.95,-,-,41.0
642,臺中市,1996/01/09,大里,5.4,0.77,11.1,-,-,47,17.67,28.9,-,-,-,13.33,-,-,20.0
643,臺中市,1996/01/08,西屯,3.2,-,17.8,-,-,32,13.99,17.58,-,-,-,14.72,-,-,63.0
644,臺中市,1996/01/08,忠明,3.9,-,17.5,-,143,59,28.73,30.1,-,-,-,15.28,-,-,96.0
645,臺中市,1996/01/08,豐原,7.9,-,17.1,-,80,31,7.26,24.04,-,-,-,14.1,-,-,65.0
646,臺中市,1996/01/08,沙鹿,5.9,-,16.4,-,160,26,5.19,20.67,-,-,-,14.7,-,-,105.0
647,臺中市,1996/01/08,大里,4.2,1.09,17.5,-,-,34,9.31,23.65,-,-,-,16.1,-,-,92.0
648,臺中市,1996/01/07,西屯,3.6,1.12,20.4,-,-,42,17.11,25.15,2.5,0.57,1.93,18.2,-,-,44.0
649,臺中市,1996/01/07,忠明,3.9,1.44,19.6,-,188,74,38.24,36.1,-,-,-,18.55,-,-,119.0
650,臺中市,1996/01/07,豐原,4.7,0.86,21.9,-,131,42,13.05,29.13,-,-,-,17.66,-,-,90.0
651,臺中市,1996/01/07,沙鹿,3.1,-,21.8,-,142,25,4.89,20.06,-,-,-,18.58,-,-,94.0
652,臺中市,1996/01/07,大里,4.2,1.17,21.0,-,138,47,18.16,28.65,-,-,-,18.51,-,-,93.0
653,臺中市,1996/01/06,西屯,8.2,1.08,25.9,-,-,70,35.98,33.74,-,-,-,18.87,-,-,72.0
654,臺中市,1996/01/06,忠明,9.0,2.24,24.1,-,138,123,69.08,54.1,-,-,-,19.28,-,-,93.0
655,臺中市,1996/01/06,豐原,8.9,1.33,23.5,-,88,53,13.85,38.84,-,-,-,18.97,-,-,58.0
656,臺中市,1996/01/06,沙鹿,8.6,-,24.5,-,102,47,14.08,32.72,-,-,-,18.99,-,-,76.0
657,臺中市,1996/01/06,大里,8.2,1.25,21.2,-,110,63,23.77,39.5,-,-,-,19.16,-,-,80.0
658,臺中市,1996/01/05,西屯,7.5,1.21,24.1,-,114,59,26.57,32.88,-,-,-,19.08,-,-,82.0
659,臺中市,1996/01/05,忠明,10.3,2.34,18.4,-,162,90,27.46,48.93,-,-,-,19.3,-,-,110.0
660,臺中市,1996/01/05,豐原,9.9,1.24,18.6,-,107,57,12.6,44.62,-,-,-,18.46,-,-,79.0
661,臺中市,1996/01/05,沙鹿,7.6,0.88,18.2,-,162,44,9.85,34.62,-,-,-,18.32,-,-,106.0
662,臺中市,1996/01/05,大里,10.5,-,19.0,-,137,71,24.84,45.87,-,-,-,19.66,-,-,94.0
663,臺中市,1996/01/04,西屯,10.2,1.5,24.3,-,131,84,38.24,45.44,-,-,-,16.22,-,-,85.0
664,臺中市,1996/01/04,忠明,10.4,2.61,21.2,-,145,-,46.98,54.94,-,-,-,16.76,-,-,97.0
665,臺中市,1996/01/04,豐原,11.4,2.06,24.6,-,103,81,31.84,49.36,-,-,-,16.64,-,-,77.0
666,臺中市,1996/01/04,沙鹿,6.0,0.99,22.7,-,124,54,20.76,33.46,-,-,-,16.13,-,-,87.0
667,臺中市,1996/01/04,大里,14.0,1.34,18.1,-,140,91,36.41,54.73,-,-,-,17.03,-,-,93.0
668,臺中市,1996/01/03,西屯,7.9,0.87,29.4,-,105,50,24.48,25.62,-,-,-,14.56,-,-,-
669,臺中市,1996/01/03,忠明,8.0,1.6,22.5,-,135,103,57.93,48.66,-,-,-,14.17,-,-,92.0
670,臺中市,1996/01/03,豐原,7.3,0.85,34.3,-,90,31,3.4,27.86,-,-,-,14.49,-,-,70.0
671,臺中市,1996/01/03,沙鹿,9.2,0.73,27.0,-,134,36,8.19,28.14,-,-,-,14.89,-,-,92.0
672,臺中市,1996/01/03,大里,8.2,1.43,20.3,-,143,66,23.97,42.0,-,-,-,15.14,-,-,96.0
673,臺中市,1996/01/02,西屯,5.5,1.4,25.9,-,139,69,34.37,34.36,-,-,-,14.01,-,-,95.0
674,臺中市,1996/01/02,忠明,6.0,2.38,24.4,-,142,135,84.4,52.17,-,-,-,14.82,-,-,96.0
675,臺中市,1996/01/02,豐原,6.0,1.28,29.5,-,91,49,11.06,37.67,-,-,-,14.68,-,-,71.0
676,臺中市,1996/01/02,沙鹿,4.7,1.11,27.4,-,156,40,10.1,29.93,-,-,-,14.0,-,-,103.0
677,臺中市,1996/01/02,大里,5.9,1.19,21.3,-,125,52,17.11,34.8,-,-,-,15.19,-,-,88.0
678,臺中市,1996/01/01,西屯,3.4,0.82,28.5,-,90,44,16.33,27.8,-,-,-,13.81,-,-,70.0
679,臺中市,1996/01/01,忠明,4.4,1.47,26.2,-,108,88,41.7,45.83,-,-,-,14.25,-,-,79.0
680,臺中市,1996/01/01,豐原,4.0,1.11,29.8,-,68,41,9.89,31.15,-,-,-,13.78,-,-,60.0
681,臺中市,1996/01/01,沙鹿,3.3,0.74,27.8,-,101,34,7.56,26.15,-,-,-,13.62,-,-,75.0
682,臺中市,1996/01/01,大里,3.4,1.23,24.2,-,131,50,18.13,32.31,-,-,-,14.68,-,-,90.0
683,臺南市,1996/01/31,新營,9.9,0.49,17.9,-,70,35,11.09,25.22,-,-,-,17.05,-,-,60.0
684,臺南市,1996/01/31,善化,10.3,0.42,15.5,-,63,35,8.45,26.57,-,-,-,17.46,-,-,56.0
685,臺南市,1996/01/31,安南,12.2,0.38,20.6,-,76,35,8.88,26.26,-,-,-,17.21,-,-,63.0
686,臺南市,1996/01/31,臺南,12.2,0.63,11.8,-,90,44,13.18,31.25,2.13,0.18,1.95,17.35,-,-,70.0
687,臺南市,1996/01/30,新營,9.4,0.62,24.0,-,105,30,3.14,26.93,-,-,-,16.55,-,-,78.0
688,臺南市,1996/01/30,善化,10.5,0.6,22.3,-,107,31,3.5,27.99,-,-,-,16.85,-,-,78.0
689,臺南市,1996/01/30,安南,11.2,0.62,26.3,-,114,30,3.54,26.72,-,-,-,16.58,-,-,82.0
690,臺南市,1996/01/30,臺南,10.4,0.92,18.4,-,135,45,9.55,35.57,2.38,0.06,2.31,16.73,-,-,92.0
691,臺南市,1996/01/29,新營,8.2,0.6,23.1,-,89,28,3.65,24.29,-,-,-,16.25,-,-,69.0
692,臺南市,1996/01/29,善化,8.5,0.59,19.2,-,73,28,3.57,24.86,-,-,-,16.54,-,-,61.0
693,臺南市,1996/01/29,安南,9.5,0.49,27.6,-,78,27,3.25,23.25,-,-,-,16.49,-,-,64.0
694,臺南市,1996/01/29,臺南,10.1,0.85,19.1,-,95,40,8.23,31.99,2.05,0.1,1.95,16.71,-,-,72.0
695,臺南市,1996/01/28,新營,6.5,0.59,21.9,-,58,28,6.5,21.79,-,-,-,16.29,-,-,55.0
696,臺南市,1996/01/28,善化,7.7,0.48,20.9,-,60,29,6.58,22.08,-,-,-,16.74,-,-,57.0
697,臺南市,1996/01/28,安南,5.3,0.49,26.3,-,61,24,5.56,18.84,-,-,-,16.29,-,-,57.0
698,臺南市,1996/01/28,臺南,6.6,0.74,19.0,-,85,35,10.47,24.04,2.42,0.07,2.34,16.5,-,-,67.0
699,臺南市,1996/01/27,新營,7.4,0.58,18.0,-,57,34,7.05,26.91,-,-,-,16.63,-,-,54.0
700,臺南市,1996/01/27,善化,9.1,0.52,20.1,-,72,32,5.7,25.87,-,-,-,17.22,-,-,61.0
701,臺南市,1996/01/27,安南,10.4,0.49,23.2,-,73,37,10.0,26.56,-,-,-,16.81,-,-,62.0
702,臺南市,1996/01/27,臺南,10.8,0.83,17.4,-,88,44,14.31,30.05,2.68,0.4,2.29,17.07,-,-,69.0
703,臺南市,1996/01/26,新營,6.5,0.47,26.0,-,51,25,2.69,22.75,-,-,-,16.12,-,-,62.0
704,臺南市,1996/01/26,善化,6.9,0.41,26.1,-,57,24,1.98,22.29,-,-,-,16.87,-,-,63.0
705,臺南市,1996/01/26,安南,8.7,0.46,29.8,-,63,27,3.15,23.62,-,-,-,16.37,-,-,61.0
706,臺南市,1996/01/26,臺南,8.9,0.7,19.9,-,82,37,6.79,30.24,2.06,0.17,1.9,16.53,-,-,66.0
707,臺南市,1996/01/25,新營,4.8,0.64,18.2,-,108,24,3.63,20.81,-,-,-,17.82,-,-,79.0
708,臺南市,1996/01/25,善化,4.4,0.6,22.9,-,104,23,2.77,20.65,-,-,-,18.44,-,-,77.0
709,臺南市,1996/01/25,安南,5.4,0.55,24.4,-,114,24,3.96,19.88,-,-,-,17.98,-,-,82.0
710,臺南市,1996/01/25,臺南,5.4,0.89,20.2,-,134,35,7.54,27.71,2.25,0.11,2.14,18.33,-,-,92.0
711,臺南市,1996/01/24,新營,6.3,0.76,18.4,-,67,31,6.57,24.01,-,-,-,18.12,-,-,59.0
712,臺南市,1996/01/24,善化,8.3,0.63,25.4,-,75,29,6.75,22.14,-,-,-,17.87,-,-,62.0
713,臺南市,1996/01/24,安南,6.8,0.64,27.7,-,76,26,5.36,20.24,-,-,-,17.84,-,-,63.0
714,臺南市,1996/01/24,臺南,8.9,1.03,23.8,-,96,41,11.01,30.16,2.44,0.22,2.22,18.11,-,-,73.0
715,臺南市,1996/01/23,新營,9.4,0.76,12.6,-,78,41,13.06,28.08,-,-,-,18.03,-,-,64.0
716,臺南市,1996/01/23,善化,10.1,0.67,15.2,-,88,38,11.3,27.07,-,-,-,18.66,-,-,69.0
717,臺南市,1996/01/23,安南,11.9,0.7,19.2,-,91,35,10.31,24.79,-,-,-,18.41,-,-,71.0
718,臺南市,1996/01/23,臺南,12.4,0.97,7.9,-,108,49,17.26,31.61,2.39,0.1,2.3,18.71,-,-,79.0
719,臺南市,1996/01/22,新營,5.7,0.78,13.9,-,90,35,8.69,26.62,-,-,-,20.0,-,-,70.0
720,臺南市,1996/01/22,善化,7.3,0.62,18.8,-,91,29,5.3,24.18,-,-,-,20.52,-,-,70.0
721,臺南市,1996/01/22,安南,6.2,0.63,21.7,-,93,29,7.15,22.12,-,-,-,20.13,-,-,71.0
722,臺南市,1996/01/22,臺南,9.6,0.98,7.6,-,112,41,11.49,29.07,2.35,0.16,2.19,20.54,-,-,81.0
723,臺南市,1996/01/21,新營,5.3,0.8,12.4,-,91,38,11.06,26.73,-,-,-,18.1,-,-,70.0
724,臺南市,1996/01/21,善化,6.0,0.66,17.5,-,98,36,11.05,24.84,-,-,-,18.18,-,-,74.0
725,臺南市,1996/01/21,安南,7.3,0.72,20.5,-,96,35,10.82,23.92,-,-,-,18.1,-,-,73.0
726,臺南市,1996/01/21,臺南,8.0,1.01,11.1,-,124,46,15.44,30.93,2.46,0.14,2.31,18.49,-,-,87.0
727,臺南市,1996/01/20,新營,7.2,0.65,10.6,-,69,38,8.92,28.86,-,-,-,17.26,-,-,59.0
728,臺南市,1996/01/20,善化,7.4,0.5,14.9,-,64,-,-,-,-,-,-,17.49,-,-,57.0
729,臺南市,1996/01/20,安南,7.2,0.55,19.6,-,63,29,5.99,22.68,-,-,-,17.45,-,-,56.0
730,臺南市,1996/01/20,臺南,8.0,1.03,11.4,-,96,46,13.03,32.6,2.48,0.29,2.19,17.69,-,-,73.0
731,臺南市,1996/01/19,新營,3.8,0.61,3.6,-,44,34,8.22,26.12,-,-,-,16.34,-,-,44.0
732,臺南市,1996/01/19,善化,4.2,0.51,3.2,-,44,-,-,-,-,-,-,16.36,-,-,44.0
733,臺南市,1996/01/19,安南,6.6,0.57,6.7,-,53,36,11.86,23.98,-,-,-,16.53,-,-,51.0
734,臺南市,1996/01/19,臺南,5.2,0.91,3.0,-,68,50,21.72,28.41,2.5,0.13,2.38,16.84,-,-,59.0
735,臺南市,1996/01/18,新營,12.3,0.77,10.6,-,109,59,26.13,33.18,-,-,-,19.81,-,-,80.0
736,臺南市,1996/01/18,善化,12.1,0.71,15.6,-,103,-,-,-,-,-,-,19.95,-,-,77.0
737,臺南市,1996/01/18,安南,11.6,0.71,18.1,-,119,47,21.38,25.77,-,-,-,19.91,-,-,85.0
738,臺南市,1996/01/18,臺南,12.5,1.03,10.0,-,135,62,27.89,34.38,-,-,-,20.09,-,-,93.0
739,臺南市,1996/01/17,新營,8.4,0.84,16.2,-,77,38,10.52,27.94,-,-,-,19.38,-,-,63.0
740,臺南市,1996/01/17,善化,10.2,0.78,23.8,-,94,-,-,-,-,-,-,19.65,-,-,72.0
741,臺南市,1996/01/17,安南,11.3,0.75,25.2,-,97,36,12.9,23.02,-,-,-,19.11,-,-,73.0
742,臺南市,1996/01/17,臺南,11.0,1.12,17.1,-,116,51,19.15,31.43,-,-,-,19.31,-,-,83.0
743,臺南市,1996/01/16,新營,12.0,0.85,9.4,-,105,48,16.09,31.8,-,-,-,18.27,-,-,77.0
744,臺南市,1996/01/16,善化,12.0,0.84,16.3,-,100,-,-,-,-,-,-,18.77,-,-,75.0
745,臺南市,1996/01/16,安南,12.5,0.82,20.9,-,123,38,14.27,23.51,-,-,-,18.55,-,-,87.0
746,臺南市,1996/01/16,臺南,12.4,1.03,10.2,-,122,51,20.37,30.66,-,-,-,18.87,-,-,86.0
747,臺南市,1996/01/15,新營,5.3,0.69,17.2,-,-,31,5.22,25.6,-,-,-,20.69,-,-,95.0
748,臺南市,1996/01/15,善化,6.4,0.65,27.7,-,108,23,3.29,19.75,-,-,-,20.93,-,-,79.0
749,臺南市,1996/01/15,安南,6.1,0.81,27.0,-,117,29,9.61,19.84,-,-,-,20.47,-,-,83.0
750,臺南市,1996/01/15,臺南,7.5,1.05,16.0,-,133,38,9.65,28.24,2.89,0.54,2.35,20.79,-,-,91.0
751,臺南市,1996/01/14,新營,4.9,0.8,17.1,-,-,45,19.95,25.34,-,-,-,18.6,-,-,45.0
752,臺南市,1996/01/14,善化,5.9,0.66,26.9,-,98,28,7.63,20.35,-,-,-,18.86,-,-,77.0
753,臺南市,1996/01/14,安南,4.5,0.76,25.8,-,103,41,19.41,21.18,-,-,-,18.61,-,-,76.0
754,臺南市,1996/01/14,臺南,7.1,1.07,16.0,-,131,48,17.3,31.01,1.83,0.12,1.71,18.9,-,-,90.0
755,臺南市,1996/01/13,新營,4.8,0.8,14.5,-,-,46,18.97,26.76,-,-,-,17.91,-,-,36.0
756,臺南市,1996/01/13,善化,5.3,0.65,25.2,-,104,32,8.1,23.6,-,-,-,18.21,-,-,77.0
757,臺南市,1996/01/13,安南,5.1,0.6,20.8,-,93,39,17.13,21.86,-,-,-,18.11,-,-,72.0
