序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1070,高雄市,1996/09/09,林園,4.3,0.3,25.6,-,59,8,0.94,7.54,3.15,1.0,2.15,29.95,-,-,59.0
1071,高雄市,1996/09/09,大寮,6.4,0.53,18.7,-,46,21,4.3,17.09,-,-,-,29.96,-,-,77.0
1072,高雄市,1996/09/09,仁武,13.4,0.68,9.2,-,50,50,25.31,24.49,2.46,0.49,1.98,29.89,-,-,50.0
1073,高雄市,1996/09/09,橋頭,1.9,0.52,25.8,-,44,20,4.2,15.31,2.14,0.1,2.04,29.87,-,-,65.0
1074,高雄市,1996/09/09,美濃,0.9,0.52,26.8,-,50,11,0.72,10.46,-,-,-,28.01,-,-,50.0
1075,高雄市,1996/09/08,左營,11.2,0.82,37.5,-,80,28,4.0,23.68,3.05,0.38,2.67,29.94,-,-,129.0
1076,高雄市,1996/09/08,楠梓,7.4,0.69,25.3,-,85,34,9.34,24.4,3.0,0.37,2.63,29.55,-,-,72.0
1077,高雄市,1996/09/08,前金,14.5,1.02,28.2,-,113,31,7.45,23.95,-,-,-,30.14,-,-,94.0
1078,高雄市,1996/09/08,前鎮,18.0,-,-,-,-,-,-,-,-,-,-,-,-,-,68.0
1079,高雄市,1996/09/08,復興,17.5,1.31,-,-,97,47,-,33.7,-,0.52,-,29.56,-,-,74.0
1080,高雄市,1996/09/08,小港,15.7,1.04,21.2,-,80,36,7.96,28.41,2.79,0.35,2.44,29.58,-,-,75.0
1081,高雄市,1996/09/08,鳳山,9.7,1.11,29.1,-,98,31,6.47,25.0,-,-,-,29.71,-,-,114.0
1082,高雄市,1996/09/08,林園,6.6,0.47,21.1,-,92,12,1.15,10.44,3.44,1.07,2.37,29.46,-,-,71.0
1083,高雄市,1996/09/08,大寮,4.0,0.52,24.3,-,80,15,1.35,13.44,-,-,-,29.44,-,-,75.0
1084,高雄市,1996/09/08,仁武,7.3,0.7,33.7,-,90,22,3.86,17.82,2.73,0.49,2.24,29.89,-,-,134.0
1085,高雄市,1996/09/08,橋頭,7.6,0.8,55.5,-,86,28,7.16,20.9,2.57,0.19,2.38,29.22,-,-,168.0
1086,高雄市,1996/09/08,美濃,1.1,0.5,27.8,-,51,10,0.7,9.74,-,-,-,28.12,-,-,50.0
1087,高雄市,1996/09/07,左營,16.3,0.82,37.4,-,57,31,10.21,20.56,2.83,0.46,2.36,28.97,-,-,67.0
1088,高雄市,1996/09/07,楠梓,5.6,0.52,28.3,-,63,25,4.57,20.56,2.9,0.39,2.51,28.72,-,-,59.0
1089,高雄市,1996/09/07,前金,10.5,0.9,31.9,-,73,27,4.95,21.93,-,-,-,29.24,-,-,65.0
1090,高雄市,1996/09/07,前鎮,8.3,-,-,-,52,27,2.81,24.09,2.46,0.28,2.18,28.45,-,-,51.0
1091,高雄市,1996/09/07,復興,9.5,1.49,-,-,65,43,-,30.06,-,0.52,-,29.38,-,-,57.0
1092,高雄市,1996/09/07,小港,6.5,0.74,30.2,-,50,28,3.23,24.58,2.53,0.24,2.29,28.88,-,-,53.0
1093,高雄市,1996/09/07,鳳山,11.5,0.85,28.6,-,60,30,3.22,26.88,-,-,-,29.17,-,-,55.0
1094,高雄市,1996/09/07,林園,3.5,0.41,39.9,-,54,8,0.5,7.86,3.09,0.88,2.22,29.18,-,-,59.0
1095,高雄市,1996/09/07,大寮,6.4,0.7,35.6,-,59,18,1.38,16.75,-,-,-,29.59,-,-,75.0
1096,高雄市,1996/09/07,仁武,13.4,0.65,21.8,-,61,39,8.96,29.86,2.47,0.4,2.06,28.8,-,-,56.0
1097,高雄市,1996/09/07,橋頭,4.2,0.68,56.1,-,57,18,1.45,16.19,2.31,0.12,2.19,28.5,-,-,102.0
1098,高雄市,1996/09/07,美濃,1.5,0.47,35.6,-,43,10,0.71,9.05,-,-,-,27.69,-,-,69.0
1099,高雄市,1996/09/06,左營,11.9,1.07,28.1,-,48,33,6.0,26.74,2.82,0.41,2.42,27.64,-,-,63.0
1100,高雄市,1996/09/06,楠梓,4.9,0.55,20.3,-,51,27,3.92,23.27,3.09,0.53,2.56,27.12,-,-,51.0
1101,高雄市,1996/09/06,前金,6.1,1.21,23.6,-,56,32,5.14,27.03,-,-,-,28.0,-,-,53.0
1102,高雄市,1996/09/06,前鎮,9.4,-,-,-,44,36,6.54,29.14,2.45,0.35,2.1,27.1,-,-,44.0
1103,高雄市,1996/09/06,復興,11.4,1.87,-,-,62,57,-,37.71,-,0.54,-,27.29,-,-,56.0
1104,高雄市,1996/09/06,小港,7.4,0.97,19.9,-,56,40,6.76,32.91,2.79,0.35,2.44,27.17,-,-,53.0
1105,高雄市,1996/09/06,鳳山,8.8,1.15,21.1,-,64,37,3.54,33.18,-,-,-,26.47,-,-,57.0
1106,高雄市,1996/09/06,林園,3.9,0.45,35.5,-,60,11,0.38,11.01,3.51,1.11,2.4,27.19,-,-,63.0
1107,高雄市,1996/09/06,大寮,12.0,0.6,26.7,-,56,20,2.21,17.5,-,-,-,27.8,-,-,53.0
1108,高雄市,1996/09/06,仁武,8.7,0.67,23.2,-,61,25,3.62,21.39,2.45,0.38,2.07,26.64,-,-,55.0
1109,高雄市,1996/09/06,橋頭,8.9,0.66,38.2,-,57,23,2.28,21.2,2.47,0.25,2.22,26.71,-,-,85.0
1110,高雄市,1996/09/06,美濃,1.9,0.38,27.7,-,35,10,0.71,9.59,-,-,-,25.57,-,-,52.0
1111,高雄市,1996/09/05,左營,6.2,0.9,36.1,-,36,21,3.61,17.69,2.58,0.35,2.23,28.83,-,-,61.0
1112,高雄市,1996/09/05,楠梓,4.4,0.58,24.9,-,50,24,3.65,20.22,3.03,0.44,2.58,28.33,-,-,50.0
1113,高雄市,1996/09/05,前金,3.7,0.56,36.5,-,46,12,0.56,11.33,-,-,-,29.55,-,-,49.0
1114,高雄市,1996/09/05,前鎮,11.7,-,-,-,37,17,1.89,15.28,2.25,0.26,1.99,28.25,-,-,37.0
1115,高雄市,1996/09/05,復興,8.9,0.93,-,-,40,25,4.34,21.08,1.94,0.53,1.41,29.01,-,-,40.0
1116,高雄市,1996/09/05,小港,6.5,0.57,34.4,-,33,19,2.45,16.43,2.29,0.2,2.09,28.66,-,-,51.0
1117,高雄市,1996/09/05,鳳山,5.0,1.05,31.1,-,61,24,1.38,22.65,-,-,-,28.77,-,-,56.0
1118,高雄市,1996/09/05,林園,5.7,0.39,39.3,-,37,9,0.89,8.02,2.62,0.48,2.14,28.85,-,-,59.0
1119,高雄市,1996/09/05,大寮,7.2,0.61,33.2,-,49,16,1.29,15.13,-,-,-,29.18,-,-,68.0
1120,高雄市,1996/09/05,仁武,7.9,0.59,29.2,-,56,20,2.4,17.54,2.38,0.28,2.1,28.65,-,-,53.0
1121,高雄市,1996/09/05,橋頭,5.2,0.62,54.4,-,67,17,1.2,16.04,2.45,0.16,2.29,28.02,-,-,83.0
1122,高雄市,1996/09/05,美濃,2.8,0.39,31.1,-,39,10,0.45,9.58,-,-,-,27.38,-,-,67.0
1123,高雄市,1996/09/04,左營,9.7,0.76,52.8,-,47,23,2.89,20.13,2.58,0.25,2.33,28.14,-,-,95.0
1124,高雄市,1996/09/04,楠梓,8.5,0.56,37.2,-,61,25,2.29,22.59,2.94,0.42,2.52,28.16,-,-,78.0
1125,高雄市,1996/09/04,前金,8.2,0.81,54.7,-,70,21,2.08,18.56,-,-,-,28.78,-,-,89.0
1126,高雄市,1996/09/04,前鎮,14.2,-,-,-,60,26,3.42,22.83,2.71,0.58,2.13,27.81,-,-,55.0
1127,高雄市,1996/09/04,復興,10.4,1.24,-,-,62,35,7.63,27.5,2.53,0.81,1.72,28.44,-,-,56.0
1128,高雄市,1996/09/04,小港,12.3,0.65,40.4,-,54,29,5.6,22.97,2.67,0.24,2.43,28.05,-,-,83.0
1129,高雄市,1996/09/04,鳳山,11.1,1.17,35.6,-,68,31,2.07,29.13,-,-,-,28.19,-,-,60.0
1130,高雄市,1996/09/04,林園,7.5,0.4,38.8,-,51,12,3.92,7.74,2.59,0.36,2.23,28.68,-,-,60.0
1131,高雄市,1996/09/04,大寮,15.4,0.64,31.4,-,45,19,2.73,15.97,-,-,-,28.31,-,-,62.0
1132,高雄市,1996/09/04,仁武,7.9,0.66,36.1,-,59,23,2.1,20.48,2.59,0.45,2.14,28.29,-,-,61.0
1133,高雄市,1996/09/04,橋頭,7.0,0.68,72.4,-,55,20,1.84,18.02,2.5,0.23,2.28,27.79,-,-,176.0
1134,高雄市,1996/09/04,美濃,1.5,0.55,33.5,-,38,10,0.46,9.79,-,-,-,26.18,-,-,68.0
1135,高雄市,1996/09/03,左營,14.4,1.28,28.2,-,53,49,14.11,34.39,2.96,0.55,2.41,26.87,-,-,124.0
1136,高雄市,1996/09/03,楠梓,6.1,0.6,21.4,-,49,33,5.85,27.36,2.4,0.3,2.09,26.44,-,-,83.0
1137,高雄市,1996/09/03,前金,7.8,1.68,18.7,-,84,48,10.95,37.46,-,-,-,27.39,-,-,82.0
1138,高雄市,1996/09/03,前鎮,10.0,-,-,-,62,45,9.65,35.09,2.77,0.48,2.28,26.74,-,-,56.0
1139,高雄市,1996/09/03,復興,18.5,2.45,-,-,84,67,24.95,42.25,3.46,1.1,2.35,27.12,-,-,67.0
1140,高雄市,1996/09/03,小港,6.3,1.0,14.5,-,53,39,10.29,28.73,2.76,0.3,2.46,26.53,-,-,57.0
1141,高雄市,1996/09/03,鳳山,8.4,1.14,16.6,-,-,37,5.32,31.67,-,-,-,26.45,-,-,56.0
1142,高雄市,1996/09/03,林園,2.1,0.47,24.2,-,52,11,0.82,10.34,2.83,0.32,2.5,27.32,-,-,51.0
1143,高雄市,1996/09/03,大寮,12.9,0.73,21.8,-,51,21,3.28,17.78,-,-,-,27.15,-,-,71.0
1144,高雄市,1996/09/03,仁武,9.5,0.73,27.7,-,57,19,1.43,17.72,2.35,0.37,1.98,26.42,-,-,69.0
1145,高雄市,1996/09/03,橋頭,7.8,0.7,43.7,-,55,25,3.48,21.81,2.54,0.2,2.34,26.23,-,-,200.0
1146,高雄市,1996/09/03,美濃,2.4,0.5,27.9,-,32,10,0.52,9.89,-,-,-,25.36,-,-,57.0
1147,高雄市,1996/09/02,左營,10.5,1.19,21.6,-,42,43,17.73,24.76,2.82,0.5,2.31,28.29,-,-,52.0
1148,高雄市,1996/09/02,楠梓,2.0,0.5,12.5,-,46,29,7.9,20.62,2.3,0.22,2.08,28.08,-,-,46.0
1149,高雄市,1996/09/02,前金,6.7,1.16,20.8,-,60,35,12.29,22.73,-,-,-,28.68,-,-,55.0
1150,高雄市,1996/09/02,前鎮,10.1,-,-,-,50,39,10.39,28.98,2.66,0.4,2.26,27.95,-,-,50.0
1151,高雄市,1996/09/02,復興,12.2,1.92,-,-,58,58,26.88,30.7,3.57,1.08,2.49,28.53,-,-,54.0
1152,高雄市,1996/09/02,小港,5.9,0.97,14.7,-,51,41,11.74,28.93,2.82,0.32,2.5,27.73,-,-,50.0
1153,高雄市,1996/09/02,鳳山,9.8,0.97,17.4,-,52,36,6.96,29.15,-,-,-,28.39,-,-,51.0
1154,高雄市,1996/09/02,林園,3.6,0.45,26.9,-,64,14,0.8,13.18,2.99,0.44,2.55,28.02,-,-,66.0
1155,高雄市,1996/09/02,大寮,11.9,0.76,17.5,-,57,23,2.67,20.16,-,-,-,27.57,-,-,54.0
1156,高雄市,1996/09/02,仁武,8.0,0.7,14.6,-,54,30,8.92,21.05,2.58,0.41,2.17,28.1,-,-,52.0
1157,高雄市,1996/09/02,橋頭,5.0,0.64,23.7,-,-,26,8.2,18.19,2.37,0.13,2.24,27.7,-,-,73.0
1158,高雄市,1996/09/02,美濃,0.6,0.4,23.4,-,34,9,0.45,8.3,-,-,-,27.05,-,-,49.0
1159,高雄市,1996/09/01,左營,3.1,0.47,19.2,-,17,11,2.69,8.17,2.3,0.08,2.22,29.2,-,-,30.0
1160,高雄市,1996/09/01,楠梓,2.4,0.34,10.6,-,35,19,8.28,10.33,2.47,0.32,2.14,29.33,-,-,35.0
1161,高雄市,1996/09/01,前金,4.0,0.46,15.1,-,35,11,2.89,8.04,-,-,-,29.5,-,-,35.0
1162,高雄市,1996/09/01,前鎮,5.2,-,-,-,23,15,4.64,9.95,1.95,0.08,1.87,28.96,-,-,23.0
1163,高雄市,1996/09/01,復興,6.6,0.78,-,-,23,22,10.27,11.3,2.58,0.39,2.19,29.97,-,-,23.0
1164,高雄市,1996/09/01,小港,4.6,0.53,11.8,-,28,19,6.58,12.89,2.14,0.1,2.04,29.5,-,-,31.0
1165,高雄市,1996/09/01,鳳山,8.7,0.66,14.7,-,35,25,7.87,16.71,-,-,-,30.15,-,-,39.0
1166,高雄市,1996/09/01,林園,10.6,0.37,11.8,-,37,16,5.77,9.92,2.89,0.61,2.28,29.77,-,-,37.0
1167,高雄市,1996/09/01,大寮,20.8,0.48,17.2,-,39,20,8.07,11.81,-,-,-,30.19,-,-,54.0
1168,高雄市,1996/09/01,仁武,12.1,0.5,11.4,-,34,26,12.55,13.65,2.17,0.22,1.95,29.5,-,-,34.0
1169,高雄市,1996/09/01,橋頭,1.9,0.47,22.2,-,-,13,5.83,7.21,2.03,0.04,1.99,28.93,-,-,46.0
1170,高雄市,1996/09/01,美濃,0.6,0.32,20.8,-,25,7,0.66,6.63,-,-,-,28.29,-,-,41.0
1171,基隆市,1996/09/30,基隆,11.6,0.73,29.1,-,53,-,-,-,2.34,0.33,2.01,24.22,-,-,51.0
1172,基隆市,1996/09/29,基隆,24.1,0.41,18.1,-,33,26,13.97,13.65,2.01,0.1,1.92,23.87,-,-,40.0
1173,基隆市,1996/09/28,基隆,7.0,0.47,8.2,-,24,10,3.15,6.35,2.07,0.09,1.99,24.62,-,-,24.0
1174,基隆市,1996/09/27,基隆,6.7,0.55,16.6,-,23,13,4.7,8.42,2.05,0.07,1.98,25.14,-,-,24.0
1175,基隆市,1996/09/26,基隆,2.1,0.7,23.9,-,30,31,19.05,11.86,2.3,0.21,2.09,25.78,-,-,30.0
1176,基隆市,1996/09/25,基隆,6.5,0.84,12.8,-,35,36,24.47,11.43,2.57,0.51,2.06,25.63,-,-,35.0
1177,基隆市,1996/09/24,基隆,1.5,0.93,23.1,-,33,42,29.68,11.9,2.69,0.41,2.28,26.38,-,-,34.0
1178,基隆市,1996/09/23,基隆,2.4,0.61,35.0,-,40,54,43.75,10.45,2.43,0.15,2.28,24.14,-,-,40.0
1179,基隆市,1996/09/22,基隆,0.5,0.61,30.6,-,42,62,44.13,12.21,2.47,0.15,2.32,25.51,-,-,42.0
1180,基隆市,1996/09/21,基隆,4.9,0.81,28.0,-,50,43,23.42,19.5,2.15,0.28,1.88,25.99,-,-,50.0
1181,基隆市,1996/09/20,基隆,20.1,0.74,19.9,-,47,54,36.15,17.8,2.44,0.22,2.23,26.78,-,-,47.0
1182,基隆市,1996/09/19,基隆,10.4,0.73,13.8,-,38,56,39.52,16.7,2.43,0.32,2.11,26.99,-,-,38.0
1183,基隆市,1996/09/18,基隆,10.9,0.69,15.9,-,48,-,-,-,2.63,0.28,2.35,27.44,-,-,48.0
1184,基隆市,1996/09/17,基隆,9.6,0.67,14.0,-,45,24,9.37,14.47,2.03,0.15,1.88,27.97,-,-,45.0
1185,基隆市,1996/09/16,基隆,0.8,0.81,21.1,-,38,12,3.59,8.79,2.57,0.3,2.27,27.5,-,-,38.0
1186,基隆市,1996/09/15,基隆,2.6,0.69,19.7,-,36,14,3.81,9.8,2.57,0.19,2.37,28.36,-,-,36.0
1187,基隆市,1996/09/14,基隆,1.1,0.49,13.0,-,23,10,4.76,4.81,2.11,0.24,1.87,29.28,-,-,23.0
1188,基隆市,1996/09/13,基隆,0.2,0.41,10.9,-,27,6,2.78,2.8,2.01,0.11,1.9,30.0,-,-,27.0
1189,基隆市,1996/09/12,基隆,0.2,0.36,12.5,-,25,4,2.32,1.95,1.94,0.09,1.85,29.23,-,-,25.0
1190,基隆市,1996/09/11,基隆,1.5,0.48,17.2,-,26,9,2.99,5.56,2.14,0.09,2.06,29.23,-,-,26.0
1191,基隆市,1996/09/10,基隆,2.6,0.61,9.4,-,27,12,6.35,5.74,2.27,0.28,1.98,29.19,-,-,27.0
1192,基隆市,1996/09/09,基隆,3.2,0.58,9.9,-,26,11,6.6,4.29,2.21,0.21,2.01,29.55,-,-,26.0
1193,基隆市,1996/09/08,基隆,7.8,0.5,8.0,-,26,12,6.74,5.02,2.02,0.07,1.95,28.18,-,-,26.0
1194,基隆市,1996/09/07,基隆,1.1,0.57,13.8,-,30,9,3.82,5.32,2.26,0.12,2.14,28.5,-,-,30.0
1195,基隆市,1996/09/06,基隆,4.9,0.81,10.0,-,26,18,8.96,9.06,3.05,0.32,2.74,27.53,-,-,26.0
1196,基隆市,1996/09/05,基隆,7.0,0.77,20.7,-,32,17,4.34,13.09,2.65,0.2,2.45,25.43,-,-,32.0
1197,基隆市,1996/09/04,基隆,1.6,0.93,29.3,-,40,17,4.08,12.95,2.72,0.29,2.42,26.55,-,-,40.0
1198,基隆市,1996/09/03,基隆,7.3,0.94,18.7,-,34,26,8.18,17.82,2.93,0.36,2.57,25.07,-,-,34.0
1199,基隆市,1996/09/02,基隆,9.0,0.93,16.3,-,-,34,11.77,22.51,2.57,0.24,2.33,25.65,-,-,39.0
1200,基隆市,1996/09/01,基隆,11.5,1.02,12.9,-,62,40,17.88,21.62,2.85,0.47,2.38,26.82,-,-,56.0
1201,新竹市,1996/09/30,新竹,3.0,0.6,22.5,-,29,25,3.71,21.07,3.09,0.15,2.95,23.55,-,-,36.0
1202,新竹市,1996/09/29,新竹,0.6,0.51,22.3,-,19,18,3.6,14.07,2.7,0.08,2.62,22.66,-,-,29.0
1203,新竹市,1996/09/28,新竹,0.0,0.27,24.4,-,16,5,0.76,4.27,1.83,0.02,1.8,23.68,-,-,36.0
1204,新竹市,1996/09/27,新竹,1.8,0.49,21.1,-,18,14,2.25,12.55,2.45,0.07,2.39,24.67,-,-,40.0
1205,新竹市,1996/09/26,新竹,6.0,0.58,18.7,-,17,29,5.43,24.06,2.62,0.14,2.48,26.45,-,-,41.0
1206,新竹市,1996/09/25,新竹,4.1,0.71,14.3,-,31,36,12.57,23.03,2.9,0.39,2.51,26.18,-,-,50.0
1207,新竹市,1996/09/24,新竹,6.7,0.82,20.0,-,47,38,10.6,27.17,2.63,0.34,2.29,26.43,-,-,63.0
1208,新竹市,1996/09/23,新竹,5.4,0.51,27.1,-,30,24,2.0,21.69,2.42,0.19,2.23,25.68,-,-,45.0
1209,新竹市,1996/09/22,新竹,7.4,0.55,32.2,-,35,27,2.28,25.18,2.63,0.21,2.42,26.47,-,-,68.0
1210,新竹市,1996/09/21,新竹,3.5,0.56,31.8,-,42,20,1.99,18.49,2.56,0.14,2.42,26.66,-,-,55.0
1211,新竹市,1996/09/20,新竹,5.0,0.73,26.8,-,79,26,3.79,22.4,2.77,0.28,2.51,27.97,-,-,65.0
1212,新竹市,1996/09/19,新竹,8.3,0.99,30.1,-,72,43,10.43,33.04,3.42,0.35,3.07,28.04,-,-,79.0
1213,新竹市,1996/09/18,新竹,6.6,0.64,19.9,-,34,33,10.41,22.77,3.15,0.22,2.94,27.7,-,-,67.0
1214,新竹市,1996/09/17,新竹,4.7,0.55,10.9,-,36,23,5.34,17.39,2.68,0.22,2.46,28.34,-,-,36.0
1215,新竹市,1996/09/16,新竹,6.5,0.62,15.0,-,41,22,4.81,17.57,2.41,0.13,2.27,28.15,-,-,41.0
1216,新竹市,1996/09/15,新竹,7.4,0.76,28.3,-,55,38,15.26,22.81,2.47,0.2,2.27,28.76,-,-,82.0
1217,新竹市,1996/09/14,新竹,5.0,0.88,21.1,-,94,36,10.77,25.18,2.93,0.39,2.53,28.83,-,-,72.0
1218,新竹市,1996/09/13,新竹,6.7,0.87,39.6,-,103,30,4.1,25.67,3.43,0.34,3.09,28.8,-,-,93.0
1219,新竹市,1996/09/12,新竹,7.4,0.92,43.2,-,92,38,9.11,29.01,3.0,0.37,2.62,28.97,-,-,92.0
1220,新竹市,1996/09/11,新竹,8.7,0.48,27.8,-,43,22,5.18,16.81,2.69,0.24,2.46,30.37,-,-,100.0
1221,新竹市,1996/09/10,新竹,5.1,0.52,8.8,-,38,30,15.39,14.6,-,-,-,30.13,-,-,38.0
1222,新竹市,1996/09/09,新竹,6.1,0.68,24.6,-,48,22,5.47,16.39,2.52,0.25,2.27,30.1,-,-,57.0
1223,新竹市,1996/09/08,新竹,5.5,0.63,53.7,-,84,18,1.64,16.12,2.72,0.16,2.56,29.81,-,-,152.0
1224,新竹市,1996/09/07,新竹,6.2,0.68,32.3,-,36,31,10.47,20.27,3.28,0.18,3.11,28.57,-,-,82.0
1225,新竹市,1996/09/06,新竹,6.4,0.8,20.7,-,36,36,10.34,25.23,2.63,0.12,2.51,26.82,-,-,69.0
1226,新竹市,1996/09/05,新竹,6.7,0.65,28.0,-,29,29,5.41,23.17,2.43,0.07,2.36,27.67,-,-,62.0
1227,新竹市,1996/09/04,新竹,6.1,0.59,26.4,-,26,25,3.44,21.66,2.7,0.17,2.53,27.58,-,-,67.0
1228,新竹市,1996/09/03,新竹,8.4,0.71,18.8,-,28,31,5.4,26.05,2.86,0.4,2.46,27.03,-,-,40.0
1229,新竹市,1996/09/02,新竹,6.5,0.82,7.6,-,39,44,15.14,29.33,2.59,0.33,2.26,26.51,-,-,39.0
1230,新竹市,1996/09/01,新竹,4.0,0.52,16.0,-,25,25,8.24,16.62,2.82,0.06,2.75,28.51,-,-,34.0
1231,嘉義市,1996/09/30,嘉義,5.1,0.69,34.9,-,51,26,3.31,22.44,2.52,0.34,2.18,25.5,-,-,67.0
1232,嘉義市,1996/09/29,嘉義,0.4,0.49,31.3,-,40,14,1.98,12.4,2.23,0.1,2.13,25.25,-,-,43.0
1233,嘉義市,1996/09/28,嘉義,2.1,0.51,24.8,-,26,14,2.27,12.03,2.24,0.12,2.11,24.95,-,-,33.0
1234,嘉義市,1996/09/27,嘉義,5.9,0.77,26.0,-,75,32,10.9,21.59,2.67,0.33,2.34,27.52,-,-,64.0
1235,嘉義市,1996/09/26,嘉義,6.2,0.95,30.6,-,63,35,9.71,25.69,2.75,0.45,2.29,27.81,-,-,73.0
1236,嘉義市,1996/09/25,嘉義,4.7,0.93,29.8,-,51,31,6.74,24.49,2.74,0.46,2.28,27.27,-,-,70.0
1237,嘉義市,1996/09/24,嘉義,4.5,0.84,28.8,-,78,29,6.33,23.05,2.86,0.39,2.47,27.23,-,-,64.0
1238,嘉義市,1996/09/23,嘉義,5.8,0.81,36.8,-,92,66,40.27,26.22,2.71,0.48,2.24,27.77,-,-,71.0
1239,嘉義市,1996/09/22,嘉義,2.3,0.76,35.3,-,71,54,35.53,18.03,2.76,0.41,2.35,27.94,-,-,61.0
1240,嘉義市,1996/09/21,嘉義,5.3,0.98,41.3,-,107,30,2.85,26.81,3.02,0.45,2.57,28.66,-,-,80.0
1241,嘉義市,1996/09/20,嘉義,3.5,0.76,33.9,-,71,22,2.39,20.02,2.57,0.36,2.21,29.57,-,-,60.0
1242,嘉義市,1996/09/19,嘉義,2.4,0.72,42.8,-,66,17,0.57,16.01,2.52,0.31,2.21,29.24,-,-,61.0
1243,嘉義市,1996/09/18,嘉義,2.9,0.63,42.7,-,71,15,0.62,14.45,2.52,0.23,2.29,29.34,-,-,65.0
1244,嘉義市,1996/09/17,嘉義,6.2,0.88,38.5,-,95,23,1.85,21.48,2.85,0.44,2.41,29.64,-,-,77.0
1245,嘉義市,1996/09/16,嘉義,6.8,0.74,33.9,-,129,24,3.13,20.68,2.69,0.29,2.39,28.88,-,-,90.0
1246,嘉義市,1996/09/15,嘉義,2.5,0.68,48.6,-,108,16,0.82,14.81,2.54,0.23,2.27,29.25,-,-,79.0
1247,嘉義市,1996/09/14,嘉義,2.9,0.62,38.4,-,66,18,0.84,16.93,2.47,0.33,2.14,29.32,-,-,58.0
1248,嘉義市,1996/09/13,嘉義,3.1,0.53,35.2,-,65,-,-,-,2.57,0.31,2.22,29.43,-,-,66.0
1249,嘉義市,1996/09/12,嘉義,3.2,0.72,40.2,-,72,15,0.35,14.69,2.78,0.29,2.49,29.81,-,-,64.0
1250,嘉義市,1996/09/11,嘉義,3.9,0.71,43.8,-,74,16,0.96,15.2,2.6,0.32,2.27,30.04,-,-,88.0
1251,嘉義市,1996/09/10,嘉義,2.4,0.73,30.4,-,74,18,2.07,16.39,2.67,0.38,2.29,29.58,-,-,62.0
1252,嘉義市,1996/09/09,嘉義,4.3,0.69,27.9,-,56,19,2.19,16.61,2.53,0.4,2.13,30.6,-,-,53.0
1253,嘉義市,1996/09/08,嘉義,5.4,0.82,50.4,-,95,21,1.21,20.04,2.79,0.4,2.39,29.41,-,-,91.0
1254,嘉義市,1996/09/07,嘉義,2.7,0.78,42.7,-,57,19,1.49,17.16,2.63,0.41,2.22,28.76,-,-,78.0
1255,嘉義市,1996/09/06,嘉義,2.3,0.9,40.0,-,58,22,2.02,20.12,2.74,0.46,2.29,27.3,-,-,82.0
1256,嘉義市,1996/09/05,嘉義,2.4,0.98,33.6,-,62,22,2.15,20.18,2.72,0.45,2.27,27.9,-,-,61.0
1257,嘉義市,1996/09/04,嘉義,5.5,0.77,37.3,-,62,-,-,-,2.77,0.39,2.38,27.79,-,-,70.0
1258,嘉義市,1996/09/03,嘉義,4.0,1.11,26.4,-,54,29,4.4,24.66,3.08,0.59,2.49,26.81,-,-,65.0
1259,嘉義市,1996/09/02,嘉義,2.5,0.83,21.2,-,46,21,2.35,18.9,2.66,0.39,2.26,28.34,-,-,46.0
1260,嘉義市,1996/09/01,嘉義,1.5,0.54,19.0,-,27,14,2.24,11.96,2.3,0.22,2.08,29.58,-,-,36.0
1261,宜蘭縣,1996/09/30,宜蘭,2.8,0.57,33.5,-,42,20,3.54,16.93,-,-,-,24.88,-,-,42.0
1262,宜蘭縣,1996/09/30,冬山,0.6,0.43,30.8,-,32,11,0.54,10.21,2.09,0.06,2.03,25.18,-,-,40.0
1263,宜蘭縣,1996/09/29,宜蘭,0.3,0.45,26.1,-,15,15,3.84,11.51,-,-,-,25.62,-,-,30.0
1264,宜蘭縣,1996/09/29,冬山,0.2,0.4,18.9,-,15,8,0.66,7.3,2.08,0.07,2.01,25.86,-,-,26.0
1265,宜蘭縣,1996/09/28,宜蘭,0.4,0.51,6.1,-,15,17,8.33,8.98,-,-,-,24.04,-,-,15.0
1266,宜蘭縣,1996/09/28,冬山,0.1,0.4,3.3,-,14,11,4.7,6.04,2.1,0.11,1.99,24.21,-,-,14.0
1267,宜蘭縣,1996/09/27,宜蘭,0.3,0.44,15.4,-,21,12,2.49,9.26,-,-,-,25.04,-,-,27.0
1268,宜蘭縣,1996/09/27,冬山,0.8,0.35,10.1,-,16,11,3.71,7.21,2.86,0.07,2.79,24.92,-,-,18.0
1269,宜蘭縣,1996/09/26,宜蘭,0.8,0.48,23.6,-,21,14,2.44,11.26,-,-,-,26.53,-,-,35.0
1270,宜蘭縣,1996/09/26,冬山,1.1,0.31,21.8,-,22,12,2.52,9.32,2.82,0.05,2.78,26.21,-,-,32.0
1271,宜蘭縣,1996/09/25,宜蘭,2.3,0.56,13.6,-,38,27,8.32,18.59,-,-,-,26.0,-,-,38.0
