序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
752,臺南市,2014/06/09,新營,2.9,0.29,-,31.1,49,12,10.33,1.4,8.94,1.96,28.46,80.35
753,臺南市,2014/06/09,善化,2.4,0.25,423.38,31.2,33,13,9.57,1.17,8.4,1.99,28.69,84.73
754,臺南市,2014/06/09,安南,3.7,0.28,-,32.8,46,12,13.31,2.77,10.54,2.0,28.36,83.33
755,臺南市,2014/06/08,新營,3.6,0.27,-,29.1,41,8,8.81,1.47,7.34,1.36,27.88,79.88
756,臺南市,2014/06/08,善化,3.0,0.19,430.05,26.2,21,9,9.31,1.66,7.65,2.16,27.51,83.28
757,臺南市,2014/06/08,安南,3.7,0.31,-,29.4,39,9,12.33,1.78,10.55,2.16,28.02,80.33
758,臺南市,2014/06/07,新營,3.4,0.24,-,19.3,36,6,8.87,1.8,7.07,1.62,28.06,78.43
759,臺南市,2014/06/07,善化,2.6,0.15,419.9,19.1,21,7,6.63,1.18,5.42,2.62,27.5,82.69
760,臺南市,2014/06/07,安南,5.3,0.32,-,18.9,38,9,16.52,3.86,12.66,2.42,28.26,78.31
761,臺南市,2014/06/06,新營,2.9,0.23,-,17.8,35,6,9.5,2.29,7.21,1.53,28.33,78.11
762,臺南市,2014/06/06,善化,3.6,0.19,426.15,18.5,25,7,3.35,0.67,2.61,1.7,27.84,82.49
763,臺南市,2014/06/06,安南,3.2,0.24,-,19.3,37,8,15.41,4.21,11.2,1.86,28.9,77.88
764,臺南市,2014/06/05,新營,3.3,0.38,-,25.9,45,13,10.56,1.57,8.98,1.4,28.56,79.14
765,臺南市,2014/06/05,善化,3.0,0.26,436.47,24.8,35,12,10.1,1.86,8.21,1.77,27.8,82.78
766,臺南市,2014/06/05,安南,5.6,0.61,-,20.0,56,19,29.21,6.88,22.33,1.5,28.65,80.32
767,臺南市,2014/06/04,新營,1.7,0.31,-,34.2,38,12,8.4,1.6,6.79,1.59,28.24,78.65
768,臺南市,2014/06/04,善化,2.8,0.22,430.04,31.9,29,15,10.83,2.11,8.74,2.02,27.69,82.25
769,臺南市,2014/06/04,安南,4.8,0.41,-,33.5,45,17,18.49,4.67,13.82,1.76,28.72,78.28
770,臺南市,2014/06/03,新營,1.6,0.24,-,13.9,29,7,9.22,2.39,6.83,1.6,26.89,85.22
771,臺南市,2014/06/03,善化,3.2,0.16,431.56,12.3,25,6,11.33,1.87,9.46,2.11,26.81,86.41
772,臺南市,2014/06/03,安南,4.2,0.33,-,12.3,39,11,17.66,4.91,12.75,2.22,27.93,84.2
773,臺南市,2014/06/02,新營,1.9,0.2,-,13.6,36,9,6.47,1.74,4.73,1.81,30.33,70.11
774,臺南市,2014/06/02,善化,2.7,0.14,422.29,14.6,23,11,9.78,2.24,7.54,2.4,29.37,77.16
775,臺南市,2014/06/02,安南,2.3,0.16,-,16.3,30,8,7.81,3.31,4.49,2.22,30.57,72.67
776,臺南市,2014/06/01,新營,2.8,0.25,-,19.6,53,22,8.6,2.17,6.42,1.74,29.76,70.52
777,臺南市,2014/06/01,善化,2.6,0.2,427.61,19.0,42,24,9.18,1.36,7.77,1.58,29.05,77.51
778,臺南市,2014/06/01,安南,4.3,0.18,-,21.6,51,19,8.83,2.79,6.03,1.94,30.13,72.78
779,高雄市,2014/06/30,左營,4.2,0.27,-,16.2,42,11,13.97,4.15,9.82,1.97,30.59,72.59
780,高雄市,2014/06/30,楠梓,5.0,0.3,-,17.2,49,10,15.82,4.25,11.57,1.7,31.29,74.58
781,高雄市,2014/06/30,前金,5.9,0.19,-,20.4,32,12,10.43,2.45,7.99,1.99,30.85,74.27
782,高雄市,2014/06/30,前鎮,4.9,0.16,-,17.3,29,12,11.43,2.68,8.75,1.54,30.12,78.3
783,高雄市,2014/06/30,復興,4.7,0.4,-,12.6,26,9,14.09,4.58,9.52,0.89,30.74,74.76
784,高雄市,2014/06/30,小港,8.3,0.16,-,16.9,34,11,13.97,4.59,9.38,1.89,31.08,73.94
785,高雄市,2014/06/30,鳳山,6.1,0.49,-,13.9,41,9,17.5,4.36,13.13,1.46,31.54,71.19
786,高雄市,2014/06/30,林園,1.7,0.12,-,23.6,19,9,2.68,0.46,2.22,2.27,30.19,73.69
787,高雄市,2014/06/30,大寮,1.4,0.14,-,16.0,25,6,5.9,1.05,4.82,1.6,30.36,77.74
788,高雄市,2014/06/30,仁武,4.9,0.26,-,15.2,44,12,17.75,5.1,12.65,2.08,30.64,73.26
789,高雄市,2014/06/30,橋頭,3.2,0.23,-,21.8,28,4,10.16,2.48,7.67,2.9,30.56,77.74
790,高雄市,2014/06/30,美濃,2.1,0.19,-,21.7,26,8,6.09,1.15,4.94,1.6,31.18,68.15
791,高雄市,2014/06/29,左營,2.7,0.28,-,14.2,37,8,13.97,3.96,10.01,2.51,29.99,74.6
792,高雄市,2014/06/29,楠梓,4.7,0.27,-,13.4,36,7,15.22,5.06,10.16,1.84,30.73,75.52
793,高雄市,2014/06/29,前金,5.6,0.24,-,15.7,29,7,11.85,1.95,9.89,1.77,30.55,75.86
794,高雄市,2014/06/29,前鎮,4.4,0.19,-,14.0,23,9,10.42,2.89,7.53,1.87,29.48,81.5
795,高雄市,2014/06/29,復興,4.4,0.28,-,10.2,17,4,11.49,3.76,7.73,0.92,30.29,76.59
796,高雄市,2014/06/29,小港,12.0,0.17,-,13.9,34,10,12.15,3.08,9.07,1.89,30.63,76.04
797,高雄市,2014/06/29,鳳山,4.9,0.43,-,13.5,40,8,13.23,3.27,9.96,1.5,30.99,73.13
798,高雄市,2014/06/29,林園,2.3,0.09,-,19.4,15,5,3.91,0.64,3.23,2.35,30.0,75.87
799,高雄市,2014/06/29,大寮,1.8,0.13,-,15.5,16,6,5.53,1.03,4.5,1.71,30.02,80.23
800,高雄市,2014/06/29,仁武,3.6,0.19,-,14.2,37,8,11.82,2.66,9.16,2.16,30.22,73.64
801,高雄市,2014/06/29,橋頭,2.6,0.22,-,19.3,16,0,8.6,2.09,6.52,2.88,30.28,77.47
802,高雄市,2014/06/29,美濃,2.4,0.16,-,18.5,20,6,5.22,1.63,3.57,2.0,30.54,70.66
803,高雄市,2014/06/28,左營,4.0,0.35,-,20.2,47,15,17.18,3.51,13.67,1.82,29.85,76.08
804,高雄市,2014/06/28,楠梓,3.6,0.25,-,21.1,58,13,14.26,3.81,10.46,2.05,30.24,78.43
805,高雄市,2014/06/28,前金,4.3,0.37,-,25.4,39,13,16.94,4.06,12.88,1.97,30.28,76.58
806,高雄市,2014/06/28,前鎮,4.7,0.36,-,24.8,36,17,20.51,5.37,15.14,1.43,29.8,80.07
807,高雄市,2014/06/28,復興,4.6,0.54,-,16.3,32,13,22.28,4.45,17.83,0.81,30.53,76.17
808,高雄市,2014/06/28,小港,5.2,0.32,-,24.1,47,20,21.11,3.36,17.76,1.89,30.71,75.46
809,高雄市,2014/06/28,鳳山,4.2,0.43,-,22.9,53,13,16.98,2.42,14.57,1.72,30.4,75.83
810,高雄市,2014/06/28,林園,3.4,0.16,-,28.5,26,20,9.37,2.06,7.29,2.1,29.33,77.97
811,高雄市,2014/06/28,大寮,4.8,0.32,-,25.0,39,21,14.16,2.47,11.69,1.42,29.83,80.93
812,高雄市,2014/06/28,仁武,4.3,0.39,-,18.4,58,20,17.2,3.82,13.38,1.77,29.67,76.91
813,高雄市,2014/06/28,橋頭,3.1,0.27,-,25.8,38,8,13.93,4.02,9.91,2.54,30.26,76.97
814,高雄市,2014/06/28,美濃,2.0,0.18,-,24.3,26,10,6.17,0.89,5.23,1.23,30.23,73.71
815,高雄市,2014/06/27,左營,3.2,0.22,-,14.2,39,8,11.25,3.13,8.11,1.9,30.02,73.72
816,高雄市,2014/06/27,楠梓,3.9,0.26,-,12.1,49,10,17.04,5.99,11.05,1.61,30.51,76.34
817,高雄市,2014/06/27,前金,3.7,0.21,-,16.6,31,10,10.38,2.68,7.69,1.85,30.48,73.16
818,高雄市,2014/06/27,前鎮,4.5,0.22,-,11.1,29,12,15.13,4.83,10.3,1.6,29.9,77.05
819,高雄市,2014/06/27,復興,4.5,0.4,-,7.9,27,9,20.67,9.08,11.59,0.84,30.46,73.79
820,高雄市,2014/06/27,小港,9.1,0.2,-,10.4,39,15,21.49,8.02,13.48,2.07,30.85,72.03
821,高雄市,2014/06/27,鳳山,4.5,0.43,-,11.3,50,10,17.38,4.24,13.14,1.69,30.95,69.82
822,高雄市,2014/06/27,林園,2.8,0.11,-,19.1,20,11,4.21,0.68,3.45,2.13,29.71,74.14
823,高雄市,2014/06/27,大寮,3.2,0.21,-,12.4,31,11,12.91,3.35,9.56,1.52,30.07,76.62
824,高雄市,2014/06/27,仁武,1.8,0.22,-,8.1,44,11,13.72,3.15,10.58,1.83,29.86,74.78
825,高雄市,2014/06/27,橋頭,2.8,0.24,-,15.5,33,6,12.82,4.28,8.54,2.53,30.22,76.04
826,高雄市,2014/06/27,美濃,1.8,0.18,-,20.7,31,10,6.77,1.53,5.24,1.17,29.75,72.67
827,高雄市,2014/06/26,左營,2.8,0.22,-,15.5,39,10,11.3,3.82,7.48,1.7,29.96,75.33
828,高雄市,2014/06/26,楠梓,2.9,0.22,-,11.2,44,9,15.62,5.86,9.76,1.61,30.21,79.09
829,高雄市,2014/06/26,前金,4.3,0.19,-,19.7,35,10,9.89,2.72,7.17,2.04,30.1,77.37
830,高雄市,2014/06/26,前鎮,4.2,0.17,-,13.3,31,11,14.0,4.11,9.89,1.45,29.42,81.38
831,高雄市,2014/06/26,復興,4.8,0.37,-,8.5,26,8,16.57,5.12,11.45,0.82,30.05,77.75
832,高雄市,2014/06/26,小港,10.1,0.17,-,11.9,40,13,20.53,6.83,13.7,2.06,30.35,76.14
833,高雄市,2014/06/26,鳳山,4.7,0.41,-,11.5,47,9,18.43,5.45,12.97,1.59,30.56,73.14
834,高雄市,2014/06/26,林園,1.2,0.11,-,23.3,20,9,3.04,0.6,2.43,2.13,29.78,75.05
835,高雄市,2014/06/26,大寮,4.6,0.21,-,12.4,32,10,13.52,3.69,9.84,1.39,29.54,80.68
836,高雄市,2014/06/26,仁武,2.9,0.25,-,9.4,48,11,16.72,5.36,11.36,1.77,29.62,76.81
837,高雄市,2014/06/26,橋頭,1.9,0.2,-,17.0,24,0,10.84,3.69,7.14,2.68,29.92,78.32
838,高雄市,2014/06/26,美濃,1.3,0.17,-,15.6,24,8,5.73,1.39,4.33,1.28,28.43,78.9
839,高雄市,2014/06/25,左營,4.4,0.28,-,13.9,39,10,15.0,4.77,10.22,2.21,29.57,76.54
840,高雄市,2014/06/25,楠梓,6.2,0.3,-,11.1,48,10,21.43,7.09,14.31,1.78,30.02,80.09
841,高雄市,2014/06/25,前金,7.0,0.19,-,14.8,37,9,15.74,4.49,11.25,1.77,30.02,77.52
842,高雄市,2014/06/25,前鎮,7.7,0.16,-,11.7,29,9,16.88,4.75,12.13,1.78,29.19,82.31
843,高雄市,2014/06/25,復興,6.7,0.29,-,7.9,24,7,17.64,5.19,12.45,0.79,29.69,79.27
844,高雄市,2014/06/25,小港,18.4,0.18,-,12.0,42,13,23.07,7.86,15.22,1.67,30.23,77.19
845,高雄市,2014/06/25,鳳山,4.9,0.39,-,12.1,44,10,15.87,4.46,11.42,1.49,30.41,75.09
846,高雄市,2014/06/25,林園,2.0,0.14,-,23.1,19,8,2.68,0.73,1.91,2.14,29.3,77.02
847,高雄市,2014/06/25,大寮,1.8,0.12,-,15.1,22,6,6.61,1.17,5.45,1.36,29.11,84.55
848,高雄市,2014/06/25,仁武,2.8,0.24,-,13.1,38,10,13.32,3.01,10.32,2.03,29.41,77.97
849,高雄市,2014/06/25,橋頭,2.8,0.21,-,17.6,21,3,11.87,3.38,8.49,2.56,29.72,80.25
850,高雄市,2014/06/25,美濃,1.4,0.14,-,14.0,23,4,5.48,1.03,4.44,1.62,28.97,76.77
851,高雄市,2014/06/24,左營,2.9,0.32,-,17.9,43,12,14.37,4.33,10.05,2.24,29.38,77.12
852,高雄市,2014/06/24,楠梓,3.6,0.26,-,16.7,46,9,13.59,3.2,10.39,2.02,29.92,78.93
853,高雄市,2014/06/24,前金,4.0,0.25,-,20.5,36,10,10.83,2.44,8.4,2.34,29.89,78.01
854,高雄市,2014/06/24,前鎮,4.1,0.22,-,15.9,30,10,14.09,3.59,10.5,1.66,28.97,83.4
855,高雄市,2014/06/24,復興,3.9,0.32,-,11.7,23,8,14.19,3.98,10.21,0.99,29.54,79.38
856,高雄市,2014/06/24,小港,7.2,0.21,-,14.4,41,13,17.3,4.45,12.85,2.18,29.82,79.64
857,高雄市,2014/06/24,鳳山,3.3,0.41,-,16.3,44,11,14.41,3.31,11.1,1.81,30.03,77.3
858,高雄市,2014/06/24,林園,1.8,0.12,-,22.8,20,10,2.99,0.78,2.16,2.36,29.06,79.59
859,高雄市,2014/06/24,大寮,2.1,0.12,-,19.9,24,8,5.75,1.04,4.71,1.85,29.17,82.79
860,高雄市,2014/06/24,仁武,2.6,0.2,-,18.1,49,14,11.71,2.56,9.16,2.38,29.46,76.56
861,高雄市,2014/06/24,橋頭,2.4,0.18,-,21.4,22,3,8.18,2.33,5.85,3.41,29.73,79.8
862,高雄市,2014/06/24,美濃,1.7,0.16,-,21.0,26,7,6.18,1.29,4.89,1.62,29.92,73.02
863,高雄市,2014/06/23,左營,4.6,0.29,-,18.5,39,10,14.9,4.39,10.51,2.88,29.73,73.16
864,高雄市,2014/06/23,楠梓,6.6,0.3,-,15.5,42,8,17.92,4.03,13.89,2.31,30.56,74.22
865,高雄市,2014/06/23,前金,6.2,0.25,-,19.5,33,9,13.5,3.5,10.0,2.14,30.09,75.98
866,高雄市,2014/06/23,前鎮,4.3,0.2,-,18.5,29,7,12.43,3.06,9.37,2.25,29.43,79.3
867,高雄市,2014/06/23,復興,5.0,0.33,-,13.6,22,7,12.85,2.08,10.77,0.96,30.03,75.75
868,高雄市,2014/06/23,小港,12.3,0.2,-,18.8,41,10,16.14,3.9,12.23,2.33,30.23,74.74
869,高雄市,2014/06/23,鳳山,6.7,0.46,-,16.5,46,8,16.15,4.13,12.02,1.55,30.68,72.34
870,高雄市,2014/06/23,林園,2.2,0.07,-,27.9,19,9,3.24,1.18,2.06,2.5,29.5,75.76
871,高雄市,2014/06/23,大寮,1.8,0.13,-,21.9,24,8,6.8,1.35,5.45,1.83,29.49,80.66
872,高雄市,2014/06/23,仁武,3.5,0.2,-,19.2,35,9,10.8,2.37,8.43,2.57,29.76,73.38
873,高雄市,2014/06/23,橋頭,3.6,0.2,-,21.6,20,4,11.29,2.7,8.58,3.67,30.18,74.88
874,高雄市,2014/06/23,美濃,1.7,0.14,-,19.9,21,-,5.44,1.38,4.05,2.13,29.66,70.53
875,高雄市,2014/06/22,左營,8.3,0.26,-,17.1,36,13,16.57,4.67,11.9,3.29,29.85,72.14
876,高雄市,2014/06/22,楠梓,5.3,0.22,-,17.4,35,7,13.69,2.49,11.2,2.81,30.33,75.53
877,高雄市,2014/06/22,前金,7.1,0.19,-,19.9,29,8,14.21,4.07,10.14,2.41,30.33,74.64
878,高雄市,2014/06/22,前鎮,6.7,0.12,-,18.8,22,7,11.1,2.48,8.62,3.29,29.67,78.29
879,高雄市,2014/06/22,復興,8.0,0.22,-,13.6,18,4,12.05,2.52,9.53,1.03,30.33,74.59
880,高雄市,2014/06/22,小港,22.5,0.35,-,18.8,45,13,16.8,5.86,10.94,2.55,30.39,74.9
881,高雄市,2014/06/22,鳳山,4.1,0.34,-,19.3,38,7,11.02,2.94,8.09,1.81,30.49,73.46
882,高雄市,2014/06/22,林園,1.3,0.08,-,27.6,17,7,2.66,1.27,1.39,2.69,29.26,77.16
883,高雄市,2014/06/22,大寮,1.1,0.09,-,22.3,16,5,4.13,1.4,2.73,1.79,29.05,82.79
884,高雄市,2014/06/22,仁武,2.4,0.18,-,21.5,34,7,8.55,1.61,6.93,2.88,29.74,74.75
885,高雄市,2014/06/22,橋頭,4.5,0.21,-,21.2,15,0,11.58,2.21,9.37,3.81,30.19,74.68
886,高雄市,2014/06/22,美濃,0.6,0.12,-,17.6,13,-,4.49,1.27,3.22,2.02,29.26,73.62
887,高雄市,2014/06/21,左營,6.0,0.29,-,17.5,39,9,16.61,5.36,11.26,3.95,30.0,71.91
888,高雄市,2014/06/21,楠梓,6.3,0.26,-,16.1,39,6,15.96,3.78,12.18,3.0,30.48,75.53
889,高雄市,2014/06/21,前金,7.9,0.17,-,19.1,30,8,14.7,2.86,11.82,3.08,30.47,74.6
890,高雄市,2014/06/21,前鎮,6.4,0.14,-,18.6,26,8,11.38,2.99,8.39,4.04,29.83,78.12
891,高雄市,2014/06/21,復興,7.2,0.25,-,13.8,19,4,10.97,3.12,7.84,1.2,30.48,74.44
892,高雄市,2014/06/21,小港,28.2,0.63,-,16.8,48,14,20.15,7.76,12.38,3.06,30.68,74.55
893,高雄市,2014/06/21,鳳山,2.6,0.34,-,20.3,35,7,9.88,2.87,7.01,2.26,30.46,73.26
894,高雄市,2014/06/21,林園,1.5,0.08,-,26.8,14,5,2.8,0.91,1.88,3.69,29.93,74.53
895,高雄市,2014/06/21,大寮,1.0,0.06,-,24.3,13,4,3.19,0.67,2.49,2.73,29.87,78.45
896,高雄市,2014/06/21,仁武,4.6,0.22,-,20.3,36,9,9.06,1.64,7.39,3.47,29.92,74.35
897,高雄市,2014/06/21,橋頭,5.8,0.25,-,18.9,17,2,13.72,2.63,11.08,4.27,30.49,73.67
898,高雄市,2014/06/21,美濃,1.9,0.13,-,18.4,21,-,3.93,1.15,2.8,2.85,29.84,70.19
899,高雄市,2014/06/20,左營,7.4,0.3,-,15.0,37,11,16.4,4.65,11.75,2.92,30.21,71.87
900,高雄市,2014/06/20,楠梓,8.6,0.29,-,14.3,35,10,18.36,5.2,13.16,2.36,31.12,73.07
901,高雄市,2014/06/20,前金,9.4,0.17,-,16.8,32,10,15.95,2.25,13.69,2.31,30.37,75.56
902,高雄市,2014/06/20,前鎮,6.9,0.12,-,16.4,22,8,12.89,3.19,9.71,2.61,29.77,79.17
903,高雄市,2014/06/20,復興,7.4,0.26,-,11.7,17,5,13.24,2.66,10.58,1.08,30.38,75.65
904,高雄市,2014/06/20,小港,17.8,0.22,-,19.0,35,12,13.77,4.18,9.58,2.68,30.68,74.42
905,高雄市,2014/06/20,鳳山,5.5,0.42,-,16.6,41,8,14.09,3.65,10.44,1.77,31.23,70.54
906,高雄市,2014/06/20,林園,1.9,0.1,-,26.2,12,6,3.04,1.32,1.7,2.96,29.86,74.81
907,高雄市,2014/06/20,大寮,0.7,0.08,-,21.9,16,5,4.77,1.34,3.43,2.39,29.97,78.0
908,高雄市,2014/06/20,仁武,7.2,0.27,-,16.1,36,12,15.23,3.38,11.85,2.81,30.38,72.49
909,高雄市,2014/06/20,橋頭,7.9,0.27,-,16.7,19,5,14.79,3.1,11.69,3.56,30.52,74.52
910,高雄市,2014/06/20,美濃,2.3,0.18,-,19.0,24,-,5.59,0.68,4.91,1.95,30.49,69.94
911,高雄市,2014/06/19,左營,6.2,0.29,-,13.5,39,12,15.56,4.12,11.45,2.13,29.91,75.15
912,高雄市,2014/06/19,楠梓,5.0,0.3,-,11.5,44,12,21.12,5.95,15.17,1.82,31.0,74.67
913,高雄市,2014/06/19,前金,7.4,0.2,-,17.1,31,10,13.5,4.61,8.9,1.99,29.98,78.62
914,高雄市,2014/06/19,前鎮,6.7,0.16,-,12.4,26,13,16.41,4.01,12.41,1.63,29.48,81.42
915,高雄市,2014/06/19,復興,6.0,0.28,-,8.5,22,8,14.75,3.04,11.71,0.87,30.0,77.96
916,高雄市,2014/06/19,小港,10.5,0.17,-,13.8,34,9,15.92,4.12,11.8,1.95,30.3,77.66
917,高雄市,2014/06/19,鳳山,5.5,0.44,-,11.0,44,10,18.72,5.03,13.69,1.47,30.75,72.57
918,高雄市,2014/06/19,林園,2.1,0.15,-,21.1,17,10,4.12,1.03,3.09,2.04,29.42,77.35
919,高雄市,2014/06/19,大寮,1.8,0.14,-,15.2,27,9,8.92,2.45,6.47,1.57,29.48,81.69
920,高雄市,2014/06/19,仁武,4.8,0.27,-,13.0,48,14,17.23,4.64,12.59,2.19,29.9,75.26
921,高雄市,2014/06/19,橋頭,3.2,0.24,-,17.3,27,7,14.14,4.7,9.44,3.01,29.91,79.2
922,高雄市,2014/06/19,美濃,3.3,0.21,-,22.3,32,11,7.64,2.35,5.29,1.45,30.05,72.28
923,高雄市,2014/06/18,左營,2.6,0.18,-,19.2,36,8,7.48,2.14,5.36,1.61,29.91,75.51
924,高雄市,2014/06/18,楠梓,4.1,0.26,-,14.5,38,9,15.05,4.83,10.22,1.52,30.43,78.51
925,高雄市,2014/06/18,前金,3.4,0.17,-,22.5,30,11,6.19,1.07,5.13,2.05,29.83,79.82
926,高雄市,2014/06/18,前鎮,5.2,0.12,-,16.2,25,12,12.96,3.26,9.7,1.36,29.44,82.46
927,高雄市,2014/06/18,復興,4.5,0.31,-,11.1,20,7,12.81,3.74,9.07,0.8,29.97,78.96
928,高雄市,2014/06/18,小港,11.3,0.15,-,14.6,35,11,19.11,6.61,12.5,1.99,30.24,78.78
929,高雄市,2014/06/18,鳳山,4.5,0.44,-,14.2,45,10,17.21,3.76,13.45,1.47,30.35,74.48
930,高雄市,2014/06/18,林園,3.3,0.16,-,22.5,17,10,5.33,0.92,4.45,1.97,29.49,77.73
931,高雄市,2014/06/18,大寮,5.4,0.31,-,11.8,53,17,19.01,5.12,13.89,1.5,29.76,79.66
932,高雄市,2014/06/18,仁武,2.9,0.21,-,16.5,38,9,13.09,2.65,10.44,1.76,29.97,75.83
933,高雄市,2014/06/18,橋頭,2.7,0.17,-,22.6,26,4,9.65,4.57,5.09,2.02,29.97,80.48
934,高雄市,2014/06/18,美濃,1.3,0.17,-,18.4,28,8,6.39,2.07,4.32,1.14,30.05,71.82
935,高雄市,2014/06/17,左營,2.6,0.23,-,21.2,36,10,8.5,1.51,6.97,1.79,29.59,78.32
936,高雄市,2014/06/17,楠梓,3.1,0.23,-,17.5,36,5,13.78,3.61,10.17,1.78,30.15,80.78
937,高雄市,2014/06/17,前金,5.5,0.18,-,20.6,31,10,12.38,3.22,9.16,2.02,29.66,81.46
938,高雄市,2014/06/17,前鎮,5.9,0.12,-,17.7,27,9,13.37,3.03,10.34,1.49,28.88,86.02
939,高雄市,2014/06/17,復興,4.8,0.33,-,11.6,22,6,13.55,2.85,10.7,0.77,29.57,81.96
940,高雄市,2014/06/17,小港,11.2,0.15,-,16.7,34,10,18.89,4.78,14.11,2.11,29.91,81.08
941,高雄市,2014/06/17,鳳山,4.5,0.44,-,16.3,38,9,16.94,3.65,13.29,1.66,29.94,79.43
942,高雄市,2014/06/17,林園,2.0,0.15,-,27.1,17,9,3.28,1.41,1.88,2.23,29.64,77.92
943,高雄市,2014/06/17,大寮,3.1,0.16,-,16.5,31,8,13.31,2.69,10.61,1.59,29.52,82.66
944,高雄市,2014/06/17,仁武,2.8,0.2,-,17.9,40,8,11.91,2.6,9.31,2.05,29.47,79.65
945,高雄市,2014/06/17,橋頭,2.1,0.19,-,25.0,26,9,7.4,2.51,4.89,2.28,29.85,82.06
946,高雄市,2014/06/17,美濃,1.4,0.16,-,16.8,19,3,5.36,1.61,3.76,1.02,28.72,79.64
947,高雄市,2014/06/16,左營,6.4,0.39,-,23.7,47,9,16.67,3.75,12.92,3.11,28.91,78.86
948,高雄市,2014/06/16,楠梓,4.4,0.36,-,20.6,40,8,17.84,3.25,14.59,2.69,29.54,80.62
949,高雄市,2014/06/16,前金,7.9,0.26,-,24.4,33,10,14.95,3.24,11.71,2.33,29.43,80.63
950,高雄市,2014/06/16,前鎮,7.4,0.19,-,21.7,27,10,14.78,3.0,11.78,3.03,28.64,85.53
951,高雄市,2014/06/16,復興,7.6,0.39,-,15.5,23,6,14.56,2.11,12.45,0.99,29.48,80.13
952,高雄市,2014/06/16,小港,23.1,0.49,-,19.7,51,17,22.86,7.15,15.71,2.67,29.78,79.61
953,高雄市,2014/06/16,鳳山,3.9,0.45,-,23.0,36,10,12.42,2.75,9.67,1.62,29.83,77.98
954,高雄市,2014/06/16,林園,1.4,0.14,-,32.8,19,7,3.04,1.66,1.38,3.0,29.16,80.17
955,高雄市,2014/06/16,大寮,0.8,0.13,-,28.5,22,6,4.94,1.52,3.42,2.09,28.92,84.45
956,高雄市,2014/06/16,仁武,2.6,0.25,-,23.8,40,11,12.0,2.26,9.72,2.76,29.07,79.33
957,高雄市,2014/06/16,橋頭,3.4,0.29,-,23.8,25,4,13.61,3.44,10.17,3.37,29.54,79.82
958,高雄市,2014/06/16,美濃,1.0,0.16,-,22.6,28,6,4.48,1.52,2.96,2.09,28.95,75.05
959,高雄市,2014/06/15,左營,5.8,0.44,-,25.5,41,9,15.96,2.29,13.67,3.23,27.37,85.59
960,高雄市,2014/06/15,楠梓,4.8,0.35,-,21.2,34,9,16.78,2.51,14.28,2.41,27.83,89.07
961,高雄市,2014/06/15,前金,8.1,0.36,-,26.7,29,9,17.55,3.04,14.51,2.37,28.08,85.45
962,高雄市,2014/06/15,前鎮,9.6,0.29,-,23.0,26,11,16.61,2.43,14.18,3.43,27.25,90.62
963,高雄市,2014/06/15,復興,7.0,0.45,-,15.8,23,8,16.21,1.97,14.24,1.03,28.14,84.95
964,高雄市,2014/06/15,小港,33.0,1.09,-,15.7,63,19,35.45,11.32,24.14,2.67,28.33,85.66
965,高雄市,2014/06/15,鳳山,2.4,0.4,-,25.1,34,6,11.33,2.03,9.3,1.95,27.87,88.78
966,高雄市,2014/06/15,林園,2.0,0.18,-,34.6,28,10,3.12,1.25,1.86,3.5,28.38,83.18
967,高雄市,2014/06/15,大寮,1.3,0.14,-,30.9,22,6,4.54,1.63,2.91,2.48,27.91,88.59
968,高雄市,2014/06/15,仁武,1.4,0.29,-,26.9,42,8,9.73,0.42,9.34,2.78,27.5,86.79
969,高雄市,2014/06/15,橋頭,4.6,0.3,-,26.4,24,4,12.31,2.42,9.89,3.6,28.32,85.83
970,高雄市,2014/06/15,美濃,1.4,0.18,-,22.7,22,6,4.02,0.92,3.11,1.47,27.5,83.16
971,高雄市,2014/06/14,左營,3.1,0.41,-,22.8,40,12,18.52,2.35,16.16,1.71,26.88,85.97
972,高雄市,2014/06/14,楠梓,2.1,0.38,-,18.6,31,11,18.72,3.97,14.75,1.65,27.23,90.38
973,高雄市,2014/06/14,前金,3.8,0.49,-,23.2,38,14,22.81,3.59,19.21,1.77,27.34,85.42
974,高雄市,2014/06/14,前鎮,6.0,0.46,-,14.7,30,16,32.26,6.34,25.92,1.44,26.9,88.66
975,高雄市,2014/06/14,復興,4.4,0.72,-,8.8,28,11,36.07,8.76,27.31,0.75,27.44,85.34
976,高雄市,2014/06/14,小港,11.7,0.42,-,16.3,32,13,31.22,5.68,25.53,1.74,27.65,84.29
977,高雄市,2014/06/14,鳳山,3.6,0.56,-,16.6,39,11,27.15,5.34,21.81,1.47,27.51,86.02
978,高雄市,2014/06/14,林園,4.1,0.33,-,25.2,22,11,12.96,1.75,11.2,2.4,27.5,84.35
979,高雄市,2014/06/14,大寮,4.5,0.37,-,15.3,27,12,22.8,5.11,17.69,1.56,26.99,91.15
980,高雄市,2014/06/14,仁武,3.0,0.38,-,15.5,40,11,23.86,3.81,20.04,1.54,27.12,85.23
981,高雄市,2014/06/14,橋頭,2.5,0.37,-,20.3,28,11,16.24,3.47,12.77,1.83,27.92,87.04
