序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
430,新北市,1995/06/06,新店,1.3,0.55,34.4,-,36,13,1.08,12.05,-,-,-,25.95,-,-,36.0
431,新北市,1995/06/06,淡水,2.7,0.65,30.5,-,43,12,1.13,11.04,-,-,-,27.74,-,74.0,43.0
432,新北市,1995/06/06,汐止,6.7,0.93,14.4,-,53,51,16.33,34.67,-,-,-,23.91,-,-,52.0
433,新北市,1995/06/06,土城,2.3,0.67,27.1,-,39,19,1.56,17.67,-,-,-,26.7,-,-,39.0
434,新北市,1995/06/06,林口,10.2,0.37,32.1,-,59,19,2.09,17.23,-,-,-,24.08,-,-,55.0
435,新北市,1995/06/06,萬里,0.4,0.27,51.4,-,-,3,0.06,2.96,2.04,0.05,1.99,24.66,-,-,57.0
436,新北市,1995/06/05,板橋,10.1,0.79,18.4,-,53,36,5.69,30.06,1.96,0.29,1.67,25.64,-,-,52.0
437,新北市,1995/06/05,菜寮,4.0,0.66,23.0,-,36,20,2.28,17.51,-,-,-,26.31,-,-,36.0
438,新北市,1995/06/05,新莊,6.3,0.64,24.7,-,38,22,1.87,20.3,2.16,0.13,2.02,25.46,-,-,38.0
439,新北市,1995/06/05,新店,2.3,0.55,27.9,-,48,16,1.21,14.84,-,-,-,25.31,-,-,48.0
440,新北市,1995/06/05,淡水,1.1,0.63,26.6,-,48,12,1.2,11.29,-,-,-,26.42,-,77.0,48.0
441,新北市,1995/06/05,汐止,5.3,0.64,19.8,-,49,31,5.68,25.66,-,-,-,24.29,-,-,49.0
442,新北市,1995/06/05,土城,6.1,0.6,20.6,-,42,19,1.19,18.6,-,-,-,25.65,-,-,42.0
443,新北市,1995/06/05,林口,5.1,0.36,28.8,-,47,14,0.89,13.61,-,-,-,23.75,-,-,47.0
444,新北市,1995/06/05,萬里,0.5,0.27,46.5,-,-,3,0.18,3.2,1.94,0.01,1.92,24.52,-,-,58.0
445,新北市,1995/06/04,板橋,15.5,1.05,16.3,-,82,44,10.97,32.6,2.51,0.42,2.08,28.51,-,-,66.0
446,新北市,1995/06/04,菜寮,9.0,1.16,14.4,-,75,44,12.81,30.97,-,-,-,28.69,-,-,62.0
447,新北市,1995/06/04,新莊,10.0,0.77,16.9,-,57,34,12.0,22.33,2.61,0.24,2.37,28.0,-,-,63.0
448,新北市,1995/06/04,新店,8.5,0.73,24.2,-,69,22,1.68,20.16,-,-,-,27.75,-,-,59.0
449,新北市,1995/06/04,淡水,4.9,0.96,13.4,-,68,25,5.83,18.75,-,-,-,28.47,-,80.0,59.0
450,新北市,1995/06/04,汐止,17.3,0.83,11.8,-,63,46,20.04,25.98,-,-,-,26.76,-,-,56.0
451,新北市,1995/06/04,土城,11.7,0.94,17.9,-,72,37,11.78,25.44,-,-,-,29.03,-,-,62.0
452,新北市,1995/06/04,林口,7.0,0.27,15.1,-,51,20,7.16,13.24,-,-,-,25.94,-,-,51.0
453,新北市,1995/06/04,萬里,3.4,0.4,24.0,-,80,10,1.92,8.36,2.03,0.06,1.97,26.27,-,-,65.0
454,新北市,1995/06/03,板橋,15.9,0.96,17.3,-,77,41,8.51,32.97,2.56,0.41,2.15,29.1,-,-,63.0
455,新北市,1995/06/03,菜寮,7.3,1.15,14.1,-,61,41,12.32,29.0,-,-,-,29.2,-,-,55.0
456,新北市,1995/06/03,新莊,12.8,1.01,18.5,-,66,43,15.61,27.0,3.33,0.48,2.84,28.64,-,-,58.0
457,新北市,1995/06/03,新店,6.6,0.7,26.7,-,59,21,1.39,19.33,-,-,-,28.16,-,-,64.0
458,新北市,1995/06/03,淡水,4.1,1.07,10.1,-,61,25,6.1,18.74,-,-,-,28.92,-,80.0,55.0
459,新北市,1995/06/03,汐止,10.9,0.94,19.5,-,62,49,22.27,26.4,-,-,-,27.02,-,-,73.0
460,新北市,1995/06/03,土城,9.2,0.73,19.5,-,51,32,9.97,21.85,-,-,-,29.2,-,-,50.0
461,新北市,1995/06/03,林口,12.1,0.34,18.3,-,69,26,5.16,21.02,-,-,-,26.58,-,-,59.0
462,新北市,1995/06/03,萬里,4.9,0.5,25.2,-,55,13,1.97,11.24,2.02,0.05,1.97,27.08,-,-,52.0
463,新北市,1995/06/02,板橋,16.6,1.03,20.4,-,83,46,12.27,33.43,3.02,0.58,2.44,28.93,-,-,67.0
464,新北市,1995/06/02,菜寮,9.4,1.14,14.5,-,55,45,15.95,28.55,-,-,-,29.23,-,-,52.0
465,新北市,1995/06/02,新莊,17.6,1.02,17.6,-,72,46,17.94,28.29,3.16,0.47,2.7,28.54,-,-,61.0
466,新北市,1995/06/02,新店,7.5,0.71,31.5,-,54,21,1.81,18.74,-,-,-,28.3,-,-,93.0
467,新北市,1995/06/02,淡水,6.0,1.13,11.0,-,60,33,14.81,18.36,-,-,-,29.34,-,76.0,55.0
468,新北市,1995/06/02,汐止,15.1,0.82,22.7,-,52,48,23.14,25.23,-,-,-,27.34,-,-,96.0
469,新北市,1995/06/02,土城,12.3,0.76,18.7,-,57,36,12.13,23.52,-,-,-,29.15,-,-,69.0
470,新北市,1995/06/02,林口,12.8,-,17.2,-,56,29,9.42,19.86,-,-,-,26.68,-,-,53.0
471,新北市,1995/06/02,萬里,4.1,0.45,28.6,-,47,13,1.41,11.47,2.11,0.08,2.03,26.74,-,-,66.0
472,新北市,1995/06/01,板橋,25.0,1.17,20.4,-,85,54,15.19,38.83,2.72,0.68,2.03,29.23,-,-,67.0
473,新北市,1995/06/01,菜寮,16.3,1.34,18.1,-,-,58,26.3,31.87,-,-,-,29.41,-,-,53.0
474,新北市,1995/06/01,新莊,39.9,0.89,20.5,-,78,46,15.45,30.28,2.84,0.54,2.31,28.79,-,-,64.0
475,新北市,1995/06/01,新店,9.9,0.74,29.2,-,59,24,5.44,19.01,-,-,-,28.75,-,-,83.0
476,新北市,1995/06/01,淡水,6.8,0.87,18.5,-,59,25,5.94,19.38,-,-,-,29.75,-,76.0,54.0
477,新北市,1995/06/01,汐止,12.0,0.94,18.2,-,66,56,32.68,22.96,-,-,-,27.82,-,-,58.0
478,新北市,1995/06/01,土城,18.7,0.87,22.5,-,73,41,13.0,27.51,-,-,-,29.6,-,-,72.0
479,新北市,1995/06/01,林口,18.9,0.62,20.0,-,63,34,13.93,20.19,-,-,-,26.89,-,-,56.0
480,新北市,1995/06/01,萬里,3.2,0.49,16.6,-,52,14,3.15,11.09,2.11,0.13,1.98,26.45,-,-,51.0
481,臺中市,1995/06/30,西屯,5.4,0.51,15.4,-,74,22,7.29,14.86,2.41,0.26,2.15,29.59,-,-,62.0
482,臺中市,1995/06/30,忠明,5.6,0.83,22.8,-,50,30,9.42,20.14,-,-,-,29.88,-,-,61.0
483,臺中市,1995/06/30,豐原,14.5,0.72,-,-,41,30,10.73,19.58,-,-,-,28.69,-,-,42.0
484,臺中市,1995/06/30,沙鹿,12.2,0.42,17.3,-,48,24,6.27,17.43,-,-,-,29.8,-,-,48.0
485,臺中市,1995/06/30,大里,0.6,0.65,14.8,-,63,18,5.34,13.08,-,-,-,29.93,-,-,57.0
486,臺中市,1995/06/29,西屯,6.8,0.62,20.8,-,58,-,-,-,-,-,-,28.25,-,-,62.0
487,臺中市,1995/06/29,忠明,5.3,0.95,25.3,-,47,36,7.89,27.75,-,-,-,28.48,-,-,33.0
488,臺中市,1995/06/29,豐原,4.8,0.75,17.9,-,37,27,6.87,19.99,-,-,-,27.76,-,-,45.0
489,臺中市,1995/06/29,沙鹿,5.5,0.44,29.2,-,35,20,3.15,16.37,-,-,-,28.67,-,-,61.0
490,臺中市,1995/06/29,大里,3.2,0.68,18.6,-,54,22,4.81,17.07,-,-,-,28.67,-,-,57.0
491,臺中市,1995/06/28,西屯,6.9,0.6,8.7,-,84,-,-,-,-,-,-,28.42,-,-,67.0
492,臺中市,1995/06/28,忠明,9.6,0.8,18.2,-,46,30,8.96,21.31,-,-,-,28.97,-,-,39.0
493,臺中市,1995/06/28,豐原,8.4,0.61,16.9,-,44,22,4.68,17.37,-,-,-,27.91,-,-,65.0
494,臺中市,1995/06/28,沙鹿,9.0,0.44,13.7,-,31,21,4.34,16.95,-,-,-,28.49,-,-,45.0
495,臺中市,1995/06/28,大里,4.1,0.64,13.1,-,70,21,5.14,15.69,-,-,-,29.21,-,-,60.0
496,臺中市,1995/06/27,西屯,4.8,0.41,12.4,-,70,-,-,-,1.91,0.08,1.83,29.98,-,-,60.0
497,臺中市,1995/06/27,忠明,8.1,0.58,18.8,-,38,23,7.34,15.67,-,-,-,30.58,-,-,43.0
498,臺中市,1995/06/27,豐原,5.7,0.52,18.1,-,39,17,2.39,14.39,-,-,-,29.57,-,-,46.0
499,臺中市,1995/06/27,沙鹿,9.7,0.31,9.5,-,32,17,3.68,12.89,-,-,-,30.24,-,-,32.0
500,臺中市,1995/06/27,大里,3.4,0.53,12.9,-,58,17,3.94,12.68,-,-,-,31.11,-,-,54.0
501,臺中市,1995/06/26,西屯,3.9,0.4,8.1,-,67,22,10.74,10.78,1.96,0.16,1.8,29.33,-,-,59.0
502,臺中市,1995/06/26,忠明,6.6,0.65,12.6,-,48,25,10.07,15.35,-,-,-,29.78,-,-,48.0
503,臺中市,1995/06/26,豐原,5.9,0.51,12.8,-,38,17,3.31,14.0,-,-,-,28.77,-,-,38.0
504,臺中市,1995/06/26,沙鹿,5.9,0.29,7.7,-,23,13,2.62,10.0,-,-,-,29.72,-,-,21.0
505,臺中市,1995/06/26,大里,3.6,0.49,7.8,-,59,16,5.35,10.57,-,-,-,29.99,-,-,54.0
506,臺中市,1995/06/25,西屯,2.9,0.34,9.2,-,65,19,9.66,9.36,1.92,0.1,1.82,29.46,-,-,58.0
507,臺中市,1995/06/25,忠明,5.0,0.51,14.9,-,33,20,7.33,12.48,-,-,-,29.92,-,-,33.0
508,臺中市,1995/06/25,豐原,3.5,0.4,12.8,-,29,13,2.23,10.78,-,-,-,28.79,-,-,29.0
509,臺中市,1995/06/25,沙鹿,4.0,0.26,8.0,-,24,11,2.04,8.94,-,-,-,29.65,-,-,24.0
510,臺中市,1995/06/25,大里,2.6,0.44,8.8,-,41,12,3.09,9.2,-,-,-,30.24,-,-,41.0
511,臺中市,1995/06/24,西屯,4.0,0.39,10.3,-,39,25,11.79,12.76,1.97,0.16,1.81,29.29,-,-,39.0
512,臺中市,1995/06/24,忠明,5.5,0.7,16.9,-,44,26,9.48,16.37,-,-,-,29.54,-,-,44.0
513,臺中市,1995/06/24,豐原,4.3,0.59,15.0,-,41,21,3.09,17.74,-,-,-,28.27,-,-,41.0
514,臺中市,1995/06/24,沙鹿,6.4,0.36,10.1,-,30,15,3.51,11.2,-,-,-,29.46,-,-,30.0
515,臺中市,1995/06/24,大里,2.9,0.56,11.3,-,52,16,3.61,12.73,-,-,-,29.97,-,-,51.0
516,臺中市,1995/06/23,西屯,4.5,0.37,9.5,-,77,27,15.58,11.36,2.01,0.15,1.87,29.0,-,-,63.0
517,臺中市,1995/06/23,忠明,4.4,0.63,14.8,-,36,24,9.73,14.69,-,-,-,29.26,-,-,35.0
518,臺中市,1995/06/23,豐原,4.4,0.56,14.7,-,38,19,3.35,15.82,-,-,-,28.0,-,-,37.0
519,臺中市,1995/06/23,沙鹿,5.2,0.33,8.0,-,25,12,3.36,9.13,-,-,-,29.27,-,-,25.0
520,臺中市,1995/06/23,大里,3.3,0.6,9.3,-,49,17,5.26,11.54,-,-,-,29.79,-,-,46.0
521,臺中市,1995/06/22,西屯,4.4,0.34,9.1,-,58,21,11.04,9.48,1.96,0.16,1.8,29.44,-,-,57.0
522,臺中市,1995/06/22,忠明,2.4,0.61,14.3,-,30,21,7.91,12.64,-,-,-,29.71,-,-,30.0
523,臺中市,1995/06/22,豐原,3.9,0.44,13.9,-,35,16,2.74,12.94,-,-,-,28.83,-,-,35.0
524,臺中市,1995/06/22,沙鹿,5.1,0.31,8.3,-,36,12,2.95,8.62,-,-,-,29.61,-,-,36.0
525,臺中市,1995/06/22,大里,2.4,0.49,8.0,-,49,11,3.11,7.95,-,-,-,30.13,-,-,46.0
526,臺中市,1995/06/21,西屯,4.8,0.39,6.9,-,49,31,21.56,9.93,2.03,0.19,1.84,29.16,-,-,49.0
527,臺中市,1995/06/21,忠明,3.0,0.64,9.8,-,30,24,11.14,13.04,-,-,-,29.56,-,-,27.0
528,臺中市,1995/06/21,豐原,4.2,0.49,10.9,-,38,16,3.29,12.61,-,-,-,28.39,-,-,38.0
529,臺中市,1995/06/21,沙鹿,5.4,0.33,7.1,-,20,13,3.74,9.43,-,-,-,29.41,-,-,20.0
530,臺中市,1995/06/21,大里,-,0.48,6.5,-,52,11,3.55,7.29,-,-,-,29.99,-,-,51.0
531,臺中市,1995/06/20,西屯,4.9,0.37,9.8,-,39,27,15.62,11.76,1.97,0.17,1.8,29.46,-,-,39.0
532,臺中市,1995/06/20,忠明,3.5,0.6,14.4,-,33,24,10.31,13.44,-,-,-,29.61,-,-,33.0
533,臺中市,1995/06/20,豐原,5.7,0.52,12.5,-,41,18,5.1,13.2,-,-,-,28.67,-,-,41.0
534,臺中市,1995/06/20,沙鹿,4.8,0.31,7.9,-,24,13,3.79,8.84,-,-,-,29.48,-,-,26.0
535,臺中市,1995/06/20,大里,-,0.5,7.4,-,33,15,5.33,9.19,-,-,-,30.06,-,-,33.0
536,臺中市,1995/06/19,西屯,2.5,0.39,7.4,-,43,25,14.03,11.21,2.05,0.18,1.87,28.97,-,-,43.0
537,臺中市,1995/06/19,忠明,3.6,0.7,12.6,-,36,25,11.55,13.89,-,-,-,29.2,-,-,35.0
538,臺中市,1995/06/19,豐原,5.0,0.61,11.3,-,39,21,6.29,14.93,-,-,-,28.13,-,-,39.0
539,臺中市,1995/06/19,沙鹿,4.3,0.31,6.1,-,21,12,3.2,8.58,-,-,-,29.12,-,-,21.0
540,臺中市,1995/06/19,大里,-,0.55,6.6,-,40,17,7.86,9.56,-,-,-,29.6,-,-,40.0
541,臺中市,1995/06/18,西屯,1.4,0.38,6.9,-,86,19,8.61,10.8,1.96,0.11,1.85,28.35,-,-,68.0
542,臺中市,1995/06/18,忠明,3.3,0.68,12.1,-,35,25,9.77,15.4,-,-,-,28.87,-,-,35.0
543,臺中市,1995/06/18,豐原,4.1,0.53,12.0,-,23,19,4.11,14.77,-,-,-,27.89,-,-,26.0
544,臺中市,1995/06/18,沙鹿,5.5,0.27,7.5,-,19,14,3.84,9.94,-,-,-,28.87,-,-,19.0
545,臺中市,1995/06/18,大里,-,0.53,7.7,-,37,14,4.8,9.48,-,-,-,29.12,-,-,37.0
546,臺中市,1995/06/17,西屯,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
547,臺中市,1995/06/17,忠明,3.8,0.67,17.5,-,38,25,9.26,16.06,-,-,-,29.39,-,-,24.0
548,臺中市,1995/06/17,豐原,5.4,0.44,18.4,-,35,18,2.62,15.08,-,-,-,28.42,-,-,16.0
549,臺中市,1995/06/17,沙鹿,6.2,0.26,10.4,-,31,13,3.15,10.24,-,-,-,29.2,-,-,24.0
550,臺中市,1995/06/17,大里,-,0.48,13.9,-,37,15,4.26,10.59,-,-,-,29.87,-,-,46.0
551,臺中市,1995/06/16,西屯,5.4,0.4,7.4,-,37,24,13.73,10.68,2.1,0.15,1.96,28.28,-,-,37.0
552,臺中市,1995/06/16,忠明,4.2,0.68,14.0,-,27,25,9.33,15.66,-,-,-,28.84,-,-,30.0
553,臺中市,1995/06/16,豐原,6.2,0.49,12.6,-,28,19,3.99,14.92,-,-,-,27.75,-,-,30.0
554,臺中市,1995/06/16,沙鹿,6.7,0.28,6.8,-,25,15,4.14,10.41,-,-,-,28.6,-,-,25.0
555,臺中市,1995/06/16,大里,-,0.55,7.3,-,33,15,5.2,9.42,-,-,-,29.13,-,-,33.0
556,臺中市,1995/06/15,西屯,4.6,0.52,8.2,-,28,30,13.22,16.78,2.05,0.14,1.92,26.44,-,-,28.0
557,臺中市,1995/06/15,忠明,5.2,1.18,13.1,-,40,40,14.37,25.18,-,-,-,26.21,-,-,37.0
558,臺中市,1995/06/15,豐原,5.1,0.75,11.6,-,28,23,5.73,17.96,-,-,-,25.53,-,-,20.0
559,臺中市,1995/06/15,沙鹿,4.8,0.34,11.5,-,16,16,4.91,12.51,-,-,-,26.82,-,-,29.0
560,臺中市,1995/06/15,大里,-,0.71,9.5,-,37,21,6.39,14.87,-,-,-,26.81,-,-,37.0
561,臺中市,1995/06/14,西屯,6.8,0.91,26.9,-,74,42,13.91,28.17,2.77,0.45,2.32,26.0,-,-,86.0
562,臺中市,1995/06/14,忠明,5.0,1.23,35.5,-,92,41,5.13,35.91,-,-,-,25.78,-,-,89.0
563,臺中市,1995/06/14,豐原,7.0,1.1,37.7,-,96,33,3.49,29.52,-,-,-,25.05,-,-,86.0
564,臺中市,1995/06/14,沙鹿,16.0,0.79,28.2,-,94,38,7.43,31.45,-,-,-,26.14,-,-,72.0
565,臺中市,1995/06/14,大里,-,0.95,26.2,-,108,25,2.26,23.2,-,-,-,25.81,-,-,79.0
566,臺中市,1995/06/13,西屯,9.5,0.71,29.2,-,59,33,11.47,21.45,2.57,0.49,2.08,27.57,-,-,61.0
567,臺中市,1995/06/13,忠明,6.2,0.96,31.1,-,80,38,8.25,29.92,-,-,-,27.91,-,-,69.0
568,臺中市,1995/06/13,豐原,6.4,0.89,34.1,-,65,24,1.44,22.18,-,-,-,26.66,-,-,71.0
569,臺中市,1995/06/13,沙鹿,8.5,0.75,24.9,-,62,35,9.45,25.09,-,-,-,27.17,-,-,56.0
570,臺中市,1995/06/13,大里,-,0.95,30.3,-,104,28,2.55,25.64,-,-,-,28.38,-,-,77.0
571,臺中市,1995/06/12,西屯,4.3,0.67,23.0,-,48,21,3.22,18.25,2.49,0.31,2.18,26.81,-,-,55.0
572,臺中市,1995/06/12,忠明,5.8,1.23,28.2,-,78,50,18.36,31.34,-,-,-,26.95,-,-,64.0
573,臺中市,1995/06/12,豐原,6.2,1.09,25.7,-,45,22,2.93,19.12,-,-,-,26.11,-,-,58.0
574,臺中市,1995/06/12,沙鹿,5.5,0.64,19.8,-,44,23,2.79,19.91,-,-,-,26.55,-,-,49.0
575,臺中市,1995/06/12,大里,-,1.2,25.3,-,96,38,9.66,28.65,-,-,-,27.32,-,-,75.0
576,臺中市,1995/06/11,西屯,3.9,0.95,16.8,-,38,35,19.1,16.81,2.77,0.53,2.24,25.04,-,-,37.0
577,臺中市,1995/06/11,忠明,6.3,1.61,16.2,-,58,58,28.97,28.94,-,-,-,25.24,-,-,53.0
578,臺中市,1995/06/11,豐原,6.2,1.11,12.0,-,38,34,9.54,24.04,-,-,-,24.04,-,-,38.0
579,臺中市,1995/06/11,沙鹿,5.4,0.72,19.3,-,40,26,5.18,21.11,-,-,-,24.98,-,-,45.0
580,臺中市,1995/06/11,大里,-,1.38,9.6,-,69,38,14.27,24.0,-,-,-,26.0,-,-,59.0
581,臺中市,1995/06/10,西屯,2.0,0.71,16.5,-,22,27,5.14,21.95,2.31,0.35,1.96,24.55,-,-,47.0
582,臺中市,1995/06/10,忠明,4.7,1.5,18.0,-,39,50,18.14,32.32,-,-,-,24.05,-,-,44.0
583,臺中市,1995/06/10,豐原,4.8,1.14,15.8,-,19,33,10.02,22.54,-,-,-,23.79,-,-,27.0
584,臺中市,1995/06/10,沙鹿,4.9,0.62,17.5,-,32,25,5.2,19.9,-,-,-,24.93,-,-,38.0
585,臺中市,1995/06/10,大里,-,1.53,22.0,-,51,41,11.35,29.75,-,-,-,24.64,-,-,67.0
586,臺中市,1995/06/09,西屯,2.5,0.71,4.4,-,13,37,13.66,22.99,2.32,0.38,1.94,23.99,-,-,15.0
587,臺中市,1995/06/09,忠明,2.6,1.24,10.4,-,22,41,14.81,26.48,-,-,-,23.45,-,-,22.0
588,臺中市,1995/06/09,豐原,3.1,0.78,13.3,-,11,23,4.74,18.67,-,-,-,22.97,-,-,29.0
589,臺中市,1995/06/09,沙鹿,2.2,0.51,12.0,-,16,19,1.67,17.0,-,-,-,24.09,-,-,21.0
590,臺中市,1995/06/09,大里,-,0.83,6.0,-,32,26,8.2,17.81,-,-,-,24.1,-,-,32.0
591,臺中市,1995/06/08,西屯,6.1,0.52,24.7,-,55,29,11.5,17.88,2.18,0.28,1.9,27.19,-,-,53.0
592,臺中市,1995/06/08,忠明,6.8,0.8,25.6,-,56,35,6.14,28.39,-,-,-,27.11,-,-,53.0
593,臺中市,1995/06/08,豐原,7.1,0.7,25.4,-,32,25,3.39,21.26,-,-,-,26.14,-,-,48.0
594,臺中市,1995/06/08,沙鹿,5.6,0.53,24.6,-,52,18,1.48,16.41,-,-,-,27.15,-,-,54.0
595,臺中市,1995/06/08,大里,-,0.74,18.8,-,69,23,1.91,20.71,-,-,-,27.17,-,-,64.0
596,臺中市,1995/06/07,西屯,6.4,0.52,27.5,-,80,26,6.01,20.37,2.08,0.23,1.85,28.47,-,-,67.0
597,臺中市,1995/06/07,忠明,6.2,0.81,35.9,-,70,26,2.25,23.53,-,-,-,28.66,-,-,60.0
598,臺中市,1995/06/07,豐原,7.0,0.71,41.9,-,61,20,1.13,19.24,-,-,-,27.39,-,-,60.0
599,臺中市,1995/06/07,沙鹿,9.0,0.54,37.4,-,75,19,1.48,17.39,-,-,-,28.63,-,-,62.0
600,臺中市,1995/06/07,大里,2.9,0.7,26.6,-,85,5,1.24,3.42,-,-,-,28.67,-,-,67.0
601,臺中市,1995/06/06,西屯,9.9,0.83,34.0,-,99,41,14.87,25.85,2.45,0.47,1.98,28.37,-,-,73.0
602,臺中市,1995/06/06,忠明,11.3,1.15,40.7,-,111,52,14.93,36.81,-,-,-,28.62,-,-,81.0
603,臺中市,1995/06/06,豐原,11.1,0.88,40.8,-,89,29,2.46,27.0,-,-,-,27.57,-,-,69.0
604,臺中市,1995/06/06,沙鹿,7.2,0.71,24.7,-,79,31,5.66,25.22,-,-,-,27.34,-,-,64.0
605,臺中市,1995/06/06,大里,6.2,1.08,37.3,-,122,5,4.02,0.79,-,-,-,28.92,-,-,86.0
606,臺中市,1995/06/05,西屯,4.5,0.4,25.3,-,57,18,1.44,16.09,2.03,0.27,1.76,27.23,-,-,57.0
607,臺中市,1995/06/05,忠明,6.0,0.8,28.6,-,-,35,7.42,27.36,-,-,-,27.45,-,-,67.0
608,臺中市,1995/06/05,豐原,6.2,0.82,22.8,-,43,21,4.91,16.24,-,-,-,26.46,-,-,54.0
609,臺中市,1995/06/05,沙鹿,9.4,0.52,17.5,-,62,23,2.95,20.22,-,-,-,26.9,-,-,56.0
610,臺中市,1995/06/05,大里,4.1,0.88,35.4,-,82,5,4.0,0.84,-,-,-,28.45,-,-,76.0
611,臺中市,1995/06/04,西屯,4.0,0.37,10.3,-,46,19,8.08,10.77,1.96,0.13,1.83,28.36,-,-,46.0
612,臺中市,1995/06/04,忠明,4.6,0.55,12.8,-,-,24,6.72,17.6,-,-,-,28.47,-,-,38.0
613,臺中市,1995/06/04,豐原,7.0,0.51,12.9,-,25,15,4.98,9.76,-,-,-,27.19,-,-,29.0
614,臺中市,1995/06/04,沙鹿,5.7,0.35,8.1,-,28,17,3.55,12.98,-,-,-,28.45,-,-,28.0
615,臺中市,1995/06/04,大里,4.2,0.5,14.8,-,65,4,3.23,0.86,-,-,-,29.07,-,-,58.0
616,臺中市,1995/06/03,西屯,3.5,0.43,17.4,-,53,22,10.68,10.95,1.96,0.2,1.76,28.54,-,-,54.0
617,臺中市,1995/06/03,忠明,4.8,0.64,19.9,-,48,26,5.89,19.61,-,-,-,28.83,-,-,49.0
618,臺中市,1995/06/03,豐原,8.9,0.52,20.5,-,29,16,4.32,11.7,-,-,-,27.3,-,-,47.0
619,臺中市,1995/06/03,沙鹿,10.0,0.41,13.7,-,38,19,3.45,15.56,-,-,-,28.64,-,-,38.0
620,臺中市,1995/06/03,大里,3.2,0.46,23.0,-,68,2,1.7,0.61,-,-,-,28.89,-,-,59.0
621,臺中市,1995/06/02,西屯,4.7,0.67,20.9,-,58,36,21.73,14.98,2.87,0.38,2.49,28.64,-,-,54.0
622,臺中市,1995/06/02,忠明,4.8,0.86,28.2,-,52,35,13.23,22.02,-,-,-,29.07,-,-,69.0
623,臺中市,1995/06/02,豐原,5.3,0.67,22.3,-,32,21,4.49,16.39,-,-,-,27.57,-,-,46.0
624,臺中市,1995/06/02,沙鹿,4.4,0.53,14.1,-,30,23,6.01,17.44,-,-,-,28.83,-,-,32.0
625,臺中市,1995/06/02,大里,4.7,0.61,27.9,-,64,6,5.32,0.57,-,-,-,29.2,-,-,65.0
626,臺中市,1995/06/01,西屯,4.8,0.49,14.8,-,50,22,6.45,15.55,2.06,0.29,1.77,28.93,-,-,51.0
627,臺中市,1995/06/01,忠明,5.2,0.73,-,-,62,31,9.09,21.47,-,-,-,29.24,-,-,56.0
628,臺中市,1995/06/01,豐原,9.6,0.72,17.0,-,37,28,7.85,20.02,-,-,-,27.93,-,-,41.0
629,臺中市,1995/06/01,沙鹿,-,0.55,17.6,-,46,22,-,16.65,-,-,-,28.81,-,-,46.0
630,臺中市,1995/06/01,大里,6.2,0.68,21.6,-,82,-,-,-,-,-,-,29.76,-,-,65.0
631,臺南市,1995/06/30,新營,4.5,0.52,18.2,-,30,14,2.07,11.88,-,-,-,30.31,-,-,62.0
632,臺南市,1995/06/30,善化,7.1,0.39,30.1,-,26,20,6.58,13.6,-,-,-,30.22,-,-,93.0
633,臺南市,1995/06/30,安南,6.4,0.43,11.9,-,43,23,10.03,13.43,-,-,-,30.3,-,-,43.0
634,臺南市,1995/06/30,臺南,9.7,0.54,7.8,-,55,22,8.46,13.4,2.35,0.29,2.06,30.1,-,-,52.0
635,臺南市,1995/06/29,新營,6.5,0.45,14.2,-,23,16,3.55,12.14,-,-,-,29.37,-,-,34.0
636,臺南市,1995/06/29,善化,7.9,0.36,27.9,-,19,16,4.32,12.0,-,-,-,29.0,-,-,62.0
637,臺南市,1995/06/29,安南,5.2,0.36,17.0,-,37,23,10.19,12.35,-,-,-,29.31,-,-,37.0
638,臺南市,1995/06/29,臺南,7.9,0.49,12.3,-,42,20,7.37,12.31,2.37,0.14,2.23,29.09,-,-,42.0
639,臺南市,1995/06/28,新營,4.5,0.46,11.6,-,24,14,2.76,10.75,-,-,-,29.36,-,-,43.0
640,臺南市,1995/06/28,善化,9.0,0.32,22.9,-,19,14,4.29,9.83,-,-,-,28.55,-,-,45.0
641,臺南市,1995/06/28,安南,10.0,0.52,11.0,-,55,30,16.21,14.23,-,-,-,28.93,-,-,53.0
642,臺南市,1995/06/28,臺南,14.4,0.69,6.4,-,53,31,14.58,15.94,2.7,0.25,2.45,28.74,-,-,52.0
643,臺南市,1995/06/27,新營,7.7,0.44,11.4,-,25,14,3.19,10.99,-,-,-,30.56,-,-,34.0
644,臺南市,1995/06/27,善化,10.4,0.32,26.0,-,16,15,5.37,10.0,-,-,-,30.22,-,-,50.0
645,臺南市,1995/06/27,安南,9.6,0.41,9.1,-,46,22,10.27,11.43,-,-,-,30.63,-,-,46.0
646,臺南市,1995/06/27,臺南,11.4,0.14,8.1,-,51,24,12.65,11.14,-,-,-,29.88,-,-,51.0
647,臺南市,1995/06/26,新營,2.6,0.43,8.7,-,20,10,1.73,8.42,-,-,-,30.14,-,-,20.0
