序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
211,新北市,1994/04/30,板橋,21.7,2.51,14.1,-,154,88,41.53,45.5,3.68,1.51,2.46,26.55,-,-,102.0
212,新北市,1994/04/30,菜寮,13.5,3.39,13.9,-,168,103,62.94,39.45,-,-,-,25.99,-,-,109.0
213,新北市,1994/04/30,新莊,19.4,2.26,15.0,-,161,84,46.15,36.32,4.12,1.69,2.43,25.38,-,-,105.0
214,新北市,1994/04/30,新店,7.4,1.17,21.6,-,65,36,7.66,27.48,-,-,-,25.48,-,-,62.0
215,新北市,1994/04/30,淡水,6.5,2.01,24.5,-,97,56,26.58,27.96,-,-,-,25.95,-,82.0,73.0
216,新北市,1994/04/30,汐止,14.0,2.11,8.7,-,109,109,62.97,44.5,-,-,-,23.97,-,-,80.0
217,新北市,1994/04/30,土城,15.9,1.62,16.6,-,132,55,18.58,35.75,-,-,-,25.58,-,-,91.0
218,新北市,1994/04/30,林口,9.6,1.45,24.9,-,132,47,22.0,24.21,-,-,-,24.0,-,-,91.0
219,新北市,1994/04/30,萬里,2.3,0.75,28.6,-,60,16,2.96,11.03,1.83,0.31,1.52,23.94,-,-,55.0
220,新北市,1994/04/29,板橋,34.5,3.08,10.4,-,205,114,37.41,75.8,5.16,2.32,2.83,24.19,-,-,127.0
221,新北市,1994/04/29,菜寮,25.5,3.96,6.1,-,152,160,75.6,83.44,-,-,-,23.74,-,-,101.0
222,新北市,1994/04/29,新莊,34.7,2.59,8.1,-,162,108,39.28,67.27,5.09,2.4,2.69,23.18,-,-,106.0
223,新北市,1994/04/29,新店,11.6,1.91,11.4,-,111,70,19.93,48.71,-,-,-,22.89,-,-,81.0
224,新北市,1994/04/29,淡水,17.6,2.41,13.1,-,118,91,32.6,56.4,-,-,-,23.61,-,86.0,84.0
225,新北市,1994/04/29,汐止,11.9,1.92,4.6,-,118,129,76.01,50.53,-,-,-,22.01,-,-,84.0
226,新北市,1994/04/29,土城,19.5,1.97,10.7,-,167,74,23.17,49.54,-,-,-,22.92,-,-,108.0
227,新北市,1994/04/29,林口,26.0,1.55,15.3,-,101,69,19.64,40.89,-,-,-,22.08,-,-,75.0
228,新北市,1994/04/29,萬里,9.2,0.69,23.5,-,61,26,5.77,18.34,1.8,0.27,1.53,22.3,-,-,55.0
229,新北市,1994/04/28,板橋,15.2,1.78,8.0,-,80,76,31.08,43.38,2.79,0.89,1.9,22.66,-,-,65.0
230,新北市,1994/04/28,菜寮,15.3,1.78,4.8,-,85,69,26.75,40.77,-,-,-,22.21,-,-,68.0
231,新北市,1994/04/28,新莊,14.9,1.36,8.5,-,62,57,17.73,37.92,2.87,0.86,2.02,21.58,-,-,56.0
232,新北市,1994/04/28,新店,5.9,1.02,12.9,-,38,34,7.45,24.86,-,-,-,21.59,-,-,38.0
233,新北市,1994/04/28,淡水,11.5,1.18,15.9,-,52,44,14.93,27.08,-,-,-,21.53,-,87.0,51.0
234,新北市,1994/04/28,汐止,13.1,1.22,5.7,-,46,94,52.43,39.57,-,-,-,20.57,-,-,46.0
235,新北市,1994/04/28,土城,8.4,1.23,7.9,-,71,45,13.37,30.84,-,-,-,21.82,-,-,61.0
236,新北市,1994/04/28,林口,10.9,0.99,15.1,-,66,35,7.01,30.1,-,-,-,19.89,-,-,58.0
237,新北市,1994/04/28,萬里,5.8,0.47,29.5,-,40,19,5.61,11.88,1.61,0.06,1.53,20.45,-,-,42.0
238,新北市,1994/04/27,板橋,17.5,2.2,14.8,-,104,78,30.0,46.68,3.85,1.39,2.46,25.25,-,-,77.0
239,新北市,1994/04/27,菜寮,11.4,2.32,8.9,-,110,92,42.12,48.78,-,-,-,24.53,-,-,80.0
240,新北市,1994/04/27,新莊,20.4,1.5,13.3,-,73,57,19.17,36.25,3.56,1.2,2.36,24.21,-,-,62.0
241,新北市,1994/04/27,新店,8.9,1.54,14.0,-,71,63,21.05,40.6,-,-,-,24.13,-,-,71.0
242,新北市,1994/04/27,淡水,6.0,1.18,19.5,-,43,35,10.56,23.44,-,-,-,24.08,-,86.0,43.0
243,新北市,1994/04/27,汐止,14.0,1.11,5.7,-,56,83,41.65,39.12,-,-,-,22.98,-,-,53.0
244,新北市,1994/04/27,土城,12.4,1.52,15.3,-,92,54,19.64,33.91,-,-,-,24.16,-,-,71.0
245,新北市,1994/04/27,林口,8.1,0.81,17.2,-,71,27,7.62,18.18,-,-,-,22.34,-,-,61.0
246,新北市,1994/04/27,萬里,2.6,0.48,28.4,-,29,13,2.89,8.67,1.69,0.18,1.51,22.31,-,-,45.0
247,新北市,1994/04/26,板橋,12.6,1.26,9.5,-,45,49,11.63,35.67,2.53,0.62,1.93,23.55,-,-,45.0
248,新北市,1994/04/26,菜寮,5.7,1.39,9.9,-,41,45,12.9,30.51,-,-,-,23.11,-,-,41.0
249,新北市,1994/04/26,新莊,16.4,1.07,10.2,-,33,38,6.66,30.3,2.48,0.77,1.71,22.47,-,-,33.0
250,新北市,1994/04/26,新店,6.4,0.78,15.8,-,20,28,3.4,22.92,-,-,-,22.5,-,-,20.0
251,新北市,1994/04/26,淡水,2.6,0.93,22.3,-,27,21,3.49,16.25,-,-,-,22.96,-,85.0,30.0
252,新北市,1994/04/26,汐止,3.9,0.91,10.1,-,29,50,15.21,33.1,-,-,-,21.86,-,-,29.0
253,新北市,1994/04/26,土城,8.2,0.83,11.6,-,39,31,5.3,24.88,-,-,-,22.79,-,-,39.0
254,新北市,1994/04/26,林口,2.3,0.68,23.5,-,31,16,1.58,14.25,-,-,-,20.83,-,-,32.0
255,新北市,1994/04/26,萬里,0.5,0.4,40.5,-,20,5,0.23,3.58,1.49,0.06,1.42,21.74,-,-,41.0
256,新北市,1994/04/25,板橋,17.5,1.09,14.4,-,96,42,13.35,27.09,2.77,0.79,1.98,28.08,-,-,73.0
257,新北市,1994/04/25,菜寮,12.6,1.48,9.8,-,103,55,23.44,30.48,-,-,-,27.6,-,-,77.0
258,新北市,1994/04/25,新莊,30.6,0.86,13.3,-,81,39,14.55,22.37,2.78,0.78,2.0,26.92,-,-,66.0
259,新北市,1994/04/25,新店,9.3,0.75,19.8,-,48,27,4.88,21.26,-,-,-,27.05,-,-,57.0
260,新北市,1994/04/25,淡水,7.2,1.03,20.6,-,61,23,6.22,14.72,-,-,-,26.43,-,76.0,56.0
261,新北市,1994/04/25,汐止,14.7,1.07,13.7,-,101,61,24.35,35.28,-,-,-,26.18,-,-,75.0
262,新北市,1994/04/25,土城,11.7,0.82,18.7,-,97,36,14.5,20.35,-,-,-,27.09,-,-,74.0
263,新北市,1994/04/25,林口,7.8,0.52,20.3,-,91,17,4.81,11.25,-,-,-,24.92,-,-,70.0
264,新北市,1994/04/25,萬里,5.2,0.64,34.6,-,64,17,2.93,13.46,1.81,0.23,1.58,25.9,-,-,72.0
265,新北市,1994/04/24,板橋,20.3,1.66,16.9,-,83,57,17.97,38.29,2.6,0.58,2.02,26.88,-,-,67.0
266,新北市,1994/04/24,菜寮,23.9,1.61,12.8,-,77,56,20.09,34.39,-,-,-,26.44,-,-,64.0
267,新北市,1994/04/24,新莊,28.7,1.45,17.6,-,74,53,19.42,31.91,2.89,0.9,2.0,25.82,-,-,62.0
268,新北市,1994/04/24,新店,6.5,0.99,15.9,-,66,29,4.71,23.33,-,-,-,25.62,-,-,58.0
269,新北市,1994/04/24,淡水,9.7,1.35,24.6,-,64,36,10.64,24.03,-,-,-,26.26,-,74.0,63.0
270,新北市,1994/04/24,汐止,15.8,1.01,11.5,-,62,51,19.46,30.16,-,-,-,24.15,-,-,56.0
271,新北市,1994/04/24,土城,11.5,1.26,17.7,-,100,44,14.18,29.23,-,-,-,25.88,-,-,75.0
272,新北市,1994/04/24,林口,14.1,1.23,22.8,-,95,40,14.68,23.67,-,-,-,24.26,-,-,73.0
273,新北市,1994/04/24,萬里,3.0,0.6,31.6,-,47,9,1.1,6.21,1.63,0.12,1.51,23.95,-,-,47.0
274,新北市,1994/04/23,板橋,12.7,1.31,21.3,-,101,43,11.2,31.01,2.57,0.61,1.96,26.36,-,-,75.0
275,新北市,1994/04/23,菜寮,9.5,1.62,15.5,-,108,55,19.78,33.71,-,-,-,25.71,-,-,79.0
276,新北市,1994/04/23,新莊,16.2,1.02,22.5,-,78,37,12.62,23.34,2.93,0.76,2.17,25.08,-,-,64.0
277,新北市,1994/04/23,新店,8.6,1.0,20.7,-,73,34,6.15,26.93,-,-,-,25.61,-,-,61.0
278,新北市,1994/04/23,淡水,5.7,1.3,23.6,-,79,35,10.63,22.32,-,-,-,24.87,-,78.0,65.0
279,新北市,1994/04/23,汐止,10.6,1.15,17.3,-,93,57,21.05,33.86,-,-,-,24.34,-,-,72.0
280,新北市,1994/04/23,土城,12.1,1.1,17.8,-,115,42,11.83,29.36,-,-,-,25.58,-,-,83.0
281,新北市,1994/04/23,林口,7.2,0.99,26.0,-,102,28,13.47,13.02,-,-,-,22.83,-,-,76.0
282,新北市,1994/04/23,萬里,1.9,0.59,35.8,-,54,11,1.93,7.05,1.74,0.17,1.57,23.39,-,-,57.0
283,新北市,1994/04/22,板橋,18.4,1.51,-,-,140,51,17.0,33.18,2.99,0.87,2.12,26.52,-,-,95.0
284,新北市,1994/04/22,菜寮,8.3,1.55,13.4,-,127,55,20.11,32.9,-,-,-,25.81,-,-,89.0
285,新北市,1994/04/22,新莊,17.3,1.31,16.9,-,103,48,18.38,28.0,2.81,0.8,2.01,25.21,-,-,76.0
286,新北市,1994/04/22,新店,7.1,1.1,21.5,-,87,36,7.17,27.84,-,-,-,25.34,-,-,86.0
287,新北市,1994/04/22,淡水,2.9,1.11,19.3,-,81,26,5.52,18.59,-,-,-,24.92,-,79.0,66.0
288,新北市,1994/04/22,汐止,8.5,1.19,13.7,-,74,65,31.9,31.65,-,-,-,24.18,-,-,62.0
289,新北市,1994/04/22,土城,14.1,1.23,20.6,-,126,45,15.8,28.45,-,-,-,25.51,-,-,88.0
290,新北市,1994/04/22,林口,2.9,0.85,-,-,132,18,6.54,9.95,-,-,-,22.9,-,-,91.0
291,新北市,1994/04/22,萬里,1.2,0.54,25.6,-,67,13,3.97,7.37,1.53,0.14,1.46,23.03,-,-,58.0
292,新北市,1994/04/21,板橋,20.6,1.32,-,-,105,53,18.85,32.49,2.73,0.73,2.0,27.42,-,-,77.0
293,新北市,1994/04/21,菜寮,14.7,1.51,8.1,-,101,63,32.89,28.68,-,-,-,26.81,-,-,76.0
294,新北市,1994/04/21,新莊,22.6,-,10.5,-,84,47,20.44,23.23,2.61,0.88,1.73,26.11,-,-,95.0
295,新北市,1994/04/21,新店,6.8,1.02,10.3,-,65,39,9.89,28.26,-,-,-,26.0,-,-,56.0
296,新北市,1994/04/21,淡水,5.9,0.9,15.3,-,56,25,7.34,15.58,-,-,-,25.64,-,88.0,53.0
297,新北市,1994/04/21,汐止,17.7,1.17,7.1,-,88,92,56.38,33.0,-,-,-,25.18,-,-,69.0
298,新北市,1994/04/21,土城,12.6,1.02,13.2,-,109,37,12.02,24.54,-,-,-,26.27,-,-,80.0
299,新北市,1994/04/21,林口,8.0,0.66,-,-,82,18,6.9,10.44,-,-,-,23.95,-,-,66.0
300,新北市,1994/04/21,萬里,3.3,0.51,22.3,-,68,17,4.4,11.25,1.76,0.19,1.57,25.21,-,-,59.0
301,新北市,1994/04/20,板橋,20.4,1.54,-,-,135,59,20.94,36.54,3.22,1.22,2.0,28.26,-,-,93.0
302,新北市,1994/04/20,菜寮,14.0,2.12,15.0,-,116,79,39.64,37.75,-,-,-,27.91,-,-,83.0
303,新北市,1994/04/20,新莊,27.7,-,17.5,-,114,70,37.84,29.52,3.64,1.5,2.14,27.11,-,-,82.0
304,新北市,1994/04/20,新店,6.1,0.85,19.0,-,65,33,7.18,25.05,-,-,-,27.24,-,-,64.0
305,新北市,1994/04/20,淡水,8.0,1.4,12.0,-,86,48,21.45,24.29,-,-,-,26.82,-,84.0,68.0
306,新北市,1994/04/20,汐止,21.0,1.16,16.9,-,104,85,41.61,41.44,-,-,-,25.52,-,-,86.0
307,新北市,1994/04/20,土城,15.6,1.12,25.5,-,143,47,19.67,26.02,-,-,-,27.87,-,-,96.0
308,新北市,1994/04/20,林口,9.2,1.12,9.0,-,136,46,26.28,18.82,-,-,-,25.29,-,-,93.0
309,新北市,1994/04/20,萬里,5.9,0.43,30.0,-,63,15,2.52,10.39,1.79,0.23,1.56,25.94,-,-,56.0
310,新北市,1994/04/19,板橋,26.2,2.0,28.0,-,143,80,26.98,51.7,3.91,1.59,2.32,27.61,-,-,96.0
311,新北市,1994/04/19,菜寮,13.0,2.03,23.7,-,140,66,21.61,43.13,-,-,-,26.94,-,-,95.0
312,新北市,1994/04/19,新莊,17.3,1.64,27.6,-,129,70,29.25,38.31,3.57,1.48,2.09,26.26,-,-,96.0
313,新北市,1994/04/19,新店,9.0,1.22,34.4,-,93,40,5.22,33.47,-,-,-,26.69,-,-,106.0
314,新北市,1994/04/19,淡水,8.9,1.63,25.2,-,93,50,19.7,28.61,-,-,-,26.14,-,84.0,78.0
315,新北市,1994/04/19,汐止,25.5,1.22,15.5,-,119,86,41.19,43.07,-,-,-,25.43,-,-,85.0
316,新北市,1994/04/19,土城,19.4,1.63,26.3,-,144,62,20.56,40.45,-,-,-,27.44,-,-,97.0
317,新北市,1994/04/19,林口,11.6,0.92,23.9,-,107,34,-,21.53,-,-,-,24.88,-,-,79.0
318,新北市,1994/04/19,萬里,9.1,0.5,39.1,-,62,17,2.47,13.43,1.86,0.22,1.64,25.75,-,-,82.0
319,新北市,1994/04/18,板橋,21.0,2.19,27.4,-,145,83,34.4,47.07,3.73,1.44,2.29,26.85,-,-,98.0
320,新北市,1994/04/18,菜寮,11.5,2.62,17.2,-,122,99,53.45,43.34,-,-,-,26.15,-,-,86.0
321,新北市,1994/04/18,新莊,17.0,2.06,22.7,-,159,97,51.68,42.55,3.8,1.51,2.28,25.4,-,-,104.0
322,新北市,1994/04/18,新店,6.7,1.47,30.5,-,76,48,8.64,38.51,-,-,-,25.97,-,-,117.0
323,新北市,1994/04/18,淡水,7.6,1.68,26.3,-,92,54,20.69,31.43,-,-,-,25.47,-,81.0,71.0
324,新北市,1994/04/18,汐止,17.0,1.34,12.6,-,64,88,44.79,34.01,-,-,-,24.51,-,-,57.0
325,新北市,1994/04/18,土城,12.4,1.52,30.1,-,133,61,24.37,35.49,-,-,-,26.57,-,-,105.0
326,新北市,1994/04/18,林口,14.1,1.33,26.8,-,138,46,15.34,29.15,-,-,-,23.95,-,-,94.0
327,新北市,1994/04/18,萬里,2.5,0.6,35.5,-,54,15,2.52,11.41,1.95,0.29,1.66,24.33,-,-,71.0
328,新北市,1994/04/17,板橋,24.0,2.37,26.5,-,160,89,40.33,47.84,4.03,1.32,2.71,25.24,-,-,105.0
329,新北市,1994/04/17,菜寮,15.8,2.9,21.2,-,159,90,51.15,41.84,-,-,-,24.51,-,-,105.0
330,新北市,1994/04/17,新莊,17.6,2.09,23.1,-,132,87,49.73,34.75,3.64,1.37,2.28,23.85,-,-,91.0
331,新北市,1994/04/17,新店,5.9,1.29,32.9,-,73,45,15.28,28.3,-,-,-,24.64,-,-,116.0
332,新北市,1994/04/17,淡水,8.0,1.73,26.6,-,84,54,28.46,23.63,-,-,-,23.51,-,86.0,67.0
333,新北市,1994/04/17,汐止,17.3,1.7,10.7,-,74,112,71.75,38.36,-,-,-,22.75,-,-,62.0
334,新北市,1994/04/17,土城,15.5,1.63,29.5,-,120,69,33.17,35.1,-,-,-,25.5,-,-,88.0
335,新北市,1994/04/17,林口,4.8,0.9,30.2,-,62,21,5.52,13.89,-,-,-,22.31,-,-,58.0
336,新北市,1994/04/17,萬里,2.1,0.51,32.7,-,26,10,2.11,6.15,1.75,0.23,1.52,22.92,-,-,71.0
337,新北市,1994/04/16,板橋,10.4,2.04,14.0,-,97,79,29.6,48.53,2.95,0.99,1.97,22.03,-,-,73.0
338,新北市,1994/04/16,菜寮,14.7,1.87,13.2,-,101,65,24.89,38.86,-,-,-,21.48,-,-,75.0
339,新北市,1994/04/16,新莊,13.4,1.54,14.4,-,85,67,14.54,43.17,2.92,0.93,2.0,20.88,-,-,68.0
340,新北市,1994/04/16,新店,5.9,0.97,23.3,-,69,41,11.76,27.79,-,-,-,20.89,-,-,59.0
341,新北市,1994/04/16,淡水,6.8,1.17,29.8,-,68,37,15.89,19.89,-,-,-,20.86,-,82.0,59.0
342,新北市,1994/04/16,汐止,8.7,1.18,12.1,-,92,80,33.45,38.6,-,-,-,19.48,-,-,71.0
343,新北市,1994/04/16,土城,4.7,1.2,22.6,-,83,41,12.33,27.35,-,-,-,22.04,-,-,66.0
344,新北市,1994/04/16,林口,4.4,0.68,34.4,-,67,17,3.15,13.11,-,-,-,19.11,-,-,59.0
345,新北市,1994/04/16,萬里,1.5,0.48,36.9,-,63,13,2.58,9.13,1.81,0.17,1.64,19.5,-,-,57.0
346,新北市,1994/04/15,板橋,22.8,1.77,9.3,-,106,76,31.57,43.73,3.7,1.23,2.48,20.37,-,-,78.0
347,新北市,1994/04/15,菜寮,23.5,2.32,6.6,-,131,102,55.86,44.04,-,-,-,19.7,-,-,90.0
348,新北市,1994/04/15,新莊,24.1,1.49,13.0,-,82,67,29.87,34.81,3.62,1.34,2.27,19.39,-,-,66.0
349,新北市,1994/04/15,新店,5.0,1.2,13.2,-,45,49,13.82,33.64,-,-,-,19.68,-,-,45.0
350,新北市,1994/04/15,淡水,7.7,1.2,26.7,-,51,45,20.62,22.55,-,-,-,19.21,-,91.0,50.0
351,新北市,1994/04/15,汐止,11.4,1.65,5.6,-,101,104,55.09,49.0,-,-,-,18.83,-,-,76.0
352,新北市,1994/04/15,土城,15.6,1.24,12.3,-,65,55,21.63,32.28,-,-,-,19.56,-,-,57.0
353,新北市,1994/04/15,林口,4.6,0.65,30.4,-,40,24,11.38,12.62,-,-,-,17.55,-,-,45.0
354,新北市,1994/04/15,萬里,1.7,0.38,39.6,-,24,11,1.83,7.53,1.77,0.12,1.66,19.09,-,-,51.0
355,新北市,1994/04/14,板橋,6.9,1.42,15.9,-,39,59,16.28,41.35,2.5,0.67,1.83,18.13,-,-,39.0
356,新北市,1994/04/14,菜寮,9.7,1.12,17.7,-,38,43,9.71,32.36,-,-,-,17.62,-,-,38.0
357,新北市,1994/04/14,新莊,9.2,1.0,20.4,-,31,41,7.47,31.53,2.61,0.72,1.89,17.13,-,-,31.0
358,新北市,1994/04/14,新店,2.7,0.77,25.3,-,25,31,4.2,25.65,-,-,-,17.21,-,-,37.0
359,新北市,1994/04/14,淡水,4.7,0.86,28.0,-,48,27,4.7,21.18,-,-,-,18.37,-,84.0,48.0
360,新北市,1994/04/14,汐止,11.3,1.11,9.2,-,42,82,36.37,43.51,-,-,-,16.26,-,-,42.0
361,新北市,1994/04/14,土城,3.2,1.04,19.9,-,39,40,11.49,29.38,-,-,-,17.18,-,-,39.0
362,新北市,1994/04/14,林口,9.4,0.63,24.5,-,44,29,6.59,23.14,-,-,-,15.57,-,-,44.0
363,新北市,1994/04/14,萬里,2.9,0.34,38.8,-,33,12,0.84,9.73,1.81,0.12,1.69,17.0,-,-,48.0
364,新北市,1994/04/13,板橋,4.5,1.12,19.0,-,45,39,8.0,30.28,2.4,0.35,2.05,17.91,-,-,44.0
365,新北市,1994/04/13,菜寮,2.4,0.91,21.1,-,53,28,3.27,23.71,-,-,-,17.61,-,-,51.0
366,新北市,1994/04/13,新莊,4.1,0.95,19.6,-,42,32,3.49,26.37,2.61,0.68,1.93,17.0,-,-,42.0
367,新北市,1994/04/13,新店,3.7,0.67,29.7,-,35,19,1.54,16.45,-,-,-,17.01,-,-,35.0
368,新北市,1994/04/13,淡水,0.8,0.69,37.0,-,48,12,1.4,8.93,-,-,-,16.87,-,79.0,48.0
369,新北市,1994/04/13,汐止,10.5,0.93,11.0,-,46,62,20.58,39.59,-,-,-,15.92,-,-,46.0
370,新北市,1994/04/13,土城,3.8,0.77,15.0,-,36,18,1.54,16.33,-,-,-,17.2,-,-,36.0
371,新北市,1994/04/13,林口,1.5,0.65,31.3,-,33,13,0.66,11.42,-,-,-,14.77,-,-,35.0
372,新北市,1994/04/13,萬里,0.5,0.39,50.4,-,64,3,0.04,1.28,-,-,-,17.12,-,-,57.0
373,新北市,1994/04/12,板橋,18.2,1.59,14.0,-,115,50,16.21,32.85,-,-,-,25.07,-,-,82.0
374,新北市,1994/04/12,菜寮,9.4,1.71,10.2,-,96,56,25.54,28.5,-,-,-,24.53,-,-,73.0
375,新北市,1994/04/12,新莊,17.7,1.32,14.3,-,120,49,20.19,26.83,3.26,1.03,2.22,23.91,-,-,85.0
376,新北市,1994/04/12,新店,4.8,0.86,18.2,-,53,26,4.27,19.82,-,-,-,24.31,-,-,51.0
377,新北市,1994/04/12,淡水,7.7,0.98,18.6,-,71,27,8.57,15.73,-,-,-,23.4,-,84.0,60.0
378,新北市,1994/04/12,汐止,8.1,1.17,13.2,-,94,62,31.27,28.87,-,-,-,22.7,-,-,72.0
379,新北市,1994/04/12,土城,16.5,1.41,12.5,-,124,46,14.49,30.53,-,-,-,24.71,-,-,87.0
380,新北市,1994/04/12,林口,8.3,0.7,15.5,-,-,27,7.53,16.25,-,-,-,21.91,-,-,28.0
381,新北市,1994/04/12,萬里,4.4,0.62,26.9,-,63,17,4.84,10.71,-,-,-,22.28,-,-,56.0
382,新北市,1994/04/11,板橋,23.2,2.09,27.8,-,177,79,20.02,57.66,-,-,-,25.53,-,-,136.0
383,新北市,1994/04/11,菜寮,20.9,2.54,22.8,-,161,102,47.74,52.7,-,-,-,24.84,-,-,106.0
384,新北市,1994/04/11,新莊,27.3,1.8,27.9,-,171,79,23.03,53.46,3.53,1.39,2.14,24.12,-,-,126.0
385,新北市,1994/04/11,新店,16.5,1.64,21.5,-,139,67,18.86,46.25,-,-,-,25.34,-,-,102.0
386,新北市,1994/04/11,淡水,12.7,1.43,39.2,-,106,46,16.12,28.66,-,-,-,24.1,-,85.0,78.0
387,新北市,1994/04/11,汐止,25.0,1.17,8.5,-,126,89,43.46,43.75,-,-,-,23.12,-,-,88.0
388,新北市,1994/04/11,土城,17.4,1.79,29.4,-,193,66,15.04,50.13,-,-,-,25.3,-,-,122.0
389,新北市,1994/04/11,林口,16.4,1.24,30.6,-,-,56,22.11,31.26,-,-,-,22.22,-,-,65.0
390,新北市,1994/04/11,萬里,2.7,0.41,37.0,-,58,10,1.42,7.14,1.58,0.07,1.51,22.14,-,-,54.0
391,新北市,1994/04/10,板橋,8.8,1.03,21.0,-,55,36,5.72,29.08,-,-,-,23.88,-,-,52.0
392,新北市,1994/04/10,菜寮,5.8,1.35,17.4,-,82,49,17.16,30.49,-,-,-,23.27,-,-,66.0
393,新北市,1994/04/10,新莊,11.3,0.82,20.2,-,51,32,4.54,25.85,2.59,0.82,1.77,22.56,-,-,51.0
394,新北市,1994/04/10,新店,5.0,0.9,22.3,-,57,32,4.99,25.65,-,-,-,24.17,-,-,54.0
395,新北市,1994/04/10,淡水,1.0,0.76,34.9,-,54,16,2.58,11.56,-,-,-,21.91,-,88.0,52.0
396,新北市,1994/04/10,汐止,9.4,0.85,18.6,-,112,48,13.74,32.78,-,-,-,22.48,-,-,81.0
397,新北市,1994/04/10,土城,7.0,0.68,24.4,-,55,24,4.19,19.38,-,-,-,23.77,-,-,52.0
398,新北市,1994/04/10,林口,1.6,0.49,34.5,-,-,10,1.29,6.2,-,-,-,19.84,-,-,38.0
399,新北市,1994/04/10,萬里,1.1,0.33,41.4,-,68,7,0.66,5.22,1.6,0.1,1.5,21.86,-,-,59.0
400,新北市,1994/04/09,板橋,4.9,1.13,18.6,-,39,39,5.9,32.09,-,-,-,22.12,-,-,39.0
401,新北市,1994/04/09,菜寮,2.6,1.15,20.0,-,45,34,5.86,27.17,-,-,-,22.16,-,-,45.0
402,新北市,1994/04/09,新莊,4.0,1.01,20.2,-,34,33,3.05,28.13,2.53,0.68,1.84,21.21,-,-,34.0
403,新北市,1994/04/09,新店,3.4,0.7,27.6,-,31,22,1.3,19.58,-,-,-,20.97,-,-,33.0
404,新北市,1994/04/09,淡水,0.5,0.57,40.7,-,39,9,1.0,6.54,-,-,-,20.86,-,82.0,39.0
405,新北市,1994/04/09,汐止,6.2,0.93,13.8,-,97,56,17.35,37.35,-,-,-,19.78,-,-,74.0
406,新北市,1994/04/09,土城,4.3,0.8,26.3,-,46,20,-,17.68,-,-,-,21.49,-,-,46.0
407,新北市,1994/04/09,林口,1.2,0.63,33.2,-,-,15,1.76,11.66,-,-,-,19.37,-,-,37.0
408,新北市,1994/04/09,萬里,0.4,0.26,53.1,-,68,3,0.26,1.21,1.55,0.04,1.52,20.04,-,-,59.0
409,新北市,1994/04/08,板橋,14.5,1.22,14.6,-,77,44,10.57,32.35,-,-,-,24.67,-,-,67.0
410,新北市,1994/04/08,菜寮,18.4,1.14,13.9,-,77,40,11.11,27.05,-,-,-,24.23,-,-,67.0
411,新北市,1994/04/08,新莊,19.8,0.93,15.9,-,81,39,9.03,27.69,2.74,0.85,1.9,23.57,-,-,65.0
412,新北市,1994/04/08,新店,4.5,0.72,-,-,48,21,2.42,16.99,-,-,-,23.74,-,-,49.0
413,新北市,1994/04/08,淡水,2.9,1.07,24.8,-,62,26,7.48,17.41,-,-,-,24.56,-,80.0,64.0
414,新北市,1994/04/08,汐止,6.8,0.89,11.3,-,61,50,16.47,31.86,-,-,-,21.98,-,-,55.0
415,新北市,1994/04/08,土城,7.7,0.88,16.0,-,87,40,14.48,26.09,-,-,-,24.63,-,-,69.0
416,新北市,1994/04/08,林口,10.9,0.93,16.9,-,-,36,10.13,22.57,-,-,-,22.79,-,-,34.0
417,新北市,1994/04/08,萬里,1.1,0.41,44.6,-,55,4,0.08,2.51,1.5,0.04,1.46,21.82,-,-,55.0
418,新北市,1994/04/07,板橋,24.8,1.45,17.5,-,102,60,21.52,37.01,-,-,-,27.23,-,-,78.0
419,新北市,1994/04/07,菜寮,14.7,1.81,11.7,-,107,72,33.94,36.79,-,-,-,26.28,-,-,76.0
420,新北市,1994/04/07,新莊,28.4,1.01,14.7,-,106,54,21.97,29.64,3.4,1.17,2.23,26.02,-,-,77.0
421,新北市,1994/04/07,新店,7.1,0.91,-,-,73,32,4.07,26.91,-,-,-,26.64,-,-,49.0
422,新北市,1994/04/07,淡水,7.6,1.22,15.8,-,74,43,22.11,19.18,-,-,-,25.29,-,85.0,69.0
423,新北市,1994/04/07,汐止,18.7,1.34,23.2,-,107,89,44.94,42.0,-,-,-,24.64,-,-,85.0
424,新北市,1994/04/07,土城,16.2,0.9,19.3,-,86,44,18.54,24.34,-,-,-,26.94,-,-,68.0
425,新北市,1994/04/07,林口,13.5,0.66,17.4,-,68,31,14.61,13.5,-,-,-,24.08,-,-,60.0
426,新北市,1994/04/07,萬里,5.1,0.58,34.8,-,76,21,3.88,15.67,1.82,0.2,1.62,23.66,-,-,77.0
427,新北市,1994/04/06,板橋,17.1,1.53,-,-,82,55,23.12,31.11,2.32,0.59,1.73,26.29,-,-,66.0
428,新北市,1994/04/06,菜寮,9.9,2.13,6.0,-,97,88,46.71,34.51,-,-,-,25.46,-,-,74.0
