序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1076,高雄市,1997/01/12,橋頭,7.1,1.02,27.2,-,151,70,29.34,40.35,2.84,0.38,2.46,15.86,-,-,100.0
1077,高雄市,1997/01/12,美濃,4.0,0.68,32.5,-,125,28,4.17,23.48,-,-,-,16.27,-,-,88.0
1078,高雄市,1997/01/11,左營,8.4,0.69,14.2,-,102,50,13.79,36.37,2.76,0.42,2.34,14.84,-,-,76.0
1079,高雄市,1997/01/11,楠梓,6.7,0.53,14.0,-,111,53,16.22,36.4,2.52,0.23,2.29,14.44,-,-,81.0
1080,高雄市,1997/01/11,前金,13.3,0.85,16.3,-,120,51,11.54,39.48,-,-,-,14.86,-,-,85.0
1081,高雄市,1997/01/11,前鎮,13.0,-,-,-,101,83,32.68,50.65,3.01,0.74,2.27,14.85,-,-,76.0
1082,高雄市,1997/01/11,復興,12.1,1.85,-,-,152,114,67.56,46.15,3.58,1.28,2.29,15.19,-,-,101.0
1083,高雄市,1997/01/11,小港,35.9,1.16,9.4,-,110,129,70.28,58.91,3.2,0.85,2.36,15.32,-,-,80.0
1084,高雄市,1997/01/11,鳳山,22.9,1.17,8.6,-,129,100,44.75,55.55,-,-,-,15.18,-,-,90.0
1085,高雄市,1997/01/11,林園,31.9,0.76,19.1,-,109,62,25.4,36.86,3.6,1.73,1.87,15.82,-,-,80.0
1086,高雄市,1997/01/11,大寮,9.5,0.85,18.7,-,129,47,6.35,41.02,-,-,-,15.44,-,-,90.0
1087,高雄市,1997/01/11,仁武,17.1,0.73,4.4,-,106,71,28.12,42.58,2.87,0.59,2.28,14.91,-,-,78.0
1088,高雄市,1997/01/11,橋頭,8.0,0.65,15.1,-,98,56,18.14,37.53,2.51,0.29,2.22,15.19,-,-,74.0
1089,高雄市,1997/01/11,美濃,3.3,0.68,20.3,-,116,32,5.43,26.1,-,-,-,15.24,-,-,83.0
1090,高雄市,1997/01/10,左營,7.2,0.55,12.7,-,75,38,9.56,28.56,2.69,0.36,2.33,15.0,-,-,63.0
1091,高雄市,1997/01/10,楠梓,4.9,0.41,11.7,-,85,46,14.43,31.56,2.34,0.11,2.22,14.77,-,-,67.0
1092,高雄市,1997/01/10,前金,14.4,0.65,15.4,-,88,38,8.78,29.42,-,-,-,14.93,-,-,69.0
1093,高雄市,1997/01/10,前鎮,9.0,-,-,-,81,53,17.0,36.07,2.52,0.4,2.11,14.98,-,-,66.0
1094,高雄市,1997/01/10,復興,6.4,1.24,-,-,108,69,34.74,34.17,3.03,0.79,2.24,15.39,-,-,79.0
1095,高雄市,1997/01/10,小港,29.6,0.84,11.4,-,94,99,52.8,45.91,2.83,0.54,2.28,15.68,-,-,72.0
1096,高雄市,1997/01/10,鳳山,23.6,0.78,9.6,-,101,87,45.17,41.97,-,-,-,15.33,-,-,75.0
1097,高雄市,1997/01/10,林園,42.2,0.59,13.7,-,116,70,30.78,39.2,4.01,1.99,2.02,16.05,-,-,83.0
1098,高雄市,1997/01/10,大寮,6.1,0.49,21.2,-,94,32,3.77,28.42,-,-,-,15.91,-,-,72.0
1099,高雄市,1997/01/10,仁武,15.7,0.54,5.5,-,78,50,17.57,32.51,2.69,0.55,2.14,14.98,-,-,64.0
1100,高雄市,1997/01/10,橋頭,5.9,0.55,15.3,-,74,41,12.54,28.85,2.34,0.2,2.14,15.53,-,-,62.0
1101,高雄市,1997/01/10,美濃,1.5,0.55,22.7,-,99,25,4.98,20.14,-,-,-,15.37,-,-,75.0
1102,高雄市,1997/01/09,左營,7.9,0.72,7.1,-,75,60,25.88,34.35,3.19,0.55,2.64,14.84,-,-,63.0
1103,高雄市,1997/01/09,楠梓,4.5,0.4,9.6,-,71,49,17.39,31.25,2.44,0.14,2.3,14.62,-,-,60.0
1104,高雄市,1997/01/09,前金,15.4,0.8,12.4,-,89,59,26.1,32.96,-,-,-,14.67,-,-,69.0
1105,高雄市,1997/01/09,前鎮,17.8,-,-,-,86,88,46.66,41.77,3.16,0.77,2.39,14.82,-,-,68.0
1106,高雄市,1997/01/09,復興,15.0,1.85,-,-,123,112,75.37,36.2,3.61,1.17,2.44,15.3,-,-,86.0
1107,高雄市,1997/01/09,小港,29.3,1.0,11.2,-,95,108,63.94,44.53,3.13,0.7,2.43,15.55,-,-,72.0
1108,高雄市,1997/01/09,鳳山,24.6,0.89,9.2,-,96,89,48.18,40.42,-,-,-,15.32,-,-,73.0
1109,高雄市,1997/01/09,林園,21.7,0.62,13.8,-,96,49,19.12,29.44,3.49,1.29,2.21,15.89,-,-,73.0
1110,高雄市,1997/01/09,大寮,10.5,0.58,16.9,-,102,42,12.85,29.41,-,-,-,15.98,-,-,76.0
1111,高雄市,1997/01/09,仁武,21.1,0.65,3.8,-,79,69,33.75,35.53,2.87,0.67,2.2,15.02,-,-,64.0
1112,高雄市,1997/01/09,橋頭,6.9,0.65,10.0,-,66,53,21.54,31.08,2.48,0.25,2.24,15.33,-,-,58.0
1113,高雄市,1997/01/09,美濃,3.0,0.52,19.8,-,92,28,5.33,22.74,-,-,-,15.64,-,-,71.0
1114,高雄市,1997/01/08,左營,3.9,0.49,3.1,-,53,50,18.23,31.32,2.98,0.43,2.55,13.3,-,-,51.0
1115,高雄市,1997/01/08,楠梓,2.7,0.38,1.0,-,54,47,17.77,29.64,2.46,0.23,2.23,13.41,-,-,52.0
1116,高雄市,1997/01/08,前金,8.9,0.68,3.5,-,64,52,21.88,29.83,-,-,-,13.19,-,-,57.0
1117,高雄市,1997/01/08,前鎮,10.0,-,-,-,64,81,45.26,35.65,2.95,0.58,2.37,13.11,-,-,57.0
1118,高雄市,1997/01/08,復興,7.8,1.61,-,-,92,103,73.77,29.35,3.43,1.0,2.44,13.93,-,-,71.0
1119,高雄市,1997/01/08,小港,22.6,1.04,2.6,-,75,130,87.98,42.48,3.24,0.79,2.45,14.02,-,-,63.0
1120,高雄市,1997/01/08,鳳山,23.6,0.88,-,-,83,97,61.93,35.52,-,-,-,13.85,-,-,66.0
1121,高雄市,1997/01/08,林園,25.5,0.94,1.7,-,105,77,42.7,34.55,3.9,1.66,2.23,15.07,-,-,77.0
1122,高雄市,1997/01/08,大寮,8.4,0.57,3.9,-,73,53,25.19,27.91,-,-,-,14.64,-,-,62.0
1123,高雄市,1997/01/08,仁武,20.7,0.53,1.9,-,62,71,40.02,30.63,2.89,0.67,2.22,13.52,-,-,56.0
1124,高雄市,1997/01/08,橋頭,3.6,0.53,3.2,-,45,47,18.56,28.93,2.46,0.24,2.22,13.75,-,-,45.0
1125,高雄市,1997/01/08,美濃,0.5,0.45,6.9,-,57,25,4.6,20.76,-,-,-,14.58,-,-,53.0
1126,高雄市,1997/01/07,左營,7.6,0.73,4.0,-,83,64,24.98,39.25,3.13,0.59,2.54,15.18,-,-,66.0
1127,高雄市,1997/01/07,楠梓,5.4,0.55,1.6,-,90,66,28.64,37.72,2.68,0.29,2.38,15.33,-,-,70.0
1128,高雄市,1997/01/07,前金,14.5,0.9,5.0,-,100,66,27.65,37.94,-,-,-,15.21,-,-,75.0
1129,高雄市,1997/01/07,前鎮,12.3,-,-,-,94,97,50.5,46.13,3.17,0.76,2.41,15.11,-,-,72.0
1130,高雄市,1997/01/07,復興,10.7,1.9,-,-,129,118,79.71,38.69,3.77,1.31,2.46,15.77,-,-,90.0
1131,高雄市,1997/01/07,小港,26.1,1.35,3.1,-,118,144,87.97,56.45,3.45,0.91,2.54,16.1,-,-,84.0
1132,高雄市,1997/01/07,鳳山,34.3,1.15,-,-,128,125,77.35,48.07,-,-,-,15.83,-,-,89.0
1133,高雄市,1997/01/07,林園,35.1,1.0,7.3,-,157,76,33.47,42.53,4.05,1.84,2.21,17.03,-,-,104.0
1134,高雄市,1997/01/07,大寮,12.3,0.79,5.9,-,130,66,27.01,39.24,-,-,-,16.63,-,-,90.0
1135,高雄市,1997/01/07,仁武,22.5,0.66,2.4,-,104,85,47.59,37.81,3.06,0.8,2.26,15.4,-,-,77.0
1136,高雄市,1997/01/07,橋頭,6.6,0.74,3.7,-,79,62,27.01,34.86,2.75,0.42,2.32,15.67,-,-,64.0
1137,高雄市,1997/01/07,美濃,1.5,0.58,8.2,-,112,33,6.54,26.83,-,-,-,16.29,-,-,81.0
1138,高雄市,1997/01/06,左營,10.6,0.59,11.0,-,-,45,9.59,35.69,-,-,-,16.54,-,-,89.0
1139,高雄市,1997/01/06,楠梓,9.4,0.53,9.9,-,124,53,13.52,39.16,2.67,0.31,2.36,16.82,-,-,87.0
1140,高雄市,1997/01/06,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1141,高雄市,1997/01/06,前鎮,14.3,-,-,-,111,71,27.85,43.51,2.82,0.54,2.28,16.52,-,-,80.0
1142,高雄市,1997/01/06,復興,12.2,1.59,-,-,139,80,40.16,39.4,3.27,0.91,2.36,17.28,-,-,94.0
1143,高雄市,1997/01/06,小港,24.8,1.28,9.8,-,121,114,62.06,51.8,3.14,0.74,2.4,17.35,-,-,85.0
1144,高雄市,1997/01/06,鳳山,42.2,1.3,10.0,-,144,115,63.34,51.17,-,-,-,17.4,-,-,97.0
1145,高雄市,1997/01/06,林園,25.2,1.03,16.9,-,122,68,36.74,31.47,3.57,1.29,2.28,17.98,-,-,86.0
1146,高雄市,1997/01/06,大寮,25.9,1.02,8.7,-,148,85,36.36,48.17,-,-,-,18.05,-,-,99.0
1147,高雄市,1997/01/06,仁武,31.9,0.66,2.7,-,109,72,31.35,40.91,2.88,0.59,2.3,16.85,-,-,79.0
1148,高雄市,1997/01/06,橋頭,9.7,0.7,12.1,-,93,48,11.54,36.05,2.44,0.27,2.17,17.24,-,-,72.0
1149,高雄市,1997/01/06,美濃,7.1,0.69,18.6,-,136,33,3.42,29.97,-,-,-,17.62,-,-,93.0
1150,高雄市,1997/01/05,左營,2.9,0.59,11.3,-,-,27,2.93,24.21,-,-,-,17.87,-,-,23.0
1151,高雄市,1997/01/05,楠梓,2.1,0.46,8.9,-,81,36,7.24,28.29,2.28,0.07,2.21,18.06,-,-,65.0
1152,高雄市,1997/01/05,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1153,高雄市,1997/01/05,前鎮,4.9,-,-,-,77,46,13.01,33.35,2.44,0.3,2.14,17.83,-,-,64.0
1154,高雄市,1997/01/05,復興,3.6,1.18,-,-,97,50,19.64,30.01,2.89,0.61,2.27,18.53,-,-,73.0
1155,高雄市,1997/01/05,小港,12.9,0.9,8.9,-,89,74,31.99,42.22,2.77,0.54,2.23,18.53,-,-,70.0
1156,高雄市,1997/01/05,鳳山,17.8,0.85,9.2,-,95,71,33.14,37.61,-,-,-,18.55,-,-,73.0
1157,高雄市,1997/01/05,林園,19.5,0.86,11.7,-,103,48,18.07,30.16,3.52,1.32,2.2,18.86,-,-,76.0
1158,高雄市,1997/01/05,大寮,8.1,0.44,14.8,-,95,40,10.85,28.68,-,-,-,19.06,-,-,72.0
1159,高雄市,1997/01/05,仁武,12.6,0.54,3.2,-,81,47,17.12,29.88,2.66,0.44,2.23,18.1,-,-,66.0
1160,高雄市,1997/01/05,橋頭,2.7,0.58,12.5,-,67,30,4.61,25.36,2.22,0.19,2.03,18.41,-,-,58.0
1161,高雄市,1997/01/05,美濃,0.8,0.51,13.9,-,79,24,2.27,21.34,-,-,-,18.3,-,-,65.0
1162,高雄市,1997/01/04,左營,5.6,0.81,7.9,-,-,45,15.21,30.14,-,-,-,17.86,-,-,68.0
1163,高雄市,1997/01/04,楠梓,2.8,0.47,5.1,-,96,42,12.1,29.69,2.4,0.15,2.25,17.81,-,-,73.0
1164,高雄市,1997/01/04,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1165,高雄市,1997/01/04,前鎮,11.7,-,-,-,98,65,27.65,36.9,2.87,0.63,2.24,17.85,-,-,74.0
1166,高雄市,1997/01/04,復興,13.1,1.64,-,-,129,80,46.94,32.97,3.6,1.11,2.5,18.56,-,-,90.0
1167,高雄市,1997/01/04,小港,18.6,1.03,5.9,-,112,89,44.07,44.98,3.15,0.72,2.44,18.36,-,-,81.0
1168,高雄市,1997/01/04,鳳山,18.3,0.97,7.3,-,115,71,32.82,38.47,-,-,-,18.4,-,-,83.0
1169,高雄市,1997/01/04,林園,21.1,0.79,9.6,-,144,46,13.34,32.31,3.81,1.54,2.27,18.98,-,-,97.0
1170,高雄市,1997/01/04,大寮,11.6,0.68,10.9,-,124,43,13.94,28.88,-,-,-,18.99,-,-,87.0
1171,高雄市,1997/01/04,仁武,17.8,0.63,3.4,-,100,54,23.63,29.91,3.09,0.69,2.4,18.08,-,-,75.0
1172,高雄市,1997/01/04,橋頭,4.1,0.61,7.2,-,77,39,12.42,27.01,2.4,0.25,2.15,18.24,-,-,64.0
1173,高雄市,1997/01/04,美濃,1.7,0.65,14.4,-,146,26,3.64,22.09,-,-,-,18.68,-,-,98.0
1174,高雄市,1997/01/03,左營,12.6,1.03,21.2,-,169,61,21.95,38.69,2.03,-,-,18.98,-,-,109.0
1175,高雄市,1997/01/03,楠梓,10.7,0.84,22.1,-,183,66,23.07,43.12,3.08,0.47,2.61,18.64,-,-,116.0
1176,高雄市,1997/01/03,前金,20.8,1.57,28.5,-,204,72,25.79,46.57,-,-,-,19.08,-,-,127.0
1177,高雄市,1997/01/03,前鎮,21.9,-,-,-,168,94,40.71,53.77,3.42,0.88,2.55,19.22,-,-,109.0
1178,高雄市,1997/01/03,復興,20.2,1.6,-,-,223,113,57.99,54.63,5.02,1.87,3.15,19.86,-,-,136.0
1179,高雄市,1997/01/03,小港,29.2,1.21,-,-,173,101,46.1,55.37,3.74,0.94,2.8,19.66,-,-,111.0
1180,高雄市,1997/01/03,鳳山,25.2,1.15,21.6,-,188,74,26.94,47.4,-,-,-,19.84,-,-,119.0
1181,高雄市,1997/01/03,林園,19.2,1.05,38.7,-,222,40,6.34,33.3,3.57,1.23,2.34,19.88,-,-,136.0
1182,高雄市,1997/01/03,大寮,19.5,0.92,30.1,-,239,47,11.09,36.27,-,-,-,20.14,-,-,144.0
1183,高雄市,1997/01/03,仁武,23.4,0.82,7.9,-,-,67,25.98,41.15,3.34,0.94,2.4,18.96,-,-,100.0
1184,高雄市,1997/01/03,橋頭,10.8,0.99,22.1,-,168,56,19.36,36.64,2.77,0.34,2.43,19.11,-,-,109.0
1185,高雄市,1997/01/03,美濃,4.5,0.89,30.5,-,183,30,4.57,25.18,-,-,-,19.96,-,-,117.0
1186,高雄市,1997/01/02,左營,10.7,0.96,18.6,-,154,49,14.07,34.65,-,-,-,19.27,-,-,102.0
1187,高雄市,1997/01/02,楠梓,6.3,0.72,22.1,-,157,53,16.34,36.24,2.71,0.22,2.49,18.62,-,-,104.0
1188,高雄市,1997/01/02,前金,14.9,1.02,28.1,-,173,47,12.57,34.64,-,-,-,19.37,-,-,112.0
1189,高雄市,1997/01/02,前鎮,20.7,-,-,-,144,79,29.81,48.91,3.11,0.67,2.44,19.59,-,-,97.0
1190,高雄市,1997/01/02,復興,20.3,0.9,-,-,178,87,43.96,42.66,4.27,1.03,3.23,20.07,-,-,114.0
1191,高雄市,1997/01/02,小港,26.2,1.08,30.8,-,153,82,34.01,47.59,3.53,0.8,2.73,20.11,-,-,102.0
1192,高雄市,1997/01/02,鳳山,23.3,1.16,25.3,-,178,72,24.3,47.8,-,-,-,20.14,-,-,114.0
1193,高雄市,1997/01/02,林園,16.3,0.88,38.2,-,174,42,9.48,32.55,3.59,1.29,2.3,20.09,-,-,112.0
1194,高雄市,1997/01/02,大寮,18.5,0.86,33.4,-,166,39,4.33,34.82,-,-,-,20.46,-,-,108.0
1195,高雄市,1997/01/02,仁武,31.9,0.91,9.5,-,-,55,16.88,38.57,3.21,0.66,2.55,19.45,-,-,51.0
1196,高雄市,1997/01/02,橋頭,7.3,0.88,23.2,-,149,45,12.94,32.38,2.77,0.29,2.48,19.33,-,-,100.0
1197,高雄市,1997/01/02,美濃,4.1,0.71,31.2,-,151,26,2.64,23.71,-,-,-,19.98,-,-,100.0
1198,高雄市,1997/01/01,左營,8.2,0.78,22.1,-,-,36,6.48,29.4,-,-,-,20.73,-,-,50.0
1199,高雄市,1997/01/01,楠梓,4.2,0.45,23.3,-,-,38,7.87,30.39,2.54,0.19,2.36,20.47,-,-,65.0
1200,高雄市,1997/01/01,前金,10.7,0.84,30.9,-,-,34,3.16,30.78,-,-,-,20.87,-,-,71.0
1201,高雄市,1997/01/01,前鎮,11.6,-,-,-,-,47,7.08,39.96,2.59,0.29,2.3,20.72,-,-,19.0
1202,高雄市,1997/01/01,復興,10.1,1.06,-,-,-,57,16.52,40.29,3.21,0.76,2.45,21.16,-,-,17.0
1203,高雄市,1997/01/01,小港,13.1,0.82,26.8,-,-,55,10.8,43.89,2.83,0.45,2.37,20.97,-,-,71.0
1204,高雄市,1997/01/01,鳳山,-,-,29.9,-,-,51,12.67,38.32,-,-,-,-,-,-,69.0
1205,高雄市,1997/01/01,林園,11.3,0.67,34.4,-,-,31,7.12,24.12,3.31,1.1,2.21,20.52,-,-,86.0
1206,高雄市,1997/01/01,大寮,16.7,0.8,35.5,-,-,32,1.5,30.45,-,-,-,21.48,-,-,88.0
1207,高雄市,1997/01/01,仁武,15.0,0.53,9.2,-,-,44,10.17,33.53,2.6,0.4,2.19,21.26,-,-,33.0
1208,高雄市,1997/01/01,橋頭,4.7,0.78,27.1,-,-,31,5.51,25.43,2.47,0.2,2.26,21.0,-,-,59.0
1209,高雄市,1997/01/01,美濃,2.0,0.49,33.4,-,-,18,1.51,16.95,-,-,-,21.01,-,-,56.0
1210,基隆市,1997/01/31,基隆,6.8,1.1,20.3,-,115,48,15.6,32.23,3.25,0.7,2.55,17.22,-,-,82.0
1211,基隆市,1997/01/30,基隆,6.8,1.05,24.8,-,87,51,19.94,31.5,3.14,0.83,2.3,19.56,-,-,68.0
1212,基隆市,1997/01/29,基隆,1.3,1.05,18.9,-,77,42,18.17,23.78,3.36,0.55,2.81,16.93,-,-,63.0
1213,基隆市,1997/01/28,基隆,3.2,1.14,15.5,-,79,63,35.02,27.85,3.09,0.75,2.34,13.83,-,-,64.0
1214,基隆市,1997/01/27,基隆,2.7,1.27,16.4,-,62,45,14.16,31.16,2.86,0.47,2.39,14.01,-,-,56.0
1215,基隆市,1997/01/26,基隆,4.3,1.32,6.7,-,72,82,41.99,39.91,3.21,0.79,2.42,13.3,-,-,61.0
1216,基隆市,1997/01/25,基隆,3.4,0.88,15.1,-,49,44,19.37,24.96,2.5,0.44,2.05,11.5,-,-,49.0
1217,基隆市,1997/01/24,基隆,8.6,0.35,19.6,-,30,32,9.06,22.47,-,-,-,11.4,-,-,30.0
1218,基隆市,1997/01/23,基隆,9.5,0.88,16.4,-,65,66,21.87,43.72,-,-,-,16.88,-,-,57.0
1219,基隆市,1997/01/22,基隆,1.4,0.59,27.7,-,35,23,5.12,17.99,2.32,0.37,1.94,14.45,-,-,35.0
1220,基隆市,1997/01/21,基隆,9.6,0.84,18.0,-,78,49,18.22,31.21,2.37,0.27,2.09,16.53,-,-,64.0
1221,基隆市,1997/01/20,基隆,8.4,1.19,8.2,-,45,54,19.25,35.09,2.67,0.57,2.1,16.88,-,-,45.0
1222,基隆市,1997/01/19,基隆,4.6,1.14,13.5,-,49,48,17.06,30.54,2.87,0.6,2.27,16.75,-,-,49.0
1223,基隆市,1997/01/18,基隆,6.0,1.24,13.2,-,50,58,28.98,28.74,3.1,0.53,2.57,17.13,-,-,50.0
1224,基隆市,1997/01/17,基隆,3.6,1.2,18.3,-,53,47,20.43,26.22,2.84,0.53,2.32,18.63,-,-,52.0
1225,基隆市,1997/01/16,基隆,5.5,0.91,11.2,-,26,53,20.82,31.8,2.75,0.34,2.41,17.29,-,-,26.0
1226,基隆市,1997/01/15,基隆,3.2,0.93,18.3,-,31,44,18.06,25.6,2.62,0.43,2.2,17.06,-,-,31.0
1227,基隆市,1997/01/14,基隆,11.1,1.39,15.3,-,98,78,37.21,40.7,3.3,0.76,2.54,17.29,-,-,74.0
1228,基隆市,1997/01/13,基隆,4.4,1.49,18.6,-,75,56,27.7,27.9,-,-,-,14.86,-,-,63.0
1229,基隆市,1997/01/12,基隆,3.2,0.9,18.7,-,82,48,19.84,27.75,-,-,-,12.07,-,-,66.0
1230,基隆市,1997/01/11,基隆,9.6,0.65,26.2,-,79,34,6.83,26.91,-,-,-,12.83,-,-,64.0
1231,基隆市,1997/01/10,基隆,8.8,0.51,18.6,-,62,37,7.0,30.2,-,-,-,13.64,-,-,56.0
1232,基隆市,1997/01/09,基隆,4.7,0.87,15.6,-,28,38,10.28,27.42,-,-,-,12.44,-,-,28.0
1233,基隆市,1997/01/08,基隆,0.9,0.56,25.8,-,33,21,3.96,17.35,2.27,0.32,1.95,11.12,-,-,33.0
1234,基隆市,1997/01/07,基隆,0.4,0.58,24.2,-,29,21,4.57,16.15,2.29,0.29,2.0,13.25,-,-,30.0
1235,基隆市,1997/01/06,基隆,0.9,0.63,26.0,-,56,19,3.2,15.96,2.26,0.31,1.96,13.27,-,-,53.0
1236,基隆市,1997/01/05,基隆,4.5,0.59,25.6,-,55,20,3.82,16.38,2.18,0.2,1.98,14.49,-,-,52.0
1237,基隆市,1997/01/04,基隆,7.5,0.86,13.6,-,38,44,13.86,30.11,2.25,0.2,2.05,16.84,-,-,38.0
1238,基隆市,1997/01/03,基隆,5.1,0.97,18.6,-,86,42,17.44,24.58,2.72,0.54,2.18,18.87,-,-,68.0
1239,基隆市,1997/01/02,基隆,2.8,0.78,28.3,-,136,18,2.01,16.18,2.24,0.3,1.94,15.52,-,-,93.0
1240,基隆市,1997/01/01,基隆,11.3,1.36,22.0,-,-,56,21.99,34.1,3.16,0.79,2.37,18.19,-,-,35.0
1241,新竹市,1997/01/31,新竹,7.0,1.1,22.8,-,105,64,28.11,35.52,3.84,0.79,3.05,17.47,-,-,78.0
1242,新竹市,1997/01/30,新竹,7.3,1.52,19.4,-,131,87,36.14,50.36,4.3,1.07,3.23,16.4,-,-,91.0
1243,新竹市,1997/01/29,新竹,6.5,1.77,17.5,-,101,98,55.39,42.78,4.81,1.39,3.42,15.47,-,-,76.0
1244,新竹市,1997/01/28,新竹,8.4,0.88,17.3,-,64,48,13.06,35.26,3.21,0.49,2.72,14.94,-,-,57.0
1245,新竹市,1997/01/27,新竹,7.3,0.77,24.0,-,53,36,9.53,26.29,2.87,0.4,2.47,13.65,-,-,51.0
1246,新竹市,1997/01/26,新竹,3.8,0.63,26.5,-,51,18,1.49,16.31,2.74,0.23,2.5,12.26,-,-,51.0
1247,新竹市,1997/01/25,新竹,4.2,0.54,25.4,-,44,17,1.75,15.43,2.68,0.2,2.48,10.39,-,-,44.0
1248,新竹市,1997/01/24,新竹,1.8,0.62,19.5,-,-,18,2.53,15.37,2.55,0.21,2.34,10.15,-,-,30.0
1249,新竹市,1997/01/23,新竹,5.0,0.81,17.5,-,68,42,19.01,23.48,3.19,0.41,2.77,15.09,-,-,59.0
1250,新竹市,1997/01/22,新竹,3.7,0.61,21.9,-,34,32,12.67,19.69,2.63,0.28,2.35,13.92,-,-,34.0
1251,新竹市,1997/01/21,新竹,3.5,0.68,25.7,-,43,22,2.46,19.41,2.45,0.08,2.37,15.58,-,-,43.0
1252,新竹市,1997/01/20,新竹,2.9,0.73,15.2,-,32,25,3.64,21.84,2.55,0.21,2.33,15.6,-,-,32.0
1253,新竹市,1997/01/19,新竹,2.9,0.77,18.0,-,55,23,1.89,21.3,2.62,0.17,2.45,15.56,-,-,53.0
1254,新竹市,1997/01/18,新竹,4.1,0.71,16.6,-,41,31,7.06,23.66,2.75,0.23,2.52,15.97,-,-,41.0
1255,新竹市,1997/01/17,新竹,5.8,0.67,19.8,-,34,32,7.25,24.42,2.6,0.2,2.39,18.28,-,-,35.0
1256,新竹市,1997/01/16,新竹,2.7,0.49,24.4,-,29,20,1.88,18.1,2.55,0.07,2.48,16.32,-,-,29.0
1257,新竹市,1997/01/15,新竹,4.5,0.72,17.7,-,27,33,8.76,23.81,2.7,0.34,2.36,16.16,-,-,27.0
1258,新竹市,1997/01/14,新竹,10.5,1.59,14.1,-,134,90,41.67,47.97,4.78,1.16,3.62,14.43,-,-,92.0
1259,新竹市,1997/01/13,新竹,8.3,1.87,16.9,-,107,102,59.29,42.39,4.39,1.04,3.35,13.91,-,-,79.0
1260,新竹市,1997/01/12,新竹,7.6,0.82,27.3,-,69,32,4.47,27.24,2.8,0.26,2.54,13.59,-,-,59.0
1261,新竹市,1997/01/11,新竹,9.0,0.78,21.8,-,72,33,4.49,28.5,2.75,0.24,2.51,11.61,-,-,61.0
1262,新竹市,1997/01/10,新竹,4.6,0.59,23.0,-,47,23,1.73,21.33,2.59,0.19,2.4,12.22,-,-,47.0
1263,新竹市,1997/01/09,新竹,4.2,0.56,14.3,-,18,29,3.39,25.13,2.57,0.25,2.32,11.98,-,-,22.0
1264,新竹市,1997/01/08,新竹,2.2,0.49,21.1,-,27,20,1.87,18.11,2.48,0.13,2.35,10.63,-,-,27.0
1265,新竹市,1997/01/07,新竹,3.5,0.48,20.3,-,17,20,2.47,17.73,2.46,0.2,2.26,13.13,-,-,21.0
1266,新竹市,1997/01/06,新竹,3.7,0.59,21.6,-,41,21,2.54,18.0,2.37,0.16,2.21,12.82,-,-,41.0
1267,新竹市,1997/01/05,新竹,3.1,0.58,24.7,-,40,15,2.01,13.55,2.4,0.09,2.31,13.71,-,-,40.0
1268,新竹市,1997/01/04,新竹,2.8,0.78,17.2,-,17,33,10.72,23.74,2.74,0.28,2.47,15.81,-,-,28.0
1269,新竹市,1997/01/03,新竹,5.7,0.91,16.0,-,65,49,26.29,23.08,3.44,0.62,2.82,15.92,-,-,57.0
1270,新竹市,1997/01/02,新竹,3.5,0.79,22.2,-,119,26,3.78,21.95,2.76,0.27,2.49,15.38,-,-,84.0
1271,新竹市,1997/01/01,新竹,5.9,1.0,22.2,-,-,48,17.94,29.65,3.33,0.52,2.81,17.79,-,-,42.0
1272,嘉義市,1997/01/31,嘉義,11.6,1.08,25.2,-,156,48,6.92,40.68,2.98,0.69,2.29,21.16,-,-,103.0
1273,嘉義市,1997/01/30,嘉義,9.6,1.47,28.4,-,170,73,26.56,46.42,3.8,1.26,2.54,19.37,-,-,110.0
1274,嘉義市,1997/01/29,嘉義,9.2,1.5,24.7,-,153,73,26.78,46.01,3.47,1.02,2.44,18.34,-,-,102.0
1275,嘉義市,1997/01/28,嘉義,10.4,1.29,19.7,-,119,72,27.43,44.07,3.21,0.9,2.31,16.33,-,-,84.0
1276,嘉義市,1997/01/27,嘉義,7.7,1.05,16.3,-,111,53,17.43,35.72,2.83,0.59,2.23,14.95,-,-,80.0
1277,嘉義市,1997/01/26,嘉義,5.4,0.34,17.2,-,88,45,13.33,31.28,2.61,0.4,2.21,14.66,-,-,69.0
1278,嘉義市,1997/01/25,嘉義,7.5,1.02,14.6,-,82,45,12.23,32.5,2.72,0.49,2.23,12.69,-,-,66.0
1279,嘉義市,1997/01/24,嘉義,5.1,0.62,13.8,-,50,35,8.15,27.31,2.52,0.43,2.1,14.14,-,-,50.0
1280,嘉義市,1997/01/23,嘉義,12.2,1.06,23.8,-,122,56,16.16,40.22,2.99,0.66,2.32,18.72,-,-,86.0
