序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
782,臺南市,2014/11/08,臺南,4.9,0.51,-,50.8,65,37,16.97,1.47,15.51,1.89,25.43,72.01
783,臺南市,2014/11/07,新營,4.6,0.46,-,49.3,95,42,19.98,2.22,17.75,1.46,24.44,65.52
784,臺南市,2014/11/07,善化,5.2,0.43,438.85,52.2,76,42,17.5,2.24,15.26,1.68,25.58,71.18
785,臺南市,2014/11/07,安南,4.2,0.53,-,50.6,86,44,25.45,4.12,21.34,1.7,25.1,71.67
786,臺南市,2014/11/07,臺南,5.5,0.64,-,50.9,73,42,25.04,3.34,21.7,1.5,25.02,68.85
787,臺南市,2014/11/06,新營,5.5,0.45,-,35.3,99,42,21.15,3.53,17.63,1.86,23.72,68.88
788,臺南市,2014/11/06,善化,5.4,0.4,440.9,36.7,79,40,16.42,2.07,14.35,2.35,24.94,72.17
789,臺南市,2014/11/06,安南,4.4,0.43,-,38.8,93,39,21.97,3.1,18.87,2.11,24.11,74.11
790,臺南市,2014/11/06,臺南,5.1,0.58,-,44.2,85,42,22.12,2.01,20.11,1.96,24.42,67.77
791,臺南市,2014/11/05,新營,4.0,0.46,-,33.0,83,33,28.06,7.74,20.32,1.51,23.67,65.28
792,臺南市,2014/11/05,善化,3.6,0.4,439.6,35.4,67,31,20.52,4.99,15.53,1.64,24.78,70.93
793,臺南市,2014/11/05,安南,4.0,0.41,-,39.8,77,28,25.14,6.07,19.08,1.69,24.05,70.69
794,臺南市,2014/11/05,臺南,5.0,0.57,-,42.6,62,29,25.91,4.59,21.31,1.74,24.24,65.73
795,臺南市,2014/11/04,新營,4.5,0.41,-,36.5,92,33,19.98,2.15,17.81,1.83,22.72,63.65
796,臺南市,2014/11/04,善化,5.6,0.39,428.76,36.9,92,36,20.43,2.24,18.18,1.9,24.59,65.98
797,臺南市,2014/11/04,安南,5.4,0.41,-,34.5,81,34,27.41,3.29,24.1,1.8,23.57,65.55
798,臺南市,2014/11/04,臺南,6.4,0.52,-,39.5,70,30,25.63,2.53,23.1,1.56,23.76,60.36
799,臺南市,2014/11/03,新營,3.4,0.44,-,45.6,98,36,13.44,1.26,12.19,3.13,22.68,62.06
800,臺南市,2014/11/03,善化,3.4,0.43,421.04,39.2,99,36,13.01,0.98,12.05,4.06,24.78,64.53
801,臺南市,2014/11/03,安南,3.9,0.44,-,44.4,124,39,14.97,1.68,13.27,3.56,23.35,66.22
802,臺南市,2014/11/03,臺南,3.5,0.53,-,45.9,103,38,15.18,1.7,13.48,3.13,23.49,60.84
803,臺南市,2014/11/02,新營,3.3,0.56,-,37.5,107,46,14.84,2.17,12.67,2.52,25.18,74.46
804,臺南市,2014/11/02,善化,3.3,0.46,440.83,37.8,88,44,11.13,1.55,9.58,3.52,26.52,74.8
805,臺南市,2014/11/02,安南,1.5,0.49,-,39.5,112,49,15.04,2.34,12.7,2.91,25.89,79.22
806,臺南市,2014/11/02,臺南,3.1,0.6,-,43.0,90,48,15.81,1.7,14.11,2.53,26.4,72.05
807,臺南市,2014/11/01,新營,3.9,0.47,-,39.6,123,67,17.78,2.0,15.78,1.85,26.22,74.15
808,臺南市,2014/11/01,善化,3.7,0.35,434.35,40.8,73,46,11.33,1.78,9.54,1.99,27.07,74.57
809,臺南市,2014/11/01,安南,3.8,0.4,-,38.3,84,47,17.71,1.46,16.24,2.02,26.62,77.52
810,臺南市,2014/11/01,臺南,4.4,0.54,-,41.8,70,48,19.84,1.87,17.96,1.91,26.87,71.53
811,高雄市,2014/11/30,左營,4.5,0.53,-,37.6,83,42,16.27,1.3,14.96,1.63,26.06,80.9
812,高雄市,2014/11/30,楠梓,3.8,0.49,-,33.4,90,41,17.34,2.34,15.0,1.42,26.15,80.19
813,高雄市,2014/11/30,前金,1.7,0.54,-,41.1,85,37,17.38,1.34,16.02,1.56,26.34,77.34
814,高雄市,2014/11/30,前鎮,5.7,0.63,-,35.4,78,45,24.12,3.08,21.04,1.34,26.6,76.75
815,高雄市,2014/11/30,復興,4.7,0.8,-,9.9,72,44,28.02,5.29,22.73,0.76,26.65,74.59
816,高雄市,2014/11/30,小港,6.9,0.51,-,34.4,83,40,26.32,2.92,23.41,1.61,26.58,74.51
817,高雄市,2014/11/30,鳳山,5.2,0.67,-,32.7,98,39,22.02,2.66,19.36,1.43,26.71,75.24
818,高雄市,2014/11/30,林園,5.4,0.46,-,41.6,59,49,14.24,2.73,11.51,2.17,25.93,76.82
819,高雄市,2014/11/30,大寮,8.0,0.5,-,29.8,81,41,19.8,2.9,16.9,1.36,25.78,79.32
820,高雄市,2014/11/30,仁武,4.8,0.5,-,32.3,95,41,18.28,2.02,16.27,1.25,26.16,79.91
821,高雄市,2014/11/30,橋頭,3.4,0.48,-,32.3,82,39,14.81,1.88,12.93,1.78,26.3,77.67
822,高雄市,2014/11/30,美濃,2.1,0.4,-,30.9,61,34,10.48,2.02,8.46,0.99,26.61,72.41
823,高雄市,2014/11/29,左營,4.7,0.63,-,36.2,98,49,22.7,2.73,19.97,1.5,25.83,82.53
824,高雄市,2014/11/29,楠梓,4.0,0.6,-,31.2,112,55,24.95,4.67,20.28,1.38,25.99,82.68
825,高雄市,2014/11/29,前金,1.8,0.66,-,37.9,104,43,21.33,1.5,19.81,1.64,26.07,81.0
826,高雄市,2014/11/29,前鎮,4.9,0.7,-,33.8,80,48,24.99,3.46,21.53,1.28,26.54,78.77
827,高雄市,2014/11/29,復興,4.2,0.87,-,9.5,71,44,27.27,5.39,21.88,0.66,26.55,76.94
828,高雄市,2014/11/29,小港,5.9,0.59,-,32.5,88,-,27.19,3.01,24.18,1.53,26.43,76.21
829,高雄市,2014/11/29,鳳山,4.8,0.8,-,34.0,107,45,22.09,1.66,20.43,1.29,26.5,77.55
830,高雄市,2014/11/29,林園,5.4,0.5,-,42.2,64,53,15.51,2.44,13.08,1.74,25.81,78.74
831,高雄市,2014/11/29,大寮,5.4,0.61,-,31.0,94,54,22.27,2.23,20.05,1.13,25.62,82.47
832,高雄市,2014/11/29,仁武,4.9,0.6,-,25.7,108,46,27.53,4.32,23.21,1.28,26.12,81.76
833,高雄市,2014/11/29,橋頭,4.5,0.61,-,29.4,114,57,23.13,4.11,19.02,1.52,26.03,79.48
834,高雄市,2014/11/29,美濃,2.8,0.44,-,37.3,69,40,10.7,0.97,9.71,0.86,26.45,74.48
835,高雄市,2014/11/28,左營,4.1,0.63,-,38.4,105,47,20.61,1.63,18.98,1.82,25.43,82.19
836,高雄市,2014/11/28,楠梓,5.4,0.59,-,32.2,107,50,27.0,4.03,22.96,1.6,25.77,80.88
837,高雄市,2014/11/28,前金,1.8,0.68,-,39.1,115,43,21.94,1.78,20.15,1.73,25.91,79.19
838,高雄市,2014/11/28,前鎮,7.2,0.82,-,31.9,97,54,34.01,5.08,28.93,1.28,26.46,77.0
839,高雄市,2014/11/28,復興,6.5,1.1,-,8.7,95,52,40.31,9.18,31.13,0.69,26.51,74.92
840,高雄市,2014/11/28,小港,13.2,0.69,-,28.5,109,55,45.96,5.83,40.14,1.54,26.38,74.43
841,高雄市,2014/11/28,鳳山,8.4,1.04,-,33.2,135,53,40.08,5.39,34.69,1.28,26.63,74.36
842,高雄市,2014/11/28,林園,7.5,0.51,-,48.9,66,51,16.59,2.06,14.53,2.22,25.5,78.09
843,高雄市,2014/11/28,大寮,10.1,0.7,-,39.2,110,56,30.88,3.36,27.52,1.37,25.94,76.42
844,高雄市,2014/11/28,仁武,6.7,0.72,-,24.5,120,49,38.84,5.99,32.85,1.16,25.94,80.28
845,高雄市,2014/11/28,橋頭,4.6,0.58,-,28.7,114,55,24.4,3.52,20.88,1.66,25.88,77.94
846,高雄市,2014/11/28,美濃,2.9,0.52,-,50.1,90,54,12.03,1.13,10.9,0.82,26.39,71.57
847,高雄市,2014/11/27,左營,5.0,0.73,-,51.8,105,38,24.73,1.65,23.08,2.0,25.94,76.25
848,高雄市,2014/11/27,楠梓,5.8,0.69,-,35.7,131,54,32.44,5.13,27.31,1.75,25.24,78.31
849,高雄市,2014/11/27,前金,2.4,0.74,-,40.8,113,42,31.52,3.65,27.87,1.98,25.62,73.45
850,高雄市,2014/11/27,前鎮,6.7,1.02,-,31.5,103,53,39.52,6.43,33.08,1.33,25.95,73.68
851,高雄市,2014/11/27,復興,4.9,1.27,-,7.0,105,48,47.32,10.9,36.43,0.76,26.05,71.7
852,高雄市,2014/11/27,小港,10.6,0.94,-,31.1,121,49,55.72,11.89,43.84,1.63,26.24,69.46
853,高雄市,2014/11/27,鳳山,7.7,0.84,-,36.4,133,46,34.19,3.46,30.73,1.48,26.13,70.85
854,高雄市,2014/11/27,林園,7.8,0.63,-,50.8,81,56,21.44,2.47,18.97,1.96,25.12,74.38
855,高雄市,2014/11/27,大寮,7.7,0.71,-,37.0,114,50,32.73,3.64,29.09,1.23,25.37,74.87
856,高雄市,2014/11/27,仁武,7.0,0.75,-,30.1,133,50,41.35,8.4,32.94,1.39,25.28,77.77
857,高雄市,2014/11/27,橋頭,5.8,0.71,-,32.9,127,54,32.99,5.82,27.17,1.84,25.31,75.22
858,高雄市,2014/11/27,美濃,2.8,0.46,-,46.8,74,41,10.74,0.99,9.74,0.86,25.89,69.89
859,高雄市,2014/11/26,左營,4.8,0.68,-,44.2,132,70,24.38,1.68,22.7,1.8,24.84,77.14
860,高雄市,2014/11/26,楠梓,4.7,0.6,-,39.2,161,80,27.25,3.72,23.53,1.75,25.09,74.85
861,高雄市,2014/11/26,前金,1.7,0.73,-,49.1,155,69,25.89,1.9,23.98,1.96,25.37,72.67
862,高雄市,2014/11/26,前鎮,6.3,0.81,-,44.0,115,76,32.47,3.01,29.45,1.54,25.93,70.57
863,高雄市,2014/11/26,復興,5.2,1.11,-,29.4,131,77,39.42,5.61,33.81,0.75,26.19,68.35
864,高雄市,2014/11/26,小港,8.1,0.69,-,43.3,123,65,41.93,3.01,38.91,1.73,26.3,64.51
865,高雄市,2014/11/26,鳳山,7.1,0.82,-,38.6,148,64,33.19,2.45,30.74,1.6,26.08,67.44
866,高雄市,2014/11/26,林園,9.0,0.5,-,55.0,79,62,19.18,2.81,16.37,2.05,25.24,71.01
867,高雄市,2014/11/26,大寮,10.2,0.55,-,48.6,118,64,27.77,2.5,25.26,1.32,25.38,70.15
868,高雄市,2014/11/26,仁武,5.8,0.67,-,33.4,164,76,37.08,4.46,32.63,1.46,25.3,73.88
869,高雄市,2014/11/26,橋頭,4.7,0.65,-,37.2,159,86,26.34,2.53,23.79,1.9,25.26,72.02
870,高雄市,2014/11/26,美濃,2.2,0.35,-,46.1,68,43,10.26,1.48,8.78,0.95,25.93,65.8
871,高雄市,2014/11/25,左營,4.3,0.48,-,41.1,76,40,21.38,2.11,19.27,1.91,24.07,77.63
872,高雄市,2014/11/25,楠梓,3.6,0.44,-,36.8,89,52,26.26,5.15,21.12,1.65,24.17,76.66
873,高雄市,2014/11/25,前金,1.8,0.57,-,42.9,78,38,21.11,1.72,19.38,1.86,24.55,72.54
874,高雄市,2014/11/25,前鎮,5.5,0.74,-,29.4,75,44,33.33,5.28,28.05,1.55,25.96,73.49
875,高雄市,2014/11/25,復興,4.7,0.97,-,24.9,74,42,40.14,8.94,31.2,0.92,25.31,68.59
876,高雄市,2014/11/25,小港,5.3,0.55,-,32.7,74,37,35.41,5.63,29.78,1.75,25.13,66.34
877,高雄市,2014/11/25,鳳山,4.6,0.58,-,35.1,82,34,24.6,2.62,21.98,1.49,25.16,66.39
878,高雄市,2014/11/25,林園,9.5,0.44,-,35.0,55,40,21.92,2.65,19.27,2.46,24.21,70.73
879,高雄市,2014/11/25,大寮,11.8,0.45,-,30.0,73,31,26.94,3.75,23.19,1.34,24.37,68.55
880,高雄市,2014/11/25,仁武,6.1,0.49,-,29.6,95,46,33.72,6.18,27.54,1.41,24.37,75.88
881,高雄市,2014/11/25,橋頭,4.0,0.43,-,36.4,98,54,21.6,2.7,18.89,1.89,23.92,75.89
882,高雄市,2014/11/25,美濃,1.7,0.3,-,40.9,56,34,10.85,2.19,8.67,0.74,24.96,67.41
883,高雄市,2014/11/24,左營,3.1,0.42,-,37.6,60,28,17.97,1.73,16.24,1.82,24.27,76.09
884,高雄市,2014/11/24,楠梓,3.7,0.43,-,29.5,76,32,25.73,5.62,20.11,1.66,24.19,76.4
885,高雄市,2014/11/24,前金,1.4,0.47,-,41.0,62,22,17.23,1.66,15.58,1.68,24.58,73.28
886,高雄市,2014/11/24,前鎮,5.4,0.68,-,29.9,59,30,28.67,4.89,23.78,1.47,25.24,74.69
887,高雄市,2014/11/24,復興,4.8,0.93,-,21.5,60,28,33.91,8.6,25.31,0.8,25.04,71.75
888,高雄市,2014/11/24,小港,5.8,0.57,-,26.2,59,26,32.28,4.04,28.22,1.79,24.75,70.3
889,高雄市,2014/11/24,鳳山,4.4,0.53,-,30.7,72,23,21.51,2.14,19.37,1.51,24.82,70.29
890,高雄市,2014/11/24,林園,5.2,0.41,-,31.2,46,28,18.75,2.85,15.9,2.23,23.76,74.55
891,高雄市,2014/11/24,大寮,5.9,0.5,-,24.7,64,27,26.93,3.98,22.94,1.12,23.84,75.11
892,高雄市,2014/11/24,仁武,3.5,0.4,-,29.0,66,27,21.04,2.24,18.8,1.28,24.26,76.17
893,高雄市,2014/11/24,橋頭,2.9,0.41,-,27.8,59,22,20.57,3.14,17.43,1.73,23.94,75.17
894,高雄市,2014/11/24,美濃,1.4,0.28,-,30.2,40,24,10.1,1.56,8.54,0.96,24.23,69.27
895,高雄市,2014/11/23,左營,3.5,0.44,-,35.7,52,23,16.24,1.46,14.78,1.72,24.69,76.11
896,高雄市,2014/11/23,楠梓,2.8,0.44,-,28.3,71,29,23.27,4.44,18.83,1.5,24.71,75.71
897,高雄市,2014/11/23,前金,1.5,0.36,-,40.4,58,17,14.05,1.81,12.24,1.73,24.91,74.26
898,高雄市,2014/11/23,前鎮,3.3,0.45,-,33.3,54,24,20.08,2.6,17.48,1.44,-,75.72
899,高雄市,2014/11/23,復興,3.4,0.63,-,27.7,51,23,21.93,5.68,16.24,0.79,25.37,72.0
900,高雄市,2014/11/23,小港,3.9,0.48,-,36.6,60,28,19.78,1.05,18.74,1.8,25.1,69.94
901,高雄市,2014/11/23,鳳山,3.3,0.58,-,35.0,76,28,19.11,1.8,17.32,1.5,25.19,69.83
902,高雄市,2014/11/23,林園,4.8,0.39,-,38.8,45,30,12.58,2.43,10.15,2.16,24.09,73.39
903,高雄市,2014/11/23,大寮,5.3,0.51,-,31.1,64,27,20.79,2.23,18.55,1.28,24.2,75.18
904,高雄市,2014/11/23,仁武,3.1,0.39,-,28.8,66,24,20.21,2.17,18.03,1.35,24.79,75.6
905,高雄市,2014/11/23,橋頭,2.6,0.44,-,30.0,63,28,18.01,3.46,14.55,1.68,24.49,73.47
906,高雄市,2014/11/23,美濃,1.8,0.35,-,33.0,54,35,11.08,1.89,9.19,0.9,24.86,69.27
907,高雄市,2014/11/22,左營,3.6,0.54,-,44.8,83,45,20.37,2.45,17.92,1.75,23.86,77.46
908,高雄市,2014/11/22,楠梓,4.1,0.62,-,39.0,102,54,28.55,6.67,21.88,1.36,23.97,76.92
909,高雄市,2014/11/22,前金,1.9,0.59,-,58.6,88,45,-,-,-,1.58,25.21,69.95
910,高雄市,2014/11/22,前鎮,5.5,0.74,-,42.1,84,57,32.78,5.56,27.22,1.53,-,74.28
911,高雄市,2014/11/22,復興,6.9,0.88,-,33.2,88,54,36.27,6.41,29.86,0.72,24.94,71.32
912,高雄市,2014/11/22,小港,8.0,0.62,-,42.9,93,49,38.42,7.72,30.71,1.73,25.04,68.81
913,高雄市,2014/11/22,鳳山,7.7,0.83,-,38.1,105,47,33.82,4.6,29.22,1.42,25.08,68.48
914,高雄市,2014/11/22,林園,9.5,0.48,-,57.7,58,43,16.47,2.42,14.05,1.96,24.36,71.08
915,高雄市,2014/11/22,大寮,11.3,0.63,-,41.4,88,45,26.65,3.14,23.51,1.25,24.19,73.34
916,高雄市,2014/11/22,仁武,4.7,0.53,-,37.2,98,47,28.38,4.52,23.87,1.28,24.11,76.96
917,高雄市,2014/11/22,橋頭,4.0,0.62,-,38.2,99,53,25.68,5.66,20.03,1.78,23.99,74.17
918,高雄市,2014/11/22,美濃,2.5,0.38,-,50.5,61,38,10.42,1.59,8.83,1.02,24.61,66.08
919,高雄市,2014/11/21,左營,3.8,0.51,-,44.0,90,42,20.72,1.17,19.53,2.05,23.57,76.86
920,高雄市,2014/11/21,楠梓,3.5,0.45,-,36.2,97,41,24.88,4.07,20.82,2.0,23.68,75.34
921,高雄市,2014/11/21,前金,1.9,0.59,-,47.3,99,38,22.12,2.8,19.32,2.2,23.9,74.07
922,高雄市,2014/11/21,前鎮,4.0,0.84,-,31.1,89,56,40.84,6.3,34.54,1.57,24.2,72.65
923,高雄市,2014/11/21,復興,5.5,1.07,-,26.7,96,51,47.66,11.51,36.14,0.87,24.82,69.06
924,高雄市,2014/11/21,小港,6.6,0.69,-,35.9,103,48,41.46,4.85,36.61,1.71,24.7,67.09
925,高雄市,2014/11/21,鳳山,4.8,0.65,-,37.1,106,42,27.01,2.03,24.98,1.68,24.62,67.46
926,高雄市,2014/11/21,林園,7.4,0.47,-,47.2,69,46,22.33,2.31,20.02,2.54,23.78,70.84
927,高雄市,2014/11/21,大寮,4.4,0.5,-,35.4,88,39,26.55,2.9,23.65,1.37,24.02,69.67
928,高雄市,2014/11/21,仁武,6.5,0.55,-,27.4,105,42,39.5,6.68,32.82,1.47,23.97,74.76
929,高雄市,2014/11/21,橋頭,3.9,0.49,-,35.3,96,46,22.7,3.58,19.11,2.11,23.81,73.32
930,高雄市,2014/11/21,美濃,1.8,0.37,-,37.2,57,36,11.98,2.93,9.06,0.92,24.23,64.81
931,高雄市,2014/11/20,左營,5.4,0.55,-,40.0,89,39,26.12,3.03,23.09,1.92,22.42,75.34
932,高雄市,2014/11/20,楠梓,4.0,0.51,-,29.4,109,45,28.0,4.72,23.28,1.78,22.52,76.12
933,高雄市,2014/11/20,前金,2.4,0.6,-,39.8,86,33,26.62,4.04,22.59,2.12,22.89,71.59
934,高雄市,2014/11/20,前鎮,7.5,0.74,-,31.9,81,50,39.44,8.56,30.88,1.59,23.2,72.47
935,高雄市,2014/11/20,復興,5.9,0.9,-,24.7,92,44,45.19,13.64,31.56,0.86,23.57,69.28
936,高雄市,2014/11/20,小港,10.0,0.7,-,27.0,97,41,46.73,10.13,36.6,1.77,23.45,66.67
937,高雄市,2014/11/20,鳳山,6.7,0.62,-,33.0,104,40,32.61,4.99,27.62,1.71,23.38,68.19
938,高雄市,2014/11/20,林園,9.4,0.55,-,36.1,67,44,26.61,3.35,23.26,2.11,22.66,70.77
939,高雄市,2014/11/20,大寮,5.2,0.58,-,33.2,91,39,29.65,3.04,26.6,1.41,22.57,72.31
940,高雄市,2014/11/20,仁武,6.9,0.56,-,27.5,111,47,39.86,8.86,31.0,1.49,22.72,74.92
941,高雄市,2014/11/20,橋頭,5.4,0.54,-,35.1,106,47,28.19,4.78,23.41,1.91,22.54,73.66
942,高雄市,2014/11/20,美濃,2.0,0.34,-,33.6,56,33,11.73,2.58,9.14,0.81,23.12,69.88
943,高雄市,2014/11/19,左營,5.2,0.65,-,32.7,89,42,29.91,3.88,26.02,1.99,22.71,71.04
944,高雄市,2014/11/19,楠梓,5.2,0.51,-,30.3,107,45,27.46,5.2,22.26,1.9,22.7,71.93
945,高雄市,2014/11/19,前金,1.6,0.62,-,32.5,97,36,30.51,3.95,26.55,1.96,23.26,67.48
946,高雄市,2014/11/19,前鎮,7.3,0.71,-,30.3,87,50,33.69,5.48,28.21,1.51,23.52,69.64
947,高雄市,2014/11/19,復興,5.9,0.89,-,18.3,101,44,42.7,9.11,33.59,0.79,23.81,67.09
948,高雄市,2014/11/19,小港,6.1,0.65,-,28.2,106,45,38.89,5.88,33.01,1.78,23.65,64.88
949,高雄市,2014/11/19,鳳山,5.9,0.69,-,28.9,111,37,31.73,4.43,27.3,1.53,23.66,64.97
950,高雄市,2014/11/19,林園,8.3,0.53,-,37.2,76,47,25.32,4.47,20.86,2.2,23.01,69.35
951,高雄市,2014/11/19,大寮,5.1,0.59,-,25.4,94,38,30.66,4.05,26.61,1.23,23.05,70.0
952,高雄市,2014/11/19,仁武,6.6,0.56,-,26.1,109,43,35.33,6.38,28.95,1.52,22.89,71.33
953,高雄市,2014/11/19,橋頭,6.2,0.57,-,27.8,91,37,27.09,4.17,22.9,1.9,22.72,69.3
954,高雄市,2014/11/19,美濃,2.4,0.42,-,36.1,72,38,12.13,1.52,10.57,0.92,23.48,69.26
955,高雄市,2014/11/18,左營,4.9,0.61,-,39.8,101,48,20.33,1.48,18.83,2.15,22.49,71.04
956,高雄市,2014/11/18,楠梓,4.9,0.52,-,37.5,106,45,21.11,1.71,19.38,2.17,22.41,72.81
957,高雄市,2014/11/18,前金,1.9,0.62,-,40.3,112,43,23.37,2.74,20.64,2.25,22.65,69.99
958,高雄市,2014/11/18,前鎮,5.2,0.78,-,32.6,98,58,28.97,4.18,24.79,1.48,-,71.79
959,高雄市,2014/11/18,復興,4.0,0.93,-,22.4,109,49,33.06,4.15,28.93,0.82,23.24,69.4
960,高雄市,2014/11/18,小港,8.9,0.69,-,27.2,102,41,41.45,7.06,34.39,1.72,23.19,68.59
961,高雄市,2014/11/18,鳳山,9.0,0.78,-,26.1,112,38,35.34,4.07,31.27,1.72,23.28,68.64
962,高雄市,2014/11/18,林園,9.0,0.5,-,39.3,64,42,21.59,3.62,17.97,2.05,22.97,72.12
963,高雄市,2014/11/18,大寮,6.9,0.55,-,28.2,89,38,26.69,3.44,23.25,1.63,22.66,73.77
964,高雄市,2014/11/18,仁武,5.9,0.59,-,31.2,108,44,29.13,4.5,24.62,1.76,22.49,72.98
965,高雄市,2014/11/18,橋頭,4.9,0.53,-,38.9,100,45,18.85,1.37,17.47,2.52,22.35,69.63
966,高雄市,2014/11/18,美濃,2.6,0.52,-,38.5,88,45,14.64,1.1,13.53,1.19,23.15,71.35
967,高雄市,2014/11/17,左營,3.4,0.42,-,26.8,63,27,19.67,2.53,17.12,2.51,23.71,80.81
968,高雄市,2014/11/17,楠梓,3.0,0.38,-,24.1,64,24,20.01,3.07,16.93,2.19,23.74,81.27
969,高雄市,2014/11/17,前金,1.4,0.47,-,27.8,67,23,22.52,3.17,19.36,2.39,23.88,79.16
970,高雄市,2014/11/17,前鎮,4.1,0.59,-,22.9,60,38,26.69,5.05,21.65,1.66,-,80.24
971,高雄市,2014/11/17,復興,3.3,0.81,-,15.5,68,31,33.18,8.11,25.07,0.83,24.45,76.73
972,高雄市,2014/11/17,小港,4.9,0.56,-,15.7,79,32,37.18,6.8,30.38,1.74,24.35,76.25
973,高雄市,2014/11/17,鳳山,4.9,0.56,-,15.6,83,28,30.65,5.22,25.43,1.73,24.29,78.11
974,高雄市,2014/11/17,林園,7.9,0.4,-,28.9,42,27,20.29,3.03,17.26,2.05,23.96,77.18
975,高雄市,2014/11/17,大寮,7.3,0.46,-,24.9,70,27,23.65,2.74,20.91,1.45,23.9,79.87
976,高雄市,2014/11/17,仁武,4.2,0.43,-,19.2,72,25,28.49,5.42,23.07,1.68,23.86,80.91
977,高雄市,2014/11/17,橋頭,3.4,0.41,-,24.2,64,24,18.87,2.77,16.11,2.29,23.86,77.29
978,高雄市,2014/11/17,美濃,2.1,0.35,-,27.5,54,28,11.56,1.87,9.68,1.13,24.62,74.85
979,高雄市,2014/11/16,左營,3.5,0.53,-,25.6,78,40,21.72,2.19,19.52,2.42,24.05,75.92
980,高雄市,2014/11/16,楠梓,3.4,0.45,-,24.5,85,36,21.4,3.12,18.28,2.12,23.62,79.33
981,高雄市,2014/11/16,前金,1.9,0.53,-,25.6,86,35,25.37,4.41,20.96,2.53,24.06,75.32
982,高雄市,2014/11/16,前鎮,3.1,0.74,-,21.4,76,59,33.14,6.87,26.27,1.61,24.06,75.88
983,高雄市,2014/11/16,復興,4.5,0.91,-,16.2,88,47,39.48,8.41,31.07,0.88,24.66,72.64
984,高雄市,2014/11/16,小港,8.3,0.59,-,22.9,88,46,40.45,8.25,32.22,1.72,24.47,71.22
985,高雄市,2014/11/16,鳳山,6.1,0.66,-,23.7,106,47,30.53,4.33,26.2,1.79,24.31,74.5
986,高雄市,2014/11/16,林園,6.5,0.53,-,34.5,53,41,23.2,4.23,18.97,2.05,23.47,76.2
987,高雄市,2014/11/16,大寮,4.5,0.52,-,30.7,87,44,22.42,2.98,19.45,1.41,23.62,78.34
988,高雄市,2014/11/16,仁武,7.0,0.52,-,20.9,85,34,33.27,10.3,22.98,1.77,23.81,78.79
989,高雄市,2014/11/16,橋頭,3.4,0.47,-,23.4,79,36,20.86,3.45,17.4,2.28,23.88,75.81
990,高雄市,2014/11/16,美濃,2.2,0.38,-,29.7,52,29,10.01,1.02,8.94,0.86,24.1,72.69
991,高雄市,2014/11/15,左營,4.9,0.72,-,24.4,85,49,30.45,4.17,26.28,1.74,23.9,74.41
992,高雄市,2014/11/15,楠梓,4.9,0.59,-,22.0,102,52,30.63,6.11,24.52,1.73,23.67,76.45
993,高雄市,2014/11/15,前金,2.0,0.71,-,24.1,88,43,33.45,6.49,26.96,1.87,24.22,71.26
994,高雄市,2014/11/15,前鎮,6.3,0.91,-,18.7,80,65,43.55,11.38,32.17,1.41,24.2,73.63
995,高雄市,2014/11/15,復興,5.0,1.06,-,13.6,94,53,51.33,14.4,36.93,0.72,24.63,71.48
996,高雄市,2014/11/15,小港,7.1,0.77,-,19.4,102,50,49.49,11.23,38.27,1.47,24.78,67.42
997,高雄市,2014/11/15,鳳山,7.6,0.77,-,19.6,106,55,40.55,10.31,30.24,1.43,24.57,69.7
998,高雄市,2014/11/15,林園,8.5,0.6,-,30.1,60,48,27.99,4.21,23.78,1.75,23.93,72.36
999,高雄市,2014/11/15,大寮,8.2,0.63,-,22.5,94,52,32.01,4.91,27.11,1.28,23.75,74.48
1000,高雄市,2014/11/15,仁武,5.9,0.63,-,20.0,101,50,36.3,8.88,27.42,1.34,23.86,75.58
1001,高雄市,2014/11/15,橋頭,5.4,0.62,-,21.4,92,48,30.63,5.69,24.94,1.82,23.84,72.64
1002,高雄市,2014/11/15,美濃,2.3,0.48,-,28.1,59,37,12.61,1.86,10.76,0.79,24.31,72.35
1003,高雄市,2014/11/14,左營,5.8,0.74,-,27.5,98,56,30.66,2.66,27.99,2.15,23.24,72.2
1004,高雄市,2014/11/14,楠梓,4.8,0.65,-,24.7,122,66,31.15,4.57,26.58,2.11,22.72,75.99
1005,高雄市,2014/11/14,前金,2.2,0.8,-,29.5,111,53,33.64,4.01,29.64,2.3,23.56,69.53
1006,高雄市,2014/11/14,前鎮,7.6,0.91,-,22.9,91,70,39.33,6.07,33.26,1.58,24.07,68.75
1007,高雄市,2014/11/14,復興,5.8,1.18,-,18.5,113,61,46.79,10.9,35.89,0.85,24.51,66.58
1008,高雄市,2014/11/14,小港,7.4,0.89,-,23.8,113,57,49.63,9.34,40.29,1.58,24.6,63.92
1009,高雄市,2014/11/14,鳳山,9.4,0.79,-,21.5,125,65,45.52,10.12,35.4,1.86,23.98,68.28
1010,高雄市,2014/11/14,林園,10.9,0.74,-,34.2,71,59,32.82,4.38,28.44,1.98,23.8,70.43
1011,高雄市,2014/11/14,大寮,7.1,0.7,-,29.7,108,58,33.02,4.45,28.57,1.43,23.64,70.8
