序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
720,臺南市,1997/10/30,安南,8.2,-,33.3,-,78,-,24.68,2.63,22.05,-,-,-,22.72,-,-,64.0
721,臺南市,1997/10/30,臺南,5.2,0.46,21.8,-,90,-,32.14,5.51,26.63,-,-,-,22.99,-,-,70.0
722,臺南市,1997/10/29,新營,7.9,0.65,9.4,-,41,-,43.68,8.71,34.97,2.635,0.25,2.39,22.98,-,-,41.0
723,臺南市,1997/10/29,善化,8.5,0.55,9.0,-,50,-,37.21,10.03,27.19,-,-,-,22.49,-,-,50.0
724,臺南市,1997/10/29,安南,9.4,-,12.8,-,52,-,40.24,11.26,28.98,-,-,-,22.59,-,-,51.0
725,臺南市,1997/10/29,臺南,9.0,-,7.3,-,69,-,53.78,18.85,34.93,-,-,-,22.59,-,-,59.0
726,臺南市,1997/10/28,新營,7.3,0.6,19.7,-,53,-,39.7,4.79,34.91,2.546,0.19,2.35,22.96,-,-,54.0
727,臺南市,1997/10/28,善化,7.6,0.52,22.0,-,62,-,30.64,3.85,26.79,-,-,-,22.51,-,-,56.0
728,臺南市,1997/10/28,安南,10.9,-,19.7,-,67,-,36.17,5.73,30.44,-,-,-,22.66,-,-,59.0
729,臺南市,1997/10/28,臺南,10.0,0.99,15.0,-,90,-,46.65,10.96,35.69,1.887,-,-,22.81,-,-,70.0
730,臺南市,1997/10/27,新營,4.1,0.58,27.5,-,73,-,25.86,1.95,23.91,2.419,0.11,2.26,23.46,-,-,63.0
731,臺南市,1997/10/27,善化,5.1,0.51,25.5,-,75,-,20.72,1.63,19.08,-,-,-,22.94,-,-,62.0
732,臺南市,1997/10/27,安南,7.5,-,24.9,-,89,-,24.29,1.74,22.63,-,-,-,23.13,-,-,70.0
733,臺南市,1997/10/27,臺南,6.7,0.87,19.8,-,109,-,34.5,5.53,28.97,2.563,0.32,2.24,23.39,-,-,80.0
734,臺南市,1997/10/26,新營,4.3,0.52,59.9,-,91,-,14.83,0.24,14.59,2.32,0.09,2.23,26.23,-,-,94.0
735,臺南市,1997/10/26,善化,3.9,0.5,44.5,-,69,-,12.74,0.36,12.38,-,-,-,25.27,-,-,79.0
736,臺南市,1997/10/26,安南,4.7,-,48.9,-,97,-,17.49,0.48,17.01,-,-,-,25.78,-,-,81.0
737,臺南市,1997/10/26,臺南,5.0,0.78,42.1,-,116,-,24.54,1.5,23.05,2.45,0.29,2.16,25.62,-,-,83.0
738,臺南市,1997/10/25,新營,10.3,0.74,48.2,-,103,-,41.15,12.05,29.1,2.637,0.22,2.41,25.87,-,-,87.0
739,臺南市,1997/10/25,善化,5.7,0.58,32.5,-,97,-,27.04,8.02,19.02,-,-,-,24.68,-,-,74.0
740,臺南市,1997/10/25,安南,7.7,-,40.8,-,100,-,44.23,15.89,28.35,-,-,-,24.96,-,-,76.0
741,臺南市,1997/10/25,臺南,9.9,0.83,39.7,-,109,-,38.5,10.75,27.75,2.677,0.38,2.3,25.2,-,-,79.0
742,臺南市,1997/10/24,新營,9.4,0.7,38.5,-,112,-,42.7,12.57,30.13,2.896,-,2.59,26.18,-,-,92.0
743,臺南市,1997/10/24,善化,9.1,0.56,38.3,-,95,-,21.3,2.97,18.33,-,-,-,25.31,-,-,84.0
744,臺南市,1997/10/24,安南,12.0,0.69,20.8,-,105,-,40.55,11.75,28.79,-,-,-,25.45,-,-,77.0
745,臺南市,1997/10/24,臺南,12.7,0.95,33.8,-,122,-,44.04,13.85,30.19,2.751,0.47,2.28,25.55,-,-,90.0
746,臺南市,1997/10/23,新營,11.3,0.65,39.0,-,101,-,48.88,16.4,32.48,2.847,0.29,-,26.38,-,-,120.0
747,臺南市,1997/10/23,善化,9.0,0.54,38.9,-,94,-,28.19,8.64,19.55,-,-,-,25.42,-,-,104.0
748,臺南市,1997/10/23,安南,12.2,0.63,27.2,-,105,-,35.56,8.92,26.63,-,-,-,25.36,-,-,78.0
749,臺南市,1997/10/23,臺南,16.7,1.1,29.9,-,139,-,51.4,14.86,36.55,2.99,0.64,2.35,25.56,-,-,98.0
750,臺南市,1997/10/22,新營,9.2,0.6,27.6,-,96,-,34.42,6.04,28.38,2.509,0.19,2.32,26.68,-,-,73.0
751,臺南市,1997/10/22,善化,6.1,0.51,27.6,-,91,-,20.07,3.28,16.79,-,-,-,25.81,-,-,71.0
752,臺南市,1997/10/22,安南,6.7,0.42,18.8,-,91,-,24.99,4.64,20.35,-,-,-,25.61,-,-,70.0
753,臺南市,1997/10/22,臺南,7.8,0.92,21.7,-,116,-,33.62,7.11,26.51,2.688,0.46,2.23,25.82,-,-,83.0
754,臺南市,1997/10/21,新營,10.4,0.59,18.2,-,61,-,41.18,13.7,27.48,-,0.19,2.25,26.64,-,-,55.0
755,臺南市,1997/10/21,善化,9.7,0.52,20.1,-,69,-,23.82,6.11,17.71,-,-,-,26.02,-,-,59.0
756,臺南市,1997/10/21,安南,4.9,0.46,16.3,-,65,-,22.64,5.34,17.29,-,-,-,25.92,-,-,57.0
757,臺南市,1997/10/21,臺南,5.6,0.91,19.5,-,84,-,30.76,7.68,23.07,2.739,0.41,2.33,26.04,-,-,67.0
758,臺南市,1997/10/20,新營,5.8,0.65,44.9,-,99,-,23.86,1.9,21.96,2.877,0.17,2.56,27.12,-,-,99.0
759,臺南市,1997/10/20,善化,6.5,0.54,39.7,-,97,-,19.4,3.53,15.87,-,-,-,26.1,-,-,87.0
760,臺南市,1997/10/20,安南,8.9,-,27.7,-,97,-,21.7,3.75,17.96,-,-,-,26.33,-,-,73.0
761,臺南市,1997/10/20,臺南,11.2,0.91,42.3,-,124,-,33.57,7.55,26.02,-,-,-,26.3,-,-,87.0
762,臺南市,1997/10/19,新營,8.3,0.62,48.9,-,91,-,29.57,4.24,25.34,2.56,0.18,2.38,26.89,-,-,99.0
763,臺南市,1997/10/19,善化,7.7,0.56,44.9,-,89,-,21.57,3.8,17.78,-,-,-,25.8,-,-,105.0
764,臺南市,1997/10/19,安南,11.7,0.61,27.0,-,93,-,31.5,6.61,24.88,-,-,-,25.78,-,-,72.0
765,臺南市,1997/10/19,臺南,13.0,0.88,41.1,-,108,-,38.59,8.98,29.62,2.845,0.39,1.79,25.96,-,-,91.0
766,臺南市,1997/10/18,新營,11.6,0.69,34.1,-,76,-,44.57,12.55,32.02,2.613,0.18,2.44,26.46,-,-,82.0
767,臺南市,1997/10/18,善化,10.2,0.65,36.4,-,87,-,28.37,7.32,21.05,-,-,-,25.73,-,-,73.0
768,臺南市,1997/10/18,安南,11.2,0.6,24.4,-,86,-,35.97,10.65,25.32,-,-,-,25.82,-,-,68.0
769,臺南市,1997/10/18,臺南,12.5,1.04,35.3,-,121,-,42.61,12.11,30.5,2.868,0.49,2.38,26.3,-,-,86.0
770,臺南市,1997/10/17,新營,11.5,0.76,38.0,-,89,-,42.78,9.1,33.68,2.641,0.26,2.39,27.49,-,-,101.0
771,臺南市,1997/10/17,善化,9.1,0.57,38.4,-,89,-,25.43,4.89,20.55,-,-,-,26.71,-,-,105.0
772,臺南市,1997/10/17,安南,9.1,0.68,34.2,-,90,-,29.19,6.31,22.88,-,-,-,26.8,-,-,100.0
773,臺南市,1997/10/17,臺南,10.5,1.03,33.7,-,112,-,39.82,10.05,29.77,2.706,0.39,2.32,27.08,-,-,81.0
774,臺南市,1997/10/16,新營,8.9,0.84,41.0,-,95,-,38.49,7.12,31.37,2.738,0.22,2.51,28.16,-,-,106.0
775,臺南市,1997/10/16,善化,6.7,0.66,35.4,-,78,-,24.75,6.75,18.0,-,-,-,27.07,-,-,95.0
776,臺南市,1997/10/16,安南,10.5,0.73,41.8,-,94,-,31.53,7.23,24.3,-,-,-,27.22,-,-,90.0
777,臺南市,1997/10/16,臺南,12.2,1.18,35.8,-,111,-,41.23,10.77,30.47,2.929,0.5,2.43,27.43,-,-,100.0
778,臺南市,1997/10/15,新營,6.1,0.82,32.2,-,-,-,34.69,7.83,26.86,2.997,0.28,2.72,28.42,-,-,81.0
779,臺南市,1997/10/15,善化,4.8,0.57,35.6,-,65,-,16.9,2.24,14.67,-,-,-,27.24,-,-,78.0
780,臺南市,1997/10/15,安南,7.5,0.58,39.3,-,73,-,25.64,5.96,19.68,-,-,-,27.26,-,-,83.0
781,臺南市,1997/10/15,臺南,7.9,1.05,39.1,-,95,-,30.29,5.07,25.22,2.737,0.49,2.25,27.43,-,-,92.0
782,臺南市,1997/10/14,新營,7.3,0.74,-,-,109,-,-,-,-,-,-,-,28.11,-,-,79.0
783,臺南市,1997/10/14,善化,8.6,0.59,39.1,-,76,-,20.57,2.89,17.68,-,-,-,27.13,-,-,102.0
784,臺南市,1997/10/14,安南,12.3,0.68,46.4,-,91,-,30.14,8.09,22.05,-,-,-,27.06,-,-,93.0
785,臺南市,1997/10/14,臺南,10.6,1.04,44.1,-,91,-,33.58,7.51,26.07,2.853,0.46,2.39,27.22,-,-,91.0
786,臺南市,1997/10/13,新營,6.0,0.7,33.1,-,65,-,21.47,1.63,19.84,3.29,0.28,3.01,27.62,-,-,73.0
787,臺南市,1997/10/13,善化,6.1,0.53,38.1,-,66,-,17.01,1.46,15.55,-,-,-,26.68,-,-,79.0
788,臺南市,1997/10/13,安南,5.5,0.56,39.6,-,65,-,18.9,1.6,17.3,-,-,-,26.57,-,-,83.0
789,臺南市,1997/10/13,臺南,7.8,0.92,35.6,-,76,-,28.97,3.45,25.52,2.627,0.37,2.26,26.75,-,-,82.0
790,臺南市,1997/10/12,新營,6.2,0.74,34.3,-,58,-,30.37,6.78,23.59,2.726,0.19,2.54,26.96,-,-,94.0
791,臺南市,1997/10/12,善化,6.8,0.7,37.2,-,69,-,25.68,5.21,20.47,-,-,-,26.0,-,-,99.0
792,臺南市,1997/10/12,安南,7.5,0.5,41.1,-,68,-,31.29,8.6,22.68,-,-,-,25.93,-,-,114.0
793,臺南市,1997/10/12,臺南,12.0,0.97,36.6,-,83,-,37.07,8.59,28.48,2.584,0.23,2.35,26.17,-,-,100.0
794,臺南市,1997/10/11,新營,7.6,0.63,24.8,-,67,-,25.33,3.17,22.16,2.48,0.11,2.37,26.46,-,-,58.0
795,臺南市,1997/10/11,善化,4.8,0.57,30.1,-,83,-,19.58,2.4,17.17,-,-,-,25.93,-,-,66.0
796,臺南市,1997/10/11,安南,6.4,0.52,38.8,-,79,-,16.62,0.74,15.19,-,-,-,25.94,-,-,64.0
797,臺南市,1997/10/11,臺南,5.1,0.92,29.8,-,98,-,27.5,4.81,22.69,2.561,0.33,2.23,26.29,-,-,74.0
798,臺南市,1997/10/10,新營,4.1,0.67,42.6,-,77,-,17.02,0.4,16.62,2.63,0.19,2.43,26.71,-,-,70.0
799,臺南市,1997/10/10,善化,4.3,0.47,41.2,-,64,-,13.37,0.52,12.85,-,-,-,25.79,-,-,78.0
800,臺南市,1997/10/10,安南,6.3,0.6,47.0,-,76,-,15.83,0.81,15.03,-,-,-,26.13,-,-,79.0
801,臺南市,1997/10/10,臺南,8.7,0.8,38.8,-,86,-,25.14,2.25,22.88,2.396,0.25,2.15,25.98,-,-,71.0
802,臺南市,1997/10/09,新營,4.3,0.6,40.1,-,64,-,13.5,0.16,13.33,2.42,0.08,2.34,27.27,-,-,57.0
803,臺南市,1997/10/09,善化,5.6,0.6,33.3,-,73,-,15.03,0.73,14.3,-,-,-,25.93,-,-,62.0
804,臺南市,1997/10/09,安南,9.2,0.68,44.4,-,76,-,17.27,1.05,16.22,-,-,-,26.38,-,-,75.0
805,臺南市,1997/10/09,臺南,9.1,0.55,36.3,-,80,-,24.46,3.67,20.79,2.455,0.18,2.28,25.88,-,-,72.0
806,臺南市,1997/10/08,新營,10.8,0.7,55.7,-,90,-,33.61,9.52,24.09,2.797,0.23,2.57,26.61,-,-,125.0
807,臺南市,1997/10/08,善化,9.4,0.58,52.1,-,93,-,24.58,5.7,18.88,-,-,-,26.02,-,-,129.0
808,臺南市,1997/10/08,安南,12.7,0.66,54.2,-,82,-,26.49,7.01,19.47,-,-,-,26.2,-,-,113.0
809,臺南市,1997/10/08,臺南,12.7,0.79,49.8,-,91,-,31.67,7.77,23.91,2.705,0.32,2.38,26.12,-,-,109.0
810,臺南市,1997/10/07,新營,8.8,0.72,36.3,-,88,-,33.75,6.68,27.07,2.729,0.25,2.47,26.78,-,-,91.0
811,臺南市,1997/10/07,善化,10.7,0.53,40.8,-,80,-,25.53,4.99,20.54,-,-,-,26.25,-,-,122.0
812,臺南市,1997/10/07,安南,12.1,0.61,52.1,-,80,-,25.45,5.51,19.93,-,-,-,26.22,-,-,141.0
813,臺南市,1997/10/07,臺南,13.0,0.9,42.3,-,101,-,34.89,5.75,29.13,2.736,0.42,2.32,26.45,-,-,107.0
814,臺南市,1997/10/06,新營,6.9,0.68,36.8,-,75,-,24.24,3.46,20.78,2.535,0.1,2.43,26.85,-,-,75.0
815,臺南市,1997/10/06,善化,8.2,0.54,42.1,-,82,-,17.63,1.53,16.1,-,-,-,26.32,-,-,80.0
816,臺南市,1997/10/06,安南,8.5,0.62,44.1,-,76,-,17.37,2.58,14.79,-,-,-,26.43,-,-,73.0
817,臺南市,1997/10/06,臺南,9.3,0.85,37.2,-,89,-,28.75,5.32,23.43,2.567,0.26,2.31,26.64,-,-,70.0
818,臺南市,1997/10/05,新營,7.8,0.59,28.1,-,66,-,20.94,1.86,19.09,2.536,-,2.38,27.99,-,-,74.0
819,臺南市,1997/10/05,善化,6.5,0.49,30.3,-,61,-,16.21,2.64,13.57,-,-,-,27.19,-,-,77.0
820,臺南市,1997/10/05,安南,7.6,0.46,35.4,-,76,-,16.73,1.98,14.75,-,-,-,27.26,-,-,75.0
821,臺南市,1997/10/05,臺南,7.4,0.75,29.5,-,84,-,23.77,3.03,20.75,2.509,0.23,2.28,27.48,-,-,69.0
822,臺南市,1997/10/04,新營,3.2,0.32,24.4,-,35,-,16.22,0.87,15.35,-,-,-,28.66,-,-,40.0
823,臺南市,1997/10/04,善化,3.0,0.52,18.8,-,43,-,18.02,3.81,14.21,-,-,-,27.85,-,-,43.0
824,臺南市,1997/10/04,安南,4.2,0.43,31.2,-,46,-,12.35,1.15,11.2,-,-,-,27.63,-,-,46.0
825,臺南市,1997/10/04,臺南,5.4,0.87,24.0,-,57,-,26.48,3.63,22.85,2.486,0.3,2.18,27.83,-,-,53.0
826,臺南市,1997/10/03,新營,6.0,0.64,42.6,-,76,-,21.43,1.24,20.19,-,-,-,29.27,-,-,88.0
827,臺南市,1997/10/03,善化,5.8,0.44,33.5,-,56,-,19.18,2.28,16.9,-,-,-,28.34,-,-,69.0
828,臺南市,1997/10/03,安南,7.6,0.52,44.5,-,73,-,18.34,2.69,15.64,-,-,-,28.2,-,-,72.0
829,臺南市,1997/10/03,臺南,6.5,0.92,39.6,-,76,-,24.01,2.03,21.97,2.613,0.37,2.24,28.27,-,-,63.0
830,臺南市,1997/10/02,新營,5.2,0.67,35.9,-,73,-,25.22,4.73,20.5,2.335,0.21,2.14,28.23,-,-,81.0
831,臺南市,1997/10/02,善化,5.9,0.56,37.2,-,78,-,20.71,3.9,16.81,-,-,-,27.48,-,-,83.0
832,臺南市,1997/10/02,安南,7.9,0.63,42.3,-,81,-,23.14,5.73,17.42,-,-,-,27.42,-,-,85.0
833,臺南市,1997/10/02,臺南,7.8,1.0,37.3,-,90,-,31.94,6.4,25.55,2.737,0.41,2.32,27.47,-,-,83.0
834,臺南市,1997/10/01,新營,8.5,0.66,37.4,-,83,-,18.28,0.27,18.0,2.349,0.1,2.16,27.91,-,-,83.0
835,臺南市,1997/10/01,善化,10.2,0.53,36.3,-,73,-,19.34,2.61,16.73,-,-,-,27.1,-,-,94.0
836,臺南市,1997/10/01,安南,8.8,0.5,39.6,-,72,-,18.09,1.5,16.59,-,-,-,27.11,-,-,75.0
837,臺南市,1997/10/01,臺南,12.6,0.96,33.6,-,95,-,30.52,3.8,26.72,2.764,0.48,2.29,27.3,-,-,86.0
838,高雄市,1997/10/31,左營,7.6,0.68,37.7,-,111,-,30.79,2.23,28.57,2.492,0.23,2.26,22.38,-,-,81.0
839,高雄市,1997/10/31,楠梓,5.1,0.55,32.1,-,86,-,33.2,2.41,30.8,2.358,0.08,2.28,22.44,-,-,69.0
840,高雄市,1997/10/31,前金,14.0,0.81,35.8,-,103,-,31.73,2.4,29.33,-,-,-,22.43,-,-,80.0
841,高雄市,1997/10/31,前鎮,13.6,-,-,-,106,-,51.09,9.1,41.98,-,-,-,23.04,-,-,78.0
842,高雄市,1997/10/31,復興,13.6,1.43,-,-,132,-,67.16,21.9,45.26,3.019,0.68,2.31,23.01,-,-,91.0
843,高雄市,1997/10/31,小港,34.1,1.06,34.1,-,132,-,77.28,27.61,49.67,3.015,0.55,2.47,23.34,-,-,89.0
844,高雄市,1997/10/31,鳳山,40.9,1.1,35.7,-,136,61,90.8,37.77,53.04,-,-,-,23.16,-,-,93.0
845,高雄市,1997/10/31,林園,17.6,0.76,37.7,-,102,57,36.82,9.41,27.41,2.918,0.56,2.36,23.15,-,-,83.0
846,高雄市,1997/10/31,大寮,16.1,0.83,36.0,-,129,-,44.31,7.16,37.15,2.724,0.44,2.32,23.64,-,-,90.0
847,高雄市,1997/10/31,仁武,17.0,0.65,28.0,-,116,-,52.97,11.95,41.02,2.585,0.48,2.11,22.55,-,-,83.0
848,高雄市,1997/10/31,橋頭,6.7,0.63,38.6,-,101,-,33.09,3.34,29.75,2.467,0.17,2.29,21.28,-,-,84.0
849,高雄市,1997/10/31,美濃,3.1,0.66,34.1,-,129,-,21.1,0.89,20.21,-,-,-,22.73,-,-,90.0
850,高雄市,1997/10/30,左營,8.9,0.79,37.8,-,104,-,47.56,-,30.04,2.623,0.28,2.35,23.91,-,-,84.0
851,高雄市,1997/10/30,楠梓,6.1,0.61,35.3,-,93,-,41.65,10.42,31.24,2.637,0.25,2.39,24.03,-,-,93.0
852,高雄市,1997/10/30,前金,11.6,0.92,34.8,-,98,-,42.54,12.2,30.34,-,-,-,23.73,-,-,82.0
853,高雄市,1997/10/30,前鎮,19.6,-,-,-,125,-,71.35,23.63,47.72,-,-,-,24.57,-,-,88.0
854,高雄市,1997/10/30,復興,20.8,1.78,-,-,150,-,91.17,40.34,50.83,3.484,1.02,2.52,24.48,-,-,100.0
855,高雄市,1997/10/30,小港,37.0,1.15,31.0,-,143,-,88.44,32.33,56.11,3.32,0.79,2.52,24.68,-,-,96.0
856,高雄市,1997/10/30,鳳山,31.0,1.2,39.3,-,134,57,78.09,25.03,53.05,-,-,-,24.63,-,-,111.0
857,高雄市,1997/10/30,林園,21.4,0.8,43.1,-,129,63,49.66,11.82,37.84,3.209,0.73,2.48,24.4,-,-,137.0
858,高雄市,1997/10/30,大寮,13.2,0.87,46.8,-,134,-,37.68,-,30.6,2.712,0.42,2.3,25.37,-,-,153.0
859,高雄市,1997/10/30,仁武,15.8,0.7,32.6,-,112,-,57.8,17.12,40.69,2.853,0.64,2.21,24.11,-,-,90.0
860,高雄市,1997/10/30,橋頭,8.0,0.67,39.9,-,85,-,47.07,15.95,31.12,2.524,0.22,2.3,22.87,-,-,103.0
861,高雄市,1997/10/30,美濃,3.1,0.59,39.9,-,107,-,26.4,4.58,21.83,-,-,-,24.9,-,-,79.0
862,高雄市,1997/10/29,左營,12.4,0.99,14.9,-,116,-,66.76,22.31,44.45,3.703,0.62,3.08,23.89,-,-,83.0
863,高雄市,1997/10/29,楠梓,6.7,0.77,11.5,-,92,-,64.76,22.49,42.27,2.803,0.31,2.49,23.71,-,-,71.0
864,高雄市,1997/10/29,前金,19.9,1.14,10.0,-,100,-,67.57,24.99,42.58,-,-,-,23.9,-,-,75.0
865,高雄市,1997/10/29,前鎮,26.6,-,-,-,133,-,89.79,30.18,59.61,3.76,1.06,2.7,24.59,-,-,91.0
866,高雄市,1997/10/29,復興,27.1,2.36,-,-,197,-,115.57,56.74,58.83,4.466,1.64,2.73,24.59,-,-,124.0
867,高雄市,1997/10/29,小港,24.5,1.36,15.6,-,163,-,86.79,30.67,56.12,3.435,0.76,2.68,24.45,-,-,106.0
868,高雄市,1997/10/29,鳳山,24.5,1.35,28.3,-,150,80,73.83,24.38,49.45,-,-,-,24.37,-,-,100.0
869,高雄市,1997/10/29,林園,14.4,0.85,37.4,-,127,77,32.89,6.45,26.44,2.852,0.53,2.33,24.02,-,-,88.0
870,高雄市,1997/10/29,大寮,10.3,1.03,23.4,-,184,-,43.22,7.62,35.61,3.237,0.68,2.56,24.76,-,-,117.0
871,高雄市,1997/10/29,仁武,18.1,0.96,11.3,-,118,-,88.08,37.94,50.14,3.302,0.86,2.45,24.07,-,-,84.0
872,高雄市,1997/10/29,橋頭,9.1,0.89,9.4,-,92,-,64.97,22.98,41.98,3.006,0.39,2.62,22.52,-,-,71.0
873,高雄市,1997/10/29,美濃,2.6,0.71,22.8,-,130,-,25.16,2.56,22.6,-,-,-,24.13,-,-,90.0
874,高雄市,1997/10/28,左營,15.8,0.96,31.3,-,125,-,57.13,14.91,42.22,3.56,0.69,2.91,24.33,-,-,87.0
875,高雄市,1997/10/28,楠梓,8.6,0.74,25.5,-,108,-,51.07,11.08,39.98,2.711,0.3,2.41,24.08,-,-,79.0
876,高雄市,1997/10/28,前金,20.2,1.07,-,-,117,-,51.52,14.73,36.79,-,-,-,24.39,-,-,84.0
877,高雄市,1997/10/28,前鎮,25.2,-,-,-,124,-,82.04,26.08,55.96,3.184,0.7,2.49,25.24,-,-,87.0
878,高雄市,1997/10/28,復興,22.4,1.74,-,-,171,-,88.66,38.15,50.5,3.493,1.12,2.35,25.03,-,-,110.0
879,高雄市,1997/10/28,小港,22.0,1.06,31.7,-,130,-,73.79,24.98,48.82,3.266,0.63,2.56,25.13,-,-,90.0
880,高雄市,1997/10/28,鳳山,24.7,1.41,43.1,-,157,67,67.97,16.43,51.54,-,-,-,25.13,-,-,106.0
881,高雄市,1997/10/28,林園,10.8,0.73,50.6,-,120,60,-,-,-,2.593,0.39,2.18,25.05,-,-,98.0
882,高雄市,1997/10/28,大寮,9.9,0.94,35.1,-,117,-,41.75,12.4,29.36,3.09,0.51,2.58,25.41,-,-,96.0
883,高雄市,1997/10/28,仁武,20.1,0.86,26.3,-,137,-,70.3,24.15,46.15,3.088,0.68,2.4,24.52,-,-,94.0
884,高雄市,1997/10/28,橋頭,9.9,0.85,28.3,-,111,-,52.06,13.93,38.13,2.823,0.34,2.48,22.87,-,-,83.0
885,高雄市,1997/10/28,美濃,4.9,0.73,33.7,-,127,-,22.15,-,20.75,-,-,-,24.89,-,-,89.0
886,高雄市,1997/10/27,左營,8.4,0.74,32.3,-,117,-,36.16,6.59,29.56,2.739,0.32,2.41,24.34,-,-,83.0
887,高雄市,1997/10/27,楠梓,6.5,0.68,31.5,-,111,-,38.25,7.3,30.95,2.59,0.18,2.41,24.35,-,-,87.0
888,高雄市,1997/10/27,前金,16.2,0.95,33.4,-,112,-,35.89,6.0,29.89,-,-,-,24.46,-,-,81.0
889,高雄市,1997/10/27,前鎮,21.7,-,-,-,141,-,61.4,15.13,46.27,3.09,0.49,2.6,25.14,-,-,95.0
890,高雄市,1997/10/27,復興,19.5,1.83,-,-,170,-,86.12,38.75,47.37,3.3,0.91,2.37,25.25,-,-,110.0
891,高雄市,1997/10/27,小港,24.1,1.07,31.8,-,158,-,68.19,19.1,49.09,3.088,0.56,2.53,25.31,-,-,104.0
892,高雄市,1997/10/27,鳳山,22.5,1.21,34.4,-,153,62,70.31,24.82,45.49,-,-,-,25.3,-,-,101.0
893,高雄市,1997/10/27,林園,19.5,0.74,36.0,-,138,76,36.38,7.9,28.48,2.694,0.49,2.2,25.02,-,-,94.0
894,高雄市,1997/10/27,大寮,14.8,0.77,40.0,-,154,-,36.72,4.42,32.3,2.669,0.34,2.33,25.79,-,-,102.0
895,高雄市,1997/10/27,仁武,14.0,0.68,30.2,-,137,-,55.62,17.78,37.84,2.807,0.55,2.26,24.65,-,-,93.0
896,高雄市,1997/10/27,橋頭,6.5,0.78,36.3,-,105,-,36.58,8.01,28.57,2.562,0.14,2.42,23.28,-,-,107.0
897,高雄市,1997/10/27,美濃,2.6,0.59,34.8,-,112,-,16.59,0.65,15.94,-,-,-,24.18,-,-,81.0
898,高雄市,1997/10/26,左營,6.2,0.74,53.1,-,104,-,25.19,1.74,23.45,2.656,0.21,2.45,26.34,-,-,77.0
899,高雄市,1997/10/26,楠梓,3.7,0.68,45.0,-,95,-,27.52,1.19,26.32,2.636,0.22,2.41,26.05,-,-,73.0
900,高雄市,1997/10/26,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
901,高雄市,1997/10/26,前鎮,12.1,-,-,-,112,-,39.99,3.8,36.19,2.698,0.31,2.39,26.83,-,-,81.0
902,高雄市,1997/10/26,復興,13.1,1.39,-,-,119,-,51.34,13.7,37.64,2.709,0.57,2.14,26.7,-,-,84.0
903,高雄市,1997/10/26,小港,8.2,0.84,45.1,-,115,-,36.76,3.3,33.46,2.787,0.31,2.45,26.59,-,-,83.0
904,高雄市,1997/10/26,鳳山,10.9,0.94,43.8,-,123,65,35.49,1.65,33.84,-,-,-,26.74,-,-,86.0
905,高雄市,1997/10/26,林園,6.5,0.58,47.4,-,88,62,15.83,0.15,15.69,2.376,0.24,2.14,26.02,-,-,73.0
906,高雄市,1997/10/26,大寮,10.5,0.72,54.1,-,121,-,21.27,0.92,20.34,2.67,0.23,2.44,27.17,-,-,106.0
907,高雄市,1997/10/26,仁武,9.6,0.66,42.2,-,123,-,36.26,5.17,31.09,2.756,0.42,2.33,26.12,-,-,86.0
908,高雄市,1997/10/26,橋頭,4.5,0.68,52.3,-,108,-,25.47,1.61,23.86,2.467,0.13,2.33,24.98,-,-,85.0
909,高雄市,1997/10/26,美濃,3.5,0.51,52.4,-,100,-,13.09,0.17,12.92,-,-,-,26.45,-,-,75.0
910,高雄市,1997/10/25,左營,7.8,0.81,49.2,-,99,-,31.41,8.43,22.98,2.589,0.25,2.34,26.07,-,-,77.0
911,高雄市,1997/10/25,楠梓,5.2,0.64,44.0,-,90,-,33.35,5.09,28.27,3.978,0.51,3.47,25.82,-,-,70.0
912,高雄市,1997/10/25,前金,10.4,0.95,-,-,89,-,-,-,-,-,-,-,25.39,-,-,75.0
913,高雄市,1997/10/25,前鎮,10.6,-,-,-,95,-,33.82,5.04,28.78,2.549,0.2,2.34,26.31,-,-,72.0
914,高雄市,1997/10/25,復興,8.8,1.12,-,-,107,-,40.78,11.28,29.5,2.463,0.48,2.02,26.06,-,-,79.0
915,高雄市,1997/10/25,小港,7.0,0.59,55.9,-,104,-,22.66,2.49,20.17,2.317,0.14,2.18,26.01,-,-,77.0
916,高雄市,1997/10/25,鳳山,8.9,0.99,44.2,-,110,60,33.18,2.47,30.71,-,-,-,26.48,-,-,80.0
917,高雄市,1997/10/25,林園,3.3,0.47,53.1,-,78,52,10.27,0.19,10.08,2.432,0.26,2.18,25.71,-,-,66.0
918,高雄市,1997/10/25,大寮,8.1,0.74,35.5,-,140,-,28.34,2.76,25.58,2.914,0.46,2.44,26.59,-,-,95.0
919,高雄市,1997/10/25,仁武,4.1,0.59,48.0,-,103,-,24.44,1.66,23.13,2.47,0.27,2.2,25.82,-,-,77.0
