序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1052,高雄市,1995/10/09,前鎮,15.6,-,-,-,147,48,10.12,37.47,2.16,0.26,1.9,27.62,-,-,99.0
1053,高雄市,1995/10/09,小港,18.8,1.0,37.9,-,143,53,15.08,37.45,2.76,0.47,2.29,29.13,-,-,96.0
1054,高雄市,1995/10/09,鳳山,17.0,1.13,35.0,-,143,44,8.99,35.39,-,-,-,28.07,-,-,96.0
1055,高雄市,1995/10/09,林園,7.8,-,45.1,-,164,24,7.43,16.79,2.5,0.29,2.2,27.7,-,-,120.0
1056,高雄市,1995/10/09,大寮,19.7,0.94,30.5,-,147,35,3.11,31.64,-,-,-,27.94,-,-,101.0
1057,高雄市,1995/10/09,仁武,18.6,0.91,22.3,-,150,55,17.71,37.54,4.49,1.08,3.4,28.51,-,-,100.0
1058,高雄市,1995/10/09,橋頭,5.2,0.71,22.4,-,112,33,9.75,23.36,2.38,0.14,2.24,27.49,-,-,81.0
1059,高雄市,1995/10/09,美濃,4.3,0.53,48.4,-,117,14,0.21,13.79,-,-,-,27.21,-,-,83.0
1060,高雄市,1995/10/08,左營,10.2,0.84,30.7,-,79,40,13.89,26.13,2.48,0.28,2.21,27.09,-,-,83.0
1061,高雄市,1995/10/08,楠梓,3.7,0.7,30.8,-,85,33,7.42,25.12,3.08,0.46,2.62,28.4,-,-,82.0
1062,高雄市,1995/10/08,前金,13.7,0.87,34.1,-,109,42,11.74,29.81,-,-,-,27.53,-,-,89.0
1063,高雄市,1995/10/08,前鎮,15.6,-,-,-,121,48,15.51,32.39,2.09,0.24,1.85,27.41,-,-,85.0
1064,高雄市,1995/10/08,小港,18.1,0.98,32.7,-,132,53,17.91,35.48,2.96,0.41,2.56,29.1,-,-,91.0
1065,高雄市,1995/10/08,鳳山,15.6,1.1,32.0,-,125,56,16.26,40.07,-,-,-,28.08,-,-,88.0
1066,高雄市,1995/10/08,林園,12.0,0.66,39.1,-,151,26,9.38,16.13,2.41,0.33,2.07,27.77,-,-,100.0
1067,高雄市,1995/10/08,大寮,13.0,1.01,34.1,-,126,35,7.24,27.37,-,-,-,28.03,-,-,89.0
1068,高雄市,1995/10/08,仁武,14.5,0.92,23.9,-,117,47,15.07,32.15,4.32,0.98,3.34,28.69,-,-,83.0
1069,高雄市,1995/10/08,橋頭,5.4,0.65,26.0,-,97,28,6.3,21.78,2.39,0.18,2.22,27.71,-,-,73.0
1070,高雄市,1995/10/08,美濃,2.7,0.69,44.6,-,139,18,1.47,16.99,-,-,-,27.02,-,-,94.0
1071,高雄市,1995/10/07,左營,13.9,0.87,32.7,-,89,39,10.91,27.6,2.29,0.28,2.01,26.68,-,-,83.0
1072,高雄市,1995/10/07,楠梓,6.8,0.65,28.2,-,102,40,9.55,30.18,2.57,0.4,2.17,28.05,-,-,76.0
1073,高雄市,1995/10/07,前金,13.7,0.98,30.8,-,108,41,10.85,30.46,-,-,-,27.28,-,-,79.0
1074,高雄市,1995/10/07,前鎮,19.5,-,-,-,128,49,16.19,33.18,2.26,0.34,1.92,27.18,-,-,89.0
1075,高雄市,1995/10/07,小港,24.2,0.97,30.9,-,122,63,25.28,38.01,2.89,0.46,2.43,29.11,-,-,86.0
1076,高雄市,1995/10/07,鳳山,17.9,1.25,31.6,-,127,54,16.19,37.87,-,-,-,27.81,-,-,88.0
1077,高雄市,1995/10/07,林園,14.7,0.71,42.1,-,146,23,7.18,15.74,2.41,0.41,2.0,27.77,-,-,98.0
1078,高雄市,1995/10/07,大寮,16.4,0.96,27.2,-,127,38,7.59,30.38,-,-,-,27.86,-,-,89.0
1079,高雄市,1995/10/07,仁武,16.7,1.16,25.1,-,123,55,21.7,33.63,4.32,1.1,3.22,28.3,-,-,86.0
1080,高雄市,1995/10/07,橋頭,8.3,0.74,25.8,-,109,35,10.11,25.35,2.43,0.17,2.26,27.38,-,-,79.0
1081,高雄市,1995/10/07,美濃,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1082,高雄市,1995/10/06,左營,8.6,0.77,31.5,-,107,26,3.55,22.24,2.37,0.24,2.13,27.58,-,-,79.0
1083,高雄市,1995/10/06,楠梓,3.3,0.57,27.3,-,137,27,2.1,24.83,2.17,0.24,1.93,28.83,-,-,94.0
1084,高雄市,1995/10/06,前金,8.4,0.96,35.3,-,168,29,3.64,25.53,-,-,-,27.82,-,-,109.0
1085,高雄市,1995/10/06,前鎮,15.8,-,-,-,176,42,8.6,33.16,2.05,0.39,1.66,27.93,-,-,113.0
1086,高雄市,1995/10/06,小港,23.8,1.0,37.0,-,161,56,17.43,38.82,2.81,0.42,2.38,29.49,-,-,106.0
1087,高雄市,1995/10/06,鳳山,15.0,1.06,36.3,-,160,48,13.14,34.95,-,-,-,28.3,-,-,105.0
1088,高雄市,1995/10/06,林園,17.2,0.73,40.1,-,197,24,6.19,17.56,2.46,0.45,2.02,28.3,-,-,124.0
1089,高雄市,1995/10/06,大寮,16.4,0.83,33.2,-,168,28,1.39,26.75,-,-,-,28.22,-,-,109.0
1090,高雄市,1995/10/06,仁武,10.6,1.67,25.6,-,217,41,9.02,32.35,4.15,0.87,3.28,29.02,-,-,134.0
1091,高雄市,1995/10/06,橋頭,4.8,0.6,23.3,-,146,26,3.3,22.54,2.32,0.27,2.05,28.17,-,-,98.0
1092,高雄市,1995/10/06,美濃,2.0,0.6,40.9,-,117,14,0.67,13.0,-,-,-,27.52,-,-,84.0
1093,高雄市,1995/10/05,左營,11.1,0.81,31.8,-,89,25,2.61,21.98,2.46,0.24,2.23,27.98,-,-,69.0
1094,高雄市,1995/10/05,楠梓,7.1,0.59,23.4,-,84,32,5.78,25.88,2.3,0.27,2.04,28.95,-,-,67.0
1095,高雄市,1995/10/05,前金,8.6,0.95,33.8,-,99,27,1.91,24.99,-,-,-,28.3,-,-,74.0
1096,高雄市,1995/10/05,前鎮,11.8,-,-,-,108,34,3.31,30.92,2.21,0.27,1.94,28.28,-,-,79.0
1097,高雄市,1995/10/05,小港,10.4,0.87,25.0,-,106,42,7.28,34.3,2.61,0.28,2.33,29.55,-,-,78.0
1098,高雄市,1995/10/05,鳳山,12.6,0.98,33.7,-,102,36,4.25,31.33,-,-,-,28.63,-,-,104.0
1099,高雄市,1995/10/05,林園,5.3,0.55,34.1,-,114,15,0.99,13.65,2.32,0.18,2.15,28.01,-,-,83.0
1100,高雄市,1995/10/05,大寮,9.8,0.93,24.8,-,133,34,3.57,30.02,-,-,-,28.14,-,-,92.0
1101,高雄市,1995/10/05,仁武,12.8,1.43,23.5,-,116,36,7.3,28.22,3.74,0.5,3.24,29.21,-,-,83.0
1102,高雄市,1995/10/05,橋頭,6.1,0.63,19.8,-,98,23,2.93,20.39,2.4,0.13,2.28,28.19,-,-,74.0
1103,高雄市,1995/10/05,美濃,3.1,0.43,38.6,-,-,10,0.7,9.67,-,-,-,27.32,-,-,87.0
1104,高雄市,1995/10/04,左營,11.1,1.05,36.4,-,77,33,7.2,26.12,2.81,0.41,2.39,27.9,-,-,86.0
1105,高雄市,1995/10/04,楠梓,5.0,0.66,27.3,-,90,41,12.67,28.53,2.52,0.33,2.19,28.83,-,-,94.0
1106,高雄市,1995/10/04,前金,10.8,1.02,46.9,-,108,33,4.4,28.25,-,-,-,28.18,-,-,115.0
1107,高雄市,1995/10/04,前鎮,12.0,-,-,-,118,41,6.85,33.7,-,-,-,28.17,-,-,84.0
1108,高雄市,1995/10/04,小港,9.3,0.95,35.4,-,111,42,9.67,32.34,2.83,0.44,2.38,29.27,-,-,96.0
1109,高雄市,1995/10/04,鳳山,11.7,0.95,42.2,-,110,34,3.61,30.59,-,-,-,28.45,-,-,108.0
1110,高雄市,1995/10/04,林園,5.5,0.57,32.6,-,111,17,1.78,15.2,2.47,0.35,2.13,28.05,-,-,81.0
1111,高雄市,1995/10/04,大寮,10.3,0.78,28.6,-,113,29,4.5,24.32,-,-,-,28.1,-,-,82.0
1112,高雄市,1995/10/04,仁武,7.2,0.66,30.6,-,117,29,4.32,24.75,4.06,0.64,3.42,28.9,-,-,84.0
1113,高雄市,1995/10/04,橋頭,4.6,0.61,23.6,-,97,28,6.52,21.11,-,-,-,27.96,-,-,73.0
1114,高雄市,1995/10/04,美濃,3.0,0.53,39.0,-,134,14,1.01,12.56,-,-,-,27.13,-,-,93.0
1115,高雄市,1995/10/03,左營,9.1,0.71,28.4,-,54,17,1.5,15.03,2.47,0.16,2.3,27.7,-,-,52.0
1116,高雄市,1995/10/03,楠梓,3.3,0.58,18.6,-,81,32,7.37,24.34,2.44,0.24,2.21,28.8,-,-,65.0
1117,高雄市,1995/10/03,前金,8.9,0.73,32.0,-,88,18,1.64,16.55,-,-,-,27.93,-,-,69.0
1118,高雄市,1995/10/03,前鎮,10.6,-,-,-,80,30,4.45,25.38,-,-,-,27.86,-,-,65.0
1119,高雄市,1995/10/03,小港,14.3,0.9,23.1,-,90,47,13.7,32.89,2.46,0.36,2.09,29.29,-,-,70.0
1120,高雄市,1995/10/03,鳳山,13.7,0.98,30.4,-,94,41,9.16,32.32,-,-,-,28.43,-,-,74.0
1121,高雄市,1995/10/03,林園,19.4,0.61,30.5,-,134,22,3.15,18.37,2.33,0.36,1.97,28.14,-,-,92.0
1122,高雄市,1995/10/03,大寮,11.4,0.94,23.5,-,121,32,2.87,29.44,-,-,-,28.04,-,-,86.0
1123,高雄市,1995/10/03,仁武,4.9,0.51,18.2,-,96,35,10.14,24.95,3.69,0.65,3.04,29.03,-,-,73.0
1124,高雄市,1995/10/03,橋頭,4.6,0.64,17.4,-,87,26,5.87,20.31,-,-,-,28.07,-,-,69.0
1125,高雄市,1995/10/03,美濃,3.3,0.45,30.6,-,87,-,-,-,-,-,-,27.83,-,-,69.0
1126,高雄市,1995/10/02,左營,11.9,0.77,25.6,-,63,22,4.2,18.07,2.56,0.19,2.36,26.76,-,-,57.0
1127,高雄市,1995/10/02,楠梓,1.3,0.62,20.6,-,81,27,5.99,21.05,3.86,0.48,3.38,28.11,-,-,65.0
1128,高雄市,1995/10/02,前金,6.9,0.86,28.6,-,75,23,6.06,17.28,-,-,-,27.42,-,-,63.0
1129,高雄市,1995/10/02,前鎮,14.1,-,-,-,79,42,15.91,26.55,2.04,0.24,1.81,26.97,-,-,64.0
1130,高雄市,1995/10/02,小港,11.6,0.92,19.5,-,80,48,16.91,30.76,2.5,0.34,2.16,28.45,-,-,65.0
1131,高雄市,1995/10/02,鳳山,9.4,1.27,23.5,-,78,40,9.24,30.92,-,-,-,27.8,-,-,64.0
1132,高雄市,1995/10/02,林園,4.4,-,26.9,-,96,14,2.83,11.47,2.07,0.13,1.94,26.85,-,-,73.0
1133,高雄市,1995/10/02,大寮,12.2,0.87,11.1,-,71,35,7.3,28.08,-,-,-,27.11,-,-,60.0
1134,高雄市,1995/10/02,仁武,8.9,0.65,15.0,-,102,46,16.43,29.66,3.92,0.7,3.21,28.24,-,-,76.0
1135,高雄市,1995/10/02,橋頭,1.9,0.77,18.1,-,78,23,5.85,17.52,2.09,0.2,1.89,27.18,-,-,64.0
1136,高雄市,1995/10/02,美濃,1.9,0.46,23.0,-,-,17,2.01,14.56,-,-,-,26.83,-,-,92.0
1137,高雄市,1995/10/01,左營,11.0,0.96,10.1,-,58,44,18.37,25.98,3.19,0.42,2.77,25.97,-,-,54.0
1138,高雄市,1995/10/01,楠梓,6.4,0.65,5.8,-,54,46,22.32,24.17,2.85,0.34,2.5,27.06,-,-,52.0
1139,高雄市,1995/10/01,前金,18.5,1.24,11.4,-,81,62,28.72,32.96,-,-,-,26.33,-,-,81.0
1140,高雄市,1995/10/01,前鎮,20.0,-,-,-,95,68,34.84,33.5,2.64,0.56,2.08,26.16,-,-,72.0
1141,高雄市,1995/10/01,小港,15.8,1.08,9.3,-,87,55,26.38,28.16,2.64,0.36,2.28,27.19,-,-,68.0
1142,高雄市,1995/10/01,鳳山,7.7,1.02,13.2,-,74,39,15.0,23.64,-,-,-,26.3,-,-,62.0
1143,高雄市,1995/10/01,林園,6.5,0.83,11.1,-,113,19,5.55,13.46,2.31,-,2.08,25.98,-,-,82.0
1144,高雄市,1995/10/01,大寮,3.6,0.69,7.3,-,74,19,3.83,15.49,-,-,-,25.28,-,-,62.0
1145,高雄市,1995/10/01,仁武,16.6,0.76,9.3,-,85,40,16.95,23.4,4.54,1.18,3.37,27.25,-,-,68.0
1146,高雄市,1995/10/01,橋頭,5.8,0.79,6.5,-,68,33,11.37,22.04,2.31,0.24,2.15,26.39,-,-,59.0
1147,高雄市,1995/10/01,美濃,1.8,0.57,22.8,-,-,16,1.73,14.71,-,-,-,25.72,-,-,43.0
1148,基隆市,1995/10/31,基隆,14.2,0.73,33.4,-,96,28,3.35,24.95,2.28,0.34,1.94,22.32,-,-,73.0
1149,基隆市,1995/10/30,基隆,14.6,1.17,10.1,-,49,52,16.31,35.56,2.79,0.63,2.15,22.14,-,-,49.0
1150,基隆市,1995/10/29,基隆,3.9,0.69,32.2,-,48,22,1.82,20.62,2.41,0.38,2.03,22.47,-,-,48.0
1151,基隆市,1995/10/28,基隆,4.7,1.08,19.0,-,67,37,7.15,30.02,2.79,0.58,2.22,22.55,-,-,58.0
1152,基隆市,1995/10/27,基隆,1.7,0.86,27.0,-,49,22,2.96,18.83,2.56,0.41,2.15,22.45,-,-,49.0
1153,基隆市,1995/10/26,基隆,1.1,0.71,30.4,-,43,20,2.83,16.95,2.37,0.29,2.08,21.3,-,-,42.0
1154,基隆市,1995/10/25,基隆,1.4,0.57,37.7,-,59,14,1.11,12.81,2.3,0.23,2.07,21.96,-,-,55.0
1155,基隆市,1995/10/24,基隆,2.1,0.5,33.3,-,46,20,4.18,15.93,2.56,0.35,2.2,23.27,-,-,46.0
1156,基隆市,1995/10/23,基隆,2.5,-,30.2,-,47,28,7.89,20.54,2.72,0.43,2.28,22.87,-,-,47.0
1157,基隆市,1995/10/22,基隆,1.8,0.58,33.2,-,60,20,2.35,17.65,2.39,0.31,2.08,23.12,-,-,55.0
1158,基隆市,1995/10/21,基隆,8.0,0.68,24.4,-,76,33,6.59,26.27,2.34,0.34,2.0,23.28,-,-,63.0
1159,基隆市,1995/10/20,基隆,3.7,0.65,32.8,-,53,27,5.94,20.8,2.23,0.32,1.92,24.35,-,-,51.0
1160,基隆市,1995/10/19,基隆,5.7,0.57,36.1,-,57,25,2.51,22.09,2.23,0.27,1.97,23.34,-,-,53.0
1161,基隆市,1995/10/18,基隆,4.8,0.62,30.4,-,40,28,5.27,23.0,2.28,0.31,1.98,23.96,-,-,40.0
1162,基隆市,1995/10/17,基隆,1.6,0.64,34.0,-,37,23,4.77,18.15,2.41,0.37,2.04,23.72,-,-,37.0
1163,基隆市,1995/10/16,基隆,4.7,0.7,33.6,-,72,24,3.24,20.89,2.26,0.26,2.0,23.74,-,-,61.0
1164,基隆市,1995/10/15,基隆,7.4,1.05,18.9,-,57,50,23.0,26.67,2.42,0.32,2.1,24.26,-,-,53.0
1165,基隆市,1995/10/14,基隆,1.9,1.11,24.4,-,49,39,17.25,22.04,3.18,0.66,2.52,24.81,-,-,49.0
1166,基隆市,1995/10/13,基隆,2.2,0.9,23.1,-,56,33,8.32,24.26,3.06,0.55,2.51,23.32,-,-,53.0
1167,基隆市,1995/10/12,基隆,3.2,0.81,25.7,-,57,30,6.02,23.51,2.47,0.38,2.08,24.19,-,-,54.0
1168,基隆市,1995/10/11,基隆,6.0,1.03,20.1,-,72,41,11.02,29.98,3.08,0.53,2.55,23.17,-,-,61.0
1169,基隆市,1995/10/10,基隆,2.9,0.74,32.3,-,46,21,2.27,18.8,2.36,0.3,2.05,23.87,-,-,46.0
1170,基隆市,1995/10/09,基隆,1.5,0.65,30.8,-,40,21,4.09,16.43,2.17,0.18,1.99,23.0,-,-,40.0
1171,基隆市,1995/10/08,基隆,0.9,0.63,32.8,-,40,17,1.85,15.1,2.16,0.22,1.94,23.75,-,-,40.0
1172,基隆市,1995/10/07,基隆,0.7,0.61,32.0,-,25,15,2.47,12.74,2.09,0.17,1.92,23.49,-,-,33.0
1173,基隆市,1995/10/06,基隆,0.6,0.61,33.8,-,29,14,1.77,11.83,2.21,0.2,2.01,24.02,-,-,32.0
1174,基隆市,1995/10/05,基隆,15.5,0.85,14.1,-,48,51,32.67,18.64,2.49,0.31,2.18,27.08,-,-,48.0
1175,基隆市,1995/10/04,基隆,2.3,0.55,8.6,-,20,25,16.06,9.43,2.42,0.29,2.13,28.46,-,-,20.0
1176,基隆市,1995/10/03,基隆,-,0.51,12.2,-,35,-,-,-,-,-,-,28.91,-,-,35.0
1177,基隆市,1995/10/02,基隆,13.4,1.3,13.4,-,52,-,-,-,3.03,1.19,1.84,27.68,-,-,51.0
1178,基隆市,1995/10/01,基隆,7.7,0.79,7.4,-,39,38,25.15,12.94,2.44,0.4,2.04,26.2,-,-,39.0
1179,新竹市,1995/10/31,新竹,2.3,0.58,22.9,-,89,18,0.92,17.15,3.64,0.65,2.99,22.48,-,-,70.0
1180,新竹市,1995/10/30,新竹,2.4,0.56,12.9,-,31,21,1.76,19.62,3.37,0.55,2.82,23.37,-,-,31.0
1181,新竹市,1995/10/29,新竹,1.9,0.49,19.4,-,38,18,1.01,16.99,3.89,0.73,3.16,22.64,-,-,38.0
1182,新竹市,1995/10/28,新竹,3.1,0.58,13.7,-,34,25,1.79,23.34,3.56,0.7,2.86,22.74,-,-,34.0
1183,新竹市,1995/10/27,新竹,2.7,0.52,22.6,-,31,26,3.67,22.06,3.38,0.69,2.69,22.61,-,-,48.0
1184,新竹市,1995/10/26,新竹,2.2,0.47,23.6,-,23,21,1.78,19.2,3.72,0.96,2.76,22.57,-,-,28.0
1185,新竹市,1995/10/25,新竹,1.4,0.48,28.5,-,27,-,-,-,2.93,0.43,2.5,21.59,-,-,29.0
1186,新竹市,1995/10/24,新竹,1.8,0.47,23.6,-,29,21,-,18.84,3.22,0.62,2.61,23.24,-,-,33.0
1187,新竹市,1995/10/23,新竹,3.8,0.56,-,-,31,27,3.82,23.36,3.26,0.45,2.81,23.98,-,-,31.0
1188,新竹市,1995/10/22,新竹,3.8,0.5,-,-,36,20,1.53,18.25,2.97,0.36,2.61,23.17,-,-,36.0
1189,新竹市,1995/10/21,新竹,4.2,0.52,-,-,37,20,2.26,18.06,3.56,0.6,2.96,23.28,-,-,37.0
1190,新竹市,1995/10/20,新竹,4.7,0.45,36.7,-,42,15,1.11,14.07,3.04,0.47,2.57,23.83,-,-,42.0
1191,新竹市,1995/10/19,新竹,4.7,0.4,-,-,40,13,0.48,12.58,2.76,0.32,2.44,23.06,-,-,43.0
1192,新竹市,1995/10/18,新竹,5.5,0.41,34.9,-,24,18,1.0,17.17,-,-,-,23.05,-,-,100.0
1193,新竹市,1995/10/17,新竹,7.3,0.53,25.9,-,34,26,2.16,23.44,-,-,-,23.18,-,-,38.0
1194,新竹市,1995/10/16,新竹,5.1,0.52,33.5,-,47,18,0.87,17.02,-,-,-,23.55,-,-,47.0
1195,新竹市,1995/10/15,新竹,4.7,0.78,22.4,-,55,39,17.53,21.4,-,-,-,24.32,-,-,52.0
1196,新竹市,1995/10/14,新竹,7.7,1.13,33.8,-,53,59,23.17,35.35,-,-,-,23.8,-,-,74.0
1197,新竹市,1995/10/13,新竹,11.1,0.65,27.8,-,35,32,4.51,27.88,-,-,-,24.13,-,-,61.0
1198,新竹市,1995/10/12,新竹,5.4,0.68,25.5,-,33,23,2.74,20.63,-,-,-,25.37,-,-,40.0
1199,新竹市,1995/10/11,新竹,4.0,0.56,33.4,-,31,18,1.5,16.19,-,-,-,24.7,-,-,40.0
1200,新竹市,1995/10/10,新竹,3.9,0.54,30.1,-,24,17,0.9,16.46,-,-,-,24.35,-,-,41.0
1201,新竹市,1995/10/09,新竹,3.1,0.49,27.9,-,22,18,2.81,15.1,-,-,-,24.06,-,-,31.0
1202,新竹市,1995/10/08,新竹,3.4,0.44,28.3,-,17,14,0.93,12.87,-,-,-,24.51,-,-,31.0
1203,新竹市,1995/10/07,新竹,4.7,0.47,23.7,-,16,20,2.17,17.55,-,-,-,23.97,-,-,25.0
1204,新竹市,1995/10/06,新竹,4.0,0.48,25.7,-,13,15,1.04,14.38,-,-,-,23.85,-,-,26.0
1205,新竹市,1995/10/05,新竹,7.2,0.9,30.5,-,74,39,20.72,18.66,-,-,-,26.51,-,-,69.0
1206,新竹市,1995/10/04,新竹,5.8,0.79,43.3,-,68,28,6.74,21.32,-,-,-,26.64,-,-,71.0
1207,新竹市,1995/10/03,新竹,5.8,0.99,24.1,-,48,48,24.7,23.42,-,-,-,27.76,-,-,91.0
1208,新竹市,1995/10/02,新竹,5.8,0.93,10.5,-,56,46,23.83,22.56,-,-,-,26.86,-,-,53.0
1209,新竹市,1995/10/01,新竹,4.7,0.83,19.4,-,33,35,19.25,15.66,-,-,-,27.32,-,-,55.0
1210,嘉義市,1995/10/31,嘉義,9.4,1.05,31.0,-,78,42,9.25,32.63,2.53,0.35,2.17,23.8,-,-,69.0
1211,嘉義市,1995/10/30,嘉義,13.1,1.14,32.1,-,81,48,13.88,34.43,2.8,0.51,2.29,24.87,-,-,85.0
1212,嘉義市,1995/10/29,嘉義,8.8,1.01,29.5,-,59,47,13.1,33.94,2.6,0.31,2.29,24.04,-,-,86.0
1213,嘉義市,1995/10/28,嘉義,11.4,1.09,29.0,-,69,53,15.63,37.4,2.76,0.5,2.26,24.29,-,-,81.0
1214,嘉義市,1995/10/27,嘉義,11.6,1.16,14.2,-,53,66,24.14,41.75,2.59,0.51,2.08,23.06,-,-,52.0
1215,嘉義市,1995/10/26,嘉義,10.2,0.97,20.0,-,51,50,16.88,33.09,2.51,0.41,2.1,23.6,-,-,65.0
1216,嘉義市,1995/10/25,嘉義,7.1,0.84,27.7,-,50,36,7.44,28.53,2.36,0.3,2.06,24.33,-,-,69.0
1217,嘉義市,1995/10/24,嘉義,12.0,1.01,19.0,-,52,54,15.52,38.61,2.69,0.51,2.18,24.31,-,-,69.0
1218,嘉義市,1995/10/23,嘉義,10.4,1.08,36.0,-,63,48,14.56,33.21,2.86,0.51,2.35,25.41,-,-,99.0
1219,嘉義市,1995/10/22,嘉義,8.1,0.95,26.0,-,49,42,11.81,29.89,2.54,0.37,2.16,24.8,-,-,66.0
1220,嘉義市,1995/10/21,嘉義,10.0,0.9,24.0,-,48,45,14.2,30.83,2.54,0.43,2.11,24.73,-,-,76.0
1221,嘉義市,1995/10/20,嘉義,8.9,0.93,27.9,-,58,47,15.81,30.86,2.8,0.56,2.24,24.9,-,-,86.0
1222,嘉義市,1995/10/19,嘉義,9.9,0.9,26.8,-,54,43,11.11,32.08,2.62,0.54,2.07,24.01,-,-,71.0
1223,嘉義市,1995/10/18,嘉義,11.8,0.97,28.6,-,64,50,14.69,35.38,2.75,0.51,2.25,24.36,-,-,84.0
1224,嘉義市,1995/10/17,嘉義,11.5,0.92,31.9,-,73,48,12.57,35.73,2.73,0.46,2.27,25.35,-,-,88.0
1225,嘉義市,1995/10/16,嘉義,9.2,0.92,31.9,-,78,36,5.68,30.8,2.59,0.35,2.24,26.12,-,-,78.0
1226,嘉義市,1995/10/15,嘉義,8.1,0.86,30.3,-,62,35,8.23,27.21,2.54,0.29,2.24,26.07,-,-,74.0
1227,嘉義市,1995/10/14,嘉義,8.6,0.9,27.1,-,56,41,11.0,30.21,2.63,0.41,2.22,25.95,-,-,58.0
1228,嘉義市,1995/10/13,嘉義,12.7,0.93,33.4,-,81,48,13.7,33.98,2.69,0.39,2.3,26.67,-,-,81.0
1229,嘉義市,1995/10/12,嘉義,8.2,1.16,37.4,-,80,42,11.1,30.63,2.76,0.48,2.28,26.99,-,-,89.0
1230,嘉義市,1995/10/11,嘉義,10.3,1.01,38.7,-,66,40,9.79,30.41,2.74,0.35,2.38,26.79,-,-,95.0
1231,嘉義市,1995/10/10,嘉義,7.1,0.85,30.2,-,52,34,6.56,27.43,2.49,0.25,2.24,26.2,-,-,76.0
1232,嘉義市,1995/10/09,嘉義,8.6,0.77,23.8,-,46,38,8.85,28.75,2.44,0.29,2.15,26.52,-,-,65.0
1233,嘉義市,1995/10/08,嘉義,7.8,0.81,24.2,-,61,39,11.8,27.57,2.41,0.28,2.13,26.96,-,-,57.0
1234,嘉義市,1995/10/07,嘉義,9.6,0.86,26.8,-,51,39,8.99,30.3,2.57,0.43,2.14,26.62,-,-,69.0
1235,嘉義市,1995/10/06,嘉義,7.8,0.77,22.9,-,52,31,4.88,26.6,2.43,0.29,2.13,27.19,-,-,57.0
1236,嘉義市,1995/10/05,嘉義,5.2,0.87,29.8,-,60,35,10.66,24.01,2.53,0.36,2.18,28.03,-,-,71.0
1237,嘉義市,1995/10/04,嘉義,4.9,0.8,25.4,-,49,46,21.9,24.08,2.52,0.35,2.17,28.04,-,-,56.0
1238,嘉義市,1995/10/03,嘉義,6.0,0.8,24.8,-,41,42,19.63,22.03,2.32,0.31,2.01,28.2,-,-,48.0
1239,嘉義市,1995/10/02,嘉義,7.1,0.77,26.1,-,58,40,13.18,26.34,2.43,0.27,2.16,28.11,-,-,65.0
1240,嘉義市,1995/10/01,嘉義,3.3,0.79,30.1,-,44,25,3.08,22.16,2.34,0.24,2.1,27.32,-,-,84.0
1241,宜蘭縣,1995/10/31,宜蘭,4.2,0.67,34.7,-,80,-,-,-,-,-,-,22.86,-,-,64.0
1242,宜蘭縣,1995/10/31,冬山,1.5,-,-,-,81,20,4.91,15.27,2.37,0.19,2.18,22.11,-,-,65.0
1243,宜蘭縣,1995/10/30,宜蘭,1.7,0.94,20.1,-,45,-,-,-,-,-,-,23.21,-,-,45.0
1244,宜蘭縣,1995/10/30,冬山,3.0,-,-,-,46,26,9.44,16.54,2.35,0.29,2.06,23.32,-,-,46.0
1245,宜蘭縣,1995/10/29,宜蘭,0.7,0.61,32.5,-,38,-,-,-,-,-,-,23.61,-,-,43.0
1246,宜蘭縣,1995/10/29,冬山,0.9,-,-,-,40,15,2.32,13.03,2.05,0.12,1.93,23.08,-,-,40.0
1247,宜蘭縣,1995/10/28,宜蘭,1.1,0.74,17.4,-,35,-,-,-,-,-,-,21.92,-,-,35.0
1248,宜蘭縣,1995/10/28,冬山,3.2,-,-,-,43,33,11.48,21.32,2.38,0.34,2.04,21.73,-,-,43.0
1249,宜蘭縣,1995/10/27,宜蘭,0.7,0.6,23.6,-,33,-,-,-,-,-,-,21.15,-,-,33.0
1250,宜蘭縣,1995/10/27,冬山,3.6,-,-,-,-,22,6.35,15.16,2.29,0.25,2.04,21.08,-,-,23.0
1251,宜蘭縣,1995/10/26,宜蘭,0.7,0.65,19.8,-,23,-,-,-,-,-,-,20.33,-,-,26.0
1252,宜蘭縣,1995/10/26,冬山,1.4,-,-,-,21,23,6.63,16.55,2.0,0.21,1.79,20.38,-,-,21.0
1253,宜蘭縣,1995/10/25,宜蘭,0.6,0.57,26.1,-,30,-,-,-,-,-,-,20.89,-,-,30.0
1254,宜蘭縣,1995/10/25,冬山,0.4,-,-,-,23,22,5.08,16.85,2.02,0.12,1.89,20.47,-,-,23.0
1255,宜蘭縣,1995/10/24,宜蘭,2.0,0.62,20.7,-,32,-,-,-,-,-,-,23.57,-,-,32.0
