序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
430,新北市,1994/11/06,新店,4.3,0.58,21.4,-,33,22,2.26,19.41,-,-,-,20.91,-,-,33.0
431,新北市,1994/11/06,淡水,0.7,0.6,30.1,-,40,16,1.05,15.26,-,-,-,21.61,-,73.0,40.0
432,新北市,1994/11/06,汐止,16.0,1.05,11.7,-,55,105,71.77,32.83,-,-,-,19.87,-,-,52.0
433,新北市,1994/11/06,土城,4.3,0.63,-,-,59,22,2.99,19.13,-,-,-,22.4,-,-,54.0
434,新北市,1994/11/06,林口,2.0,0.59,31.0,-,42,20,3.18,16.39,-,-,-,19.43,-,-,42.0
435,新北市,1994/11/06,萬里,0.1,0.24,44.8,-,50,5,0.18,4.6,1.84,0.06,1.78,20.9,-,-,50.0
436,新北市,1994/11/05,板橋,8.4,1.36,16.4,-,58,57,17.26,39.55,3.16,0.69,2.47,22.96,-,-,54.0
437,新北市,1994/11/05,菜寮,5.3,1.33,14.6,-,-,54,18.89,36.49,-,-,-,21.57,-,-,34.0
438,新北市,1994/11/05,新莊,5.6,1.06,20.0,-,59,54,21.09,33.25,3.21,0.56,2.65,21.19,-,-,54.0
439,新北市,1994/11/05,新店,5.3,0.74,20.8,-,38,37,11.5,25.42,-,-,-,21.38,-,-,38.0
440,新北市,1994/11/05,淡水,0.4,0.69,27.0,-,43,17,1.34,15.39,-,-,-,20.94,-,75.0,43.0
441,新北市,1994/11/05,汐止,11.5,0.86,10.9,-,47,106,68.3,37.33,-,-,-,19.95,-,-,47.0
442,新北市,1994/11/05,土城,2.3,0.58,-,-,52,21,1.92,19.22,-,-,-,23.06,-,-,51.0
443,新北市,1994/11/05,林口,2.4,0.55,29.9,-,46,19,2.84,16.37,-,-,-,18.92,-,-,46.0
444,新北市,1994/11/05,萬里,0.0,0.22,45.1,-,42,3,0.18,3.22,1.84,0.05,1.79,20.88,-,-,45.0
445,新北市,1994/11/04,板橋,9.7,1.1,16.1,-,76,47,9.85,37.48,2.9,0.53,2.37,22.1,-,-,63.0
446,新北市,1994/11/04,菜寮,5.0,1.04,16.2,-,-,49,14.53,34.58,-,-,-,21.59,-,-,30.0
447,新北市,1994/11/04,新莊,6.5,0.98,15.1,-,66,44,9.58,34.1,2.79,0.45,2.33,20.86,-,-,58.0
448,新北市,1994/11/04,新店,3.1,0.61,25.6,-,50,23,3.22,20.09,-,-,-,20.73,-,-,50.0
449,新北市,1994/11/04,淡水,0.5,0.48,36.4,-,68,12,1.29,11.0,-,-,-,21.32,-,72.0,59.0
450,新北市,1994/11/04,汐止,11.6,1.01,8.5,-,64,93,47.75,45.63,-,-,-,19.45,-,-,57.0
451,新北市,1994/11/04,土城,3.4,0.54,-,-,63,19,1.23,17.6,-,-,-,21.68,-,-,56.0
452,新北市,1994/11/04,林口,3.7,0.56,29.0,-,60,21,2.21,18.32,-,-,-,18.99,-,-,55.0
453,新北市,1994/11/04,萬里,0.1,0.28,53.6,-,82,2,0.13,2.06,1.84,0.05,1.79,21.28,-,-,66.0
454,新北市,1994/11/03,板橋,8.5,0.99,15.2,-,50,46,9.81,36.07,2.7,0.47,2.23,22.59,-,-,50.0
455,新北市,1994/11/03,菜寮,3.9,0.78,19.2,-,-,39,10.36,28.75,-,-,-,21.95,-,-,69.0
456,新北市,1994/11/03,新莊,6.3,0.66,17.9,-,38,27,2.36,24.84,2.55,0.31,2.24,21.25,-,-,38.0
457,新北市,1994/11/03,新店,4.2,0.61,21.1,-,32,24,1.84,21.68,-,-,-,21.07,-,-,32.0
458,新北市,1994/11/03,淡水,0.3,0.47,35.0,-,37,10,1.68,8.68,-,-,-,21.63,-,69.0,37.0
459,新北市,1994/11/03,汐止,8.4,0.75,15.4,-,41,65,30.53,34.37,-,-,-,20.65,-,-,41.0
460,新北市,1994/11/03,土城,3.2,0.48,-,-,42,23,1.46,21.51,-,-,-,21.57,-,-,42.0
461,新北市,1994/11/03,林口,3.0,0.38,33.0,-,40,13,0.94,12.37,-,-,-,19.37,-,-,40.0
462,新北市,1994/11/03,萬里,0.1,0.17,49.2,-,54,2,0.17,1.85,1.79,0.01,1.79,21.82,-,-,52.0
463,新北市,1994/11/02,板橋,10.5,1.2,11.2,-,47,53,15.63,37.66,2.92,0.61,2.32,22.61,-,-,47.0
464,新北市,1994/11/02,菜寮,7.3,1.1,11.5,-,61,54,18.55,35.16,-,-,-,22.15,-,-,55.0
465,新北市,1994/11/02,新莊,8.5,1.11,10.8,-,62,53,19.14,33.43,3.1,0.69,2.42,21.32,-,-,56.0
466,新北市,1994/11/02,新店,1.7,0.6,21.1,-,21,21,2.25,19.02,-,-,-,21.16,-,-,27.0
467,新北市,1994/11/02,淡水,1.1,0.63,25.5,-,35,18,3.4,14.82,-,-,-,21.75,-,75.0,35.0
468,新北市,1994/11/02,汐止,14.9,0.93,7.9,-,52,97,56.7,39.92,-,-,-,20.33,-,-,51.0
469,新北市,1994/11/02,土城,1.7,0.48,-,-,41,19,1.65,17.32,-,-,-,22.37,-,-,41.0
470,新北市,1994/11/02,林口,5.9,0.56,21.0,-,46,25,3.78,20.95,-,-,-,19.69,-,-,46.0
471,新北市,1994/11/02,萬里,0.3,0.17,44.9,-,60,4,0.48,3.12,1.79,0.01,1.78,21.83,-,-,55.0
472,新北市,1994/11/01,板橋,12.2,1.19,9.5,-,53,57,19.27,37.74,2.96,0.6,2.36,21.47,-,-,52.0
473,新北市,1994/11/01,菜寮,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
474,新北市,1994/11/01,新莊,6.8,0.9,11.9,-,47,43,14.36,28.8,2.93,0.43,2.49,20.06,-,-,47.0
475,新北市,1994/11/01,新店,3.3,0.62,19.1,-,26,25,3.45,21.26,-,-,-,20.11,-,-,26.0
476,新北市,1994/11/01,淡水,-,0.3,34.8,-,31,6,0.59,5.36,-,-,-,21.11,-,63.0,32.0
477,新北市,1994/11/01,汐止,9.3,0.94,8.3,-,49,90,49.49,40.15,-,-,-,19.37,-,-,49.0
478,新北市,1994/11/01,土城,1.7,-,-,-,43,20,1.72,17.94,-,-,-,20.84,-,-,43.0
479,新北市,1994/11/01,林口,3.2,0.36,30.8,-,34,13,1.15,11.38,-,-,-,18.45,-,-,35.0
480,新北市,1994/11/01,萬里,1.2,0.13,44.9,-,63,2,0.11,2.31,1.81,0.03,1.78,21.13,-,-,57.0
481,臺中市,1994/11/30,西屯,7.0,1.05,21.7,-,95,41,10.65,30.1,2.72,0.58,2.14,22.49,-,-,75.0
482,臺中市,1994/11/30,忠明,10.2,1.57,22.9,-,123,-,-,-,-,-,-,22.57,-,-,87.0
483,臺中市,1994/11/30,豐原,10.5,1.57,19.7,-,142,62,18.38,44.06,-,-,-,21.98,-,-,96.0
484,臺中市,1994/11/30,沙鹿,9.7,0.9,21.0,-,105,38,10.62,27.05,-,-,-,22.04,-,-,77.0
485,臺中市,1994/11/30,大里,10.4,1.6,24.8,-,131,70,24.05,46.44,-,-,-,23.13,-,-,93.0
486,臺中市,1994/11/29,西屯,1.8,0.88,15.7,-,72,38,9.25,28.47,2.52,0.42,2.1,21.82,-,-,61.0
487,臺中市,1994/11/29,忠明,8.1,1.45,14.0,-,135,-,-,-,-,-,-,21.79,-,-,94.0
488,臺中市,1994/11/29,豐原,9.8,1.14,10.7,-,93,49,11.0,37.51,-,-,-,20.73,-,-,71.0
489,臺中市,1994/11/29,沙鹿,16.0,0.94,11.3,-,117,48,13.57,34.24,-,-,-,21.51,-,-,84.0
490,臺中市,1994/11/29,大里,6.8,1.42,14.8,-,145,59,21.78,37.2,-,-,-,22.39,-,-,98.0
491,臺中市,1994/11/28,西屯,4.1,1.44,16.4,-,155,64,33.4,30.84,3.11,0.63,2.5,22.33,-,-,103.0
492,臺中市,1994/11/28,忠明,10.9,2.14,19.5,-,194,-,-,-,-,-,-,22.64,-,-,122.0
493,臺中市,1994/11/28,豐原,10.0,-,17.1,-,194,61,17.57,43.8,-,-,-,21.62,-,-,122.0
494,臺中市,1994/11/28,沙鹿,8.7,1.34,15.4,-,150,56,27.33,28.62,-,-,-,21.89,-,-,100.0
495,臺中市,1994/11/28,大里,8.4,1.4,18.8,-,173,55,19.08,35.44,-,-,-,22.93,-,-,112.0
496,臺中市,1994/11/27,西屯,4.0,1.27,23.4,-,105,50,19.56,30.45,3.31,0.47,2.84,23.37,-,-,78.0
497,臺中市,1994/11/27,忠明,11.6,1.52,22.5,-,126,-,-,-,-,-,-,23.6,-,-,88.0
498,臺中市,1994/11/27,豐原,9.7,-,18.6,-,120,50,10.27,39.74,-,-,-,22.77,-,-,85.0
499,臺中市,1994/11/27,沙鹿,8.3,0.99,20.9,-,98,39,9.93,29.1,-,-,-,22.76,-,-,74.0
500,臺中市,1994/11/27,大里,9.5,1.31,21.0,-,150,56,17.56,38.44,-,-,-,23.79,-,-,100.0
501,臺中市,1994/11/26,西屯,1.8,0.55,20.1,-,56,26,3.25,22.73,2.41,0.35,2.06,22.38,-,-,53.0
502,臺中市,1994/11/26,忠明,6.8,1.08,15.8,-,94,58,18.81,38.83,-,-,-,22.38,-,-,72.0
503,臺中市,1994/11/26,豐原,8.3,0.91,17.4,-,75,45,8.86,35.79,-,-,-,21.59,-,-,62.0
504,臺中市,1994/11/26,沙鹿,13.1,0.64,15.2,-,74,38,9.01,29.2,-,-,-,21.95,-,-,62.0
505,臺中市,1994/11/26,大里,7.2,1.41,15.1,-,136,62,22.67,39.69,-,-,-,22.89,-,-,93.0
506,臺中市,1994/11/25,西屯,-,1.49,25.5,-,160,71,22.93,44.38,3.59,0.8,2.79,22.02,-,-,105.0
507,臺中市,1994/11/25,忠明,14.4,2.16,28.5,-,227,109,39.62,69.32,-,-,-,22.38,-,-,138.0
508,臺中市,1994/11/25,豐原,14.0,1.61,33.8,-,176,63,10.41,52.16,-,-,-,21.56,-,-,113.0
509,臺中市,1994/11/25,沙鹿,13.8,1.38,22.9,-,177,60,21.72,38.77,-,-,-,21.73,-,-,113.0
510,臺中市,1994/11/25,大里,12.2,1.45,28.4,-,200,57,10.6,47.95,-,-,-,22.74,-,-,125.0
511,臺中市,1994/11/24,西屯,-,1.51,26.2,-,90,69,35.22,34.13,3.64,1.19,2.46,21.66,-,-,89.0
512,臺中市,1994/11/24,忠明,10.5,2.1,18.6,-,130,118,56.35,62.01,-,-,-,22.17,-,-,90.0
513,臺中市,1994/11/24,豐原,12.7,1.88,31.2,-,141,75,21.31,53.87,-,-,-,21.63,-,-,96.0
514,臺中市,1994/11/24,沙鹿,15.5,1.06,19.8,-,96,65,29.07,35.5,-,-,-,21.5,-,-,73.0
515,臺中市,1994/11/24,大里,10.4,1.49,29.6,-,152,61,16.75,43.95,-,-,-,22.18,-,-,100.0
516,臺中市,1994/11/23,西屯,-,0.53,19.4,-,31,23,2.58,20.27,2.31,0.28,2.03,21.31,-,-,44.0
517,臺中市,1994/11/23,忠明,3.9,0.85,-,-,51,47,14.59,32.68,-,-,-,21.38,-,-,59.0
518,臺中市,1994/11/23,豐原,4.8,0.79,14.8,-,41,36,8.18,28.05,-,-,-,20.49,-,-,41.0
519,臺中市,1994/11/23,沙鹿,9.8,0.53,18.6,-,43,29,3.12,26.23,-,-,-,21.1,-,-,43.0
520,臺中市,1994/11/23,大里,5.1,1.06,17.8,-,74,51,20.09,31.16,-,-,-,22.01,-,-,62.0
521,臺中市,1994/11/22,西屯,-,0.51,23.4,-,35,19,1.68,17.05,2.31,0.24,2.07,21.63,-,-,41.0
522,臺中市,1994/11/22,忠明,5.4,0.73,-,-,62,40,8.93,31.3,-,-,-,21.67,-,-,59.0
523,臺中市,1994/11/22,豐原,5.5,0.75,16.7,-,53,34,6.52,27.35,-,-,-,20.69,-,-,51.0
524,臺中市,1994/11/22,沙鹿,11.1,0.5,22.0,-,59,27,3.62,23.46,-,-,-,21.6,-,-,54.0
525,臺中市,1994/11/22,大里,4.2,0.79,18.9,-,58,33,9.07,23.71,-,-,-,22.79,-,-,53.0
526,臺中市,1994/11/21,西屯,7.3,0.78,17.0,-,-,35,11.27,23.93,2.53,0.32,2.2,22.15,-,-,43.0
527,臺中市,1994/11/21,忠明,7.9,-,-,-,86,66,22.8,42.74,-,-,-,22.3,-,-,68.0
528,臺中市,1994/11/21,豐原,8.0,1.12,14.9,-,88,54,17.74,35.87,-,-,-,21.61,-,-,69.0
529,臺中市,1994/11/21,沙鹿,10.0,0.59,17.1,-,61,32,5.45,26.06,-,-,-,21.97,-,-,55.0
530,臺中市,1994/11/21,大里,6.8,1.1,14.4,-,85,56,21.88,33.69,-,-,-,23.19,-,-,68.0
531,臺中市,1994/11/20,西屯,3.4,0.77,23.6,-,43,21,3.07,17.66,2.48,0.29,2.19,22.54,-,-,62.0
532,臺中市,1994/11/20,忠明,3.7,-,-,-,73,44,11.25,32.44,-,-,-,22.65,-,-,61.0
533,臺中市,1994/11/20,豐原,4.0,1.03,16.7,-,64,42,11.92,29.87,-,-,-,21.85,-,-,60.0
534,臺中市,1994/11/20,沙鹿,6.3,0.83,22.1,-,64,24,1.52,22.85,-,-,-,22.17,-,-,57.0
535,臺中市,1994/11/20,大里,4.5,1.19,23.1,-,86,44,13.52,30.81,-,-,-,23.49,-,-,81.0
536,臺中市,1994/11/19,西屯,5.9,0.86,20.8,-,65,36,15.85,23.94,2.58,0.35,2.23,22.74,-,-,57.0
537,臺中市,1994/11/19,忠明,6.0,1.33,-,-,107,60,16.1,43.5,-,-,-,22.7,-,-,79.0
538,臺中市,1994/11/19,豐原,8.0,1.14,19.1,-,88,44,8.84,35.51,-,-,-,21.74,-,-,71.0
539,臺中市,1994/11/19,沙鹿,9.8,0.8,13.5,-,77,35,7.22,27.92,-,-,-,22.5,-,-,63.0
540,臺中市,1994/11/19,大里,6.0,1.05,24.2,-,100,41,11.31,29.9,-,-,-,23.39,-,-,78.0
541,臺中市,1994/11/18,西屯,7.1,0.79,16.4,-,79,47,22.27,24.78,2.61,0.45,2.17,23.22,-,-,64.0
542,臺中市,1994/11/18,忠明,7.2,1.26,16.9,-,111,59,22.28,36.87,-,-,-,23.33,-,-,83.0
543,臺中市,1994/11/18,豐原,9.1,1.1,17.3,-,100,50,12.03,37.51,-,-,-,22.28,-,-,75.0
544,臺中市,1994/11/18,沙鹿,11.5,0.79,12.0,-,94,45,14.58,30.26,-,-,-,23.2,-,-,74.0
545,臺中市,1994/11/18,大里,5.7,0.92,20.3,-,86,38,9.74,28.24,-,-,-,24.0,-,-,68.0
546,臺中市,1994/11/17,西屯,5.3,1.1,19.4,-,84,49,24.98,24.14,3.04,0.81,2.33,23.02,-,-,67.0
547,臺中市,1994/11/17,忠明,6.6,1.82,20.8,-,142,88,39.01,48.54,-,-,-,23.43,-,-,96.0
548,臺中市,1994/11/17,豐原,13.8,1.2,20.1,-,108,60,15.93,44.2,-,-,-,22.56,-,-,79.0
549,臺中市,1994/11/17,沙鹿,4.4,0.9,14.9,-,71,41,18.76,22.06,-,-,-,22.88,-,-,62.0
550,臺中市,1994/11/17,大里,6.9,1.13,24.2,-,105,50,17.53,32.18,-,-,-,23.97,-,-,79.0
551,臺中市,1994/11/16,西屯,5.6,0.63,12.1,-,41,31,10.69,20.76,2.6,0.51,2.1,23.34,-,-,40.0
552,臺中市,1994/11/16,忠明,5.9,1.22,13.4,-,72,58,23.78,34.44,-,-,-,23.44,-,-,61.0
553,臺中市,1994/11/16,豐原,6.7,1.1,13.7,-,77,50,17.27,32.47,-,-,-,22.64,-,-,63.0
554,臺中市,1994/11/16,沙鹿,12.4,0.61,9.3,-,51,36,13.42,22.39,-,-,-,23.25,-,-,51.0
555,臺中市,1994/11/16,大里,6.5,1.11,15.9,-,78,56,25.38,30.48,-,-,-,24.09,-,-,62.0
556,臺中市,1994/11/15,西屯,4.6,0.66,15.9,-,65,30,7.01,23.3,2.64,0.43,2.21,23.48,-,-,57.0
557,臺中市,1994/11/15,忠明,5.5,1.19,16.6,-,93,71,28.2,42.72,-,-,-,23.52,-,-,72.0
558,臺中市,1994/11/15,豐原,7.1,1.04,16.9,-,88,49,13.8,34.76,-,-,-,22.93,-,-,69.0
559,臺中市,1994/11/15,沙鹿,9.7,0.58,9.4,-,54,34,10.93,23.45,-,-,-,23.15,-,-,52.0
560,臺中市,1994/11/15,大里,6.1,0.81,22.0,-,92,44,16.89,27.56,-,-,-,24.2,-,-,82.0
561,臺中市,1994/11/14,西屯,5.5,-,-,-,-,67,35.83,31.32,-,-,-,22.79,-,-,44.0
562,臺中市,1994/11/14,忠明,7.2,1.97,24.9,-,106,103,49.44,53.81,-,-,-,23.28,-,-,90.0
563,臺中市,1994/11/14,豐原,9.0,-,22.4,-,79,54,16.2,37.99,-,-,-,22.51,-,-,83.0
564,臺中市,1994/11/14,沙鹿,13.8,0.87,15.5,-,88,44,14.64,29.82,-,-,-,22.79,-,-,69.0
565,臺中市,1994/11/14,大里,5.6,1.03,22.6,-,80,48,16.5,31.26,-,-,-,23.52,-,-,82.0
566,臺中市,1994/11/13,西屯,5.0,1.07,28.0,-,72,67,34.23,33.09,-,-,-,22.72,-,-,77.0
567,臺中市,1994/11/13,忠明,8.1,2.11,35.2,-,111,97,44.05,53.41,-,-,-,23.56,-,-,90.0
568,臺中市,1994/11/13,豐原,6.7,-,29.3,-,84,49,11.27,37.86,-,-,-,23.09,-,-,75.0
569,臺中市,1994/11/13,沙鹿,7.1,1.14,26.9,-,86,47,17.05,29.82,-,-,-,22.56,-,-,70.0
570,臺中市,1994/11/13,大里,4.6,0.97,29.7,-,95,42,11.76,30.31,-,-,-,23.36,-,-,94.0
571,臺中市,1994/11/12,西屯,5.0,0.68,25.8,-,59,32,8.91,22.78,2.68,0.48,2.21,22.07,-,-,67.0
572,臺中市,1994/11/12,忠明,6.0,1.42,27.1,-,79,71,31.34,40.13,-,-,-,22.33,-,-,75.0
573,臺中市,1994/11/12,豐原,7.4,0.96,33.7,-,99,47,6.05,41.36,-,-,-,21.63,-,-,81.0
574,臺中市,1994/11/12,沙鹿,9.4,0.7,23.1,-,60,31,6.61,24.63,-,-,-,22.12,-,-,67.0
575,臺中市,1994/11/12,大里,5.9,1.0,26.5,-,92,43,11.1,32.32,-,-,-,22.98,-,-,77.0
576,臺中市,1994/11/11,西屯,4.9,0.9,21.8,-,83,45,13.37,31.4,2.87,0.67,2.2,21.25,-,-,70.0
577,臺中市,1994/11/11,忠明,6.5,1.67,22.8,-,122,88,33.8,53.8,-,-,-,21.67,-,-,92.0
578,臺中市,1994/11/11,豐原,8.6,1.22,24.2,-,102,54,9.59,44.51,-,-,-,21.02,-,-,77.0
579,臺中市,1994/11/11,沙鹿,6.9,0.85,16.3,-,83,39,9.28,30.07,-,-,-,20.94,-,-,67.0
580,臺中市,1994/11/11,大里,6.7,1.2,25.5,-,115,50,15.49,34.37,-,-,-,21.97,-,-,89.0
581,臺中市,1994/11/10,西屯,6.4,1.13,25.5,-,89,67,26.39,39.74,3.16,0.71,2.71,21.18,-,-,74.0
582,臺中市,1994/11/10,忠明,8.0,1.89,28.2,-,139,100,40.1,59.5,-,-,-,21.8,-,-,95.0
583,臺中市,1994/11/10,豐原,10.6,1.39,31.2,-,97,61,12.83,48.42,-,-,-,21.15,-,-,83.0
584,臺中市,1994/11/10,沙鹿,9.8,1.09,22.0,-,111,48,11.7,36.29,-,-,-,21.3,-,-,96.0
585,臺中市,1994/11/10,大里,7.3,1.1,30.7,-,111,44,7.51,36.93,-,-,-,22.09,-,-,87.0
586,臺中市,1994/11/09,西屯,7.1,0.88,32.3,-,120,46,9.67,36.56,3.05,0.63,2.42,22.12,-,-,85.0
587,臺中市,1994/11/09,忠明,7.7,1.54,38.1,-,142,64,11.73,52.0,-,-,-,22.47,-,-,96.0
588,臺中市,1994/11/09,豐原,11.3,1.4,42.0,-,156,54,6.69,46.82,-,-,-,21.6,-,-,103.0
589,臺中市,1994/11/09,沙鹿,10.4,1.04,30.4,-,130,53,17.97,35.43,-,-,-,22.11,-,-,90.0
590,臺中市,1994/11/09,大里,7.5,1.12,32.1,-,132,44,7.46,36.17,-,-,-,22.87,-,-,88.0
591,臺中市,1994/11/08,西屯,7.6,0.99,32.7,-,87,53,17.22,35.74,3.38,0.7,2.43,21.46,-,-,86.0
592,臺中市,1994/11/08,忠明,7.8,1.51,28.6,-,127,81,25.0,56.28,-,-,-,21.92,-,-,89.0
593,臺中市,1994/11/08,豐原,9.3,1.39,34.6,-,112,58,11.52,46.88,-,-,-,21.28,-,-,88.0
594,臺中市,1994/11/08,沙鹿,9.0,0.94,29.4,-,95,51,18.12,32.63,-,-,-,21.53,-,-,79.0
595,臺中市,1994/11/08,大里,8.1,1.15,26.7,-,116,54,13.74,40.25,-,-,-,22.21,-,-,83.0
596,臺中市,1994/11/07,西屯,4.0,0.45,30.0,-,69,24,4.08,19.68,2.38,0.18,2.2,20.37,-,-,60.0
597,臺中市,1994/11/07,忠明,4.9,0.83,19.5,-,95,52,13.37,38.29,-,-,-,20.8,-,-,73.0
598,臺中市,1994/11/07,豐原,7.1,0.78,24.7,-,97,36,4.94,31.17,-,-,-,20.08,-,-,74.0
599,臺中市,1994/11/07,沙鹿,10.2,0.49,29.4,-,102,25,1.61,23.59,-,-,-,20.68,-,-,79.0
600,臺中市,1994/11/07,大里,4.8,1.07,29.0,-,121,52,14.76,37.17,-,-,-,21.23,-,-,58.0
601,臺中市,1994/11/06,西屯,3.1,0.46,28.6,-,36,-,-,-,2.4,0.12,2.27,20.65,-,-,62.0
602,臺中市,1994/11/06,忠明,4.3,0.77,19.6,-,52,44,8.79,35.2,-,-,-,20.75,-,-,58.0
603,臺中市,1994/11/06,豐原,4.4,0.67,24.9,-,53,32,3.79,27.94,-,-,-,20.1,-,-,65.0
604,臺中市,1994/11/06,沙鹿,4.3,0.55,26.8,-,46,21,1.16,19.52,-,-,-,20.61,-,-,46.0
605,臺中市,1994/11/06,大里,3.8,0.89,21.7,-,70,48,14.03,33.85,-,-,-,21.4,-,-,69.0
606,臺中市,1994/11/05,西屯,4.3,0.44,25.9,-,36,22,1.36,20.14,2.56,0.25,2.31,20.51,-,-,44.0
607,臺中市,1994/11/05,忠明,4.4,0.7,22.6,-,53,39,6.74,32.19,-,-,-,20.97,-,-,51.0
608,臺中市,1994/11/05,豐原,6.1,0.67,22.7,-,53,35,4.36,30.17,-,-,-,19.83,-,-,52.0
609,臺中市,1994/11/05,沙鹿,8.3,0.52,23.9,-,53,25,1.93,23.4,-,-,-,20.62,-,-,52.0
610,臺中市,1994/11/05,大里,6.4,0.95,17.4,-,79,47,11.49,35.82,-,-,-,21.34,-,-,64.0
611,臺中市,1994/11/04,西屯,4.5,0.61,26.8,-,47,31,4.96,25.93,2.81,0.53,2.25,21.09,-,-,62.0
612,臺中市,1994/11/04,忠明,4.4,1.12,20.9,-,76,65,21.69,43.31,-,-,-,21.31,-,-,63.0
613,臺中市,1994/11/04,豐原,7.7,0.97,21.1,-,74,47,10.2,36.37,-,-,-,20.97,-,-,62.0
614,臺中市,1994/11/04,沙鹿,8.5,0.45,12.8,-,70,33,3.74,28.96,-,-,-,20.79,-,-,60.0
615,臺中市,1994/11/04,大里,7.0,0.97,21.1,-,86,49,13.42,35.2,-,-,-,21.97,-,-,68.0
616,臺中市,1994/11/03,西屯,2.6,0.57,24.8,-,33,30,7.68,22.72,2.74,0.37,2.37,20.88,-,-,50.0
617,臺中市,1994/11/03,忠明,4.5,1.17,14.6,-,63,76,36.39,39.6,-,-,-,21.45,-,-,56.0
618,臺中市,1994/11/03,豐原,9.5,0.65,19.6,-,53,36,5.44,30.74,-,-,-,20.48,-,-,52.0
619,臺中市,1994/11/03,沙鹿,9.3,0.66,18.4,-,57,29,3.51,25.34,-,-,-,21.04,-,-,54.0
620,臺中市,1994/11/03,大里,5.4,1.04,17.6,-,82,48,12.86,34.94,-,-,-,22.07,-,-,67.0
621,臺中市,1994/11/02,西屯,5.0,0.89,26.2,-,50,56,21.67,32.69,2.9,0.49,2.42,21.06,-,-,69.0
622,臺中市,1994/11/02,忠明,6.4,1.43,20.1,-,66,90,41.63,48.17,-,-,-,21.55,-,-,80.0
623,臺中市,1994/11/02,豐原,11.2,1.08,23.7,-,66,50,9.83,39.96,-,-,-,21.15,-,-,62.0
624,臺中市,1994/11/02,沙鹿,12.1,0.83,15.5,-,65,45,14.84,30.25,-,-,-,20.73,-,-,57.0
625,臺中市,1994/11/02,大里,7.6,1.02,17.9,-,84,54,16.11,37.56,-,-,-,22.09,-,-,67.0
626,臺中市,1994/11/01,西屯,3.0,0.54,27.9,-,37,30,4.61,25.57,2.57,0.25,2.32,20.4,-,-,54.0
627,臺中市,1994/11/01,忠明,4.6,1.14,16.9,-,48,75,25.1,50.06,-,-,-,20.63,-,-,47.0
628,臺中市,1994/11/01,豐原,10.2,0.88,20.5,-,49,46,10.85,35.14,-,-,-,20.05,-,-,46.0
629,臺中市,1994/11/01,沙鹿,8.9,0.56,19.6,-,49,27,3.42,23.57,-,-,-,20.44,-,-,49.0
630,臺中市,1994/11/01,大里,6.2,1.18,20.2,-,85,55,18.07,36.43,-,-,-,21.04,-,-,67.0
631,臺南市,1994/11/30,新營,10.6,0.93,24.7,-,137,47,16.95,30.04,-,-,-,22.15,-,-,93.0
632,臺南市,1994/11/30,善化,10.9,0.88,40.4,-,146,37,10.37,26.54,-,-,-,22.91,-,-,121.0
633,臺南市,1994/11/30,安南,11.6,0.96,25.5,-,141,53,18.39,34.31,-,-,-,23.11,-,-,96.0
634,臺南市,1994/11/30,臺南,20.6,1.71,28.6,-,197,73,25.88,47.47,3.68,1.07,2.61,23.96,-,-,124.0
635,臺南市,1994/11/29,新營,12.7,0.96,18.3,-,171,51,15.05,36.07,-,-,-,22.53,-,-,110.0
636,臺南市,1994/11/29,善化,11.7,0.85,30.8,-,155,39,9.2,29.86,-,-,-,23.05,-,-,103.0
637,臺南市,1994/11/29,安南,9.6,0.84,18.7,-,130,46,16.42,29.7,-,-,-,23.03,-,-,90.0
638,臺南市,1994/11/29,臺南,13.7,1.41,22.0,-,182,58,15.5,42.15,3.31,0.76,2.54,23.82,-,-,116.0
639,臺南市,1994/11/28,新營,4.0,0.78,16.7,-,98,30,8.14,22.07,-,-,-,22.66,-,-,74.0
640,臺南市,1994/11/28,善化,3.7,0.71,26.2,-,92,29,12.23,16.89,-,-,-,23.0,-,-,71.0
641,臺南市,1994/11/28,安南,3.6,0.63,16.2,-,82,33,12.91,19.67,-,-,-,22.98,-,-,66.0
642,臺南市,1994/11/28,臺南,6.0,1.12,17.6,-,115,39,11.67,27.75,3.13,0.63,2.47,23.82,-,-,83.0
643,臺南市,1994/11/27,新營,10.4,0.94,26.7,-,132,48,14.04,34.1,-,-,-,22.83,-,-,91.0
644,臺南市,1994/11/27,善化,10.8,0.81,36.2,-,136,42,11.73,30.62,-,-,-,23.23,-,-,97.0
645,臺南市,1994/11/27,安南,10.6,0.84,29.9,-,123,42,10.61,31.38,-,-,-,23.53,-,-,107.0
646,臺南市,1994/11/27,臺南,14.3,1.38,26.9,-,169,60,15.55,44.33,3.27,0.71,2.57,24.14,-,-,109.0
647,臺南市,1994/11/26,新營,9.8,0.44,15.6,-,92,45,16.83,28.56,-,-,-,22.39,-,-,71.0
