序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1071,高雄市,1996/07/12,小港,2.1,0.35,8.0,-,23,14,5.2,8.36,2.02,0.06,1.96,29.89,-,-,23.0
1072,高雄市,1996/07/12,鳳山,5.8,0.67,8.7,-,41,24,10.33,14.12,-,-,-,29.72,-,-,41.0
1073,高雄市,1996/07/12,林園,0.5,-,5.5,-,27,7,1.76,5.09,2.96,1.28,1.68,29.36,-,-,27.0
1074,高雄市,1996/07/12,大寮,15.9,0.43,8.6,-,24,20,8.52,11.52,-,-,-,29.2,-,-,26.0
1075,高雄市,1996/07/12,仁武,4.2,0.35,10.7,-,29,14,6.48,7.73,2.37,0.21,2.16,30.48,-,-,29.0
1076,高雄市,1996/07/12,橋頭,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1077,高雄市,1996/07/12,美濃,3.3,0.32,22.0,-,29,12,2.35,9.77,-,-,-,29.97,-,-,76.0
1078,高雄市,1996/07/11,左營,5.7,0.63,14.3,-,23,26,14.96,11.3,2.9,0.52,2.39,28.78,-,-,25.0
1079,高雄市,1996/07/11,楠梓,2.4,0.29,4.8,-,26,21,9.32,11.64,2.58,0.3,2.28,28.14,-,-,26.0
1080,高雄市,1996/07/11,前金,4.6,0.76,8.2,-,31,25,12.48,12.03,-,-,-,29.67,-,-,31.0
1081,高雄市,1996/07/11,前鎮,8.7,-,-,-,23,23,9.52,13.31,2.47,0.37,2.1,28.52,-,-,23.0
1082,高雄市,1996/07/11,復興,5.4,0.95,-,-,21,26,14.49,11.85,-,-,-,28.64,-,-,21.0
1083,高雄市,1996/07/11,小港,3.3,0.51,7.8,-,23,21,7.69,13.0,2.15,0.19,1.97,29.12,-,-,23.0
1084,高雄市,1996/07/11,鳳山,4.2,0.66,9.5,-,38,24,8.0,15.79,-,-,-,28.48,-,-,38.0
1085,高雄市,1996/07/11,林園,3.7,0.33,10.9,-,24,11,3.19,7.3,2.36,0.8,1.56,28.22,-,-,24.0
1086,高雄市,1996/07/11,大寮,16.4,0.43,11.8,-,24,20,7.03,13.45,-,-,-,27.06,-,-,27.0
1087,高雄市,1996/07/11,仁武,5.9,0.38,9.2,-,30,19,8.4,10.6,2.39,0.27,2.12,28.85,-,-,30.0
1088,高雄市,1996/07/11,橋頭,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1089,高雄市,1996/07/11,美濃,1.1,-,13.4,-,26,12,2.22,9.33,-,-,-,26.5,-,-,30.0
1090,高雄市,1996/07/10,左營,5.8,0.43,27.5,-,33,13,1.67,11.19,2.22,0.16,2.06,29.66,-,-,43.0
1091,高雄市,1996/07/10,楠梓,3.6,0.34,15.5,-,54,18,5.7,12.2,2.73,0.23,2.49,29.78,-,-,52.0
1092,高雄市,1996/07/10,前金,3.7,0.47,21.2,-,45,11,0.53,10.62,-,-,-,30.01,-,-,45.0
1093,高雄市,1996/07/10,前鎮,5.1,-,-,-,33,13,1.54,11.63,2.03,0.2,1.83,29.26,-,-,33.0
1094,高雄市,1996/07/10,復興,5.6,0.87,-,-,31,21,5.5,15.75,-,-,-,29.69,-,-,31.0
1095,高雄市,1996/07/10,小港,6.3,0.43,16.7,-,39,21,3.76,17.47,2.14,0.12,2.03,30.05,-,-,40.0
1096,高雄市,1996/07/10,鳳山,10.0,0.69,15.9,-,52,27,5.11,21.73,-,-,-,30.04,-,-,51.0
1097,高雄市,1996/07/10,林園,3.2,0.33,23.4,-,47,12,2.35,9.54,2.8,0.99,1.81,29.37,-,-,62.0
1098,高雄市,1996/07/10,大寮,8.4,0.27,18.8,-,42,-,-,-,-,-,-,29.65,-,-,60.0
1099,高雄市,1996/07/10,仁武,8.5,0.37,15.1,-,46,23,7.76,15.0,2.41,0.2,2.21,30.07,-,-,46.0
1100,高雄市,1996/07/10,橋頭,3.7,0.43,29.7,-,43,15,4.37,10.16,2.1,0.08,2.03,29.27,-,-,71.0
1101,高雄市,1996/07/10,美濃,5.9,0.32,22.3,-,42,15,2.72,12.08,-,-,-,28.75,-,-,66.0
1102,高雄市,1996/07/09,左營,4.9,0.42,33.6,-,33,12,1.41,10.79,2.36,0.16,2.21,29.08,-,-,50.0
1103,高雄市,1996/07/09,楠梓,4.0,0.38,18.2,-,42,19,3.77,15.03,2.48,0.38,2.1,29.35,-,-,50.0
1104,高雄市,1996/07/09,前金,4.9,0.45,24.7,-,50,13,1.54,11.69,-,-,-,29.6,-,-,50.0
1105,高雄市,1996/07/09,前鎮,9.0,-,-,-,52,29,10.78,17.88,2.07,0.12,1.95,29.11,-,-,51.0
1106,高雄市,1996/07/09,復興,-,1.12,-,-,37,43,20.24,23.09,-,-,-,29.74,-,-,37.0
1107,高雄市,1996/07/09,小港,11.4,0.55,16.2,-,47,37,10.78,26.29,2.34,0.23,2.12,30.18,-,-,47.0
1108,高雄市,1996/07/09,鳳山,10.3,0.69,22.9,-,56,29,6.24,22.81,-,-,-,29.99,-,-,60.0
1109,高雄市,1996/07/09,林園,12.4,0.37,25.2,-,45,13,1.87,11.16,2.56,0.98,1.57,29.31,-,-,45.0
1110,高雄市,1996/07/09,大寮,10.1,0.59,27.1,-,44,20,2.78,17.03,-,-,-,29.71,-,-,78.0
1111,高雄市,1996/07/09,仁武,12.2,0.47,15.8,-,49,41,19.78,21.56,2.39,0.31,2.08,29.74,-,-,49.0
1112,高雄市,1996/07/09,橋頭,3.0,0.26,38.5,-,46,18,4.09,13.63,2.01,0.06,1.95,29.31,-,-,84.0
1113,高雄市,1996/07/09,美濃,1.6,0.3,29.0,-,43,9,0.63,8.76,-,-,-,28.79,-,-,51.0
1114,高雄市,1996/07/08,左營,6.1,0.48,22.4,-,23,14,4.02,10.09,2.44,0.17,2.27,29.88,-,-,32.0
1115,高雄市,1996/07/08,楠梓,6.0,0.41,13.5,-,42,24,8.7,15.7,2.51,0.33,2.17,30.06,-,-,42.0
1116,高雄市,1996/07/08,前金,6.4,0.44,15.1,-,28,14,4.1,9.93,-,-,-,30.14,-,-,28.0
1117,高雄市,1996/07/08,前鎮,7.5,-,-,-,25,17,4.06,13.06,1.9,0.05,1.85,29.76,-,-,25.0
1118,高雄市,1996/07/08,復興,-,1.05,-,-,25,27,9.46,17.98,-,-,-,30.15,-,-,25.0
1119,高雄市,1996/07/08,小港,6.7,0.55,12.7,-,32,26,7.24,18.52,2.15,0.17,1.98,30.56,-,-,32.0
1120,高雄市,1996/07/08,鳳山,10.4,0.7,12.6,-,42,30,7.83,22.13,-,-,-,30.42,-,-,42.0
1121,高雄市,1996/07/08,林園,2.3,0.25,17.3,-,27,9,0.98,8.01,2.12,0.49,1.63,29.58,-,-,27.0
1122,高雄市,1996/07/08,大寮,7.9,0.49,21.2,-,33,22,3.19,18.5,-,-,-,30.06,-,-,60.0
1123,高雄市,1996/07/08,仁武,6.6,0.48,9.4,-,34,34,14.3,19.72,2.21,0.27,1.94,30.16,-,-,34.0
1124,高雄市,1996/07/08,橋頭,6.8,-,23.4,-,28,22,8.96,12.55,2.16,0.12,2.04,29.81,-,-,57.0
1125,高雄市,1996/07/08,美濃,1.8,0.37,31.5,-,43,11,1.11,9.75,-,-,-,28.98,-,-,59.0
1126,高雄市,1996/07/07,左營,5.9,0.52,19.4,-,18,15,5.15,9.42,2.26,0.13,2.13,29.51,-,-,37.0
1127,高雄市,1996/07/07,楠梓,10.5,0.32,8.5,-,25,19,8.46,10.93,2.71,0.45,2.28,30.12,-,-,25.0
1128,高雄市,1996/07/07,前金,3.8,0.53,13.1,-,22,13,3.85,9.51,-,-,-,29.72,-,-,22.0
1129,高雄市,1996/07/07,前鎮,9.9,-,-,-,17,22,9.48,12.76,-,-,-,28.93,-,-,17.0
1130,高雄市,1996/07/07,復興,-,0.84,-,-,19,23,8.45,14.25,-,-,-,29.22,-,-,19.0
1131,高雄市,1996/07/07,小港,14.8,0.93,9.8,-,23,26,14.35,12.02,1.91,0.07,1.83,29.91,-,-,25.0
1132,高雄市,1996/07/07,鳳山,3.5,0.72,12.2,-,28,22,6.92,14.8,-,-,-,29.68,-,-,41.0
1133,高雄市,1996/07/07,林園,1.9,0.25,18.8,-,20,4,1.25,3.25,1.98,0.45,1.55,29.78,-,-,41.0
1134,高雄市,1996/07/07,大寮,5.0,0.4,14.6,-,24,14,3.5,10.95,-,-,-,29.83,-,-,53.0
1135,高雄市,1996/07/07,仁武,2.5,0.39,9.3,-,25,16,5.38,10.4,2.17,0.08,2.09,30.0,-,-,25.0
1136,高雄市,1996/07/07,橋頭,7.8,-,18.2,-,29,16,7.35,8.79,1.96,0.08,1.88,29.52,-,-,34.0
1137,高雄市,1996/07/07,美濃,1.2,0.31,23.3,-,28,9,1.06,7.57,-,-,-,29.11,-,-,49.0
1138,高雄市,1996/07/06,左營,3.8,0.43,16.8,-,19,12,3.78,8.3,2.23,0.15,2.08,30.24,-,-,24.0
1139,高雄市,1996/07/06,楠梓,6.3,0.34,6.7,-,28,19,8.12,10.71,2.69,0.31,2.37,29.99,-,-,28.0
1140,高雄市,1996/07/06,前金,7.2,0.51,9.1,-,24,15,6.73,8.28,-,-,-,30.09,-,-,24.0
1141,高雄市,1996/07/06,前鎮,16.8,-,-,-,35,27,14.23,12.48,2.1,0.29,1.82,29.38,-,-,35.0
1142,高雄市,1996/07/06,復興,-,0.66,-,-,16,18,6.23,11.54,-,-,-,29.3,-,-,16.0
1143,高雄市,1996/07/06,小港,7.1,0.42,9.0,-,25,14,5.68,8.75,2.02,0.15,1.87,30.14,-,-,25.0
1144,高雄市,1996/07/06,鳳山,8.8,0.66,10.4,-,38,22,8.12,13.84,-,-,-,30.31,-,-,38.0
1145,高雄市,1996/07/06,林園,0.2,0.11,12.0,-,20,4,0.61,3.08,-,-,-,29.74,-,-,20.0
1146,高雄市,1996/07/06,大寮,1.4,0.28,12.9,-,18,9,2.45,6.95,-,-,-,29.69,-,-,37.0
1147,高雄市,1996/07/06,仁武,0.8,0.34,10.4,-,23,14,4.31,10.02,2.16,0.12,2.04,30.4,-,-,23.0
1148,高雄市,1996/07/06,橋頭,5.3,-,16.0,-,37,15,6.77,7.87,1.94,0.1,1.85,29.1,-,-,39.0
1149,高雄市,1996/07/06,美濃,1.0,0.36,24.0,-,32,9,1.4,7.87,-,-,-,28.06,-,-,64.0
1150,高雄市,1996/07/05,左營,10.3,0.51,15.6,-,25,21,8.09,12.72,2.31,0.15,2.15,30.09,-,-,30.0
1151,高雄市,1996/07/05,楠梓,9.2,0.42,9.3,-,32,26,10.19,15.92,2.29,0.17,2.12,30.22,-,-,40.0
1152,高雄市,1996/07/05,前金,6.0,0.52,7.6,-,28,18,6.44,11.16,-,-,-,30.33,-,-,28.0
1153,高雄市,1996/07/05,前鎮,24.7,-,-,-,38,29,14.13,14.89,2.66,0.66,2.0,29.36,-,-,41.0
1154,高雄市,1996/07/05,復興,7.6,0.71,-,-,23,24,9.14,14.7,-,-,-,29.62,-,-,23.0
1155,高雄市,1996/07/05,小港,12.7,0.48,8.3,-,35,20,7.95,12.03,2.17,0.2,1.97,30.02,-,-,35.0
1156,高雄市,1996/07/05,鳳山,12.1,0.63,9.5,-,39,28,11.25,16.25,-,-,-,30.11,-,-,39.0
1157,高雄市,1996/07/05,林園,0.7,0.24,11.0,-,24,6,1.12,5.27,-,-,-,29.51,-,-,24.0
1158,高雄市,1996/07/05,大寮,1.9,0.33,11.1,-,26,9,0.77,8.15,-,-,-,29.54,-,-,26.0
1159,高雄市,1996/07/05,仁武,8.9,0.52,11.1,-,31,18,6.04,12.24,2.06,0.2,1.86,30.4,-,-,35.0
1160,高雄市,1996/07/05,橋頭,6.3,-,18.1,-,28,16,5.55,10.1,-,-,-,28.99,-,-,52.0
1161,高雄市,1996/07/05,美濃,2.7,0.36,20.7,-,38,10,1.29,9.08,-,-,-,28.5,-,-,48.0
1162,高雄市,1996/07/04,左營,9.0,0.53,18.2,-,27,22,10.41,11.73,2.18,0.16,2.01,30.49,-,-,60.0
1163,高雄市,1996/07/04,楠梓,12.5,0.45,11.1,-,34,29,12.01,16.92,2.27,0.22,2.05,30.82,-,-,47.0
1164,高雄市,1996/07/04,前金,11.0,0.52,9.9,-,31,21,10.13,11.05,-,-,-,30.81,-,-,40.0
1165,高雄市,1996/07/04,前鎮,34.7,-,-,-,38,33,19.43,13.87,2.49,0.55,1.93,29.83,-,-,52.0
1166,高雄市,1996/07/04,復興,12.5,0.76,-,-,24,28,13.86,13.95,-,-,-,30.13,-,-,24.0
1167,高雄市,1996/07/04,小港,13.4,0.47,7.6,-,37,22,9.74,12.67,2.59,0.51,2.09,30.44,-,-,37.0
1168,高雄市,1996/07/04,鳳山,12.6,0.76,10.6,-,36,27,10.61,16.77,-,-,-,30.88,-,-,44.0
1169,高雄市,1996/07/04,林園,6.0,0.32,8.8,-,30,10,4.62,5.58,2.09,0.58,1.51,30.13,-,-,31.0
1170,高雄市,1996/07/04,大寮,2.8,0.4,7.2,-,20,11,3.45,7.55,-,-,-,29.72,-,-,20.0
1171,高雄市,1996/07/04,仁武,15.5,0.52,11.5,-,34,22,10.74,11.48,2.28,0.23,2.05,30.9,-,-,47.0
1172,高雄市,1996/07/04,橋頭,5.2,0.36,23.3,-,28,14,4.26,10.04,-,-,-,29.67,-,-,93.0
1173,高雄市,1996/07/04,美濃,2.6,0.42,30.2,-,45,13,1.25,11.62,-,-,-,28.84,-,-,116.0
1174,高雄市,1996/07/03,左營,11.9,0.46,13.0,-,25,27,16.03,11.15,2.25,0.28,1.98,30.86,-,-,39.0
1175,高雄市,1996/07/03,楠梓,15.9,0.51,6.8,-,37,36,21.14,15.35,2.26,0.19,2.07,30.99,-,-,37.0
1176,高雄市,1996/07/03,前金,11.0,0.58,7.7,-,33,24,11.09,12.83,-,-,-,31.41,-,-,33.0
1177,高雄市,1996/07/03,前鎮,29.8,-,-,-,45,30,16.0,13.59,2.98,0.96,2.02,30.2,-,-,50.0
1178,高雄市,1996/07/03,復興,-,0.67,-,-,34,32,16.44,15.15,-,-,-,30.44,-,-,34.0
1179,高雄市,1996/07/03,小港,21.3,1.36,7.6,-,47,35,23.25,11.48,2.34,0.37,1.98,31.01,-,-,47.0
1180,高雄市,1996/07/03,鳳山,8.6,0.81,9.4,-,35,28,13.47,14.57,-,-,-,31.08,-,-,43.0
1181,高雄市,1996/07/03,林園,0.4,0.21,9.9,-,26,6,2.21,3.73,2.23,0.74,1.49,30.46,-,-,27.0
1182,高雄市,1996/07/03,大寮,2.4,0.4,8.4,-,25,9,3.17,6.07,-,-,-,30.05,-,-,28.0
1183,高雄市,1996/07/03,仁武,12.6,0.48,9.5,-,29,20,10.94,9.12,2.26,0.22,2.04,31.15,-,-,49.0
1184,高雄市,1996/07/03,橋頭,10.5,0.38,16.7,-,41,23,11.74,10.91,1.96,0.1,1.86,30.17,-,-,93.0
1185,高雄市,1996/07/03,美濃,1.4,0.26,19.3,-,33,10,0.79,8.87,-,-,-,29.46,-,-,51.0
1186,高雄市,1996/07/02,左營,12.4,0.59,14.9,-,26,29,14.46,14.2,2.18,0.18,2.0,30.55,-,-,30.0
1187,高雄市,1996/07/02,楠梓,23.0,0.59,7.2,-,43,45,24.03,21.14,2.63,0.56,2.07,30.76,-,-,43.0
1188,高雄市,1996/07/02,前金,9.7,0.59,7.5,-,36,22,9.28,12.72,-,-,-,30.77,-,-,36.0
1189,高雄市,1996/07/02,前鎮,25.7,-,-,-,42,29,13.72,15.47,3.51,1.31,2.2,29.68,-,-,43.0
1190,高雄市,1996/07/02,復興,16.2,0.67,-,-,26,32,15.74,16.68,-,-,-,29.82,-,-,27.0
1191,高雄市,1996/07/02,小港,20.4,1.03,6.8,-,43,-,-,-,2.55,0.31,2.24,30.2,-,-,43.0
1192,高雄市,1996/07/02,鳳山,16.9,0.82,7.2,-,40,40,19.66,19.87,-,-,-,30.47,-,-,40.0
1193,高雄市,1996/07/02,林園,1.0,0.27,11.4,-,24,6,0.66,5.18,2.33,0.68,1.66,30.24,-,-,24.0
1194,高雄市,1996/07/02,大寮,1.8,0.36,8.0,-,30,13,3.93,9.36,-,-,-,29.9,-,-,29.0
1195,高雄市,1996/07/02,仁武,10.5,0.49,10.7,-,39,20,7.48,12.58,2.37,0.26,2.11,30.74,-,-,39.0
1196,高雄市,1996/07/02,橋頭,11.8,0.46,16.4,-,46,28,15.7,12.59,2.25,0.16,2.09,29.84,-,-,57.0
1197,高雄市,1996/07/02,美濃,1.8,0.38,22.0,-,44,9,0.9,8.22,-,-,-,28.43,-,-,59.0
1198,高雄市,1996/07/01,左營,2.7,0.45,20.0,-,19,14,4.72,9.08,2.12,0.1,2.02,30.29,-,-,37.0
1199,高雄市,1996/07/01,楠梓,9.0,0.37,8.1,-,29,22,9.39,12.96,2.8,0.31,2.48,30.3,-,-,29.0
1200,高雄市,1996/07/01,前金,2.9,0.48,12.6,-,26,12,4.04,8.18,-,-,-,30.64,-,-,26.0
1201,高雄市,1996/07/01,前鎮,15.5,-,-,-,33,21,8.14,12.58,2.19,0.26,1.93,29.44,-,-,33.0
1202,高雄市,1996/07/01,復興,4.1,0.91,-,-,22,19,6.28,12.91,-,-,-,29.71,-,-,22.0
1203,高雄市,1996/07/01,小港,3.9,0.4,11.0,-,26,13,4.03,8.64,2.15,0.13,2.02,30.23,-,-,26.0
1204,高雄市,1996/07/01,鳳山,7.2,0.74,9.5,-,40,27,9.75,17.02,-,-,-,30.69,-,-,40.0
1205,高雄市,1996/07/01,林園,1.0,0.2,14.1,-,21,7,1.74,4.81,2.36,0.59,1.77,29.8,-,-,25.0
1206,高雄市,1996/07/01,大寮,6.1,0.4,11.8,-,31,16,4.15,12.03,-,-,-,29.99,-,-,53.0
1207,高雄市,1996/07/01,仁武,4.7,0.35,12.8,-,29,17,6.3,10.9,2.23,0.18,2.05,30.48,-,-,29.0
1208,高雄市,1996/07/01,橋頭,5.1,0.41,17.9,-,26,24,16.12,7.98,-,-,-,29.47,-,-,47.0
1209,高雄市,1996/07/01,美濃,3.5,0.31,22.7,-,30,11,1.08,10.23,-,-,-,28.99,-,-,69.0
1210,基隆市,1996/07/31,基隆,-,-,-,-,-,-,-,-,-,-,-,26.92,-,-,-
1211,基隆市,1996/07/30,基隆,7.9,0.49,8.8,-,55,21,11.73,9.28,1.96,0.05,1.91,27.84,-,-,53.0
1212,基隆市,1996/07/29,基隆,0.7,0.54,12.4,-,31,10,5.12,5.14,2.23,0.18,2.04,28.59,-,-,31.0
1213,基隆市,1996/07/28,基隆,1.5,0.59,16.6,-,26,17,6.25,10.38,2.09,0.15,1.94,28.91,-,-,30.0
1214,基隆市,1996/07/27,基隆,-,0.32,23.1,-,-,7,2.36,4.2,1.87,0.04,1.84,28.62,-,-,27.0
1215,基隆市,1996/07/26,基隆,-,0.27,25.5,-,-,2,0.63,1.61,1.77,0.0,1.77,26.61,-,-,26.0
1216,基隆市,1996/07/25,基隆,-,0.38,18.0,-,45,7,2.17,4.35,1.96,0.07,1.88,27.68,-,-,45.0
1217,基隆市,1996/07/24,基隆,0.8,0.47,11.7,-,27,7,3.28,3.72,1.89,0.12,1.77,30.06,-,-,27.0
1218,基隆市,1996/07/23,基隆,2.3,0.5,12.8,-,29,14,6.86,7.47,2.17,0.33,1.84,30.65,-,-,29.0
1219,基隆市,1996/07/22,基隆,6.3,0.46,11.9,-,28,12,6.43,5.89,1.89,0.11,1.79,31.06,-,-,28.0
1220,基隆市,1996/07/21,基隆,4.7,0.49,12.5,-,41,7,2.77,4.05,1.91,0.15,1.75,30.87,-,-,41.0
1221,基隆市,1996/07/20,基隆,2.2,0.53,12.3,-,30,11,5.1,6.09,1.98,0.17,1.81,31.28,-,-,30.0
1222,基隆市,1996/07/19,基隆,11.8,0.66,19.1,-,52,22,5.72,15.85,2.29,0.26,2.03,29.96,-,-,51.0
1223,基隆市,1996/07/18,基隆,9.7,0.87,13.7,-,41,30,15.28,14.6,2.65,0.47,2.18,29.82,-,-,41.0
1224,基隆市,1996/07/17,基隆,11.5,0.89,12.5,-,38,32,15.01,17.36,2.54,0.38,2.16,29.21,-,-,38.0
1225,基隆市,1996/07/16,基隆,11.2,0.93,29.0,-,61,32,12.01,20.16,2.75,0.55,2.19,29.0,-,-,60.0
1226,基隆市,1996/07/15,基隆,13.3,0.94,19.1,-,61,39,14.42,24.07,2.52,0.44,2.09,28.39,-,-,56.0
1227,基隆市,1996/07/14,基隆,11.3,0.97,16.0,-,47,38,18.85,19.03,2.64,0.51,2.09,28.97,-,-,47.0
1228,基隆市,1996/07/13,基隆,15.0,1.07,14.2,-,53,41,19.2,21.87,2.73,0.49,2.24,27.97,-,-,52.0
1229,基隆市,1996/07/12,基隆,12.8,0.86,17.7,-,57,34,11.61,22.16,2.47,0.33,2.13,27.67,-,-,53.0
1230,基隆市,1996/07/11,基隆,10.6,0.8,26.5,-,68,25,4.22,21.01,2.44,0.48,1.95,27.2,-,-,59.0
1231,基隆市,1996/07/10,基隆,8.4,0.77,33.9,-,64,22,4.44,17.7,2.34,0.32,2.02,27.53,-,-,75.0
1232,基隆市,1996/07/09,基隆,2.7,0.54,23.7,-,30,14,2.95,11.35,2.22,0.12,2.1,26.49,-,-,32.0
1233,基隆市,1996/07/08,基隆,10.9,0.75,28.0,-,51,22,4.01,18.33,2.31,0.22,2.09,28.13,-,-,59.0
1234,基隆市,1996/07/07,基隆,13.5,0.94,40.3,-,61,29,8.26,20.9,2.59,0.28,2.31,29.37,-,-,93.0
1235,基隆市,1996/07/06,基隆,13.5,0.84,29.5,-,55,31,11.09,19.43,2.49,0.58,1.91,29.12,-,-,74.0
1236,基隆市,1996/07/05,基隆,12.9,0.79,29.2,-,51,30,9.88,19.89,2.33,0.29,2.03,28.84,-,-,74.0
1237,基隆市,1996/07/04,基隆,8.2,0.71,22.8,-,49,25,8.21,16.7,2.47,0.49,1.98,28.71,-,-,49.0
1238,基隆市,1996/07/03,基隆,12.6,0.85,22.7,-,60,32,11.36,20.75,2.35,0.29,2.06,28.85,-,-,55.0
1239,基隆市,1996/07/02,基隆,9.5,0.71,24.5,-,53,23,7.98,15.27,2.12,0.42,1.7,28.3,-,-,52.0
1240,基隆市,1996/07/01,基隆,7.2,0.8,25.3,-,48,25,7.57,16.93,1.96,0.25,1.71,28.62,-,-,73.0
1241,新竹市,1996/07/31,新竹,0.1,0.1,12.4,-,-,4,0.31,3.61,1.7,0.05,1.65,26.2,-,-,21.0
1242,新竹市,1996/07/30,新竹,1.3,0.25,4.6,-,31,14,4.76,9.62,2.3,0.18,2.12,27.11,-,-,31.0
1243,新竹市,1996/07/29,新竹,0.7,0.72,18.0,-,50,27,10.46,16.74,2.92,0.32,2.6,28.88,-,-,57.0
1244,新竹市,1996/07/28,新竹,0.3,1.25,10.0,-,54,54,21.12,32.75,3.31,0.58,2.74,26.94,-,-,52.0
1245,新竹市,1996/07/27,新竹,1.8,0.81,22.7,-,41,33,8.16,24.74,2.68,0.31,2.37,28.89,-,-,77.0
1246,新竹市,1996/07/26,新竹,3.8,0.71,11.5,-,-,24,5.7,18.37,2.69,0.31,2.38,30.31,-,-,39.0
1247,新竹市,1996/07/25,新竹,3.7,0.64,11.5,-,60,26,5.48,20.44,2.86,0.09,2.77,29.89,-,-,55.0
1248,新竹市,1996/07/24,新竹,5.5,0.66,22.8,-,44,20,6.03,14.44,2.72,0.25,2.47,30.75,-,-,66.0
1249,新竹市,1996/07/23,新竹,2.8,0.6,23.8,-,41,21,6.39,14.59,2.74,0.22,2.52,29.93,-,-,59.0
1250,新竹市,1996/07/22,新竹,1.4,0.51,20.7,-,28,15,2.35,12.23,2.35,0.12,2.23,29.87,-,-,48.0
1251,新竹市,1996/07/21,新竹,1.0,0.44,27.6,-,22,9,1.11,8.27,1.97,0.03,1.94,29.9,-,-,35.0
1252,新竹市,1996/07/20,新竹,3.5,0.58,15.2,-,22,19,7.68,11.79,2.36,0.21,2.16,29.62,-,-,30.0
1253,新竹市,1996/07/19,新竹,6.7,0.63,9.7,-,28,30,14.91,15.22,2.65,0.39,2.26,29.76,-,-,28.0
1254,新竹市,1996/07/18,新竹,4.5,0.75,18.8,-,26,31,10.46,20.47,2.74,0.35,2.39,29.11,-,-,42.0
1255,新竹市,1996/07/17,新竹,3.8,0.69,17.0,-,29,33,14.6,18.65,2.87,0.37,2.5,28.62,-,-,41.0
1256,新竹市,1996/07/16,新竹,5.4,0.8,11.7,-,39,46,24.71,20.96,3.3,0.57,2.73,28.03,-,-,52.0
1257,新竹市,1996/07/15,新竹,5.1,0.7,8.4,-,27,34,17.75,16.19,2.64,0.24,2.39,28.89,-,-,35.0
1258,新竹市,1996/07/14,新竹,5.0,0.53,11.5,-,-,22,8.64,13.29,2.51,0.17,2.33,29.29,-,-,30.0
1259,新竹市,1996/07/13,新竹,3.9,0.69,10.3,-,24,28,10.29,17.29,2.44,0.14,2.32,29.04,-,-,24.0
1260,新竹市,1996/07/12,新竹,7.6,0.65,5.7,-,20,28,13.81,14.06,2.65,0.27,2.39,29.52,-,-,20.0
1261,新竹市,1996/07/11,新竹,7.1,0.58,7.6,-,25,24,9.31,15.12,2.54,0.22,2.32,29.27,-,-,25.0
1262,新竹市,1996/07/10,新竹,5.1,0.69,14.6,-,42,24,7.35,16.91,2.4,0.18,2.23,28.49,-,-,42.0
1263,新竹市,1996/07/09,新竹,9.3,0.68,21.7,-,43,36,12.47,23.31,-,-,-,27.95,-,-,58.0
1264,新竹市,1996/07/08,新竹,4.6,0.55,-,-,22,27,12.65,14.38,2.41,0.06,2.35,28.47,-,-,22.0
1265,新竹市,1996/07/07,新竹,4.5,0.63,-,-,13,24,11.44,12.17,2.95,0.15,2.81,28.93,-,-,13.0
1266,新竹市,1996/07/06,新竹,8.1,0.59,-,-,17,23,9.4,14.01,2.81,0.14,2.66,28.99,-,-,17.0
1267,新竹市,1996/07/05,新竹,7.2,0.66,-,-,13,26,12.74,13.48,2.66,0.22,2.43,28.98,-,-,13.0
1268,新竹市,1996/07/04,新竹,3.3,0.54,2.0,-,14,16,4.91,11.27,2.42,0.21,2.21,28.94,-,-,14.0
1269,新竹市,1996/07/03,新竹,4.0,0.72,1.6,-,23,30,15.44,14.55,2.59,0.13,2.46,28.91,-,-,23.0
1270,新竹市,1996/07/02,新竹,3.6,0.71,2.3,-,-,32,16.46,15.44,2.67,0.2,2.47,28.85,-,-,18.0
1271,新竹市,1996/07/01,新竹,2.4,0.49,3.7,-,13,19,8.27,10.65,2.24,0.18,2.06,29.07,-,-,21.0
1272,嘉義市,1996/07/31,嘉義,0.5,0.25,16.3,-,20,5,1.03,4.32,1.89,0.05,1.84,25.83,-,-,20.0
1273,嘉義市,1996/07/30,嘉義,6.5,0.62,34.1,-,71,20,4.33,15.51,2.44,0.29,2.14,28.61,-,-,102.0
1274,嘉義市,1996/07/29,嘉義,4.4,0.69,28.8,-,39,19,3.11,15.77,2.4,0.29,2.11,29.33,-,-,51.0
1275,嘉義市,1996/07/28,嘉義,2.2,0.61,16.7,-,26,16,3.63,12.06,2.25,0.24,2.01,28.12,-,-,28.0
1276,嘉義市,1996/07/27,嘉義,0.3,0.33,20.8,-,22,-,-,-,2.04,0.09,1.96,27.69,-,-,22.0
