序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
715,臺南市,1997/09/24,新營,7.6,0.65,47.4,-,88,-,29.46,7.05,23.94,2.521,0.16,-,26.41,-,-,94.0
716,臺南市,1997/09/24,善化,7.5,0.48,47.6,-,77,-,24.65,4.87,19.78,-,-,-,25.66,-,-,96.0
717,臺南市,1997/09/24,安南,9.9,0.53,51.3,-,84,-,31.54,9.18,22.36,-,-,-,25.55,-,-,89.0
718,臺南市,1997/09/24,臺南,11.5,0.69,50.8,-,94,-,-,-,-,-,-,-,25.78,-,-,87.0
719,臺南市,1997/09/23,新營,9.9,0.72,36.0,-,110,-,33.91,7.65,26.26,-,0.19,2.38,26.86,-,-,90.0
720,臺南市,1997/09/23,善化,10.0,0.59,42.0,-,100,-,23.93,4.61,19.32,-,-,-,26.35,-,-,99.0
721,臺南市,1997/09/23,安南,8.9,0.66,48.4,-,126,-,28.32,5.21,23.11,-,-,-,26.31,-,-,96.0
722,臺南市,1997/09/23,臺南,10.9,0.97,41.5,-,144,-,37.58,5.73,31.85,-,-,-,26.38,-,-,97.0
723,臺南市,1997/09/22,新營,5.2,0.76,24.2,-,91,-,29.58,3.94,25.64,2.6,0.21,2.39,25.72,-,-,71.0
724,臺南市,1997/09/22,善化,7.0,0.59,30.8,-,79,-,20.19,1.76,18.42,-,-,-,25.01,-,-,70.0
725,臺南市,1997/09/22,安南,8.1,0.78,40.5,-,82,-,30.36,4.35,26.02,-,-,-,25.35,-,-,66.0
726,臺南市,1997/09/22,臺南,10.3,0.98,26.9,-,91,-,36.16,5.94,30.21,2.879,0.56,2.32,25.09,-,-,70.0
727,臺南市,1997/09/21,新營,4.7,0.67,27.2,-,79,-,21.78,1.75,20.03,2.582,0.14,2.45,26.25,-,-,64.0
728,臺南市,1997/09/21,善化,6.0,0.48,30.0,-,57,-,-,-,-,-,-,-,25.23,-,-,54.0
729,臺南市,1997/09/21,安南,6.6,0.51,35.6,-,65,-,20.28,1.49,19.03,-,-,-,25.35,-,-,61.0
730,臺南市,1997/09/21,臺南,7.2,0.77,26.5,-,71,-,25.73,2.2,23.52,2.54,0.26,2.28,24.84,-,-,61.0
731,臺南市,1997/09/20,新營,5.2,0.66,39.5,-,79,-,19.51,2.16,17.36,2.44,0.14,2.3,27.33,-,-,65.0
732,臺南市,1997/09/20,善化,6.8,0.49,38.9,-,62,-,14.73,0.38,14.34,-,-,-,25.84,-,-,57.0
733,臺南市,1997/09/20,安南,7.2,0.57,43.9,-,75,-,18.22,0.9,17.32,-,-,-,26.35,-,-,62.0
734,臺南市,1997/09/20,臺南,8.5,0.64,34.3,-,71,-,20.58,1.24,19.34,2.431,0.24,2.19,25.79,-,-,61.0
735,臺南市,1997/09/19,新營,6.2,0.64,39.5,-,87,-,22.93,3.78,19.15,2.53,0.19,2.34,26.75,-,-,69.0
736,臺南市,1997/09/19,善化,7.9,0.49,38.1,-,68,-,18.22,2.88,16.02,-,-,-,25.83,-,-,67.0
737,臺南市,1997/09/19,安南,7.0,0.59,47.6,-,73,-,22.49,2.73,19.75,-,-,-,25.98,-,-,71.0
738,臺南市,1997/09/19,臺南,9.9,0.72,39.2,-,75,-,27.9,4.61,23.29,2.631,0.37,2.26,25.71,-,-,70.0
739,臺南市,1997/09/18,新營,6.7,0.6,32.6,-,69,-,23.85,2.97,20.88,2.302,0.07,2.23,26.52,-,-,79.0
740,臺南市,1997/09/18,善化,9.1,0.51,36.7,-,74,-,20.46,1.95,18.51,-,-,-,25.52,-,-,89.0
741,臺南市,1997/09/18,安南,8.8,0.46,37.7,-,83,-,28.53,4.18,24.36,-,-,-,25.46,-,-,97.0
742,臺南市,1997/09/18,臺南,9.0,0.87,33.1,-,102,-,34.23,5.57,28.66,2.84,0.52,2.32,25.3,-,-,93.0
743,臺南市,1997/09/17,新營,6.4,0.67,38.7,-,97,-,24.57,2.11,22.46,2.581,0.2,2.38,26.83,-,-,87.0
744,臺南市,1997/09/17,善化,8.0,0.61,43.6,-,92,-,19.04,1.93,17.1,-,-,-,25.81,-,-,86.0
745,臺南市,1997/09/17,安南,8.4,0.58,40.8,-,83,-,24.37,2.66,21.71,-,-,-,25.95,-,-,84.0
746,臺南市,1997/09/17,臺南,8.0,0.88,32.3,-,89,-,31.43,5.23,26.2,2.786,0.41,2.37,26.11,-,-,69.0
747,臺南市,1997/09/16,新營,7.4,0.66,35.2,-,90,-,28.02,5.06,22.95,-,0.27,2.38,27.1,-,-,78.0
748,臺南市,1997/09/16,善化,7.5,0.58,35.5,-,73,-,19.25,2.64,16.61,-,-,-,26.2,-,-,70.0
749,臺南市,1997/09/16,安南,8.8,0.63,40.0,-,87,-,22.95,4.99,17.96,-,-,-,26.69,-,-,69.0
750,臺南市,1997/09/16,臺南,10.6,0.86,29.4,-,98,-,37.99,10.96,27.02,2.873,0.46,2.42,26.71,-,-,74.0
751,臺南市,1997/09/15,新營,8.3,0.57,31.0,-,71,-,23.48,2.8,20.67,2.436,0.14,2.3,28.08,-,-,66.0
752,臺南市,1997/09/15,善化,9.1,0.47,36.3,-,60,-,14.59,0.71,13.87,-,-,-,27.05,-,-,66.0
753,臺南市,1997/09/15,安南,9.5,0.52,36.8,-,69,-,14.7,3.05,11.65,-,-,-,27.34,-,-,64.0
754,臺南市,1997/09/15,臺南,9.7,0.91,29.4,-,77,-,31.07,5.38,25.69,2.667,0.4,2.27,26.98,-,-,63.0
755,臺南市,1997/09/14,新營,4.7,0.69,30.2,-,73,-,20.28,4.83,16.92,2.557,0.22,2.34,28.8,-,-,61.0
756,臺南市,1997/09/14,善化,10.0,0.57,30.2,-,62,-,16.18,2.03,14.15,-,-,-,26.72,-,-,63.0
757,臺南市,1997/09/14,安南,6.9,0.54,38.0,-,74,-,15.17,3.38,11.79,-,-,-,27.72,-,-,69.0
758,臺南市,1997/09/14,臺南,9.3,0.71,28.7,-,71,-,24.76,2.61,22.15,2.505,0.25,2.26,26.99,-,-,67.0
759,臺南市,1997/09/13,新營,8.2,0.65,23.7,-,76,-,26.04,4.82,21.21,2.538,0.16,2.37,28.84,-,-,63.0
760,臺南市,1997/09/13,善化,7.0,0.49,27.9,-,72,-,16.69,2.98,13.71,-,-,-,27.75,-,-,61.0
761,臺南市,1997/09/13,安南,8.1,0.5,31.9,-,78,-,22.67,4.57,18.1,-,-,-,28.06,-,-,64.0
762,臺南市,1997/09/13,臺南,8.2,0.88,23.8,-,92,-,30.17,6.41,23.76,2.645,0.3,2.34,28.18,-,-,71.0
763,臺南市,1997/09/12,新營,5.5,0.52,21.1,-,35,-,17.3,2.34,14.96,2.054,0.1,1.95,29.52,-,-,46.0
764,臺南市,1997/09/12,善化,5.5,0.39,23.6,-,34,-,11.28,1.34,9.94,-,-,-,28.28,-,-,52.0
765,臺南市,1997/09/12,安南,4.2,0.44,29.0,-,34,-,14.44,2.56,11.88,-,-,-,28.34,-,-,52.0
766,臺南市,1997/09/12,臺南,5.1,0.76,21.4,-,37,-,21.88,4.18,17.7,2.53,0.26,2.26,28.27,-,-,52.0
767,臺南市,1997/09/11,新營,2.3,0.4,14.7,-,22,-,13.13,2.37,10.76,2.079,0.14,1.94,29.44,-,-,36.0
768,臺南市,1997/09/11,善化,3.1,0.34,13.4,-,39,-,9.8,1.69,8.11,-,-,-,28.39,-,-,43.0
769,臺南市,1997/09/11,安南,3.3,0.3,20.6,-,26,-,12.43,3.7,8.72,-,-,-,28.33,-,-,39.0
770,臺南市,1997/09/11,臺南,4.2,0.56,11.8,-,25,-,20.12,7.25,12.86,2.578,0.24,2.34,28.27,-,-,34.0
771,臺南市,1997/09/10,新營,2.5,0.46,11.7,-,20,-,12.19,3.36,8.84,1.953,0.16,1.79,29.2,-,-,36.0
772,臺南市,1997/09/10,善化,3.5,0.36,15.8,-,18,-,8.49,2.43,6.06,-,-,-,28.3,-,-,34.0
773,臺南市,1997/09/10,安南,4.3,0.42,21.0,-,29,-,17.79,9.11,8.67,-,-,-,28.21,-,-,33.0
774,臺南市,1997/09/10,臺南,6.1,0.7,18.1,-,29,-,24.18,11.18,13.0,2.386,0.28,2.1,28.06,-,-,40.0
775,臺南市,1997/09/09,新營,5.1,0.56,12.7,-,22,-,15.63,4.88,10.75,2.104,0.18,1.92,28.76,-,-,70.0
776,臺南市,1997/09/09,善化,5.8,0.38,11.2,-,18,-,12.74,5.08,7.65,-,-,-,27.55,-,-,40.0
777,臺南市,1997/09/09,安南,6.2,0.44,13.4,-,29,-,19.3,6.52,12.78,-,-,-,27.79,-,-,34.0
778,臺南市,1997/09/09,臺南,6.4,0.56,8.3,-,26,-,18.75,7.11,11.63,2.268,0.18,2.09,27.16,-,-,27.0
779,臺南市,1997/09/08,新營,4.1,0.68,21.4,-,27,-,15.79,2.21,13.57,2.241,0.17,2.07,28.02,-,-,48.0
780,臺南市,1997/09/08,善化,5.6,0.44,23.1,-,25,-,9.43,1.23,8.2,-,-,-,26.51,-,-,46.0
781,臺南市,1997/09/08,安南,5.5,0.51,22.6,-,33,-,20.66,6.02,14.64,-,-,-,26.95,-,-,48.0
782,臺南市,1997/09/08,臺南,6.7,0.94,18.2,-,42,-,30.72,11.91,18.81,2.609,0.4,2.21,26.85,-,-,53.0
783,臺南市,1997/09/07,新營,3.6,0.64,17.8,-,23,-,12.3,1.86,10.44,2.044,0.12,1.93,28.78,-,-,66.0
784,臺南市,1997/09/07,善化,8.5,0.43,14.6,-,21,-,12.24,3.1,9.15,-,-,-,27.57,-,-,50.0
785,臺南市,1997/09/07,安南,4.3,0.58,18.6,-,24,-,20.39,6.85,13.53,-,-,-,27.75,-,-,41.0
786,臺南市,1997/09/07,臺南,5.9,0.65,12.7,-,30,-,22.69,9.51,13.18,2.333,0.21,2.13,26.9,-,-,45.0
787,臺南市,1997/09/06,新營,1.1,0.56,25.4,-,21,-,8.16,0.65,7.6,1.99,0.03,1.96,26.11,-,-,30.0
788,臺南市,1997/09/06,善化,3.5,0.32,26.8,-,16,-,5.98,0.93,5.05,-,-,-,25.45,-,-,37.0
789,臺南市,1997/09/06,安南,4.0,0.56,24.7,-,28,-,22.22,4.82,17.4,-,-,-,25.15,-,-,38.0
790,臺南市,1997/09/06,臺南,5.9,0.59,18.2,-,26,-,19.39,4.56,14.83,2.338,0.17,2.18,24.44,-,-,33.0
791,臺南市,1997/09/05,新營,0.5,0.46,15.8,-,14,-,7.7,0.62,7.21,1.95,0.03,1.92,24.88,-,-,21.0
792,臺南市,1997/09/05,善化,3.5,0.26,16.3,-,12,-,7.45,1.03,6.41,-,-,-,24.32,-,-,21.0
793,臺南市,1997/09/05,安南,3.8,0.54,15.8,-,19,-,19.73,4.47,15.25,-,-,-,24.4,-,-,21.0
794,臺南市,1997/09/05,臺南,4.5,0.52,10.2,-,23,-,18.94,3.89,15.06,2.376,0.21,2.17,23.89,-,-,23.0
795,臺南市,1997/09/04,新營,3.1,0.5,16.1,-,22,-,10.5,1.05,9.45,2.17,0.1,2.07,28.46,-,-,44.0
796,臺南市,1997/09/04,善化,6.8,0.27,13.3,-,18,-,10.81,2.36,8.45,-,-,-,27.57,-,-,28.0
797,臺南市,1997/09/04,安南,7.2,0.6,16.1,-,28,-,20.84,7.28,13.55,-,-,-,27.71,-,-,35.0
798,臺南市,1997/09/04,臺南,7.9,0.44,9.5,-,24,-,20.12,7.38,12.73,2.208,0.18,2.03,26.94,-,-,24.0
799,臺南市,1997/09/03,新營,2.7,0.47,14.0,-,17,-,8.89,1.11,7.78,2.176,0.05,2.13,29.93,-,-,36.0
800,臺南市,1997/09/03,善化,3.2,0.24,14.4,-,18,-,6.65,1.51,5.14,-,-,-,28.6,-,-,33.0
801,臺南市,1997/09/03,安南,3.4,0.36,16.2,-,29,-,13.74,3.4,10.34,-,-,-,28.62,-,-,32.0
802,臺南市,1997/09/03,臺南,4.8,0.49,12.9,-,26,-,14.89,4.09,10.81,2.187,0.15,2.04,28.12,-,-,40.0
803,臺南市,1997/09/02,新營,2.5,0.52,13.0,-,17,-,10.65,1.6,9.06,2.318,0.09,2.23,29.19,-,-,36.0
804,臺南市,1997/09/02,善化,4.5,0.32,15.4,-,20,-,8.23,1.81,6.49,-,-,-,28.41,-,-,54.0
805,臺南市,1997/09/02,安南,5.6,0.51,15.4,-,30,-,18.01,6.95,11.07,-,-,-,28.53,-,-,32.0
806,臺南市,1997/09/02,臺南,7.7,0.47,11.1,-,26,-,18.66,7.51,11.14,2.744,0.21,2.54,27.97,-,-,30.0
807,臺南市,1997/09/01,新營,1.9,0.6,12.0,-,23,-,10.18,1.54,8.63,2.404,0.15,2.26,28.75,-,-,26.0
808,臺南市,1997/09/01,善化,2.8,0.33,13.4,-,18,-,6.6,0.96,5.64,-,-,-,27.68,-,-,33.0
809,臺南市,1997/09/01,安南,5.6,0.67,17.2,-,37,-,23.33,7.86,15.47,-,-,-,27.72,-,-,39.0
810,臺南市,1997/09/01,臺南,7.7,0.73,11.2,-,32,-,22.94,7.87,15.07,2.597,0.16,2.44,27.11,-,-,36.0
811,高雄市,1997/09/30,左營,11.6,1.0,38.3,-,75,-,44.4,12.0,32.4,-,-,-,27.09,-,-,86.0
812,高雄市,1997/09/30,楠梓,4.7,0.67,34.3,-,70,-,36.87,7.5,29.38,2.75,0.19,2.56,27.22,-,-,98.0
813,高雄市,1997/09/30,前金,15.0,1.18,37.7,-,95,-,48.54,12.68,35.86,-,-,-,27.08,-,-,106.0
814,高雄市,1997/09/30,前鎮,16.2,-,-,-,65,-,68.65,19.53,49.11,3.303,0.62,2.68,27.83,-,-,57.0
815,高雄市,1997/09/30,復興,16.9,1.66,-,-,110,-,78.51,32.65,45.86,3.807,1.25,2.55,27.62,-,-,80.0
816,高雄市,1997/09/30,小港,16.6,1.14,38.6,-,86,-,65.22,23.66,41.55,3.23,0.61,2.62,27.52,-,-,131.0
817,高雄市,1997/09/30,鳳山,13.2,1.13,40.2,-,102,51,50.19,12.21,37.98,-,-,-,27.91,-,-,126.0
818,高雄市,1997/09/30,林園,9.7,0.75,41.3,-,85,52,33.0,11.07,21.93,-,-,-,26.89,-,-,133.0
819,高雄市,1997/09/30,大寮,12.6,0.98,43.9,-,109,-,36.76,8.03,28.74,2.907,0.5,2.41,28.06,-,-,194.0
820,高雄市,1997/09/30,仁武,14.4,0.74,32.1,-,90,-,58.75,18.3,40.45,3.289,0.71,2.57,27.26,-,-,94.0
821,高雄市,1997/09/30,橋頭,8.4,0.82,37.8,-,76,-,39.82,10.52,29.3,2.733,0.2,2.54,26.13,-,-,105.0
822,高雄市,1997/09/30,美濃,2.5,0.6,37.8,-,81,-,14.05,0.43,13.62,-,-,-,27.66,-,-,67.0
823,高雄市,1997/09/29,左營,9.2,0.91,28.7,-,69,-,45.02,13.48,31.54,2.601,0.33,2.27,25.84,-,-,77.0
824,高雄市,1997/09/29,楠梓,4.7,0.72,27.4,-,54,-,37.33,10.37,26.96,2.518,0.09,2.43,26.05,-,-,75.0
825,高雄市,1997/09/29,前金,12.9,0.96,30.6,-,79,-,42.94,12.64,30.31,-,-,-,25.8,-,-,79.0
826,高雄市,1997/09/29,前鎮,18.7,-,-,-,65,-,67.31,24.84,42.47,2.981,0.56,2.42,26.83,-,-,58.0
827,高雄市,1997/09/29,復興,18.0,1.52,-,-,96,-,80.16,39.06,41.1,3.266,0.8,2.46,26.62,-,-,73.0
828,高雄市,1997/09/29,小港,27.6,1.21,31.4,-,90,-,81.05,33.16,47.89,3.191,0.65,2.54,26.83,-,-,94.0
829,高雄市,1997/09/29,鳳山,20.0,1.15,33.2,-,94,45,63.95,20.31,43.64,-,-,-,26.84,-,-,107.0
830,高雄市,1997/09/29,林園,10.0,0.81,44.5,-,92,54,27.12,2.57,24.55,-,-,-,26.4,-,-,136.0
831,高雄市,1997/09/29,大寮,9.4,0.91,41.4,-,99,-,29.35,3.2,26.15,2.65,0.38,2.27,27.42,-,-,99.0
832,高雄市,1997/09/29,仁武,14.5,0.8,26.8,-,75,-,58.8,19.23,39.57,3.352,0.66,2.69,26.12,-,-,88.0
833,高雄市,1997/09/29,橋頭,6.5,0.83,29.1,-,59,-,39.32,11.95,27.37,2.549,0.2,2.36,24.88,-,-,91.0
834,高雄市,1997/09/29,美濃,2.4,0.69,33.8,-,94,-,18.31,0.77,17.54,-,-,-,26.72,-,-,72.0
835,高雄市,1997/09/28,左營,5.2,0.78,25.6,-,72,-,38.32,9.08,29.24,2.678,0.3,2.38,24.36,-,-,61.0
836,高雄市,1997/09/28,楠梓,2.8,0.67,21.5,-,70,-,34.95,7.01,27.95,2.521,0.11,2.41,24.52,-,-,60.0
837,高雄市,1997/09/28,前金,9.8,0.89,22.5,-,80,-,37.8,9.05,28.75,-,-,-,24.38,-,-,65.0
838,高雄市,1997/09/28,前鎮,17.5,-,-,-,65,-,70.13,27.38,42.75,3.119,0.52,2.6,25.5,-,-,57.0
839,高雄市,1997/09/28,復興,20.8,1.51,-,-,109,-,88.41,44.26,44.15,3.423,0.86,-,25.37,-,-,79.0
840,高雄市,1997/09/28,小港,26.3,1.11,31.6,-,100,-,82.9,34.97,47.93,3.119,0.65,2.47,25.51,-,-,85.0
841,高雄市,1997/09/28,鳳山,24.3,1.07,22.8,-,104,58,69.37,24.66,44.71,-,-,-,25.33,-,-,77.0
842,高雄市,1997/09/28,林園,14.9,0.84,42.4,-,118,70,35.84,6.31,29.53,-,-,-,25.27,-,-,94.0
843,高雄市,1997/09/28,大寮,12.0,0.91,40.9,-,123,-,35.02,4.0,31.02,2.716,0.44,2.28,25.85,-,-,94.0
844,高雄市,1997/09/28,仁武,12.4,0.73,22.9,-,88,-,51.25,18.21,33.05,3.075,0.54,2.54,24.51,-,-,69.0
845,高雄市,1997/09/28,橋頭,4.0,0.73,22.9,-,57,-,33.73,8.73,25.0,2.477,0.11,2.37,23.18,-,-,59.0
846,高雄市,1997/09/28,美濃,1.5,0.7,28.8,-,102,-,20.0,0.96,19.04,-,-,-,24.72,-,-,76.0
847,高雄市,1997/09/27,左營,12.5,0.85,41.4,-,98,-,46.6,7.65,38.95,3.098,0.6,2.5,25.3,-,-,96.0
848,高雄市,1997/09/27,楠梓,7.8,0.74,33.9,-,95,-,44.33,7.54,36.78,2.645,0.22,2.42,25.29,-,-,92.0
849,高雄市,1997/09/27,前金,16.1,0.94,37.0,-,115,-,49.52,11.33,38.2,-,-,-,25.2,-,-,84.0
850,高雄市,1997/09/27,前鎮,18.3,-,-,-,83,-,66.64,19.57,47.07,2.954,0.52,2.44,26.23,-,-,66.0
851,高雄市,1997/09/27,復興,18.9,1.49,-,-,120,-,81.13,32.77,48.35,3.336,0.94,2.41,26.14,-,-,85.0
852,高雄市,1997/09/27,小港,23.5,0.92,32.3,-,91,-,71.73,23.41,48.33,2.926,0.55,2.38,26.18,-,-,84.0
853,高雄市,1997/09/27,鳳山,16.7,1.13,30.8,-,128,62,73.0,20.67,52.32,-,-,-,26.04,-,-,89.0
854,高雄市,1997/09/27,林園,17.0,0.71,47.4,-,103,58,40.78,8.49,32.29,2.791,0.55,2.19,25.93,-,-,97.0
855,高雄市,1997/09/27,大寮,16.1,0.83,37.0,-,127,-,39.76,5.91,33.84,2.701,0.46,2.24,26.74,-,-,88.0
856,高雄市,1997/09/27,仁武,17.2,0.76,33.3,-,136,-,57.56,11.72,45.84,3.089,0.61,2.47,25.37,-,-,93.0
857,高雄市,1997/09/27,橋頭,9.3,0.76,40.3,-,101,-,41.55,7.31,34.24,2.629,0.21,2.42,23.96,-,-,116.0
858,高雄市,1997/09/27,美濃,5.1,0.75,42.2,-,123,-,21.0,0.57,20.43,-,-,-,25.52,-,-,86.0
859,高雄市,1997/09/26,左營,13.7,0.71,41.9,-,97,-,40.65,8.45,32.21,2.867,0.43,2.44,27.1,-,-,103.0
860,高雄市,1997/09/26,楠梓,8.0,0.49,41.7,-,106,-,36.14,8.16,27.98,2.51,0.1,2.41,27.3,-,-,99.0
861,高雄市,1997/09/26,前金,17.1,0.84,40.3,-,128,-,42.94,11.35,31.58,-,-,-,26.88,-,-,114.0
862,高雄市,1997/09/26,前鎮,19.9,-,-,-,97,-,63.91,20.22,43.69,-,-,-,27.85,-,-,74.0
863,高雄市,1997/09/26,復興,18.1,1.43,-,-,137,-,85.0,39.97,-,3.676,1.14,2.54,27.62,-,-,94.0
864,高雄市,1997/09/26,小港,20.5,0.87,32.4,-,103,-,61.8,13.66,48.14,2.935,0.51,2.43,27.59,-,-,106.0
865,高雄市,1997/09/26,鳳山,8.1,0.88,34.5,-,121,59,46.92,9.06,37.86,-,-,-,27.84,-,-,92.0
866,高雄市,1997/09/26,林園,9.4,0.58,45.5,-,116,58,-,1.99,-,2.527,0.42,2.11,26.9,-,-,132.0
867,高雄市,1997/09/26,大寮,10.4,0.63,47.7,-,105,-,23.23,1.15,22.08,2.573,0.29,-,28.08,-,-,108.0
868,高雄市,1997/09/26,仁武,17.4,0.57,38.1,-,130,-,44.2,8.64,35.56,2.907,0.43,2.47,27.24,-,-,93.0
869,高雄市,1997/09/26,橋頭,10.1,0.42,49.3,-,98,-,34.3,6.66,27.64,2.633,0.15,2.48,26.24,-,-,131.0
870,高雄市,1997/09/26,美濃,2.5,0.45,44.8,-,92,-,11.71,0.26,11.45,-,-,-,27.36,-,-,78.0
871,高雄市,1997/09/25,左營,10.2,0.71,54.9,-,94,-,30.52,3.37,27.15,2.696,0.34,2.36,27.45,-,-,85.0
872,高雄市,1997/09/25,楠梓,6.4,0.49,40.4,-,108,-,32.02,3.76,28.27,2.769,0.29,2.48,27.32,-,-,91.0
873,高雄市,1997/09/25,前金,10.3,0.71,56.7,-,93,-,22.08,1.73,20.35,-,-,-,27.37,-,-,88.0
874,高雄市,1997/09/25,前鎮,16.8,-,-,-,86,-,47.09,8.0,39.08,-,0.41,2.3,28.2,-,-,68.0
875,高雄市,1997/09/25,復興,20.3,1.23,-,-,121,-,61.95,21.01,42.39,3.279,1.05,2.23,27.9,-,-,85.0
876,高雄市,1997/09/25,小港,12.3,0.9,44.6,-,90,-,38.76,5.46,33.31,2.707,0.31,2.4,27.6,-,-,109.0
877,高雄市,1997/09/25,鳳山,5.9,0.8,53.2,-,115,62,31.0,1.8,29.2,-,-,-,27.94,-,-,97.0
878,高雄市,1997/09/25,林園,5.1,0.48,50.8,-,89,56,12.62,0.17,12.55,2.42,0.17,2.25,27.14,-,-,94.0
879,高雄市,1997/09/25,大寮,10.0,0.68,58.1,-,117,-,23.42,1.43,21.99,2.67,-,2.33,28.17,-,-,172.0
880,高雄市,1997/09/25,仁武,13.3,0.58,44.3,-,111,-,43.74,9.82,33.9,2.848,0.36,2.49,27.27,-,-,80.0
881,高雄市,1997/09/25,橋頭,10.5,0.63,47.3,-,100,-,31.82,5.03,26.79,2.535,0.12,2.42,26.13,-,-,130.0
882,高雄市,1997/09/25,美濃,3.4,0.43,43.3,-,86,-,8.94,0.45,8.49,-,-,-,27.35,-,-,70.0
883,高雄市,1997/09/24,左營,8.0,0.71,55.1,-,73,-,-,-,-,2.369,0.28,2.09,26.86,-,-,76.0
884,高雄市,1997/09/24,楠梓,7.0,0.63,42.0,-,103,-,40.29,11.46,28.83,3.442,0.45,2.99,26.47,-,-,76.0
885,高雄市,1997/09/24,前金,10.2,0.68,51.7,-,91,-,21.92,3.83,19.06,-,-,-,26.64,-,-,75.0
886,高雄市,1997/09/24,前鎮,8.7,-,-,-,65,-,27.06,3.91,24.16,2.555,0.23,2.33,27.43,-,-,58.0
887,高雄市,1997/09/24,復興,9.5,0.74,-,-,90,-,32.49,8.39,24.09,2.807,0.5,2.31,27.0,-,-,70.0
888,高雄市,1997/09/24,小港,6.5,0.6,43.6,-,66,-,23.46,2.71,20.75,2.51,0.19,2.32,26.9,-,-,64.0
889,高雄市,1997/09/24,鳳山,-,0.82,44.2,-,82,47,28.04,2.47,25.57,-,-,-,27.22,-,-,68.0
890,高雄市,1997/09/24,林園,3.1,0.44,45.3,-,54,35,-,0.34,8.11,2.181,0.17,2.01,26.69,-,-,70.0
891,高雄市,1997/09/24,大寮,7.1,0.63,35.6,-,79,-,29.25,2.73,26.52,2.694,0.21,2.48,27.61,-,-,64.0
892,高雄市,1997/09/24,仁武,6.3,0.51,48.3,-,90,-,27.38,2.94,24.99,2.663,0.24,2.42,26.51,-,-,71.0
893,高雄市,1997/09/24,橋頭,9.2,0.67,60.0,-,91,-,29.43,7.23,22.2,2.627,0.17,2.46,25.29,-,-,95.0
894,高雄市,1997/09/24,美濃,10.0,0.5,50.3,-,99,-,14.29,0.6,13.69,-,-,-,26.67,-,-,99.0
895,高雄市,1997/09/23,左營,14.6,1.1,53.1,-,108,-,46.62,11.0,35.61,-,-,-,27.27,-,-,132.0
896,高雄市,1997/09/23,楠梓,9.0,0.63,43.6,-,104,-,36.45,4.18,32.27,3.171,0.65,2.52,27.25,-,-,104.0
897,高雄市,1997/09/23,前金,7.5,0.8,60.6,-,142,-,19.76,0.92,18.84,-,-,-,27.28,-,-,111.0
898,高雄市,1997/09/23,前鎮,10.7,-,-,-,96,-,30.32,2.3,28.02,2.795,0.41,2.4,27.9,-,-,73.0
899,高雄市,1997/09/23,復興,7.5,0.76,-,-,130,-,29.83,-,25.06,-,-,-,27.29,-,-,90.0
900,高雄市,1997/09/23,小港,12.1,0.7,52.5,-,90,-,30.71,2.78,27.93,2.6,0.21,2.39,27.19,-,-,121.0
901,高雄市,1997/09/23,鳳山,-,1.03,41.4,-,96,57,33.95,2.35,31.6,-,-,-,27.25,-,-,99.0
902,高雄市,1997/09/23,林園,3.2,0.44,53.7,-,68,50,-,0.36,7.85,2.249,0.19,2.06,26.71,-,-,90.0
903,高雄市,1997/09/23,大寮,6.2,0.74,40.3,-,100,-,21.35,1.23,20.12,2.704,0.1,2.6,27.38,-,-,92.0
904,高雄市,1997/09/23,仁武,11.3,0.74,40.9,-,115,-,35.36,3.37,31.99,2.708,0.32,2.39,26.78,-,-,99.0
905,高雄市,1997/09/23,橋頭,9.4,0.7,50.4,-,131,-,27.38,2.35,25.03,2.56,0.18,2.38,25.81,-,-,154.0
906,高雄市,1997/09/23,美濃,4.2,0.59,40.3,-,73,-,12.56,0.44,12.12,-,-,-,26.59,-,-,75.0
907,高雄市,1997/09/22,左營,8.3,0.7,30.6,-,54,-,31.97,5.29,26.69,2.453,0.36,2.09,26.25,-,-,52.0
908,高雄市,1997/09/22,楠梓,7.9,0.63,24.3,-,76,-,38.63,7.91,30.73,3.409,0.47,2.94,26.14,-,-,63.0
909,高雄市,1997/09/22,前金,9.2,0.7,32.6,-,68,-,26.45,2.78,23.67,-,-,-,26.21,-,-,59.0
910,高雄市,1997/09/22,前鎮,14.4,-,-,-,56,-,41.03,8.8,32.23,2.681,0.36,2.32,26.84,-,-,53.0
911,高雄市,1997/09/22,復興,16.8,0.79,-,-,72,-,39.23,9.5,29.73,2.89,0.63,2.33,26.52,-,-,61.0
912,高雄市,1997/09/22,小港,17.0,0.53,24.5,-,48,-,42.66,13.74,28.91,2.554,0.35,2.2,26.62,-,-,48.0
913,高雄市,1997/09/22,鳳山,-,0.97,21.9,-,73,39,45.84,12.0,33.85,-,-,-,26.68,-,-,62.0
