序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
432,新北市,1994/09/06,汐止,12.1,0.89,9.8,-,64,65,38.05,25.59,-,-,-,28.08,-,-,57.0
433,新北市,1994/09/06,土城,17.8,0.92,25.7,-,75,36,8.22,27.27,-,-,-,28.74,-,-,65.0
434,新北市,1994/09/06,林口,13.1,0.92,26.6,-,60,32,14.4,11.55,-,-,-,26.8,-,-,69.0
435,新北市,1994/09/06,萬里,6.1,0.44,24.1,-,41,18,3.8,14.4,-,-,-,27.68,-,-,65.0
436,新北市,1994/09/05,板橋,27.2,0.95,11.4,-,95,40,13.44,25.4,2.77,0.7,2.07,30.09,-,-,72.0
437,新北市,1994/09/05,菜寮,13.8,1.5,10.5,-,77,58,29.47,27.79,-,-,-,29.17,-,-,64.0
438,新北市,1994/09/05,新莊,23.8,0.84,9.7,-,85,38,16.99,21.65,3.57,1.12,2.45,28.28,-,-,67.0
439,新北市,1994/09/05,新店,6.9,0.8,19.2,-,44,27,6.24,18.86,-,-,-,28.66,-,-,59.0
440,新北市,1994/09/05,淡水,5.9,1.04,12.8,-,59,33,13.55,17.57,-,-,-,28.51,-,80.0,54.0
441,新北市,1994/09/05,汐止,9.5,0.61,16.1,-,53,54,26.69,24.82,-,-,-,27.84,-,-,56.0
442,新北市,1994/09/05,土城,11.3,0.78,14.8,-,68,36,14.91,20.41,-,-,-,28.8,-,-,59.0
443,新北市,1994/09/05,林口,15.7,0.43,17.9,-,67,-,-,-,-,-,-,26.55,-,-,59.0
444,新北市,1994/09/05,萬里,2.6,0.43,25.3,-,45,-,-,-,-,-,-,27.54,-,-,54.0
445,新北市,1994/09/04,板橋,14.2,0.99,10.9,-,56,39,17.55,20.02,2.54,0.63,1.91,31.23,-,-,53.0
446,新北市,1994/09/04,菜寮,8.5,1.19,7.7,-,47,43,25.45,17.33,-,-,-,30.14,-,-,47.0
447,新北市,1994/09/04,新莊,11.3,0.81,9.3,-,47,36,20.6,16.18,2.98,0.81,2.17,29.21,-,-,47.0
448,新北市,1994/09/04,新店,2.4,0.54,14.8,-,30,16,3.54,10.39,-,-,-,29.79,-,-,44.0
449,新北市,1994/09/04,淡水,6.2,0.8,8.5,-,31,23,10.15,11.18,-,-,-,29.37,-,75.0,31.0
450,新北市,1994/09/04,汐止,4.9,0.64,5.6,-,22,39,26.05,10.85,-,-,-,28.78,-,-,22.0
451,新北市,1994/09/04,土城,8.2,0.72,18.2,-,37,32,14.17,16.84,-,-,-,29.58,-,-,46.0
452,新北市,1994/09/04,林口,6.4,0.72,13.2,-,31,-,-,-,-,-,-,27.17,-,-,32.0
453,新北市,1994/09/04,萬里,2.0,0.22,8.8,-,40,62,54.26,7.58,-,-,-,27.95,-,-,40.0
454,新北市,1994/09/03,板橋,11.9,1.05,5.3,-,40,37,21.46,14.35,2.54,0.55,1.99,31.57,-,-,40.0
455,新北市,1994/09/03,菜寮,7.6,1.27,3.6,-,42,39,24.76,13.65,-,-,-,30.9,-,-,42.0
456,新北市,1994/09/03,新莊,9.9,0.88,6.9,-,43,31,18.43,12.67,3.2,0.86,2.64,29.87,-,-,43.0
457,新北市,1994/09/03,新店,1.6,0.55,5.7,-,23,20,10.54,6.29,-,-,-,30.28,-,-,23.0
458,新北市,1994/09/03,淡水,2.1,0.58,10.1,-,27,16,6.24,8.06,-,-,-,30.57,-,67.0,34.0
459,新北市,1994/09/03,汐止,1.5,0.65,2.6,-,21,40,30.17,7.76,-,-,-,29.31,-,-,21.0
460,新北市,1994/09/03,土城,6.2,0.62,10.9,-,40,28,15.76,10.92,-,-,-,30.25,-,-,44.0
461,新北市,1994/09/03,林口,4.5,1.11,11.3,-,23,20,11.04,7.99,-,-,-,28.09,-,-,41.0
462,新北市,1994/09/03,萬里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
463,新北市,1994/09/02,板橋,21.2,1.89,18.9,-,77,71,36.98,33.02,4.29,1.43,2.85,29.68,-,-,81.0
464,新北市,1994/09/02,菜寮,14.2,2.08,13.1,-,81,77,43.06,33.15,-,-,-,29.03,-,-,66.0
465,新北市,1994/09/02,新莊,13.9,1.42,19.9,-,75,59,34.66,24.72,4.22,1.34,2.94,27.93,-,-,83.0
466,新北市,1994/09/02,新店,3.8,0.91,17.7,-,35,28,8.8,15.93,-,-,-,28.61,-,-,84.0
467,新北市,1994/09/02,淡水,3.6,-,17.0,-,48,27,8.97,16.62,-,-,-,29.11,-,78.0,48.0
468,新北市,1994/09/02,汐止,4.1,0.62,8.8,-,28,43,26.81,14.45,-,-,-,28.54,-,-,28.0
469,新北市,1994/09/02,土城,9.6,1.07,22.7,-,54,42,16.8,24.24,-,-,-,28.11,-,-,102.0
470,新北市,1994/09/02,林口,4.6,1.1,23.9,-,35,16,5.46,10.51,-,-,-,26.86,-,-,69.0
471,新北市,1994/09/02,萬里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
472,新北市,1994/09/01,板橋,7.0,0.85,7.0,-,27,29,11.93,15.4,2.29,0.42,1.87,27.32,-,-,27.0
473,新北市,1994/09/01,菜寮,3.4,0.82,8.6,-,33,26,11.85,13.2,-,-,-,26.96,-,-,33.0
474,新北市,1994/09/01,新莊,5.2,0.61,9.4,-,24,22,10.06,12.05,2.72,0.71,2.02,25.97,-,-,38.0
475,新北市,1994/09/01,新店,1.8,0.62,10.9,-,22,28,17.87,9.35,-,-,-,26.23,-,-,22.0
476,新北市,1994/09/01,淡水,0.4,-,16.6,-,19,7,1.51,3.57,-,-,-,26.89,-,82.0,22.0
477,新北市,1994/09/01,汐止,4.4,0.31,12.6,-,22,11,3.62,5.54,-,-,-,26.58,-,-,23.0
478,新北市,1994/09/01,土城,3.0,0.53,8.7,-,16,17,5.33,10.37,-,-,-,26.31,-,-,21.0
479,新北市,1994/09/01,林口,2.3,0.33,16.6,-,19,8,1.56,5.93,-,-,-,24.22,-,-,23.0
480,新北市,1994/09/01,萬里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
481,臺中市,1994/09/30,西屯,9.1,1.07,37.0,-,85,70,22.5,47.59,3.13,0.72,2.44,23.65,-,-,82.0
482,臺中市,1994/09/30,忠明,10.9,1.73,37.4,-,115,103,31.35,71.17,-,-,-,24.6,-,-,97.0
483,臺中市,1994/09/30,豐原,11.1,1.2,47.1,-,110,47,3.14,43.89,-,-,-,24.29,-,-,82.0
484,臺中市,1994/09/30,沙鹿,9.8,0.94,27.5,-,85,38,4.69,33.54,-,-,-,23.3,-,-,68.0
485,臺中市,1994/09/30,大里,15.1,1.11,34.0,-,110,47,4.3,42.57,-,-,-,24.7,-,-,83.0
486,臺中市,1994/09/29,西屯,6.0,0.6,42.8,-,48,34,5.69,27.96,2.64,0.36,2.29,23.22,-,-,80.0
487,臺中市,1994/09/29,忠明,6.2,1.1,30.8,-,163,56,9.32,46.5,-,-,-,24.11,-,-,107.0
488,臺中市,1994/09/29,豐原,7.4,0.85,41.9,-,67,35,2.04,32.87,-,-,-,23.5,-,-,76.0
489,臺中市,1994/09/29,沙鹿,9.9,0.67,34.7,-,65,26,1.03,25.4,-,-,-,23.48,-,-,60.0
490,臺中市,1994/09/29,大里,12.5,1.01,31.1,-,108,46,7.79,38.09,-,-,-,24.33,-,-,79.0
491,臺中市,1994/09/28,西屯,4.8,0.57,41.0,-,56,-,-,-,2.56,0.29,2.27,23.84,-,-,75.0
492,臺中市,1994/09/28,忠明,5.9,1.02,28.8,-,104,52,8.93,43.16,-,-,-,24.66,-,-,77.0
493,臺中市,1994/09/28,豐原,6.8,0.75,38.6,-,62,35,2.1,33.33,-,-,-,23.79,-,-,72.0
494,臺中市,1994/09/28,沙鹿,5.4,0.57,40.2,-,62,18,0.46,17.29,-,-,-,24.37,-,-,56.0
495,臺中市,1994/09/28,大里,9.5,0.94,31.3,-,79,38,3.53,34.44,-,-,-,25.35,-,-,70.0
496,臺中市,1994/09/27,西屯,3.6,0.43,46.0,-,41,24,1.07,22.76,2.33,0.15,2.18,23.98,-,-,62.0
497,臺中市,1994/09/27,忠明,5.0,0.85,32.2,-,143,37,1.13,35.63,-,-,-,24.34,-,-,97.0
498,臺中市,1994/09/27,豐原,6.7,0.72,39.3,-,61,32,1.73,29.8,-,-,-,23.39,-,-,70.0
499,臺中市,1994/09/27,沙鹿,9.3,-,35.5,-,61,18,0.88,17.13,-,-,-,24.41,-,-,56.0
500,臺中市,1994/09/27,大里,9.1,0.78,28.3,-,80,34,3.63,30.23,-,-,-,24.94,-,-,65.0
501,臺中市,1994/09/26,西屯,4.3,0.35,33.9,-,30,-,-,-,2.34,0.19,2.14,23.41,-,-,57.0
502,臺中市,1994/09/26,忠明,5.5,0.77,21.7,-,101,46,8.06,37.48,-,-,-,23.88,-,-,75.0
503,臺中市,1994/09/26,豐原,7.8,0.72,26.9,-,58,34,3.38,30.63,-,-,-,23.19,-,-,57.0
504,臺中市,1994/09/26,沙鹿,9.7,-,26.9,-,44,21,1.29,19.94,-,-,-,23.56,-,-,47.0
505,臺中市,1994/09/26,大里,10.9,0.76,22.9,-,76,41,5.98,34.9,-,-,-,24.75,-,-,63.0
506,臺中市,1994/09/25,西屯,3.4,0.39,38.6,-,39,-,-,-,2.31,0.11,2.2,23.89,-,-,72.0
507,臺中市,1994/09/25,忠明,4.5,0.71,26.4,-,91,35,1.91,33.49,-,-,-,24.4,-,-,70.0
508,臺中市,1994/09/25,豐原,5.7,0.69,33.9,-,55,28,1.97,26.06,-,-,-,23.58,-,-,66.0
509,臺中市,1994/09/25,沙鹿,5.3,-,33.7,-,43,19,0.51,18.34,-,-,-,24.09,-,-,62.0
510,臺中市,1994/09/25,大里,8.6,0.7,24.7,-,62,36,3.49,32.35,-,-,-,25.52,-,-,59.0
511,臺中市,1994/09/24,西屯,3.9,0.48,39.9,-,57,-,-,-,2.49,0.22,2.27,24.68,-,-,56.0
512,臺中市,1994/09/24,忠明,5.8,0.89,26.5,-,68,48,6.74,40.87,-,-,-,24.9,-,-,63.0
513,臺中市,1994/09/24,豐原,7.9,0.8,29.3,-,62,31,2.63,28.5,-,-,-,24.18,-,-,56.0
514,臺中市,1994/09/24,沙鹿,9.5,-,37.7,-,85,-,-,-,-,-,-,25.23,-,-,67.0
515,臺中市,1994/09/24,大里,9.6,0.81,25.9,-,83,38,4.09,33.59,-,-,-,25.26,-,-,66.0
516,臺中市,1994/09/23,西屯,4.6,0.54,37.4,-,35,17,1.22,15.96,2.5,0.23,2.28,25.5,-,-,59.0
517,臺中市,1994/09/23,忠明,5.5,0.95,22.4,-,76,37,2.35,34.3,-,-,-,25.88,-,-,63.0
518,臺中市,1994/09/23,豐原,9.3,0.87,25.5,-,64,29,2.51,26.84,-,-,-,24.81,-,-,57.0
519,臺中市,1994/09/23,沙鹿,14.2,0.78,31.4,-,84,-,-,-,-,-,-,25.74,-,-,67.0
520,臺中市,1994/09/23,大里,9.5,0.77,20.3,-,53,39,2.44,36.05,-,-,-,27.25,-,-,55.0
521,臺中市,1994/09/22,西屯,6.4,0.66,20.5,-,44,32,8.26,23.41,2.83,0.24,2.59,26.8,-,-,44.0
522,臺中市,1994/09/22,忠明,5.2,1.16,17.9,-,69,43,9.0,33.5,-,-,-,27.12,-,-,59.0
523,臺中市,1994/09/22,豐原,7.2,0.79,22.9,-,58,29,2.76,25.91,-,-,-,26.32,-,-,54.0
524,臺中市,1994/09/22,沙鹿,9.5,0.77,20.5,-,53,19,1.95,16.58,-,-,-,27.22,-,-,52.0
525,臺中市,1994/09/22,大里,10.2,0.68,16.5,-,53,-,-,-,-,-,-,27.81,-,-,51.0
526,臺中市,1994/09/21,西屯,3.3,0.77,26.6,-,55,24,3.79,19.98,3.15,0.24,2.91,27.42,-,-,58.0
527,臺中市,1994/09/21,忠明,3.6,1.42,22.0,-,54,-,-,-,-,-,-,27.8,-,-,52.0
528,臺中市,1994/09/21,豐原,6.1,0.97,32.3,-,54,29,1.6,27.83,-,-,-,27.03,-,-,70.0
529,臺中市,1994/09/21,沙鹿,9.4,0.99,21.7,-,63,25,3.34,22.15,-,-,-,27.84,-,-,57.0
530,臺中市,1994/09/21,大里,2.8,0.86,20.4,-,64,-,-,-,-,-,-,27.74,-,-,57.0
531,臺中市,1994/09/20,西屯,8.5,0.93,34.3,-,71,34,5.87,28.46,2.71,0.24,2.46,26.94,-,-,75.0
532,臺中市,1994/09/20,忠明,9.3,1.21,-,-,66,42,3.67,37.86,-,-,-,27.28,-,-,73.0
533,臺中市,1994/09/20,豐原,9.3,0.92,48.7,-,88,29,0.85,28.24,-,-,-,26.32,-,-,94.0
534,臺中市,1994/09/20,沙鹿,18.7,0.97,29.0,-,81,31,2.97,27.89,-,-,-,27.24,-,-,66.0
535,臺中市,1994/09/20,大里,7.0,0.79,31.7,-,85,-,-,-,-,-,-,27.23,-,-,68.0
536,臺中市,1994/09/19,西屯,10.9,1.07,40.3,-,80,-,-,-,3.02,0.36,2.66,26.06,-,-,88.0
537,臺中市,1994/09/19,忠明,13.1,1.42,42.0,-,88,58,9.02,49.02,-,-,-,26.3,-,-,80.0
538,臺中市,1994/09/19,豐原,17.5,1.19,-,-,110,48,3.67,44.25,-,-,-,25.46,-,-,80.0
539,臺中市,1994/09/19,沙鹿,14.5,1.07,33.6,-,84,37,4.48,32.3,-,-,-,26.06,-,-,67.0
540,臺中市,1994/09/19,大里,11.8,0.65,47.5,-,93,-,-,-,-,-,-,26.59,-,-,92.0
541,臺中市,1994/09/18,西屯,3.4,0.6,36.5,-,41,-,-,-,2.4,0.17,2.23,23.81,-,-,60.0
542,臺中市,1994/09/18,忠明,3.2,0.96,41.8,-,75,38,4.1,33.82,-,-,-,24.07,-,-,68.0
543,臺中市,1994/09/18,豐原,6.6,0.85,34.3,-,55,32,1.88,30.42,-,-,-,23.24,-,-,59.0
544,臺中市,1994/09/18,沙鹿,4.1,0.71,31.4,-,48,20,0.97,18.87,-,-,-,23.77,-,-,48.0
545,臺中市,1994/09/18,大里,4.5,0.71,30.6,-,61,-,-,-,-,-,-,24.92,-,-,63.0
546,臺中市,1994/09/17,西屯,6.9,0.51,36.1,-,39,25,1.05,23.68,2.45,0.2,2.26,24.13,-,-,64.0
547,臺中市,1994/09/17,忠明,9.6,0.97,23.1,-,81,52,5.41,46.23,-,-,-,24.63,-,-,65.0
548,臺中市,1994/09/17,豐原,12.8,0.84,27.3,-,66,40,4.04,36.21,-,-,-,23.5,-,-,58.0
549,臺中市,1994/09/17,沙鹿,13.4,0.69,31.4,-,63,27,1.42,25.91,-,-,-,24.43,-,-,57.0
550,臺中市,1994/09/17,大里,9.6,0.89,22.2,-,84,-,-,-,-,-,-,25.47,-,-,67.0
551,臺中市,1994/09/16,西屯,5.0,0.46,33.1,-,33,22,1.62,20.24,2.41,0.2,2.2,24.98,-,-,66.0
552,臺中市,1994/09/16,忠明,6.1,0.88,24.4,-,74,43,5.97,36.87,-,-,-,25.44,-,-,62.0
553,臺中市,1994/09/16,豐原,10.3,0.7,25.8,-,47,33,3.7,29.56,-,-,-,24.41,-,-,51.0
554,臺中市,1994/09/16,沙鹿,10.6,0.63,26.0,-,76,24,0.93,23.44,-,-,-,25.13,-,-,63.0
555,臺中市,1994/09/16,大里,6.5,0.77,24.0,-,61,-,-,-,-,-,-,26.28,-,-,55.0
556,臺中市,1994/09/15,西屯,3.8,0.45,38.6,-,34,-,-,-,2.39,0.16,2.23,25.35,-,-,78.0
557,臺中市,1994/09/15,忠明,5.4,0.77,27.4,-,100,34,2.21,31.97,-,-,-,25.73,-,-,75.0
558,臺中市,1994/09/15,豐原,9.4,0.64,29.2,-,52,29,2.8,26.59,-,-,-,24.75,-,-,72.0
559,臺中市,1994/09/15,沙鹿,11.5,0.45,27.6,-,61,24,11.58,12.7,-,-,-,25.57,-,-,55.0
560,臺中市,1994/09/15,大里,6.8,0.59,24.5,-,67,34,2.67,31.74,-,-,-,26.87,-,-,65.0
561,臺中市,1994/09/14,西屯,3.6,0.49,31.6,-,37,-,-,-,2.46,0.22,2.24,26.87,-,-,59.0
562,臺中市,1994/09/14,忠明,5.5,0.8,22.9,-,77,37,6.73,30.31,-,-,-,27.26,-,-,63.0
563,臺中市,1994/09/14,豐原,7.1,0.77,22.5,-,49,29,4.14,25.02,-,-,-,26.37,-,-,49.0
564,臺中市,1994/09/14,沙鹿,9.6,0.63,25.3,-,59,21,14.47,6.76,-,-,-,26.68,-,-,54.0
565,臺中市,1994/09/14,大里,7.0,0.79,24.2,-,67,44,6.6,37.34,-,-,-,28.21,-,-,59.0
566,臺中市,1994/09/13,西屯,3.0,0.49,22.9,-,29,-,-,-,2.48,0.25,2.23,26.68,-,-,46.0
567,臺中市,1994/09/13,忠明,5.5,0.81,15.7,-,68,38,6.77,30.91,-,-,-,26.96,-,-,59.0
568,臺中市,1994/09/13,豐原,7.8,0.78,16.3,-,45,29,4.69,23.84,-,-,-,25.87,-,-,45.0
569,臺中市,1994/09/13,沙鹿,8.4,0.66,20.9,-,47,19,11.98,6.78,-,-,-,26.8,-,-,47.0
570,臺中市,1994/09/13,大里,6.8,0.81,19.7,-,63,42,7.86,34.49,-,-,-,27.61,-,-,57.0
571,臺中市,1994/09/12,西屯,3.3,0.59,17.5,-,39,36,15.0,21.14,3.32,0.32,3.02,27.26,-,-,39.0
572,臺中市,1994/09/12,忠明,5.0,0.96,15.3,-,47,36,5.44,30.17,-,-,-,27.62,-,-,47.0
573,臺中市,1994/09/12,豐原,8.6,0.76,19.2,-,48,27,3.78,22.74,-,-,-,26.55,-,-,48.0
574,臺中市,1994/09/12,沙鹿,6.9,0.72,16.1,-,42,16,9.06,6.76,-,-,-,27.5,-,-,42.0
575,臺中市,1994/09/12,大里,5.9,0.52,14.0,-,45,29,2.86,26.52,-,-,-,28.41,-,-,47.0
576,臺中市,1994/09/11,西屯,5.7,0.95,31.5,-,120,37,5.42,31.74,2.92,0.32,2.59,27.86,-,-,85.0
577,臺中市,1994/09/11,忠明,8.4,1.56,36.7,-,140,52,5.87,46.63,-,-,-,28.11,-,-,95.0
578,臺中市,1994/09/11,豐原,9.9,1.13,51.0,-,-,35,1.12,33.78,-,-,-,26.9,-,-,83.0
579,臺中市,1994/09/11,沙鹿,8.8,1.09,19.2,-,137,27,17.94,8.59,-,-,-,28.13,-,-,93.0
580,臺中市,1994/09/11,大里,6.8,0.74,38.1,-,140,26,0.7,25.36,-,-,-,28.22,-,-,95.0
581,臺中市,1994/09/10,西屯,10.1,0.99,41.1,-,106,43,8.08,35.28,2.92,0.34,2.57,28.49,-,-,96.0
582,臺中市,1994/09/10,忠明,13.4,1.58,46.4,-,120,48,2.29,45.49,-,-,-,28.85,-,-,97.0
583,臺中市,1994/09/10,豐原,17.4,1.22,57.6,-,148,38,1.49,36.04,-,-,-,27.75,-,-,99.0
584,臺中市,1994/09/10,沙鹿,13.1,3.08,5.8,-,127,31,17.18,13.95,-,-,-,28.06,-,-,88.0
585,臺中市,1994/09/10,大里,13.0,0.87,47.0,-,140,35,1.02,34.37,-,-,-,28.95,-,-,95.0
586,臺中市,1994/09/09,西屯,9.1,0.84,36.1,-,80,45,15.53,29.94,2.8,0.32,2.45,27.95,-,-,99.0
587,臺中市,1994/09/09,忠明,11.8,1.33,36.1,-,107,45,6.65,38.83,-,-,-,28.25,-,-,83.0
588,臺中市,1994/09/09,豐原,12.0,1.18,46.5,-,118,40,3.18,37.22,-,-,-,27.09,-,-,100.0
589,臺中市,1994/09/09,沙鹿,10.1,0.82,-,-,75,-,-,-,-,-,-,28.04,-,-,62.0
590,臺中市,1994/09/09,大里,11.8,0.71,35.5,-,105,33,2.28,31.09,-,-,-,28.65,-,-,82.0
591,臺中市,1994/09/08,西屯,5.8,0.68,27.6,-,46,-,-,-,2.6,0.29,2.3,27.9,-,-,60.0
592,臺中市,1994/09/08,忠明,7.0,1.08,23.2,-,57,39,5.89,32.68,-,-,-,28.14,-,-,52.0
593,臺中市,1994/09/08,豐原,9.0,1.07,24.1,-,71,37,4.71,32.54,-,-,-,26.77,-,-,59.0
594,臺中市,1994/09/08,沙鹿,5.5,0.86,23.9,-,46,-,-,-,-,-,-,27.81,-,-,50.0
595,臺中市,1994/09/08,大里,6.6,0.62,24.3,-,68,31,2.7,28.67,-,-,-,28.38,-,-,54.0
596,臺中市,1994/09/07,西屯,8.2,0.8,15.4,-,35,-,-,-,2.75,0.36,2.38,27.94,-,-,44.0
597,臺中市,1994/09/07,忠明,8.0,1.21,18.3,-,45,48,13.59,34.87,-,-,-,28.09,-,-,46.0
598,臺中市,1994/09/07,豐原,10.0,1.01,16.2,-,35,37,6.79,30.48,-,-,-,27.0,-,-,44.0
599,臺中市,1994/09/07,沙鹿,9.0,0.82,18.2,-,23,24,4.92,19.42,-,-,-,28.43,-,-,34.0
600,臺中市,1994/09/07,大里,7.5,0.52,19.5,-,42,27,2.67,24.57,-,-,-,28.22,-,-,54.0
601,臺中市,1994/09/06,西屯,5.0,0.76,19.0,-,43,-,-,-,2.55,0.26,2.29,27.0,-,-,56.0
602,臺中市,1994/09/06,忠明,5.0,1.4,18.5,-,100,47,11.18,35.31,-,-,-,27.3,-,-,75.0
603,臺中市,1994/09/06,豐原,12.2,0.92,23.6,-,52,36,6.21,30.15,-,-,-,26.43,-,-,78.0
604,臺中市,1994/09/06,沙鹿,9.8,0.73,19.5,-,27,24,2.53,21.25,-,-,-,27.93,-,-,49.0
605,臺中市,1994/09/06,大里,4.9,0.47,18.6,-,52,27,3.28,23.9,-,-,-,27.32,-,-,52.0
606,臺中市,1994/09/05,西屯,6.9,0.53,18.5,-,49,29,6.38,23.1,2.42,0.19,2.25,28.21,-,-,52.0
607,臺中市,1994/09/05,忠明,6.8,1.01,20.2,-,115,34,4.97,28.98,-,-,-,28.24,-,-,82.0
608,臺中市,1994/09/05,豐原,6.3,0.65,22.1,-,52,22,2.9,19.11,-,-,-,27.43,-,-,51.0
609,臺中市,1994/09/05,沙鹿,9.4,0.55,17.8,-,34,-,-,-,-,-,-,28.67,-,-,34.0
610,臺中市,1994/09/05,大里,10.4,0.28,20.1,-,55,25,3.52,21.31,-,-,-,28.97,-,-,53.0
611,臺中市,1994/09/04,西屯,2.2,0.36,23.4,-,36,-,-,-,2.32,0.11,2.19,28.97,-,-,43.0
612,臺中市,1994/09/04,忠明,3.3,0.82,21.5,-,109,24,2.51,21.36,-,-,-,29.16,-,-,80.0
613,臺中市,1994/09/04,豐原,3.3,0.58,39.8,-,65,17,0.33,16.47,-,-,-,27.88,-,-,64.0
614,臺中市,1994/09/04,沙鹿,3.8,0.49,25.5,-,41,11,0.65,10.14,-,-,-,29.27,-,-,41.0
615,臺中市,1994/09/04,大里,3.6,0.21,21.3,-,54,16,0.92,14.75,-,-,-,29.56,-,-,52.0
616,臺中市,1994/09/03,西屯,8.3,0.61,12.2,-,31,33,12.85,19.76,2.73,0.25,2.56,28.43,-,-,31.0
617,臺中市,1994/09/03,忠明,12.3,1.12,10.9,-,66,52,20.83,29.45,-,-,-,28.77,-,-,58.0
618,臺中市,1994/09/03,豐原,11.5,0.83,11.7,-,63,39,9.67,29.8,-,-,-,27.34,-,-,57.0
619,臺中市,1994/09/03,沙鹿,11.5,0.7,12.8,-,36,25,6.07,19.11,-,-,-,28.43,-,-,36.0
620,臺中市,1994/09/03,大里,13.5,0.53,14.9,-,74,34,8.26,25.45,-,-,-,28.74,-,-,62.0
621,臺中市,1994/09/02,西屯,5.3,0.52,14.3,-,24,26,7.3,19.03,2.57,0.19,2.38,27.77,-,-,44.0
622,臺中市,1994/09/02,忠明,6.9,1.16,13.1,-,54,47,15.47,30.96,-,-,-,28.02,-,-,53.0
623,臺中市,1994/09/02,豐原,7.3,1.07,12.3,-,52,38,9.74,28.27,-,-,-,27.15,-,-,51.0
624,臺中市,1994/09/02,沙鹿,9.9,0.53,12.0,-,26,19,6.41,12.85,-,-,-,28.65,-,-,26.0
625,臺中市,1994/09/02,大里,7.7,0.69,19.7,-,57,35,9.95,24.68,-,-,-,28.09,-,-,102.0
626,臺中市,1994/09/01,西屯,4.1,0.43,9.1,-,20,26,5.8,20.14,2.27,0.06,2.21,25.07,-,-,20.0
627,臺中市,1994/09/01,忠明,3.6,0.91,6.1,-,40,34,9.03,25.32,-,-,-,25.03,-,-,40.0
628,臺中市,1994/09/01,豐原,3.6,0.62,10.7,-,40,26,5.36,20.84,-,-,-,23.72,-,-,40.0
629,臺中市,1994/09/01,沙鹿,7.2,0.44,8.5,-,25,17,4.47,12.62,-,-,-,25.03,-,-,25.0
630,臺中市,1994/09/01,大里,5.8,0.41,11.5,-,40,28,6.66,21.1,-,-,-,25.27,-,-,51.0
631,臺南市,1994/09/30,新營,7.7,0.76,43.2,-,110,-,-,-,-,-,-,24.58,-,-,83.0
632,臺南市,1994/09/30,善化,7.5,0.64,42.5,-,99,22,2.23,20.21,-,-,-,24.46,-,-,80.0
633,臺南市,1994/09/30,安南,8.8,0.84,38.2,-,113,41,14.18,26.97,-,-,-,24.85,-,-,82.0
634,臺南市,1994/09/30,臺南,10.3,1.17,34.1,-,143,39,8.09,31.03,2.87,0.53,2.35,25.58,-,-,96.0
635,臺南市,1994/09/29,新營,7.5,0.64,33.0,-,95,-,-,-,-,-,-,24.18,-,-,74.0
636,臺南市,1994/09/29,善化,7.6,0.54,45.4,-,85,19,2.28,16.98,-,-,-,24.52,-,-,85.0
637,臺南市,1994/09/29,安南,8.7,0.8,38.9,-,118,37,8.63,28.19,-,-,-,25.1,-,-,84.0
638,臺南市,1994/09/29,臺南,13.6,1.08,37.2,-,153,39,7.2,31.59,2.88,0.51,2.36,25.98,-,-,101.0
639,臺南市,1994/09/28,新營,8.4,0.72,39.8,-,109,-,-,-,-,-,-,24.96,-,-,83.0
640,臺南市,1994/09/28,善化,9.7,0.61,46.6,-,99,21,2.62,18.86,-,-,-,25.25,-,-,90.0
641,臺南市,1994/09/28,安南,9.9,0.75,40.4,-,117,37,10.64,26.65,-,-,-,25.7,-,-,89.0
642,臺南市,1994/09/28,臺南,13.5,1.05,33.6,-,146,38,7.85,30.54,2.74,0.54,2.2,26.47,-,-,98.0
643,臺南市,1994/09/27,新營,9.9,0.61,30.4,-,77,33,6.51,26.95,-,-,-,24.13,-,-,75.0
644,臺南市,1994/09/27,善化,9.7,0.49,39.8,-,83,24,3.49,20.23,-,-,-,24.65,-,-,76.0
645,臺南市,1994/09/27,安南,8.7,0.66,33.0,-,94,33,7.84,25.19,-,-,-,25.07,-,-,72.0
646,臺南市,1994/09/27,臺南,12.2,0.98,30.6,-,121,36,6.33,29.6,2.63,0.52,2.11,25.77,-,-,86.0
647,臺南市,1994/09/26,新營,7.7,0.6,31.9,-,80,30,5.48,24.22,-,-,-,23.96,-,-,75.0
648,臺南市,1994/09/26,善化,9.6,0.53,43.2,-,81,22,2.57,19.35,-,-,-,24.52,-,-,82.0
649,臺南市,1994/09/26,安南,9.3,0.65,32.8,-,97,33,7.81,25.16,-,-,-,24.97,-,-,75.0
650,臺南市,1994/09/26,臺南,13.1,1.0,32.5,-,124,36,6.25,29.53,2.72,0.56,2.16,25.81,-,-,87.0
651,臺南市,1994/09/25,新營,8.1,0.64,34.5,-,93,31,5.24,25.57,-,-,-,24.73,-,-,74.0
