序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1591,苗栗縣,1997/06/20,苗栗,4.5,0.68,19.7,-,59,-,29.48,7.8,21.68,-,-,-,27.82,-,-,55.0
1592,苗栗縣,1997/06/20,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1593,苗栗縣,1997/06/20,三義,3.0,0.97,36.6,-,64,-,14.5,0.95,13.55,2.307,0.15,2.16,25.07,-,-,72.0
1594,苗栗縣,1997/06/19,苗栗,5.5,0.66,32.9,-,72,-,37.62,9.75,27.87,-,-,-,25.31,-,-,62.0
1595,苗栗縣,1997/06/19,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1596,苗栗縣,1997/06/19,三義,6.8,0.67,38.9,-,61,-,21.17,2.61,18.55,2.303,0.21,2.09,22.97,-,-,74.0
1597,苗栗縣,1997/06/18,苗栗,5.8,0.67,17.3,-,69,-,44.91,13.71,31.2,-,-,-,24.32,-,-,59.0
1598,苗栗縣,1997/06/18,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1599,苗栗縣,1997/06/18,三義,3.2,0.47,35.7,-,65,-,25.36,7.67,17.68,2.436,0.2,2.23,22.31,-,-,74.0
1600,苗栗縣,1997/06/17,苗栗,6.0,0.81,10.6,-,60,-,66.6,28.92,37.68,-,-,-,24.08,-,-,55.0
1601,苗栗縣,1997/06/17,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1602,苗栗縣,1997/06/17,三義,3.1,0.11,26.8,-,44,-,26.57,7.97,18.6,2.364,0.19,2.17,22.85,-,-,71.0
1603,苗栗縣,1997/06/16,苗栗,2.6,0.81,6.3,-,21,-,44.15,13.61,30.54,-,-,-,21.16,-,-,21.0
1604,苗栗縣,1997/06/16,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1605,苗栗縣,1997/06/16,三義,0.1,0.29,16.6,-,20,-,27.86,8.21,19.65,2.357,0.16,2.2,19.96,-,-,24.0
1606,苗栗縣,1997/06/15,苗栗,1.2,0.75,10.1,-,16,-,35.81,6.11,29.7,-,-,-,20.48,-,-,16.0
1607,苗栗縣,1997/06/15,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1608,苗栗縣,1997/06/15,三義,0.3,0.61,10.2,-,16,-,31.53,8.55,22.98,2.325,0.13,2.2,19.31,-,-,18.0
1609,苗栗縣,1997/06/14,苗栗,1.3,0.8,8.0,-,25,-,50.43,17.45,32.98,-,-,-,21.17,-,-,25.0
1610,苗栗縣,1997/06/14,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1611,苗栗縣,1997/06/14,三義,1.0,0.46,10.1,-,30,-,34.94,9.27,25.66,2.463,0.21,2.26,19.84,-,-,30.0
1612,苗栗縣,1997/06/13,苗栗,2.1,1.12,2.5,-,28,-,54.42,26.83,27.59,-,-,-,23.64,-,-,28.0
1613,苗栗縣,1997/06/13,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1614,苗栗縣,1997/06/13,三義,3.6,0.54,11.1,-,32,-,34.17,12.63,21.54,2.369,0.24,2.13,22.18,-,-,32.0
1615,苗栗縣,1997/06/12,苗栗,1.8,1.02,4.0,-,35,-,49.8,18.1,31.7,-,-,-,22.48,-,-,35.0
1616,苗栗縣,1997/06/12,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1617,苗栗縣,1997/06/12,三義,1.0,0.44,12.1,-,29,-,29.98,10.49,19.5,2.403,0.21,2.19,21.29,-,-,32.0
1618,苗栗縣,1997/06/11,苗栗,1.6,0.8,12.1,-,32,-,34.44,7.51,26.92,-,-,-,23.81,-,-,32.0
1619,苗栗縣,1997/06/11,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1620,苗栗縣,1997/06/11,三義,-,0.42,18.8,-,34,-,18.93,3.63,15.31,2.281,0.18,2.1,22.12,-,-,34.0
1621,苗栗縣,1997/06/10,苗栗,-,0.39,11.5,-,30,-,9.95,1.94,8.0,-,-,-,27.64,-,-,30.0
1622,苗栗縣,1997/06/10,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1623,苗栗縣,1997/06/10,三義,0.5,0.27,17.3,-,37,-,8.34,1.31,7.03,2.021,0.05,1.97,24.06,-,-,37.0
1624,苗栗縣,1997/06/09,苗栗,1.3,0.37,9.8,-,28,-,9.82,2.26,7.56,-,-,-,27.92,-,-,28.0
1625,苗栗縣,1997/06/09,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1626,苗栗縣,1997/06/09,三義,0.1,0.19,15.4,-,28,-,5.22,0.73,4.49,2.001,0.06,1.94,24.41,-,-,28.0
1627,苗栗縣,1997/06/08,苗栗,0.6,0.35,12.4,-,27,-,8.69,1.61,7.08,-,-,-,29.03,-,-,28.0
1628,苗栗縣,1997/06/08,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1629,苗栗縣,1997/06/08,三義,1.0,0.26,19.1,-,25,-,4.84,0.62,4.22,2.03,0.04,1.99,25.42,-,-,31.0
1630,苗栗縣,1997/06/07,苗栗,0.3,0.38,10.3,-,18,-,12.71,2.99,9.72,-,-,-,27.54,-,-,18.0
1631,苗栗縣,1997/06/07,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1632,苗栗縣,1997/06/07,三義,0.4,0.13,18.3,-,24,-,7.72,2.13,5.59,2.038,0.08,1.96,23.86,-,-,24.0
1633,苗栗縣,1997/06/06,苗栗,0.7,0.4,20.9,-,19,-,13.81,1.66,12.15,-,-,-,27.69,-,-,39.0
1634,苗栗縣,1997/06/06,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1635,苗栗縣,1997/06/06,三義,0.6,0.29,28.1,-,27,-,8.93,1.79,7.13,2.041,0.06,1.99,23.94,-,-,44.0
1636,苗栗縣,1997/06/05,苗栗,2.4,0.41,17.5,-,23,-,19.81,4.34,15.47,-,-,-,27.71,-,-,34.0
1637,苗栗縣,1997/06/05,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1638,苗栗縣,1997/06/05,三義,1.6,0.2,27.9,-,32,-,11.01,2.15,8.86,2.074,0.09,1.98,24.2,-,-,45.0
1639,苗栗縣,1997/06/04,苗栗,0.5,0.58,10.8,-,-,-,19.88,3.58,16.3,-,-,-,24.5,-,-,19.0
1640,苗栗縣,1997/06/04,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1641,苗栗縣,1997/06/04,三義,0.5,0.31,17.5,-,25,-,10.84,2.25,8.23,2.112,0.09,2.02,22.74,-,-,25.0
1642,苗栗縣,1997/06/03,苗栗,1.1,0.45,13.4,-,20,-,17.73,3.13,14.6,-,-,-,26.66,-,-,27.0
1643,苗栗縣,1997/06/03,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1644,苗栗縣,1997/06/03,三義,2.8,0.34,17.7,-,30,-,15.43,2.53,12.9,2.135,0.14,1.99,23.9,-,-,39.0
1645,苗栗縣,1997/06/02,苗栗,1.7,0.6,10.0,-,39,-,26.77,7.26,19.51,-,-,-,26.56,-,-,39.0
1646,苗栗縣,1997/06/02,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1647,苗栗縣,1997/06/02,三義,1.3,0.28,19.8,-,35,-,14.88,3.01,11.86,2.166,0.06,2.11,23.71,-,-,35.0
1648,苗栗縣,1997/06/01,苗栗,3.6,0.72,21.0,-,78,-,22.97,4.46,18.51,-,-,-,27.42,-,-,64.0
1649,苗栗縣,1997/06/01,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1650,苗栗縣,1997/06/01,三義,2.7,0.47,30.8,-,71,-,16.51,1.16,15.35,2.289,0.1,2.18,24.65,-,-,60.0
1651,彰化縣,1997/06/30,彰化,2.3,0.41,22.5,-,23,-,17.15,2.74,14.41,1.942,0.27,1.67,27.4,-,-,48.0
1652,彰化縣,1997/06/30,線西,1.3,-,-,-,31,-,15.88,2.93,12.95,2.301,0.16,2.14,27.85,-,-,31.0
1653,彰化縣,1997/06/30,二林,2.8,0.37,21.1,-,28,-,11.2,1.75,9.46,-,-,-,26.9,-,-,48.0
1654,彰化縣,1997/06/29,彰化,2.7,0.33,32.9,-,24,-,14.74,1.96,12.79,2.048,0.31,1.74,27.91,-,-,55.0
1655,彰化縣,1997/06/29,線西,1.6,-,-,-,40,-,15.3,4.09,11.22,2.322,0.09,2.23,28.88,-,-,40.0
1656,彰化縣,1997/06/29,二林,5.5,0.47,26.8,-,78,-,13.26,1.12,12.15,-,-,-,27.37,-,-,64.0
1657,彰化縣,1997/06/28,彰化,4.3,0.56,22.2,-,56,-,21.51,3.39,18.12,2.136,0.46,1.67,29.13,-,-,53.0
1658,彰化縣,1997/06/28,線西,0.6,-,-,-,51,-,11.3,1.69,9.62,2.31,0.13,2.18,29.36,-,-,50.0
1659,彰化縣,1997/06/28,二林,2.9,0.47,21.1,-,57,-,11.31,1.12,10.19,-,-,-,28.45,-,-,54.0
1660,彰化縣,1997/06/27,彰化,4.3,1.06,14.1,-,27,-,29.93,10.44,19.49,1.726,0.28,1.44,29.02,-,-,27.0
1661,彰化縣,1997/06/27,線西,1.3,-,-,-,18,-,12.27,3.81,8.46,2.118,0.08,2.03,29.86,-,-,18.0
1662,彰化縣,1997/06/27,二林,3.5,0.24,18.0,-,28,-,11.11,2.79,8.32,-,-,-,28.05,-,-,28.0
1663,彰化縣,1997/06/26,彰化,8.8,0.58,13.0,-,41,-,32.89,10.29,22.6,2.038,0.53,1.51,29.22,-,-,44.0
1664,彰化縣,1997/06/26,線西,0.2,-,-,-,21,-,7.34,1.32,6.02,1.852,0.01,1.84,30.01,-,-,21.0
1665,彰化縣,1997/06/26,二林,1.8,0.29,25.3,-,30,-,4.33,0.11,4.23,-,-,-,28.56,-,-,51.0
1666,彰化縣,1997/06/25,彰化,5.3,0.48,9.8,-,27,-,25.61,9.41,16.21,2.279,0.48,1.8,28.82,-,-,27.0
1667,彰化縣,1997/06/25,線西,0.7,-,-,-,21,-,14.76,6.56,8.19,2.128,0.07,2.06,30.0,-,-,21.0
1668,彰化縣,1997/06/25,二林,3.0,0.28,14.6,-,30,-,8.58,3.12,5.46,-,-,-,28.22,-,-,34.0
1669,彰化縣,1997/06/24,彰化,1.4,0.43,12.4,-,23,-,17.95,3.63,14.32,2.079,0.46,1.62,27.58,-,-,28.0
1670,彰化縣,1997/06/24,線西,0.6,-,-,-,19,-,15.88,5.05,10.83,2.185,0.09,2.1,28.56,-,-,19.0
1671,彰化縣,1997/06/24,二林,2.5,0.32,16.9,-,25,-,8.96,1.35,7.61,-,-,-,27.37,-,-,37.0
1672,彰化縣,1997/06/23,彰化,3.2,0.5,19.5,-,29,-,20.32,4.72,15.6,2.171,0.43,1.74,27.54,-,-,50.0
1673,彰化縣,1997/06/23,線西,0.7,-,-,-,22,-,16.28,4.87,11.41,2.055,0.06,1.99,28.66,-,-,22.0
1674,彰化縣,1997/06/23,二林,3.6,0.37,20.3,-,40,-,10.94,2.32,8.62,-,-,-,27.88,-,-,50.0
1675,彰化縣,1997/06/22,彰化,3.0,0.37,20.2,-,24,-,15.34,3.24,12.1,2.113,0.24,1.87,28.9,-,-,43.0
1676,彰化縣,1997/06/22,線西,1.2,-,-,-,29,-,14.76,6.27,8.5,2.248,0.1,2.15,29.02,-,-,29.0
1677,彰化縣,1997/06/22,二林,2.3,0.35,17.7,-,46,-,9.44,2.08,7.36,-,-,-,27.95,-,-,46.0
1678,彰化縣,1997/06/21,彰化,2.9,1.24,18.8,-,24,-,17.77,3.61,14.17,2.476,0.44,2.04,28.73,-,-,40.0
1679,彰化縣,1997/06/21,線西,1.1,-,-,-,34,-,16.63,4.95,11.69,2.302,0.14,2.16,29.28,-,-,34.0
1680,彰化縣,1997/06/21,二林,2.6,0.41,16.6,-,48,-,12.18,1.58,10.59,-,-,-,27.97,-,-,48.0
1681,彰化縣,1997/06/20,彰化,5.9,0.44,34.2,-,62,-,21.02,2.48,18.55,2.476,0.53,1.94,28.63,-,-,56.0
1682,彰化縣,1997/06/20,線西,5.1,-,-,-,73,-,17.5,2.47,15.03,2.458,0.2,2.26,29.46,-,-,62.0
1683,彰化縣,1997/06/20,二林,3.2,0.42,28.2,-,72,-,12.3,0.29,12.01,-,-,-,27.94,-,-,61.0
1684,彰化縣,1997/06/19,彰化,-,-,45.3,-,88,-,31.27,3.56,27.71,2.675,0.75,1.92,26.83,-,-,91.0
1685,彰化縣,1997/06/19,線西,6.0,-,-,-,99,-,26.5,7.31,19.18,2.743,0.29,2.45,27.74,-,-,75.0
1686,彰化縣,1997/06/19,二林,4.8,0.66,49.8,-,97,-,20.09,7.47,12.62,-,-,-,25.84,-,-,108.0
1687,彰化縣,1997/06/18,彰化,11.6,0.84,26.2,-,94,-,52.89,17.16,35.73,3.038,0.77,2.27,26.37,-,-,72.0
1688,彰化縣,1997/06/18,線西,10.9,-,-,-,70,-,35.58,13.0,22.58,2.694,0.31,2.38,26.38,-,-,60.0
1689,彰化縣,1997/06/18,二林,7.6,0.6,38.7,-,85,-,20.86,5.69,15.18,-,-,-,25.41,-,-,72.0
1690,彰化縣,1997/06/17,彰化,12.9,1.21,23.9,-,96,-,73.26,35.72,37.54,2.917,0.71,2.21,26.21,-,-,77.0
1691,彰化縣,1997/06/17,線西,7.6,-,-,-,52,-,30.03,8.39,21.64,2.435,0.18,2.25,26.62,-,-,51.0
1692,彰化縣,1997/06/17,二林,7.0,0.59,39.5,-,79,-,27.05,7.58,19.47,-,-,-,25.59,-,-,99.0
1693,彰化縣,1997/06/16,彰化,5.9,1.21,6.9,-,49,-,66.13,32.22,33.91,3.146,1.03,2.12,23.13,-,-,49.0
1694,彰化縣,1997/06/16,線西,5.9,-,-,-,24,-,33.24,7.46,25.78,2.284,0.06,2.22,23.61,-,-,24.0
1695,彰化縣,1997/06/16,二林,6.8,0.53,18.0,-,35,-,26.16,4.13,22.03,-,-,-,23.36,-,-,41.0
1696,彰化縣,1997/06/15,彰化,2.9,0.88,6.7,-,28,-,44.6,17.45,27.15,2.674,0.64,2.03,22.32,-,-,28.0
1697,彰化縣,1997/06/15,線西,2.8,-,-,-,16,-,28.56,5.06,23.5,2.385,0.09,2.29,22.55,-,-,16.0
1698,彰化縣,1997/06/15,二林,2.1,0.4,17.4,-,21,-,14.69,0.66,14.03,-,-,-,22.19,-,-,27.0
1699,彰化縣,1997/06/14,彰化,5.6,1.15,8.6,-,42,-,59.16,24.67,34.49,2.935,0.99,1.94,23.29,-,-,42.0
1700,彰化縣,1997/06/14,線西,2.5,-,-,-,31,-,30.25,6.07,24.18,2.487,0.2,2.29,23.36,-,-,31.0
1701,彰化縣,1997/06/14,二林,4.4,0.46,22.2,-,33,-,20.69,2.2,18.48,-,-,-,23.32,-,-,33.0
1702,彰化縣,1997/06/13,彰化,2.3,0.85,18.7,-,34,-,29.23,5.77,23.45,2.002,0.45,1.55,25.92,-,-,37.0
1703,彰化縣,1997/06/13,線西,1.5,-,-,-,23,-,14.47,2.55,11.92,2.315,0.14,2.17,27.03,-,-,23.0
1704,彰化縣,1997/06/13,二林,2.1,0.37,36.0,-,23,-,5.52,0.23,5.29,-,-,-,26.19,-,-,52.0
1705,彰化縣,1997/06/12,彰化,0.4,1.04,10.7,-,-,-,36.86,12.88,23.97,3.007,0.95,2.06,23.91,-,-,31.0
1706,彰化縣,1997/06/12,線西,3.0,-,-,-,39,-,44.13,18.68,25.45,2.878,0.51,2.37,23.89,-,-,39.0
1707,彰化縣,1997/06/12,二林,2.1,0.56,15.5,-,49,-,23.34,7.17,16.18,-,-,-,23.67,-,-,49.0
1708,彰化縣,1997/06/11,彰化,1.2,1.04,17.2,-,54,-,38.12,16.12,22.01,2.806,0.78,2.02,26.41,-,-,52.0
1709,彰化縣,1997/06/11,線西,0.2,-,-,-,30,-,22.94,6.0,16.95,2.404,0.19,2.21,26.25,-,-,30.0
1710,彰化縣,1997/06/11,二林,1.0,0.42,23.5,-,40,-,14.11,2.24,11.87,-,-,-,26.24,-,-,40.0
1711,彰化縣,1997/06/10,彰化,1.6,0.62,11.8,-,33,-,18.11,6.68,11.43,2.353,0.62,1.74,27.75,-,-,33.0
1712,彰化縣,1997/06/10,線西,0.0,-,-,-,35,-,4.32,0.73,3.58,-,-,-,28.03,-,-,35.0
1713,彰化縣,1997/06/10,二林,0.8,0.26,17.4,-,31,-,3.78,0.14,3.64,-,-,-,27.69,-,-,31.0
1714,彰化縣,1997/06/09,彰化,0.1,0.53,9.5,-,33,-,15.91,5.1,10.81,2.235,0.45,1.78,27.97,-,-,33.0
1715,彰化縣,1997/06/09,線西,0.0,-,-,-,33,-,3.88,0.37,3.51,2.018,0.05,1.97,28.03,-,-,33.0
1716,彰化縣,1997/06/09,二林,0.8,0.31,15.3,-,27,-,3.44,0.12,3.32,-,-,-,27.69,-,-,27.0
1717,彰化縣,1997/06/08,彰化,0.5,0.56,9.5,-,26,-,18.0,5.16,12.84,1.949,0.41,1.54,28.04,-,-,26.0
1718,彰化縣,1997/06/08,線西,0.8,-,-,-,28,-,7.95,1.65,6.3,2.005,0.02,1.98,27.86,-,-,28.0
1719,彰化縣,1997/06/08,二林,1.9,0.27,14.9,-,40,-,7.45,1.72,5.73,-,-,-,27.7,-,-,40.0
1720,彰化縣,1997/06/07,彰化,0.2,0.61,9.1,-,26,-,20.23,6.05,14.18,2.373,0.58,1.79,25.93,-,-,26.0
1721,彰化縣,1997/06/07,線西,1.4,-,-,-,21,-,14.49,2.08,12.41,2.146,0.17,1.98,26.11,-,-,21.0
1722,彰化縣,1997/06/07,二林,1.2,0.24,12.8,-,26,-,12.29,1.89,10.4,-,-,-,25.67,-,-,26.0
1723,彰化縣,1997/06/06,彰化,0.0,0.5,14.6,-,24,-,15.8,2.63,13.17,2.392,0.47,1.92,26.07,-,-,24.0
1724,彰化縣,1997/06/06,線西,4.5,-,-,-,27,-,21.97,5.81,16.16,2.311,0.18,2.13,26.47,-,-,27.0
1725,彰化縣,1997/06/06,二林,3.2,0.35,20.3,-,26,-,-,1.59,10.66,-,-,-,25.76,-,-,35.0
1726,彰化縣,1997/06/05,彰化,0.3,0.71,11.1,-,-,-,21.49,5.29,16.2,2.601,0.68,1.92,25.88,-,-,28.0
1727,彰化縣,1997/06/05,線西,2.5,-,-,-,24,-,21.81,8.3,13.51,2.351,0.15,2.2,26.33,-,-,24.0
1728,彰化縣,1997/06/05,二林,1.1,0.31,15.2,-,20,-,11.12,1.52,9.6,-,-,-,25.12,-,-,25.0
1729,彰化縣,1997/06/04,彰化,0.5,0.63,10.2,-,20,-,21.02,6.85,14.17,2.297,0.75,1.55,24.86,-,-,20.0
1730,彰化縣,1997/06/04,線西,0.7,-,-,-,20,-,25.82,7.84,17.99,2.371,0.19,2.18,25.53,-,-,20.0
1731,彰化縣,1997/06/04,二林,1.1,0.43,13.5,-,21,-,12.42,2.34,10.08,-,-,-,25.25,-,-,24.0
1732,彰化縣,1997/06/03,彰化,0.1,0.62,12.5,-,25,-,18.56,4.45,14.11,2.127,0.55,1.57,26.75,-,-,27.0
1733,彰化縣,1997/06/03,線西,0.8,-,-,-,22,-,15.91,5.39,10.52,2.216,0.11,2.11,26.99,-,-,22.0
1734,彰化縣,1997/06/03,二林,1.7,0.35,19.7,-,26,-,11.01,3.24,7.76,-,-,-,26.5,-,-,41.0
1735,彰化縣,1997/06/02,彰化,0.8,0.57,12.1,-,32,-,18.49,3.45,15.04,2.314,0.51,1.81,27.17,-,-,32.0
1736,彰化縣,1997/06/02,線西,1.7,-,-,-,29,-,18.39,6.96,11.43,2.321,0.16,2.16,27.78,-,-,29.0
1737,彰化縣,1997/06/02,二林,1.8,0.45,16.6,-,37,-,-,2.6,-,-,-,-,26.83,-,-,37.0
1738,彰化縣,1997/06/01,彰化,2.5,0.71,22.9,-,67,-,19.34,3.47,15.88,2.306,0.47,1.84,28.38,-,-,58.0
1739,彰化縣,1997/06/01,線西,1.4,-,-,-,62,-,14.98,3.99,10.99,2.359,0.12,2.24,28.13,-,-,56.0
1740,彰化縣,1997/06/01,二林,1.2,0.51,23.5,-,74,-,-,3.45,9.28,-,-,-,27.43,-,-,62.0
1741,南投縣,1997/06/30,南投,0.3,0.42,15.5,-,-,-,13.81,2.23,11.58,-,-,-,26.31,-,-,36.0
1742,南投縣,1997/06/30,竹山,0.7,-,14.1,-,19,-,9.63,0.82,8.81,-,-,-,25.23,-,-,39.0
1743,南投縣,1997/06/29,南投,0.4,0.4,23.5,-,-,-,12.5,1.25,11.25,-,-,-,26.32,-,-,51.0
1744,南投縣,1997/06/29,竹山,1.1,-,20.6,-,23,-,11.12,0.51,10.6,-,-,-,25.43,-,-,55.0
1745,南投縣,1997/06/28,南投,1.6,0.41,26.2,-,-,-,12.91,1.45,11.45,-,-,-,28.47,-,-,57.0
1746,南投縣,1997/06/28,竹山,1.9,-,26.0,-,40,-,9.79,0.63,9.15,-,-,-,27.23,-,-,55.0
1747,南投縣,1997/06/27,南投,1.3,0.47,26.1,-,-,-,15.03,2.49,12.54,-,-,-,28.86,-,-,55.0
1748,南投縣,1997/06/27,竹山,3.0,-,24.1,-,55,-,11.46,1.74,9.72,-,-,-,28.09,-,-,64.0
1749,南投縣,1997/06/26,南投,3.5,0.52,20.3,-,-,-,21.07,4.56,16.51,-,-,-,27.86,-,-,47.0
1750,南投縣,1997/06/26,竹山,2.2,-,20.4,-,39,-,9.69,1.27,8.42,-,-,-,26.94,-,-,45.0
1751,南投縣,1997/06/25,南投,5.2,0.5,17.3,-,-,-,17.09,3.92,13.17,-,-,-,28.41,-,-,45.0
1752,南投縣,1997/06/25,竹山,1.1,-,16.8,-,21,-,8.23,0.9,7.33,-,-,-,26.19,-,-,49.0
1753,南投縣,1997/06/24,南投,0.1,0.4,19.2,-,-,-,11.68,1.54,10.14,-,-,-,26.44,-,-,49.0
1754,南投縣,1997/06/24,竹山,1.2,-,16.0,-,18,-,10.33,1.13,9.2,-,-,-,25.13,-,-,53.0
1755,南投縣,1997/06/23,南投,0.2,0.39,21.8,-,-,-,10.02,1.3,8.72,-,-,-,27.17,-,-,49.0
1756,南投縣,1997/06/23,竹山,0.8,-,17.9,-,25,-,11.45,1.71,9.75,-,-,-,25.55,-,-,55.0
1757,南投縣,1997/06/22,南投,0.1,0.37,18.5,-,-,-,9.17,1.55,7.62,-,-,-,28.04,-,-,37.0
1758,南投縣,1997/06/22,竹山,1.6,-,15.0,-,24,-,10.84,1.26,9.58,-,-,-,25.61,-,-,36.0
1759,南投縣,1997/06/21,南投,0.3,0.44,18.5,-,-,-,12.83,2.09,10.75,-,-,-,27.49,-,-,43.0
1760,南投縣,1997/06/21,竹山,0.2,-,15.3,-,24,-,13.6,1.99,11.61,-,-,-,25.98,-,-,41.0
1761,南投縣,1997/06/20,南投,0.8,0.45,34.2,-,-,-,11.4,0.66,10.75,-,-,-,28.49,-,-,69.0
1762,南投縣,1997/06/20,竹山,0.8,-,33.7,-,68,-,11.85,0.53,11.32,-,-,-,26.78,-,-,68.0
1763,南投縣,1997/06/19,南投,1.4,0.56,41.4,-,-,-,14.71,0.94,13.77,-,-,-,26.72,-,-,83.0
1764,南投縣,1997/06/19,竹山,2.2,-,50.4,-,88,-,14.29,0.35,13.95,-,-,-,25.71,-,-,99.0
1765,南投縣,1997/06/18,南投,9.6,0.69,35.4,-,-,-,22.84,1.45,21.39,-,-,-,26.53,-,-,88.0
1766,南投縣,1997/06/18,竹山,7.6,-,40.6,-,73,-,16.85,0.65,16.2,-,-,-,25.33,-,-,102.0
1767,南投縣,1997/06/17,南投,5.5,0.9,36.6,-,-,-,28.28,5.19,23.09,-,-,-,26.64,-,-,84.0
1768,南投縣,1997/06/17,竹山,1.9,-,39.9,-,72,-,17.99,1.55,16.44,-,-,-,24.83,-,-,94.0
1769,南投縣,1997/06/16,南投,1.9,1.3,11.8,-,-,-,42.05,12.97,29.08,-,-,-,23.79,-,-,41.0
1770,南投縣,1997/06/16,竹山,1.0,-,13.6,-,44,-,28.71,5.2,23.5,-,-,-,22.89,-,-,48.0
1771,南投縣,1997/06/15,南投,0.2,0.76,10.7,-,-,-,19.53,6.11,13.42,-,-,-,22.93,-,-,22.0
1772,南投縣,1997/06/15,竹山,0.3,-,10.0,-,17,-,15.05,1.19,13.86,-,-,-,21.81,-,-,26.0
1773,南投縣,1997/06/14,南投,1.7,0.9,11.4,-,-,-,26.62,8.38,18.25,-,-,-,23.47,-,-,27.0
1774,南投縣,1997/06/14,竹山,0.8,-,10.0,-,29,-,26.21,3.8,22.41,-,-,-,22.04,-,-,29.0
1775,南投縣,1997/06/13,南投,0.6,0.58,23.4,-,-,-,16.39,2.85,13.55,-,-,-,25.37,-,-,53.0
1776,南投縣,1997/06/13,竹山,0.5,-,19.0,-,24,-,14.16,1.59,12.56,-,-,-,24.44,-,-,52.0
1777,南投縣,1997/06/12,南投,1.1,0.67,10.0,-,-,-,20.02,3.64,16.38,-,-,-,24.25,-,-,20.0
1778,南投縣,1997/06/12,竹山,1.0,-,6.6,-,24,-,17.72,3.02,14.7,-,-,-,23.09,-,-,24.0
1779,南投縣,1997/06/11,南投,0.6,0.56,15.3,-,-,-,14.9,2.27,12.63,-,-,-,25.62,-,-,25.0
1780,南投縣,1997/06/11,竹山,0.7,-,12.9,-,20,-,9.95,1.36,8.59,-,-,-,24.78,-,-,23.0
1781,南投縣,1997/06/10,南投,0.2,0.42,12.0,-,-,-,11.47,2.29,9.18,-,-,-,27.01,-,-,16.0
1782,南投縣,1997/06/10,竹山,0.0,-,10.1,-,25,-,9.81,1.18,8.64,-,-,-,25.48,-,-,25.0
1783,南投縣,1997/06/09,南投,0.1,0.4,8.9,-,-,-,11.88,2.83,9.05,-,-,-,27.53,-,-,15.0
1784,南投縣,1997/06/09,竹山,0.2,-,5.1,-,20,-,13.07,2.55,10.52,-,-,-,25.53,-,-,20.0
1785,南投縣,1997/06/08,南投,0.7,0.48,10.3,-,-,-,17.75,7.67,10.08,-,-,-,27.69,-,-,30.0
1786,南投縣,1997/06/08,竹山,0.7,-,8.6,-,29,-,15.57,5.08,10.49,-,-,-,25.98,-,-,29.0
1787,南投縣,1997/06/07,南投,1.2,0.7,5.3,-,-,-,26.35,11.33,15.02,-,-,-,25.37,-,-,11.0
1788,南投縣,1997/06/07,竹山,0.8,-,2.4,-,26,-,25.06,8.89,16.17,-,-,-,23.45,-,-,26.0
1789,南投縣,1997/06/06,南投,0.7,0.46,14.3,-,-,-,15.21,3.61,11.6,-,-,-,26.08,-,-,36.0
1790,南投縣,1997/06/06,竹山,0.8,-,12.0,-,25,-,16.21,2.95,13.27,-,-,-,24.5,-,-,33.0
1791,南投縣,1997/06/05,南投,1.4,0.53,10.1,-,-,-,17.97,4.72,13.24,-,-,-,25.23,-,-,28.0
1792,南投縣,1997/06/05,竹山,0.9,-,2.3,-,27,-,18.61,4.05,14.55,-,-,-,23.35,-,-,27.0
1793,南投縣,1997/06/04,南投,0.4,0.56,6.9,-,-,-,20.12,5.91,14.21,-,-,-,24.8,-,-,16.0
