序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
1799,南投縣,2014/03/31,南投,3.0,0.61,-,29.0,81,53,-,-,-,1.58,22.68,83.05
1800,南投縣,2014/03/31,埔里,1.9,0.47,-,28.3,46,38,15.39,1.03,14.35,1.61,21.75,78.67
1801,南投縣,2014/03/31,竹山,2.0,0.49,-,30.2,68,41,19.0,2.17,16.82,1.62,21.03,85.07
1802,南投縣,2014/03/30,南投,3.4,0.46,-,26.2,62,47,19.18,5.24,13.94,1.32,25.93,72.25
1803,南投縣,2014/03/30,埔里,2.5,0.38,-,32.5,47,40,14.3,3.37,10.91,1.7,24.3,73.19
1804,南投縣,2014/03/30,竹山,3.2,0.27,-,29.8,58,37,15.28,5.01,10.28,1.15,24.08,74.04
1805,南投縣,2014/03/29,南投,2.2,0.36,-,16.2,101,43,13.72,3.59,10.13,2.19,26.89,75.27
1806,南投縣,2014/03/29,埔里,2.2,0.33,-,18.8,61,40,12.84,1.8,11.03,1.9,24.85,73.96
1807,南投縣,2014/03/29,竹山,2.1,0.25,-,18.2,62,30,14.13,3.54,10.59,1.91,25.41,75.78
1808,南投縣,2014/03/28,南投,2.7,0.44,-,30.9,61,43,16.66,2.91,13.75,1.4,25.42,76.94
1809,南投縣,2014/03/28,埔里,2.0,0.37,-,29.6,48,37,15.46,1.87,13.61,1.9,24.11,74.29
1810,南投縣,2014/03/28,竹山,2.2,0.37,-,32.0,77,43,15.99,3.16,12.83,1.32,24.24,77.39
1811,南投縣,2014/03/27,南投,2.1,0.49,-,22.1,74,47,21.06,3.06,17.99,1.45,25.23,73.13
1812,南投縣,2014/03/27,埔里,2.1,0.39,-,19.9,39,31,16.73,2.57,14.16,1.41,23.26,68.16
1813,南投縣,2014/03/27,竹山,2.1,0.34,-,17.7,61,36,18.32,3.6,14.71,1.18,23.1,76.78
1814,南投縣,2014/03/26,南投,2.3,0.49,-,26.5,60,41,19.35,3.56,15.79,1.48,24.6,69.68
1815,南投縣,2014/03/26,埔里,3.0,0.49,-,28.9,55,41,20.33,2.52,17.81,1.63,22.65,70.07
1816,南投縣,2014/03/26,竹山,2.6,0.36,-,28.8,57,35,16.69,2.3,14.39,1.42,23.42,69.66
1817,南投縣,2014/03/25,南投,2.7,0.55,-,28.1,83,58,22.3,2.88,19.43,1.37,22.02,69.93
1818,南投縣,2014/03/25,埔里,2.6,0.52,-,26.9,66,50,19.55,1.99,17.56,1.19,20.19,72.8
1819,南投縣,2014/03/25,竹山,2.7,0.46,-,33.7,82,52,18.65,2.53,16.11,1.19,20.7,69.37
1820,南投縣,2014/03/24,南投,2.4,0.55,-,26.8,92,62,22.52,3.47,19.05,1.33,20.23,75.27
1821,南投縣,2014/03/24,埔里,1.9,0.53,-,33.6,80,61,17.69,1.87,15.79,1.36,18.95,74.09
1822,南投縣,2014/03/24,竹山,2.3,0.45,-,33.7,94,57,17.47,2.82,14.65,1.06,18.83,74.64
1823,南投縣,2014/03/23,南投,3.4,0.56,-,28.0,94,58,25.6,3.96,21.65,1.15,19.92,71.87
1824,南投縣,2014/03/23,埔里,2.1,0.51,-,38.2,80,57,14.89,0.45,14.37,1.19,18.32,73.35
1825,南投縣,2014/03/23,竹山,3.9,0.48,-,28.3,93,57,20.42,2.9,17.52,1.12,18.57,72.35
1826,南投縣,2014/03/22,南投,3.8,0.5,-,24.3,93,56,25.28,1.95,23.34,1.32,18.1,72.1
1827,南投縣,2014/03/22,埔里,1.9,0.52,-,32.6,66,52,14.78,0.72,14.02,1.29,16.67,78.44
1828,南投縣,2014/03/22,竹山,2.7,0.48,-,27.8,100,57,19.56,1.74,17.82,1.3,16.66,73.05
1829,南投縣,2014/03/21,南投,2.4,0.51,-,28.4,67,40,22.16,2.49,19.67,1.85,15.45,70.86
1830,南投縣,2014/03/21,埔里,1.7,0.48,-,15.7,56,46,15.36,1.41,13.94,1.38,15.24,85.27
1831,南投縣,2014/03/21,竹山,3.3,0.43,-,25.2,71,41,20.81,1.46,19.33,1.26,13.95,75.36
1832,南投縣,2014/03/20,南投,2.3,0.5,-,28.9,90,57,20.11,2.98,17.13,2.14,21.91,73.26
1833,南投縣,2014/03/20,埔里,2.1,0.45,-,36.9,67,56,14.92,1.13,13.76,1.77,21.69,70.93
1834,南投縣,2014/03/20,竹山,2.1,0.39,-,30.3,88,55,18.78,2.44,16.33,1.8,20.82,72.99
1835,南投縣,2014/03/19,南投,3.4,0.58,-,41.0,112,77,16.39,2.03,14.37,1.28,25.22,71.86
1836,南投縣,2014/03/19,埔里,2.7,0.58,-,40.5,91,76,16.38,1.13,15.24,1.51,23.45,72.1
1837,南投縣,2014/03/19,竹山,2.6,0.43,-,44.3,106,72,15.29,1.73,13.56,1.24,23.83,71.71
1838,南投縣,2014/03/18,南投,2.6,0.63,-,26.6,90,64,21.94,2.92,19.03,1.45,22.78,74.26
1839,南投縣,2014/03/18,埔里,3.3,0.63,-,29.5,72,58,21.55,2.97,18.57,1.52,20.75,74.12
1840,南投縣,2014/03/18,竹山,3.1,0.47,-,34.7,90,59,15.6,1.68,13.9,1.28,21.51,74.03
1841,南投縣,2014/03/17,南投,3.0,0.77,-,34.1,112,84,23.97,4.02,19.95,1.07,21.1,71.93
1842,南投縣,2014/03/17,埔里,2.1,0.73,-,26.6,85,71,22.14,2.65,19.43,1.2,19.5,73.66
1843,南投縣,2014/03/17,竹山,2.5,0.56,-,41.1,114,80,17.85,2.29,15.56,1.07,20.04,70.5
1844,南投縣,2014/03/16,南投,6.2,0.8,-,19.1,125,84,32.84,3.47,29.36,1.2,19.0,71.46
1845,南投縣,2014/03/16,埔里,2.5,0.62,-,30.0,92,77,19.85,0.99,18.83,1.25,18.3,74.18
1846,南投縣,2014/03/16,竹山,3.6,0.59,-,26.0,125,82,22.48,2.28,20.2,1.18,17.57,72.05
1847,南投縣,2014/03/15,南投,4.0,0.63,-,34.2,108,68,24.17,1.98,22.19,1.37,18.87,67.51
1848,南投縣,2014/03/15,埔里,2.5,0.57,-,42.3,86,64,16.33,1.1,15.23,1.31,18.16,68.83
1849,南投縣,2014/03/15,竹山,3.2,0.47,-,37.4,114,69,-,-,-,1.44,17.58,68.99
1850,南投縣,2014/03/14,南投,3.5,0.63,-,38.2,96,61,24.47,2.23,22.23,1.75,17.36,61.57
1851,南投縣,2014/03/14,埔里,1.9,0.61,-,39.1,60,46,17.95,1.3,16.62,1.74,18.49,67.98
1852,南投縣,2014/03/14,竹山,4.6,0.51,-,41.6,96,59,-,-,-,1.46,16.75,61.0
1853,南投縣,2014/03/13,南投,2.2,0.79,-,12.8,58,40,29.25,4.86,24.39,1.57,19.39,85.14
1854,南投縣,2014/03/13,埔里,1.8,0.6,-,21.9,38,35,18.46,1.34,17.09,1.58,19.47,83.93
1855,南投縣,2014/03/13,竹山,2.0,0.6,-,17.0,57,37,23.07,2.54,20.53,1.35,18.56,86.36
1856,南投縣,2014/03/12,南投,3.8,0.88,-,19.3,142,100,36.43,5.57,30.86,1.3,19.74,85.13
1857,南投縣,2014/03/12,埔里,2.1,0.71,-,12.4,77,64,23.85,3.42,20.43,1.02,19.13,80.27
1858,南投縣,2014/03/12,竹山,3.4,0.67,-,22.9,129,78,27.91,4.79,23.1,1.24,18.96,82.41
1859,南投縣,2014/03/11,南投,4.3,0.79,-,15.6,140,97,35.22,4.39,30.83,1.05,18.19,83.69
1860,南投縣,2014/03/11,埔里,2.5,0.56,-,27.5,88,74,19.59,1.1,18.48,1.36,17.79,77.88
1861,南投縣,2014/03/11,竹山,3.0,0.6,-,16.2,134,85,26.81,3.57,23.23,1.07,17.46,80.73
1862,南投縣,2014/03/10,南投,2.8,0.54,-,20.7,81,55,21.42,2.65,18.75,1.23,17.11,78.02
1863,南投縣,2014/03/10,埔里,2.0,0.46,-,21.9,63,50,16.03,1.0,15.0,1.36,16.84,78.04
1864,南投縣,2014/03/10,竹山,3.0,0.44,-,19.3,88,47,20.46,2.05,18.41,0.96,16.44,73.43
1865,南投縣,2014/03/09,南投,1.6,0.4,-,28.1,36,23,17.79,2.48,15.3,2.18,15.18,81.17
1866,南投縣,2014/03/09,埔里,1.6,0.5,-,17.7,42,34,17.12,1.27,15.84,1.36,17.04,81.57
1867,南投縣,2014/03/09,竹山,1.8,0.36,-,25.4,57,26,15.4,1.49,13.92,1.63,14.93,76.08
1868,南投縣,2014/03/08,南投,2.3,0.59,-,12.5,61,42,32.19,4.68,27.51,1.52,16.18,87.34
1869,南投縣,2014/03/08,埔里,1.9,0.62,-,12.1,90,75,25.4,3.62,21.77,1.06,17.04,83.27
1870,南投縣,2014/03/08,竹山,3.1,0.54,-,12.2,90,48,29.17,4.47,24.7,1.51,16.12,80.63
1871,南投縣,2014/03/07,南投,2.6,0.48,-,20.2,45,28,26.86,3.8,23.06,1.66,16.82,81.02
1872,南投縣,2014/03/07,埔里,1.6,0.54,-,27.7,89,69,19.78,1.66,18.11,1.49,17.19,79.03
1873,南投縣,2014/03/07,竹山,2.6,0.33,-,20.4,61,32,20.26,2.15,18.11,1.59,16.46,76.06
1874,南投縣,2014/03/06,南投,2.8,0.51,-,19.7,57,37,27.78,4.67,23.11,1.7,16.58,77.89
1875,南投縣,2014/03/06,埔里,1.7,0.52,-,24.4,75,58,17.39,0.95,16.42,1.43,17.58,78.61
1876,南投縣,2014/03/06,竹山,3.1,0.41,-,16.4,69,38,22.77,3.09,19.69,1.47,16.51,72.16
1877,南投縣,2014/03/05,南投,2.5,0.54,-,28.8,45,32,21.68,3.18,18.49,1.99,18.26,77.27
1878,南投縣,2014/03/05,埔里,2.0,0.49,-,38.5,50,44,15.37,1.16,14.18,1.37,19.48,75.71
1879,南投縣,2014/03/05,竹山,2.2,0.44,-,24.2,60,35,21.94,2.25,19.69,1.64,18.17,74.46
1880,南投縣,2014/03/04,南投,3.7,0.66,-,17.9,90,57,32.96,3.48,29.46,1.54,19.55,76.66
1881,南投縣,2014/03/04,埔里,2.1,0.55,-,26.8,72,56,18.94,1.52,17.4,1.45,19.64,74.1
1882,南投縣,2014/03/04,竹山,5.1,0.54,-,19.2,101,56,28.58,2.91,25.66,1.64,19.12,73.61
1883,南投縣,2014/03/03,南投,2.6,0.58,-,23.6,62,40,24.98,2.84,22.14,1.65,17.24,79.44
1884,南投縣,2014/03/03,埔里,1.7,0.55,-,14.0,58,47,20.27,2.37,17.88,1.23,17.43,81.76
1885,南投縣,2014/03/03,竹山,3.0,0.39,-,21.1,69,41,20.83,1.54,19.25,1.41,16.62,77.57
1886,南投縣,2014/03/02,南投,2.0,0.46,-,21.8,57,38,18.88,2.85,16.03,1.86,18.9,79.52
1887,南投縣,2014/03/02,埔里,1.8,0.39,-,26.6,44,36,13.59,0.59,12.94,1.4,20.21,76.57
1888,南投縣,2014/03/02,竹山,2.3,0.36,-,24.9,69,41,15.09,1.29,13.8,1.67,19.35,74.48
1889,南投縣,2014/03/01,南投,1.9,0.41,-,23.4,66,44,14.57,2.18,12.39,1.17,21.92,73.74
1890,南投縣,2014/03/01,埔里,2.1,0.39,-,27.0,47,35,14.79,1.62,13.17,1.41,20.2,71.32
1891,南投縣,2014/03/01,竹山,1.6,0.33,-,29.1,64,36,11.91,1.27,10.64,1.18,21.5,69.83
1892,雲林縣,2014/03/31,斗六,2.2,0.55,-,34.2,74,43,16.43,1.75,14.67,2.04,21.92,82.78
1893,雲林縣,2014/03/31,崙背,2.1,0.45,-,41.5,64,45,12.03,1.51,10.53,2.76,21.81,90.68
1894,雲林縣,2014/03/31,麥寮,2.6,0.45,-,46.9,70,44,13.15,3.22,9.93,2.64,22.71,90.33
1895,雲林縣,2014/03/31,臺西,4.1,0.42,-,48.4,63,41,11.74,1.25,10.47,4.31,22.08,91.91
1896,雲林縣,2014/03/30,斗六,4.0,0.39,-,28.8,58,37,15.67,4.44,11.23,1.4,25.17,72.46
1897,雲林縣,2014/03/30,崙背,3.8,0.36,-,34.4,64,39,10.08,1.11,8.99,1.83,25.07,78.82
1898,雲林縣,2014/03/30,麥寮,2.4,0.34,-,45.4,79,41,8.78,1.59,7.19,2.46,25.41,80.71
1899,雲林縣,2014/03/30,臺西,4.0,0.33,-,47.6,64,45,10.41,1.53,8.88,3.83,25.43,82.02
1900,雲林縣,2014/03/29,斗六,3.7,0.38,-,15.3,65,38,13.97,2.38,11.59,2.06,26.39,74.77
1901,雲林縣,2014/03/29,崙背,3.0,0.24,-,15.6,58,29,10.68,1.79,8.89,3.86,26.12,84.49
1902,雲林縣,2014/03/29,麥寮,2.3,0.26,-,18.5,64,31,10.34,3.0,7.34,3.72,26.6,85.44
1903,雲林縣,2014/03/29,臺西,3.3,0.22,-,20.1,53,46,8.76,1.97,6.79,4.25,26.2,88.88
1904,雲林縣,2014/03/28,斗六,4.4,0.46,-,33.2,88,56,15.65,3.23,12.43,1.59,24.91,77.42
1905,雲林縣,2014/03/28,崙背,2.7,0.37,-,40.0,76,52,9.28,1.28,7.98,1.99,24.69,87.94
1906,雲林縣,2014/03/28,麥寮,3.7,0.34,-,46.1,76,50,10.21,1.74,8.45,1.93,25.05,88.66
1907,雲林縣,2014/03/28,臺西,4.7,0.33,-,51.3,72,57,12.07,1.45,10.62,2.6,24.79,89.95
1908,雲林縣,2014/03/27,斗六,3.5,0.46,-,22.4,66,43,17.06,2.89,14.18,1.29,24.2,75.69
1909,雲林縣,2014/03/27,崙背,3.4,0.41,-,27.1,78,51,16.41,2.85,13.56,2.23,24.48,83.38
1910,雲林縣,2014/03/27,麥寮,2.2,0.37,-,34.2,95,49,13.87,3.59,10.28,2.48,24.54,88.14
1911,雲林縣,2014/03/27,臺西,3.5,0.34,-,37.1,75,54,14.37,2.57,11.8,3.89,24.37,88.33
1912,雲林縣,2014/03/26,斗六,4.2,0.41,-,30.2,60,39,17.49,3.19,14.29,1.47,24.78,66.98
1913,雲林縣,2014/03/26,崙背,4.0,0.37,-,28.6,77,45,16.12,2.4,13.72,1.64,24.87,71.53
1914,雲林縣,2014/03/26,麥寮,4.9,0.4,-,33.4,75,47,19.25,4.5,14.75,1.58,25.24,74.74
1915,雲林縣,2014/03/26,臺西,4.7,0.33,-,33.9,68,45,16.77,1.79,14.98,1.93,24.9,77.15
1916,雲林縣,2014/03/25,斗六,3.2,0.44,-,38.5,86,53,16.11,2.35,13.76,1.6,22.27,65.53
1917,雲林縣,2014/03/25,崙背,2.4,0.41,-,35.5,85,54,15.63,2.37,13.27,1.62,22.44,70.57
1918,雲林縣,2014/03/25,麥寮,3.1,0.4,-,41.0,84,56,17.43,2.86,14.57,1.53,23.16,74.66
1919,雲林縣,2014/03/25,臺西,6.6,0.34,-,41.0,78,54,14.73,1.8,12.93,2.31,22.49,78.89
1920,雲林縣,2014/03/24,斗六,3.1,0.48,-,34.1,80,53,18.83,3.72,15.12,1.32,20.17,73.32
1921,雲林縣,2014/03/24,崙背,2.7,0.26,-,36.0,64,34,11.04,1.03,9.97,1.57,19.76,84.46
1922,雲林縣,2014/03/24,麥寮,2.6,0.36,-,39.1,68,36,19.22,5.17,14.06,1.66,21.31,84.87
1923,雲林縣,2014/03/24,臺西,5.0,0.23,-,41.8,59,31,15.61,2.27,13.33,2.79,20.58,86.78
1924,雲林縣,2014/03/23,斗六,3.9,0.48,-,34.3,90,52,18.03,1.63,16.39,1.34,19.57,70.68
1925,雲林縣,2014/03/23,崙背,3.8,0.36,-,34.3,67,38,14.95,2.39,12.55,2.1,19.02,75.09
1926,雲林縣,2014/03/23,麥寮,3.4,0.3,-,38.8,67,30,14.39,1.71,12.66,2.52,20.56,79.14
1927,雲林縣,2014/03/23,臺西,3.6,0.28,-,41.1,53,26,13.41,1.99,11.42,4.04,20.07,80.59
1928,雲林縣,2014/03/22,斗六,4.3,0.46,-,28.4,86,44,20.5,1.17,19.33,1.5,18.01,67.26
1929,雲林縣,2014/03/22,崙背,3.8,0.38,-,30.3,70,37,16.27,1.28,14.98,2.34,17.52,70.24
1930,雲林縣,2014/03/22,麥寮,2.7,0.28,-,40.3,68,32,13.61,2.57,11.05,3.28,19.43,72.61
1931,雲林縣,2014/03/22,臺西,3.4,0.27,-,41.3,63,32,10.85,1.33,9.52,4.66,18.48,75.25
1932,雲林縣,2014/03/21,斗六,3.4,0.41,-,31.4,71,39,18.57,2.65,15.91,2.1,15.32,67.79
1933,雲林縣,2014/03/21,崙背,2.9,0.32,-,42.4,86,31,12.48,1.44,11.04,4.78,15.18,62.26
1934,雲林縣,2014/03/21,麥寮,5.9,0.4,-,42.4,104,30,16.24,1.14,15.08,6.67,17.45,65.47
1935,雲林縣,2014/03/21,臺西,3.8,0.3,-,47.3,124,32,10.88,1.14,9.74,10.72,15.97,70.63
1936,雲林縣,2014/03/20,斗六,3.6,0.43,-,30.7,86,47,16.24,1.87,14.37,2.7,21.74,71.52
1937,雲林縣,2014/03/20,崙背,3.2,0.38,-,28.0,101,40,14.71,2.39,12.33,4.09,20.59,82.54
1938,雲林縣,2014/03/20,麥寮,2.7,0.37,-,34.6,109,37,12.83,2.92,9.91,5.32,21.76,86.41
1939,雲林縣,2014/03/20,臺西,3.5,0.3,-,36.2,69,33,10.15,1.59,8.55,7.88,20.97,89.78
1940,雲林縣,2014/03/19,斗六,4.0,0.54,-,38.7,106,69,17.85,2.86,15.0,1.41,24.9,71.59
1941,雲林縣,2014/03/19,崙背,4.2,0.38,-,43.9,95,63,12.05,1.45,10.63,1.83,24.17,80.21
1942,雲林縣,2014/03/19,麥寮,4.6,0.37,-,48.4,92,62,13.43,2.96,10.47,1.99,24.99,83.95
1943,雲林縣,2014/03/19,臺西,5.3,0.35,-,47.0,81,56,11.89,1.35,10.53,2.42,24.89,86.34
1944,雲林縣,2014/03/18,斗六,3.7,0.54,-,32.3,91,63,18.27,2.52,15.75,1.37,22.84,72.13
1945,雲林縣,2014/03/18,崙背,3.4,0.48,-,32.0,102,77,15.36,2.22,13.16,1.62,22.11,80.81
1946,雲林縣,2014/03/18,麥寮,5.0,0.51,-,34.8,105,81,20.41,5.6,14.82,1.44,23.25,83.86
1947,雲林縣,2014/03/18,臺西,6.1,0.45,-,37.1,100,78,16.86,2.83,14.03,2.2,22.69,87.56
1948,雲林縣,2014/03/17,斗六,4.5,0.65,-,42.0,119,83,20.82,2.73,18.1,1.06,21.61,67.32
1949,雲林縣,2014/03/17,崙背,2.8,0.59,-,35.0,117,88,19.86,2.12,17.71,1.27,21.14,71.48
1950,雲林縣,2014/03/17,麥寮,3.7,0.58,-,38.8,108,83,20.78,3.24,17.54,1.38,20.64,75.53
1951,雲林縣,2014/03/17,臺西,8.1,0.54,-,42.4,98,76,21.1,2.87,18.23,2.03,21.59,78.34
1952,雲林縣,2014/03/16,斗六,5.4,0.69,-,30.5,129,91,23.07,2.47,20.6,1.37,18.58,70.43
1953,雲林縣,2014/03/16,崙背,4.4,0.45,-,41.0,101,70,15.62,1.37,14.25,1.87,18.0,75.6
1954,雲林縣,2014/03/16,麥寮,3.4,0.37,-,50.8,85,55,14.09,3.65,10.44,1.9,17.32,77.88
1955,雲林縣,2014/03/16,臺西,4.2,0.35,-,52.5,80,53,10.55,0.93,9.61,2.63,18.99,78.72
1956,雲林縣,2014/03/15,斗六,6.3,0.54,-,38.3,107,72,24.05,3.52,20.52,1.49,18.17,64.71
1957,雲林縣,2014/03/15,崙背,4.6,0.41,-,42.3,94,59,16.25,1.78,14.48,1.94,17.09,69.2
1958,雲林縣,2014/03/15,麥寮,6.3,0.45,-,46.3,88,53,21.53,3.51,18.02,1.93,16.56,71.63
1959,雲林縣,2014/03/15,臺西,6.4,0.43,-,47.0,84,50,17.73,2.28,15.44,3.05,17.38,75.45
1960,雲林縣,2014/03/14,斗六,4.5,0.52,-,43.0,91,63,21.08,2.23,18.85,2.25,17.26,59.42
1961,雲林縣,2014/03/14,崙背,6.5,0.54,-,42.7,103,66,17.55,1.39,16.14,4.78,16.29,59.38
1962,雲林縣,2014/03/14,麥寮,6.2,0.47,-,51.4,111,56,16.35,2.42,13.93,6.22,16.02,64.7
1963,雲林縣,2014/03/14,臺西,3.9,0.41,-,56.3,89,53,10.02,0.7,9.29,9.35,16.93,70.41
1964,雲林縣,2014/03/13,斗六,2.6,0.57,-,20.7,49,33,22.1,3.3,18.8,2.16,19.55,81.1
1965,雲林縣,2014/03/13,崙背,5.8,0.64,-,20.8,59,-,22.06,3.42,18.63,3.39,18.95,82.83
1966,雲林縣,2014/03/13,麥寮,2.6,0.61,-,24.9,72,47,20.72,4.76,15.96,3.94,17.92,86.29
1967,雲林縣,2014/03/13,臺西,3.2,0.56,-,28.4,64,44,17.63,2.99,14.61,6.26,19.51,88.9
1968,雲林縣,2014/03/12,斗六,5.6,0.73,-,22.1,138,83,29.5,4.57,24.92,1.42,19.65,81.47
1969,雲林縣,2014/03/12,崙背,3.4,0.53,-,27.3,127,90,17.24,2.57,14.67,2.13,18.17,88.96
1970,雲林縣,2014/03/12,麥寮,3.5,0.5,-,41.0,115,80,18.13,4.93,13.19,2.31,17.99,87.98
1971,雲林縣,2014/03/12,臺西,4.1,0.45,-,41.8,99,72,15.13,2.08,13.04,3.07,19.5,89.97
1972,雲林縣,2014/03/11,斗六,5.4,0.6,-,20.4,133,85,26.58,2.95,23.62,1.48,18.28,81.55
1973,雲林縣,2014/03/11,崙背,3.7,0.51,-,24.6,107,77,17.67,2.35,15.32,1.97,17.14,91.64
1974,雲林縣,2014/03/11,麥寮,2.2,0.43,-,38.3,105,66,12.18,1.36,10.82,2.5,16.19,91.06
1975,雲林縣,2014/03/11,臺西,4.0,0.38,-,41.8,93,62,12.04,1.41,10.63,3.8,17.06,92.42
1976,雲林縣,2014/03/10,斗六,3.6,0.51,-,28.6,83,48,20.41,2.55,17.86,1.23,18.18,69.14
1977,雲林縣,2014/03/10,崙背,3.1,0.36,-,32.8,74,44,13.4,1.43,11.99,1.9,17.18,77.83
1978,雲林縣,2014/03/10,麥寮,5.3,0.47,-,37.8,78,44,22.33,4.18,18.14,2.17,16.14,76.78
1979,雲林縣,2014/03/10,臺西,7.9,0.42,-,36.4,69,40,23.44,2.96,20.46,3.65,16.96,80.07
1980,雲林縣,2014/03/09,斗六,1.6,0.35,-,32.6,36,24,12.64,1.22,11.42,2.9,16.67,72.22
1981,雲林縣,2014/03/09,崙背,2.3,0.3,-,35.9,50,18,10.0,1.44,8.57,5.06,15.8,78.32
1982,雲林縣,2014/03/09,麥寮,3.1,0.28,-,43.3,52,17,9.52,0.63,8.89,6.82,15.14,78.63
1983,雲林縣,2014/03/09,臺西,-,0.22,-,47.0,43,17,4.95,0.34,4.49,10.63,15.57,83.01
1984,雲林縣,2014/03/08,斗六,2.7,0.5,-,18.6,56,40,26.95,4.2,22.76,2.14,17.42,78.59
1985,雲林縣,2014/03/08,崙背,2.3,0.43,-,31.4,54,32,13.33,1.46,11.87,3.48,16.71,89.55
1986,雲林縣,2014/03/08,麥寮,2.1,0.36,-,45.7,47,23,11.63,1.16,10.45,4.55,15.66,89.09
1987,雲林縣,2014/03/08,臺西,-,0.26,-,52.3,35,18,5.67,0.65,5.0,7.34,16.12,91.85
1988,雲林縣,2014/03/07,斗六,3.7,0.33,-,26.7,45,27,20.4,2.42,17.99,2.11,18.13,73.45
1989,雲林縣,2014/03/07,崙背,3.1,0.29,-,29.9,40,15,13.42,1.82,11.6,3.89,17.45,82.94
1990,雲林縣,2014/03/07,麥寮,3.8,0.26,-,39.7,57,15,11.92,1.98,9.94,5.3,16.22,83.31
1991,雲林縣,2014/03/07,臺西,2.1,0.18,-,44.2,37,11,6.53,0.74,5.76,8.71,17.04,86.38
1992,雲林縣,2014/03/06,斗六,4.1,0.4,-,26.5,54,32,20.97,1.76,19.2,2.14,17.93,69.75
1993,雲林縣,2014/03/06,崙背,4.7,0.45,-,27.7,54,31,17.89,3.15,14.74,3.56,16.72,80.34
1994,雲林縣,2014/03/06,麥寮,4.5,0.36,-,37.5,47,24,15.04,1.64,13.4,4.92,15.79,81.11
1995,雲林縣,2014/03/06,臺西,2.7,0.23,-,43.5,44,19,8.55,0.9,7.61,7.57,16.54,85.11
1996,雲林縣,2014/03/05,斗六,2.9,0.38,-,30.9,49,30,18.12,1.12,17.01,2.41,19.73,70.05
1997,雲林縣,2014/03/05,崙背,3.7,0.42,-,29.4,58,26,15.67,2.32,13.35,4.44,18.2,77.68
1998,雲林縣,2014/03/05,麥寮,3.8,0.37,-,37.2,104,27,15.25,2.38,12.87,6.09,16.57,77.89
1999,雲林縣,2014/03/05,臺西,2.6,0.3,-,42.0,50,20,10.76,1.73,9.03,9.84,17.64,81.77
2000,雲林縣,2014/03/04,斗六,4.8,0.51,-,21.5,89,47,27.46,2.36,25.11,1.83,20.27,72.04
2001,雲林縣,2014/03/04,崙背,3.8,0.41,-,28.1,79,47,15.34,2.15,13.19,2.76,18.69,86.08
2002,雲林縣,2014/03/04,麥寮,2.6,0.33,-,39.7,67,37,13.51,2.64,10.87,3.12,17.22,86.56
2003,雲林縣,2014/03/04,臺西,3.7,0.3,-,40.7,62,31,11.96,1.58,10.37,4.82,18.64,88.31
2004,雲林縣,2014/03/03,斗六,3.0,0.41,-,26.7,54,33,22.11,2.61,19.5,1.97,18.35,72.74
2005,雲林縣,2014/03/03,崙背,4.0,0.38,-,32.0,52,24,16.31,2.51,13.8,3.61,17.62,80.57
2006,雲林縣,2014/03/03,麥寮,3.0,0.33,-,41.2,62,25,14.3,2.66,11.64,4.68,16.42,81.49
2007,雲林縣,2014/03/03,臺西,2.6,0.26,-,46.5,57,22,8.89,0.78,8.03,7.91,17.4,85.56
2008,雲林縣,2014/03/02,斗六,2.0,0.39,-,28.8,56,34,15.73,2.6,13.13,2.38,20.41,72.54
2009,雲林縣,2014/03/02,崙背,3.6,0.44,-,28.1,61,33,13.78,1.64,12.15,4.33,18.93,82.4
2010,雲林縣,2014/03/02,麥寮,3.2,0.32,-,37.5,90,29,9.98,1.45,8.53,5.73,17.22,83.58
2011,雲林縣,2014/03/02,臺西,1.6,0.26,-,42.0,70,24,6.88,0.66,6.18,9.38,18.51,87.4
2012,雲林縣,2014/03/01,斗六,4.9,-,-,28.5,78,51,19.57,3.95,15.62,1.21,23.27,70.22
2013,雲林縣,2014/03/01,崙背,3.1,0.37,-,28.7,88,52,12.25,1.43,10.86,1.69,22.55,81.44
2014,雲林縣,2014/03/01,麥寮,3.5,0.32,-,35.1,84,51,11.33,2.18,9.15,1.73,19.94,82.61
2015,雲林縣,2014/03/01,臺西,2.4,0.31,-,38.8,76,50,9.38,1.38,7.99,2.37,22.24,85.16
2016,嘉義縣,2014/03/31,朴子,2.1,0.47,-,39.9,-,41,13.52,1.77,11.75,2.17,22.69,86.95
2017,嘉義縣,2014/03/31,新港,3.3,0.46,-,37.5,72,39,18.89,4.33,14.56,2.67,22.5,85.53
2018,嘉義縣,2014/03/30,朴子,3.3,0.35,-,38.3,73,42,11.66,1.92,9.74,1.56,25.82,74.11
2019,嘉義縣,2014/03/30,新港,3.8,0.39,-,34.0,77,41,13.66,4.43,9.23,1.67,25.42,79.51
2020,嘉義縣,2014/03/29,朴子,3.0,0.34,-,16.2,71,33,13.74,3.29,10.45,2.89,26.79,79.24
2021,嘉義縣,2014/03/29,新港,2.7,0.28,-,15.1,70,29,15.99,3.95,12.04,2.91,26.78,81.69
2022,嘉義縣,2014/03/28,朴子,3.0,0.39,-,40.1,83,51,10.91,1.24,9.65,1.78,25.29,82.19
