序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
504,臺中市,1994/03/30,豐原,5.5,1.02,22.3,-,78,42,4.61,37.75,-,-,-,17.96,-,-,64.0
505,臺中市,1994/03/30,沙鹿,5.2,0.57,33.0,-,66,20,3.14,18.15,-,-,-,18.45,-,-,58.0
506,臺中市,1994/03/30,大里,5.0,0.99,20.4,-,106,41,3.83,31.82,-,-,-,20.16,-,-,78.0
507,臺中市,1994/03/29,西屯,7.3,0.82,31.5,-,94,53,-,44.48,2.15,0.37,1.79,19.86,-,-,74.0
508,臺中市,1994/03/29,忠明,7.0,1.28,25.8,-,120,67,-,44.07,-,-,-,19.97,-,-,93.0
509,臺中市,1994/03/29,豐原,9.1,1.05,22.9,-,110,56,9.49,46.05,-,-,-,19.06,-,-,80.0
510,臺中市,1994/03/29,沙鹿,8.8,0.76,31.6,-,98,28,4.64,24.19,-,-,-,19.29,-,-,74.0
511,臺中市,1994/03/29,大里,9.4,1.17,15.8,-,128,65,16.67,43.92,-,-,-,20.55,-,-,89.0
512,臺中市,1994/03/28,西屯,12.4,0.78,23.3,-,84,-,-,-,2.48,0.39,2.39,19.2,-,-,67.0
513,臺中市,1994/03/28,忠明,9.5,1.41,20.4,-,99,69,17.3,53.5,-,-,-,19.6,-,-,75.0
514,臺中市,1994/03/28,豐原,10.7,1.33,23.6,-,108,63,12.23,50.74,-,-,-,18.19,-,-,79.0
515,臺中市,1994/03/28,沙鹿,10.1,0.74,26.9,-,77,38,9.9,27.91,-,-,-,18.06,-,-,62.0
516,臺中市,1994/03/28,大里,14.0,1.09,17.2,-,109,63,15.16,43.97,-,-,-,19.46,-,-,78.0
517,臺中市,1994/03/27,西屯,3.5,0.64,38.0,-,48,-,-,-,1.95,0.2,1.76,17.25,-,-,65.0
518,臺中市,1994/03/27,忠明,4.3,0.81,27.6,-,71,42,9.99,33.75,-,-,-,17.36,-,-,60.0
519,臺中市,1994/03/27,豐原,4.8,0.83,27.3,-,46,43,8.71,34.73,-,-,-,16.38,-,-,57.0
520,臺中市,1994/03/27,沙鹿,5.1,0.62,38.2,-,49,24,6.71,17.94,-,-,-,16.7,-,-,59.0
521,臺中市,1994/03/27,大里,5.0,0.93,23.1,-,61,44,6.5,33.7,-,-,-,18.03,-,-,64.0
522,臺中市,1994/03/26,西屯,5.7,0.51,26.1,-,54,-,-,-,2.02,0.13,1.91,16.08,-,-,54.0
523,臺中市,1994/03/26,忠明,7.1,0.98,11.2,-,89,58,14.31,44.86,-,-,-,16.17,-,-,69.0
524,臺中市,1994/03/26,豐原,9.9,0.91,16.8,-,52,48,7.2,40.91,-,-,-,14.9,-,-,51.0
525,臺中市,1994/03/26,沙鹿,11.4,0.62,24.9,-,82,30,3.69,26.61,-,-,-,15.94,-,-,66.0
526,臺中市,1994/03/26,大里,9.6,1.25,7.6,-,88,67,16.83,45.25,-,-,-,16.96,-,-,69.0
527,臺中市,1994/03/25,西屯,11.6,1.59,7.6,-,139,-,-,-,2.95,0.97,2.01,16.98,-,-,94.0
528,臺中市,1994/03/25,忠明,10.2,2.73,8.3,-,181,158,85.64,71.79,-,-,-,17.31,-,-,116.0
529,臺中市,1994/03/25,豐原,12.6,1.87,16.8,-,128,92,23.59,68.45,-,-,-,16.72,-,-,89.0
530,臺中市,1994/03/25,沙鹿,12.7,1.13,15.3,-,123,59,16.43,44.2,-,-,-,16.79,-,-,83.0
531,臺中市,1994/03/25,大里,15.0,1.78,8.6,-,150,102,38.02,61.96,-,-,-,17.43,-,-,82.0
532,臺中市,1994/03/24,西屯,5.4,0.67,38.8,-,87,32,3.19,26.85,2.14,0.36,1.76,17.6,-,-,65.0
533,臺中市,1994/03/24,忠明,6.2,1.43,23.8,-,101,81,31.02,50.67,-,-,-,17.63,-,-,76.0
534,臺中市,1994/03/24,豐原,10.6,1.11,32.3,-,91,51,6.87,43.77,-,-,-,17.12,-,-,67.0
535,臺中市,1994/03/24,沙鹿,12.2,0.66,32.0,-,106,35,5.06,29.47,-,-,-,17.09,-,-,77.0
536,臺中市,1994/03/24,大里,8.6,1.0,19.3,-,111,59,12.94,42.04,-,-,-,18.06,-,-,77.0
537,臺中市,1994/03/23,西屯,2.1,0.48,44.4,-,52,15,0.83,14.32,1.82,0.08,1.8,16.06,-,-,51.0
538,臺中市,1994/03/23,忠明,3.5,0.93,29.4,-,60,40,8.41,32.96,-,-,-,15.97,-,-,55.0
539,臺中市,1994/03/23,豐原,8.5,0.77,34.4,-,50,31,2.97,28.39,-,-,-,14.92,-,-,46.0
540,臺中市,1994/03/23,沙鹿,8.2,0.61,45.1,-,65,18,1.21,17.12,-,-,-,16.27,-,-,56.0
541,臺中市,1994/03/23,大里,4.7,0.78,25.1,-,51,35,4.63,26.2,-,-,-,16.78,-,-,50.0
542,臺中市,1994/03/22,西屯,2.9,0.71,27.5,-,95,26,-,22.5,2.02,0.25,1.78,17.3,-,-,72.0
543,臺中市,1994/03/22,忠明,4.5,1.09,13.6,-,104,54,12.6,43.06,-,-,-,17.27,-,-,77.0
544,臺中市,1994/03/22,豐原,8.3,1.11,14.4,-,94,54,12.41,42.03,-,-,-,16.15,-,-,76.0
545,臺中市,1994/03/22,沙鹿,4.5,0.6,38.9,-,68,18,0.83,16.83,-,-,-,16.97,-,-,59.0
546,臺中市,1994/03/22,大里,6.7,1.2,9.1,-,116,60,11.56,44.69,-,-,-,18.03,-,-,95.0
547,臺中市,1994/03/21,西屯,9.9,0.9,29.1,-,116,45,12.22,33.01,2.04,0.28,1.76,20.22,-,-,81.0
548,臺中市,1994/03/21,忠明,9.6,1.34,23.0,-,120,59,14.31,46.05,-,-,-,20.44,-,-,85.0
549,臺中市,1994/03/21,豐原,10.3,1.26,24.8,-,105,58,11.72,46.88,-,-,-,19.59,-,-,74.0
550,臺中市,1994/03/21,沙鹿,7.8,0.89,38.4,-,109,33,11.1,24.86,-,-,-,19.28,-,-,79.0
551,臺中市,1994/03/21,大里,18.3,1.32,18.6,-,122,74,17.36,51.16,-,-,-,21.2,-,-,86.0
552,臺中市,1994/03/20,西屯,2.6,0.53,38.4,-,45,26,9.88,17.37,1.91,0.13,1.81,19.09,-,-,50.0
553,臺中市,1994/03/20,忠明,2.7,0.8,28.9,-,55,38,9.71,30.23,-,-,-,19.12,-,-,51.0
554,臺中市,1994/03/20,豐原,7.4,0.78,28.0,-,38,42,8.96,32.74,-,-,-,18.22,-,-,42.0
555,臺中市,1994/03/20,沙鹿,4.4,0.58,42.4,-,49,-,-,16.01,-,-,-,18.47,-,-,53.0
556,臺中市,1994/03/20,大里,5.4,0.78,27.4,-,50,40,6.14,29.64,-,-,-,20.05,-,-,54.0
557,臺中市,1994/03/19,西屯,3.2,0.71,22.0,-,38,28,4.66,24.28,1.9,0.19,1.71,15.56,-,-,42.0
558,臺中市,1994/03/19,忠明,3.4,1.23,10.5,-,48,56,15.69,40.72,-,-,-,15.48,-,-,48.0
559,臺中市,1994/03/19,豐原,6.5,1.05,13.1,-,46,51,10.59,40.15,-,-,-,14.62,-,-,46.0
560,臺中市,1994/03/19,沙鹿,9.2,0.68,28.0,-,53,26,-,24.89,-,-,-,15.45,-,-,52.0
561,臺中市,1994/03/19,大里,5.6,1.14,7.8,-,60,55,14.19,38.73,-,-,-,16.45,-,-,55.0
562,臺中市,1994/03/18,西屯,3.8,0.65,21.8,-,79,26,2.48,23.72,2.03,0.19,1.84,16.48,-,-,64.0
563,臺中市,1994/03/18,忠明,5.1,0.98,11.0,-,73,47,9.3,39.11,-,-,-,16.53,-,-,61.0
564,臺中市,1994/03/18,豐原,7.2,0.97,11.4,-,56,48,10.44,37.09,-,-,-,15.6,-,-,53.0
565,臺中市,1994/03/18,沙鹿,8.5,0.52,29.4,-,79,23,2.44,20.81,-,-,-,16.02,-,-,60.0
566,臺中市,1994/03/18,大里,7.5,1.11,9.6,-,71,58,12.96,41.42,-,-,-,17.9,-,-,46.0
567,臺中市,1994/03/17,西屯,3.6,0.73,18.9,-,60,27,2.51,24.32,2.14,0.28,1.83,15.84,-,-,55.0
568,臺中市,1994/03/17,忠明,4.3,0.96,8.3,-,67,50,10.9,40.71,-,-,-,15.95,-,-,58.0
569,臺中市,1994/03/17,豐原,12.3,1.04,8.9,-,47,51,11.91,39.28,-,-,-,14.8,-,-,47.0
570,臺中市,1994/03/17,沙鹿,10.0,0.73,24.4,-,64,27,3.05,23.66,-,-,-,15.32,-,-,57.0
571,臺中市,1994/03/17,大里,6.5,1.1,5.1,-,65,60,16.36,40.19,-,-,-,17.45,-,-,58.0
572,臺中市,1994/03/16,西屯,4.5,0.87,14.4,-,87,39,9.59,30.26,-,-,-,17.81,-,-,69.0
573,臺中市,1994/03/16,忠明,5.0,1.63,8.3,-,107,84,38.66,45.34,-,-,-,17.46,-,-,78.0
574,臺中市,1994/03/16,豐原,8.4,1.55,4.2,-,93,83,35.11,47.64,-,-,-,16.4,-,-,70.0
575,臺中市,1994/03/16,沙鹿,12.6,0.87,13.2,-,100,43,7.04,35.97,-,-,-,16.68,-,-,75.0
576,臺中市,1994/03/16,大里,9.0,1.76,7.1,-,121,93,42.0,48.67,-,-,-,18.39,-,-,79.0
577,臺中市,1994/03/15,西屯,5.2,0.77,11.1,-,54,32,3.77,28.46,-,-,-,15.2,-,-,52.0
578,臺中市,1994/03/15,忠明,5.3,1.23,2.6,-,64,69,25.31,45.6,-,-,-,15.0,-,-,57.0
579,臺中市,1994/03/15,豐原,7.6,1.24,4.0,-,51,68,25.52,42.25,-,-,-,14.02,-,-,50.0
580,臺中市,1994/03/15,沙鹿,15.5,0.86,14.3,-,60,46,10.62,35.18,-,-,-,15.1,-,-,55.0
581,臺中市,1994/03/15,大里,8.6,1.61,1.9,-,69,87,38.1,47.68,-,-,-,16.0,-,-,59.0
582,臺中市,1994/03/14,西屯,3.1,0.55,20.5,-,27,22,2.11,19.66,1.98,0.15,1.83,13.52,-,-,27.0
583,臺中市,1994/03/14,忠明,3.6,0.75,11.8,-,46,42,9.76,33.5,-,-,-,13.58,-,-,46.0
584,臺中市,1994/03/14,豐原,6.4,0.78,15.0,-,28,39,9.63,29.5,-,-,-,12.41,-,-,28.0
585,臺中市,1994/03/14,沙鹿,8.9,0.55,25.0,-,38,26,4.07,22.0,-,-,-,13.43,-,-,38.0
586,臺中市,1994/03/14,大里,5.6,0.89,9.6,-,35,49,15.03,33.2,-,-,-,14.72,-,-,35.0
587,臺中市,1994/03/13,西屯,1.1,0.5,24.3,-,39,14,1.11,12.7,1.86,0.06,1.78,15.68,-,-,39.0
588,臺中市,1994/03/13,忠明,1.8,0.69,13.7,-,60,28,2.77,26.08,-,-,-,16.0,-,-,55.0
589,臺中市,1994/03/13,豐原,8.2,0.66,14.3,-,38,33,4.87,27.88,-,-,-,14.75,-,-,38.0
590,臺中市,1994/03/13,沙鹿,2.3,0.51,30.3,-,32,13,0.85,11.89,-,-,-,15.13,-,-,32.0
591,臺中市,1994/03/13,大里,3.7,0.74,8.0,-,45,37,4.16,31.92,-,-,-,17.27,-,-,45.0
592,臺中市,1994/03/12,西屯,11.9,1.39,17.1,-,159,64,20.83,43.63,-,-,-,21.87,-,-,108.0
593,臺中市,1994/03/12,忠明,9.9,3.64,14.0,-,189,138,50.5,79.98,-,-,-,21.77,-,-,119.0
594,臺中市,1994/03/12,豐原,11.0,2.5,18.8,-,175,95,28.3,66.27,-,-,-,21.08,-,-,112.0
595,臺中市,1994/03/12,沙鹿,11.0,1.27,29.4,-,172,44,5.68,38.05,-,-,-,21.67,-,-,106.0
596,臺中市,1994/03/12,大里,14.4,2.64,12.7,-,190,112,42.18,68.94,-,-,-,22.3,-,-,120.0
597,臺中市,1994/03/11,西屯,11.1,1.1,13.6,-,96,55,22.44,32.6,-,-,-,18.54,-,-,73.0
598,臺中市,1994/03/11,忠明,10.4,1.7,12.6,-,114,85,44.1,43.54,-,-,-,18.46,-,-,82.0
599,臺中市,1994/03/11,豐原,10.1,1.48,10.5,-,105,75,28.84,47.36,-,-,-,17.43,-,-,78.0
600,臺中市,1994/03/11,沙鹿,7.7,0.79,19.5,-,82,34,6.36,28.07,-,-,-,17.6,-,-,66.0
601,臺中市,1994/03/11,大里,15.7,1.33,12.1,-,98,76,22.25,48.77,-,-,-,19.27,-,-,74.0
602,臺中市,1994/03/10,西屯,3.4,0.46,27.3,-,22,17,1.55,15.32,2.04,0.13,1.92,14.85,-,-,34.0
603,臺中市,1994/03/10,忠明,3.5,0.73,-,-,40,37,8.0,30.64,-,-,-,15.04,-,-,40.0
604,臺中市,1994/03/10,豐原,6.4,0.67,19.4,-,24,33,6.44,26.25,-,-,-,13.97,-,-,27.0
605,臺中市,1994/03/10,沙鹿,8.3,0.49,27.1,-,25,22,2.99,18.74,-,-,-,14.55,-,-,33.0
606,臺中市,1994/03/10,大里,4.4,0.53,13.9,-,29,-,-,-,-,-,-,16.35,-,-,29.0
607,臺中市,1994/03/09,西屯,3.7,0.71,11.7,-,64,26,4.11,21.54,2.21,0.34,1.86,17.42,-,-,57.0
608,臺中市,1994/03/09,忠明,4.4,1.09,-,-,84,51,15.66,35.99,-,-,-,17.36,-,-,67.0
609,臺中市,1994/03/09,豐原,6.6,1.1,4.5,-,64,62,22.8,39.38,-,-,-,16.26,-,-,57.0
610,臺中市,1994/03/09,沙鹿,10.7,0.69,17.4,-,56,27,3.62,22.83,-,-,-,16.88,-,-,53.0
611,臺中市,1994/03/09,大里,6.1,1.32,2.2,-,90,-,-,-,-,-,-,18.61,-,-,70.0
612,臺中市,1994/03/08,西屯,4.1,1.04,5.4,-,71,47,14.95,33.08,2.43,0.55,1.9,20.28,-,-,60.0
613,臺中市,1994/03/08,忠明,4.5,1.88,3.6,-,101,93,46.57,45.35,-,-,-,20.27,-,-,75.0
614,臺中市,1994/03/08,豐原,6.5,1.57,3.5,-,68,81,38.54,42.9,-,-,-,19.55,-,-,59.0
615,臺中市,1994/03/08,沙鹿,8.3,0.94,9.6,-,72,41,7.35,33.61,-,-,-,19.84,-,-,61.0
616,臺中市,1994/03/08,大里,7.1,1.84,2.2,-,91,-,-,-,-,-,-,21.01,-,-,71.0
617,臺中市,1994/03/07,西屯,10.5,1.21,27.5,-,109,68,30.43,37.99,2.46,0.54,1.9,22.61,-,-,80.0
618,臺中市,1994/03/07,忠明,9.4,2.09,26.0,-,99,98,40.84,55.51,-,-,-,22.61,-,-,75.0
619,臺中市,1994/03/07,豐原,8.3,1.56,30.1,-,110,78,22.99,55.11,-,-,-,21.84,-,-,89.0
620,臺中市,1994/03/07,沙鹿,12.5,0.87,36.2,-,94,38,5.97,31.87,-,-,-,22.68,-,-,78.0
621,臺中市,1994/03/07,大里,11.0,1.18,24.8,-,106,-,-,-,-,-,-,22.92,-,-,77.0
622,臺中市,1994/03/06,西屯,6.4,1.58,22.3,-,101,82,50.92,34.63,3.75,0.73,2.88,18.41,-,-,76.0
623,臺中市,1994/03/06,忠明,9.0,2.38,26.4,-,146,100,70.85,48.69,-,-,-,18.72,-,-,98.0
624,臺中市,1994/03/06,豐原,7.7,1.39,22.1,-,83,66,15.35,50.3,-,-,-,18.21,-,-,67.0
625,臺中市,1994/03/06,沙鹿,9.7,1.12,21.4,-,112,-,-,36.77,-,-,-,17.84,-,-,81.0
626,臺中市,1994/03/06,大里,8.0,1.26,17.4,-,91,-,-,-,-,-,-,19.17,-,-,70.0
627,臺中市,1994/03/05,西屯,12.1,1.36,22.0,-,109,70,-,40.6,3.12,0.83,2.29,18.38,-,-,79.0
628,臺中市,1994/03/05,忠明,11.8,1.95,20.1,-,124,92,36.6,55.84,-,-,-,18.41,-,-,87.0
629,臺中市,1994/03/05,豐原,12.6,1.68,19.2,-,96,79,23.64,55.19,-,-,-,17.61,-,-,73.0
630,臺中市,1994/03/05,沙鹿,8.9,1.07,25.0,-,114,-,-,34.8,-,-,-,17.88,-,-,82.0
631,臺中市,1994/03/05,大里,13.7,1.42,20.1,-,110,-,-,-,-,-,-,18.99,-,-,80.0
632,臺中市,1994/03/04,西屯,6.2,0.56,29.4,-,52,38,-,27.58,1.95,0.26,1.69,16.17,-,-,52.0
633,臺中市,1994/03/04,忠明,5.5,1.34,23.2,-,69,71,18.63,51.29,-,-,-,15.96,-,-,59.0
634,臺中市,1994/03/04,豐原,7.3,1.23,25.9,-,55,57,14.2,43.19,-,-,-,15.57,-,-,56.0
635,臺中市,1994/03/04,沙鹿,8.7,0.47,36.6,-,53,-,-,19.24,-,-,-,15.97,-,-,56.0
636,臺中市,1994/03/04,大里,6.8,1.11,18.9,-,71,52,13.29,38.5,-,-,-,16.09,-,-,60.0
637,臺中市,1994/03/03,西屯,3.4,0.57,20.5,-,27,28,6.58,21.73,1.97,0.23,1.75,14.1,-,-,32.0
638,臺中市,1994/03/03,忠明,4.3,1.05,12.6,-,59,56,17.54,38.94,-,-,-,13.97,-,-,54.0
639,臺中市,1994/03/03,豐原,4.7,0.91,10.6,-,32,48,14.47,33.74,-,-,-,12.62,-,-,32.0
640,臺中市,1994/03/03,沙鹿,8.1,0.59,20.0,-,26,-,3.66,21.94,-,-,-,13.81,-,-,30.0
641,臺中市,1994/03/03,大里,6.8,0.86,9.3,-,35,50,12.34,36.73,-,-,-,14.88,-,-,35.0
642,臺中市,1994/03/02,西屯,4.2,0.53,19.3,-,27,25,3.58,22.16,1.89,0.2,1.69,14.21,-,-,27.0
643,臺中市,1994/03/02,忠明,5.0,0.82,12.4,-,50,43,10.63,34.03,-,-,-,14.15,-,-,50.0
644,臺中市,1994/03/02,豐原,6.8,0.76,13.8,-,32,40,10.01,30.03,-,-,-,12.88,-,-,32.0
645,臺中市,1994/03/02,沙鹿,9.6,0.48,21.9,-,30,26,3.86,22.53,-,-,-,14.01,-,-,30.0
646,臺中市,1994/03/02,大里,6.4,0.9,9.9,-,44,48,13.31,34.87,-,-,-,15.36,-,-,44.0
647,臺中市,1994/03/01,西屯,2.3,0.47,27.0,-,20,18,1.42,16.57,1.8,0.07,1.74,14.16,-,-,30.0
648,臺中市,1994/03/01,忠明,3.8,0.71,14.6,-,47,37,5.33,32.62,-,-,-,14.07,-,-,47.0
649,臺中市,1994/03/01,豐原,5.4,0.72,17.9,-,17,34,5.76,28.22,-,-,-,12.73,-,-,21.0
650,臺中市,1994/03/01,沙鹿,7.6,0.49,29.9,-,22,19,2.03,17.07,-,-,-,14.01,-,-,34.0
651,臺中市,1994/03/01,大里,5.9,0.73,10.4,-,32,37,4.07,33.11,-,-,-,15.14,-,-,32.0
652,臺南市,1994/03/31,新營,4.7,0.57,41.1,-,91,26,-,23.21,-,-,-,20.79,-,-,79.0
653,臺南市,1994/03/31,善化,6.8,0.46,41.2,-,97,16,1.44,13.23,-,-,-,21.15,-,-,74.0
654,臺南市,1994/03/31,安南,7.3,0.6,41.5,-,93,22,4.48,17.32,-,-,-,21.18,-,-,81.0
655,臺南市,1994/03/31,臺南,8.3,0.61,33.1,-,134,26,3.54,22.4,2.25,0.35,1.91,21.69,-,-,92.0
656,臺南市,1994/03/30,新營,4.0,0.55,31.8,-,144,30,3.7,25.61,-,-,-,20.02,-,-,97.0
657,臺南市,1994/03/30,善化,3.1,0.56,33.6,-,131,19,1.9,15.18,-,-,-,20.12,-,-,91.0
658,臺南市,1994/03/30,安南,3.9,0.64,32.5,-,153,22,4.18,18.68,-,-,-,20.47,-,-,101.0
659,臺南市,1994/03/30,臺南,5.5,1.02,26.9,-,189,26,6.32,20.13,2.21,0.33,1.87,21.05,-,-,120.0
660,臺南市,1994/03/29,新營,6.2,0.75,39.0,-,112,51,-,33.16,-,-,-,20.24,-,-,90.0
661,臺南市,1994/03/29,善化,6.6,0.56,39.2,-,119,25,5.24,17.35,-,-,-,20.36,-,-,85.0
662,臺南市,1994/03/29,安南,6.6,0.77,39.5,-,163,41,21.41,21.5,-,-,-,20.91,-,-,107.0
663,臺南市,1994/03/29,臺南,8.8,0.97,33.7,-,153,39,15.92,23.15,2.51,0.45,2.04,21.7,-,-,102.0
664,臺南市,1994/03/28,新營,3.7,0.57,33.2,-,79,33,4.93,27.85,-,-,-,19.48,-,-,64.0
665,臺南市,1994/03/28,善化,4.0,0.4,32.9,-,70,19,0.75,16.0,-,-,-,19.48,-,-,62.0
666,臺南市,1994/03/28,安南,3.9,0.54,34.2,-,72,23,4.69,18.68,-,-,-,19.73,-,-,61.0
667,臺南市,1994/03/28,臺南,4.7,0.84,31.7,-,82,26,4.1,21.98,2.26,0.32,1.96,20.33,-,-,66.0
668,臺南市,1994/03/27,新營,5.9,0.48,42.7,-,66,28,1.24,25.61,-,-,-,17.49,-,-,77.0
669,臺南市,1994/03/27,善化,5.0,0.46,41.0,-,78,20,1.3,16.7,-,-,-,17.73,-,-,72.0
670,臺南市,1994/03/27,安南,4.7,0.51,44.7,-,71,18,1.45,17.38,-,-,-,17.94,-,-,70.0
671,臺南市,1994/03/27,臺南,5.6,0.75,36.8,-,86,24,2.57,21.43,2.2,0.33,1.86,18.43,-,-,68.0
672,臺南市,1994/03/26,新營,7.7,0.66,23.1,-,92,45,5.4,38.62,-,-,-,17.44,-,-,71.0
673,臺南市,1994/03/26,善化,8.1,0.67,24.4,-,114,38,6.39,30.05,-,-,-,-,-,-,82.0
674,臺南市,1994/03/26,安南,9.3,0.67,22.5,-,145,37,5.9,31.14,-,-,-,18.43,-,-,98.0
675,臺南市,1994/03/26,臺南,10.7,1.12,17.1,-,136,43,9.43,34.01,2.53,0.52,2.01,19.06,-,-,93.0
676,臺南市,1994/03/25,新營,11.2,1.04,10.7,-,164,93,34.67,58.55,-,-,-,17.03,-,-,107.0
677,臺南市,1994/03/25,善化,10.4,0.81,21.4,-,168,38,3.99,33.1,-,-,-,-,-,-,109.0
678,臺南市,1994/03/25,安南,12.2,1.09,18.5,-,206,62,21.63,41.7,-,-,-,18.15,-,-,128.0
679,臺南市,1994/03/25,臺南,15.5,1.57,11.9,-,239,70,21.77,47.93,3.08,0.93,2.12,18.88,-,-,144.0
680,臺南市,1994/03/24,新營,9.1,0.75,31.3,-,113,48,11.09,36.57,-,-,-,17.66,-,-,81.0
681,臺南市,1994/03/24,善化,9.1,0.6,31.7,-,124,30,3.05,25.9,-,-,-,-,-,-,87.0
682,臺南市,1994/03/24,安南,9.3,0.71,36.1,-,147,33,5.75,27.79,-,-,-,18.46,-,-,99.0
683,臺南市,1994/03/24,臺南,11.6,1.14,27.3,-,153,42,8.12,34.13,2.67,0.59,2.08,19.17,-,-,102.0
684,臺南市,1994/03/23,新營,6.7,0.55,38.1,-,60,25,1.02,23.08,-,-,-,16.72,-,-,55.0
685,臺南市,1994/03/23,善化,5.1,0.49,37.7,-,50,18,0.61,16.9,-,-,-,-,-,-,51.0
686,臺南市,1994/03/23,安南,5.6,0.58,38.3,-,72,21,1.16,20.58,-,-,-,17.37,-,-,61.0
687,臺南市,1994/03/23,臺南,5.7,0.81,30.9,-,81,25,2.96,22.1,2.22,0.33,1.87,18.04,-,-,65.0
688,臺南市,1994/03/22,新營,9.0,0.72,26.0,-,148,40,5.54,35.13,-,-,-,18.97,-,-,99.0
689,臺南市,1994/03/22,善化,9.5,0.58,30.1,-,129,24,2.96,21.91,-,-,-,20.64,-,-,89.0
690,臺南市,1994/03/22,安南,7.5,0.8,31.4,-,164,39,9.59,29.65,-,-,-,20.08,-,-,107.0
691,臺南市,1994/03/22,臺南,11.1,1.01,26.3,-,187,38,9.19,28.86,2.69,0.62,-,20.8,-,-,118.0
692,臺南市,1994/03/21,新營,5.6,0.65,33.1,-,94,31,2.85,27.72,-,-,-,20.23,-,-,72.0
693,臺南市,1994/03/21,善化,4.9,0.57,31.4,-,93,22,2.47,20.03,-,-,-,20.18,-,-,71.0
694,臺南市,1994/03/21,安南,4.6,0.7,34.4,-,104,27,-,21.23,-,-,-,20.4,-,-,77.0
695,臺南市,1994/03/21,臺南,8.1,1.16,29.7,-,141,37,8.83,28.44,2.67,0.6,2.08,21.12,-,-,95.0
696,臺南市,1994/03/20,新營,4.2,0.51,42.4,-,49,18,0.41,16.76,-,-,-,19.1,-,-,63.0
697,臺南市,1994/03/20,善化,4.3,0.39,40.8,-,55,13,-,13.12,-,-,-,19.1,-,-,60.0
698,臺南市,1994/03/20,安南,2.8,0.46,46.0,-,57,14,1.01,13.48,-,-,-,19.25,-,-,67.0
699,臺南市,1994/03/20,臺南,3.7,0.72,38.4,-,67,20,1.93,17.76,2.18,0.33,1.85,19.69,-,-,62.0
700,臺南市,1994/03/19,新營,7.0,0.86,13.5,-,88,45,8.51,35.5,-,-,-,16.23,-,-,69.0
701,臺南市,1994/03/19,善化,7.1,0.64,18.7,-,99,30,5.68,25.5,-,-,-,16.98,-,-,75.0
702,臺南市,1994/03/19,安南,7.6,0.81,15.7,-,100,39,10.06,28.54,-,-,-,17.1,-,-,75.0
703,臺南市,1994/03/19,臺南,11.0,1.2,10.6,-,128,43,15.06,28.35,2.74,0.67,2.06,17.69,-,-,89.0
704,臺南市,1994/03/18,新營,11.5,0.6,22.7,-,97,41,5.72,34.33,-,-,-,17.61,-,-,73.0
705,臺南市,1994/03/18,善化,11.8,0.62,24.8,-,107,31,2.76,29.01,-,-,-,18.16,-,-,78.0
706,臺南市,1994/03/18,安南,11.9,0.68,21.9,-,112,35,5.79,29.65,-,-,-,18.32,-,-,81.0
707,臺南市,1994/03/18,臺南,14.2,1.08,15.6,-,133,41,9.57,31.66,2.61,0.6,2.01,18.75,-,-,91.0
708,臺南市,1994/03/17,新營,8.2,0.45,23.8,-,73,40,5.27,34.5,-,-,-,18.28,-,-,63.0
709,臺南市,1994/03/17,善化,9.7,0.65,23.1,-,94,33,6.93,27.12,-,-,-,18.65,-,-,72.0
710,臺南市,1994/03/17,安南,14.6,0.78,18.8,-,107,40,6.77,33.39,-,-,-,19.06,-,-,79.0
711,臺南市,1994/03/17,臺南,13.8,1.08,11.7,-,125,44,11.41,33.01,2.64,0.56,2.08,19.45,-,-,87.0
712,臺南市,1994/03/16,新營,9.4,0.52,16.8,-,124,45,6.66,37.45,-,-,-,18.81,-,-,87.0
713,臺南市,1994/03/16,善化,10.0,0.72,27.1,-,134,34,4.31,28.66,-,-,-,19.62,-,-,92.0
714,臺南市,1994/03/16,安南,8.0,0.77,26.9,-,140,33,4.92,29.79,-,-,-,19.94,-,-,95.0
715,臺南市,1994/03/16,臺南,11.2,1.11,20.1,-,158,39,9.01,29.72,2.7,0.58,2.12,20.41,-,-,104.0
716,臺南市,1994/03/15,新營,11.2,0.72,12.1,-,89,-,-,-,-,-,-,16.51,-,-,70.0
717,臺南市,1994/03/15,善化,10.8,0.84,15.5,-,102,43,7.99,33.12,-,-,-,17.17,-,-,76.0
718,臺南市,1994/03/15,安南,12.5,0.75,13.2,-,120,53,16.51,42.02,-,-,-,17.55,-,-,85.0
719,臺南市,1994/03/15,臺南,13.4,1.39,12.0,-,157,56,18.47,37.38,3.1,0.83,2.26,18.14,-,-,103.0
720,臺南市,1994/03/14,新營,5.4,0.57,24.9,-,48,-,-,-,-,-,-,14.84,-,-,48.0
721,臺南市,1994/03/14,善化,6.5,0.5,21.3,-,59,25,3.62,21.52,-,-,-,15.31,-,-,54.0
722,臺南市,1994/03/14,安南,7.1,0.59,17.7,-,80,35,9.06,31.48,-,-,-,15.94,-,-,65.0
