序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
762,臺南市,1997/07/19,新營,1.6,0.52,15.0,-,18,-,16.2,5.54,10.66,2.405,0.16,2.24,28.0,-,-,30.0
763,臺南市,1997/07/19,善化,1.8,0.26,17.2,-,18,-,7.27,2.01,5.77,-,-,-,26.92,-,-,36.0
764,臺南市,1997/07/19,安南,4.4,0.36,20.8,-,28,-,20.11,7.59,12.52,-,-,-,27.02,-,-,42.0
765,臺南市,1997/07/19,臺南,4.9,0.78,15.7,-,30,-,27.68,11.2,16.49,3.884,0.77,3.11,27.98,-,-,41.0
766,臺南市,1997/07/18,新營,3.6,0.51,18.4,-,23,-,16.03,3.69,12.34,2.388,0.13,2.26,28.35,-,-,64.0
767,臺南市,1997/07/18,善化,5.9,0.17,17.9,-,26,-,13.05,4.29,8.76,-,-,-,28.13,-,-,50.0
768,臺南市,1997/07/18,安南,7.7,0.42,13.8,-,33,-,23.45,9.46,13.98,-,-,-,28.41,-,-,34.0
769,臺南市,1997/07/18,臺南,6.1,0.49,9.8,-,28,-,22.04,9.51,12.53,3.388,0.58,2.81,28.71,-,-,34.0
770,臺南市,1997/07/17,新營,2.9,0.52,14.3,-,27,-,15.53,2.97,12.56,-,-,-,29.25,-,-,46.0
771,臺南市,1997/07/17,善化,4.4,0.27,12.9,-,23,-,10.76,2.42,8.34,-,-,-,28.43,-,-,36.0
772,臺南市,1997/07/17,安南,8.5,0.46,10.4,-,32,-,26.86,12.46,14.4,-,-,-,29.12,-,-,32.0
773,臺南市,1997/07/17,臺南,5.3,0.62,5.7,-,39,-,24.04,12.26,11.77,3.15,0.57,2.58,29.45,-,-,39.0
774,臺南市,1997/07/16,新營,3.1,0.54,30.6,-,34,-,16.08,0.82,15.26,-,-,-,28.55,-,-,63.0
775,臺南市,1997/07/16,善化,5.6,0.4,36.5,-,37,-,11.27,1.58,9.69,-,-,-,28.64,-,-,86.0
776,臺南市,1997/07/16,安南,6.4,0.46,30.4,-,45,-,18.51,3.64,14.87,-,-,-,29.52,-,-,100.0
777,臺南市,1997/07/16,臺南,6.2,0.49,20.8,-,50,-,17.82,3.27,14.55,2.703,0.31,2.39,29.69,-,-,162.0
778,臺南市,1997/07/15,新營,3.3,0.53,30.3,-,36,-,-,-,-,2.53,0.16,2.37,28.21,-,-,68.0
779,臺南市,1997/07/15,善化,4.3,0.36,33.5,-,33,-,9.31,1.02,8.29,-,-,-,27.53,-,-,72.0
780,臺南市,1997/07/15,安南,7.5,0.42,36.1,-,44,-,20.73,4.84,15.9,-,-,-,28.0,-,-,72.0
781,臺南市,1997/07/15,臺南,8.3,0.8,36.2,-,52,-,32.45,8.1,24.35,3.887,0.8,3.08,28.45,-,-,96.0
782,臺南市,1997/07/14,新營,3.9,0.62,27.9,-,49,-,19.04,1.79,17.25,2.529,0.16,2.37,28.19,-,-,62.0
783,臺南市,1997/07/14,善化,2.8,0.43,25.1,-,39,-,10.68,1.49,9.2,-,-,-,27.37,-,-,52.0
784,臺南市,1997/07/14,安南,5.4,0.55,28.0,-,56,-,16.84,1.62,15.22,-,-,-,27.77,-,-,54.0
785,臺南市,1997/07/14,臺南,6.0,0.8,24.2,-,54,-,27.28,6.45,20.84,3.491,0.49,3.0,28.47,-,-,56.0
786,臺南市,1997/07/13,新營,0.9,0.74,18.5,-,39,-,20.88,3.54,17.34,2.526,0.18,2.35,29.49,-,-,42.0
787,臺南市,1997/07/13,善化,4.7,0.55,22.0,-,41,-,14.48,3.14,11.34,-,-,-,28.57,-,-,51.0
788,臺南市,1997/07/13,安南,6.7,0.66,22.6,-,54,-,27.73,8.11,19.62,-,-,-,28.98,-,-,52.0
789,臺南市,1997/07/13,臺南,5.8,0.89,17.1,-,65,-,30.19,7.09,23.1,3.674,0.76,2.91,29.37,-,-,58.0
790,臺南市,1997/07/12,新營,2.2,0.56,15.5,-,22,-,14.5,2.0,12.5,2.47,0.13,2.34,29.41,-,-,43.0
791,臺南市,1997/07/12,善化,4.1,0.39,15.7,-,25,-,11.46,2.0,9.47,-,-,-,28.04,-,-,64.0
792,臺南市,1997/07/12,安南,6.1,0.48,17.2,-,35,-,22.08,8.69,13.38,-,-,-,29.3,-,-,49.0
793,臺南市,1997/07/12,臺南,4.8,0.4,10.2,-,34,-,16.81,7.08,9.72,2.18,0.09,2.08,29.56,-,-,64.0
794,臺南市,1997/07/11,新營,1.4,0.52,16.1,-,24,-,10.44,1.48,8.96,2.218,0.1,2.12,30.11,-,-,49.0
795,臺南市,1997/07/11,善化,5.2,0.28,14.0,-,20,-,11.04,2.6,8.44,-,-,-,29.18,-,-,60.0
796,臺南市,1997/07/11,安南,5.8,0.46,15.2,-,25,-,17.17,6.44,10.73,-,-,-,29.52,-,-,29.0
797,臺南市,1997/07/11,臺南,6.8,0.42,10.7,-,38,-,21.85,10.74,11.11,2.227,0.12,2.11,29.51,-,-,53.0
798,臺南市,1997/07/10,新營,2.5,0.47,21.2,-,19,-,11.8,0.94,8.4,2.17,0.09,2.08,30.11,-,-,64.0
799,臺南市,1997/07/10,善化,5.8,0.26,17.2,-,19,-,13.59,3.68,9.91,-,-,-,28.88,-,-,47.0
800,臺南市,1997/07/10,安南,11.0,0.45,14.0,-,29,-,22.61,8.32,14.28,-,-,-,29.42,-,-,29.0
801,臺南市,1997/07/10,臺南,5.7,0.42,10.0,-,43,-,20.11,8.1,12.01,2.17,0.22,1.95,29.35,-,-,43.0
802,臺南市,1997/07/09,新營,4.4,0.48,13.6,-,18,-,10.5,2.22,8.47,2.06,0.04,2.02,29.21,-,-,23.0
803,臺南市,1997/07/09,善化,5.4,0.27,11.2,-,18,-,10.31,3.79,7.01,-,-,-,27.95,-,-,22.0
804,臺南市,1997/07/09,安南,10.7,0.49,12.3,-,26,-,21.95,8.52,13.42,-,-,-,28.2,-,-,26.0
805,臺南市,1997/07/09,臺南,5.0,0.41,7.6,-,30,-,19.21,7.69,11.53,2.256,0.16,2.1,27.99,-,-,30.0
806,臺南市,1997/07/08,新營,1.8,0.48,12.4,-,22,-,8.75,1.5,7.35,2.091,0.04,2.05,28.57,-,-,23.0
807,臺南市,1997/07/08,善化,4.1,0.28,10.6,-,16,-,8.5,2.29,6.21,-,-,-,26.86,-,-,19.0
808,臺南市,1997/07/08,安南,5.7,0.49,12.8,-,34,-,22.65,7.25,15.4,-,-,-,27.46,-,-,34.0
809,臺南市,1997/07/08,臺南,8.3,0.44,5.8,-,45,-,23.91,9.6,14.31,2.361,0.2,2.16,27.24,-,-,45.0
810,臺南市,1997/07/07,新營,1.4,0.51,16.7,-,25,-,10.66,1.23,9.69,2.305,0.09,2.21,29.14,-,-,36.0
811,臺南市,1997/07/07,善化,3.2,0.35,16.4,-,19,-,9.25,1.6,7.65,-,-,-,28.24,-,-,45.0
812,臺南市,1997/07/07,安南,4.2,0.48,15.3,-,27,-,17.46,5.0,12.47,-,-,-,28.89,-,-,38.0
813,臺南市,1997/07/07,臺南,5.7,0.44,11.0,-,30,-,19.17,6.12,13.05,2.775,0.33,2.44,28.79,-,-,37.0
814,臺南市,1997/07/06,新營,2.5,0.46,15.9,-,19,-,9.58,1.1,8.48,2.136,0.06,2.08,29.07,-,-,31.0
815,臺南市,1997/07/06,善化,4.2,0.34,13.5,-,18,-,8.5,2.28,6.22,-,-,-,28.03,-,-,25.0
816,臺南市,1997/07/06,安南,3.1,0.44,15.7,-,27,-,17.04,4.58,12.47,-,-,-,28.48,-,-,28.0
817,臺南市,1997/07/06,臺南,3.7,0.36,10.0,-,25,-,14.49,4.15,10.34,2.092,0.11,1.98,28.34,-,-,26.0
818,臺南市,1997/07/05,新營,1.5,0.63,12.1,-,28,-,15.66,4.28,11.39,2.527,0.12,2.41,27.7,-,-,34.0
819,臺南市,1997/07/05,善化,2.2,0.31,13.3,-,20,-,7.89,0.69,7.2,-,-,-,26.94,-,-,35.0
820,臺南市,1997/07/05,安南,4.9,0.55,12.2,-,31,-,25.34,9.86,15.48,-,-,-,27.71,-,-,31.0
821,臺南市,1997/07/05,臺南,4.1,0.43,9.6,-,29,-,17.58,5.77,11.81,2.539,0.18,2.36,27.82,-,-,29.0
822,臺南市,1997/07/04,新營,2.2,0.56,15.0,-,26,-,21.4,6.19,15.21,2.513,0.15,2.36,27.36,-,-,43.0
823,臺南市,1997/07/04,善化,2.7,0.48,19.6,-,-,-,11.43,2.67,8.76,-,-,-,26.4,-,-,50.0
824,臺南市,1997/07/04,安南,6.5,0.48,26.1,-,37,-,22.93,8.29,14.64,-,-,-,27.44,-,-,68.0
825,臺南市,1997/07/04,臺南,4.6,0.78,17.5,-,43,-,31.62,12.83,18.78,-,-,-,28.26,-,-,68.0
826,臺南市,1997/07/03,新營,2.7,0.66,13.7,-,20,-,20.86,7.33,13.53,2.536,0.25,2.28,27.56,-,-,82.0
827,臺南市,1997/07/03,善化,9.0,0.29,10.2,-,-,-,16.2,6.18,10.02,-,-,-,26.69,-,-,50.0
828,臺南市,1997/07/03,安南,10.0,0.83,10.1,-,39,-,40.04,21.19,18.85,-,-,-,27.31,-,-,39.0
829,臺南市,1997/07/03,臺南,11.5,0.87,5.6,-,38,-,40.37,21.67,18.7,-,-,-,27.48,-,-,38.0
830,臺南市,1997/07/02,新營,0.7,0.51,11.5,-,14,-,12.79,2.64,10.15,2.232,0.1,2.13,24.75,-,-,14.0
831,臺南市,1997/07/02,善化,2.8,0.22,12.9,-,-,-,5.67,0.89,4.78,-,-,-,23.98,-,-,17.0
832,臺南市,1997/07/02,安南,5.3,0.66,11.9,-,21,-,31.59,14.09,17.49,-,-,-,24.33,-,-,21.0
833,臺南市,1997/07/02,臺南,6.6,0.59,6.6,-,21,-,25.47,10.52,14.95,3.223,0.68,2.54,24.68,-,-,21.0
834,臺南市,1997/07/01,新營,0.4,0.4,16.1,-,-,-,7.33,0.7,5.92,1.864,0.01,1.86,24.48,-,-,20.0
835,臺南市,1997/07/01,善化,2.5,0.22,17.4,-,11,-,8.56,2.11,6.45,-,-,-,23.85,-,-,43.0
836,臺南市,1997/07/01,安南,1.8,0.51,18.2,-,16,-,17.32,4.29,13.03,-,-,-,24.47,-,-,26.0
837,臺南市,1997/07/01,臺南,3.1,0.43,9.8,-,17,-,18.92,5.48,13.45,-,-,-,24.75,-,-,18.0
838,高雄市,1997/07/31,左營,9.4,0.62,42.3,-,65,-,-,-,-,2.874,0.48,2.39,29.94,-,-,116.0
839,高雄市,1997/07/31,楠梓,4.5,0.43,34.7,-,67,-,22.18,3.44,18.75,2.82,0.23,2.59,29.95,-,-,73.0
840,高雄市,1997/07/31,前金,8.6,0.93,40.2,-,84,-,27.69,5.03,22.66,-,-,-,29.42,-,-,98.0
841,高雄市,1997/07/31,前鎮,16.9,-,-,-,75,-,44.32,13.72,30.6,2.795,0.56,2.23,29.06,-,-,62.0
842,高雄市,1997/07/31,復興,16.7,1.41,-,-,77,-,51.54,19.22,32.32,-,-,-,29.36,-,-,63.0
843,高雄市,1997/07/31,小港,10.3,0.84,35.6,-,65,-,35.42,7.45,27.98,2.631,0.3,2.33,29.79,-,-,100.0
844,高雄市,1997/07/31,鳳山,4.9,0.96,40.9,-,91,58,32.05,2.15,29.9,-,-,-,30.38,-,-,107.0
845,高雄市,1997/07/31,林園,5.8,0.55,45.0,-,71,50,13.99,0.58,13.41,2.412,0.29,2.12,29.51,-,-,110.0
846,高雄市,1997/07/31,大寮,14.9,0.75,34.3,-,122,-,23.95,1.62,22.33,2.75,0.21,2.54,30.34,-,-,108.0
847,高雄市,1997/07/31,仁武,5.3,0.58,31.4,-,98,-,32.22,4.31,27.92,2.739,0.27,2.47,29.72,-,-,74.0
848,高雄市,1997/07/31,橋頭,2.3,0.51,38.7,-,67,-,16.49,1.7,14.78,2.283,0.07,2.21,28.48,-,-,75.0
849,高雄市,1997/07/31,美濃,1.5,0.52,31.6,-,71,-,10.52,0.47,10.04,-,-,-,28.82,-,-,80.0
850,高雄市,1997/07/30,左營,8.2,0.46,33.5,-,41,-,15.9,1.56,14.34,2.374,0.27,2.1,29.76,-,-,72.0
851,高雄市,1997/07/30,楠梓,1.3,0.39,32.3,-,54,-,16.29,1.54,14.76,3.474,0.39,2.63,29.99,-,-,72.0
852,高雄市,1997/07/30,前金,5.5,0.68,34.0,-,54,-,20.37,4.05,16.32,-,-,-,29.53,-,-,94.0
853,高雄市,1997/07/30,前鎮,9.6,-,-,-,59,-,29.0,6.38,22.62,2.337,0.22,2.12,29.13,-,-,54.0
854,高雄市,1997/07/30,復興,8.3,0.79,-,-,65,-,35.2,12.51,22.68,-,-,-,29.64,-,-,58.0
855,高雄市,1997/07/30,小港,7.3,0.5,32.6,-,57,-,23.31,2.23,21.08,2.432,0.14,2.29,29.94,-,-,102.0
856,高雄市,1997/07/30,鳳山,4.4,0.9,42.4,-,74,45,23.38,1.07,22.31,-,-,-,30.25,-,-,110.0
857,高雄市,1997/07/30,林園,2.6,0.43,47.3,-,66,44,9.31,0.55,8.76,2.24,0.16,2.08,29.49,-,-,158.0
858,高雄市,1997/07/30,大寮,11.1,0.72,39.4,-,98,-,21.54,0.99,20.55,2.653,0.18,2.47,30.94,-,-,131.0
859,高雄市,1997/07/30,仁武,2.4,0.38,27.4,-,78,-,25.37,4.04,21.34,2.513,0.21,2.3,29.63,-,-,68.0
860,高雄市,1997/07/30,橋頭,1.2,0.45,33.9,-,52,-,13.19,1.7,11.49,-,-,-,28.46,-,-,83.0
861,高雄市,1997/07/30,美濃,1.2,0.48,32.9,-,71,-,9.36,0.28,9.08,-,-,-,29.06,-,-,64.0
862,高雄市,1997/07/29,左營,6.6,0.52,37.0,-,54,-,19.09,3.34,15.75,2.638,0.41,2.23,29.42,-,-,87.0
863,高雄市,1997/07/29,楠梓,-,0.41,27.8,-,65,-,19.96,2.4,17.56,2.807,0.4,2.4,29.48,-,-,67.0
864,高雄市,1997/07/29,前金,8.1,0.61,38.3,-,-,-,21.63,3.7,17.94,-,-,-,29.25,-,-,98.0
865,高雄市,1997/07/29,前鎮,11.2,-,-,-,66,-,29.75,5.39,24.36,2.302,0.18,2.12,28.9,-,-,58.0
866,高雄市,1997/07/29,復興,9.5,0.89,-,-,69,-,34.34,9.7,24.64,-,-,-,29.38,-,-,60.0
867,高雄市,1997/07/29,小港,6.8,0.57,47.5,-,64,-,27.5,4.28,23.22,2.483,0.16,2.33,29.76,-,-,137.0
868,高雄市,1997/07/29,鳳山,2.8,0.77,38.9,-,68,48,26.55,3.1,23.45,-,-,-,29.76,-,-,123.0
869,高雄市,1997/07/29,林園,3.4,0.38,34.2,-,56,42,10.87,0.6,10.27,2.432,0.2,2.23,29.05,-,-,73.0
870,高雄市,1997/07/29,大寮,5.5,0.68,41.5,-,61,-,16.92,0.9,16.02,2.716,0.23,2.49,30.39,-,-,96.0
871,高雄市,1997/07/29,仁武,5.6,0.46,25.5,-,65,-,29.65,6.37,23.28,2.648,0.29,2.35,29.17,-,-,69.0
872,高雄市,1997/07/29,橋頭,1.5,0.53,29.6,-,50,-,18.6,3.11,15.49,2.163,0.03,2.13,28.0,-,-,64.0
873,高雄市,1997/07/29,美濃,0.4,0.46,32.1,-,45,-,7.43,0.17,7.26,-,-,-,28.28,-,-,48.0
874,高雄市,1997/07/28,左營,7.4,0.58,41.9,-,49,-,24.78,4.77,20.01,2.598,0.41,2.19,29.14,-,-,73.0
875,高雄市,1997/07/28,楠梓,-,0.42,40.7,-,52,-,19.65,2.76,16.89,2.871,0.29,2.58,29.24,-,-,74.0
876,高雄市,1997/07/28,前金,5.1,0.72,36.2,-,-,-,20.35,1.97,18.38,-,-,-,28.89,-,-,73.0
877,高雄市,1997/07/28,前鎮,10.2,-,-,-,52,-,33.33,7.01,26.32,2.165,0.15,2.02,28.63,-,-,51.0
878,高雄市,1997/07/28,復興,11.0,1.02,-,-,57,-,42.1,15.63,26.47,3.371,1.56,1.81,29.0,-,-,54.0
879,高雄市,1997/07/28,小港,6.3,0.64,33.8,-,53,-,24.58,2.8,21.78,2.46,0.16,2.3,29.24,-,-,61.0
880,高雄市,1997/07/28,鳳山,1.8,0.88,39.3,-,66,44,23.04,1.55,21.49,-,-,-,28.97,-,-,82.0
881,高雄市,1997/07/28,林園,2.4,0.4,40.9,-,51,40,7.97,0.26,7.71,2.343,0.27,2.07,28.57,-,-,82.0
882,高雄市,1997/07/28,大寮,11.2,0.65,35.0,-,55,-,15.48,0.72,14.76,2.547,0.17,2.38,29.73,-,-,72.0
883,高雄市,1997/07/28,仁武,4.3,0.47,37.1,-,65,-,29.5,4.38,25.12,2.409,0.15,2.26,28.82,-,-,72.0
884,高雄市,1997/07/28,橋頭,3.3,0.48,46.8,-,-,-,16.46,2.02,14.44,2.109,0.03,2.08,27.74,-,-,80.0
885,高雄市,1997/07/28,美濃,2.9,0.47,40.3,-,65,-,8.56,0.23,8.33,-,-,-,28.64,-,-,70.0
886,高雄市,1997/07/27,左營,6.2,0.67,39.8,-,57,-,24.32,5.04,19.28,2.577,0.34,2.24,28.86,-,-,87.0
887,高雄市,1997/07/27,楠梓,5.7,0.42,34.4,-,62,-,24.17,3.66,20.5,2.687,0.26,2.43,28.87,-,-,81.0
888,高雄市,1997/07/27,前金,7.6,0.8,40.5,-,-,-,24.23,3.1,21.13,-,-,-,28.72,-,-,87.0
889,高雄市,1997/07/27,前鎮,12.5,-,-,-,61,-,35.45,7.53,27.92,2.413,0.28,2.13,28.54,-,-,55.0
890,高雄市,1997/07/27,復興,22.1,1.15,-,-,65,-,44.83,16.73,28.1,4.112,2.04,2.07,28.8,-,-,57.0
891,高雄市,1997/07/27,小港,9.1,0.67,49.3,-,59,-,27.17,3.93,23.24,2.558,0.24,2.32,29.12,-,-,118.0
892,高雄市,1997/07/27,鳳山,7.9,0.72,39.6,-,74,47,26.13,2.49,23.64,-,-,-,28.94,-,-,89.0
893,高雄市,1997/07/27,林園,1.9,0.39,34.6,-,41,35,6.96,0.44,6.52,2.23,0.16,2.07,28.53,-,-,119.0
894,高雄市,1997/07/27,大寮,8.4,0.53,36.9,-,43,-,12.17,1.23,10.95,2.479,0.1,2.38,29.28,-,-,93.0
895,高雄市,1997/07/27,仁武,6.6,0.51,39.1,-,73,-,28.37,8.22,20.15,2.496,0.19,2.3,28.59,-,-,99.0
896,高雄市,1997/07/27,橋頭,4.3,0.5,38.6,-,-,-,20.94,2.99,17.95,2.2,0.04,2.16,27.57,-,-,95.0
897,高雄市,1997/07/27,美濃,2.3,0.46,44.7,-,61,-,7.7,0.28,7.46,-,-,-,28.54,-,-,78.0
898,高雄市,1997/07/26,左營,5.3,0.5,47.1,-,43,-,15.29,1.53,13.76,2.257,0.27,1.99,29.16,-,-,84.0
899,高雄市,1997/07/26,楠梓,4.4,0.43,45.0,-,50,-,18.4,0.98,17.42,2.665,0.31,2.36,29.29,-,-,83.0
900,高雄市,1997/07/26,前金,5.4,0.56,40.8,-,-,-,15.04,1.15,13.89,-,-,-,29.12,-,-,80.0
901,高雄市,1997/07/26,前鎮,13.8,-,-,-,43,-,19.73,4.45,15.28,2.432,0.33,2.1,28.75,-,-,43.0
902,高雄市,1997/07/26,復興,12.9,0.58,-,-,46,-,18.87,5.11,13.77,2.905,0.89,2.01,28.83,-,-,46.0
903,高雄市,1997/07/26,小港,7.9,0.33,25.9,-,46,-,17.14,2.76,14.38,2.255,0.15,2.11,29.21,-,-,46.0
904,高雄市,1997/07/26,鳳山,1.0,0.78,26.8,-,53,34,25.26,3.2,22.07,-,-,-,29.12,-,-,51.0
905,高雄市,1997/07/26,林園,0.5,0.19,26.0,-,28,25,2.95,0.14,2.81,2.093,0.13,1.96,28.85,-,-,30.0
906,高雄市,1997/07/26,大寮,0.7,0.46,23.5,-,29,-,7.01,0.32,6.69,2.432,0.08,2.36,28.89,-,-,32.0
907,高雄市,1997/07/26,仁武,3.9,0.52,39.8,-,60,-,17.88,1.66,16.22,2.329,0.16,2.17,28.91,-,-,63.0
908,高雄市,1997/07/26,橋頭,6.1,0.47,50.4,-,69,-,17.01,1.87,15.14,2.121,0.07,2.05,27.82,-,-,95.0
909,高雄市,1997/07/26,美濃,2.2,0.39,37.0,-,53,-,8.29,0.27,8.02,-,-,-,28.56,-,-,67.0
910,高雄市,1997/07/25,左營,2.1,0.45,32.6,-,30,-,12.22,1.84,10.38,2.122,0.21,1.91,29.21,-,-,52.0
911,高雄市,1997/07/25,楠梓,4.1,0.38,28.4,-,40,-,18.94,3.42,15.52,2.392,0.19,2.21,28.99,-,-,46.0
912,高雄市,1997/07/25,前金,3.2,0.5,28.4,-,-,-,13.69,1.55,12.14,-,-,-,28.98,-,-,46.0
913,高雄市,1997/07/25,前鎮,14.4,-,-,-,40,-,22.45,5.85,16.61,2.215,0.21,2.01,28.53,-,-,40.0
914,高雄市,1997/07/25,復興,8.1,0.64,-,-,33,-,21.35,5.88,15.46,2.492,0.45,2.04,28.74,-,-,33.0
915,高雄市,1997/07/25,小港,4.9,0.39,23.6,-,33,-,14.79,2.68,12.12,-,-,-,29.4,-,-,33.0
916,高雄市,1997/07/25,鳳山,1.0,0.58,23.2,-,35,25,20.22,3.78,16.44,-,-,-,29.57,-,-,35.0
917,高雄市,1997/07/25,林園,0.4,0.23,25.0,-,22,17,3.15,0.25,2.9,1.836,0.12,1.72,28.23,-,-,29.0
918,高雄市,1997/07/25,大寮,0.9,0.39,23.0,-,21,-,4.51,0.42,4.09,-,0.02,2.12,28.82,-,-,28.0
919,高雄市,1997/07/25,仁武,0.8,0.32,29.6,-,38,-,12.96,1.15,11.81,2.151,0.11,2.04,28.9,-,-,46.0
920,高雄市,1997/07/25,橋頭,2.3,0.44,33.2,-,39,-,11.11,2.81,8.3,1.955,0.04,1.91,27.53,-,-,50.0
921,高雄市,1997/07/25,美濃,0.7,0.38,29.8,-,40,-,8.01,0.43,7.58,-,-,-,28.33,-,-,57.0
922,高雄市,1997/07/24,左營,4.8,0.43,35.8,-,42,-,15.77,1.77,14.0,-,-,-,29.7,-,-,66.0
923,高雄市,1997/07/24,楠梓,2.9,0.38,31.5,-,50,-,16.73,1.29,15.44,2.201,0.06,2.15,29.13,-,-,50.0
924,高雄市,1997/07/24,前金,2.9,0.51,36.1,-,-,-,12.65,0.6,12.05,-,-,-,29.44,-,-,76.0
925,高雄市,1997/07/24,前鎮,19.1,-,-,-,47,-,23.19,4.66,18.52,2.455,0.36,2.1,28.88,-,-,47.0
926,高雄市,1997/07/24,復興,7.8,0.72,-,-,42,-,19.9,-,15.53,2.411,0.42,1.99,29.15,-,-,42.0
927,高雄市,1997/07/24,小港,7.9,0.37,32.8,-,43,-,17.59,2.55,15.04,-,-,-,29.52,-,-,53.0
928,高雄市,1997/07/24,鳳山,0.7,0.59,33.5,-,43,31,19.52,1.7,17.82,-,-,-,29.89,-,-,55.0
929,高雄市,1997/07/24,林園,0.8,0.29,34.2,-,33,24,4.31,0.17,4.14,2.016,0.15,1.87,29.0,-,-,54.0
930,高雄市,1997/07/24,大寮,4.4,0.46,30.8,-,25,-,6.53,0.45,6.08,2.282,0.07,-,29.57,-,-,51.0
931,高雄市,1997/07/24,仁武,2.2,0.43,36.4,-,53,-,17.6,2.03,15.57,2.253,0.09,2.17,29.09,-,-,68.0
932,高雄市,1997/07/24,橋頭,6.7,0.37,35.8,-,53,-,-,1.64,4.32,2.07,0.03,2.04,27.7,-,-,52.0
933,高雄市,1997/07/24,美濃,2.1,0.39,37.2,-,56,-,8.94,0.34,8.59,-,-,-,27.83,-,-,83.0
934,高雄市,1997/07/23,左營,7.5,0.45,37.1,-,43,-,17.93,3.07,14.85,2.693,0.35,2.34,29.19,-,-,57.0
935,高雄市,1997/07/23,楠梓,3.1,0.36,31.5,-,56,-,16.96,1.04,15.92,2.877,0.41,2.47,29.3,-,-,66.0
936,高雄市,1997/07/23,前金,6.9,0.56,33.2,-,53,-,15.87,1.11,14.75,-,-,-,29.22,-,-,66.0
937,高雄市,1997/07/23,前鎮,8.8,-,-,-,44,-,24.37,3.31,21.06,2.195,0.25,1.95,28.83,-,-,44.0
938,高雄市,1997/07/23,復興,6.9,0.94,-,-,51,-,32.87,10.81,22.07,2.642,0.41,2.26,29.57,-,-,50.0
939,高雄市,1997/07/23,小港,11.6,0.47,30.5,-,38,-,24.23,1.73,22.5,-,-,-,29.61,-,-,54.0
940,高雄市,1997/07/23,鳳山,5.0,0.64,33.1,-,60,35,24.35,1.98,22.37,-,-,-,30.14,-,-,64.0
941,高雄市,1997/07/23,林園,6.2,0.42,32.0,-,35,26,10.94,2.98,7.96,2.123,0.26,1.86,28.56,-,-,48.0
942,高雄市,1997/07/23,大寮,24.5,0.58,34.6,-,40,-,16.89,2.06,14.83,2.444,-,2.3,29.79,-,-,84.0
943,高雄市,1997/07/23,仁武,5.5,0.44,24.4,-,64,-,32.39,8.43,23.97,2.342,0.18,2.16,29.22,-,-,57.0
944,高雄市,1997/07/23,橋頭,2.5,0.42,34.5,-,48,-,20.17,6.64,13.53,2.203,0.07,2.13,27.92,-,-,72.0
945,高雄市,1997/07/23,美濃,0.6,0.33,38.3,-,46,-,8.15,0.31,7.84,-,-,-,28.36,-,-,55.0
946,高雄市,1997/07/22,左營,4.9,0.49,24.9,-,33,-,17.0,2.72,14.28,2.401,0.25,2.15,28.89,-,-,40.0
947,高雄市,1997/07/22,楠梓,4.9,0.38,24.5,-,60,-,21.76,6.36,15.41,2.76,0.25,2.51,29.2,-,-,55.0
948,高雄市,1997/07/22,前金,4.6,0.59,22.7,-,40,-,16.77,4.0,12.77,-,-,-,28.8,-,-,41.0
949,高雄市,1997/07/22,前鎮,7.7,-,-,-,48,-,29.01,8.41,20.6,2.283,0.15,2.13,28.68,-,-,48.0
950,高雄市,1997/07/22,復興,2.6,1.13,-,-,57,-,39.8,19.67,20.12,3.255,0.78,2.47,29.17,-,-,54.0
951,高雄市,1997/07/22,小港,16.2,0.62,19.9,-,55,-,44.42,12.68,31.75,-,-,-,29.4,-,-,53.0
952,高雄市,1997/07/22,鳳山,6.7,0.77,21.8,-,60,42,28.4,5.74,22.66,-,-,-,29.58,-,-,55.0
953,高雄市,1997/07/22,林園,3.4,0.42,27.5,-,48,38,10.94,1.03,9.91,2.301,0.22,2.08,28.77,-,-,60.0
954,高雄市,1997/07/22,大寮,11.1,0.7,24.5,-,44,-,20.9,3.18,17.72,2.7,0.39,2.36,29.71,-,-,53.0
955,高雄市,1997/07/22,仁武,5.3,0.47,17.6,-,59,-,38.48,17.03,21.45,2.545,0.27,2.28,29.14,-,-,54.0
956,高雄市,1997/07/22,橋頭,4.1,0.49,21.9,-,44,-,26.49,13.59,12.91,2.389,0.16,2.22,27.8,-,-,52.0
957,高雄市,1997/07/22,美濃,0.9,0.39,34.8,-,-,-,7.75,0.28,7.47,-,-,-,28.78,-,-,52.0
958,高雄市,1997/07/21,左營,8.2,0.6,31.3,-,48,-,29.21,5.31,23.9,2.504,0.39,2.16,28.79,-,-,80.0
959,高雄市,1997/07/21,楠梓,7.4,0.53,24.7,-,65,-,33.83,10.69,23.14,2.9,0.51,2.39,28.77,-,-,60.0
960,高雄市,1997/07/21,前金,7.7,0.74,25.2,-,51,-,27.19,4.58,22.6,-,-,-,28.57,-,-,64.0
