序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1099,高雄市,1996/12/10,仁武,23.8,0.76,5.0,-,126,64,25.34,38.8,2.93,0.57,2.35,19.95,-,-,88.0
1100,高雄市,1996/12/10,橋頭,9.4,1.03,18.5,-,110,53,18.1,35.02,2.48,0.25,2.23,20.23,-,-,80.0
1101,高雄市,1996/12/10,美濃,3.0,0.65,32.1,-,124,25,1.83,23.65,-,-,-,20.34,-,-,87.0
1102,高雄市,1996/12/09,左營,10.7,0.87,15.0,-,130,46,12.0,34.45,3.17,0.55,2.62,19.56,-,-,90.0
1103,高雄市,1996/12/09,楠梓,5.6,0.61,16.8,-,156,46,11.91,33.93,2.56,0.2,2.36,19.03,-,-,103.0
1104,高雄市,1996/12/09,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1105,高雄市,1996/12/09,前鎮,17.0,-,-,-,147,84,32.82,51.06,2.96,0.68,2.28,19.69,-,-,99.0
1106,高雄市,1996/12/09,復興,-,2.03,-,-,152,115,67.11,48.18,4.2,1.64,2.55,20.33,-,-,101.0
1107,高雄市,1996/12/09,小港,26.1,1.19,18.8,-,160,92,36.2,55.52,2.86,0.61,2.24,20.25,-,-,105.0
1108,高雄市,1996/12/09,鳳山,20.6,1.21,18.2,-,161,64,17.41,46.36,-,-,-,20.18,-,-,106.0
1109,高雄市,1996/12/09,林園,31.6,0.74,28.5,-,196,46,7.81,38.36,3.4,1.08,2.33,20.86,-,-,123.0
1110,高雄市,1996/12/09,大寮,15.1,0.91,27.2,-,160,36,3.74,32.47,-,-,-,20.62,-,-,105.0
1111,高雄市,1996/12/09,仁武,23.1,0.79,6.3,-,137,56,20.89,35.09,2.77,0.53,2.24,19.81,-,-,94.0
1112,高雄市,1996/12/09,橋頭,8.9,0.86,14.7,-,136,53,16.12,36.57,2.64,0.33,2.31,19.74,-,-,93.0
1113,高雄市,1996/12/09,美濃,2.8,0.73,29.4,-,154,28,1.91,25.82,-,-,-,19.63,-,-,102.0
1114,高雄市,1996/12/08,左營,9.8,1.18,22.5,-,135,64,27.6,36.49,3.92,0.91,3.01,17.77,-,-,92.0
1115,高雄市,1996/12/08,楠梓,7.8,0.73,27.1,-,133,62,26.46,35.58,2.82,0.33,2.49,16.98,-,-,92.0
1116,高雄市,1996/12/08,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1117,高雄市,1996/12/08,前鎮,18.2,-,-,-,146,84,35.57,47.98,3.12,0.78,2.34,17.96,-,-,98.0
1118,高雄市,1996/12/08,復興,-,1.84,-,-,144,102,53.53,48.7,3.85,1.22,2.63,18.28,-,-,97.0
1119,高雄市,1996/12/08,小港,27.1,1.18,28.0,-,166,87,34.91,51.64,3.53,0.78,2.75,18.2,-,-,108.0
1120,高雄市,1996/12/08,鳳山,28.7,1.2,25.4,-,178,68,19.66,48.45,-,-,-,18.17,-,-,114.0
1121,高雄市,1996/12/08,林園,26.1,0.79,36.6,-,188,43,6.42,36.49,3.07,0.68,2.39,18.96,-,-,119.0
1122,高雄市,1996/12/08,大寮,26.4,0.87,34.1,-,168,44,6.88,36.71,-,-,-,18.53,-,-,109.0
1123,高雄市,1996/12/08,仁武,17.6,0.76,9.0,-,146,50,13.62,35.91,2.89,0.62,2.28,17.62,-,-,98.0
1124,高雄市,1996/12/08,橋頭,7.9,0.84,26.0,-,115,50,15.84,34.13,2.85,0.33,2.52,17.73,-,-,83.0
1125,高雄市,1996/12/08,美濃,3.6,0.7,38.2,-,146,27,2.51,24.1,-,-,-,18.03,-,-,98.0
1126,高雄市,1996/12/07,左營,10.4,0.69,18.4,-,89,42,8.93,33.44,2.8,0.58,2.22,15.38,-,-,69.0
1127,高雄市,1996/12/07,楠梓,8.5,0.57,21.2,-,116,48,10.24,37.27,2.64,0.33,2.31,14.65,-,-,83.0
1128,高雄市,1996/12/07,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1129,高雄市,1996/12/07,前鎮,13.3,-,-,-,106,65,20.68,44.48,2.64,0.5,2.14,15.41,-,-,78.0
1130,高雄市,1996/12/07,復興,9.6,1.33,-,-,106,81,38.78,42.37,-,-,-,16.4,-,-,78.0
1131,高雄市,1996/12/07,小港,34.5,1.04,22.4,-,130,111,58.26,52.82,3.03,0.6,2.43,16.2,-,-,90.0
1132,高雄市,1996/12/07,鳳山,42.7,1.09,20.5,-,136,102,46.33,55.38,-,-,-,16.02,-,-,93.0
1133,高雄市,1996/12/07,林園,42.9,0.78,33.3,-,169,79,37.16,42.18,3.8,1.43,2.37,17.12,-,-,109.0
1134,高雄市,1996/12/07,大寮,20.3,0.78,27.1,-,131,44,4.05,40.32,-,-,-,16.51,-,-,91.0
1135,高雄市,1996/12/07,仁武,17.9,0.62,8.2,-,111,57,19.12,38.35,2.7,0.52,2.18,15.37,-,-,80.0
1136,高雄市,1996/12/07,橋頭,10.2,0.66,22.5,-,88,48,12.49,35.96,2.47,0.24,2.23,15.59,-,-,70.0
1137,高雄市,1996/12/07,美濃,4.5,0.55,32.8,-,132,31,2.83,28.17,-,-,-,16.07,-,-,91.0
1138,高雄市,1996/12/06,左營,9.4,0.7,18.6,-,92,31,2.63,28.15,2.62,0.47,2.15,16.37,-,-,71.0
1139,高雄市,1996/12/06,楠梓,7.9,0.52,21.1,-,128,38,4.6,33.51,2.5,0.24,2.25,16.35,-,-,89.0
1140,高雄市,1996/12/06,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1141,高雄市,1996/12/06,前鎮,11.7,-,-,-,110,50,10.71,39.7,1.83,0.33,1.5,16.22,-,-,80.0
1142,高雄市,1996/12/06,復興,7.9,0.99,-,-,117,64,23.27,40.36,-,-,-,17.08,-,-,84.0
1143,高雄市,1996/12/06,小港,26.0,0.95,16.3,-,125,81,27.97,52.71,2.79,0.47,2.32,17.17,-,-,87.0
1144,高雄市,1996/12/06,鳳山,31.4,0.97,15.9,-,124,82,29.83,52.66,-,-,-,17.18,-,-,87.0
1145,高雄市,1996/12/06,林園,39.2,0.75,24.1,-,157,53,14.87,38.5,3.31,0.94,2.37,17.83,-,-,103.0
1146,高雄市,1996/12/06,大寮,17.5,0.87,29.0,-,131,36,2.42,33.94,-,-,-,17.7,-,-,91.0
1147,高雄市,1996/12/06,仁武,15.9,0.57,5.2,-,105,50,10.48,39.38,2.38,0.36,2.01,16.48,-,-,77.0
1148,高雄市,1996/12/06,橋頭,9.5,0.64,21.8,-,95,36,5.17,30.82,2.41,0.23,2.18,16.81,-,-,72.0
1149,高雄市,1996/12/06,美濃,3.4,0.62,33.7,-,121,19,0.61,18.71,-,-,-,17.45,-,-,86.0
1150,高雄市,1996/12/05,左營,6.2,0.71,21.1,-,131,30,3.71,26.46,4.58,0.78,3.8,21.15,-,-,90.0
1151,高雄市,1996/12/05,楠梓,4.5,0.61,22.7,-,165,33,5.8,27.59,2.66,0.16,2.49,20.99,-,-,108.0
1152,高雄市,1996/12/05,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1153,高雄市,1996/12/05,前鎮,10.2,-,-,-,159,52,11.76,39.93,1.77,0.3,1.47,21.34,-,-,105.0
1154,高雄市,1996/12/05,復興,5.8,1.32,-,-,171,70,29.09,40.71,2.88,0.68,2.2,22.06,-,-,110.0
1155,高雄市,1996/12/05,小港,16.8,-,27.5,-,166,67,17.44,49.14,-,-,-,22.23,-,-,108.0
1156,高雄市,1996/12/05,鳳山,19.3,0.9,30.3,-,160,55,14.23,41.11,-,-,-,22.02,-,-,105.0
1157,高雄市,1996/12/05,林園,33.0,-,28.8,-,168,42,8.38,33.43,3.39,0.97,2.43,23.23,-,-,109.0
1158,高雄市,1996/12/05,大寮,25.3,-,-,-,150,26,2.07,24.32,-,-,-,22.79,-,-,100.0
1159,高雄市,1996/12/05,仁武,21.3,0.73,8.4,-,141,48,13.27,35.03,2.82,0.59,2.22,21.51,-,-,95.0
1160,高雄市,1996/12/05,橋頭,6.1,0.76,23.0,-,137,33,6.75,26.44,2.53,0.18,2.35,21.41,-,-,93.0
1161,高雄市,1996/12/05,美濃,3.3,0.58,33.4,-,139,19,1.1,18.35,-,-,-,22.15,-,-,94.0
1162,高雄市,1996/12/04,左營,16.1,-,17.1,-,148,76,20.71,55.21,4.84,1.24,3.6,21.89,-,-,99.0
1163,高雄市,1996/12/04,楠梓,6.4,0.78,33.5,-,149,57,17.45,39.15,2.76,0.49,2.27,21.57,-,-,99.0
1164,高雄市,1996/12/04,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1165,高雄市,1996/12/04,前鎮,19.2,-,-,-,143,87,31.64,55.39,2.12,0.6,1.52,22.11,-,-,97.0
1166,高雄市,1996/12/04,復興,14.5,2.48,-,-,173,121,65.4,55.7,4.27,1.52,2.75,22.8,-,-,112.0
1167,高雄市,1996/12/04,小港,21.7,-,50.0,-,157,95,38.47,56.41,3.04,0.77,2.26,22.64,-,-,202.0
1168,高雄市,1996/12/04,鳳山,22.0,1.41,57.2,-,141,67,20.46,46.74,-,-,-,22.98,-,-,136.0
1169,高雄市,1996/12/04,林園,22.4,0.84,53.7,-,182,43,9.95,33.52,3.4,1.04,2.36,23.23,-,-,208.0
1170,高雄市,1996/12/04,大寮,28.5,-,-,-,163,55,10.44,44.81,-,-,-,23.49,-,-,106.0
1171,高雄市,1996/12/04,仁武,23.6,0.89,13.0,-,140,66,21.88,44.14,3.26,0.81,2.42,22.42,-,-,95.0
1172,高雄市,1996/12/04,橋頭,8.0,0.9,35.1,-,124,51,15.76,35.2,2.72,0.33,2.39,22.25,-,-,96.0
1173,高雄市,1996/12/04,美濃,3.4,0.65,46.1,-,127,21,1.24,19.98,-,-,-,22.51,-,-,92.0
1174,高雄市,1996/12/03,左營,14.4,-,23.7,-,185,69,21.22,48.02,3.4,0.87,2.53,20.95,-,-,117.0
1175,高雄市,1996/12/03,楠梓,13.6,0.92,21.5,-,195,72,22.77,48.94,2.96,0.58,2.38,20.56,-,-,123.0
1176,高雄市,1996/12/03,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1177,高雄市,1996/12/03,前鎮,23.8,-,-,-,193,91,36.05,54.82,2.16,0.59,1.56,20.88,-,-,121.0
1178,高雄市,1996/12/03,復興,22.0,2.22,-,-,233,113,60.63,52.37,4.17,1.46,2.71,21.61,-,-,141.0
1179,高雄市,1996/12/03,小港,25.9,1.58,40.9,-,203,96,38.74,57.63,3.03,0.84,2.19,21.5,-,-,151.0
1180,高雄市,1996/12/03,鳳山,25.1,1.27,-,-,235,78,23.73,54.32,-,-,-,21.77,-,-,165.0
1181,高雄市,1996/12/03,林園,18.9,0.92,51.2,-,236,46,10.18,35.41,3.29,0.75,2.53,22.1,-,-,181.0
1182,高雄市,1996/12/03,大寮,24.5,1.08,44.8,-,239,49,5.64,43.22,-,-,-,22.25,-,-,204.0
1183,高雄市,1996/12/03,仁武,24.0,1.0,20.0,-,173,79,31.84,47.5,3.24,0.87,2.35,21.22,-,-,112.0
1184,高雄市,1996/12/03,橋頭,13.9,1.04,26.6,-,177,68,23.86,44.24,2.84,0.52,2.32,21.1,-,-,113.0
1185,高雄市,1996/12/03,美濃,3.2,0.79,26.4,-,164,31,3.08,27.93,-,-,-,20.61,-,-,107.0
1186,高雄市,1996/12/02,左營,13.3,0.89,17.9,-,119,64,23.85,40.57,3.45,0.69,2.77,18.7,-,-,84.0
1187,高雄市,1996/12/02,楠梓,8.8,0.76,20.9,-,130,55,16.7,38.38,2.85,0.47,2.38,18.41,-,-,90.0
1188,高雄市,1996/12/02,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1189,高雄市,1996/12/02,前鎮,15.8,-,-,-,115,75,26.69,48.29,2.47,0.52,1.95,19.6,-,-,82.0
1190,高雄市,1996/12/02,復興,14.9,2.1,-,-,145,102,57.51,44.15,3.98,1.32,2.67,19.61,-,-,97.0
1191,高雄市,1996/12/02,小港,24.3,1.16,16.8,-,140,97,42.23,55.03,3.41,0.93,2.48,19.53,-,-,95.0
1192,高雄市,1996/12/02,鳳山,27.5,1.38,16.9,-,157,76,22.43,53.24,-,-,-,19.47,-,-,103.0
1193,高雄市,1996/12/02,林園,22.9,0.82,23.8,-,198,52,13.95,37.97,3.22,0.72,2.5,19.92,-,-,124.0
1194,高雄市,1996/12/02,大寮,28.3,1.04,27.7,-,175,58,13.13,45.36,-,-,-,19.94,-,-,113.0
1195,高雄市,1996/12/02,仁武,22.7,0.79,13.8,-,133,72,27.88,44.49,3.25,0.74,2.51,18.9,-,-,91.0
1196,高雄市,1996/12/02,橋頭,10.3,0.9,20.7,-,116,56,19.83,36.57,2.83,0.37,2.47,18.95,-,-,83.0
1197,高雄市,1996/12/02,美濃,4.9,0.6,31.9,-,146,26,2.01,23.83,-,-,-,19.35,-,-,98.0
1198,高雄市,1996/12/01,左營,7.4,0.64,16.1,-,96,38,6.43,31.7,2.62,0.32,2.3,17.54,-,-,73.0
1199,高雄市,1996/12/01,楠梓,7.2,0.54,16.8,-,123,41,7.7,33.72,2.51,0.24,2.28,17.55,-,-,86.0
1200,高雄市,1996/12/01,前金,19.9,0.85,14.7,-,127,44,9.44,34.96,-,-,-,17.14,-,-,89.0
1201,高雄市,1996/12/01,前鎮,12.3,-,-,-,119,63,21.67,41.58,2.3,0.29,2.02,17.55,-,-,85.0
1202,高雄市,1996/12/01,復興,10.7,1.25,-,-,124,69,30.22,38.56,3.2,0.74,2.46,18.34,-,-,87.0
1203,高雄市,1996/12/01,小港,21.6,1.05,17.0,-,138,96,44.5,51.57,3.1,0.64,2.46,18.55,-,-,94.0
1204,高雄市,1996/12/01,鳳山,45.4,1.0,11.5,-,146,102,49.11,52.43,-,-,-,18.29,-,-,98.0
1205,高雄市,1996/12/01,林園,32.3,0.86,19.7,-,179,76,34.45,41.47,3.6,1.02,2.58,19.5,-,-,114.0
1206,高雄市,1996/12/01,大寮,33.3,0.84,19.5,-,141,65,23.32,42.07,-,-,-,18.84,-,-,95.0
1207,高雄市,1996/12/01,仁武,21.0,0.61,15.6,-,112,56,19.18,36.51,2.73,0.5,2.23,17.68,-,-,81.0
1208,高雄市,1996/12/01,橋頭,7.8,0.58,19.0,-,105,37,6.73,30.63,2.4,0.18,2.22,17.97,-,-,78.0
1209,高雄市,1996/12/01,美濃,4.1,0.63,27.2,-,147,27,1.73,24.86,-,-,-,18.42,-,-,99.0
1210,基隆市,1996/12/31,基隆,5.8,1.22,14.5,-,55,60,29.9,30.43,3.37,0.81,2.56,18.37,-,-,53.0
1211,基隆市,1996/12/30,基隆,3.3,1.17,14.5,-,81,50,25.4,24.84,3.16,0.76,2.39,17.0,-,-,66.0
1212,基隆市,1996/12/29,基隆,4.1,1.14,13.9,-,55,53,26.49,26.09,3.2,0.75,2.46,17.28,-,-,53.0
1213,基隆市,1996/12/28,基隆,1.6,1.07,23.8,-,52,38,19.11,19.07,2.92,0.46,2.45,17.48,-,-,51.0
1214,基隆市,1996/12/27,基隆,2.3,0.83,25.5,-,63,27,8.5,18.33,2.56,0.54,2.01,18.46,-,-,56.0
1215,基隆市,1996/12/26,基隆,3.6,0.76,19.2,-,47,30,8.7,21.62,2.52,0.51,2.01,18.02,-,-,47.0
1216,基隆市,1996/12/25,基隆,4.5,1.07,12.4,-,51,44,18.26,25.4,2.62,0.41,2.21,18.38,-,-,50.0
1217,基隆市,1996/12/24,基隆,2.9,0.98,21.5,-,59,33,14.95,17.98,2.93,0.52,2.41,18.55,-,-,54.0
1218,基隆市,1996/12/23,基隆,1.5,0.79,29.3,-,111,21,3.65,17.06,2.41,0.44,1.97,16.54,-,-,81.0
1219,基隆市,1996/12/22,基隆,5.4,0.77,21.2,-,67,31,6.53,24.92,2.39,0.4,1.99,17.74,-,-,59.0
1220,基隆市,1996/12/21,基隆,3.0,0.79,21.3,-,76,30,6.7,22.91,2.44,0.56,1.88,16.97,-,-,63.0
1221,基隆市,1996/12/20,基隆,0.7,0.67,26.0,-,69,20,4.95,15.01,2.29,0.22,2.08,15.88,-,-,59.0
1222,基隆市,1996/12/19,基隆,0.9,0.54,27.4,-,59,18,4.06,14.17,2.29,0.3,1.99,15.08,-,-,54.0
1223,基隆市,1996/12/18,基隆,1.8,0.6,25.6,-,73,20,5.39,14.58,2.19,0.21,1.98,16.67,-,-,61.0
1224,基隆市,1996/12/17,基隆,8.9,1.02,15.8,-,132,42,17.86,24.06,2.81,0.58,2.22,18.94,-,-,91.0
1225,基隆市,1996/12/16,基隆,14.1,1.2,12.9,-,93,-,-,-,3.03,0.8,2.23,20.02,-,-,72.0
1226,基隆市,1996/12/15,基隆,1.3,0.79,23.6,-,48,-,-,-,2.76,0.56,2.2,19.61,-,-,48.0
1227,基隆市,1996/12/14,基隆,2.7,0.93,34.0,-,120,21,3.07,17.65,2.41,0.26,2.15,17.73,-,-,85.0
1228,基隆市,1996/12/13,基隆,3.8,0.94,29.5,-,121,30,3.89,25.71,2.44,0.49,1.94,17.85,-,-,86.0
1229,基隆市,1996/12/12,基隆,2.9,1.09,22.6,-,116,33,6.38,27.03,2.64,0.42,2.22,17.33,-,-,83.0
1230,基隆市,1996/12/11,基隆,2.2,0.83,26.4,-,104,26,3.51,22.02,2.41,0.47,1.94,16.41,-,-,77.0
1231,基隆市,1996/12/10,基隆,6.2,0.92,20.4,-,93,37,9.04,28.2,2.47,0.31,2.15,16.23,-,-,71.0
1232,基隆市,1996/12/09,基隆,6.9,1.12,9.2,-,80,-,-,-,3.1,0.75,2.35,21.55,-,-,65.0
1233,基隆市,1996/12/08,基隆,2.5,1.04,15.0,-,81,36,24.11,12.03,3.17,0.64,2.53,23.18,-,-,65.0
1234,基隆市,1996/12/07,基隆,5.9,0.65,22.4,-,66,47,6.2,40.62,2.49,0.27,2.22,-,-,-,58.0
1235,基隆市,1996/12/06,基隆,8.8,0.61,25.0,-,71,54,4.3,49.96,2.31,0.18,2.13,12.3,-,-,60.0
1236,基隆市,1996/12/05,基隆,9.3,1.28,13.3,-,84,48,25.64,22.4,2.91,0.57,2.34,15.29,-,-,67.0
1237,基隆市,1996/12/04,基隆,15.8,1.16,11.7,-,93,61,30.76,30.55,3.11,0.73,2.38,19.04,-,-,72.0
1238,基隆市,1996/12/03,基隆,9.7,1.2,16.7,-,76,66,30.58,34.97,3.2,0.7,2.5,18.02,-,-,64.0
1239,基隆市,1996/12/02,基隆,3.3,0.89,16.1,-,25,37,19.0,18.07,2.79,0.61,2.18,15.12,-,-,29.0
1240,基隆市,1996/12/01,基隆,2.0,0.42,29.3,-,66,14,2.52,11.14,2.25,0.32,1.93,14.07,-,-,58.0
1241,新竹市,1996/12/31,新竹,8.7,1.36,19.1,-,119,87,47.38,41.46,4.01,0.85,3.16,16.7,-,-,85.0
1242,新竹市,1996/12/30,新竹,10.3,0.86,15.5,-,63,73,38.2,34.75,3.27,0.61,2.66,16.77,-,-,56.0
1243,新竹市,1996/12/29,新竹,6.9,0.9,15.1,-,54,62,31.02,31.09,3.42,0.6,2.83,16.91,-,-,52.0
1244,新竹市,1996/12/28,新竹,4.6,0.67,19.6,-,37,38,7.19,30.83,2.72,0.33,2.39,17.93,-,-,44.0
1245,新竹市,1996/12/27,新竹,3.6,0.49,22.6,-,19,29,4.96,23.71,2.56,0.23,2.34,18.29,-,-,35.0
1246,新竹市,1996/12/26,新竹,2.7,0.77,15.6,-,32,47,26.36,20.97,3.09,0.44,2.64,16.96,-,-,32.0
1247,新竹市,1996/12/25,新竹,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1248,新竹市,1996/12/24,新竹,8.3,1.05,14.6,-,69,65,27.83,37.35,3.42,0.61,2.8,17.68,-,-,60.0
1249,新竹市,1996/12/23,新竹,3.3,0.49,28.0,-,80,18,1.53,16.58,2.47,0.16,2.31,16.32,-,-,65.0
1250,新竹市,1996/12/22,新竹,5.3,0.75,17.1,-,41,42,14.87,27.24,3.24,0.51,2.73,16.25,-,-,41.0
1251,新竹市,1996/12/21,新竹,5.8,0.62,15.4,-,34,38,11.21,26.76,2.85,0.28,2.57,15.45,-,-,34.0
1252,新竹市,1996/12/20,新竹,6.5,0.5,20.3,-,42,28,3.21,24.48,2.54,0.26,2.28,15.53,-,-,42.0
1253,新竹市,1996/12/19,新竹,4.5,0.4,22.8,-,26,20,1.78,18.67,2.39,0.1,2.3,14.59,-,-,26.0
1254,新竹市,1996/12/18,新竹,3.8,0.41,20.7,-,46,19,1.83,17.55,2.32,0.14,2.19,15.66,-,-,46.0
1255,新竹市,1996/12/17,新竹,7.8,0.74,22.4,-,86,39,15.56,23.65,2.63,0.25,2.38,18.08,-,-,68.0
1256,新竹市,1996/12/16,新竹,6.5,0.86,12.7,-,97,49,17.47,31.57,2.95,0.34,2.6,19.15,-,-,74.0
1257,新竹市,1996/12/15,新竹,7.5,0.98,23.6,-,67,48,13.68,34.41,3.26,0.51,2.75,19.95,-,-,58.0
1258,新竹市,1996/12/14,新竹,8.3,0.82,28.3,-,96,34,3.57,30.48,2.64,0.27,2.37,17.6,-,-,73.0
1259,新竹市,1996/12/13,新竹,8.4,0.67,27.1,-,92,30,1.87,27.63,2.59,0.25,2.34,17.25,-,-,71.0
1260,新竹市,1996/12/12,新竹,7.7,0.68,21.3,-,-,33,3.28,29.74,2.78,0.38,2.4,17.39,-,-,85.0
1261,新竹市,1996/12/11,新竹,8.4,0.53,24.2,-,-,27,2.25,24.91,2.53,0.24,2.3,16.69,-,-,61.0
1262,新竹市,1996/12/10,新竹,7.4,0.65,22.3,-,71,26,2.66,23.66,2.51,0.24,2.27,15.96,-,-,60.0
1263,新竹市,1996/12/09,新竹,4.3,0.89,12.1,-,69,44,16.87,26.7,3.32,0.56,2.76,16.66,-,-,60.0
1264,新竹市,1996/12/08,新竹,6.7,0.84,20.8,-,76,40,13.56,26.21,2.91,0.46,2.45,16.18,-,-,63.0
1265,新竹市,1996/12/07,新竹,6.2,0.56,24.0,-,64,26,3.14,22.74,2.45,0.17,2.28,12.36,-,-,57.0
1266,新竹市,1996/12/06,新竹,7.6,0.61,24.0,-,66,26,3.19,22.47,2.34,0.15,2.19,12.02,-,-,58.0
1267,新竹市,1996/12/05,新竹,5.9,1.05,12.0,-,77,43,19.04,24.33,3.51,0.5,3.01,15.05,-,-,63.0
1268,新竹市,1996/12/04,新竹,7.8,1.86,20.2,-,133,91,53.32,37.61,-,-,-,19.57,-,-,91.0
1269,新竹市,1996/12/03,新竹,5.8,1.31,14.6,-,53,77,50.71,26.32,-,-,-,17.75,-,-,52.0
1270,新竹市,1996/12/02,新竹,3.5,0.76,11.5,-,24,46,20.37,25.32,2.85,0.5,2.35,15.09,-,-,24.0
1271,新竹市,1996/12/01,新竹,4.0,0.29,23.4,-,65,19,1.87,17.42,2.46,0.2,2.27,13.62,-,-,57.0
1272,嘉義市,1996/12/31,嘉義,6.5,1.31,26.7,-,148,56,12.32,43.47,3.34,1.04,2.31,18.66,-,-,99.0
1273,嘉義市,1996/12/30,嘉義,11.8,1.2,15.7,-,123,67,24.06,43.34,3.13,0.77,2.36,18.33,-,-,86.0
1274,嘉義市,1996/12/29,嘉義,10.8,1.04,23.9,-,140,70,27.19,42.88,3.07,0.67,2.4,18.54,-,-,95.0
1275,嘉義市,1996/12/28,嘉義,9.4,1.17,24.0,-,142,66,27.06,39.07,3.22,0.8,2.42,19.0,-,-,96.0
1276,嘉義市,1996/12/27,嘉義,8.2,0.75,14.4,-,87,55,18.96,35.74,2.7,0.48,2.22,19.21,-,-,69.0
1277,嘉義市,1996/12/26,嘉義,6.1,-,12.1,-,76,47,13.54,33.72,2.77,0.48,2.29,19.05,-,-,63.0
1278,嘉義市,1996/12/25,嘉義,6.9,0.65,12.9,-,81,48,13.09,35.31,2.7,0.48,2.22,18.93,-,-,65.0
1279,嘉義市,1996/12/24,嘉義,10.8,1.05,17.8,-,128,70,26.03,43.79,3.12,0.75,2.37,18.78,-,-,89.0
1280,嘉義市,1996/12/23,嘉義,6.8,1.04,17.7,-,122,57,18.96,37.66,3.0,0.68,2.32,18.16,-,-,86.0
1281,嘉義市,1996/12/22,嘉義,10.2,1.13,17.9,-,121,67,28.34,38.98,3.16,0.7,2.46,17.24,-,-,85.0
1282,嘉義市,1996/12/21,嘉義,10.6,1.12,16.8,-,111,71,31.87,39.56,3.15,0.83,2.32,16.69,-,-,80.0
1283,嘉義市,1996/12/20,嘉義,9.5,0.87,14.8,-,87,59,20.96,37.71,2.95,0.74,2.21,16.33,-,-,69.0
1284,嘉義市,1996/12/19,嘉義,8.0,0.8,12.3,-,89,50,14.6,35.21,2.83,0.64,2.19,16.75,-,-,70.0
1285,嘉義市,1996/12/18,嘉義,7.7,0.85,15.4,-,122,46,11.84,34.41,2.72,0.54,2.19,17.26,-,-,86.0
1286,嘉義市,1996/12/17,嘉義,6.8,1.09,17.1,-,155,53,11.96,41.37,3.1,0.77,2.33,20.53,-,-,102.0
1287,嘉義市,1996/12/16,嘉義,8.2,-,-,-,154,54,12.78,41.31,2.86,0.56,2.29,19.98,-,-,102.0
1288,嘉義市,1996/12/15,嘉義,8.3,-,26.6,-,180,56,16.72,39.76,3.17,0.68,2.5,19.61,-,-,115.0
1289,嘉義市,1996/12/14,嘉義,11.1,1.25,22.0,-,150,65,19.29,45.7,2.99,0.64,2.35,18.94,-,-,100.0
1290,嘉義市,1996/12/13,嘉義,11.6,1.02,20.0,-,162,64,21.44,42.18,3.07,0.73,2.34,18.83,-,-,106.0
1291,嘉義市,1996/12/12,嘉義,12.4,1.35,21.4,-,163,70,26.08,44.03,3.21,0.82,2.39,19.08,-,-,106.0
1292,嘉義市,1996/12/11,嘉義,11.5,1.08,24.2,-,134,60,14.68,45.25,2.91,0.63,2.29,18.4,-,-,92.0
1293,嘉義市,1996/12/10,嘉義,8.1,1.29,21.4,-,110,58,17.81,40.64,2.86,0.61,2.25,18.88,-,-,80.0
1294,嘉義市,1996/12/09,嘉義,13.4,1.91,12.7,-,174,69,25.79,43.7,3.11,0.74,2.37,18.66,-,-,112.0
1295,嘉義市,1996/12/08,嘉義,12.9,1.88,24.9,-,167,67,23.11,43.73,3.27,0.77,2.5,17.38,-,-,109.0
1296,嘉義市,1996/12/07,嘉義,14.4,0.78,19.8,-,101,53,15.6,37.14,2.82,0.56,2.26,14.05,-,-,75.0
1297,嘉義市,1996/12/06,嘉義,11.6,0.92,20.5,-,104,43,7.91,34.65,2.73,0.52,2.2,14.51,-,-,77.0
1298,嘉義市,1996/12/05,嘉義,9.6,-,-,-,184,48,12.67,35.34,3.18,0.74,2.44,19.38,-,-,117.0
1299,嘉義市,1996/12/04,嘉義,8.7,-,38.0,-,163,68,26.92,41.04,3.62,0.97,2.65,21.32,-,-,106.0
1300,嘉義市,1996/12/03,嘉義,12.0,0.98,13.8,-,106,63,23.4,39.38,2.98,0.66,2.32,20.29,-,-,78.0
1301,嘉義市,1996/12/02,嘉義,11.9,1.25,16.7,-,166,68,26.15,41.49,3.08,0.67,2.42,17.52,-,-,108.0
1302,嘉義市,1996/12/01,嘉義,5.7,0.77,15.2,-,103,40,8.02,32.1,2.59,0.38,2.2,15.49,-,-,77.0
1303,宜蘭縣,1996/12/31,宜蘭,1.3,0.6,21.1,-,32,19,3.23,15.96,-,-,-,19.89,-,-,36.0
