序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1629,苗栗縣,1998/09/08,三義,2.3,0.19,10.2,-,33,-,16.83,6.53,10.3,1.836,0.01,1.83,24.07,-,-,37.0
1630,苗栗縣,1998/09/07,苗栗,1.4,-,9.2,-,35,-,21.29,8.63,12.66,-,-,-,27.25,-,-,39.0
1631,苗栗縣,1998/09/07,頭份,9.6,-,-,-,32,-,28.26,15.95,12.32,2.372,0.1,2.27,26.84,-,-,32.0
1632,苗栗縣,1998/09/07,三義,0.4,0.09,9.9,-,27,-,9.13,3.78,5.35,1.91,0.06,1.85,23.81,-,-,28.0
1633,苗栗縣,1998/09/06,苗栗,1.0,0.73,9.6,-,24,-,11.95,2.77,9.18,-,-,-,28.36,-,-,29.0
1634,苗栗縣,1998/09/06,頭份,26.2,-,-,-,36,-,25.71,12.53,13.18,2.318,0.12,2.2,28.72,-,-,44.0
1635,苗栗縣,1998/09/06,三義,0.7,0.17,9.2,-,26,-,6.51,2.42,4.09,1.882,0.04,1.84,24.66,-,-,26.0
1636,苗栗縣,1998/09/05,苗栗,3.8,-,21.3,-,37,-,11.02,1.33,9.7,-,-,-,29.41,-,-,55.0
1637,苗栗縣,1998/09/05,頭份,23.7,-,-,-,38,-,33.95,14.94,19.0,2.464,0.11,2.35,29.3,-,-,39.0
1638,苗栗縣,1998/09/05,三義,3.6,0.14,19.4,-,40,-,9.93,3.09,6.84,1.935,0.03,1.91,25.61,-,-,41.0
1639,苗栗縣,1998/09/04,苗栗,5.0,0.74,33.6,-,61,-,25.43,5.07,20.36,-,-,-,28.62,-,-,66.0
1640,苗栗縣,1998/09/04,頭份,12.1,-,-,-,66,-,29.3,8.14,21.16,2.598,0.17,2.43,28.18,-,-,58.0
1641,苗栗縣,1998/09/04,三義,2.0,0.37,30.9,-,67,-,14.87,2.0,12.88,2.138,0.03,2.11,25.34,-,-,59.0
1642,苗栗縣,1998/09/03,苗栗,7.6,0.84,28.8,-,84,-,44.35,12.88,31.48,-,-,-,27.85,-,-,73.0
1643,苗栗縣,1998/09/03,頭份,14.7,-,-,-,73,-,44.16,18.4,25.77,2.672,0.26,2.41,27.8,-,-,62.0
1644,苗栗縣,1998/09/03,三義,3.5,0.42,30.6,-,-,-,19.29,3.49,15.8,-,-,-,25.23,-,-,55.0
1645,苗栗縣,1998/09/02,苗栗,3.8,0.83,24.4,-,56,-,32.05,5.49,26.56,-,-,-,25.88,-,-,54.0
1646,苗栗縣,1998/09/02,頭份,14.0,-,-,-,67,-,29.82,4.66,25.15,2.688,0.17,2.51,26.0,-,-,59.0
1647,苗栗縣,1998/09/02,三義,1.2,0.4,21.0,-,-,-,14.48,2.0,12.48,-,-,-,23.3,-,-,45.0
1648,苗栗縣,1998/09/01,苗栗,1.9,0.6,28.0,-,20,-,21.59,2.28,19.31,-,-,-,25.48,-,-,37.0
1649,苗栗縣,1998/09/01,頭份,31.7,-,-,-,74,-,20.72,2.94,17.78,2.395,0.24,2.15,25.3,-,-,62.0
1650,苗栗縣,1998/09/01,三義,0.7,0.28,22.8,-,42,-,13.33,0.62,12.7,-,-,-,23.04,-,-,42.0
1651,彰化縣,1998/09/30,彰化,6.7,0.85,19.8,-,38,-,47.9,15.32,32.59,2.445,0.22,2.22,27.34,-,-,39.0
1652,彰化縣,1998/09/30,線西,7.2,-,-,-,22,-,26.42,3.23,23.18,2.228,0.14,2.08,26.37,-,-,22.0
1653,彰化縣,1998/09/30,二林,4.6,0.38,27.0,-,43,-,21.56,1.68,19.88,-,-,-,26.07,-,-,43.0
1654,彰化縣,1998/09/29,彰化,2.8,0.94,17.6,-,26,-,31.83,10.72,21.12,2.528,0.34,2.19,25.82,-,-,26.0
1655,彰化縣,1998/09/29,線西,2.7,-,-,-,15,-,14.11,1.37,12.74,2.196,0.1,2.1,25.66,-,-,15.0
1656,彰化縣,1998/09/29,二林,1.3,-,27.7,-,25,-,8.84,0.46,8.38,-,-,-,25.46,-,-,34.0
1657,彰化縣,1998/09/28,彰化,2.4,0.71,6.5,-,22,-,26.22,13.79,12.43,2.266,0.18,2.08,25.87,-,-,22.0
1658,彰化縣,1998/09/28,線西,4.8,-,-,-,15,-,14.1,6.28,7.82,1.912,0.01,1.91,26.08,-,-,15.0
1659,彰化縣,1998/09/28,二林,1.4,-,15.3,-,20,-,8.95,2.03,6.91,-,-,-,25.71,-,-,24.0
1660,彰化縣,1998/09/27,彰化,2.3,0.72,15.5,-,36,-,27.95,10.71,17.23,2.461,0.21,2.25,28.52,-,-,74.0
1661,彰化縣,1998/09/27,線西,4.9,-,-,-,22,-,16.18,3.15,13.03,2.047,0.04,2.01,28.07,-,-,22.0
1662,彰化縣,1998/09/27,二林,3.5,0.37,16.2,-,49,-,16.08,2.46,13.61,-,-,-,27.8,-,-,49.0
1663,彰化縣,1998/09/26,彰化,6.0,0.95,11.8,-,55,-,47.23,18.09,29.14,2.685,0.29,2.4,27.91,-,-,52.0
1664,彰化縣,1998/09/26,線西,7.5,-,-,-,35,-,26.98,5.17,21.81,2.149,0.09,2.06,26.84,-,-,35.0
1665,彰化縣,1998/09/26,二林,6.5,0.42,17.6,-,75,-,28.15,4.93,23.23,-,-,-,26.93,-,-,63.0
1666,彰化縣,1998/09/25,彰化,8.5,1.0,13.8,-,69,-,52.29,18.68,33.61,2.902,0.42,2.48,26.9,-,-,59.0
1667,彰化縣,1998/09/25,線西,17.2,-,-,-,37,-,43.32,13.71,29.61,2.226,0.1,2.12,26.02,-,-,37.0
1668,彰化縣,1998/09/25,二林,13.2,0.38,22.7,-,78,-,36.03,7.97,28.06,-,-,-,26.16,-,-,64.0
1669,彰化縣,1998/09/24,彰化,9.8,1.07,18.2,-,91,-,57.29,17.93,39.36,2.955,0.43,2.52,27.21,-,-,71.0
1670,彰化縣,1998/09/24,線西,15.0,-,-,-,57,-,40.58,8.54,32.04,2.417,0.16,2.26,26.32,-,-,54.0
1671,彰化縣,1998/09/24,二林,12.9,0.49,27.0,-,105,-,37.09,5.88,31.2,-,-,-,26.54,-,-,78.0
1672,彰化縣,1998/09/23,彰化,8.3,0.98,20.5,-,89,-,46.55,9.93,36.62,2.762,0.36,2.4,26.31,-,-,70.0
1673,彰化縣,1998/09/23,線西,13.4,-,-,-,69,-,33.92,4.74,29.18,2.018,0.05,1.97,25.74,-,-,60.0
1674,彰化縣,1998/09/23,二林,12.9,0.46,33.1,-,97,-,28.93,2.58,26.35,-,-,-,25.79,-,-,74.0
1675,彰化縣,1998/09/22,彰化,6.5,1.03,28.8,-,80,-,47.98,10.12,37.86,2.655,0.32,2.34,27.07,-,-,65.0
1676,彰化縣,1998/09/22,線西,5.5,-,-,-,61,-,23.29,0.84,22.45,2.116,0.13,1.98,25.94,-,-,56.0
1677,彰化縣,1998/09/22,二林,5.7,0.55,43.0,-,96,-,19.19,0.83,18.36,-,-,-,25.87,-,-,73.0
1678,彰化縣,1998/09/21,彰化,6.9,1.1,28.1,-,83,-,37.28,7.99,29.29,2.789,0.29,2.5,26.81,-,-,67.0
1679,彰化縣,1998/09/21,線西,4.9,-,-,-,77,-,25.01,1.76,23.24,2.333,0.12,2.21,26.31,-,-,63.0
1680,彰化縣,1998/09/21,二林,6.5,0.72,29.8,-,115,-,24.71,5.0,21.22,-,-,-,25.61,-,-,83.0
1681,彰化縣,1998/09/20,彰化,5.2,1.03,39.6,-,88,-,30.61,2.85,27.77,2.96,0.37,2.59,26.58,-,-,79.0
1682,彰化縣,1998/09/20,線西,4.0,-,-,-,84,-,-,-,-,2.685,0.29,2.4,26.48,-,-,67.0
1683,彰化縣,1998/09/20,二林,2.8,0.72,38.4,-,118,-,22.92,3.39,19.53,-,-,-,25.29,-,-,84.0
1684,彰化縣,1998/09/19,彰化,7.8,0.87,27.7,-,63,-,50.98,13.21,37.77,2.506,0.33,2.2,26.49,-,-,61.0
1685,彰化縣,1998/09/19,線西,4.1,-,-,-,39,-,20.58,0.87,19.71,2.174,0.12,2.05,25.75,-,-,39.0
1686,彰化縣,1998/09/19,二林,3.0,0.36,45.6,-,54,-,13.53,0.17,13.36,-,-,-,25.13,-,-,71.0
1687,彰化縣,1998/09/18,彰化,4.6,0.8,23.9,-,51,-,37.77,7.84,29.93,2.566,0.31,2.25,26.9,-,-,50.0
1688,彰化縣,1998/09/18,線西,4.3,-,-,-,34,-,19.46,1.6,17.86,2.155,0.07,2.09,25.94,-,-,34.0
1689,彰化縣,1998/09/18,二林,2.8,0.32,36.3,-,67,-,15.87,0.63,15.25,-,-,-,25.86,-,-,59.0
1690,彰化縣,1998/09/17,彰化,4.1,0.72,28.2,-,56,-,31.54,6.42,25.12,2.401,0.26,2.14,27.53,-,-,53.0
1691,彰化縣,1998/09/17,線西,5.4,-,-,-,41,-,19.4,2.48,16.92,1.972,0.04,1.94,26.59,-,-,41.0
1692,彰化縣,1998/09/17,二林,5.1,0.26,39.5,-,63,-,14.6,0.7,14.09,-,-,-,26.5,-,-,62.0
1693,彰化縣,1998/09/16,彰化,7.4,0.92,19.0,-,67,-,49.61,18.77,30.83,2.723,0.34,2.39,28.93,-,-,59.0
1694,彰化縣,1998/09/16,線西,5.4,-,-,-,47,-,20.54,3.66,16.88,2.155,0.05,2.1,27.82,-,-,47.0
1695,彰化縣,1998/09/16,二林,5.5,0.38,29.9,-,75,-,20.55,3.59,16.96,-,-,-,27.88,-,-,63.0
1696,彰化縣,1998/09/15,彰化,8.6,0.85,22.9,-,80,-,31.57,6.36,25.21,2.782,0.35,2.43,29.66,-,-,65.0
1697,彰化縣,1998/09/15,線西,8.4,-,-,-,78,-,35.73,8.96,26.77,2.706,0.43,2.28,29.45,-,-,64.0
1698,彰化縣,1998/09/15,二林,2.3,0.48,27.5,-,105,-,25.45,6.0,19.44,-,-,-,29.04,-,-,78.0
1699,彰化縣,1998/09/14,彰化,8.4,0.71,29.4,-,73,-,22.27,3.12,19.15,2.56,0.27,2.29,30.31,-,-,61.0
1700,彰化縣,1998/09/14,線西,4.7,-,-,-,62,-,20.59,2.12,18.47,2.405,0.15,2.26,30.26,-,-,56.0
1701,彰化縣,1998/09/14,二林,1.1,0.5,28.2,-,117,-,20.37,5.55,14.82,-,-,-,29.29,-,-,83.0
1702,彰化縣,1998/09/13,彰化,9.3,0.83,32.8,-,90,-,24.18,2.73,21.45,2.557,0.23,2.33,30.02,-,-,70.0
1703,彰化縣,1998/09/13,線西,6.2,-,-,-,92,-,16.93,1.78,15.15,2.471,0.16,2.31,29.95,-,-,71.0
1704,彰化縣,1998/09/13,二林,2.0,0.53,27.9,-,204,-,17.55,3.66,13.89,-,-,-,29.22,-,-,127.0
1705,彰化縣,1998/09/12,彰化,4.9,0.71,28.3,-,58,-,23.07,1.36,21.71,2.546,0.22,2.33,28.88,-,-,54.0
1706,彰化縣,1998/09/12,線西,4.4,-,-,-,55,-,18.37,1.78,16.59,2.252,0.11,2.14,29.12,-,-,53.0
1707,彰化縣,1998/09/12,二林,1.7,0.38,27.9,-,75,-,14.58,3.24,11.34,-,-,-,28.16,-,-,62.0
1708,彰化縣,1998/09/11,彰化,13.5,0.74,12.9,-,59,-,31.82,8.09,23.73,2.611,0.28,2.33,29.51,-,-,55.0
1709,彰化縣,1998/09/11,線西,1.0,-,-,-,55,-,14.78,1.76,13.02,2.377,0.1,2.28,29.37,-,-,52.0
1710,彰化縣,1998/09/11,二林,2.1,0.36,25.5,-,85,-,15.21,5.77,9.44,-,-,-,28.79,-,-,67.0
1711,彰化縣,1998/09/10,彰化,9.9,0.84,21.9,-,52,-,30.17,4.1,26.07,2.976,0.39,2.59,28.51,-,-,52.0
1712,彰化縣,1998/09/10,線西,5.2,-,-,-,51,-,31.4,9.22,22.18,2.491,0.25,2.25,28.61,-,-,50.0
1713,彰化縣,1998/09/10,二林,2.5,0.38,28.9,-,81,-,17.16,3.81,13.34,-,-,-,28.25,-,-,77.0
1714,彰化縣,1998/09/09,彰化,5.7,0.79,16.4,-,42,-,33.27,11.16,22.11,2.83,0.36,2.47,27.83,-,-,42.0
1715,彰化縣,1998/09/09,線西,6.7,-,-,-,36,-,36.39,12.81,23.58,2.576,0.21,2.37,28.0,-,-,36.0
1716,彰化縣,1998/09/09,二林,2.3,0.52,19.4,-,56,-,28.52,12.55,15.97,-,-,-,27.61,-,-,53.0
1717,彰化縣,1998/09/08,彰化,1.7,0.71,10.9,-,31,-,22.65,7.2,15.45,2.72,0.26,2.46,27.22,-,-,31.0
1718,彰化縣,1998/09/08,線西,6.9,-,-,-,34,-,28.92,12.52,16.4,2.575,0.24,2.34,28.12,-,-,34.0
1719,彰化縣,1998/09/08,二林,0.8,0.28,16.3,-,35,-,18.18,8.05,10.13,-,-,-,27.49,-,-,38.0
1720,彰化縣,1998/09/07,彰化,0.9,0.53,6.8,-,23,-,20.06,6.53,13.52,2.314,0.22,2.1,27.27,-,-,23.0
1721,彰化縣,1998/09/07,線西,2.6,-,-,-,20,-,14.62,5.54,9.47,-,-,-,27.43,-,-,20.0
1722,彰化縣,1998/09/07,二林,0.7,0.24,11.7,-,21,-,17.12,8.99,8.13,-,-,-,26.73,-,-,24.0
1723,彰化縣,1998/09/06,彰化,0.3,0.44,8.1,-,15,-,13.12,3.02,10.11,2.169,0.11,2.06,28.08,-,-,15.0
1724,彰化縣,1998/09/06,線西,1.2,-,-,-,13,-,8.92,1.95,6.97,1.56,0.05,1.51,27.66,-,-,13.0
1725,彰化縣,1998/09/06,二林,0.5,0.23,11.9,-,18,-,14.17,8.09,6.09,-,-,-,27.38,-,-,18.0
1726,彰化縣,1998/09/05,彰化,3.1,0.53,17.5,-,30,-,15.91,2.54,13.36,2.374,0.19,2.18,29.56,-,-,31.0
1727,彰化縣,1998/09/05,線西,2.6,-,-,-,34,-,12.38,2.07,10.31,1.908,0.1,1.8,29.14,-,-,34.0
1728,彰化縣,1998/09/05,二林,1.6,0.38,16.4,-,46,-,18.41,7.5,10.91,-,-,-,28.6,-,-,46.0
1729,彰化縣,1998/09/04,彰化,2.6,0.8,31.9,-,77,-,19.56,1.81,17.75,2.64,0.29,2.35,29.45,-,-,63.0
1730,彰化縣,1998/09/04,線西,2.5,-,-,-,84,-,-,-,-,1.988,0.11,1.88,29.24,-,-,67.0
1731,彰化縣,1998/09/04,二林,0.7,0.48,30.8,-,91,-,15.74,3.27,12.47,-,-,-,28.47,-,-,70.0
1732,彰化縣,1998/09/03,彰化,15.5,1.2,27.2,-,115,-,47.38,6.16,41.22,3.064,0.49,2.57,29.52,-,-,82.0
1733,彰化縣,1998/09/03,線西,11.2,-,-,-,92,-,30.78,4.78,26.01,2.411,0.32,2.09,28.77,-,-,71.0
1734,彰化縣,1998/09/03,二林,4.1,0.61,44.5,-,143,-,25.29,4.25,21.05,-,-,-,28.66,-,-,96.0
1735,彰化縣,1998/09/02,彰化,2.2,1.1,18.0,-,66,-,45.69,11.63,34.06,3.135,0.41,2.73,27.82,-,-,58.0
1736,彰化縣,1998/09/02,線西,5.1,-,-,-,51,-,24.2,2.77,21.44,2.088,0.12,1.97,27.18,-,-,50.0
1737,彰化縣,1998/09/02,二林,6.1,0.56,32.0,-,78,-,28.21,5.43,22.79,-,-,-,27.21,-,-,64.0
1738,彰化縣,1998/09/01,彰化,1.0,0.9,21.4,-,31,-,31.51,6.06,25.46,2.396,0.28,2.12,27.23,-,-,40.0
1739,彰化縣,1998/09/01,線西,5.9,-,-,-,19,-,16.61,1.64,15.33,1.783,0.03,1.74,27.01,-,-,19.0
1740,彰化縣,1998/09/01,二林,5.1,0.31,38.4,-,44,-,19.19,5.31,13.88,-,-,-,27.09,-,-,49.0
1741,南投縣,1998/09/30,南投,1.8,0.81,27.2,-,52,-,27.1,5.67,21.43,2.365,0.4,2.21,26.95,-,-,65.0
1742,南投縣,1998/09/30,埔里,2.3,0.61,31.8,-,50,-,12.46,0.95,11.51,2.247,0.15,2.1,24.35,-,-,63.0
1743,南投縣,1998/09/30,竹山,0.6,0.55,-,-,52,-,25.85,5.7,20.15,-,-,-,26.23,-,-,51.0
1744,南投縣,1998/09/29,南投,1.7,0.74,17.7,-,28,-,15.32,2.89,12.43,2.194,0.41,1.78,25.43,-,-,36.0
1745,南投縣,1998/09/29,埔里,0.8,0.62,19.3,-,35,-,9.84,0.57,9.28,-,-,-,22.57,-,-,35.0
1746,南投縣,1998/09/29,竹山,0.8,0.56,-,-,35,-,19.19,1.56,17.64,-,-,-,24.37,-,-,35.0
1747,南投縣,1998/09/28,南投,0.8,0.62,3.9,-,20,-,25.05,10.66,14.39,1.885,0.36,1.53,25.63,-,-,20.0
1748,南投縣,1998/09/28,埔里,0.6,0.7,6.0,-,42,-,15.39,5.18,10.21,-,-,-,22.39,-,-,42.0
1749,南投縣,1998/09/28,竹山,0.3,0.41,4.4,-,26,-,21.0,8.95,12.05,-,-,-,24.89,-,-,26.0
1750,南投縣,1998/09/27,南投,0.9,0.64,24.5,-,71,-,24.08,6.8,17.28,1.694,0.02,1.67,28.27,-,-,69.0
1751,南投縣,1998/09/27,埔里,0.8,0.8,31.9,-,123,-,15.0,1.04,13.97,-,-,-,25.08,-,-,87.0
1752,南投縣,1998/09/27,竹山,1.1,0.59,-,-,86,-,22.87,5.0,17.88,-,-,-,27.43,-,-,68.0
1753,南投縣,1998/09/26,南投,2.1,0.76,30.0,-,72,-,31.85,7.6,24.25,2.318,0.2,2.12,28.14,-,-,72.0
1754,南投縣,1998/09/26,埔里,1.4,0.78,44.5,-,108,-,14.64,0.42,14.43,-,-,-,25.18,-,-,79.0
1755,南投縣,1998/09/26,竹山,2.0,0.67,-,-,95,-,31.73,6.15,25.58,-,-,-,27.21,-,-,73.0
1756,南投縣,1998/09/25,南投,3.3,0.79,36.1,-,80,-,33.68,5.09,28.59,2.381,0.46,1.93,27.91,-,-,95.0
1757,南投縣,1998/09/25,埔里,2.5,0.8,43.6,-,121,-,16.89,1.3,15.59,-,-,-,25.38,-,-,93.0
1758,南投縣,1998/09/25,竹山,2.8,0.61,55.7,-,116,-,27.52,2.78,24.74,-,-,-,27.11,-,-,83.0
1759,南投縣,1998/09/24,南投,2.6,0.86,42.2,-,112,-,30.68,3.87,26.81,2.686,0.51,2.17,27.84,-,-,112.0
1760,南投縣,1998/09/24,埔里,2.4,0.87,48.4,-,138,-,16.45,0.6,15.85,-,-,-,25.27,-,-,105.0
1761,南投縣,1998/09/24,竹山,2.5,0.67,63.0,-,120,-,24.2,1.68,22.52,-,-,-,27.07,-,-,85.0
1762,南投縣,1998/09/23,南投,2.9,0.87,36.5,-,120,-,30.2,2.7,27.5,2.428,0.24,2.19,27.46,-,-,93.0
1763,南投縣,1998/09/23,埔里,3.3,0.9,52.9,-,129,-,16.36,0.4,15.96,-,-,-,25.09,-,-,97.0
1764,南投縣,1998/09/23,竹山,1.7,0.71,52.1,-,125,-,31.7,1.89,29.82,-,-,-,26.88,-,-,87.0
1765,南投縣,1998/09/22,南投,2.0,0.89,36.7,-,97,-,30.47,6.55,23.92,2.256,0.22,2.03,26.69,-,-,80.0
1766,南投縣,1998/09/22,埔里,2.5,0.81,46.4,-,116,-,13.68,1.44,12.24,-,-,-,24.38,-,-,85.0
1767,南投縣,1998/09/22,竹山,1.5,0.7,54.9,-,97,-,25.02,1.4,23.62,-,-,-,26.04,-,-,74.0
1768,南投縣,1998/09/21,南投,1.9,0.82,32.5,-,91,-,25.38,2.57,22.81,1.97,0.14,1.83,25.98,-,-,70.0
1769,南投縣,1998/09/21,埔里,3.1,0.77,40.9,-,119,-,12.38,0.33,12.05,-,-,-,23.63,-,-,84.0
1770,南投縣,1998/09/21,竹山,1.2,0.66,-,-,92,-,21.93,1.26,20.67,-,-,-,25.14,-,-,71.0
1771,南投縣,1998/09/20,南投,2.2,0.61,39.9,-,88,-,22.89,3.58,19.31,2.07,0.2,1.87,26.21,-,-,87.0
1772,南投縣,1998/09/20,埔里,3.2,0.7,51.8,-,128,-,15.3,0.76,14.55,-,-,-,23.62,-,-,97.0
1773,南投縣,1998/09/20,竹山,1.8,0.57,-,-,98,-,21.27,0.7,20.57,-,-,-,25.45,-,-,74.0
1774,南投縣,1998/09/19,南投,2.4,0.78,35.3,-,74,-,32.08,4.07,28.01,2.191,0.27,1.92,25.88,-,-,81.0
1775,南投縣,1998/09/19,埔里,2.2,0.66,41.4,-,109,-,14.48,0.57,13.92,-,-,-,23.68,-,-,80.0
1776,南投縣,1998/09/19,竹山,1.7,0.66,-,-,94,-,28.16,3.67,24.49,-,-,-,25.39,-,-,72.0
1777,南投縣,1998/09/18,南投,2.0,0.7,31.1,-,73,-,27.9,2.6,25.3,2.12,0.28,1.84,27.2,-,-,74.0
1778,南投縣,1998/09/18,埔里,1.2,0.47,51.1,-,-,-,9.94,0.32,9.62,-,-,-,24.41,-,-,87.0
1779,南投縣,1998/09/18,竹山,1.3,0.57,-,-,76,-,28.57,3.73,24.83,-,-,-,26.39,-,-,63.0
1780,南投縣,1998/09/17,南投,2.3,0.64,32.7,-,71,-,26.71,1.76,24.95,1.943,0.16,1.79,27.99,-,-,68.0
1781,南投縣,1998/09/17,埔里,2.3,0.69,45.1,-,-,-,14.91,2.21,12.71,-,-,-,26.2,-,-,67.0
1782,南投縣,1998/09/17,竹山,1.2,0.53,-,-,74,-,24.84,1.5,23.35,-,-,-,27.14,-,-,62.0
1783,南投縣,1998/09/16,南投,2.0,0.71,35.9,-,85,-,25.06,3.78,21.28,1.868,0.17,1.7,29.23,-,-,89.0
1784,南投縣,1998/09/16,埔里,2.2,1.53,49.9,-,-,-,12.44,1.42,11.02,-,-,-,11.6,-,-,92.0
1785,南投縣,1998/09/16,竹山,1.0,0.42,-,-,94,-,21.9,1.89,20.01,-,-,-,28.19,-,-,72.0
1786,南投縣,1998/09/15,南投,2.7,0.6,28.5,-,77,-,23.74,3.66,20.09,1.797,0.09,1.71,29.35,-,-,64.0
1787,南投縣,1998/09/15,埔里,0.6,1.93,36.6,-,17,-,9.53,0.72,8.81,-,-,-,0.26,-,-,72.0
1788,南投縣,1998/09/15,竹山,0.3,0.43,-,-,77,-,13.86,1.44,12.42,-,-,-,27.91,-,-,90.0
1789,南投縣,1998/09/14,南投,1.2,0.52,29.5,-,74,-,16.31,2.1,14.21,-,-,-,29.08,-,-,63.0
1790,南投縣,1998/09/14,埔里,0.9,1.81,33.5,-,21,-,8.9,0.66,8.24,-,-,-,0.15,-,-,71.0
1791,南投縣,1998/09/14,竹山,0.3,0.53,-,-,75,-,15.19,3.46,11.73,-,-,-,27.77,-,-,63.0
1792,南投縣,1998/09/13,南投,1.2,0.51,31.1,-,88,-,17.23,2.31,14.92,2.121,0.11,2.01,29.67,-,-,71.0
1793,南投縣,1998/09/13,埔里,0.3,1.83,31.7,-,19,-,12.05,4.18,7.87,-,-,-,0.26,-,-,66.0
1794,南投縣,1998/09/13,竹山,0.4,0.37,-,-,68,-,6.88,1.69,5.19,-,-,-,28.6,-,-,59.0
1795,南投縣,1998/09/12,南投,1.5,0.66,19.2,-,57,-,28.09,5.02,23.07,2.239,0.24,2.0,27.57,-,-,62.0
1796,南投縣,1998/09/12,埔里,1.0,1.96,7.9,-,20,-,21.17,10.09,11.07,-,-,-,0.37,-,-,26.0
1797,南投縣,1998/09/12,竹山,0.3,0.45,17.1,-,44,-,16.6,2.55,14.05,-,-,-,26.65,-,-,44.0
1798,南投縣,1998/09/11,南投,3.4,0.59,16.0,-,70,-,23.71,3.83,19.88,-,-,-,28.85,-,-,60.0
1799,南投縣,1998/09/11,埔里,0.9,1.75,20.6,-,20,-,11.22,1.54,9.68,-,-,-,0.32,-,-,54.0
1800,南投縣,1998/09/11,竹山,0.8,0.4,19.4,-,48,-,14.96,2.36,12.6,-,-,-,26.95,-,-,56.0
1801,南投縣,1998/09/10,南投,4.9,0.59,23.6,-,55,-,24.34,2.42,21.92,2.127,0.15,1.98,27.61,-,-,74.0
1802,南投縣,1998/09/10,埔里,0.4,1.87,30.1,-,17,-,12.45,1.26,11.19,-,-,-,0.46,-,-,74.0
1803,南投縣,1998/09/10,竹山,1.7,0.43,36.4,-,55,-,15.62,1.35,14.27,-,-,-,26.96,-,-,87.0
1804,南投縣,1998/09/09,南投,1.0,0.46,20.1,-,28,-,19.08,6.18,12.9,2.073,0.07,2.0,26.58,-,-,52.0
1805,南投縣,1998/09/09,埔里,0.6,1.69,20.0,-,24,-,12.86,2.96,9.9,-,-,-,0.53,-,-,53.0
1806,南投縣,1998/09/09,竹山,1.5,0.42,12.8,-,33,-,16.79,2.43,14.36,-,-,-,25.74,-,-,37.0
1807,南投縣,1998/09/08,南投,0.3,0.39,8.3,-,28,-,16.13,6.19,9.94,2.011,0.13,1.88,27.49,-,-,28.0
1808,南投縣,1998/09/08,埔里,0.8,1.66,8.8,-,18,-,15.35,5.05,10.3,-,-,-,0.54,-,-,22.0
1809,南投縣,1998/09/08,竹山,0.4,0.36,10.1,-,27,-,13.43,3.52,9.92,-,-,-,26.33,-,-,32.0
1810,南投縣,1998/09/07,南投,0.9,0.35,8.4,-,19,-,16.48,5.35,11.12,1.917,0.08,1.84,27.32,-,-,30.0
1811,南投縣,1998/09/07,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1812,南投縣,1998/09/07,竹山,0.5,0.35,11.6,-,24,-,13.64,3.27,10.37,-,-,-,26.51,-,-,38.0
1813,南投縣,1998/09/06,南投,0.2,0.38,6.7,-,24,-,13.92,4.2,9.72,1.931,0.06,1.87,27.42,-,-,24.0
1814,南投縣,1998/09/06,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1815,南投縣,1998/09/06,竹山,0.2,0.32,9.6,-,24,-,10.54,2.08,8.46,-,-,-,26.83,-,-,35.0
1816,南投縣,1998/09/05,南投,1.3,0.39,16.9,-,27,-,11.26,2.38,8.88,1.961,0.07,1.89,27.88,-,-,36.0
1817,南投縣,1998/09/05,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1818,南投縣,1998/09/05,竹山,0.4,0.4,24.9,-,34,-,10.98,1.38,9.6,-,-,-,27.49,-,-,65.0
1819,南投縣,1998/09/04,南投,0.8,0.51,20.5,-,43,-,13.04,2.5,10.54,2.067,0.07,2.0,27.75,-,-,47.0
1820,南投縣,1998/09/04,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1821,南投縣,1998/09/04,竹山,0.5,0.55,31.8,-,54,-,13.22,1.09,12.14,-,-,-,26.64,-,-,72.0
1822,南投縣,1998/09/03,南投,2.1,0.6,35.8,-,69,-,15.98,1.97,14.02,2.11,0.11,2.0,28.44,-,-,88.0
1823,南投縣,1998/09/03,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1824,南投縣,1998/09/03,竹山,1.2,0.55,47.6,-,71,-,14.44,0.77,13.67,-,-,-,27.57,-,-,104.0
1825,南投縣,1998/09/02,南投,0.5,0.84,29.2,-,59,-,23.56,4.75,18.81,2.328,0.18,2.15,27.68,-,-,67.0
1826,南投縣,1998/09/02,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1827,南投縣,1998/09/02,竹山,0.5,0.55,45.0,-,69,-,15.98,1.37,14.61,-,-,-,27.25,-,-,117.0
