序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
500,臺中市,1995/08/31,沙鹿,1.5,0.61,18.2,-,129,17,2.33,14.59,-,-,-,29.38,-,-,90.0
501,臺中市,1995/08/31,大里,-,0.79,17.2,-,83,20,3.6,16.68,-,-,-,29.39,-,-,67.0
502,臺中市,1995/08/30,西屯,5.1,0.92,36.8,-,182,34,4.82,28.82,2.71,0.42,2.29,29.04,-,-,116.0
503,臺中市,1995/08/30,忠明,2.7,1.45,45.6,-,263,45,4.16,40.6,-,-,-,28.92,-,-,157.0
504,臺中市,1995/08/30,豐原,9.1,1.46,41.0,-,-,22,9.02,13.1,-,-,-,28.4,-,-,184.0
505,臺中市,1995/08/30,沙鹿,2.7,0.8,32.8,-,264,24,1.01,22.73,-,-,-,28.88,-,-,157.0
506,臺中市,1995/08/30,大里,-,1.1,26.7,-,273,27,1.71,25.22,-,-,-,28.74,-,-,162.0
507,臺中市,1995/08/29,西屯,4.8,0.58,36.6,-,82,28,6.73,21.04,2.22,0.24,1.98,29.39,-,-,72.0
508,臺中市,1995/08/29,忠明,6.0,1.0,46.8,-,103,29,2.89,26.29,-,-,-,29.38,-,-,80.0
509,臺中市,1995/08/29,豐原,10.4,0.99,33.1,-,-,23,11.66,11.17,-,-,-,28.19,-,-,63.0
510,臺中市,1995/08/29,沙鹿,9.0,0.54,22.5,-,87,22,1.8,20.1,-,-,-,29.37,-,-,75.0
511,臺中市,1995/08/29,大里,-,0.78,31.7,-,132,23,1.84,21.05,-,-,-,29.74,-,-,91.0
512,臺中市,1995/08/28,西屯,11.1,0.61,14.6,-,66,38,13.0,25.24,2.43,0.24,2.19,29.17,-,-,58.0
513,臺中市,1995/08/28,忠明,11.8,0.98,26.4,-,77,38,7.21,30.42,-,-,-,29.03,-,-,63.0
514,臺中市,1995/08/28,豐原,7.8,0.86,26.5,-,153,20,4.89,14.68,-,-,-,27.86,-,-,101.0
515,臺中市,1995/08/28,沙鹿,9.2,0.45,14.8,-,57,20,4.05,15.93,-,-,-,29.26,-,-,53.0
516,臺中市,1995/08/28,大里,-,0.74,17.0,-,87,26,3.61,22.57,-,-,-,29.43,-,-,69.0
517,臺中市,1995/08/27,西屯,2.5,0.67,27.0,-,42,26,10.27,15.37,2.48,0.26,2.22,28.52,-,-,49.0
518,臺中市,1995/08/27,忠明,5.0,1.12,33.8,-,53,38,15.11,23.08,-,-,-,28.76,-,-,59.0
519,臺中市,1995/08/27,豐原,7.1,0.72,27.9,-,70,25,5.97,18.6,-,-,-,27.46,-,-,60.0
520,臺中市,1995/08/27,沙鹿,2.4,0.64,29.0,-,37,-,-,-,-,-,-,28.55,-,-,49.0
521,臺中市,1995/08/27,大里,-,0.81,23.4,-,50,25,6.29,18.75,-,-,-,28.93,-,-,50.0
522,臺中市,1995/08/26,西屯,2.5,0.78,11.6,-,43,37,17.12,19.72,2.64,0.46,2.18,27.82,-,-,43.0
523,臺中市,1995/08/26,忠明,6.4,1.25,19.0,-,49,48,23.38,24.47,-,-,-,27.8,-,-,49.0
524,臺中市,1995/08/26,豐原,7.7,1.01,10.3,-,63,33,11.35,22.14,-,-,-,26.71,-,-,57.0
525,臺中市,1995/08/26,沙鹿,2.9,0.61,14.9,-,34,22,6.26,16.11,-,-,-,28.18,-,-,38.0
526,臺中市,1995/08/26,大里,-,0.76,10.4,-,51,24,7.42,16.38,-,-,-,27.97,-,-,51.0
527,臺中市,1995/08/25,西屯,5.3,0.87,6.2,-,76,46,21.87,24.45,2.51,0.44,2.07,27.65,-,-,63.0
528,臺中市,1995/08/25,忠明,6.4,1.35,16.4,-,54,41,12.54,28.62,-,-,-,27.59,-,-,52.0
529,臺中市,1995/08/25,豐原,6.3,0.84,13.9,-,50,24,2.66,21.0,-,-,-,26.69,-,-,50.0
530,臺中市,1995/08/25,沙鹿,6.7,0.53,9.6,-,32,23,4.68,17.92,-,-,-,28.14,-,-,32.0
531,臺中市,1995/08/25,大里,-,0.45,8.0,-,56,29,10.92,18.3,-,-,-,28.02,-,-,53.0
532,臺中市,1995/08/24,西屯,4.1,0.78,5.5,-,97,45,16.46,28.59,2.55,0.34,2.2,27.3,-,-,74.0
533,臺中市,1995/08/24,忠明,4.7,1.19,14.3,-,65,36,7.95,27.78,-,-,-,27.28,-,-,58.0
534,臺中市,1995/08/24,豐原,4.4,0.86,13.2,-,61,24,3.01,21.08,-,-,-,26.03,-,-,56.0
535,臺中市,1995/08/24,沙鹿,5.0,0.59,16.8,-,57,21,2.34,18.66,-,-,-,27.6,-,-,54.0
536,臺中市,1995/08/24,大里,-,0.84,4.9,-,86,23,6.12,16.74,-,-,-,27.44,-,-,68.0
537,臺中市,1995/08/23,西屯,2.9,0.46,21.7,-,61,23,5.07,17.88,2.56,0.33,2.23,29.07,-,-,56.0
538,臺中市,1995/08/23,忠明,5.9,0.85,28.9,-,68,26,3.56,22.55,-,-,-,29.14,-,-,59.0
539,臺中市,1995/08/23,豐原,7.4,0.76,23.3,-,80,23,3.34,19.74,-,-,-,27.84,-,-,66.0
540,臺中市,1995/08/23,沙鹿,6.3,0.39,27.2,-,-,16,1.64,14.1,-,-,-,29.03,-,-,52.0
541,臺中市,1995/08/23,大里,-,0.69,18.0,-,84,20,1.89,18.43,-,-,-,29.37,-,-,67.0
542,臺中市,1995/08/22,西屯,2.5,0.58,20.6,-,79,28,5.84,22.02,2.52,0.28,2.24,28.75,-,-,65.0
543,臺中市,1995/08/22,忠明,6.1,1.02,31.2,-,80,32,3.83,28.13,-,-,-,28.36,-,-,66.0
544,臺中市,1995/08/22,豐原,5.2,0.87,26.6,-,-,27,2.27,24.35,-,-,-,27.4,-,-,68.0
545,臺中市,1995/08/22,沙鹿,8.3,0.67,20.6,-,-,26,3.8,22.01,-,-,-,28.94,-,-,42.0
546,臺中市,1995/08/22,大里,-,0.8,18.2,-,88,21,2.68,17.9,-,-,-,28.82,-,-,69.0
547,臺中市,1995/08/21,西屯,2.1,0.61,24.2,-,70,27,8.02,18.76,2.28,0.25,2.03,29.1,-,-,60.0
548,臺中市,1995/08/21,忠明,3.7,1.05,33.7,-,63,31,4.15,26.48,-,-,-,28.8,-,-,69.0
549,臺中市,1995/08/21,豐原,3.8,1.0,30.9,-,51,30,2.19,27.39,-,-,-,27.35,-,-,85.0
550,臺中市,1995/08/21,沙鹿,3.2,0.5,24.3,-,55,16,1.27,15.12,-,-,-,29.26,-,-,54.0
551,臺中市,1995/08/21,大里,-,0.63,21.9,-,73,17,1.68,15.04,-,-,-,29.04,-,-,61.0
552,臺中市,1995/08/20,西屯,2.6,0.62,27.4,-,60,26,7.55,18.41,2.49,0.21,2.28,29.51,-,-,71.0
553,臺中市,1995/08/20,忠明,5.0,0.98,35.6,-,77,31,6.49,24.37,-,-,-,29.56,-,-,78.0
554,臺中市,1995/08/20,豐原,4.7,0.75,25.9,-,45,25,3.57,21.14,-,-,-,28.04,-,-,59.0
555,臺中市,1995/08/20,沙鹿,4.2,0.61,26.5,-,46,18,4.36,14.02,-,-,-,28.94,-,-,53.0
556,臺中市,1995/08/20,大里,-,0.75,26.1,-,82,21,2.08,18.92,-,-,-,29.78,-,-,74.0
557,臺中市,1995/08/19,西屯,4.6,0.49,23.4,-,79,25,4.89,19.63,2.21,0.22,1.99,29.13,-,-,65.0
558,臺中市,1995/08/19,忠明,7.9,0.93,32.0,-,95,35,6.67,28.66,-,-,-,29.22,-,-,82.0
559,臺中市,1995/08/19,豐原,8.7,0.92,21.8,-,65,32,5.73,26.6,-,-,-,27.83,-,-,68.0
560,臺中市,1995/08/19,沙鹿,7.9,0.46,20.9,-,53,21,2.99,18.01,-,-,-,28.7,-,-,59.0
561,臺中市,1995/08/19,大里,-,0.93,22.7,-,88,28,4.8,23.04,-,-,-,29.57,-,-,69.0
562,臺中市,1995/08/18,西屯,4.6,0.47,25.1,-,58,28,9.68,17.92,2.37,0.16,2.21,28.2,-,-,54.0
563,臺中市,1995/08/18,忠明,8.3,0.96,29.7,-,60,38,10.79,27.17,-,-,-,28.19,-,-,66.0
564,臺中市,1995/08/18,豐原,10.0,0.76,21.6,-,46,29,3.85,24.68,-,-,-,26.85,-,-,55.0
565,臺中市,1995/08/18,沙鹿,3.6,0.49,26.4,-,40,16,1.74,14.01,-,-,-,28.1,-,-,49.0
566,臺中市,1995/08/18,大里,-,0.7,21.5,-,65,25,2.93,21.77,-,-,-,28.3,-,-,58.0
567,臺中市,1995/08/17,西屯,7.7,0.49,22.1,-,144,26,5.32,20.93,2.26,0.26,2.0,28.1,-,-,97.0
568,臺中市,1995/08/17,忠明,8.5,1.03,32.9,-,57,38,6.91,30.71,-,-,-,27.99,-,-,76.0
569,臺中市,1995/08/17,豐原,8.1,0.73,28.7,-,42,23,2.38,20.76,-,-,-,26.96,-,-,59.0
570,臺中市,1995/08/17,沙鹿,11.7,0.38,23.5,-,47,20,3.19,17.25,-,-,-,28.25,-,-,48.0
571,臺中市,1995/08/17,大里,4.3,0.61,22.9,-,60,21,2.64,18.29,-,-,-,28.01,-,-,55.0
572,臺中市,1995/08/16,西屯,4.9,0.6,16.8,-,-,32,9.44,22.39,2.4,0.3,2.09,26.96,-,-,79.0
573,臺中市,1995/08/16,忠明,5.3,1.24,22.4,-,64,44,14.34,29.25,-,-,-,27.02,-,-,57.0
574,臺中市,1995/08/16,豐原,6.8,0.93,13.6,-,32,31,6.09,24.64,-,-,-,26.12,-,-,38.0
575,臺中市,1995/08/16,沙鹿,7.6,0.58,20.5,-,35,23,3.51,19.44,-,-,-,27.55,-,-,37.0
576,臺中市,1995/08/16,大里,2.6,0.83,17.7,-,55,27,4.7,22.47,-,-,-,26.81,-,-,60.0
577,臺中市,1995/08/15,西屯,4.9,0.64,10.0,-,-,42,22.83,19.17,2.31,0.31,2.0,27.61,-,-,25.0
578,臺中市,1995/08/15,忠明,6.4,1.12,14.9,-,48,46,23.3,22.92,-,-,-,27.58,-,-,48.0
579,臺中市,1995/08/15,豐原,6.5,0.82,11.1,-,22,32,11.33,20.21,-,-,-,26.89,-,-,26.0
580,臺中市,1995/08/15,沙鹿,5.0,0.57,-,-,34,23,5.37,17.41,-,-,-,28.0,-,-,49.0
581,臺中市,1995/08/15,大里,3.1,0.63,10.8,-,44,22,5.34,16.75,-,-,-,27.56,-,-,44.0
582,臺中市,1995/08/14,西屯,4.3,0.69,13.9,-,-,36,14.48,21.9,2.45,0.28,2.17,27.57,-,-,33.0
583,臺中市,1995/08/14,忠明,6.3,1.19,20.9,-,54,43,15.3,27.57,-,-,-,27.57,-,-,65.0
584,臺中市,1995/08/14,豐原,7.3,0.88,11.0,-,27,24,7.04,16.75,-,-,-,26.45,-,-,23.0
585,臺中市,1995/08/14,沙鹿,6.9,0.64,-,-,44,30,9.82,19.75,-,-,-,27.42,-,-,44.0
586,臺中市,1995/08/14,大里,5.3,0.71,8.7,-,52,26,7.16,19.11,-,-,-,27.67,-,-,51.0
587,臺中市,1995/08/13,西屯,2.6,0.84,10.2,-,-,42,23.52,18.89,2.82,0.4,2.21,26.77,-,-,39.0
588,臺中市,1995/08/13,忠明,4.3,1.05,17.0,-,34,39,16.41,22.82,-,-,-,26.53,-,-,48.0
589,臺中市,1995/08/13,豐原,3.1,0.83,15.8,-,24,21,5.05,16.04,-,-,-,25.62,-,-,53.0
590,臺中市,1995/08/13,沙鹿,3.5,0.54,-,-,25,23,7.02,15.72,-,-,-,26.97,-,-,28.0
591,臺中市,1995/08/13,大里,2.1,0.69,9.7,-,44,22,6.16,15.39,-,-,-,26.62,-,-,43.0
592,臺中市,1995/08/12,西屯,5.4,0.7,25.4,-,-,30,5.2,24.7,2.41,0.34,2.06,27.64,-,-,80.0
593,臺中市,1995/08/12,忠明,6.8,1.13,32.5,-,62,41,12.93,28.46,-,-,-,27.44,-,-,87.0
594,臺中市,1995/08/12,豐原,8.6,0.85,26.3,-,32,23,5.63,17.02,-,-,-,26.15,-,-,87.0
595,臺中市,1995/08/12,沙鹿,11.1,0.53,27.4,-,49,22,2.04,19.89,-,-,-,28.06,-,-,74.0
596,臺中市,1995/08/12,大里,3.4,0.72,25.0,-,70,22,4.67,17.37,-,-,-,27.63,-,-,90.0
597,臺中市,1995/08/11,西屯,4.1,0.43,24.0,-,48,19,2.67,16.4,2.22,0.17,2.05,29.27,-,-,48.0
598,臺中市,1995/08/11,忠明,5.3,0.67,29.1,-,53,22,2.86,19.33,-,-,-,29.44,-,-,47.0
599,臺中市,1995/08/11,豐原,6.3,0.78,18.8,-,33,20,2.78,16.94,-,-,-,27.79,-,-,42.0
600,臺中市,1995/08/11,沙鹿,6.2,0.51,27.3,-,41,18,2.25,15.4,-,-,-,29.33,-,-,53.0
601,臺中市,1995/08/11,大里,4.0,0.63,17.2,-,41,20,2.47,17.75,-,-,-,29.61,-,-,37.0
602,臺中市,1995/08/10,西屯,3.9,0.39,26.0,-,55,15,1.36,13.51,2.29,0.24,2.06,29.15,-,-,65.0
603,臺中市,1995/08/10,忠明,5.1,0.79,34.9,-,61,25,4.51,20.69,-,-,-,29.27,-,-,74.0
604,臺中市,1995/08/10,豐原,5.4,0.61,31.0,-,44,16,1.11,15.07,-,-,-,28.12,-,-,88.0
605,臺中市,1995/08/10,沙鹿,8.4,0.48,24.0,-,42,15,2.87,12.51,-,-,-,29.41,-,-,42.0
606,臺中市,1995/08/10,大里,0.2,0.54,23.4,-,55,12,1.0,10.75,-,-,-,29.36,-,-,55.0
607,臺中市,1995/08/09,西屯,5.0,0.45,24.4,-,52,-,-,-,2.42,0.31,2.11,28.93,-,-,58.0
608,臺中市,1995/08/09,忠明,7.7,0.71,31.0,-,57,28,6.34,21.9,-,-,-,29.03,-,-,62.0
609,臺中市,1995/08/09,豐原,7.0,0.68,22.3,-,38,27,5.17,21.48,-,-,-,27.56,-,-,58.0
610,臺中市,1995/08/09,沙鹿,5.2,0.38,23.0,-,30,15,3.04,11.63,-,-,-,28.54,-,-,52.0
611,臺中市,1995/08/09,大里,1.8,0.7,23.7,-,74,22,3.07,18.62,-,-,-,29.54,-,-,60.0
612,臺中市,1995/08/08,西屯,4.1,0.47,14.1,-,41,-,-,-,2.82,0.3,2.53,28.89,-,-,41.0
613,臺中市,1995/08/08,忠明,7.3,0.76,20.4,-,39,28,9.77,18.73,-,-,-,29.0,-,-,39.0
614,臺中市,1995/08/08,豐原,6.3,0.77,12.8,-,28,23,5.01,18.28,-,-,-,27.77,-,-,37.0
615,臺中市,1995/08/08,沙鹿,6.8,0.43,12.7,-,26,19,5.74,13.22,-,-,-,28.69,-,-,28.0
616,臺中市,1995/08/08,大里,4.0,0.65,14.4,-,61,23,4.12,19.16,-,-,-,29.33,-,-,54.0
617,臺中市,1995/08/07,西屯,3.0,0.52,21.1,-,46,27,7.08,19.96,2.38,0.3,2.09,28.91,-,-,58.0
618,臺中市,1995/08/07,忠明,5.5,0.73,27.4,-,37,26,4.7,21.16,-,-,-,28.89,-,-,60.0
619,臺中市,1995/08/07,豐原,5.6,0.71,17.0,-,21,25,5.53,19.05,-,-,-,27.47,-,-,50.0
620,臺中市,1995/08/07,沙鹿,9.0,0.51,16.2,-,27,22,5.42,16.68,-,-,-,28.95,-,-,41.0
621,臺中市,1995/08/07,大里,3.4,0.65,23.3,-,58,23,3.73,19.19,-,-,-,29.01,-,-,62.0
622,臺中市,1995/08/06,西屯,2.2,0.48,15.4,-,36,20,-,-,2.44,0.25,2.19,28.44,-,-,36.0
623,臺中市,1995/08/06,忠明,6.6,0.89,17.4,-,44,33,10.02,22.98,-,-,-,28.51,-,-,44.0
624,臺中市,1995/08/06,豐原,5.7,0.68,13.4,-,25,24,5.99,17.73,-,-,-,27.0,-,-,31.0
625,臺中市,1995/08/06,沙鹿,5.3,0.58,17.3,-,39,19,3.58,15.08,-,-,-,28.47,-,-,39.0
626,臺中市,1995/08/06,大里,2.1,0.62,16.5,-,48,20,3.56,16.04,-,-,-,28.46,-,-,48.0
627,臺中市,1995/08/05,西屯,5.8,0.64,21.7,-,48,31,10.09,20.86,2.39,0.29,2.1,27.78,-,-,66.0
628,臺中市,1995/08/05,忠明,11.8,1.12,24.6,-,57,45,15.7,28.88,-,-,-,27.54,-,-,70.0
629,臺中市,1995/08/05,豐原,8.7,0.94,19.4,-,34,31,10.35,20.59,-,-,-,26.27,-,-,57.0
630,臺中市,1995/08/05,沙鹿,8.7,0.49,23.5,-,39,20,4.38,16.09,-,-,-,28.03,-,-,66.0
631,臺中市,1995/08/05,大里,8.8,0.92,19.8,-,73,32,7.99,23.53,-,-,-,27.2,-,-,74.0
632,臺中市,1995/08/04,西屯,4.5,0.79,29.5,-,35,-,-,-,2.78,0.4,2.37,27.9,-,-,82.0
633,臺中市,1995/08/04,忠明,12.1,1.37,34.8,-,47,57,28.81,28.47,-,-,-,27.87,-,-,104.0
634,臺中市,1995/08/04,豐原,8.3,0.92,20.4,-,24,30,9.85,19.71,-,-,-,26.61,-,-,55.0
635,臺中市,1995/08/04,沙鹿,8.1,0.49,29.8,-,35,22,5.42,16.46,-,-,-,28.22,-,-,67.0
636,臺中市,1995/08/04,大里,7.6,0.74,21.3,-,44,27,7.82,19.17,-,-,-,27.94,-,-,58.0
637,臺中市,1995/08/03,西屯,3.6,0.77,17.1,-,29,-,-,-,2.59,0.42,2.16,26.27,-,-,45.0
638,臺中市,1995/08/03,忠明,4.7,1.42,22.3,-,43,53,27.79,25.08,-,-,-,26.1,-,-,62.0
639,臺中市,1995/08/03,豐原,5.4,1.03,19.3,-,23,34,13.11,21.13,-,-,-,25.21,-,-,63.0
640,臺中市,1995/08/03,沙鹿,2.2,0.42,19.1,-,21,15,4.27,10.58,-,-,-,26.72,-,-,57.0
641,臺中市,1995/08/03,大里,2.9,0.72,16.6,-,44,23,6.52,16.17,-,-,-,26.43,-,-,50.0
642,臺中市,1995/08/02,西屯,5.2,0.66,0.7,-,21,-,-,-,2.3,0.39,1.91,24.31,-,-,21.0
643,臺中市,1995/08/02,忠明,3.4,1.49,6.6,-,28,53,36.73,16.08,-,-,-,23.85,-,-,28.0
644,臺中市,1995/08/02,豐原,5.5,1.07,2.2,-,26,33,14.83,18.28,-,-,-,23.2,-,-,24.0
645,臺中市,1995/08/02,沙鹿,3.0,0.49,2.9,-,19,21,9.15,11.65,-,-,-,24.52,-,-,19.0
646,臺中市,1995/08/02,大里,4.3,0.87,0.9,-,36,32,20.1,12.47,-,-,-,24.42,-,-,36.0
647,臺中市,1995/08/01,西屯,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
648,臺中市,1995/08/01,忠明,3.4,1.12,12.5,-,34,37,15.94,21.38,-,-,-,26.98,-,-,34.0
649,臺中市,1995/08/01,豐原,4.1,0.88,11.5,-,32,25,5.67,19.06,-,-,-,26.03,-,-,32.0
650,臺中市,1995/08/01,沙鹿,4.2,0.32,11.6,-,16,15,2.21,12.49,-,-,-,27.64,-,-,21.0
651,臺中市,1995/08/01,大里,2.1,0.71,6.2,-,44,22,7.45,14.28,-,-,-,27.16,-,-,44.0
652,臺南市,1995/08/31,新營,2.6,0.49,8.0,-,31,15,4.35,10.21,-,-,-,27.61,-,-,31.0
653,臺南市,1995/08/31,善化,3.5,0.26,20.7,-,15,10,2.95,6.78,-,-,-,27.21,-,-,28.0
654,臺南市,1995/08/31,安南,6.5,0.53,7.3,-,46,37,25.65,11.68,-,-,-,28.63,-,-,46.0
655,臺南市,1995/08/31,臺南,5.0,0.66,5.5,-,43,21,9.4,11.15,2.3,0.3,2.0,28.45,-,-,43.0
656,臺南市,1995/08/30,新營,3.4,0.68,18.1,-,94,17,0.99,16.42,-,-,-,27.36,-,-,72.0
657,臺南市,1995/08/30,善化,3.9,0.45,27.3,-,63,15,2.32,12.4,-,-,-,26.46,-,-,56.0
658,臺南市,1995/08/30,安南,10.4,1.07,13.3,-,129,37,13.19,23.82,-,-,-,27.61,-,-,89.0
659,臺南市,1995/08/30,臺南,9.3,1.2,8.7,-,181,39,10.62,28.01,3.02,0.71,2.31,27.3,-,-,116.0
660,臺南市,1995/08/29,新營,2.3,0.52,17.2,-,35,12,0.91,11.47,-,-,-,28.36,-,-,35.0
661,臺南市,1995/08/29,善化,2.6,0.36,35.8,-,25,9,0.71,7.92,-,-,-,28.23,-,-,53.0
662,臺南市,1995/08/29,安南,7.5,0.5,19.2,-,61,20,7.42,12.74,-,-,-,29.14,-,-,55.0
663,臺南市,1995/08/29,臺南,6.7,0.77,14.7,-,78,26,8.22,18.23,2.42,0.41,2.01,29.12,-,-,64.0
664,臺南市,1995/08/28,新營,2.0,0.45,16.1,-,46,11,1.03,9.91,-,-,-,29.15,-,-,46.0
665,臺南市,1995/08/28,善化,1.3,0.36,31.1,-,-,9,1.18,7.81,-,-,-,27.94,-,-,39.0
666,臺南市,1995/08/28,安南,4.5,0.57,14.0,-,52,20,8.15,12.23,-,-,-,28.72,-,-,51.0
667,臺南市,1995/08/28,臺南,3.9,0.88,10.3,-,62,26,8.3,18.19,2.45,0.32,2.14,28.69,-,-,56.0
668,臺南市,1995/08/27,新營,4.2,0.53,21.8,-,35,17,2.5,14.04,-,-,-,28.58,-,-,53.0
669,臺南市,1995/08/27,善化,1.8,0.33,39.5,-,22,9,0.79,8.31,-,-,-,27.62,-,-,81.0
670,臺南市,1995/08/27,安南,5.2,0.55,25.8,-,46,19,7.42,12.0,-,-,-,28.31,-,-,73.0
671,臺南市,1995/08/27,臺南,4.4,0.89,18.7,-,74,26,8.16,17.73,2.49,0.34,2.16,28.37,-,-,64.0
672,臺南市,1995/08/26,新營,4.0,0.57,12.1,-,32,25,8.12,16.76,-,-,-,27.36,-,-,42.0
673,臺南市,1995/08/26,善化,4.0,0.4,27.0,-,18,15,3.4,11.53,-,-,-,26.47,-,-,65.0
674,臺南市,1995/08/26,安南,6.2,0.61,11.6,-,34,26,11.55,14.64,-,-,-,27.25,-,-,41.0
675,臺南市,1995/08/26,臺南,8.1,1.03,6.9,-,53,38,16.92,21.18,2.84,0.5,2.34,27.15,-,-,52.0
676,臺南市,1995/08/25,新營,5.6,0.45,10.6,-,37,17,4.41,12.66,-,-,-,28.53,-,-,37.0
677,臺南市,1995/08/25,善化,3.3,0.35,22.6,-,16,14,3.65,10.6,-,-,-,27.77,-,-,35.0
678,臺南市,1995/08/25,安南,11.0,0.48,7.1,-,42,21,8.82,12.36,-,-,-,28.88,-,-,42.0
679,臺南市,1995/08/25,臺南,5.1,0.53,6.3,-,46,15,4.59,10.77,2.18,0.14,2.04,28.41,-,-,46.0
680,臺南市,1995/08/24,新營,1.3,0.45,18.2,-,-,11,0.5,10.99,-,-,-,27.31,-,-,27.0
681,臺南市,1995/08/24,善化,1.6,0.35,29.4,-,30,12,2.35,9.61,-,-,-,26.8,-,-,59.0
682,臺南市,1995/08/24,安南,3.1,0.52,20.4,-,43,17,5.6,11.02,-,-,-,28.29,-,-,43.0
683,臺南市,1995/08/24,臺南,3.7,0.66,13.8,-,52,19,4.26,14.33,2.41,0.28,2.13,27.98,-,-,51.0
684,臺南市,1995/08/23,新營,0.7,0.47,25.2,-,-,11,0.49,10.52,-,-,-,28.69,-,-,30.0
685,臺南市,1995/08/23,善化,1.3,0.35,38.5,-,41,9,0.76,8.35,-,-,-,28.04,-,-,47.0
686,臺南市,1995/08/23,安南,1.7,0.35,31.7,-,58,10,2.01,7.73,-,-,-,28.67,-,-,54.0
687,臺南市,1995/08/23,臺南,2.2,0.73,22.0,-,70,17,2.78,14.68,2.38,0.33,2.05,28.63,-,-,60.0
688,臺南市,1995/08/22,新營,1.2,0.46,23.4,-,53,11,0.51,10.47,-,-,-,29.12,-,-,51.0
689,臺南市,1995/08/22,善化,1.2,0.35,32.6,-,33,10,1.02,8.87,-,-,-,28.29,-,-,44.0
690,臺南市,1995/08/22,安南,2.7,0.35,30.0,-,55,12,3.73,8.29,-,-,-,29.24,-,-,52.0
691,臺南市,1995/08/22,臺南,3.3,0.67,23.3,-,70,20,4.81,14.7,2.35,0.16,2.19,29.05,-,-,60.0
692,臺南市,1995/08/21,新營,1.9,0.47,24.4,-,36,13,1.05,11.52,-,-,-,29.27,-,-,39.0
693,臺南市,1995/08/21,善化,2.1,0.3,35.7,-,28,9,1.37,7.24,-,-,-,28.32,-,-,57.0
694,臺南市,1995/08/21,安南,3.7,0.4,27.2,-,53,15,4.52,10.58,-,-,-,29.25,-,-,51.0
695,臺南市,1995/08/21,臺南,4.7,0.61,19.7,-,60,21,4.91,15.93,2.45,0.28,2.16,28.89,-,-,55.0
696,臺南市,1995/08/20,新營,3.6,0.52,23.8,-,60,17,1.26,15.3,-,-,-,28.98,-,-,55.0
697,臺南市,1995/08/20,善化,1.7,0.38,40.3,-,53,9,0.6,8.81,-,-,-,27.95,-,-,75.0
698,臺南市,1995/08/20,安南,5.7,0.6,31.0,-,68,21,5.48,15.72,-,-,-,29.0,-,-,62.0
699,臺南市,1995/08/20,臺南,5.7,0.77,27.2,-,97,24,3.64,20.53,2.67,0.28,2.38,28.78,-,-,74.0
700,臺南市,1995/08/19,新營,2.1,0.48,24.0,-,70,20,1.99,17.62,-,-,-,28.84,-,-,65.0
701,臺南市,1995/08/19,善化,1.8,0.38,40.5,-,55,12,1.59,10.79,-,-,-,28.21,-,-,63.0
702,臺南市,1995/08/19,安南,4.7,0.49,30.0,-,68,18,3.83,14.53,-,-,-,29.1,-,-,64.0
703,臺南市,1995/08/19,臺南,4.8,0.8,23.4,-,89,28,4.64,23.76,2.65,0.34,2.31,29.05,-,-,80.0
704,臺南市,1995/08/18,新營,1.6,0.46,26.7,-,61,14,1.48,12.26,-,-,-,28.17,-,-,56.0
705,臺南市,1995/08/18,善化,2.0,0.31,41.7,-,34,9,0.82,8.22,-,-,-,27.59,-,-,59.0
706,臺南市,1995/08/18,安南,3.3,0.35,27.8,-,48,14,3.87,9.88,-,-,-,28.4,-,-,48.0
707,臺南市,1995/08/18,臺南,2.8,0.68,21.3,-,68,23,4.9,18.31,2.57,0.31,2.26,28.42,-,-,59.0
708,臺南市,1995/08/17,新營,1.5,0.39,20.9,-,43,13,1.42,12.01,-,-,-,27.64,-,-,43.0
709,臺南市,1995/08/17,善化,2.6,0.26,36.6,-,22,9,1.11,8.02,-,-,-,26.73,-,-,61.0
710,臺南市,1995/08/17,安南,4.0,0.36,20.3,-,45,18,5.34,12.16,-,-,-,27.82,-,-,45.0
711,臺南市,1995/08/17,臺南,3.4,0.79,16.8,-,56,24,5.57,18.76,-,-,-,27.98,-,-,53.0
712,臺南市,1995/08/16,新營,3.9,0.29,15.9,-,34,17,3.61,13.81,-,-,-,27.45,-,-,45.0
713,臺南市,1995/08/16,善化,3.8,0.29,33.4,-,23,11,1.92,8.87,-,-,-,26.15,-,-,61.0
714,臺南市,1995/08/16,安南,4.9,0.44,18.4,-,43,21,9.21,12.02,-,-,-,27.67,-,-,43.0
715,臺南市,1995/08/16,臺南,4.7,0.87,14.6,-,58,28,9.0,18.77,2.61,0.37,2.24,27.32,-,-,54.0
716,臺南市,1995/08/15,新營,3.5,0.48,8.5,-,36,23,6.99,16.29,-,-,-,26.92,-,-,36.0
717,臺南市,1995/08/15,善化,2.6,0.32,25.5,-,27,12,2.54,9.46,-,-,-,25.47,-,-,40.0
