序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
498,臺中市,1994/05/31,忠明,10.8,0.95,22.3,-,74,34,4.64,29.51,-,-,-,28.0,-,-,62.0
499,臺中市,1994/05/31,豐原,10.3,0.78,30.7,-,75,27,1.37,25.21,-,-,-,27.0,-,-,69.0
500,臺中市,1994/05/31,沙鹿,9.2,0.81,20.1,-,65,25,4.41,20.17,-,-,-,27.96,-,-,57.0
501,臺中市,1994/05/31,大里,8.3,0.5,21.9,-,81,27,1.82,25.21,-,-,-,28.07,-,-,65.0
502,臺中市,1994/05/30,西屯,9.8,0.73,25.6,-,60,34,8.83,25.67,2.03,0.16,1.87,27.83,-,-,55.0
503,臺中市,1994/05/30,忠明,9.1,1.11,24.0,-,73,45,11.69,33.43,-,-,-,28.18,-,-,62.0
504,臺中市,1994/05/30,豐原,7.9,0.75,26.3,-,71,34,7.6,26.66,-,-,-,26.86,-,-,60.0
505,臺中市,1994/05/30,沙鹿,13.6,0.82,20.6,-,59,27,8.21,19.68,-,-,-,27.27,-,-,55.0
506,臺中市,1994/05/30,大里,9.1,0.86,23.2,-,79,44,6.56,35.53,-,-,-,28.76,-,-,65.0
507,臺中市,1994/05/29,西屯,3.7,0.64,28.5,-,37,15,1.34,14.91,1.89,0.11,1.78,26.65,-,-,39.0
508,臺中市,1994/05/29,忠明,3.9,0.98,23.5,-,52,31,6.37,24.79,-,-,-,26.72,-,-,50.0
509,臺中市,1994/05/29,豐原,4.0,0.89,24.8,-,45,23,3.8,19.07,-,-,-,25.4,-,-,45.0
510,臺中市,1994/05/29,沙鹿,2.1,0.54,27.3,-,22,8,1.85,6.63,-,-,-,26.21,-,-,32.0
511,臺中市,1994/05/29,大里,5.3,0.57,21.4,-,68,32,3.97,26.88,-,-,-,27.27,-,-,59.0
512,臺中市,1994/05/28,西屯,12.0,0.9,22.0,-,66,54,21.81,27.85,2.21,0.35,1.85,25.6,-,-,63.0
513,臺中市,1994/05/28,忠明,10.2,1.34,17.4,-,65,53,17.69,35.52,-,-,-,25.58,-,-,57.0
514,臺中市,1994/05/28,豐原,9.4,1.16,20.5,-,83,44,13.08,31.27,-,-,-,24.38,-,-,67.0
515,臺中市,1994/05/28,沙鹿,11.7,0.66,23.0,-,48,25,6.16,18.6,-,-,-,25.57,-,-,54.0
516,臺中市,1994/05/28,大里,8.5,0.92,12.5,-,83,50,13.36,35.49,-,-,-,25.66,-,-,66.0
517,臺中市,1994/05/27,西屯,10.3,0.82,20.2,-,74,47,19.87,27.49,2.27,0.51,1.75,27.57,-,-,62.0
518,臺中市,1994/05/27,忠明,12.3,1.23,15.0,-,85,60,23.47,35.89,-,-,-,27.72,-,-,68.0
519,臺中市,1994/05/27,豐原,12.9,1.1,12.7,-,80,49,17.66,31.64,-,-,-,26.39,-,-,65.0
520,臺中市,1994/05/27,沙鹿,12.3,0.75,18.0,-,88,31,7.89,23.45,-,-,-,26.9,-,-,69.0
521,臺中市,1994/05/27,大里,11.3,0.86,15.3,-,90,53,15.83,36.55,-,-,-,28.61,-,-,70.0
522,臺中市,1994/05/26,西屯,11.4,0.64,9.0,-,50,44,26.15,18.25,1.92,0.26,1.65,29.02,-,-,50.0
523,臺中市,1994/05/26,忠明,10.1,0.93,9.8,-,43,37,13.58,23.87,-,-,-,29.23,-,-,43.0
524,臺中市,1994/05/26,豐原,11.2,0.81,10.8,-,55,29,7.84,21.24,-,-,-,27.87,-,-,51.0
525,臺中市,1994/05/26,沙鹿,14.5,0.52,5.3,-,38,23,10.13,13.11,-,-,-,28.96,-,-,38.0
526,臺中市,1994/05/26,大里,9.4,0.46,9.0,-,51,36,12.05,22.58,-,-,-,29.59,-,-,50.0
527,臺中市,1994/05/25,西屯,7.3,0.59,13.8,-,55,37,18.36,18.38,-,-,-,29.31,-,-,52.0
528,臺中市,1994/05/25,忠明,4.5,0.93,-,-,45,32,8.43,23.71,-,-,-,29.55,-,-,45.0
529,臺中市,1994/05/25,豐原,5.2,0.72,19.2,-,49,21,3.51,17.94,-,-,-,28.53,-,-,49.0
530,臺中市,1994/05/25,沙鹿,5.0,0.54,10.6,-,35,17,5.01,12.48,-,-,-,29.56,-,-,35.0
531,臺中市,1994/05/25,大里,4.7,0.43,13.0,-,60,26,3.85,19.25,-,-,-,29.9,-,-,55.0
532,臺中市,1994/05/24,西屯,8.3,0.66,22.7,-,69,32,9.41,23.03,-,-,-,28.51,-,-,62.0
533,臺中市,1994/05/24,忠明,7.3,1.27,-,-,77,48,14.11,33.67,-,-,-,28.66,-,-,64.0
534,臺中市,1994/05/24,豐原,11.5,0.95,27.1,-,76,31,3.25,27.52,-,-,-,27.76,-,-,71.0
535,臺中市,1994/05/24,沙鹿,17.8,0.69,19.5,-,66,26,5.07,21.33,-,-,-,28.82,-,-,58.0
536,臺中市,1994/05/24,大里,6.9,0.64,19.2,-,76,32,4.82,25.54,-,-,-,28.88,-,-,63.0
537,臺中市,1994/05/23,西屯,11.7,0.94,19.4,-,90,53,20.38,32.14,2.17,0.32,1.85,27.56,-,-,70.0
538,臺中市,1994/05/23,忠明,9.3,1.34,22.7,-,94,48,10.69,37.67,-,-,-,27.8,-,-,74.0
539,臺中市,1994/05/23,豐原,16.1,1.15,28.4,-,107,30,3.36,26.68,-,-,-,26.65,-,-,84.0
540,臺中市,1994/05/23,沙鹿,14.5,0.86,17.5,-,95,32,7.89,24.3,-,-,-,27.75,-,-,73.0
541,臺中市,1994/05/23,大里,9.9,0.77,17.6,-,103,40,7.47,30.96,-,-,-,27.89,-,-,76.0
542,臺中市,1994/05/22,西屯,6.7,0.83,37.0,-,89,30,6.2,23.57,1.97,0.2,1.75,27.06,-,-,82.0
543,臺中市,1994/05/22,忠明,6.2,1.25,36.1,-,98,41,7.89,33.79,-,-,-,27.36,-,-,79.0
544,臺中市,1994/05/22,豐原,12.6,0.97,44.6,-,107,29,1.13,27.93,-,-,-,26.11,-,-,88.0
545,臺中市,1994/05/22,沙鹿,10.5,0.79,29.4,-,96,28,4.27,23.26,-,-,-,27.19,-,-,73.0
546,臺中市,1994/05/22,大里,7.1,0.61,29.8,-,91,30,2.16,27.76,-,-,-,27.56,-,-,74.0
547,臺中市,1994/05/21,西屯,7.5,0.68,34.1,-,90,29,2.89,25.79,2.2,0.27,1.94,27.06,-,-,70.0
548,臺中市,1994/05/21,忠明,6.0,1.18,31.8,-,96,39,4.72,35.22,-,-,-,27.25,-,-,73.0
549,臺中市,1994/05/21,豐原,15.9,1.03,40.2,-,111,37,4.0,32.71,-,-,-,26.21,-,-,81.0
550,臺中市,1994/05/21,沙鹿,13.6,0.36,30.3,-,88,26,2.9,22.64,-,-,-,26.99,-,-,69.0
551,臺中市,1994/05/21,大里,6.3,0.62,27.1,-,91,29,2.31,25.64,-,-,-,27.47,-,-,70.0
552,臺中市,1994/05/20,西屯,9.7,0.98,49.7,-,121,54,16.54,33.51,2.22,0.37,1.84,27.05,-,-,113.0
553,臺中市,1994/05/20,忠明,8.9,1.37,54.5,-,133,47,7.09,40.87,-,-,-,27.28,-,-,99.0
554,臺中市,1994/05/20,豐原,18.6,1.14,57.9,-,142,40,2.59,37.44,-,-,-,26.22,-,-,118.0
555,臺中市,1994/05/20,沙鹿,13.1,0.45,46.3,-,107,30,4.81,25.08,-,-,-,27.16,-,-,97.0
556,臺中市,1994/05/20,大里,8.8,0.72,41.4,-,132,37,3.5,32.21,-,-,-,27.77,-,-,91.0
557,臺中市,1994/05/19,西屯,4.8,0.63,36.2,-,55,28,2.58,25.16,2.2,0.26,1.94,25.27,-,-,72.0
558,臺中市,1994/05/19,忠明,5.5,1.01,28.5,-,74,48,10.07,38.78,-,-,-,25.35,-,-,72.0
559,臺中市,1994/05/19,豐原,14.0,1.05,27.9,-,72,49,11.03,37.79,-,-,-,24.6,-,-,71.0
560,臺中市,1994/05/19,沙鹿,12.8,-,26.1,-,63,31,2.3,28.46,-,-,-,24.61,-,-,60.0
561,臺中市,1994/05/19,大里,8.1,1.02,28.9,-,100,56,10.32,43.6,-,-,-,26.36,-,-,82.0
562,臺中市,1994/05/18,西屯,3.5,0.5,30.9,-,42,19,0.81,17.84,-,-,-,23.31,-,-,41.0
563,臺中市,1994/05/18,忠明,5.4,0.81,14.6,-,46,39,4.89,35.27,-,-,-,23.54,-,-,46.0
564,臺中市,1994/05/18,豐原,15.0,0.82,19.1,-,47,32,4.34,27.18,-,-,-,22.4,-,-,47.0
565,臺中市,1994/05/18,沙鹿,11.6,1.61,28.3,-,50,26,1.66,23.9,-,-,-,23.33,-,-,50.0
566,臺中市,1994/05/18,大里,6.3,0.83,13.4,-,63,45,7.27,34.55,-,-,-,24.66,-,-,57.0
567,臺中市,1994/05/17,西屯,8.6,0.76,12.8,-,70,40,12.96,27.21,-,-,-,27.49,-,-,60.0
568,臺中市,1994/05/17,忠明,7.9,1.41,11.1,-,69,52,15.19,37.75,-,-,-,27.45,-,-,59.0
569,臺中市,1994/05/17,豐原,14.3,1.14,21.1,-,69,37,7.88,29.56,-,-,-,25.94,-,-,60.0
570,臺中市,1994/05/17,沙鹿,7.2,1.23,13.5,-,56,23,4.01,19.34,-,-,-,27.17,-,-,53.0
571,臺中市,1994/05/17,大里,7.5,0.7,14.8,-,77,32,5.33,23.23,-,-,-,27.68,-,-,63.0
572,臺中市,1994/05/16,西屯,5.7,0.65,23.9,-,72,27,5.39,21.59,1.89,0.14,1.76,28.44,-,-,61.0
573,臺中市,1994/05/16,忠明,5.8,1.02,20.0,-,93,34,4.39,29.68,-,-,-,28.48,-,-,72.0
574,臺中市,1994/05/16,豐原,8.3,0.77,28.7,-,80,27,-,25.77,-,-,-,27.59,-,-,65.0
575,臺中市,1994/05/16,沙鹿,5.9,0.67,22.1,-,67,-,-,-,-,-,-,28.28,-,-,58.0
576,臺中市,1994/05/16,大里,5.1,0.42,20.5,-,90,27,2.63,22.44,-,-,-,28.93,-,-,70.0
577,臺中市,1994/05/15,西屯,4.2,0.68,24.0,-,42,32,12.53,19.54,1.82,0.28,1.54,28.72,-,-,59.0
578,臺中市,1994/05/15,忠明,3.6,1.01,18.8,-,51,34,9.0,25.15,-,-,-,29.19,-,-,51.0
579,臺中市,1994/05/15,豐原,8.7,0.72,24.8,-,52,22,1.77,20.0,-,-,-,28.02,-,-,51.0
580,臺中市,1994/05/15,沙鹿,4.4,0.64,19.6,-,49,-,-,-,-,-,-,28.67,-,-,49.0
581,臺中市,1994/05/15,大里,4.5,0.56,21.9,-,56,29,4.69,23.03,-,-,-,29.53,-,-,54.0
582,臺中市,1994/05/14,西屯,6.7,0.61,10.4,-,61,35,12.75,21.78,1.8,0.12,1.69,27.97,-,-,55.0
583,臺中市,1994/05/14,忠明,4.4,1.11,7.9,-,61,36,11.77,24.47,-,-,-,28.43,-,-,56.0
584,臺中市,1994/05/14,豐原,9.7,0.78,20.7,-,49,-,-,-,-,-,-,27.29,-,-,48.0
585,臺中市,1994/05/14,沙鹿,8.7,0.57,14.1,-,54,20,4.98,14.93,-,-,-,28.47,-,-,52.0
586,臺中市,1994/05/14,大里,5.9,0.55,11.8,-,59,29,7.33,20.22,-,-,-,28.66,-,-,54.0
587,臺中市,1994/05/13,西屯,9.2,0.81,15.6,-,87,36,7.59,28.23,1.84,0.21,1.62,26.99,-,-,69.0
588,臺中市,1994/05/13,忠明,6.3,1.33,-,-,82,44,9.67,33.39,-,-,-,27.51,-,-,66.0
589,臺中市,1994/05/13,豐原,8.3,0.83,27.8,-,62,-,-,-,-,-,-,26.6,-,-,56.0
590,臺中市,1994/05/13,沙鹿,8.9,0.73,21.0,-,74,23,2.92,20.03,-,-,-,27.46,-,-,61.0
591,臺中市,1994/05/13,大里,6.5,0.66,16.1,-,83,30,2.95,25.15,-,-,-,27.79,-,-,66.0
592,臺中市,1994/05/12,西屯,9.6,1.09,33.5,-,71,50,-,33.62,2.43,0.45,1.99,26.72,-,-,73.0
593,臺中市,1994/05/12,忠明,9.1,1.78,49.0,-,84,66,22.02,43.91,-,-,-,26.99,-,-,71.0
594,臺中市,1994/05/12,豐原,17.3,1.38,42.3,-,64,-,-,-,-,-,-,25.9,-,-,80.0
595,臺中市,1994/05/12,沙鹿,17.0,1.15,38.3,-,84,42,11.03,30.78,-,-,-,26.72,-,-,72.0
596,臺中市,1994/05/12,大里,8.8,0.83,28.4,-,78,36,4.92,30.01,-,-,-,27.11,-,-,68.0
597,臺中市,1994/05/11,西屯,7.1,1.0,5.6,-,60,50,17.32,32.67,2.09,0.4,1.69,24.06,-,-,55.0
598,臺中市,1994/05/11,忠明,5.0,1.93,-,-,45,64,22.89,42.38,-,-,-,24.48,-,-,58.0
599,臺中市,1994/05/11,豐原,16.7,1.38,14.4,-,38,28,5.34,23.08,-,-,-,23.62,-,-,38.0
600,臺中市,1994/05/11,沙鹿,7.5,0.86,12.6,-,38,34,9.34,24.49,-,-,-,24.58,-,-,38.0
601,臺中市,1994/05/11,大里,6.7,1.02,6.8,-,71,45,12.66,31.24,-,-,-,24.69,-,-,60.0
602,臺中市,1994/05/10,西屯,7.1,0.75,30.1,-,104,39,8.85,30.4,1.93,0.17,1.76,26.55,-,-,77.0
603,臺中市,1994/05/10,忠明,5.4,1.05,35.8,-,105,34,2.91,32.68,-,-,-,26.86,-,-,78.0
604,臺中市,1994/05/10,豐原,10.9,0.74,52.1,-,76,23,0.71,22.63,-,-,-,25.93,-,-,73.0
605,臺中市,1994/05/10,沙鹿,7.1,0.58,37.2,-,78,15,0.9,14.36,-,-,-,26.8,-,-,64.0
606,臺中市,1994/05/10,大里,6.6,0.76,33.2,-,105,27,1.92,25.32,-,-,-,27.28,-,-,79.0
607,臺中市,1994/05/09,西屯,12.1,1.12,39.8,-,84,50,14.59,36.06,2.18,0.37,1.8,25.51,-,-,78.0
608,臺中市,1994/05/09,忠明,11.5,1.43,39.5,-,111,66,19.18,47.01,-,-,-,26.21,-,-,80.0
609,臺中市,1994/05/09,豐原,19.3,1.09,43.6,-,69,39,2.79,36.46,-,-,-,24.91,-,-,76.0
610,臺中市,1994/05/09,沙鹿,7.2,1.1,38.0,-,93,33,5.16,27.51,-,-,-,25.48,-,-,71.0
611,臺中市,1994/05/09,大里,15.0,1.01,35.5,-,115,46,3.19,43.89,-,-,-,26.03,-,-,81.0
612,臺中市,1994/05/08,西屯,5.5,1.07,40.5,-,71,49,21.63,27.35,2.27,0.46,1.81,24.44,-,-,71.0
613,臺中市,1994/05/08,忠明,6.2,1.43,35.6,-,107,65,-,39.85,-,-,-,25.04,-,-,78.0
614,臺中市,1994/05/08,豐原,16.7,1.09,40.0,-,69,40,4.31,36.04,-,-,-,24.0,-,-,79.0
615,臺中市,1994/05/08,沙鹿,5.1,0.95,32.9,-,81,32,5.72,26.52,-,-,-,24.71,-,-,66.0
616,臺中市,1994/05/08,大里,6.1,1.14,34.6,-,98,49,12.03,36.95,-,-,-,25.22,-,-,74.0
617,臺中市,1994/05/07,西屯,11.4,1.01,28.9,-,114,53,9.39,43.74,2.54,0.39,2.15,24.18,-,-,90.0
618,臺中市,1994/05/07,忠明,10.3,1.7,30.6,-,122,72,18.72,54.52,-,-,-,24.31,-,-,95.0
619,臺中市,1994/05/07,豐原,19.1,1.34,37.5,-,94,45,5.41,39.84,-,-,-,23.26,-,-,103.0
620,臺中市,1994/05/07,沙鹿,8.9,0.85,30.2,-,98,33,2.79,30.64,-,-,-,24.4,-,-,74.0
621,臺中市,1994/05/07,大里,10.4,1.14,24.3,-,117,49,5.68,43.86,-,-,-,24.6,-,-,84.0
622,臺中市,1994/05/06,西屯,14.6,1.0,35.0,-,105,65,19.33,45.26,2.42,0.6,1.79,23.8,-,-,77.0
623,臺中市,1994/05/06,忠明,9.5,1.52,36.1,-,115,67,18.54,49.11,-,-,-,23.99,-,-,81.0
624,臺中市,1994/05/06,豐原,16.0,1.26,50.1,-,108,45,-,38.64,-,-,-,23.18,-,-,82.0
625,臺中市,1994/05/06,沙鹿,14.5,0.87,34.6,-,104,40,5.23,34.5,-,-,-,23.85,-,-,77.0
626,臺中市,1994/05/06,大里,10.7,1.0,32.9,-,121,48,8.9,38.52,-,-,-,24.2,-,-,85.0
627,臺中市,1994/05/05,西屯,3.6,0.42,44.5,-,51,21,3.91,17.32,2.02,0.19,1.84,22.36,-,-,80.0
628,臺中市,1994/05/05,忠明,4.3,0.8,-,-,58,38,8.06,31.57,-,-,-,22.66,-,-,54.0
629,臺中市,1994/05/05,豐原,14.0,0.91,37.9,-,52,31,3.08,27.95,-,-,-,21.61,-,-,83.0
630,臺中市,1994/05/05,沙鹿,10.0,0.63,31.5,-,72,27,3.05,23.83,-,-,-,22.39,-,-,61.0
631,臺中市,1994/05/05,大里,5.0,0.76,30.4,-,67,35,3.91,30.95,-,-,-,23.32,-,-,67.0
632,臺中市,1994/05/04,西屯,3.1,0.76,17.8,-,30,38,9.98,27.11,2.23,0.3,1.94,22.88,-,-,42.0
633,臺中市,1994/05/04,忠明,2.8,1.39,-,-,43,48,17.09,32.44,-,-,-,22.87,-,-,43.0
634,臺中市,1994/05/04,豐原,9.8,1.08,21.6,-,31,37,8.35,28.49,-,-,-,22.09,-,-,54.0
635,臺中市,1994/05/04,沙鹿,9.3,0.7,17.5,-,35,30,4.99,25.43,-,-,-,22.38,-,-,34.0
636,臺中市,1994/05/04,大里,4.0,0.89,14.9,-,48,43,11.81,30.45,-,-,-,23.74,-,-,48.0
637,臺中市,1994/05/03,西屯,4.3,1.26,3.4,-,33,69,35.48,33.64,2.18,0.44,1.75,23.15,-,-,34.0
638,臺中市,1994/05/03,忠明,3.7,1.83,-,-,36,61,28.38,33.83,-,-,-,23.22,-,-,36.0
639,臺中市,1994/05/03,豐原,6.2,0.83,13.2,-,22,27,4.21,22.67,-,-,-,22.52,-,-,25.0
640,臺中市,1994/05/03,沙鹿,5.2,0.63,10.7,-,22,25,4.0,21.17,-,-,-,23.3,-,-,22.0
641,臺中市,1994/05/03,大里,4.3,0.73,4.6,-,41,38,10.95,25.76,-,-,-,23.52,-,-,41.0
642,臺中市,1994/05/02,西屯,3.7,0.57,19.4,-,46,25,6.94,18.39,1.75,0.12,1.62,27.12,-,-,60.0
643,臺中市,1994/05/02,忠明,4.2,1.15,16.7,-,46,36,8.56,28.06,-,-,-,27.38,-,-,52.0
644,臺中市,1994/05/02,豐原,7.8,0.82,22.8,-,37,25,1.85,22.67,-,-,-,26.06,-,-,59.0
645,臺中市,1994/05/02,沙鹿,4.0,0.62,16.7,-,52,18,2.51,15.83,-,-,-,26.9,-,-,51.0
646,臺中市,1994/05/02,大里,3.3,0.48,16.1,-,49,25,3.78,19.66,-,-,-,27.59,-,-,49.0
647,臺中市,1994/05/01,西屯,7.5,0.95,29.4,-,64,38,10.87,27.32,2.69,0.33,2.3,27.22,-,-,69.0
648,臺中市,1994/05/01,忠明,6.2,1.1,28.2,-,55,38,6.32,32.36,-,-,-,27.52,-,-,60.0
649,臺中市,1994/05/01,豐原,9.9,0.95,35.9,-,55,29,1.95,26.81,-,-,-,26.37,-,-,77.0
650,臺中市,1994/05/01,沙鹿,11.1,0.94,24.6,-,83,29,4.75,24.44,-,-,-,27.12,-,-,67.0
651,臺中市,1994/05/01,大里,5.8,0.67,22.8,-,77,30,3.42,26.12,-,-,-,27.51,-,-,-
652,臺南市,1994/05/31,新營,4.2,0.58,26.3,-,41,10,0.73,8.47,-,-,-,27.41,-,-,56.0
653,臺南市,1994/05/31,善化,6.9,0.37,32.1,-,41,12,1.45,9.27,-,-,-,27.33,-,-,51.0
654,臺南市,1994/05/31,安南,6.0,0.73,18.5,-,68,18,4.75,13.48,-,-,-,27.52,-,-,59.0
655,臺南市,1994/05/31,臺南,10.5,0.63,16.6,-,74,23,5.89,16.61,1.96,0.19,1.77,27.97,-,-,62.0
656,臺南市,1994/05/30,新營,4.9,0.67,35.9,-,65,19,3.59,15.44,-,-,-,28.18,-,-,68.0
657,臺南市,1994/05/30,善化,5.8,0.5,43.2,-,60,16,1.44,13.05,-,-,-,27.84,-,-,81.0
658,臺南市,1994/05/30,安南,8.3,0.8,35.4,-,76,20,3.17,15.92,-,-,-,28.56,-,-,73.0
659,臺南市,1994/05/30,臺南,10.5,0.66,34.4,-,-,24,2.55,21.05,-,-,1.06,28.91,-,-,73.0
660,臺南市,1994/05/29,新營,2.5,0.54,22.6,-,45,15,1.18,12.37,-,-,-,27.34,-,-,45.0
661,臺南市,1994/05/29,善化,2.0,0.47,34.7,-,46,11,0.54,8.77,-,-,-,27.38,-,-,46.0
662,臺南市,1994/05/29,安南,3.1,0.51,24.1,-,57,11,1.82,8.72,-,-,-,27.76,-,-,53.0
663,臺南市,1994/05/29,臺南,3.2,0.78,20.9,-,-,17,1.81,14.84,-,-,-,28.44,-,-,33.0
664,臺南市,1994/05/28,新營,5.2,0.64,19.3,-,65,26,-,17.12,-,-,-,25.44,-,-,58.0
665,臺南市,1994/05/28,善化,1.5,0.47,31.4,-,44,16,4.11,12.01,-,-,-,26.04,-,-,47.0
666,臺南市,1994/05/28,安南,4.3,0.71,22.2,-,68,20,7.62,12.17,-,-,-,26.11,-,-,60.0
667,臺南市,1994/05/28,臺南,5.7,0.99,18.3,-,-,28,8.4,19.27,-,-,-,26.69,-,-,63.0
668,臺南市,1994/05/27,新營,5.5,0.62,19.9,-,53,31,-,16.23,-,-,-,27.88,-,-,52.0
669,臺南市,1994/05/27,善化,4.8,0.45,35.5,-,49,18,5.75,10.42,-,-,-,27.85,-,-,57.0
670,臺南市,1994/05/27,安南,7.8,0.69,21.2,-,77,27,13.0,13.01,-,-,-,28.64,-,-,63.0
671,臺南市,1994/05/27,臺南,11.6,0.81,18.6,-,71,30,11.78,17.74,2.03,0.29,1.73,29.42,-,-,60.0
672,臺南市,1994/05/26,新營,4.3,0.49,13.2,-,32,17,7.29,8.21,-,-,-,29.41,-,-,47.0
673,臺南市,1994/05/26,善化,5.7,0.35,29.5,-,30,15,4.88,8.67,-,-,-,29.57,-,-,66.0
674,臺南市,1994/05/26,安南,7.4,0.57,11.9,-,64,19,9.99,8.85,-,-,-,30.07,-,-,57.0
675,臺南市,1994/05/26,臺南,10.3,0.65,9.3,-,58,24,11.03,12.47,2.02,0.24,1.79,30.26,-,-,54.0
676,臺南市,1994/05/25,新營,3.5,0.45,13.9,-,35,11,2.48,7.47,-,-,-,29.89,-,-,49.0
677,臺南市,1994/05/25,善化,4.6,0.36,25.6,-,33,14,4.17,8.6,-,-,-,29.76,-,-,51.0
678,臺南市,1994/05/25,安南,6.4,0.5,9.7,-,46,13,4.93,7.44,-,-,-,30.19,-,-,46.0
679,臺南市,1994/05/25,臺南,4.9,0.44,10.8,-,51,14,4.91,8.94,1.86,0.15,1.73,30.03,-,-,50.0
680,臺南市,1994/05/24,新營,4.8,0.55,18.3,-,48,17,4.07,12.39,-,-,-,28.91,-,-,48.0
681,臺南市,1994/05/24,善化,9.5,0.4,26.3,-,56,19,4.49,12.8,-,-,-,29.22,-,-,76.0
682,臺南市,1994/05/24,安南,7.8,0.64,14.5,-,89,24,9.15,14.12,-,-,-,29.37,-,-,69.0
683,臺南市,1994/05/24,臺南,9.4,0.67,13.1,-,84,24,7.19,16.51,2.1,0.28,1.81,29.41,-,-,67.0
684,臺南市,1994/05/23,新營,5.2,0.64,-,-,75,20,2.03,17.24,-,-,-,27.99,-,-,63.0
685,臺南市,1994/05/23,善化,5.8,0.48,34.5,-,75,19,3.38,14.27,-,-,-,28.45,-,-,75.0
686,臺南市,1994/05/23,安南,7.0,0.7,27.4,-,-,23,6.08,16.08,-,-,-,28.82,-,-,66.0
687,臺南市,1994/05/23,臺南,9.6,0.97,27.4,-,107,27,5.44,22.05,2.18,0.33,1.84,29.2,-,-,79.0
688,臺南市,1994/05/22,新營,2.9,0.55,-,-,55,14,1.38,11.98,-,-,-,27.37,-,-,53.0
689,臺南市,1994/05/22,善化,2.1,0.45,35.5,-,48,13,1.57,9.49,-,-,-,27.68,-,-,57.0
690,臺南市,1994/05/22,安南,3.4,0.56,25.2,-,-,21,9.16,11.6,-,-,-,27.96,-,-,49.0
691,臺南市,1994/05/22,臺南,3.9,0.75,26.1,-,86,22,5.95,16.27,2.06,0.3,1.77,28.24,-,-,68.0
692,臺南市,1994/05/21,新營,4.6,0.56,-,-,64,18,2.2,14.87,-,-,-,27.44,-,-,57.0
693,臺南市,1994/05/21,善化,4.5,0.42,35.2,-,68,16,2.01,12.15,-,-,-,27.69,-,-,59.0
694,臺南市,1994/05/21,安南,4.6,0.71,27.7,-,-,23,7.47,14.86,-,-,-,27.98,-,-,44.0
695,臺南市,1994/05/21,臺南,7.5,0.85,26.5,-,105,26,5.99,19.81,2.25,0.37,1.87,28.06,-,-,78.0
696,臺南市,1994/05/20,新營,4.3,0.49,-,-,84,14,0.11,12.84,-,-,-,27.43,-,-,67.0
697,臺南市,1994/05/20,善化,4.2,0.42,41.8,-,81,13,0.28,11.42,-,-,-,27.8,-,-,66.0
698,臺南市,1994/05/20,安南,2.4,0.51,44.9,-,-,9,0.6,7.69,-,-,-,28.07,-,-,77.0
699,臺南市,1994/05/20,臺南,3.4,0.68,43.3,-,95,13,0.82,12.5,1.97,0.2,1.77,28.32,-,-,72.0
700,臺南市,1994/05/19,新營,9.7,0.58,-,-,91,25,-,20.44,-,-,-,26.46,-,-,71.0
701,臺南市,1994/05/19,善化,7.2,0.5,46.8,-,89,23,-,17.93,-,-,-,27.13,-,-,74.0
702,臺南市,1994/05/19,安南,8.0,0.53,42.4,-,93,21,-,15.67,-,-,-,27.14,-,-,74.0
703,臺南市,1994/05/19,臺南,10.0,0.8,38.7,-,117,27,3.94,23.35,2.4,0.41,1.98,27.78,-,-,83.0
704,臺南市,1994/05/18,新營,4.5,0.56,31.2,-,49,20,2.46,16.22,-,-,-,25.4,-,-,61.0
705,臺南市,1994/05/18,善化,4.2,0.5,38.2,-,61,21,5.7,13.56,-,-,-,26.33,-,-,66.0
706,臺南市,1994/05/18,安南,5.6,0.61,28.3,-,69,20,5.53,11.06,-,-,-,26.8,-,-,60.0
707,臺南市,1994/05/18,臺南,6.1,0.95,26.1,-,90,28,5.49,22.64,2.3,0.38,1.93,27.59,-,-,70.0
708,臺南市,1994/05/17,新營,5.7,0.56,21.9,-,54,14,3.16,10.17,-,-,-,28.58,-,-,67.0
709,臺南市,1994/05/17,善化,6.3,0.47,28.0,-,51,19,5.43,12.48,-,-,-,28.5,-,-,51.0
710,臺南市,1994/05/17,安南,4.5,0.57,18.6,-,67,13,2.15,5.93,-,-,-,29.24,-,-,59.0
711,臺南市,1994/05/17,臺南,7.9,0.66,16.7,-,83,18,4.42,13.57,1.93,0.22,1.72,29.23,-,-,67.0
712,臺南市,1994/05/16,新營,5.4,0.64,36.9,-,61,14,0.43,12.26,-,-,-,28.88,-,-,67.0
713,臺南市,1994/05/16,善化,10.1,0.49,41.4,-,61,17,1.89,13.54,-,-,-,28.82,-,-,92.0
714,臺南市,1994/05/16,安南,6.5,0.79,32.3,-,97,20,4.55,9.86,-,-,-,29.02,-,-,106.0
715,臺南市,1994/05/16,臺南,8.1,0.67,32.8,-,86,20,4.61,15.84,2.14,0.25,1.84,28.94,-,-,134.0
