序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1064,高雄市,1996/05/08,小港,11.0,0.83,10.1,-,45,48,14.93,33.4,2.54,0.44,2.11,24.94,-,-,45.0
1065,高雄市,1996/05/08,鳳山,18.1,1.57,9.3,-,48,71,31.58,39.04,-,-,-,24.22,-,-,48.0
1066,高雄市,1996/05/08,林園,2.7,0.45,25.8,-,35,8,0.42,7.61,2.01,0.21,1.79,24.46,-,-,35.0
1067,高雄市,1996/05/08,大寮,6.6,0.76,12.8,-,27,30,8.26,21.24,-,-,-,23.75,-,-,27.0
1068,高雄市,1996/05/08,仁武,14.3,1.05,9.3,-,48,58,27.1,31.21,2.84,0.67,2.17,24.19,-,-,48.0
1069,高雄市,1996/05/08,橋頭,3.6,0.97,9.0,-,40,40,13.96,26.22,2.64,0.33,2.34,23.7,-,-,40.0
1070,高雄市,1996/05/08,美濃,1.0,0.57,16.1,-,16,16,1.43,14.16,-,-,-,22.8,-,-,26.0
1071,高雄市,1996/05/07,左營,4.5,0.73,10.7,-,31,23,8.18,14.65,2.5,0.33,2.17,27.04,-,-,31.0
1072,高雄市,1996/05/07,楠梓,10.1,0.46,7.5,-,43,27,8.74,18.21,2.79,0.58,2.22,27.19,-,-,43.0
1073,高雄市,1996/05/07,前金,10.3,0.89,5.9,-,41,32,12.46,19.43,-,-,-,27.05,-,-,41.0
1074,高雄市,1996/05/07,前鎮,13.7,-,-,-,46,37,16.93,20.07,2.45,0.32,2.13,26.62,-,-,46.0
1075,高雄市,1996/05/07,小港,8.8,0.55,8.3,-,42,22,6.21,15.93,2.4,0.33,2.07,28.27,-,-,42.0
1076,高雄市,1996/05/07,鳳山,6.2,0.96,6.8,-,46,28,9.43,18.71,-,-,-,27.02,-,-,46.0
1077,高雄市,1996/05/07,林園,1.0,0.23,15.1,-,34,5,0.2,4.31,2.09,0.2,1.89,26.92,-,-,34.0
1078,高雄市,1996/05/07,大寮,4.7,0.47,5.9,-,29,16,3.14,12.55,-,-,-,26.65,-,-,29.0
1079,高雄市,1996/05/07,仁武,2.7,0.54,8.1,-,40,19,6.82,12.57,2.24,0.27,1.97,27.09,-,-,40.0
1080,高雄市,1996/05/07,橋頭,3.7,0.47,8.1,-,32,17,4.84,11.94,2.23,0.14,2.08,26.8,-,-,32.0
1081,高雄市,1996/05/07,美濃,2.4,0.38,12.1,-,32,12,2.34,9.25,-,-,-,25.43,-,-,33.0
1082,高雄市,1996/05/06,左營,14.6,1.4,18.1,-,42,56,17.37,38.59,3.22,0.77,2.45,24.91,-,-,58.0
1083,高雄市,1996/05/06,楠梓,9.5,0.75,13.2,-,46,44,10.39,33.61,2.54,0.37,2.17,24.77,-,-,46.0
1084,高雄市,1996/05/06,前金,16.6,1.7,14.3,-,54,58,15.85,42.41,-,-,-,25.06,-,-,55.0
1085,高雄市,1996/05/06,前鎮,17.6,-,-,-,65,54,13.08,40.6,2.95,0.63,2.32,24.68,-,-,57.0
1086,高雄市,1996/05/06,小港,11.8,1.23,11.4,-,53,51,14.0,36.58,2.79,0.37,2.42,25.91,-,-,51.0
1087,高雄市,1996/05/06,鳳山,9.3,1.29,17.0,-,56,41,7.5,33.61,-,-,-,24.86,-,-,55.0
1088,高雄市,1996/05/06,林園,1.6,0.44,30.3,-,32,7,0.16,6.88,2.19,0.27,1.92,24.85,-,-,46.0
1089,高雄市,1996/05/06,大寮,7.5,0.72,16.8,-,35,18,1.5,16.23,-,-,-,24.49,-,-,35.0
1090,高雄市,1996/05/06,仁武,-,-,24.2,-,-,-,-,-,2.79,0.44,2.35,24.99,-,-,93.0
1091,高雄市,1996/05/06,橋頭,8.1,0.77,18.0,-,48,32,6.68,25.14,2.49,0.24,2.23,24.65,-,-,58.0
1092,高雄市,1996/05/06,美濃,0.5,0.52,13.3,-,25,12,1.82,10.35,-,-,-,23.24,-,-,25.0
1093,高雄市,1996/05/05,左營,5.4,0.78,16.9,-,18,30,6.66,22.9,2.35,0.26,2.1,24.74,-,-,43.0
1094,高雄市,1996/05/05,楠梓,6.0,0.56,12.4,-,29,30,7.19,23.03,2.66,0.35,2.31,24.94,-,-,33.0
1095,高雄市,1996/05/05,前金,7.9,0.77,12.8,-,28,29,4.94,23.9,-,-,-,24.55,-,-,37.0
1096,高雄市,1996/05/05,前鎮,16.6,-,-,-,33,42,14.26,27.41,2.43,0.32,2.12,24.35,-,-,33.0
1097,高雄市,1996/05/05,小港,11.5,0.61,13.8,-,32,27,5.62,21.73,2.31,0.27,2.04,25.64,-,-,32.0
1098,高雄市,1996/05/05,鳳山,8.4,1.07,9.4,-,32,40,9.68,29.83,-,-,-,24.91,-,-,32.0
1099,高雄市,1996/05/05,林園,1.0,0.29,22.7,-,25,7,0.72,5.99,1.95,0.16,1.79,24.62,-,-,33.0
1100,高雄市,1996/05/05,大寮,3.1,0.49,12.2,-,18,15,2.14,12.76,-,-,-,24.09,-,-,24.0
1101,高雄市,1996/05/05,仁武,9.0,0.67,10.8,-,32,35,11.83,23.67,2.49,0.31,2.18,24.83,-,-,32.0
1102,高雄市,1996/05/05,橋頭,3.9,0.53,16.6,-,31,18,2.52,15.66,2.27,0.15,2.14,24.86,-,-,37.0
1103,高雄市,1996/05/05,美濃,0.9,0.52,12.1,-,27,16,2.5,13.65,-,-,-,23.86,-,-,27.0
1104,高雄市,1996/05/04,左營,7.6,0.39,25.6,-,32,11,2.25,8.79,-,-,-,26.96,-,-,37.0
1105,高雄市,1996/05/04,楠梓,2.9,0.42,16.9,-,55,18,4.0,14.07,2.65,0.32,2.33,27.41,-,-,52.0
1106,高雄市,1996/05/04,前金,2.8,0.46,20.9,-,37,10,2.81,6.88,-,-,-,27.45,-,-,37.0
1107,高雄市,1996/05/04,前鎮,7.0,-,-,-,35,21,7.8,13.13,1.99,0.04,1.94,26.67,-,-,35.0
1108,高雄市,1996/05/04,小港,8.0,0.48,15.0,-,43,22,4.91,17.15,2.17,0.15,2.01,28.57,-,-,43.0
1109,高雄市,1996/05/04,鳳山,7.2,0.76,19.0,-,49,25,6.31,18.29,-,-,-,27.85,-,-,49.0
1110,高雄市,1996/05/04,林園,4.3,0.26,20.0,-,55,7,0.72,6.57,2.11,0.14,1.96,26.89,-,-,52.0
1111,高雄市,1996/05/04,大寮,10.2,0.64,21.2,-,47,18,3.05,15.2,-,-,-,27.62,-,-,58.0
1112,高雄市,1996/05/04,仁武,3.7,0.42,13.4,-,47,27,11.44,15.87,2.2,0.15,2.05,27.6,-,-,47.0
1113,高雄市,1996/05/04,橋頭,4.2,0.54,18.0,-,44,12,2.85,9.63,2.21,0.06,2.1,27.4,-,-,44.0
1114,高雄市,1996/05/04,美濃,3.2,0.44,31.1,-,64,12,0.68,11.36,-,-,-,27.23,-,-,57.0
1115,高雄市,1996/05/03,左營,6.8,0.64,34.0,-,-,21,5.07,16.01,-,-,-,25.47,-,-,46.0
1116,高雄市,1996/05/03,楠梓,5.3,0.42,28.5,-,89,29,8.26,20.59,2.91,0.29,2.62,26.77,-,-,70.0
1117,高雄市,1996/05/03,前金,10.5,0.58,37.0,-,67,16,2.55,13.92,-,-,-,26.71,-,-,66.0
1118,高雄市,1996/05/03,前鎮,7.8,-,-,-,63,26,4.07,21.67,2.3,0.13,2.17,26.14,-,-,57.0
1119,高雄市,1996/05/03,小港,11.7,0.65,29.6,-,70,37,8.06,28.5,2.38,0.21,2.17,27.95,-,-,63.0
1120,高雄市,1996/05/03,鳳山,15.5,0.86,31.4,-,84,40,7.19,32.42,-,-,-,27.21,-,-,68.0
1121,高雄市,1996/05/03,林園,9.7,0.43,36.8,-,83,13,2.72,10.33,2.42,0.32,2.11,26.47,-,-,67.0
1122,高雄市,1996/05/03,大寮,21.0,0.72,34.1,-,74,27,2.68,24.01,-,-,-,26.91,-,-,66.0
1123,高雄市,1996/05/03,仁武,12.7,0.51,21.2,-,77,41,14.01,27.48,2.45,0.31,2.14,26.97,-,-,63.0
1124,高雄市,1996/05/03,橋頭,6.3,0.56,27.4,-,72,23,5.74,17.22,2.24,0.08,2.15,26.48,-,-,61.0
1125,高雄市,1996/05/03,美濃,5.4,0.4,34.8,-,64,16,1.09,14.74,-,-,-,26.46,-,-,63.0
1126,高雄市,1996/05/02,左營,5.7,0.57,36.6,-,-,17,4.01,13.32,2.9,0.22,2.67,25.59,-,-,63.0
1127,高雄市,1996/05/02,楠梓,2.4,0.47,22.4,-,52,30,11.21,18.5,2.86,0.3,2.56,26.57,-,-,51.0
1128,高雄市,1996/05/02,前金,7.7,0.73,27.5,-,50,24,7.35,17.14,-,-,-,26.69,-,-,62.0
1129,高雄市,1996/05/02,前鎮,13.2,-,-,-,57,41,16.65,24.26,2.59,0.33,2.26,25.91,-,-,53.0
1130,高雄市,1996/05/02,小港,11.4,0.66,21.1,-,59,42,10.92,30.98,2.67,0.32,2.36,27.65,-,-,54.0
1131,高雄市,1996/05/02,鳳山,10.0,0.97,23.3,-,66,38,8.39,29.96,-,-,-,27.16,-,-,62.0
1132,高雄市,1996/05/02,林園,7.0,0.44,30.4,-,58,12,1.89,10.34,2.51,0.3,2.2,26.14,-,-,68.0
1133,高雄市,1996/05/02,大寮,23.2,0.64,16.3,-,62,29,6.02,22.88,-,-,-,26.46,-,-,59.0
1134,高雄市,1996/05/02,仁武,15.8,0.62,16.9,-,57,42,16.14,25.58,2.64,0.46,2.18,26.63,-,-,53.0
1135,高雄市,1996/05/02,橋頭,2.9,0.59,21.6,-,45,25,8.61,16.65,2.49,0.1,2.33,26.38,-,-,45.0
1136,高雄市,1996/05/02,美濃,2.4,0.5,26.8,-,51,16,1.36,14.64,-,-,-,25.57,-,-,55.0
1137,高雄市,1996/05/01,左營,4.3,0.55,22.0,-,22,16,2.88,13.23,2.45,0.27,2.18,25.04,-,-,35.0
1138,高雄市,1996/05/01,楠梓,3.3,0.42,14.6,-,38,25,6.67,18.57,2.58,0.32,2.26,25.57,-,-,38.0
1139,高雄市,1996/05/01,前金,3.9,0.69,18.7,-,29,18,3.91,14.0,-,-,-,25.68,-,-,29.0
1140,高雄市,1996/05/01,前鎮,8.2,-,-,-,34,30,11.02,18.97,2.28,0.24,2.04,25.38,-,-,34.0
1141,高雄市,1996/05/01,小港,6.2,0.66,15.1,-,33,32,8.49,23.74,2.32,0.25,2.07,26.99,-,-,33.0
1142,高雄市,1996/05/01,鳳山,8.7,0.91,15.0,-,43,33,7.26,25.65,-,-,-,26.01,-,-,43.0
1143,高雄市,1996/05/01,林園,18.2,0.46,16.6,-,76,21,6.19,14.58,2.64,0.51,2.13,25.86,-,-,63.0
1144,高雄市,1996/05/01,大寮,9.6,0.75,13.7,-,37,27,4.48,22.21,-,-,-,25.65,-,-,37.0
1145,高雄市,1996/05/01,仁武,18.2,0.59,11.3,-,39,37,14.73,22.47,2.66,0.48,2.18,25.97,-,-,39.0
1146,高雄市,1996/05/01,橋頭,2.9,0.6,14.7,-,29,18,3.98,14.16,2.16,0.11,2.03,25.54,-,-,29.0
1147,高雄市,1996/05/01,美濃,1.7,0.52,20.8,-,45,15,1.29,13.51,-,-,-,24.89,-,-,45.0
1148,基隆市,1996/05/31,基隆,13.7,1.35,10.7,-,67,61,32.16,29.12,3.23,0.83,2.39,24.15,-,-,59.0
1149,基隆市,1996/05/30,基隆,7.9,0.96,21.7,-,44,40,14.03,26.25,2.91,0.31,2.6,22.44,-,-,44.0
1150,基隆市,1996/05/29,基隆,6.9,0.81,22.9,-,24,28,5.28,22.92,2.27,0.17,2.09,21.87,-,-,32.0
1151,基隆市,1996/05/28,基隆,10.2,1.03,9.4,-,46,49,24.7,24.05,2.46,0.55,1.91,23.65,-,-,46.0
1152,基隆市,1996/05/27,基隆,18.5,1.12,13.9,-,65,55,22.95,32.3,2.78,0.58,2.19,24.05,-,-,57.0
1153,基隆市,1996/05/26,基隆,5.4,0.57,29.0,-,29,17,3.46,13.14,1.98,0.16,1.82,24.33,-,-,34.0
1154,基隆市,1996/05/25,基隆,14.5,0.86,28.0,-,80,37,11.12,25.4,2.46,0.27,2.19,23.9,-,-,65.0
1155,基隆市,1996/05/24,基隆,6.1,0.82,32.3,-,50,24,5.68,17.95,2.45,0.45,2.0,22.5,-,-,50.0
1156,基隆市,1996/05/23,基隆,1.7,0.62,38.6,-,16,15,1.74,13.72,2.14,0.12,2.02,20.92,-,-,41.0
1157,基隆市,1996/05/22,基隆,3.0,0.65,32.8,-,15,17,3.52,13.63,2.37,0.31,2.06,22.92,-,-,38.0
1158,基隆市,1996/05/21,基隆,21.0,1.22,10.1,-,86,61,27.32,34.1,3.06,0.71,2.35,22.23,-,-,68.0
1159,基隆市,1996/05/20,基隆,22.5,0.72,36.3,-,91,38,7.27,30.79,2.44,0.32,2.12,23.74,-,-,80.0
1160,基隆市,1996/05/19,基隆,2.4,0.62,34.3,-,50,15,2.0,13.1,2.31,0.22,2.09,23.8,-,-,50.0
1161,基隆市,1996/05/18,基隆,5.5,0.63,42.5,-,71,20,3.19,17.26,2.3,0.29,2.02,20.96,-,-,61.0
1162,基隆市,1996/05/17,基隆,12.7,0.68,37.2,-,90,25,3.25,21.6,2.1,0.12,1.98,21.26,-,-,70.0
1163,基隆市,1996/05/16,基隆,1.3,0.72,37.8,-,59,18,3.22,15.09,2.1,0.09,2.01,21.04,-,-,54.0
1164,基隆市,1996/05/15,基隆,1.7,0.75,38.2,-,48,18,2.84,14.82,2.14,0.13,1.92,21.74,-,-,48.0
1165,基隆市,1996/05/14,基隆,2.9,1.06,36.5,-,70,24,3.06,21.04,2.69,0.5,2.19,21.79,-,-,60.0
1166,基隆市,1996/05/13,基隆,5.5,0.95,38.0,-,74,24,1.95,22.47,2.69,0.51,2.18,21.5,-,-,62.0
1167,基隆市,1996/05/12,基隆,6.0,0.8,53.2,-,111,20,1.48,18.45,2.23,0.13,2.11,20.93,-,-,80.0
1168,基隆市,1996/05/11,基隆,10.1,1.12,19.2,-,39,47,14.03,32.6,2.76,0.35,2.41,20.66,-,-,39.0
1169,基隆市,1996/05/10,基隆,9.1,0.97,28.0,-,118,51,14.18,36.92,2.55,0.34,2.21,20.9,-,-,84.0
1170,基隆市,1996/05/09,基隆,4.7,0.75,51.2,-,235,18,1.49,16.32,2.51,0.18,2.34,21.4,-,-,143.0
1171,基隆市,1996/05/08,基隆,6.3,1.14,39.0,-,110,23,2.42,20.49,2.68,0.41,2.28,19.64,-,-,80.0
1172,基隆市,1996/05/07,基隆,11.3,1.1,20.7,-,50,37,15.53,21.91,2.65,0.41,2.24,24.2,-,-,50.0
1173,基隆市,1996/05/06,基隆,17.9,1.12,18.3,-,59,53,14.7,38.47,2.94,0.48,2.46,21.69,-,-,54.0
1174,基隆市,1996/05/05,基隆,2.6,0.7,44.0,-,38,18,1.22,16.87,2.3,0.11,2.18,18.08,-,-,49.0
1175,基隆市,1996/05/04,基隆,10.2,1.22,16.1,-,97,42,15.35,27.13,2.6,0.48,2.12,24.34,-,-,73.0
1176,基隆市,1996/05/03,基隆,14.3,0.97,21.4,-,45,36,13.42,22.98,2.54,0.35,2.19,25.27,-,-,45.0
1177,基隆市,1996/05/02,基隆,4.9,0.97,21.0,-,41,26,6.26,20.17,2.47,0.27,2.2,22.74,-,-,41.0
1178,基隆市,1996/05/01,基隆,13.5,1.13,15.0,-,69,32,9.48,22.55,2.53,0.31,2.22,24.33,-,-,60.0
1179,新竹市,1996/05/31,新竹,0.8,1.16,7.6,-,39,47,28.28,18.68,4.49,0.85,3.64,24.15,-,-,39.0
1180,新竹市,1996/05/30,新竹,1.0,1.22,13.3,-,52,51,19.07,32.03,3.29,0.6,2.69,23.71,-,-,51.0
1181,新竹市,1996/05/29,新竹,0.5,0.77,7.0,-,16,39,14.8,24.07,3.2,0.13,3.07,22.83,-,-,18.0
1182,新竹市,1996/05/28,新竹,0.6,0.87,3.4,-,15,36,17.52,18.97,3.29,0.58,2.71,23.35,-,-,15.0
1183,新竹市,1996/05/27,新竹,1.0,1.36,2.4,-,33,57,32.62,24.24,3.36,0.55,2.8,23.65,-,-,33.0
1184,新竹市,1996/05/26,新竹,3.3,0.78,13.5,-,30,37,12.7,24.49,3.05,0.23,2.82,24.39,-,-,38.0
1185,新竹市,1996/05/25,新竹,3.0,0.85,25.2,-,51,38,13.64,24.19,3.21,0.49,2.72,24.22,-,-,51.0
1186,新竹市,1996/05/24,新竹,9.2,0.84,23.9,-,35,42,10.13,31.71,2.95,0.44,2.51,23.98,-,-,48.0
1187,新竹市,1996/05/23,新竹,5.1,0.53,26.9,-,-,23,2.33,20.85,2.54,0.16,2.38,24.68,-,-,47.0
1188,新竹市,1996/05/22,新竹,6.7,0.79,17.4,-,21,38,8.14,30.28,4.47,0.91,3.55,24.2,-,-,58.0
1189,新竹市,1996/05/21,新竹,5.5,1.05,9.9,-,66,52,13.5,38.35,3.28,0.55,2.73,21.85,-,-,58.0
1190,新竹市,1996/05/20,新竹,6.4,0.64,36.4,-,64,24,1.24,22.77,2.59,0.26,2.33,24.63,-,-,57.0
1191,新竹市,1996/05/19,新竹,10.3,0.91,59.4,-,81,32,5.7,25.81,3.13,0.32,2.8,23.49,-,-,102.0
1192,新竹市,1996/05/18,新竹,8.7,0.75,34.1,-,43,31,2.5,28.89,2.69,0.29,2.4,22.21,-,-,68.0
1193,新竹市,1996/05/17,新竹,4.4,0.57,36.3,-,31,19,1.17,17.42,2.41,0.21,2.2,22.32,-,-,48.0
1194,新竹市,1996/05/16,新竹,4.6,0.46,31.3,-,20,17,1.6,15.85,2.44,0.11,2.33,23.46,-,-,40.0
1195,新竹市,1996/05/15,新竹,3.9,0.58,31.8,-,29,20,1.46,18.73,2.63,0.21,2.42,24.5,-,-,58.0
1196,新竹市,1996/05/14,新竹,5.9,0.7,33.7,-,28,26,2.51,23.59,2.88,0.3,2.59,24.49,-,-,64.0
1197,新竹市,1996/05/13,新竹,4.9,0.76,34.5,-,52,28,2.06,26.05,3.27,0.48,2.79,23.35,-,-,72.0
1198,新竹市,1996/05/12,新竹,6.3,0.67,40.5,-,66,26,1.78,23.77,2.84,0.29,2.54,21.19,-,-,58.0
1199,新竹市,1996/05/11,新竹,3.2,1.14,11.1,-,23,48,16.17,31.65,4.09,0.65,3.44,20.18,-,-,26.0
1200,新竹市,1996/05/10,新竹,3.8,1.3,8.1,-,43,60,22.12,37.6,3.75,0.74,3.01,18.09,-,-,43.0
1201,新竹市,1996/05/09,新竹,5.8,0.76,24.8,-,129,32,4.1,27.76,2.81,0.32,2.49,19.55,-,-,90.0
1202,新竹市,1996/05/08,新竹,5.1,0.72,38.7,-,97,19,1.16,17.54,2.61,0.18,2.43,20.54,-,-,73.0
1203,新竹市,1996/05/07,新竹,0.7,-,7.4,-,33,30,11.94,18.38,2.87,0.28,2.59,24.69,-,-,33.0
1204,新竹市,1996/05/06,新竹,8.3,-,7.9,-,29,53,15.91,36.63,3.64,0.6,3.04,20.67,-,-,29.0
1205,新竹市,1996/05/05,新竹,2.8,-,29.5,-,16,23,1.93,21.23,3.55,0.15,3.4,18.88,-,-,33.0
1206,新竹市,1996/05/04,新竹,4.8,0.73,13.8,-,47,26,6.22,20.25,3.08,0.01,3.07,25.18,-,-,47.0
1207,新竹市,1996/05/03,新竹,4.3,0.81,22.8,-,69,30,8.59,20.96,2.64,0.32,2.32,23.71,-,-,59.0
1208,新竹市,1996/05/02,新竹,4.4,0.63,20.5,-,22,28,6.96,20.82,2.24,0.13,2.11,24.45,-,-,46.0
1209,新竹市,1996/05/01,新竹,0.6,0.63,15.8,-,31,21,5.54,15.61,2.51,0.26,2.25,25.32,-,-,31.0
1210,嘉義市,1996/05/31,嘉義,2.8,0.95,23.5,-,57,29,7.66,21.47,2.64,0.51,2.13,27.29,-,-,53.0
1211,嘉義市,1996/05/30,嘉義,-,1.3,17.5,-,-,32,12.42,19.24,2.67,0.71,1.96,26.93,-,-,66.0
1212,嘉義市,1996/05/29,嘉義,-,1.09,8.7,-,-,30,14.69,15.72,2.61,0.63,1.98,24.51,-,-,27.0
1213,嘉義市,1996/05/28,嘉義,4.3,1.07,12.4,-,39,31,12.86,17.82,2.81,0.65,2.16,25.48,-,-,39.0
1214,嘉義市,1996/05/27,嘉義,1.5,0.75,9.7,-,30,24,7.38,16.75,2.4,0.42,1.98,23.5,-,-,30.0
1215,嘉義市,1996/05/26,嘉義,4.2,0.66,30.1,-,57,19,1.79,17.44,2.29,0.23,2.06,27.0,-,-,64.0
1216,嘉義市,1996/05/25,嘉義,4.3,0.76,35.8,-,55,19,1.62,17.47,2.23,0.24,1.99,26.72,-,-,56.0
1217,嘉義市,1996/05/24,嘉義,6.4,0.69,44.0,-,59,18,0.54,17.21,2.08,0.21,1.87,25.93,-,-,70.0
1218,嘉義市,1996/05/23,嘉義,6.4,0.85,38.0,-,98,23,0.83,22.27,2.48,0.36,2.11,25.7,-,-,74.0
1219,嘉義市,1996/05/22,嘉義,4.6,0.77,31.3,-,63,28,3.61,24.12,-,-,-,24.33,-,-,56.0
1220,嘉義市,1996/05/21,嘉義,3.5,0.8,25.9,-,53,28,4.09,23.46,-,-,-,21.9,-,-,51.0
1221,嘉義市,1996/05/20,嘉義,4.6,0.74,38.5,-,83,25,2.14,23.18,2.39,0.28,2.11,26.36,-,-,67.0
1222,嘉義市,1996/05/19,嘉義,4.6,0.6,41.5,-,82,-,-,-,2.34,0.14,2.2,24.75,-,-,68.0
1223,嘉義市,1996/05/18,嘉義,10.0,0.76,40.0,-,104,33,3.92,28.64,2.49,0.26,2.23,24.59,-,-,77.0
1224,嘉義市,1996/05/17,嘉義,9.3,0.73,34.4,-,96,32,4.86,27.39,2.38,0.31,2.08,24.63,-,-,73.0
1225,嘉義市,1996/05/16,嘉義,13.3,0.89,36.4,-,113,37,7.57,29.75,2.51,0.45,2.06,25.36,-,-,95.0
1226,嘉義市,1996/05/15,嘉義,12.6,0.79,42.0,-,109,32,4.22,27.72,2.54,0.31,2.23,26.02,-,-,88.0
1227,嘉義市,1996/05/14,嘉義,11.5,0.86,43.6,-,116,29,2.93,25.6,2.51,0.34,2.18,26.08,-,-,92.0
1228,嘉義市,1996/05/13,嘉義,7.1,0.99,53.2,-,135,-,-,-,2.65,0.3,2.34,25.24,-,-,93.0
1229,嘉義市,1996/05/12,嘉義,7.0,0.82,39.7,-,91,26,2.07,24.05,2.39,0.21,2.18,24.39,-,-,70.0
1230,嘉義市,1996/05/11,嘉義,6.2,1.1,22.2,-,58,39,8.91,30.57,2.9,0.72,2.19,23.77,-,-,54.0
1231,嘉義市,1996/05/10,嘉義,8.6,1.11,26.6,-,73,33,4.5,28.6,3.06,1.01,2.05,22.73,-,-,62.0
1232,嘉義市,1996/05/09,嘉義,6.4,1.29,15.8,-,93,40,8.24,31.79,3.69,0.86,2.83,21.37,-,-,71.0
1233,嘉義市,1996/05/08,嘉義,5.3,1.16,14.5,-,52,38,8.71,29.31,3.68,0.79,2.89,21.82,-,-,51.0
1234,嘉義市,1996/05/07,嘉義,2.7,0.78,9.6,-,51,21,7.06,13.87,3.46,0.71,2.75,25.52,-,-,51.0
1235,嘉義市,1996/05/06,嘉義,4.5,1.29,6.9,-,50,42,16.66,25.81,3.9,0.9,3.0,23.09,-,-,50.0
1236,嘉義市,1996/05/05,嘉義,5.7,0.78,11.4,-,50,34,6.64,27.09,3.23,0.47,2.76,23.69,-,-,50.0
1237,嘉義市,1996/05/04,嘉義,3.6,0.54,18.0,-,54,16,2.16,14.3,-,-,-,26.74,-,-,52.0
1238,嘉義市,1996/05/03,嘉義,6.8,0.63,25.9,-,104,21,1.09,20.18,3.0,0.41,2.59,26.55,-,-,77.0
1239,嘉義市,1996/05/02,嘉義,7.3,0.85,23.8,-,60,30,7.69,22.15,-,-,-,26.22,-,-,55.0
1240,嘉義市,1996/05/01,嘉義,2.0,0.73,14.9,-,43,22,4.81,17.48,2.3,0.31,2.0,24.93,-,-,43.0
1241,宜蘭縣,1996/05/31,宜蘭,2.7,0.96,21.6,-,46,24,3.89,20.6,-,-,-,25.16,-,-,46.0
1242,宜蘭縣,1996/05/31,冬山,2.9,-,-,-,44,21,6.73,13.93,2.37,0.16,2.21,25.22,-,-,44.0
1243,宜蘭縣,1996/05/30,宜蘭,1.8,0.67,33.2,-,25,14,0.56,13.47,-,-,-,24.15,-,-,41.0
1244,宜蘭縣,1996/05/30,冬山,0.8,-,-,-,28,11,1.07,10.12,2.1,0.04,2.05,24.4,-,-,28.0
1245,宜蘭縣,1996/05/29,宜蘭,1.6,0.79,17.5,-,27,23,4.71,18.66,-,-,-,23.27,-,-,36.0
1246,宜蘭縣,1996/05/29,冬山,0.9,-,-,-,28,19,5.84,12.7,2.28,0.12,2.16,23.2,-,-,28.0
1247,宜蘭縣,1996/05/28,宜蘭,1.7,0.64,24.0,-,40,15,1.32,13.99,-,-,-,24.61,-,-,40.0
1248,宜蘭縣,1996/05/28,冬山,1.2,-,-,-,31,16,4.6,11.08,2.22,0.09,2.13,24.34,-,-,31.0
1249,宜蘭縣,1996/05/27,宜蘭,2.9,0.78,20.6,-,51,23,3.36,19.18,-,-,-,24.38,-,-,50.0
1250,宜蘭縣,1996/05/27,冬山,2.5,-,-,-,53,23,8.47,14.38,2.38,0.16,2.22,24.02,-,-,52.0
1251,宜蘭縣,1996/05/26,宜蘭,1.6,0.62,21.9,-,37,18,2.9,15.18,-,-,-,23.96,-,-,37.0
1252,宜蘭縣,1996/05/26,冬山,0.9,-,-,-,38,17,4.37,12.19,2.22,0.07,2.15,23.7,-,-,38.0
1253,宜蘭縣,1996/05/25,宜蘭,1.2,0.57,29.9,-,46,15,1.29,13.4,-,-,-,23.68,-,-,46.0
1254,宜蘭縣,1996/05/25,冬山,3.9,-,-,-,53,16,2.93,13.46,-,-,-,24.01,-,-,51.0
1255,宜蘭縣,1996/05/24,宜蘭,1.3,0.53,35.1,-,38,13,1.15,11.45,-,-,-,22.96,-,-,45.0
1256,宜蘭縣,1996/05/24,冬山,0.3,-,-,-,35,7,1.2,6.23,-,-,-,22.75,-,-,35.0
1257,宜蘭縣,1996/05/23,宜蘭,0.6,0.48,42.6,-,25,12,0.97,10.74,-,-,-,21.82,-,-,44.0
1258,宜蘭縣,1996/05/23,冬山,5.6,-,-,-,16,21,4.83,15.84,2.25,0.03,2.22,21.48,-,-,16.0
1259,宜蘭縣,1996/05/22,宜蘭,1.4,0.53,30.1,-,47,17,2.29,14.73,-,-,-,21.77,-,-,47.0
1260,宜蘭縣,1996/05/22,冬山,5.0,-,-,-,27,33,10.88,22.23,2.27,0.12,2.15,21.42,-,-,27.0
1261,宜蘭縣,1996/05/21,宜蘭,1.6,0.61,13.4,-,40,24,3.19,20.77,-,-,-,22.23,-,-,40.0
1262,宜蘭縣,1996/05/21,冬山,1.0,-,-,-,35,25,8.06,16.5,-,-,-,22.17,-,-,35.0
1263,宜蘭縣,1996/05/20,宜蘭,2.1,0.62,21.8,-,48,17,1.79,15.5,-,-,-,24.05,-,-,48.0
1264,宜蘭縣,1996/05/20,冬山,1.5,-,-,-,48,21,6.46,14.06,-,-,-,24.11,-,-,48.0
1265,宜蘭縣,1996/05/19,宜蘭,1.6,0.58,27.7,-,54,18,2.38,15.97,-,-,-,22.57,-,-,52.0
