序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1509,苗栗縣,1994/12/25,三義,2.7,0.88,9.8,-,129,36,6.98,29.33,3.3,1.48,1.82,16.99,-,-,89.0
1510,苗栗縣,1994/12/24,苗栗,9.9,1.29,8.4,-,159,69,29.44,39.22,-,-,-,20.32,-,-,105.0
1511,苗栗縣,1994/12/24,頭份,14.5,-,-,-,142,103,70.43,32.99,3.57,0.64,2.93,20.26,-,-,96.0
1512,苗栗縣,1994/12/24,三義,5.3,0.97,12.7,-,138,46,13.3,32.82,3.34,1.35,1.99,18.24,-,-,94.0
1513,苗栗縣,1994/12/23,苗栗,4.2,0.86,20.9,-,79,35,11.51,23.69,-,-,-,19.2,-,-,65.0
1514,苗栗縣,1994/12/23,頭份,14.2,-,-,-,80,85,58.74,26.61,3.41,0.64,2.77,18.8,-,-,65.0
1515,苗栗縣,1994/12/23,三義,4.1,0.63,24.3,-,73,25,5.6,19.4,3.13,1.22,1.91,-,-,-,61.0
1516,苗栗縣,1994/12/22,苗栗,10.1,0.75,15.1,-,54,46,19.08,27.12,-,-,-,17.61,-,-,52.0
1517,苗栗縣,1994/12/22,頭份,65.2,-,-,-,74,48,22.35,25.33,2.67,0.5,2.22,18.06,-,-,66.0
1518,苗栗縣,1994/12/22,三義,3.1,0.52,21.0,-,42,21,3.73,17.54,3.11,1.3,1.81,14.99,-,-,44.0
1519,苗栗縣,1994/12/21,苗栗,5.7,0.44,17.6,-,55,22,3.07,18.43,-,-,-,16.41,-,-,53.0
1520,苗栗縣,1994/12/21,頭份,162.2,-,-,-,31,65,35.87,29.07,2.14,-,2.14,16.51,-,-,114.0
1521,苗栗縣,1994/12/21,三義,2.2,0.38,18.7,-,21,20,2.75,17.68,2.99,1.27,1.72,13.48,-,-,21.0
1522,苗栗縣,1994/12/20,苗栗,10.9,0.71,14.9,-,114,43,15.63,27.82,-,-,-,20.12,-,-,82.0
1523,苗栗縣,1994/12/20,頭份,49.1,-,-,-,79,74,48.32,25.82,2.93,0.53,2.36,20.36,-,-,64.0
1524,苗栗縣,1994/12/20,三義,6.9,0.82,18.2,-,104,48,21.22,26.4,3.44,1.47,1.97,17.73,-,-,77.0
1525,苗栗縣,1994/12/19,苗栗,6.4,0.65,18.5,-,59,34,13.02,20.95,-,-,-,20.49,-,-,54.0
1526,苗栗縣,1994/12/19,頭份,120.7,-,-,-,50,79,48.38,30.12,2.46,0.27,2.22,20.46,-,-,91.0
1527,苗栗縣,1994/12/19,三義,2.4,0.59,16.9,-,43,34,11.19,23.14,3.16,1.37,1.79,17.64,-,-,43.0
1528,苗栗縣,1994/12/18,苗栗,5.4,0.34,19.8,-,66,18,1.7,16.58,-,-,-,18.78,-,-,58.0
1529,苗栗縣,1994/12/18,頭份,102.9,-,-,-,39,52,25.99,25.96,2.1,0.08,2.0,19.05,-,-,83.0
1530,苗栗縣,1994/12/18,三義,1.2,0.35,14.7,-,20,18,1.19,16.72,2.88,1.19,1.69,15.95,-,-,20.0
1531,苗栗縣,1994/12/17,苗栗,8.8,0.6,10.9,-,111,46,19.35,26.21,-,-,-,18.65,-,-,80.0
1532,苗栗縣,1994/12/17,頭份,43.1,-,-,-,49,58,34.5,23.27,2.59,0.18,2.41,19.22,-,-,56.0
1533,苗栗縣,1994/12/17,三義,3.8,0.44,13.5,-,42,36,12.42,23.26,3.01,1.25,1.76,16.23,-,-,42.0
1534,苗栗縣,1994/12/16,苗栗,5.2,0.83,19.3,-,128,28,6.54,21.65,-,-,-,18.7,-,-,89.0
1535,苗栗縣,1994/12/16,頭份,122.2,-,-,-,42,58,27.32,30.3,2.17,-,2.15,19.28,-,-,92.0
1536,苗栗縣,1994/12/16,三義,1.5,0.37,21.3,-,27,21,3.13,17.92,2.96,1.3,1.66,15.67,-,-,32.0
1537,苗栗縣,1994/12/15,苗栗,6.3,0.54,14.7,-,101,33,9.44,23.9,-,-,-,18.27,-,-,76.0
1538,苗栗縣,1994/12/15,頭份,67.6,-,-,-,38,53,27.66,25.23,2.37,0.27,2.1,18.58,-,-,67.0
1539,苗栗縣,1994/12/15,三義,2.4,0.44,10.4,-,30,29,6.43,22.84,3.08,1.36,1.72,15.78,-,-,30.0
1540,苗栗縣,1994/12/14,苗栗,10.9,0.77,10.1,-,91,43,13.48,29.83,-,-,-,18.41,-,-,71.0
1541,苗栗縣,1994/12/14,頭份,29.9,-,-,-,42,54,28.57,25.86,2.72,0.33,2.38,18.8,-,-,50.0
1542,苗栗縣,1994/12/14,三義,4.1,0.59,11.4,-,45,38,12.14,25.92,3.25,1.45,1.8,15.91,-,-,45.0
1543,苗栗縣,1994/12/13,苗栗,6.6,0.58,9.2,-,51,28,5.78,22.12,-,-,-,16.84,-,-,51.0
1544,苗栗縣,1994/12/13,頭份,72.6,-,-,-,29,54,29.18,24.37,2.3,0.04,2.27,16.73,-,-,69.0
1545,苗栗縣,1994/12/13,三義,0.3,0.42,7.0,-,18,24,4.09,19.92,3.02,1.31,1.72,14.42,-,-,18.0
1546,苗栗縣,1994/12/12,苗栗,10.0,0.86,8.5,-,168,42,17.11,24.39,-,-,-,22.78,-,-,109.0
1547,苗栗縣,1994/12/12,頭份,17.4,-,-,-,88,50,31.08,19.3,2.76,0.18,2.59,22.69,-,-,69.0
1548,苗栗縣,1994/12/12,三義,3.6,0.56,13.2,-,70,29,8.89,20.03,2.94,1.26,1.68,20.32,-,-,60.0
1549,苗栗縣,1994/12/11,苗栗,8.6,0.89,20.0,-,96,50,27.19,22.48,-,-,-,24.53,-,-,73.0
1550,苗栗縣,1994/12/11,頭份,17.9,-,-,-,99,63,41.92,21.51,3.04,0.21,2.84,25.04,-,-,75.0
1551,苗栗縣,1994/12/11,三義,4.0,0.65,20.5,-,78,28,8.1,20.28,2.96,1.29,1.67,21.9,-,-,64.0
1552,苗栗縣,1994/12/10,苗栗,12.1,1.01,13.8,-,141,68,38.63,29.24,-,-,-,23.18,-,-,95.0
1553,苗栗縣,1994/12/10,頭份,12.7,-,-,-,93,68,43.75,24.74,3.14,0.5,2.64,23.27,-,-,72.0
1554,苗栗縣,1994/12/10,三義,7.1,0.47,13.9,-,60,33,10.26,23.02,3.03,1.26,1.77,21.52,-,-,55.0
1555,苗栗縣,1994/12/09,苗栗,20.5,1.26,8.4,-,106,59,23.17,36.11,-,-,-,22.65,-,-,78.0
1556,苗栗縣,1994/12/09,頭份,13.1,-,-,-,113,71,42.85,28.55,3.3,0.85,2.45,22.8,-,-,82.0
1557,苗栗縣,1994/12/09,三義,2.8,0.59,9.5,-,61,45,21.65,23.34,3.06,1.34,1.72,20.78,-,-,55.0
1558,苗栗縣,1994/12/08,苗栗,11.0,1.0,12.9,-,180,52,23.93,27.83,-,-,-,21.81,-,-,115.0
1559,苗栗縣,1994/12/08,頭份,13.2,-,-,-,143,66,45.17,20.79,3.15,0.7,2.45,21.76,-,-,96.0
1560,苗栗縣,1994/12/08,三義,8.8,0.73,12.7,-,116,39,13.18,26.3,3.16,1.35,1.81,19.77,-,-,83.0
1561,苗栗縣,1994/12/07,苗栗,17.6,0.74,15.0,-,154,35,6.99,27.74,-,-,-,21.09,-,-,102.0
1562,苗栗縣,1994/12/07,頭份,16.4,-,-,-,99,39,19.27,19.64,2.6,0.24,2.37,21.68,-,-,75.0
1563,苗栗縣,1994/12/07,三義,4.6,0.62,8.7,-,68,34,8.66,25.4,3.11,1.28,1.82,18.48,-,-,59.0
1564,苗栗縣,1994/12/06,苗栗,12.4,0.62,19.3,-,97,55,32.74,22.47,-,-,-,20.28,-,-,73.0
1565,苗栗縣,1994/12/06,頭份,14.1,-,-,-,48,49,31.04,17.5,2.86,0.3,2.57,20.82,-,-,48.0
1566,苗栗縣,1994/12/06,三義,3.0,0.51,22.5,-,67,32,9.44,22.46,3.04,1.25,1.78,18.58,-,-,58.0
1567,苗栗縣,1994/12/05,苗栗,4.9,0.51,17.9,-,107,27,6.54,20.6,-,-,-,19.39,-,-,78.0
1568,苗栗縣,1994/12/05,頭份,99.8,-,-,-,36,56,27.84,28.27,2.35,0.06,2.26,19.94,-,-,82.0
1569,苗栗縣,1994/12/05,三義,1.0,0.33,19.8,-,28,22,2.94,18.61,2.97,1.2,1.77,16.21,-,-,28.0
1570,苗栗縣,1994/12/04,苗栗,6.3,0.42,17.5,-,33,21,2.48,18.18,-,-,-,19.01,-,-,33.0
1571,苗栗縣,1994/12/04,頭份,87.7,-,-,-,30,43,19.08,24.37,2.22,0.03,2.19,19.35,-,-,76.0
1572,苗栗縣,1994/12/04,三義,1.5,0.33,16.9,-,31,20,2.18,18.0,2.95,1.21,1.73,16.13,-,-,31.0
1573,苗栗縣,1994/12/03,苗栗,4.0,0.47,20.7,-,36,18,2.12,16.02,-,-,-,20.01,-,-,36.0
1574,苗栗縣,1994/12/03,頭份,89.6,-,-,-,25,48,21.52,26.45,2.2,0.01,2.19,20.32,-,-,77.0
1575,苗栗縣,1994/12/03,三義,-,0.36,19.9,-,21,17,0.74,15.82,2.87,1.18,1.69,16.98,-,-,32.0
1576,苗栗縣,1994/12/02,苗栗,18.3,1.25,21.0,-,108,-,-,-,-,-,-,21.41,-,-,153.0
1577,苗栗縣,1994/12/02,頭份,34.0,-,-,-,129,73,45.41,27.84,3.22,0.52,2.7,21.57,-,-,89.0
1578,苗栗縣,1994/12/02,三義,7.2,0.84,35.7,-,147,30,3.1,26.53,3.12,1.27,1.84,19.66,-,-,98.0
1579,苗栗縣,1994/12/01,苗栗,9.6,1.09,13.2,-,97,64,29.85,33.69,-,-,-,22.13,-,-,74.0
1580,苗栗縣,1994/12/01,頭份,13.4,-,-,-,114,82,54.43,27.86,3.5,0.74,2.76,22.03,-,-,82.0
1581,苗栗縣,1994/12/01,三義,8.5,0.72,25.3,-,103,44,10.39,33.58,3.19,1.36,1.83,20.7,-,-,77.0
1582,彰化縣,1994/12/31,彰化,2.7,0.81,-,-,84,38,11.25,26.54,2.69,0.54,2.19,18.25,-,-,67.0
1583,彰化縣,1994/12/31,線西,6.3,-,-,-,40,33,4.37,28.78,2.06,0.03,2.03,17.53,-,-,40.0
1584,彰化縣,1994/12/31,二林,6.3,0.4,26.3,-,56,-,-,-,-,-,-,17.61,-,-,54.0
1585,彰化縣,1994/12/30,彰化,7.1,1.11,-,-,96,71,37.36,33.99,2.38,0.21,2.18,19.61,-,-,73.0
1586,彰化縣,1994/12/30,線西,10.7,-,-,-,32,33,9.94,23.18,-,-,-,19.08,-,-,32.0
1587,彰化縣,1994/12/30,二林,10.8,-,17.3,-,53,31,7.34,23.31,-,-,-,19.05,-,-,51.0
1588,彰化縣,1994/12/29,彰化,6.3,1.14,-,-,93,64,30.58,33.52,2.74,0.61,2.14,19.62,-,-,71.0
1589,彰化縣,1994/12/29,線西,11.2,-,-,-,40,40,9.23,30.33,2.17,0.09,2.08,18.82,-,-,40.0
1590,彰化縣,1994/12/29,二林,13.4,-,15.3,-,54,33,4.8,28.16,-,-,-,18.84,-,-,52.0
1591,彰化縣,1994/12/28,彰化,3.9,0.92,-,-,67,42,15.47,26.09,2.31,0.32,1.99,19.08,-,-,58.0
1592,彰化縣,1994/12/28,線西,8.7,-,-,-,41,33,4.65,28.82,2.03,0.04,1.99,18.23,-,-,41.0
1593,彰化縣,1994/12/28,二林,12.4,0.42,18.3,-,54,29,3.89,25.71,-,-,-,18.35,-,-,52.0
1594,彰化縣,1994/12/27,彰化,3.7,1.01,-,-,77,45,17.77,27.17,2.49,0.41,2.07,19.43,-,-,63.0
1595,彰化縣,1994/12/27,線西,10.2,-,-,-,27,33,4.4,28.4,2.12,0.07,2.04,18.84,-,-,27.0
1596,彰化縣,1994/12/27,二林,8.6,0.43,15.7,-,53,23,1.55,21.34,-,-,-,18.77,-,-,52.0
1597,彰化縣,1994/12/26,彰化,2.9,0.87,-,-,59,45,19.7,25.78,2.52,0.41,2.11,19.98,-,-,55.0
1598,彰化縣,1994/12/26,線西,4.1,-,-,-,24,20,2.16,18.27,2.11,0.05,2.06,19.5,-,-,24.0
1599,彰化縣,1994/12/26,二林,6.0,0.4,16.0,-,48,21,1.57,19.3,-,-,-,19.62,-,-,48.0
1600,彰化縣,1994/12/25,彰化,3.5,1.17,-,-,181,56,24.93,31.36,2.68,0.46,2.22,20.22,-,-,115.0
1601,彰化縣,1994/12/25,線西,5.0,-,-,-,130,33,7.56,25.79,2.47,0.22,2.26,19.65,-,-,90.0
1602,彰化縣,1994/12/25,二林,3.4,0.56,14.2,-,114,22,0.74,21.58,-,-,-,19.72,-,-,82.0
1603,彰化縣,1994/12/24,彰化,6.2,1.66,-,-,213,80,36.29,43.59,3.01,0.6,2.41,20.9,-,-,132.0
1604,彰化縣,1994/12/24,線西,3.9,-,-,-,103,32,6.02,26.26,2.49,0.18,2.32,20.61,-,-,76.0
1605,彰化縣,1994/12/24,二林,4.4,0.64,21.0,-,111,20,1.43,18.11,-,-,-,20.08,-,-,81.0
1606,彰化縣,1994/12/23,彰化,3.9,1.26,-,-,178,63,29.51,32.99,2.85,0.7,2.15,19.2,-,-,114.0
1607,彰化縣,1994/12/23,線西,-,-,-,-,126,50,27.75,21.82,2.65,0.31,2.35,18.81,-,-,88.0
1608,彰化縣,1994/12/23,二林,5.7,0.82,23.6,-,119,47,24.4,22.9,-,-,-,18.12,-,-,85.0
1609,彰化縣,1994/12/22,彰化,4.4,1.03,-,-,99,47,18.99,28.46,2.41,0.48,1.93,18.28,-,-,74.0
1610,彰化縣,1994/12/22,線西,11.5,-,-,-,42,35,10.73,24.71,2.21,0.07,2.14,17.79,-,-,42.0
1611,彰化縣,1994/12/22,二林,13.9,0.53,21.7,-,64,36,11.78,24.14,-,-,-,17.75,-,-,57.0
1612,彰化縣,1994/12/21,彰化,2.7,0.72,-,-,69,31,10.49,20.91,2.11,0.19,1.92,17.99,-,-,60.0
1613,彰化縣,1994/12/21,線西,7.6,-,-,-,29,35,14.27,20.77,2.19,0.03,2.15,17.18,-,-,29.0
1614,彰化縣,1994/12/21,二林,7.5,0.36,22.1,-,45,-,-,-,-,-,-,17.44,-,-,45.0
1615,彰化縣,1994/12/20,彰化,5.3,1.01,-,-,150,53,21.57,31.59,2.45,0.35,2.1,21.18,-,-,100.0
1616,彰化縣,1994/12/20,線西,7.1,-,-,-,67,28,10.13,17.65,2.43,0.17,2.26,20.89,-,-,59.0
1617,彰化縣,1994/12/20,二林,6.1,0.38,29.8,-,66,20,2.67,16.93,-,-,-,21.08,-,-,58.0
1618,彰化縣,1994/12/19,彰化,7.8,1.15,-,-,109,61,26.89,34.03,2.49,0.5,1.99,21.53,-,-,79.0
1619,彰化縣,1994/12/19,線西,5.7,-,-,-,46,25,3.09,21.76,2.34,0.04,2.3,20.69,-,-,46.0
1620,彰化縣,1994/12/19,二林,6.5,0.39,28.9,-,65,18,0.64,16.96,-,-,-,20.55,-,-,58.0
1621,彰化縣,1994/12/18,彰化,2.6,0.76,-,-,71,34,11.11,23.29,2.28,0.27,2.0,20.26,-,-,60.0
1622,彰化縣,1994/12/18,線西,2.9,-,-,-,22,14,1.46,12.29,2.13,-,2.12,19.6,-,-,22.0
1623,彰化縣,1994/12/18,二林,5.1,0.34,24.0,-,52,-,-,-,-,-,-,19.6,-,-,51.0
1624,彰化縣,1994/12/17,彰化,7.3,1.05,-,-,114,67,36.11,31.13,2.66,0.49,2.17,19.99,-,-,82.0
1625,彰化縣,1994/12/17,線西,11.4,-,-,-,34,34,9.55,24.73,2.29,0.03,2.26,19.33,-,-,34.0
1626,彰化縣,1994/12/17,二林,14.0,0.44,17.2,-,68,32,7.22,23.52,-,-,-,19.29,-,-,59.0
1627,彰化縣,1994/12/16,彰化,5.8,0.92,-,-,87,50,19.82,30.35,2.61,0.41,2.21,19.95,-,-,69.0
1628,彰化縣,1994/12/16,線西,11.2,-,-,-,35,33,6.71,26.25,2.32,0.05,2.27,18.9,-,-,35.0
1629,彰化縣,1994/12/16,二林,16.4,0.4,20.1,-,50,36,5.71,29.86,-,-,-,19.2,-,-,50.0
1630,彰化縣,1994/12/15,彰化,5.1,0.82,-,-,84,44,16.47,27.2,2.42,0.38,2.03,20.8,-,-,67.0
1631,彰化縣,1994/12/15,線西,8.2,-,-,-,33,30,6.07,24.2,2.18,0.03,2.15,19.9,-,-,33.0
1632,彰化縣,1994/12/15,二林,12.1,0.53,15.8,-,62,28,4.5,23.86,-,-,-,20.28,-,-,56.0
1633,彰化縣,1994/12/14,彰化,8.6,1.05,-,-,105,60,27.68,32.48,2.55,0.49,2.06,19.83,-,-,78.0
1634,彰化縣,1994/12/14,線西,12.2,-,-,-,43,32,6.3,25.39,2.43,0.1,2.34,19.1,-,-,43.0
1635,彰化縣,1994/12/14,二林,17.2,0.59,17.6,-,56,28,3.09,24.75,-,-,-,19.33,-,-,53.0
1636,彰化縣,1994/12/13,彰化,4.3,0.86,-,-,64,46,20.6,25.28,2.35,0.31,2.04,19.34,-,-,57.0
1637,彰化縣,1994/12/13,線西,7.3,-,-,-,24,29,6.02,22.55,2.25,0.02,2.23,18.2,-,-,24.0
1638,彰化縣,1994/12/13,二林,6.8,0.53,10.1,-,48,25,3.15,21.51,-,-,-,18.55,-,-,48.0
1639,彰化縣,1994/12/12,彰化,5.3,1.1,-,-,131,51,24.25,27.15,2.5,0.24,2.26,24.26,-,-,91.0
1640,彰化縣,1994/12/12,線西,4.9,-,-,-,88,35,16.44,18.33,2.58,0.17,2.42,23.59,-,-,69.0
1641,彰化縣,1994/12/12,二林,-,0.65,15.3,-,83,41,20.53,20.47,-,-,-,23.45,-,-,67.0
1642,彰化縣,1994/12/11,彰化,4.4,1.4,-,-,-,51,26.42,24.7,2.8,0.56,2.25,25.14,-,-,18.0
1643,彰化縣,1994/12/11,線西,-,-,-,-,121,35,15.91,19.19,2.6,0.22,2.39,24.41,-,-,85.0
1644,彰化縣,1994/12/11,二林,3.5,0.7,14.2,-,118,35,11.23,24.25,-,-,-,23.89,-,-,84.0
1645,彰化縣,1994/12/10,彰化,10.2,1.89,-,-,-,88,46.99,40.99,3.33,0.91,2.42,24.35,-,-,26.0
1646,彰化縣,1994/12/10,線西,9.6,-,-,-,168,63,29.33,33.33,3.36,0.61,2.75,23.17,-,-,109.0
1647,彰化縣,1994/12/10,二林,7.7,1.17,16.4,-,183,61,25.59,35.89,-,-,-,23.37,-,-,117.0
1648,彰化縣,1994/12/09,彰化,10.4,1.76,-,-,-,88,47.98,40.21,3.23,0.9,2.33,23.52,-,-,28.0
1649,彰化縣,1994/12/09,線西,8.9,-,-,-,115,41,13.46,28.03,2.69,0.35,2.34,22.61,-,-,83.0
1650,彰化縣,1994/12/09,二林,6.6,0.75,11.0,-,149,42,8.99,32.91,-,-,-,22.44,-,-,100.0
1651,彰化縣,1994/12/08,彰化,10.8,1.59,-,-,-,80,43.15,37.12,3.04,0.76,2.28,22.05,-,-,23.0
1652,彰化縣,1994/12/08,線西,8.7,-,-,-,126,45,21.06,23.96,2.92,0.39,2.53,21.36,-,-,88.0
1653,彰化縣,1994/12/08,二林,3.9,0.61,15.1,-,131,-,-,-,-,-,-,21.23,-,-,91.0
1654,彰化縣,1994/12/07,彰化,6.6,1.3,-,-,-,53,21.17,31.51,2.76,0.52,2.24,22.05,-,-,20.0
1655,彰化縣,1994/12/07,線西,11.0,-,-,-,107,29,5.76,23.01,2.32,0.13,2.19,21.6,-,-,79.0
1656,彰化縣,1994/12/07,二林,13.8,0.54,15.0,-,136,30,5.94,24.24,-,-,-,21.63,-,-,93.0
1657,彰化縣,1994/12/06,彰化,8.1,1.32,-,-,-,73,42.9,29.91,2.88,0.68,2.19,21.31,-,-,18.0
1658,彰化縣,1994/12/06,線西,8.9,-,-,-,40,29,10.87,18.25,2.43,0.15,2.28,20.56,-,-,40.0
1659,彰化縣,1994/12/06,二林,12.5,0.54,19.6,-,73,33,10.4,22.91,-,-,-,20.58,-,-,62.0
1660,彰化縣,1994/12/05,彰化,6.6,0.97,-,-,-,47,21.78,25.64,2.43,0.3,2.14,20.23,-,-,16.0
1661,彰化縣,1994/12/05,線西,11.5,-,-,-,46,35,9.71,25.72,2.4,0.09,2.31,19.6,-,-,46.0
1662,彰化縣,1994/12/05,二林,18.8,0.64,22.1,-,75,49,14.53,34.15,-,-,-,19.68,-,-,66.0
1663,彰化縣,1994/12/04,彰化,3.9,0.75,-,-,80,31,9.98,20.83,2.19,0.35,1.83,20.15,-,-,65.0
1664,彰化縣,1994/12/04,線西,3.6,-,-,-,26,16,3.26,12.51,2.21,0.02,2.19,19.61,-,-,26.0
1665,彰化縣,1994/12/04,二林,7.8,0.4,24.0,-,61,15,1.38,13.75,-,-,-,19.66,-,-,56.0
1666,彰化縣,1994/12/03,彰化,4.1,0.9,-,-,100,32,9.19,23.21,2.41,0.35,2.06,20.86,-,-,75.0
1667,彰化縣,1994/12/03,線西,3.9,-,-,-,-,17,3.61,12.92,2.25,0.01,2.24,20.06,-,-,49.0
1668,彰化縣,1994/12/03,二林,9.8,0.43,24.2,-,61,-,-,-,-,-,-,20.33,-,-,55.0
1669,彰化縣,1994/12/02,彰化,4.6,1.34,-,-,278,53,20.49,32.82,2.6,0.54,2.06,22.57,-,-,164.0
1670,彰化縣,1994/12/02,線西,7.7,-,-,-,143,31,7.24,24.11,2.64,0.21,2.42,22.44,-,-,97.0
1671,彰化縣,1994/12/02,二林,6.5,0.64,25.9,-,163,25,1.41,23.32,-,-,-,22.5,-,-,106.0
1672,彰化縣,1994/12/01,彰化,7.6,1.88,-,-,261,87,44.7,42.29,3.65,0.9,2.75,23.26,-,-,156.0
1673,彰化縣,1994/12/01,線西,11.1,-,-,-,96,47,17.92,28.91,3.02,0.47,2.54,22.56,-,-,73.0
1674,彰化縣,1994/12/01,二林,8.0,0.86,26.0,-,134,-,-,-,-,-,-,22.45,-,-,92.0
1675,南投縣,1994/12/31,南投,1.5,1.0,16.9,-,73,41,12.61,28.42,-,-,-,17.18,-,-,61.0
1676,南投縣,1994/12/30,南投,3.9,1.28,16.6,-,131,69,29.8,39.06,-,-,-,19.51,-,-,91.0
1677,南投縣,1994/12/29,南投,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1678,南投縣,1994/12/28,南投,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1679,南投縣,1994/12/27,南投,3.0,0.98,7.6,-,61,44,12.98,31.51,-,-,-,19.03,-,-,56.0
1680,南投縣,1994/12/26,南投,2.2,0.96,11.6,-,48,41,13.5,27.75,-,-,-,20.4,-,-,48.0
1681,南投縣,1994/12/25,南投,3.2,1.11,14.0,-,173,39,8.3,30.81,-,-,-,20.38,-,-,112.0
1682,南投縣,1994/12/24,南投,5.4,1.67,14.3,-,209,66,20.86,45.56,-,-,-,20.57,-,-,130.0
1683,南投縣,1994/12/23,南投,3.2,1.09,23.4,-,123,42,15.4,26.6,-,-,-,18.72,-,-,86.0
1684,南投縣,1994/12/22,南投,3.4,1.13,21.0,-,86,47,17.71,29.1,-,-,-,17.37,-,-,68.0
1685,南投縣,1994/12/21,南投,2.6,0.75,19.5,-,48,32,7.01,24.77,-,-,-,18.33,-,-,55.0
1686,南投縣,1994/12/20,南投,5.2,0.9,18.9,-,141,39,8.54,30.81,-,-,-,21.18,-,-,95.0
1687,南投縣,1994/12/19,南投,4.9,1.01,20.2,-,106,46,14.88,30.73,-,-,-,20.69,-,-,78.0
1688,南投縣,1994/12/18,南投,0.9,0.99,9.7,-,73,39,13.78,25.46,-,-,-,19.51,-,-,62.0
1689,南投縣,1994/12/17,南投,4.2,1.15,26.7,-,114,47,16.44,30.71,-,-,-,19.72,-,-,94.0
1690,南投縣,1994/12/16,南投,4.2,0.87,25.9,-,66,40,8.64,31.68,-,-,-,20.31,-,-,83.0
1691,南投縣,1994/12/15,南投,2.9,1.08,15.5,-,88,44,13.97,30.39,-,-,-,20.22,-,-,69.0
1692,南投縣,1994/12/14,南投,9.1,1.14,22.9,-,102,47,12.13,34.83,-,-,-,19.97,-,-,76.0
1693,南投縣,1994/12/13,南投,1.6,0.94,7.5,-,75,41,11.81,28.91,-,-,-,20.09,-,-,62.0
1694,南投縣,1994/12/12,南投,6.3,0.86,7.5,-,96,32,7.79,24.28,-,-,-,23.04,-,-,73.0
1695,南投縣,1994/12/11,南投,1.7,0.82,14.2,-,96,28,9.22,18.73,-,-,-,24.62,-,-,73.0
1696,南投縣,1994/12/10,南投,5.8,1.17,15.5,-,134,43,14.12,28.67,-,-,-,24.18,-,-,92.0
1697,南投縣,1994/12/09,南投,6.7,1.94,18.1,-,-,61,18.84,41.76,-,-,-,22.92,-,-,99.0
1698,南投縣,1994/12/08,南投,6.7,1.32,16.0,-,178,44,14.84,29.61,-,-,-,21.99,-,-,114.0
1699,南投縣,1994/12/07,南投,5.6,1.32,14.2,-,153,43,9.57,33.48,-,-,-,22.03,-,-,101.0
1700,南投縣,1994/12/06,南投,7.1,1.18,25.3,-,122,47,14.92,31.99,-,-,-,21.52,-,-,90.0
1701,南投縣,1994/12/05,南投,4.8,0.96,18.4,-,76,42,12.96,28.54,-,-,-,20.01,-,-,63.0
1702,南投縣,1994/12/04,南投,3.0,0.73,16.0,-,63,27,3.72,22.81,-,-,-,19.93,-,-,57.0
1703,南投縣,1994/12/03,南投,3.1,0.81,22.7,-,65,24,1.79,22.18,-,-,-,21.45,-,-,63.0
1704,南投縣,1994/12/02,南投,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1705,南投縣,1994/12/01,南投,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1706,雲林縣,1994/12/31,斗六,4.1,0.97,12.7,-,87,39,14.87,24.29,-,-,-,17.29,-,-,69.0
1707,雲林縣,1994/12/31,崙背,7.1,0.46,22.6,-,75,21,2.37,18.76,-,-,-,17.52,-,-,63.0
1708,雲林縣,1994/12/31,臺西,3.9,0.37,29.5,-,79,6,0.39,5.34,-,-,-,18.06,-,-,65.0
1709,雲林縣,1994/12/30,斗六,7.3,1.14,12.2,-,113,60,28.78,30.97,-,-,-,19.25,-,-,82.0
1710,雲林縣,1994/12/30,崙背,10.6,0.47,13.8,-,120,38,11.68,26.1,-,-,-,19.09,-,-,85.0
1711,雲林縣,1994/12/30,臺西,2.8,0.34,28.6,-,40,5,0.63,4.27,-,-,-,19.39,-,-,40.0
1712,雲林縣,1994/12/29,斗六,6.7,1.06,16.0,-,97,51,19.84,30.72,-,-,-,19.44,-,-,73.0
1713,雲林縣,1994/12/29,崙背,10.8,0.57,13.8,-,-,40,8.67,30.87,-,-,-,19.26,-,-,42.0
1714,雲林縣,1994/12/29,臺西,5.7,0.48,28.4,-,51,9,1.42,7.72,-,-,-,19.31,-,-,51.0
1715,雲林縣,1994/12/28,斗六,4.3,0.9,11.0,-,69,40,13.37,26.43,-,-,-,18.47,-,-,59.0
1716,雲林縣,1994/12/28,崙背,8.5,0.49,15.3,-,125,30,5.37,24.54,-,-,-,18.25,-,-,87.0
1717,雲林縣,1994/12/28,臺西,4.9,0.48,28.6,-,69,7,0.87,6.23,-,-,-,18.6,-,-,59.0
1718,雲林縣,1994/12/27,斗六,4.5,1.02,4.5,-,71,47,21.13,26.33,-,-,-,18.81,-,-,60.0
