序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
1767,彰化縣,2015/05/10,二林,5.1,0.31,-,34.8,54,29,11.18,1.95,9.23,3.12,29.41,77.94
1768,彰化縣,2015/05/09,彰化,3.2,0.32,-,21.4,47,24,10.72,1.52,9.21,1.53,29.17,69.78
1769,彰化縣,2015/05/09,線西,3.8,0.28,-,24.7,46,26,9.49,1.51,7.98,2.62,28.3,78.7
1770,彰化縣,2015/05/09,二林,2.0,0.2,-,22.2,40,28,8.04,1.67,6.37,2.01,30.85,74.42
1771,彰化縣,2015/05/08,彰化,3.7,0.36,-,29.8,63,38,12.89,1.71,11.18,1.37,28.07,74.61
1772,彰化縣,2015/05/08,線西,4.2,0.4,-,36.7,60,35,9.65,1.35,8.29,1.85,27.32,80.15
1773,彰化縣,2015/05/08,二林,2.4,0.23,-,34.0,59,36,7.29,1.37,5.91,1.59,30.07,76.57
1774,彰化縣,2015/05/07,彰化,7.5,0.44,-,26.3,61,34,17.37,2.4,14.96,1.44,27.34,75.22
1775,彰化縣,2015/05/07,線西,4.8,0.33,-,34.1,59,36,11.39,1.06,10.3,2.13,26.58,82.21
1776,彰化縣,2015/05/07,二林,3.3,0.24,-,30.6,57,35,9.71,1.91,7.8,1.53,29.38,77.71
1777,彰化縣,2015/05/06,彰化,4.8,0.43,-,32.5,58,33,16.28,1.56,14.66,1.27,26.28,76.96
1778,彰化縣,2015/05/06,線西,4.0,0.35,-,40.1,61,34,11.55,1.73,9.81,1.74,25.97,81.16
1779,彰化縣,2015/05/06,二林,3.2,0.29,-,36.6,64,39,9.88,1.29,8.59,1.45,28.66,79.14
1780,彰化縣,2015/05/05,彰化,4.1,0.55,-,20.2,45,22,26.92,3.01,23.92,1.36,23.03,84.48
1781,彰化縣,2015/05/05,線西,6.0,0.44,-,23.1,43,28,24.96,2.76,22.2,2.32,22.85,88.09
1782,彰化縣,2015/05/05,二林,3.4,0.37,-,29.4,53,37,16.21,1.27,14.93,2.2,25.59,87.46
1783,彰化縣,2015/05/04,彰化,4.0,0.29,-,21.5,36,14,14.0,1.97,12.03,1.34,27.52,77.12
1784,彰化縣,2015/05/04,線西,3.5,0.29,-,22.0,35,19,11.68,1.61,10.07,1.98,26.64,83.47
1785,彰化縣,2015/05/04,二林,1.9,0.18,-,22.8,30,19,8.36,1.36,6.97,1.51,29.35,80.45
1786,彰化縣,2015/05/03,彰化,2.9,0.22,-,17.4,34,16,7.32,1.27,6.03,2.12,28.29,73.74
1787,彰化縣,2015/05/03,線西,1.9,0.2,-,17.8,32,17,5.33,1.23,4.12,3.56,27.55,80.67
1788,彰化縣,2015/05/03,二林,1.3,0.16,-,15.2,34,20,8.03,1.84,6.19,2.72,29.97,77.34
1789,彰化縣,2015/05/02,彰化,4.6,0.31,-,33.0,53,26,7.73,0.66,7.06,2.2,28.4,69.71
1790,彰化縣,2015/05/02,線西,2.4,0.34,-,30.1,59,34,8.36,1.05,7.29,3.54,27.65,77.05
1791,彰化縣,2015/05/02,二林,3.9,0.25,-,25.3,52,34,9.69,1.5,8.19,3.01,30.05,73.87
1792,彰化縣,2015/05/01,彰化,5.8,0.55,-,33.4,81,44,17.28,1.27,16.01,1.26,26.77,72.76
1793,彰化縣,2015/05/01,線西,5.7,0.43,-,45.6,77,44,10.21,0.54,9.7,1.64,26.18,79.9
1794,彰化縣,2015/05/01,二林,3.0,0.27,-,42.0,70,46,8.47,0.81,7.65,1.33,28.74,76.9
1795,南投縣,2015/05/31,南投,1.8,0.28,-,20.4,22,6,10.11,1.44,8.67,1.59,27.3,84.06
1796,南投縣,2015/05/31,埔里,0.7,0.29,-,17.7,21,13,11.24,2.33,8.91,1.02,24.49,85.02
1797,南投縣,2015/05/31,竹山,1.9,0.19,-,22.7,26,7,7.67,1.24,6.42,1.29,25.46,89.77
1798,南投縣,2015/05/30,南投,0.7,0.19,-,22.6,32,9,5.9,1.99,3.93,2.6,30.88,70.78
1799,南投縣,2015/05/30,埔里,0.8,0.35,-,14.6,26,13,14.03,4.07,9.96,1.26,26.03,81.51
1800,南投縣,2015/05/30,竹山,2.3,0.14,-,23.2,32,9,6.78,2.29,4.49,1.8,29.55,74.84
1801,南投縣,2015/05/29,南投,0.8,0.23,-,20.2,32,10,6.18,1.05,5.12,2.44,30.49,73.17
1802,南投縣,2015/05/29,埔里,1.5,0.39,-,14.6,24,13,14.19,5.72,8.47,1.28,26.03,80.96
1803,南投縣,2015/05/29,竹山,2.0,0.15,-,20.1,34,9,7.07,1.78,5.3,1.87,29.24,76.13
1804,南投縣,2015/05/28,南投,-,0.32,-,11.3,28,7,10.84,3.26,7.59,1.37,27.6,83.26
1805,南投縣,2015/05/28,埔里,1.2,0.45,-,8.9,19,12,17.63,7.12,10.51,0.91,24.43,85.11
1806,南投縣,2015/05/28,竹山,2.3,0.19,-,14.4,33,7,10.19,3.39,6.8,1.24,27.11,83.24
1807,南投縣,2015/05/27,南投,1.9,0.42,-,10.7,19,4,15.0,3.96,11.02,1.22,26.03,88.6
1808,南投縣,2015/05/27,埔里,1.5,0.4,-,15.0,9,7,15.78,3.42,12.36,0.9,23.42,87.44
1809,南投縣,2015/05/27,竹山,1.3,0.27,-,10.9,27,6,11.97,2.98,8.98,1.05,24.85,92.55
1810,南投縣,2015/05/26,南投,1.4,0.42,-,15.7,31,15,14.4,2.42,11.97,1.14,26.15,89.93
1811,南投縣,2015/05/26,埔里,0.9,0.38,-,16.1,21,14,13.8,2.68,11.12,1.11,24.05,87.22
1812,南投縣,2015/05/26,竹山,1.5,0.26,-,17.1,35,14,9.93,1.62,8.31,1.18,24.77,93.82
1813,南投縣,2015/05/25,南投,2.1,0.42,-,26.8,33,17,14.25,1.22,13.02,1.26,26.79,87.37
1814,南投縣,2015/05/25,埔里,1.3,0.41,-,22.9,20,16,13.94,1.74,12.2,0.91,24.48,87.1
1815,南投縣,2015/05/25,竹山,2.8,0.29,-,28.6,35,21,10.17,1.64,8.52,1.13,25.06,93.07
1816,南投縣,2015/05/24,南投,1.3,0.26,-,20.9,11,3,10.13,1.21,8.92,1.43,25.8,89.26
1817,南投縣,2015/05/24,埔里,1.4,0.27,-,19.5,6,5,12.2,1.14,11.05,0.97,23.63,87.65
1818,南投縣,2015/05/24,竹山,1.2,0.19,-,22.9,15,2,7.93,1.14,6.77,1.48,24.25,94.34
1819,南投縣,2015/05/23,南投,1.1,0.27,-,22.9,16,5,9.57,2.36,7.2,1.52,26.79,85.68
1820,南投縣,2015/05/23,埔里,1.7,0.28,-,22.9,11,7,10.34,1.43,8.91,0.89,24.63,85.78
1821,南投縣,2015/05/23,竹山,1.3,0.18,-,22.9,21,6,7.58,0.98,6.59,1.19,25.24,91.14
1822,南投縣,2015/05/22,南投,1.0,0.52,-,22.9,30,15,20.87,3.84,17.02,1.41,26.42,84.77
1823,南投縣,2015/05/22,埔里,0.7,0.26,-,29.0,16,9,10.04,1.79,8.23,1.48,25.11,81.6
1824,南投縣,2015/05/22,竹山,1.6,0.27,-,25.1,28,11,11.09,2.05,9.04,1.36,25.18,88.25
1825,南投縣,2015/05/21,南投,2.7,0.49,-,12.8,33,16,24.44,3.77,20.67,1.03,24.77,86.18
1826,南投縣,2015/05/21,埔里,1.2,0.32,-,14.8,21,13,14.29,2.96,11.33,1.01,23.62,83.24
1827,南投縣,2015/05/21,竹山,1.6,0.28,-,16.7,38,20,14.31,2.03,12.28,1.3,23.16,91.99
1828,南投縣,2015/05/20,南投,1.9,0.32,-,9.6,23,8,15.97,2.91,13.06,1.46,26.4,78.83
1829,南投縣,2015/05/20,埔里,1.9,0.27,-,8.0,17,9,15.65,3.4,12.25,1.07,23.15,79.12
1830,南投縣,2015/05/20,竹山,1.1,0.22,-,9.3,29,10,15.38,2.6,12.78,1.29,24.62,83.2
1831,南投縣,2015/05/19,南投,1.5,0.22,-,21.6,29,9,10.23,1.75,8.48,2.43,30.58,59.54
1832,南投縣,2015/05/19,埔里,1.1,0.21,-,23.9,25,12,10.26,1.56,8.7,1.62,26.98,65.93
1833,南投縣,2015/05/19,竹山,2.2,0.16,-,20.5,31,11,11.4,1.66,9.73,1.79,28.79,65.13
1834,南投縣,2015/05/18,南投,1.8,0.22,-,22.7,30,9,9.72,2.36,7.36,2.3,30.57,58.62
1835,南投縣,2015/05/18,埔里,1.6,0.21,-,27.0,29,17,10.17,1.95,8.21,2.1,28.17,59.83
1836,南投縣,2015/05/18,竹山,1.5,0.19,-,23.5,33,12,-,-,-,1.99,28.76,63.94
1837,南投縣,2015/05/17,南投,2.2,0.22,-,25.3,29,12,9.11,2.65,6.46,1.74,29.97,64.02
1838,南投縣,2015/05/17,埔里,1.4,0.2,-,33.2,26,17,8.63,1.07,7.55,1.93,28.15,61.95
1839,南投縣,2015/05/17,竹山,2.2,0.15,-,26.8,31,15,10.32,2.21,8.12,1.47,27.92,69.5
1840,南投縣,2015/05/16,南投,1.8,0.22,-,23.1,31,11,10.84,2.71,8.13,2.07,30.34,62.76
1841,南投縣,2015/05/16,埔里,1.1,0.21,-,33.4,27,14,9.87,1.27,8.6,2.01,28.55,61.08
1842,南投縣,2015/05/16,竹山,1.4,0.15,-,25.0,33,11,11.16,1.92,9.24,1.62,28.26,68.77
1843,南投縣,2015/05/15,南投,1.9,0.21,-,23.4,34,9,10.71,2.73,7.99,2.34,30.3,66.85
1844,南投縣,2015/05/15,埔里,1.5,0.25,-,32.3,33,18,10.05,1.97,8.08,1.92,28.27,66.18
1845,南投縣,2015/05/15,竹山,2.2,0.15,-,24.5,37,-,11.8,3.14,8.66,1.74,28.49,70.47
1846,南投縣,2015/05/14,南投,2.0,0.26,-,25.0,42,14,10.37,3.29,7.08,1.87,29.76,69.67
1847,南投縣,2015/05/14,埔里,1.6,0.27,-,33.8,39,20,10.21,2.18,8.04,1.91,27.81,69.95
1848,南投縣,2015/05/14,竹山,2.7,0.2,-,25.0,41,-,11.25,2.55,8.7,1.54,27.71,76.87
1849,南投縣,2015/05/13,南投,1.9,0.48,-,44.7,71,36,16.04,3.04,13.02,1.86,28.9,71.65
1850,南投縣,2015/05/13,埔里,1.2,0.35,-,42.7,46,23,10.03,0.8,9.27,1.99,27.34,69.16
1851,南投縣,2015/05/13,竹山,2.7,0.29,-,37.6,53,27,11.54,1.74,9.8,1.61,26.67,78.92
1852,南投縣,2015/05/12,南投,2.4,0.51,-,34.5,45,19,18.19,1.61,16.59,1.6,27.12,76.22
1853,南投縣,2015/05/12,埔里,1.3,0.32,-,32.3,29,18,12.59,1.98,10.61,1.51,25.48,77.71
1854,南投縣,2015/05/12,竹山,3.4,0.32,-,39.0,46,25,13.06,1.78,11.28,1.33,25.33,81.63
1855,南投縣,2015/05/11,南投,2.7,0.45,-,25.6,53,22,18.15,2.72,15.43,1.57,29.11,66.39
1856,南投縣,2015/05/11,埔里,1.7,0.29,-,24.8,31,17,11.01,1.51,9.49,1.29,26.35,70.14
1857,南投縣,2015/05/11,竹山,1.7,0.27,-,23.8,49,25,14.94,2.55,12.39,1.52,27.26,70.5
1858,南投縣,2015/05/10,南投,2.2,0.4,-,26.8,45,21,17.27,3.72,13.54,1.71,29.27,69.57
1859,南投縣,2015/05/10,埔里,1.2,0.3,-,32.1,34,21,10.0,1.26,8.75,1.72,26.76,72.63
1860,南投縣,2015/05/10,竹山,3.1,0.3,-,24.2,48,28,15.26,4.36,10.9,1.53,27.42,74.02
1861,南投縣,2015/05/09,南投,2.1,0.32,-,18.4,38,14,14.5,3.86,10.64,1.86,29.99,64.49
1862,南投縣,2015/05/09,埔里,1.5,0.28,-,23.7,37,21,11.31,2.57,8.75,2.17,27.58,69.07
1863,南投縣,2015/05/09,竹山,2.4,0.23,-,21.4,44,25,10.93,2.06,8.87,1.72,27.94,70.78
1864,南投縣,2015/05/08,南投,2.4,0.41,-,28.7,73,38,17.29,2.84,14.49,1.98,29.28,69.15
1865,南投縣,2015/05/08,埔里,2.0,0.41,-,30.4,59,45,12.77,1.25,11.52,1.76,26.49,75.81
1866,南投縣,2015/05/08,竹山,2.2,0.32,-,28.3,75,-,13.46,1.98,11.48,1.43,27.14,76.34
1867,南投縣,2015/05/07,南投,5.1,0.46,-,26.0,65,32,20.54,2.45,18.08,1.69,28.44,70.37
1868,南投縣,2015/05/07,埔里,2.4,0.34,-,40.7,53,41,12.38,2.11,10.27,1.64,27.13,69.53
1869,南投縣,2015/05/07,竹山,2.8,0.23,-,32.1,62,34,14.28,3.64,10.65,1.66,26.82,71.85
1870,南投縣,2015/05/06,南投,2.2,0.51,-,34.2,73,37,19.64,2.93,16.71,1.43,27.66,74.7
1871,南投縣,2015/05/06,埔里,1.5,0.32,-,35.4,52,37,10.27,1.39,8.87,1.67,25.98,74.52
1872,南投縣,2015/05/06,竹山,3.0,0.43,-,38.3,86,48,23.06,7.38,15.68,1.52,25.89,80.51
1873,南投縣,2015/05/05,南投,4.2,0.62,-,16.8,62,35,30.45,5.5,24.95,1.47,25.09,83.45
1874,南投縣,2015/05/05,埔里,1.9,0.36,-,16.1,28,21,14.2,2.32,11.88,0.96,23.4,83.96
1875,南投縣,2015/05/05,竹山,2.7,0.47,-,22.3,73,46,25.72,4.6,21.12,1.44,23.91,86.33
1876,南投縣,2015/05/04,南投,3.0,0.25,-,24.3,33,16,-,-,-,1.63,28.56,73.54
1877,南投縣,2015/05/04,埔里,1.0,0.28,-,22.6,29,21,11.05,1.52,9.53,1.17,25.65,77.28
1878,南投縣,2015/05/04,竹山,2.2,0.19,-,24.9,41,20,11.82,2.23,9.6,1.66,27.0,76.65
1879,南投縣,2015/05/03,南投,1.7,0.24,-,18.7,34,15,-,-,-,1.95,29.59,66.13
1880,南投縣,2015/05/03,埔里,1.5,0.29,-,17.0,33,23,11.1,2.14,8.95,1.34,26.36,73.89
1881,南投縣,2015/05/03,竹山,2.5,0.17,-,18.4,34,17,9.72,1.67,8.04,1.71,27.93,69.85
1882,南投縣,2015/05/02,南投,1.0,0.3,-,29.0,50,21,9.99,1.18,8.79,2.07,29.3,66.76
1883,南投縣,2015/05/02,埔里,1.3,0.32,-,29.7,37,26,9.95,1.22,8.71,1.77,26.36,71.62
1884,南投縣,2015/05/02,竹山,2.1,0.24,-,30.5,53,27,11.23,1.67,9.56,1.83,27.49,72.32
1885,南投縣,2015/05/01,南投,3.0,0.49,-,34.0,85,44,16.64,1.13,15.53,1.84,28.09,69.25
1886,南投縣,2015/05/01,埔里,1.4,0.41,-,36.5,52,41,12.86,0.78,12.06,1.49,24.76,73.28
1887,南投縣,2015/05/01,竹山,2.2,0.32,-,41.2,81,50,13.23,3.02,10.2,1.61,26.18,74.72
1888,雲林縣,2015/05/31,斗六,2.0,0.23,-,24.2,22,6,10.68,1.87,8.81,1.45,26.55,87.94
1889,雲林縣,2015/05/31,崙背,1.6,0.16,-,25.8,16,9,6.56,0.91,5.64,2.12,22.22,91.24
1890,雲林縣,2015/05/31,麥寮,1.8,0.19,-,30.3,32,3,7.21,1.62,5.58,1.82,25.62,92.61
1891,雲林縣,2015/05/31,臺西,1.8,0.13,-,33.7,15,5,6.57,1.15,5.42,2.89,25.39,86.74
1892,雲林縣,2015/05/30,斗六,0.9,0.25,-,22.0,36,8,9.21,2.59,6.62,2.24,30.54,75.16
1893,雲林縣,2015/05/30,崙背,1.4,0.1,-,15.6,27,12,4.07,0.45,3.6,3.25,24.94,83.61
1894,雲林縣,2015/05/30,麥寮,1.4,0.14,-,18.5,42,7,5.91,1.65,4.27,3.33,28.08,86.6
1895,雲林縣,2015/05/30,臺西,2.2,0.08,-,21.5,25,9,3.67,1.56,2.11,4.32,28.16,82.41
1896,雲林縣,2015/05/29,斗六,2.7,0.29,-,20.0,32,13,9.52,1.88,7.64,2.06,30.45,74.47
1897,雲林縣,2015/05/29,崙背,1.8,0.1,-,17.5,23,10,4.13,0.67,3.42,3.52,25.05,82.08
1898,雲林縣,2015/05/29,麥寮,1.6,0.18,-,18.1,46,7,6.16,1.8,4.36,3.39,28.12,85.82
1899,雲林縣,2015/05/29,臺西,2.2,0.09,-,21.6,26,8,4.83,1.69,3.14,4.11,28.16,82.27
1900,雲林縣,2015/05/28,斗六,2.3,0.29,-,17.3,22,8,10.17,2.23,7.94,1.81,28.9,78.38
1901,雲林縣,2015/05/28,崙背,1.8,0.15,-,12.7,22,11,6.4,1.22,5.18,2.83,24.05,87.39
1902,雲林縣,2015/05/28,麥寮,2.5,0.17,-,15.3,37,6,7.49,2.63,4.86,2.97,27.34,88.59
1903,雲林縣,2015/05/28,臺西,1.7,0.1,-,18.6,21,6,4.63,1.26,3.38,3.83,27.29,84.35
1904,雲林縣,2015/05/27,斗六,2.0,0.38,-,17.0,20,5,12.93,2.61,10.32,1.18,27.09,82.7
1905,雲林縣,2015/05/27,崙背,2.0,0.2,-,18.2,16,12,9.7,1.75,7.93,2.07,23.33,87.45
1906,雲林縣,2015/05/27,麥寮,2.4,0.29,-,18.2,35,7,11.98,3.78,8.19,2.22,26.6,87.47
1907,雲林縣,2015/05/27,臺西,1.9,0.12,-,23.7,15,7,6.78,1.7,5.08,2.79,26.36,83.71
1908,雲林縣,2015/05/26,斗六,1.7,0.4,-,20.9,35,14,12.99,1.4,11.56,1.19,26.6,87.57
1909,雲林縣,2015/05/26,崙背,1.6,0.26,-,22.4,33,27,8.51,0.59,7.93,1.87,25.0,91.31
1910,雲林縣,2015/05/26,麥寮,2.9,0.36,-,24.0,53,29,12.47,2.15,10.31,1.83,25.82,92.27
1911,雲林縣,2015/05/26,臺西,2.5,0.23,-,29.9,39,25,8.74,1.01,7.72,2.41,25.69,88.74
1912,雲林縣,2015/05/25,斗六,2.5,0.39,-,34.9,36,17,14.16,1.04,13.12,1.24,26.5,87.19
1913,雲林縣,2015/05/25,崙背,2.3,0.28,-,34.4,34,19,8.46,1.12,7.27,1.62,25.64,88.46
1914,雲林縣,2015/05/25,麥寮,1.3,0.25,-,37.2,39,14,9.98,2.54,7.44,1.82,25.55,90.56
1915,雲林縣,2015/05/25,臺西,2.3,0.17,-,42.9,21,12,7.72,1.81,5.91,3.01,25.36,86.55
1916,雲林縣,2015/05/24,斗六,2.6,0.22,-,27.6,14,5,8.88,1.13,7.75,1.74,25.61,88.74
1917,雲林縣,2015/05/24,崙背,1.6,0.14,-,24.4,7,5,6.33,0.61,5.7,2.75,25.37,93.22
1918,雲林縣,2015/05/24,麥寮,2.6,0.15,-,25.9,23,5,7.7,1.91,5.79,2.64,24.96,94.85
1919,雲林縣,2015/05/24,臺西,1.4,0.12,-,28.6,8,5,6.22,0.55,5.68,3.4,24.56,89.42
1920,雲林縣,2015/05/23,斗六,2.4,0.29,-,25.7,17,6,11.9,2.19,9.7,1.44,26.44,86.63
1921,雲林縣,2015/05/23,崙背,0.5,0.21,-,27.1,16,12,6.81,1.06,5.75,2.49,25.74,91.43
1922,雲林縣,2015/05/23,麥寮,2.2,0.27,-,29.5,37,14,10.64,3.06,7.57,2.32,25.6,92.19
1923,雲林縣,2015/05/23,臺西,1.6,0.17,-,36.3,17,9,5.71,1.33,4.37,2.99,25.4,88.08
1924,雲林縣,2015/05/22,斗六,1.8,0.38,-,25.7,25,12,14.76,2.16,12.61,1.76,26.6,83.8
1925,雲林縣,2015/05/22,崙背,1.9,0.33,-,21.9,22,15,13.14,1.53,11.62,2.21,25.2,90.64
1926,雲林縣,2015/05/22,麥寮,1.7,0.29,-,27.3,41,16,12.25,1.98,10.26,1.94,24.7,93.34
1927,雲林縣,2015/05/22,臺西,2.6,0.25,-,32.9,23,14,10.2,2.29,7.91,3.29,24.47,88.67
1928,雲林縣,2015/05/21,斗六,2.9,0.41,-,14.3,29,18,22.01,3.33,18.68,1.27,24.23,88.31
1929,雲林縣,2015/05/21,崙背,2.9,0.41,-,15.5,32,21,19.5,3.09,16.4,1.77,23.72,90.19
1930,雲林縣,2015/05/21,麥寮,2.8,0.4,-,17.2,50,23,20.26,3.74,16.53,1.74,22.96,92.02
1931,雲林縣,2015/05/21,臺西,2.4,0.3,-,23.0,34,19,16.81,2.21,14.6,2.58,23.43,87.8
1932,雲林縣,2015/05/20,斗六,1.8,0.26,-,12.8,32,12,16.15,2.85,13.29,1.56,26.27,81.82
1933,雲林縣,2015/05/20,崙背,2.1,0.18,-,17.0,20,12,9.03,1.09,7.94,3.11,25.59,87.82
1934,雲林縣,2015/05/20,麥寮,2.0,0.23,-,18.3,36,8,11.07,2.85,8.22,2.78,24.79,88.2
1935,雲林縣,2015/05/20,臺西,1.6,0.1,-,24.7,18,8,5.73,0.87,4.86,3.83,26.24,85.22
1936,雲林縣,2015/05/19,斗六,2.0,0.28,-,21.0,29,12,12.37,1.89,10.47,2.02,30.42,62.32
1937,雲林縣,2015/05/19,崙背,1.3,0.16,-,16.6,32,17,7.97,1.94,6.03,3.17,27.82,71.27
1938,雲林縣,2015/05/19,麥寮,2.4,0.22,-,18.1,47,16,8.41,1.85,6.55,3.24,26.81,76.77
1939,雲林縣,2015/05/19,臺西,2.0,0.13,-,19.5,26,13,7.22,1.19,6.02,3.82,28.63,80.56
1940,雲林縣,2015/05/18,斗六,2.2,0.28,-,18.6,31,14,12.87,2.17,10.7,2.11,30.02,64.5
1941,雲林縣,2015/05/18,崙背,2.0,0.17,-,16.9,40,21,8.97,1.98,6.99,3.12,27.37,72.45
1942,雲林縣,2015/05/18,麥寮,1.1,0.23,-,19.7,48,17,9.73,2.85,6.88,3.33,26.7,76.81
1943,雲林縣,2015/05/18,臺西,1.8,0.16,-,21.5,30,16,7.17,1.35,5.8,3.96,28.77,82.07
1944,雲林縣,2015/05/17,斗六,2.3,0.23,-,24.4,29,14,11.37,1.6,9.77,1.52,29.28,68.48
1945,雲林縣,2015/05/17,崙背,1.8,0.17,-,20.0,29,17,8.2,2.34,5.86,2.02,26.88,73.43
1946,雲林縣,2015/05/17,麥寮,2.1,0.18,-,21.2,42,13,7.75,1.85,5.98,2.28,26.2,78.52
1947,雲林縣,2015/05/17,臺西,2.6,0.15,-,22.9,26,14,6.07,0.82,5.24,3.15,28.15,83.33
1948,雲林縣,2015/05/16,斗六,2.6,0.25,-,20.6,32,12,12.11,2.15,9.97,1.74,29.55,68.88
1949,雲林縣,2015/05/16,崙背,2.7,0.2,-,15.2,26,14,10.45,3.26,7.18,2.27,26.98,75.46
1950,雲林縣,2015/05/16,麥寮,2.1,0.19,-,16.6,42,13,9.64,3.57,6.06,2.73,26.2,80.41
1951,雲林縣,2015/05/16,臺西,1.6,0.16,-,18.3,24,12,6.38,0.81,5.61,3.31,28.3,84.22
1952,雲林縣,2015/05/15,斗六,2.2,0.27,-,21.7,35,12,14.44,3.73,10.71,1.93,29.85,69.54
1953,雲林縣,2015/05/15,崙背,2.1,0.15,-,17.2,31,11,6.99,1.05,5.96,3.01,27.22,76.73
1954,雲林縣,2015/05/15,麥寮,2.2,0.18,-,19.4,48,9,7.72,2.33,5.41,3.49,26.58,80.32
1955,雲林縣,2015/05/15,臺西,2.0,0.15,-,20.7,27,9,6.54,1.03,5.49,4.19,28.63,84.33
1956,雲林縣,2015/05/14,斗六,3.6,0.27,-,23.6,32,11,11.16,2.59,8.57,1.82,29.26,72.1
1957,雲林縣,2015/05/14,崙背,2.6,0.19,-,17.9,35,15,9.15,1.36,7.77,2.55,27.08,77.17
1958,雲林縣,2015/05/14,麥寮,2.5,0.2,-,18.1,50,13,8.26,1.4,6.89,2.87,26.32,81.08
1959,雲林縣,2015/05/14,臺西,1.8,0.15,-,20.7,31,11,7.23,2.3,4.93,3.68,28.48,84.66
1960,雲林縣,2015/05/13,斗六,3.6,0.51,-,37.4,77,43,19.86,2.89,16.96,1.51,28.09,75.63
1961,雲林縣,2015/05/13,崙背,3.7,0.43,-,41.8,72,46,13.05,1.24,11.8,1.88,27.08,75.19
1962,雲林縣,2015/05/13,麥寮,4.7,0.43,-,44.6,82,45,12.85,1.18,11.68,1.84,25.44,77.74
1963,雲林縣,2015/05/13,臺西,4.1,0.41,-,50.6,64,41,13.1,1.5,11.6,2.42,27.45,79.98
1964,雲林縣,2015/05/12,斗六,2.8,0.39,-,39.2,47,24,15.92,1.01,14.88,1.71,26.87,77.06
1965,雲林縣,2015/05/12,崙背,3.6,0.39,-,35.1,48,28,13.47,1.03,12.44,2.3,25.89,78.5
1966,雲林縣,2015/05/12,麥寮,3.3,0.29,-,40.5,73,27,10.43,1.92,8.49,2.82,24.54,79.77
1967,雲林縣,2015/05/12,臺西,4.2,0.29,-,49.6,46,23,9.22,1.12,8.1,4.52,26.58,81.67
1968,雲林縣,2015/05/11,斗六,3.5,0.43,-,25.1,64,30,18.17,2.08,16.08,2.08,28.38,73.54
1969,雲林縣,2015/05/11,崙背,2.9,0.3,-,28.4,66,39,10.65,1.25,9.39,2.62,26.51,80.57
1970,雲林縣,2015/05/11,麥寮,3.1,0.27,-,35.0,73,32,11.56,2.39,9.16,2.93,24.98,84.03
1971,雲林縣,2015/05/11,臺西,6.7,0.22,-,41.4,50,29,10.11,1.45,8.67,4.49,26.83,86.86
1972,雲林縣,2015/05/10,斗六,4.1,0.39,-,27.5,52,28,17.98,3.81,14.17,1.92,28.32,74.68
1973,雲林縣,2015/05/10,崙背,3.9,0.31,-,29.7,51,31,11.7,1.91,9.78,2.96,26.83,79.36
1974,雲林縣,2015/05/10,麥寮,2.3,0.22,-,39.4,75,27,7.27,1.48,5.79,3.82,25.0,84.46
1975,雲林縣,2015/05/10,臺西,2.6,0.19,-,43.7,43,22,7.3,0.96,6.3,6.29,27.05,86.46
1976,雲林縣,2015/05/09,斗六,3.5,0.27,-,22.6,39,21,11.13,1.26,9.86,1.84,29.54,68.77
1977,雲林縣,2015/05/09,崙背,2.7,0.23,-,20.8,42,28,7.66,0.72,6.96,2.09,28.22,74.04
1978,雲林縣,2015/05/09,麥寮,3.5,0.23,-,22.4,56,25,8.29,2.13,6.16,2.22,26.29,80.0
1979,雲林縣,2015/05/09,臺西,3.3,0.2,-,26.0,39,24,7.71,1.96,5.75,3.27,28.34,84.42
1980,雲林縣,2015/05/08,斗六,5.1,0.41,-,32.6,66,37,14.01,1.97,12.04,1.6,28.89,71.76
1981,雲林縣,2015/05/08,崙背,1.9,0.27,-,33.0,46,30,5.95,0.25,5.8,1.87,27.54,75.74
1982,雲林縣,2015/05/08,麥寮,3.4,0.28,-,35.2,67,31,9.9,2.71,7.19,1.68,25.77,79.58
1983,雲林縣,2015/05/08,臺西,3.9,0.23,-,47.4,49,29,6.43,1.13,5.3,2.47,27.49,84.01
1984,雲林縣,2015/05/07,斗六,3.1,0.3,-,32.4,54,27,12.68,2.39,10.29,1.63,28.19,71.72
1985,雲林縣,2015/05/07,崙背,2.4,0.29,-,31.7,55,38,7.58,1.05,6.49,1.75,26.58,79.41
1986,雲林縣,2015/05/07,麥寮,3.5,0.3,-,36.2,71,35,11.09,3.89,7.2,1.75,25.05,83.44
1987,雲林縣,2015/05/07,臺西,4.5,0.25,-,40.3,53,36,8.99,1.7,7.3,2.95,27.11,84.66
1988,雲林縣,2015/05/06,斗六,3.4,0.47,-,38.4,67,37,18.71,2.85,15.86,1.61,27.4,76.18
1989,雲林縣,2015/05/06,崙背,2.9,0.36,-,35.8,62,43,11.33,1.13,10.16,1.9,26.31,78.69
1990,雲林縣,2015/05/06,麥寮,3.6,0.33,-,44.8,77,38,11.07,2.74,8.34,1.83,24.79,82.35
