序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
753,臺南市,2015/03/22,臺南,4.7,0.78,-,32.8,96,48,20.84,2.15,18.69,1.93,23.26,71.05
754,臺南市,2015/03/21,新營,2.3,0.59,-,29.2,118,54,19.96,3.82,16.14,2.42,23.46,77.7
755,臺南市,2015/03/21,善化,3.1,0.59,431.26,31.8,116,67,15.46,1.96,13.51,2.69,23.67,78.88
756,臺南市,2015/03/21,安南,2.1,0.58,-,35.1,116,52,18.55,4.41,14.14,2.53,23.79,81.16
757,臺南市,2015/03/21,臺南,3.6,0.72,-,36.9,102,53,18.86,1.89,16.97,2.37,24.61,74.97
758,臺南市,2015/03/20,新營,1.3,0.48,-,30.6,99,53,14.49,1.62,12.88,1.9,23.99,78.06
759,臺南市,2015/03/20,善化,2.7,0.4,420.77,32.2,87,58,10.7,1.21,9.48,2.29,24.18,78.56
760,臺南市,2015/03/20,安南,2.8,0.44,-,35.6,97,49,14.24,1.97,12.27,2.09,24.42,80.18
761,臺南市,2015/03/20,臺南,3.2,0.61,-,37.4,78,50,14.84,0.96,13.88,1.88,25.08,74.6
762,臺南市,2015/03/19,新營,1.6,0.29,-,26.1,50,22,12.96,2.57,10.39,1.81,25.7,69.32
763,臺南市,2015/03/19,善化,2.5,0.27,403.25,24.1,46,21,10.37,1.49,8.87,1.79,25.15,73.91
764,臺南市,2015/03/19,安南,1.9,0.29,-,25.1,55,16,14.65,3.39,11.26,1.95,25.61,75.1
765,臺南市,2015/03/19,臺南,3.0,0.43,-,28.2,45,18,14.15,1.31,12.83,1.85,25.87,70.95
766,臺南市,2015/03/18,新營,3.8,0.33,-,26.0,62,19,15.52,2.14,13.38,1.75,25.44,67.92
767,臺南市,2015/03/18,善化,3.7,0.25,404.05,24.4,53,16,15.06,2.51,12.55,2.9,24.98,70.91
768,臺南市,2015/03/18,安南,4.6,0.38,-,24.8,61,15,23.69,6.33,17.35,2.58,25.27,73.47
769,臺南市,2015/03/18,臺南,4.1,0.41,-,23.8,48,15,19.29,1.75,17.53,2.14,25.36,69.42
770,臺南市,2015/03/17,新營,1.4,0.34,-,24.3,50,15,13.22,2.29,10.94,1.77,25.95,72.53
771,臺南市,2015/03/17,善化,2.5,0.27,396.79,24.2,44,16,13.65,2.34,11.31,3.05,25.45,74.44
772,臺南市,2015/03/17,安南,1.3,0.34,-,24.6,52,12,16.06,3.51,12.55,3.03,25.59,78.32
773,臺南市,2015/03/17,臺南,3.3,0.32,-,25.8,36,13,15.2,1.42,13.78,2.55,25.93,74.84
774,臺南市,2015/03/16,新營,2.7,0.46,-,16.7,51,18,20.64,4.44,16.2,1.42,25.08,77.31
775,臺南市,2015/03/16,善化,2.7,0.36,409.37,15.4,46,20,17.4,3.29,14.11,2.01,24.32,79.0
776,臺南市,2015/03/16,安南,4.5,0.6,-,15.4,53,15,28.35,7.44,20.91,1.97,24.87,82.45
777,臺南市,2015/03/16,臺南,3.5,0.59,-,16.0,39,13,25.4,3.86,21.54,1.62,25.45,80.09
778,臺南市,2015/03/15,新營,2.1,0.45,-,29.9,77,38,16.4,1.76,14.64,1.65,24.99,68.92
779,臺南市,2015/03/15,善化,2.5,0.36,414.73,26.9,57,36,11.84,1.72,10.13,2.74,24.72,71.85
780,臺南市,2015/03/15,安南,3.7,0.46,-,25.7,77,30,20.02,2.96,17.07,2.48,24.63,76.12
781,臺南市,2015/03/15,臺南,4.2,0.48,-,31.0,71,33,19.68,1.71,17.96,2.32,25.11,71.13
782,臺南市,2015/03/14,新營,3.5,0.5,-,42.9,111,57,19.46,1.83,17.62,1.41,21.96,73.53
783,臺南市,2015/03/14,善化,2.9,0.43,416.61,45.0,84,57,14.04,1.7,12.33,1.53,22.3,75.47
784,臺南市,2015/03/14,安南,3.5,0.46,-,47.9,90,44,18.96,3.04,15.92,1.7,21.94,77.17
785,臺南市,2015/03/14,臺南,4.7,0.58,-,52.8,78,45,20.99,1.18,19.8,1.75,22.58,72.08
786,臺南市,2015/03/13,新營,3.7,0.49,-,39.0,90,41,22.96,3.84,19.11,1.63,19.43,73.93
787,臺南市,2015/03/13,善化,3.1,0.49,419.42,33.3,70,49,20.61,3.15,17.42,1.66,20.29,75.79
788,臺南市,2015/03/13,安南,3.9,0.49,-,38.9,75,36,24.73,7.04,17.69,1.9,19.39,76.8
789,臺南市,2015/03/13,臺南,5.0,0.69,-,38.1,61,35,29.5,5.31,24.19,1.81,20.01,72.68
790,臺南市,2015/03/12,新營,3.0,0.51,-,15.5,48,24,28.54,3.65,24.89,2.6,16.91,78.99
791,臺南市,2015/03/12,善化,4.4,0.48,430.57,14.1,43,32,29.22,4.77,24.45,3.68,18.61,77.59
792,臺南市,2015/03/12,安南,4.6,0.47,-,18.5,47,22,24.93,3.04,21.88,3.15,17.54,78.68
793,臺南市,2015/03/12,臺南,3.6,0.62,-,19.3,45,24,29.06,3.92,25.14,2.59,18.13,74.34
794,臺南市,2015/03/11,新營,2.9,0.5,-,15.4,49,25,26.28,3.59,22.67,2.45,16.53,76.05
795,臺南市,2015/03/11,善化,5.0,0.49,429.49,15.8,52,34,27.39,3.52,23.87,3.4,18.6,74.99
796,臺南市,2015/03/11,安南,3.6,0.51,-,20.2,55,22,26.95,3.91,23.04,3.09,17.37,75.73
797,臺南市,2015/03/11,臺南,3.6,0.64,-,19.9,49,30,28.04,3.2,24.83,2.64,17.85,71.02
798,臺南市,2015/03/10,新營,2.8,0.41,-,24.3,70,29,22.19,1.46,20.7,2.3,16.56,74.73
799,臺南市,2015/03/10,善化,4.2,0.4,423.47,21.2,66,38,22.52,1.79,20.73,3.1,18.22,74.68
800,臺南市,2015/03/10,安南,2.4,0.44,-,23.4,79,29,22.94,3.1,19.84,2.77,16.98,75.61
801,臺南市,2015/03/10,臺南,3.1,0.56,-,21.9,70,30,25.47,1.68,23.78,2.53,17.37,71.3
802,臺南市,2015/03/09,新營,3.0,0.5,-,30.2,90,41,19.8,3.33,16.47,2.96,21.57,68.99
803,臺南市,2015/03/09,善化,3.5,0.5,427.39,31.9,87,43,16.24,2.18,14.06,3.82,22.3,72.18
804,臺南市,2015/03/09,安南,3.6,0.44,-,34.0,108,35,16.61,3.15,13.47,3.66,21.88,73.33
805,臺南市,2015/03/09,臺南,3.3,0.56,-,35.1,82,33,19.84,1.83,18.01,2.88,22.54,66.09
806,臺南市,2015/03/08,新營,3.4,0.48,-,23.1,76,39,21.06,2.18,18.91,2.31,20.25,77.45
807,臺南市,2015/03/08,善化,3.9,0.49,429.61,24.2,64,40,19.85,3.71,16.14,3.11,21.29,77.96
808,臺南市,2015/03/08,安南,1.5,0.45,-,27.2,65,28,18.18,2.57,15.59,2.9,20.52,80.89
809,臺南市,2015/03/08,臺南,3.4,0.53,-,27.5,60,31,20.63,2.21,18.42,2.7,21.16,75.69
810,臺南市,2015/03/07,新營,3.8,0.47,-,24.5,67,29,21.94,2.57,19.34,2.46,20.8,73.16
811,臺南市,2015/03/07,善化,4.6,0.48,430.03,26.0,60,38,21.5,2.91,18.57,2.9,21.81,74.43
812,臺南市,2015/03/07,安南,4.5,0.39,-,30.8,66,22,17.23,2.25,14.97,2.79,20.97,77.83
813,臺南市,2015/03/07,臺南,4.3,0.51,-,30.2,56,25,20.82,2.68,18.14,2.7,21.34,72.91
814,臺南市,2015/03/06,新營,4.0,0.45,-,26.2,67,26,21.08,2.61,18.48,2.52,20.5,74.13
815,臺南市,2015/03/06,善化,3.3,0.42,420.4,29.0,59,34,16.78,1.98,14.8,3.43,21.69,74.98
816,臺南市,2015/03/06,安南,3.6,0.4,-,31.2,67,23,17.78,2.5,15.28,3.04,20.77,78.8
817,臺南市,2015/03/06,臺南,3.7,0.52,-,31.0,56,28,21.48,2.06,19.39,2.73,21.26,74.0
818,臺南市,2015/03/05,新營,3.7,0.52,-,30.0,73,29,19.45,2.38,17.04,2.48,20.17,72.93
819,臺南市,2015/03/05,善化,3.7,0.54,424.13,31.1,68,40,18.69,1.92,16.77,2.97,21.57,73.56
820,臺南市,2015/03/05,安南,3.9,0.6,-,31.4,74,32,22.56,3.67,18.89,2.7,20.63,76.46
821,臺南市,2015/03/05,臺南,5.5,0.71,-,31.3,63,33,25.78,3.58,22.2,2.51,21.12,71.18
822,臺南市,2015/03/04,新營,4.4,0.66,-,26.1,94,45,23.3,2.91,20.39,2.43,19.56,72.41
823,臺南市,2015/03/04,善化,5.0,0.66,434.13,23.9,101,61,22.74,2.08,20.66,2.98,21.0,74.64
824,臺南市,2015/03/04,安南,4.7,0.68,-,25.9,110,46,23.49,2.76,20.72,2.76,20.11,77.81
825,臺南市,2015/03/04,臺南,5.0,0.81,-,26.7,100,51,25.4,2.66,22.74,2.33,20.78,72.85
826,臺南市,2015/03/03,新營,5.4,0.61,-,33.9,93,45,25.5,5.11,20.39,1.95,22.95,68.99
827,臺南市,2015/03/03,善化,4.6,0.54,429.5,30.8,85,50,23.55,3.66,19.89,2.72,23.34,71.74
828,臺南市,2015/03/03,安南,4.1,0.57,-,31.3,89,39,27.35,6.35,21.0,2.4,22.68,76.71
829,臺南市,2015/03/03,臺南,4.3,0.71,-,34.5,79,43,27.4,3.76,23.63,2.35,23.14,72.05
830,臺南市,2015/03/02,新營,4.5,0.51,-,27.0,75,32,22.46,3.18,19.28,1.92,18.45,68.23
831,臺南市,2015/03/02,善化,4.5,0.5,427.94,29.0,66,36,21.61,3.21,18.4,2.04,19.92,70.25
832,臺南市,2015/03/02,安南,2.7,0.48,-,30.2,63,25,21.6,4.23,17.37,2.16,18.89,71.9
833,臺南市,2015/03/02,臺南,4.8,0.64,-,28.7,54,29,24.37,3.68,20.69,1.86,19.25,67.14
834,臺南市,2015/03/01,新營,3.2,0.41,-,25.1,81,25,14.49,1.9,12.6,3.28,19.51,72.29
835,臺南市,2015/03/01,善化,2.8,0.4,419.11,24.5,81,32,14.2,1.74,12.46,4.46,20.84,73.97
836,臺南市,2015/03/01,安南,1.9,0.39,-,27.3,88,22,13.88,2.44,11.44,3.72,20.01,76.34
837,臺南市,2015/03/01,臺南,2.8,0.46,-,27.4,70,26,15.36,1.78,13.58,3.3,20.81,70.84
838,高雄市,2015/03/31,左營,6.6,0.42,-,14.5,49,16,24.68,5.35,19.34,2.76,27.2,72.83
839,高雄市,2015/03/31,楠梓,2.0,0.44,-,13.9,62,11,28.0,7.45,20.55,1.97,27.35,74.25
840,高雄市,2015/03/31,前金,-,-,-,-,-,-,-,-,-,-,-,-
841,高雄市,2015/03/31,前鎮,8.4,0.32,-,13.0,53,8,21.69,5.58,16.11,2.59,26.62,76.01
842,高雄市,2015/03/31,復興,6.1,0.42,-,7.9,35,13,22.06,5.18,16.88,1.03,26.68,73.64
843,高雄市,2015/03/31,小港,15.9,0.35,-,16.8,54,13,19.66,4.3,15.35,2.62,26.92,75.48
844,高雄市,2015/03/31,鳳山,4.4,0.52,-,15.4,55,12,17.71,3.93,13.78,1.76,27.44,69.98
845,高雄市,2015/03/31,林園,1.9,0.21,-,24.7,26,10,6.94,0.97,5.93,2.9,26.49,75.07
846,高雄市,2015/03/31,大寮,2.0,0.29,-,17.7,47,15,12.42,2.38,10.04,2.06,25.73,78.08
847,高雄市,2015/03/31,仁武,5.0,0.38,-,16.8,54,12,19.14,4.01,15.12,2.38,26.93,71.56
848,高雄市,2015/03/31,橋頭,4.2,0.41,-,15.5,40,12,19.56,4.67,14.89,2.58,26.7,-
849,高雄市,2015/03/31,美濃,1.7,0.29,-,24.0,46,14,9.63,2.06,7.57,1.67,26.97,67.52
850,高雄市,2015/03/30,左營,5.4,0.51,-,39.3,59,27,23.61,2.12,21.49,2.1,26.4,66.46
851,高雄市,2015/03/30,楠梓,1.8,0.53,-,39.6,74,28,25.7,3.03,22.67,1.62,26.51,68.34
852,高雄市,2015/03/30,前金,-,-,-,-,-,-,-,-,-,-,-,-
853,高雄市,2015/03/30,前鎮,7.3,0.5,-,32.8,57,21,26.25,3.34,22.91,1.81,26.2,67.44
854,高雄市,2015/03/30,復興,7.1,0.64,-,25.0,50,28,27.45,3.72,23.74,0.92,26.19,66.1
855,高雄市,2015/03/30,小港,11.5,0.46,-,27.7,58,26,27.64,3.35,24.32,2.16,25.92,67.78
856,高雄市,2015/03/30,鳳山,5.7,0.64,-,28.6,65,25,23.6,3.97,19.62,1.76,26.83,61.6
857,高雄市,2015/03/30,林園,2.4,0.33,-,34.2,30,28,10.04,1.76,8.28,2.54,25.65,71.68
858,高雄市,2015/03/30,大寮,2.4,0.38,-,27.1,47,26,14.24,1.72,12.51,1.95,25.65,68.99
859,高雄市,2015/03/30,仁武,7.5,0.55,-,30.8,66,27,23.49,2.74,20.75,1.88,26.35,64.53
860,高雄市,2015/03/30,橋頭,3.7,0.47,-,41.6,56,26,18.5,2.72,15.78,2.3,25.58,69.49
861,高雄市,2015/03/30,美濃,3.0,0.39,-,41.7,42,21,10.29,1.61,8.69,1.45,26.67,61.13
862,高雄市,2015/03/29,左營,2.3,0.46,-,60.6,53,27,16.37,1.51,14.86,2.03,24.63,68.62
863,高雄市,2015/03/29,楠梓,1.6,0.47,-,53.2,70,26,20.42,1.5,18.92,1.39,25.02,69.08
864,高雄市,2015/03/29,前金,3.8,0.44,-,63.5,47,21,13.18,0.74,12.41,1.97,24.57,69.53
865,高雄市,2015/03/29,前鎮,4.8,0.5,-,52.3,46,16,20.36,2.48,17.88,1.43,24.89,69.42
866,高雄市,2015/03/29,復興,4.6,0.61,-,43.3,44,23,18.98,0.98,17.99,0.73,24.71,68.63
867,高雄市,2015/03/29,小港,8.3,0.41,-,49.5,47,23,23.17,2.7,20.47,1.71,24.77,70.5
868,高雄市,2015/03/29,鳳山,4.2,0.58,-,47.6,59,22,18.95,1.25,17.69,1.44,25.32,64.47
869,高雄市,2015/03/29,林園,3.7,0.35,-,63.4,30,27,9.84,0.77,9.06,1.77,24.66,69.39
870,高雄市,2015/03/29,大寮,6.0,0.49,-,44.3,50,31,20.38,1.59,18.79,1.3,24.14,71.44
871,高雄市,2015/03/29,仁武,3.7,0.47,-,51.7,61,24,19.85,1.9,17.96,1.46,24.55,67.26
872,高雄市,2015/03/29,橋頭,3.6,0.5,-,51.1,62,32,16.73,1.88,14.85,2.07,24.27,68.09
873,高雄市,2015/03/29,美濃,3.2,0.45,-,50.9,45,24,10.63,1.69,8.93,1.27,25.74,61.2
874,高雄市,2015/03/28,左營,5.4,0.65,-,43.0,80,40,25.54,3.32,22.22,1.72,23.4,71.24
875,高雄市,2015/03/28,楠梓,1.7,0.62,-,39.3,93,34,26.25,4.65,21.59,1.58,23.7,73.18
876,高雄市,2015/03/28,前金,4.6,0.66,-,43.2,89,38,29.1,5.15,23.96,1.77,23.2,72.13
877,高雄市,2015/03/28,前鎮,7.0,0.62,-,43.4,64,28,33.2,5.58,27.62,1.32,23.79,71.99
878,高雄市,2015/03/28,復興,6.0,0.76,-,35.3,71,45,32.04,4.61,27.43,0.72,23.71,70.89
879,高雄市,2015/03/28,小港,8.8,0.56,-,40.4,82,40,32.67,6.23,26.44,1.66,23.76,73.08
880,高雄市,2015/03/28,鳳山,7.0,0.77,-,31.4,83,38,30.1,2.59,27.49,1.32,24.0,70.08
881,高雄市,2015/03/28,林園,4.5,0.53,-,53.4,39,31,17.79,1.83,15.96,1.91,23.54,73.33
882,高雄市,2015/03/28,大寮,7.3,0.53,-,40.0,59,37,22.26,3.03,19.23,1.6,23.19,74.91
883,高雄市,2015/03/28,仁武,5.7,0.66,-,38.6,83,39,32.1,5.44,26.66,1.52,23.38,70.43
884,高雄市,2015/03/28,橋頭,4.5,0.62,-,40.4,83,47,24.04,4.28,19.76,2.17,22.9,71.33
885,高雄市,2015/03/28,美濃,3.0,0.48,-,46.4,57,27,13.91,1.2,12.7,1.4,24.52,66.08
886,高雄市,2015/03/27,左營,4.2,0.53,-,31.4,73,41,21.01,2.26,18.75,2.63,23.64,73.73
887,高雄市,2015/03/27,楠梓,1.4,0.48,-,25.7,90,31,19.03,1.86,17.16,2.88,23.5,76.47
888,高雄市,2015/03/27,前金,3.6,0.59,-,30.6,87,38,23.63,3.57,20.05,2.64,23.37,74.81
889,高雄市,2015/03/27,前鎮,3.8,0.73,-,21.2,66,30,34.42,7.87,26.56,1.75,23.89,72.24
890,高雄市,2015/03/27,復興,3.6,0.89,-,19.9,73,43,34.51,6.67,27.84,0.97,24.15,69.53
891,高雄市,2015/03/27,小港,5.1,0.67,-,25.0,92,42,41.33,11.65,29.68,2.14,24.56,69.41
892,高雄市,2015/03/27,鳳山,6.5,0.59,-,25.3,95,42,29.04,4.37,24.68,2.26,24.29,69.15
893,高雄市,2015/03/27,林園,7.0,0.56,-,34.5,55,36,24.11,1.73,22.36,2.42,24.22,68.86
894,高雄市,2015/03/27,大寮,4.0,0.51,-,26.8,67,38,22.82,2.65,20.17,1.89,23.88,70.39
895,高雄市,2015/03/27,仁武,3.8,0.54,-,25.8,86,40,28.43,4.24,24.19,1.99,23.31,72.72
896,高雄市,2015/03/27,橋頭,4.0,0.51,-,29.5,76,42,20.52,3.25,17.27,2.79,23.27,73.47
897,高雄市,2015/03/27,美濃,2.0,0.42,-,32.6,51,23,12.87,1.85,11.02,1.14,24.81,66.66
898,高雄市,2015/03/26,左營,5.4,0.54,-,30.2,76,38,29.0,4.52,24.48,2.23,21.68,76.27
899,高雄市,2015/03/26,楠梓,1.9,0.48,-,28.7,94,32,24.64,3.49,21.15,2.01,22.02,76.54
900,高雄市,2015/03/26,前金,4.8,0.58,-,29.1,88,35,30.11,5.14,24.92,2.4,21.69,75.56
901,高雄市,2015/03/26,前鎮,6.0,0.65,-,27.8,67,29,36.35,8.14,28.21,1.68,22.39,72.6
902,高雄市,2015/03/26,復興,5.0,0.84,-,21.6,76,44,36.73,7.06,29.67,0.85,22.36,71.2
903,高雄市,2015/03/26,小港,7.7,0.6,-,27.8,95,40,43.25,12.58,30.67,1.87,22.61,71.82
904,高雄市,2015/03/26,鳳山,7.5,0.64,-,26.7,89,40,34.91,8.39,26.51,1.88,22.67,69.76
905,高雄市,2015/03/26,林園,6.7,0.49,-,32.7,47,33,27.84,5.43,22.41,1.9,22.15,72.86
906,高雄市,2015/03/26,大寮,7.3,0.5,-,32.2,69,35,29.83,5.23,24.6,1.55,22.04,72.63
907,高雄市,2015/03/26,仁武,5.3,0.55,-,27.4,91,39,32.64,6.07,26.57,1.68,21.71,73.22
908,高雄市,2015/03/26,橋頭,4.5,0.51,-,29.3,74,42,24.91,3.78,21.13,2.3,21.62,74.18
909,高雄市,2015/03/26,美濃,2.3,0.44,-,35.8,63,31,14.36,1.25,13.06,1.05,22.79,69.04
910,高雄市,2015/03/25,左營,5.1,0.48,-,27.4,70,31,25.88,1.62,24.26,2.73,21.28,71.79
911,高雄市,2015/03/25,楠梓,1.7,0.45,-,26.2,89,28,25.92,2.59,23.33,2.74,21.21,73.39
912,高雄市,2015/03/25,前金,4.4,0.53,-,30.1,79,30,26.06,2.71,23.35,2.81,21.18,72.0
913,高雄市,2015/03/25,前鎮,4.3,0.63,-,25.3,63,19,31.46,4.32,27.13,1.8,22.09,68.69
914,高雄市,2015/03/25,復興,4.4,0.77,-,19.7,70,33,32.45,3.52,28.93,0.89,21.97,67.77
915,高雄市,2015/03/25,小港,5.5,0.63,-,25.0,81,30,37.33,6.53,30.8,1.91,22.39,66.86
916,高雄市,2015/03/25,鳳山,7.2,0.58,-,21.3,88,32,35.16,4.72,30.43,2.15,22.16,66.11
917,高雄市,2015/03/25,林園,8.5,0.53,-,29.1,53,31,34.51,4.54,29.97,2.12,22.36,67.3
918,高雄市,2015/03/25,大寮,6.2,0.5,-,26.3,67,29,30.32,2.97,27.34,1.76,21.78,68.12
919,高雄市,2015/03/25,仁武,5.0,0.5,-,24.5,83,32,30.81,3.32,27.49,1.84,21.14,69.9
920,高雄市,2015/03/25,橋頭,4.7,0.47,-,25.6,66,33,25.98,2.43,23.55,2.6,20.95,70.8
921,高雄市,2015/03/25,美濃,2.2,0.43,-,29.8,64,29,15.71,1.38,14.33,1.14,22.31,67.65
922,高雄市,2015/03/24,左營,3.7,0.45,-,42.3,61,29,19.07,2.37,16.7,2.59,21.62,74.67
923,高雄市,2015/03/24,楠梓,1.4,0.47,-,37.4,92,26,19.76,2.28,17.48,2.36,22.11,75.11
924,高雄市,2015/03/24,前金,5.3,0.51,-,46.1,75,24,19.62,2.45,17.22,2.68,21.77,73.77
925,高雄市,2015/03/24,前鎮,5.1,0.56,-,36.9,60,17,26.01,3.98,22.03,2.1,22.55,70.71
926,高雄市,2015/03/24,復興,4.2,0.79,-,29.8,62,30,26.52,3.08,23.44,0.99,22.54,69.11
927,高雄市,2015/03/24,小港,7.0,0.6,-,36.9,66,29,32.0,5.93,26.06,2.21,22.73,69.73
928,高雄市,2015/03/24,鳳山,5.1,0.66,-,35.3,76,27,26.58,3.73,22.87,2.11,22.86,67.58
929,高雄市,2015/03/24,林園,5.7,0.48,-,46.2,38,22,19.46,1.97,17.48,2.37,22.42,70.22
930,高雄市,2015/03/24,大寮,7.1,0.55,-,38.2,60,24,22.92,2.68,20.21,2.01,22.36,70.13
931,高雄市,2015/03/24,仁武,4.8,0.51,-,36.3,77,30,25.56,4.22,21.34,1.87,21.77,72.2
932,高雄市,2015/03/24,橋頭,3.4,0.49,-,38.5,68,33,19.95,2.92,17.03,2.5,21.65,72.38
933,高雄市,2015/03/24,美濃,2.2,0.43,-,40.2,67,27,12.61,2.52,10.08,1.32,22.84,70.73
934,高雄市,2015/03/23,左營,4.7,0.63,-,34.7,114,61,20.33,2.03,18.3,2.77,22.69,71.02
935,高雄市,2015/03/23,楠梓,1.3,0.58,-,31.4,139,49,21.08,2.66,18.42,2.62,22.26,74.53
936,高雄市,2015/03/23,前金,4.5,0.66,-,33.5,136,52,24.35,2.82,21.54,2.69,22.8,71.1
937,高雄市,2015/03/23,前鎮,4.5,0.79,-,27.3,113,57,29.81,4.07,25.75,1.89,23.66,68.98
938,高雄市,2015/03/23,復興,4.4,0.99,-,22.7,112,53,34.52,5.53,28.99,1.07,23.59,67.97
939,高雄市,2015/03/23,小港,6.8,0.66,-,30.2,135,60,29.18,2.77,26.41,2.23,23.8,69.91
940,高雄市,2015/03/23,鳳山,5.0,0.74,-,29.5,139,60,25.68,2.45,23.23,2.1,23.58,67.14
941,高雄市,2015/03/23,林園,6.9,0.62,-,37.9,76,55,21.63,1.96,19.67,2.51,23.59,70.59
942,高雄市,2015/03/23,大寮,7.7,0.65,-,30.7,105,50,23.86,2.5,21.36,1.61,23.1,72.81
943,高雄市,2015/03/23,仁武,5.4,0.64,-,29.4,137,56,27.26,3.42,23.84,1.99,22.41,70.96
944,高雄市,2015/03/23,橋頭,3.7,0.59,-,32.3,111,51,21.01,2.75,18.27,2.71,21.89,71.78
945,高雄市,2015/03/23,美濃,1.4,0.55,-,28.6,86,36,13.13,2.08,11.05,1.09,23.24,73.92
946,高雄市,2015/03/22,左營,5.4,0.69,-,34.4,106,63,23.67,2.8,20.86,2.03,24.23,74.1
947,高雄市,2015/03/22,楠梓,1.4,0.69,-,34.2,137,50,19.89,2.35,17.54,1.88,24.34,75.65
948,高雄市,2015/03/22,前金,4.9,0.7,-,38.4,127,58,21.04,2.55,18.49,1.86,24.31,73.3
949,高雄市,2015/03/22,前鎮,7.7,0.74,-,34.5,88,67,26.76,3.81,22.95,1.64,24.92,71.57
950,高雄市,2015/03/22,復興,5.7,0.86,-,28.3,97,64,25.61,2.12,23.49,0.71,24.88,70.01
951,高雄市,2015/03/22,小港,7.7,0.65,-,37.2,117,60,26.77,2.56,24.21,1.51,25.09,71.17
952,高雄市,2015/03/22,鳳山,6.3,0.74,-,33.6,125,64,24.52,2.76,21.76,1.64,25.17,68.44
953,高雄市,2015/03/22,林園,6.9,0.59,-,48.1,67,59,16.59,1.44,15.14,1.81,24.58,73.12
954,高雄市,2015/03/22,大寮,7.0,0.67,-,37.3,100,59,19.71,1.82,17.89,1.33,24.23,74.3
955,高雄市,2015/03/22,仁武,5.6,0.69,-,34.2,132,61,23.93,3.1,20.83,1.36,24.26,72.36
956,高雄市,2015/03/22,橋頭,4.2,0.7,-,33.8,114,68,20.83,3.25,17.58,1.99,23.98,72.74
957,高雄市,2015/03/22,美濃,1.8,0.53,-,33.6,93,42,10.99,1.5,9.49,0.9,24.44,74.45
958,高雄市,2015/03/21,左營,3.0,0.57,-,41.2,92,59,17.24,1.42,15.82,2.44,24.83,76.21
959,高雄市,2015/03/21,楠梓,1.4,0.56,-,38.9,132,52,17.5,2.71,14.79,2.0,25.2,76.58
960,高雄市,2015/03/21,前金,3.3,1.21,-,41.6,117,52,17.87,1.58,16.28,2.38,24.68,76.63
961,高雄市,2015/03/21,前鎮,3.8,0.72,-,34.0,84,57,24.63,2.98,21.65,1.64,25.41,73.11
962,高雄市,2015/03/21,復興,3.9,0.84,-,26.8,88,56,24.36,2.55,21.81,0.84,25.27,71.91
963,高雄市,2015/03/21,小港,7.1,0.64,-,33.1,112,59,29.52,3.57,25.94,1.9,25.5,72.59
964,高雄市,2015/03/21,鳳山,6.0,0.67,-,35.2,116,63,23.15,2.41,20.74,1.7,25.67,70.0
965,高雄市,2015/03/21,林園,4.6,0.47,-,51.2,60,55,13.61,1.69,11.92,2.19,25.33,70.98
966,高雄市,2015/03/21,大寮,5.3,0.58,-,37.6,94,54,18.91,1.47,17.45,1.57,24.95,73.29
967,高雄市,2015/03/21,仁武,4.6,0.56,-,38.2,119,57,22.06,2.96,19.1,1.71,24.88,73.3
968,高雄市,2015/03/21,橋頭,3.1,0.59,-,39.0,103,59,16.68,2.04,14.64,2.23,24.82,74.29
969,高雄市,2015/03/21,美濃,2.5,0.48,-,41.8,92,43,12.16,1.9,10.26,1.13,25.85,68.31
970,高雄市,2015/03/20,左營,3.7,0.45,-,32.5,77,50,16.85,2.09,14.76,2.39,24.59,78.68
971,高雄市,2015/03/20,楠梓,1.6,0.46,-,30.6,103,42,17.82,2.45,15.37,1.83,25.25,77.98
972,高雄市,2015/03/20,前金,2.3,0.27,-,35.0,92,47,17.51,1.69,15.79,2.29,24.72,77.97
973,高雄市,2015/03/20,前鎮,3.5,0.58,-,29.7,73,47,21.77,3.03,18.75,1.75,25.35,74.65
974,高雄市,2015/03/20,復興,3.4,0.79,-,22.3,75,48,24.9,6.08,18.82,0.84,25.31,72.77
975,高雄市,2015/03/20,小港,4.8,0.53,-,30.1,88,49,25.31,2.97,22.35,2.0,25.42,74.34
976,高雄市,2015/03/20,鳳山,5.9,0.61,-,28.7,104,54,24.9,2.95,21.94,1.87,25.72,72.72
977,高雄市,2015/03/20,林園,6.9,0.45,-,33.4,59,54,21.32,3.07,18.24,2.05,25.57,72.5
978,高雄市,2015/03/20,大寮,4.8,0.49,-,34.8,77,43,20.23,2.2,18.04,1.7,25.13,74.93
979,高雄市,2015/03/20,仁武,4.4,0.46,-,30.5,102,53,22.66,3.09,19.57,1.7,24.8,75.56
980,高雄市,2015/03/20,橋頭,3.2,0.49,-,30.9,81,47,18.46,3.04,15.42,2.21,24.87,75.8
981,高雄市,2015/03/20,美濃,2.1,0.36,-,41.4,64,32,10.28,1.84,8.44,1.2,26.68,65.52
982,高雄市,2015/03/19,左營,2.4,0.3,-,26.1,47,17,11.5,1.98,9.53,2.14,25.31,76.41
