序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
750,臺南市,2014/09/16,臺南,3.4,0.28,-,28.0,48,14,9.27,1.43,7.84,1.8,30.91,73.37
751,臺南市,2014/09/15,新營,3.5,0.28,-,33.5,56,23,9.05,1.49,7.56,1.53,31.37,69.06
752,臺南市,2014/09/15,善化,3.5,0.22,430.57,28.4,51,21,9.49,2.34,7.14,2.13,31.29,77.6
753,臺南市,2014/09/15,安南,3.4,0.24,-,29.4,54,18,11.2,2.8,8.4,1.9,31.56,76.84
754,臺南市,2014/09/15,臺南,3.2,0.31,-,31.5,43,16,9.93,1.78,8.15,2.06,31.34,71.77
755,臺南市,2014/09/14,新營,3.5,0.28,-,35.8,44,22,10.09,1.73,8.35,1.6,30.66,71.44
756,臺南市,2014/09/14,善化,3.2,0.25,431.51,31.1,37,22,10.82,1.87,8.95,2.01,31.0,77.33
757,臺南市,2014/09/14,安南,3.2,0.2,-,32.5,37,15,10.42,2.83,7.59,1.9,31.0,77.16
758,臺南市,2014/09/14,臺南,2.9,0.28,-,33.2,32,14,9.55,1.81,7.74,1.94,30.69,72.72
759,臺南市,2014/09/13,新營,3.1,0.22,-,26.3,28,13,8.74,1.74,6.99,1.94,29.42,73.97
760,臺南市,2014/09/13,善化,3.1,0.18,422.55,27.1,-,10,7.4,1.49,5.93,2.15,30.37,77.93
761,臺南市,2014/09/13,安南,3.0,0.19,-,27.7,30,9,10.81,2.54,8.27,2.02,29.89,79.27
762,臺南市,2014/09/13,臺南,2.4,0.32,-,30.6,24,12,10.75,1.8,8.95,1.97,29.88,73.79
763,臺南市,2014/09/12,新營,3.5,0.22,-,29.4,33,14,7.93,1.55,6.38,1.63,29.12,76.56
764,臺南市,2014/09/12,善化,4.3,0.21,415.59,26.4,34,17,10.75,1.88,8.88,1.97,30.66,76.72
765,臺南市,2014/09/12,安南,3.5,0.25,-,25.3,31,12,12.44,2.75,9.7,2.07,30.38,78.12
766,臺南市,2014/09/12,臺南,4.3,0.27,-,23.3,24,11,11.28,2.21,9.07,2.07,30.05,77.27
767,臺南市,2014/09/11,新營,2.7,0.26,-,-,42,22,10.38,1.96,8.42,1.65,29.91,73.35
768,臺南市,2014/09/11,善化,4.1,0.25,427.54,27.7,40,22,9.7,1.44,8.24,2.02,30.78,77.02
769,臺南市,2014/09/11,安南,3.0,0.27,-,29.7,45,22,13.74,2.8,10.93,1.8,30.49,76.82
770,臺南市,2014/09/11,臺南,3.6,0.36,-,33.3,35,21,11.98,1.56,10.41,1.69,30.23,72.41
771,臺南市,2014/09/10,新營,3.5,0.26,-,29.0,33,15,7.91,1.33,6.58,1.26,29.05,75.05
772,臺南市,2014/09/10,善化,3.9,0.19,416.56,29.6,30,12,9.07,1.55,7.52,1.66,29.72,78.78
773,臺南市,2014/09/10,安南,3.0,0.3,-,27.5,38,14,14.06,1.65,12.4,1.99,30.1,75.46
774,臺南市,2014/09/10,臺南,4.4,0.32,-,27.2,29,13,12.92,1.58,11.34,1.75,29.96,70.79
775,臺南市,2014/09/09,新營,2.0,0.2,-,19.6,28,10,7.03,1.73,5.29,1.48,29.52,73.98
776,臺南市,2014/09/09,善化,2.5,0.14,417.23,19.6,26,11,7.65,1.67,5.98,1.66,30.38,77.46
777,臺南市,2014/09/09,安南,2.0,0.29,-,15.6,36,14,12.59,2.17,10.42,2.0,30.2,77.31
778,臺南市,2014/09/09,臺南,2.9,0.32,-,19.5,25,12,11.56,1.64,9.92,1.72,30.14,72.24
779,臺南市,2014/09/08,新營,2.7,0.27,-,18.3,29,15,7.79,1.34,6.44,1.3,28.99,77.05
780,臺南市,2014/09/08,善化,2.9,0.2,421.57,18.4,27,13,8.75,1.53,7.21,1.4,29.88,81.31
781,臺南市,2014/09/08,安南,3.0,0.45,-,13.2,43,21,17.41,5.28,12.14,1.35,29.46,82.39
782,臺南市,2014/09/08,臺南,2.5,0.25,-,19.0,23,9,8.9,1.38,7.52,1.37,30.13,74.57
783,臺南市,2014/09/07,新營,2.1,0.21,-,27.6,35,14,6.11,1.19,4.93,1.67,30.69,68.21
784,臺南市,2014/09/07,善化,2.5,0.18,414.7,21.2,28,14,8.92,1.49,7.42,2.07,30.77,75.26
785,臺南市,2014/09/07,安南,2.4,0.26,-,21.9,38,17,10.36,2.18,8.18,1.59,30.21,77.66
786,臺南市,2014/09/07,臺南,2.3,0.28,-,25.9,29,15,9.03,1.2,7.83,1.48,29.85,76.85
787,臺南市,2014/09/06,新營,2.9,0.25,-,44.4,48,26,6.71,1.3,5.41,1.85,30.55,68.74
788,臺南市,2014/09/06,善化,2.5,0.22,412.82,41.2,44,25,7.99,1.0,6.99,2.32,31.04,74.07
789,臺南市,2014/09/06,安南,3.2,0.28,-,35.7,52,25,10.63,0.6,9.96,2.21,30.99,74.06
790,臺南市,2014/09/06,臺南,3.8,0.32,-,33.2,42,26,12.03,1.53,10.51,1.94,30.67,72.91
791,臺南市,2014/09/05,新營,3.2,0.39,-,41.5,53,29,10.97,1.57,9.4,1.58,30.37,69.86
792,臺南市,2014/09/05,善化,-,-,-,-,-,-,-,-,-,-,-,-
793,臺南市,2014/09/05,安南,1.4,0.34,-,39.4,53,24,12.15,1.39,10.75,1.64,30.48,74.74
794,臺南市,2014/09/05,臺南,4.3,0.43,-,48.0,44,22,11.68,1.21,10.46,1.58,30.5,70.13
795,臺南市,2014/09/04,新營,2.4,0.24,-,27.1,35,15,8.01,1.14,6.86,1.71,29.77,70.9
796,臺南市,2014/09/04,善化,-,-,-,-,-,-,-,-,-,-,-,-
797,臺南市,2014/09/04,安南,2.4,0.25,-,27.1,36,13,13.8,1.83,11.97,2.22,30.2,72.7
798,臺南市,2014/09/04,臺南,2.8,0.36,-,25.8,26,11,14.21,2.13,12.08,1.75,29.9,70.34
799,臺南市,2014/09/03,新營,2.1,0.24,-,17.5,27,11,7.67,1.66,6.01,1.66,30.07,71.58
800,臺南市,2014/09/03,善化,3.4,0.16,423.61,18.2,31,12,9.86,2.58,7.28,1.98,30.6,75.25
801,臺南市,2014/09/03,安南,2.3,0.19,-,17.4,29,11,12.37,3.86,8.51,2.03,30.54,74.62
802,臺南市,2014/09/03,臺南,2.7,0.24,-,17.5,21,9,9.71,2.14,7.57,1.79,30.29,72.94
803,臺南市,2014/09/02,新營,3.1,0.22,-,24.3,36,20,7.52,1.14,6.38,1.45,30.27,69.95
804,臺南市,2014/09/02,善化,3.3,0.21,424.36,21.5,36,19,9.96,2.19,7.77,1.73,30.85,74.49
805,臺南市,2014/09/02,安南,2.5,0.21,-,24.5,42,18,10.35,1.81,8.54,1.59,30.38,75.74
806,臺南市,2014/09/02,臺南,3.2,0.31,-,28.1,28,18,10.99,1.56,9.43,1.67,30.25,72.02
807,臺南市,2014/09/01,新營,2.4,0.23,-,41.6,41,21,7.05,1.27,5.78,1.69,30.3,69.25
808,臺南市,2014/09/01,善化,3.3,0.19,424.79,33.3,38,24,8.89,1.79,7.1,1.83,30.78,73.6
809,臺南市,2014/09/01,安南,3.3,0.26,-,34.1,47,21,10.98,2.64,8.35,1.99,30.26,75.94
810,臺南市,2014/09/01,臺南,3.9,0.35,-,36.4,40,22,11.23,1.65,9.58,1.88,29.91,74.21
811,高雄市,2014/09/30,左營,3.4,0.27,-,53.5,48,25,9.26,1.08,8.18,2.28,29.01,77.78
812,高雄市,2014/09/30,楠梓,5.0,0.41,-,45.6,65,39,19.0,3.48,15.52,1.62,29.65,76.33
813,高雄市,2014/09/30,前金,4.4,0.33,-,57.4,51,26,9.59,0.6,8.97,2.29,29.24,74.45
814,高雄市,2014/09/30,前鎮,7.2,0.33,-,56.3,49,31,16.31,1.86,14.45,1.66,29.31,73.34
815,高雄市,2014/09/30,復興,5.3,0.56,-,47.6,47,25,16.96,2.12,14.84,0.7,29.76,71.45
816,高雄市,2014/09/30,小港,7.8,0.32,-,52.5,55,32,22.32,1.27,21.08,2.09,29.66,70.3
817,高雄市,2014/09/30,鳳山,4.9,0.51,-,56.1,64,32,17.8,1.07,16.69,1.7,29.69,71.84
818,高雄市,2014/09/30,林園,-,-,-,-,-,-,-,-,-,-,-,-
819,高雄市,2014/09/30,大寮,5.1,0.4,-,60.0,63,26,15.7,1.32,14.38,1.24,28.87,75.75
820,高雄市,2014/09/30,仁武,4.9,0.39,-,47.8,57,34,17.08,1.4,15.68,1.65,29.15,76.05
821,高雄市,2014/09/30,橋頭,4.8,0.41,-,45.0,54,28,16.7,1.45,15.24,1.99,29.64,73.69
822,高雄市,2014/09/30,美濃,2.8,0.37,-,58.5,59,36,7.14,0.67,6.45,1.15,29.96,70.53
823,高雄市,2014/09/29,左營,3.6,0.33,-,57.4,51,30,10.74,1.22,9.52,2.31,28.88,77.99
824,高雄市,2014/09/29,楠梓,4.0,0.48,-,48.5,71,43,18.78,2.78,16.0,1.53,29.64,76.26
825,高雄市,2014/09/29,前金,4.8,0.36,-,58.8,54,27,10.49,1.45,9.02,1.96,29.27,74.09
826,高雄市,2014/09/29,前鎮,10.4,0.33,-,49.8,54,35,21.16,2.2,18.96,1.67,29.11,74.21
827,高雄市,2014/09/29,復興,6.6,0.69,-,41.1,53,28,22.0,2.44,19.57,0.72,29.61,72.39
828,高雄市,2014/09/29,小港,9.9,0.32,-,48.2,58,36,22.96,1.56,21.39,2.23,29.7,70.33
829,高雄市,2014/09/29,鳳山,5.1,0.55,-,55.2,-,31,16.89,1.06,15.83,1.63,29.88,70.23
830,高雄市,2014/09/29,林園,5.1,0.3,-,57.7,35,33,7.75,0.38,7.37,2.0,28.55,76.63
831,高雄市,2014/09/29,大寮,7.6,0.51,-,50.3,69,29,17.29,0.97,16.31,1.02,28.65,78.64
832,高雄市,2014/09/29,仁武,3.8,0.41,-,50.4,58,34,16.96,1.61,15.35,1.63,29.22,75.51
833,高雄市,2014/09/29,橋頭,3.4,0.5,-,47.5,58,30,15.98,1.45,14.52,1.82,29.48,74.9
834,高雄市,2014/09/29,美濃,2.8,0.36,-,53.7,57,33,6.28,0.76,5.52,1.09,30.23,68.99
835,高雄市,2014/09/28,左營,3.5,0.35,-,67.5,57,33,7.37,1.1,6.26,2.27,28.81,80.24
836,高雄市,2014/09/28,楠梓,4.7,0.42,-,57.5,69,44,13.19,1.48,11.71,1.67,29.52,78.05
837,高雄市,2014/09/28,前金,3.9,0.36,-,66.5,59,34,8.77,0.95,7.81,2.29,29.07,77.42
838,高雄市,2014/09/28,前鎮,6.6,0.35,-,60.1,56,35,14.02,1.59,12.43,1.74,28.97,76.85
839,高雄市,2014/09/28,復興,5.0,0.47,-,47.3,50,29,15.02,1.0,14.02,0.79,29.34,75.18
840,高雄市,2014/09/28,小港,6.5,0.34,-,54.9,54,37,15.33,1.09,14.22,2.24,29.4,72.43
841,高雄市,2014/09/28,鳳山,4.7,0.52,-,54.6,-,32,13.45,1.14,12.31,1.5,29.58,73.17
842,高雄市,2014/09/28,林園,4.2,0.28,-,59.2,37,33,6.79,0.68,6.06,2.35,28.55,76.48
843,高雄市,2014/09/28,大寮,4.7,0.39,-,51.9,60,22,11.73,1.28,10.45,1.39,28.75,77.73
844,高雄市,2014/09/28,仁武,4.4,0.39,-,51.3,42,33,16.65,1.96,14.69,1.65,29.01,77.83
845,高雄市,2014/09/28,橋頭,3.6,0.39,-,62.9,57,31,10.27,1.29,8.98,2.09,29.42,76.71
846,高雄市,2014/09/28,美濃,3.0,0.34,-,49.7,49,28,6.31,1.13,5.17,1.18,30.1,68.35
847,高雄市,2014/09/27,左營,3.9,0.33,-,57.9,52,28,8.7,0.99,7.71,2.61,29.38,78.49
848,高雄市,2014/09/27,楠梓,5.0,0.38,-,45.6,61,36,15.81,1.41,14.37,1.67,30.03,75.86
849,高雄市,2014/09/27,前金,5.1,0.32,-,57.3,49,27,9.31,2.13,7.18,2.24,29.57,75.67
850,高雄市,2014/09/27,前鎮,7.0,0.33,-,51.9,49,29,15.32,2.05,13.27,1.75,29.5,74.82
851,高雄市,2014/09/27,復興,4.8,0.51,-,40.6,43,24,18.2,4.69,13.5,0.82,30.06,71.82
852,高雄市,2014/09/27,小港,9.6,0.32,-,44.4,56,30,21.45,2.77,18.68,2.16,29.86,71.17
853,高雄市,2014/09/27,鳳山,5.7,0.49,-,47.9,-,24,15.7,1.19,14.51,1.67,30.26,69.94
854,高雄市,2014/09/27,林園,4.0,0.22,-,55.1,28,25,7.31,1.51,5.8,2.54,28.47,78.16
855,高雄市,2014/09/27,大寮,3.1,0.31,-,51.0,48,14,11.22,1.5,9.72,1.48,29.23,76.08
856,高雄市,2014/09/27,仁武,5.0,0.35,-,46.4,37,26,15.43,2.24,13.18,1.78,29.55,76.11
857,高雄市,2014/09/27,橋頭,4.3,0.4,-,48.6,53,25,14.18,2.3,11.88,2.21,29.93,75.18
858,高雄市,2014/09/27,美濃,3.0,0.3,-,50.7,46,25,5.4,0.72,4.67,1.29,30.35,70.31
859,高雄市,2014/09/26,左營,5.5,0.33,-,36.1,47,21,12.55,1.58,10.97,2.3,29.1,77.84
860,高雄市,2014/09/26,楠梓,3.1,0.35,-,33.6,46,18,13.87,3.25,10.62,1.91,29.46,76.97
861,高雄市,2014/09/26,前金,3.9,0.35,-,38.8,39,18,12.36,2.12,10.24,2.29,29.28,75.47
862,高雄市,2014/09/26,前鎮,4.6,0.37,-,33.7,-,26,17.54,2.46,15.08,1.66,29.09,75.11
863,高雄市,2014/09/26,復興,4.0,0.58,-,27.2,34,17,20.03,4.06,15.97,0.85,29.64,72.42
864,高雄市,2014/09/26,小港,6.3,0.34,-,32.8,43,24,25.58,3.8,21.79,2.1,29.37,71.37
865,高雄市,2014/09/26,鳳山,-,-,-,-,-,-,-,-,-,-,-,-
866,高雄市,2014/09/26,林園,4.8,0.24,-,46.6,25,19,10.27,1.66,8.61,2.67,28.48,76.52
867,高雄市,2014/09/26,大寮,4.2,0.28,-,35.8,39,8,14.3,2.63,11.66,1.46,28.75,77.28
868,高雄市,2014/09/26,仁武,4.7,0.37,-,28.2,40,22,22.35,3.65,18.69,1.71,29.15,76.1
869,高雄市,2014/09/26,橋頭,2.8,0.35,-,34.1,38,16,15.9,2.29,13.61,2.3,29.5,75.31
870,高雄市,2014/09/26,美濃,1.5,0.22,-,39.6,27,13,5.4,0.45,4.91,1.29,29.44,71.92
871,高雄市,2014/09/25,左營,3.2,0.3,-,29.3,40,14,12.57,2.52,10.04,2.03,29.18,78.49
872,高雄市,2014/09/25,楠梓,2.7,0.31,-,24.3,43,15,15.22,5.81,9.41,1.57,29.17,79.27
873,高雄市,2014/09/25,前金,4.9,0.35,-,27.5,33,13,12.84,2.67,10.16,1.94,29.16,77.84
874,高雄市,2014/09/25,前鎮,5.9,0.41,-,22.8,-,18,19.76,3.76,16.0,1.43,28.62,79.02
875,高雄市,2014/09/25,復興,5.4,0.56,-,15.7,33,13,21.5,4.81,16.69,0.82,29.1,76.86
876,高雄市,2014/09/25,小港,6.8,0.33,-,21.6,38,20,21.58,7.1,14.48,2.03,28.9,76.58
877,高雄市,2014/09/25,鳳山,3.1,0.45,-,27.5,57,15,15.33,2.18,13.15,1.63,29.27,75.16
878,高雄市,2014/09/25,林園,4.1,0.25,-,35.2,22,15,7.34,1.37,5.97,1.99,28.3,77.78
879,高雄市,2014/09/25,大寮,4.6,0.29,-,25.8,40,7,15.01,2.6,12.41,1.44,28.31,81.05
880,高雄市,2014/09/25,仁武,5.6,0.33,-,11.6,54,17,17.21,3.95,13.26,1.35,27.93,83.16
881,高雄市,2014/09/25,橋頭,5.0,0.31,-,23.0,36,9,16.07,5.39,10.68,2.14,29.04,78.23
882,高雄市,2014/09/25,美濃,1.4,0.21,-,30.7,26,10,5.53,1.14,4.37,1.27,28.82,75.24
883,高雄市,2014/09/24,左營,3.1,0.42,-,15.9,37,9,17.69,4.21,13.47,1.8,28.89,79.37
884,高雄市,2014/09/24,楠梓,4.0,0.36,-,14.8,32,9,19.58,7.11,12.47,1.53,28.79,80.6
885,高雄市,2014/09/24,前金,6.4,0.36,-,17.5,33,11,15.73,3.46,12.27,1.78,28.75,79.58
886,高雄市,2014/09/24,前鎮,5.8,0.35,-,13.4,-,15,20.04,5.91,14.12,1.2,28.04,81.97
887,高雄市,2014/09/24,復興,5.3,0.47,-,10.4,28,8,19.63,5.65,13.99,0.85,28.64,78.63
888,高雄市,2014/09/24,小港,6.8,0.31,-,13.0,39,13,20.95,6.65,14.3,1.67,28.41,78.92
889,高雄市,2014/09/24,鳳山,4.7,0.58,-,12.5,43,12,18.97,4.13,14.83,1.56,28.95,76.88
890,高雄市,2014/09/24,林園,2.1,0.2,-,21.9,18,9,4.67,0.82,3.84,1.89,27.88,80.49
891,高雄市,2014/09/24,大寮,1.6,0.25,-,11.4,30,4,11.5,3.41,8.09,1.2,27.44,86.46
892,高雄市,2014/09/24,仁武,3.9,0.35,-,15.9,30,16,15.74,3.15,12.6,1.78,28.66,78.61
893,高雄市,2014/09/24,橋頭,3.3,0.29,-,16.2,25,6,15.21,4.44,10.78,2.53,28.34,81.49
894,高雄市,2014/09/24,美濃,1.2,0.19,-,22.6,22,6,4.97,1.17,3.8,1.2,27.98,77.51
895,高雄市,2014/09/23,左營,5.4,0.83,-,20.4,41,13,32.28,9.12,23.15,1.75,27.44,87.57
896,高雄市,2014/09/23,楠梓,6.4,0.54,-,16.1,39,14,31.43,8.94,22.49,1.34,26.81,91.85
897,高雄市,2014/09/23,前金,6.5,0.75,-,20.0,33,13,31.57,7.76,23.8,1.04,27.36,86.98
898,高雄市,2014/09/23,前鎮,6.8,0.73,-,13.9,29,21,35.55,9.06,26.48,1.19,26.59,89.45
899,高雄市,2014/09/23,復興,5.4,0.82,-,11.0,31,14,36.83,11.48,25.35,0.61,27.15,86.43
900,高雄市,2014/09/23,小港,10.7,0.56,-,19.3,41,19,30.45,7.24,23.21,1.14,27.13,86.36
901,高雄市,2014/09/23,鳳山,-,-,-,-,-,-,-,-,-,-,-,-
902,高雄市,2014/09/23,林園,2.0,0.32,-,35.1,26,15,8.91,1.79,7.1,1.54,26.41,87.61
903,高雄市,2014/09/23,大寮,1.1,0.33,-,24.9,26,5,11.03,1.79,9.24,1.03,26.01,95.3
904,高雄市,2014/09/23,仁武,2.8,0.56,-,21.1,29,13,20.05,3.48,16.56,1.51,26.79,89.79
905,高雄市,2014/09/23,橋頭,4.0,0.54,-,19.2,28,8,24.25,3.93,20.29,2.0,27.24,88.55
906,高雄市,2014/09/23,美濃,1.2,0.26,-,24.2,23,8,5.2,0.79,4.4,1.22,26.7,83.46
907,高雄市,2014/09/22,左營,4.2,0.4,-,35.5,37,12,15.49,2.1,13.4,1.63,27.64,82.59
908,高雄市,2014/09/22,楠梓,4.0,0.42,-,30.8,32,15,13.86,1.92,11.93,1.49,27.53,84.37
909,高雄市,2014/09/22,前金,4.2,0.42,-,37.6,32,10,16.65,1.94,14.7,1.79,27.76,80.72
910,高雄市,2014/09/22,前鎮,5.7,0.42,-,33.3,31,17,22.09,3.84,18.26,1.58,26.99,80.75
911,高雄市,2014/09/22,復興,4.6,0.74,-,25.0,30,12,25.64,6.74,18.89,0.87,27.96,78.41
912,高雄市,2014/09/22,小港,8.4,0.39,-,35.4,39,16,24.35,3.52,20.84,1.88,27.92,77.22
913,高雄市,2014/09/22,鳳山,3.7,0.6,-,34.2,39,13,18.68,2.53,16.15,1.44,28.29,77.81
914,高雄市,2014/09/22,林園,6.6,0.29,-,56.3,27,18,11.95,2.9,9.06,2.71,27.46,78.56
915,高雄市,2014/09/22,大寮,10.6,0.33,-,39.6,33,-,13.98,2.49,11.48,1.47,27.33,84.1
916,高雄市,2014/09/22,仁武,5.6,0.41,-,27.1,34,14,20.87,4.04,16.82,1.7,27.83,80.24
917,高雄市,2014/09/22,橋頭,2.6,0.35,-,34.1,23,9,12.45,1.61,10.84,1.91,27.77,81.39
918,高雄市,2014/09/22,美濃,1.4,0.29,-,35.9,19,8,5.57,1.26,4.31,0.97,28.09,76.43
919,高雄市,2014/09/21,左營,2.1,0.18,-,28.3,33,6,10.92,2.03,8.89,5.41,26.67,91.34
920,高雄市,2014/09/21,楠梓,2.2,0.19,-,29.3,26,3,6.39,0.83,5.54,3.95,26.2,94.6
921,高雄市,2014/09/21,前金,1.5,0.2,-,32.8,25,5,8.15,0.9,7.26,5.08,26.52,89.24
922,高雄市,2014/09/21,前鎮,1.9,0.22,-,27.9,21,4,11.69,2.41,9.28,2.86,26.01,90.22
923,高雄市,2014/09/21,復興,1.4,0.26,-,23.6,20,3,10.31,3.0,7.31,1.23,26.34,87.18
924,高雄市,2014/09/21,小港,2.8,0.24,-,30.7,24,8,10.54,1.88,8.66,4.24,26.15,88.3
925,高雄市,2014/09/21,鳳山,1.5,0.22,-,30.1,28,3,7.49,0.77,6.71,3.44,26.38,92.13
926,高雄市,2014/09/21,林園,3.6,0.18,-,33.8,16,10,10.08,3.86,6.21,5.82,25.55,86.66
927,高雄市,2014/09/21,大寮,6.1,0.16,-,29.6,22,-,11.04,4.71,6.32,3.2,25.4,95.98
928,高雄市,2014/09/21,仁武,3.5,0.2,-,24.8,34,6,13.65,3.19,10.46,3.5,26.23,92.17
929,高雄市,2014/09/21,橋頭,1.8,0.19,-,30.0,16,1,8.69,1.5,7.19,4.46,27.2,88.9
930,高雄市,2014/09/21,美濃,0.5,0.16,-,29.0,12,2,3.69,1.18,2.51,2.43,25.95,85.52
931,高雄市,2014/09/20,左營,6.7,0.5,-,32.6,64,29,21.48,4.53,16.95,2.24,29.17,82.15
932,高雄市,2014/09/20,楠梓,5.4,0.44,-,30.5,64,29,18.85,3.88,14.97,1.56,28.7,86.32
933,高雄市,2014/09/20,前金,5.9,0.5,-,32.8,60,29,20.45,3.73,16.72,1.88,29.22,80.24
934,高雄市,2014/09/20,前鎮,6.3,0.51,-,26.5,54,31,24.17,3.39,20.78,1.8,28.16,82.79
935,高雄市,2014/09/20,復興,5.3,0.66,-,21.5,50,25,25.19,3.35,21.83,0.85,29.07,79.66
936,高雄市,2014/09/20,小港,8.5,0.46,-,27.4,59,34,22.39,4.04,18.35,1.96,28.7,79.82
937,高雄市,2014/09/20,鳳山,4.0,0.51,-,32.8,63,31,15.66,1.48,14.17,1.62,29.12,81.81
938,高雄市,2014/09/20,林園,3.5,0.25,-,37.4,28,22,8.78,2.37,6.41,2.67,27.9,80.51
939,高雄市,2014/09/20,大寮,5.0,0.33,-,27.3,50,19,11.88,1.65,10.22,1.44,27.81,88.21
940,高雄市,2014/09/20,仁武,4.8,0.44,-,30.2,80,36,19.13,3.03,16.11,1.66,28.54,84.44
941,高雄市,2014/09/20,橋頭,3.3,0.38,-,33.5,53,25,14.45,1.68,12.78,2.16,28.82,83.68
942,高雄市,2014/09/20,美濃,1.9,0.3,-,31.9,40,21,6.36,1.74,4.62,1.37,28.19,81.15
943,高雄市,2014/09/19,左營,3.5,0.28,-,45.3,51,24,10.23,1.6,8.63,1.76,29.92,81.59
944,高雄市,2014/09/19,楠梓,4.5,0.43,-,35.8,67,30,19.47,5.44,14.03,1.45,29.93,82.4
945,高雄市,2014/09/19,前金,4.6,0.28,-,47.1,47,20,10.47,3.35,7.12,1.79,29.94,79.61
946,高雄市,2014/09/19,前鎮,7.5,0.31,-,36.5,55,29,19.08,2.29,16.79,1.27,29.38,79.52
947,高雄市,2014/09/19,復興,6.2,0.49,-,26.8,47,21,22.08,3.29,18.78,0.66,29.95,78.57
948,高雄市,2014/09/19,小港,10.2,0.31,-,36.6,61,30,20.14,3.75,16.4,1.71,29.91,77.66
949,高雄市,2014/09/19,鳳山,4.6,0.59,-,38.4,69,31,18.79,1.71,17.06,1.43,30.17,77.32
950,高雄市,2014/09/19,林園,4.3,-,-,46.4,36,29,12.87,6.05,6.82,1.72,29.2,79.21
951,高雄市,2014/09/19,大寮,4.8,0.43,-,29.4,64,21,19.67,2.1,17.57,1.13,28.78,86.4
952,高雄市,2014/09/19,仁武,3.5,0.41,-,35.4,82,33,17.56,1.97,15.59,1.32,29.61,81.7
953,高雄市,2014/09/19,橋頭,3.9,0.37,-,35.2,59,24,15.24,1.77,13.46,1.96,30.19,79.19
954,高雄市,2014/09/19,美濃,1.7,0.29,-,36.9,48,24,8.15,1.76,6.39,1.14,29.41,77.47
955,高雄市,2014/09/18,左營,4.8,0.28,-,42.4,64,27,11.63,1.92,9.71,2.24,30.17,81.47
956,高雄市,2014/09/18,楠梓,4.4,0.35,-,37.8,67,26,14.42,3.1,11.32,1.83,30.43,80.39
957,高雄市,2014/09/18,前金,4.1,0.35,-,41.3,65,28,10.68,1.1,9.58,2.17,30.07,80.85
958,高雄市,2014/09/18,前鎮,6.2,0.37,-,35.7,63,36,18.22,2.21,16.01,1.4,29.81,78.52
959,高雄市,2014/09/18,復興,4.6,0.58,-,26.0,57,24,20.47,3.79,16.67,0.76,30.54,76.92
960,高雄市,2014/09/18,小港,7.7,0.35,-,35.4,69,32,19.62,3.27,16.35,2.09,30.39,76.97
961,高雄市,2014/09/18,鳳山,4.5,0.51,-,40.1,72,30,15.4,1.07,14.32,1.62,30.7,77.15
962,高雄市,2014/09/18,林園,4.3,-,-,41.1,38,29,9.39,1.8,7.58,2.07,29.92,78.47
963,高雄市,2014/09/18,大寮,4.0,0.37,-,36.9,68,24,15.21,1.47,13.75,1.28,29.65,83.8
964,高雄市,2014/09/18,仁武,4.1,0.37,-,28.8,80,30,21.47,3.39,18.05,1.24,30.19,79.61
965,高雄市,2014/09/18,橋頭,4.4,0.35,-,37.9,60,23,15.71,2.56,13.16,2.06,30.62,77.81
966,高雄市,2014/09/18,美濃,2.0,0.27,-,41.4,46,20,5.45,0.44,4.97,0.92,30.3,75.78
967,高雄市,2014/09/17,左營,4.8,0.25,-,28.9,57,17,10.18,1.38,8.8,2.61,30.23,79.93
968,高雄市,2014/09/17,楠梓,3.9,0.29,-,23.4,58,16,14.08,1.65,12.42,2.07,30.38,80.35
969,高雄市,2014/09/17,前金,4.6,0.3,-,30.1,54,18,10.74,2.26,8.48,2.34,30.23,78.78
970,高雄市,2014/09/17,前鎮,4.8,0.33,-,24.1,53,23,16.81,3.03,13.77,1.77,29.57,79.18
971,高雄市,2014/09/17,復興,4.7,0.55,-,16.3,49,16,21.23,6.48,14.75,0.89,30.36,77.19
972,高雄市,2014/09/17,小港,5.9,0.33,-,22.7,57,20,17.79,2.9,14.88,2.27,30.37,75.83
973,高雄市,2014/09/17,鳳山,-,0.43,-,21.0,61,16,15.66,1.76,13.9,1.89,30.53,76.86
974,高雄市,2014/09/17,林園,3.8,0.22,-,33.5,50,28,7.87,0.74,7.1,2.11,29.8,76.96
975,高雄市,2014/09/17,大寮,2.8,0.28,-,22.3,52,11,15.93,2.08,13.85,1.24,29.3,85.04
976,高雄市,2014/09/17,仁武,3.3,0.3,-,17.9,70,22,17.76,2.72,15.04,1.85,30.01,80.66
977,高雄市,2014/09/17,橋頭,3.8,0.28,-,23.6,43,13,14.08,2.11,11.96,2.31,30.52,77.73
978,高雄市,2014/09/17,美濃,1.7,0.19,-,27.2,34,10,6.0,1.0,5.0,1.16,30.34,75.48
979,高雄市,2014/09/16,左營,8.8,0.31,-,16.4,62,13,18.24,4.35,13.89,2.58,31.07,74.44
980,高雄市,2014/09/16,楠梓,6.6,0.36,-,19.3,63,11,18.76,3.42,15.33,1.76,31.22,74.56
