序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
214,臺北市,1993/08/01,大同,10.6,5.04,-,-,84,-,-,-,4.42,2.09,2.33,30.63,-,-,85.0
215,臺北市,1993/08/01,萬華,2.9,1.21,13.9,-,36,-,9.65,-,-,-,-,30.07,-,-,44.0
216,臺北市,1993/08/01,陽明,0.3,0.22,30.5,-,13,0,0.0,-,-,-,-,23.44,-,92.0,33.0
217,臺北市,1993/08/01,士林,2.9,1.22,11.2,-,54,35,14.39,19.22,-,-,-,29.49,-,-,52.0
218,新北市,1993/08/31,板橋,6.3,0.94,20.2,-,53,30,5.86,20.11,1.97,0.38,1.57,28.41,-,-,51.0
219,新北市,1993/08/31,菜寮,9.5,0.76,14.0,-,60,24,4.0,19.44,-,-,-,27.99,-,-,55.0
220,新北市,1993/08/31,新莊,5.3,0.7,23.7,-,-,23,1.88,21.11,2.39,0.07,2.27,27.33,-,-,42.0
221,新北市,1993/08/31,新店,7.4,0.52,20.0,-,30,19,2.42,15.8,-,-,-,26.99,-,-,30.0
222,新北市,1993/08/31,淡水,0.9,0.47,30.6,-,105,-,0.98,-,-,-,-,28.33,-,70.0,78.0
223,新北市,1993/08/31,汐止,18.2,0.79,13.9,-,47,55,21.71,32.6,-,-,-,26.48,-,-,47.0
224,新北市,1993/08/31,土城,4.9,0.45,28.7,-,-,16,-,14.34,-,-,-,27.58,-,-,48.0
225,新北市,1993/08/31,林口,2.1,0.49,28.9,-,51,14,1.06,13.31,-,-,-,25.59,-,-,51.0
226,新北市,1993/08/31,萬里,-,-,49.6,-,35,-,-,-,1.57,-,1.56,27.24,-,-,45.0
227,新北市,1993/08/30,板橋,5.5,0.89,24.6,-,46,-,-,-,2.02,0.32,1.75,28.74,-,-,46.0
228,新北市,1993/08/30,菜寮,10.5,0.61,18.0,-,60,19,1.99,16.84,-,-,-,28.03,-,-,54.0
229,新北市,1993/08/30,新莊,7.1,0.62,25.7,-,-,23,2.13,20.31,2.58,0.22,2.34,27.59,-,-,40.0
230,新北市,1993/08/30,新店,6.0,0.52,25.7,-,29,19,2.42,15.8,-,-,-,27.48,-,-,40.0
231,新北市,1993/08/30,淡水,1.5,0.43,34.0,-,59,8,0.67,8.07,-,-,-,28.66,-,67.0,55.0
232,新北市,1993/08/30,汐止,14.9,0.82,15.9,-,38,57,26.67,29.77,-,-,-,26.48,-,-,38.0
233,新北市,1993/08/30,土城,4.1,0.51,33.0,-,-,14,-,13.21,-,-,-,27.82,-,-,41.0
234,新北市,1993/08/30,林口,2.1,0.43,34.5,-,34,11,-,-,-,-,-,26.28,-,-,43.0
235,新北市,1993/08/30,萬里,0.6,0.25,45.4,-,22,-,-,-,1.61,-,1.6,26.81,-,-,47.0
236,新北市,1993/08/29,板橋,3.1,0.88,20.7,-,50,-,-,-,2.08,0.24,1.79,28.64,-,-,50.0
237,新北市,1993/08/29,菜寮,10.8,0.73,13.7,-,51,21,2.5,18.26,-,-,-,28.18,-,-,50.0
238,新北市,1993/08/29,新莊,3.9,0.72,21.9,-,-,24,1.98,21.34,2.68,0.22,2.47,27.68,-,-,27.0
239,新北市,1993/08/29,新店,1.5,0.6,19.8,-,34,17,2.04,13.88,-,-,-,27.2,-,-,34.0
240,新北市,1993/08/29,淡水,3.7,0.67,32.3,-,62,16,1.95,14.45,-,-,-,29.14,-,69.0,56.0
241,新北市,1993/08/29,汐止,6.0,1.03,12.8,-,51,54,23.04,28.27,-,-,-,26.39,-,-,51.0
242,新北市,1993/08/29,土城,1.0,0.63,24.8,-,-,17,2.58,14.87,-,-,-,27.92,-,-,29.0
243,新北市,1993/08/29,林口,2.9,0.55,25.8,-,60,15,0.91,14.45,-,-,-,26.78,-,-,55.0
244,新北市,1993/08/29,萬里,3.2,0.29,42.3,-,27,7,-,5.36,1.62,0.02,1.6,27.04,-,-,43.0
245,新北市,1993/08/28,板橋,6.0,1.19,16.8,-,64,-,-,-,2.33,0.42,1.92,28.32,-,-,56.0
246,新北市,1993/08/28,菜寮,25.8,1.1,10.5,-,64,33,6.21,26.41,-,-,-,28.36,-,-,57.0
247,新北市,1993/08/28,新莊,7.1,0.98,19.3,-,-,32,2.81,28.94,2.43,0.36,2.08,27.57,-,-,26.0
248,新北市,1993/08/28,新店,2.8,0.81,15.9,-,33,21,2.74,18.03,-,-,-,26.87,-,-,33.0
249,新北市,1993/08/28,淡水,4.6,0.8,33.5,-,90,21,3.82,17.62,-,-,-,30.26,-,72.0,70.0
250,新北市,1993/08/28,汐止,6.9,1.11,11.3,-,69,56,21.24,34.88,-,-,-,26.66,-,-,59.0
251,新北市,1993/08/28,土城,1.4,0.75,23.1,-,-,16,-,14.65,-,-,-,27.29,-,-,27.0
252,新北市,1993/08/28,林口,9.3,0.69,24.0,-,58,22,1.73,20.24,-,-,-,26.68,-,-,54.0
253,新北市,1993/08/28,萬里,0.6,0.35,50.2,-,45,-,-,-,1.64,-,1.6,27.74,-,-,51.0
254,新北市,1993/08/27,板橋,20.9,1.36,15.6,-,95,-,-,-,-,-,-,30.02,-,-,73.0
255,新北市,1993/08/27,菜寮,38.9,1.1,9.5,-,72,40,13.26,26.17,-,-,-,29.76,-,-,61.0
256,新北市,1993/08/27,新莊,22.3,0.84,15.1,-,-,36,6.67,28.76,-,-,-,28.98,-,-,64.0
257,新北市,1993/08/27,新店,7.9,0.7,23.7,-,52,22,2.76,19.07,-,-,-,28.86,-,-,57.0
258,新北市,1993/08/27,淡水,5.6,0.8,20.2,-,70,25,6.87,18.07,-,-,-,30.64,-,80.0,60.0
259,新北市,1993/08/27,汐止,12.8,1.0,13.3,-,84,51,14.67,35.63,-,-,-,28.42,-,-,67.0
260,新北市,1993/08/27,土城,13.1,0.71,22.7,-,83,28,5.17,23.91,-,-,-,28.68,-,-,67.0
261,新北市,1993/08/27,林口,10.1,0.49,17.4,-,49,19,2.7,18.54,-,-,-,27.89,-,-,49.0
262,新北市,1993/08/27,萬里,10.2,0.41,34.6,-,51,13,-,10.12,1.71,-,1.67,28.12,-,-,50.0
263,新北市,1993/08/26,板橋,23.3,1.23,23.9,-,107,44,15.8,27.63,-,-,-,30.78,-,-,79.0
264,新北市,1993/08/26,菜寮,46.7,1.43,15.8,-,98,51,17.0,33.95,-,-,-,30.37,-,-,74.0
265,新北市,1993/08/26,新莊,25.9,0.94,20.6,-,93,48,17.37,29.56,-,-,-,29.68,-,-,73.0
266,新北市,1993/08/26,新店,7.4,0.78,28.5,-,60,23,1.87,21.03,-,-,-,29.81,-,-,65.0
267,新北市,1993/08/26,淡水,6.2,1.04,18.6,-,85,35,13.46,21.96,-,-,-,30.47,-,79.0,68.0
268,新北市,1993/08/26,汐止,9.9,1.08,37.2,-,112,58,18.82,38.62,-,-,-,28.84,-,-,81.0
269,新北市,1993/08/26,土城,15.6,0.96,26.9,-,82,32,11.54,24.86,-,-,-,29.44,-,-,74.0
270,新北市,1993/08/26,林口,10.8,0.67,25.4,-,88,27,13.09,-,-,-,-,28.36,-,-,69.0
271,新北市,1993/08/26,萬里,8.3,0.44,61.4,-,57,13,0.97,11.6,1.8,0.08,1.72,27.88,-,-,121.0
272,新北市,1993/08/25,板橋,28.3,1.18,30.9,-,116,45,18.28,25.87,-,-,-,30.28,-,-,102.0
273,新北市,1993/08/25,菜寮,66.5,1.7,16.3,-,124,65,34.01,31.45,-,-,-,29.99,-,-,87.0
274,新北市,1993/08/25,新莊,39.0,1.13,29.3,-,105,48,20.48,26.92,1.47,0.31,1.2,29.54,-,-,98.0
275,新北市,1993/08/25,新店,8.5,0.86,20.9,-,74,32,4.89,26.47,-,-,-,28.55,-,-,87.0
276,新北市,1993/08/25,淡水,8.8,1.34,22.3,-,103,45,15.28,30.04,-,-,-,30.13,-,81.0,77.0
277,新北市,1993/08/25,汐止,15.7,1.27,47.6,-,122,62,23.07,39.99,-,-,-,28.42,-,-,164.0
278,新北市,1993/08/25,土城,14.2,0.78,28.4,-,80,25,10.88,16.52,-,-,-,29.06,-,-,88.0
279,新北市,1993/08/25,林口,19.6,0.85,32.9,-,85,44,25.15,18.86,-,-,-,28.15,-,-,98.0
280,新北市,1993/08/25,萬里,9.1,0.65,55.3,-,66,16,-,13.86,1.92,0.16,1.76,27.56,-,-,127.0
281,新北市,1993/08/24,板橋,29.6,1.17,20.6,-,124,42,17.03,-,3.27,1.01,2.23,29.79,-,-,87.0
282,新北市,1993/08/24,菜寮,36.3,1.71,16.7,-,103,58,27.33,30.99,-,-,-,29.92,-,-,76.0
283,新北市,1993/08/24,新莊,25.5,1.12,16.9,-,94,55,24.57,29.95,1.36,0.54,1.26,29.17,-,-,72.0
284,新北市,1993/08/24,新店,8.9,0.88,29.2,-,53,28,5.26,21.8,-,-,-,29.12,-,-,122.0
285,新北市,1993/08/24,淡水,8.6,1.18,17.4,-,86,38,15.78,22.19,-,-,-,30.19,-,80.0,68.0
286,新北市,1993/08/24,汐止,11.5,1.0,26.5,-,95,58,25.35,32.7,-,-,-,28.32,-,-,101.0
287,新北市,1993/08/24,土城,26.7,0.86,22.4,-,84,31,8.87,21.17,-,-,-,28.97,-,-,126.0
288,新北市,1993/08/24,林口,10.6,0.53,26.8,-,63,26,13.78,17.97,-,-,-,27.78,-,-,59.0
289,新北市,1993/08/24,萬里,7.1,0.57,44.5,-,46,15,1.43,12.6,1.82,0.11,1.74,27.97,-,-,91.0
290,新北市,1993/08/23,板橋,17.8,1.22,49.5,-,109,31,7.17,22.18,2.9,0.77,2.16,30.27,-,-,142.0
291,新北市,1993/08/23,菜寮,38.3,1.68,23.8,-,101,56,22.95,33.35,-,-,-,30.19,-,-,113.0
292,新北市,1993/08/23,新莊,14.2,0.94,27.8,-,75,36,9.19,26.01,0.73,0.25,0.46,29.23,-,-,121.0
293,新北市,1993/08/23,新店,6.3,0.68,21.7,-,43,21,3.65,17.09,-,-,-,29.71,-,-,62.0
294,新北市,1993/08/23,淡水,5.4,1.01,23.4,-,96,32,9.49,22.55,-,-,-,30.36,-,79.0,73.0
295,新北市,1993/08/23,汐止,9.9,0.88,15.3,-,67,53,27.45,24.45,-,-,-,28.78,-,-,59.0
296,新北市,1993/08/23,土城,13.9,0.89,27.8,-,73,25,4.87,19.66,-,-,-,28.87,-,-,102.0
297,新北市,1993/08/23,林口,10.0,0.73,34.0,-,68,36,17.65,20.06,-,-,-,27.79,-,-,80.0
298,新北市,1993/08/23,萬里,2.8,0.42,22.0,-,24,-,-,-,1.55,0.04,1.52,28.02,-,-,50.0
299,新北市,1993/08/22,板橋,12.5,1.02,44.2,-,82,25,7.69,15.54,2.6,0.6,1.9,29.88,-,-,66.0
300,新北市,1993/08/22,菜寮,22.9,1.13,12.7,-,75,36,13.69,22.39,-,-,-,29.65,-,-,62.0
301,新北市,1993/08/22,新莊,9.3,0.9,16.4,-,73,30,9.2,19.41,1.07,0.29,0.9,28.87,-,-,62.0
302,新北市,1993/08/22,新店,3.9,0.68,21.4,-,47,19,2.67,16.01,-,-,-,29.3,-,-,74.0
303,新北市,1993/08/22,淡水,4.7,1.18,16.6,-,62,35,14.29,21.76,-,-,-,30.02,-,82.0,56.0
304,新北市,1993/08/22,汐止,4.0,0.99,23.7,-,58,45,21.01,25.1,-,-,-,28.48,-,-,74.0
305,新北市,1993/08/22,土城,10.0,0.82,17.6,-,70,24,6.52,16.98,-,-,-,28.56,-,-,75.0
306,新北市,1993/08/22,林口,8.2,0.89,28.1,-,69,31,18.41,18.8,-,-,-,27.57,-,-,59.0
307,新北市,1993/08/22,萬里,2.0,0.4,28.6,-,26,-,-,-,1.71,0.08,1.64,27.85,-,-,74.0
308,新北市,1993/08/21,板橋,19.5,1.35,61.4,-,89,37,10.93,24.99,3.17,0.83,2.3,30.06,-,-,87.0
309,新北市,1993/08/21,菜寮,22.8,1.61,16.4,-,81,51,20.22,30.9,-,-,-,30.12,-,-,66.0
310,新北市,1993/08/21,新莊,12.2,1.29,22.8,-,77,53,21.97,26.29,1.12,0.53,0.58,28.99,-,-,64.0
311,新北市,1993/08/21,新店,6.2,0.78,21.5,-,41,24,3.93,19.38,-,-,-,29.14,-,-,70.0
312,新北市,1993/08/21,淡水,5.1,1.17,23.0,-,92,35,11.94,23.5,-,-,-,30.69,-,74.0,71.0
313,新北市,1993/08/21,汐止,4.6,1.06,16.1,-,56,48,21.54,25.59,-,-,-,29.12,-,-,53.0
314,新北市,1993/08/21,土城,10.0,0.96,27.8,-,63,25,4.87,21.48,-,-,-,28.63,-,-,84.0
315,新北市,1993/08/21,林口,6.0,0.87,37.1,-,79,32,15.68,19.45,-,-,-,28.11,-,-,81.0
316,新北市,1993/08/21,萬里,2.5,0.36,30.0,-,25,9,1.17,6.59,1.68,-,1.69,28.45,-,-,65.0
317,新北市,1993/08/20,板橋,15.1,1.29,81.6,-,70,43,13.53,27.94,2.81,0.92,1.85,29.23,-,-,120.0
318,新北市,1993/08/20,菜寮,26.5,1.73,8.6,-,67,58,28.79,29.19,-,-,-,29.14,-,-,59.0
319,新北市,1993/08/20,新莊,13.1,1.22,13.5,-,79,47,17.43,28.59,1.25,1.06,0.36,28.08,-,-,64.0
320,新北市,1993/08/20,新店,6.5,0.69,13.9,-,34,25,4.46,19.53,-,-,-,28.29,-,-,48.0
321,新北市,1993/08/20,淡水,5.5,1.27,13.5,-,78,46,16.08,29.42,-,-,-,29.91,-,80.0,64.0
322,新北市,1993/08/20,汐止,13.6,1.17,9.9,-,71,66,37.01,28.26,-,-,-,28.77,-,-,60.0
323,新北市,1993/08/20,土城,6.0,0.75,15.3,-,45,24,4.42,17.46,-,-,-,27.65,-,-,45.0
324,新北市,1993/08/20,林口,7.9,0.88,28.5,-,93,40,18.67,22.11,-,-,-,27.17,-,-,72.0
325,新北市,1993/08/20,萬里,5.8,0.62,13.5,-,30,17,2.87,12.89,-,-,-,28.6,-,-,35.0
326,新北市,1993/08/19,板橋,19.0,1.14,86.9,-,90,42,13.53,27.22,2.79,0.79,1.96,30.42,-,-,107.0
327,新北市,1993/08/19,菜寮,38.8,1.68,9.3,-,82,59,30.25,28.75,-,-,-,30.63,-,-,66.0
328,新北市,1993/08/19,新莊,15.5,1.11,23.4,-,77,49,23.37,29.05,1.17,0.81,-,29.12,-,-,68.0
329,新北市,1993/08/19,新店,3.0,0.6,15.3,-,41,19,3.01,15.66,-,-,-,29.85,-,-,59.0
330,新北市,1993/08/19,淡水,4.2,0.76,26.0,-,-,25,5.27,19.48,-,-,-,30.9,-,73.0,73.0
331,新北市,1993/08/19,汐止,2.8,0.59,8.9,-,41,38,22.41,14.32,-,-,-,30.1,-,-,41.0
332,新北市,1993/08/19,土城,8.6,0.82,25.9,-,50,25,11.26,16.19,-,-,-,28.52,-,-,91.0
333,新北市,1993/08/19,林口,6.8,0.64,36.0,-,59,25,10.16,15.32,-,-,-,28.39,-,-,132.0
334,新北市,1993/08/19,萬里,-,0.33,21.1,-,26,12,1.02,9.73,1.14,-,1.1,30.05,-,-,79.0
335,新北市,1993/08/18,板橋,5.2,0.94,35.4,-,41,29,15.85,11.27,1.95,0.37,1.57,31.8,-,-,89.0
336,新北市,1993/08/18,菜寮,12.8,1.04,2.6,-,39,34,21.22,13.14,-,-,-,31.57,-,-,39.0
337,新北市,1993/08/18,新莊,4.4,0.71,4.5,-,31,29,15.14,13.23,0.59,0.3,0.39,30.91,-,-,31.0
338,新北市,1993/08/18,新店,0.8,0.39,5.1,-,27,13,4.38,-,-,-,-,30.59,-,-,27.0
339,新北市,1993/08/18,淡水,2.3,0.56,12.8,-,-,15,3.24,10.92,-,-,-,31.26,-,63.0,18.0
340,新北市,1993/08/18,汐止,2.1,0.52,4.8,-,36,25,15.33,10.46,-,-,-,30.07,-,-,36.0
341,新北市,1993/08/18,土城,4.9,0.56,8.8,-,32,14,4.7,9.99,-,-,-,30.93,-,-,41.0
342,新北市,1993/08/18,林口,3.0,0.57,15.3,-,32,18,7.61,-,-,-,-,29.47,-,-,55.0
343,新北市,1993/08/18,萬里,-,0.25,7.2,-,-,9,2.75,-,1.59,0.07,1.53,29.52,-,-,15.0
344,新北市,1993/08/17,板橋,16.5,1.52,18.6,-,86,46,18.54,26.11,3.15,0.85,2.27,29.95,-,-,75.0
345,新北市,1993/08/17,菜寮,30.2,1.52,11.8,-,71,53,24.12,29.18,-,-,-,29.44,-,-,60.0
346,新北市,1993/08/17,新莊,8.2,-,12.7,-,52,43,18.11,24.48,0.47,-,0.19,28.81,-,-,51.0
347,新北市,1993/08/17,新店,10.4,0.94,19.5,-,39,29,5.68,22.51,-,-,-,29.14,-,-,71.0
348,新北市,1993/08/17,淡水,1.5,1.11,13.1,-,-,35,13.13,21.99,-,-,-,30.18,-,81.0,22.0
349,新北市,1993/08/17,汐止,22.8,1.02,9.8,-,51,64,33.12,35.35,-,-,-,28.71,-,-,50.0
350,新北市,1993/08/17,土城,11.3,1.02,21.1,-,45,27,5.03,21.79,-,-,-,28.73,-,-,85.0
351,新北市,1993/08/17,林口,6.9,0.63,21.7,-,46,23,9.37,14.17,-,-,-,27.76,-,-,46.0
352,新北市,1993/08/17,萬里,-,0.32,21.9,-,19,13,2.69,9.38,1.51,-,1.5,28.35,-,-,52.0
353,新北市,1993/08/16,板橋,14.4,1.64,17.3,-,85,51,18.84,30.09,2.99,0.86,2.06,28.65,-,-,94.0
354,新北市,1993/08/16,菜寮,29.5,2.25,17.3,-,81,83,47.46,35.11,-,-,-,28.32,-,-,66.0
355,新北市,1993/08/16,新莊,6.4,-,15.1,-,84,57,31.7,27.56,0.35,0.14,0.22,27.51,-,-,81.0
356,新北市,1993/08/16,新店,4.1,0.94,16.9,-,39,25,3.95,20.73,-,-,-,27.92,-,-,57.0
357,新北市,1993/08/16,淡水,0.5,1.27,14.5,-,83,37,12.93,24.57,-,-,-,28.82,-,83.0,66.0
358,新北市,1993/08/16,汐止,6.4,1.1,10.6,-,56,57,27.81,33.78,-,-,-,28.08,-,-,53.0
359,新北市,1993/08/16,土城,6.8,1.19,24.1,-,47,30,6.69,23.74,-,-,-,27.43,-,-,87.0
360,新北市,1993/08/16,林口,3.7,1.03,26.9,-,62,35,14.74,20.73,-,-,-,26.57,-,-,86.0
361,新北市,1993/08/16,萬里,-,0.35,25.9,-,21,11,1.16,8.52,1.58,0.04,1.54,27.93,-,-,55.0
362,新北市,1993/08/15,板橋,20.7,1.52,16.9,-,93,50,15.24,33.63,2.96,0.69,2.28,28.64,-,-,92.0
363,新北市,1993/08/15,菜寮,30.0,1.68,17.8,-,79,55,24.83,30.32,-,-,-,28.31,-,-,70.0
364,新北市,1993/08/15,新莊,7.8,-,16.2,-,74,46,20.53,26.1,0.34,0.09,0.19,27.27,-,-,62.0
365,新北市,1993/08/15,新店,9.0,0.98,20.5,-,51,29,4.17,24.04,-,-,-,28.23,-,-,89.0
366,新北市,1993/08/15,淡水,1.2,1.45,11.1,-,83,44,16.09,27.92,-,-,-,28.61,-,80.0,66.0
367,新北市,1993/08/15,汐止,4.6,1.17,20.1,-,60,43,15.82,31.3,-,-,-,28.01,-,-,75.0
368,新北市,1993/08/15,土城,9.7,0.97,20.5,-,62,27,3.05,23.48,-,-,-,27.29,-,-,96.0
369,新北市,1993/08/15,林口,1.7,1.02,27.3,-,71,34,-,19.2,-,-,-,26.51,-,-,61.0
370,新北市,1993/08/15,萬里,-,0.62,27.1,-,31,16,-,12.86,1.55,0.1,1.49,27.89,-,-,96.0
371,新北市,1993/08/14,板橋,21.4,1.18,16.4,-,84,42,13.2,27.22,2.88,0.79,2.05,29.43,-,-,67.0
372,新北市,1993/08/14,菜寮,46.6,1.96,9.2,-,96,65,31.96,32.66,-,-,-,29.01,-,-,73.0
373,新北市,1993/08/14,新莊,12.1,-,9.8,-,78,46,20.86,26.23,0.82,-,1.21,28.49,-,-,112.0
374,新北市,1993/08/14,新店,4.3,0.98,13.6,-,40,23,4.93,17.97,-,-,-,27.61,-,-,43.0
375,新北市,1993/08/14,淡水,1.7,1.43,10.0,-,70,44,16.02,28.77,-,-,-,29.6,-,78.0,60.0
376,新北市,1993/08/14,汐止,10.4,1.06,17.1,-,79,51,18.45,41.1,-,-,-,27.89,-,-,93.0
377,新北市,1993/08/14,土城,10.1,0.87,16.8,-,62,25,5.25,19.41,-,-,-,28.04,-,-,56.0
378,新北市,1993/08/14,林口,1.0,0.84,19.1,-,51,30,11.3,22.8,-,-,-,27.41,-,-,51.0
379,新北市,1993/08/14,萬里,-,0.45,23.6,-,27,11,2.16,8.66,1.64,-,1.51,28.17,-,-,48.0
380,新北市,1993/08/13,板橋,17.9,1.34,17.6,-,91,45,20.63,22.79,2.87,0.84,1.97,29.81,-,-,70.0
381,新北市,1993/08/13,菜寮,37.6,1.51,12.4,-,62,54,30.96,23.11,-,-,-,29.76,-,-,57.0
382,新北市,1993/08/13,新莊,8.0,0.92,11.4,-,72,45,24.82,21.09,1.14,-,1.03,29.02,-,-,61.0
383,新北市,1993/08/13,新店,5.9,0.95,13.8,-,42,26,8.49,20.09,-,-,-,28.74,-,-,60.0
384,新北市,1993/08/13,淡水,3.6,1.13,10.4,-,66,38,19.74,19.67,-,-,-,30.09,-,79.0,58.0
385,新北市,1993/08/13,汐止,7.0,0.82,16.6,-,43,51,30.44,23.51,-,-,-,28.57,-,-,70.0
386,新北市,1993/08/13,土城,12.6,0.98,17.9,-,70,30,10.54,22.04,-,-,-,28.64,-,-,62.0
387,新北市,1993/08/13,林口,2.0,0.8,21.6,-,63,31,16.71,15.61,-,-,-,28.24,-,-,56.0
388,新北市,1993/08/13,萬里,2.0,0.31,14.8,-,20,12,4.16,6.49,1.45,-,1.44,28.27,-,-,37.0
389,新北市,1993/08/12,板橋,16.0,1.52,13.0,-,85,50,21.7,27.27,3.02,1.12,1.86,29.17,-,-,68.0
390,新北市,1993/08/12,菜寮,40.8,2.11,7.8,-,99,70,33.55,36.64,-,-,-,29.18,-,-,74.0
391,新北市,1993/08/12,新莊,9.7,1.54,7.3,-,85,56,28.04,28.59,1.67,0.81,1.54,27.91,-,-,67.0
392,新北市,1993/08/12,新店,5.9,0.84,12.0,-,45,24,8.27,16.76,-,-,-,27.92,-,-,59.0
393,新北市,1993/08/12,淡水,3.1,1.35,8.8,-,97,46,16.24,30.55,-,-,-,30.1,-,79.0,73.0
394,新北市,1993/08/12,汐止,9.5,1.17,16.3,-,85,56,24.32,33.77,-,-,-,28.37,-,-,68.0
395,新北市,1993/08/12,土城,7.7,0.9,8.9,-,54,31,10.17,21.08,-,-,-,27.68,-,-,52.0
396,新北市,1993/08/12,林口,2.0,1.0,20.2,-,84,40,18.74,22.23,-,-,-,27.41,-,-,67.0
397,新北市,1993/08/12,萬里,4.9,0.59,28.1,-,41,18,3.52,14.89,1.68,0.13,1.54,28.09,-,-,46.0
398,新北市,1993/08/11,板橋,19.3,1.35,26.0,-,98,41,8.45,31.45,3.22,1.01,2.23,30.04,-,-,136.0
399,新北市,1993/08/11,菜寮,33.2,1.95,13.8,-,97,58,21.06,37.31,-,-,-,29.62,-,-,74.0
400,新北市,1993/08/11,新莊,7.2,1.39,13.5,-,76,48,21.57,26.79,1.16,0.86,0.42,28.87,-,-,66.0
401,新北市,1993/08/11,新店,6.8,0.78,18.0,-,33,19,1.86,19.07,-,-,-,28.46,-,-,56.0
402,新北市,1993/08/11,淡水,5.2,1.44,11.5,-,74,40,15.81,25.41,-,-,-,30.54,-,76.0,62.0
403,新北市,1993/08/11,汐止,19.2,0.79,10.4,-,51,55,30.78,24.02,-,-,-,28.67,-,-,53.0
404,新北市,1993/08/11,土城,8.5,0.85,24.5,-,-,27,5.15,22.44,-,-,-,28.34,-,-,108.0
405,新北市,1993/08/11,林口,2.9,0.81,23.8,-,73,25,10.55,17.05,-,-,-,28.04,-,-,62.0
406,新北市,1993/08/11,萬里,2.1,0.39,34.7,-,50,-,-,9.49,1.58,0.04,1.54,27.99,-,-,50.0
407,新北市,1993/08/10,板橋,13.8,1.54,13.0,-,90,48,12.6,33.6,2.95,0.83,2.12,29.69,-,-,70.0
408,新北市,1993/08/10,菜寮,27.6,1.52,8.3,-,80,54,19.61,35.78,-,-,-,29.01,-,-,65.0
409,新北市,1993/08/10,新莊,5.7,1.45,8.0,-,78,45,12.5,32.73,0.22,0.11,0.12,28.43,-,-,64.0
410,新北市,1993/08/10,新店,3.6,-,10.1,-,41,23,3.07,18.45,-,-,-,28.39,-,-,41.0
411,新北市,1993/08/10,淡水,3.7,0.97,18.9,-,81,22,4.63,17.93,-,-,-,28.65,-,79.0,66.0
412,新北市,1993/08/10,汐止,6.9,0.77,10.5,-,59,43,18.69,24.96,-,-,-,27.94,-,-,55.0
413,新北市,1993/08/10,土城,7.3,-,14.4,-,73,36,8.28,28.4,-,-,-,28.53,-,-,61.0
414,新北市,1993/08/10,林口,2.0,0.98,21.5,-,80,30,9.55,21.61,-,-,-,26.56,-,-,65.0
415,新北市,1993/08/10,萬里,2.5,0.32,34.3,-,71,10,-,7.77,1.6,0.03,1.58,27.03,-,-,61.0
416,新北市,1993/08/09,板橋,9.5,0.8,14.2,-,69,26,5.97,19.17,2.4,0.44,1.96,29.54,-,-,60.0
417,新北市,1993/08/09,菜寮,6.9,1.17,12.3,-,72,37,15.28,22.42,-,-,-,29.1,-,-,61.0
418,新北市,1993/08/09,新莊,2.3,0.65,9.7,-,48,19,2.16,16.99,0.23,0.09,0.13,28.52,-,-,48.0
419,新北市,1993/08/09,新店,7.5,-,12.2,-,53,25,4.05,19.71,-,-,-,28.32,-,-,51.0
420,新北市,1993/08/09,淡水,1.7,0.71,21.8,-,62,-,0.82,-,-,-,-,29.47,-,75.0,56.0
421,新北市,1993/08/09,汐止,3.9,0.86,13.1,-,52,37,14.82,23.2,-,-,-,27.92,-,-,51.0
422,新北市,1993/08/09,土城,9.9,-,13.8,-,52,24,4.31,19.34,-,-,-,28.45,-,-,51.0
423,新北市,1993/08/09,林口,-,0.34,23.1,-,33,9,-,-,-,-,-,26.82,-,-,33.0
424,新北市,1993/08/09,萬里,0.4,0.24,35.7,-,62,6,0.34,4.92,1.55,0.02,1.52,27.22,-,-,56.0
425,新北市,1993/08/08,板橋,12.1,0.72,14.1,-,62,22,5.49,15.66,2.18,0.36,1.79,31.02,-,-,56.0
426,新北市,1993/08/08,菜寮,9.1,1.32,10.5,-,72,38,18.11,22.05,-,-,-,30.43,-,-,61.0
427,新北市,1993/08/08,新莊,3.5,0.67,8.5,-,61,23,5.38,17.52,-,-,0.1,30.13,-,-,55.0
428,新北市,1993/08/08,新店,5.0,-,14.9,-,54,21,4.28,15.61,-,-,-,30.05,-,-,52.0
429,新北市,1993/08/08,淡水,3.4,0.83,14.5,-,67,18,3.96,13.92,-,-,-,30.72,-,80.0,58.0
430,新北市,1993/08/08,汐止,6.6,0.91,13.4,-,58,43,23.78,19.99,-,-,-,29.22,-,-,55.0
431,新北市,1993/08/08,土城,7.6,-,15.2,-,49,19,3.97,17.21,-,-,-,30.1,-,-,49.0
432,新北市,1993/08/08,林口,-,0.34,17.3,-,36,15,-,-,-,-,-,28.7,-,-,36.0
433,新北市,1993/08/08,萬里,-,0.4,32.9,-,38,13,1.99,9.75,1.6,0.04,1.56,28.99,-,-,38.0
