序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
200,臺北市,1998/07/03,大同,6.4,3.64,-,-,-,-,148.13,102.86,45.27,4.533,1.81,2.73,30.83,-,-,59.0
201,臺北市,1998/07/03,萬華,4.9,0.95,24.1,-,39,-,34.41,8.2,26.22,-,-,-,28.84,-,-,86.0
202,臺北市,1998/07/03,陽明,13.2,0.23,29.6,-,17,-,15.92,4.27,11.65,-,-,-,23.69,-,82.0,57.0
203,臺北市,1998/07/03,士林,4.6,0.98,17.2,-,43,-,38.98,15.8,23.18,-,-,-,29.48,-,-,46.0
204,臺北市,1998/07/02,松山,6.1,1.3,21.3,-,45,-,61.66,20.06,41.6,-,-,-,28.64,-,-,86.0
205,臺北市,1998/07/02,古亭,3.8,1.77,-,-,-,33,-,-,-,-,-,-,27.71,-,-,49.0
206,臺北市,1998/07/02,中山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
207,臺北市,1998/07/02,大同,6.9,4.36,-,-,-,-,181.14,123.13,58.01,4.72,2.19,2.53,29.86,-,-,86.0
208,臺北市,1998/07/02,萬華,4.9,1.05,28.6,-,-,-,35.1,7.09,28.01,-,-,-,27.84,-,-,118.0
209,臺北市,1998/07/02,陽明,3.7,0.24,34.5,-,15,-,5.53,0.5,5.03,-,-,-,23.93,-,83.0,47.0
210,臺北市,1998/07/02,士林,5.1,1.29,14.6,-,55,-,70.89,22.92,42.45,-,-,-,28.27,-,-,53.0
211,臺北市,1998/07/01,松山,4.6,1.4,28.8,-,53,-,60.63,23.09,37.53,-,-,-,28.97,-,-,88.0
212,臺北市,1998/07/01,古亭,3.3,1.53,-,-,-,35,-,-,-,2.528,0.48,2.05,28.42,-,-,86.0
213,臺北市,1998/07/01,中山,4.6,1.69,21.2,-,55,-,33.28,28.6,4.68,2.989,0.66,2.33,29.37,-,-,97.0
214,臺北市,1998/07/01,大同,5.6,4.47,-,-,-,-,168.97,114.51,54.47,4.75,2.03,2.72,30.04,-,-,85.0
215,臺北市,1998/07/01,萬華,2.9,1.1,28.8,-,-,-,36.3,7.04,29.26,-,-,-,27.95,-,-,110.0
216,臺北市,1998/07/01,陽明,1.9,0.27,41.2,-,16,-,5.93,0.21,5.72,-,-,-,24.13,-,88.0,65.0
217,臺北市,1998/07/01,士林,3.5,1.28,18.5,-,58,-,46.55,16.26,30.3,-,-,-,28.23,-,-,56.0
218,新北市,1998/07/31,板橋,10.1,0.76,25.1,-,51,-,39.79,13.86,25.93,2.598,0.55,2.05,32.05,-,-,77.0
219,新北市,1998/07/31,三重,2.2,4.25,-,-,-,45,184.82,153.72,31.1,-,-,-,31.66,-,-,63.0
220,新北市,1998/07/31,菜寮,6.4,1.18,16.3,-,-,-,46.34,19.23,27.12,-,-,-,31.27,-,-,59.0
221,新北市,1998/07/31,永和,7.9,2.13,-,-,67,-,78.98,44.12,34.86,3.498,1.24,2.26,33.77,-,-,58.0
222,新北市,1998/07/31,新莊,16.2,0.55,22.7,-,57,-,38.87,15.22,23.65,2.964,0.7,2.27,30.72,-,-,72.0
223,新北市,1998/07/31,新店,2.5,0.48,34.5,-,39,-,17.08,1.81,15.27,-,-,-,30.85,-,-,101.0
224,新北市,1998/07/31,淡水,1.5,0.81,11.6,-,57,-,35.68,15.85,19.83,-,-,-,31.13,-,76.0,53.0
225,新北市,1998/07/31,汐止,3.8,0.91,25.7,-,67,-,46.72,18.2,28.52,-,-,-,29.83,-,-,62.0
226,新北市,1998/07/31,土城,7.8,0.7,25.7,-,55,-,44.46,20.33,24.13,-,-,-,32.08,-,-,78.0
227,新北市,1998/07/31,林口,11.2,0.52,16.0,-,37,-,41.28,17.82,23.46,-,-,-,29.28,-,-,57.0
228,新北市,1998/07/31,萬里,1.7,0.36,31.3,-,25,-,15.81,2.91,12.9,2.281,0.32,1.96,29.07,-,-,90.0
229,新北市,1998/07/30,板橋,12.8,1.03,19.2,-,60,-,54.2,21.89,32.31,3.078,0.88,2.19,31.27,-,-,66.0
230,新北市,1998/07/30,三重,1.5,3.65,-,-,-,-,169.87,139.96,29.91,-,-,-,-,-,-,52.0
231,新北市,1998/07/30,菜寮,6.0,1.31,16.3,-,42,-,51.48,20.59,30.88,-,-,-,30.44,-,-,79.0
232,新北市,1998/07/30,永和,7.5,2.3,-,-,62,-,79.9,41.29,38.61,3.331,1.13,2.2,32.87,-,-,56.0
233,新北市,1998/07/30,新莊,14.3,0.95,21.1,-,53,-,45.26,17.77,27.5,2.976,0.6,2.37,29.92,-,-,61.0
234,新北市,1998/07/30,新店,3.5,0.61,32.8,-,39,-,25.68,3.65,22.03,-,-,-,29.86,-,-,103.0
235,新北市,1998/07/30,淡水,0.3,0.78,11.9,-,55,-,34.43,14.71,19.72,-,-,-,30.33,-,76.0,52.0
236,新北市,1998/07/30,汐止,5.0,0.86,14.9,-,41,-,52.85,26.04,26.81,-,-,-,29.18,-,-,41.0
237,新北市,1998/07/30,土城,8.1,0.89,22.2,-,56,-,54.98,26.61,28.37,-,-,-,31.3,-,-,70.0
238,新北市,1998/07/30,林口,8.3,0.42,13.1,-,30,-,33.64,14.21,19.42,-,-,-,28.8,-,-,43.0
239,新北市,1998/07/30,萬里,1.7,0.24,27.5,-,22,-,12.05,2.52,9.54,-,-,-,28.85,-,-,48.0
240,新北市,1998/07/29,板橋,11.0,1.11,12.8,-,50,-,55.97,27.9,28.07,3.232,0.92,2.31,29.89,-,-,50.0
241,新北市,1998/07/29,三重,1.9,4.08,-,-,68,38,203.31,178.77,24.54,-,-,-,29.56,-,-,59.0
242,新北市,1998/07/29,菜寮,4.4,1.42,8.2,-,44,-,56.24,25.57,30.66,-,-,-,29.29,-,-,44.0
243,新北市,1998/07/29,永和,5.6,2.03,-,-,51,-,73.74,44.78,28.96,3.245,1.04,2.21,31.7,-,-,50.0
244,新北市,1998/07/29,新莊,10.1,0.98,12.6,-,42,-,47.59,23.38,24.21,2.992,0.72,2.27,28.56,-,-,44.0
245,新北市,1998/07/29,新店,1.4,0.46,20.0,-,25,-,19.86,4.06,15.81,-,-,-,28.71,-,-,53.0
246,新北市,1998/07/29,淡水,0.4,0.99,10.6,-,51,-,42.41,19.56,22.85,-,-,-,29.45,-,77.0,51.0
247,新北市,1998/07/29,汐止,2.0,1.27,13.0,-,57,-,68.04,36.63,31.42,-,-,-,27.25,-,-,53.0
248,新北市,1998/07/29,土城,7.6,0.96,12.5,-,53,-,63.92,37.32,26.6,-,-,-,29.57,-,-,51.0
249,新北市,1998/07/29,林口,9.1,0.73,10.1,-,38,-,45.12,20.44,24.67,-,-,-,27.62,-,-,38.0
250,新北市,1998/07/29,萬里,2.6,0.37,29.1,-,20,-,19.64,3.89,15.76,0.155,-,0.05,27.7,-,-,72.0
251,新北市,1998/07/28,板橋,11.7,0.89,5.6,-,40,-,55.47,30.26,25.21,2.906,0.76,2.15,29.12,-,-,40.0
252,新北市,1998/07/28,三重,2.4,4.25,-,-,74,-,207.85,187.93,19.92,-,-,-,28.68,-,-,62.0
253,新北市,1998/07/28,菜寮,9.2,1.43,1.6,-,46,-,63.87,39.08,24.79,-,-,-,28.71,-,-,46.0
254,新北市,1998/07/28,永和,8.6,2.51,-,-,53,-,93.7,69.05,24.65,3.719,1.44,2.28,31.44,-,-,52.0
255,新北市,1998/07/28,新莊,18.7,0.96,4.5,-,48,-,59.21,35.45,23.76,3.145,0.94,2.2,28.09,-,-,48.0
256,新北市,1998/07/28,新店,1.9,0.52,6.3,-,28,-,27.13,8.16,18.98,-,-,-,28.0,-,-,28.0
257,新北市,1998/07/28,淡水,1.5,0.77,6.0,-,54,-,37.21,17.4,19.8,-,-,-,28.77,-,78.0,52.0
258,新北市,1998/07/28,汐止,5.5,1.05,4.6,-,53,-,56.69,32.53,24.16,-,-,-,27.96,-,-,51.0
259,新北市,1998/07/28,土城,6.1,0.72,3.2,-,32,-,54.04,32.3,21.74,-,-,-,28.67,-,-,32.0
260,新北市,1998/07/28,林口,11.4,0.55,5.0,-,22,-,41.98,20.74,21.24,-,-,-,26.98,-,-,22.0
261,新北市,1998/07/28,萬里,3.4,0.4,8.5,-,22,-,25.8,7.24,18.56,2.652,0.48,2.12,27.82,-,-,23.0
262,新北市,1998/07/27,板橋,12.6,0.65,21.0,-,53,-,38.15,14.18,23.97,2.517,0.39,2.13,32.41,-,-,60.0
263,新北市,1998/07/27,三重,4.1,4.45,-,-,63,-,241.13,209.57,31.56,-,-,-,32.5,-,-,65.0
264,新北市,1998/07/27,菜寮,8.4,1.02,10.4,-,54,-,46.66,20.89,25.78,-,-,-,31.93,-,-,52.0
265,新北市,1998/07/27,永和,11.7,2.11,-,-,52,-,85.1,60.5,24.6,3.39,1.22,2.17,34.51,-,-,51.0
266,新北市,1998/07/27,新莊,19.6,0.55,17.3,-,41,-,35.04,14.46,20.58,2.603,0.47,2.14,30.92,-,-,48.0
267,新北市,1998/07/27,新店,3.8,0.49,29.7,-,39,-,21.4,3.02,18.37,-,-,-,31.69,-,-,66.0
268,新北市,1998/07/27,淡水,2.2,0.62,9.7,-,91,-,23.67,8.08,15.59,-,-,-,30.85,-,71.0,70.0
269,新北市,1998/07/27,汐止,3.8,0.89,17.8,-,71,-,55.06,20.95,34.11,-,-,-,30.6,-,-,61.0
270,新北市,1998/07/27,土城,12.1,0.58,16.7,-,52,-,45.69,23.03,22.66,-,-,-,32.25,-,-,57.0
271,新北市,1998/07/27,林口,7.9,0.4,12.2,-,25,-,24.95,7.36,17.59,-,-,-,29.04,-,-,41.0
272,新北市,1998/07/27,萬里,3.0,0.3,38.1,-,31,-,17.1,2.34,14.76,2.193,0.33,1.87,30.07,-,-,96.0
273,新北市,1998/07/26,板橋,6.3,0.57,19.3,-,35,-,25.16,9.29,15.87,2.311,0.34,1.97,32.58,-,-,43.0
274,新北市,1998/07/26,三重,10.4,3.2,-,-,58,-,198.15,170.95,27.2,-,-,-,32.76,-,-,54.0
275,新北市,1998/07/26,菜寮,7.1,0.95,11.3,-,53,-,40.58,21.53,19.05,-,-,-,31.95,-,-,51.0
276,新北市,1998/07/26,永和,3.7,1.46,-,-,38,-,57.89,36.7,21.19,2.953,0.82,2.13,34.22,-,-,38.0
277,新北市,1998/07/26,新莊,8.5,0.52,17.8,-,31,-,25.03,11.4,13.64,2.277,0.27,2.01,30.86,-,-,40.0
278,新北市,1998/07/26,新店,1.5,0.45,24.1,-,32,-,14.73,2.16,12.57,-,-,-,31.06,-,-,50.0
279,新北市,1998/07/26,淡水,1.3,0.6,10.3,-,56,-,26.42,12.01,14.42,-,-,-,31.29,-,69.0,53.0
280,新北市,1998/07/26,汐止,3.2,0.76,16.4,-,49,-,34.52,13.08,21.44,-,-,-,31.48,-,-,49.0
281,新北市,1998/07/26,土城,3.6,0.53,15.6,-,34,-,29.55,13.6,15.95,-,-,-,31.94,-,-,39.0
282,新北市,1998/07/26,林口,9.6,0.37,10.7,-,22,-,22.32,9.65,12.66,-,-,-,29.13,-,-,25.0
283,新北市,1998/07/26,萬里,4.2,0.33,27.0,-,28,-,20.03,6.32,13.71,2.323,0.24,1.99,30.37,-,-,62.0
284,新北市,1998/07/25,板橋,11.0,0.61,17.4,-,41,-,36.05,16.07,19.97,2.562,0.48,2.08,32.0,-,-,51.0
285,新北市,1998/07/25,三重,22.6,3.6,-,-,64,-,208.72,179.15,29.58,-,-,-,32.5,-,-,57.0
286,新北市,1998/07/25,菜寮,10.0,0.91,9.4,-,40,-,45.45,25.1,20.34,-,-,-,31.59,-,-,43.0
287,新北市,1998/07/25,永和,7.7,1.8,-,-,46,-,76.55,53.61,22.94,3.294,1.08,2.22,34.18,-,-,46.0
288,新北市,1998/07/25,新莊,22.0,0.5,13.7,-,40,-,36.14,18.68,17.47,2.353,0.36,1.99,30.71,-,-,54.0
289,新北市,1998/07/25,新店,3.0,0.48,17.0,-,34,-,22.56,6.04,16.52,-,-,-,31.0,-,-,51.0
290,新北市,1998/07/25,淡水,2.0,0.55,9.1,-,50,-,25.4,11.79,13.61,-,-,-,30.6,-,70.0,50.0
291,新北市,1998/07/25,汐止,4.7,0.8,13.2,-,59,-,42.92,19.39,23.53,-,-,-,31.21,-,-,55.0
292,新北市,1998/07/25,土城,7.1,0.63,13.0,-,33,-,41.46,23.78,17.68,-,-,-,31.66,-,-,44.0
293,新北市,1998/07/25,林口,8.0,0.42,10.4,-,19,-,28.79,14.21,14.59,-,-,-,28.66,-,-,42.0
294,新北市,1998/07/25,萬里,4.7,0.27,24.9,-,26,-,20.36,5.36,15.0,2.273,0.23,2.04,31.17,-,-,70.0
295,新北市,1998/07/24,板橋,9.9,0.58,16.2,-,41,-,34.83,14.63,20.2,2.465,0.44,2.02,32.5,-,-,49.0
296,新北市,1998/07/24,三重,22.6,3.77,-,-,69,-,219.38,180.74,38.64,-,-,-,32.34,-,-,60.0
297,新北市,1998/07/24,菜寮,10.2,0.95,6.6,-,49,-,-,-,-,-,-,-,31.55,-,-,49.0
298,新北市,1998/07/24,永和,9.6,1.95,-,-,48,-,76.62,54.4,22.22,3.393,1.14,2.25,34.42,-,-,48.0
299,新北市,1998/07/24,新莊,22.7,0.43,12.2,-,39,-,32.97,16.06,16.91,2.343,0.37,1.97,30.82,-,-,41.0
300,新北市,1998/07/24,新店,3.4,0.47,20.7,-,37,-,22.1,6.53,15.57,-,-,-,31.37,-,-,55.0
301,新北市,1998/07/24,淡水,1.6,0.45,8.0,-,62,-,21.09,9.48,11.61,-,-,-,30.73,-,68.0,56.0
302,新北市,1998/07/24,汐止,4.9,0.83,12.6,-,55,-,42.91,17.75,25.16,-,-,-,31.86,-,-,53.0
303,新北市,1998/07/24,土城,8.5,0.53,11.7,-,47,-,33.04,15.15,17.89,-,-,-,32.06,-,-,47.0
304,新北市,1998/07/24,林口,8.1,0.31,6.1,-,19,-,24.71,11.16,13.55,-,-,-,28.92,-,-,30.0
305,新北市,1998/07/24,萬里,4.6,0.24,21.8,-,28,-,17.46,3.6,13.87,2.494,0.34,2.16,31.67,-,-,55.0
306,新北市,1998/07/23,板橋,9.2,0.6,15.9,-,46,-,33.89,11.99,21.9,2.507,0.47,2.04,32.17,-,-,46.0
307,新北市,1998/07/23,三重,19.0,3.37,-,-,67,-,196.75,159.54,32.98,-,-,-,32.08,-,-,59.0
308,新北市,1998/07/23,菜寮,8.5,0.94,8.6,-,60,-,-,-,-,-,-,-,31.79,-,-,55.0
309,新北市,1998/07/23,永和,8.0,1.95,-,-,64,-,76.27,47.67,28.59,3.307,1.09,2.22,34.06,-,-,57.0
310,新北市,1998/07/23,新莊,21.7,0.55,11.4,-,47,-,36.89,15.92,20.97,2.533,0.5,2.03,30.73,-,-,47.0
311,新北市,1998/07/23,新店,3.0,0.45,21.8,-,37,-,20.6,4.31,16.28,-,-,-,30.86,-,-,49.0
312,新北市,1998/07/23,淡水,1.1,0.53,9.9,-,38,-,22.82,7.86,14.96,-,-,-,30.8,-,69.0,38.0
313,新北市,1998/07/23,汐止,2.7,0.87,13.7,-,85,-,51.58,21.38,30.2,-,-,-,31.28,-,-,68.0
314,新北市,1998/07/23,土城,5.3,0.53,11.5,-,44,-,35.4,14.73,20.67,-,-,-,31.57,-,-,44.0
315,新北市,1998/07/23,林口,7.2,0.36,9.6,-,22,-,25.82,10.64,15.18,-,-,-,28.77,-,-,33.0
316,新北市,1998/07/23,萬里,3.1,0.18,25.8,-,24,-,16.25,2.04,14.21,2.605,0.34,2.26,31.13,-,-,55.0
317,新北市,1998/07/22,板橋,7.8,0.59,19.5,-,45,-,32.86,10.42,22.44,2.491,0.41,2.08,32.25,-,-,50.0
318,新北市,1998/07/22,三重,17.9,3.21,-,-,71,-,180.5,153.88,26.63,-,-,-,32.32,-,-,60.0
319,新北市,1998/07/22,菜寮,7.8,0.92,12.1,-,52,-,-,-,-,-,-,-,31.88,-,-,51.0
320,新北市,1998/07/22,永和,8.4,1.96,-,-,45,-,71.71,45.5,26.21,3.283,1.1,2.18,34.39,-,-,53.0
321,新北市,1998/07/22,新莊,19.2,0.51,16.3,-,49,-,36.15,16.01,20.14,2.598,0.57,2.03,30.78,-,-,49.0
322,新北市,1998/07/22,新店,2.6,0.39,26.6,-,34,-,17.09,2.44,14.65,-,-,-,31.39,-,-,60.0
323,新北市,1998/07/22,淡水,2.3,0.48,12.0,-,43,-,22.21,6.71,15.5,-,-,-,31.11,-,68.0,43.0
324,新北市,1998/07/22,汐止,1.9,0.77,13.9,-,69,-,-,-,-,-,-,-,31.42,-,-,60.0
325,新北市,1998/07/22,土城,6.4,0.53,15.7,-,46,-,36.18,16.17,20.01,-,-,-,31.54,-,-,47.0
326,新北市,1998/07/22,林口,8.7,0.38,12.2,-,30,-,23.68,7.8,15.88,-,-,-,28.97,-,-,39.0
327,新北市,1998/07/22,萬里,3.5,0.2,29.4,-,31,-,15.77,1.81,13.96,2.609,0.36,2.25,31.82,-,-,67.0
328,新北市,1998/07/21,板橋,8.4,-,15.6,-,45,-,31.86,11.03,20.83,-,-,-,32.2,-,-,47.0
329,新北市,1998/07/21,三重,18.5,3.26,-,-,72,51,185.54,155.11,30.43,-,-,-,32.45,-,-,61.0
330,新北市,1998/07/21,菜寮,9.4,0.97,11.8,-,55,-,-,-,-,-,-,-,31.87,-,-,53.0
331,新北市,1998/07/21,永和,8.8,2.0,-,-,62,-,75.64,45.66,29.98,3.169,1.09,2.08,34.48,-,-,56.0
332,新北市,1998/07/21,新莊,20.4,0.43,15.4,-,48,-,38.92,17.44,21.47,2.423,0.46,1.97,30.82,-,-,52.0
333,新北市,1998/07/21,新店,3.0,0.43,25.9,-,36,-,18.38,2.44,15.95,-,-,-,31.25,-,-,60.0
334,新北市,1998/07/21,淡水,3.1,0.5,13.9,-,116,-,22.16,6.8,15.36,-,-,-,30.77,-,68.0,83.0
335,新北市,1998/07/21,汐止,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
336,新北市,1998/07/21,土城,5.6,0.51,16.0,-,45,-,32.83,11.64,21.19,-,-,-,32.04,-,-,47.0
337,新北市,1998/07/21,林口,7.5,0.33,10.6,-,25,-,24.63,8.84,15.79,-,-,-,28.8,-,-,41.0
338,新北市,1998/07/21,萬里,3.5,0.17,27.8,-,35,-,16.32,2.25,14.07,2.151,0.12,2.04,32.03,-,-,52.0
339,新北市,1998/07/20,板橋,5.1,-,22.1,-,46,-,23.37,6.09,17.28,-,-,-,33.26,-,-,51.0
340,新北市,1998/07/20,三重,16.0,3.01,-,-,71,49,174.7,134.58,40.13,-,-,-,34.34,-,-,60.0
341,新北市,1998/07/20,菜寮,6.8,0.95,13.7,-,57,-,26.91,15.67,11.24,-,-,-,32.72,-,-,53.0
342,新北市,1998/07/20,永和,7.4,1.89,-,-,58,-,72.29,42.21,30.08,3.006,0.97,2.04,35.72,-,-,54.0
343,新北市,1998/07/20,新莊,16.7,0.46,18.8,-,45,-,29.83,8.65,21.18,2.282,0.34,1.94,31.84,-,-,50.0
344,新北市,1998/07/20,新店,1.6,0.39,26.0,-,33,-,17.89,2.62,15.27,-,-,-,32.46,-,-,55.0
345,新北市,1998/07/20,淡水,2.2,0.56,20.7,-,130,-,21.84,5.51,16.33,-,-,-,31.64,-,69.0,90.0
346,新北市,1998/07/20,汐止,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
347,新北市,1998/07/20,土城,4.0,0.47,19.3,-,40,-,28.08,7.74,20.35,-,-,-,33.01,-,-,46.0
348,新北市,1998/07/20,林口,5.6,0.32,17.0,-,29,-,23.38,5.69,17.68,-,-,-,29.61,-,-,43.0
349,新北市,1998/07/20,萬里,2.0,0.23,32.4,-,30,-,15.92,2.72,13.2,2.451,0.33,2.12,31.63,-,-,56.0
350,新北市,1998/07/19,板橋,4.1,-,21.0,-,46,-,21.43,6.18,15.31,-,-,-,34.12,-,-,46.0
351,新北市,1998/07/19,三重,13.0,3.1,-,-,66,46,163.8,130.35,33.45,-,-,-,33.6,-,-,58.0
352,新北市,1998/07/19,菜寮,5.9,0.84,12.9,-,48,-,30.15,15.03,15.13,-,-,-,33.18,-,-,48.0
353,新北市,1998/07/19,永和,5.8,1.59,-,-,53,-,63.13,40.03,24.1,2.744,0.72,2.02,35.8,-,-,51.0
354,新北市,1998/07/19,新莊,9.2,0.33,20.6,-,34,-,18.72,5.16,13.56,2.081,0.15,1.93,32.43,-,-,38.0
355,新北市,1998/07/19,新店,1.1,0.53,22.3,-,40,-,18.04,3.56,14.48,-,-,-,32.64,-,-,42.0
356,新北市,1998/07/19,淡水,1.3,0.58,19.3,-,86,-,17.38,3.97,13.41,-,-,-,32.0,-,68.0,68.0
357,新北市,1998/07/19,汐止,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
358,新北市,1998/07/19,土城,2.2,0.49,18.6,-,37,-,24.3,8.7,15.6,-,-,-,33.45,-,-,37.0
359,新北市,1998/07/19,林口,4.0,0.33,18.8,-,29,-,15.2,2.57,12.63,-,-,-,29.88,-,-,39.0
360,新北市,1998/07/19,萬里,1.6,0.18,30.7,-,29,-,12.02,1.41,10.61,2.468,0.34,2.13,31.9,-,-,54.0
361,新北市,1998/07/18,板橋,6.9,0.67,24.4,-,50,-,26.97,8.1,18.87,2.568,0.42,2.15,32.92,-,-,52.0
362,新北市,1998/07/18,三重,17.7,4.13,-,-,-,52,200.41,155.94,44.48,-,-,-,33.38,-,-,73.0
363,新北市,1998/07/18,菜寮,7.9,0.95,14.7,-,65,-,27.56,16.87,10.68,-,-,-,32.5,-,-,57.0
364,新北市,1998/07/18,永和,8.9,2.23,-,-,70,-,83.66,53.33,30.33,3.137,1.06,2.08,35.18,-,-,60.0
365,新北市,1998/07/18,新莊,21.5,0.42,17.7,-,50,-,31.64,9.37,22.27,2.388,0.43,1.96,31.44,-,-,50.0
366,新北市,1998/07/18,新店,1.1,0.53,30.6,-,39,-,17.67,2.1,15.58,-,-,-,32.26,-,-,58.0
367,新北市,1998/07/18,淡水,2.0,0.6,17.8,-,68,-,20.74,5.43,15.31,-,-,-,31.52,-,72.0,59.0
368,新北市,1998/07/18,汐止,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
369,新北市,1998/07/18,土城,5.2,0.62,20.5,-,53,-,35.21,13.92,21.3,-,-,-,32.64,-,-,51.0
370,新北市,1998/07/18,林口,7.1,0.37,15.1,-,30,-,24.41,6.16,18.25,-,-,-,29.34,-,-,30.0
371,新北市,1998/07/18,萬里,3.0,0.21,38.6,-,34,-,15.31,1.64,13.67,2.313,0.24,2.08,31.56,-,-,68.0
372,新北市,1998/07/17,板橋,7.4,0.62,27.6,-,57,-,27.46,7.78,19.68,2.459,0.42,2.04,32.67,-,-,59.0
373,新北市,1998/07/17,三重,18.7,3.64,-,-,-,58,184.74,138.83,45.9,-,-,-,33.33,-,-,62.0
374,新北市,1998/07/17,菜寮,8.3,0.99,18.1,-,64,-,28.98,16.22,12.76,-,-,-,32.38,-,-,57.0
375,新北市,1998/07/17,永和,8.1,2.04,-,-,49,-,77.12,43.33,33.79,3.254,1.13,2.13,35.18,-,-,52.0
376,新北市,1998/07/17,新莊,-,-,26.3,-,-,-,22.37,4.67,17.7,-,-,-,-,-,-,57.0
377,新北市,1998/07/17,新店,1.4,0.45,33.8,-,45,-,16.67,2.24,14.42,-,-,-,32.23,-,-,68.0
378,新北市,1998/07/17,淡水,2.6,0.6,24.4,-,91,-,23.47,4.83,18.64,-,-,-,31.48,-,72.0,70.0
379,新北市,1998/07/17,汐止,3.7,0.84,22.0,-,69,-,38.41,9.16,29.26,-,-,-,32.55,-,-,60.0
380,新北市,1998/07/17,土城,5.5,0.56,26.5,-,53,-,27.01,7.48,19.54,-,-,-,32.94,-,-,59.0
381,新北市,1998/07/17,林口,8.3,0.36,22.5,-,36,-,23.76,4.36,19.41,-,-,-,29.4,-,-,50.0
382,新北市,1998/07/17,萬里,2.8,0.21,43.4,-,43,-,14.9,1.23,13.67,2.357,0.34,2.02,32.71,-,-,74.0
383,新北市,1998/07/16,板橋,6.9,0.61,25.8,-,50,-,26.9,5.49,21.41,2.385,0.44,1.94,32.87,-,-,60.0
384,新北市,1998/07/16,三重,15.2,3.38,-,-,79,57,172.98,128.65,44.33,-,-,-,33.25,-,-,64.0
385,新北市,1998/07/16,菜寮,9.0,0.99,16.5,-,65,-,29.67,16.5,13.17,-,-,-,32.48,-,-,57.0
386,新北市,1998/07/16,永和,10.1,2.1,-,-,61,-,80.98,47.01,33.97,3.478,1.21,2.27,35.06,-,-,56.0
387,新北市,1998/07/16,新莊,19.3,0.43,23.0,-,50,-,32.96,11.37,21.59,2.485,0.45,2.03,31.35,-,-,61.0
388,新北市,1998/07/16,新店,2.2,0.48,30.7,-,46,-,20.38,3.27,17.1,-,-,-,32.01,-,-,67.0
389,新北市,1998/07/16,淡水,4.0,0.41,22.7,-,66,-,25.43,7.92,17.51,-,-,-,31.4,-,70.0,58.0
390,新北市,1998/07/16,汐止,5.4,0.84,20.5,-,71,-,46.16,15.29,30.87,-,-,-,32.5,-,-,60.0
391,新北市,1998/07/16,土城,6.5,-,20.7,-,-,-,30.6,7.45,23.16,-,-,-,32.44,-,-,57.0
392,新北市,1998/07/16,林口,7.1,0.39,19.5,-,28,-,25.97,6.96,19.01,-,-,-,29.26,-,-,51.0
393,新北市,1998/07/16,萬里,3.4,0.16,33.6,-,31,-,13.43,0.98,12.45,2.348,0.31,2.03,32.69,-,-,52.0
394,新北市,1998/07/15,板橋,10.4,0.67,19.2,-,53,-,35.52,13.42,22.09,2.683,0.49,2.19,31.92,-,-,52.0
395,新北市,1998/07/15,三重,14.7,3.59,-,-,78,56,195.64,160.09,35.55,-,-,-,32.66,-,-,64.0
396,新北市,1998/07/15,菜寮,10.7,1.03,10.0,-,51,-,39.76,25.78,13.97,-,-,-,31.7,-,-,50.0
397,新北市,1998/07/15,永和,12.3,2.19,-,-,57,-,88.59,59.23,29.36,3.626,1.21,2.42,34.38,-,-,53.0
398,新北市,1998/07/15,新莊,19.7,0.48,14.8,-,44,-,35.53,16.47,19.06,2.522,0.51,2.02,30.73,-,-,44.0
399,新北市,1998/07/15,新店,3.6,0.44,25.8,-,40,-,20.34,3.07,17.27,-,-,-,31.15,-,-,55.0
400,新北市,1998/07/15,淡水,6.9,0.37,9.8,-,65,-,33.69,17.52,16.17,-,-,-,30.77,-,72.0,58.0
401,新北市,1998/07/15,汐止,5.8,0.82,18.4,-,70,-,51.03,23.58,27.45,-,-,-,31.31,-,-,60.0
402,新北市,1998/07/15,土城,7.9,0.52,16.7,-,-,-,31.62,11.16,20.46,-,-,-,31.58,-,-,43.0
403,新北市,1998/07/15,林口,7.4,0.35,11.2,-,22,-,24.24,9.76,14.48,-,-,-,28.83,-,-,30.0
404,新北市,1998/07/15,萬里,4.3,0.25,23.1,-,28,-,17.72,2.76,14.96,2.337,0.35,1.99,31.4,-,-,46.0
405,新北市,1998/07/14,板橋,9.3,0.87,16.8,-,54,-,-,-,-,2.925,0.64,2.28,31.09,-,-,52.0
406,新北市,1998/07/14,三重,11.9,3.54,-,-,83,57,181.48,140.27,41.21,-,-,-,31.54,-,-,67.0
407,新北市,1998/07/14,菜寮,7.6,1.26,9.6,-,49,-,42.32,25.16,17.16,-,-,-,30.87,-,-,49.0
