序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
211,新北市,1995/09/30,板橋,10.7,1.04,4.5,-,33,45,24.63,20.39,2.17,0.46,1.7,27.76,-,-,33.0
212,新北市,1995/09/30,三重,11.9,1.56,-,-,30,66,48.14,17.72,-,-,-,28.51,-,-,30.0
213,新北市,1995/09/30,菜寮,11.0,0.8,3.6,-,25,28,13.07,14.46,-,-,-,28.28,-,-,25.0
214,新北市,1995/09/30,新莊,12.3,0.7,5.3,-,19,31,14.05,17.42,2.42,0.38,2.04,27.38,-,-,23.0
215,新北市,1995/09/30,新店,1.8,0.51,7.2,-,20,16,5.93,9.78,-,-,-,27.83,-,-,20.0
216,新北市,1995/09/30,淡水,4.7,0.52,6.6,-,21,15,5.94,8.65,-,-,-,28.31,-,81.0,21.0
217,新北市,1995/09/30,汐止,15.1,0.65,2.8,-,28,42,26.44,15.43,-,-,-,26.14,-,-,28.0
218,新北市,1995/09/30,土城,5.0,0.79,5.4,-,29,31,14.97,15.83,-,-,-,27.96,-,-,29.0
219,新北市,1995/09/30,林口,7.2,0.45,6.6,-,26,24,10.08,14.09,-,-,-,25.56,-,-,26.0
220,新北市,1995/09/30,萬里,1.2,0.19,9.5,-,31,6,1.95,4.24,1.9,0.05,1.85,25.08,-,-,31.0
221,新北市,1995/09/29,板橋,8.5,0.96,6.7,-,33,41,18.3,23.16,2.15,0.42,1.72,26.84,-,-,33.0
222,新北市,1995/09/29,三重,16.2,1.25,-,-,33,53,32.7,19.94,-,-,-,27.15,-,-,33.0
223,新北市,1995/09/29,菜寮,15.4,0.76,7.2,-,28,29,11.02,17.76,-,-,-,26.94,-,-,28.0
224,新北市,1995/09/29,新莊,12.1,0.7,10.1,-,20,27,7.87,18.74,2.35,0.36,1.99,26.42,-,-,20.0
225,新北市,1995/09/29,新店,2.3,0.49,10.3,-,16,15,4.09,10.7,-,-,-,26.58,-,-,16.0
226,新北市,1995/09/29,淡水,1.9,0.53,15.7,-,23,10,2.88,7.54,-,-,-,27.26,-,82.0,27.0
227,新北市,1995/09/29,汐止,15.6,0.72,4.6,-,29,46,24.15,22.09,-,-,-,24.79,-,-,29.0
228,新北市,1995/09/29,土城,6.0,0.64,6.3,-,24,26,7.99,18.25,-,-,-,27.06,-,-,24.0
229,新北市,1995/09/29,林口,12.1,0.46,11.2,-,26,23,7.12,16.25,-,-,-,24.99,-,-,26.0
230,新北市,1995/09/29,萬里,0.5,0.22,21.8,-,42,3,0.35,2.95,1.99,0.05,1.94,23.93,-,-,42.0
231,新北市,1995/09/28,板橋,4.6,0.88,14.1,-,42,35,9.44,25.53,2.18,0.4,1.78,27.62,-,-,42.0
232,新北市,1995/09/28,三重,5.6,1.12,-,-,31,40,18.95,21.54,-,-,-,27.73,-,-,31.0
233,新北市,1995/09/28,菜寮,5.8,0.77,18.1,-,36,22,3.82,18.53,-,-,-,27.5,-,-,36.0
234,新北市,1995/09/28,新莊,4.9,0.65,22.2,-,21,22,2.45,19.56,2.16,0.17,1.99,27.08,-,-,28.0
235,新北市,1995/09/28,新店,0.8,0.51,24.1,-,24,12,1.71,10.64,-,-,-,27.62,-,-,30.0
236,新北市,1995/09/28,淡水,5.0,0.59,25.7,-,32,12,1.33,10.73,-,-,-,28.57,-,74.0,32.0
237,新北市,1995/09/28,汐止,9.2,0.76,11.6,-,34,37,10.85,26.44,-,-,-,25.9,-,-,34.0
238,新北市,1995/09/28,土城,1.6,0.59,18.2,-,25,18,2.1,15.97,-,-,-,28.14,-,-,25.0
239,新北市,1995/09/28,林口,2.7,0.49,25.4,-,30,17,1.54,15.27,-,-,-,25.34,-,-,30.0
240,新北市,1995/09/28,萬里,1.3,0.31,35.9,-,66,5,0.55,4.55,2.02,0.05,1.97,24.59,-,-,58.0
241,新北市,1995/09/27,板橋,4.7,0.79,15.4,-,40,38,9.89,27.79,2.23,0.31,1.93,26.81,-,-,40.0
242,新北市,1995/09/27,三重,7.3,1.18,-,-,20,52,19.56,32.63,-,-,-,27.12,-,-,20.0
243,新北市,1995/09/27,菜寮,7.6,0.83,16.5,-,28,27,4.54,22.55,-,-,-,26.88,-,-,28.0
244,新北市,1995/09/27,新莊,5.7,0.68,22.1,-,20,24,2.61,21.57,2.22,0.24,1.98,26.26,-,-,34.0
245,新北市,1995/09/27,新店,0.6,0.4,30.7,-,19,10,0.81,9.24,-,-,-,26.93,-,-,33.0
246,新北市,1995/09/27,淡水,4.0,0.57,24.6,-,28,13,1.96,10.98,-,-,-,27.89,-,75.0,28.0
247,新北市,1995/09/27,汐止,10.6,0.74,10.5,-,45,50,17.88,31.88,-,-,-,25.47,-,-,45.0
248,新北市,1995/09/27,土城,0.8,0.54,22.2,-,18,15,1.56,13.77,-,-,-,27.39,-,-,27.0
249,新北市,1995/09/27,林口,5.4,0.47,18.3,-,30,21,2.12,18.86,-,-,-,24.55,-,-,31.0
250,新北市,1995/09/27,萬里,4.1,0.29,32.6,-,38,8,0.53,7.35,1.99,0.03,1.96,25.11,-,-,38.0
251,新北市,1995/09/26,板橋,10.8,1.0,11.6,-,56,44,12.29,32.14,2.3,0.37,1.92,26.04,-,-,53.0
252,新北市,1995/09/26,三重,12.1,1.51,-,-,41,73,37.9,34.75,-,-,-,26.66,-,-,41.0
253,新北市,1995/09/26,菜寮,10.5,0.92,13.5,-,31,33,5.7,27.08,-,-,-,26.4,-,-,31.0
254,新北市,1995/09/26,新莊,10.3,0.77,18.1,-,26,31,4.6,26.15,2.45,0.23,2.22,25.59,-,-,35.0
255,新北市,1995/09/26,新店,2.5,0.59,24.3,-,28,16,2.08,13.75,-,-,-,25.83,-,-,33.0
256,新北市,1995/09/26,淡水,4.0,0.9,17.7,-,40,26,4.9,20.78,-,-,-,27.07,-,75.0,40.0
257,新北市,1995/09/26,汐止,16.7,0.91,10.1,-,58,72,39.92,31.71,-,-,-,24.8,-,-,54.0
258,新北市,1995/09/26,土城,4.2,0.68,19.6,-,30,22,1.98,19.58,-,-,-,26.46,-,-,30.0
259,新北市,1995/09/26,林口,7.6,0.54,8.8,-,33,26,3.46,22.68,-,-,-,23.93,-,-,33.0
260,新北市,1995/09/26,萬里,0.7,0.31,27.2,-,26,8,1.29,6.36,2.03,0.04,1.98,24.71,-,-,39.0
261,新北市,1995/09/25,板橋,13.7,1.3,21.2,-,70,52,10.95,41.49,2.68,0.58,2.1,25.57,-,-,60.0
262,新北市,1995/09/25,三重,23.7,2.43,-,-,76,-,-,-,-,-,-,25.93,-,-,63.0
263,新北市,1995/09/25,菜寮,15.2,1.26,16.6,-,46,48,12.33,35.66,-,-,-,25.83,-,-,46.0
264,新北市,1995/09/25,新莊,10.4,1.05,27.3,-,44,41,5.87,35.27,2.62,0.43,2.19,25.24,-,-,74.0
265,新北市,1995/09/25,新店,11.6,0.81,23.0,-,44,30,5.85,24.01,-,-,-,25.02,-,-,48.0
266,新北市,1995/09/25,淡水,6.2,0.94,18.1,-,43,24,4.71,19.11,-,-,-,26.06,-,82.0,43.0
267,新北市,1995/09/25,汐止,17.5,0.88,10.6,-,53,61,27.44,33.98,-,-,-,24.24,-,-,52.0
268,新北市,1995/09/25,土城,10.3,0.89,27.8,-,58,34,4.25,29.9,-,-,-,25.68,-,-,81.0
269,新北市,1995/09/25,林口,7.5,0.59,10.4,-,37,25,4.15,21.03,-,-,-,23.61,-,-,37.0
270,新北市,1995/09/25,萬里,1.3,0.38,26.7,-,36,9,1.48,7.43,-,-,-,23.82,-,-,39.0
271,新北市,1995/09/24,板橋,5.1,0.99,22.4,-,54,39,5.56,33.24,2.49,0.44,2.05,25.02,-,-,52.0
272,新北市,1995/09/24,三重,8.0,1.71,-,-,64,65,31.54,-,-,-,-,25.59,-,-,57.0
273,新北市,1995/09/24,菜寮,5.5,1.19,20.5,-,53,35,4.8,30.24,-,-,-,25.37,-,-,52.0
274,新北市,1995/09/24,新莊,7.1,0.79,29.9,-,39,27,1.37,25.97,2.32,0.1,2.22,24.85,-,-,43.0
275,新北市,1995/09/24,新店,1.4,0.63,32.0,-,38,17,1.11,15.77,-,-,-,24.53,-,-,38.0
276,新北市,1995/09/24,淡水,3.4,1.09,22.4,-,68,26,3.9,21.75,-,-,-,25.53,-,79.0,59.0
277,新北市,1995/09/24,汐止,15.0,0.95,17.6,-,65,54,16.98,37.13,-,-,-,24.3,-,-,58.0
278,新北市,1995/09/24,土城,1.8,0.64,28.6,-,45,19,0.75,18.11,-,-,-,25.33,-,-,45.0
279,新北市,1995/09/24,林口,2.2,0.63,14.3,-,51,23,0.96,21.72,-,-,-,23.07,-,-,50.0
280,新北市,1995/09/24,萬里,2.2,0.35,40.4,-,82,11,1.77,9.27,2.11,0.09,2.01,24.67,-,-,66.0
281,新北市,1995/09/23,板橋,8.7,1.15,17.5,-,51,43,10.41,32.38,3.12,0.69,2.43,23.54,-,-,51.0
282,新北市,1995/09/23,三重,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283,新北市,1995/09/23,菜寮,10.0,1.66,12.7,-,48,63,26.49,36.02,-,-,-,23.73,-,-,48.0
284,新北市,1995/09/23,新莊,-,0.94,21.6,-,37,34,7.49,26.62,-,-,-,23.34,-,-,40.0
285,新北市,1995/09/23,新店,3.6,1.0,18.5,-,41,31,5.61,25.87,-,-,-,23.09,-,-,41.0
286,新北市,1995/09/23,淡水,2.4,1.01,22.7,-,48,26,9.05,17.43,-,-,-,23.23,-,87.0,48.0
287,新北市,1995/09/23,汐止,8.2,1.27,13.5,-,58,70,33.14,36.95,-,-,-,22.48,-,-,54.0
288,新北市,1995/09/23,土城,5.8,0.76,17.1,-,37,29,4.63,24.81,-,-,-,23.36,-,-,37.0
289,新北市,1995/09/23,林口,1.4,0.7,11.7,-,34,-,-,-,-,-,-,21.51,-,-,34.0
290,新北市,1995/09/23,萬里,0.7,0.36,35.5,-,71,8,1.4,6.74,2.08,0.05,2.03,22.86,-,-,61.0
291,新北市,1995/09/22,板橋,3.2,0.88,17.6,-,18,35,7.36,27.21,2.33,0.4,1.93,22.65,-,-,29.0
292,新北市,1995/09/22,菜寮,5.1,0.95,16.6,-,32,35,10.06,24.57,-,-,-,22.83,-,-,32.0
293,新北市,1995/09/22,新莊,10.0,0.53,25.2,-,17,21,2.19,18.94,-,-,-,22.33,-,-,39.0
294,新北市,1995/09/22,新店,1.4,0.55,28.1,-,14,15,1.53,13.69,-,-,-,22.68,-,-,35.0
295,新北市,1995/09/22,淡水,1.4,0.48,28.2,-,16,10,0.99,9.35,-,-,-,22.16,-,87.0,32.0
296,新北市,1995/09/22,汐止,4.4,0.54,23.9,-,17,25,5.92,18.91,-,-,-,22.0,-,-,33.0
297,新北市,1995/09/22,土城,1.6,0.66,21.3,-,15,20,1.79,17.75,-,-,-,22.7,-,-,28.0
298,新北市,1995/09/22,林口,4.3,0.36,14.4,-,15,-,-,-,-,-,-,20.69,-,-,17.0
299,新北市,1995/09/22,萬里,0.1,0.2,44.5,-,34,1,0.04,0.56,1.97,-,1.96,22.56,-,-,41.0
300,新北市,1995/09/21,板橋,6.8,1.36,7.5,-,24,63,19.88,43.21,2.79,0.7,2.09,20.96,-,-,24.0
301,新北市,1995/09/21,菜寮,6.7,1.22,8.4,-,27,52,15.12,37.15,-,-,-,21.16,-,-,27.0
302,新北市,1995/09/21,新莊,12.2,1.0,11.6,-,18,45,9.57,35.89,-,-,-,20.59,-,-,24.0
303,新北市,1995/09/21,新店,1.6,0.82,18.3,-,19,30,4.47,25.35,-,-,-,20.9,-,-,29.0
304,新北市,1995/09/21,淡水,2.6,0.97,13.1,-,20,33,6.74,26.69,-,-,-,20.71,-,91.0,20.0
305,新北市,1995/09/21,汐止,5.4,0.87,10.2,-,22,57,19.06,38.43,-,-,-,20.72,-,-,22.0
306,新北市,1995/09/21,土城,3.0,0.91,13.8,-,17,35,4.35,30.46,-,-,-,20.93,-,-,27.0
307,新北市,1995/09/21,林口,3.8,0.69,5.8,-,19,-,-,-,-,-,-,19.42,-,-,19.0
308,新北市,1995/09/21,萬里,0.4,0.2,42.2,-,49,2,0.16,2.28,1.98,0.04,1.94,21.17,-,-,49.0
309,新北市,1995/09/20,板橋,7.0,1.26,9.0,-,40,57,17.82,39.35,-,-,-,22.99,-,-,40.0
310,新北市,1995/09/20,菜寮,7.9,1.63,9.9,-,44,70,32.34,38.03,-,-,-,23.5,-,-,44.0
311,新北市,1995/09/20,新莊,8.8,1.1,13.8,-,29,45,11.14,34.1,-,-,-,22.63,-,-,29.0
312,新北市,1995/09/20,新店,2.3,0.54,19.8,-,23,25,3.61,21.61,-,-,-,22.76,-,-,26.0
313,新北市,1995/09/20,淡水,4.7,0.92,16.1,-,41,38,10.28,27.8,-,-,-,23.21,-,83.0,41.0
314,新北市,1995/09/20,汐止,9.7,0.94,5.4,-,62,83,42.1,40.41,-,-,-,21.91,-,-,57.0
315,新北市,1995/09/20,土城,2.2,0.58,19.0,-,23,27,2.38,24.39,-,-,-,23.25,-,-,25.0
316,新北市,1995/09/20,林口,4.3,0.96,11.9,-,38,-,-,-,-,-,-,20.85,-,-,38.0
317,新北市,1995/09/20,萬里,1.1,0.18,30.1,-,51,10,1.08,8.69,1.99,0.06,1.93,22.78,-,-,51.0
318,新北市,1995/09/19,板橋,7.3,0.83,23.2,-,48,37,5.96,30.56,-,-,-,25.88,-,-,48.0
319,新北市,1995/09/19,菜寮,9.7,0.84,21.9,-,45,29,3.16,25.52,-,-,-,26.38,-,-,45.0
320,新北市,1995/09/19,新莊,11.9,0.59,30.8,-,25,24,1.4,23.01,2.15,0.28,1.87,25.48,-,-,39.0
321,新北市,1995/09/19,新店,1.4,0.39,37.6,-,28,13,0.72,12.49,-,-,-,25.94,-,-,39.0
322,新北市,1995/09/19,淡水,0.9,0.54,33.4,-,33,14,1.59,12.27,-,-,-,26.72,-,71.0,35.0
323,新北市,1995/09/19,汐止,6.5,0.73,22.5,-,50,51,21.06,29.48,-,-,-,24.98,-,-,50.0
324,新北市,1995/09/19,土城,2.8,0.42,33.8,-,34,17,1.4,15.68,-,-,-,26.35,-,-,37.0
325,新北市,1995/09/19,林口,4.0,0.52,36.4,-,31,-,-,-,-,-,-,23.47,-,-,93.0
326,新北市,1995/09/19,萬里,0.3,0.18,49.5,-,70,2,0.19,1.62,1.95,0.01,1.94,25.64,-,-,60.0
327,新北市,1995/09/18,板橋,6.5,0.93,21.9,-,65,38,6.49,31.49,-,-,-,25.22,-,-,58.0
328,新北市,1995/09/18,菜寮,2.5,0.72,28.9,-,41,25,4.74,20.06,-,-,-,25.97,-,-,41.0
329,新北市,1995/09/18,新莊,4.7,0.64,30.3,-,30,22,1.49,20.94,2.55,0.54,2.01,25.03,-,-,41.0
330,新北市,1995/09/18,新店,1.9,0.51,31.3,-,30,17,1.34,15.4,-,-,-,24.6,-,-,37.0
331,新北市,1995/09/18,淡水,0.1,0.35,39.2,-,32,6,0.41,5.79,-,-,-,25.83,-,66.0,38.0
332,新北市,1995/09/18,汐止,6.6,0.48,25.3,-,55,41,13.84,27.63,-,-,-,24.79,-,-,53.0
333,新北市,1995/09/18,土城,5.6,0.46,29.2,-,42,23,-,20.82,-,-,-,25.39,-,-,42.0
334,新北市,1995/09/18,林口,1.6,0.38,35.0,-,38,-,-,-,-,-,-,23.3,-,-,39.0
335,新北市,1995/09/18,萬里,0.4,0.12,49.8,-,111,3,0.59,2.25,2.05,0.05,2.0,25.64,-,-,80.0
336,新北市,1995/09/17,板橋,3.7,0.87,24.7,-,55,33,4.5,28.08,-,-,-,25.53,-,-,53.0
337,新北市,1995/09/17,菜寮,2.7,0.83,28.0,-,50,26,4.92,20.8,-,-,-,25.92,-,-,50.0
338,新北市,1995/09/17,新莊,2.2,0.55,32.7,-,42,20,1.0,19.21,1.96,0.32,1.64,25.07,-,-,45.0
339,新北市,1995/09/17,新店,1.6,0.44,30.5,-,35,15,1.19,14.08,-,-,-,24.8,-,-,41.0
340,新北市,1995/09/17,淡水,0.7,0.47,38.5,-,47,10,0.78,9.09,-,-,-,25.75,-,70.0,47.0
341,新北市,1995/09/17,汐止,2.0,0.56,26.3,-,53,33,8.36,24.23,-,-,-,24.45,-,-,51.0
342,新北市,1995/09/17,土城,2.3,0.57,30.6,-,44,20,2.13,18.18,-,-,-,25.51,-,-,44.0
343,新北市,1995/09/17,林口,0.6,0.3,42.5,-,37,-,-,-,-,-,-,22.91,-,-,44.0
344,新北市,1995/09/17,萬里,0.3,0.19,51.2,-,84,2,0.11,1.78,2.06,0.04,2.02,25.16,-,-,67.0
345,新北市,1995/09/16,板橋,4.9,1.16,20.5,-,53,39,6.74,32.62,1.79,0.41,1.38,26.29,-,-,52.0
346,新北市,1995/09/16,菜寮,3.1,1.08,22.6,-,55,35,8.74,25.99,-,-,-,26.61,-,-,53.0
347,新北市,1995/09/16,新莊,3.6,0.74,26.9,-,38,24,1.77,22.26,2.1,0.19,1.91,25.83,-,-,38.0
348,新北市,1995/09/16,新店,1.3,0.57,29.0,-,37,18,1.49,16.31,-,-,-,25.68,-,-,37.0
349,新北市,1995/09/16,淡水,0.6,0.48,38.1,-,49,9,1.02,8.47,-,-,-,26.66,-,73.0,49.0
350,新北市,1995/09/16,汐止,1.8,0.57,26.2,-,68,37,12.45,24.85,-,-,-,25.44,-,-,59.0
351,新北市,1995/09/16,土城,2.5,0.72,25.5,-,42,26,2.29,23.3,-,-,-,26.29,-,-,42.0
352,新北市,1995/09/16,林口,0.2,0.26,44.1,-,35,-,-,-,-,-,-,24.04,-,-,46.0
353,新北市,1995/09/16,萬里,0.2,0.23,50.9,-,87,-,-,-,-,-,-,26.03,-,-,69.0
354,新北市,1995/09/15,板橋,7.5,1.0,14.9,-,55,35,7.67,27.12,1.87,0.43,1.44,27.8,-,-,53.0
355,新北市,1995/09/15,菜寮,2.0,0.75,19.8,-,32,17,1.78,14.9,-,-,-,28.67,-,-,32.0
356,新北市,1995/09/15,新莊,6.3,0.72,20.0,-,32,24,4.74,19.41,2.02,0.31,1.71,27.74,-,-,32.0
357,新北市,1995/09/15,新店,1.8,0.62,22.1,-,27,19,2.81,16.45,-,-,-,26.98,-,-,35.0
358,新北市,1995/09/15,淡水,0.3,0.5,29.4,-,38,6,-,5.58,-,-,-,27.39,-,79.0,38.0
359,新北市,1995/09/15,汐止,8.3,0.59,19.9,-,67,28,6.54,21.66,-,-,-,27.02,-,-,59.0
360,新北市,1995/09/15,土城,5.4,0.67,16.3,-,38,23,-,20.32,-,-,-,27.78,-,-,38.0
361,新北市,1995/09/15,林口,1.4,0.4,26.7,-,29,-,-,-,-,-,-,25.97,-,-,37.0
362,新北市,1995/09/15,萬里,0.3,0.28,40.4,-,90,2,0.11,1.43,-,-,-,27.04,-,-,70.0
363,新北市,1995/09/14,板橋,6.1,0.86,7.8,-,44,36,12.45,23.32,1.91,0.37,1.54,27.8,-,-,44.0
364,新北市,1995/09/14,菜寮,10.7,0.78,7.8,-,35,25,7.29,17.96,-,-,-,27.96,-,-,35.0
365,新北市,1995/09/14,新莊,10.5,0.73,6.3,-,25,29,7.93,21.48,2.12,0.29,1.82,27.17,-,-,25.0
366,新北市,1995/09/14,新店,0.8,0.54,14.0,-,26,12,2.62,9.57,-,-,-,27.9,-,-,26.0
367,新北市,1995/09/14,淡水,3.1,0.52,15.4,-,29,10,2.86,7.3,-,-,-,29.13,-,74.0,29.0
368,新北市,1995/09/14,汐止,6.0,0.76,7.3,-,44,42,20.59,21.76,-,-,-,26.4,-,-,44.0
369,新北市,1995/09/14,土城,2.6,0.58,10.6,-,25,17,3.7,13.97,-,-,-,28.22,-,-,25.0
370,新北市,1995/09/14,林口,7.6,0.46,10.9,-,32,-,-,-,-,-,-,25.87,-,-,32.0
371,新北市,1995/09/14,萬里,1.5,0.29,21.2,-,39,7,1.39,5.63,2.05,0.08,1.97,26.19,-,-,39.0
372,新北市,1995/09/13,板橋,5.4,1.08,6.5,-,41,40,16.51,23.37,1.97,0.43,1.55,28.67,-,-,41.0
373,新北市,1995/09/13,菜寮,6.7,0.74,8.5,-,22,26,8.01,17.62,-,-,-,27.87,-,-,22.0
374,新北市,1995/09/13,新莊,5.8,0.72,8.4,-,19,26,6.82,19.33,2.26,0.22,2.04,27.67,-,-,19.0
375,新北市,1995/09/13,新店,1.2,0.48,11.5,-,20,12,3.2,9.15,-,-,-,28.35,-,-,21.0
376,新北市,1995/09/13,淡水,1.2,0.55,15.7,-,25,10,1.87,8.01,-,-,-,27.89,-,77.0,25.0
377,新北市,1995/09/13,汐止,4.7,0.79,4.8,-,41,50,25.69,24.27,-,-,-,26.26,-,-,41.0
378,新北市,1995/09/13,土城,2.5,0.72,8.0,-,30,21,4.73,15.78,-,-,-,28.98,-,-,30.0
379,新北市,1995/09/13,林口,5.5,0.52,11.5,-,20,-,-,-,-,-,-,25.91,-,-,20.0
380,新北市,1995/09/13,萬里,0.8,0.26,26.3,-,67,4,0.79,3.54,1.95,0.06,1.9,25.75,-,-,59.0
381,新北市,1995/09/12,板橋,7.3,1.15,5.9,-,62,44,14.05,29.91,1.96,0.43,1.53,27.57,-,-,56.0
382,新北市,1995/09/12,菜寮,7.0,0.87,9.5,-,46,27,5.46,21.92,-,-,-,27.7,-,-,46.0
383,新北市,1995/09/12,新莊,6.1,0.82,9.4,-,31,28,4.88,22.9,2.43,0.49,1.94,27.08,-,-,31.0
384,新北市,1995/09/12,新店,1.0,0.62,14.1,-,28,17,2.43,14.19,-,-,-,27.27,-,-,28.0
385,新北市,1995/09/12,淡水,2.0,0.54,18.2,-,35,10,1.5,8.27,-,-,-,28.34,-,75.0,35.0
386,新北市,1995/09/12,汐止,7.1,0.87,4.8,-,132,68,36.87,31.45,-,-,-,26.29,-,-,91.0
387,新北市,1995/09/12,土城,2.3,0.78,8.6,-,33,21,2.59,18.81,-,-,-,27.77,-,-,33.0
388,新北市,1995/09/12,林口,5.6,0.54,14.2,-,43,-,-,-,-,-,-,25.67,-,-,43.0
389,新北市,1995/09/12,萬里,0.3,0.27,33.4,-,102,2,0.45,1.29,2.0,0.02,1.98,26.96,-,-,76.0
390,新北市,1995/09/11,板橋,6.9,0.83,11.2,-,52,32,9.24,22.55,1.8,0.3,1.49,30.28,-,-,51.0
391,新北市,1995/09/11,菜寮,8.9,0.62,13.3,-,40,20,4.97,14.79,-,-,-,29.89,-,-,40.0
392,新北市,1995/09/11,新莊,8.6,0.56,14.2,-,28,20,3.51,16.8,2.29,0.36,1.92,29.23,-,-,28.0
393,新北市,1995/09/11,新店,1.7,0.46,16.8,-,32,13,1.96,10.63,-,-,-,29.33,-,-,32.0
394,新北市,1995/09/11,淡水,4.2,0.59,17.8,-,42,12,2.93,9.01,-,-,-,30.55,-,70.0,42.0
395,新北市,1995/09/11,汐止,5.0,0.58,9.5,-,107,37,15.98,21.08,-,-,-,28.48,-,-,78.0
396,新北市,1995/09/11,土城,2.4,0.59,12.6,-,36,20,4.26,15.51,-,-,-,29.89,-,-,36.0
397,新北市,1995/09/11,林口,3.5,0.42,18.5,-,37,-,-,-,-,-,-,27.33,-,-,37.0
398,新北市,1995/09/11,萬里,1.7,0.28,20.3,-,48,9,3.36,5.51,-,-,-,27.86,-,-,48.0
399,新北市,1995/09/10,板橋,13.5,0.86,28.0,-,56,33,9.28,23.61,2.19,0.37,1.82,30.35,-,-,65.0
400,新北市,1995/09/10,菜寮,7.8,1.1,21.1,-,58,32,9.17,23.29,-,-,-,30.23,-,-,58.0
401,新北市,1995/09/10,新莊,8.2,0.7,29.1,-,46,25,5.07,19.8,2.82,0.46,2.36,29.46,-,-,74.0
402,新北市,1995/09/10,新店,2.5,0.56,35.5,-,43,15,1.4,13.42,-,-,-,29.47,-,-,76.0
403,新北市,1995/09/10,淡水,4.6,0.92,22.2,-,49,21,3.68,17.11,-,-,-,30.43,-,73.0,56.0
404,新北市,1995/09/10,汐止,8.3,0.84,14.9,-,152,51,27.6,23.64,-,-,-,28.62,-,-,101.0
405,新北市,1995/09/10,土城,4.3,0.88,31.1,-,66,28,7.35,20.43,-,-,-,29.88,-,-,78.0
406,新北市,1995/09/10,林口,5.0,0.54,24.2,-,53,-,-,-,-,-,-,27.28,-,-,66.0
407,新北市,1995/09/10,萬里,3.9,0.56,21.7,-,36,14,3.63,10.57,2.14,0.15,1.99,27.16,-,-,78.0
408,新北市,1995/09/09,板橋,20.9,1.2,31.6,-,93,42,7.48,34.62,2.6,0.59,2.01,30.86,-,-,107.0
409,新北市,1995/09/09,菜寮,20.7,1.34,29.5,-,102,47,11.5,35.94,-,-,-,30.51,-,-,76.0
410,新北市,1995/09/09,新莊,20.1,0.94,24.7,-,61,40,12.95,27.17,2.67,0.45,2.22,29.79,-,-,70.0
411,新北市,1995/09/09,新店,9.0,0.88,52.2,-,74,23,1.32,21.82,-,-,-,29.91,-,-,186.0
412,新北市,1995/09/09,淡水,6.0,0.9,19.7,-,54,20,4.23,16.06,-,-,-,30.36,-,77.0,52.0
413,新北市,1995/09/09,汐止,19.0,0.97,24.7,-,168,53,17.13,35.74,-,-,-,28.57,-,-,109.0
414,新北市,1995/09/09,土城,15.3,1.22,30.6,-,85,45,13.58,31.21,-,-,-,30.06,-,-,96.0
415,新北市,1995/09/09,林口,7.9,0.55,19.4,-,38,-,-,-,-,-,-,27.58,-,-,48.0
416,新北市,1995/09/09,萬里,5.1,0.48,27.7,-,52,12,1.35,10.41,2.11,0.08,2.03,27.56,-,-,60.0
417,新北市,1995/09/08,板橋,24.5,1.23,25.8,-,84,49,12.19,36.89,2.82,0.85,1.97,31.59,-,-,94.0
418,新北市,1995/09/08,菜寮,15.3,1.5,17.8,-,72,51,15.98,34.88,-,-,-,30.84,-,-,61.0
419,新北市,1995/09/08,新莊,25.3,0.84,27.1,-,74,48,20.04,27.53,2.77,0.41,2.36,30.65,-,-,97.0
420,新北市,1995/09/08,新店,8.8,0.83,44.1,-,69,26,1.68,24.41,-,-,-,30.68,-,-,118.0
421,新北市,1995/09/08,淡水,5.9,0.89,14.8,-,62,27,7.04,19.71,-,-,-,30.58,-,79.0,56.0
422,新北市,1995/09/08,汐止,14.8,1.14,46.3,-,94,59,20.62,38.72,-,-,-,29.48,-,-,151.0
423,新北市,1995/09/08,土城,16.1,0.98,28.3,-,72,39,12.54,27.18,-,-,-,31.03,-,-,103.0
424,新北市,1995/09/08,林口,8.9,0.54,24.5,-,58,-,-,-,-,-,-,28.6,-,-,67.0
425,新北市,1995/09/08,萬里,5.0,0.58,40.3,-,65,16,2.16,13.87,2.27,0.15,2.13,28.51,-,-,90.0
426,新北市,1995/09/07,板橋,29.7,0.97,21.8,-,99,47,13.45,33.86,3.06,0.78,2.28,30.54,-,-,74.0
427,新北市,1995/09/07,菜寮,23.6,1.73,15.6,-,96,69,30.08,38.63,-,-,-,30.22,-,-,73.0
428,新北市,1995/09/07,新莊,38.8,0.9,25.4,-,91,46,14.82,30.73,3.31,0.85,2.46,30.01,-,-,81.0
429,新北市,1995/09/07,新店,8.6,1.08,25.9,-,76,34,5.19,28.91,-,-,-,29.63,-,-,70.0
430,新北市,1995/09/07,淡水,7.8,1.0,21.5,-,52,31,7.01,23.56,-,-,-,30.57,-,77.0,58.0
431,新北市,1995/09/07,汐止,13.5,1.26,27.9,-,103,69,32.4,36.85,-,-,-,29.07,-,-,95.0
