序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
211,新北市,1997/02/27,永和,1.6,0.84,-,-,22,38,23.13,14.49,1.97,0.23,1.74,24.38,-,-,22.0
212,新北市,1997/02/27,新莊,1.4,0.57,23.4,-,-,22,2.63,19.01,2.73,0.51,2.23,23.58,-,-,34.0
213,新北市,1997/02/27,新店,0.8,0.27,34.5,-,17,6,0.39,5.29,-,-,-,23.34,-,-,34.0
214,新北市,1997/02/27,淡水,0.7,0.37,20.9,-,23,10,1.23,9.04,-,-,-,23.38,-,62.0,23.0
215,新北市,1997/02/27,汐止,0.0,0.37,23.9,-,36,22,5.29,17.03,-,-,-,22.39,-,-,36.0
216,新北市,1997/02/27,土城,1.1,0.48,25.2,-,19,17,4.64,12.36,-,-,-,23.77,-,-,41.0
217,新北市,1997/02/27,林口,0.7,0.42,27.8,-,28,21,2.59,18.69,-,-,-,20.79,-,-,39.0
218,新北市,1997/02/27,萬里,3.5,0.32,20.5,-,21,10,1.82,8.33,2.09,0.04,2.05,21.76,-,-,23.0
219,新北市,1997/02/26,板橋,20.9,1.53,22.5,-,154,93,38.24,54.93,2.47,0.96,1.51,20.46,-,-,102.0
220,新北市,1997/02/26,三重,13.7,2.97,-,-,204,175,105.24,69.93,-,-,-,19.84,-,-,127.0
221,新北市,1997/02/26,菜寮,13.1,1.72,19.6,-,175,88,32.54,54.98,-,-,-,19.61,-,-,112.0
222,新北市,1997/02/26,永和,14.3,3.39,-,-,176,168,102.69,65.77,3.65,1.14,2.51,21.45,-,-,113.0
223,新北市,1997/02/26,新莊,17.8,1.42,23.2,-,-,104,49.17,55.05,4.1,1.22,2.88,19.75,-,-,84.0
224,新北市,1997/02/26,新店,8.4,1.21,37.1,-,96,59,17.72,41.23,-,-,-,20.58,-,-,143.0
225,新北市,1997/02/26,淡水,6.0,0.92,19.7,-,83,40,7.34,32.22,-,-,-,17.1,-,91.0,66.0
226,新北市,1997/02/26,汐止,6.8,1.45,20.5,-,108,96,46.82,49.01,-,-,-,18.43,-,-,103.0
227,新北市,1997/02/26,土城,17.4,1.3,29.3,-,148,88,40.28,50.74,-,-,-,19.95,-,-,126.0
228,新北市,1997/02/26,林口,9.0,0.9,32.9,-,104,62,22.43,39.45,-,-,-,17.31,-,-,100.0
229,新北市,1997/02/26,萬里,5.0,0.52,23.8,-,36,20,2.18,17.4,2.36,0.17,2.19,16.99,-,-,47.0
230,新北市,1997/02/25,板橋,28.9,1.37,18.3,-,183,92,32.2,59.33,3.42,1.23,2.18,20.48,-,-,116.0
231,新北市,1997/02/25,三重,18.1,4.89,-,-,271,290,208.28,81.91,-,-,-,20.11,-,-,161.0
232,新北市,1997/02/25,菜寮,17.4,2.77,14.8,-,260,152,83.03,69.37,-,-,-,19.63,-,-,155.0
233,新北市,1997/02/25,永和,16.6,4.03,-,-,193,198,131.85,66.64,4.87,2.14,2.73,21.94,-,-,122.0
234,新北市,1997/02/25,新莊,21.1,1.74,25.0,-,-,113,61.5,51.85,4.57,1.61,2.96,20.14,-,-,74.0
235,新北市,1997/02/25,新店,8.4,1.15,31.7,-,101,54,12.66,41.25,-,-,-,20.54,-,-,92.0
236,新北市,1997/02/25,淡水,10.0,0.98,19.6,-,124,42,7.74,34.5,-,-,-,15.91,-,96.0,87.0
237,新北市,1997/02/25,汐止,5.2,1.27,16.0,-,81,85,44.54,40.94,-,-,-,20.16,-,-,73.0
238,新北市,1997/02/25,土城,17.8,1.36,17.0,-,138,97,41.17,55.56,-,-,-,19.42,-,-,94.0
239,新北市,1997/02/25,林口,12.7,0.86,37.2,-,93,53,10.54,42.26,-,-,-,18.67,-,-,78.0
240,新北市,1997/02/25,萬里,3.3,0.51,39.4,-,58,13,1.48,11.85,2.28,0.12,2.16,18.5,-,-,68.0
241,新北市,1997/02/24,板橋,15.1,1.46,21.3,-,101,74,25.57,48.13,2.71,0.85,1.87,20.75,-,-,76.0
242,新北市,1997/02/24,三重,11.4,3.06,-,-,125,161,97.82,63.19,-,-,-,21.27,-,-,88.0
243,新北市,1997/02/24,菜寮,9.8,1.49,21.2,-,100,61,17.09,43.7,-,-,-,20.94,-,-,75.0
244,新北市,1997/02/24,永和,6.5,2.56,-,-,75,111,67.2,44.04,3.58,1.13,2.45,22.2,-,-,62.0
245,新北市,1997/02/24,新莊,12.4,1.32,27.4,-,-,69,29.67,39.73,3.96,1.02,2.94,20.49,-,-,69.0
246,新北市,1997/02/24,新店,1.6,0.7,29.1,-,37,24,6.3,17.84,-,-,-,20.75,-,-,57.0
247,新北市,1997/02/24,淡水,4.2,0.88,20.9,-,87,39,6.42,31.8,-,-,-,19.21,-,89.0,69.0
248,新北市,1997/02/24,汐止,0.5,0.88,17.1,-,58,47,21.21,25.89,-,-,-,19.84,-,-,54.0
249,新北市,1997/02/24,土城,10.5,1.07,23.0,-,85,65,26.12,38.52,-,-,-,19.41,-,-,79.0
250,新北市,1997/02/24,林口,9.3,0.66,43.4,-,80,34,5.46,28.39,-,-,-,18.2,-,-,79.0
251,新北市,1997/02/24,萬里,0.3,0.37,21.8,-,24,10,1.69,7.82,2.21,0.06,2.15,19.89,-,-,29.0
252,新北市,1997/02/23,板橋,1.1,0.69,21.1,-,27,29,4.92,24.19,1.61,0.16,1.45,19.59,-,-,27.0
253,新北市,1997/02/23,三重,2.6,1.05,-,-,55,58,27.32,30.65,-,-,-,19.5,-,-,53.0
254,新北市,1997/02/23,菜寮,1.9,0.66,22.0,-,31,23,2.48,20.63,-,-,-,19.22,-,-,31.0
255,新北市,1997/02/23,永和,2.0,1.26,-,-,27,54,32.28,21.57,2.73,0.49,2.24,20.38,-,-,27.0
256,新北市,1997/02/23,新莊,0.8,0.51,28.8,-,-,20,1.09,19.0,2.7,0.34,2.36,19.21,-,-,37.0
257,新北市,1997/02/23,新店,0.3,0.35,37.6,-,20,9,0.66,8.64,-,-,-,19.14,-,-,37.0
258,新北市,1997/02/23,淡水,0.5,0.38,23.5,-,24,8,1.04,7.14,-,-,-,19.21,-,83.0,24.0
259,新北市,1997/02/23,汐止,4.3,0.62,21.2,-,62,46,18.69,27.27,-,-,-,18.13,-,-,56.0
260,新北市,1997/02/23,土城,0.7,0.66,25.3,-,27,20,1.85,17.71,-,-,-,20.24,-,-,31.0
261,新北市,1997/02/23,林口,1.2,0.33,33.2,-,24,16,1.51,14.92,-,-,-,16.64,-,-,36.0
262,新北市,1997/02/23,萬里,0.7,0.34,27.5,-,30,7,1.16,6.31,2.13,0.07,2.06,17.61,-,-,30.0
263,新北市,1997/02/22,板橋,3.1,0.72,25.8,-,53,31,5.35,25.44,1.75,0.22,1.52,16.83,-,-,52.0
264,新北市,1997/02/22,三重,4.1,0.94,-,-,70,52,22.69,29.78,-,-,-,16.83,-,-,60.0
265,新北市,1997/02/22,菜寮,4.2,0.64,28.6,-,59,21,1.98,19.01,-,-,-,16.52,-,-,55.0
266,新北市,1997/02/22,永和,3.5,1.01,-,-,42,47,26.59,20.47,2.82,0.41,2.41,17.72,-,-,42.0
267,新北市,1997/02/22,新莊,3.7,0.57,33.4,-,-,22,1.45,20.34,2.77,0.46,2.31,16.19,-,-,43.0
268,新北市,1997/02/22,新店,1.4,0.36,44.3,-,38,9,0.58,8.36,-,-,-,16.25,-,-,51.0
269,新北市,1997/02/22,淡水,1.3,0.45,25.5,-,45,11,1.98,8.96,-,-,-,16.5,-,80.0,45.0
270,新北市,1997/02/22,汐止,4.7,0.77,25.2,-,61,54,21.93,31.83,-,-,-,15.39,-,-,55.0
271,新北市,1997/02/22,土城,1.4,0.51,33.2,-,45,15,0.86,13.75,-,-,-,16.87,-,-,45.0
272,新北市,1997/02/22,林口,3.0,0.39,37.9,-,42,18,1.72,16.13,-,-,-,13.9,-,-,45.0
273,新北市,1997/02/22,萬里,1.1,0.24,38.5,-,54,1,0.02,1.39,2.03,0.02,2.01,15.89,-,-,52.0
274,新北市,1997/02/21,板橋,9.5,1.53,11.3,-,96,75,31.17,43.94,2.33,0.59,1.74,17.12,-,-,73.0
275,新北市,1997/02/21,三重,10.2,2.93,-,-,185,131,86.04,44.71,-,-,-,17.31,-,-,118.0
276,新北市,1997/02/21,菜寮,8.7,1.61,14.7,-,128,62,31.61,30.66,-,-,-,16.96,-,-,89.0
277,新北市,1997/02/21,永和,8.7,2.78,-,-,77,123,87.39,35.84,4.08,1.05,3.03,18.04,-,-,63.0
278,新北市,1997/02/21,新莊,9.6,1.38,18.6,-,-,76,35.71,40.28,3.29,0.7,2.58,16.68,-,-,69.0
279,新北市,1997/02/21,新店,3.0,0.82,22.6,-,43,33,10.7,22.63,-,-,-,16.34,-,-,43.0
280,新北市,1997/02/21,淡水,4.5,0.95,18.8,-,89,46,19.33,26.28,-,-,-,16.34,-,92.0,69.0
281,新北市,1997/02/21,汐止,5.3,1.13,12.7,-,88,95,55.82,39.11,-,-,-,15.25,-,-,69.0
282,新北市,1997/02/21,土城,7.6,1.24,15.2,-,85,63,35.3,30.8,-,-,-,16.41,-,-,68.0
283,新北市,1997/02/21,林口,5.0,0.75,25.3,-,67,40,10.48,29.02,-,-,-,14.54,-,-,59.0
284,新北市,1997/02/21,萬里,1.0,0.32,30.5,-,34,6,1.01,4.69,2.13,0.09,2.04,15.83,-,-,44.0
285,新北市,1997/02/20,板橋,9.5,1.19,17.4,-,84,59,17.54,41.79,2.27,0.57,1.71,17.55,-,-,67.0
286,新北市,1997/02/20,三重,11.3,3.77,-,-,139,163,110.11,53.22,-,-,-,17.72,-,-,95.0
287,新北市,1997/02/20,菜寮,7.6,1.71,17.3,-,96,71,27.71,42.96,-,-,-,17.3,-,-,73.0
288,新北市,1997/02/20,永和,7.4,2.56,-,-,-,133,89.93,42.84,3.68,1.25,2.43,18.6,-,-,105.0
289,新北市,1997/02/20,新莊,10.3,1.0,25.8,-,52,54,15.03,38.77,2.75,0.75,2.0,17.26,-,-,51.0
290,新北市,1997/02/20,新店,3.5,0.83,27.0,-,51,39,10.25,28.4,-,-,-,17.17,-,-,51.0
291,新北市,1997/02/20,淡水,4.2,0.86,26.1,-,64,-,8.81,-,-,-,-,17.01,-,78.0,57.0
292,新北市,1997/02/20,汐止,4.2,1.22,14.2,-,107,80,38.73,41.06,-,-,-,15.83,-,-,78.0
293,新北市,1997/02/20,土城,6.9,0.89,20.3,-,65,48,14.29,33.8,-,-,-,16.86,-,-,58.0
294,新北市,1997/02/20,林口,7.6,0.73,28.7,-,65,48,12.13,36.22,-,-,-,14.96,-,-,57.0
295,新北市,1997/02/20,萬里,3.3,0.48,18.8,-,38,19,2.23,16.37,2.4,0.22,2.18,15.83,-,-,38.0
296,新北市,1997/02/19,板橋,5.1,0.86,21.1,-,64,40,6.88,32.75,1.96,0.32,1.64,14.09,-,-,57.0
297,新北市,1997/02/19,三重,7.3,1.15,-,-,81,71,27.68,43.66,-,-,-,14.19,-,-,66.0
298,新北市,1997/02/19,菜寮,6.3,0.86,22.4,-,71,34,3.31,30.66,-,-,-,13.88,-,-,60.0
299,新北市,1997/02/19,永和,2.8,0.9,-,-,-,44,18.26,25.61,2.35,0.1,2.24,15.07,-,-,14.0
300,新北市,1997/02/19,新莊,4.5,0.88,25.7,-,46,35,2.26,32.52,3.03,0.67,2.36,13.78,-,-,46.0
301,新北市,1997/02/19,新店,1.3,0.45,43.9,-,41,13,0.5,12.4,-,-,-,13.47,-,-,43.0
302,新北市,1997/02/19,淡水,3.0,0.43,39.1,-,50,11,1.22,10.17,-,-,-,14.3,-,65.0,50.0
303,新北市,1997/02/19,汐止,4.7,0.78,23.6,-,126,51,14.27,37.11,-,-,-,13.03,-,-,88.0
304,新北市,1997/02/19,土城,2.4,0.56,33.0,-,42,17,0.67,16.45,-,-,-,13.86,-,-,42.0
305,新北市,1997/02/19,林口,6.4,0.48,32.5,-,52,28,2.12,26.17,-,-,-,-,-,-,51.0
306,新北市,1997/02/19,萬里,3.1,0.26,42.1,-,48,3,0.04,2.54,2.07,0.02,2.04,14.53,-,-,48.0
307,新北市,1997/02/18,板橋,4.3,1.12,7.2,-,41,58,19.54,38.01,2.07,0.46,1.61,11.56,-,-,41.0
308,新北市,1997/02/18,三重,4.4,1.92,-,-,67,110,64.65,44.87,-,-,-,12.05,-,-,59.0
309,新北市,1997/02/18,菜寮,3.9,1.25,6.4,-,39,61,20.91,39.6,-,-,-,11.7,-,-,39.0
310,新北市,1997/02/18,永和,2.5,1.07,-,-,-,55,23.25,31.82,3.21,0.59,2.61,12.79,-,-,15.0
311,新北市,1997/02/18,新莊,4.6,1.13,11.0,-,32,56,17.86,37.83,3.25,0.74,2.51,11.1,-,-,32.0
312,新北市,1997/02/18,新店,1.5,0.58,24.0,-,23,24,2.81,21.43,-,-,-,11.0,-,-,30.0
313,新北市,1997/02/18,淡水,1.3,0.47,24.2,-,25,15,0.57,14.06,-,-,-,11.46,-,84.0,28.0
314,新北市,1997/02/18,汐止,3.6,0.98,12.5,-,44,69,28.84,40.11,-,-,-,10.89,-,-,44.0
315,新北市,1997/02/18,土城,2.3,0.45,22.9,-,22,20,1.1,18.56,-,-,-,11.23,-,-,27.0
316,新北市,1997/02/18,林口,3.1,0.74,18.1,-,36,47,14.52,32.29,-,-,-,9.15,-,-,36.0
317,新北市,1997/02/18,萬里,0.7,0.18,34.9,-,33,1,0.02,1.33,2.12,0.02,2.1,12.79,-,-,33.0
318,新北市,1997/02/17,板橋,3.4,0.94,10.8,-,36,50,14.83,35.14,2.04,0.42,1.63,11.71,-,-,36.0
319,新北市,1997/02/17,三重,2.8,1.67,-,-,56,92,52.14,39.85,-,-,-,11.84,-,-,53.0
320,新北市,1997/02/17,菜寮,2.7,1.18,8.3,-,44,56,19.23,36.31,-,-,-,11.56,-,-,44.0
321,新北市,1997/02/17,永和,3.2,1.35,-,-,-,63,33.44,29.65,2.93,0.5,2.44,12.97,-,-,20.0
322,新北市,1997/02/17,新莊,2.7,0.93,14.9,-,-,-,-,-,3.04,0.69,2.35,11.03,-,-,30.0
323,新北市,1997/02/17,新店,1.9,0.45,27.3,-,15,20,1.44,18.71,-,-,-,11.12,-,-,35.0
324,新北市,1997/02/17,淡水,0.2,0.32,31.8,-,25,7,0.87,6.43,-,-,-,11.47,-,83.0,32.0
325,新北市,1997/02/17,汐止,2.1,0.82,14.7,-,41,63,26.53,36.51,-,-,-,10.42,-,-,41.0
326,新北市,1997/02/17,土城,1.3,0.51,21.3,-,20,21,0.88,20.36,-,-,-,11.29,-,-,29.0
327,新北市,1997/02/17,林口,1.4,0.59,22.8,-,28,33,7.61,25.57,-,-,-,9.06,-,-,34.0
328,新北市,1997/02/17,萬里,0.3,0.17,34.5,-,43,1,0.02,0.62,2.02,0.02,2.0,12.48,-,-,43.0
329,新北市,1997/02/16,板橋,3.0,0.86,15.9,-,49,37,8.63,28.62,1.94,0.32,1.63,12.62,-,-,49.0
330,新北市,1997/02/16,三重,3.6,2.06,-,-,80,93,54.95,38.01,-,-,-,12.81,-,-,65.0
331,新北市,1997/02/16,菜寮,3.1,1.12,14.0,-,66,44,14.02,29.7,-,-,-,12.36,-,-,58.0
332,新北市,1997/02/16,永和,3.5,1.33,-,-,-,63,33.48,29.27,3.05,0.48,2.57,13.94,-,-,20.0
333,新北市,1997/02/16,新莊,2.1,0.73,21.7,-,39,36,5.52,30.88,2.82,0.44,2.39,12.06,-,-,39.0
334,新北市,1997/02/16,新店,2.4,0.61,28.7,-,48,19,1.6,18.06,-,-,-,11.62,-,-,48.0
335,新北市,1997/02/16,淡水,1.8,0.47,34.3,-,56,6,0.38,6.01,-,-,-,11.78,-,87.0,53.0
336,新北市,1997/02/16,汐止,4.2,0.73,25.6,-,72,32,6.67,25.26,-,-,-,11.78,-,-,61.0
337,新北市,1997/02/16,土城,2.4,0.55,25.7,-,43,17,0.37,17.08,-,-,-,12.26,-,-,43.0
338,新北市,1997/02/16,林口,1.7,0.49,33.6,-,39,24,2.26,21.56,-,-,-,9.66,-,-,39.0
339,新北市,1997/02/16,萬里,3.1,0.35,34.1,-,63,2,0.02,1.78,2.15,0.06,2.09,13.3,-,-,57.0
340,新北市,1997/02/15,板橋,5.5,1.0,10.4,-,49,55,23.08,32.35,2.39,0.5,1.89,15.46,-,-,49.0
341,新北市,1997/02/15,三重,10.1,4.78,-,-,133,251,203.83,47.59,-,-,-,15.95,-,-,92.0
342,新北市,1997/02/15,菜寮,7.4,1.67,7.2,-,72,84,48.28,35.96,-,-,-,15.28,-,-,61.0
343,新北市,1997/02/15,永和,9.0,3.31,-,-,-,170,134.42,35.24,4.38,1.68,2.7,16.96,-,-,40.0
344,新北市,1997/02/15,新莊,8.1,0.76,18.0,-,35,49,21.42,27.34,2.91,0.52,2.39,15.12,-,-,35.0
345,新北市,1997/02/15,新店,2.1,0.74,13.9,-,28,34,9.09,25.01,-,-,-,15.12,-,-,32.0
346,新北市,1997/02/15,淡水,3.2,0.93,19.8,-,43,40,18.76,21.47,-,-,-,14.8,-,97.0,43.0
347,新北市,1997/02/15,汐止,3.5,1.27,11.8,-,82,71,36.16,34.38,-,-,-,14.95,-,-,66.0
348,新北市,1997/02/15,土城,5.1,0.86,8.3,-,38,51,19.33,32.14,-,-,-,14.94,-,-,38.0
349,新北市,1997/02/15,林口,4.3,0.42,33.6,-,22,-,-,-,-,-,-,12.94,-,-,38.0
350,新北市,1997/02/15,萬里,0.7,0.31,24.9,-,20,7,0.75,6.15,2.11,0.07,2.04,15.68,-,-,30.0
351,新北市,1997/02/14,板橋,2.8,1.0,16.7,-,32,48,19.9,28.21,2.16,0.47,1.69,16.14,-,-,32.0
352,新北市,1997/02/14,三重,5.0,1.52,-,-,47,76,44.99,30.66,-,-,-,16.3,-,-,47.0
353,新北市,1997/02/14,菜寮,4.3,0.97,15.1,-,25,32,7.77,24.38,-,-,-,15.9,-,-,25.0
354,新北市,1997/02/14,永和,4.4,1.62,-,-,-,76,50.74,25.75,3.17,0.79,2.38,17.08,-,-,37.0
355,新北市,1997/02/14,新莊,3.1,0.72,21.7,-,20,31,8.19,23.11,2.65,0.31,2.34,15.82,-,-,27.0
356,新北市,1997/02/14,新店,0.2,0.47,29.7,-,13,17,3.61,13.45,-,-,-,15.92,-,-,35.0
357,新北市,1997/02/14,淡水,1.3,0.42,26.1,-,18,14,2.47,11.48,-,-,-,16.83,-,75.0,31.0
358,新北市,1997/02/14,汐止,3.5,0.88,15.0,-,27,56,25.71,30.15,-,-,-,14.35,-,-,27.0
359,新北市,1997/02/14,土城,2.2,0.72,19.0,-,27,44,14.1,29.6,-,-,-,16.07,-,-,30.0
360,新北市,1997/02/14,林口,2.7,0.44,25.6,-,15,20,2.81,16.93,-,-,-,13.57,-,-,29.0
361,新北市,1997/02/14,萬里,0.5,0.22,28.3,-,17,4,0.47,3.67,2.01,0.02,1.98,15.08,-,-,28.0
362,新北市,1997/02/13,板橋,2.4,0.68,17.8,-,30,34,7.66,26.36,1.92,0.27,1.65,13.37,-,-,30.0
363,新北市,1997/02/13,三重,3.0,0.87,-,-,35,56,23.47,32.39,-,-,-,13.28,-,-,35.0
364,新北市,1997/02/13,菜寮,3.0,0.76,14.2,-,31,33,5.49,27.62,-,-,-,12.97,-,-,31.0
365,新北市,1997/02/13,永和,2.2,1.05,-,-,29,45,24.4,20.3,2.55,0.43,2.13,14.46,-,-,29.0
366,新北市,1997/02/13,新莊,3.3,0.61,20.4,-,17,29,3.78,25.43,2.86,0.5,2.36,12.91,-,-,27.0
367,新北市,1997/02/13,新店,0.1,0.35,32.9,-,14,12,0.71,11.03,-,-,-,13.0,-,-,34.0
368,新北市,1997/02/13,淡水,0.6,0.25,32.3,-,15,8,1.0,6.98,-,-,-,13.18,-,79.0,31.0
369,新北市,1997/02/13,汐止,2.1,0.64,15.7,-,20,47,13.78,32.83,-,-,-,11.68,-,-,23.0
370,新北市,1997/02/13,土城,0.9,0.45,25.9,-,20,16,0.85,15.5,-,-,-,13.23,-,-,28.0
371,新北市,1997/02/13,林口,2.0,0.47,22.3,-,18,28,3.99,24.45,-,-,-,10.86,-,-,26.0
372,新北市,1997/02/13,萬里,0.1,0.14,32.4,-,21,1,0.03,0.76,2.13,0.05,2.07,13.56,-,-,29.0
373,新北市,1997/02/12,板橋,1.6,0.67,18.7,-,42,33,6.86,26.21,1.92,0.28,1.64,12.6,-,-,42.0
374,新北市,1997/02/12,三重,3.4,1.18,-,-,58,64,29.28,34.94,-,-,-,12.73,-,-,54.0
375,新北市,1997/02/12,菜寮,3.3,0.86,13.8,-,50,36,6.41,29.69,-,-,-,12.4,-,-,50.0
376,新北市,1997/02/12,永和,2.0,0.76,-,-,33,38,18.28,19.87,2.51,0.18,2.33,13.68,-,-,33.0
377,新北市,1997/02/12,新莊,2.0,0.67,20.6,-,28,28,3.87,23.75,2.41,0.35,2.07,12.15,-,-,30.0
378,新北市,1997/02/12,新店,0.2,0.28,35.8,-,19,9,0.35,9.21,-,-,-,11.95,-,-,35.0
379,新北市,1997/02/12,淡水,0.4,0.29,33.3,-,20,7,0.62,6.2,-,-,-,12.55,-,73.0,33.0
380,新北市,1997/02/12,汐止,1.3,0.77,15.8,-,50,52,18.64,33.38,-,-,-,11.51,-,-,50.0
381,新北市,1997/02/12,土城,0.2,0.35,29.9,-,19,13,0.65,12.42,-,-,-,12.07,-,-,32.0
382,新北市,1997/02/12,林口,1.2,0.54,24.3,-,26,31,2.76,24.34,-,-,-,10.05,-,-,33.0
383,新北市,1997/02/12,萬里,0.4,0.14,35.6,-,30,1,0.04,0.99,2.06,0.02,2.04,13.41,-,-,32.0
384,新北市,1997/02/11,板橋,1.9,0.92,19.4,-,71,36,6.37,30.06,2.03,0.34,1.7,11.91,-,-,60.0
385,新北市,1997/02/11,三重,2.5,2.05,-,-,91,106,66.54,39.54,-,-,-,12.14,-,-,70.0
386,新北市,1997/02/11,菜寮,2.1,0.91,20.1,-,74,33,6.93,25.72,-,-,-,11.64,-,-,62.0
387,新北市,1997/02/11,永和,2.0,1.39,-,-,62,59,31.09,28.34,2.64,0.28,2.36,13.3,-,-,56.0
388,新北市,1997/02/11,新莊,1.7,0.7,26.6,-,46,24,1.73,22.12,2.44,0.35,2.08,11.35,-,-,46.0
389,新北市,1997/02/11,新店,1.1,0.53,32.5,-,48,15,0.42,15.02,-,-,-,11.19,-,-,48.0
390,新北市,1997/02/11,淡水,1.6,0.45,35.4,-,63,7,0.36,6.68,-,-,-,11.23,-,80.0,56.0
391,新北市,1997/02/11,汐止,1.5,0.73,25.2,-,65,34,7.36,26.22,-,-,-,11.02,-,-,58.0
392,新北市,1997/02/11,土城,1.9,0.6,29.2,-,45,16,0.23,16.23,-,-,-,11.33,-,-,45.0
393,新北市,1997/02/11,林口,1.6,0.44,40.5,-,49,-,-,-,-,-,-,8.98,-,-,49.0
394,新北市,1997/02/11,萬里,2.2,0.31,40.0,-,66,2,0.02,1.82,2.05,0.02,2.02,12.77,-,-,58.0
395,新北市,1997/02/10,板橋,0.4,0.65,21.3,-,35,21,2.4,18.4,1.98,0.18,1.8,14.56,-,-,35.0
396,新北市,1997/02/10,三重,2.4,3.15,-,-,71,189,150.11,38.7,-,-,-,14.98,-,-,61.0
397,新北市,1997/02/10,菜寮,0.7,0.88,15.2,-,46,33,9.84,23.15,-,-,-,14.34,-,-,46.0
398,新北市,1997/02/10,永和,3.3,2.55,-,-,39,138,105.84,32.22,3.82,0.89,2.93,15.89,-,-,41.0
399,新北市,1997/02/10,新莊,0.1,0.38,33.4,-,18,7,-,6.66,1.93,0.13,1.79,14.07,-,-,32.0
400,新北市,1997/02/10,新店,0.6,0.68,17.6,-,23,23,1.91,21.33,-,-,-,13.8,-,-,23.0
401,新北市,1997/02/10,淡水,0.3,0.51,25.6,-,38,11,1.11,10.34,-,-,-,13.61,-,89.0,38.0
402,新北市,1997/02/10,汐止,0.0,0.74,20.3,-,28,26,4.95,20.88,-,-,-,14.06,-,-,29.0
403,新北市,1997/02/10,土城,0.4,0.67,17.4,-,26,22,2.04,19.69,-,-,-,13.86,-,-,26.0
404,新北市,1997/02/10,林口,0.2,0.33,41.3,-,17,-,0.1,1.71,-,-,-,11.39,-,-,38.0
405,新北市,1997/02/10,萬里,0.2,0.39,29.5,-,-,3,0.18,2.91,1.98,0.01,1.97,14.36,-,-,29.0
406,新北市,1997/02/09,板橋,0.5,0.74,15.1,-,28,28,5.2,23.28,1.83,0.16,1.67,15.72,-,-,28.0
407,新北市,1997/02/09,三重,2.4,3.49,-,-,63,183,144.73,38.38,-,-,-,15.93,-,-,56.0
408,新北市,1997/02/09,菜寮,0.5,1.04,8.1,-,34,43,14.79,28.14,-,-,-,15.33,-,-,34.0
409,新北市,1997/02/09,永和,2.4,2.55,-,-,29,108,79.84,27.75,3.39,0.57,2.82,16.92,-,-,42.0
410,新北市,1997/02/09,新莊,0.0,0.49,22.5,-,16,13,0.7,12.29,2.6,0.41,2.19,15.15,-,-,28.0
411,新北市,1997/02/09,新店,0.3,0.57,23.9,-,15,17,1.16,15.88,-,-,-,15.37,-,-,32.0
412,新北市,1997/02/09,淡水,0.2,0.47,26.1,-,20,11,1.32,9.59,-,-,-,14.63,-,90.0,27.0
413,新北市,1997/02/09,汐止,0.0,0.63,21.0,-,15,26,5.1,20.81,-,-,-,14.67,-,-,27.0
414,新北市,1997/02/09,土城,0.6,0.71,16.2,-,18,25,3.0,21.99,-,-,-,15.16,-,-,25.0
415,新北市,1997/02/09,林口,0.1,0.32,38.3,-,13,3,-,2.73,-,-,-,12.55,-,-,35.0
416,新北市,1997/02/09,萬里,0.0,0.29,27.9,-,-,5,0.44,4.6,2.04,0.02,2.02,14.74,-,-,28.0
417,新北市,1997/02/08,板橋,0.5,0.77,14.3,-,24,30,4.1,25.92,1.87,0.23,1.64,16.0,-,-,26.0
418,新北市,1997/02/08,三重,2.3,4.08,-,-,31,224,173.8,39.5,-,-,-,16.13,-,-,61.0
419,新北市,1997/02/08,菜寮,0.5,1.02,8.2,-,19,44,15.27,29.21,-,-,-,15.54,-,-,21.0
420,新北市,1997/02/08,永和,2.6,3.3,-,-,35,145,112.22,33.03,4.15,0.62,3.53,17.36,-,-,44.0
421,新北市,1997/02/08,新莊,-,0.41,27.7,-,12,12,0.71,11.45,2.17,0.45,1.72,15.5,-,-,33.0
422,新北市,1997/02/08,新店,0.5,0.71,14.8,-,16,25,2.74,22.43,-,-,-,15.79,-,-,24.0
423,新北市,1997/02/08,淡水,0.3,0.46,25.7,-,13,12,1.4,10.29,-,-,-,15.1,-,96.0,25.0
424,新北市,1997/02/08,汐止,-,0.85,18.5,-,19,35,9.89,25.17,-,-,-,15.66,-,-,24.0
425,新北市,1997/02/08,土城,0.1,0.72,13.8,-,17,27,3.23,23.89,-,-,-,15.57,-,-,24.0
426,新北市,1997/02/08,林口,0.1,0.23,41.0,-,11,2,0.07,1.9,-,-,-,13.49,-,-,36.0
427,新北市,1997/02/08,萬里,-,0.28,32.1,-,-,1,0.04,1.33,2.13,0.06,2.07,16.07,-,-,28.0
428,新北市,1997/02/07,板橋,1.2,1.04,11.7,-,38,42,16.54,25.45,2.09,0.27,1.82,17.14,-,-,38.0
429,新北市,1997/02/07,三重,3.2,4.0,-,-,52,199,164.4,35.03,-,-,-,17.4,-,-,63.0
