序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
429,新北市,1994/06/06,新莊,5.2,0.85,18.5,-,45,27,6.29,21.11,2.67,0.76,1.91,28.95,-,-,53.0
430,新北市,1994/06/06,新店,0.3,0.44,14.7,-,20,12,2.46,8.65,-,-,-,29.28,-,-,22.0
431,新北市,1994/06/06,淡水,2.3,0.75,27.8,-,32,18,3.82,12.83,-,-,-,29.28,-,73.0,65.0
432,新北市,1994/06/06,汐止,1.9,0.47,7.7,-,27,32,14.94,14.88,-,-,-,28.02,-,-,27.0
433,新北市,1994/06/06,土城,3.2,0.67,23.3,-,56,22,5.01,15.53,-,-,-,29.13,-,-,80.0
434,新北市,1994/06/06,林口,5.3,0.67,26.2,-,45,20,5.38,13.65,-,-,-,26.79,-,-,57.0
435,新北市,1994/06/06,萬里,1.3,0.32,15.0,-,23,10,2.78,5.34,0.63,0.07,0.56,26.47,-,-,23.0
436,新北市,1994/06/05,板橋,3.5,1.03,20.4,-,52,32,7.31,23.41,2.22,0.33,1.88,29.88,-,-,51.0
437,新北市,1994/06/05,菜寮,3.8,1.23,15.7,-,54,-,-,-,-,-,-,-,-,-,52.0
438,新北市,1994/06/05,新莊,3.6,0.81,23.6,-,59,24,3.37,21.07,2.71,0.71,2.01,28.5,-,-,54.0
439,新北市,1994/06/05,新店,1.0,0.46,21.9,-,29,12,1.27,9.34,-,-,-,28.7,-,-,31.0
440,新北市,1994/06/05,淡水,6.8,1.11,27.5,-,47,30,6.68,21.79,-,-,-,28.9,-,73.0,65.0
441,新北市,1994/06/05,汐止,5.2,0.78,13.5,-,40,42,20.15,19.59,-,-,-,27.83,-,-,40.0
442,新北市,1994/06/05,土城,3.5,0.99,21.7,-,61,30,11.09,17.16,-,-,-,28.71,-,-,56.0
443,新北市,1994/06/05,林口,4.3,0.8,29.4,-,53,20,3.05,16.81,-,-,-,26.81,-,-,71.0
444,新北市,1994/06/05,萬里,4.4,0.4,21.5,-,43,12,2.22,7.96,-,-,-,-,-,-,43.0
445,新北市,1994/06/04,板橋,5.1,1.37,18.9,-,64,48,13.5,32.92,2.55,0.59,1.97,29.07,-,-,57.0
446,新北市,1994/06/04,菜寮,3.9,1.51,15.5,-,63,50,16.13,32.05,-,-,-,28.45,-,-,57.0
447,新北市,1994/06/04,新莊,6.0,1.2,20.9,-,75,46,13.9,31.98,3.0,0.89,2.11,27.63,-,-,62.0
448,新北市,1994/06/04,新店,1.4,0.54,25.5,-,47,16,1.4,13.36,-,-,-,28.07,-,-,47.0
449,新北市,1994/06/04,淡水,3.1,1.03,31.8,-,40,30,7.2,21.53,-,-,-,28.29,-,69.0,69.0
450,新北市,1994/06/04,汐止,4.2,0.88,10.1,-,45,51,21.97,27.37,-,-,-,26.62,-,-,45.0
451,新北市,1994/06/04,土城,2.5,0.86,20.6,-,61,33,10.52,20.97,-,-,-,27.57,-,-,55.0
452,新北市,1994/06/04,林口,4.2,0.91,35.3,-,65,27,4.94,20.96,-,-,-,25.97,-,-,76.0
453,新北市,1994/06/04,萬里,1.1,0.45,22.1,-,46,15,4.29,8.98,0.73,0.09,0.63,24.87,-,-,46.0
454,新北市,1994/06/03,板橋,1.6,0.89,24.4,-,65,29,5.3,22.25,2.05,0.3,1.75,27.62,-,-,57.0
455,新北市,1994/06/03,菜寮,2.1,0.8,22.9,-,51,23,2.32,19.27,-,-,-,26.91,-,-,50.0
456,新北市,1994/06/03,新莊,3.7,0.69,26.0,-,57,21,1.84,19.0,2.78,0.67,2.11,26.34,-,-,53.0
457,新北市,1994/06/03,新店,0.7,0.44,31.8,-,50,13,1.34,10.55,-,-,-,26.92,-,-,50.0
458,新北市,1994/06/03,淡水,8.2,0.46,37.4,-,43,10,0.95,7.55,-,-,-,26.81,-,62.0,43.0
459,新北市,1994/06/03,汐止,5.9,0.66,17.8,-,62,38,10.44,25.86,-,-,-,25.73,-,-,56.0
460,新北市,1994/06/03,土城,0.8,0.57,29.7,-,71,16,1.27,13.65,-,-,-,27.06,-,-,62.0
461,新北市,1994/06/03,林口,1.8,0.49,34.4,-,64,14,1.46,11.59,-,-,-,24.26,-,-,57.0
462,新北市,1994/06/03,萬里,3.8,0.33,30.2,-,61,11,1.23,7.93,0.64,0.03,0.6,24.22,-,-,56.0
463,新北市,1994/06/02,板橋,3.0,1.08,24.9,-,53,35,6.47,27.09,2.18,0.35,1.83,26.45,-,-,52.0
464,新北市,1994/06/02,菜寮,5.8,0.77,24.9,-,62,25,2.54,21.38,-,-,-,25.75,-,-,59.0
465,新北市,1994/06/02,新莊,7.0,0.77,26.6,-,52,25,2.28,22.8,2.61,0.61,2.0,25.03,-,-,42.0
466,新北市,1994/06/02,新店,1.1,0.52,34.1,-,41,16,2.05,13.22,-,-,-,26.23,-,-,38.0
467,新北市,1994/06/02,淡水,1.9,0.49,42.7,-,35,7,0.52,5.55,-,-,-,26.13,-,68.0,44.0
468,新北市,1994/06/02,汐止,8.9,0.77,16.5,-,47,45,11.84,31.71,-,-,-,24.69,-,-,47.0
469,新北市,1994/06/02,土城,1.0,0.68,31.6,-,53,19,2.2,16.19,-,-,-,25.94,-,-,46.0
470,新北市,1994/06/02,林口,6.6,0.49,35.8,-,53,15,1.4,12.82,-,-,-,23.33,-,-,44.0
471,新北市,1994/06/02,萬里,1.4,0.35,42.3,-,58,7,1.39,4.78,0.71,0.03,0.68,24.11,-,-,51.0
472,新北市,1994/06/01,板橋,7.0,1.36,11.9,-,34,49,11.12,37.06,2.35,0.55,1.79,23.47,-,-,34.0
473,新北市,1994/06/01,菜寮,8.3,1.3,10.6,-,45,50,12.98,34.77,-,-,-,23.04,-,-,45.0
474,新北市,1994/06/01,新莊,9.5,1.01,15.5,-,37,35,4.27,30.55,3.05,0.83,2.21,22.26,-,-,37.0
475,新北市,1994/06/01,新店,2.1,0.78,21.9,-,22,22,2.29,18.92,-,-,-,22.5,-,-,35.0
476,新北市,1994/06/01,淡水,3.3,0.77,23.9,-,23,25,3.49,20.01,-,-,-,23.12,-,86.0,35.0
477,新北市,1994/06/01,汐止,8.6,0.8,11.4,-,30,55,16.56,36.56,-,-,-,22.13,-,-,30.0
478,新北市,1994/06/01,土城,2.1,0.85,20.9,-,32,27,3.18,24.78,-,-,-,22.97,-,-,32.0
479,新北市,1994/06/01,林口,4.9,0.69,22.0,-,33,22,2.14,19.76,-,-,-,20.55,-,-,34.0
480,新北市,1994/06/01,萬里,5.8,0.31,40.5,-,43,12,1.51,9.15,0.66,0.07,0.6,22.5,-,-,50.0
481,臺中市,1994/06/30,西屯,5.2,0.57,15.1,-,64,30,15.46,14.94,1.63,0.22,1.43,29.42,-,-,57.0
482,臺中市,1994/06/30,忠明,5.5,1.0,13.8,-,60,35,11.33,24.02,-,-,-,29.4,-,-,55.0
483,臺中市,1994/06/30,豐原,13.7,0.74,14.7,-,55,35,9.72,25.25,-,-,-,28.37,-,-,54.0
484,臺中市,1994/06/30,沙鹿,0.4,0.5,9.7,-,35,24,9.62,14.83,-,-,-,29.48,-,-,35.0
485,臺中市,1994/06/30,大里,5.1,0.4,14.4,-,72,32,8.66,20.61,-,-,-,29.79,-,-,61.0
486,臺中市,1994/06/29,西屯,17.4,0.57,15.6,-,50,35,13.26,21.81,2.08,0.3,1.77,28.56,-,-,50.0
487,臺中市,1994/06/29,忠明,12.9,1.01,17.1,-,52,43,14.25,27.96,-,-,-,28.75,-,-,61.0
488,臺中市,1994/06/29,豐原,10.2,0.72,20.7,-,50,30,7.02,23.08,-,-,-,27.8,-,-,50.0
489,臺中市,1994/06/29,沙鹿,5.4,0.58,12.8,-,30,26,8.26,17.58,-,-,-,29.19,-,-,30.0
490,臺中市,1994/06/29,大里,13.7,0.39,16.3,-,59,31,5.13,22.38,-,-,-,28.75,-,-,55.0
491,臺中市,1994/06/28,西屯,6.9,0.76,13.3,-,59,41,20.22,21.02,2.51,0.44,2.05,28.32,-,-,55.0
492,臺中市,1994/06/28,忠明,5.2,1.11,12.4,-,67,38,11.88,26.04,-,-,-,28.7,-,-,59.0
493,臺中市,1994/06/28,豐原,6.1,0.78,13.2,-,44,29,8.47,20.94,-,-,-,27.43,-,-,44.0
494,臺中市,1994/06/28,沙鹿,5.8,0.81,9.6,-,39,28,8.71,18.98,-,-,-,29.0,-,-,39.0
495,臺中市,1994/06/28,大里,7.2,0.57,14.2,-,72,37,8.19,23.65,-,-,-,28.63,-,-,61.0
496,臺中市,1994/06/27,西屯,6.1,0.54,11.5,-,46,31,14.91,15.83,-,-,-,29.68,-,-,46.0
497,臺中市,1994/06/27,忠明,7.1,1.06,9.1,-,63,37,13.92,22.37,-,-,-,30.09,-,-,56.0
498,臺中市,1994/06/27,豐原,15.9,0.88,10.5,-,53,36,13.66,22.25,-,-,-,28.99,-,-,51.0
499,臺中市,1994/06/27,沙鹿,22.4,0.62,6.6,-,36,28,12.64,15.82,-,-,-,30.16,-,-,37.0
500,臺中市,1994/06/27,大里,5.0,0.47,12.0,-,73,31,7.77,18.12,-,-,-,29.98,-,-,62.0
501,臺中市,1994/06/26,西屯,3.4,0.6,14.2,-,45,31,11.69,18.81,-,-,-,29.04,-,-,48.0
502,臺中市,1994/06/26,忠明,3.4,1.05,13.2,-,88,37,12.36,24.81,-,-,-,29.47,-,-,69.0
503,臺中市,1994/06/26,豐原,3.7,0.64,18.4,-,40,22,3.65,18.82,-,-,-,28.54,-,-,45.0
504,臺中市,1994/06/26,沙鹿,5.5,0.62,11.1,-,32,17,3.43,13.99,-,-,-,29.61,-,-,32.0
505,臺中市,1994/06/26,大里,3.8,0.51,14.1,-,57,30,7.69,17.64,-,-,-,29.29,-,-,54.0
506,臺中市,1994/06/25,西屯,6.2,0.55,17.3,-,52,30,14.2,15.54,-,-,-,29.73,-,-,51.0
507,臺中市,1994/06/25,忠明,5.9,0.9,16.5,-,53,34,9.77,23.9,-,-,-,30.02,-,-,52.0
508,臺中市,1994/06/25,豐原,6.5,0.68,24.5,-,47,26,4.31,21.75,-,-,-,28.97,-,-,69.0
509,臺中市,1994/06/25,沙鹿,6.6,0.53,12.0,-,38,17,3.71,13.3,-,-,-,29.99,-,-,38.0
510,臺中市,1994/06/25,大里,6.4,0.39,16.3,-,56,29,6.31,17.16,-,-,-,30.27,-,-,53.0
511,臺中市,1994/06/24,西屯,14.1,0.61,19.3,-,46,35,15.04,19.82,-,-,-,29.95,-,-,61.0
512,臺中市,1994/06/24,忠明,15.5,1.15,18.9,-,54,59,30.29,28.29,-,-,-,30.44,-,-,72.0
513,臺中市,1994/06/24,豐原,12.1,0.8,19.9,-,54,38,10.09,27.67,-,-,-,28.98,-,-,54.0
514,臺中市,1994/06/24,沙鹿,10.3,0.79,12.3,-,36,29,10.73,18.64,-,-,-,30.19,-,-,36.0
515,臺中市,1994/06/24,大里,11.0,0.67,23.8,-,86,38,9.77,21.85,-,-,-,30.38,-,-,70.0
516,臺中市,1994/06/23,西屯,8.9,0.61,13.2,-,32,33,11.98,20.7,2.11,0.22,1.91,28.81,-,-,37.0
517,臺中市,1994/06/23,忠明,8.0,1.02,13.7,-,58,38,12.32,25.21,-,-,-,29.43,-,-,54.0
518,臺中市,1994/06/23,豐原,11.6,0.81,12.9,-,-,36,10.71,24.98,-,-,-,28.45,-,-,61.0
519,臺中市,1994/06/23,沙鹿,9.3,0.63,9.6,-,37,21,5.62,15.15,-,-,-,29.46,-,-,37.0
520,臺中市,1994/06/23,大里,7.8,0.5,17.6,-,55,35,8.74,20.73,-,-,-,29.79,-,-,54.0
521,臺中市,1994/06/22,西屯,10.7,0.81,36.8,-,82,34,7.28,27.01,2.01,0.3,1.73,28.76,-,-,86.0
522,臺中市,1994/06/22,忠明,10.4,1.38,30.0,-,94,51,10.03,40.58,-,-,-,29.14,-,-,89.0
523,臺中市,1994/06/22,豐原,9.5,1.14,35.7,-,-,34,2.76,31.28,-,-,-,28.16,-,-,79.0
524,臺中市,1994/06/22,沙鹿,10.8,0.84,27.0,-,62,23,2.97,20.42,-,-,-,29.36,-,-,56.0
525,臺中市,1994/06/22,大里,6.8,-,29.7,-,80,33,3.68,26.74,-,-,-,29.13,-,-,71.0
526,臺中市,1994/06/21,西屯,5.9,0.78,22.3,-,34,40,24.94,21.32,2.24,-,1.86,27.5,-,-,36.0
527,臺中市,1994/06/21,忠明,6.6,1.25,22.0,-,51,46,14.49,30.73,-,-,-,27.9,-,-,51.0
528,臺中市,1994/06/21,豐原,8.6,0.81,15.3,-,-,33,8.69,24.72,-,-,-,26.9,-,-,32.0
529,臺中市,1994/06/21,沙鹿,4.9,0.91,18.3,-,49,24,7.74,16.24,-,-,-,27.74,-,-,49.0
530,臺中市,1994/06/21,大里,8.2,1.17,22.0,-,41,35,4.33,28.28,-,-,-,28.28,-,-,79.0
531,臺中市,1994/06/20,西屯,4.3,0.92,15.7,-,28,42,20.09,21.52,2.18,0.33,1.86,26.84,-,-,41.0
532,臺中市,1994/06/20,忠明,5.3,1.4,14.3,-,43,50,21.36,27.3,-,-,-,26.97,-,-,43.0
533,臺中市,1994/06/20,豐原,6.6,0.97,14.5,-,-,34,9.32,24.97,-,-,-,26.25,-,-,40.0
534,臺中市,1994/06/20,沙鹿,4.4,0.93,16.2,-,28,28,9.68,17.98,-,-,-,27.03,-,-,45.0
535,臺中市,1994/06/20,大里,8.3,0.72,14.5,-,36,40,8.62,31.21,-,-,-,26.93,-,-,44.0
536,臺中市,1994/06/19,西屯,2.9,0.87,14.1,-,25,48,22.02,20.59,2.11,0.27,1.84,26.04,-,-,44.0
537,臺中市,1994/06/19,忠明,3.3,1.39,13.9,-,42,56,28.28,26.63,-,-,-,26.07,-,-,42.0
538,臺中市,1994/06/19,豐原,4.7,0.92,18.7,-,-,34,12.12,22.17,-,-,-,25.25,-,-,53.0
539,臺中市,1994/06/19,沙鹿,5.0,0.87,13.1,-,24,29,10.58,18.1,-,-,-,26.22,-,-,40.0
540,臺中市,1994/06/19,大里,2.8,0.57,13.6,-,28,32,8.56,23.85,-,-,-,26.3,-,-,32.0
541,臺中市,1994/06/18,西屯,3.7,0.59,6.3,-,26,36,18.75,17.67,1.72,0.19,1.55,26.04,-,-,26.0
542,臺中市,1994/06/18,忠明,2.0,1.12,5.3,-,41,38,16.04,21.4,-,-,-,26.35,-,-,41.0
543,臺中市,1994/06/18,豐原,3.6,0.65,10.7,-,25,26,8.29,17.57,-,-,-,25.46,-,-,33.0
544,臺中市,1994/06/18,沙鹿,6.3,0.5,8.5,-,20,16,3.51,12.12,-,-,-,26.8,-,-,20.0
545,臺中市,1994/06/18,大里,3.5,0.38,6.2,-,24,27,7.89,19.37,-,-,-,26.54,-,-,24.0
546,臺中市,1994/06/17,西屯,6.8,0.56,10.1,-,29,38,20.35,17.6,1.82,0.1,1.72,28.12,-,-,33.0
547,臺中市,1994/06/17,忠明,4.4,0.89,9.5,-,43,33,11.0,21.95,-,-,-,28.71,-,-,43.0
548,臺中市,1994/06/17,豐原,5.4,0.55,14.0,-,37,21,3.15,18.31,-,-,-,27.49,-,-,40.0
549,臺中市,1994/06/17,沙鹿,9.4,0.53,9.5,-,28,17,4.48,12.93,-,-,-,28.65,-,-,28.0
550,臺中市,1994/06/17,大里,4.7,0.3,9.9,-,44,23,4.11,18.54,-,-,-,29.08,-,-,44.0
551,臺中市,1994/06/16,西屯,8.9,0.59,10.4,-,40,35,16.91,18.5,1.77,0.18,1.58,28.23,-,-,42.0
552,臺中市,1994/06/16,忠明,7.0,1.07,10.0,-,46,42,14.73,27.59,-,-,-,28.64,-,-,46.0
553,臺中市,1994/06/16,豐原,9.0,0.67,13.8,-,40,29,5.06,24.07,-,-,-,27.58,-,-,40.0
554,臺中市,1994/06/16,沙鹿,11.2,0.48,9.1,-,34,19,4.94,14.37,-,-,-,28.86,-,-,34.0
555,臺中市,1994/06/16,大里,7.3,0.47,10.9,-,47,33,9.41,22.52,-,-,-,28.93,-,-,47.0
556,臺中市,1994/06/15,西屯,7.0,0.67,4.8,-,34,39,20.33,19.07,1.72,0.16,1.55,27.34,-,-,34.0
557,臺中市,1994/06/15,忠明,5.6,1.36,3.2,-,40,50,23.26,26.97,-,-,-,27.93,-,-,40.0
558,臺中市,1994/06/15,豐原,6.7,0.71,8.7,-,31,27,7.29,19.6,-,-,-,26.84,-,-,29.0
559,臺中市,1994/06/15,沙鹿,10.9,0.56,2.2,-,25,22,6.36,16.01,-,-,-,28.04,-,-,24.0
560,臺中市,1994/06/15,大里,7.5,0.6,5.0,-,54,38,15.58,21.63,-,-,-,28.09,-,-,48.0
561,臺中市,1994/06/14,西屯,5.4,0.58,6.9,-,24,35,21.01,13.87,1.78,0.08,1.71,27.78,-,-,25.0
562,臺中市,1994/06/14,忠明,4.7,0.98,5.8,-,45,37,16.38,20.56,-,-,-,28.3,-,-,45.0
563,臺中市,1994/06/14,豐原,5.5,0.55,10.5,-,27,24,5.97,17.72,-,-,-,26.97,-,-,25.0
564,臺中市,1994/06/14,沙鹿,6.1,0.45,6.1,-,17,17,-,12.8,-,-,-,28.16,-,-,17.0
565,臺中市,1994/06/14,大里,5.2,-,6.6,-,36,26,7.53,18.4,-,-,-,28.64,-,-,27.0
566,臺中市,1994/06/13,西屯,3.0,0.57,9.8,-,17,27,13.24,13.46,1.64,0.06,1.57,27.37,-,-,25.0
567,臺中市,1994/06/13,忠明,2.1,0.82,8.5,-,36,28,8.88,18.68,-,-,-,27.95,-,-,36.0
568,臺中市,1994/06/13,豐原,2.9,0.46,13.5,-,25,18,2.62,15.54,-,-,-,26.87,-,-,29.0
569,臺中市,1994/06/13,沙鹿,5.3,0.47,9.1,-,17,15,3.44,11.22,-,-,-,28.33,-,-,19.0
570,臺中市,1994/06/13,大里,2.5,-,7.9,-,37,23,4.37,17.86,-,-,-,27.97,-,-,37.0
571,臺中市,1994/06/12,西屯,6.2,0.52,17.0,-,35,27,10.56,16.39,1.78,0.04,1.73,28.69,-,-,52.0
572,臺中市,1994/06/12,忠明,5.4,0.84,16.4,-,60,32,8.6,22.99,-,-,-,29.16,-,-,55.0
573,臺中市,1994/06/12,豐原,6.7,0.5,22.3,-,42,21,2.17,18.64,-,-,-,28.27,-,-,55.0
574,臺中市,1994/06/12,沙鹿,6.7,0.52,15.3,-,44,15,1.69,13.38,-,-,-,29.28,-,-,44.0
575,臺中市,1994/06/12,大里,5.0,0.36,16.1,-,50,25,3.67,19.77,-,-,-,29.27,-,-,50.0
576,臺中市,1994/06/11,西屯,7.6,0.71,10.6,-,43,45,21.99,22.52,1.97,0.22,1.75,27.81,-,-,44.0
577,臺中市,1994/06/11,忠明,6.2,1.21,11.0,-,51,44,14.19,29.93,-,-,-,28.37,-,-,52.0
578,臺中市,1994/06/11,豐原,9.8,0.71,18.8,-,42,30,3.39,26.36,-,-,-,27.53,-,-,65.0
579,臺中市,1994/06/11,沙鹿,9.3,0.5,10.4,-,30,18,2.61,15.65,-,-,-,28.44,-,-,30.0
580,臺中市,1994/06/11,大里,6.1,0.58,11.5,-,53,33,6.8,24.61,-,-,-,28.4,-,-,46.0
581,臺中市,1994/06/10,西屯,5.3,0.46,13.0,-,36,27,11.48,15.11,1.78,0.09,1.69,28.48,-,-,40.0
582,臺中市,1994/06/10,忠明,3.6,0.94,-,-,47,33,9.79,22.65,-,-,-,28.89,-,-,50.0
583,臺中市,1994/06/10,豐原,5.7,0.57,19.1,-,46,23,3.09,20.02,-,-,-,28.26,-,-,48.0
584,臺中市,1994/06/10,沙鹿,4.8,0.45,11.6,-,31,13,2.37,10.98,-,-,-,29.02,-,-,31.0
585,臺中市,1994/06/10,大里,3.7,0.37,12.0,-,53,23,3.35,17.68,-,-,-,29.04,-,-,52.0
586,臺中市,1994/06/09,西屯,5.8,0.57,16.4,-,53,34,12.97,20.53,1.96,0.15,1.82,28.73,-,-,52.0
587,臺中市,1994/06/09,忠明,3.7,1.03,-,-,53,34,8.06,26.15,-,-,-,29.12,-,-,78.0
588,臺中市,1994/06/09,豐原,6.3,0.7,25.7,-,45,24,2.24,21.69,-,-,-,28.19,-,-,59.0
589,臺中市,1994/06/09,沙鹿,7.1,0.53,11.5,-,27,17,4.6,12.07,-,-,-,29.21,-,-,39.0
590,臺中市,1994/06/09,大里,5.2,0.45,16.3,-,54,27,4.1,20.25,-,-,-,29.29,-,-,49.0
591,臺中市,1994/06/08,西屯,3.9,0.6,15.1,-,29,30,8.11,22.29,2.13,0.27,1.87,28.3,-,-,35.0
592,臺中市,1994/06/08,忠明,3.9,1.41,-,-,55,45,14.12,31.18,-,-,-,28.5,-,-,53.0
593,臺中市,1994/06/08,豐原,6.3,0.84,19.7,-,41,29,5.41,23.44,-,-,-,27.43,-,-,44.0
594,臺中市,1994/06/08,沙鹿,4.0,0.6,17.3,-,25,16,-,14.19,-,-,-,29.02,-,-,34.0
595,臺中市,1994/06/08,大里,6.8,0.5,14.5,-,42,27,3.8,21.28,-,-,-,28.49,-,-,42.0
596,臺中市,1994/06/07,西屯,8.6,0.98,18.6,-,55,56,28.38,29.15,2.21,0.5,1.72,26.98,-,-,56.0
597,臺中市,1994/06/07,忠明,6.5,1.51,22.0,-,69,55,16.86,38.31,-,-,-,27.12,-,-,64.0
598,臺中市,1994/06/07,豐原,10.3,0.98,28.0,-,59,35,5.56,29.47,-,-,-,26.0,-,-,125.0
599,臺中市,1994/06/07,沙鹿,12.3,0.77,16.3,-,44,27,5.79,20.73,-,-,-,27.22,-,-,44.0
600,臺中市,1994/06/07,大里,7.5,0.55,16.6,-,60,34,5.18,27.74,-,-,-,27.18,-,-,55.0
601,臺中市,1994/06/06,西屯,7.1,0.72,24.8,-,54,36,10.24,25.91,1.93,0.18,1.76,27.3,-,-,69.0
602,臺中市,1994/06/06,忠明,5.8,1.38,28.5,-,62,44,12.72,31.2,-,-,-,27.26,-,-,69.0
603,臺中市,1994/06/06,豐原,5.8,1.03,32.0,-,64,34,6.36,27.45,-,-,-,26.27,-,-,77.0
604,臺中市,1994/06/06,沙鹿,7.9,0.69,27.7,-,48,20,2.41,17.67,-,-,-,27.85,-,-,63.0
605,臺中市,1994/06/06,大里,5.7,0.5,20.9,-,57,31,5.34,25.61,-,-,-,27.5,-,-,57.0
606,臺中市,1994/06/05,西屯,5.8,0.79,40.8,-,69,34,-,19.02,1.91,0.17,1.74,28.38,-,-,111.0
607,臺中市,1994/06/05,忠明,5.8,1.15,37.4,-,77,37,-,26.77,-,-,-,28.8,-,-,99.0
608,臺中市,1994/06/05,豐原,9.9,0.88,39.3,-,80,32,3.86,27.98,-,-,-,27.78,-,-,119.0
609,臺中市,1994/06/04,西屯,11.3,0.84,35.2,-,79,40,5.85,34.29,2.07,0.32,1.75,27.41,-,-,83.0
610,臺中市,1994/06/04,忠明,11.7,1.36,32.3,-,91,49,4.54,45.01,-,-,-,27.61,-,-,74.0
611,臺中市,1994/06/04,豐原,7.7,1.05,40.8,-,84,35,2.76,31.78,-,-,-,26.49,-,-,71.0
612,臺中市,1994/06/04,沙鹿,14.0,0.93,41.0,-,86,29,1.64,27.49,-,-,-,27.94,-,-,71.0
613,臺中市,1994/06/04,大里,6.6,0.67,28.8,-,85,34,2.11,31.69,-,-,-,27.46,-,-,67.0
614,臺中市,1994/06/03,西屯,6.9,0.95,31.2,-,70,39,14.0,25.35,2.4,0.44,1.96,27.19,-,-,65.0
615,臺中市,1994/06/03,忠明,7.1,1.2,29.5,-,71,41,7.57,33.26,-,-,-,27.49,-,-,61.0
616,臺中市,1994/06/03,豐原,9.1,0.97,30.3,-,68,33,2.92,30.14,-,-,-,26.42,-,-,59.0
617,臺中市,1994/06/03,沙鹿,9.5,0.88,29.3,-,66,27,3.57,23.48,-,-,-,27.11,-,-,58.0
618,臺中市,1994/06/03,大里,9.1,0.82,26.9,-,79,40,5.01,34.71,-,-,-,27.81,-,-,64.0
619,臺中市,1994/06/02,西屯,6.8,0.89,18.2,-,42,45,11.34,31.18,2.25,0.42,1.83,24.94,-,-,49.0
620,臺中市,1994/06/02,忠明,6.3,1.59,15.2,-,62,66,15.64,46.33,-,-,-,25.02,-,-,56.0
621,臺中市,1994/06/02,豐原,7.2,1.2,20.8,-,68,43,5.3,37.68,-,-,-,24.16,-,-,59.0
622,臺中市,1994/06/02,沙鹿,7.5,1.1,14.4,-,39,45,14.13,31.18,-,-,-,23.96,-,-,39.0
623,臺中市,1994/06/02,大里,8.4,1.19,14.9,-,79,61,19.16,40.57,-,-,-,25.39,-,-,64.0
624,臺中市,1994/06/01,西屯,3.7,0.84,10.5,-,33,36,8.79,27.02,2.07,0.29,1.78,24.25,-,-,33.0
625,臺中市,1994/06/01,忠明,4.6,1.51,5.3,-,50,66,24.53,41.96,-,-,-,24.41,-,-,50.0
626,臺中市,1994/06/01,豐原,8.0,1.16,6.1,-,47,54,16.51,37.37,-,-,-,23.17,-,-,47.0
627,臺中市,1994/06/01,沙鹿,3.7,0.79,8.1,-,32,37,7.35,29.46,-,-,-,23.53,-,-,32.0
628,臺中市,1994/06/01,大里,6.2,1.1,4.8,-,61,57,15.52,39.89,-,-,-,25.01,-,-,55.0
629,臺南市,1994/06/30,新營,0.7,0.45,14.5,-,26,10,2.64,5.39,-,-,-,29.09,-,-,34.0
630,臺南市,1994/06/30,善化,2.6,0.34,24.6,-,24,10,2.65,5.91,-,-,-,28.61,-,-,44.0
631,臺南市,1994/06/30,安南,3.5,0.5,10.7,-,42,18,7.5,10.59,-,-,-,29.4,-,-,42.0
632,臺南市,1994/06/30,臺南,4.7,0.69,14.4,-,58,22,9.62,12.31,2.42,0.36,2.06,29.53,-,-,54.0
633,臺南市,1994/06/29,新營,1.5,0.5,21.2,-,37,12,1.66,8.39,-,-,-,27.79,-,-,39.0
634,臺南市,1994/06/29,善化,2.7,0.35,31.9,-,30,9,0.94,6.74,-,-,-,27.24,-,-,49.0
635,臺南市,1994/06/29,安南,5.8,0.62,18.4,-,63,28,10.58,16.95,-,-,-,28.29,-,-,56.0
636,臺南市,1994/06/29,臺南,4.7,0.79,24.8,-,73,27,8.72,17.78,-,-,-,28.46,-,-,61.0
637,臺南市,1994/06/28,新營,2.5,0.61,18.0,-,34,24,3.08,16.32,-,-,-,28.15,-,-,41.0
638,臺南市,1994/06/28,善化,2.7,0.4,30.2,-,32,11,0.77,8.37,-,-,-,27.77,-,-,52.0
639,臺南市,1994/06/28,安南,7.7,0.69,15.1,-,92,34,12.98,20.69,-,-,-,28.56,-,-,71.0
640,臺南市,1994/06/28,臺南,5.7,1.01,24.9,-,89,34,9.74,24.01,-,-,-,28.95,-,-,69.0
641,臺南市,1994/06/27,新營,3.0,0.52,20.4,-,32,17,2.83,14.72,-,-,-,28.99,-,-,73.0
642,臺南市,1994/06/27,善化,5.7,0.43,29.8,-,31,14,2.62,9.43,-,-,-,29.25,-,-,77.0
643,臺南市,1994/06/27,安南,6.4,0.57,15.6,-,49,25,11.2,14.1,-,-,-,29.96,-,-,67.0
644,臺南市,1994/06/27,臺南,7.9,0.67,15.8,-,56,22,9.19,13.11,-,-,-,30.28,-,-,74.0
645,臺南市,1994/06/26,新營,3.4,0.36,18.0,-,25,8,1.41,5.23,-,-,-,29.7,-,-,57.0
646,臺南市,1994/06/26,善化,6.4,0.33,24.6,-,20,13,2.74,8.37,-,-,-,29.15,-,-,51.0
