序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1838,南投縣,1998/08/18,南投,0.5,0.31,18.2,-,-,-,11.26,1.83,9.43,-,-,-,26.28,-,-,41.0
1839,南投縣,1998/08/18,埔里,1.7,0.46,31.3,-,54,-,8.85,1.0,7.85,1.668,0.12,1.55,27.49,-,-,62.0
1840,南投縣,1998/08/18,竹山,0.3,0.29,25.9,-,25,-,11.75,1.54,10.21,-,-,-,27.48,-,-,54.0
1841,南投縣,1998/08/17,南投,0.5,0.33,16.6,-,-,-,11.48,1.7,9.78,-,-,-,26.96,-,-,33.0
1842,南投縣,1998/08/17,埔里,1.5,0.47,20.7,-,49,-,9.23,0.71,8.51,1.618,0.09,1.52,27.77,-,-,50.0
1843,南投縣,1998/08/17,竹山,0.1,0.32,21.0,-,27,-,8.99,1.85,7.15,-,-,-,27.54,-,-,46.0
1844,南投縣,1998/08/16,南投,0.4,0.33,8.1,-,33,-,13.09,3.86,9.23,1.886,0.04,1.85,26.24,-,-,33.0
1845,南投縣,1998/08/16,埔里,0.6,0.49,15.3,-,53,-,11.19,3.49,7.7,1.751,0.11,1.64,27.1,-,-,51.0
1846,南投縣,1998/08/16,竹山,0.2,0.37,8.3,-,27,-,11.22,3.14,8.08,-,-,-,27.27,-,-,27.0
1847,南投縣,1998/08/15,南投,0.6,0.32,11.3,-,25,-,12.24,3.57,8.68,1.918,0.08,1.84,26.21,-,-,28.0
1848,南投縣,1998/08/15,埔里,0.8,0.52,15.1,-,46,-,13.67,4.22,9.45,1.845,0.21,1.64,26.84,-,-,46.0
1849,南投縣,1998/08/15,竹山,0.4,0.39,16.2,-,34,-,13.24,2.91,10.33,-,-,-,27.99,-,-,44.0
1850,南投縣,1998/08/14,南投,0.6,0.39,14.7,-,21,-,13.36,3.16,10.2,1.897,0.03,1.87,25.87,-,-,50.0
1851,南投縣,1998/08/14,埔里,1.0,0.45,17.8,-,42,-,9.2,0.77,8.44,1.65,0.1,1.55,26.4,-,-,42.0
1852,南投縣,1998/08/14,竹山,0.4,0.38,20.3,-,30,-,12.58,2.81,9.77,-,-,-,27.12,-,-,68.0
1853,南投縣,1998/08/13,南投,0.4,0.42,18.1,-,33,-,12.97,1.66,11.31,1.964,0.06,1.91,25.91,-,-,43.0
1854,南投縣,1998/08/13,埔里,1.2,0.48,22.2,-,61,-,9.26,0.83,8.42,1.81,0.16,1.65,26.28,-,-,55.0
1855,南投縣,1998/08/13,竹山,0.6,0.4,25.8,-,35,-,13.22,1.8,11.42,-,-,-,26.81,-,-,75.0
1856,南投縣,1998/08/12,南投,0.7,0.34,19.9,-,32,-,11.35,1.31,10.03,1.978,0.07,1.9,26.1,-,-,43.0
1857,南投縣,1998/08/12,埔里,2.1,0.56,25.3,-,63,-,10.87,0.57,10.3,1.852,0.19,1.66,26.51,-,-,69.0
1858,南投縣,1998/08/12,竹山,0.1,0.31,18.4,-,27,-,10.28,1.49,8.79,-,-,-,27.12,-,-,53.0
1859,南投縣,1998/08/11,南投,1.1,0.3,18.7,-,-,-,8.89,1.31,7.58,1.834,0.04,1.79,26.74,-,-,44.0
1860,南投縣,1998/08/11,埔里,1.2,0.45,23.3,-,54,-,7.08,0.81,6.26,1.741,0.16,1.58,27.53,-,-,56.0
1861,南投縣,1998/08/11,竹山,0.5,0.32,25.4,-,27,-,10.66,1.57,9.09,-,-,-,27.98,-,-,78.0
1862,南投縣,1998/08/10,南投,0.8,0.45,22.2,-,-,-,12.67,1.34,11.34,2.013,0.09,1.93,25.64,-,-,52.0
1863,南投縣,1998/08/10,埔里,1.9,0.51,29.1,-,78,-,9.57,0.85,8.71,1.714,0.15,1.57,26.7,-,-,67.0
1864,南投縣,1998/08/10,竹山,0.7,0.36,27.5,-,38,-,11.85,1.24,10.61,-,-,-,26.67,-,-,78.0
1865,南投縣,1998/08/09,南投,4.5,0.43,23.3,-,-,-,18.12,3.63,14.49,2.054,0.06,1.99,27.2,-,-,76.0
1866,南投縣,1998/08/09,埔里,1.3,0.44,33.2,-,75,-,8.33,0.54,7.78,1.659,0.12,1.54,27.68,-,-,79.0
1867,南投縣,1998/08/09,竹山,3.7,0.41,30.1,-,50,-,14.88,1.58,13.3,-,-,-,28.13,-,-,104.0
1868,南投縣,1998/08/08,南投,0.4,0.37,17.8,-,36,-,-,-,-,1.96,0.11,1.85,26.94,-,-,41.0
1869,南投縣,1998/08/08,埔里,4.4,0.57,26.5,-,73,-,12.53,0.58,11.96,1.86,0.21,1.65,27.62,-,-,68.0
1870,南投縣,1998/08/08,竹山,0.4,0.32,25.0,-,30,-,10.0,1.13,8.87,-,-,-,28.0,-,-,60.0
1871,南投縣,1998/08/07,南投,-,0.32,11.6,-,20,-,10.97,2.7,8.41,1.885,0.05,1.83,26.36,-,-,31.0
1872,南投縣,1998/08/07,埔里,1.4,0.42,21.1,-,45,-,8.79,0.75,8.04,1.695,0.15,1.54,26.43,-,-,46.0
1873,南投縣,1998/08/07,竹山,0.8,0.32,16.9,-,21,-,12.26,2.35,9.92,-,-,-,27.23,-,-,48.0
1874,南投縣,1998/08/06,南投,1.1,0.36,12.6,-,22,-,13.34,3.72,9.62,1.916,0.07,1.85,27.77,-,-,31.0
1875,南投縣,1998/08/06,埔里,1.0,0.38,16.9,-,51,-,10.3,1.47,7.72,1.618,0.12,1.5,26.18,-,-,51.0
1876,南投縣,1998/08/06,竹山,1.5,0.31,18.1,-,21,-,10.56,2.12,8.44,-,-,-,28.54,-,-,47.0
1877,南投縣,1998/08/05,南投,1.5,0.34,11.5,-,-,-,10.66,3.62,-,1.892,0.1,1.8,-,-,-,31.0
1878,南投縣,1998/08/05,埔里,1.4,0.46,11.1,-,29,-,9.17,0.82,8.35,1.668,0.15,1.52,25.27,-,-,29.0
1879,南投縣,1998/08/05,竹山,0.5,0.29,13.8,-,-,-,8.67,1.68,6.99,-,-,-,27.49,-,-,39.0
1880,南投縣,1998/08/04,南投,0.7,0.38,8.8,-,-,-,12.87,2.07,10.8,1.931,0.1,1.83,26.05,-,-,17.0
1881,南投縣,1998/08/04,埔里,1.4,0.51,8.2,-,42,-,10.29,1.82,8.47,1.649,0.16,1.49,24.05,-,-,42.0
1882,南投縣,1998/08/04,竹山,0.7,0.3,8.7,-,43,-,12.05,2.29,9.76,-,-,-,25.17,-,-,43.0
1883,南投縣,1998/08/03,南投,2.6,0.44,23.0,-,-,-,19.49,3.46,16.02,1.91,0.07,1.84,29.29,-,-,74.0
1884,南投縣,1998/08/03,埔里,2.6,0.53,31.3,-,77,-,12.41,1.62,10.79,1.687,0.14,1.55,28.16,-,-,80.0
1885,南投縣,1998/08/03,竹山,6.5,0.39,24.5,-,41,-,16.62,2.66,13.96,-,-,-,27.94,-,-,108.0
1886,南投縣,1998/08/02,南投,0.5,0.33,10.8,-,-,-,17.48,6.65,10.83,1.801,0.03,1.77,29.66,-,-,23.0
1887,南投縣,1998/08/02,埔里,0.7,0.5,21.6,-,54,-,11.13,1.61,9.52,1.63,0.1,1.53,27.94,-,-,52.0
1888,南投縣,1998/08/02,竹山,0.8,0.28,14.9,-,23,-,12.98,3.16,9.82,-,-,-,28.15,-,-,42.0
1889,南投縣,1998/08/01,南投,0.3,0.32,11.5,-,-,-,16.22,5.68,10.54,1.845,0.07,1.77,30.88,-,-,29.0
1890,南投縣,1998/08/01,埔里,0.8,0.44,19.2,-,55,-,12.18,3.32,8.86,1.727,0.15,1.58,28.54,-,-,53.0
1891,南投縣,1998/08/01,竹山,0.7,0.3,16.9,-,22,-,12.8,3.43,9.37,-,-,-,29.95,-,-,45.0
1892,雲林縣,1998/08/31,斗六,3.5,0.84,19.0,-,68,-,22.98,3.73,19.25,-,-,-,27.22,-,-,59.0
1893,雲林縣,1998/08/31,崙背,6.5,0.45,18.7,-,63,-,12.89,3.11,9.78,1.874,0.0,1.78,26.62,-,-,57.0
1894,雲林縣,1998/08/31,臺西,4.1,0.35,51.7,-,50,-,8.61,0.79,7.81,-,-,-,27.31,-,-,52.0
1895,雲林縣,1998/08/30,斗六,3.0,0.6,21.2,-,32,-,14.13,1.87,12.26,-,-,-,28.21,-,-,39.0
1896,雲林縣,1998/08/30,崙背,0.7,0.42,17.2,-,87,-,12.99,4.01,8.97,1.874,0.0,1.87,27.25,-,-,68.0
1897,雲林縣,1998/08/30,臺西,1.7,0.31,44.2,-,43,-,8.74,1.53,7.21,-,-,-,27.79,-,-,59.0
1898,雲林縣,1998/08/29,斗六,3.1,0.58,15.1,-,24,-,15.37,3.56,11.81,-,-,-,28.53,-,-,36.0
1899,雲林縣,1998/08/29,崙背,0.2,0.35,12.4,-,39,-,9.66,1.59,8.07,1.874,0.0,1.87,27.59,-,-,39.0
1900,雲林縣,1998/08/29,臺西,0.6,0.21,36.1,-,24,-,6.02,0.75,5.26,-,-,-,27.49,-,-,43.0
1901,雲林縣,1998/08/28,斗六,3.1,0.53,13.6,-,22,-,14.52,2.98,11.54,-,-,-,29.34,-,-,24.0
1902,雲林縣,1998/08/28,崙背,0.3,0.27,9.4,-,33,-,7.72,1.74,5.98,1.875,0.0,1.87,29.0,-,-,33.0
1903,雲林縣,1998/08/28,臺西,0.4,0.16,25.6,-,28,-,4.03,0.59,3.43,-,-,-,28.81,-,-,30.0
1904,雲林縣,1998/08/27,斗六,2.9,0.4,14.8,-,23,-,12.18,1.74,10.44,-,-,-,30.34,-,-,32.0
1905,雲林縣,1998/08/27,崙背,0.1,0.27,8.1,-,34,-,11.45,4.34,7.11,1.981,0.05,1.93,29.54,-,-,34.0
1906,雲林縣,1998/08/27,臺西,0.2,0.18,24.3,-,26,-,3.78,0.95,2.83,-,-,-,29.59,-,-,27.0
1907,雲林縣,1998/08/26,斗六,2.5,0.47,17.0,-,21,-,12.57,2.66,9.9,-,-,-,30.23,-,-,27.0
1908,雲林縣,1998/08/26,崙背,1.0,0.26,6.7,-,34,-,13.66,4.09,9.57,2.055,0.06,1.99,29.43,-,-,34.0
1909,雲林縣,1998/08/26,臺西,0.7,-,21.9,-,34,-,8.19,2.01,6.18,-,-,-,29.39,-,-,34.0
1910,雲林縣,1998/08/25,斗六,3.4,0.51,15.8,-,31,-,16.11,3.59,12.52,-,-,-,29.46,-,-,36.0
1911,雲林縣,1998/08/25,崙背,0.4,0.33,8.0,-,38,-,25.28,9.7,15.57,-,-,-,29.55,-,-,41.0
1912,雲林縣,1998/08/25,臺西,0.2,0.21,27.0,-,30,-,7.01,1.45,5.56,-,-,-,29.61,-,-,37.0
1913,雲林縣,1998/08/24,斗六,3.1,0.45,17.8,-,25,-,13.92,2.77,11.14,-,-,-,30.71,-,-,36.0
1914,雲林縣,1998/08/24,崙背,0.7,0.28,8.3,-,33,-,12.93,2.86,10.07,-,-,-,29.9,-,-,33.0
1915,雲林縣,1998/08/24,臺西,0.6,0.24,25.2,-,28,-,6.92,1.7,5.22,-,-,-,29.62,-,-,33.0
1916,雲林縣,1998/08/23,斗六,3.1,0.42,17.8,-,29,-,11.98,2.02,9.96,-,-,-,30.55,-,-,35.0
1917,雲林縣,1998/08/23,崙背,1.8,0.31,10.3,-,37,-,14.1,2.28,11.82,-,-,-,29.5,-,-,37.0
1918,雲林縣,1998/08/23,臺西,0.7,0.22,28.5,-,39,-,7.18,0.91,6.27,-,-,-,29.25,-,-,46.0
1919,雲林縣,1998/08/22,斗六,3.4,0.46,24.2,-,39,-,12.61,1.66,10.95,-,-,-,29.62,-,-,40.0
1920,雲林縣,1998/08/22,崙背,0.5,0.28,13.2,-,49,-,9.05,0.7,8.34,-,-,-,29.3,-,-,49.0
1921,雲林縣,1998/08/22,臺西,0.6,0.25,34.4,-,42,-,6.19,0.67,5.52,-,-,-,28.99,-,-,57.0
1922,雲林縣,1998/08/21,斗六,2.6,0.63,30.9,-,63,-,15.12,1.61,13.51,-,-,-,29.22,-,-,57.0
1923,雲林縣,1998/08/21,崙背,0.0,0.29,20.3,-,88,-,-,-,-,-,-,-,29.6,-,-,69.0
1924,雲林縣,1998/08/21,臺西,0.3,0.24,44.3,-,56,-,5.57,0.45,5.11,-,-,-,29.66,-,-,63.0
1925,雲林縣,1998/08/20,斗六,6.2,0.61,38.2,-,77,-,14.95,1.17,13.78,-,-,-,30.08,-,-,64.0
1926,雲林縣,1998/08/20,崙背,0.5,0.35,23.0,-,98,-,13.7,2.84,10.86,-,-,-,29.79,-,-,74.0
1927,雲林縣,1998/08/20,臺西,0.9,0.27,54.9,-,69,-,7.42,1.29,6.38,-,-,-,29.96,-,-,93.0
1928,雲林縣,1998/08/19,斗六,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1929,雲林縣,1998/08/19,崙背,0.8,0.24,12.7,-,45,-,12.23,1.76,10.47,-,-,-,29.17,-,-,45.0
1930,雲林縣,1998/08/19,臺西,1.0,0.17,28.1,-,46,-,8.58,1.14,7.44,-,-,-,29.36,-,-,46.0
1931,雲林縣,1998/08/18,斗六,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1932,雲林縣,1998/08/18,崙背,2.2,0.24,11.3,-,30,-,12.86,2.34,10.53,-,-,-,29.29,-,-,30.0
1933,雲林縣,1998/08/18,臺西,1.2,0.19,34.2,-,41,-,9.29,2.1,7.19,-,-,-,29.41,-,-,68.0
1934,雲林縣,1998/08/17,斗六,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1935,雲林縣,1998/08/17,崙背,0.6,0.3,10.9,-,41,-,13.13,3.86,9.27,-,-,-,29.37,-,-,41.0
1936,雲林縣,1998/08/17,臺西,0.4,0.21,24.7,-,28,-,7.14,1.88,5.26,-,-,-,29.28,-,-,39.0
1937,雲林縣,1998/08/16,斗六,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1938,雲林縣,1998/08/16,崙背,0.2,0.25,5.4,-,35,-,11.04,3.17,7.87,-,-,-,29.35,-,-,35.0
1939,雲林縣,1998/08/16,臺西,0.0,0.16,19.3,-,32,-,5.37,1.61,3.76,-,-,-,29.38,-,-,32.0
1940,雲林縣,1998/08/15,斗六,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1941,雲林縣,1998/08/15,崙背,0.8,0.23,6.6,-,24,-,8.95,3.58,5.38,-,-,-,29.77,-,-,24.0
1942,雲林縣,1998/08/15,臺西,0.1,0.16,19.6,-,23,-,6.2,2.56,3.65,-,-,-,29.48,-,-,41.0
1943,雲林縣,1998/08/14,斗六,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1944,雲林縣,1998/08/14,崙背,1.1,0.28,7.6,-,33,-,11.39,2.54,8.86,-,-,-,29.44,-,-,33.0
1945,雲林縣,1998/08/14,臺西,0.6,0.23,20.1,-,30,-,7.07,1.6,5.46,-,-,-,29.38,-,-,33.0
1946,雲林縣,1998/08/13,斗六,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1947,雲林縣,1998/08/13,崙背,1.4,0.35,12.2,-,44,-,15.38,4.28,11.1,-,-,-,28.73,-,-,44.0
1948,雲林縣,1998/08/13,臺西,1.1,0.21,28.5,-,42,-,9.89,1.41,8.47,-,-,-,28.75,-,-,42.0
1949,雲林縣,1998/08/12,斗六,3.6,0.51,18.7,-,32,-,13.53,2.17,11.36,-,-,-,28.8,-,-,38.0
1950,雲林縣,1998/08/12,崙背,1.8,0.25,18.5,-,41,-,14.95,3.61,11.34,-,-,-,29.27,-,-,51.0
1951,雲林縣,1998/08/12,臺西,1.0,0.29,28.8,-,43,-,19.49,7.45,12.04,-,-,-,29.15,-,-,66.0
1952,雲林縣,1998/08/11,斗六,3.5,0.5,16.8,-,24,-,15.41,4.9,10.51,-,-,-,29.3,-,-,43.0
1953,雲林縣,1998/08/11,崙背,2.1,0.23,11.7,-,25,-,12.27,3.53,8.74,-,-,-,29.48,-,-,29.0
1954,雲林縣,1998/08/11,臺西,0.9,0.23,25.9,-,33,-,11.14,2.99,8.16,-,-,-,29.12,-,-,63.0
1955,雲林縣,1998/08/10,斗六,3.8,0.55,20.9,-,31,-,16.86,4.46,12.4,-,-,-,27.89,-,-,52.0
1956,雲林縣,1998/08/10,崙背,1.6,0.31,13.7,-,45,-,11.37,1.1,10.27,-,-,-,28.88,-,-,45.0
1957,雲林縣,1998/08/10,臺西,0.5,0.32,30.8,-,46,-,9.53,1.05,8.48,-,-,-,29.1,-,-,69.0
1958,雲林縣,1998/08/09,斗六,10.4,0.53,20.4,-,40,-,17.97,4.6,13.36,-,-,-,29.34,-,-,63.0
1959,雲林縣,1998/08/09,崙背,1.1,0.38,12.4,-,47,-,14.54,2.35,12.2,-,-,-,29.43,-,-,47.0
1960,雲林縣,1998/08/09,臺西,0.6,0.27,29.7,-,36,-,8.97,1.54,7.43,-,-,-,29.14,-,-,47.0
1961,雲林縣,1998/08/08,斗六,3.3,0.46,20.4,-,26,-,13.99,4.11,9.88,-,-,-,29.37,-,-,40.0
1962,雲林縣,1998/08/08,崙背,1.3,0.26,12.6,-,37,-,13.02,3.33,9.69,-,-,-,29.23,-,-,37.0
1963,雲林縣,1998/08/08,臺西,0.7,0.32,33.6,-,30,-,9.85,2.41,7.44,-,-,-,28.98,-,-,75.0
1964,雲林縣,1998/08/07,斗六,3.5,0.49,14.1,-,16,-,15.07,4.38,10.69,-,-,-,28.57,-,-,28.0
1965,雲林縣,1998/08/07,崙背,1.2,0.27,9.4,-,26,-,11.42,2.58,8.85,-,-,-,28.7,-,-,26.0
1966,雲林縣,1998/08/07,臺西,0.3,0.25,25.9,-,28,-,6.17,1.35,4.82,-,-,-,28.79,-,-,33.0
1967,雲林縣,1998/08/06,斗六,3.8,0.49,15.5,-,21,-,12.24,2.52,9.71,-,-,-,29.39,-,-,30.0
1968,雲林縣,1998/08/06,崙背,1.5,0.25,9.3,-,31,-,8.82,1.82,7.0,-,-,-,28.86,-,-,31.0
1969,雲林縣,1998/08/06,臺西,0.2,0.2,22.4,-,25,-,6.3,1.3,5.0,-,-,-,28.85,-,-,34.0
1970,雲林縣,1998/08/05,斗六,2.3,0.46,15.3,-,14,-,9.35,2.16,7.19,-,-,-,28.3,-,-,34.0
1971,雲林縣,1998/08/05,崙背,1.0,0.21,10.8,-,19,-,6.11,2.44,3.67,-,-,-,27.57,-,-,19.0
1972,雲林縣,1998/08/05,臺西,0.1,0.05,23.0,-,19,-,4.55,1.29,3.26,-,-,-,27.88,-,-,34.0
1973,雲林縣,1998/08/04,斗六,3.5,0.49,11.2,-,34,-,15.65,4.01,11.64,-,-,-,26.24,-,-,27.0
1974,雲林縣,1998/08/04,崙背,0.1,0.26,8.2,-,64,-,10.72,2.82,7.9,-,-,-,26.8,-,-,57.0
1975,雲林縣,1998/08/04,臺西,0.0,0.08,23.6,-,-,-,5.34,1.21,4.13,-,-,-,27.65,-,-,36.0
1976,雲林縣,1998/08/03,斗六,9.5,0.57,17.6,-,46,-,18.47,4.6,13.87,-,-,-,29.82,-,-,48.0
1977,雲林縣,1998/08/03,崙背,2.7,0.29,9.5,-,41,-,13.42,2.86,10.56,-,-,-,30.04,-,-,41.0
1978,雲林縣,1998/08/03,臺西,0.1,0.23,23.8,-,53,-,9.75,2.88,6.87,-,-,-,30.31,-,-,52.0
1979,雲林縣,1998/08/02,斗六,3.1,0.46,12.8,-,19,-,13.14,3.73,9.41,-,-,-,29.24,-,-,23.0
1980,雲林縣,1998/08/02,崙背,0.8,0.27,7.2,-,24,-,11.8,2.86,8.95,-,-,-,29.72,-,-,24.0
1981,雲林縣,1998/08/02,臺西,0.0,0.22,19.4,-,30,-,6.95,1.72,5.23,-,-,-,29.98,-,-,30.0
1982,雲林縣,1998/08/01,斗六,2.3,0.41,12.5,-,19,-,11.8,3.35,8.45,-,-,-,30.92,-,-,27.0
1983,雲林縣,1998/08/01,崙背,0.4,0.24,6.5,-,30,-,9.98,3.89,6.08,-,-,-,30.01,-,-,30.0
1984,雲林縣,1998/08/01,臺西,0.0,0.2,17.9,-,30,-,7.25,2.6,4.66,-,-,-,29.97,-,-,30.0
1985,嘉義縣,1998/08/31,朴子,-,0.45,20.6,-,48,-,-,-,-,-,-,-,28.11,-,-,48.0
1986,嘉義縣,1998/08/31,新港,7.0,0.52,32.6,-,-,-,12.3,1.53,11.16,-,-,-,27.27,-,-,49.0
1987,嘉義縣,1998/08/30,朴子,-,0.42,18.9,-,48,-,9.38,1.11,8.26,-,-,-,29.07,-,-,48.0
1988,嘉義縣,1998/08/30,新港,1.9,0.51,28.9,-,-,-,13.84,2.94,10.9,-,-,-,28.14,-,-,47.0
1989,嘉義縣,1998/08/29,朴子,-,0.43,11.9,-,25,-,14.54,2.03,12.52,-,-,-,28.25,-,-,25.0
1990,嘉義縣,1998/08/29,新港,1.9,0.36,17.1,-,-,-,13.34,1.78,11.57,-,-,-,27.99,-,-,33.0
1991,嘉義縣,1998/08/28,朴子,0.1,0.4,10.3,-,22,-,9.48,2.46,7.02,-,-,-,30.49,-,-,22.0
1992,嘉義縣,1998/08/28,新港,1.5,0.24,16.5,-,-,-,11.64,2.43,9.2,-,-,-,30.15,-,-,24.0
1993,嘉義縣,1998/08/27,朴子,0.0,0.43,7.2,-,21,-,10.21,3.06,7.15,-,-,-,30.63,-,-,21.0
1994,嘉義縣,1998/08/27,新港,1.9,0.24,14.9,-,-,-,13.14,4.25,8.89,-,-,-,29.95,-,-,30.0
1995,嘉義縣,1998/08/26,朴子,0.7,0.41,8.1,-,18,-,8.87,1.58,7.28,-,-,-,31.01,-,-,18.0
1996,嘉義縣,1998/08/26,新港,1.6,0.27,13.7,-,-,-,12.93,3.26,9.67,-,-,-,30.02,-,-,22.0
1997,嘉義縣,1998/08/25,朴子,0.2,0.41,8.7,-,22,-,10.36,2.53,7.84,-,-,-,31.25,-,-,22.0
1998,嘉義縣,1998/08/25,新港,2.2,0.38,14.4,-,-,-,20.07,6.74,13.34,-,-,-,30.01,-,-,25.0
1999,嘉義縣,1998/08/24,朴子,0.6,0.41,9.6,-,19,-,9.57,2.07,7.5,-,-,-,31.29,-,-,20.0
2000,嘉義縣,1998/08/24,新港,2.1,0.24,17.9,-,-,-,11.88,3.13,8.74,-,-,-,30.33,-,-,36.0
2001,嘉義縣,1998/08/23,朴子,0.6,0.37,11.6,-,22,-,9.69,1.62,8.07,-,-,-,30.83,-,-,22.0
2002,嘉義縣,1998/08/23,新港,3.1,0.31,19.4,-,-,-,15.71,3.65,12.05,-,-,-,29.69,-,-,37.0
2003,嘉義縣,1998/08/22,朴子,0.3,0.35,17.2,-,25,-,9.05,0.59,8.46,-,-,-,30.4,-,-,28.0
2004,嘉義縣,1998/08/22,新港,2.5,0.25,29.2,-,-,-,14.31,3.39,10.93,-,-,-,30.36,-,-,49.0
2005,嘉義縣,1998/08/21,朴子,-,0.37,21.9,-,57,-,6.41,0.23,6.18,-,-,-,30.96,-,-,54.0
2006,嘉義縣,1998/08/21,新港,0.5,0.38,28.2,-,-,-,14.43,1.59,12.84,-,-,-,29.95,-,-,49.0
2007,嘉義縣,1998/08/20,朴子,0.0,0.41,23.9,-,58,-,10.12,1.02,9.1,-,-,-,31.18,-,-,54.0
2008,嘉義縣,1998/08/20,新港,0.4,0.38,37.6,-,-,-,15.48,3.15,12.33,-,-,-,30.16,-,-,69.0
2009,嘉義縣,1998/08/19,朴子,0.5,0.41,10.5,-,29,-,14.01,2.83,11.18,-,-,-,30.34,-,-,29.0
2010,嘉義縣,1998/08/19,新港,1.9,0.37,21.9,-,-,-,17.13,3.52,13.61,-,-,-,29.62,-,-,83.0
2011,嘉義縣,1998/08/18,朴子,2.0,0.36,15.4,-,25,-,10.67,1.8,8.87,-,-,-,30.76,-,-,41.0
2012,嘉義縣,1998/08/18,新港,2.0,0.26,22.2,-,-,-,15.85,4.66,11.19,-,-,-,29.59,-,-,78.0
2013,嘉義縣,1998/08/17,朴子,0.0,0.34,14.4,-,24,-,10.05,2.41,7.64,-,-,-,30.49,-,-,46.0
2014,嘉義縣,1998/08/17,新港,0.3,0.34,22.6,-,-,-,16.07,4.87,11.2,-,-,-,29.6,-,-,74.0
2015,嘉義縣,1998/08/16,朴子,0.0,0.29,7.4,-,19,-,7.8,2.33,5.48,-,-,-,31.2,-,-,19.0
2016,嘉義縣,1998/08/16,新港,0.1,0.29,13.3,-,-,-,11.95,4.35,7.6,-,-,-,30.03,-,-,20.0
2017,嘉義縣,1998/08/15,朴子,0.4,0.32,7.2,-,18,-,9.62,3.97,5.65,-,-,-,31.12,-,-,19.0
2018,嘉義縣,1998/08/15,新港,2.0,0.26,13.9,-,-,-,12.94,6.11,6.83,-,-,-,30.28,-,-,26.0
2019,嘉義縣,1998/08/14,朴子,1.1,0.38,8.1,-,23,-,10.95,3.13,7.82,-,-,-,30.99,-,-,31.0
2020,嘉義縣,1998/08/14,新港,1.8,0.34,16.6,-,-,-,16.31,4.91,11.4,-,-,-,29.79,-,-,50.0
2021,嘉義縣,1998/08/13,朴子,0.7,0.32,17.0,-,25,-,9.18,1.16,8.02,-,-,-,29.82,-,-,35.0
2022,嘉義縣,1998/08/13,新港,1.5,0.41,23.3,-,-,-,16.85,3.63,13.22,-,-,-,28.86,-,-,42.0
2023,嘉義縣,1998/08/12,朴子,0.3,0.32,15.8,-,24,-,11.35,2.53,8.82,-,-,-,30.28,-,-,36.0
2024,嘉義縣,1998/08/12,新港,2.0,0.39,22.9,-,-,-,17.84,4.98,12.87,-,-,-,29.16,-,-,50.0
2025,嘉義縣,1998/08/11,朴子,1.8,0.39,11.8,-,20,-,10.97,3.5,7.47,-,-,-,30.7,-,-,34.0
2026,嘉義縣,1998/08/11,新港,2.7,0.38,19.3,-,-,-,19.1,7.67,11.43,-,-,-,29.77,-,-,55.0
2027,嘉義縣,1998/08/10,朴子,0.7,0.39,13.4,-,37,-,10.05,1.63,8.41,-,-,-,30.92,-,-,37.0
2028,嘉義縣,1998/08/10,新港,1.2,0.31,22.2,-,-,-,14.36,2.38,11.97,-,-,-,29.4,-,-,42.0
2029,嘉義縣,1998/08/09,朴子,1.9,0.39,14.9,-,27,-,14.13,2.86,11.27,-,-,-,30.46,-,-,35.0
2030,嘉義縣,1998/08/09,新港,1.4,0.41,25.3,-,-,-,13.78,1.92,11.86,-,-,-,29.56,-,-,54.0
2031,嘉義縣,1998/08/08,朴子,2.2,0.34,18.7,-,27,-,11.25,2.14,9.11,-,-,-,30.69,-,-,57.0
2032,嘉義縣,1998/08/08,新港,2.3,0.33,24.2,-,58,-,15.44,5.48,9.96,-,-,-,29.68,-,-,54.0
2033,嘉義縣,1998/08/07,朴子,1.3,0.36,14.2,-,23,-,11.3,1.66,9.64,-,-,-,30.03,-,-,33.0
2034,嘉義縣,1998/08/07,新港,0.5,0.35,18.4,-,61,-,17.06,4.46,12.61,-,-,-,29.08,-,-,56.0
2035,嘉義縣,1998/08/06,朴子,1.5,0.39,7.2,-,23,-,13.58,3.57,10.01,-,-,-,29.81,-,-,23.0
2036,嘉義縣,1998/08/06,新港,0.9,0.33,15.3,-,60,-,12.28,3.05,9.23,-,-,-,28.98,-,-,55.0
2037,嘉義縣,1998/08/05,朴子,0.4,0.39,8.7,-,19,-,12.02,5.07,6.95,-,-,-,28.41,-,-,19.0
