序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
647,臺南市,1995/02/14,安南,2.9,0.46,9.5,-,67,31,5.85,25.58,-,-,-,16.16,-,-,59.0
648,臺南市,1995/02/14,臺南,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
649,臺南市,1995/02/13,新營,3.4,0.59,16.1,-,129,28,3.99,23.53,-,-,-,18.22,-,-,89.0
650,臺南市,1995/02/13,善化,3.3,0.71,23.4,-,128,26,5.88,19.88,-,-,-,18.74,-,-,89.0
651,臺南市,1995/02/13,安南,3.2,0.61,17.8,-,108,30,7.82,22.44,-,-,-,18.83,-,-,79.0
652,臺南市,1995/02/13,臺南,5.9,1.21,16.8,-,166,47,17.28,29.26,2.96,0.67,2.28,20.12,-,-,108.0
653,臺南市,1995/02/12,新營,3.5,0.66,18.0,-,95,40,12.99,27.31,-,-,-,19.38,-,-,73.0
654,臺南市,1995/02/12,善化,3.7,0.63,25.6,-,91,30,8.85,20.77,-,-,-,19.53,-,-,70.0
655,臺南市,1995/02/12,安南,3.6,0.6,16.8,-,87,38,11.88,26.04,-,-,-,19.33,-,-,68.0
656,臺南市,1995/02/12,臺南,5.6,1.17,16.3,-,123,51,20.74,30.36,3.03,0.57,2.46,20.71,-,-,87.0
657,臺南市,1995/02/11,新營,7.4,0.59,16.3,-,107,33,5.24,28.13,-,-,-,17.39,-,-,79.0
658,臺南市,1995/02/11,善化,8.8,0.58,24.0,-,104,29,3.92,24.66,-,-,-,18.04,-,-,77.0
659,臺南市,1995/02/11,安南,7.2,0.61,15.4,-,112,35,5.92,28.79,-,-,-,17.99,-,-,81.0
660,臺南市,1995/02/11,臺南,10.4,1.16,15.2,-,161,49,13.76,34.8,2.73,0.74,1.99,18.98,-,-,105.0
661,臺南市,1995/02/10,新營,10.1,0.61,23.2,-,122,35,4.72,30.27,-,-,-,16.79,-,-,86.0
662,臺南市,1995/02/10,善化,10.1,0.57,32.1,-,109,27,3.02,23.77,-,-,-,17.17,-,-,80.0
663,臺南市,1995/02/10,安南,9.2,0.57,23.9,-,107,33,3.38,29.36,-,-,-,17.62,-,-,79.0
664,臺南市,1995/02/10,臺南,11.9,1.09,23.0,-,154,45,8.42,36.26,2.78,0.7,2.07,18.59,-,-,102.0
665,臺南市,1995/02/09,新營,7.4,0.59,19.1,-,88,37,6.64,30.07,-,-,-,17.75,-,-,69.0
666,臺南市,1995/02/09,善化,7.6,0.6,28.8,-,83,27,3.38,23.63,-,-,-,18.09,-,-,66.0
667,臺南市,1995/02/09,安南,6.5,0.51,22.6,-,92,29,3.79,25.66,-,-,-,18.36,-,-,71.0
668,臺南市,1995/02/09,臺南,7.7,1.01,19.6,-,122,44,8.28,35.82,2.86,0.82,2.04,19.13,-,-,86.0
669,臺南市,1995/02/08,新營,8.1,0.66,21.2,-,121,41,9.71,31.24,-,-,-,16.07,-,-,86.0
670,臺南市,1995/02/08,善化,6.1,0.56,35.8,-,102,21,1.55,19.28,-,-,-,16.19,-,-,76.0
671,臺南市,1995/02/08,安南,7.0,0.61,23.3,-,107,47,17.22,29.44,-,-,-,16.33,-,-,79.0
672,臺南市,1995/02/08,臺南,8.7,1.14,28.1,-,150,49,12.43,36.92,3.02,0.86,2.15,17.58,-,-,100.0
673,臺南市,1995/02/07,新營,6.7,0.66,24.4,-,108,51,17.9,33.48,-,-,-,14.05,-,-,79.0
674,臺南市,1995/02/07,善化,5.9,0.59,29.0,-,93,32,7.21,25.21,-,-,-,13.82,-,-,77.0
675,臺南市,1995/02/07,安南,6.3,0.64,21.7,-,101,60,27.72,32.76,-,-,-,13.93,-,-,75.0
676,臺南市,1995/02/07,臺南,9.9,1.56,26.8,-,138,78,35.32,43.17,3.35,1.07,2.27,15.41,-,-,94.0
677,臺南市,1995/02/06,新營,6.6,0.52,23.6,-,86,-,-,-,-,-,-,12.26,-,-,68.0
678,臺南市,1995/02/06,善化,6.9,0.56,29.7,-,100,30,4.87,25.37,-,-,-,12.72,-,-,75.0
679,臺南市,1995/02/06,安南,6.1,0.47,23.0,-,84,33,6.26,26.32,-,-,-,12.53,-,-,67.0
680,臺南市,1995/02/06,臺南,8.7,1.1,20.8,-,107,50,13.64,36.62,2.89,0.66,2.22,13.72,-,-,78.0
681,臺南市,1995/02/05,新營,5.7,0.32,28.8,-,68,-,-,-,-,-,-,11.81,-,-,59.0
682,臺南市,1995/02/05,善化,5.9,0.37,36.0,-,63,15,-,14.8,-,-,-,12.26,-,-,56.0
683,臺南市,1995/02/05,安南,4.6,0.3,27.3,-,76,18,0.74,17.12,-,-,-,12.59,-,-,63.0
684,臺南市,1995/02/05,臺南,5.1,0.66,27.4,-,91,27,3.15,24.1,2.63,0.39,2.24,13.33,-,-,70.0
685,臺南市,1995/02/04,新營,2.9,0.26,23.3,-,36,-,-,-,-,-,-,13.47,-,-,36.0
686,臺南市,1995/02/04,善化,3.2,0.28,30.9,-,30,13,0.66,12.16,-,-,-,13.83,-,-,45.0
687,臺南市,1995/02/04,安南,4.5,0.19,23.0,-,37,16,0.96,15.09,-,-,-,14.13,-,-,37.0
688,臺南市,1995/02/04,臺南,4.1,0.49,22.9,-,61,24,2.81,20.91,2.45,0.38,2.06,14.74,-,-,56.0
689,臺南市,1995/02/03,新營,3.5,0.41,21.1,-,42,-,-,-,-,-,-,14.27,-,-,44.0
690,臺南市,1995/02/03,善化,3.7,0.41,27.1,-,49,17,-,16.93,-,-,-,14.45,-,-,49.0
691,臺南市,1995/02/03,安南,3.4,0.3,21.0,-,51,19,1.24,17.6,-,-,-,14.53,-,-,51.0
692,臺南市,1995/02/03,臺南,4.2,0.73,17.6,-,78,31,4.27,27.06,2.61,0.4,2.21,15.22,-,-,64.0
693,臺南市,1995/02/02,新營,3.8,0.34,22.4,-,41,-,-,-,-,-,-,12.71,-,-,41.0
694,臺南市,1995/02/02,善化,3.4,0.37,31.8,-,38,14,-,13.44,-,-,-,13.06,-,-,49.0
695,臺南市,1995/02/02,安南,3.1,0.33,24.1,-,46,17,0.68,16.31,-,-,-,13.37,-,-,46.0
696,臺南市,1995/02/02,臺南,4.1,0.52,23.4,-,61,26,2.93,22.8,2.58,0.52,2.06,14.17,-,-,55.0
697,臺南市,1995/02/01,新營,2.9,0.31,25.8,-,41,14,-,13.65,-,-,-,12.29,-,-,41.0
698,臺南市,1995/02/01,善化,3.1,0.3,33.5,-,32,12,-,11.62,-,-,-,12.74,-,-,38.0
699,臺南市,1995/02/01,安南,2.0,0.27,25.8,-,36,15,0.41,14.56,-,-,-,13.06,-,-,36.0
700,臺南市,1995/02/01,臺南,2.6,0.55,27.4,-,52,22,2.53,19.82,2.55,0.49,2.05,13.77,-,-,51.0
701,高雄市,1995/02/28,左營,15.5,1.29,9.3,-,97,66,15.9,49.86,1.95,0.76,1.19,19.14,-,-,71.0
702,高雄市,1995/02/28,楠梓,10.5,0.75,10.0,-,93,69,17.88,51.36,2.13,0.41,1.72,18.48,-,-,71.0
703,高雄市,1995/02/28,前金,17.5,1.24,15.7,-,123,62,12.75,49.29,-,-,-,18.02,-,-,87.0
704,高雄市,1995/02/28,前鎮,17.3,-,-,-,97,87,31.95,54.58,2.79,0.66,2.14,18.3,-,-,73.0
705,高雄市,1995/02/28,小港,33.1,1.3,12.0,-,109,86,35.62,50.47,2.69,0.72,1.97,19.6,-,-,80.0
706,高雄市,1995/02/28,鳳山,31.4,1.49,16.2,-,139,76,23.49,52.47,-,-,-,17.9,-,-,94.0
707,高雄市,1995/02/28,林園,24.9,0.87,24.8,-,134,47,9.22,37.45,2.98,0.52,2.45,17.47,-,-,92.0
708,高雄市,1995/02/28,大寮,24.7,0.99,-,-,165,62,12.19,49.81,-,-,-,20.32,-,-,108.0
709,高雄市,1995/02/28,仁武,25.2,0.98,9.3,-,116,81,28.28,52.39,2.82,0.56,2.25,17.81,-,-,83.0
710,高雄市,1995/02/28,橋頭,12.9,0.95,11.2,-,118,63,18.82,43.74,3.15,0.49,2.66,18.2,-,-,84.0
711,高雄市,1995/02/28,美濃,4.3,0.83,24.0,-,132,37,5.03,31.83,-,-,-,17.99,-,-,91.0
712,高雄市,1995/02/27,左營,14.8,0.89,9.5,-,118,50,9.49,40.13,1.16,0.17,0.99,18.29,-,-,85.0
713,高雄市,1995/02/27,楠梓,10.7,0.73,6.2,-,112,54,11.47,42.64,2.01,0.24,1.77,17.62,-,-,82.0
714,高雄市,1995/02/27,前金,17.9,-,10.3,-,145,59,13.53,45.25,-,-,-,17.27,-,-,98.0
715,高雄市,1995/02/27,前鎮,23.3,-,-,-,145,84,27.15,57.03,2.4,0.53,1.86,17.67,-,-,98.0
716,高雄市,1995/02/27,小港,33.0,1.45,3.3,-,145,93,41.07,51.64,2.74,0.71,2.03,19.17,-,-,97.0
717,高雄市,1995/02/27,鳳山,39.8,1.33,9.0,-,185,81,31.06,49.93,-,-,-,17.27,-,-,118.0
718,高雄市,1995/02/27,林園,41.7,1.17,10.6,-,176,74,20.79,53.01,3.29,0.76,2.53,17.54,-,-,113.0
719,高雄市,1995/02/27,大寮,30.8,1.03,5.9,-,194,64,15.83,48.08,-,-,-,19.95,-,-,122.0
720,高雄市,1995/02/27,仁武,40.5,0.97,6.2,-,152,74,28.31,45.25,2.93,0.54,2.39,16.98,-,-,101.0
721,高雄市,1995/02/27,橋頭,13.1,0.87,7.2,-,136,50,13.43,36.38,3.02,0.36,2.66,17.17,-,-,93.0
722,高雄市,1995/02/27,美濃,3.5,0.86,15.0,-,165,33,3.17,29.34,-,-,-,17.57,-,-,108.0
723,高雄市,1995/02/26,左營,11.1,0.84,25.2,-,90,35,7.74,27.07,0.96,0.18,0.79,19.04,-,-,70.0
724,高雄市,1995/02/26,楠梓,7.9,0.64,22.6,-,84,37,4.82,32.55,2.14,0.26,1.88,18.16,-,-,67.0
725,高雄市,1995/02/26,前金,10.4,-,30.2,-,87,35,6.25,28.95,-,-,-,17.58,-,-,68.0
726,高雄市,1995/02/26,前鎮,16.5,-,-,-,90,50,12.89,37.53,2.16,0.25,1.92,17.72,-,-,70.0
727,高雄市,1995/02/26,小港,25.3,0.97,24.8,-,90,49,16.67,32.72,2.27,0.31,1.96,19.22,-,-,70.0
728,高雄市,1995/02/26,鳳山,32.1,1.08,25.3,-,119,54,14.37,39.39,-,-,-,17.68,-,-,84.0
729,高雄市,1995/02/26,林園,25.4,0.78,35.4,-,106,-,-,-,2.76,0.4,2.36,16.79,-,-,78.0
730,高雄市,1995/02/26,大寮,22.9,0.74,26.1,-,104,37,5.44,31.41,-,-,-,20.22,-,-,77.0
731,高雄市,1995/02/26,仁武,23.1,0.84,24.5,-,104,46,12.34,34.09,2.5,0.32,2.17,17.35,-,-,77.0
732,高雄市,1995/02/26,橋頭,7.6,0.73,26.7,-,96,25,3.08,21.95,2.72,0.26,2.46,17.77,-,-,73.0
733,高雄市,1995/02/26,美濃,7.5,0.76,31.7,-,131,27,2.1,25.25,-,-,-,17.88,-,-,91.0
734,高雄市,1995/02/25,左營,8.5,0.71,11.6,-,129,46,13.48,32.98,1.25,0.19,1.06,18.99,-,-,92.0
735,高雄市,1995/02/25,楠梓,4.5,0.58,10.4,-,129,50,13.08,36.48,2.03,0.22,1.81,18.56,-,-,91.0
736,高雄市,1995/02/25,前金,10.5,-,13.5,-,142,53,16.74,35.94,-,-,-,17.84,-,-,96.0
737,高雄市,1995/02/25,前鎮,12.4,-,-,-,152,71,25.57,45.77,2.33,0.7,1.61,18.28,-,-,101.0
738,高雄市,1995/02/25,小港,32.8,1.27,9.2,-,155,82,40.93,40.79,2.81,0.6,2.22,20.0,-,-,102.0
739,高雄市,1995/02/25,鳳山,50.5,1.08,12.7,-,202,82,39.5,42.56,-,-,-,18.13,-,-,126.0
740,高雄市,1995/02/25,林園,51.9,1.35,15.7,-,212,86,34.23,51.67,3.6,1.01,2.59,18.36,-,-,131.0
741,高雄市,1995/02/25,大寮,31.3,0.82,16.2,-,280,61,21.75,38.88,-,-,-,20.66,-,-,165.0
742,高雄市,1995/02/25,仁武,58.7,0.79,10.8,-,167,63,26.52,36.62,2.57,0.46,2.11,17.65,-,-,108.0
743,高雄市,1995/02/25,橋頭,6.1,0.77,10.7,-,145,43,13.39,29.6,2.92,0.33,2.59,17.99,-,-,97.0
744,高雄市,1995/02/25,美濃,1.5,0.66,20.2,-,147,32,4.07,28.07,-,-,-,18.62,-,-,99.0
745,高雄市,1995/02/24,左營,8.4,0.83,14.0,-,135,50,19.05,30.24,1.99,0.49,1.52,20.17,-,-,93.0
746,高雄市,1995/02/24,楠梓,4.5,0.52,15.6,-,117,51,14.68,36.51,2.22,0.35,1.87,19.66,-,-,84.0
747,高雄市,1995/02/24,前金,15.0,1.44,14.8,-,143,74,31.88,42.61,-,-,-,18.85,-,-,96.0
748,高雄市,1995/02/24,前鎮,28.5,-,-,-,148,101,48.75,51.82,2.88,0.79,2.17,19.23,-,-,99.0
749,高雄市,1995/02/24,小港,30.3,1.31,16.0,-,150,76,36.96,39.09,3.03,0.84,2.19,20.76,-,-,100.0
750,高雄市,1995/02/24,鳳山,40.8,1.19,23.3,-,179,74,30.96,43.31,-,-,-,19.34,-,-,115.0
751,高雄市,1995/02/24,林園,27.6,0.8,22.6,-,178,54,15.75,38.71,3.11,0.51,2.6,18.41,-,-,114.0
752,高雄市,1995/02/24,大寮,34.9,0.86,16.2,-,193,59,18.27,41.2,-,-,-,21.93,-,-,122.0
753,高雄市,1995/02/24,仁武,36.6,0.85,14.3,-,165,72,28.56,43.23,3.06,0.8,2.26,18.83,-,-,107.0
754,高雄市,1995/02/24,橋頭,5.5,0.66,15.6,-,136,40,11.86,28.64,2.8,0.32,2.48,19.14,-,-,93.0
755,高雄市,1995/02/24,美濃,2.0,0.63,23.2,-,164,30,4.13,26.02,-,-,-,19.46,-,-,107.0
756,高雄市,1995/02/23,左營,15.2,0.81,16.4,-,109,44,14.78,28.28,1.92,0.6,1.32,19.69,-,-,79.0
757,高雄市,1995/02/23,楠梓,8.4,0.62,12.3,-,110,48,12.63,35.73,2.26,0.33,1.86,19.3,-,-,80.0
758,高雄市,1995/02/23,前金,19.6,1.04,16.8,-,125,55,16.65,38.56,-,-,-,18.56,-,-,86.0
759,高雄市,1995/02/23,前鎮,22.5,-,-,-,121,75,26.55,48.19,2.51,0.59,1.91,18.91,-,-,85.0
760,高雄市,1995/02/23,小港,38.0,1.26,14.4,-,136,82,41.3,40.7,2.86,0.82,2.04,20.52,-,-,92.0
761,高雄市,1995/02/23,鳳山,40.6,1.18,19.0,-,160,81,38.49,42.93,-,-,-,18.75,-,-,105.0
762,高雄市,1995/02/23,林園,39.8,1.01,24.1,-,164,71,24.7,46.24,3.43,0.73,2.7,18.52,-,-,117.0
763,高雄市,1995/02/23,大寮,29.6,0.87,18.4,-,182,60,19.51,40.88,-,-,-,21.34,-,-,116.0
764,高雄市,1995/02/23,仁武,45.4,0.81,15.3,-,141,69,29.04,40.36,2.97,0.67,2.31,18.58,-,-,96.0
765,高雄市,1995/02/23,橋頭,8.8,0.75,15.1,-,121,41,11.86,29.23,2.84,0.37,2.47,18.86,-,-,85.0
766,高雄市,1995/02/23,美濃,3.5,0.64,23.7,-,145,30,4.45,25.52,-,-,-,19.0,-,-,98.0
767,高雄市,1995/02/22,左營,9.0,0.73,4.2,-,84,54,17.79,36.45,1.93,0.31,1.62,18.23,-,-,67.0
768,高雄市,1995/02/22,楠梓,4.0,0.58,1.6,-,80,53,16.15,36.95,2.13,0.28,1.85,17.62,-,-,65.0
769,高雄市,1995/02/22,前金,14.5,1.1,4.5,-,104,63,22.63,40.3,-,-,-,17.06,-,-,77.0
770,高雄市,1995/02/22,前鎮,18.2,-,-,-,112,97,45.17,51.8,2.8,0.5,2.29,17.49,-,-,81.0
771,高雄市,1995/02/22,小港,42.2,1.55,5.5,-,130,112,69.85,41.69,3.04,0.96,2.08,19.13,-,-,90.0
772,高雄市,1995/02/22,鳳山,50.9,-,6.9,-,157,105,59.85,44.84,-,-,-,17.25,-,-,104.0
773,高雄市,1995/02/22,林園,54.3,1.08,11.9,-,159,99,47.6,50.94,3.87,1.11,2.76,17.42,-,-,105.0
774,高雄市,1995/02/22,大寮,29.2,0.73,5.7,-,162,66,24.8,41.3,-,-,-,19.79,-,-,106.0
775,高雄市,1995/02/22,仁武,37.1,0.63,2.7,-,117,72,36.27,36.13,3.22,0.98,2.24,16.97,-,-,84.0
776,高雄市,1995/02/22,橋頭,6.0,0.71,2.1,-,89,52,21.15,31.2,2.92,0.38,2.54,17.07,-,-,69.0
777,高雄市,1995/02/22,美濃,1.0,0.7,6.8,-,110,38,8.73,29.25,-,-,-,17.05,-,-,80.0
778,高雄市,1995/02/21,左營,8.0,0.72,13.3,-,124,48,14.53,33.26,2.09,0.53,1.56,19.61,-,-,87.0
779,高雄市,1995/02/21,楠梓,5.4,0.57,11.5,-,116,53,15.16,37.41,2.09,0.28,1.81,18.88,-,-,83.0
780,高雄市,1995/02/21,前金,12.6,0.99,16.3,-,140,54,18.72,35.59,-,-,-,18.48,-,-,95.0
781,高雄市,1995/02/21,前鎮,13.3,-,-,-,129,76,30.34,45.37,2.38,0.36,2.02,18.73,-,-,90.0
782,高雄市,1995/02/21,小港,26.4,1.17,13.9,-,139,79,39.15,39.94,2.78,0.66,2.12,20.35,-,-,95.0
783,高雄市,1995/02/21,鳳山,40.0,-,20.3,-,191,94,45.47,48.11,-,-,-,18.73,-,-,121.0
784,高雄市,1995/02/21,林園,38.2,0.92,20.7,-,161,73,27.76,44.78,3.44,0.75,2.69,18.34,-,-,105.0
785,高雄市,1995/02/21,大寮,28.5,1.08,13.3,-,210,70,24.62,45.47,-,-,-,21.33,-,-,130.0
786,高雄市,1995/02/21,仁武,42.7,0.79,9.3,-,152,76,33.39,42.29,2.96,0.97,1.99,18.23,-,-,101.0
787,高雄市,1995/02/21,橋頭,6.8,0.72,11.8,-,138,46,17.13,29.24,2.92,0.34,2.58,18.35,-,-,94.0
788,高雄市,1995/02/21,美濃,3.2,0.67,21.6,-,141,29,3.51,25.58,-,-,-,18.59,-,-,95.0
789,高雄市,1995/02/20,左營,8.1,0.83,2.9,-,92,53,17.73,34.54,1.99,0.18,1.81,19.48,-,-,71.0
790,高雄市,1995/02/20,楠梓,4.8,0.61,0.4,-,78,59,20.96,38.09,2.24,0.26,1.98,18.48,-,-,64.0
791,高雄市,1995/02/20,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
792,高雄市,1995/02/20,前鎮,21.0,-,-,-,117,102,48.71,53.66,2.78,0.62,2.18,18.76,-,-,84.0
793,高雄市,1995/02/20,小港,27.8,1.61,2.9,-,135,104,59.6,44.47,3.03,0.74,2.29,20.54,-,-,93.0
794,高雄市,1995/02/20,鳳山,40.2,1.17,6.4,-,160,99,56.19,43.24,-,-,-,18.5,-,-,105.0
795,高雄市,1995/02/20,林園,39.8,1.19,9.6,-,149,88,39.59,48.15,3.6,0.84,2.76,19.01,-,-,100.0
796,高雄市,1995/02/20,大寮,28.8,1.01,3.6,-,146,81,33.36,47.13,-,-,-,21.41,-,-,98.0
797,高雄市,1995/02/20,仁武,33.7,0.85,1.7,-,117,76,42.63,33.41,2.99,0.84,2.15,17.96,-,-,84.0
798,高雄市,1995/02/20,橋頭,6.6,0.76,1.5,-,87,49,19.9,28.71,3.0,0.25,2.74,17.85,-,-,69.0
799,高雄市,1995/02/20,美濃,1.2,0.75,7.9,-,120,34,5.48,28.97,-,-,-,18.48,-,-,85.0
800,高雄市,1995/02/19,左營,11.2,1.04,16.1,-,162,44,6.71,41.01,2.36,0.44,1.92,22.15,-,-,106.0
801,高雄市,1995/02/19,楠梓,5.5,0.9,14.8,-,140,53,10.45,42.59,2.59,0.49,2.09,21.54,-,-,95.0
802,高雄市,1995/02/19,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
803,高雄市,1995/02/19,前鎮,15.4,-,-,-,157,75,25.0,49.56,2.58,0.61,1.91,21.24,-,-,103.0
804,高雄市,1995/02/19,小港,25.0,1.62,15.1,-,150,74,34.86,39.05,3.14,0.67,2.47,22.93,-,-,100.0
805,高雄市,1995/02/19,鳳山,28.6,1.49,21.0,-,185,73,27.2,45.36,-,-,-,21.32,-,-,117.0
806,高雄市,1995/02/19,林園,21.9,0.9,28.4,-,133,44,12.05,31.78,3.29,0.6,2.69,21.15,-,-,91.0
807,高雄市,1995/02/19,大寮,26.1,1.14,14.2,-,154,58,16.59,41.27,-,-,-,24.21,-,-,102.0
808,高雄市,1995/02/19,仁武,17.4,1.07,14.9,-,175,62,20.13,41.84,2.87,0.62,2.25,20.89,-,-,113.0
809,高雄市,1995/02/19,橋頭,7.0,0.99,14.5,-,148,42,9.56,32.72,3.11,0.33,2.78,20.99,-,-,99.0
810,高雄市,1995/02/19,美濃,3.2,0.69,24.3,-,122,33,3.45,29.11,-,-,-,21.52,-,-,86.0
811,高雄市,1995/02/18,左營,15.2,1.12,12.4,-,127,60,14.34,52.95,2.19,0.55,1.69,20.76,-,-,89.0
812,高雄市,1995/02/18,楠梓,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
813,高雄市,1995/02/18,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
814,高雄市,1995/02/18,前鎮,41.1,-,-,-,127,81,27.89,49.8,3.46,1.28,2.16,21.75,-,-,106.0
815,高雄市,1995/02/18,小港,37.9,2.18,5.6,-,125,72,35.35,36.64,2.93,0.78,2.15,22.78,-,-,105.0
816,高雄市,1995/02/18,鳳山,14.5,1.39,17.6,-,126,51,16.73,33.84,-,-,-,21.32,-,-,111.0
817,高雄市,1995/02/18,林園,6.6,0.61,16.6,-,119,30,6.12,24.05,2.74,0.21,2.53,20.5,-,-,107.0
818,高雄市,1995/02/18,大寮,5.5,0.69,14.2,-,114,-,-,-,-,-,-,23.59,-,-,109.0
819,高雄市,1995/02/18,仁武,15.4,0.99,14.1,-,114,54,21.06,28.63,3.18,0.81,2.39,21.02,-,-,100.0
820,高雄市,1995/02/18,橋頭,9.3,0.92,11.2,-,118,47,16.65,30.22,3.16,0.42,2.73,21.0,-,-,88.0
821,高雄市,1995/02/18,美濃,2.2,0.69,22.9,-,115,27,3.96,22.97,-,-,-,21.68,-,-,101.0
822,高雄市,1995/02/17,左營,10.6,0.73,24.9,-,95,41,10.66,30.48,1.65,0.23,1.41,19.72,-,-,77.0
823,高雄市,1995/02/17,楠梓,8.4,0.64,23.4,-,87,47,10.65,36.21,2.12,0.34,1.78,19.27,-,-,69.0
824,高雄市,1995/02/17,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
825,高雄市,1995/02/17,前鎮,17.7,-,-,-,111,74,22.59,51.82,2.7,0.44,2.3,18.79,-,-,80.0
826,高雄市,1995/02/17,小港,39.1,1.01,21.9,-,140,83,34.94,47.58,2.83,0.7,2.13,20.36,-,-,95.0
827,高雄市,1995/02/17,鳳山,38.8,1.27,26.3,-,173,80,27.41,52.76,-,-,-,18.76,-,-,111.0
828,高雄市,1995/02/17,林園,45.6,0.93,31.7,-,157,57,18.44,38.27,3.43,0.83,2.6,18.22,-,-,103.0
829,高雄市,1995/02/17,大寮,35.1,0.96,27.9,-,168,57,11.25,45.67,-,-,-,21.4,-,-,109.0
830,高雄市,1995/02/17,仁武,34.6,0.88,20.2,-,129,72,25.76,45.81,2.71,0.59,2.15,18.48,-,-,90.0
831,高雄市,1995/02/17,橋頭,9.4,0.8,25.7,-,106,41,12.02,28.73,2.66,0.2,2.46,18.92,-,-,78.0
832,高雄市,1995/02/17,美濃,5.4,0.73,35.4,-,145,30,2.59,27.1,-,-,-,19.27,-,-,98.0
833,高雄市,1995/02/16,左營,14.0,1.0,14.6,-,116,64,17.95,44.07,1.85,0.38,1.47,19.58,-,-,80.0
834,高雄市,1995/02/16,楠梓,14.2,0.76,14.7,-,90,63,18.26,44.87,2.37,0.49,1.88,18.8,-,-,70.0
835,高雄市,1995/02/16,前金,16.8,1.33,20.3,-,128,69,20.31,48.95,-,-,-,18.36,-,-,89.0
836,高雄市,1995/02/16,前鎮,27.3,-,-,-,126,94,37.05,56.67,3.07,0.9,2.19,18.83,-,-,88.0
837,高雄市,1995/02/16,小港,30.1,1.42,18.8,-,128,78,34.83,43.31,3.1,0.84,2.26,20.24,-,-,89.0
838,高雄市,1995/02/16,鳳山,24.9,1.28,13.1,-,150,72,27.23,44.49,-,-,-,18.58,-,-,100.0
839,高雄市,1995/02/16,林園,27.1,0.8,12.7,-,125,50,13.62,36.01,3.56,0.64,2.92,18.3,-,-,88.0
840,高雄市,1995/02/16,大寮,18.8,0.91,21.8,-,132,58,17.83,40.07,-,-,-,21.19,-,-,91.0
841,高雄市,1995/02/16,仁武,28.6,1.0,18.4,-,130,66,25.41,40.13,2.93,0.66,2.27,18.26,-,-,90.0
842,高雄市,1995/02/16,橋頭,12.3,0.75,13.1,-,117,53,16.8,35.77,2.98,0.39,2.59,18.45,-,-,83.0
843,高雄市,1995/02/16,美濃,4.4,0.85,31.3,-,154,38,5.46,32.35,-,-,-,18.32,-,-,102.0
844,高雄市,1995/02/15,左營,7.3,0.92,5.7,-,81,52,16.78,34.95,2.21,0.29,1.92,18.42,-,-,65.0
845,高雄市,1995/02/15,楠梓,6.3,0.74,2.9,-,79,65,23.63,40.98,2.39,0.43,1.97,17.89,-,-,64.0
846,高雄市,1995/02/15,前金,9.5,1.31,7.1,-,105,65,20.73,44.47,-,-,-,17.19,-,-,77.0
847,高雄市,1995/02/15,前鎮,14.3,-,-,-,91,101,46.83,54.03,2.98,0.82,2.15,17.68,-,-,70.0
848,高雄市,1995/02/15,小港,22.7,1.45,3.4,-,92,91,48.11,42.49,3.07,0.84,2.23,18.99,-,-,71.0
849,高雄市,1995/02/15,鳳山,22.1,1.44,3.4,-,128,80,36.83,42.93,-,-,-,17.43,-,-,89.0
850,高雄市,1995/02/15,林園,25.3,0.67,9.0,-,90,53,14.43,38.41,3.45,0.58,2.87,17.21,-,-,70.0
851,高雄市,1995/02/15,大寮,14.1,0.89,8.9,-,104,57,15.76,40.77,-,-,-,19.86,-,-,77.0
852,高雄市,1995/02/15,仁武,27.1,0.99,5.4,-,120,76,38.11,38.29,3.35,0.84,2.51,17.37,-,-,85.0
853,高雄市,1995/02/15,橋頭,7.0,0.88,5.0,-,97,56,22.49,33.72,3.06,0.45,2.6,17.49,-,-,74.0
854,高雄市,1995/02/15,美濃,2.5,0.79,13.7,-,66,35,5.04,30.28,-,-,-,17.65,-,-,58.0
855,高雄市,1995/02/14,左營,5.9,0.58,6.3,-,89,44,14.38,30.07,1.83,0.31,1.51,18.95,-,-,69.0
856,高雄市,1995/02/14,楠梓,2.4,0.43,5.2,-,79,45,12.49,32.28,2.02,0.13,1.91,18.4,-,-,65.0
857,高雄市,1995/02/14,前金,8.3,1.01,8.0,-,102,51,16.39,34.65,-,-,-,17.83,-,-,76.0
858,高雄市,1995/02/14,前鎮,9.3,-,-,-,97,75,29.82,44.73,2.61,0.42,2.2,18.29,-,-,74.0
859,高雄市,1995/02/14,小港,17.0,1.13,5.0,-,107,69,32.57,36.34,2.69,0.64,2.05,19.7,-,-,78.0
860,高雄市,1995/02/14,鳳山,16.6,0.82,13.7,-,123,60,24.69,35.04,-,-,-,18.01,-,-,116.0
