序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1110,高雄市,1998/01/09,大寮,17.1,1.1,23.3,-,176,-,65.11,10.94,54.17,3.276,0.78,2.5,23.65,-,-,113.0
1111,高雄市,1998/01/09,仁武,22.4,0.98,20.5,-,164,-,61.45,16.02,45.43,3.207,0.74,2.47,22.92,-,-,107.0
1112,高雄市,1998/01/09,橋頭,10.4,0.98,23.4,-,165,-,56.34,14.25,42.1,2.686,0.39,2.29,22.4,-,-,107.0
1113,高雄市,1998/01/09,美濃,3.4,0.66,21.3,-,115,-,26.52,5.39,21.12,-,-,-,22.92,-,-,83.0
1114,高雄市,1998/01/08,左營,9.7,1.13,34.5,-,112,-,37.88,6.09,31.79,-,-,-,23.51,-,-,81.0
1115,高雄市,1998/01/08,楠梓,6.5,0.55,21.1,-,83,-,47.34,12.36,34.98,2.668,0.42,2.24,23.59,-,-,67.0
1116,高雄市,1998/01/08,前金,12.9,1.44,27.6,-,111,-,46.46,10.88,35.59,-,-,-,23.6,-,-,80.0
1117,高雄市,1998/01/08,前鎮,11.1,-,-,-,107,-,53.07,10.16,42.91,2.965,0.56,2.4,24.1,-,-,78.0
1118,高雄市,1998/01/08,復興,9.2,1.57,-,-,114,-,67.38,21.29,46.09,-,0.65,1.31,23.87,-,-,82.0
1119,高雄市,1998/01/08,小港,11.7,-,23.8,-,108,-,51.73,14.71,37.02,2.609,0.45,2.16,24.02,-,-,79.0
1120,高雄市,1998/01/08,鳳山,-,1.3,7.8,-,95,45,47.24,10.65,36.6,-,-,-,24.13,-,-,73.0
1121,高雄市,1998/01/08,林園,20.4,0.6,21.4,-,106,50,27.88,3.43,24.45,2.839,0.65,2.18,23.71,-,-,78.0
1122,高雄市,1998/01/08,大寮,27.6,0.87,22.3,-,113,-,40.24,7.16,33.09,2.881,0.44,2.44,24.72,-,-,81.0
1123,高雄市,1998/01/08,仁武,11.8,0.74,18.8,-,105,-,44.98,9.87,35.1,2.548,0.5,2.07,23.75,-,-,78.0
1124,高雄市,1998/01/08,橋頭,-,-,26.4,-,110,-,42.18,11.39,30.79,2.257,0.23,2.03,23.45,-,-,80.0
1125,高雄市,1998/01/08,美濃,2.5,0.52,28.5,-,84,-,20.68,2.97,17.71,-,-,-,24.24,-,-,67.0
1126,高雄市,1998/01/07,左營,15.6,1.23,41.5,-,139,-,70.1,27.07,43.03,-,-,-,20.97,-,-,125.0
1127,高雄市,1998/01/07,楠梓,9.2,0.68,38.0,-,108,-,57.05,17.6,39.44,2.835,0.37,2.46,20.53,-,-,126.0
1128,高雄市,1998/01/07,前金,21.2,1.38,35.9,-,135,-,61.89,21.73,40.16,-,-,-,21.12,-,-,105.0
1129,高雄市,1998/01/07,前鎮,29.2,-,-,-,138,-,100.97,41.12,59.84,4.003,1.1,2.9,21.9,-,-,94.0
1130,高雄市,1998/01/07,復興,22.4,2.43,-,-,176,-,129.05,67.02,62.03,3.245,1.37,1.88,21.59,-,-,113.0
1131,高雄市,1998/01/07,小港,24.3,-,36.1,-,173,-,95.56,36.39,59.17,3.592,0.93,2.67,21.87,-,-,112.0
1132,高雄市,1998/01/07,鳳山,-,2.14,14.2,-,176,98,69.37,21.08,48.29,-,-,-,21.9,-,-,113.0
1133,高雄市,1998/01/07,林園,14.9,0.8,44.3,-,179,83,-,-,-,3.086,0.8,2.29,21.76,-,-,114.0
1134,高雄市,1998/01/07,大寮,34.8,1.1,39.9,-,203,-,53.02,10.66,42.36,3.384,0.85,2.54,22.24,-,-,127.0
1135,高雄市,1998/01/07,仁武,20.6,1.09,41.1,-,154,-,63.65,18.2,45.44,3.317,0.87,2.45,21.52,-,-,126.0
1136,高雄市,1998/01/07,橋頭,-,-,-,-,120,-,-,-,-,2.708,0.33,2.38,20.57,-,-,85.0
1137,高雄市,1998/01/07,美濃,4.6,0.61,40.4,-,108,-,22.91,1.99,20.92,-,-,-,22.14,-,-,96.0
1138,高雄市,1998/01/06,左營,13.8,0.87,28.5,-,122,-,51.97,14.08,37.88,-,-,-,19.78,-,-,86.0
1139,高雄市,1998/01/06,楠梓,8.8,0.79,18.7,-,99,-,64.78,23.73,41.05,2.699,0.36,2.34,19.63,-,-,74.0
1140,高雄市,1998/01/06,前金,25.6,1.03,28.2,-,127,-,50.79,15.05,35.73,-,-,-,19.7,-,-,89.0
1141,高雄市,1998/01/06,前鎮,26.8,-,-,-,122,-,78.83,26.18,52.65,3.21,0.7,2.51,20.64,-,-,86.0
1142,高雄市,1998/01/06,復興,18.1,1.88,-,-,156,-,105.19,49.25,55.94,3.143,1.12,2.02,20.47,-,-,103.0
1143,高雄市,1998/01/06,小港,39.6,-,21.3,-,167,-,115.14,51.01,64.13,3.23,0.89,2.34,21.18,-,-,109.0
1144,高雄市,1998/01/06,鳳山,-,2.24,10.4,-,152,58,78.59,31.68,46.91,-,-,-,20.66,-,-,101.0
1145,高雄市,1998/01/06,林園,26.0,0.81,28.4,-,146,61,59.03,19.13,39.89,3.585,1.42,2.16,21.06,-,-,98.0
1146,高雄市,1998/01/06,大寮,18.8,1.08,30.7,-,163,-,54.16,9.91,44.25,2.98,0.61,2.37,21.61,-,-,106.0
1147,高雄市,1998/01/06,仁武,29.9,0.78,19.5,-,125,-,63.8,19.88,43.92,2.717,0.46,2.26,20.05,-,-,88.0
1148,高雄市,1998/01/06,橋頭,13.1,0.91,20.7,-,109,-,58.94,19.2,39.73,2.576,0.35,2.23,19.89,-,-,79.0
1149,高雄市,1998/01/06,美濃,5.0,0.79,30.7,-,122,-,34.92,7.62,27.3,-,-,-,21.51,-,-,86.0
1150,高雄市,1998/01/05,左營,9.8,0.31,-,-,73,-,39.66,9.6,30.06,-,-,-,17.22,-,-,62.0
1151,高雄市,1998/01/05,楠梓,6.7,0.42,13.4,-,79,-,38.76,8.57,30.19,2.342,0.09,2.25,17.19,-,-,65.0
1152,高雄市,1998/01/05,前金,16.5,0.82,14.4,-,80,-,37.91,8.71,29.19,-,-,-,17.16,-,-,65.0
1153,高雄市,1998/01/05,前鎮,23.1,-,-,-,83,-,65.25,21.76,43.5,2.935,0.47,2.47,17.91,-,-,67.0
1154,高雄市,1998/01/05,復興,14.7,2.37,-,-,70,-,113.48,74.85,38.63,7.78,2.86,4.92,17.69,-,-,77.0
1155,高雄市,1998/01/05,小港,33.4,-,7.8,-,120,-,94.3,43.81,50.49,2.862,0.53,2.33,18.2,-,-,85.0
1156,高雄市,1998/01/05,鳳山,-,1.89,3.8,-,101,36,65.37,29.91,35.46,-,-,-,17.84,-,-,75.0
1157,高雄市,1998/01/05,林園,48.6,0.75,9.0,-,110,47,71.34,28.48,42.86,3.364,1.15,2.22,18.38,-,-,80.0
1158,高雄市,1998/01/05,大寮,17.4,0.82,9.0,-,116,-,47.78,9.53,38.25,2.791,0.42,2.37,18.0,-,-,83.0
1159,高雄市,1998/01/05,仁武,20.5,0.6,11.6,-,81,-,51.73,17.17,34.56,2.391,0.28,2.11,17.27,-,-,66.0
1160,高雄市,1998/01/05,橋頭,10.0,0.62,11.4,-,62,-,41.08,11.37,29.71,2.34,0.21,2.13,17.17,-,-,56.0
1161,高雄市,1998/01/05,美濃,3.7,0.67,16.7,-,-,-,27.02,3.48,23.55,-,-,-,18.26,-,-,87.0
1162,高雄市,1998/01/04,左營,7.5,0.99,-,-,141,-,45.07,10.35,34.72,-,-,-,22.58,-,-,95.0
1163,高雄市,1998/01/04,楠梓,4.3,0.66,-,-,-,-,-,-,-,-,-,-,19.68,-,-,90.0
1164,高雄市,1998/01/04,前金,13.1,1.25,33.0,-,143,-,44.4,8.78,35.62,-,-,-,22.45,-,-,96.0
1165,高雄市,1998/01/04,前鎮,14.6,-,-,-,129,-,53.74,10.31,43.43,3.0,0.62,2.38,23.3,-,-,90.0
1166,高雄市,1998/01/04,復興,7.4,1.57,-,-,173,-,64.51,18.12,46.39,3.114,0.8,2.31,23.0,-,-,112.0
1167,高雄市,1998/01/04,小港,9.6,-,25.7,-,136,-,42.88,7.89,34.99,2.641,0.37,2.27,23.32,-,-,93.0
1168,高雄市,1998/01/04,鳳山,-,1.98,10.0,-,129,53,34.63,7.15,27.48,-,-,-,23.32,-,-,90.0
1169,高雄市,1998/01/04,林園,34.4,0.7,29.4,-,124,60,27.19,3.84,23.36,3.164,0.89,2.28,23.26,-,-,87.0
1170,高雄市,1998/01/04,大寮,21.3,0.81,29.3,-,137,-,26.22,3.29,22.93,2.693,0.26,2.44,23.71,-,-,94.0
1171,高雄市,1998/01/04,仁武,9.4,0.74,27.3,-,143,-,30.78,2.74,28.04,2.674,0.36,2.31,22.49,-,-,96.0
1172,高雄市,1998/01/04,橋頭,3.7,0.77,29.7,-,95,-,25.86,4.04,21.83,2.308,0.09,2.22,22.25,-,-,72.0
1173,高雄市,1998/01/04,美濃,3.0,0.69,35.3,-,-,-,-,-,-,-,-,-,23.13,-,-,61.0
1174,高雄市,1998/01/03,左營,10.9,1.24,32.0,-,157,-,55.66,18.46,37.2,-,-,-,22.42,-,-,104.0
1175,高雄市,1998/01/03,楠梓,6.2,0.93,32.4,-,127,-,60.18,20.81,39.37,2.898,0.41,2.49,22.27,-,-,104.0
1176,高雄市,1998/01/03,前金,22.5,1.45,31.9,-,147,-,58.3,21.23,37.08,-,-,-,22.74,-,-,98.0
1177,高雄市,1998/01/03,前鎮,39.2,-,-,-,154,-,113.14,49.98,63.16,3.802,1.09,2.72,23.39,-,-,102.0
1178,高雄市,1998/01/03,復興,18.7,2.44,-,-,235,-,124.16,67.97,56.19,3.626,1.35,2.27,23.41,-,-,143.0
1179,高雄市,1998/01/03,小港,25.5,-,24.3,-,-,-,103.57,43.99,59.58,3.598,1.0,2.6,23.57,-,-,95.0
1180,高雄市,1998/01/03,鳳山,-,2.59,15.3,-,164,72,56.72,20.65,36.07,-,-,-,23.58,-,-,107.0
1181,高雄市,1998/01/03,林園,15.4,0.89,34.9,-,171,74,30.27,2.23,28.04,3.035,0.74,2.29,23.42,-,-,111.0
1182,高雄市,1998/01/03,大寮,14.3,1.16,36.5,-,180,-,44.3,8.64,35.66,3.2,0.54,2.66,23.98,-,-,115.0
1183,高雄市,1998/01/03,仁武,19.5,0.94,27.2,-,160,-,55.13,17.14,37.99,3.057,0.65,2.41,22.77,-,-,105.0
1184,高雄市,1998/01/03,橋頭,8.2,1.16,31.8,-,135,-,58.68,19.96,38.72,-,-,-,22.24,-,-,117.0
1185,高雄市,1998/01/03,美濃,3.3,0.8,35.1,-,91,-,20.13,1.66,18.48,-,-,-,23.76,-,-,71.0
1186,高雄市,1998/01/02,左營,11.1,1.06,26.1,-,148,-,50.94,14.25,36.69,2.792,0.43,2.37,21.88,-,-,99.0
1187,高雄市,1998/01/02,楠梓,4.1,0.74,19.5,-,130,-,46.9,11.44,35.46,2.846,0.29,2.55,21.81,-,-,90.0
1188,高雄市,1998/01/02,前金,20.3,1.35,29.4,-,135,-,48.49,12.22,36.27,-,-,-,22.5,-,-,93.0
1189,高雄市,1998/01/02,前鎮,32.5,-,-,-,138,-,90.82,32.65,58.17,3.254,0.56,2.69,22.68,-,-,94.0
1190,高雄市,1998/01/02,復興,20.0,2.07,-,-,224,-,111.18,52.62,58.56,3.131,1.05,2.08,22.67,-,-,137.0
1191,高雄市,1998/01/02,小港,31.3,-,27.7,-,-,-,93.48,37.74,55.74,3.273,0.81,2.47,22.84,-,-,103.0
1192,高雄市,1998/01/02,鳳山,-,2.21,9.2,-,150,63,56.44,21.17,35.27,-,-,-,22.91,-,-,100.0
1193,高雄市,1998/01/02,林園,17.5,0.83,40.1,-,137,60,33.5,4.83,28.67,3.145,0.85,2.3,22.92,-,-,114.0
1194,高雄市,1998/01/02,大寮,18.0,1.13,26.9,-,205,-,46.37,6.77,39.6,3.025,0.57,2.45,23.23,-,-,127.0
1195,高雄市,1998/01/02,仁武,11.5,0.7,23.2,-,146,-,47.19,12.28,34.91,2.723,0.41,2.31,22.19,-,-,98.0
1196,高雄市,1998/01/02,橋頭,7.1,1.07,21.8,-,128,-,50.6,16.07,34.54,-,-,-,21.81,-,-,89.0
1197,高雄市,1998/01/02,美濃,2.8,0.75,29.6,-,99,-,21.6,2.53,19.06,-,-,-,23.25,-,-,75.0
1198,高雄市,1998/01/01,左營,7.2,0.77,29.3,-,99,-,38.87,11.52,27.35,2.948,0.33,2.62,23.19,-,-,74.0
1199,高雄市,1998/01/01,楠梓,3.3,0.49,25.5,-,80,-,32.94,7.65,25.29,2.379,0.18,2.2,22.94,-,-,65.0
1200,高雄市,1998/01/01,前金,12.0,0.92,28.7,-,102,-,37.89,10.72,27.17,-,-,-,23.12,-,-,76.0
1201,高雄市,1998/01/01,前鎮,26.0,-,-,-,103,-,70.25,26.54,43.71,3.358,0.68,2.67,23.97,-,-,77.0
1202,高雄市,1998/01/01,復興,15.0,1.56,-,-,165,-,85.01,41.02,43.99,3.153,0.9,2.25,23.73,-,-,108.0
1203,高雄市,1998/01/01,小港,17.4,-,22.6,-,118,-,63.33,21.94,41.39,2.829,0.52,2.31,24.07,-,-,84.0
1204,高雄市,1998/01/01,鳳山,14.3,1.09,20.7,-,104,48,49.84,12.55,37.29,-,-,-,23.97,-,-,77.0
1205,高雄市,1998/01/01,林園,14.6,0.58,32.3,-,101,53,23.32,2.04,21.28,2.971,0.75,2.22,23.67,-,-,76.0
1206,高雄市,1998/01/01,大寮,7.9,0.74,27.6,-,122,-,24.54,1.54,22.99,2.703,0.34,2.37,24.48,-,-,86.0
1207,高雄市,1998/01/01,仁武,18.9,0.71,18.8,-,94,-,51.71,18.79,32.92,2.682,0.42,2.26,23.42,-,-,72.0
1208,高雄市,1998/01/01,橋頭,5.5,0.76,29.5,-,82,-,35.42,9.91,25.5,-,-,-,22.99,-,-,66.0
1209,高雄市,1998/01/01,美濃,1.8,0.63,31.7,-,97,-,-,-,-,-,-,-,24.3,-,-,74.0
1210,基隆市,1998/01/31,基隆,2.2,1.32,18.5,-,22,-,46.76,22.33,24.43,2.866,0.38,2.49,16.52,-,-,28.0
1211,基隆市,1998/01/30,基隆,1.0,0.78,22.6,-,25,-,25.67,5.51,20.16,2.486,0.36,2.13,13.69,-,-,34.0
1212,基隆市,1998/01/29,基隆,1.5,0.57,37.2,-,57,-,16.02,1.48,14.53,2.245,0.19,2.06,12.39,-,-,54.0
1213,基隆市,1998/01/28,基隆,7.4,0.58,35.6,-,38,-,15.76,1.45,14.31,2.132,0.15,1.98,13.03,-,-,38.0
1214,基隆市,1998/01/27,基隆,5.1,1.44,12.6,-,48,-,54.08,24.98,29.11,3.51,0.85,2.66,15.9,-,-,48.0
1215,基隆市,1998/01/26,基隆,3.1,1.25,18.9,-,27,-,41.82,13.95,27.86,2.947,0.51,2.43,12.39,-,-,31.0
1216,基隆市,1998/01/25,基隆,1.5,0.66,26.4,-,22,-,25.4,6.84,18.56,2.487,0.38,2.11,9.86,-,-,34.0
1217,基隆市,1998/01/24,基隆,5.6,0.49,35.4,-,48,-,19.44,2.53,16.91,2.368,0.26,2.11,10.71,-,-,48.0
1218,基隆市,1998/01/23,基隆,15.3,0.67,21.1,-,38,-,34.1,7.16,26.94,2.376,0.24,2.14,12.61,-,-,38.0
1219,基隆市,1998/01/22,基隆,10.3,1.51,11.1,-,70,-,69.59,31.55,38.05,3.174,0.82,2.36,16.22,-,-,60.0
1220,基隆市,1998/01/21,基隆,3.9,0.94,21.1,-,22,-,34.12,9.78,24.34,2.725,0.25,2.47,14.29,-,-,32.0
1221,基隆市,1998/01/20,基隆,4.5,1.14,19.0,-,27,-,44.88,19.25,25.63,2.731,0.54,2.19,14.07,-,-,33.0
1222,基隆市,1998/01/19,基隆,8.7,0.66,21.8,-,45,-,28.94,5.56,23.38,2.385,0.35,2.03,11.11,-,-,45.0
1223,基隆市,1998/01/18,基隆,18.9,0.62,15.2,-,28,-,29.46,6.92,22.54,2.268,0.1,2.17,11.22,-,-,31.0
1224,基隆市,1998/01/17,基隆,10.1,0.99,13.4,-,30,-,49.25,19.65,29.59,2.726,0.46,2.26,16.85,-,-,30.0
1225,基隆市,1998/01/16,基隆,9.7,1.11,9.8,-,33,-,50.18,21.65,28.53,2.906,0.57,2.33,15.31,-,-,33.0
1226,基隆市,1998/01/15,基隆,11.1,0.62,13.5,-,20,-,34.91,11.53,23.38,2.26,0.15,2.11,14.21,-,-,25.0
1227,基隆市,1998/01/14,基隆,13.8,0.85,17.4,-,56,-,40.47,10.73,29.74,2.617,0.48,2.14,19.7,-,-,53.0
1228,基隆市,1998/01/13,基隆,-,-,-,-,-,-,-,-,-,-,-,-,20.72,-,-,-
1229,基隆市,1998/01/12,基隆,9.5,0.91,19.1,-,40,-,33.05,10.3,22.75,2.258,0.39,2.13,15.5,-,-,40.0
1230,基隆市,1998/01/11,基隆,18.3,1.19,14.8,-,90,-,48.19,18.11,30.08,2.866,0.4,2.46,20.02,-,-,70.0
1231,基隆市,1998/01/10,基隆,16.4,1.36,19.8,-,85,-,70.79,28.78,42.0,3.26,0.62,2.64,20.42,-,-,67.0
1232,基隆市,1998/01/09,基隆,3.9,0.93,24.1,-,25,-,36.21,17.8,18.42,2.633,0.34,2.29,18.27,-,-,31.0
1233,基隆市,1998/01/08,基隆,9.6,1.18,17.4,-,84,-,57.22,24.52,32.69,3.104,0.72,2.39,19.6,-,-,67.0
1234,基隆市,1998/01/07,基隆,10.1,1.35,12.2,-,52,-,67.47,31.87,35.6,3.223,0.69,2.53,18.54,-,-,51.0
1235,基隆市,1998/01/06,基隆,2.8,0.8,29.1,-,63,-,25.19,4.34,20.85,2.465,0.4,2.06,16.46,-,-,57.0
1236,基隆市,1998/01/05,基隆,3.4,0.76,22.7,-,48,-,26.04,6.35,19.7,2.399,0.39,2.01,14.35,-,-,48.0
1237,基隆市,1998/01/04,基隆,7.4,0.71,18.3,-,60,-,27.87,7.94,19.93,2.464,0.14,2.36,15.44,-,-,55.0
1238,基隆市,1998/01/03,基隆,17.4,1.21,12.0,-,47,-,67.39,34.06,33.33,2.074,0.46,1.61,20.33,-,-,47.0
1239,基隆市,1998/01/02,基隆,1.6,0.7,23.7,-,28,-,30.24,9.37,20.87,-,-,-,18.2,-,-,33.0
1240,基隆市,1998/01/01,基隆,7.0,0.88,18.5,-,25,-,34.88,11.21,23.67,-,-,-,18.5,-,-,27.0
1241,新竹市,1998/01/31,新竹,3.1,0.48,18.6,-,25,-,22.02,3.18,18.84,-,-,-,17.41,-,-,33.0
1242,新竹市,1998/01/30,新竹,3.2,0.59,14.5,-,25,-,28.08,5.34,22.74,-,-,-,15.19,-,-,28.0
1243,新竹市,1998/01/29,新竹,2.4,0.43,28.2,-,51,-,17.24,1.04,16.2,-,-,-,12.19,-,-,51.0
1244,新竹市,1998/01/28,新竹,2.4,0.46,29.4,-,35,-,13.35,0.78,12.57,-,-,-,12.85,-,-,35.0
1245,新竹市,1998/01/27,新竹,3.6,0.84,19.9,-,58,-,36.06,18.82,17.24,-,-,-,15.5,-,-,54.0
1246,新竹市,1998/01/26,新竹,4.9,0.89,10.2,-,31,-,47.57,18.55,29.02,-,-,-,12.93,-,-,31.0
1247,新竹市,1998/01/25,新竹,4.6,0.59,13.6,-,39,-,32.39,6.64,25.75,2.369,0.36,2.01,10.05,-,-,39.0
1248,新竹市,1998/01/24,新竹,4.5,0.39,30.8,-,59,-,17.92,1.34,16.58,2.119,0.2,1.92,10.94,-,-,55.0
1249,新竹市,1998/01/23,新竹,4.9,0.6,17.8,-,53,-,31.87,8.51,23.36,2.385,0.41,1.98,12.44,-,-,51.0
1250,新竹市,1998/01/22,新竹,9.6,1.2,9.2,-,65,-,59.34,28.72,30.62,3.118,0.84,2.27,15.9,-,-,58.0
1251,新竹市,1998/01/21,新竹,6.9,0.71,14.9,-,31,-,33.23,8.34,24.89,2.421,0.44,1.98,14.97,-,-,31.0
1252,新竹市,1998/01/20,新竹,7.7,0.64,16.4,-,31,-,31.64,6.51,25.13,2.394,0.41,1.99,14.66,-,-,31.0
1253,新竹市,1998/01/19,新竹,6.1,0.5,17.6,-,46,-,24.87,3.67,21.2,2.251,0.26,1.99,11.49,-,-,46.0
1254,新竹市,1998/01/18,新竹,4.0,0.59,15.6,-,21,-,18.69,2.84,15.85,2.247,0.2,2.05,12.01,-,-,22.0
1255,新竹市,1998/01/17,新竹,4.5,1.01,10.0,-,21,-,55.01,30.4,24.62,3.189,0.73,2.46,16.34,-,-,21.0
1256,新竹市,1998/01/16,新竹,7.8,0.83,5.6,-,31,-,49.13,22.77,26.36,2.725,0.6,2.13,15.57,-,-,31.0
1257,新竹市,1998/01/15,新竹,3.5,0.58,9.2,-,16,-,30.62,7.19,23.42,2.433,0.41,2.02,14.58,-,-,19.0
1258,新竹市,1998/01/14,新竹,10.1,1.08,17.5,-,111,-,54.08,20.34,33.74,2.971,0.85,2.12,18.99,-,-,81.0
1259,新竹市,1998/01/13,新竹,9.2,1.06,11.9,-,103,-,55.89,25.48,30.41,3.18,0.9,2.28,17.71,-,-,76.0
1260,新竹市,1998/01/12,新竹,5.2,0.59,17.5,-,35,-,24.93,3.58,21.36,2.457,0.48,1.98,16.46,-,-,35.0
1261,新竹市,1998/01/11,新竹,5.3,0.75,18.3,-,83,-,29.0,8.75,20.25,2.545,0.48,2.06,21.28,-,-,66.0
1262,新竹市,1998/01/10,新竹,6.3,1.27,19.3,-,97,-,57.4,30.61,26.79,3.389,1.01,2.38,21.02,-,-,73.0
1263,新竹市,1998/01/09,新竹,8.0,0.94,17.3,-,50,-,48.51,22.01,26.5,2.778,0.69,2.08,21.07,-,-,50.0
1264,新竹市,1998/01/08,新竹,7.6,0.84,12.7,-,129,-,45.94,16.7,29.25,3.071,0.86,2.21,21.1,-,-,89.0
1265,新竹市,1998/01/07,新竹,6.0,0.61,18.5,-,79,-,29.31,4.71,24.6,2.593,0.63,1.96,19.1,-,-,65.0
1266,新竹市,1998/01/06,新竹,7.3,0.61,20.6,-,55,-,30.08,4.46,25.62,2.332,0.38,1.95,17.91,-,-,53.0
1267,新竹市,1998/01/05,新竹,7.2,0.61,15.7,-,40,-,32.33,8.04,24.29,2.391,0.45,1.94,14.47,-,-,40.0
1268,新竹市,1998/01/04,新竹,5.7,0.7,23.0,-,60,-,27.57,8.32,19.25,2.493,0.38,2.11,16.04,-,-,55.0
1269,新竹市,1998/01/03,新竹,7.0,1.43,28.5,-,103,-,71.42,44.36,27.06,3.642,1.05,2.59,19.98,-,-,76.0
1270,新竹市,1998/01/02,新竹,6.9,0.86,28.7,-,71,-,30.05,5.68,24.37,2.45,0.44,2.01,19.31,-,-,61.0
1271,新竹市,1998/01/01,新竹,5.0,0.7,28.2,-,86,-,22.97,1.72,21.25,2.422,0.36,2.06,19.28,-,-,68.0
1272,嘉義市,1998/01/31,嘉義,5.1,-,11.9,-,64,-,52.02,19.38,32.65,2.767,0.34,2.43,18.67,-,-,57.0
1273,嘉義市,1998/01/30,嘉義,2.8,-,13.8,-,86,-,51.14,17.1,34.04,2.83,0.35,2.48,16.4,-,-,68.0
1274,嘉義市,1998/01/29,嘉義,2.5,0.79,22.3,-,68,-,31.26,5.6,25.67,2.474,0.14,2.33,14.09,-,-,59.0
1275,嘉義市,1998/01/28,嘉義,0.8,0.67,21.2,-,47,-,23.41,3.39,20.02,2.361,0.05,2.31,16.36,-,-,47.0
1276,嘉義市,1998/01/27,嘉義,4.0,1.18,23.2,-,102,-,48.53,18.3,30.23,2.866,0.4,2.47,19.11,-,-,76.0
1277,嘉義市,1998/01/26,嘉義,6.4,1.22,11.4,-,81,-,62.65,23.27,39.38,2.876,0.49,2.38,15.5,-,-,65.0
1278,嘉義市,1998/01/25,嘉義,5.2,0.93,7.9,-,72,-,54.49,19.53,34.96,2.702,0.36,2.34,11.55,-,-,61.0
1279,嘉義市,1998/01/24,嘉義,4.8,0.95,10.4,-,55,-,44.9,11.09,33.81,2.631,0.29,2.34,11.81,-,-,52.0
1280,嘉義市,1998/01/23,嘉義,7.1,1.18,4.9,-,92,-,56.95,20.6,36.35,2.82,0.55,2.27,15.32,-,-,71.0
1281,嘉義市,1998/01/22,嘉義,14.0,1.96,15.6,-,151,-,91.66,39.18,52.48,3.744,1.08,2.66,18.77,-,-,101.0
1282,嘉義市,1998/01/21,嘉義,14.0,1.18,14.4,-,102,-,69.44,26.41,43.03,2.942,0.6,2.34,18.09,-,-,76.0
1283,嘉義市,1998/01/20,嘉義,8.9,1.06,18.4,-,82,-,55.74,17.05,38.69,2.871,0.5,2.37,17.01,-,-,66.0
1284,嘉義市,1998/01/19,嘉義,10.5,0.85,15.3,-,69,-,47.4,13.22,34.18,2.634,0.31,2.32,13.63,-,-,59.0
1285,嘉義市,1998/01/18,嘉義,3.8,0.87,9.4,-,52,-,32.6,7.4,25.2,2.583,0.22,2.36,15.41,-,-,51.0
1286,嘉義市,1998/01/17,嘉義,8.8,1.4,7.6,-,84,-,73.29,34.85,38.44,3.174,0.69,2.49,18.29,-,-,67.0
1287,嘉義市,1998/01/16,嘉義,11.1,1.41,10.1,-,92,-,76.03,34.02,42.0,3.172,0.72,2.45,17.12,-,-,71.0
1288,嘉義市,1998/01/15,嘉義,5.9,0.95,12.2,-,26,-,43.05,13.66,29.39,2.682,0.44,2.24,16.69,-,-,26.0
1289,嘉義市,1998/01/14,嘉義,10.1,1.07,16.9,-,119,-,52.65,19.19,33.47,2.945,0.46,2.48,22.96,-,-,84.0
1290,嘉義市,1998/01/13,嘉義,12.6,1.25,29.6,-,122,-,63.16,24.23,38.92,2.905,0.62,2.29,21.48,-,-,86.0
1291,嘉義市,1998/01/12,嘉義,8.5,1.04,17.8,-,88,-,45.01,11.69,33.31,2.675,0.32,2.35,19.63,-,-,69.0
1292,嘉義市,1998/01/11,嘉義,3.9,0.76,15.0,-,57,-,30.51,8.2,22.31,2.605,0.27,2.33,24.24,-,-,54.0
1293,嘉義市,1998/01/10,嘉義,6.6,1.35,22.4,-,127,-,50.65,11.65,39.0,3.028,0.52,2.5,23.5,-,-,88.0
1294,嘉義市,1998/01/09,嘉義,9.3,1.29,15.2,-,132,-,61.79,19.26,42.53,3.053,0.65,2.4,21.76,-,-,91.0
1295,嘉義市,1998/01/08,嘉義,7.6,1.35,20.3,-,116,-,48.23,11.82,36.41,3.042,0.63,2.41,23.34,-,-,83.0
1296,嘉義市,1998/01/07,嘉義,15.8,1.4,24.9,-,123,-,72.66,28.46,44.2,3.38,0.75,2.63,20.55,-,-,87.0
1297,嘉義市,1998/01/06,嘉義,15.2,1.1,16.4,-,109,-,65.37,26.09,39.29,2.979,0.56,2.42,18.76,-,-,80.0
1298,嘉義市,1998/01/05,嘉義,12.2,0.83,13.3,-,62,-,49.64,17.01,32.63,2.685,0.41,2.28,16.47,-,-,56.0
1299,嘉義市,1998/01/04,嘉義,6.8,1.29,18.5,-,125,-,49.13,16.02,33.11,3.27,0.55,2.72,21.11,-,-,87.0
1300,嘉義市,1998/01/03,嘉義,12.0,1.64,22.5,-,164,-,64.78,24.5,40.28,3.422,0.64,2.78,22.33,-,-,107.0
1301,嘉義市,1998/01/02,嘉義,11.8,1.2,18.0,-,120,-,53.2,15.86,37.34,2.788,0.35,2.44,20.79,-,-,85.0
