序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
233,新北市,2014/02/25,永和,7.3,1.96,-,10.9,96,55,98.94,47.45,51.49,1.08,20.64,75.36
234,新北市,2014/02/25,新莊,7.8,1.24,-,16.8,102,55,74.85,32.19,42.66,1.85,19.4,72.78
235,新北市,2014/02/25,新店,2.4,0.66,-,29.4,55,29,32.34,7.28,25.08,1.51,21.24,67.26
236,新北市,2014/02/25,淡水,4.1,0.48,-,32.2,87,43,23.4,3.94,19.46,-,-,-
237,新北市,2014/02/25,汐止,5.6,0.57,-,14.0,49,28,48.18,20.92,27.26,1.22,19.53,78.68
238,新北市,2014/02/25,土城,9.0,1.12,-,22.5,115,64,70.53,25.18,45.35,1.04,19.12,73.19
239,新北市,2014/02/25,林口,5.2,0.56,-,26.5,71,48,31.32,4.17,27.16,1.08,17.95,77.83
240,新北市,2014/02/25,萬里,2.6,0.27,-,34.9,41,24,9.98,2.51,7.47,2.44,17.02,84.21
241,新北市,2014/02/24,板橋,4.6,0.65,-,27.4,78,35,34.75,6.32,28.43,1.73,21.06,58.87
242,新北市,2014/02/24,三重,3.7,1.47,-,-,89,30,115.43,68.47,46.96,-,20.35,64.22
243,新北市,2014/02/24,菜寮,3.6,0.52,-,32.9,63,35,26.38,2.51,23.86,2.12,19.96,63.43
244,新北市,2014/02/24,永和,3.5,1.26,-,20.9,67,37,60.67,25.76,34.91,1.42,20.96,66.49
245,新北市,2014/02/24,新莊,3.2,0.77,-,28.6,66,33,36.91,9.91,27.0,2.38,19.9,63.48
246,新北市,2014/02/24,新店,2.9,0.51,-,32.2,59,29,23.65,2.21,21.44,2.06,21.4,59.72
247,新北市,2014/02/24,淡水,3.7,0.33,-,42.0,69,32,14.87,2.12,12.74,-,-,-
248,新北市,2014/02/24,汐止,2.0,0.36,-,23.2,28,17,25.98,6.37,19.61,1.51,20.23,67.16
249,新北市,2014/02/24,土城,4.9,0.59,-,24.9,70,37,36.07,8.75,27.33,1.36,18.96,65.74
250,新北市,2014/02/24,林口,4.4,0.46,-,32.6,66,40,25.02,3.21,21.81,2.09,18.34,69.8
251,新北市,2014/02/24,萬里,1.8,0.24,-,35.2,35,20,8.74,2.08,6.66,3.29,17.56,77.23
252,新北市,2014/02/23,板橋,2.1,0.43,-,27.3,26,11,22.37,3.84,18.54,2.23,19.94,59.57
253,新北市,2014/02/23,三重,3.1,1.23,-,-,42,11,92.97,56.0,36.97,-,19.6,62.15
254,新北市,2014/02/23,菜寮,2.6,0.36,-,32.2,23,11,18.05,1.99,16.07,2.88,19.28,60.62
255,新北市,2014/02/23,永和,1.1,0.4,-,33.9,21,10,18.13,4.57,13.56,2.42,19.57,67.04
256,新北市,2014/02/23,新莊,1.8,0.37,-,31.6,22,9,17.53,2.37,15.16,3.48,19.21,61.82
257,新北市,2014/02/23,新店,1.0,0.27,-,37.4,16,10,9.79,1.25,8.54,2.64,19.83,61.71
258,新北市,2014/02/23,淡水,1.2,0.25,-,35.8,22,11,8.44,1.35,7.1,-,-,-
259,新北市,2014/02/23,汐止,3.3,0.32,-,24.3,22,12,19.37,2.81,16.56,1.71,18.43,72.38
260,新北市,2014/02/23,土城,1.1,0.33,-,35.3,20,11,11.68,1.4,10.27,1.63,19.04,61.77
261,新北市,2014/02/23,林口,3.4,0.24,-,37.6,22,14,10.61,1.52,9.08,3.16,17.68,67.37
262,新北市,2014/02/23,萬里,3.2,0.19,-,30.5,18,11,8.68,2.22,6.47,3.32,16.13,80.58
263,新北市,2014/02/22,板橋,2.3,0.51,-,24.6,24,9,26.3,4.78,21.52,1.97,18.27,65.5
264,新北市,2014/02/22,三重,3.2,1.64,-,-,51,12,117.05,75.13,41.93,-,18.0,68.12
265,新北市,2014/02/22,菜寮,2.3,0.46,-,27.8,20,11,22.81,2.91,19.9,2.16,17.53,67.46
266,新北市,2014/02/22,永和,2.6,0.62,-,25.4,17,9,29.69,9.23,20.46,1.79,17.7,74.8
267,新北市,2014/02/22,新莊,2.2,0.45,-,27.9,23,10,24.36,4.86,19.5,2.95,17.51,67.68
268,新北市,2014/02/22,新店,1.4,0.33,-,31.6,16,9,15.53,2.05,13.48,1.92,17.87,69.26
269,新北市,2014/02/22,淡水,2.3,0.32,-,32.5,23,11,14.18,2.9,11.27,-,-,-
270,新北市,2014/02/22,汐止,1.5,0.31,-,22.3,19,11,23.09,4.8,18.29,1.65,16.59,80.9
271,新北市,2014/02/22,土城,1.0,0.44,-,31.3,18,11,18.09,2.37,15.72,1.17,17.31,67.93
272,新北市,2014/02/22,林口,3.6,0.27,-,35.2,23,11,12.75,1.23,11.53,2.55,16.1,73.69
273,新北市,2014/02/22,萬里,1.9,0.2,-,32.2,22,10,8.98,2.1,6.87,2.24,15.48,84.71
274,新北市,2014/02/21,板橋,2.4,0.51,-,30.8,48,24,25.09,4.46,20.63,2.32,15.44,52.89
275,新北市,2014/02/21,三重,4.4,1.65,-,-,83,27,121.86,78.14,43.72,-,15.14,57.53
276,新北市,2014/02/21,菜寮,3.2,0.51,-,31.8,46,22,24.09,4.03,20.06,2.36,14.65,55.96
277,新北市,2014/02/21,永和,1.9,0.55,-,34.4,42,22,22.12,5.91,16.21,2.28,14.91,62.96
278,新北市,2014/02/21,新莊,3.0,0.47,-,33.6,47,21,22.22,4.33,17.89,3.88,14.8,56.69
279,新北市,2014/02/21,新店,2.0,0.37,-,41.5,42,22,13.39,2.31,11.08,2.51,15.56,55.81
280,新北市,2014/02/21,淡水,2.0,0.35,-,36.2,41,20,13.25,2.54,10.71,-,-,-
281,新北市,2014/02/21,汐止,3.7,0.37,-,27.7,43,22,24.74,4.19,20.55,1.78,14.4,64.34
282,新北市,2014/02/21,土城,2.0,0.43,-,39.4,42,23,15.23,2.11,13.12,1.66,14.68,55.6
283,新北市,2014/02/21,林口,4.4,0.33,-,36.6,46,25,14.63,2.14,12.5,3.08,12.73,64.69
284,新北市,2014/02/21,萬里,1.6,0.2,-,51.6,65,17,3.69,0.75,2.93,5.38,14.61,62.73
285,新北市,2014/02/20,板橋,2.6,0.5,-,34.7,54,30,17.58,2.58,15.0,2.56,12.71,54.5
286,新北市,2014/02/20,三重,3.3,1.3,-,-,81,32,115.82,73.81,42.01,-,12.34,57.98
287,新北市,2014/02/20,菜寮,2.6,0.45,-,36.8,52,30,16.16,1.8,14.37,2.11,11.83,56.61
288,新北市,2014/02/20,永和,3.2,0.76,-,31.4,55,30,31.62,11.32,20.3,1.99,12.77,60.75
289,新北市,2014/02/20,新莊,3.0,0.43,-,37.2,54,28,15.44,2.14,13.29,4.35,11.95,58.86
290,新北市,2014/02/20,新店,1.9,0.48,-,34.7,49,29,16.64,2.42,14.23,1.62,12.94,62.1
291,新北市,2014/02/20,淡水,2.1,0.39,-,40.9,56,30,9.91,1.81,8.1,-,-,-
292,新北市,2014/02/20,汐止,2.3,0.39,-,35.9,51,30,16.01,2.63,13.38,1.39,11.99,64.91
293,新北市,2014/02/20,土城,2.3,0.48,-,35.0,54,30,17.46,3.66,13.8,1.63,11.97,60.01
294,新北市,2014/02/20,林口,1.5,0.31,-,42.4,52,30,8.07,1.68,6.39,2.42,9.92,67.66
295,新北市,2014/02/20,萬里,1.7,0.29,-,50.9,91,31,4.62,1.02,3.6,7.34,11.65,62.79
296,新北市,2014/02/19,板橋,2.1,0.47,-,24.1,20,10,17.29,3.03,14.27,3.02,12.57,81.68
297,新北市,2014/02/19,三重,2.5,1.2,-,-,28,9,105.37,73.42,31.95,-,12.3,83.64
298,新北市,2014/02/19,菜寮,1.6,0.42,-,25.5,15,12,17.24,1.59,15.67,1.9,11.82,83.8
299,新北市,2014/02/19,永和,2.2,1.29,-,10.9,19,14,72.25,43.06,29.19,0.92,12.55,91.68
300,新北市,2014/02/19,新莊,1.5,0.42,-,25.8,16,9,17.23,2.44,14.79,4.54,11.87,85.89
301,新北市,2014/02/19,新店,1.6,0.59,-,16.5,18,10,28.88,4.95,23.93,1.13,12.9,87.93
302,新北市,2014/02/19,淡水,1.4,0.36,-,32.7,23,10,8.99,1.97,7.02,-,-,-
303,新北市,2014/02/19,汐止,1.9,0.46,-,19.0,14,10,24.29,5.35,18.94,1.15,12.39,91.06
304,新北市,2014/02/19,土城,2.1,0.49,-,22.5,19,12,20.41,2.67,17.74,2.22,11.72,83.93
305,新北市,2014/02/19,林口,0.5,0.31,-,29.9,18,11,10.17,1.33,8.81,1.94,9.95,91.5
306,新北市,2014/02/19,萬里,2.0,0.3,-,37.4,39,11,6.15,1.38,4.75,7.56,12.33,85.84
307,新北市,2014/02/18,板橋,3.7,1.08,-,13.3,60,33,53.98,25.62,28.37,2.09,17.89,81.29
308,新北市,2014/02/18,三重,4.0,1.67,-,-,65,30,122.74,81.36,41.39,-,17.5,81.67
309,新北市,2014/02/18,菜寮,3.7,0.85,-,16.1,51,34,42.93,13.93,28.99,1.9,17.13,81.89
310,新北市,2014/02/18,永和,2.5,1.22,-,7.9,39,21,57.74,27.11,30.63,1.21,17.9,88.93
311,新北市,2014/02/18,新莊,3.7,1.11,-,15.4,53,31,58.33,28.0,30.33,2.97,16.82,85.92
312,新北市,2014/02/18,新店,1.1,0.67,-,14.9,39,21,29.83,8.44,21.4,1.5,18.41,83.16
313,新北市,2014/02/18,淡水,2.4,0.58,-,22.6,46,23,23.43,6.72,16.7,-,-,-
314,新北市,2014/02/18,汐止,1.5,0.52,-,15.7,34,22,25.86,4.55,21.31,1.77,16.94,90.26
315,新北市,2014/02/18,土城,3.2,0.9,-,15.4,45,29,41.43,16.93,24.5,1.53,16.68,85.13
316,新北市,2014/02/18,林口,3.0,0.51,-,24.2,50,34,21.33,3.12,18.19,1.49,15.23,90.45
317,新北市,2014/02/18,萬里,2.0,0.37,-,31.4,34,16,8.04,1.38,6.64,3.7,15.92,90.77
318,新北市,2014/02/17,板橋,5.6,1.43,-,18.7,77,43,66.88,27.28,39.6,1.12,20.71,69.58
319,新北市,2014/02/17,三重,5.1,2.14,-,-,93,37,153.97,97.18,56.8,-,19.97,72.53
320,新北市,2014/02/17,菜寮,4.6,1.21,-,21.7,66,42,61.85,23.83,38.02,1.13,19.7,71.08
321,新北市,2014/02/17,永和,3.8,1.75,-,11.1,58,32,80.43,37.89,42.54,1.0,20.6,75.92
322,新北市,2014/02/17,新莊,6.1,1.37,-,17.9,74,42,68.74,27.76,40.98,1.62,19.59,75.24
323,新北市,2014/02/17,新店,4.0,0.95,-,19.9,51,27,48.64,19.44,29.2,1.17,20.84,71.81
324,新北市,2014/02/17,淡水,4.2,0.77,-,26.9,71,38,37.44,9.39,28.05,-,-,-
325,新北市,2014/02/17,汐止,6.5,0.93,-,13.9,59,35,62.09,27.47,34.62,0.99,19.5,80.02
326,新北市,2014/02/17,土城,3.9,0.98,-,20.8,62,40,50.11,19.6,30.51,0.93,19.4,74.45
327,新北市,2014/02/17,林口,4.8,0.62,-,21.0,66,41,40.42,10.2,30.23,1.0,18.74,77.72
328,新北市,2014/02/17,萬里,2.3,0.39,-,32.0,45,24,16.0,3.93,12.07,2.18,18.15,81.63
329,新北市,2014/02/16,板橋,3.3,0.66,-,19.2,34,16,34.68,9.81,24.87,1.48,18.35,71.65
330,新北市,2014/02/16,三重,3.7,1.73,-,-,52,14,129.31,88.36,40.95,-,17.88,76.39
331,新北市,2014/02/16,菜寮,2.2,0.53,-,22.2,26,15,28.76,5.55,23.22,1.41,17.54,73.84
332,新北市,2014/02/16,永和,3.1,1.1,-,16.4,29,14,56.37,29.88,26.49,1.16,18.07,78.77
333,新北市,2014/02/16,新莊,2.3,0.49,-,22.3,26,14,31.1,7.56,23.54,1.86,17.41,75.49
334,新北市,2014/02/16,新店,2.5,0.5,-,25.5,30,13,26.34,6.41,19.93,1.45,18.81,71.26
335,新北市,2014/02/16,淡水,2.2,0.25,-,33.9,28,11,10.75,2.12,8.63,-,-,-
336,新北市,2014/02/16,汐止,2.7,0.59,-,16.8,25,14,33.86,12.58,21.28,1.16,17.21,84.66
337,新北市,2014/02/16,土城,3.4,0.56,-,22.1,33,19,30.3,7.56,22.74,0.88,17.32,73.95
338,新北市,2014/02/16,林口,2.9,0.3,-,31.5,26,15,16.08,2.35,13.74,1.66,15.69,83.13
339,新北市,2014/02/16,萬里,2.3,0.25,-,27.6,21,10,9.24,2.36,6.88,2.37,16.75,84.87
340,新北市,2014/02/15,板橋,2.4,0.63,-,20.9,39,17,31.68,6.39,25.3,1.63,14.62,71.03
341,新北市,2014/02/15,三重,2.9,1.49,-,-,60,17,100.67,62.57,38.11,-,14.4,73.92
342,新北市,2014/02/15,菜寮,1.3,0.61,-,25.0,36,17,27.09,4.15,22.94,2.4,14.07,70.93
343,新北市,2014/02/15,永和,2.2,0.56,-,27.0,32,16,24.12,6.64,17.48,1.86,14.09,80.28
344,新北市,2014/02/15,新莊,0.9,0.57,-,23.9,36,16,25.16,3.2,21.96,2.85,13.98,73.34
345,新北市,2014/02/15,新店,1.3,0.4,-,35.5,28,14,13.98,1.73,12.23,2.35,14.68,73.91
346,新北市,2014/02/15,淡水,1.7,0.48,-,27.9,39,16,20.94,5.44,15.5,-,-,-
347,新北市,2014/02/15,汐止,2.2,0.49,-,18.3,37,20,36.96,11.08,25.87,1.53,13.48,84.96
348,新北市,2014/02/15,土城,2.1,0.46,-,32.0,29,15,16.19,1.53,14.65,1.14,13.6,74.04
349,新北市,2014/02/15,林口,2.9,0.4,-,26.3,34,18,22.06,3.16,18.9,2.49,11.8,83.5
350,新北市,2014/02/15,萬里,2.0,0.23,-,44.4,57,14,5.81,1.28,4.53,4.85,14.64,72.99
351,新北市,2014/02/14,板橋,2.6,0.62,-,21.7,29,18,27.31,5.31,21.99,1.78,12.6,83.37
352,新北市,2014/02/14,三重,3.1,1.88,-,-,46,19,151.5,109.52,41.98,-,12.62,86.91
353,新北市,2014/02/14,菜寮,1.5,0.5,-,25.8,23,16,24.72,5.3,19.42,1.49,12.02,83.27
354,新北市,2014/02/14,永和,1.5,1.1,-,14.5,27,19,60.71,30.37,30.34,1.11,12.3,93.44
355,新北市,2014/02/14,新莊,1.9,0.67,-,26.9,17,12,21.57,3.44,18.14,3.42,11.79,84.17
356,新北市,2014/02/14,新店,2.3,0.52,-,22.8,23,16,28.88,5.09,23.78,1.09,12.74,88.55
357,新北市,2014/02/14,淡水,1.1,0.28,-,39.7,27,14,6.4,1.62,4.78,-,-,-
358,新北市,2014/02/14,汐止,0.8,0.36,-,27.8,15,12,19.93,3.57,16.36,1.35,12.27,92.69
359,新北市,2014/02/14,土城,2.0,0.56,-,22.7,27,20,27.64,4.45,23.19,1.24,11.54,86.94
360,新北市,2014/02/14,林口,1.3,0.24,-,38.4,19,13,6.6,0.85,5.75,2.19,10.02,91.89
361,新北市,2014/02/14,萬里,0.5,0.22,-,46.2,48,12,3.61,0.91,2.7,8.07,12.71,85.91
362,新北市,2014/02/13,板橋,3.8,0.87,-,14.6,22,13,48.28,19.35,28.93,1.27,14.21,85.79
363,新北市,2014/02/13,三重,3.9,2.39,-,-,40,16,188.49,139.36,49.13,-,14.14,86.65
364,新北市,2014/02/13,菜寮,2.0,0.77,-,22.1,17,11,49.92,26.36,23.56,1.33,13.54,87.12
365,新北市,2014/02/13,永和,1.4,1.42,-,9.3,19,12,78.63,43.47,35.15,1.05,14.11,93.89
366,新北市,2014/02/13,新莊,2.4,0.59,-,26.3,12,9,29.58,11.74,17.83,3.34,13.76,88.59
367,新北市,2014/02/13,新店,1.2,0.53,-,19.2,11,6,28.39,4.89,23.5,1.07,14.44,88.92
368,新北市,2014/02/13,淡水,1.5,0.37,-,35.9,15,6,16.73,6.73,10.0,-,-,-
369,新北市,2014/02/13,汐止,2.5,0.74,-,19.1,11,7,45.69,23.25,22.43,1.3,13.57,96.47
370,新北市,2014/02/13,土城,3.7,0.91,-,11.9,21,15,52.53,20.25,32.28,0.94,13.14,89.63
371,新北市,2014/02/13,林口,0.6,0.2,-,40.2,9,6,6.64,1.26,5.38,1.98,11.9,94.06
372,新北市,2014/02/13,萬里,1.2,0.18,-,48.7,48,6,3.11,1.09,2.02,7.73,14.3,90.53
373,新北市,2014/02/12,板橋,6.9,1.57,-,2.2,51,34,100.71,61.89,38.82,0.84,12.14,88.03
374,新北市,2014/02/12,三重,5.9,3.04,-,-,61,30,244.9,195.53,49.36,-,11.8,89.92
375,新北市,2014/02/12,菜寮,4.2,1.7,-,3.1,44,33,114.62,71.91,42.71,0.62,11.32,91.22
376,新北市,2014/02/12,永和,2.8,1.65,-,4.7,26,19,106.34,74.56,31.79,0.7,11.79,96.39
377,新北市,2014/02/12,新莊,8.5,1.79,-,4.6,54,39,112.18,69.63,42.55,0.9,11.53,96.29
378,新北市,2014/02/12,新店,3.2,0.88,-,9.8,17,12,54.29,30.15,24.13,0.79,12.29,89.07
379,新北市,2014/02/12,淡水,-,-,-,-,35,20,-,-,-,-,-,-
380,新北市,2014/02/12,汐止,2.3,0.99,-,5.2,23,17,73.37,41.52,31.85,0.88,11.43,96.72
381,新北市,2014/02/12,土城,6.1,1.43,-,2.2,44,35,99.51,60.32,39.19,0.8,11.2,91.47
382,新北市,2014/02/12,林口,2.6,0.6,-,15.8,26,21,39.6,15.1,24.5,1.1,10.72,92.88
383,新北市,2014/02/12,萬里,0.5,0.19,-,43.9,63,10,3.07,0.91,2.15,6.71,14.35,87.54
384,新北市,2014/02/11,板橋,2.5,0.54,-,19.1,39,24,25.38,5.68,19.71,1.75,9.27,78.65
385,新北市,2014/02/11,三重,2.9,1.7,-,-,60,26,138.7,101.9,36.8,-,9.25,78.24
386,新北市,2014/02/11,菜寮,2.1,0.56,-,20.2,35,23,30.99,8.27,22.71,1.43,8.64,80.23
387,新北市,2014/02/11,永和,2.7,1.02,-,11.5,33,23,62.99,33.99,29.0,0.92,8.95,89.23
388,新北市,2014/02/11,新莊,3.4,0.59,-,20.4,37,25,25.96,5.77,20.19,3.29,8.74,82.85
389,新北市,2014/02/11,新店,1.9,0.49,-,19.9,26,18,23.7,4.59,19.11,1.17,9.11,85.68
390,新北市,2014/02/11,淡水,2.2,0.46,-,24.9,37,22,19.5,5.75,13.75,-,-,-
391,新北市,2014/02/11,汐止,0.6,0.42,-,17.6,23,15,26.23,4.77,21.46,1.1,8.67,90.53
392,新北市,2014/02/11,土城,2.3,0.51,-,17.9,37,25,27.96,6.48,21.48,1.49,8.17,83.64
393,新北市,2014/02/11,林口,1.4,0.31,-,30.0,31,23,11.1,1.77,9.33,1.64,6.73,90.07
394,新北市,2014/02/11,萬里,1.3,0.26,-,39.4,53,19,4.89,1.11,3.79,5.52,9.93,81.93
395,新北市,2014/02/10,板橋,1.9,0.47,-,24.5,21,12,16.42,2.25,14.15,2.41,10.29,77.73
396,新北市,2014/02/10,三重,2.6,1.52,-,-,41,11,122.79,88.94,33.85,-,10.35,76.05
397,新北市,2014/02/10,菜寮,1.5,0.4,-,27.3,16,11,16.06,2.78,13.28,1.53,9.65,78.66
398,新北市,2014/02/10,永和,2.5,0.88,-,17.6,17,10,44.14,20.82,23.32,1.22,10.62,84.5
399,新北市,2014/02/10,新莊,-,0.38,-,30.3,17,12,11.59,1.54,10.04,5.49,9.5,81.35
400,新北市,2014/02/10,新店,1.5,0.42,-,27.9,14,8,16.13,3.13,13.0,1.52,10.29,83.96
401,新北市,2014/02/10,淡水,2.0,0.31,-,35.7,23,11,4.91,1.42,3.5,-,-,-
402,新北市,2014/02/10,汐止,2.0,0.35,-,27.6,14,8,14.77,2.62,12.15,1.54,9.8,90.8
403,新北市,2014/02/10,土城,1.6,0.52,-,22.9,22,15,20.07,2.51,17.56,1.61,9.26,82.78
404,新北市,2014/02/10,林口,1.3,0.28,-,34.5,16,11,6.89,1.63,5.27,2.97,7.22,91.05
405,新北市,2014/02/10,萬里,2.1,0.27,-,40.3,44,12,3.84,1.44,2.4,9.26,10.02,85.92
406,新北市,2014/02/09,板橋,1.4,0.49,-,21.3,14,8,21.91,2.99,18.92,1.59,14.16,85.71
407,新北市,2014/02/09,三重,2.2,1.23,-,-,24,7,98.33,64.95,33.38,-,13.71,86.72
408,新北市,2014/02/09,菜寮,1.1,0.47,-,24.5,10,7,19.51,2.5,17.0,1.44,13.33,87.43
409,新北市,2014/02/09,永和,1.5,0.51,-,27.6,8,7,19.96,5.98,13.99,2.0,13.74,93.49
410,新北市,2014/02/09,新莊,1.7,0.43,-,26.5,8,7,17.19,2.49,14.7,2.66,13.21,95.75
411,新北市,2014/02/09,新店,1.5,0.39,-,31.0,8,4,13.8,1.98,11.82,1.4,13.76,87.21
412,新北市,2014/02/09,淡水,1.2,0.33,-,38.1,13,7,3.83,1.24,2.59,-,-,-
413,新北市,2014/02/09,汐止,1.9,0.34,-,32.2,11,5,10.35,1.95,8.4,2.16,13.34,94.26
414,新北市,2014/02/09,土城,1.2,0.45,-,29.4,8,7,14.07,1.31,12.76,1.25,13.13,88.56
415,新北市,2014/02/09,林口,0.6,0.3,-,36.2,9,7,5.88,1.25,4.63,2.32,11.34,93.31
416,新北市,2014/02/09,萬里,1.6,0.29,-,42.4,51,9,3.42,1.28,2.13,8.54,13.64,89.01
417,新北市,2014/02/08,板橋,1.9,0.47,-,17.8,18,10,21.63,5.11,16.51,2.35,14.98,83.14
418,新北市,2014/02/08,三重,2.2,1.4,-,-,33,7,89.53,60.2,29.34,-,14.82,82.4
419,新北市,2014/02/08,菜寮,0.8,0.43,-,21.4,15,10,17.45,2.9,14.55,2.23,14.36,83.03
420,新北市,2014/02/08,永和,1.0,0.53,-,21.3,14,10,21.59,7.55,14.04,2.11,14.71,90.96
421,新北市,2014/02/08,新莊,1.6,0.4,-,19.9,16,8,19.0,3.68,15.32,3.38,14.31,87.84
422,新北市,2014/02/08,新店,1.7,0.38,-,23.8,18,8,15.33,2.4,12.92,1.67,14.7,83.87
423,新北市,2014/02/08,淡水,1.2,0.28,-,29.1,20,9,6.3,1.57,4.74,-,-,-
424,新北市,2014/02/08,汐止,2.3,0.32,-,22.7,15,7,14.19,2.18,12.01,2.07,13.95,94.27
425,新北市,2014/02/08,土城,2.0,0.42,-,22.4,15,10,15.04,1.94,13.1,1.58,13.84,85.78
426,新北市,2014/02/08,林口,1.1,0.29,-,25.3,15,9,10.0,1.49,8.51,2.34,12.2,92.05
427,新北市,2014/02/08,萬里,0.9,0.26,-,34.9,54,12,4.73,1.2,3.51,6.14,14.47,88.61
428,新北市,2014/02/07,板橋,2.1,0.49,-,16.1,29,16,23.65,2.96,20.67,1.42,17.86,86.8
429,新北市,2014/02/07,三重,2.9,1.85,-,-,50,13,140.04,101.67,38.37,-,17.51,86.19
430,新北市,2014/02/07,菜寮,1.8,0.39,-,21.6,22,14,21.06,3.17,17.9,1.01,16.95,87.96
431,新北市,2014/02/07,永和,3.2,1.46,-,8.2,30,19,70.45,40.07,30.38,0.85,17.66,94.75
432,新北市,2014/02/07,新莊,2.6,0.45,-,20.7,19,12,26.08,7.3,18.79,1.92,16.99,93.56
433,新北市,2014/02/07,新店,1.1,0.55,-,16.5,31,17,27.89,4.89,23.0,1.13,17.52,88.7
434,新北市,2014/02/07,淡水,0.9,0.25,-,30.1,24,11,8.35,1.77,6.58,-,-,-
435,新北市,2014/02/07,汐止,1.3,0.33,-,16.0,18,10,24.71,5.71,19.0,1.23,16.86,96.88
436,新北市,2014/02/07,土城,4.8,0.56,-,12.1,36,21,32.31,6.3,26.01,1.02,16.77,90.32
437,新北市,2014/02/07,林口,0.7,0.18,-,31.5,16,9,8.59,1.21,7.38,0.96,15.24,95.67
438,新北市,2014/02/07,萬里,0.9,0.19,-,35.2,28,9,7.03,1.44,5.58,2.69,17.01,92.58
439,新北市,2014/02/06,板橋,6.3,0.82,-,10.3,53,32,45.23,18.48,26.74,1.21,19.39,83.17
440,新北市,2014/02/06,三重,4.3,2.02,-,-,68,22,148.98,110.42,38.56,-,18.76,84.36
441,新北市,2014/02/06,菜寮,4.4,0.81,-,13.0,41,27,46.97,19.92,27.06,1.2,18.24,86.26
442,新北市,2014/02/06,永和,3.3,1.93,-,6.5,51,29,91.75,56.78,34.98,0.84,19.22,90.19
443,新北市,2014/02/06,新莊,5.3,0.78,-,8.7,37,25,44.1,19.5,24.59,1.53,17.95,92.25
444,新北市,2014/02/06,新店,3.1,0.79,-,11.8,44,23,42.02,16.19,25.83,1.29,19.05,83.71
445,新北市,2014/02/06,淡水,2.6,0.47,-,19.4,35,17,26.87,10.47,16.4,-,-,-
446,新北市,2014/02/06,汐止,3.6,0.7,-,9.7,40,25,46.13,18.46,27.67,1.41,18.83,90.22
447,新北市,2014/02/06,土城,7.0,0.79,-,10.6,54,32,48.81,20.72,28.09,0.91,18.29,86.39
448,新北市,2014/02/06,林口,3.2,0.36,-,20.6,28,20,21.19,4.5,16.69,1.1,16.9,92.75
449,新北市,2014/02/06,萬里,1.3,0.26,-,24.3,33,11,11.35,3.4,7.96,1.97,17.84,92.55
450,新北市,2014/02/05,板橋,1.9,0.61,-,21.8,20,10,29.64,8.09,21.53,2.61,17.83,83.42
451,新北市,2014/02/05,三重,3.2,1.64,-,-,35,9,110.55,72.29,38.26,-,17.64,83.86
452,新北市,2014/02/05,菜寮,2.8,0.62,-,23.9,15,10,29.36,7.75,21.62,2.39,17.38,83.62
453,新北市,2014/02/05,永和,2.3,0.81,-,23.7,14,9,37.69,16.85,20.84,2.46,17.44,91.95
454,新北市,2014/02/05,新莊,-,0.56,-,25.0,14,11,24.42,5.81,18.62,3.42,17.29,87.52
455,新北市,2014/02/05,新店,1.9,0.48,-,27.5,12,7,21.05,4.21,16.84,1.74,17.59,82.8
456,新北市,2014/02/05,淡水,1.5,0.31,-,34.0,14,7,10.36,2.48,7.87,-,-,-
457,新北市,2014/02/05,汐止,2.4,0.4,-,23.8,14,8,23.73,6.47,17.24,2.08,16.73,94.28
458,新北市,2014/02/05,土城,-,-,-,-,-,-,-,-,-,-,-,-
459,新北市,2014/02/05,林口,3.3,0.32,-,31.6,12,9,14.54,1.42,13.11,3.01,15.67,90.21
460,新北市,2014/02/05,萬里,1.5,0.21,-,39.8,40,9,6.75,1.91,4.84,4.5,17.03,91.99
461,新北市,2014/02/04,板橋,1.9,0.48,-,36.5,35,21,13.57,1.45,12.1,3.29,16.28,75.55
462,新北市,2014/02/04,三重,2.1,1.07,-,-,50,16,66.18,37.04,29.14,-,16.36,72.95
463,新北市,2014/02/04,菜寮,2.3,0.44,-,39.5,28,18,10.33,1.6,8.73,3.8,15.96,74.02
464,新北市,2014/02/04,永和,2.2,0.47,-,39.6,36,24,12.53,3.39,9.14,3.37,15.72,86.39
465,新北市,2014/02/04,新莊,1.7,0.43,-,39.7,30,18,11.2,1.61,9.59,5.48,15.84,75.41
466,新北市,2014/02/04,新店,1.8,0.43,-,41.4,30,19,9.84,1.37,8.47,2.11,15.74,79.45
467,新北市,2014/02/04,淡水,1.4,0.34,-,44.5,32,16,3.53,0.73,2.77,-,-,-
468,新北市,2014/02/04,汐止,2.4,0.38,-,37.7,39,21,8.43,1.02,7.41,3.16,14.55,92.25
469,新北市,2014/02/04,土城,1.9,0.47,-,40.4,33,22,10.43,1.1,9.33,1.89,15.4,79.48
470,新北市,2014/02/04,林口,2.1,0.37,-,41.7,30,18,6.49,0.89,5.6,3.8,14.18,81.56
471,新北市,2014/02/04,萬里,1.8,0.31,-,49.1,76,25,4.0,1.36,2.64,8.49,15.85,86.71
