序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
748,臺南市,1997/05/23,安南,7.1,0.68,19.9,-,64,-,34.54,8.51,26.03,-,-,-,23.35,-,-,57.0
749,臺南市,1997/05/23,臺南,-,1.05,11.9,-,74,-,39.36,-,29.93,3.439,0.7,2.74,-,-,-,62.0
750,臺南市,1997/05/22,新營,7.9,0.72,34.5,-,68,-,23.98,1.5,22.49,-,-,-,25.11,-,-,61.0
751,臺南市,1997/05/22,善化,7.5,0.59,38.2,-,77,-,17.11,1.02,16.09,-,-,-,24.96,-,-,74.0
752,臺南市,1997/05/22,安南,10.0,0.71,42.5,-,87,-,24.79,1.62,23.17,-,-,-,25.35,-,-,71.0
753,臺南市,1997/05/22,臺南,11.0,1.01,30.7,-,101,-,36.03,5.1,30.93,3.479,0.76,2.72,26.07,-,-,76.0
754,臺南市,1997/05/21,新營,8.6,0.88,32.2,-,113,-,31.81,4.85,26.97,-,-,-,25.38,-,-,81.0
755,臺南市,1997/05/21,善化,4.5,0.53,40.6,-,100,-,14.21,1.38,12.84,-,-,-,25.26,-,-,82.0
756,臺南市,1997/05/21,安南,8.8,0.75,47.2,-,114,-,22.43,2.04,20.4,-,-,-,25.51,-,-,86.0
757,臺南市,1997/05/21,臺南,9.0,0.92,41.4,-,116,-,24.8,2.25,22.56,2.996,0.56,2.44,25.91,-,-,88.0
758,臺南市,1997/05/20,新營,5.0,0.78,33.8,-,73,-,21.33,2.26,19.07,-,-,-,26.93,-,-,63.0
759,臺南市,1997/05/20,善化,2.0,0.53,35.4,-,68,-,-,-,-,-,-,-,26.53,-,-,66.0
760,臺南市,1997/05/20,安南,7.9,0.65,40.5,-,93,-,19.92,1.43,18.48,-,-,-,26.65,-,-,71.0
761,臺南市,1997/05/20,臺南,7.1,0.98,30.0,-,84,-,26.38,2.78,23.59,3.451,0.65,2.81,26.95,-,-,67.0
762,臺南市,1997/05/19,新營,3.4,0.57,18.7,-,26,-,12.39,0.84,11.55,-,-,-,26.88,-,-,37.0
763,臺南市,1997/05/19,善化,0.7,0.32,15.8,-,29,-,-,-,-,-,-,-,26.1,-,-,29.0
764,臺南市,1997/05/19,安南,3.0,0.61,22.4,-,30,-,19.19,2.84,16.34,-,-,-,26.66,-,-,41.0
765,臺南市,1997/05/19,臺南,4.1,0.77,12.1,-,26,-,22.83,5.5,17.33,2.755,0.45,2.31,26.63,-,-,32.0
766,臺南市,1997/05/18,新營,3.3,0.64,19.1,-,36,-,17.2,2.37,14.83,-,-,-,27.12,-,-,44.0
767,臺南市,1997/05/18,善化,2.0,0.36,17.8,-,24,-,-,-,-,-,-,-,26.5,-,-,39.0
768,臺南市,1997/05/18,安南,3.1,0.52,23.8,-,33,-,18.8,4.51,14.28,-,-,-,26.78,-,-,46.0
769,臺南市,1997/05/18,臺南,4.8,0.5,16.9,-,30,-,19.6,6.28,13.32,2.426,0.23,2.19,26.59,-,-,44.0
770,臺南市,1997/05/17,新營,1.5,0.57,10.0,-,26,-,14.88,2.35,12.53,-,-,-,26.32,-,-,26.0
771,臺南市,1997/05/17,善化,1.7,0.29,11.1,-,19,-,9.66,2.42,7.24,-,-,-,25.65,-,-,21.0
772,臺南市,1997/05/17,安南,5.0,0.58,14.9,-,44,-,22.65,6.19,16.46,-,-,-,26.39,-,-,44.0
773,臺南市,1997/05/17,臺南,6.2,0.65,8.9,-,32,-,26.45,11.17,15.29,3.115,0.51,2.61,26.62,-,-,32.0
774,臺南市,1997/05/16,新營,2.3,0.51,11.8,-,31,-,13.25,2.79,10.46,-,-,-,29.2,-,-,31.0
775,臺南市,1997/05/16,善化,0.4,0.34,8.8,-,29,-,15.75,6.18,9.57,-,-,-,28.03,-,-,29.0
776,臺南市,1997/05/16,安南,3.7,0.37,17.0,-,35,-,17.29,7.98,9.31,-,-,-,28.63,-,-,35.0
777,臺南市,1997/05/16,臺南,5.0,0.47,11.6,-,35,-,21.91,11.73,10.18,2.916,0.49,2.43,28.84,-,-,35.0
778,臺南市,1997/05/15,新營,3.8,0.5,17.0,-,37,-,14.91,2.63,12.29,-,-,-,28.84,-,-,37.0
779,臺南市,1997/05/15,善化,0.0,0.39,13.8,-,30,-,15.25,5.55,9.7,-,-,-,27.96,-,-,42.0
780,臺南市,1997/05/15,安南,7.4,0.58,19.0,-,41,-,22.14,9.73,12.41,-,-,-,28.2,-,-,41.0
781,臺南市,1997/05/15,臺南,6.3,0.49,13.7,-,31,-,23.06,10.38,12.68,2.383,0.18,2.21,28.28,-,-,31.0
782,臺南市,1997/05/14,新營,3.6,0.57,20.0,-,26,-,15.26,3.2,12.06,-,-,-,29.22,-,-,83.0
783,臺南市,1997/05/14,善化,0.2,0.39,14.7,-,32,-,16.44,7.26,9.18,-,-,-,28.17,-,-,58.0
784,臺南市,1997/05/14,安南,5.6,0.56,20.3,-,32,-,18.95,6.51,12.44,-,-,-,28.44,-,-,40.0
785,臺南市,1997/05/14,臺南,8.9,0.4,12.6,-,31,-,20.86,9.37,11.48,2.639,0.27,2.37,28.33,-,-,34.0
786,臺南市,1997/05/13,新營,3.3,0.54,17.7,-,37,-,11.78,1.0,10.78,-,-,-,29.38,-,-,49.0
787,臺南市,1997/05/13,善化,0.6,0.37,12.8,-,31,-,14.42,3.54,10.88,-,-,-,28.61,-,-,37.0
788,臺南市,1997/05/13,安南,7.8,0.42,16.7,-,34,-,16.62,4.47,12.15,-,-,-,28.62,-,-,36.0
789,臺南市,1997/05/13,臺南,12.9,0.33,7.9,-,29,-,22.38,9.59,12.79,2.196,0.05,2.14,28.56,-,-,30.0
790,臺南市,1997/05/12,新營,3.3,0.47,20.0,-,35,-,12.86,1.54,11.32,-,-,-,29.37,-,-,65.0
791,臺南市,1997/05/12,善化,2.4,0.38,11.5,-,32,-,18.4,6.33,12.07,-,-,-,28.53,-,-,46.0
792,臺南市,1997/05/12,安南,7.3,0.46,18.9,-,54,-,18.35,5.31,13.04,-,-,-,28.67,-,-,52.0
793,臺南市,1997/05/12,臺南,16.0,0.45,9.4,-,27,-,25.99,12.56,13.42,2.145,0.06,2.09,28.61,-,-,29.0
794,臺南市,1997/05/11,新營,2.8,0.67,29.5,-,45,-,19.93,4.19,15.74,-,-,-,28.77,-,-,81.0
795,臺南市,1997/05/11,善化,0.2,0.47,28.6,-,52,-,12.81,1.68,11.12,-,-,-,28.37,-,-,84.0
796,臺南市,1997/05/11,安南,4.6,0.42,37.7,-,52,-,13.49,1.65,11.84,-,-,-,28.43,-,-,92.0
797,臺南市,1997/05/11,臺南,5.0,0.52,32.4,-,45,-,14.41,1.97,12.44,2.333,0.21,2.13,28.53,-,-,94.0
798,臺南市,1997/05/10,新營,4.9,0.69,28.0,-,64,-,31.73,6.15,25.58,-,-,-,26.38,-,-,62.0
799,臺南市,1997/05/10,善化,3.8,0.55,34.0,-,70,-,25.48,7.12,18.35,-,-,-,26.32,-,-,71.0
800,臺南市,1997/05/10,安南,9.4,0.54,38.9,-,82,-,31.82,8.26,23.56,-,-,-,26.45,-,-,73.0
801,臺南市,1997/05/10,臺南,9.2,0.86,31.1,-,76,-,37.09,8.42,28.67,2.91,0.57,2.34,27.36,-,-,76.0
802,臺南市,1997/05/09,新營,8.1,0.55,22.4,-,83,-,35.78,9.04,26.73,-,-,-,26.2,-,-,67.0
803,臺南市,1997/05/09,善化,0.2,0.45,22.4,-,73,-,24.73,6.7,18.03,-,-,-,26.15,-,-,61.0
804,臺南市,1997/05/09,安南,7.1,0.41,35.3,-,77,-,26.34,10.57,15.77,-,-,-,26.18,-,-,67.0
805,臺南市,1997/05/09,臺南,7.4,0.86,25.4,-,70,-,31.81,8.67,23.15,2.889,0.47,2.41,27.33,-,-,60.0
806,臺南市,1997/05/08,新營,3.1,0.5,16.0,-,34,-,18.09,4.13,13.95,-,-,-,28.53,-,-,68.0
807,臺南市,1997/05/08,善化,0.2,0.37,13.0,-,32,-,18.63,7.33,11.3,-,-,-,27.62,-,-,51.0
808,臺南市,1997/05/08,安南,7.9,0.49,15.1,-,35,-,22.16,8.4,13.76,-,-,-,27.89,-,-,35.0
809,臺南市,1997/05/08,臺南,7.5,0.56,7.8,-,37,-,23.6,9.56,14.05,2.345,0.19,2.15,28.09,-,-,37.0
810,臺南市,1997/05/07,新營,2.9,0.7,16.1,-,38,-,23.47,6.68,16.79,-,-,-,28.07,-,-,60.0
811,臺南市,1997/05/07,善化,3.6,0.38,12.3,-,36,-,18.27,5.7,12.58,-,-,-,27.09,-,-,41.0
812,臺南市,1997/05/07,安南,8.7,0.64,14.2,-,45,-,30.35,13.48,16.87,-,-,-,27.54,-,-,45.0
813,臺南市,1997/05/07,臺南,9.4,0.57,7.4,-,39,-,28.72,14.42,14.3,3.036,0.47,2.56,27.9,-,-,39.0
814,臺南市,1997/05/06,新營,3.7,0.68,15.8,-,35,-,24.63,6.61,18.02,-,-,-,25.01,-,-,51.0
815,臺南市,1997/05/06,善化,4.3,0.32,13.5,-,22,-,14.71,2.17,12.54,-,-,-,24.09,-,-,44.0
816,臺南市,1997/05/06,安南,9.5,0.63,15.2,-,57,-,35.21,12.09,23.12,-,-,-,24.93,-,-,54.0
817,臺南市,1997/05/06,臺南,9.3,0.72,10.9,-,46,-,31.97,11.58,20.39,3.763,0.92,2.84,25.05,-,-,46.0
818,臺南市,1997/05/05,新營,2.3,0.57,28.9,-,46,-,18.76,2.46,16.3,-,-,-,26.58,-,-,56.0
819,臺南市,1997/05/05,善化,1.2,0.37,22.0,-,39,-,12.55,1.22,11.33,-,-,-,26.18,-,-,65.0
820,臺南市,1997/05/05,安南,7.3,0.53,26.0,-,52,-,23.02,4.44,18.58,-,-,-,26.76,-,-,85.0
821,臺南市,1997/05/05,臺南,6.0,0.67,25.7,-,46,-,24.73,5.46,19.28,3.315,0.6,2.72,27.24,-,-,79.0
822,臺南市,1997/05/04,新營,1.7,0.62,28.2,-,42,-,15.3,0.9,14.4,-,-,-,27.14,-,-,58.0
823,臺南市,1997/05/04,善化,0.9,0.44,25.3,-,42,-,14.74,1.7,13.04,-,-,-,25.67,-,-,60.0
824,臺南市,1997/05/04,安南,6.2,0.6,31.0,-,53,-,34.33,11.86,22.47,-,-,-,26.81,-,-,60.0
825,臺南市,1997/05/04,臺南,6.5,0.9,24.4,-,63,-,35.07,8.18,26.89,3.868,0.64,3.23,27.51,-,-,58.0
826,臺南市,1997/05/03,新營,2.2,0.58,25.8,-,34,-,13.8,1.33,12.46,-,-,-,27.43,-,-,50.0
827,臺南市,1997/05/03,善化,0.2,0.43,24.1,-,59,-,14.6,2.44,12.16,-,-,-,26.65,-,-,58.0
828,臺南市,1997/05/03,安南,4.5,0.44,32.0,-,44,-,22.54,9.1,13.44,-,-,-,26.87,-,-,49.0
829,臺南市,1997/05/03,臺南,3.6,0.65,30.1,-,38,-,22.62,7.17,15.45,2.998,0.47,2.53,27.11,-,-,79.0
830,臺南市,1997/05/02,新營,3.1,0.59,17.5,-,27,-,14.26,2.37,11.89,-,-,-,27.05,-,-,38.0
831,臺南市,1997/05/02,善化,0.0,0.37,14.3,-,-,-,15.05,4.52,10.53,-,-,-,26.43,-,-,43.0
832,臺南市,1997/05/02,安南,5.3,0.54,22.6,-,43,-,22.89,6.89,16.0,-,-,-,26.85,-,-,54.0
833,臺南市,1997/05/02,臺南,3.9,0.8,12.5,-,34,-,26.0,9.99,16.0,2.804,0.42,2.38,26.84,-,-,41.0
834,臺南市,1997/05/01,新營,2.1,0.5,22.9,-,32,-,16.18,3.83,12.34,-,-,-,27.61,-,-,39.0
835,臺南市,1997/05/01,善化,0.0,0.38,17.8,-,-,-,16.57,4.19,12.38,-,-,-,26.78,-,-,36.0
836,臺南市,1997/05/01,安南,3.4,0.46,30.1,-,39,-,13.5,2.96,10.54,-,-,-,26.91,-,-,41.0
837,臺南市,1997/05/01,臺南,7.0,0.48,20.5,-,29,-,18.64,5.13,13.5,2.512,0.22,2.29,27.19,-,-,35.0
838,高雄市,1997/05/31,左營,9.4,0.57,35.5,-,48,-,15.31,1.12,14.19,2.553,0.34,2.21,27.36,-,-,49.0
839,高雄市,1997/05/31,楠梓,4.0,0.57,29.2,-,71,-,26.23,6.65,19.58,3.191,0.33,2.86,27.75,-,-,60.0
840,高雄市,1997/05/31,前金,4.0,0.69,35.3,-,57,-,32.24,18.09,14.15,-,-,-,27.28,-,-,54.0
841,高雄市,1997/05/31,前鎮,9.9,-,-,-,68,-,19.54,2.58,16.96,2.357,0.24,2.12,26.98,-,-,17.0
842,高雄市,1997/05/31,復興,6.0,1.11,-,-,69,-,19.33,3.82,15.51,2.681,0.5,2.18,27.42,-,-,60.0
843,高雄市,1997/05/31,小港,7.6,0.53,34.3,-,56,-,23.14,3.0,20.15,2.48,0.22,2.26,27.84,-,-,53.0
844,高雄市,1997/05/31,鳳山,8.9,0.88,29.8,-,78,45,32.11,3.82,28.29,-,-,-,28.41,-,-,73.0
845,高雄市,1997/05/31,林園,7.9,0.47,36.5,-,63,44,11.63,1.73,9.9,-,-,-,27.01,-,-,57.0
846,高雄市,1997/05/31,大寮,14.5,0.86,29.5,-,72,-,26.94,4.11,22.83,-,-,-,28.7,-,-,61.0
847,高雄市,1997/05/31,仁武,10.8,0.67,23.2,-,78,-,36.89,9.13,27.76,2.629,0.4,2.25,27.44,-,-,64.0
848,高雄市,1997/05/31,橋頭,4.1,0.77,35.0,-,58,-,21.29,5.01,16.28,2.39,0.08,2.3,26.27,-,-,57.0
849,高雄市,1997/05/31,美濃,6.3,0.55,38.4,-,86,-,-,-,-,-,-,-,28.27,-,-,82.0
850,高雄市,1997/05/30,左營,8.1,0.55,35.7,-,81,-,17.79,1.44,16.35,2.89,0.42,2.46,26.71,-,-,74.0
851,高雄市,1997/05/30,楠梓,3.6,0.5,27.9,-,82,-,25.63,4.54,21.09,2.573,0.22,2.35,27.02,-,-,72.0
852,高雄市,1997/05/30,前金,13.4,0.66,31.6,-,87,-,44.5,26.33,18.17,-,-,-,26.64,-,-,68.0
853,高雄市,1997/05/30,前鎮,12.1,-,-,-,119,-,25.66,1.53,24.14,2.249,0.11,2.14,26.64,-,-,85.0
854,高雄市,1997/05/30,復興,11.4,1.27,-,-,108,-,31.29,6.29,24.99,2.736,0.55,2.18,27.36,-,-,79.0
855,高雄市,1997/05/30,小港,12.1,0.66,28.0,-,90,-,35.39,4.43,30.96,2.696,0.36,2.34,27.36,-,-,70.0
856,高雄市,1997/05/30,鳳山,12.3,0.59,33.4,-,-,-,27.96,2.48,25.48,-,-,-,27.58,-,-,82.0
857,高雄市,1997/05/30,林園,13.7,0.46,32.7,-,93,49,14.49,0.62,13.88,-,-,-,26.43,-,-,71.0
858,高雄市,1997/05/30,大寮,21.9,0.76,41.2,-,96,-,20.67,0.76,19.91,-,-,-,28.01,-,-,128.0
859,高雄市,1997/05/30,仁武,13.8,0.49,26.9,-,105,-,33.1,6.13,26.97,2.732,0.35,2.36,26.85,-,-,77.0
860,高雄市,1997/05/30,橋頭,4.0,0.57,27.9,-,76,-,22.9,3.55,19.35,2.441,0.18,2.26,25.86,-,-,69.0
861,高雄市,1997/05/30,美濃,2.5,0.46,42.5,-,86,-,9.86,0.14,9.72,-,-,-,27.69,-,-,77.0
862,高雄市,1997/05/29,左營,14.3,0.7,54.8,-,113,-,24.21,-,22.78,3.007,0.55,2.46,26.97,-,-,88.0
863,高雄市,1997/05/29,楠梓,6.3,0.6,46.3,-,105,-,29.48,2.76,26.72,2.941,0.38,2.56,27.28,-,-,91.0
864,高雄市,1997/05/29,前金,11.7,0.75,51.3,-,106,-,36.12,12.87,23.25,-,-,-,27.02,-,-,89.0
865,高雄市,1997/05/29,前鎮,11.2,-,-,-,101,-,29.64,1.26,28.39,2.532,0.29,2.24,26.7,-,-,75.0
866,高雄市,1997/05/29,復興,9.4,1.29,-,-,120,-,34.29,4.43,29.86,2.895,0.65,2.24,27.37,-,-,85.0
867,高雄市,1997/05/29,小港,10.0,0.78,43.5,-,101,-,40.23,3.05,37.18,2.983,0.38,2.6,27.64,-,-,80.0
868,高雄市,1997/05/29,鳳山,19.6,0.97,53.9,-,-,-,41.52,3.73,37.79,-,-,-,28.33,-,-,137.0
869,高雄市,1997/05/29,林園,8.8,0.52,53.7,-,98,64,-,-,-,2.539,0.19,2.35,26.7,-,-,89.0
870,高雄市,1997/05/29,大寮,12.5,0.92,46.9,-,135,-,29.55,0.88,28.68,-,-,-,28.45,-,-,92.0
871,高雄市,1997/05/29,仁武,16.5,0.62,49.3,-,117,-,30.36,1.52,28.85,3.384,0.76,2.6,27.12,-,-,85.0
872,高雄市,1997/05/29,橋頭,7.4,0.72,48.8,-,98,-,28.05,2.01,26.04,2.472,0.15,2.32,26.14,-,-,92.0
873,高雄市,1997/05/29,美濃,4.2,0.55,60.0,-,125,-,10.86,0.13,10.73,-,-,-,27.9,-,-,101.0
874,高雄市,1997/05/28,左營,10.2,0.73,52.9,-,77,-,25.3,2.3,23.01,2.826,0.51,2.32,26.91,-,-,77.0
875,高雄市,1997/05/28,楠梓,-,0.54,45.7,-,89,-,32.03,4.64,27.39,2.798,0.37,2.42,27.29,-,-,95.0
876,高雄市,1997/05/28,前金,10.7,0.76,57.4,-,86,-,21.25,0.81,20.44,-,-,-,26.67,-,-,87.0
877,高雄市,1997/05/28,前鎮,12.7,-,-,-,82,-,29.44,1.72,28.01,2.527,0.27,2.27,26.7,-,-,66.0
878,高雄市,1997/05/28,復興,10.6,1.28,-,-,92,-,40.04,6.74,33.3,2.832,0.59,2.23,27.3,-,-,71.0
879,高雄市,1997/05/28,小港,10.8,0.85,43.8,-,84,-,41.54,4.19,37.35,2.736,0.39,2.34,27.52,-,-,78.0
880,高雄市,1997/05/28,鳳山,10.7,1.04,44.4,-,105,54,35.63,1.82,33.81,-,-,-,27.82,-,-,98.0
881,高雄市,1997/05/28,林園,5.5,0.44,54.8,-,65,47,10.11,0.33,9.79,2.512,0.18,2.36,26.62,-,-,78.0
882,高雄市,1997/05/28,大寮,10.7,0.92,51.6,-,104,-,32.85,3.48,29.37,-,-,-,28.31,-,-,99.0
883,高雄市,1997/05/28,仁武,10.6,0.63,41.0,-,98,-,42.66,6.12,36.54,2.745,0.37,2.37,26.86,-,-,80.0
884,高雄市,1997/05/28,橋頭,7.7,0.7,54.2,-,79,-,26.87,2.8,24.07,2.469,0.19,2.27,26.02,-,-,148.0
885,高雄市,1997/05/28,美濃,5.4,0.44,54.4,-,86,-,10.72,0.39,10.32,-,-,-,28.12,-,-,88.0
886,高雄市,1997/05/27,左營,7.3,0.54,48.7,-,47,-,17.83,1.35,16.48,2.537,0.36,2.17,26.37,-,-,69.0
887,高雄市,1997/05/27,楠梓,8.1,0.43,30.3,-,60,-,30.54,4.6,25.94,-,-,-,26.84,-,-,58.0
888,高雄市,1997/05/27,前金,5.3,0.63,46.5,-,53,-,18.2,2.32,15.88,-,-,-,26.21,-,-,56.0
889,高雄市,1997/05/27,前鎮,9.0,-,-,-,48,-,22.51,1.65,21.14,2.289,0.12,2.17,26.34,-,-,48.0
890,高雄市,1997/05/27,復興,8.5,1.13,-,-,72,-,33.94,6.79,27.14,2.632,0.53,2.1,26.91,-,-,61.0
891,高雄市,1997/05/27,小港,11.4,0.64,34.4,-,57,-,35.24,3.75,31.49,2.633,0.33,2.3,27.28,-,-,62.0
892,高雄市,1997/05/27,鳳山,13.9,0.76,27.7,-,69,34,35.55,3.12,32.43,-,-,-,27.21,-,-,60.0
893,高雄市,1997/05/27,林園,7.0,0.38,39.6,-,-,36,12.94,0.75,12.42,2.625,0.26,2.37,26.23,-,-,54.0
894,高雄市,1997/05/27,大寮,15.8,0.78,31.4,-,72,-,29.18,2.83,26.35,-,-,-,27.89,-,-,74.0
895,高雄市,1997/05/27,仁武,23.7,0.58,30.5,-,74,-,43.37,11.39,31.98,2.509,0.22,2.25,26.62,-,-,62.0
896,高雄市,1997/05/27,橋頭,7.5,0.58,32.6,-,54,-,27.02,4.67,22.35,2.401,0.15,2.25,25.53,-,-,59.0
897,高雄市,1997/05/27,美濃,3.3,0.48,40.5,-,66,-,9.93,0.25,9.68,-,-,-,27.32,-,-,59.0
898,高雄市,1997/05/26,左營,4.8,0.44,46.1,-,41,-,14.39,1.39,13.0,2.351,0.23,2.13,26.37,-,-,50.0
899,高雄市,1997/05/26,楠梓,7.9,0.51,31.4,-,62,-,25.2,2.89,22.32,2.81,0.28,3.12,26.44,-,-,56.0
900,高雄市,1997/05/26,前金,3.0,0.55,47.5,-,48,-,-,-,-,-,-,-,26.09,-,-,51.0
901,高雄市,1997/05/26,前鎮,10.3,-,-,-,-,-,24.43,4.17,20.26,2.256,0.17,2.09,25.75,-,-,48.0
902,高雄市,1997/05/26,復興,5.7,0.99,-,-,69,-,27.34,5.35,21.99,2.521,0.47,2.05,26.08,-,-,60.0
903,高雄市,1997/05/26,小港,7.5,0.45,32.3,-,59,-,23.05,2.52,20.53,2.373,0.15,2.22,26.0,-,-,55.0
904,高雄市,1997/05/26,鳳山,4.8,0.87,35.0,-,79,41,24.85,1.95,22.89,-,-,-,26.42,-,-,65.0
905,高雄市,1997/05/26,林園,3.8,0.44,38.7,-,-,43,6.82,0.37,6.46,2.497,0.16,2.33,25.38,-,-,49.0
906,高雄市,1997/05/26,大寮,9.4,0.67,33.5,-,68,-,17.02,0.89,16.13,-,-,-,26.79,-,-,60.0
907,高雄市,1997/05/26,仁武,5.4,0.48,37.0,-,70,-,21.54,1.72,19.82,2.396,0.19,2.17,26.15,-,-,60.0
908,高雄市,1997/05/26,橋頭,3.7,0.51,36.0,-,52,-,16.74,1.5,15.24,2.157,0.03,2.13,24.78,-,-,51.0
909,高雄市,1997/05/26,美濃,6.7,0.49,36.6,-,79,-,13.19,0.54,12.65,-,-,-,26.34,-,-,64.0
910,高雄市,1997/05/25,左營,8.0,0.81,40.1,-,68,-,26.04,2.84,23.21,2.951,0.51,2.44,25.99,-,-,61.0
911,高雄市,1997/05/25,楠梓,4.8,0.59,31.1,-,72,-,26.6,1.83,24.77,2.828,0.39,2.43,25.79,-,-,61.0
912,高雄市,1997/05/25,前金,6.7,0.95,38.8,-,73,-,35.91,17.42,18.48,-,-,-,25.86,-,-,61.0
913,高雄市,1997/05/25,前鎮,9.7,-,-,-,-,-,33.48,3.45,30.02,2.57,0.3,2.27,25.36,-,-,16.0
914,高雄市,1997/05/25,復興,6.8,1.31,-,-,85,-,37.89,6.18,31.72,2.649,0.55,2.1,25.55,-,-,68.0
915,高雄市,1997/05/25,小港,8.8,0.79,31.6,-,66,-,29.43,3.06,26.37,2.543,0.23,2.31,25.5,-,-,58.0
916,高雄市,1997/05/25,鳳山,7.1,0.89,33.1,-,92,42,24.99,1.28,23.71,-,-,-,25.63,-,-,71.0
917,高雄市,1997/05/25,林園,3.5,0.52,38.3,-,-,38,10.48,0.33,10.22,2.623,0.23,2.4,25.23,-,-,70.0
918,高雄市,1997/05/25,大寮,13.8,0.71,32.5,-,-,-,16.64,0.91,15.73,-,-,-,25.98,-,-,60.0
919,高雄市,1997/05/25,仁武,8.4,0.58,38.4,-,75,-,22.81,1.21,21.6,2.586,0.23,2.32,25.66,-,-,62.0
920,高雄市,1997/05/25,橋頭,3.8,0.7,36.6,-,59,-,19.22,0.86,18.35,2.417,0.15,2.27,24.57,-,-,59.0
921,高雄市,1997/05/25,美濃,3.1,0.59,37.2,-,75,-,10.57,0.6,9.98,-,-,-,25.67,-,-,63.0
922,高雄市,1997/05/24,左營,6.5,0.66,38.9,-,57,-,23.94,3.04,20.9,2.523,0.33,2.19,24.75,-,-,78.0
923,高雄市,1997/05/24,楠梓,6.6,0.72,29.9,-,65,-,34.87,5.25,29.62,2.583,0.25,2.33,24.75,-,-,74.0
924,高雄市,1997/05/24,前金,12.6,0.77,36.7,-,65,-,-,11.2,-,-,-,-,24.59,-,-,74.0
925,高雄市,1997/05/24,前鎮,23.1,-,-,-,-,-,39.28,8.61,30.67,2.882,0.52,2.36,24.4,-,-,63.0
926,高雄市,1997/05/24,復興,11.7,1.15,-,-,103,-,38.88,13.21,25.67,2.858,0.62,2.24,24.72,-,-,76.0
927,高雄市,1997/05/24,小港,29.8,0.66,27.7,-,67,-,59.73,27.15,32.59,2.673,0.36,2.31,-,-,-,61.0
928,高雄市,1997/05/24,鳳山,21.8,1.08,24.5,-,85,38,49.9,15.04,34.86,-,-,-,24.92,-,-,67.0
929,高雄市,1997/05/24,林園,16.2,0.54,27.5,-,-,34,20.77,5.08,15.69,2.501,0.36,2.14,24.67,-,-,53.0
930,高雄市,1997/05/24,大寮,11.4,0.74,26.0,-,-,-,21.53,3.75,17.78,-,-,-,25.32,-,-,54.0
931,高雄市,1997/05/24,仁武,14.9,0.71,30.6,-,81,-,39.16,10.14,29.02,2.579,0.36,2.22,24.66,-,-,65.0
932,高雄市,1997/05/24,橋頭,5.5,0.76,33.8,-,55,-,27.06,4.51,22.55,2.602,0.23,2.38,23.43,-,-,82.0
933,高雄市,1997/05/24,美濃,6.4,0.81,23.7,-,84,-,21.02,1.58,19.44,-,-,-,24.04,-,-,67.0
934,高雄市,1997/05/23,左營,6.3,0.76,23.8,-,75,-,29.13,3.73,25.4,3.007,0.56,2.45,24.79,-,-,63.0
935,高雄市,1997/05/23,楠梓,6.8,0.62,16.0,-,74,-,31.69,3.55,28.14,2.616,0.34,2.28,24.88,-,-,62.0
936,高雄市,1997/05/23,前金,11.7,0.94,19.9,-,87,-,-,-,-,-,-,-,24.73,-,-,69.0
937,高雄市,1997/05/23,前鎮,14.1,-,-,-,76,-,42.52,8.69,33.83,2.704,0.53,2.17,24.48,-,-,63.0
938,高雄市,1997/05/23,復興,-,1.32,-,-,112,-,40.09,11.53,28.56,2.723,0.53,2.19,24.94,-,-,81.0
939,高雄市,1997/05/23,小港,21.3,0.93,16.1,-,77,-,72.98,27.72,45.26,2.598,0.37,2.22,-,-,-,64.0
940,高雄市,1997/05/23,鳳山,12.1,0.99,20.0,-,95,48,41.42,9.82,31.59,-,-,-,25.02,-,-,73.0
941,高雄市,1997/05/23,林園,21.9,0.56,24.9,-,-,43,20.71,3.77,16.93,2.818,0.52,2.31,24.98,-,-,49.0
942,高雄市,1997/05/23,大寮,4.4,0.75,22.6,-,-,-,19.12,1.89,17.23,-,-,-,25.36,-,-,38.0
943,高雄市,1997/05/23,仁武,12.2,0.66,20.4,-,105,-,34.53,6.73,27.79,2.698,0.39,2.31,24.82,-,-,77.0
944,高雄市,1997/05/23,橋頭,5.2,0.65,18.1,-,71,-,27.24,3.01,24.23,2.647,0.23,2.42,23.45,-,-,60.0
945,高雄市,1997/05/23,美濃,-,0.53,21.4,-,57,-,10.99,-,9.67,-,-,-,-,-,-,54.0
946,高雄市,1997/05/22,左營,9.0,0.69,48.2,-,86,-,24.32,1.44,22.88,2.924,0.46,2.47,25.87,-,-,83.0
947,高雄市,1997/05/22,楠梓,4.5,0.57,39.8,-,89,-,-,-,-,2.646,0.23,2.41,25.98,-,-,84.0
948,高雄市,1997/05/22,前金,15.5,0.87,-,-,87,-,-,4.62,-,-,-,-,25.77,-,-,69.0
949,高雄市,1997/05/22,前鎮,15.4,-,-,-,83,-,43.09,5.1,37.99,2.739,0.31,2.43,25.72,-,-,67.0
