序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
200,臺北市,1997/12/03,大同,8.5,4.05,-,-,32,-,187.31,149.73,37.57,4.55,2.12,2.43,15.48,-,-,67.0
201,臺北市,1997/12/03,萬華,3.3,0.75,15.7,-,18,-,34.23,6.16,28.07,-,-,-,14.25,-,-,26.0
202,臺北市,1997/12/03,陽明,0.2,0.09,41.8,-,13,-,0.48,0.09,0.39,-,-,-,9.51,-,100.0,36.0
203,臺北市,1997/12/03,士林,0.2,0.41,24.9,-,16,-,16.4,2.28,14.12,-,-,-,15.62,-,-,30.0
204,臺北市,1997/12/02,松山,1.6,0.62,18.8,-,16,-,25.89,5.94,19.96,-,-,-,14.34,-,-,26.0
205,臺北市,1997/12/02,古亭,1.7,0.72,16.8,-,34,24,36.11,12.6,23.52,2.095,0.2,1.88,14.36,-,-,34.0
206,臺北市,1997/12/02,中山,1.5,0.75,16.1,-,36,-,36.77,10.73,26.03,2.622,0.24,2.39,15.57,-,-,36.0
207,臺北市,1997/12/02,大同,7.8,3.44,-,-,31,-,158.56,124.75,33.81,4.102,1.66,2.45,16.15,-,-,52.0
208,臺北市,1997/12/02,萬華,1.7,0.76,16.2,-,20,-,29.48,5.73,23.76,-,-,-,14.51,-,-,25.0
209,臺北市,1997/12/02,陽明,0.6,0.09,36.7,-,13,-,1.53,0.11,1.42,-,-,-,8.65,-,100.0,35.0
210,臺北市,1997/12/02,士林,0.9,0.34,26.9,-,11,-,10.23,1.64,8.59,-,-,-,15.73,-,-,27.0
211,臺北市,1997/12/01,松山,3.7,0.84,15.7,-,20,-,32.03,8.25,23.78,-,-,-,20.06,-,-,26.0
212,臺北市,1997/12/01,古亭,3.5,0.93,13.9,-,-,28,42.93,15.17,27.77,2.12,0.27,1.85,20.1,-,-,28.0
213,臺北市,1997/12/01,中山,3.3,0.96,12.9,-,33,-,43.29,13.91,29.38,2.421,0.25,2.17,21.08,-,-,33.0
214,臺北市,1997/12/01,大同,8.2,4.08,-,-,31,-,147.31,113.95,33.36,3.988,1.71,2.28,21.45,-,-,86.0
215,臺北市,1997/12/01,萬華,3.6,1.14,12.4,-,30,-,39.15,9.92,29.23,-,-,-,20.03,-,-,30.0
216,臺北市,1997/12/01,陽明,0.2,0.12,39.9,-,13,-,1.36,0.12,1.24,-,-,-,15.14,-,96.0,35.0
217,臺北市,1997/12/01,士林,1.0,0.64,17.3,-,28,-,21.42,4.27,17.7,-,-,-,21.29,-,-,28.0
218,新北市,1997/12/31,板橋,6.6,1.17,12.2,-,61,-,52.54,22.71,29.83,3.222,0.93,2.29,20.71,-,-,55.0
219,新北市,1997/12/31,三重,6.0,2.39,-,-,62,32,101.78,68.96,32.82,-,-,-,20.28,-,-,56.0
220,新北市,1997/12/31,菜寮,5.3,1.41,13.7,-,44,-,50.09,23.09,27.0,-,-,-,20.62,-,-,44.0
221,新北市,1997/12/31,永和,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
222,新北市,1997/12/31,新莊,6.3,0.85,16.8,-,46,-,46.44,18.76,27.67,2.699,0.48,2.21,20.43,-,-,46.0
223,新北市,1997/12/31,新店,0.6,0.65,22.6,-,23,-,19.84,4.14,15.7,-,-,-,19.78,-,-,31.0
224,新北市,1997/12/31,淡水,2.0,0.83,23.4,-,35,-,26.08,7.62,18.45,-,-,-,20.05,-,80.0,35.0
225,新北市,1997/12/31,汐止,3.2,0.89,11.2,-,52,-,54.52,25.73,28.78,-,-,-,19.16,-,-,51.0
226,新北市,1997/12/31,土城,3.9,0.88,15.6,-,44,-,31.81,17.98,13.83,-,-,-,20.65,-,-,44.0
227,新北市,1997/12/31,林口,3.5,0.63,21.0,-,30,-,31.53,7.85,23.68,-,-,-,17.7,-,-,30.0
228,新北市,1997/12/31,萬里,0.9,0.27,30.5,-,44,-,12.68,4.42,8.25,2.386,0.23,2.16,19.33,-,-,44.0
229,新北市,1997/12/30,板橋,8.5,1.27,7.7,-,81,-,58.04,25.16,32.88,3.285,1.04,2.24,18.62,-,-,65.0
230,新北市,1997/12/30,三重,4.6,2.07,-,-,88,38,116.09,81.42,34.67,-,-,-,18.02,-,-,69.0
231,新北市,1997/12/30,菜寮,5.2,1.26,7.7,-,68,-,46.27,18.23,28.04,-,-,-,18.52,-,-,59.0
232,新北市,1997/12/30,永和,2.5,1.38,-,-,-,-,66.07,37.6,28.47,2.903,0.6,2.3,21.1,-,-,19.0
233,新北市,1997/12/30,新莊,5.6,0.96,8.9,-,66,-,49.88,20.2,29.68,2.994,0.66,2.33,18.02,-,-,58.0
234,新北市,1997/12/30,新店,3.0,0.78,15.0,-,34,-,25.38,4.34,21.04,-,-,-,17.53,-,-,34.0
235,新北市,1997/12/30,淡水,2.9,0.71,25.9,-,47,-,19.61,6.44,13.17,-,-,-,17.54,-,87.0,47.0
236,新北市,1997/12/30,汐止,3.5,0.96,10.6,-,55,-,47.27,18.05,29.23,-,-,-,17.55,-,-,52.0
237,新北市,1997/12/30,土城,5.5,0.83,9.3,-,48,-,34.7,18.09,16.6,-,-,-,18.03,-,-,48.0
238,新北市,1997/12/30,林口,3.7,0.56,22.2,-,28,-,16.6,1.08,15.53,-,-,-,15.48,-,-,30.0
239,新北市,1997/12/30,萬里,1.9,0.35,31.3,-,38,-,9.41,2.78,6.63,2.397,0.17,2.23,17.88,-,-,38.0
240,新北市,1997/12/29,板橋,13.5,1.07,11.6,-,107,-,62.96,25.11,37.85,3.51,1.1,2.41,21.88,-,-,78.0
241,新北市,1997/12/29,三重,17.2,4.73,-,-,178,-,245.86,192.0,53.86,-,-,-,21.92,-,-,114.0
242,新北市,1997/12/29,菜寮,13.5,1.84,9.7,-,122,-,82.84,38.97,43.87,-,-,-,21.78,-,-,86.0
243,新北市,1997/12/29,永和,11.5,2.67,-,-,-,-,137.19,94.78,42.42,3.723,1.36,2.37,24.49,-,-,43.0
244,新北市,1997/12/29,新莊,19.2,0.96,13.0,-,93,-,66.2,28.1,38.1,3.9,1.44,2.46,21.42,-,-,72.0
245,新北市,1997/12/29,新店,5.4,0.92,17.9,-,73,-,42.67,13.3,29.37,-,-,-,21.29,-,-,61.0
246,新北市,1997/12/29,淡水,8.5,0.98,20.3,-,83,-,43.0,11.8,31.2,-,-,-,21.1,-,85.0,67.0
247,新北市,1997/12/29,汐止,6.2,1.18,14.8,-,106,-,75.6,34.47,41.13,-,-,-,21.12,-,-,78.0
248,新北市,1997/12/29,土城,9.4,0.93,9.1,-,76,-,54.86,32.48,22.38,-,-,-,20.98,-,-,63.0
249,新北市,1997/12/29,林口,11.6,0.69,18.5,-,58,-,46.78,11.41,35.38,-,-,-,19.04,-,-,54.0
250,新北市,1997/12/29,萬里,4.1,0.46,29.0,-,76,-,24.46,4.45,20.01,2.532,0.27,2.26,21.08,-,-,55.0
251,新北市,1997/12/28,板橋,3.1,0.92,14.9,-,30,-,48.83,18.38,30.45,2.583,0.58,2.0,22.53,-,-,30.0
252,新北市,1997/12/28,三重,3.3,1.13,-,-,28,-,72.73,39.98,32.75,-,-,-,21.94,-,-,28.0
253,新北市,1997/12/28,菜寮,2.7,0.87,17.5,-,27,-,29.44,4.99,24.46,-,-,-,22.31,-,-,28.0
254,新北市,1997/12/28,永和,2.6,1.08,-,-,-,-,58.07,31.38,26.69,2.609,0.45,2.16,24.67,-,-,20.0
255,新北市,1997/12/28,新莊,1.6,0.52,21.7,-,25,-,31.08,6.61,24.48,2.89,0.14,2.75,22.11,-,-,31.0
256,新北市,1997/12/28,新店,0.8,0.57,28.0,-,14,-,18.38,2.74,15.64,-,-,-,21.74,-,-,33.0
257,新北市,1997/12/28,淡水,1.0,0.55,29.0,-,16,-,15.2,2.03,13.18,-,-,-,21.85,-,78.0,35.0
258,新北市,1997/12/28,汐止,4.2,0.87,15.3,-,36,-,49.98,23.17,26.8,-,-,-,20.78,-,-,36.0
259,新北市,1997/12/28,土城,1.4,0.58,18.3,-,23,-,21.41,7.21,15.14,-,-,-,22.3,-,-,25.0
260,新北市,1997/12/28,林口,1.4,0.49,23.2,-,13,-,25.42,3.8,21.62,-,-,-,19.44,-,-,31.0
261,新北市,1997/12/28,萬里,3.6,0.24,30.5,-,24,-,10.59,2.1,8.49,2.187,0.11,2.07,20.74,-,-,39.0
262,新北市,1997/12/27,板橋,6.2,0.93,11.3,-,50,-,53.31,20.9,32.41,2.98,0.87,2.11,20.73,-,-,50.0
263,新北市,1997/12/27,三重,5.2,2.05,-,-,65,-,110.9,76.29,34.61,-,-,-,20.62,-,-,57.0
264,新北市,1997/12/27,菜寮,3.8,0.99,16.0,-,40,-,38.03,14.36,23.67,-,-,-,20.84,-,-,40.0
265,新北市,1997/12/27,永和,3.0,1.23,-,-,-,-,63.62,35.19,28.43,2.774,0.62,2.16,22.8,-,-,17.0
266,新北市,1997/12/27,新莊,7.6,0.6,16.9,-,45,-,43.85,16.14,27.72,2.87,0.49,2.38,20.41,-,-,45.0
267,新北市,1997/12/27,新店,1.2,0.61,21.4,-,25,-,22.96,4.51,18.45,-,-,-,19.55,-,-,30.0
268,新北市,1997/12/27,淡水,0.4,0.32,36.6,-,21,-,8.12,1.02,7.1,-,-,-,20.36,-,83.0,35.0
269,新北市,1997/12/27,汐止,4.1,0.85,12.4,-,33,-,62.5,27.68,34.82,-,-,-,19.26,-,-,33.0
270,新北市,1997/12/27,土城,5.2,0.66,14.3,-,50,-,33.57,21.22,16.95,-,-,-,20.33,-,-,50.0
271,新北市,1997/12/27,林口,1.8,0.24,29.7,-,22,-,15.06,0.87,14.2,-,-,-,18.02,-,-,35.0
272,新北市,1997/12/27,萬里,0.5,0.05,45.2,-,45,-,1.22,0.16,1.06,2.196,0.08,2.11,19.97,-,-,45.0
273,新北市,1997/12/26,板橋,10.5,1.21,13.5,-,68,-,67.55,29.63,37.92,3.317,1.1,2.22,21.31,-,-,63.0
274,新北市,1997/12/26,三重,9.4,3.9,-,-,98,-,196.67,152.33,44.34,-,-,-,21.4,-,-,74.0
275,新北市,1997/12/26,菜寮,-,-,-,-,57,-,-,-,-,-,-,-,21.43,-,-,54.0
276,新北市,1997/12/26,永和,7.1,2.19,-,-,-,-,118.48,80.23,38.25,3.57,1.13,2.44,23.89,-,-,38.0
277,新北市,1997/12/26,新莊,6.2,0.77,16.6,-,39,-,47.14,14.19,32.95,3.029,0.69,2.34,20.99,-,-,51.0
278,新北市,1997/12/26,新店,4.2,0.84,17.4,-,37,-,40.95,12.91,28.03,-,-,-,20.46,-,-,51.0
279,新北市,1997/12/26,淡水,3.0,0.71,24.0,-,35,-,28.71,8.47,20.24,-,-,-,20.55,-,85.0,36.0
280,新北市,1997/12/26,汐止,8.5,1.23,6.6,-,63,-,107.08,77.5,29.58,-,-,-,19.96,-,-,57.0
281,新北市,1997/12/26,土城,8.0,0.98,16.3,-,76,-,57.3,35.73,21.57,-,-,-,20.97,-,-,69.0
282,新北市,1997/12/26,林口,2.0,0.39,29.6,-,18,-,17.24,2.35,14.89,-,-,-,18.44,-,-,46.0
283,新北市,1997/12/26,萬里,2.3,0.09,33.7,-,31,-,9.09,1.97,7.11,2.215,0.14,2.07,20.62,-,-,37.0
284,新北市,1997/12/25,板橋,5.1,0.93,10.6,-,36,-,53.87,20.17,33.7,2.635,0.64,2.0,19.62,-,-,36.0
285,新北市,1997/12/25,三重,5.0,1.35,-,-,47,-,87.42,51.17,36.25,-,-,-,19.33,-,-,47.0
286,新北市,1997/12/25,菜寮,-,-,-,-,32,-,-,-,-,-,-,-,19.71,-,-,32.0
287,新北市,1997/12/25,永和,3.2,0.98,-,-,-,-,52.75,26.12,26.64,2.748,0.43,2.32,21.89,-,-,18.0
288,新北市,1997/12/25,新莊,4.7,0.53,15.8,-,28,-,33.58,4.71,28.87,2.478,0.26,2.22,19.35,-,-,29.0
289,新北市,1997/12/25,新店,1.9,0.53,24.1,-,23,-,19.81,2.01,17.8,-,-,-,18.66,-,-,31.0
290,新北市,1997/12/25,淡水,2.1,0.98,19.3,-,38,-,35.37,12.11,23.26,-,-,-,18.86,-,83.0,38.0
291,新北市,1997/12/25,汐止,8.2,0.84,11.2,-,45,-,61.21,29.06,32.15,-,-,-,18.36,-,-,45.0
292,新北市,1997/12/25,土城,1.4,0.5,18.0,-,27,-,17.91,3.26,14.65,-,-,-,19.44,-,-,27.0
293,新北市,1997/12/25,林口,3.2,0.48,19.5,-,20,-,29.03,4.05,24.98,-,-,-,16.79,-,-,30.0
294,新北市,1997/12/25,萬里,0.9,0.07,40.1,-,57,-,3.62,0.63,2.99,2.237,0.11,2.13,19.44,-,-,53.0
295,新北市,1997/12/24,板橋,3.8,1.19,9.7,-,51,-,58.26,21.04,37.22,2.923,0.83,2.09,18.12,-,-,51.0
296,新北市,1997/12/24,三重,3.8,1.92,-,-,71,-,122.27,82.2,40.07,-,-,-,17.75,-,-,61.0
297,新北市,1997/12/24,菜寮,-,-,-,-,41,-,-,-,-,-,-,-,18.12,-,-,41.0
298,新北市,1997/12/24,永和,2.7,1.25,-,-,-,-,73.89,38.61,35.28,2.965,0.62,2.34,20.47,-,-,17.0
299,新北市,1997/12/24,新莊,3.5,0.73,17.1,-,40,-,42.65,10.57,32.07,2.641,0.38,2.26,17.81,-,-,40.0
300,新北市,1997/12/24,新店,2.0,0.7,17.9,-,30,-,29.89,4.4,25.49,-,-,-,16.93,-,-,33.0
301,新北市,1997/12/24,淡水,0.3,0.42,37.2,-,29,-,8.57,0.77,7.79,-,-,-,17.3,-,80.0,34.0
302,新北市,1997/12/24,汐止,3.1,0.86,12.0,-,56,-,65.14,28.87,36.27,-,-,-,16.86,-,-,53.0
303,新北市,1997/12/24,土城,2.5,0.62,12.7,-,36,-,23.98,5.23,18.75,-,-,-,17.55,-,-,36.0
304,新北市,1997/12/24,林口,1.0,0.39,28.8,-,20,-,15.6,2.52,13.08,-,-,-,14.83,-,-,33.0
305,新北市,1997/12/24,萬里,0.3,0.05,46.2,-,50,-,-,-,-,2.117,0.03,2.08,17.89,-,-,50.0
306,新北市,1997/12/23,板橋,2.7,0.93,12.0,-,35,-,38.69,12.62,26.07,2.653,0.62,2.03,17.25,-,-,35.0
307,新北市,1997/12/23,三重,7.0,3.79,-,-,72,-,220.47,183.92,36.55,-,-,-,17.14,-,-,61.0
308,新北市,1997/12/23,菜寮,3.9,1.15,7.6,-,38,-,54.66,25.36,29.3,-,-,-,17.27,-,-,38.0
309,新北市,1997/12/23,永和,4.5,2.35,-,-,-,-,131.56,100.22,31.34,3.431,1.09,2.34,19.92,-,-,40.0
310,新北市,1997/12/23,新莊,1.2,0.37,18.8,-,24,-,19.86,2.78,17.07,2.207,0.12,2.08,16.69,-,-,24.0
311,新北市,1997/12/23,新店,2.0,0.96,11.1,-,28,-,42.02,14.58,27.44,-,-,-,16.15,-,-,28.0
312,新北市,1997/12/23,淡水,0.6,0.59,24.4,-,29,-,15.12,2.99,12.12,-,-,-,15.73,-,93.0,32.0
313,新北市,1997/12/23,汐止,0.7,0.66,14.8,-,29,-,37.29,12.71,24.59,-,-,-,16.27,-,-,29.0
314,新北市,1997/12/23,土城,2.7,0.77,12.4,-,28,-,24.17,8.32,15.85,-,-,-,16.67,-,-,28.0
315,新北市,1997/12/23,林口,0.2,0.34,28.3,-,14,-,5.97,0.34,5.71,-,-,-,13.8,-,-,31.0
316,新北市,1997/12/23,萬里,0.5,0.17,35.3,-,44,-,2.03,0.06,1.97,2.25,0.14,2.11,16.72,-,-,44.0
317,新北市,1997/12/22,板橋,3.4,1.06,14.3,-,37,-,44.01,12.18,31.83,2.711,0.71,2.0,19.03,-,-,37.0
318,新北市,1997/12/22,三重,7.3,3.35,-,-,75,-,182.61,140.83,41.78,-,-,-,18.97,-,-,63.0
319,新北市,1997/12/22,菜寮,3.8,1.24,12.0,-,40,-,53.58,20.05,33.53,-,-,-,19.18,-,-,40.0
320,新北市,1997/12/22,永和,4.1,1.76,-,-,-,-,88.45,54.87,33.58,3.075,0.81,2.26,21.5,-,-,36.0
321,新北市,1997/12/22,新莊,2.0,0.37,22.2,-,21,-,23.75,1.64,22.12,2.46,0.29,2.17,18.75,-,-,28.0
322,新北市,1997/12/22,新店,1.9,0.69,23.5,-,24,-,24.93,2.6,22.33,-,-,-,17.84,-,-,31.0
323,新北市,1997/12/22,淡水,0.5,0.53,33.0,-,19,-,13.29,1.94,11.35,-,-,-,17.17,-,90.0,37.0
324,新北市,1997/12/22,汐止,2.1,0.72,19.2,-,17,-,39.85,12.33,27.51,-,-,-,17.34,-,-,27.0
325,新北市,1997/12/22,土城,1.7,0.65,17.7,-,25,-,20.95,4.85,16.1,-,-,-,18.36,-,-,25.0
326,新北市,1997/12/22,林口,0.1,0.26,35.9,-,9,-,4.59,0.14,4.45,-,-,-,15.39,-,-,33.0
327,新北市,1997/12/22,萬里,0.1,0.1,45.1,-,35,-,0.95,0.06,0.9,2.149,0.07,2.08,17.69,-,-,41.0
328,新北市,1997/12/21,板橋,3.7,1.0,12.4,-,38,-,39.86,9.87,29.98,2.473,0.53,1.94,20.59,-,-,41.0
329,新北市,1997/12/21,三重,2.3,1.28,-,-,44,-,61.31,31.81,29.49,-,-,-,20.18,-,-,44.0
330,新北市,1997/12/21,菜寮,2.0,0.95,16.4,-,39,-,27.64,4.08,23.56,-,-,-,20.64,-,-,39.0
331,新北市,1997/12/21,永和,3.5,1.05,-,-,-,-,45.31,20.24,25.07,2.627,0.4,2.23,22.81,-,-,14.0
332,新北市,1997/12/21,新莊,2.5,0.67,17.7,-,31,-,26.96,2.61,24.35,2.417,0.15,2.26,20.36,-,-,31.0
333,新北市,1997/12/21,新店,2.6,0.76,23.9,-,27,-,18.2,1.31,16.89,-,-,-,19.97,-,-,28.0
334,新北市,1997/12/21,淡水,0.4,0.59,33.2,-,23,-,8.8,1.43,7.37,-,-,-,20.28,-,81.0,32.0
335,新北市,1997/12/21,汐止,5.5,0.96,13.0,-,41,-,44.04,14.59,29.45,-,-,-,19.1,-,-,41.0
336,新北市,1997/12/21,土城,1.7,0.7,17.9,-,35,-,13.92,1.14,12.78,-,-,-,20.19,-,-,35.0
337,新北市,1997/12/21,林口,0.9,0.59,22.8,-,21,-,17.16,1.38,15.78,-,-,-,18.18,-,-,28.0
338,新北市,1997/12/21,萬里,0.6,0.24,41.6,-,63,-,2.53,0.18,2.35,2.101,0.08,2.02,19.57,-,-,56.0
339,新北市,1997/12/20,板橋,14.0,2.03,14.7,-,167,-,92.57,39.28,53.29,3.993,1.55,2.44,22.1,-,-,109.0
340,新北市,1997/12/20,三重,8.0,2.56,-,-,-,-,123.81,77.18,46.79,-,-,-,21.57,-,-,62.0
341,新北市,1997/12/20,菜寮,8.2,1.93,14.2,-,124,-,75.55,31.36,44.19,-,-,-,21.92,-,-,87.0
342,新北市,1997/12/20,永和,6.7,1.9,-,-,-,-,92.11,51.29,40.82,3.266,0.83,2.43,24.14,-,-,33.0
343,新北市,1997/12/20,新莊,11.8,1.75,18.7,-,130,-,86.57,41.66,44.91,4.189,1.2,2.99,21.75,-,-,90.0
344,新北市,1997/12/20,新店,5.8,1.17,19.9,-,73,-,41.1,11.64,29.46,-,-,-,21.2,-,-,61.0
345,新北市,1997/12/20,淡水,3.1,1.22,24.7,-,93,-,34.02,8.98,25.04,-,-,-,21.37,-,85.0,71.0
346,新北市,1997/12/20,汐止,8.0,1.68,9.8,-,118,-,95.3,56.52,38.79,-,-,-,20.28,-,-,84.0
347,新北市,1997/12/20,土城,6.7,1.68,17.9,-,124,-,68.32,41.7,26.62,-,-,-,21.61,-,-,87.0
348,新北市,1997/12/20,林口,3.9,0.88,25.5,-,64,-,31.96,8.75,23.21,-,-,-,19.46,-,-,57.0
349,新北市,1997/12/20,萬里,3.4,0.51,34.9,-,55,-,12.62,2.67,9.95,2.471,0.24,2.23,20.32,-,-,53.0
350,新北市,1997/12/19,板橋,18.8,2.34,18.2,-,156,-,115.8,55.92,59.87,4.386,1.98,2.41,23.18,-,-,103.0
351,新北市,1997/12/19,三重,10.8,4.37,-,-,-,70,252.3,160.69,70.16,-,-,-,22.62,-,-,73.0
352,新北市,1997/12/19,菜寮,9.9,2.58,21.7,-,127,-,111.97,47.9,59.94,-,-,-,22.76,-,-,89.0
353,新北市,1997/12/19,永和,8.3,3.01,-,-,-,-,148.07,83.82,64.25,3.696,1.44,2.25,25.42,-,-,54.0
354,新北市,1997/12/19,新莊,18.4,2.03,21.5,-,131,-,116.4,60.89,55.52,5.059,1.72,3.34,22.62,-,-,90.0
355,新北市,1997/12/19,新店,5.0,1.47,25.8,-,84,-,58.36,15.72,42.64,-,-,-,22.61,-,-,80.0
356,新北市,1997/12/19,淡水,6.2,1.56,28.6,-,102,-,57.39,17.97,39.42,-,-,-,21.92,-,83.0,76.0
357,新北市,1997/12/19,汐止,-,-,-,-,125,-,-,-,-,-,-,-,-,-,-,87.0
358,新北市,1997/12/19,土城,14.2,1.73,5.8,-,117,-,103.23,67.63,35.6,-,-,-,21.74,-,-,83.0
359,新北市,1997/12/19,林口,9.7,1.15,26.0,-,71,-,61.94,22.58,39.36,-,-,-,20.6,-,-,61.0
360,新北市,1997/12/19,萬里,2.4,0.61,25.6,-,49,-,21.73,5.72,16.01,2.706,0.44,2.26,20.52,-,-,59.0
361,新北市,1997/12/18,板橋,4.6,1.26,13.4,-,87,-,49.02,14.28,34.74,2.602,0.66,1.94,20.4,-,-,69.0
362,新北市,1997/12/18,三重,5.1,1.29,-,-,-,52,66.91,32.53,34.38,-,-,-,19.73,-,-,20.0
363,新北市,1997/12/18,菜寮,5.0,1.09,18.4,-,73,-,30.68,3.48,27.2,-,-,-,20.2,-,-,62.0
364,新北市,1997/12/18,永和,3.5,1.39,-,-,-,-,64.06,33.18,30.87,2.549,0.45,2.1,22.58,-,-,24.0
365,新北市,1997/12/18,新莊,5.0,0.85,18.5,-,59,-,35.55,4.62,30.93,2.424,0.38,2.05,20.0,-,-,55.0
366,新北市,1997/12/18,新店,1.1,0.97,27.4,-,50,-,19.3,1.76,17.54,-,-,-,19.92,-,-,50.0
367,新北市,1997/12/18,淡水,3.0,0.95,27.7,-,65,-,23.06,6.26,16.81,-,-,-,20.37,-,78.0,58.0
368,新北市,1997/12/18,汐止,5.0,1.13,13.5,-,85,-,58.83,25.14,33.68,-,-,-,18.77,-,-,68.0
369,新北市,1997/12/18,土城,2.9,1.05,15.9,-,60,-,29.45,12.42,17.03,-,-,-,20.14,-,-,55.0
370,新北市,1997/12/18,林口,0.7,0.74,22.1,-,47,-,25.64,2.29,23.35,-,-,-,17.45,-,-,47.0
371,新北市,1997/12/18,萬里,2.3,0.38,34.8,-,58,-,9.32,1.62,7.69,2.381,0.18,2.2,18.68,-,-,54.0
372,新北市,1997/12/17,板橋,21.6,1.88,11.4,-,152,-,109.45,56.42,53.03,4.665,1.85,2.82,20.72,-,-,101.0
373,新北市,1997/12/17,三重,13.4,4.19,-,-,-,88,202.32,150.9,51.42,-,-,-,20.47,-,-,71.0
374,新北市,1997/12/17,菜寮,12.4,2.22,10.9,-,151,-,103.78,59.11,44.67,-,-,-,20.69,-,-,101.0
375,新北市,1997/12/17,永和,10.6,2.88,-,-,-,-,150.12,94.56,55.56,4.07,1.48,2.59,23.29,-,-,46.0
376,新北市,1997/12/17,新莊,16.8,1.54,13.6,-,132,-,104.61,61.7,42.92,3.57,1.19,2.38,20.56,-,-,91.0
377,新北市,1997/12/17,新店,8.1,1.43,14.3,-,89,-,64.7,20.16,44.54,-,-,-,19.99,-,-,69.0
378,新北市,1997/12/17,淡水,6.0,1.61,18.6,-,99,-,67.94,36.65,31.29,-,-,-,19.93,-,89.0,74.0
379,新北市,1997/12/17,汐止,3.0,1.72,11.9,-,109,-,100.97,52.61,48.36,-,-,-,10.38,-,-,79.0
380,新北市,1997/12/17,土城,17.4,1.45,8.7,-,105,-,79.87,46.39,33.48,-,-,-,20.14,-,-,78.0
381,新北市,1997/12/17,林口,4.7,0.9,19.9,-,79,-,55.91,29.04,26.87,-,-,-,18.42,-,-,65.0
382,新北市,1997/12/17,萬里,1.5,0.41,33.3,-,44,-,13.15,4.63,8.53,2.346,0.17,2.18,19.59,-,-,49.0
383,新北市,1997/12/16,板橋,9.0,1.5,17.4,-,82,-,78.03,35.29,42.74,3.566,1.21,2.35,21.3,-,-,66.0
384,新北市,1997/12/16,三重,10.5,2.68,-,-,-,54,180.5,129.62,50.88,-,-,-,20.63,-,-,41.0
385,新北市,1997/12/16,菜寮,8.1,1.51,12.4,-,73,-,66.92,26.53,40.39,-,-,-,20.92,-,-,61.0
386,新北市,1997/12/16,永和,6.4,2.34,-,-,-,-,110.65,62.66,47.98,3.364,1.0,2.37,23.79,-,-,42.0
387,新北市,1997/12/16,新莊,7.9,1.16,17.5,-,70,-,64.77,27.74,37.03,3.244,0.81,2.44,20.72,-,-,60.0
388,新北市,1997/12/16,新店,4.2,1.18,28.5,-,56,-,51.63,17.91,33.72,-,-,-,20.57,-,-,93.0
389,新北市,1997/12/16,淡水,4.5,1.1,19.8,-,59,-,44.0,15.95,28.05,-,-,-,20.06,-,89.0,55.0
390,新北市,1997/12/16,汐止,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
391,新北市,1997/12/16,土城,6.9,1.16,18.0,-,66,-,52.27,27.03,25.24,-,-,-,21.12,-,-,71.0
392,新北市,1997/12/16,林口,1.9,0.68,23.1,-,45,-,37.44,14.35,23.09,-,-,-,18.13,-,-,45.0
393,新北市,1997/12/16,萬里,1.2,0.25,32.2,-,26,-,10.39,2.19,8.2,2.313,0.18,2.14,19.46,-,-,40.0
394,新北市,1997/12/15,板橋,6.3,1.45,7.1,-,69,-,76.56,35.7,40.85,3.289,1.0,2.29,19.3,-,-,59.0
395,新北市,1997/12/15,三重,7.3,2.59,-,-,-,53,135.54,100.05,35.49,-,-,-,18.85,-,-,47.0
396,新北市,1997/12/15,菜寮,6.3,1.85,9.1,-,84,-,74.28,56.75,33.41,-,-,-,19.17,-,-,67.0
397,新北市,1997/12/15,永和,3.4,1.44,-,-,65,-,72.22,39.74,32.48,3.004,0.56,2.44,21.78,-,-,58.0
398,新北市,1997/12/15,新莊,5.7,1.02,10.2,-,52,-,62.17,26.66,35.51,3.033,0.54,2.5,18.91,-,-,51.0
399,新北市,1997/12/15,新店,1.9,0.72,20.5,-,27,-,24.09,4.48,19.61,-,-,-,18.33,-,-,28.0
400,新北市,1997/12/15,淡水,1.5,0.99,18.7,-,45,-,29.75,8.51,21.24,-,-,-,18.58,-,87.0,45.0
401,新北市,1997/12/15,汐止,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
402,新北市,1997/12/15,土城,3.4,0.83,11.8,-,34,-,25.09,5.81,19.28,-,-,-,18.88,-,-,34.0
403,新北市,1997/12/15,林口,0.6,0.52,19.6,-,26,-,24.94,1.61,23.33,-,-,-,16.9,-,-,30.0
404,新北市,1997/12/15,萬里,0.4,0.19,38.4,-,37,-,6.86,0.9,5.96,2.249,0.09,2.16,18.45,-,-,42.0
405,新北市,1997/12/14,板橋,5.2,1.14,9.4,-,57,-,54.15,17.77,36.38,2.69,0.65,2.04,18.38,-,-,54.0
