序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
198,臺北市,1997/04/02,古亭,5.3,1.73,22.8,-,87,-,81.94,41.63,40.31,2.9,0.67,2.23,25.26,-,-,82.0
199,臺北市,1997/04/02,中山,10.0,2.4,26.0,-,114,-,120.54,62.21,58.43,4.055,1.18,2.88,24.72,-,-,102.0
200,臺北市,1997/04/02,大同,28.2,3.28,-,-,92,-,140.01,85.14,54.88,5.011,1.72,3.29,25.3,-,-,71.0
201,臺北市,1997/04/02,萬華,8.3,1.73,27.5,-,102,-,66.54,25.17,41.37,-,-,-,25.0,-,-,82.0
202,臺北市,1997/04/02,陽明,2.4,0.36,37.7,-,19,-,-,-,-,-,-,-,19.74,-,82.0,50.0
203,臺北市,1997/04/02,士林,6.9,1.57,22.3,-,128,-,73.06,33.86,39.2,-,-,-,23.88,-,-,89.0
204,臺北市,1997/04/01,松山,4.1,1.17,21.3,-,-,-,52.64,16.21,36.43,-,-,-,23.67,-,-,60.0
205,臺北市,1997/04/01,古亭,5.6,1.38,22.2,-,90,-,63.19,25.9,37.29,2.642,0.53,2.11,24.48,-,-,70.0
206,臺北市,1997/04/01,中山,5.0,1.19,26.4,-,56,-,52.07,16.94,35.13,2.782,0.43,2.35,23.41,-,-,55.0
207,臺北市,1997/04/01,大同,22.3,2.53,-,-,44,-,101.69,57.95,43.74,3.793,1.27,2.52,24.11,-,-,44.0
208,臺北市,1997/04/01,萬華,7.4,1.29,23.4,-,83,-,52.75,14.01,38.74,-,-,-,23.46,-,-,69.0
209,臺北市,1997/04/01,陽明,1.7,0.35,37.7,-,20,-,-,-,-,-,-,-,18.45,-,90.0,63.0
210,臺北市,1997/04/01,士林,3.5,0.69,25.3,-,59,-,26.35,5.01,21.34,-,-,-,23.17,-,-,54.0
211,新北市,1997/04/30,板橋,11.3,1.56,14.9,-,113,-,61.21,17.72,43.49,3.685,1.2,2.49,25.9,-,-,82.0
212,新北市,1997/04/30,三重,8.1,3.07,-,-,112,72,134.89,83.95,50.95,-,-,-,26.01,-,-,81.0
213,新北市,1997/04/30,菜寮,5.6,1.71,10.8,-,96,-,58.66,18.99,39.67,-,-,-,25.62,-,-,73.0
214,新北市,1997/04/30,永和,7.7,2.38,-,-,82,-,84.98,52.03,32.95,3.628,1.04,2.59,27.44,-,-,66.0
215,新北市,1997/04/30,新莊,10.7,1.21,17.2,-,84,-,59.08,23.01,36.07,2.832,0.41,2.42,26.33,-,-,67.0
216,新北市,1997/04/30,新店,1.8,0.85,27.2,-,57,-,25.73,1.83,23.9,-,-,-,24.45,-,-,56.0
217,新北市,1997/04/30,淡水,3.7,1.13,11.0,-,81,-,37.8,10.93,26.87,-,-,-,25.4,-,88.0,66.0
218,新北市,1997/04/30,汐止,4.9,1.31,19.2,-,101,-,75.12,34.89,40.23,-,-,-,23.98,-,-,76.0
219,新北市,1997/04/30,土城,7.2,1.03,16.5,-,105,-,46.02,14.12,31.9,-,-,-,25.31,-,-,77.0
220,新北市,1997/04/30,林口,5.9,0.72,18.6,-,87,-,34.76,12.16,22.6,-,-,-,23.88,-,-,68.0
221,新北市,1997/04/30,萬里,2.8,0.54,28.7,-,52,-,17.69,2.19,15.49,2.408,0.21,2.2,24.45,-,-,53.0
222,新北市,1997/04/29,板橋,21.7,1.49,21.2,-,-,-,66.62,17.41,49.2,-,-,-,26.41,-,-,83.0
223,新北市,1997/04/29,三重,14.6,3.44,-,-,159,86,194.55,128.2,66.36,-,-,-,26.47,-,-,104.0
224,新北市,1997/04/29,菜寮,14.0,2.05,16.0,-,141,-,89.32,36.77,52.55,-,-,-,26.14,-,-,96.0
225,新北市,1997/04/29,永和,14.5,3.72,-,-,140,-,138.28,84.85,53.43,4.321,1.61,2.72,28.34,-,-,95.0
226,新北市,1997/04/29,新莊,22.1,1.43,27.4,-,95,-,75.27,36.55,38.72,-,-,-,26.24,-,-,72.0
227,新北市,1997/04/29,新店,6.0,1.14,32.8,-,82,-,40.62,4.35,36.27,-,-,-,25.5,-,-,91.0
228,新北市,1997/04/29,淡水,9.3,1.27,20.7,-,84,-,53.99,16.86,37.13,-,-,-,25.37,-,80.0,67.0
229,新北市,1997/04/29,汐止,10.5,1.32,28.8,-,109,-,84.36,38.06,47.12,-,-,-,24.28,-,-,115.0
230,新北市,1997/04/29,土城,11.0,1.33,21.3,-,130,-,64.23,21.48,42.75,-,-,-,25.37,-,-,90.0
231,新北市,1997/04/29,林口,16.6,0.92,26.7,-,107,-,53.3,12.81,40.5,-,-,-,24.02,-,-,78.0
232,新北市,1997/04/29,萬里,4.4,0.62,43.2,-,61,-,16.33,1.28,15.05,2.398,0.23,2.17,23.9,-,-,91.0
233,新北市,1997/04/28,板橋,13.9,2.24,31.6,-,-,-,98.52,41.41,57.11,-,-,-,26.33,-,-,93.0
234,新北市,1997/04/28,三重,-,-,-,-,159,111,-,-,-,-,-,-,25.88,-,-,105.0
235,新北市,1997/04/28,菜寮,14.4,2.1,18.0,-,144,-,100.15,45.46,54.7,-,-,-,25.71,-,-,97.0
236,新北市,1997/04/28,永和,12.4,2.75,-,-,-,-,122.93,61.21,61.72,3.378,0.63,2.75,27.94,-,-,80.0
237,新北市,1997/04/28,新莊,14.2,1.97,24.6,-,101,-,121.87,75.49,46.38,-,-,-,25.95,-,-,77.0
238,新北市,1997/04/28,新店,7.3,1.32,51.6,-,94,-,43.49,4.96,38.53,-,-,-,25.43,-,-,186.0
239,新北市,1997/04/28,淡水,9.2,1.51,26.7,-,134,-,63.06,19.06,44.0,-,-,-,24.68,-,79.0,92.0
240,新北市,1997/04/28,汐止,17.8,1.14,20.1,-,115,-,73.52,26.21,47.31,-,-,-,23.46,-,-,82.0
241,新北市,1997/04/28,土城,11.8,1.91,32.0,-,138,-,84.32,31.51,52.81,-,-,-,25.63,-,-,94.0
242,新北市,1997/04/28,林口,12.2,1.3,32.5,-,145,-,64.34,23.03,41.32,-,-,-,23.57,-,-,97.0
243,新北市,1997/04/28,萬里,3.5,0.57,43.4,-,64,-,12.84,1.51,11.33,2.288,0.1,2.19,22.46,-,-,70.0
244,新北市,1997/04/27,板橋,6.4,1.46,23.7,-,100,-,60.32,17.21,43.11,3.165,0.73,2.43,23.53,-,-,75.0
245,新北市,1997/04/27,三重,7.5,2.63,-,-,119,66,143.95,90.55,53.4,-,-,-,23.06,-,-,85.0
246,新北市,1997/04/27,菜寮,5.6,1.4,14.2,-,107,-,55.31,13.87,41.43,-,-,-,22.83,-,-,78.0
247,新北市,1997/04/27,永和,8.1,2.59,-,-,-,-,112.14,63.72,48.42,3.48,0.82,2.66,25.23,-,-,69.0
248,新北市,1997/04/27,新莊,6.0,1.14,26.0,-,73,-,54.08,16.77,37.31,-,-,-,23.04,-,-,61.0
249,新北市,1997/04/27,新店,2.9,1.44,30.7,-,70,-,44.17,10.06,34.1,-,-,-,22.56,-,-,70.0
250,新北市,1997/04/27,淡水,1.2,1.01,19.8,-,81,-,33.59,6.25,27.34,-,-,-,21.81,-,87.0,65.0
251,新北市,1997/04/27,汐止,5.8,0.91,14.3,-,98,-,52.38,14.27,38.1,-,-,-,21.24,-,-,74.0
252,新北市,1997/04/27,土城,4.8,1.22,24.9,-,99,-,50.89,13.87,37.02,-,-,-,22.77,-,-,75.0
253,新北市,1997/04/27,林口,2.7,0.83,31.4,-,84,-,35.89,7.02,28.87,-,-,-,20.32,-,-,67.0
254,新北市,1997/04/27,萬里,1.8,0.44,38.6,-,56,-,9.03,0.9,8.14,2.053,0.03,2.02,20.95,-,-,53.0
255,新北市,1997/04/26,板橋,3.8,0.8,-,-,70,-,41.76,5.12,36.63,2.546,0.3,2.24,21.81,-,-,60.0
256,新北市,1997/04/26,三重,4.2,1.52,-,-,74,40,69.71,29.6,40.12,-,-,-,21.9,-,-,62.0
257,新北市,1997/04/26,菜寮,3.3,0.84,25.6,-,63,-,29.36,1.6,27.76,-,-,-,21.61,-,-,56.0
258,新北市,1997/04/26,永和,11.9,2.07,-,-,62,-,82.79,49.94,31.33,2.757,0.42,2.33,22.56,-,-,56.0
259,新北市,1997/04/26,新莊,3.4,0.69,39.0,-,49,-,27.43,0.66,26.78,-,-,-,21.48,-,-,45.0
260,新北市,1997/04/26,新店,2.1,0.63,47.3,-,50,-,18.37,0.83,17.54,-,-,-,20.87,-,-,53.0
261,新北市,1997/04/26,淡水,0.5,0.63,30.8,-,59,-,17.71,1.17,16.54,-,-,-,20.4,-,79.0,54.0
262,新北市,1997/04/26,汐止,8.0,1.02,14.8,-,69,-,66.33,15.67,50.66,-,-,-,19.33,-,-,60.0
263,新北市,1997/04/26,土城,2.6,0.7,34.9,-,61,-,24.68,1.46,23.22,-,-,-,21.41,-,-,52.0
264,新北市,1997/04/26,林口,1.5,0.48,45.2,-,61,-,18.32,0.89,17.44,-,-,-,18.62,-,-,56.0
265,新北市,1997/04/26,萬里,0.1,0.32,59.6,-,76,-,4.81,0.12,4.69,1.251,0.04,1.22,20.18,-,-,63.0
266,新北市,1997/04/25,板橋,2.4,0.75,35.6,-,64,-,33.28,3.4,29.88,2.327,0.23,2.1,20.6,-,-,57.0
267,新北市,1997/04/25,三重,2.8,1.19,-,-,64,43,64.02,25.3,38.72,-,-,-,20.83,-,-,57.0
268,新北市,1997/04/25,菜寮,1.2,0.52,36.8,-,59,-,16.63,0.62,16.01,-,-,-,20.31,-,-,54.0
269,新北市,1997/04/25,永和,4.4,0.96,-,-,53,-,45.74,14.16,31.58,2.71,0.27,2.44,21.34,-,-,51.0
270,新北市,1997/04/25,新莊,0.9,0.45,52.5,-,39,-,16.72,1.1,15.62,-,-,-,20.21,-,-,53.0
271,新北市,1997/04/25,新店,1.5,0.51,56.1,-,40,-,13.75,0.8,12.94,-,-,-,19.84,-,-,53.0
272,新北市,1997/04/25,淡水,0.3,0.43,43.5,-,48,-,8.71,0.5,8.21,-,-,-,19.38,-,67.0,48.0
273,新北市,1997/04/25,汐止,3.2,0.59,35.6,-,52,-,37.43,4.97,32.47,-,-,-,18.88,-,-,51.0
274,新北市,1997/04/25,土城,4.0,0.45,41.2,-,62,-,20.39,-,19.46,-,-,-,20.39,-,-,56.0
275,新北市,1997/04/25,林口,1.0,0.32,56.3,-,53,-,10.83,0.45,10.38,-,-,-,17.6,-,-,56.0
276,新北市,1997/04/25,萬里,0.3,0.2,68.8,-,87,-,-,-,-,-,-,-,19.58,-,-,69.0
277,新北市,1997/04/24,板橋,3.1,0.74,36.5,-,94,-,34.36,3.68,30.68,2.409,0.3,2.11,20.4,-,-,72.0
278,新北市,1997/04/24,三重,2.4,1.12,-,-,96,39,59.52,23.85,35.67,-,-,-,20.33,-,-,73.0
279,新北市,1997/04/24,菜寮,0.8,0.53,39.6,-,74,-,16.96,1.02,15.94,-,-,-,19.93,-,-,62.0
280,新北市,1997/04/24,永和,4.0,0.61,-,-,54,-,44.77,12.97,31.8,2.381,0.26,2.12,20.99,-,-,52.0
281,新北市,1997/04/24,新莊,1.2,0.46,53.9,-,49,-,15.05,0.44,14.61,-,-,-,19.85,-,-,56.0
282,新北市,1997/04/24,新店,2.8,0.43,55.0,-,63,-,15.82,0.92,14.9,-,-,-,19.65,-,-,57.0
283,新北市,1997/04/24,淡水,0.3,0.35,46.0,-,63,-,7.13,0.46,6.67,-,-,-,19.4,-,68.0,56.0
284,新北市,1997/04/24,汐止,4.1,0.49,39.2,-,87,-,29.87,3.57,26.3,-,-,-,18.87,-,-,69.0
285,新北市,1997/04/24,土城,2.7,0.51,42.5,-,75,-,18.79,1.11,17.68,-,-,-,20.03,-,-,62.0
286,新北市,1997/04/24,林口,0.5,0.31,57.6,-,67,-,8.06,0.13,7.93,-,-,-,16.95,-,-,59.0
287,新北市,1997/04/24,萬里,0.3,0.3,67.8,-,93,-,1.74,0.02,1.73,-,-,-,19.36,-,-,71.0
288,新北市,1997/04/23,板橋,1.5,0.7,32.5,-,84,-,32.1,4.65,27.45,2.309,0.24,2.07,20.06,-,-,67.0
289,新北市,1997/04/23,三重,2.0,1.16,-,-,71,27,54.02,23.2,30.81,-,-,-,20.01,-,-,60.0
290,新北市,1997/04/23,菜寮,1.0,0.59,33.8,-,65,-,17.1,1.16,15.94,-,-,-,19.77,-,-,57.0
291,新北市,1997/04/23,永和,1.6,0.95,-,-,49,-,44.75,18.32,26.43,2.284,0.41,1.87,20.55,-,-,49.0
292,新北市,1997/04/23,新莊,1.5,0.47,42.5,-,44,-,18.4,2.49,15.92,-,-,-,19.39,-,-,44.0
293,新北市,1997/04/23,新店,1.9,0.4,46.5,-,53,-,14.9,0.95,13.95,-,-,-,18.95,-,-,51.0
294,新北市,1997/04/23,淡水,0.3,0.38,41.6,-,59,-,7.69,0.64,7.05,-,-,-,18.83,-,70.0,54.0
295,新北市,1997/04/23,汐止,1.4,0.43,34.2,-,65,-,29.25,3.65,25.6,-,-,-,18.06,-,-,57.0
296,新北市,1997/04/23,土城,1.1,0.45,37.3,-,63,-,16.72,1.23,15.49,-,-,-,19.82,-,-,56.0
297,新北市,1997/04/23,林口,0.3,0.3,49.9,-,56,-,7.18,0.25,6.94,-,-,-,16.61,-,-,53.0
298,新北市,1997/04/23,萬里,0.1,0.25,-,-,-,-,-,-,-,-,-,-,18.56,-,-,66.0
299,新北市,1997/04/22,板橋,1.9,0.89,22.5,-,65,-,35.19,5.21,29.99,2.389,0.36,2.03,21.27,-,-,57.0
300,新北市,1997/04/22,三重,2.7,1.48,-,-,62,29,63.94,31.87,32.07,-,-,-,21.13,-,-,56.0
301,新北市,1997/04/22,菜寮,1.9,0.78,23.1,-,55,-,20.83,1.85,18.98,-,-,-,21.0,-,-,52.0
302,新北市,1997/04/22,永和,1.9,1.29,-,-,43,-,49.81,22.92,26.89,2.379,0.49,1.89,21.84,-,-,43.0
303,新北市,1997/04/22,新莊,1.8,0.66,28.3,-,38,-,46.46,25.89,20.57,-,-,-,20.5,-,-,38.0
304,新北市,1997/04/22,新店,1.0,0.54,36.6,-,35,-,15.74,0.5,15.24,-,-,-,20.15,-,-,35.0
305,新北市,1997/04/22,淡水,0.3,0.46,32.3,-,43,-,6.99,0.58,6.41,-,-,-,20.03,-,78.0,43.0
306,新北市,1997/04/22,汐止,1.0,0.59,29.7,-,48,-,28.48,5.15,23.33,-,-,-,19.23,-,-,48.0
307,新北市,1997/04/22,土城,1.1,0.58,28.0,-,46,-,18.6,0.91,17.69,-,-,-,20.81,-,-,46.0
308,新北市,1997/04/22,林口,0.1,0.3,45.5,-,36,-,5.53,0.05,5.48,-,-,-,17.75,-,-,45.0
309,新北市,1997/04/22,萬里,0.3,0.29,54.0,-,51,-,0.81,0.02,0.8,2.015,0.01,2.01,19.66,-,-,52.0
310,新北市,1997/04/21,板橋,13.5,1.45,17.9,-,124,-,61.44,20.98,40.45,3.665,0.98,2.69,25.37,-,-,87.0
311,新北市,1997/04/21,三重,14.7,3.38,-,-,155,71,185.38,127.31,58.07,-,-,-,24.98,-,-,102.0
312,新北市,1997/04/21,菜寮,13.6,1.78,12.4,-,137,-,76.98,32.3,44.68,-,-,-,24.61,-,-,94.0
313,新北市,1997/04/21,永和,9.3,2.94,-,-,140,-,127.12,73.42,53.7,3.679,1.27,2.41,25.79,-,-,95.0
314,新北市,1997/04/21,新莊,13.4,1.18,16.4,-,85,-,87.52,50.69,36.83,-,-,-,24.92,-,-,68.0
315,新北市,1997/04/21,新店,7.3,1.01,28.7,-,80,-,36.97,3.79,33.18,-,-,-,24.66,-,-,81.0
316,新北市,1997/04/21,淡水,6.6,1.09,16.6,-,85,-,44.06,13.78,30.29,-,-,-,23.44,-,85.0,67.0
317,新北市,1997/04/21,汐止,9.6,1.07,20.8,-,-,-,66.37,22.64,43.74,-,-,-,22.97,-,-,77.0
318,新北市,1997/04/21,土城,9.1,1.17,18.5,-,95,-,50.01,16.19,33.82,-,-,-,24.73,-,-,72.0
319,新北市,1997/04/21,林口,7.5,0.69,28.5,-,91,-,32.71,10.17,22.54,-,-,-,22.06,-,-,70.0
320,新北市,1997/04/21,萬里,3.4,0.54,28.0,-,50,-,16.09,3.09,12.89,2.197,0.12,2.08,22.65,-,-,53.0
321,新北市,1997/04/20,板橋,4.3,1.19,23.0,-,74,-,44.1,10.59,33.51,2.607,0.42,2.19,23.85,-,-,62.0
322,新北市,1997/04/20,三重,9.1,2.39,-,-,94,67,119.57,72.03,47.54,-,-,-,23.43,-,-,72.0
323,新北市,1997/04/20,菜寮,5.9,1.25,16.0,-,78,-,46.18,11.51,34.67,-,-,-,23.31,-,-,64.0
324,新北市,1997/04/20,永和,2.7,2.11,-,-,68,-,78.34,41.11,37.23,3.053,0.75,2.3,24.1,-,-,59.0
325,新北市,1997/04/20,新莊,2.9,0.93,28.2,-,47,-,101.4,70.33,31.07,-,-,-,23.39,-,-,65.0
326,新北市,1997/04/20,新店,2.1,0.83,33.6,-,47,-,24.94,2.05,22.89,-,-,-,23.01,-,-,82.0
327,新北市,1997/04/20,淡水,3.4,0.95,17.1,-,56,-,34.24,9.22,25.02,-,-,-,22.42,-,84.0,53.0
328,新北市,1997/04/20,汐止,5.8,0.79,17.9,-,-,-,46.72,13.56,33.16,-,-,-,21.75,-,-,36.0
329,新北市,1997/04/20,土城,3.2,0.96,28.9,-,60,-,34.1,5.58,28.52,-,-,-,23.55,-,-,64.0
330,新北市,1997/04/20,林口,2.0,0.65,27.4,-,60,-,29.1,4.33,24.77,-,-,-,20.38,-,-,55.0
331,新北市,1997/04/20,萬里,1.3,0.44,33.4,-,38,-,9.01,1.09,7.92,2.07,0.06,2.01,21.13,-,-,43.0
332,新北市,1997/04/19,板橋,4.5,1.01,22.7,-,83,-,42.08,7.92,34.16,2.455,0.32,2.14,21.15,-,-,67.0
333,新北市,1997/04/19,三重,1.7,1.35,-,-,64,38,55.92,23.81,32.11,-,-,-,21.44,-,-,57.0
334,新北市,1997/04/19,菜寮,1.0,0.88,25.9,-,48,-,23.63,2.12,21.5,-,-,-,21.27,-,-,48.0
335,新北市,1997/04/19,永和,3.9,1.85,-,-,55,-,57.67,27.87,29.8,2.6,0.45,2.15,21.72,-,-,52.0
336,新北市,1997/04/19,新莊,1.4,0.82,33.5,-,35,-,106.86,82.76,24.1,-,-,-,20.97,-,-,38.0
337,新北市,1997/04/19,新店,1.5,0.59,39.4,-,37,-,18.04,0.85,17.2,-,-,-,20.21,-,-,42.0
338,新北市,1997/04/19,淡水,0.3,0.64,32.2,-,41,-,12.11,1.2,10.91,-,-,-,20.38,-,80.0,41.0
339,新北市,1997/04/19,汐止,-,0.72,15.6,-,91,-,30.82,2.84,27.97,-,-,-,19.5,-,-,70.0
340,新北市,1997/04/19,土城,3.6,0.71,27.6,-,58,-,24.37,1.34,23.03,-,-,-,20.67,-,-,54.0
341,新北市,1997/04/19,林口,1.4,0.6,37.5,-,48,-,20.89,1.08,19.81,-,-,-,18.39,-,-,48.0
342,新北市,1997/04/19,萬里,0.0,0.35,57.4,-,53,-,1.44,0.03,1.41,2.047,0.04,2.01,20.02,-,-,52.0
343,新北市,1997/04/18,板橋,10.5,1.18,17.2,-,91,-,50.51,14.93,35.58,3.227,0.71,2.51,23.29,-,-,71.0
344,新北市,1997/04/18,三重,10.0,3.76,-,-,141,62,171.24,115.1,56.14,-,-,-,23.4,-,-,96.0
345,新北市,1997/04/18,菜寮,6.3,1.58,12.8,-,88,-,58.47,16.64,41.83,-,-,-,22.98,-,-,69.0
346,新北市,1997/04/18,永和,6.2,2.64,-,-,69,-,104.75,66.27,38.49,-,-,-,24.0,-,-,59.0
347,新北市,1997/04/18,新莊,11.5,1.2,27.4,-,58,-,-,-,-,-,-,-,23.01,-,-,54.0
348,新北市,1997/04/18,新店,3.6,0.84,24.6,-,54,-,27.51,3.38,24.13,-,-,-,22.45,-,-,52.0
349,新北市,1997/04/18,淡水,2.4,0.79,28.0,-,62,-,22.67,3.94,18.73,-,-,-,22.04,-,87.0,56.0
350,新北市,1997/04/18,汐止,-,1.04,8.6,-,117,-,44.77,13.9,30.88,-,-,-,22.29,-,-,84.0
351,新北市,1997/04/18,土城,10.6,0.95,17.7,-,89,-,44.12,15.12,29.0,-,-,-,22.63,-,-,69.0
352,新北市,1997/04/18,林口,12.5,0.56,37.7,-,78,-,23.48,4.26,19.22,-,-,-,20.24,-,-,64.0
353,新北市,1997/04/18,萬里,2.0,0.55,39.7,-,34,-,10.8,1.98,8.83,2.263,0.09,2.17,21.82,-,-,50.0
354,新北市,1997/04/17,板橋,4.7,1.19,23.0,-,81,-,45.0,7.99,37.01,2.558,0.47,2.09,25.17,-,-,65.0
355,新北市,1997/04/17,三重,6.9,2.35,-,-,86,52,110.49,61.05,49.44,-,-,-,25.38,-,-,68.0
356,新北市,1997/04/17,菜寮,4.3,1.37,23.2,-,71,-,43.58,10.35,33.23,-,-,-,25.06,-,-,60.0
357,新北市,1997/04/17,永和,2.5,1.31,-,-,48,-,54.08,24.51,29.57,2.731,0.49,2.24,25.55,-,-,48.0
358,新北市,1997/04/17,新莊,5.3,1.01,34.6,-,54,-,39.69,8.3,31.39,-,-,-,24.91,-,-,61.0
359,新北市,1997/04/17,新店,0.4,0.63,38.9,-,42,-,14.01,1.17,12.84,-,-,-,24.13,-,-,46.0
360,新北市,1997/04/17,淡水,3.2,0.92,28.6,-,64,-,28.89,3.55,25.34,-,-,-,24.31,-,69.0,57.0
361,新北市,1997/04/17,汐止,-,0.85,7.6,-,85,-,41.49,7.41,34.07,-,-,-,23.43,-,-,67.0
362,新北市,1997/04/17,土城,4.8,0.91,29.1,-,76,-,36.72,8.03,28.7,-,-,-,24.68,-,-,63.0
363,新北市,1997/04/17,林口,5.1,0.71,44.9,-,80,-,31.57,4.21,27.36,-,-,-,22.21,-,-,69.0
364,新北市,1997/04/17,萬里,0.7,0.46,39.9,-,36,-,9.32,0.81,8.5,2.178,0.1,2.08,22.91,-,-,53.0
365,新北市,1997/04/16,板橋,3.8,0.99,30.6,-,73,-,40.17,4.81,35.36,2.539,0.44,2.1,20.83,-,-,62.0
366,新北市,1997/04/16,三重,5.6,-,-,-,82,-,67.33,25.61,41.72,-,-,-,20.65,-,-,66.0
367,新北市,1997/04/16,菜寮,4.5,0.9,27.9,-,70,-,28.65,1.9,26.75,-,-,-,20.44,-,-,60.0
368,新北市,1997/04/16,永和,3.5,1.39,-,-,66,-,51.8,20.17,31.64,2.979,0.5,2.48,21.38,-,-,58.0
369,新北市,1997/04/16,新莊,3.8,0.64,37.9,-,52,-,27.26,1.87,25.39,-,-,-,20.42,-,-,51.0
370,新北市,1997/04/16,新店,0.9,0.53,46.5,-,49,-,15.22,0.5,14.73,-,-,-,19.82,-,-,49.0
371,新北市,1997/04/16,淡水,1.5,0.75,32.3,-,62,-,20.18,1.89,18.29,-,-,-,20.05,-,78.0,56.0
372,新北市,1997/04/16,汐止,1.7,0.89,19.1,-,87,-,53.71,10.31,43.39,-,-,-,19.27,-,-,68.0
373,新北市,1997/04/16,土城,2.0,0.72,37.7,-,64,-,23.24,1.61,21.63,-,-,-,20.44,-,-,57.0
374,新北市,1997/04/16,林口,5.0,0.57,40.8,-,74,-,28.6,2.29,26.31,-,-,-,17.78,-,-,62.0
375,新北市,1997/04/16,萬里,0.3,0.38,67.1,-,56,-,1.76,0.02,1.74,2.005,0.02,1.98,20.07,-,-,62.0
376,新北市,1997/04/15,板橋,4.6,1.2,14.1,-,56,-,47.11,14.0,33.11,2.94,0.7,2.24,21.68,-,-,53.0
377,新北市,1997/04/15,三重,7.6,-,-,-,94,-,180.93,131.38,49.55,-,-,-,21.69,-,-,72.0
378,新北市,1997/04/15,菜寮,3.9,1.54,10.8,-,69,-,52.96,19.53,33.43,-,-,-,21.2,-,-,60.0
379,新北市,1997/04/15,永和,7.6,3.21,-,-,56,-,104.09,71.58,32.51,3.937,1.2,2.74,22.33,-,-,64.0
380,新北市,1997/04/15,新莊,5.8,1.04,17.6,-,48,-,35.29,9.68,25.61,-,-,-,21.43,-,-,48.0
381,新北市,1997/04/15,新店,1.3,0.77,22.2,-,31,-,23.51,3.84,19.67,-,-,-,20.46,-,-,31.0
382,新北市,1997/04/15,淡水,1.5,0.64,27.4,-,52,-,16.3,2.07,14.24,-,-,-,20.45,-,90.0,51.0
383,新北市,1997/04/15,汐止,1.8,1.28,12.1,-,65,-,64.42,25.38,39.05,-,-,-,20.25,-,-,57.0
384,新北市,1997/04/15,土城,4.5,1.0,18.4,-,57,-,34.26,9.21,25.05,-,-,-,21.06,-,-,53.0
385,新北市,1997/04/15,林口,-,0.36,32.3,-,38,-,13.72,1.2,12.53,-,-,-,18.9,-,-,46.0
386,新北市,1997/04/15,萬里,0.8,0.52,41.7,-,38,-,8.07,0.27,7.79,2.191,0.13,2.06,20.61,-,-,54.0
387,新北市,1997/04/14,板橋,14.0,2.24,19.5,-,151,-,89.0,28.09,60.91,4.195,1.39,2.81,23.96,-,-,100.0
388,新北市,1997/04/14,三重,12.5,4.53,-,-,196,-,219.24,142.49,76.75,-,-,-,23.79,-,-,123.0
389,新北市,1997/04/14,菜寮,10.1,2.63,14.2,-,162,-,102.67,40.53,62.14,-,-,-,23.47,-,-,106.0
390,新北市,1997/04/14,永和,9.3,3.65,-,-,-,-,135.13,74.1,61.03,4.044,1.22,2.82,24.5,-,-,113.0
391,新北市,1997/04/14,新莊,11.4,1.91,26.5,-,107,-,85.86,30.96,54.91,1.892,0.58,1.31,23.48,-,-,78.0
392,新北市,1997/04/14,新店,3.2,1.42,19.8,-,74,-,40.24,7.09,33.15,-,-,-,23.08,-,-,62.0
393,新北市,1997/04/14,淡水,6.0,1.61,23.5,-,123,-,60.08,13.87,46.21,-,-,-,22.74,-,87.0,87.0
394,新北市,1997/04/14,汐止,4.2,1.51,10.1,-,116,-,83.03,37.04,45.99,-,-,-,22.22,-,-,83.0
395,新北市,1997/04/14,土城,6.7,1.67,19.8,-,116,-,64.52,19.55,44.98,-,-,-,22.96,-,-,83.0
396,新北市,1997/04/14,林口,9.2,1.39,39.2,-,134,-,63.58,15.94,47.63,-,-,-,21.23,-,-,94.0
397,新北市,1997/04/14,萬里,2.8,0.88,24.8,-,46,-,23.65,4.78,18.87,2.45,0.24,2.21,21.95,-,-,46.0
398,新北市,1997/04/13,板橋,17.1,2.13,18.1,-,145,-,95.93,39.87,56.06,4.849,1.4,3.45,23.08,-,-,98.0
399,新北市,1997/04/13,三重,11.1,3.54,-,-,164,-,193.12,120.53,72.6,-,-,-,23.0,-,-,107.0
400,新北市,1997/04/13,菜寮,8.8,1.9,14.5,-,127,-,79.98,21.24,58.73,-,-,-,22.73,-,-,88.0
401,新北市,1997/04/13,永和,8.1,2.77,-,-,-,-,120.64,64.45,56.19,3.568,1.14,2.43,23.85,-,-,46.0
402,新北市,1997/04/13,新莊,8.8,1.42,21.7,-,93,-,72.27,27.35,44.92,2.217,0.56,1.66,22.58,-,-,72.0
403,新北市,1997/04/13,新店,4.7,1.17,33.7,-,73,-,37.69,3.8,33.89,-,-,-,22.54,-,-,84.0
404,新北市,1997/04/13,淡水,4.9,1.29,17.9,-,88,-,50.66,10.44,40.22,-,-,-,21.93,-,77.0,69.0
