序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
211,新北市,1995/04/30,板橋,26.8,1.59,28.4,-,137,67,19.49,47.27,3.67,0.96,2.72,27.14,-,-,93.0
212,新北市,1995/04/30,菜寮,11.9,1.72,25.7,-,123,60,20.37,39.19,-,-,-,27.26,-,-,86.0
213,新北市,1995/04/30,新莊,10.3,1.46,28.1,-,128,66,32.92,33.35,3.25,0.68,2.61,26.66,-,-,89.0
214,新北市,1995/04/30,新店,11.6,1.13,38.4,-,87,33,3.88,28.88,-,-,-,27.03,-,-,91.0
215,新北市,1995/04/30,淡水,10.4,1.55,25.6,-,-,44,11.12,32.97,-,-,-,27.16,-,82.0,55.0
216,新北市,1995/04/30,汐止,18.7,1.4,20.1,-,100,77,36.31,40.51,-,-,-,25.94,-,-,75.0
217,新北市,1995/04/30,土城,20.4,1.59,25.2,-,129,68,25.51,42.4,-,-,-,26.78,-,-,89.0
218,新北市,1995/04/30,林口,16.1,1.25,20.4,-,122,52,20.11,31.97,-,-,-,24.88,-,-,91.0
219,新北市,1995/04/30,萬里,7.8,0.7,24.0,-,71,20,3.33,16.94,2.25,0.17,2.08,24.66,-,-,60.0
220,新北市,1995/04/29,板橋,35.1,1.68,27.7,-,123,78,27.7,50.6,3.62,1.11,2.5,26.86,-,-,91.0
221,新北市,1995/04/29,菜寮,22.3,2.27,21.7,-,120,96,43.76,52.63,-,-,-,26.85,-,-,85.0
222,新北市,1995/04/29,新莊,27.1,1.79,32.0,-,142,98,59.21,38.77,4.26,0.98,3.28,26.45,-,-,102.0
223,新北市,1995/04/29,新店,19.8,1.17,42.3,-,91,43,4.97,38.36,-,-,-,26.49,-,-,131.0
224,新北市,1995/04/29,淡水,8.0,1.62,21.5,-,-,56,23.46,32.69,-,-,-,26.46,-,82.0,74.0
225,新北市,1995/04/29,汐止,24.1,1.39,41.2,-,115,89,39.74,49.44,-,-,-,25.01,-,-,197.0
226,新北市,1995/04/29,土城,31.1,1.63,25.7,-,119,87,37.87,49.42,-,-,-,26.31,-,-,89.0
227,新北市,1995/04/29,林口,24.2,1.17,24.7,-,115,70,35.58,34.42,-,-,-,24.91,-,-,82.0
228,新北市,1995/04/29,萬里,5.7,0.62,38.7,-,55,19,2.98,16.49,2.22,0.19,2.04,23.97,-,-,99.0
229,新北市,1995/04/28,板橋,23.5,2.05,17.2,-,97,98,48.61,49.19,3.2,1.08,2.12,26.01,-,-,73.0
230,新北市,1995/04/28,菜寮,23.2,1.68,14.6,-,80,78,36.86,41.61,-,-,-,25.81,-,-,65.0
231,新北市,1995/04/28,新莊,20.4,1.77,25.2,-,107,87,47.31,40.17,2.89,0.69,2.2,25.4,-,-,90.0
232,新北市,1995/04/28,新店,11.8,1.09,15.2,-,71,46,13.58,32.27,-,-,-,25.53,-,-,61.0
233,新北市,1995/04/28,淡水,18.4,1.2,15.4,-,94,53,24.03,29.11,-,-,-,25.7,-,81.0,72.0
234,新北市,1995/04/28,汐止,31.9,1.05,9.9,-,94,82,43.32,38.37,-,-,-,22.95,-,-,72.0
235,新北市,1995/04/28,土城,15.6,1.68,22.9,-,99,78,33.78,44.66,-,-,-,25.78,-,-,84.0
236,新北市,1995/04/28,林口,12.9,1.03,21.1,-,94,57,27.17,30.14,-,-,-,23.25,-,-,72.0
237,新北市,1995/04/28,萬里,8.2,0.43,23.1,-,59,15,3.73,11.62,2.12,0.11,2.0,21.82,-,-,55.0
238,新北市,1995/04/27,板橋,24.0,1.51,23.8,-,78,73,23.73,49.39,2.59,0.67,1.92,24.1,-,-,64.0
239,新北市,1995/04/27,菜寮,28.4,1.27,18.3,-,75,67,23.52,43.02,-,-,-,23.75,-,-,63.0
240,新北市,1995/04/27,新莊,22.4,1.24,28.2,-,87,59,20.06,38.85,2.44,0.41,2.03,23.46,-,-,76.0
241,新北市,1995/04/27,新店,12.6,1.03,27.2,-,59,42,8.8,33.55,-,-,-,24.17,-,-,70.0
242,新北市,1995/04/27,淡水,7.8,1.0,22.9,-,78,36,12.78,23.36,-,-,-,22.78,-,86.0,64.0
243,新北市,1995/04/27,汐止,24.6,0.88,12.1,-,78,62,21.02,40.62,-,-,-,21.16,-,-,64.0
244,新北市,1995/04/27,土城,17.0,1.32,31.2,-,76,54,13.89,40.43,-,-,-,24.33,-,-,78.0
245,新北市,1995/04/27,林口,12.4,0.73,38.6,-,76,37,15.99,21.39,-,-,-,20.82,-,-,76.0
246,新北市,1995/04/27,萬里,19.0,0.38,33.8,-,59,18,3.07,14.65,2.06,0.07,1.99,20.51,-,-,54.0
247,新北市,1995/04/26,板橋,10.0,0.89,23.7,-,50,38,5.44,32.45,2.0,0.28,1.71,21.79,-,-,50.0
248,新北市,1995/04/26,菜寮,5.0,0.65,28.8,-,49,25,3.75,20.81,-,-,-,22.35,-,-,49.0
249,新北市,1995/04/26,新莊,7.6,0.81,33.5,-,56,22,1.99,20.23,2.08,0.17,1.91,21.56,-,-,53.0
250,新北市,1995/04/26,新店,5.3,0.65,28.5,-,36,19,1.73,17.16,-,-,-,21.55,-,-,36.0
251,新北市,1995/04/26,淡水,1.4,0.81,37.8,-,57,13,1.58,11.77,-,-,-,22.21,-,81.0,54.0
252,新北市,1995/04/26,汐止,6.3,0.79,23.3,-,53,39,7.14,31.45,-,-,-,19.68,-,-,51.0
253,新北市,1995/04/26,土城,6.1,0.75,28.0,-,54,23,1.45,21.87,-,-,-,21.85,-,-,52.0
254,新北市,1995/04/26,林口,4.9,0.64,39.5,-,60,21,1.43,19.47,-,-,-,19.71,-,-,55.0
255,新北市,1995/04/26,萬里,0.4,0.4,53.0,-,64,3,0.51,2.97,1.96,-,1.94,19.8,-,-,57.0
256,新北市,1995/04/25,板橋,24.8,1.28,26.6,-,136,64,13.63,50.41,2.89,0.85,2.04,25.15,-,-,93.0
257,新北市,1995/04/25,菜寮,17.4,1.44,27.0,-,130,53,9.06,43.52,-,-,-,25.26,-,-,90.0
258,新北市,1995/04/25,新莊,16.6,1.14,36.7,-,132,41,7.83,33.67,2.45,0.37,2.08,24.78,-,-,93.0
259,新北市,1995/04/25,新店,17.2,0.92,25.8,-,105,38,3.23,34.36,-,-,-,25.07,-,-,77.0
260,新北市,1995/04/25,淡水,9.1,1.08,33.6,-,133,32,4.31,27.77,-,-,-,25.05,-,83.0,91.0
261,新北市,1995/04/25,汐止,20.3,0.75,20.7,-,124,47,9.5,37.41,-,-,-,23.64,-,-,87.0
262,新北市,1995/04/25,土城,23.1,1.1,29.8,-,131,50,10.22,39.41,-,-,-,25.0,-,-,90.0
263,新北市,1995/04/25,林口,14.5,0.82,45.7,-,119,37,10.15,26.97,-,-,-,22.78,-,-,105.0
264,新北市,1995/04/25,萬里,6.4,0.29,39.7,-,86,8,0.94,7.3,1.93,-,1.91,22.51,-,-,68.0
265,新北市,1995/04/24,板橋,17.9,0.95,21.1,-,82,47,10.61,36.15,2.58,0.58,2.0,23.91,-,-,66.0
266,新北市,1995/04/24,菜寮,12.2,1.22,20.3,-,89,45,11.85,33.46,-,-,-,24.15,-,-,70.0
267,新北市,1995/04/24,新莊,16.7,0.8,25.9,-,-,34,6.54,27.14,2.33,0.41,1.92,23.71,-,-,75.0
268,新北市,1995/04/24,新店,10.0,0.77,20.5,-,76,29,3.11,26.3,-,-,-,24.04,-,-,63.0
269,新北市,1995/04/24,淡水,4.6,0.88,26.1,-,71,26,6.32,19.9,-,-,-,23.72,-,83.0,61.0
270,新北市,1995/04/24,汐止,12.7,0.85,21.6,-,98,49,10.96,38.33,-,-,-,23.31,-,-,74.0
271,新北市,1995/04/24,土城,14.8,0.76,20.3,-,77,35,4.68,30.52,-,-,-,23.97,-,-,64.0
272,新北市,1995/04/24,林口,8.5,0.57,34.5,-,69,23,4.52,18.52,-,-,-,21.18,-,-,60.0
273,新北市,1995/04/24,萬里,3.4,0.31,42.8,-,79,7,0.68,6.72,2.05,0.02,2.03,22.23,-,-,64.0
274,新北市,1995/04/23,板橋,18.0,1.24,11.0,-,78,63,21.25,41.88,2.99,0.78,2.21,24.01,-,-,64.0
275,新北市,1995/04/23,菜寮,10.4,1.5,11.7,-,62,57,23.99,33.3,-,-,-,24.62,-,-,56.0
276,新北市,1995/04/23,新莊,17.4,1.1,15.9,-,-,44,13.5,30.77,3.11,0.47,2.64,23.89,-,-,29.0
277,新北市,1995/04/23,新店,6.1,0.71,12.1,-,44,28,4.9,22.99,-,-,-,23.48,-,-,44.0
278,新北市,1995/04/23,淡水,5.8,0.85,19.5,-,42,25,4.02,20.83,-,-,-,25.44,-,77.0,42.0
279,新北市,1995/04/23,汐止,11.4,0.85,13.9,-,71,45,14.77,30.72,-,-,-,22.85,-,-,60.0
280,新北市,1995/04/23,土城,12.0,1.01,12.7,-,70,48,14.96,32.55,-,-,-,23.79,-,-,60.0
281,新北市,1995/04/23,林口,10.7,0.49,23.9,-,42,24,2.38,21.56,-,-,-,22.73,-,-,42.0
282,新北市,1995/04/23,萬里,3.0,0.35,36.7,-,53,9,0.88,8.37,2.08,0.06,2.03,22.93,-,-,52.0
283,新北市,1995/04/22,板橋,26.1,1.88,29.1,-,145,82,32.31,49.44,4.02,1.44,2.57,27.26,-,-,98.0
284,新北市,1995/04/22,菜寮,19.3,2.28,19.6,-,142,100,49.21,50.71,-,-,-,27.47,-,-,96.0
285,新北市,1995/04/22,新莊,56.6,1.63,6.7,-,-,-,-,-,3.6,0.9,2.69,26.84,-,-,133.0
286,新北市,1995/04/22,新店,11.7,1.24,29.6,-,95,39,4.6,34.85,-,-,-,26.55,-,-,76.0
287,新北市,1995/04/22,淡水,11.3,1.51,19.6,-,111,53,18.57,34.42,-,-,-,26.86,-,78.0,80.0
288,新北市,1995/04/22,汐止,20.0,1.54,26.1,-,130,100,54.43,46.04,-,-,-,24.98,-,-,90.0
289,新北市,1995/04/22,土城,20.0,1.48,29.6,-,148,72,27.59,44.6,-,-,-,26.61,-,-,99.0
290,新北市,1995/04/22,林口,17.3,1.22,29.7,-,128,55,18.01,36.54,-,-,-,25.13,-,-,89.0
291,新北市,1995/04/22,萬里,8.0,0.62,52.1,-,76,17,1.6,15.23,2.16,0.13,2.03,24.19,-,-,101.0
292,新北市,1995/04/21,板橋,31.7,1.51,20.5,-,125,73,23.77,48.9,4.45,1.29,3.15,24.73,-,-,88.0
293,新北市,1995/04/21,菜寮,22.4,1.86,14.0,-,106,86,40.26,45.89,-,-,-,24.91,-,-,78.0
294,新北市,1995/04/21,新莊,56.7,1.61,3.8,-,117,-,-,-,3.29,0.81,2.48,24.31,-,-,83.0
295,新北市,1995/04/21,新店,13.3,1.18,22.7,-,85,43,5.11,37.52,-,-,-,24.73,-,-,81.0
296,新北市,1995/04/21,淡水,10.5,1.25,21.7,-,92,45,15.72,29.54,-,-,-,24.35,-,83.0,71.0
297,新北市,1995/04/21,汐止,18.5,1.23,19.0,-,114,79,30.07,48.84,-,-,-,23.74,-,-,82.0
298,新北市,1995/04/21,土城,21.5,1.17,20.8,-,125,64,19.83,43.97,-,-,-,25.09,-,-,87.0
299,新北市,1995/04/21,林口,14.0,0.96,25.0,-,121,52,16.8,34.8,-,-,-,22.15,-,-,86.0
300,新北市,1995/04/21,萬里,3.1,0.5,34.7,-,69,12,0.94,10.73,2.27,0.11,2.16,22.75,-,-,59.0
301,新北市,1995/04/20,板橋,4.3,1.0,22.2,-,42,40,9.47,30.92,2.47,0.54,1.93,23.35,-,-,42.0
302,新北市,1995/04/20,菜寮,4.2,0.89,23.2,-,42,33,6.68,26.47,-,-,-,23.64,-,-,42.0
303,新北市,1995/04/20,新莊,17.3,0.87,18.6,-,39,-,-,-,2.31,0.3,2.01,23.0,-,-,39.0
304,新北市,1995/04/20,新店,1.0,0.56,25.5,-,30,16,1.31,14.28,-,-,-,23.19,-,-,30.0
305,新北市,1995/04/20,淡水,1.8,0.57,35.3,-,26,14,1.04,12.72,-,-,-,23.78,-,72.0,44.0
306,新北市,1995/04/20,汐止,3.1,0.66,20.6,-,32,37,9.65,27.23,-,-,-,22.29,-,-,32.0
307,新北市,1995/04/20,土城,1.7,0.64,27.5,-,40,25,5.16,19.87,-,-,-,23.32,-,-,40.0
308,新北市,1995/04/20,林口,3.9,0.65,33.9,-,40,28,2.45,25.77,-,-,-,21.0,-,-,53.0
309,新北市,1995/04/20,萬里,1.9,0.36,39.0,-,34,9,1.06,8.01,2.21,0.12,2.1,21.46,-,-,44.0
310,新北市,1995/04/19,板橋,8.1,0.81,17.2,-,44,41,7.91,32.66,2.28,0.39,1.89,19.99,-,-,44.0
311,新北市,1995/04/19,菜寮,4.8,0.68,23.0,-,38,27,5.29,21.69,-,-,-,20.34,-,-,38.0
312,新北市,1995/04/19,新莊,7.4,0.65,24.7,-,40,29,5.67,22.98,2.17,0.19,1.99,19.74,-,-,40.0
313,新北市,1995/04/19,新店,5.9,0.67,21.5,-,41,23,3.08,19.98,-,-,-,19.52,-,-,41.0
314,新北市,1995/04/19,淡水,1.0,0.48,37.1,-,42,9,0.98,8.02,-,-,-,19.22,-,82.0,42.0
315,新北市,1995/04/19,汐止,7.6,0.64,9.8,-,54,40,6.64,33.13,-,-,-,18.48,-,-,52.0
316,新北市,1995/04/19,土城,4.2,0.64,23.3,-,44,26,5.13,21.28,-,-,-,19.89,-,-,44.0
317,新北市,1995/04/19,林口,2.2,0.36,37.5,-,32,14,0.8,12.98,-,-,-,17.22,-,-,44.0
318,新北市,1995/04/19,萬里,0.9,0.4,54.1,-,66,5,0.36,4.35,2.04,-,2.01,18.64,-,-,169.0
319,新北市,1995/04/18,板橋,25.8,1.3,19.3,-,107,60,18.75,41.15,3.65,0.92,2.73,26.44,-,-,78.0
320,新北市,1995/04/18,菜寮,17.9,1.9,10.8,-,94,86,41.36,45.09,-,-,-,26.07,-,-,72.0
321,新北市,1995/04/18,新莊,22.8,0.99,20.9,-,96,47,13.97,33.47,3.0,0.69,2.3,25.99,-,-,73.0
322,新北市,1995/04/18,新店,10.1,1.38,15.6,-,92,49,11.09,37.73,-,-,-,26.33,-,-,71.0
323,新北市,1995/04/18,淡水,10.2,1.3,18.3,-,101,47,18.06,28.68,-,-,-,25.24,-,85.0,76.0
324,新北市,1995/04/18,汐止,20.3,1.32,-,-,135,76,25.48,50.56,-,-,-,25.13,-,-,93.0
325,新北市,1995/04/18,土城,18.5,1.2,19.9,-,102,55,21.11,34.32,-,-,-,26.2,-,-,76.0
326,新北市,1995/04/18,林口,16.7,0.8,23.1,-,114,38,10.54,27.16,-,-,-,24.19,-,-,82.0
327,新北市,1995/04/18,萬里,7.8,0.61,49.4,-,70,17,1.6,15.02,2.2,0.11,2.1,23.8,-,-,82.0
328,新北市,1995/04/17,板橋,17.1,1.36,13.9,-,87,57,16.09,40.71,2.9,0.72,2.18,24.51,-,-,68.0
329,新北市,1995/04/17,菜寮,12.3,1.55,9.7,-,79,56,18.0,38.24,-,-,-,24.28,-,-,64.0
330,新北市,1995/04/17,新莊,17.4,0.79,-,-,71,38,7.66,30.23,2.3,0.34,1.95,24.26,-,-,60.0
331,新北市,1995/04/17,新店,10.8,1.06,12.4,-,75,37,4.92,32.21,-,-,-,24.38,-,-,62.0
332,新北市,1995/04/17,淡水,2.6,1.05,21.5,-,54,23,6.43,16.68,-,-,-,23.5,-,87.0,52.0
333,新北市,1995/04/17,汐止,16.5,1.27,11.6,-,91,73,33.95,38.98,-,-,-,23.13,-,-,82.0
334,新北市,1995/04/17,土城,17.1,1.22,12.9,-,72,50,12.74,36.84,-,-,-,24.47,-,-,61.0
335,新北市,1995/04/17,林口,6.1,0.68,25.5,-,56,22,5.71,16.36,-,-,-,21.76,-,-,53.0
336,新北市,1995/04/17,萬里,0.7,0.49,34.1,-,38,9,0.7,7.98,2.05,0.06,2.0,21.8,-,-,41.0
337,新北市,1995/04/16,板橋,13.3,1.14,8.9,-,91,49,11.65,37.12,3.05,0.64,2.41,26.41,-,-,70.0
338,新北市,1995/04/16,菜寮,8.8,1.49,7.3,-,83,59,26.79,32.43,-,-,-,26.33,-,-,67.0
339,新北市,1995/04/16,新莊,15.7,0.91,3.6,-,78,41,11.95,28.66,2.75,0.38,2.37,25.86,-,-,64.0
340,新北市,1995/04/16,新店,9.3,1.22,8.7,-,74,43,10.35,32.84,-,-,-,26.42,-,-,62.0
341,新北市,1995/04/16,淡水,5.7,0.97,12.8,-,55,26,7.4,18.86,-,-,-,25.79,-,84.0,53.0
342,新北市,1995/04/16,汐止,21.3,1.17,6.4,-,87,80,44.31,35.93,-,-,-,25.03,-,-,68.0
343,新北市,1995/04/16,土城,16.3,0.96,9.5,-,83,40,8.73,30.88,-,-,-,26.38,-,-,66.0
344,新北市,1995/04/16,林口,8.2,0.39,17.2,-,56,20,6.43,13.12,-,-,-,24.11,-,-,53.0
345,新北市,1995/04/16,萬里,2.6,0.48,14.7,-,-,16,4.59,11.76,2.06,0.09,1.95,23.75,-,-,28.0
346,新北市,1995/04/15,板橋,21.8,1.37,9.2,-,87,68,31.31,37.08,3.32,0.91,2.4,27.12,-,-,69.0
347,新北市,1995/04/15,菜寮,18.1,1.74,7.3,-,87,80,44.01,36.13,-,-,-,27.23,-,-,69.0
348,新北市,1995/04/15,新莊,26.3,1.1,4.5,-,85,65,34.65,30.56,3.36,0.92,2.44,26.53,-,-,67.0
349,新北市,1995/04/15,新店,7.8,1.05,10.5,-,67,42,16.35,25.75,-,-,-,26.64,-,-,59.0
350,新北市,1995/04/15,淡水,9.8,0.96,9.6,-,59,35,13.05,21.73,-,-,-,26.39,-,81.0,54.0
351,新北市,1995/04/15,汐止,15.3,1.18,13.4,-,104,70,26.9,43.58,-,-,-,26.23,-,-,77.0
352,新北市,1995/04/15,土城,17.1,1.0,9.7,-,79,54,25.39,28.92,-,-,-,26.68,-,-,64.0
353,新北市,1995/04/15,林口,14.6,0.53,6.6,-,66,33,9.09,24.39,-,-,-,24.77,-,-,58.0
354,新北市,1995/04/15,萬里,7.6,0.56,30.8,-,-,17,1.54,15.62,2.17,0.09,2.08,25.96,-,-,61.0
355,新北市,1995/04/14,板橋,21.4,1.53,16.0,-,123,66,22.69,43.59,3.61,1.05,2.56,26.55,-,-,87.0
356,新北市,1995/04/14,菜寮,14.9,1.81,14.6,-,125,72,29.76,42.43,-,-,-,26.67,-,-,88.0
357,新北市,1995/04/14,新莊,25.6,1.25,18.1,-,118,58,20.68,37.27,3.34,0.74,2.6,25.87,-,-,85.0
358,新北市,1995/04/14,新店,7.5,1.04,20.1,-,84,36,12.28,24.1,-,-,-,26.15,-,-,67.0
359,新北市,1995/04/14,淡水,7.5,1.41,10.9,-,107,50,17.65,32.55,-,-,-,24.93,-,80.0,79.0
360,新北市,1995/04/14,汐止,11.9,1.67,14.6,-,132,101,55.83,45.18,-,-,-,24.53,-,-,91.0
361,新北市,1995/04/14,土城,20.3,1.26,14.3,-,119,60,23.05,37.29,-,-,-,26.05,-,-,85.0
362,新北市,1995/04/14,林口,13.2,0.81,17.9,-,120,47,18.7,27.93,-,-,-,24.48,-,-,85.0
363,新北市,1995/04/14,萬里,8.1,0.77,27.1,-,89,23,2.28,20.6,2.49,0.26,2.23,24.44,-,-,70.0
364,新北市,1995/04/13,板橋,25.4,1.63,28.7,-,111,72,22.64,49.46,3.55,1.1,2.45,23.66,-,-,85.0
365,新北市,1995/04/13,菜寮,12.2,2.07,19.2,-,114,91,33.21,57.45,-,-,-,23.51,-,-,82.0
366,新北市,1995/04/13,新莊,16.5,1.45,39.2,-,98,68,26.37,41.76,3.62,0.96,2.66,23.06,-,-,126.0
367,新北市,1995/04/13,新店,5.4,1.17,27.3,-,68,35,4.38,30.51,-,-,-,23.64,-,-,60.0
368,新北市,1995/04/13,淡水,7.1,1.4,35.7,-,88,43,12.16,30.42,-,-,-,22.98,-,77.0,78.0
369,新北市,1995/04/13,汐止,9.7,1.35,18.1,-,125,87,39.21,47.6,-,-,-,22.14,-,-,87.0
370,新北市,1995/04/13,土城,20.0,1.49,24.3,-,116,76,27.78,47.73,-,-,-,22.82,-,-,83.0
371,新北市,1995/04/13,林口,17.5,0.95,35.7,-,101,46,14.81,30.88,-,-,-,21.23,-,-,80.0
372,新北市,1995/04/13,萬里,3.0,0.57,48.4,-,64,14,1.07,12.53,2.13,0.14,1.99,22.66,-,-,69.0
373,新北市,1995/04/12,板橋,4.7,0.94,29.6,-,83,34,4.4,29.73,2.21,0.32,1.89,20.61,-,-,67.0
374,新北市,1995/04/12,菜寮,5.5,0.95,24.7,-,84,31,1.98,28.65,-,-,-,20.34,-,-,67.0
375,新北市,1995/04/12,新莊,5.0,0.9,27.6,-,84,26,1.69,23.92,-,-,-,20.02,-,-,67.0
376,新北市,1995/04/12,新店,1.7,0.59,34.1,-,66,11,0.85,10.06,-,-,-,20.69,-,-,58.0
377,新北市,1995/04/12,淡水,2.2,0.77,38.8,-,72,15,1.55,13.13,-,-,-,20.45,-,75.0,61.0
378,新北市,1995/04/12,汐止,11.9,0.78,26.4,-,84,45,10.73,33.91,-,-,-,18.84,-,-,67.0
379,新北市,1995/04/12,土城,2.0,0.74,35.5,-,83,19,1.82,17.43,-,-,-,20.88,-,-,66.0
380,新北市,1995/04/12,林口,4.2,0.48,43.9,-,86,21,1.71,19.27,-,-,-,17.88,-,-,94.0
381,新北市,1995/04/12,萬里,3.5,0.55,45.6,-,82,10,0.43,9.16,2.21,0.14,2.07,18.45,-,-,66.0
382,新北市,1995/04/11,板橋,6.8,1.11,18.9,-,59,49,8.22,40.85,2.47,0.52,1.95,19.25,-,-,54.0
383,新北市,1995/04/11,菜寮,5.2,1.21,15.1,-,59,51,12.39,38.3,-,-,-,19.22,-,-,55.0
384,新北市,1995/04/11,新莊,6.7,0.89,16.2,-,48,39,7.53,31.39,-,-,-,18.81,-,-,48.0
385,新北市,1995/04/11,新店,4.6,0.85,29.9,-,52,33,2.76,30.18,-,-,-,19.04,-,-,52.0
386,新北市,1995/04/11,淡水,1.5,0.92,26.8,-,55,24,3.57,20.44,-,-,-,18.45,-,90.0,53.0
387,新北市,1995/04/11,汐止,6.1,0.86,17.6,-,46,49,10.62,38.63,-,-,-,17.9,-,-,46.0
388,新北市,1995/04/11,土城,10.6,0.88,18.3,-,52,38,3.7,34.29,-,-,-,19.3,-,-,51.0
389,新北市,1995/04/11,林口,1.8,0.55,45.6,-,42,21,2.2,19.27,-,-,-,16.54,-,-,63.0
390,新北市,1995/04/11,萬里,0.1,0.33,46.1,-,31,-,-,-,2.12,0.08,2.04,17.48,-,-,50.0
391,新北市,1995/04/10,板橋,11.8,1.12,22.9,-,69,40,6.13,33.39,2.23,0.39,1.84,21.48,-,-,59.0
392,新北市,1995/04/10,菜寮,8.1,1.27,20.8,-,61,41,10.62,30.39,-,-,-,21.9,-,-,55.0
393,新北市,1995/04/10,新莊,10.5,0.92,18.8,-,66,30,4.15,25.67,-,-,-,21.1,-,-,58.0
394,新北市,1995/04/10,新店,6.6,0.94,28.0,-,48,26,2.6,23.06,-,-,-,21.68,-,-,48.0
395,新北市,1995/04/10,淡水,1.0,0.95,34.0,-,61,17,2.44,14.25,-,-,-,21.47,-,87.0,56.0
396,新北市,1995/04/10,汐止,7.4,0.99,21.7,-,63,46,11.5,34.22,-,-,-,19.48,-,-,57.0
397,新北市,1995/04/10,土城,11.4,0.92,27.9,-,64,26,1.91,24.16,-,-,-,21.4,-,-,57.0
398,新北市,1995/04/10,林口,2.9,0.73,56.2,-,50,18,1.69,15.97,-,-,-,19.14,-,-,59.0
399,新北市,1995/04/10,萬里,0.5,0.57,48.8,-,69,-,-,-,2.04,0.08,1.97,18.68,-,-,59.0
400,新北市,1995/04/09,板橋,24.8,2.83,21.8,-,202,97,47.25,49.46,5.82,1.69,4.13,23.02,-,-,126.0
401,新北市,1995/04/09,菜寮,17.3,3.88,12.0,-,220,100,46.38,54.03,-,-,-,23.19,-,-,135.0
402,新北市,1995/04/09,新莊,18.3,2.92,22.9,-,160,122,72.69,48.82,-,-,-,22.47,-,-,105.0
403,新北市,1995/04/09,新店,9.1,1.49,16.8,-,88,45,11.87,33.23,-,-,-,23.61,-,-,69.0
404,新北市,1995/04/09,淡水,9.7,2.61,19.3,-,139,94,53.87,40.52,-,-,-,22.27,-,87.0,95.0
405,新北市,1995/04/09,汐止,8.1,1.77,19.6,-,123,95,57.27,37.61,-,-,-,22.19,-,-,87.0
406,新北市,1995/04/09,土城,20.8,2.37,15.4,-,148,94,43.75,50.42,-,-,-,22.97,-,-,99.0
407,新北市,1995/04/09,林口,16.1,1.26,34.3,-,125,51,19.88,30.91,-,-,-,21.56,-,-,88.0
408,新北市,1995/04/09,萬里,6.6,0.82,38.7,-,63,19,2.31,16.84,2.38,0.22,2.16,22.47,-,-,72.0
409,新北市,1995/04/08,板橋,33.4,4.99,27.2,-,216,207,120.57,86.61,-,-,-,21.33,-,-,133.0
410,新北市,1995/04/08,菜寮,24.1,5.39,10.1,-,166,-,-,-,-,-,-,21.29,-,-,112.0
411,新北市,1995/04/08,新莊,21.1,2.89,21.0,-,138,149,77.13,72.33,-,-,-,20.91,-,-,94.0
412,新北市,1995/04/08,新店,19.7,2.34,14.9,-,99,88,27.27,61.02,-,-,-,21.78,-,-,83.0
413,新北市,1995/04/08,淡水,12.1,2.24,10.8,-,99,90,38.27,51.6,-,-,-,20.31,-,88.0,74.0
414,新北市,1995/04/08,汐止,17.1,2.62,16.9,-,137,175,105.21,69.29,-,-,-,20.42,-,-,93.0
415,新北市,1995/04/08,土城,34.0,2.78,21.6,-,162,144,75.55,68.27,-,-,-,20.97,-,-,147.0
416,新北市,1995/04/08,林口,18.6,1.42,21.1,-,69,72,28.87,43.52,-,-,-,19.92,-,-,69.0
417,新北市,1995/04/08,萬里,5.7,0.92,25.3,-,61,32,6.33,25.82,2.55,0.32,2.23,19.47,-,-,71.0
418,新北市,1995/04/07,板橋,8.9,2.34,9.6,-,58,92,40.3,52.14,3.36,1.02,2.34,17.89,-,-,54.0
419,新北市,1995/04/07,菜寮,10.5,2.66,8.6,-,-,107,57.24,49.73,-,-,-,18.22,-,-,64.0
420,新北市,1995/04/07,新莊,8.0,1.68,10.9,-,52,77,33.0,43.53,-,-,-,17.52,-,-,51.0
421,新北市,1995/04/07,新店,2.2,0.91,14.2,-,33,27,3.34,23.4,-,-,-,18.0,-,-,33.0
422,新北市,1995/04/07,淡水,4.0,1.29,15.1,-,46,45,11.48,33.48,-,-,-,18.21,-,88.0,46.0
423,新北市,1995/04/07,汐止,9.9,1.39,6.3,-,55,113,67.63,44.88,-,-,-,16.91,-,-,52.0
424,新北市,1995/04/07,土城,6.2,1.78,11.2,-,55,88,45.13,42.63,-,-,-,17.74,-,-,53.0
425,新北市,1995/04/07,林口,8.3,0.98,26.8,-,58,48,10.44,37.25,-,-,-,16.05,-,-,54.0
426,新北市,1995/04/07,萬里,5.1,0.46,27.5,-,27,18,3.32,14.68,2.21,0.13,2.08,17.44,-,-,45.0
427,新北市,1995/04/06,板橋,9.1,2.46,4.4,-,53,120,65.87,54.51,4.4,1.23,3.17,17.08,-,-,52.0
428,新北市,1995/04/06,菜寮,5.3,2.15,2.5,-,49,111,62.41,48.23,-,-,-,16.96,-,-,48.0
