序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
233,新北市,2014/10/30,新莊,1.8,0.43,-,32.8,41,18,17.73,1.97,15.75,3.1,26.91,61.51
234,新北市,2014/10/30,新店,1.7,0.32,-,37.8,35,19,12.63,2.56,10.06,2.5,27.07,59.62
235,新北市,2014/10/30,淡水,1.3,0.15,-,41.2,39,16,4.29,1.21,3.08,-,-,-
236,新北市,2014/10/30,汐止,2.3,0.29,-,26.5,36,19,20.35,3.41,16.94,1.35,26.31,68.59
237,新北市,2014/10/30,土城,1.5,0.35,-,34.1,46,21,14.0,2.09,11.91,1.6,27.39,59.39
238,新北市,2014/10/30,林口,1.3,0.27,-,38.3,40,28,13.26,1.9,11.35,2.85,24.96,68.64
239,新北市,2014/10/30,萬里,3.8,0.2,-,30.3,39,17,9.7,2.15,7.54,3.13,24.84,74.41
240,新北市,2014/10/29,板橋,2.2,0.48,-,37.0,54,23,21.66,3.51,18.15,2.6,26.24,70.79
241,新北市,2014/10/29,三重,1.7,1.5,-,-,65,25,85.29,47.81,37.47,-,26.52,62.43
242,新北市,2014/10/29,菜寮,1.6,0.41,-,40.3,53,28,14.27,2.15,12.12,3.13,26.3,62.53
243,新北市,2014/10/29,永和,2.1,0.51,-,41.8,40,21,16.1,3.83,12.27,2.99,26.39,69.32
244,新北市,2014/10/29,新莊,1.9,0.4,-,41.6,50,24,14.94,1.87,13.07,4.37,26.21,64.81
245,新北市,2014/10/29,新店,1.3,0.32,-,45.4,45,22,10.0,1.51,8.47,2.64,26.39,63.4
246,新北市,2014/10/29,淡水,1.2,0.16,-,48.2,50,22,3.69,1.26,2.42,-,-,-
247,新北市,2014/10/29,汐止,1.7,0.27,-,39.6,46,25,15.34,3.34,12.0,1.66,25.75,70.69
248,新北市,2014/10/29,土城,2.2,0.42,-,42.5,56,25,13.18,1.4,11.77,1.68,26.94,62.68
249,新北市,2014/10/29,林口,1.5,0.25,-,46.7,48,32,9.97,1.23,8.73,3.73,24.26,71.72
250,新北市,2014/10/29,萬里,4.8,0.21,-,44.6,63,25,9.76,1.55,8.18,2.47,25.23,72.18
251,新北市,2014/10/28,板橋,1.3,0.42,-,38.9,51,20,19.11,2.09,17.03,2.53,23.83,71.82
252,新北市,2014/10/28,三重,3.8,1.26,-,-,65,23,80.49,42.55,37.93,-,24.17,62.84
253,新北市,2014/10/28,菜寮,2.8,0.33,-,44.0,52,26,13.7,1.83,11.87,3.82,23.92,63.09
254,新北市,2014/10/28,永和,1.0,0.43,-,45.3,43,20,14.59,3.7,10.89,2.97,23.97,70.9
255,新北市,2014/10/28,新莊,1.7,0.37,-,42.8,51,20,15.4,1.74,13.66,4.99,23.83,65.59
256,新北市,2014/10/28,新店,1.5,0.31,-,46.5,44,21,10.47,1.26,9.2,2.61,23.86,65.73
257,新北市,2014/10/28,淡水,0.6,0.19,-,50.3,46,18,5.13,1.09,4.05,-,-,-
258,新北市,2014/10/28,汐止,2.9,0.27,-,39.4,52,23,18.77,2.33,16.43,2.52,23.46,71.7
259,新北市,2014/10/28,土城,1.3,0.33,-,46.1,52,22,10.34,0.94,9.4,1.99,24.45,64.83
260,新北市,2014/10/28,林口,2.8,0.22,-,49.1,48,29,10.07,1.26,8.81,4.26,22.13,71.47
261,新北市,2014/10/28,萬里,2.1,0.16,-,57.5,74,19,4.45,0.78,3.67,6.17,23.67,70.07
262,新北市,2014/10/27,板橋,3.5,0.39,-,38.6,44,21,20.38,3.51,16.87,2.99,25.55,75.53
263,新北市,2014/10/27,三重,3.6,1.41,-,-,58,23,92.78,51.96,40.81,-,26.11,65.09
264,新北市,2014/10/27,菜寮,2.0,0.32,-,41.8,42,31,12.31,1.98,10.34,3.36,25.75,65.6
265,新北市,2014/10/27,永和,3.0,0.5,-,40.1,35,21,19.17,5.74,13.43,2.96,25.62,76.01
266,新北市,2014/10/27,新莊,3.0,0.32,-,43.9,48,20,12.25,1.71,10.54,4.78,25.78,68.78
267,新北市,2014/10/27,新店,2.0,0.35,-,43.0,35,20,12.7,1.94,10.76,1.93,25.4,70.67
268,新北市,2014/10/27,淡水,1.7,0.24,-,44.9,42,20,7.61,1.51,6.1,-,-,-
269,新北市,2014/10/27,汐止,2.4,0.24,-,42.4,39,21,12.57,1.33,11.24,2.51,24.93,78.13
270,新北市,2014/10/27,土城,2.9,0.35,-,43.6,47,22,12.37,1.35,11.02,1.71,26.08,69.35
271,新北市,2014/10/27,林口,2.7,0.23,-,46.0,42,29,9.86,1.26,8.6,3.24,24.18,72.76
272,新北市,2014/10/27,萬里,3.3,0.17,-,51.2,80,20,8.33,1.81,6.51,5.41,25.04,78.16
273,新北市,2014/10/26,板橋,4.5,0.66,-,25.6,38,18,30.91,8.25,22.66,1.65,26.29,79.7
274,新北市,2014/10/26,三重,3.4,1.4,-,-,40,16,79.0,45.45,33.55,-,26.71,69.48
275,新北市,2014/10/26,菜寮,3.4,0.54,-,26.5,31,24,23.17,5.15,18.02,1.74,26.49,70.28
276,新北市,2014/10/26,永和,2.9,0.75,-,20.9,24,13,30.71,10.45,20.26,1.55,26.6,77.96
277,新北市,2014/10/26,新莊,5.5,0.59,-,25.3,36,22,30.78,8.29,22.5,1.94,26.22,76.65
278,新北市,2014/10/26,新店,2.3,0.4,-,26.2,23,12,16.87,3.5,13.37,1.32,26.4,72.82
279,新北市,2014/10/26,淡水,2.1,0.41,-,21.5,34,15,18.14,3.4,14.75,-,-,-
280,新北市,2014/10/26,汐止,6.2,0.35,-,19.3,26,14,21.98,5.93,16.06,1.18,25.51,83.58
281,新北市,2014/10/26,土城,3.2,0.55,-,29.9,40,18,26.96,8.62,18.34,1.2,26.37,74.36
282,新北市,2014/10/26,林口,2.6,0.26,-,31.4,28,21,12.65,1.55,11.11,1.32,24.44,82.21
283,新北市,2014/10/26,萬里,3.0,0.19,-,23.0,39,12,10.67,3.03,7.64,2.14,24.59,85.74
284,新北市,2014/10/25,板橋,2.8,0.46,-,24.8,23,9,22.96,3.85,19.12,2.57,24.59,85.27
285,新北市,2014/10/25,三重,3.3,1.49,-,-,40,13,80.0,46.96,33.04,-,25.22,72.67
286,新北市,2014/10/25,菜寮,3.6,0.36,-,29.5,23,15,16.01,2.0,14.02,2.9,24.91,73.95
287,新北市,2014/10/25,永和,1.5,0.52,-,26.9,15,9,23.29,7.05,16.24,2.66,24.71,83.62
288,新北市,2014/10/25,新莊,2.4,0.37,-,29.1,23,9,16.36,2.11,14.25,3.41,24.95,76.66
289,新北市,2014/10/25,新店,1.7,0.35,-,30.0,11,7,14.39,3.04,11.35,1.88,24.63,77.51
290,新北市,2014/10/25,淡水,2.5,0.29,-,27.7,23,10,11.82,2.14,9.68,-,-,-
291,新北市,2014/10/25,汐止,3.3,0.26,-,26.3,18,10,16.75,2.1,14.64,1.75,23.64,87.81
292,新北市,2014/10/25,土城,1.3,0.41,-,28.1,27,11,17.21,2.38,14.82,1.75,25.09,77.22
293,新北市,2014/10/25,林口,3.2,0.22,-,33.5,15,17,12.86,1.69,11.17,2.86,23.13,82.72
294,新北市,2014/10/25,萬里,1.7,0.17,-,34.3,28,11,8.53,1.54,6.99,1.73,23.47,88.78
295,新北市,2014/10/24,板橋,2.0,0.45,-,31.3,32,9,22.89,3.91,18.98,2.28,24.23,77.62
296,新北市,2014/10/24,三重,2.9,1.38,-,-,45,12,81.95,46.78,35.18,-,24.43,67.92
297,新北市,2014/10/24,菜寮,4.1,0.37,-,33.2,34,17,16.88,2.14,14.74,3.28,24.23,68.27
298,新北市,2014/10/24,永和,2.3,0.45,-,37.0,22,10,18.28,5.98,12.3,2.62,24.36,75.73
299,新北市,2014/10/24,新莊,3.6,0.38,-,32.9,30,11,18.71,2.56,16.15,3.79,24.13,70.86
300,新北市,2014/10/24,新店,1.5,0.33,-,37.2,22,10,12.86,2.19,10.68,1.95,24.2,71.44
301,新北市,2014/10/24,淡水,1.2,0.41,-,26.5,30,11,17.53,3.39,14.14,-,-,-
302,新北市,2014/10/24,汐止,4.9,0.28,-,22.9,29,12,25.27,3.82,21.45,1.87,23.16,81.37
303,新北市,2014/10/24,土城,1.6,0.32,-,37.9,36,11,11.84,0.92,10.88,1.82,24.8,69.88
304,新北市,2014/10/24,林口,2.5,0.24,-,38.0,27,19,13.97,2.16,11.8,3.42,22.42,77.29
305,新北市,2014/10/24,萬里,-,0.19,-,33.4,41,11,9.21,1.6,7.61,2.25,23.06,80.89
306,新北市,2014/10/23,板橋,2.4,0.45,-,33.4,38,12,23.59,3.52,20.06,2.22,23.57,70.77
307,新北市,2014/10/23,三重,2.6,1.56,-,-,54,15,93.54,54.51,39.04,-,23.94,61.08
308,新北市,2014/10/23,菜寮,2.4,0.37,-,38.7,37,16,15.01,1.24,13.76,2.95,23.61,61.16
309,新北市,2014/10/23,永和,1.8,0.51,-,39.4,29,12,19.34,5.74,13.61,2.42,23.75,68.59
310,新北市,2014/10/23,新莊,2.2,0.35,-,39.3,33,10,16.06,1.63,14.43,3.99,23.45,64.21
311,新北市,2014/10/23,新店,1.5,0.32,-,42.5,31,12,11.94,1.71,10.23,2.02,23.72,63.16
312,新北市,2014/10/23,淡水,1.2,0.3,-,37.5,35,12,10.72,1.39,9.32,-,-,-
313,新北市,2014/10/23,汐止,1.2,0.33,-,25.9,36,15,28.26,3.81,24.45,1.14,22.78,73.9
314,新北市,2014/10/23,土城,1.4,0.32,-,40.4,42,13,-,-,-,1.56,24.02,64.27
315,新北市,2014/10/23,林口,1.7,0.22,-,44.1,33,19,10.11,0.82,9.25,3.15,21.69,70.32
316,新北市,2014/10/23,萬里,1.4,0.16,-,51.6,79,10,5.49,1.44,4.05,5.62,23.48,67.17
317,新北市,2014/10/22,板橋,3.7,0.71,-,21.0,48,23,33.41,6.53,26.88,1.9,24.4,84.29
318,新北市,2014/10/22,三重,3.7,1.82,-,-,61,26,104.48,60.62,43.86,-,24.64,71.88
319,新北市,2014/10/22,菜寮,2.6,0.6,-,26.7,41,29,25.07,3.24,21.82,1.86,24.33,73.04
320,新北市,2014/10/22,永和,2.3,0.75,-,27.2,32,19,25.68,7.21,18.47,2.08,24.36,80.29
321,新北市,2014/10/22,新莊,3.5,0.61,-,23.0,47,29,32.93,7.79,25.13,2.69,23.95,78.74
322,新北市,2014/10/22,新店,2.1,0.47,-,30.7,37,20,17.33,2.97,14.37,1.81,23.99,76.15
323,新北市,2014/10/22,淡水,2.1,0.4,-,36.6,47,24,13.16,2.59,10.57,-,-,-
324,新北市,2014/10/22,汐止,5.4,0.46,-,25.2,41,26,29.02,7.49,21.54,1.58,22.82,89.09
325,新北市,2014/10/22,土城,3.3,0.67,-,27.2,55,25,32.4,11.3,21.1,1.32,24.35,77.51
326,新北市,2014/10/22,林口,2.7,0.37,-,36.1,46,34,15.2,1.63,13.57,2.27,21.97,85.76
327,新北市,2014/10/22,萬里,2.2,0.27,-,44.3,73,24,7.03,1.36,5.67,6.83,23.64,80.4
328,新北市,2014/10/21,板橋,7.8,0.87,-,28.2,75,41,44.54,9.07,35.48,1.65,27.87,77.98
329,新北市,2014/10/21,三重,5.6,1.94,-,-,80,35,126.06,72.02,54.04,-,27.83,65.27
330,新北市,2014/10/21,菜寮,5.5,0.92,-,25.7,66,44,45.38,11.07,34.31,1.34,27.47,66.47
331,新北市,2014/10/21,永和,2.9,1.39,-,27.3,48,31,56.34,18.99,37.35,1.36,28.18,69.22
332,新北市,2014/10/21,新莊,7.8,1.18,-,25.5,73,46,61.3,21.4,39.9,1.29,27.6,70.0
333,新北市,2014/10/21,新店,3.2,0.57,-,40.8,41,26,25.18,3.67,21.51,1.66,27.8,65.11
334,新北市,2014/10/21,淡水,4.7,0.66,-,17.5,62,35,38.04,8.86,29.19,-,-,-
335,新北市,2014/10/21,汐止,5.2,0.59,-,35.9,52,34,40.37,11.21,29.16,1.15,27.26,73.64
336,新北市,2014/10/21,土城,5.2,0.79,-,31.1,77,42,44.14,11.71,32.43,1.25,27.4,69.19
337,新北市,2014/10/21,林口,5.9,0.64,-,30.1,66,47,38.86,6.62,32.24,1.24,26.36,72.03
338,新北市,2014/10/21,萬里,4.1,0.31,-,37.4,46,25,14.49,2.81,11.68,2.33,24.91,80.17
339,新北市,2014/10/20,板橋,4.2,0.8,-,28.2,53,27,39.44,7.46,31.99,1.44,27.48,74.53
340,新北市,2014/10/20,三重,3.8,1.69,-,-,55,19,111.05,69.29,41.75,-,27.73,64.06
341,新北市,2014/10/20,菜寮,2.8,0.81,-,16.4,42,26,36.61,10.41,26.2,1.25,27.43,64.09
342,新北市,2014/10/20,永和,2.7,1.0,-,20.4,24,15,36.2,13.94,22.25,1.27,27.99,70.25
343,新北市,2014/10/20,新莊,3.9,0.96,-,23.9,50,27,50.14,16.09,34.05,1.55,27.05,69.21
344,新北市,2014/10/20,新店,1.9,0.37,-,25.7,24,12,14.92,3.95,10.97,1.81,27.81,65.26
345,新北市,2014/10/20,淡水,4.3,0.39,-,27.6,40,18,18.26,4.0,14.27,-,-,-
346,新北市,2014/10/20,汐止,2.7,0.38,-,15.3,24,15,33.83,17.07,16.75,1.05,26.86,73.81
347,新北市,2014/10/20,土城,4.6,0.75,-,33.7,65,33,44.64,11.86,32.78,1.27,26.9,71.67
348,新北市,2014/10/20,林口,3.3,0.4,-,34.1,38,28,19.9,2.73,17.17,1.21,25.41,73.63
349,新北市,2014/10/20,萬里,3.1,0.18,-,20.1,30,11,10.27,3.52,6.75,3.22,25.06,79.31
350,新北市,2014/10/19,板橋,1.6,0.43,-,27.3,39,19,20.57,2.43,18.13,2.31,26.23,70.67
351,新北市,2014/10/19,三重,1.4,1.36,-,-,49,17,74.12,43.78,30.34,-,26.36,66.82
352,新北市,2014/10/19,菜寮,1.4,0.37,-,32.3,39,23,12.92,1.52,11.4,3.01,26.25,66.44
353,新北市,2014/10/19,永和,0.6,0.48,-,30.8,27,16,16.09,4.31,11.79,2.4,26.33,71.61
354,新北市,2014/10/19,新莊,1.0,0.33,-,31.1,35,18,14.68,2.62,12.07,3.45,26.14,68.02
355,新北市,2014/10/19,新店,1.5,0.29,-,34.9,31,17,10.86,2.46,8.4,2.55,26.11,66.09
356,新北市,2014/10/19,淡水,2.2,0.16,-,38.5,34,15,4.04,1.74,2.31,-,-,-
357,新北市,2014/10/19,汐止,3.1,0.29,-,27.4,33,20,15.74,2.07,13.67,1.88,25.18,77.53
358,新北市,2014/10/19,土城,1.5,0.33,-,34.5,38,19,11.41,1.5,9.91,1.45,26.97,63.67
359,新北市,2014/10/19,林口,1.7,0.21,-,37.8,30,25,8.66,1.56,7.1,3.03,24.24,75.6
360,新北市,2014/10/19,萬里,3.0,0.2,-,28.6,38,20,8.68,1.59,7.07,2.91,23.85,81.99
361,新北市,2014/10/18,板橋,1.8,0.44,-,42.2,56,25,19.21,2.11,17.1,2.27,25.36,66.77
362,新北市,2014/10/18,三重,1.9,1.44,-,-,77,30,87.01,45.52,41.49,-,25.61,61.0
363,新北市,2014/10/18,菜寮,1.9,0.42,-,45.7,62,31,15.09,1.64,13.45,3.37,25.27,60.83
364,新北市,2014/10/18,永和,1.7,0.47,-,47.9,46,24,14.07,3.35,10.72,2.7,25.63,67.29
365,新北市,2014/10/18,新莊,1.8,0.38,-,46.6,59,26,15.17,2.06,13.11,4.21,25.34,63.18
366,新北市,2014/10/18,新店,1.4,0.28,-,51.4,46,25,8.69,1.37,7.32,3.2,25.67,61.71
367,新北市,2014/10/18,淡水,3.0,0.3,-,44.6,56,25,9.53,1.22,8.3,-,-,-
368,新北市,2014/10/18,汐止,3.9,0.34,-,44.0,57,31,17.2,1.28,15.92,1.74,25.09,67.42
369,新北市,2014/10/18,土城,2.5,0.33,-,49.8,55,26,9.66,0.93,8.74,1.78,26.05,61.68
370,新北市,2014/10/18,林口,1.5,0.27,-,51.9,53,34,11.36,1.91,9.45,4.02,23.36,70.55
371,新北市,2014/10/18,萬里,2.8,0.22,-,57.9,77,26,6.24,0.68,5.54,4.08,24.66,70.64
372,新北市,2014/10/17,板橋,2.8,0.48,-,33.3,43,17,25.28,3.87,21.41,2.24,23.78,71.28
373,新北市,2014/10/17,三重,3.1,1.49,-,-,64,19,94.56,50.81,43.75,-,23.96,66.68
374,新北市,2014/10/17,菜寮,2.6,0.44,-,39.3,48,23,18.49,2.72,15.77,3.16,23.74,66.75
375,新北市,2014/10/17,永和,1.9,0.58,-,38.8,34,16,22.79,7.13,15.65,2.26,23.86,72.98
376,新北市,2014/10/17,新莊,2.1,0.45,-,37.4,43,17,20.59,2.83,17.76,4.02,23.67,68.3
377,新北市,2014/10/17,新店,2.2,0.35,-,40.7,36,18,14.66,2.65,12.01,1.8,23.77,68.17
378,新北市,2014/10/17,淡水,1.6,0.34,-,38.6,43,18,13.09,1.56,11.51,-,-,-
379,新北市,2014/10/17,汐止,4.9,0.29,-,30.5,41,24,23.63,3.2,20.42,2.42,22.94,76.39
380,新北市,2014/10/17,土城,1.5,0.37,-,41.4,44,19,13.61,1.54,12.07,1.57,24.39,66.61
381,新北市,2014/10/17,林口,2.5,0.28,-,43.0,41,26,15.24,2.02,13.2,3.44,21.9,75.69
382,新北市,2014/10/17,萬里,3.0,0.16,-,57.2,60,20,5.52,1.26,4.26,5.05,23.55,74.03
383,新北市,2014/10/16,板橋,2.8,0.52,-,40.7,47,22,27.18,4.05,23.13,2.44,22.18,59.45
384,新北市,2014/10/16,三重,4.0,1.66,-,-,71,27,108.23,58.71,49.52,-,22.78,56.41
385,新北市,2014/10/16,菜寮,3.0,0.55,-,42.2,51,29,24.03,2.21,21.82,2.69,22.21,56.2
386,新北市,2014/10/16,永和,2.5,0.67,-,43.8,40,23,27.95,9.08,18.87,2.36,22.24,62.35
387,新北市,2014/10/16,新莊,2.2,0.5,-,46.7,49,25,20.93,3.13,17.8,3.67,22.01,58.51
388,新北市,2014/10/16,新店,1.8,0.37,-,48.7,39,22,13.25,2.0,11.24,1.87,21.96,57.83
389,新北市,2014/10/16,淡水,2.3,0.37,-,46.9,49,23,15.34,2.04,13.3,-,-,-
390,新北市,2014/10/16,汐止,5.2,0.42,-,33.6,51,31,31.05,5.44,25.61,1.92,21.42,66.7
391,新北市,2014/10/16,土城,2.2,0.37,-,55.6,49,24,11.66,0.89,10.73,1.68,23.0,54.91
392,新北市,2014/10/16,林口,-,0.38,-,51.2,47,34,-,-,-,3.09,20.27,65.68
393,新北市,2014/10/16,萬里,2.7,0.21,-,60.1,56,20,4.52,0.85,3.66,5.4,21.64,65.85
394,新北市,2014/10/15,板橋,4.4,0.65,-,55.9,81,41,29.01,2.68,26.32,2.28,21.87,60.59
395,新北市,2014/10/15,三重,5.0,1.94,-,-,104,45,117.75,56.92,60.83,-,22.33,56.96
396,新北市,2014/10/15,菜寮,4.2,0.69,-,53.6,84,47,27.53,2.58,24.95,2.33,21.85,56.78
397,新北市,2014/10/15,永和,3.0,0.78,-,58.3,81,42,28.2,7.04,21.16,2.14,22.04,63.05
398,新北市,2014/10/15,新莊,4.0,0.68,-,55.8,81,45,26.03,3.57,22.47,3.21,21.71,59.7
399,新北市,2014/10/15,新店,3.5,0.54,-,58.8,74,43,17.13,1.46,15.66,1.62,21.59,60.04
400,新北市,2014/10/15,淡水,3.5,0.54,-,54.1,77,39,18.33,0.97,17.34,-,-,-
401,新北市,2014/10/15,汐止,8.8,0.56,-,44.1,81,50,31.56,2.57,28.99,1.57,20.9,68.3
402,新北市,2014/10/15,土城,3.8,0.51,-,68.4,83,44,14.56,0.89,13.64,1.4,22.66,55.53
403,新北市,2014/10/15,林口,4.1,0.48,-,66.0,77,52,17.46,1.34,16.12,2.51,19.92,66.3
404,新北市,2014/10/15,萬里,5.7,0.38,-,71.8,117,41,7.99,0.77,7.19,3.93,21.13,65.43
405,新北市,2014/10/14,板橋,3.0,0.66,-,41.5,81,41,-,-,-,2.16,21.9,64.64
406,新北市,2014/10/14,三重,3.9,1.82,-,-,103,45,105.43,54.7,50.73,-,22.47,59.52
407,新北市,2014/10/14,菜寮,3.5,0.63,-,46.8,83,47,21.68,2.02,19.66,2.4,22.07,58.91
408,新北市,2014/10/14,永和,3.7,0.83,-,39.2,74,40,29.61,7.49,22.12,2.01,21.94,67.6
409,新北市,2014/10/14,新莊,3.0,0.62,-,46.4,78,43,20.25,2.89,17.36,2.82,21.73,62.57
410,新北市,2014/10/14,新店,3.5,0.52,-,49.0,75,43,15.7,1.88,13.82,2.07,21.61,63.36
411,新北市,2014/10/14,淡水,2.9,0.51,-,44.6,80,39,14.09,0.64,13.48,-,-,-
412,新北市,2014/10/14,汐止,5.6,0.55,-,30.2,82,45,30.88,3.76,27.13,1.15,21.37,70.2
413,新北市,2014/10/14,土城,3.0,0.5,-,56.9,86,47,13.81,1.42,12.4,1.37,22.69,58.72
414,新北市,2014/10/14,林口,3.1,0.46,-,54.7,76,49,13.48,0.94,12.54,2.09,19.9,69.71
415,新北市,2014/10/14,萬里,3.4,0.35,-,61.8,135,37,6.84,0.92,5.91,4.55,21.47,66.41
416,新北市,2014/10/13,板橋,3.1,0.83,-,29.5,73,36,40.46,11.65,28.81,1.8,22.86,73.35
417,新北市,2014/10/13,三重,3.9,1.93,-,-,86,36,119.57,68.61,50.97,-,23.14,64.56
418,新北市,2014/10/13,菜寮,2.1,0.77,-,30.8,71,40,32.93,6.26,26.67,1.74,22.92,64.62
419,新北市,2014/10/13,永和,2.1,0.83,-,32.2,59,33,34.58,11.57,23.01,1.81,22.92,71.17
420,新北市,2014/10/13,新莊,2.6,0.93,-,31.7,72,36,38.61,11.79,26.83,2.1,22.56,70.51
421,新北市,2014/10/13,新店,2.1,0.43,-,42.6,60,33,15.11,2.06,13.05,1.76,22.65,67.03
422,新北市,2014/10/13,淡水,2.9,0.64,-,31.8,70,34,25.22,4.52,20.7,-,-,-
423,新北市,2014/10/13,汐止,4.0,0.56,-,26.0,70,37,34.56,9.14,25.42,1.13,21.95,75.76
424,新北市,2014/10/13,土城,2.4,0.63,-,38.1,83,41,29.68,9.59,20.09,1.19,22.94,67.46
425,新北市,2014/10/13,林口,2.2,0.41,-,51.6,65,42,15.88,1.51,14.37,1.9,21.46,69.02
426,新北市,2014/10/13,萬里,2.2,0.28,-,57.1,125,39,7.16,1.29,5.86,3.96,22.44,68.84
427,新北市,2014/10/12,板橋,3.4,0.76,-,27.8,58,24,34.88,12.61,22.27,2.06,24.05,77.8
428,新北市,2014/10/12,三重,3.6,1.68,-,-,76,22,122.97,80.52,42.45,-,24.58,64.42
429,新北市,2014/10/12,菜寮,2.2,0.61,-,32.2,59,30,27.11,7.91,19.22,1.94,24.38,64.52
430,新北市,2014/10/12,永和,1.9,0.94,-,21.8,50,22,43.1,16.38,26.72,1.57,24.51,74.25
431,新北市,2014/10/12,新莊,3.5,0.67,-,30.0,52,21,27.91,9.56,18.35,2.03,23.89,72.71
432,新北市,2014/10/12,新店,1.7,0.37,-,33.6,48,21,17.44,2.99,14.46,1.68,23.85,72.74
433,新北市,2014/10/12,淡水,2.0,0.35,-,37.9,62,22,13.18,1.62,11.55,-,-,-
434,新北市,2014/10/12,汐止,3.4,0.44,-,29.2,50,24,25.75,6.25,19.5,1.23,23.58,75.72
435,新北市,2014/10/12,土城,2.4,0.44,-,28.3,64,27,22.72,4.21,18.5,1.4,23.76,74.03
436,新北市,2014/10/12,林口,2.6,0.27,-,43.2,46,28,14.37,2.13,12.24,1.12,22.6,71.98
437,新北市,2014/10/12,萬里,1.9,0.19,-,46.5,72,24,5.29,0.9,4.38,3.72,24.15,68.44
438,新北市,2014/10/11,板橋,2.1,0.27,-,37.2,52,18,10.4,1.62,8.78,2.98,24.37,88.35
439,新北市,2014/10/11,三重,1.7,0.77,-,-,60,19,68.36,39.58,28.78,-,24.23,81.7
440,新北市,2014/10/11,菜寮,2.0,0.24,-,39.3,48,26,7.15,1.03,6.12,2.64,24.41,81.21
441,新北市,2014/10/11,永和,1.5,1.08,-,17.9,45,23,51.89,24.04,27.86,1.21,24.89,87.16
442,新北市,2014/10/11,新莊,1.8,0.18,-,41.7,50,17,6.39,1.26,5.13,5.65,24.99,86.85
443,新北市,2014/10/11,新店,2.5,0.4,-,29.8,45,18,17.79,2.03,15.75,1.46,24.44,84.5
444,新北市,2014/10/11,淡水,1.4,0.17,-,43.3,64,21,4.11,0.76,3.35,-,-,-
445,新北市,2014/10/11,汐止,2.9,0.2,-,39.9,49,18,7.89,1.81,6.08,1.45,24.64,85.62
446,新北市,2014/10/11,土城,1.8,0.33,-,34.4,58,20,12.37,0.84,11.52,1.97,24.78,83.52
447,新北市,2014/10/11,林口,2.0,0.13,-,44.8,48,22,5.53,1.19,4.34,2.34,22.35,91.58
448,新北市,2014/10/11,萬里,2.3,0.13,-,47.7,113,32,3.06,0.66,2.38,7.86,26.69,81.67
449,新北市,2014/10/10,板橋,1.6,0.36,-,25.1,35,11,19.03,3.44,15.59,2.46,25.42,85.49
450,新北市,2014/10/10,三重,2.4,1.08,-,-,48,19,94.65,65.55,29.1,-,25.63,79.76
451,新北市,2014/10/10,菜寮,1.7,0.28,-,28.0,28,20,12.41,2.36,10.05,2.58,25.72,79.06
452,新北市,2014/10/10,永和,1.7,0.6,-,22.5,30,15,28.03,12.63,15.4,2.07,26.0,86.09
453,新北市,2014/10/10,新莊,2.0,0.26,-,29.8,31,12,10.87,1.91,8.96,4.29,25.41,91.39
454,新北市,2014/10/10,新店,1.7,0.24,-,31.8,36,13,9.07,1.91,7.16,1.92,25.76,82.07
455,新北市,2014/10/10,淡水,1.3,0.12,-,37.7,49,14,3.06,1.04,2.02,-,-,-
456,新北市,2014/10/10,汐止,2.2,0.16,-,33.3,39,12,6.74,1.53,5.2,2.37,25.33,89.16
457,新北市,2014/10/10,土城,1.6,0.39,-,25.8,42,14,16.49,2.47,14.02,1.52,25.73,83.66
458,新北市,2014/10/10,林口,1.9,0.13,-,39.8,26,13,3.21,0.77,2.44,3.49,22.83,95.07
459,新北市,2014/10/10,萬里,1.8,0.11,-,41.0,100,25,3.24,0.9,2.35,8.13,28.19,86.48
460,新北市,2014/10/09,板橋,2.0,0.56,-,21.2,38,14,29.13,7.23,21.89,2.11,24.61,82.88
461,新北市,2014/10/09,三重,2.5,1.63,-,-,59,18,109.99,73.26,36.72,-,25.11,77.13
462,新北市,2014/10/09,菜寮,2.5,0.45,-,26.7,34,21,18.56,1.85,16.69,2.4,24.97,77.48
463,新北市,2014/10/09,永和,2.0,0.78,-,25.2,32,16,29.72,12.42,17.29,2.16,24.7,87.03
464,新北市,2014/10/09,新莊,2.0,0.49,-,25.5,34,14,21.52,3.8,17.72,2.47,24.53,85.45
465,新北市,2014/10/09,新店,2.2,0.4,-,25.4,31,15,19.76,4.44,15.31,1.6,23.71,86.23
466,新北市,2014/10/09,淡水,1.5,0.16,-,39.5,43,15,6.03,2.33,3.71,-,-,-
467,新北市,2014/10/09,汐止,2.0,0.21,-,35.2,36,13,11.76,1.71,10.04,2.27,24.25,90.24
468,新北市,2014/10/09,土城,2.3,0.49,-,24.9,44,17,22.64,4.25,18.36,1.12,24.35,84.64
469,新北市,2014/10/09,林口,1.9,0.21,-,36.8,28,21,9.48,1.09,8.39,2.28,22.35,90.53
470,新北市,2014/10/09,萬里,1.4,0.12,-,46.9,110,25,2.92,1.1,1.82,6.99,26.92,85.27
