序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
716,臺南市,1997/08/31,安南,2.9,0.79,15.4,-,27,-,25.67,11.23,14.45,-,-,-,27.1,-,-,29.0
717,臺南市,1997/08/31,臺南,4.5,0.84,8.1,-,30,-,28.68,11.96,16.72,2.862,0.27,2.59,26.33,-,-,30.0
718,臺南市,1997/08/30,新營,0.5,0.45,23.6,-,20,-,5.12,0.05,5.08,1.902,0.0,1.9,27.73,-,-,29.0
719,臺南市,1997/08/30,善化,10.0,0.39,19.4,-,20,-,15.35,4.8,10.55,-,-,-,27.24,-,-,24.0
720,臺南市,1997/08/30,安南,3.8,0.57,22.6,-,-,-,15.07,1.25,13.82,-,-,-,27.24,-,-,28.0
721,臺南市,1997/08/30,臺南,4.0,0.45,18.4,-,21,-,13.83,1.94,11.89,2.619,0.2,2.41,26.58,-,-,26.0
722,臺南市,1997/08/29,新營,1.6,0.47,16.9,-,36,-,7.15,0.31,6.9,2.044,0.04,2.01,26.88,-,-,36.0
723,臺南市,1997/08/29,善化,10.0,0.35,16.0,-,37,-,14.13,5.5,8.62,-,-,-,26.76,-,-,37.0
724,臺南市,1997/08/29,安南,3.7,0.42,21.3,-,-,-,11.89,0.95,10.95,-,-,-,27.02,-,-,33.0
725,臺南市,1997/08/29,臺南,4.1,0.4,15.5,-,-,-,11.88,2.05,9.84,2.003,0.06,1.95,26.52,-,-,33.0
726,臺南市,1997/08/28,新營,3.5,0.69,37.1,-,90,-,15.29,0.73,14.56,2.724,0.19,2.53,29.51,-,-,71.0
727,臺南市,1997/08/28,善化,2.7,0.54,32.3,-,70,-,11.24,0.22,11.01,-,-,-,28.22,-,-,62.0
728,臺南市,1997/08/28,安南,6.1,0.46,37.6,-,73,-,14.56,1.02,13.55,-,-,-,28.71,-,-,61.0
729,臺南市,1997/08/28,臺南,7.1,0.77,34.8,-,-,-,23.35,3.76,19.6,2.642,0.4,2.24,28.42,-,-,60.0
730,臺南市,1997/08/27,新營,1.8,0.57,38.9,-,57,-,-,-,-,2.367,0.1,2.27,30.18,-,-,85.0
731,臺南市,1997/08/27,善化,1.5,0.34,40.7,-,53,-,7.54,0.27,7.27,-,-,-,29.23,-,-,87.0
732,臺南市,1997/08/27,安南,1.6,0.34,50.3,-,53,-,6.74,0.58,6.16,-,-,-,28.92,-,-,73.0
733,臺南市,1997/08/27,臺南,1.4,0.76,43.9,-,-,-,-,-,-,2.196,0.2,1.99,28.36,-,-,64.0
734,臺南市,1997/08/26,新營,1.8,0.54,27.3,-,47,-,-,-,-,2.29,0.09,2.2,29.4,-,-,47.0
735,臺南市,1997/08/26,善化,1.7,0.36,27.3,-,35,-,8.52,1.17,7.35,-,-,-,28.39,-,-,46.0
736,臺南市,1997/08/26,安南,4.8,0.42,29.0,-,52,-,16.61,-,12.45,-,-,-,28.06,-,-,51.0
737,臺南市,1997/08/26,臺南,3.9,0.73,25.9,-,62,-,17.91,3.29,14.9,2.531,0.17,2.36,27.64,-,-,56.0
738,臺南市,1997/08/25,新營,1.8,0.53,19.4,-,28,-,12.7,1.58,11.11,2.292,0.1,2.19,29.46,-,-,39.0
739,臺南市,1997/08/25,善化,3.1,0.33,24.1,-,30,-,8.29,1.35,6.94,-,-,-,27.91,-,-,50.0
740,臺南市,1997/08/25,安南,4.6,0.53,32.7,-,38,-,15.12,2.35,12.78,-,-,-,28.08,-,-,71.0
741,臺南市,1997/08/25,臺南,4.1,0.63,28.2,-,42,-,17.24,2.3,14.93,2.446,0.24,2.21,27.26,-,-,89.0
742,臺南市,1997/08/24,新營,1.8,0.59,23.8,-,33,-,12.63,0.77,11.86,2.421,0.14,2.28,28.05,-,-,47.0
743,臺南市,1997/08/24,善化,2.3,0.45,27.4,-,25,-,-,-,-,-,-,-,26.71,-,-,69.0
744,臺南市,1997/08/24,安南,4.3,0.49,30.6,-,35,-,16.58,2.84,13.75,-,-,-,27.61,-,-,73.0
745,臺南市,1997/08/24,臺南,4.9,0.63,9.4,-,33,-,19.47,4.97,14.5,-,-,-,25.37,-,-,33.0
746,臺南市,1997/08/23,新營,2.3,0.61,23.4,-,27,-,-,-,-,2.473,0.13,2.34,28.11,-,-,56.0
747,臺南市,1997/08/23,善化,3.2,0.36,27.8,-,30,-,8.28,1.35,7.28,-,-,-,27.37,-,-,60.0
748,臺南市,1997/08/23,安南,4.9,0.5,29.8,-,38,-,16.99,3.22,13.76,-,-,-,27.67,-,-,64.0
749,臺南市,1997/08/23,臺南,4.9,0.64,23.8,-,40,-,21.69,4.73,16.96,2.403,0.26,2.15,26.45,-,-,69.0
750,臺南市,1997/08/22,新營,3.5,0.64,21.8,-,46,-,19.31,4.57,14.74,2.642,0.13,2.51,28.44,-,-,54.0
751,臺南市,1997/08/22,善化,2.6,0.43,26.4,-,50,-,9.61,1.42,8.18,-,-,-,27.95,-,-,50.0
752,臺南市,1997/08/22,安南,5.8,0.58,26.3,-,53,-,17.99,2.83,15.16,-,-,-,28.12,-,-,52.0
753,臺南市,1997/08/22,臺南,7.0,0.72,15.3,-,53,-,23.05,4.68,18.37,2.387,0.35,2.04,26.86,-,-,51.0
754,臺南市,1997/08/21,新營,2.5,0.67,29.6,-,56,-,15.72,1.1,14.62,2.603,0.15,2.45,28.58,-,-,53.0
755,臺南市,1997/08/21,善化,3.9,0.47,32.0,-,27,-,11.22,1.42,9.8,-,-,-,27.69,-,-,61.0
756,臺南市,1997/08/21,安南,6.6,0.62,39.7,-,55,-,22.46,3.94,18.52,-,-,-,27.83,-,-,61.0
757,臺南市,1997/08/21,臺南,8.0,0.91,24.3,-,62,-,29.11,6.08,23.04,2.506,0.33,2.17,26.41,-,-,56.0
758,臺南市,1997/08/20,新營,2.8,0.51,19.0,-,21,-,12.5,1.44,11.06,2.181,0.12,2.06,28.45,-,-,36.0
759,臺南市,1997/08/20,善化,3.9,0.28,17.9,-,18,-,9.55,1.12,8.43,-,-,-,28.04,-,-,40.0
760,臺南市,1997/08/20,安南,5.3,0.47,19.7,-,24,-,18.88,4.24,14.64,-,-,-,28.06,-,-,32.0
761,臺南市,1997/08/20,臺南,6.6,0.74,12.1,-,24,-,27.81,9.51,18.3,2.394,0.28,2.12,26.74,-,-,27.0
762,臺南市,1997/08/19,新營,4.0,0.6,35.9,-,55,-,8.8,0.27,8.52,2.262,0.11,2.15,29.58,-,-,56.0
763,臺南市,1997/08/19,善化,18.9,0.35,25.3,-,62,-,27.42,7.81,19.61,-,-,-,28.92,-,-,56.0
764,臺南市,1997/08/19,安南,9.0,0.61,34.6,-,67,-,21.86,3.1,18.76,-,-,-,29.27,-,-,59.0
765,臺南市,1997/08/19,臺南,6.4,0.54,31.5,-,64,-,20.07,4.61,15.46,2.278,0.21,2.07,27.74,-,-,57.0
766,臺南市,1997/08/18,新營,1.2,0.52,19.7,-,20,-,8.81,0.87,8.16,2.148,0.06,2.09,27.9,-,-,30.0
767,臺南市,1997/08/18,善化,3.3,0.35,22.4,-,29,-,7.12,0.69,6.42,-,-,-,27.06,-,-,32.0
768,臺南市,1997/08/18,安南,3.5,0.52,26.5,-,47,-,15.39,2.07,12.85,-,-,-,27.69,-,-,50.0
769,臺南市,1997/08/18,臺南,4.4,0.62,22.0,-,45,-,15.76,2.41,13.36,2.575,0.3,2.27,27.43,-,-,45.0
770,臺南市,1997/08/17,新營,2.8,0.42,22.6,-,38,-,10.22,1.11,9.12,1.967,0.05,1.92,28.44,-,-,38.0
771,臺南市,1997/08/17,善化,2.0,0.26,24.2,-,34,-,7.19,0.88,6.31,-,-,-,27.6,-,-,34.0
772,臺南市,1997/08/17,安南,2.8,0.26,31.5,-,57,-,7.79,0.43,7.48,-,-,-,27.97,-,-,54.0
773,臺南市,1997/08/17,臺南,3.3,0.48,20.9,-,71,-,14.19,2.05,12.14,2.104,0.03,2.07,28.51,-,-,61.0
774,臺南市,1997/08/16,新營,5.1,0.49,18.6,-,44,-,16.11,2.37,13.74,2.134,0.03,2.11,29.81,-,-,50.0
775,臺南市,1997/08/16,善化,4.3,0.3,20.7,-,34,-,10.1,1.64,8.46,-,-,-,28.5,-,-,54.0
776,臺南市,1997/08/16,安南,3.4,0.34,27.2,-,43,-,9.46,1.15,8.32,-,-,-,28.9,-,-,55.0
777,臺南市,1997/08/16,臺南,3.0,0.54,18.3,-,60,-,19.39,4.04,15.34,2.228,0.26,1.96,29.63,-,-,55.0
778,臺南市,1997/08/15,新營,1.7,0.54,14.8,-,21,-,9.95,1.05,8.9,2.236,0.11,2.12,30.27,-,-,28.0
779,臺南市,1997/08/15,善化,1.6,0.35,15.0,-,20,-,7.28,1.3,5.97,-,-,-,29.21,-,-,32.0
780,臺南市,1997/08/15,安南,2.8,0.32,19.5,-,28,-,11.65,2.17,9.49,-,-,-,29.32,-,-,29.0
781,臺南市,1997/08/15,臺南,2.0,0.67,14.5,-,36,-,17.83,5.06,12.78,2.285,0.24,2.05,29.63,-,-,36.0
782,臺南市,1997/08/14,新營,2.9,0.52,15.9,-,30,-,10.72,1.36,9.37,-,-,-,30.13,-,-,34.0
783,臺南市,1997/08/14,善化,2.2,0.32,16.3,-,25,-,8.18,-,6.88,-,-,-,29.05,-,-,42.0
784,臺南市,1997/08/14,安南,2.7,0.44,22.4,-,31,-,11.75,2.23,9.52,-,-,-,29.25,-,-,32.0
785,臺南市,1997/08/14,臺南,3.0,0.54,16.9,-,34,-,14.74,3.41,11.33,2.291,0.13,2.17,29.51,-,-,34.0
786,臺南市,1997/08/13,新營,2.9,0.54,17.3,-,27,-,10.28,1.15,9.13,3.153,0.11,3.04,30.17,-,-,44.0
787,臺南市,1997/08/13,善化,2.1,0.39,16.7,-,29,-,8.42,1.38,7.04,-,-,-,29.26,-,-,41.0
788,臺南市,1997/08/13,安南,4.0,0.65,18.1,-,39,-,15.4,4.22,11.18,-,-,-,29.34,-,-,40.0
789,臺南市,1997/08/13,臺南,4.7,0.48,14.5,-,41,-,14.35,3.31,11.04,2.034,0.09,1.95,29.39,-,-,41.0
790,臺南市,1997/08/12,新營,2.4,0.55,16.5,-,26,-,10.17,1.45,8.72,2.28,0.12,2.16,29.35,-,-,32.0
791,臺南市,1997/08/12,善化,3.9,0.32,17.6,-,24,-,9.0,1.46,7.55,-,-,-,28.34,-,-,35.0
792,臺南市,1997/08/12,安南,2.5,0.43,22.4,-,28,-,11.4,2.01,9.39,-,-,-,28.63,-,-,36.0
793,臺南市,1997/08/12,臺南,2.7,0.44,14.6,-,31,-,13.8,3.63,10.17,2.057,0.15,1.9,28.6,-,-,31.0
794,臺南市,1997/08/11,新營,4.5,0.54,13.4,-,25,-,12.37,2.01,10.36,2.249,0.15,2.1,27.89,-,-,25.0
795,臺南市,1997/08/11,善化,7.0,0.28,15.3,-,21,-,9.64,1.98,7.66,-,-,-,27.43,-,-,37.0
796,臺南市,1997/08/11,安南,5.1,0.56,20.2,-,27,-,21.79,5.79,16.0,-,-,-,27.58,-,-,39.0
797,臺南市,1997/08/11,臺南,5.7,0.47,15.4,-,31,-,17.55,5.33,12.23,2.134,0.16,1.98,27.14,-,-,45.0
798,臺南市,1997/08/10,新營,1.4,0.47,12.8,-,19,-,8.0,0.74,7.27,2.166,0.11,2.06,27.48,-,-,19.0
799,臺南市,1997/08/10,善化,2.6,0.29,12.2,-,18,-,7.38,1.44,5.94,-,-,-,26.85,-,-,19.0
800,臺南市,1997/08/10,安南,3.3,0.56,14.0,-,32,-,22.4,7.36,15.04,-,-,-,27.46,-,-,32.0
801,臺南市,1997/08/10,臺南,4.2,0.54,9.1,-,32,-,18.01,5.77,12.24,2.339,0.17,2.17,27.51,-,-,32.0
802,臺南市,1997/08/09,新營,0.8,0.5,10.2,-,14,-,9.26,1.54,7.72,2.238,0.08,2.16,25.83,-,-,14.0
803,臺南市,1997/08/09,善化,3.0,-,8.9,-,14,-,8.42,1.66,6.76,-,-,-,24.97,-,-,14.0
804,臺南市,1997/08/09,安南,5.7,-,10.6,-,31,-,28.81,10.59,18.21,-,-,-,25.46,-,-,31.0
805,臺南市,1997/08/09,臺南,5.8,0.62,4.4,-,22,-,23.6,9.15,14.44,2.225,0.24,1.98,25.69,-,-,22.0
806,臺南市,1997/08/08,新營,0.5,0.43,12.3,-,13,-,7.82,0.91,6.92,2.097,0.08,2.02,25.47,-,-,13.0
807,臺南市,1997/08/08,善化,3.7,0.23,10.6,-,11,-,7.31,1.09,6.22,-,-,-,24.36,-,-,11.0
808,臺南市,1997/08/08,安南,4.4,0.6,10.5,-,20,-,25.64,7.64,17.99,-,-,-,24.61,-,-,20.0
809,臺南市,1997/08/08,臺南,4.8,0.61,4.8,-,21,-,26.19,9.71,16.48,2.341,0.23,2.11,24.87,-,-,21.0
810,臺南市,1997/08/07,新營,0.8,0.51,9.7,-,17,-,10.62,1.64,8.98,2.222,0.13,2.09,26.49,-,-,17.0
811,臺南市,1997/08/07,善化,3.1,0.29,8.6,-,14,-,8.7,1.35,7.35,-,-,-,25.26,-,-,14.0
812,臺南市,1997/08/07,安南,1.7,-,14.3,-,36,-,15.52,4.24,11.27,-,-,-,26.8,-,-,36.0
813,臺南市,1997/08/07,臺南,-,0.64,7.6,-,27,-,19.25,5.05,14.21,2.17,0.24,1.93,26.58,-,-,27.0
814,臺南市,1997/08/06,新營,1.5,0.49,10.2,-,23,-,10.94,1.37,9.57,2.38,0.12,2.26,28.95,-,-,23.0
815,臺南市,1997/08/06,善化,3.5,0.32,7.6,-,18,-,10.86,3.71,7.15,-,-,-,27.19,-,-,18.0
816,臺南市,1997/08/06,安南,4.1,1.38,15.4,-,34,-,25.26,10.28,14.98,-,-,-,28.67,-,-,34.0
817,臺南市,1997/08/06,臺南,4.5,0.6,9.7,-,29,-,18.5,7.22,11.29,2.258,0.21,2.05,28.31,-,-,29.0
818,臺南市,1997/08/05,新營,2.5,0.5,11.4,-,26,-,11.13,1.32,9.81,2.329,0.13,2.2,30.07,-,-,26.0
819,臺南市,1997/08/05,善化,1.8,0.28,10.9,-,22,-,11.0,3.39,7.61,-,-,-,28.86,-,-,24.0
820,臺南市,1997/08/05,安南,0.8,0.15,19.8,-,24,-,6.84,1.79,5.26,-,-,-,29.35,-,-,25.0
821,臺南市,1997/08/05,臺南,2.0,0.5,11.6,-,26,-,14.6,4.23,10.37,2.174,0.13,2.04,29.62,-,-,26.0
822,臺南市,1997/08/04,新營,3.6,0.55,17.9,-,24,-,10.96,1.45,9.5,2.24,0.13,2.11,30.55,-,-,38.0
823,臺南市,1997/08/04,善化,6.7,0.31,15.3,-,23,-,14.59,4.44,10.16,-,-,-,29.84,-,-,31.0
824,臺南市,1997/08/04,安南,5.7,-,16.9,-,35,-,18.95,5.15,13.81,-,-,-,29.91,-,-,35.0
825,臺南市,1997/08/04,臺南,7.1,0.45,12.4,-,38,-,17.66,5.67,11.99,2.18,0.15,2.03,29.86,-,-,38.0
826,臺南市,1997/08/03,新營,3.0,0.52,19.3,-,26,-,7.94,0.78,7.16,2.173,0.09,2.08,29.97,-,-,32.0
827,臺南市,1997/08/03,善化,9.0,0.32,16.2,-,30,-,16.11,5.66,10.45,-,-,-,29.68,-,-,30.0
828,臺南市,1997/08/03,安南,7.8,-,19.8,-,40,-,20.5,3.46,17.04,-,-,-,29.98,-,-,40.0
829,臺南市,1997/08/03,臺南,7.7,0.57,14.3,-,36,-,19.36,3.64,15.73,2.107,0.11,2.0,29.74,-,-,36.0
830,臺南市,1997/08/02,新營,3.6,0.63,11.9,-,39,-,21.68,3.21,18.47,2.4,0.17,2.23,29.34,-,-,39.0
831,臺南市,1997/08/02,善化,10.3,0.34,13.8,-,41,-,16.61,5.28,11.33,-,-,-,28.49,-,-,41.0
832,臺南市,1997/08/02,安南,7.0,0.75,17.6,-,59,-,25.68,4.2,21.47,-,-,-,28.89,-,-,55.0
833,臺南市,1997/08/02,臺南,8.1,0.7,14.1,-,56,-,26.28,4.96,21.33,2.471,0.36,2.11,29.22,-,-,53.0
834,臺南市,1997/08/01,新營,2.6,0.62,31.5,-,43,-,16.14,0.63,15.51,2.459,0.1,2.35,29.82,-,-,70.0
835,臺南市,1997/08/01,善化,4.5,0.38,20.9,-,33,-,10.75,1.49,9.27,-,-,-,27.87,-,-,52.0
836,臺南市,1997/08/01,安南,9.8,-,22.4,-,49,-,28.55,7.17,21.38,-,-,-,28.81,-,-,55.0
837,臺南市,1997/08/01,臺南,10.9,0.63,17.6,-,39,-,23.76,6.34,17.42,2.633,0.35,2.28,28.83,-,-,46.0
838,高雄市,1997/08/31,左營,6.5,1.08,11.8,-,28,-,-,-,-,2.446,0.51,1.94,27.93,-,-,28.0
839,高雄市,1997/08/31,楠梓,5.2,0.61,7.6,-,33,-,41.41,22.92,18.48,2.635,0.4,2.23,27.64,-,-,33.0
840,高雄市,1997/08/31,前金,9.9,0.93,7.7,-,49,-,34.45,16.15,18.3,-,-,-,27.85,-,-,49.0
841,高雄市,1997/08/31,前鎮,17.1,-,-,-,57,-,45.17,23.79,21.38,2.939,0.75,2.19,28.56,-,-,53.0
842,高雄市,1997/08/31,復興,7.1,1.49,-,-,54,-,41.35,24.29,17.06,2.905,0.83,2.08,27.86,-,-,52.0
843,高雄市,1997/08/31,小港,12.6,0.64,9.1,-,36,-,33.95,15.54,18.4,2.443,0.34,2.11,27.98,-,-,36.0
844,高雄市,1997/08/31,鳳山,2.4,-,8.3,-,39,20,32.7,13.32,19.38,-,-,-,27.54,-,-,39.0
845,高雄市,1997/08/31,林園,1.7,0.37,14.5,-,38,23,8.21,1.24,6.97,2.275,0.11,2.12,27.58,-,-,38.0
846,高雄市,1997/08/31,大寮,0.7,0.57,10.8,-,27,-,15.87,7.11,12.37,2.423,0.16,2.26,27.51,-,-,27.0
847,高雄市,1997/08/31,仁武,-,0.53,9.1,-,34,-,23.12,11.1,12.03,2.429,0.23,2.2,27.6,-,-,34.0
848,高雄市,1997/08/31,橋頭,3.3,0.6,8.6,-,29,-,26.73,13.37,13.36,2.929,0.25,2.68,26.37,-,-,29.0
849,高雄市,1997/08/31,美濃,0.5,0.47,13.2,-,23,-,7.88,2.03,5.86,-,-,-,26.91,-,-,23.0
850,高雄市,1997/08/30,左營,4.8,0.65,18.4,-,20,-,-,-,-,1.848,0.24,1.61,27.58,-,-,30.0
851,高雄市,1997/08/30,楠梓,10.5,0.58,13.9,-,35,-,39.71,13.63,26.08,2.566,0.51,2.05,27.56,-,-,35.0
852,高雄市,1997/08/30,前金,11.7,0.81,10.6,-,47,-,27.55,7.23,20.31,-,-,-,27.34,-,-,47.0
853,高雄市,1997/08/30,前鎮,31.7,-,-,-,56,-,32.2,10.86,21.34,2.973,0.94,2.03,27.36,-,-,53.0
854,高雄市,1997/08/30,復興,10.1,1.05,-,-,39,-,25.12,5.57,19.54,2.403,0.43,1.98,27.31,-,-,39.0
855,高雄市,1997/08/30,小港,-,1.27,12.5,-,43,-,40.61,17.38,23.24,2.215,0.22,1.99,27.68,-,-,53.0
856,高雄市,1997/08/30,鳳山,7.9,-,15.9,-,26,18,22.52,5.7,16.82,-,-,-,27.34,-,-,26.0
857,高雄市,1997/08/30,林園,0.3,0.24,27.8,-,68,14,1.24,0.05,1.2,1.994,0.02,1.92,27.22,-,-,59.0
858,高雄市,1997/08/30,大寮,0.4,0.29,23.8,-,26,-,-,-,-,1.989,0.09,1.89,27.6,-,-,27.0
859,高雄市,1997/08/30,仁武,-,0.46,19.1,-,30,-,14.76,2.42,12.35,2.112,0.07,2.04,27.49,-,-,30.0
860,高雄市,1997/08/30,橋頭,7.6,0.52,16.6,-,29,-,20.61,3.33,17.28,2.979,0.29,2.69,26.17,-,-,29.0
861,高雄市,1997/08/30,美濃,0.2,0.38,21.9,-,22,-,4.23,0.22,4.01,-,-,-,26.33,-,-,25.0
862,高雄市,1997/08/29,左營,5.1,0.49,16.8,-,34,-,-,-,-,1.779,0.2,1.58,28.05,-,-,34.0
863,高雄市,1997/08/29,楠梓,7.6,0.5,13.9,-,53,-,22.46,6.43,16.03,2.499,0.38,2.11,27.96,-,-,51.0
864,高雄市,1997/08/29,前金,5.4,0.53,14.8,-,56,-,13.99,3.86,10.13,-,-,-,27.94,-,-,53.0
865,高雄市,1997/08/29,前鎮,15.5,-,-,-,58,-,18.84,4.9,13.95,2.658,0.69,1.97,28.23,-,-,54.0
866,高雄市,1997/08/29,復興,3.7,0.71,-,-,57,-,13.06,2.59,10.47,2.045,0.2,1.84,27.69,-,-,53.0
867,高雄市,1997/08/29,小港,19.3,1.08,13.9,-,49,-,23.43,10.3,13.13,1.882,0.08,1.81,27.87,-,-,49.0
868,高雄市,1997/08/29,鳳山,3.3,-,12.8,-,42,23,16.65,3.75,12.9,-,-,-,27.78,-,-,42.0
869,高雄市,1997/08/29,林園,0.5,0.3,21.3,-,65,19,1.49,0.14,1.36,1.982,0.03,1.9,27.79,-,-,57.0
870,高雄市,1997/08/29,大寮,3.3,0.55,16.0,-,50,-,7.39,1.84,6.09,2.059,0.03,2.03,28.27,-,-,50.0
871,高雄市,1997/08/29,仁武,-,0.4,16.1,-,57,-,9.78,1.67,8.11,2.057,0.06,2.0,27.86,-,-,54.0
872,高雄市,1997/08/29,橋頭,7.2,0.21,14.2,-,45,-,15.47,4.5,10.97,2.477,0.26,2.22,26.62,-,-,45.0
873,高雄市,1997/08/29,美濃,0.5,0.37,16.9,-,36,-,4.78,0.2,4.58,-,-,-,26.59,-,-,36.0
874,高雄市,1997/08/28,左營,7.5,0.66,35.1,-,56,-,-,-,-,2.628,0.27,2.36,28.26,-,-,53.0
875,高雄市,1997/08/28,楠梓,1.5,0.58,33.0,-,93,-,24.64,3.81,20.83,3.64,0.53,3.11,28.17,-,-,71.0
876,高雄市,1997/08/28,前金,8.0,0.73,35.3,-,92,-,18.96,1.58,17.36,-,-,-,28.19,-,-,71.0
877,高雄市,1997/08/28,前鎮,17.5,-,-,-,68,-,29.79,2.02,27.78,-,-,-,28.65,-,-,59.0
878,高雄市,1997/08/28,復興,12.4,1.21,-,-,95,-,37.23,5.24,31.99,2.659,0.57,2.09,28.29,-,-,72.0
879,高雄市,1997/08/28,小港,8.7,0.72,29.1,-,74,-,33.22,4.24,28.98,2.608,0.27,2.34,28.25,-,-,62.0
880,高雄市,1997/08/28,鳳山,5.4,-,28.2,-,96,51,41.01,4.9,36.11,-,-,-,28.45,-,-,73.0
881,高雄市,1997/08/28,林園,5.0,0.46,35.2,-,101,41,11.46,0.75,10.79,2.318,0.31,2.06,27.83,-,-,76.0
882,高雄市,1997/08/28,大寮,4.5,0.77,30.4,-,106,-,26.18,1.67,24.5,2.893,0.34,2.55,28.57,-,-,88.0
883,高雄市,1997/08/28,仁武,5.9,0.56,18.9,-,104,-,29.92,5.27,24.66,2.803,0.33,2.47,27.9,-,-,77.0
884,高雄市,1997/08/28,橋頭,2.5,0.62,36.9,-,86,-,21.14,3.07,18.07,2.561,0.17,2.39,26.93,-,-,68.0
885,高雄市,1997/08/28,美濃,1.2,0.52,25.3,-,97,-,9.13,0.27,8.86,-,-,-,27.73,-,-,73.0
886,高雄市,1997/08/27,左營,7.4,0.59,44.1,-,52,-,-,-,-,2.272,0.38,1.9,28.94,-,-,70.0
887,高雄市,1997/08/27,楠梓,0.4,0.49,38.0,-,76,-,23.23,5.43,17.79,3.576,0.47,3.11,28.87,-,-,71.0
888,高雄市,1997/08/27,前金,4.8,0.55,44.6,-,67,-,13.04,0.64,12.4,-,-,-,28.57,-,-,72.0
889,高雄市,1997/08/27,前鎮,8.8,-,-,-,55,-,22.62,1.45,21.17,-,-,-,29.16,-,-,53.0
890,高雄市,1997/08/27,復興,6.6,1.2,-,-,80,-,32.81,7.78,25.03,2.575,0.52,2.05,28.85,-,-,65.0
891,高雄市,1997/08/27,小港,6.6,0.56,38.8,-,68,-,24.78,2.34,22.44,2.586,0.28,2.31,28.81,-,-,90.0
892,高雄市,1997/08/27,鳳山,4.4,0.81,40.4,-,79,53,27.44,2.43,25.01,-,-,-,29.52,-,-,95.0
893,高雄市,1997/08/27,林園,2.0,0.41,41.4,-,93,-,7.76,0.43,7.42,2.254,0.16,2.1,28.7,-,-,78.0
894,高雄市,1997/08/27,大寮,8.3,0.71,34.5,-,94,-,23.07,1.47,21.59,2.847,0.38,2.47,29.9,-,-,91.0
895,高雄市,1997/08/27,仁武,2.7,0.41,28.0,-,76,-,23.5,1.97,21.53,2.598,0.29,2.31,28.79,-,-,63.0
896,高雄市,1997/08/27,橋頭,0.9,0.6,41.6,-,67,-,17.92,3.46,14.46,2.425,0.14,2.28,27.52,-,-,83.0
897,高雄市,1997/08/27,美濃,1.7,0.47,34.9,-,98,-,-,-,-,-,-,-,29.07,-,-,74.0
898,高雄市,1997/08/26,左營,6.5,0.43,31.4,-,37,-,-,-,-,1.986,0.42,1.57,28.51,-,-,51.0
899,高雄市,1997/08/26,楠梓,1.7,0.42,27.8,-,57,-,21.07,3.02,18.04,-,-,-,28.29,-,-,65.0
900,高雄市,1997/08/26,前金,5.3,0.5,36.1,-,62,-,17.71,3.67,14.04,-,-,-,28.74,-,-,66.0
901,高雄市,1997/08/26,前鎮,10.7,-,-,-,46,-,25.84,5.77,21.57,2.154,0.12,2.03,28.94,-,-,46.0
902,高雄市,1997/08/26,復興,6.3,1.08,-,-,62,-,32.39,7.73,24.65,2.52,0.53,1.99,28.67,-,-,56.0
903,高雄市,1997/08/26,小港,6.2,0.48,32.2,-,52,-,22.13,2.64,19.49,2.239,0.19,2.05,28.85,-,-,66.0
904,高雄市,1997/08/26,鳳山,1.6,0.66,32.9,-,54,37,20.18,2.13,18.05,-,-,-,29.11,-,-,65.0
905,高雄市,1997/08/26,林園,2.5,0.32,41.3,-,61,-,8.92,0.79,8.14,2.236,0.1,2.05,28.42,-,-,108.0
906,高雄市,1997/08/26,大寮,8.8,0.6,32.9,-,117,-,22.63,1.36,21.28,2.685,0.29,2.4,29.62,-,-,83.0
907,高雄市,1997/08/26,仁武,5.7,0.43,24.1,-,71,-,33.06,8.12,24.94,2.345,0.19,2.15,28.41,-,-,61.0
908,高雄市,1997/08/26,橋頭,1.7,0.55,30.0,-,61,-,18.78,3.13,15.65,2.194,0.1,2.09,26.8,-,-,68.0
909,高雄市,1997/08/26,美濃,1.2,0.41,28.3,-,58,-,8.99,0.55,8.45,-,-,-,28.66,-,-,58.0
910,高雄市,1997/08/25,左營,4.6,0.48,16.5,-,25,-,-,-,-,2.018,0.24,1.78,29.02,-,-,45.0
911,高雄市,1997/08/25,楠梓,3.9,0.34,18.0,-,38,-,19.97,5.88,14.09,2.696,0.25,2.44,28.71,-,-,73.0
912,高雄市,1997/08/25,前金,4.6,0.5,12.9,-,40,-,16.84,4.38,12.46,-,-,-,28.57,-,-,40.0
913,高雄市,1997/08/25,前鎮,15.8,-,-,-,32,-,29.39,10.87,18.52,2.356,0.19,2.16,29.04,-,-,32.0
914,高雄市,1997/08/25,復興,8.0,0.79,-,-,28,-,19.79,9.09,10.7,2.482,0.46,2.02,28.65,-,-,28.0
915,高雄市,1997/08/25,小港,8.8,0.45,9.8,-,36,-,22.59,9.25,13.33,2.329,0.2,2.13,28.66,-,-,36.0
