序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1507,苗栗縣,1993/07/25,三義,0.1,0.3,20.5,-,28,-,-,-,1.65,0.02,1.63,25.87,-,-,42.0
1508,苗栗縣,1993/07/24,苗栗,3.9,0.52,20.0,-,38,13,2.45,10.56,-,-,-,29.72,-,-,50.0
1509,苗栗縣,1993/07/24,頭份,29.2,-,-,-,96,68,37.28,29.62,2.29,0.63,1.65,30.83,-,-,73.0
1510,苗栗縣,1993/07/24,三義,0.9,0.47,24.3,-,56,-,-,-,1.86,0.07,1.79,26.17,-,-,53.0
1511,苗栗縣,1993/07/23,苗栗,5.2,0.71,28.2,-,67,20,5.68,16.44,-,-,-,28.76,-,-,72.0
1512,苗栗縣,1993/07/23,頭份,11.8,-,-,-,86,42,22.18,20.82,2.11,0.36,1.76,28.87,-,-,68.0
1513,苗栗縣,1993/07/23,三義,2.3,0.46,33.1,-,75,20,7.51,12.64,2.0,0.1,1.9,25.82,-,-,87.0
1514,苗栗縣,1993/07/22,苗栗,4.2,0.52,16.8,-,40,18,3.46,15.52,-,-,-,28.74,-,-,40.0
1515,苗栗縣,1993/07/22,頭份,8.9,-,-,-,110,32,13.83,16.91,1.81,0.22,1.6,29.28,-,-,80.0
1516,苗栗縣,1993/07/22,三義,2.9,0.37,17.5,-,50,18,8.54,9.52,2.01,0.05,1.96,26.01,-,-,50.0
1517,苗栗縣,1993/07/21,苗栗,5.3,0.31,15.0,-,45,13,2.96,10.07,-,-,-,29.3,-,-,45.0
1518,苗栗縣,1993/07/21,頭份,10.6,-,-,-,90,45,24.49,19.1,2.08,0.35,1.74,30.26,-,-,70.0
1519,苗栗縣,1993/07/21,三義,0.9,0.33,15.1,-,45,9,1.63,7.6,1.83,0.05,1.77,26.13,-,-,45.0
1520,苗栗縣,1993/07/20,苗栗,3.4,0.38,17.7,-,45,14,2.44,11.13,-,-,-,30.61,-,-,47.0
1521,苗栗縣,1993/07/20,頭份,31.3,-,-,-,85,64,35.86,27.39,2.43,0.55,1.87,31.5,-,-,68.0
1522,苗栗縣,1993/07/20,三義,1.5,0.26,17.7,-,42,10,1.87,8.21,2.02,0.09,1.92,26.79,-,-,45.0
1523,苗栗縣,1993/07/19,苗栗,1.1,0.37,18.0,-,33,12,1.87,10.45,-,-,-,30.49,-,-,33.0
1524,苗栗縣,1993/07/19,頭份,24.8,-,-,-,69,54,28.01,26.8,1.93,0.45,1.48,31.53,-,-,59.0
1525,苗栗縣,1993/07/19,三義,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1526,苗栗縣,1993/07/18,苗栗,2.0,0.42,24.0,-,56,13,1.5,11.41,-,-,-,30.56,-,-,53.0
1527,苗栗縣,1993/07/18,頭份,25.2,-,-,-,87,43,21.14,21.5,1.78,0.48,1.29,31.49,-,-,69.0
1528,苗栗縣,1993/07/18,三義,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1529,苗栗縣,1993/07/17,苗栗,3.8,0.47,20.4,-,57,18,3.33,14.43,-,-,-,30.18,-,-,53.0
1530,苗栗縣,1993/07/17,頭份,31.6,-,-,-,91,67,40.35,26.99,2.08,0.7,1.37,31.41,-,-,70.0
1531,苗栗縣,1993/07/17,三義,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1532,苗栗縣,1993/07/16,苗栗,8.2,0.48,15.9,-,59,23,5.78,16.77,-,-,-,29.83,-,-,54.0
1533,苗栗縣,1993/07/16,頭份,24.7,-,-,-,92,60,34.9,25.4,1.96,0.41,1.54,30.91,-,-,71.0
1534,苗栗縣,1993/07/16,三義,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1535,苗栗縣,1993/07/15,苗栗,7.7,0.47,13.8,-,59,23,7.13,16.74,-,-,-,29.75,-,-,55.0
1536,苗栗縣,1993/07/15,頭份,18.3,-,-,-,83,53,30.86,21.9,2.06,0.47,1.59,30.91,-,-,66.0
1537,苗栗縣,1993/07/15,三義,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1538,苗栗縣,1993/07/14,苗栗,7.9,0.39,20.4,-,46,22,4.12,17.71,-,-,-,29.65,-,-,46.0
1539,苗栗縣,1993/07/14,頭份,14.0,-,-,-,76,50,27.25,22.71,2.06,0.39,1.67,30.24,-,-,63.0
1540,苗栗縣,1993/07/14,三義,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1541,苗栗縣,1993/07/13,苗栗,4.8,0.41,14.2,-,43,18,4.08,14.54,-,-,-,29.55,-,-,43.0
1542,苗栗縣,1993/07/13,頭份,21.3,-,-,-,58,51,30.76,20.45,1.92,0.35,1.56,30.31,-,-,54.0
1543,苗栗縣,1993/07/13,三義,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1544,苗栗縣,1993/07/12,苗栗,5.2,0.49,18.7,-,41,23,7.31,15.05,-,-,-,28.7,-,-,50.0
1545,苗栗縣,1993/07/12,頭份,10.4,-,-,-,44,41,23.33,18.47,1.85,0.24,1.59,28.93,-,-,41.0
1546,苗栗縣,1993/07/12,三義,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1547,苗栗縣,1993/07/11,苗栗,2.6,0.52,17.7,-,35,16,2.54,13.84,-,-,-,27.88,-,-,45.0
1548,苗栗縣,1993/07/11,頭份,5.6,-,-,-,50,27,12.6,15.48,1.67,0.09,1.57,27.84,-,-,50.0
1549,苗栗縣,1993/07/11,三義,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1550,苗栗縣,1993/07/10,苗栗,3.2,0.5,16.4,-,54,22,8.18,13.92,-,-,-,29.25,-,-,52.0
1551,苗栗縣,1993/07/10,頭份,9.1,-,-,-,51,28,13.92,14.26,1.65,0.1,1.55,29.26,-,-,51.0
1552,苗栗縣,1993/07/10,三義,3.0,0.34,16.0,-,41,22,10.16,11.56,1.99,0.06,1.92,25.71,-,-,45.0
1553,苗栗縣,1993/07/09,苗栗,6.8,0.61,11.3,-,57,28,13.27,14.54,-,-,-,29.77,-,-,53.0
1554,苗栗縣,1993/07/09,頭份,12.3,-,-,-,56,39,22.36,16.97,1.74,0.19,1.54,30.06,-,-,53.0
1555,苗栗縣,1993/07/09,三義,3.8,0.34,13.5,-,38,11,3.36,8.01,1.96,0.07,1.89,26.25,-,-,38.0
1556,苗栗縣,1993/07/08,苗栗,9.2,0.42,11.3,-,58,26,10.71,15.69,-,-,-,29.5,-,-,54.0
1557,苗栗縣,1993/07/08,頭份,24.0,-,-,-,80,68,43.04,24.8,2.17,0.42,1.74,30.63,-,-,65.0
1558,苗栗縣,1993/07/08,三義,5.2,0.34,14.4,-,49,12,2.98,9.08,1.89,0.03,1.85,25.86,-,-,49.0
1559,苗栗縣,1993/07/07,苗栗,4.0,0.5,15.3,-,56,21,5.77,14.9,-,-,-,29.56,-,-,53.0
1560,苗栗縣,1993/07/07,頭份,23.1,-,-,-,97,71,46.32,25.31,2.34,0.56,1.8,30.16,-,-,73.0
1561,苗栗縣,1993/07/07,三義,4.1,0.43,16.6,-,55,16,4.22,11.32,1.88,0.09,1.79,25.93,-,-,55.0
1562,苗栗縣,1993/07/06,苗栗,5.1,0.38,15.5,-,37,17,4.05,12.48,-,-,-,29.79,-,-,42.0
1563,苗栗縣,1993/07/06,頭份,34.1,-,-,-,85,74,47.83,26.37,1.72,0.49,1.21,31.14,-,-,68.0
1564,苗栗縣,1993/07/06,三義,2.3,0.44,16.7,-,32,17,6.92,10.45,1.85,0.08,1.77,26.36,-,-,52.0
1565,苗栗縣,1993/07/05,苗栗,7.0,0.41,12.4,-,60,18,4.38,13.19,-,-,-,29.91,-,-,55.0
1566,苗栗縣,1993/07/05,頭份,30.3,-,-,-,93,72,46.06,25.95,1.83,0.34,1.51,30.6,-,-,71.0
1567,苗栗縣,1993/07/05,三義,2.1,0.32,14.3,-,44,10,1.86,7.67,1.85,0.03,1.82,26.05,-,-,44.0
1568,苗栗縣,1993/07/04,苗栗,6.3,0.47,17.8,-,53,16,2.86,13.35,-,-,-,29.78,-,-,58.0
1569,苗栗縣,1993/07/04,頭份,27.5,-,-,-,89,58,34.32,23.77,1.86,0.46,1.38,30.58,-,-,70.0
1570,苗栗縣,1993/07/04,三義,6.1,0.39,20.3,-,46,10,1.47,8.46,1.92,0.06,1.86,26.21,-,-,57.0
1571,苗栗縣,1993/07/03,苗栗,5.5,0.62,21.3,-,64,25,7.62,16.95,-,-,-,28.67,-,-,82.0
1572,苗栗縣,1993/07/03,頭份,24.1,-,-,-,120,70,40.66,29.6,2.12,0.47,1.65,29.5,-,-,85.0
1573,苗栗縣,1993/07/03,三義,6.9,0.39,23.5,-,57,17,5.26,11.25,1.93,0.06,1.86,25.38,-,-,83.0
1574,苗栗縣,1993/07/02,苗栗,5.7,0.53,19.0,-,54,22,8.07,14.42,-,-,-,29.05,-,-,62.0
1575,苗栗縣,1993/07/02,頭份,39.8,-,-,-,97,76,48.59,27.43,2.13,0.46,1.67,29.8,-,-,74.0
1576,苗栗縣,1993/07/02,三義,6.3,0.43,23.0,-,46,14,3.67,10.61,2.0,0.06,1.93,25.38,-,-,61.0
1577,苗栗縣,1993/07/01,苗栗,6.8,0.48,15.3,-,51,19,3.76,15.04,-,-,-,29.28,-,-,50.0
1578,苗栗縣,1993/07/01,頭份,45.3,-,-,-,101,75,48.55,23.7,2.23,0.57,1.64,30.26,-,-,76.0
1579,苗栗縣,1993/07/01,三義,5.8,0.5,14.7,-,60,18,5.7,12.47,2.05,0.1,1.95,25.52,-,-,57.0
1580,彰化縣,1993/07/31,彰化,6.8,0.82,22.9,-,113,27,4.94,21.75,2.4,0.12,2.28,28.9,-,-,82.0
1581,彰化縣,1993/07/31,線西,5.0,-,-,-,68,20,2.61,18.26,0.0,0.0,0.0,28.64,-,-,59.0
1582,彰化縣,1993/07/31,二林,-,0.52,21.7,-,56,10,0.52,10.1,-,-,-,28.45,-,-,53.0
1583,彰化縣,1993/07/30,彰化,7.7,0.56,26.0,-,111,25,3.31,22.16,2.3,0.14,2.17,29.17,-,-,81.0
1584,彰化縣,1993/07/30,線西,5.6,-,-,-,77,21,3.87,17.14,0.0,0.0,0.0,29.24,-,-,64.0
1585,彰化縣,1993/07/30,二林,1.3,0.45,26.8,-,64,9,0.48,8.24,-,-,-,28.43,-,-,59.0
1586,彰化縣,1993/07/29,彰化,6.5,0.58,14.1,-,59,28,7.87,19.71,2.05,0.14,1.91,30.53,-,-,55.0
1587,彰化縣,1993/07/29,線西,3.2,-,-,-,39,14,5.98,8.38,0.0,0.0,0.0,29.97,-,-,39.0
1588,彰化縣,1993/07/29,二林,0.6,0.33,12.3,-,38,11,6.99,5.09,-,-,-,29.31,-,-,38.0
1589,彰化縣,1993/07/28,彰化,4.5,0.41,11.2,-,71,24,5.07,18.49,2.27,0.16,2.1,30.18,-,-,60.0
1590,彰化縣,1993/07/28,線西,3.5,-,-,-,41,20,8.68,11.24,0.0,0.0,0.0,29.44,-,-,41.0
1591,彰化縣,1993/07/28,二林,1.7,0.39,9.1,-,39,11,4.94,6.78,-,-,-,28.87,-,-,39.0
1592,彰化縣,1993/07/27,彰化,12.4,0.63,10.2,-,76,27,7.22,20.09,2.2,0.13,2.08,29.79,-,-,63.0
1593,彰化縣,1993/07/27,線西,1.9,-,-,-,37,14,3.6,10.37,0.0,0.0,0.0,28.81,-,-,37.0
1594,彰化縣,1993/07/27,二林,0.3,0.36,4.3,-,29,10,3.15,6.61,-,-,-,28.45,-,-,29.0
1595,彰化縣,1993/07/26,彰化,6.4,0.66,9.2,-,60,21,3.61,17.95,1.99,0.07,1.9,30.08,-,-,56.0
1596,彰化縣,1993/07/26,線西,1.1,-,-,-,40,17,6.37,10.51,0.0,0.0,0.0,29.45,-,-,41.0
1597,彰化縣,1993/07/26,二林,0.6,0.36,3.9,-,38,10,3.55,6.36,-,-,-,29.11,-,-,37.0
1598,彰化縣,1993/07/25,彰化,5.1,0.7,11.4,-,124,21,4.48,16.71,2.21,0.16,2.02,29.7,-,-,87.0
1599,彰化縣,1993/07/25,線西,0.9,-,-,-,43,13,3.68,9.16,0.02,0.0,0.02,29.4,-,-,43.0
1600,彰化縣,1993/07/25,二林,1.2,0.35,4.4,-,50,9,2.95,6.54,-,-,-,29.11,-,-,50.0
1601,彰化縣,1993/07/24,彰化,6.0,0.77,10.5,-,220,27,5.82,21.57,2.3,0.16,2.13,29.83,-,-,135.0
1602,彰化縣,1993/07/24,線西,2.9,-,-,-,54,10,2.19,7.55,0.07,0.0,0.07,29.33,-,-,52.0
1603,彰化縣,1993/07/24,二林,0.5,0.33,4.2,-,46,8,1.03,6.72,-,-,-,28.84,-,-,46.0
1604,彰化縣,1993/07/23,彰化,9.7,0.85,20.6,-,84,34,9.79,24.15,2.49,0.28,2.2,29.62,-,-,67.0
1605,彰化縣,1993/07/23,線西,0.9,-,-,-,84,19,5.83,13.13,2.19,0.1,2.08,28.93,-,-,67.0
1606,彰化縣,1993/07/23,二林,0.7,0.41,6.5,-,74,13,6.13,7.21,-,-,-,28.57,-,-,62.0
1607,彰化縣,1993/07/22,彰化,7.4,0.83,14.9,-,98,34,10.11,23.64,2.54,0.29,2.22,29.43,-,-,74.0
1608,彰化縣,1993/07/22,線西,0.9,-,-,-,72,21,6.37,14.13,2.11,0.15,1.97,29.13,-,-,61.0
1609,彰化縣,1993/07/22,二林,0.4,0.39,5.4,-,58,10,3.01,7.78,-,-,-,28.78,-,-,54.0
1610,彰化縣,1993/07/21,彰化,2.8,0.67,12.9,-,113,20,4.04,15.37,2.59,0.17,2.42,29.25,-,-,81.0
1611,彰化縣,1993/07/21,線西,1.1,-,-,-,39,18,5.51,12.92,2.05,0.09,1.94,29.36,-,-,39.0
1612,彰化縣,1993/07/21,二林,0.2,0.37,4.8,-,44,12,6.53,5.69,-,-,-,28.59,-,-,44.0
1613,彰化縣,1993/07/20,彰化,7.4,0.66,10.7,-,43,16,4.09,11.83,1.98,0.16,1.82,30.34,-,-,43.0
1614,彰化縣,1993/07/20,線西,2.2,-,-,-,43,11,3.94,7.27,1.95,0.03,1.91,29.48,-,-,43.0
1615,彰化縣,1993/07/20,二林,1.5,0.33,4.6,-,45,8,2.01,5.93,-,-,-,29.31,-,-,47.0
1616,彰化縣,1993/07/19,彰化,8.2,0.5,10.7,-,67,14,1.91,12.26,1.97,0.12,1.85,28.77,-,-,58.0
1617,彰化縣,1993/07/19,線西,4.4,-,-,-,57,12,2.62,9.22,1.99,0.09,1.89,28.82,-,-,54.0
1618,彰化縣,1993/07/19,二林,0.1,0.43,8.3,-,35,10,3.06,7.36,-,-,-,28.0,-,-,35.0
1619,彰化縣,1993/07/18,彰化,4.4,0.69,12.0,-,55,17,2.51,14.66,2.08,0.18,1.89,30.14,-,-,52.0
1620,彰化縣,1993/07/18,線西,1.4,-,-,-,53,9,2.95,5.57,1.86,0.02,1.82,29.55,-,-,52.0
1621,彰化縣,1993/07/18,二林,0.2,0.37,12.5,-,39,7,1.5,5.08,-,-,-,29.21,-,-,39.0
1622,彰化縣,1993/07/17,彰化,9.2,0.68,10.1,-,44,25,5.76,18.9,2.14,0.17,1.97,30.34,-,-,44.0
1623,彰化縣,1993/07/17,線西,2.2,-,-,-,52,12,5.22,7.1,1.97,0.05,1.9,29.43,-,-,51.0
1624,彰化縣,1993/07/17,二林,0.4,0.4,9.6,-,39,12,6.87,6.07,-,-,-,29.03,-,-,39.0
1625,彰化縣,1993/07/16,彰化,11.9,0.62,9.9,-,88,24,5.74,18.51,2.09,0.18,1.91,29.86,-,-,69.0
1626,彰化縣,1993/07/16,線西,3.1,-,-,-,38,11,3.54,7.66,2.16,0.09,2.05,29.21,-,-,38.0
1627,彰化縣,1993/07/16,二林,0.1,0.38,10.1,-,40,10,3.86,6.66,-,-,-,28.6,-,-,40.0
1628,彰化縣,1993/07/15,彰化,11.7,0.66,11.1,-,64,25,5.8,19.39,2.26,0.23,2.03,30.09,-,-,57.0
1629,彰化縣,1993/07/15,線西,2.5,-,-,-,45,11,3.01,7.62,1.85,0.04,1.8,29.4,-,-,45.0
1630,彰化縣,1993/07/15,二林,0.1,0.39,10.3,-,45,12,5.7,6.75,-,-,-,28.87,-,-,45.0
1631,彰化縣,1993/07/14,彰化,7.1,0.63,8.6,-,75,21,3.47,17.95,2.36,0.38,1.98,29.92,-,-,62.0
1632,彰化縣,1993/07/14,線西,5.1,-,-,-,56,11,2.91,8.56,1.75,0.06,1.69,29.22,-,-,53.0
1633,彰化縣,1993/07/14,二林,-,0.32,18.2,-,44,11,2.17,9.22,-,-,-,28.87,-,-,44.0
1634,彰化縣,1993/07/13,彰化,5.7,0.79,9.5,-,91,22,4.53,17.67,2.2,0.23,1.95,29.45,-,-,70.0
1635,彰化縣,1993/07/13,線西,8.2,-,-,-,48,15,4.97,10.18,1.76,0.09,1.67,29.08,-,-,48.0
1636,彰化縣,1993/07/13,二林,0.1,0.45,17.7,-,41,13,4.6,8.2,-,-,-,28.48,-,-,41.0
1637,彰化縣,1993/07/12,彰化,4.4,0.77,9.0,-,84,20,5.16,14.82,3.71,0.61,3.01,28.85,-,-,67.0
1638,彰化縣,1993/07/12,線西,7.1,-,-,-,33,19,6.94,12.09,1.74,0.05,1.69,28.48,-,-,33.0
1639,彰化縣,1993/07/12,二林,2.2,0.42,20.7,-,49,12,1.67,10.37,-,-,-,28.14,-,-,58.0
1640,彰化縣,1993/07/11,彰化,6.2,0.83,7.9,-,98,18,0.86,15.7,4.8,0.81,3.99,27.94,-,-,74.0
1641,彰化縣,1993/07/11,線西,5.6,-,-,-,85,16,2.5,13.77,1.75,0.05,1.69,27.74,-,-,68.0
1642,彰化縣,1993/07/11,二林,0.1,0.53,23.2,-,82,12,1.7,10.5,-,-,-,27.08,-,-,66.0
1643,彰化縣,1993/07/10,彰化,9.6,0.97,3.8,-,140,25,5.52,20.4,5.28,1.23,4.04,29.3,-,-,95.0
1644,彰化縣,1993/07/10,線西,6.4,-,-,-,86,20,7.86,12.0,1.89,0.15,1.74,28.77,-,-,68.0
1645,彰化縣,1993/07/10,二林,-,0.58,15.7,-,102,18,7.55,10.93,-,-,-,28.05,-,-,76.0
1646,彰化縣,1993/07/09,彰化,13.3,0.88,3.1,-,95,24,8.52,15.96,4.92,1.06,3.86,29.68,-,-,73.0
1647,彰化縣,1993/07/09,線西,5.0,-,-,-,47,14,6.38,8.18,1.83,0.13,1.68,29.07,-,-,47.0
1648,彰化縣,1993/07/09,二林,0.9,0.42,10.4,-,45,12,5.66,6.98,-,-,-,28.29,-,-,45.0
1649,彰化縣,1993/07/08,彰化,12.0,0.76,3.9,-,88,23,8.18,15.08,4.66,0.96,3.76,29.52,-,-,69.0
1650,彰化縣,1993/07/08,線西,5.0,-,-,-,68,16,8.36,7.26,1.72,0.04,1.66,28.68,-,-,59.0
1651,彰化縣,1993/07/08,二林,2.5,0.38,10.6,-,45,13,7.01,6.43,-,-,-,28.31,-,-,45.0
1652,彰化縣,1993/07/07,彰化,7.1,0.73,6.1,-,132,28,7.76,19.95,5.14,0.96,4.37,29.35,-,-,91.0
1653,彰化縣,1993/07/07,線西,2.1,-,-,-,57,13,6.37,6.68,1.77,0.06,1.69,28.43,-,-,54.0
1654,彰化縣,1993/07/07,二林,1.6,0.36,9.0,-,44,12,5.81,5.93,-,-,-,28.4,-,-,44.0
1655,彰化縣,1993/07/06,彰化,12.2,0.68,9.5,-,106,29,8.84,19.81,3.6,0.29,3.38,29.96,-,-,78.0
1656,彰化縣,1993/07/06,線西,3.6,-,-,-,60,16,8.93,6.27,1.76,0.06,1.68,28.49,-,-,55.0
1657,彰化縣,1993/07/06,二林,1.6,0.35,8.9,-,42,11,5.62,5.38,-,-,-,28.54,-,-,42.0
1658,彰化縣,1993/07/05,彰化,13.6,0.78,7.5,-,75,32,12.76,19.61,2.21,0.22,1.99,29.75,-,-,62.0
1659,彰化縣,1993/07/05,線西,3.1,-,-,-,52,16,9.06,7.32,1.8,0.05,1.73,28.5,-,-,51.0
1660,彰化縣,1993/07/05,二林,1.7,0.39,3.8,-,48,13,6.41,6.47,-,-,-,28.6,-,-,48.0
1661,彰化縣,1993/07/04,彰化,7.1,0.82,12.5,-,132,30,9.23,20.87,2.29,0.2,2.08,29.84,-,-,91.0
1662,彰化縣,1993/07/04,線西,4.8,-,-,-,58,14,6.04,7.95,1.78,0.05,1.72,28.57,-,-,54.0
1663,彰化縣,1993/07/04,二林,0.5,0.42,4.7,-,54,12,5.1,7.93,-,-,-,28.67,-,-,52.0
1664,彰化縣,1993/07/03,彰化,10.9,0.81,15.9,-,106,31,8.03,22.81,2.26,0.28,1.97,29.25,-,-,78.0
1665,彰化縣,1993/07/03,線西,5.0,-,-,-,52,14,5.69,8.59,1.76,0.06,1.69,28.17,-,-,51.0
1666,彰化縣,1993/07/03,二林,1.5,0.5,6.6,-,79,20,10.56,9.55,-,-,-,28.43,-,-,65.0
1667,彰化縣,1993/07/02,彰化,9.4,0.79,13.6,-,80,29,7.75,21.01,2.22,0.15,2.07,29.22,-,-,65.0
1668,彰化縣,1993/07/02,線西,3.4,-,-,-,42,12,4.5,7.33,1.7,0.03,1.65,28.28,-,-,42.0
1669,彰化縣,1993/07/02,二林,0.2,0.49,5.4,-,91,12,4.26,7.55,-,-,-,28.29,-,-,71.0
1670,彰化縣,1993/07/01,彰化,10.5,0.65,8.6,-,107,32,9.26,23.15,3.25,0.44,2.83,29.3,-,-,78.0
1671,彰化縣,1993/07/01,線西,2.4,-,-,-,42,11,3.68,6.98,1.75,0.03,1.71,28.22,-,-,42.0
1672,彰化縣,1993/07/01,二林,1.4,0.37,4.3,-,52,9,3.39,6.11,-,-,-,28.36,-,-,51.0
1673,南投縣,1993/07/31,南投,-,0.72,25.4,-,41,23,2.12,18.56,-,-,-,28.15,-,-,63.0
1674,南投縣,1993/07/30,南投,2.0,0.52,22.7,-,38,21,1.51,17.62,-,-,-,27.71,-,-,50.0
1675,南投縣,1993/07/29,南投,0.9,0.37,19.5,-,30,18,4.7,11.52,-,-,-,29.98,-,-,43.0
1676,南投縣,1993/07/28,南投,3.9,0.4,17.7,-,28,21,5.77,14.05,-,-,-,29.28,-,-,42.0
1677,南投縣,1993/07/27,南投,1.2,0.34,15.2,-,25,18,5.41,11.03,-,-,-,29.71,-,-,44.0
1678,南投縣,1993/07/26,南投,1.7,0.38,14.6,-,26,18,4.34,11.95,-,-,-,29.62,-,-,29.0
1679,南投縣,1993/07/25,南投,0.4,0.4,13.9,-,29,21,6.85,12.25,-,-,-,29.69,-,-,29.0
1680,南投縣,1993/07/24,南投,0.6,0.34,15.9,-,26,20,5.32,13.28,-,-,-,29.62,-,-,39.0
1681,南投縣,1993/07/23,南投,1.6,0.34,24.0,-,43,19,3.71,13.58,-,-,-,29.23,-,-,57.0
1682,南投縣,1993/07/22,南投,3.1,0.49,19.5,-,28,17,3.54,11.05,-,-,-,28.55,-,-,62.0
1683,南投縣,1993/07/21,南投,0.7,0.4,14.1,-,22,14,4.23,8.39,-,-,-,28.32,-,-,36.0
1684,南投縣,1993/07/20,南投,1.0,0.4,12.8,-,26,17,6.55,8.41,-,-,-,29.2,-,-,33.0
1685,南投縣,1993/07/19,南投,0.6,0.46,7.7,-,25,16,5.51,8.77,-,-,-,27.13,-,-,25.0
1686,南投縣,1993/07/18,南投,0.9,0.38,13.9,-,32,15,3.49,9.93,-,-,-,29.46,-,-,32.0
1687,南投縣,1993/07/17,南投,1.0,0.41,15.2,-,29,16,3.9,10.29,-,-,-,29.42,-,-,36.0
1688,南投縣,1993/07/16,南投,1.1,0.39,13.5,-,26,14,3.04,9.08,-,-,-,28.87,-,-,31.0
1689,南投縣,1993/07/15,南投,1.6,0.45,16.6,-,31,15,3.52,10.15,-,-,-,28.82,-,-,48.0
1690,南投縣,1993/07/14,南投,3.7,0.5,27.7,-,43,14,1.88,10.32,-,-,-,28.65,-,-,62.0
1691,南投縣,1993/07/13,南投,1.4,0.52,24.9,-,-,15,2.09,11.07,-,-,-,27.52,-,-,47.0
1692,南投縣,1993/07/12,南投,1.0,0.5,29.0,-,-,13,1.48,9.89,-,-,-,27.16,-,-,64.0
1693,南投縣,1993/07/11,南投,1.0,0.55,23.1,-,43,16,2.2,12.25,-,-,-,25.84,-,-,74.0
1694,南投縣,1993/07/10,南投,3.6,0.6,25.2,-,45,21,3.58,15.6,-,-,-,27.3,-,-,88.0
1695,南投縣,1993/07/09,南投,1.9,0.48,16.3,-,34,15,3.33,9.75,-,-,-,27.81,-,-,48.0
1696,南投縣,1993/07/08,南投,1.7,0.39,15.6,-,30,16,4.97,8.56,-,-,-,27.85,-,-,44.0
1697,南投縣,1993/07/07,南投,1.7,0.48,14.9,-,48,19,6.38,9.99,-,-,-,29.1,-,-,48.0
1698,南投縣,1993/07/06,南投,1.3,0.41,16.2,-,40,16,5.39,8.63,-,-,-,29.32,-,-,42.0
1699,南投縣,1993/07/05,南投,1.2,0.47,12.2,-,40,18,5.9,9.69,-,-,-,29.38,-,-,40.0
1700,南投縣,1993/07/04,南投,0.7,0.45,17.3,-,40,19,6.39,10.0,-,-,-,29.38,-,-,56.0
1701,南投縣,1993/07/03,南投,2.4,0.53,20.8,-,58,18,4.4,11.67,-,-,-,28.93,-,-,70.0
1702,南投縣,1993/07/02,南投,5.4,0.65,19.3,-,61,25,7.38,15.74,-,-,-,27.75,-,-,55.0
1703,南投縣,1993/07/01,南投,3.4,0.52,18.3,-,55,20,4.98,12.58,-,-,-,28.99,-,-,55.0
1704,雲林縣,1993/07/31,斗六,5.8,0.73,25.4,-,39,19,3.77,-,-,-,-,28.54,-,-,63.0
1705,雲林縣,1993/07/31,崙背,1.5,0.51,19.7,-,47,19,2.75,15.96,-,-,-,28.7,-,-,47.0
1706,雲林縣,1993/07/31,臺西,-,0.34,18.6,-,31,8,0.54,-,-,-,-,29.37,-,-,36.0
1707,雲林縣,1993/07/30,斗六,2.8,0.66,22.9,-,41,15,2.93,11.74,-,-,-,27.59,-,-,47.0
1708,雲林縣,1993/07/30,崙背,1.2,0.42,26.4,-,57,13,1.28,11.52,-,-,-,28.35,-,-,54.0
1709,雲林縣,1993/07/30,臺西,0.3,0.33,27.6,-,54,5,0.11,5.21,-,-,-,28.56,-,-,55.0
1710,雲林縣,1993/07/29,斗六,4.0,0.54,13.8,-,29,15,4.81,10.07,-,-,-,30.42,-,-,44.0
1711,雲林縣,1993/07/29,崙背,1.6,0.37,11.4,-,38,20,9.29,10.53,-,-,-,29.8,-,-,38.0
1712,雲林縣,1993/07/29,臺西,0.3,0.23,10.3,-,27,7,2.86,3.86,-,-,-,29.47,-,-,27.0
1713,雲林縣,1993/07/28,斗六,5.8,0.53,15.0,-,26,15,4.52,10.14,-,-,-,29.89,-,-,42.0
1714,雲林縣,1993/07/28,崙背,1.9,0.36,8.5,-,36,19,7.9,11.31,-,-,-,29.26,-,-,36.0
1715,雲林縣,1993/07/28,臺西,0.3,0.3,7.3,-,35,7,3.16,4.37,-,-,-,29.08,-,-,35.0
1716,雲林縣,1993/07/27,斗六,3.4,0.53,12.3,-,33,16,4.56,10.8,-,-,-,29.91,-,-,33.0
1717,雲林縣,1993/07/27,崙背,1.3,0.41,7.5,-,29,20,8.09,12.37,-,-,-,28.99,-,-,29.0
