序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1025,高雄市,1996/04/08,前金,11.2,0.86,31.9,-,178,34,10.11,24.09,-,-,-,23.4,-,-,114.0
1026,高雄市,1996/04/08,前鎮,10.5,-,-,-,153,48,18.22,29.49,2.51,0.17,2.34,23.59,-,-,101.0
1027,高雄市,1996/04/08,小港,28.4,1.23,24.3,-,145,85,37.63,47.09,2.87,0.48,2.39,25.82,-,-,97.0
1028,高雄市,1996/04/08,鳳山,33.2,1.15,24.6,-,174,77,35.74,41.6,-,-,-,24.39,-,-,112.0
1029,高雄市,1996/04/08,林園,19.8,0.6,37.0,-,177,-,-,-,2.61,0.51,2.1,24.54,-,-,114.0
1030,高雄市,1996/04/08,大寮,18.1,1.01,37.9,-,150,39,6.63,32.8,-,-,-,24.57,-,-,100.0
1031,高雄市,1996/04/08,仁武,21.4,0.79,16.3,-,160,63,22.79,40.38,2.94,0.56,2.38,24.2,-,-,105.0
1032,高雄市,1996/04/08,橋頭,7.0,0.81,28.5,-,149,32,8.52,23.84,2.3,0.23,2.07,23.6,-,-,100.0
1033,高雄市,1996/04/08,美濃,4.9,0.56,35.3,-,120,21,2.31,19.07,-,-,-,24.19,-,-,85.0
1034,高雄市,1996/04/07,左營,9.4,0.87,37.2,-,87,36,10.95,24.69,-,-,-,23.51,-,-,74.0
1035,高雄市,1996/04/07,楠梓,6.5,0.57,31.6,-,93,38,8.57,29.01,2.55,0.18,2.37,23.49,-,-,73.0
1036,高雄市,1996/04/07,前金,17.5,1.03,33.8,-,135,43,13.14,29.43,-,-,-,24.18,-,-,92.0
1037,高雄市,1996/04/07,前鎮,16.7,-,-,-,119,55,18.31,36.89,2.57,0.3,2.28,24.07,-,-,84.0
1038,高雄市,1996/04/07,小港,26.7,1.14,40.6,-,148,70,25.52,44.39,2.91,0.54,2.37,25.78,-,-,107.0
1039,高雄市,1996/04/07,鳳山,25.0,1.29,41.5,-,154,67,22.48,44.74,-,-,-,24.83,-,-,102.0
1040,高雄市,1996/04/07,林園,15.0,0.63,57.5,-,197,-,-,-,2.67,0.46,2.21,24.68,-,-,129.0
1041,高雄市,1996/04/07,大寮,20.3,0.97,52.4,-,157,40,8.76,31.65,-,-,-,24.39,-,-,135.0
1042,高雄市,1996/04/07,仁武,16.4,0.74,23.4,-,129,54,19.95,33.77,2.98,0.7,2.28,25.01,-,-,89.0
1043,高雄市,1996/04/07,橋頭,7.7,0.74,29.0,-,116,34,9.66,24.76,2.25,0.17,2.08,24.3,-,-,83.0
1044,高雄市,1996/04/07,美濃,5.1,0.72,39.1,-,156,27,1.81,25.12,-,-,-,23.66,-,-,103.0
1045,高雄市,1996/04/06,左營,15.3,1.04,31.8,-,116,44,9.95,34.36,-,-,-,21.8,-,-,94.0
1046,高雄市,1996/04/06,楠梓,7.6,0.65,28.2,-,122,42,6.56,35.6,2.73,0.34,2.39,21.39,-,-,95.0
1047,高雄市,1996/04/06,前金,20.4,1.22,25.3,-,159,54,14.59,39.84,-,-,-,22.38,-,-,105.0
1048,高雄市,1996/04/06,前鎮,28.5,-,-,-,145,77,29.97,47.34,3.03,0.68,2.33,22.55,-,-,123.0
1049,高雄市,1996/04/06,小港,37.2,1.33,19.2,-,150,89,35.83,52.93,2.94,0.76,2.18,24.24,-,-,121.0
1050,高雄市,1996/04/06,鳳山,30.4,1.32,21.8,-,160,67,19.4,47.2,-,-,-,22.94,-,-,105.0
1051,高雄市,1996/04/06,林園,11.9,0.69,34.5,-,183,28,-,20.62,3.02,0.75,2.27,23.56,-,-,134.0
1052,高雄市,1996/04/06,大寮,16.4,1.07,32.7,-,142,41,4.82,36.21,-,-,-,22.83,-,-,98.0
1053,高雄市,1996/04/06,仁武,27.3,0.81,17.8,-,154,72,23.44,48.49,3.19,0.86,2.33,23.18,-,-,102.0
1054,高雄市,1996/04/06,橋頭,7.8,0.96,24.9,-,138,39,7.88,30.96,2.37,0.32,2.12,22.14,-,-,93.0
1055,高雄市,1996/04/06,美濃,4.4,0.75,34.8,-,131,25,1.73,22.86,-,-,-,21.97,-,-,87.0
1056,高雄市,1996/04/05,左營,14.2,0.93,26.3,-,82,50,14.77,34.83,-,-,-,19.49,-,-,70.0
1057,高雄市,1996/04/05,楠梓,9.4,0.76,21.4,-,103,61,20.4,40.97,2.71,0.32,2.39,18.87,-,-,80.0
1058,高雄市,1996/04/05,前金,19.6,1.23,26.4,-,131,60,21.62,37.98,-,-,-,20.02,-,-,91.0
1059,高雄市,1996/04/05,前鎮,22.6,-,-,-,118,80,35.94,43.62,3.06,0.63,2.43,20.06,-,-,84.0
1060,高雄市,1996/04/05,小港,31.6,1.41,25.2,-,129,105,52.36,53.12,3.16,0.71,2.45,21.93,-,-,89.0
1061,高雄市,1996/04/05,鳳山,29.6,1.52,21.6,-,148,87,33.31,53.48,-,-,-,20.51,-,-,99.0
1062,高雄市,1996/04/05,林園,20.4,0.84,31.7,-,158,41,11.1,29.56,2.4,0.55,1.85,21.09,-,-,104.0
1063,高雄市,1996/04/05,大寮,22.8,1.03,24.6,-,148,52,10.05,41.96,-,-,-,20.46,-,-,99.0
1064,高雄市,1996/04/05,仁武,31.4,1.03,16.6,-,127,81,31.65,49.07,3.37,0.96,2.41,20.56,-,-,88.0
1065,高雄市,1996/04/05,橋頭,12.2,1.01,19.6,-,105,52,15.97,35.71,2.65,0.46,2.2,19.86,-,-,77.0
1066,高雄市,1996/04/05,美濃,3.6,0.74,25.3,-,112,26,3.5,22.59,-,-,-,19.54,-,-,81.0
1067,高雄市,1996/04/04,左營,7.5,1.01,12.2,-,69,55,22.29,33.11,-,-,-,16.25,-,-,59.0
1068,高雄市,1996/04/04,楠梓,2.5,0.74,11.9,-,69,41,10.52,30.79,2.57,0.29,2.28,15.82,-,-,60.0
1069,高雄市,1996/04/04,前金,14.2,1.21,8.9,-,99,56,18.48,37.73,-,-,-,16.68,-,-,74.0
1070,高雄市,1996/04/04,前鎮,22.1,-,-,-,97,91,45.63,45.33,3.01,0.58,2.43,16.71,-,-,73.0
1071,高雄市,1996/04/04,小港,34.2,1.48,5.6,-,106,107,53.2,53.51,3.28,0.8,2.48,18.47,-,-,78.0
1072,高雄市,1996/04/04,鳳山,29.5,1.35,5.1,-,117,89,40.88,47.95,-,-,-,17.21,-,-,84.0
1073,高雄市,1996/04/04,林園,26.4,1.03,8.4,-,145,53,14.42,38.2,2.23,0.74,1.48,18.23,-,-,98.0
1074,高雄市,1996/04/04,大寮,17.0,1.11,9.3,-,108,50,11.9,38.44,-,-,-,17.02,-,-,79.0
1075,高雄市,1996/04/04,仁武,25.4,0.88,8.9,-,93,64,25.46,38.14,3.31,0.8,2.51,17.13,-,-,71.0
1076,高雄市,1996/04/04,橋頭,4.6,0.93,11.5,-,76,43,12.67,30.38,2.53,0.41,2.12,16.72,-,-,63.0
1077,高雄市,1996/04/04,美濃,1.3,0.78,18.4,-,85,23,2.59,20.19,-,-,-,16.99,-,-,67.0
1078,高雄市,1996/04/03,左營,4.5,0.77,6.4,-,43,44,12.25,31.37,-,-,-,13.57,-,-,43.0
1079,高雄市,1996/04/03,楠梓,2.6,0.6,3.4,-,43,46,13.58,32.04,2.54,0.19,2.35,13.01,-,-,43.0
1080,高雄市,1996/04/03,前金,10.5,0.97,4.3,-,73,52,16.51,35.01,-,-,-,13.92,-,-,62.0
1081,高雄市,1996/04/03,前鎮,14.0,-,-,-,76,79,40.45,38.12,2.98,0.58,2.4,14.26,-,-,63.0
1082,高雄市,1996/04/03,小港,34.4,1.47,3.2,-,91,127,78.66,48.1,3.2,0.89,2.31,16.36,-,-,70.0
1083,高雄市,1996/04/03,鳳山,45.9,1.12,3.4,-,91,100,59.09,41.35,-,-,-,14.8,-,-,70.0
1084,高雄市,1996/04/03,林園,32.2,0.93,5.3,-,110,62,26.56,35.49,2.33,0.85,1.48,16.43,-,-,80.0
1085,高雄市,1996/04/03,大寮,15.7,0.97,7.0,-,80,56,24.12,32.02,-,-,-,15.27,-,-,65.0
1086,高雄市,1996/04/03,仁武,22.0,0.8,4.1,-,61,66,30.54,35.35,3.35,0.96,2.38,14.29,-,-,56.0
1087,高雄市,1996/04/03,橋頭,4.0,0.73,3.6,-,58,46,14.46,31.13,2.49,0.2,2.29,13.83,-,-,54.0
1088,高雄市,1996/04/03,美濃,1.1,0.63,10.5,-,53,23,2.86,19.97,-,-,-,14.44,-,-,51.0
1089,高雄市,1996/04/02,左營,6.6,0.6,10.7,-,42,44,10.65,32.98,-,-,-,14.48,-,-,41.0
1090,高雄市,1996/04/02,楠梓,5.0,0.45,7.7,-,47,40,7.02,33.27,2.49,0.26,2.23,13.87,-,-,47.0
1091,高雄市,1996/04/02,前金,9.6,0.78,10.3,-,73,44,10.37,34.08,-,-,-,14.88,-,-,61.0
1092,高雄市,1996/04/02,前鎮,12.0,-,-,-,67,64,25.18,38.4,2.63,0.43,2.2,15.13,-,-,58.0
1093,高雄市,1996/04/02,小港,30.9,1.18,5.8,-,85,113,58.93,54.08,2.93,0.69,2.24,17.1,-,-,67.0
1094,高雄市,1996/04/02,鳳山,31.6,1.06,4.9,-,100,99,49.98,48.54,-,-,-,15.62,-,-,75.0
1095,高雄市,1996/04/02,林園,30.8,0.65,11.3,-,95,54,20.78,33.3,2.19,0.86,1.32,16.68,-,-,72.0
1096,高雄市,1996/04/02,大寮,18.9,0.92,10.0,-,87,-,-,-,-,-,-,14.54,-,-,69.0
1097,高雄市,1996/04/02,仁武,24.4,0.56,6.0,-,64,73,32.5,40.17,3.08,0.76,2.32,15.27,-,-,57.0
1098,高雄市,1996/04/02,橋頭,4.6,0.67,8.2,-,52,41,11.0,29.66,2.32,0.19,2.13,14.72,-,-,51.0
1099,高雄市,1996/04/02,美濃,2.6,0.48,17.1,-,55,20,1.17,18.6,-,-,-,14.99,-,-,53.0
1100,高雄市,1996/04/01,左營,4.7,0.71,12.7,-,50,33,6.43,26.37,-,-,-,20.76,-,-,50.0
1101,高雄市,1996/04/01,楠梓,4.6,0.64,5.4,-,62,61,26.43,34.93,2.62,0.2,2.42,20.2,-,-,56.0
1102,高雄市,1996/04/01,前金,8.8,0.96,9.1,-,75,43,11.43,31.97,-,-,-,21.52,-,-,63.0
1103,高雄市,1996/04/01,前鎮,8.8,-,-,-,69,47,14.51,32.48,2.53,0.31,2.22,21.57,-,-,60.0
1104,高雄市,1996/04/01,小港,9.5,1.17,10.4,-,74,70,28.51,41.81,2.64,0.49,2.15,23.84,-,-,62.0
1105,高雄市,1996/04/01,鳳山,33.2,1.31,5.9,-,86,93,48.74,43.97,-,-,-,22.23,-,-,68.0
1106,高雄市,1996/04/01,林園,25.5,0.99,15.3,-,105,63,29.26,33.82,2.86,0.8,2.06,23.88,-,-,77.0
1107,高雄市,1996/04/01,大寮,27.3,0.98,9.9,-,83,-,-,-,-,-,-,22.05,-,-,66.0
1108,高雄市,1996/04/01,仁武,16.5,0.87,7.0,-,77,65,29.1,35.97,3.18,0.7,2.48,21.38,-,-,63.0
1109,高雄市,1996/04/01,橋頭,5.2,0.78,8.0,-,73,44,16.61,27.76,2.66,0.29,2.44,20.69,-,-,61.0
1110,高雄市,1996/04/01,美濃,2.9,0.58,12.4,-,73,25,2.84,22.24,-,-,-,21.31,-,-,62.0
1111,基隆市,1996/04/30,基隆,15.8,1.18,19.2,-,88,50,15.41,34.84,-,-,-,25.56,-,-,69.0
1112,基隆市,1996/04/29,基隆,19.1,1.03,30.7,-,91,41,7.61,33.22,-,-,-,24.43,-,-,70.0
1113,基隆市,1996/04/28,基隆,15.6,0.73,34.1,-,62,36,7.86,27.94,2.39,0.21,2.18,22.88,-,-,59.0
1114,基隆市,1996/04/27,基隆,0.4,0.38,39.5,-,20,8,0.87,6.87,2.05,0.17,1.89,23.33,-,-,39.0
1115,基隆市,1996/04/26,基隆,9.7,0.55,34.8,-,36,16,3.83,12.6,2.28,0.18,2.1,23.04,-,-,40.0
1116,基隆市,1996/04/25,基隆,0.5,0.37,50.3,-,37,7,0.62,6.24,1.9,0.08,1.82,23.04,-,-,48.0
1117,基隆市,1996/04/24,基隆,0.6,0.44,48.5,-,22,9,0.92,7.79,2.1,0.06,2.04,22.21,-,-,48.0
1118,基隆市,1996/04/23,基隆,5.5,0.85,30.3,-,34,27,6.48,20.52,3.27,0.6,2.67,18.77,-,-,50.0
1119,基隆市,1996/04/22,基隆,6.2,0.71,34.1,-,41,27,5.94,21.41,3.11,0.43,2.68,13.74,-,-,48.0
1120,基隆市,1996/04/21,基隆,2.7,0.46,56.0,-,57,12,0.99,10.75,2.77,0.25,2.52,16.48,-,-,53.0
1121,基隆市,1996/04/20,基隆,1.6,0.62,52.6,-,42,17,1.83,15.19,2.86,0.12,2.74,14.61,-,-,50.0
1122,基隆市,1996/04/19,基隆,21.9,1.04,22.6,-,102,54,24.46,29.51,3.38,0.61,2.77,18.87,-,-,76.0
1123,基隆市,1996/04/18,基隆,19.0,1.39,17.7,-,106,60,24.83,34.67,3.56,0.69,2.87,22.43,-,-,78.0
1124,基隆市,1996/04/17,基隆,30.0,1.61,27.1,-,124,68,23.18,45.21,4.17,1.19,2.98,21.04,-,-,87.0
1125,基隆市,1996/04/16,基隆,10.1,0.82,24.7,-,37,30,8.86,21.43,2.79,0.29,2.5,17.57,-,-,37.0
1126,基隆市,1996/04/15,基隆,4.6,0.87,32.3,-,40,27,4.18,22.61,3.05,0.34,2.71,17.69,-,-,42.0
1127,基隆市,1996/04/14,基隆,10.5,0.93,25.8,-,52,45,14.71,30.27,3.04,0.26,2.78,17.04,-,-,51.0
1128,基隆市,1996/04/13,基隆,5.3,1.32,24.3,-,41,54,21.1,33.03,3.51,0.79,2.72,17.68,-,-,46.0
1129,基隆市,1996/04/12,基隆,10.6,1.17,24.7,-,40,53,20.36,32.53,2.87,0.57,2.3,15.65,-,-,46.0
1130,基隆市,1996/04/11,基隆,2.9,0.55,44.9,-,47,19,1.65,17.29,2.15,0.25,1.91,14.56,-,-,47.0
1131,基隆市,1996/04/10,基隆,11.7,0.53,36.5,-,21,25,2.34,23.03,2.15,0.06,2.09,14.77,-,-,38.0
1132,基隆市,1996/04/09,基隆,11.9,0.77,31.2,-,32,33,5.46,27.95,2.25,0.28,1.97,17.54,-,-,47.0
1133,基隆市,1996/04/08,基隆,7.6,0.89,32.2,-,37,32,5.26,26.77,2.31,0.17,2.14,18.18,-,-,45.0
1134,基隆市,1996/04/07,基隆,9.0,1.12,20.1,-,54,58,25.39,32.34,2.55,0.41,2.13,20.05,-,-,52.0
1135,基隆市,1996/04/06,基隆,21.5,1.44,11.4,-,93,77,36.2,40.85,2.97,0.67,2.3,18.48,-,-,64.0
1136,基隆市,1996/04/05,基隆,3.0,1.02,31.9,-,34,26,5.79,20.06,2.65,0.48,2.17,19.07,-,-,42.0
1137,基隆市,1996/04/04,基隆,0.7,0.67,40.3,-,26,19,2.12,17.11,2.22,0.09,2.13,13.73,-,-,44.0
1138,基隆市,1996/04/03,基隆,1.0,0.6,39.2,-,21,21,3.08,17.95,2.23,0.26,1.97,11.46,-,-,45.0
1139,基隆市,1996/04/02,基隆,2.1,0.45,43.4,-,31,19,2.93,15.86,2.16,0.2,1.95,11.76,-,-,42.0
1140,基隆市,1996/04/01,基隆,8.8,0.48,36.6,-,21,23,2.59,20.21,2.04,0.16,1.88,13.13,-,-,41.0
1141,新竹市,1996/04/30,新竹,2.3,0.85,9.2,-,34,30,6.52,23.36,2.81,0.24,2.57,25.57,-,-,34.0
1142,新竹市,1996/04/29,新竹,4.8,0.65,18.1,-,36,25,4.9,20.49,2.95,0.3,2.64,24.45,-,-,36.0
1143,新竹市,1996/04/28,新竹,4.4,0.89,24.9,-,69,34,9.29,24.49,3.24,0.29,2.94,22.89,-,-,60.0
1144,新竹市,1996/04/27,新竹,8.2,1.07,40.4,-,120,50,16.87,32.88,3.77,0.52,3.25,22.62,-,-,85.0
1145,新竹市,1996/04/26,新竹,7.9,1.02,26.1,-,129,48,13.08,35.36,3.69,0.48,3.21,21.62,-,-,90.0
1146,新竹市,1996/04/25,新竹,6.4,1.02,45.9,-,89,48,17.44,30.93,3.67,0.57,3.09,21.6,-,-,85.0
1147,新竹市,1996/04/24,新竹,6.3,1.28,32.1,-,44,73,37.66,35.6,4.14,0.86,3.28,20.87,-,-,69.0
1148,新竹市,1996/04/23,新竹,6.3,0.94,23.7,-,28,46,18.16,27.82,4.29,0.79,3.5,18.43,-,-,46.0
1149,新竹市,1996/04/22,新竹,6.2,0.68,19.1,-,26,40,5.32,34.22,2.65,0.3,2.34,13.15,-,-,36.0
1150,新竹市,1996/04/21,新竹,3.3,0.4,52.8,-,45,13,0.66,12.81,2.44,0.08,2.35,16.62,-,-,54.0
1151,新竹市,1996/04/20,新竹,3.6,0.39,47.0,-,26,17,1.41,15.32,2.55,0.15,2.4,14.44,-,-,48.0
1152,新竹市,1996/04/19,新竹,1.6,0.73,28.9,-,118,19,1.52,17.16,2.67,0.24,2.43,18.19,-,-,84.0
1153,新竹市,1996/04/18,新竹,5.5,1.2,21.9,-,112,52,24.4,27.26,3.79,0.56,3.22,22.01,-,-,81.0
1154,新竹市,1996/04/17,新竹,8.7,1.31,21.6,-,73,63,33.03,29.91,-,-,-,22.06,-,-,61.0
1155,新竹市,1996/04/16,新竹,3.4,1.17,26.9,-,36,43,20.85,22.44,-,-,-,18.63,-,-,39.0
1156,新竹市,1996/04/15,新竹,4.2,0.72,31.2,-,22,29,5.28,23.8,-,-,-,17.23,-,-,56.0
1157,新竹市,1996/04/14,新竹,3.2,0.57,31.6,-,25,23,1.83,21.28,2.6,0.11,2.48,15.89,-,-,39.0
1158,新竹市,1996/04/13,新竹,3.3,0.51,32.1,-,23,18,1.33,17.01,2.5,0.17,2.33,16.95,-,-,37.0
1159,新竹市,1996/04/12,新竹,5.9,0.95,17.2,-,22,46,16.4,29.56,3.09,0.38,2.71,16.71,-,-,34.0
1160,新竹市,1996/04/11,新竹,4.2,0.38,35.5,-,26,19,1.09,18.38,2.65,0.18,2.47,14.81,-,-,37.0
1161,新竹市,1996/04/10,新竹,2.5,0.41,37.8,-,11,18,0.99,17.43,2.7,0.16,2.54,14.18,-,-,41.0
1162,新竹市,1996/04/09,新竹,4.1,0.57,31.1,-,29,21,1.88,18.8,2.79,0.2,2.59,17.49,-,-,36.0
1163,新竹市,1996/04/08,新竹,3.6,0.66,31.2,-,47,24,1.67,22.22,2.73,0.24,2.49,17.5,-,-,49.0
1164,新竹市,1996/04/07,新竹,3.2,0.76,21.9,-,35,29,7.7,21.41,2.57,0.12,2.45,19.5,-,-,37.0
1165,新竹市,1996/04/06,新竹,7.5,1.11,14.6,-,77,50,16.99,33.43,3.19,0.53,2.66,17.99,-,-,52.0
1166,新竹市,1996/04/05,新竹,3.0,0.87,30.2,-,33,30,9.83,20.33,3.9,0.55,3.35,18.07,-,-,50.0
1167,新竹市,1996/04/04,新竹,3.4,0.43,33.7,-,13,17,0.91,16.04,2.47,0.19,2.28,14.52,-,-,35.0
1168,新竹市,1996/04/03,新竹,6.7,0.43,28.4,-,16,23,1.56,21.1,2.64,0.17,2.47,11.07,-,-,39.0
1169,新竹市,1996/04/02,新竹,2.6,0.36,36.6,-,33,16,1.09,14.92,2.51,0.09,2.43,11.17,-,-,35.0
1170,新竹市,1996/04/01,新竹,2.4,0.45,34.4,-,13,15,0.97,13.67,2.47,0.09,2.38,12.57,-,-,37.0
1171,嘉義市,1996/04/30,嘉義,1.6,0.69,15.2,-,43,18,2.38,15.7,2.39,0.35,2.03,25.9,-,-,43.0
1172,嘉義市,1996/04/29,嘉義,4.4,0.59,27.8,-,67,18,1.6,16.82,2.33,0.34,2.0,25.55,-,-,72.0
1173,嘉義市,1996/04/28,嘉義,3.3,0.72,35.3,-,73,22,2.3,19.86,2.53,0.33,2.2,24.55,-,-,62.0
1174,嘉義市,1996/04/27,嘉義,5.0,0.85,31.5,-,83,30,4.65,25.34,2.48,0.38,2.1,24.31,-,-,66.0
1175,嘉義市,1996/04/26,嘉義,4.5,0.81,42.6,-,104,26,1.77,24.24,-,-,-,23.32,-,-,77.0
1176,嘉義市,1996/04/25,嘉義,3.4,0.81,35.7,-,88,30,3.81,25.71,2.58,0.4,2.17,22.81,-,-,69.0
1177,嘉義市,1996/04/24,嘉義,4.2,1.41,32.4,-,91,35,5.19,29.83,-,-,-,22.03,-,-,70.0
1178,嘉義市,1996/04/23,嘉義,9.5,1.04,23.9,-,96,55,20.56,34.18,-,-,-,18.35,-,-,73.0
1179,嘉義市,1996/04/22,嘉義,7.1,1.02,6.9,-,50,54,18.35,36.06,2.64,0.49,2.16,13.82,-,-,50.0
1180,嘉義市,1996/04/21,嘉義,4.8,0.94,15.0,-,82,43,7.27,35.94,2.52,0.38,2.13,15.78,-,-,66.0
1181,嘉義市,1996/04/20,嘉義,5.1,0.89,16.2,-,42,42,10.97,30.6,2.4,0.37,2.03,15.16,-,-,42.0
1182,嘉義市,1996/04/19,嘉義,3.9,0.56,12.9,-,87,30,5.35,24.15,2.35,0.26,2.09,25.42,-,-,68.0
1183,嘉義市,1996/04/18,嘉義,3.6,1.01,31.9,-,95,25,2.48,22.88,2.46,0.4,2.06,25.62,-,-,73.0
1184,嘉義市,1996/04/17,嘉義,2.9,0.88,28.1,-,75,27,4.9,21.95,2.43,0.38,2.06,24.01,-,-,63.0
1185,嘉義市,1996/04/16,嘉義,-,-,-,-,88,-,-,-,2.49,0.43,2.06,21.36,-,-,69.0
1186,嘉義市,1996/04/15,嘉義,-,-,-,-,113,-,-,-,-,-,-,20.85,-,-,82.0
1187,嘉義市,1996/04/14,嘉義,5.9,0.77,22.3,-,110,31,3.99,26.55,-,-,-,19.74,-,-,80.0
1188,嘉義市,1996/04/13,嘉義,7.5,0.82,11.8,-,94,44,9.45,34.28,2.48,0.4,2.08,18.71,-,-,72.0
1189,嘉義市,1996/04/12,嘉義,9.4,1.0,10.0,-,101,53,11.62,41.78,2.73,0.55,2.18,18.51,-,-,75.0
1190,嘉義市,1996/04/11,嘉義,7.1,0.92,13.3,-,74,42,6.35,36.07,-,-,-,16.65,-,-,62.0
1191,嘉義市,1996/04/10,嘉義,4.9,0.69,25.3,-,51,30,4.59,25.55,-,-,-,17.31,-,-,51.0
1192,嘉義市,1996/04/09,嘉義,11.5,0.87,19.2,-,141,44,7.09,37.2,-,-,-,21.27,-,-,96.0
1193,嘉義市,1996/04/08,嘉義,10.7,0.85,21.6,-,140,39,5.52,33.29,-,-,-,21.61,-,-,95.0
1194,嘉義市,1996/04/07,嘉義,4.0,0.89,21.9,-,108,36,6.64,29.4,-,-,-,22.17,-,-,79.0
1195,嘉義市,1996/04/06,嘉義,7.9,0.97,20.6,-,140,40,6.45,33.89,-,-,-,21.3,-,-,97.0
1196,嘉義市,1996/04/05,嘉義,6.1,0.96,23.2,-,97,39,7.24,31.31,-,-,-,18.75,-,-,74.0
1197,嘉義市,1996/04/04,嘉義,4.0,0.94,15.0,-,76,44,11.44,32.43,2.5,0.37,2.13,15.58,-,-,63.0
1198,嘉義市,1996/04/03,嘉義,2.7,0.92,9.1,-,47,51,15.96,35.09,2.59,0.43,2.16,12.05,-,-,47.0
1199,嘉義市,1996/04/02,嘉義,6.4,0.71,14.1,-,48,40,9.89,30.15,-,-,-,12.79,-,-,48.0
1200,嘉義市,1996/04/01,嘉義,7.1,0.82,10.2,-,67,44,10.43,33.64,-,-,-,16.53,-,-,58.0
1201,宜蘭縣,1996/04/30,宜蘭,3.2,0.72,15.5,-,53,26,5.35,20.52,-,-,-,24.47,-,-,51.0
1202,宜蘭縣,1996/04/30,冬山,4.0,-,-,-,71,34,16.19,17.9,2.26,0.16,2.1,23.92,-,-,60.0
1203,宜蘭縣,1996/04/29,宜蘭,1.8,0.6,23.3,-,41,17,2.68,14.75,-,-,-,23.14,-,-,41.0
1204,宜蘭縣,1996/04/29,冬山,1.6,-,-,-,56,23,9.35,13.73,2.27,0.11,2.16,23.37,-,-,53.0
1205,宜蘭縣,1996/04/28,宜蘭,1.4,0.48,22.1,-,32,17,2.56,14.59,-,-,-,22.71,-,-,36.0
1206,宜蘭縣,1996/04/28,冬山,1.1,-,-,-,43,23,6.39,16.17,2.24,0.13,2.11,22.79,-,-,43.0
1207,宜蘭縣,1996/04/27,宜蘭,1.2,0.53,27.2,-,34,19,2.62,16.22,-,-,-,21.45,-,-,36.0
1208,宜蘭縣,1996/04/27,冬山,1.8,-,-,-,33,22,4.97,17.5,2.14,0.15,2.0,21.63,-,-,33.0
1209,宜蘭縣,1996/04/26,宜蘭,1.3,0.43,29.4,-,34,16,1.79,14.31,-,-,-,21.84,-,-,41.0
1210,宜蘭縣,1996/04/26,冬山,4.0,-,-,-,43,27,6.34,20.3,2.2,0.18,2.03,21.81,-,-,43.0
1211,宜蘭縣,1996/04/25,宜蘭,1.3,0.51,33.8,-,33,19,1.5,17.71,-,-,-,21.23,-,-,41.0
1212,宜蘭縣,1996/04/25,冬山,0.6,-,-,-,41,20,4.65,15.82,-,-,-,21.23,-,-,41.0
1213,宜蘭縣,1996/04/24,宜蘭,1.2,0.5,36.5,-,33,16,1.5,14.42,-,-,-,21.27,-,-,44.0
1214,宜蘭縣,1996/04/24,冬山,6.1,-,-,-,41,29,6.88,22.54,2.26,0.19,2.07,21.02,-,-,41.0
1215,宜蘭縣,1996/04/23,宜蘭,1.2,0.52,38.2,-,29,16,2.06,13.76,-,-,-,18.93,-,-,50.0
1216,宜蘭縣,1996/04/23,冬山,1.8,-,-,-,31,15,2.74,11.95,2.63,0.19,2.44,18.62,-,-,31.0
1217,宜蘭縣,1996/04/22,宜蘭,0.9,0.49,34.0,-,21,17,1.37,15.62,-,-,-,13.44,-,-,35.0
1218,宜蘭縣,1996/04/22,冬山,0.9,-,-,-,26,17,1.93,14.63,2.48,0.11,2.37,14.02,-,-,26.0
1219,宜蘭縣,1996/04/21,宜蘭,2.3,0.43,50.4,-,56,12,0.19,11.57,-,-,-,16.19,-,-,54.0
1220,宜蘭縣,1996/04/21,冬山,1.4,-,-,-,46,8,0.22,7.9,2.53,0.09,2.43,16.06,-,-,46.0
1221,宜蘭縣,1996/04/20,宜蘭,1.0,0.49,44.5,-,26,16,0.54,15.15,-,-,-,13.98,-,-,47.0
1222,宜蘭縣,1996/04/20,冬山,1.3,-,-,-,31,18,1.43,16.28,2.59,0.19,2.4,14.22,-,-,31.0
1223,宜蘭縣,1996/04/19,宜蘭,2.4,0.69,37.3,-,52,18,1.2,16.39,-,-,-,21.76,-,-,76.0
1224,宜蘭縣,1996/04/19,冬山,2.5,-,-,-,57,14,2.95,10.92,2.62,0.16,2.46,21.27,-,-,54.0
1225,宜蘭縣,1996/04/18,宜蘭,1.6,0.68,28.5,-,53,16,1.09,14.98,-,-,-,23.63,-,-,51.0
1226,宜蘭縣,1996/04/18,冬山,4.8,-,-,-,73,33,12.77,19.97,2.76,0.19,2.57,23.39,-,-,62.0
1227,宜蘭縣,1996/04/17,宜蘭,1.2,0.68,28.5,-,36,17,2.92,14.15,-,-,-,21.89,-,-,43.0
1228,宜蘭縣,1996/04/17,冬山,2.8,-,-,-,51,18,4.23,13.33,2.58,0.13,2.46,21.94,-,-,50.0
