序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1066,高雄市,1997/03/12,左營,14.0,0.95,-,-,89,41,8.81,32.4,-,-,-,23.68,-,-,70.0
1067,高雄市,1997/03/12,楠梓,9.7,0.75,30.0,-,118,57,19.41,37.97,2.87,0.41,2.46,23.34,-,-,84.0
1068,高雄市,1997/03/12,前金,9.6,0.82,32.4,-,116,32,3.9,27.82,-,-,-,23.63,-,-,83.0
1069,高雄市,1997/03/12,前鎮,19.9,-,-,-,92,40,9.21,30.66,3.4,1.12,2.31,23.37,-,-,71.0
1070,高雄市,1997/03/12,復興,10.2,0.95,-,-,125,42,13.73,28.43,2.38,0.52,1.86,23.8,-,-,87.0
1071,高雄市,1997/03/12,小港,16.4,0.81,27.8,-,116,46,11.3,35.04,3.0,0.48,2.51,23.59,-,-,83.0
1072,高雄市,1997/03/12,鳳山,13.9,1.06,27.5,-,128,44,6.86,36.86,-,-,-,23.93,-,-,89.0
1073,高雄市,1997/03/12,林園,4.7,0.47,33.4,-,104,16,1.6,14.64,2.71,0.3,2.41,23.44,-,-,78.0
1074,高雄市,1997/03/12,大寮,-,0.84,34.1,-,135,35,6.06,28.49,-,-,-,23.92,-,-,101.0
1075,高雄市,1997/03/12,仁武,12.9,0.78,28.9,-,103,39,7.16,32.24,2.75,0.49,2.31,23.17,-,-,76.0
1076,高雄市,1997/03/12,橋頭,16.2,0.73,34.0,-,141,38,8.75,29.15,2.61,0.24,2.37,23.53,-,-,96.0
1077,高雄市,1997/03/12,美濃,5.1,0.56,46.1,-,132,16,0.48,15.76,-,-,-,23.83,-,-,91.0
1078,高雄市,1997/03/11,左營,9.3,0.73,-,-,101,34,6.75,27.61,-,-,-,23.45,-,-,75.0
1079,高雄市,1997/03/11,楠梓,6.8,0.58,36.4,-,122,47,11.96,35.2,2.61,0.19,2.41,24.51,-,-,86.0
1080,高雄市,1997/03/11,前金,7.4,1.15,35.4,-,138,39,4.66,34.0,-,-,-,23.38,-,-,94.0
1081,高雄市,1997/03/11,前鎮,17.3,-,-,-,106,49,7.42,41.09,2.83,0.58,2.25,23.23,-,-,78.0
1082,高雄市,1997/03/11,復興,12.6,1.5,-,-,130,60,19.56,40.66,2.56,0.86,1.7,23.72,-,-,90.0
1083,高雄市,1997/03/11,小港,9.2,0.81,33.4,-,107,47,7.76,39.0,2.88,0.39,2.49,23.09,-,-,94.0
1084,高雄市,1997/03/11,鳳山,10.5,0.96,33.1,-,125,38,2.17,35.75,-,-,-,23.72,-,-,88.0
1085,高雄市,1997/03/11,林園,3.3,0.55,37.0,-,109,15,0.49,14.72,2.8,0.27,2.53,23.13,-,-,80.0
1086,高雄市,1997/03/11,大寮,-,0.85,35.4,-,135,37,4.37,33.07,-,-,-,23.97,-,-,94.0
1087,高雄市,1997/03/11,仁武,10.3,0.7,38.3,-,106,30,3.8,26.38,2.69,0.51,2.22,23.15,-,-,78.0
1088,高雄市,1997/03/11,橋頭,6.8,0.61,42.4,-,105,29,2.86,26.25,2.41,0.13,2.28,23.54,-,-,83.0
1089,高雄市,1997/03/11,美濃,5.3,0.51,41.4,-,115,17,0.51,16.11,-,-,-,23.36,-,-,82.0
1090,高雄市,1997/03/10,左營,7.1,0.72,-,-,88,29,3.16,25.84,-,-,-,23.17,-,-,69.0
1091,高雄市,1997/03/10,楠梓,3.3,0.51,36.7,-,100,39,12.12,26.54,2.58,0.2,2.38,12.58,-,-,82.0
1092,高雄市,1997/03/10,前金,9.5,0.89,37.9,-,123,38,4.07,34.27,-,-,-,23.0,-,-,87.0
1093,高雄市,1997/03/10,前鎮,12.2,-,-,-,91,43,7.72,35.38,2.64,0.49,2.15,23.04,-,-,71.0
1094,高雄市,1997/03/10,復興,10.4,1.51,-,-,112,62,25.86,36.58,2.37,0.83,1.54,23.6,-,-,81.0
1095,高雄市,1997/03/10,小港,7.8,0.55,35.3,-,102,36,3.97,32.27,2.66,0.31,2.35,23.09,-,-,76.0
1096,高雄市,1997/03/10,鳳山,7.0,0.84,33.8,-,113,30,2.03,27.92,-,-,-,23.64,-,-,82.0
1097,高雄市,1997/03/10,林園,2.8,0.56,34.3,-,115,16,0.61,15.02,2.74,0.27,2.48,22.85,-,-,82.0
1098,高雄市,1997/03/10,大寮,-,0.63,34.2,-,115,28,2.93,25.8,-,-,-,23.69,-,-,83.0
1099,高雄市,1997/03/10,仁武,12.4,0.57,37.1,-,98,32,5.18,26.53,2.75,0.59,2.21,22.85,-,-,82.0
1100,高雄市,1997/03/10,橋頭,3.6,0.41,39.4,-,92,25,2.51,22.61,2.42,0.12,2.3,23.08,-,-,82.0
1101,高雄市,1997/03/10,美濃,2.2,0.45,39.2,-,106,14,0.55,13.33,-,-,-,22.66,-,-,78.0
1102,高雄市,1997/03/09,左營,6.4,0.82,-,-,107,36,6.05,29.46,-,-,-,21.56,-,-,79.0
1103,高雄市,1997/03/09,楠梓,3.2,0.6,33.1,-,114,33,7.08,26.14,2.44,0.14,2.3,20.98,-,-,82.0
1104,高雄市,1997/03/09,前金,12.9,0.88,35.5,-,162,37,5.53,31.61,-,-,-,21.55,-,-,106.0
1105,高雄市,1997/03/09,前鎮,15.8,-,-,-,126,52,12.11,39.39,3.0,0.55,2.45,21.71,-,-,88.0
1106,高雄市,1997/03/09,復興,14.5,1.5,-,-,160,66,24.94,40.67,2.85,0.78,2.07,22.32,-,-,105.0
1107,高雄市,1997/03/09,小港,13.9,0.83,32.2,-,146,60,15.91,43.8,3.25,0.68,2.56,22.17,-,-,98.0
1108,高雄市,1997/03/09,鳳山,15.1,0.98,30.0,-,165,46,10.16,36.09,-,-,-,22.48,-,-,107.0
1109,高雄市,1997/03/09,林園,8.2,0.69,39.3,-,150,26,4.39,21.7,2.79,0.36,2.44,22.14,-,-,100.0
1110,高雄市,1997/03/09,大寮,-,0.82,41.0,-,156,35,2.92,31.84,-,-,-,22.87,-,-,103.0
1111,高雄市,1997/03/09,仁武,12.0,0.7,26.8,-,130,40,8.11,31.62,2.88,0.63,2.3,21.5,-,-,90.0
1112,高雄市,1997/03/09,橋頭,3.7,0.71,36.1,-,111,29,3.63,24.92,2.23,0.15,2.08,21.79,-,-,80.0
1113,高雄市,1997/03/09,美濃,1.7,0.49,41.0,-,120,15,0.71,14.32,-,-,-,22.24,-,-,85.0
1114,高雄市,1997/03/08,左營,12.0,0.9,-,-,124,37,5.87,31.17,-,-,-,22.39,-,-,87.0
1115,高雄市,1997/03/08,楠梓,8.0,0.6,30.0,-,151,47,12.29,34.63,2.57,0.19,2.38,22.25,-,-,100.0
1116,高雄市,1997/03/08,前金,10.1,0.93,35.3,-,153,36,3.86,32.35,-,-,-,22.29,-,-,102.0
1117,高雄市,1997/03/08,前鎮,12.5,-,-,-,123,48,8.29,39.85,2.73,0.46,2.27,22.37,-,-,87.0
1118,高雄市,1997/03/08,復興,10.6,1.52,-,-,146,57,17.56,39.07,3.2,0.91,2.29,22.86,-,-,98.0
1119,高雄市,1997/03/08,小港,13.5,0.84,30.2,-,130,64,15.17,49.0,3.21,0.6,2.61,22.66,-,-,90.0
1120,高雄市,1997/03/08,鳳山,15.9,0.93,29.5,-,149,49,6.87,41.7,-,-,-,22.86,-,-,100.0
1121,高雄市,1997/03/08,林園,7.5,0.57,42.1,-,139,23,1.4,21.68,3.21,1.14,2.07,22.72,-,-,94.0
1122,高雄市,1997/03/08,大寮,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1123,高雄市,1997/03/08,仁武,14.8,0.62,27.9,-,134,36,4.54,31.26,2.64,0.35,2.28,22.25,-,-,92.0
1124,高雄市,1997/03/08,橋頭,8.1,0.71,35.8,-,134,33,5.3,27.3,2.54,0.17,2.38,22.69,-,-,92.0
1125,高雄市,1997/03/08,美濃,3.2,0.48,45.8,-,124,17,0.87,16.44,-,-,-,22.3,-,-,87.0
1126,高雄市,1997/03/07,左營,13.9,0.73,-,-,88,37,4.91,32.27,-,-,-,22.99,-,-,69.0
1127,高雄市,1997/03/07,楠梓,6.0,0.48,31.7,-,109,38,6.52,31.9,2.52,0.22,2.3,22.33,-,-,80.0
1128,高雄市,1997/03/07,前金,10.4,0.86,40.9,-,110,36,2.21,33.73,-,-,-,22.86,-,-,80.0
1129,高雄市,1997/03/07,前鎮,10.8,-,-,-,71,34,2.21,31.32,2.42,0.29,2.13,22.66,-,-,61.0
1130,高雄市,1997/03/07,復興,10.2,1.19,-,-,88,47,12.42,34.61,2.87,0.64,2.24,23.05,-,-,69.0
1131,高雄市,1997/03/07,小港,10.1,0.55,41.1,-,92,46,9.3,36.32,2.68,0.33,2.35,22.61,-,-,116.0
1132,高雄市,1997/03/07,鳳山,10.8,0.74,40.4,-,100,36,3.33,33.16,-,-,-,23.33,-,-,89.0
1133,高雄市,1997/03/07,林園,8.0,0.52,48.3,-,117,19,1.26,17.57,3.32,1.18,2.13,22.67,-,-,92.0
1134,高雄市,1997/03/07,大寮,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1135,高雄市,1997/03/07,仁武,14.5,0.48,38.1,-,86,35,5.48,29.09,2.41,0.24,2.15,22.84,-,-,68.0
1136,高雄市,1997/03/07,橋頭,4.1,0.5,41.4,-,78,27,2.34,24.27,2.35,0.13,2.22,23.03,-,-,66.0
1137,高雄市,1997/03/07,美濃,2.0,0.42,45.2,-,97,14,0.79,13.07,-,-,-,22.5,-,-,73.0
1138,高雄市,1997/03/06,左營,11.6,1.01,-,-,94,49,13.96,35.02,-,-,-,22.34,-,-,72.0
1139,高雄市,1997/03/06,楠梓,13.8,0.73,48.1,-,133,57,16.27,40.9,3.0,0.39,2.61,21.43,-,-,122.0
1140,高雄市,1997/03/06,前金,10.3,1.27,36.5,-,113,50,12.24,37.75,-,-,-,22.01,-,-,82.0
1141,高雄市,1997/03/06,前鎮,15.8,-,-,-,72,46,9.08,36.91,2.68,0.55,2.14,22.11,-,-,61.0
1142,高雄市,1997/03/06,復興,10.9,1.04,-,-,95,44,10.97,33.45,2.96,0.76,2.2,22.42,-,-,72.0
1143,高雄市,1997/03/06,小港,9.0,0.58,29.6,-,92,42,7.09,35.29,2.58,0.34,2.24,22.15,-,-,72.0
1144,高雄市,1997/03/06,鳳山,10.3,0.95,32.3,-,101,41,5.69,35.17,-,-,-,22.57,-,-,76.0
1145,高雄市,1997/03/06,林園,3.1,0.43,36.1,-,82,14,0.52,13.83,3.55,1.14,2.41,22.01,-,-,66.0
1146,高雄市,1997/03/06,大寮,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1147,高雄市,1997/03/06,仁武,16.6,0.71,41.3,-,120,41,4.42,36.97,2.85,0.61,2.24,22.01,-,-,116.0
1148,高雄市,1997/03/06,橋頭,10.6,0.85,50.5,-,137,47,12.33,34.46,2.65,0.25,2.4,22.03,-,-,101.0
1149,高雄市,1997/03/06,美濃,2.9,0.5,42.0,-,98,18,1.17,17.23,-,-,-,21.71,-,-,74.0
1150,高雄市,1997/03/05,左營,12.2,0.86,-,-,103,43,9.51,33.2,-,-,-,20.72,-,-,76.0
1151,高雄市,1997/03/05,楠梓,5.6,0.54,23.6,-,104,53,18.5,34.91,3.79,0.5,3.29,20.32,-,-,77.0
1152,高雄市,1997/03/05,前金,14.1,0.84,44.3,-,129,41,6.47,34.76,-,-,-,20.48,-,-,106.0
1153,高雄市,1997/03/05,前鎮,18.8,-,-,-,114,54,11.62,42.78,2.84,0.57,2.27,20.61,-,-,82.0
1154,高雄市,1997/03/05,復興,16.1,1.4,-,-,134,68,24.58,43.26,3.33,0.92,2.41,21.11,-,-,92.0
1155,高雄市,1997/03/05,小港,17.6,0.75,45.7,-,129,58,11.88,45.98,2.76,0.4,2.36,21.01,-,-,138.0
1156,高雄市,1997/03/05,鳳山,14.2,0.95,43.9,-,137,43,3.75,39.02,-,-,-,21.25,-,-,106.0
1157,高雄市,1997/03/05,林園,18.5,0.61,53.6,-,128,24,2.55,21.46,3.53,1.32,2.21,21.17,-,-,172.0
1158,高雄市,1997/03/05,大寮,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1159,高雄市,1997/03/05,仁武,20.8,0.63,32.3,-,104,53,15.45,37.12,2.89,0.58,2.3,20.56,-,-,82.0
1160,高雄市,1997/03/05,橋頭,5.8,0.66,29.9,-,103,44,12.41,31.23,2.69,0.21,2.48,21.0,-,-,82.0
1161,高雄市,1997/03/05,美濃,2.6,0.46,38.5,-,104,16,0.82,15.32,-,-,-,21.12,-,-,77.0
1162,高雄市,1997/03/04,左營,10.8,0.71,-,-,97,37,6.21,31.17,-,-,-,19.96,-,-,74.0
1163,高雄市,1997/03/04,楠梓,7.7,0.45,32.3,-,108,42,7.03,35.34,2.67,0.3,2.37,19.75,-,-,79.0
1164,高雄市,1997/03/04,前金,12.5,0.69,37.0,-,116,37,4.79,31.85,-,-,-,19.94,-,-,83.0
1165,高雄市,1997/03/04,前鎮,22.8,-,-,-,97,46,8.14,38.34,2.75,0.42,2.33,19.98,-,-,74.0
1166,高雄市,1997/03/04,復興,19.2,1.24,-,-,112,58,18.85,38.76,2.62,0.76,1.87,20.6,-,-,81.0
1167,高雄市,1997/03/04,小港,18.1,0.53,30.0,-,97,52,10.04,42.21,2.56,0.35,2.21,20.34,-,-,74.0
1168,高雄市,1997/03/04,鳳山,15.1,0.82,34.4,-,125,45,7.6,37.61,-,-,-,20.82,-,-,88.0
1169,高雄市,1997/03/04,林園,13.1,0.44,48.2,-,112,17,1.56,15.21,2.98,1.18,1.8,20.66,-,-,81.0
1170,高雄市,1997/03/04,大寮,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1171,高雄市,1997/03/04,仁武,25.1,0.59,19.2,-,109,52,12.94,38.81,2.73,0.63,2.1,20.04,-,-,80.0
1172,高雄市,1997/03/04,橋頭,8.7,0.73,34.1,-,103,45,12.27,33.13,2.51,0.24,2.27,20.34,-,-,77.0
1173,高雄市,1997/03/04,美濃,2.9,0.46,41.4,-,124,18,0.69,17.15,-,-,-,20.38,-,-,87.0
1174,高雄市,1997/03/03,左營,3.9,0.43,18.5,-,45,27,4.96,21.59,-,-,-,17.94,-,-,45.0
1175,高雄市,1997/03/03,楠梓,6.9,0.39,33.6,-,63,29,2.83,25.69,2.56,0.24,2.32,18.01,-,-,61.0
1176,高雄市,1997/03/03,前金,5.7,0.53,34.7,-,59,22,2.55,19.29,-,-,-,17.87,-,-,54.0
1177,高雄市,1997/03/03,前鎮,14.6,-,-,-,55,35,6.93,27.61,2.44,0.33,2.12,17.78,-,-,53.0
1178,高雄市,1997/03/03,復興,13.2,0.97,-,-,66,45,18.62,26.21,-,-,-,18.32,-,-,58.0
1179,高雄市,1997/03/03,小港,21.4,0.42,28.2,-,52,43,12.71,30.36,2.41,0.32,2.1,18.29,-,-,51.0
1180,高雄市,1997/03/03,鳳山,18.1,0.49,28.3,-,67,46,11.82,34.33,-,-,-,18.69,-,-,58.0
1181,高雄市,1997/03/03,林園,9.9,0.43,37.0,-,65,20,4.9,15.05,3.47,1.15,2.32,18.47,-,-,57.0
1182,高雄市,1997/03/03,大寮,-,0.59,33.0,-,80,28,3.39,24.73,-,-,-,19.0,-,-,65.0
1183,高雄市,1997/03/03,仁武,20.4,0.47,20.4,-,56,38,10.9,27.09,2.48,0.33,2.16,18.04,-,-,53.0
1184,高雄市,1997/03/03,橋頭,3.9,0.5,36.8,-,53,23,3.15,19.87,2.08,0.06,2.03,18.39,-,-,62.0
1185,高雄市,1997/03/03,美濃,4.5,0.51,42.7,-,109,20,0.82,18.8,-,-,-,18.66,-,-,80.0
1186,高雄市,1997/03/02,左營,8.2,0.7,17.9,-,102,36,8.68,27.38,-,-,-,18.8,-,-,76.0
1187,高雄市,1997/03/02,楠梓,4.4,0.59,23.4,-,151,41,10.97,30.46,2.52,0.14,2.38,18.95,-,-,100.0
1188,高雄市,1997/03/02,前金,12.4,0.71,22.0,-,147,37,9.03,28.07,-,-,-,18.77,-,-,98.0
1189,高雄市,1997/03/02,前鎮,16.0,-,-,-,136,51,16.7,34.77,2.62,0.31,2.31,18.99,-,-,93.0
1190,高雄市,1997/03/02,復興,14.3,1.23,-,-,161,61,28.98,32.08,2.89,0.56,2.33,19.77,-,-,106.0
1191,高雄市,1997/03/02,小港,32.8,0.8,21.5,-,146,75,30.37,44.46,2.81,0.47,2.35,20.07,-,-,98.0
1192,高雄市,1997/03/02,鳳山,30.2,0.81,20.4,-,163,66,25.35,40.36,-,-,-,19.88,-,-,106.0
1193,高雄市,1997/03/02,林園,28.1,0.81,26.5,-,179,48,14.52,33.0,3.76,1.68,2.08,20.57,-,-,115.0
1194,高雄市,1997/03/02,大寮,13.1,0.66,33.0,-,171,31,4.43,26.3,-,-,-,20.54,-,-,111.0
1195,高雄市,1997/03/02,仁武,27.1,0.64,13.4,-,119,51,19.08,31.74,2.91,0.55,2.36,18.94,-,-,84.0
1196,高雄市,1997/03/02,橋頭,6.0,0.77,24.3,-,120,39,11.16,28.22,2.4,0.19,2.21,19.19,-,-,85.0
1197,高雄市,1997/03/02,美濃,1.3,0.63,30.3,-,165,20,0.87,19.2,-,-,-,20.02,-,-,108.0
1198,高雄市,1997/03/01,左營,9.5,0.91,27.6,-,129,30,4.0,26.44,-,-,-,21.91,-,-,90.0
1199,高雄市,1997/03/01,楠梓,7.6,0.67,32.4,-,146,43,12.56,30.6,2.67,0.22,2.45,21.84,-,-,98.0
1200,高雄市,1997/03/01,前金,9.1,0.92,35.4,-,133,31,2.91,27.91,-,-,-,21.66,-,-,91.0
1201,高雄市,1997/03/01,前鎮,10.1,-,-,-,111,40,5.03,34.89,2.83,0.54,2.29,21.88,-,-,81.0
1202,高雄市,1997/03/01,復興,9.2,1.5,-,-,134,51,16.64,34.24,3.08,0.78,2.31,22.48,-,-,92.0
1203,高雄市,1997/03/01,小港,16.5,0.89,29.0,-,127,54,10.4,43.89,2.95,0.54,2.41,22.47,-,-,88.0
1204,高雄市,1997/03/01,鳳山,18.8,0.67,28.8,-,132,51,9.54,41.65,-,-,-,22.73,-,-,91.0
1205,高雄市,1997/03/01,林園,16.0,0.69,37.6,-,124,29,4.8,24.59,3.57,1.39,2.18,22.5,-,-,87.0
1206,高雄市,1997/03/01,大寮,-,0.81,43.4,-,123,31,3.41,27.42,-,-,-,23.25,-,-,99.0
1207,高雄市,1997/03/01,仁武,17.6,0.65,17.9,-,118,35,5.74,28.78,2.87,0.53,2.34,21.97,-,-,84.0
1208,高雄市,1997/03/01,橋頭,5.9,0.88,34.5,-,129,36,8.97,27.25,2.75,0.26,2.49,22.27,-,-,90.0
1209,高雄市,1997/03/01,美濃,3.7,0.56,44.4,-,134,16,0.41,16.08,-,-,-,22.58,-,-,92.0
1210,基隆市,1997/03/31,基隆,2.1,0.88,45.3,-,-,17,3.84,13.41,2.47,0.17,2.3,21.91,-,-,51.0
1211,基隆市,1997/03/30,基隆,2.6,0.93,45.9,-,-,21,4.74,16.57,2.7,0.36,2.33,20.6,-,-,64.0
1212,基隆市,1997/03/29,基隆,6.5,0.76,26.0,-,-,37,6.79,30.06,2.44,0.44,2.0,20.21,-,-,34.0
1213,基隆市,1997/03/28,基隆,11.7,0.89,23.8,-,-,44,11.63,32.21,2.78,0.52,2.25,20.68,-,-,32.0
1214,基隆市,1997/03/27,基隆,4.0,0.94,30.2,-,-,32,6.33,25.94,2.55,0.46,2.09,18.54,-,-,38.0
1215,基隆市,1997/03/26,基隆,5.4,1.09,23.3,-,-,42,8.76,33.03,2.64,0.3,2.33,17.72,-,-,39.0
1216,基隆市,1997/03/25,基隆,5.8,1.06,16.7,-,-,52,15.7,35.81,3.16,0.73,2.43,16.87,-,-,30.0
1217,基隆市,1997/03/24,基隆,4.0,0.76,37.0,-,-,30,6.73,23.37,2.6,0.5,2.11,15.33,-,-,54.0
1218,基隆市,1997/03/23,基隆,1.7,0.49,48.5,-,-,20,1.73,18.25,2.21,0.25,1.95,14.96,-,-,45.0
1219,基隆市,1997/03/22,基隆,3.0,0.86,28.7,-,-,35,9.12,26.34,2.54,0.46,2.08,17.47,-,-,35.0
1220,基隆市,1997/03/21,基隆,3.4,1.16,19.7,-,-,44,12.36,31.89,2.78,0.54,2.24,17.76,-,-,32.0
1221,基隆市,1997/03/20,基隆,6.2,0.57,31.1,-,-,32,4.92,27.21,2.36,0.34,2.02,15.76,-,-,36.0
1222,基隆市,1997/03/19,基隆,4.9,0.94,17.6,-,-,51,18.56,32.73,2.71,0.61,2.1,18.38,-,-,34.0
1223,基隆市,1997/03/18,基隆,2.2,1.17,23.6,-,-,44,16.71,27.17,2.74,0.64,2.11,18.08,-,-,37.0
1224,基隆市,1997/03/17,基隆,4.3,0.69,22.1,-,-,30,8.96,21.12,2.35,0.37,1.99,15.45,-,-,29.0
1225,基隆市,1997/03/16,基隆,4.0,0.55,21.1,-,-,25,4.37,20.84,2.18,0.18,2.0,15.93,-,-,25.0
1226,基隆市,1997/03/15,基隆,12.9,0.73,11.2,-,-,41,11.62,29.63,2.52,0.4,2.13,20.27,-,-,21.0
1227,基隆市,1997/03/14,基隆,17.0,1.07,18.0,-,-,58,15.54,42.39,3.14,0.8,2.34,22.63,-,-,40.0
1228,基隆市,1997/03/13,基隆,14.6,1.04,18.2,-,-,55,16.12,38.72,3.04,0.71,2.33,22.25,-,-,37.0
1229,基隆市,1997/03/12,基隆,17.2,0.96,13.7,-,-,61,22.9,38.53,2.63,0.61,2.02,20.74,-,-,29.0
1230,基隆市,1997/03/11,基隆,14.3,0.97,20.2,-,-,50,10.66,39.45,2.82,0.6,2.22,20.69,-,-,52.0
1231,基隆市,1997/03/10,基隆,11.3,1.15,17.1,-,-,56,17.22,38.99,2.99,0.46,2.52,20.75,-,-,46.0
1232,基隆市,1997/03/09,基隆,6.3,0.59,26.0,-,-,31,6.7,24.39,2.33,0.36,1.97,22.47,-,-,43.0
1233,基隆市,1997/03/08,基隆,8.4,0.71,16.4,-,-,39,18.65,20.09,2.75,0.46,2.3,20.86,-,-,26.0
1234,基隆市,1997/03/07,基隆,13.0,0.85,21.3,-,-,50,15.49,34.84,2.88,0.63,2.26,19.73,-,-,44.0
1235,基隆市,1997/03/06,基隆,9.7,0.98,16.5,-,-,61,23.25,38.14,2.98,0.72,2.26,19.34,-,-,36.0
1236,基隆市,1997/03/05,基隆,2.7,0.85,25.1,-,-,20,5.51,14.88,2.77,0.56,2.22,19.04,-,-,40.0
1237,基隆市,1997/03/04,基隆,2.6,0.81,24.5,-,-,-,-,-,2.72,0.28,2.44,15.9,-,-,31.0
1238,基隆市,1997/03/03,基隆,2.5,0.58,27.9,-,-,22,4.82,16.93,2.5,0.42,2.08,14.36,-,-,29.0
1239,基隆市,1997/03/02,基隆,11.2,0.4,24.5,-,-,39,23.74,14.82,2.05,0.2,1.85,13.68,-,-,26.0
1240,基隆市,1997/03/01,基隆,13.0,0.77,16.6,-,-,36,9.94,26.43,2.48,0.36,2.13,16.39,-,-,25.0
1241,新竹市,1997/03/31,新竹,5.7,0.95,33.0,-,80,29,4.24,24.91,2.92,0.28,2.64,23.07,-,-,65.0
1242,新竹市,1997/03/30,新竹,6.0,0.95,35.0,-,64,33,9.56,23.01,2.85,0.13,2.73,22.73,-,-,57.0
1243,新竹市,1997/03/29,新竹,2.2,0.85,27.5,-,31,29,5.58,23.04,2.84,0.2,2.65,20.89,-,-,41.0
1244,新竹市,1997/03/28,新竹,4.7,0.82,25.8,-,50,33,10.2,22.95,2.91,0.27,2.64,21.13,-,-,50.0
1245,新竹市,1997/03/27,新竹,7.9,0.79,27.8,-,54,35,4.61,30.7,2.85,0.29,2.56,20.89,-,-,53.0
1246,新竹市,1997/03/26,新竹,10.4,0.68,15.2,-,77,45,11.05,34.16,3.18,0.35,2.83,18.97,-,-,64.0
1247,新竹市,1997/03/25,新竹,8.8,1.1,11.5,-,62,61,25.74,34.97,3.54,0.56,2.97,17.36,-,-,56.0
1248,新竹市,1997/03/24,新竹,5.5,0.65,24.9,-,44,29,3.28,25.96,2.85,0.23,2.62,15.98,-,-,44.0
1249,新竹市,1997/03/23,新竹,2.5,0.56,37.9,-,36,19,0.69,18.01,2.67,0.12,2.55,15.34,-,-,41.0
1250,新竹市,1997/03/22,新竹,3.2,0.86,20.9,-,18,32,7.96,24.25,2.78,0.18,2.6,18.43,-,-,31.0
1251,新竹市,1997/03/21,新竹,7.0,0.95,23.7,-,46,43,10.0,33.47,3.12,0.5,2.62,19.47,-,-,71.0
1252,新竹市,1997/03/20,新竹,4.9,0.56,25.6,-,25,27,2.61,24.36,2.65,0.17,2.48,17.37,-,-,36.0
1253,新竹市,1997/03/19,新竹,7.5,0.8,17.2,-,48,37,8.64,28.42,3.11,0.29,2.83,20.11,-,-,48.0
1254,新竹市,1997/03/18,新竹,6.0,0.61,24.9,-,19,24,2.87,21.06,2.52,0.19,2.33,19.8,-,-,34.0
1255,新竹市,1997/03/17,新竹,2.1,0.49,23.9,-,-,18,1.3,16.94,2.42,0.05,2.38,14.92,-,-,24.0
1256,新竹市,1997/03/16,新竹,3.1,0.57,27.3,-,17,17,1.41,15.17,2.43,0.07,2.36,16.48,-,-,30.0
1257,新竹市,1997/03/15,新竹,5.6,0.73,12.2,-,65,30,10.23,20.07,2.71,0.12,2.59,20.7,-,-,57.0
1258,新竹市,1997/03/14,新竹,6.8,0.9,13.2,-,46,35,12.64,22.07,3.0,0.34,2.66,22.26,-,-,46.0
1259,新竹市,1997/03/13,新竹,5.9,1.14,25.3,-,91,40,12.56,27.91,3.3,0.48,2.82,21.56,-,-,70.0
1260,新竹市,1997/03/12,新竹,9.1,1.12,23.2,-,87,48,20.51,27.98,3.33,0.36,2.96,21.33,-,-,69.0
1261,新竹市,1997/03/11,新竹,7.3,0.95,21.6,-,63,52,23.22,28.56,3.3,0.42,2.87,21.04,-,-,57.0
1262,新竹市,1997/03/10,新竹,3.1,1.09,24.8,-,72,39,14.99,24.11,3.5,0.51,2.98,20.3,-,-,61.0
1263,新竹市,1997/03/09,新竹,4.3,0.99,38.3,-,112,29,6.86,21.89,2.91,0.24,2.67,19.66,-,-,81.0
1264,新竹市,1997/03/08,新竹,7.8,0.87,22.5,-,112,39,9.11,29.63,2.99,0.42,2.57,18.4,-,-,81.0
1265,新竹市,1997/03/07,新竹,7.2,0.99,30.0,-,81,47,15.2,31.85,3.35,0.47,2.88,20.02,-,-,65.0
1266,新竹市,1997/03/06,新竹,8.4,1.13,29.4,-,87,54,18.38,35.99,3.38,0.5,2.88,19.07,-,-,69.0
1267,新竹市,1997/03/05,新竹,6.2,1.01,28.3,-,72,42,13.49,28.96,3.54,0.49,3.05,17.05,-,-,61.0
1268,新竹市,1997/03/04,新竹,6.7,0.67,26.4,-,62,32,3.2,28.35,3.07,0.46,2.61,17.05,-,-,56.0
1269,新竹市,1997/03/03,新竹,3.1,0.42,30.2,-,37,21,2.29,19.2,2.44,0.16,2.29,14.09,-,-,37.0
1270,新竹市,1997/03/02,新竹,2.3,0.43,30.1,-,25,16,0.86,14.91,2.35,0.07,2.29,12.98,-,-,30.0
1271,新竹市,1997/03/01,新竹,6.0,0.78,16.3,-,51,36,10.11,25.79,2.96,0.37,2.59,15.46,-,-,50.0
