序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
751,臺南市,1997/11/15,新營,8.2,0.82,38.0,-,103,-,33.1,4.65,28.65,2.995,0.39,2.61,26.16,-,-,88.0
752,臺南市,1997/11/15,善化,6.7,0.33,33.7,-,73,-,19.72,1.2,18.52,-,-,-,24.87,-,-,81.0
753,臺南市,1997/11/15,安南,10.3,0.74,35.6,-,92,-,38.1,8.95,29.15,-,-,-,25.74,-,-,75.0
754,臺南市,1997/11/15,臺南,12.0,1.11,27.8,-,108,-,47.63,13.18,34.45,-,0.33,-,25.67,-,-,79.0
755,臺南市,1997/11/14,新營,6.4,0.8,35.7,-,104,-,37.14,9.93,27.21,2.907,0.36,2.55,25.59,-,-,82.0
756,臺南市,1997/11/14,善化,6.8,0.5,31.1,-,76,-,25.86,3.33,22.53,-,-,-,24.3,-,-,72.0
757,臺南市,1997/11/14,安南,9.8,0.66,33.0,-,-,-,37.98,11.35,26.64,-,-,-,25.17,-,-,68.0
758,臺南市,1997/11/14,臺南,8.8,1.04,32.1,-,110,-,42.14,10.7,31.45,2.602,0.53,2.08,25.16,-,-,80.0
759,臺南市,1997/11/13,新營,7.1,0.67,41.8,-,115,-,31.82,5.69,26.13,2.741,0.25,2.49,25.51,-,-,136.0
760,臺南市,1997/11/13,善化,6.6,0.5,33.7,-,61,-,22.42,3.13,19.29,-,-,-,24.24,-,-,82.0
761,臺南市,1997/11/13,安南,10.1,0.8,38.6,-,104,-,43.13,16.29,26.83,-,-,-,24.89,-,-,77.0
762,臺南市,1997/11/13,臺南,10.8,1.09,38.3,-,118,-,40.98,8.56,32.42,2.726,0.51,2.22,24.85,-,-,84.0
763,臺南市,1997/11/12,新營,5.7,0.8,37.2,-,107,-,42.09,12.1,29.98,2.86,0.37,2.49,25.28,-,-,120.0
764,臺南市,1997/11/12,善化,5.7,0.53,32.1,-,43,-,26.39,7.62,18.77,-,-,-,23.68,-,-,89.0
765,臺南市,1997/11/12,安南,8.2,0.69,39.2,-,96,-,38.5,13.51,24.99,-,-,-,24.3,-,-,104.0
766,臺南市,1997/11/12,臺南,10.0,1.02,36.0,-,123,-,42.29,10.44,31.85,2.851,0.59,2.26,24.79,-,-,92.0
767,臺南市,1997/11/11,新營,8.1,0.68,39.9,-,125,-,31.41,3.44,27.97,2.652,0.24,2.42,24.42,-,-,88.0
768,臺南市,1997/11/11,善化,6.1,0.5,35.0,-,44,-,23.66,3.1,20.55,-,-,-,22.99,-,-,79.0
769,臺南市,1997/11/11,安南,9.0,0.66,37.5,-,108,-,39.04,11.12,27.92,-,-,-,23.61,-,-,84.0
770,臺南市,1997/11/11,臺南,9.2,0.99,38.3,-,127,-,41.45,7.84,33.61,2.683,0.5,2.18,23.88,-,-,104.0
771,臺南市,1997/11/10,新營,5.4,0.58,45.7,-,98,-,23.26,1.66,21.6,2.474,0.17,2.3,23.97,-,-,74.0
772,臺南市,1997/11/10,善化,7.4,0.5,36.4,-,47,-,22.16,2.33,19.83,-,-,-,22.51,-,-,76.0
773,臺南市,1997/11/10,安南,8.1,0.66,38.7,-,99,-,34.3,7.08,27.23,-,-,-,23.37,-,-,75.0
774,臺南市,1997/11/10,臺南,9.4,0.88,33.9,-,-,-,39.92,7.82,32.1,2.466,0.42,2.05,23.58,-,-,80.0
775,臺南市,1997/11/09,新營,7.1,0.62,40.7,-,99,-,29.74,3.06,26.68,2.615,0.21,2.41,23.69,-,-,81.0
776,臺南市,1997/11/09,善化,4.7,0.48,33.3,-,50,-,20.79,1.44,19.35,-,-,-,21.56,-,-,70.0
777,臺南市,1997/11/09,安南,6.4,0.64,39.8,-,93,-,38.31,12.14,26.17,-,-,-,22.53,-,-,81.0
778,臺南市,1997/11/09,臺南,6.7,0.96,36.7,-,-,-,40.89,8.02,32.87,2.366,0.4,1.97,22.96,-,-,70.0
779,臺南市,1997/11/08,新營,7.9,0.75,43.4,-,102,-,46.44,14.58,31.86,2.784,0.36,2.43,22.94,-,-,89.0
780,臺南市,1997/11/08,善化,7.0,0.52,35.7,-,42,-,28.06,4.21,23.85,-,-,-,21.35,-,-,91.0
781,臺南市,1997/11/08,安南,9.4,0.71,42.1,-,100,-,36.14,7.62,28.52,-,-,-,22.27,-,-,86.0
782,臺南市,1997/11/08,臺南,10.0,1.05,38.6,-,89,-,48.51,11.29,37.22,2.502,0.54,1.96,22.26,-,-,86.0
783,臺南市,1997/11/07,新營,6.4,0.66,40.0,-,89,-,35.86,8.37,27.49,2.672,0.28,2.39,22.16,-,-,93.0
784,臺南市,1997/11/07,善化,6.3,0.5,36.2,-,47,-,29.06,7.65,21.41,-,-,-,20.87,-,-,86.0
785,臺南市,1997/11/07,安南,9.8,0.67,39.9,-,105,-,44.38,18.21,26.18,-,-,-,21.56,-,-,81.0
786,臺南市,1997/11/07,臺南,11.0,1.0,35.5,-,125,-,55.79,19.73,36.07,2.627,0.53,2.09,21.97,-,-,87.0
787,臺南市,1997/11/06,新營,6.9,0.63,33.7,-,93,-,46.41,12.03,34.38,2.71,0.28,2.43,20.68,-,-,93.0
788,臺南市,1997/11/06,善化,6.4,0.53,32.5,-,56,-,28.61,6.89,21.72,-,-,-,19.65,-,-,76.0
789,臺南市,1997/11/06,安南,10.0,0.73,31.9,-,93,-,52.69,15.55,37.15,-,-,-,19.96,-,-,72.0
790,臺南市,1997/11/06,臺南,12.8,1.04,26.5,-,101,-,62.04,22.71,39.32,2.668,0.65,2.01,20.26,-,-,75.0
791,臺南市,1997/11/05,新營,6.1,0.49,44.1,-,100,-,24.23,0.98,23.24,2.27,0.04,2.23,19.57,-,-,80.0
792,臺南市,1997/11/05,善化,6.6,0.45,29.3,-,85,-,21.65,-,-,-,-,-,19.39,-,-,68.0
793,臺南市,1997/11/05,安南,7.5,0.4,40.4,-,103,-,22.05,0.95,21.09,-,-,-,20.32,-,-,76.0
794,臺南市,1997/11/05,臺南,7.0,0.8,34.5,-,134,-,32.98,3.39,29.59,2.232,0.4,1.84,20.38,-,-,92.0
795,臺南市,1997/11/04,新營,7.3,0.51,27.9,-,75,-,35.88,10.09,27.98,2.373,0.16,2.21,23.49,-,-,63.0
796,臺南市,1997/11/04,善化,6.6,0.42,27.4,-,80,-,23.03,3.78,19.58,-,-,-,23.05,-,-,65.0
797,臺南市,1997/11/04,安南,7.7,0.41,29.7,-,87,-,26.93,5.36,21.57,-,-,-,23.28,-,-,69.0
798,臺南市,1997/11/04,臺南,7.0,0.77,24.0,-,137,-,32.87,5.73,27.14,2.424,0.38,2.04,23.51,-,-,94.0
799,臺南市,1997/11/03,新營,6.2,0.56,35.7,-,73,-,27.25,3.32,23.93,2.305,0.12,2.22,24.31,-,-,88.0
800,臺南市,1997/11/03,善化,4.9,0.36,32.0,-,63,-,16.88,2.32,14.56,-,-,-,23.21,-,-,75.0
801,臺南市,1997/11/03,安南,6.6,0.48,33.2,-,65,-,28.11,6.78,21.33,-,-,-,23.68,-,-,75.0
802,臺南市,1997/11/03,臺南,5.5,0.87,34.3,-,-,-,32.27,4.91,27.35,2.65,0.41,2.24,23.82,-,-,76.0
803,臺南市,1997/11/02,新營,5.2,0.6,35.8,-,52,-,-,-,-,2.563,0.23,2.37,23.73,-,-,84.0
804,臺南市,1997/11/02,善化,4.0,0.48,32.4,-,59,-,26.29,8.73,17.56,-,-,-,22.66,-,-,71.0
805,臺南市,1997/11/02,安南,4.6,0.47,34.4,-,58,-,26.49,7.62,18.87,-,-,-,22.93,-,-,75.0
806,臺南市,1997/11/02,臺南,4.7,0.83,31.1,-,-,-,35.35,11.81,23.54,2.457,0.34,2.09,23.08,-,-,78.0
807,臺南市,1997/11/01,新營,8.3,0.44,32.8,-,62,-,31.14,3.55,27.59,2.221,0.09,2.13,23.08,-,-,75.0
808,臺南市,1997/11/01,善化,7.6,0.39,31.8,-,66,-,22.54,2.01,20.53,-,-,-,22.2,-,-,68.0
809,臺南市,1997/11/01,安南,7.0,0.42,36.4,-,65,-,23.2,2.41,20.78,-,-,-,22.71,-,-,69.0
810,臺南市,1997/11/01,臺南,7.1,0.74,30.4,-,94,-,34.51,6.0,28.51,2.406,0.31,2.1,22.46,-,-,72.0
811,高雄市,1997/11/30,左營,8.5,0.8,24.3,-,105,-,35.03,9.07,25.96,2.664,0.24,2.37,23.39,-,-,78.0
812,高雄市,1997/11/30,楠梓,5.2,0.69,24.7,-,85,-,39.49,10.76,28.73,2.494,0.1,2.4,23.61,-,-,67.0
813,高雄市,1997/11/30,前金,12.5,0.92,23.9,-,123,-,34.71,9.3,25.41,-,-,-,23.36,-,-,85.0
814,高雄市,1997/11/30,前鎮,13.4,-,-,-,108,-,58.1,20.3,37.8,2.524,0.38,2.15,24.22,-,-,79.0
815,高雄市,1997/11/30,復興,13.7,1.57,-,-,137,-,71.9,34.96,36.93,3.267,0.73,2.54,24.2,-,-,94.0
816,高雄市,1997/11/30,小港,39.3,-,20.9,-,148,-,86.59,39.75,46.84,3.067,0.53,2.54,24.6,-,-,99.0
817,高雄市,1997/11/30,鳳山,29.3,1.17,32.2,-,138,58,79.26,36.57,42.68,-,-,-,24.46,-,-,94.0
818,高雄市,1997/11/30,林園,16.6,0.87,29.1,-,130,63,44.16,15.09,29.08,2.239,0.56,1.68,24.36,-,-,90.0
819,高雄市,1997/11/30,大寮,10.5,0.97,29.3,-,157,-,40.55,8.32,32.23,2.717,0.53,2.19,25.01,-,-,104.0
820,高雄市,1997/11/30,仁武,18.3,0.75,21.8,-,99,-,52.68,18.21,34.47,2.466,0.35,2.12,23.77,-,-,74.0
821,高雄市,1997/11/30,橋頭,7.3,0.8,26.0,-,93,-,36.32,10.5,25.82,2.415,0.14,2.28,23.35,-,-,71.0
822,高雄市,1997/11/30,美濃,4.1,0.73,26.5,-,142,-,25.78,4.16,21.61,-,-,-,24.66,-,-,96.0
823,高雄市,1997/11/29,左營,8.9,0.77,20.7,-,63,-,35.42,15.09,20.33,2.665,0.34,2.33,26.19,-,-,56.0
824,高雄市,1997/11/29,楠梓,5.1,0.57,16.9,-,52,-,40.12,19.8,20.32,2.581,0.2,2.38,25.77,-,-,51.0
825,高雄市,1997/11/29,前金,6.8,0.99,19.6,-,54,-,34.16,13.54,20.62,-,-,-,25.99,-,-,53.0
826,高雄市,1997/11/29,前鎮,9.3,-,-,-,46,-,37.87,12.51,25.37,2.232,0.26,1.96,26.44,-,-,46.0
827,高雄市,1997/11/29,復興,8.0,1.18,-,-,55,-,47.38,22.92,24.46,2.814,0.6,2.22,26.12,-,-,52.0
828,高雄市,1997/11/29,小港,11.4,1.96,13.1,-,62,-,38.95,15.26,23.69,2.393,0.24,2.15,25.93,-,-,56.0
829,高雄市,1997/11/29,鳳山,9.9,0.8,17.2,-,48,28,37.47,13.3,24.17,-,-,-,26.41,-,-,48.0
830,高雄市,1997/11/29,林園,5.4,0.46,14.7,-,50,25,19.41,5.02,14.39,-,-,-,25.68,-,-,50.0
831,高雄市,1997/11/29,大寮,9.3,0.66,14.5,-,-,-,29.52,12.88,16.64,2.756,0.52,2.24,26.59,-,-,74.0
832,高雄市,1997/11/29,仁武,7.0,0.5,14.3,-,55,-,30.66,9.74,20.92,2.328,0.24,2.09,25.86,-,-,53.0
833,高雄市,1997/11/29,橋頭,6.3,0.6,18.3,-,48,-,28.7,10.53,18.17,2.412,0.17,2.24,25.5,-,-,55.0
834,高雄市,1997/11/29,美濃,1.1,0.42,18.5,-,51,-,13.85,1.85,12.01,-,-,-,26.01,-,-,50.0
835,高雄市,1997/11/28,左營,13.1,1.06,17.7,-,80,-,56.65,23.45,33.2,3.695,0.68,3.15,26.38,-,-,77.0
836,高雄市,1997/11/28,楠梓,13.6,0.93,12.3,-,61,-,79.46,48.08,31.38,2.927,0.42,2.5,25.77,-,-,55.0
837,高雄市,1997/11/28,前金,15.3,0.99,16.6,-,89,-,45.73,14.52,31.21,-,-,-,26.09,-,-,70.0
838,高雄市,1997/11/28,前鎮,26.1,-,-,-,75,-,55.05,20.52,34.53,4.425,1.91,2.51,26.65,-,-,62.0
839,高雄市,1997/11/28,復興,19.2,1.37,-,-,80,-,64.82,34.61,30.21,3.051,0.68,2.37,26.11,-,-,65.0
840,高雄市,1997/11/28,小港,16.3,1.38,10.8,-,83,-,39.9,15.67,24.22,2.597,0.35,2.25,25.97,-,-,66.0
841,高雄市,1997/11/28,鳳山,10.5,1.23,15.4,-,73,35,40.43,15.93,24.5,-,-,-,26.58,-,-,62.0
842,高雄市,1997/11/28,林園,2.2,0.46,15.0,-,79,35,14.51,2.03,12.48,-,-,-,25.48,-,-,64.0
843,高雄市,1997/11/28,大寮,11.9,0.65,13.1,-,-,-,26.26,9.13,17.13,2.613,0.42,2.19,26.39,-,-,93.0
844,高雄市,1997/11/28,仁武,14.8,0.83,14.4,-,73,-,45.19,21.45,23.73,2.834,0.61,2.23,26.0,-,-,61.0
845,高雄市,1997/11/28,橋頭,11.7,0.87,16.2,-,83,-,53.92,28.32,25.6,2.814,0.3,2.51,25.63,-,-,100.0
846,高雄市,1997/11/28,美濃,1.3,0.51,20.1,-,61,-,14.36,2.49,11.88,-,-,-,25.73,-,-,56.0
847,高雄市,1997/11/27,左營,8.7,0.98,41.7,-,122,-,37.1,9.25,27.85,3.78,0.85,2.93,25.6,-,-,106.0
848,高雄市,1997/11/27,楠梓,5.3,0.69,31.5,-,-,-,49.32,18.77,30.56,2.871,0.34,2.53,25.19,-,-,83.0
849,高雄市,1997/11/27,前金,9.5,1.03,38.3,-,101,-,33.11,7.6,25.51,-,-,-,25.68,-,-,83.0
850,高雄市,1997/11/27,前鎮,12.4,-,-,-,86,-,51.79,14.16,37.63,4.144,1.0,3.14,26.11,-,-,68.0
851,高雄市,1997/11/27,復興,11.3,1.75,-,-,94,-,73.07,32.05,41.02,3.301,0.96,2.34,25.8,-,-,72.0
852,高雄市,1997/11/27,小港,11.2,1.6,30.3,-,99,-,51.98,15.3,36.68,2.791,0.39,2.4,25.73,-,-,79.0
853,高雄市,1997/11/27,鳳山,11.7,1.23,39.9,-,94,49,44.81,7.52,37.29,-,-,-,26.16,-,-,90.0
854,高雄市,1997/11/27,林園,4.9,0.64,33.3,-,66,41,24.96,7.62,17.34,2.622,0.36,2.26,25.22,-,-,70.0
855,高雄市,1997/11/27,大寮,16.1,0.97,29.1,-,109,-,47.08,12.14,34.94,3.093,0.73,2.37,26.51,-,-,79.0
856,高雄市,1997/11/27,仁武,10.8,0.71,30.9,-,90,-,48.75,12.44,36.31,3.372,1.07,2.3,25.47,-,-,78.0
857,高雄市,1997/11/27,橋頭,5.3,0.79,35.5,-,87,-,36.36,12.1,24.27,2.56,0.23,2.33,24.69,-,-,81.0
858,高雄市,1997/11/27,美濃,2.3,0.48,27.5,-,60,-,15.9,2.26,13.65,-,-,-,25.67,-,-,70.0
859,高雄市,1997/11/26,左營,6.3,0.84,13.6,-,47,-,34.67,18.41,16.26,2.773,0.45,2.24,26.36,-,-,47.0
860,高雄市,1997/11/26,楠梓,3.5,0.54,11.1,-,-,-,46.84,25.93,20.91,2.981,0.52,2.46,25.99,-,-,64.0
861,高雄市,1997/11/26,前金,4.6,0.88,14.0,-,34,-,26.59,12.15,14.44,-,-,-,26.03,-,-,34.0
862,高雄市,1997/11/26,前鎮,9.8,-,-,-,41,-,49.03,27.31,21.73,2.375,0.5,1.88,26.68,-,-,41.0
863,高雄市,1997/11/26,復興,8.2,1.46,-,-,46,-,64.54,43.63,20.91,2.977,0.77,2.21,26.17,-,-,46.0
864,高雄市,1997/11/26,小港,8.2,1.07,8.4,-,54,-,41.78,20.19,21.59,2.583,0.3,2.23,26.39,-,-,52.0
865,高雄市,1997/11/26,鳳山,8.4,1.3,10.1,-,57,27,42.92,18.48,24.43,-,-,-,26.91,-,-,54.0
866,高雄市,1997/11/26,林園,6.8,0.49,11.9,-,36,24,17.07,6.84,10.23,2.528,0.36,2.04,26.22,-,-,36.0
867,高雄市,1997/11/26,大寮,16.3,0.82,11.6,-,66,-,37.98,16.98,21.0,3.054,0.72,2.34,27.01,-,-,58.0
868,高雄市,1997/11/26,仁武,6.2,0.55,8.2,-,44,-,36.9,16.84,20.06,3.091,1.2,2.16,26.12,-,-,44.0
869,高雄市,1997/11/26,橋頭,4.1,0.65,12.2,-,46,-,37.68,19.62,18.06,2.455,0.22,2.24,25.24,-,-,46.0
870,高雄市,1997/11/26,美濃,1.6,0.36,15.6,-,40,-,14.33,1.82,12.51,-,-,-,26.44,-,-,40.0
871,高雄市,1997/11/25,左營,9.8,1.2,11.4,-,87,-,53.1,23.43,29.67,2.937,0.7,2.28,26.62,-,-,69.0
872,高雄市,1997/11/25,楠梓,14.0,0.8,12.8,-,62,-,55.94,21.21,34.73,3.361,1.08,2.28,26.89,-,-,56.0
873,高雄市,1997/11/25,前金,15.4,1.13,7.6,-,62,-,52.01,22.55,29.46,-,-,-,26.63,-,-,56.0
874,高雄市,1997/11/25,前鎮,25.3,-,-,-,67,-,55.55,25.87,29.69,-,-,-,27.03,-,-,59.0
875,高雄市,1997/11/25,復興,13.6,1.28,-,-,74,-,55.9,26.24,29.66,3.276,0.75,2.52,26.3,-,-,62.0
876,高雄市,1997/11/25,小港,28.6,1.59,8.0,-,80,-,42.85,18.35,24.5,2.216,0.28,1.93,26.89,-,-,65.0
877,高雄市,1997/11/25,鳳山,11.0,1.27,11.1,-,-,47,41.62,13.35,28.27,-,-,-,26.41,-,-,35.0
878,高雄市,1997/11/25,林園,3.3,0.44,11.7,-,56,39,18.84,6.07,12.78,2.178,0.12,1.99,26.65,-,-,53.0
879,高雄市,1997/11/25,大寮,2.6,0.7,10.0,-,106,-,23.14,4.71,18.42,3.03,0.5,2.53,26.47,-,-,78.0
880,高雄市,1997/11/25,仁武,6.5,0.68,16.3,-,74,-,29.3,8.51,20.79,2.738,-,-,26.21,-,-,62.0
881,高雄市,1997/11/25,橋頭,10.8,0.79,11.9,-,74,-,48.58,22.76,25.82,3.062,0.59,2.47,25.24,-,-,62.0
882,高雄市,1997/11/25,美濃,3.1,0.54,19.8,-,79,-,17.21,1.79,15.42,-,-,-,26.01,-,-,64.0
883,高雄市,1997/11/24,左營,12.9,1.25,49.8,-,149,-,47.35,10.49,36.86,4.05,0.75,3.3,24.25,-,-,100.0
884,高雄市,1997/11/24,楠梓,7.8,0.93,42.4,-,84,-,52.71,13.27,39.44,3.124,0.32,2.81,23.76,-,-,100.0
885,高雄市,1997/11/24,前金,17.4,1.4,48.7,-,167,-,51.6,8.89,42.72,-,-,-,24.1,-,-,116.0
886,高雄市,1997/11/24,前鎮,19.1,-,-,-,144,-,81.22,21.76,59.46,-,-,-,24.86,-,-,97.0
887,高雄市,1997/11/24,復興,17.6,2.58,-,-,195,-,94.78,33.28,61.5,3.588,1.18,2.41,24.63,-,-,122.0
888,高雄市,1997/11/24,小港,18.9,2.57,37.6,-,167,-,68.09,13.22,54.87,3.252,0.66,2.63,24.65,-,-,109.0
889,高雄市,1997/11/24,鳳山,21.7,1.52,47.0,-,-,79,63.33,12.86,50.47,-,-,-,24.98,-,-,110.0
890,高雄市,1997/11/24,林園,9.0,0.9,37.5,-,134,69,26.86,1.73,25.13,2.883,0.34,2.47,24.24,-,-,99.0
891,高雄市,1997/11/24,大寮,27.9,1.24,43.9,-,183,-,43.9,4.49,39.41,3.306,0.95,2.36,25.44,-,-,116.0
892,高雄市,1997/11/24,仁武,15.3,0.93,43.8,-,135,-,47.65,8.14,39.51,3.243,1.31,1.93,24.19,-,-,95.0
893,高雄市,1997/11/24,橋頭,8.3,0.99,54.5,-,141,-,38.44,6.11,32.33,2.801,0.28,2.52,22.78,-,-,128.0
894,高雄市,1997/11/24,美濃,4.0,0.74,48.1,-,109,-,16.49,0.49,15.99,-,-,-,24.9,-,-,93.0
895,高雄市,1997/11/23,左營,11.7,1.11,35.8,-,131,-,47.21,10.68,36.53,3.082,0.61,2.47,23.2,-,-,90.0
896,高雄市,1997/11/23,楠梓,7.9,0.89,37.5,-,77,-,46.73,12.15,34.57,2.585,0.15,2.43,22.98,-,-,88.0
897,高雄市,1997/11/23,前金,16.6,1.18,35.1,-,124,-,44.07,10.36,33.71,-,-,-,23.01,-,-,95.0
898,高雄市,1997/11/23,前鎮,20.2,-,-,-,128,-,76.57,24.51,52.06,-,-,-,24.08,-,-,88.0
899,高雄市,1997/11/23,復興,19.2,1.98,-,-,147,-,85.32,36.94,48.38,3.26,0.86,2.4,23.9,-,-,98.0
900,高雄市,1997/11/23,小港,29.5,2.68,44.2,-,156,-,83.19,35.29,47.9,3.199,0.62,2.57,24.32,-,-,103.0
901,高雄市,1997/11/23,鳳山,47.6,1.49,34.8,-,-,74,84.15,34.52,49.63,-,-,-,24.31,-,-,79.0
902,高雄市,1997/11/23,林園,21.2,1.15,48.6,-,134,80,50.95,20.9,30.05,2.931,0.55,2.38,23.95,-,-,106.0
903,高雄市,1997/11/23,大寮,16.0,1.19,55.0,-,161,-,56.71,23.22,33.49,2.985,0.65,2.34,24.62,-,-,106.0
904,高雄市,1997/11/23,仁武,27.9,1.0,32.6,-,130,-,66.23,21.75,44.47,3.254,1.36,1.9,23.53,-,-,90.0
905,高雄市,1997/11/23,橋頭,9.9,1.01,41.3,-,131,-,44.12,11.42,32.7,2.706,0.32,2.39,22.06,-,-,108.0
906,高雄市,1997/11/23,美濃,4.2,0.89,40.7,-,141,-,25.58,3.56,22.02,-,-,-,24.44,-,-,95.0
907,高雄市,1997/11/22,左營,9.1,0.89,30.7,-,100,-,35.29,6.49,28.79,3.12,0.41,2.71,24.74,-,-,75.0
908,高雄市,1997/11/22,楠梓,5.8,0.7,26.2,-,60,-,42.95,9.31,33.63,2.577,0.27,2.3,24.79,-,-,55.0
909,高雄市,1997/11/22,前金,11.6,0.95,27.8,-,89,-,32.05,4.67,27.38,-,-,-,24.73,-,-,70.0
910,高雄市,1997/11/22,前鎮,15.1,-,-,-,88,-,60.08,18.8,41.28,2.773,0.55,2.22,25.61,-,-,69.0
911,高雄市,1997/11/22,復興,15.4,1.91,-,-,114,-,82.54,39.67,42.87,3.409,1.0,2.41,25.3,-,-,82.0
912,高雄市,1997/11/22,小港,19.9,1.48,22.5,-,110,-,66.43,18.29,48.14,2.801,0.54,2.46,25.62,-,-,80.0
913,高雄市,1997/11/22,鳳山,21.0,1.13,21.6,-,87,61,55.04,12.64,42.4,-,-,-,25.6,-,-,68.0
914,高雄市,1997/11/22,林園,18.1,0.78,24.4,-,87,58,31.96,2.27,29.68,2.863,0.57,2.29,25.42,-,-,68.0
915,高雄市,1997/11/22,大寮,20.1,0.86,35.5,-,111,-,34.17,3.32,30.85,2.898,0.66,2.24,26.18,-,-,80.0
916,高雄市,1997/11/22,仁武,20.2,0.73,17.1,-,92,-,63.37,20.61,42.76,3.051,1.26,1.79,25.15,-,-,71.0
917,高雄市,1997/11/22,橋頭,8.0,-,26.6,-,109,-,39.86,9.67,30.19,2.702,0.29,2.41,23.81,-,-,80.0
918,高雄市,1997/11/22,美濃,2.2,0.51,35.2,-,104,-,16.67,0.55,16.12,-,-,-,25.5,-,-,77.0
919,高雄市,1997/11/21,左營,11.0,1.17,41.3,-,138,-,54.64,16.21,38.43,3.859,0.73,3.13,24.48,-,-,119.0
920,高雄市,1997/11/21,楠梓,7.0,0.7,38.7,-,47,-,44.47,8.61,35.87,2.659,0.21,2.45,24.4,-,-,104.0
921,高雄市,1997/11/21,前金,14.9,1.34,38.6,-,142,-,53.71,14.28,39.43,-,-,-,24.45,-,-,121.0
922,高雄市,1997/11/21,前鎮,15.4,-,-,-,139,-,72.67,18.15,54.52,3.058,0.8,2.26,25.28,-,-,95.0
923,高雄市,1997/11/21,復興,16.9,2.19,-,-,170,-,96.41,39.57,56.84,3.78,1.29,2.49,25.09,-,-,110.0
924,高雄市,1997/11/21,小港,20.8,1.68,44.8,-,147,-,75.6,23.92,51.68,3.092,0.56,2.53,25.18,-,-,154.0
925,高雄市,1997/11/21,鳳山,20.5,1.14,39.7,-,138,68,58.28,12.19,46.09,-,-,-,25.28,-,-,129.0
926,高雄市,1997/11/21,林園,17.9,0.84,36.3,-,145,69,41.68,8.91,32.77,3.072,0.66,2.41,24.58,-,-,106.0
927,高雄市,1997/11/21,大寮,20.5,0.83,45.8,-,136,-,37.7,4.39,33.31,2.987,0.68,2.31,25.74,-,-,107.0
928,高雄市,1997/11/21,仁武,25.0,0.79,31.5,-,126,-,71.82,20.72,51.1,3.266,1.48,1.79,24.98,-,-,103.0
929,高雄市,1997/11/21,橋頭,8.7,0.71,40.5,-,114,-,42.92,9.19,33.73,2.681,0.24,2.44,23.48,-,-,131.0
930,高雄市,1997/11/21,美濃,3.9,0.67,47.6,-,116,-,20.84,0.88,19.96,-,-,-,24.9,-,-,84.0
931,高雄市,1997/11/20,左營,7.4,0.87,26.3,-,114,-,44.03,9.7,34.33,3.583,0.48,3.1,22.44,-,-,82.0
932,高雄市,1997/11/20,楠梓,5.0,0.65,25.6,-,56,-,47.36,13.41,33.95,2.749,0.27,2.48,22.22,-,-,66.0
933,高雄市,1997/11/20,前金,9.0,1.02,29.5,-,128,-,36.0,5.38,30.61,-,-,-,22.47,-,-,89.0
934,高雄市,1997/11/20,前鎮,15.8,-,-,-,120,-,73.72,22.41,51.32,3.172,0.74,2.43,23.32,-,-,85.0
935,高雄市,1997/11/20,復興,18.8,2.29,-,-,153,-,101.18,50.17,51.01,4.01,1.3,2.65,23.27,-,-,102.0
936,高雄市,1997/11/20,小港,16.4,1.59,24.4,-,138,-,79.66,28.42,51.24,3.101,0.72,2.36,23.17,-,-,94.0
937,高雄市,1997/11/20,鳳山,13.9,1.18,26.2,-,126,58,54.84,14.42,40.41,-,-,-,23.2,-,-,88.0
938,高雄市,1997/11/20,林園,9.9,0.83,28.9,-,105,58,32.5,3.4,29.11,2.82,0.52,2.34,22.63,-,-,78.0
939,高雄市,1997/11/20,大寮,9.7,0.9,34.6,-,143,-,37.37,5.09,32.27,3.232,0.78,2.45,23.59,-,-,97.0
940,高雄市,1997/11/20,仁武,14.0,0.67,21.0,-,108,-,55.28,15.88,39.4,3.119,1.37,1.75,22.69,-,-,79.0
941,高雄市,1997/11/20,橋頭,5.3,0.71,27.4,-,101,-,38.77,7.67,31.1,2.687,0.22,2.47,21.4,-,-,76.0
942,高雄市,1997/11/20,美濃,2.2,0.54,37.2,-,95,-,17.79,0.92,16.87,-,-,-,23.32,-,-,72.0
943,高雄市,1997/11/19,左營,12.1,1.13,39.8,-,139,-,49.58,10.46,39.11,3.433,0.62,2.82,21.76,-,-,94.0
944,高雄市,1997/11/19,楠梓,7.5,0.87,33.9,-,47,-,62.89,21.01,41.88,2.914,0.4,2.51,21.28,-,-,89.0
945,高雄市,1997/11/19,前金,18.2,1.08,37.7,-,136,-,48.51,9.16,39.35,-,-,-,21.91,-,-,93.0
946,高雄市,1997/11/19,前鎮,21.9,-,-,-,138,-,80.98,21.06,59.91,3.007,0.72,2.29,22.54,-,-,94.0
947,高雄市,1997/11/19,復興,23.4,2.03,-,-,158,-,95.73,36.91,58.82,3.881,1.3,2.54,22.4,-,-,104.0
948,高雄市,1997/11/19,小港,23.9,-,28.0,-,157,-,83.3,25.66,57.65,3.316,0.72,2.6,22.4,-,-,104.0
