序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1569,苗栗縣,1998/06/28,三義,0.7,0.23,15.3,-,-,-,11.39,3.73,7.67,1.826,0.02,1.81,26.14,-,-,28.0
1570,苗栗縣,1998/06/27,苗栗,1.6,0.64,31.9,-,88,-,25.18,4.28,20.89,-,-,-,29.31,-,-,70.0
1571,苗栗縣,1998/06/27,頭份,10.9,-,-,-,38,-,16.5,4.88,11.62,2.44,0.25,2.19,29.33,-,-,38.0
1572,苗栗縣,1998/06/27,三義,3.1,0.33,22.8,-,38,-,15.18,1.5,13.69,2.002,0.01,1.99,26.67,-,-,38.0
1573,苗栗縣,1998/06/26,苗栗,2.5,0.66,25.5,-,28,-,28.31,6.88,21.43,-,-,-,28.14,-,-,70.0
1574,苗栗縣,1998/06/26,頭份,7.1,-,-,-,29,-,22.49,8.32,14.17,2.268,0.25,2.02,27.9,-,-,29.0
1575,苗栗縣,1998/06/26,三義,2.4,0.28,22.8,-,44,-,20.71,6.18,14.53,2.1,0.04,2.06,25.48,-,-,47.0
1576,苗栗縣,1998/06/25,苗栗,1.9,0.56,12.8,-,43,-,25.57,7.51,18.07,-,-,-,27.48,-,-,43.0
1577,苗栗縣,1998/06/25,頭份,8.5,-,-,-,39,-,27.58,9.53,18.05,2.294,0.21,2.09,27.43,-,-,39.0
1578,苗栗縣,1998/06/25,三義,1.6,0.31,15.1,-,42,-,26.64,12.38,14.27,2.057,0.1,1.96,24.9,-,-,42.0
1579,苗栗縣,1998/06/24,苗栗,6.1,0.68,11.2,-,33,-,29.9,8.18,21.72,-,-,-,27.89,-,-,35.0
1580,苗栗縣,1998/06/24,頭份,5.8,-,-,-,38,-,26.98,9.83,17.15,2.188,0.13,2.06,27.73,-,-,38.0
1581,苗栗縣,1998/06/24,三義,2.6,0.33,8.5,-,59,-,27.17,9.3,17.87,2.132,0.07,2.06,25.38,-,-,54.0
1582,苗栗縣,1998/06/23,苗栗,2.5,0.62,7.2,-,42,-,26.81,8.4,18.41,-,-,-,27.98,-,-,42.0
1583,苗栗縣,1998/06/23,頭份,9.4,-,-,-,35,-,38.32,19.55,18.77,2.519,0.3,2.22,27.7,-,-,35.0
1584,苗栗縣,1998/06/23,三義,1.0,0.31,8.0,-,68,-,18.42,6.1,12.32,2.088,0.09,2.0,24.37,-,-,59.0
1585,苗栗縣,1998/06/22,苗栗,3.4,0.51,12.2,-,55,-,21.89,4.48,17.4,-,-,-,29.33,-,-,52.0
1586,苗栗縣,1998/06/22,頭份,12.6,-,-,-,32,-,33.62,14.78,18.84,2.458,0.27,2.18,29.44,-,-,32.0
1587,苗栗縣,1998/06/22,三義,2.1,0.25,11.9,-,54,-,15.9,3.7,12.21,2.029,0.04,1.99,25.55,-,-,52.0
1588,苗栗縣,1998/06/21,苗栗,3.1,0.32,15.1,-,34,-,10.42,2.05,8.36,-,-,-,30.44,-,-,45.0
1589,苗栗縣,1998/06/21,頭份,20.0,-,-,-,25,-,31.43,18.33,13.1,2.398,0.28,2.12,30.83,-,-,33.0
1590,苗栗縣,1998/06/21,三義,1.4,0.19,12.2,-,38,-,8.87,1.31,7.56,1.888,0.01,1.88,26.99,-,-,38.0
1591,苗栗縣,1998/06/20,苗栗,2.7,0.37,13.6,-,38,-,12.88,2.98,9.9,-,-,-,30.56,-,-,38.0
1592,苗栗縣,1998/06/20,頭份,24.0,-,-,-,33,-,39.7,22.98,16.71,2.381,0.28,2.1,31.0,-,-,40.0
1593,苗栗縣,1998/06/20,三義,0.7,0.18,12.9,-,40,-,7.41,1.29,6.12,1.892,0.03,1.86,27.0,-,-,40.0
1594,苗栗縣,1998/06/19,苗栗,2.7,0.44,16.4,-,63,-,15.04,3.03,12.02,-,-,-,30.8,-,-,57.0
1595,苗栗縣,1998/06/19,頭份,31.4,-,-,-,40,-,46.84,26.38,20.46,2.562,0.44,2.12,31.33,-,-,51.0
1596,苗栗縣,1998/06/19,三義,1.5,0.22,13.3,-,42,-,10.17,1.39,8.79,1.9,0.03,1.87,26.78,-,-,42.0
1597,苗栗縣,1998/06/18,苗栗,3.1,0.39,13.6,-,49,-,13.28,2.3,10.98,-,-,-,30.52,-,-,49.0
1598,苗栗縣,1998/06/18,頭份,29.0,-,-,-,32,-,36.55,18.67,17.87,2.415,0.32,2.1,31.13,-,-,48.0
1599,苗栗縣,1998/06/18,三義,1.5,0.14,12.4,-,38,-,9.76,1.32,8.44,1.906,0.02,1.89,26.81,-,-,38.0
1600,苗栗縣,1998/06/17,苗栗,2.4,0.38,18.6,-,48,-,12.62,1.61,11.01,-,-,-,30.36,-,-,48.0
1601,苗栗縣,1998/06/17,頭份,24.9,-,-,-,49,-,25.64,10.86,14.78,2.321,0.27,2.05,30.72,-,-,49.0
1602,苗栗縣,1998/06/17,三義,1.9,0.11,12.6,-,38,-,9.66,1.64,8.02,2.028,0.05,1.98,26.41,-,-,38.0
1603,苗栗縣,1998/06/16,苗栗,2.8,0.31,15.7,-,40,-,11.94,1.49,10.45,-,-,-,30.42,-,-,40.0
1604,苗栗縣,1998/06/16,頭份,31.3,-,-,-,39,-,28.28,14.47,13.81,2.378,0.24,2.14,30.68,-,-,51.0
1605,苗栗縣,1998/06/16,三義,2.0,0.13,11.7,-,44,-,9.85,1.87,7.98,1.958,0.02,1.94,26.84,-,-,44.0
1606,苗栗縣,1998/06/15,苗栗,1.2,0.37,18.4,-,53,-,12.29,1.24,11.04,-,-,-,29.66,-,-,52.0
1607,苗栗縣,1998/06/15,頭份,31.5,-,-,-,38,-,33.99,16.06,17.93,2.461,0.33,2.13,30.04,-,-,51.0
1608,苗栗縣,1998/06/15,三義,0.7,0.18,13.5,-,42,-,9.17,1.78,7.39,1.98,0.04,1.94,25.98,-,-,42.0
1609,苗栗縣,1998/06/14,苗栗,0.7,0.32,22.7,-,96,-,8.94,1.07,7.87,-,-,-,30.12,-,-,73.0
1610,苗栗縣,1998/06/14,頭份,26.4,-,-,-,34,-,28.1,12.7,15.41,2.287,0.18,2.11,30.4,-,-,44.0
1611,苗栗縣,1998/06/14,三義,0.6,0.13,15.6,-,39,-,6.94,1.1,5.84,1.981,0.04,1.94,26.37,-,-,39.0
1612,苗栗縣,1998/06/13,苗栗,2.5,0.31,16.0,-,82,-,10.5,1.6,8.9,-,-,-,29.88,-,-,66.0
1613,苗栗縣,1998/06/13,頭份,29.5,-,-,-,30,-,28.97,15.2,13.76,2.295,0.25,2.05,30.36,-,-,49.0
1614,苗栗縣,1998/06/13,三義,1.4,0.2,12.4,-,34,-,8.35,1.63,6.72,1.971,0.06,1.91,26.7,-,-,34.0
1615,苗栗縣,1998/06/12,苗栗,3.6,0.5,13.0,-,131,-,20.08,3.33,16.76,-,-,-,28.47,-,-,91.0
1616,苗栗縣,1998/06/12,頭份,26.2,-,-,-,40,-,49.74,28.55,21.2,2.7,0.43,2.27,28.48,-,-,44.0
1617,苗栗縣,1998/06/12,三義,2.6,0.26,10.2,-,48,-,15.77,3.15,12.62,2.043,0.12,1.92,24.95,-,-,48.0
1618,苗栗縣,1998/06/11,苗栗,1.5,0.54,13.1,-,78,-,15.88,2.88,13.01,-,-,-,26.86,-,-,64.0
1619,苗栗縣,1998/06/11,頭份,26.0,-,-,-,33,-,40.69,21.92,18.77,2.677,0.42,2.25,26.98,-,-,43.0
1620,苗栗縣,1998/06/11,三義,0.9,0.19,10.7,-,30,-,9.46,2.39,7.06,1.908,0.05,1.86,23.54,-,-,30.0
1621,苗栗縣,1998/06/10,苗栗,0.9,0.39,12.6,-,74,-,13.74,2.52,11.22,-,-,-,27.04,-,-,62.0
1622,苗栗縣,1998/06/10,頭份,33.4,-,-,-,28,-,43.6,22.41,21.19,2.863,0.48,2.39,27.24,-,-,52.0
1623,苗栗縣,1998/06/10,三義,0.1,0.09,11.9,-,25,-,3.82,0.94,2.88,1.908,0.01,1.9,23.68,-,-,25.0
1624,苗栗縣,1998/06/09,苗栗,0.7,0.39,12.1,-,31,-,10.95,2.31,8.64,-,-,-,26.81,-,-,31.0
1625,苗栗縣,1998/06/09,頭份,22.2,-,-,-,24,-,35.54,18.6,16.94,2.671,0.36,2.31,27.15,-,-,37.0
1626,苗栗縣,1998/06/09,三義,0.1,0.08,10.1,-,21,-,1.84,0.49,1.36,-,-,-,23.18,-,-,21.0
1627,苗栗縣,1998/06/08,苗栗,1.2,0.71,14.6,-,57,-,25.84,5.26,20.57,-,-,-,24.59,-,-,53.0
1628,苗栗縣,1998/06/08,頭份,12.2,-,-,-,24,-,33.66,13.82,19.84,2.571,0.3,2.27,24.9,-,-,24.0
1629,苗栗縣,1998/06/08,三義,0.1,0.18,16.1,-,22,-,6.29,1.13,5.16,2.001,0.04,1.96,22.35,-,-,24.0
1630,苗栗縣,1998/06/07,苗栗,2.4,0.86,11.0,-,48,-,35.38,9.53,25.85,-,-,-,22.24,-,-,48.0
1631,苗栗縣,1998/06/07,頭份,4.8,-,-,-,31,-,35.67,11.54,24.13,2.615,0.3,2.31,22.18,-,-,31.0
1632,苗栗縣,1998/06/07,三義,0.9,0.28,16.0,-,36,-,15.73,2.11,13.62,2.143,0.06,2.09,21.29,-,-,36.0
1633,苗栗縣,1998/06/06,苗栗,4.4,0.79,23.8,-,141,-,37.76,7.58,30.18,-,-,-,23.68,-,-,95.0
1634,苗栗縣,1998/06/06,頭份,24.6,-,-,-,47,-,32.53,5.0,27.53,2.468,0.31,2.16,24.72,-,-,47.0
1635,苗栗縣,1998/06/06,三義,0.7,0.3,16.1,-,35,-,21.76,4.12,17.63,2.049,0.06,1.99,20.85,-,-,35.0
1636,苗栗縣,1998/06/05,苗栗,1.1,0.52,26.3,-,38,-,24.31,2.58,21.73,-,-,-,21.36,-,-,38.0
1637,苗栗縣,1998/06/05,頭份,16.1,-,-,-,21,-,21.93,2.48,19.45,2.249,0.14,2.11,21.81,-,-,27.0
1638,苗栗縣,1998/06/05,三義,0.2,0.31,11.7,-,23,-,20.46,2.55,17.91,2.179,0.06,2.12,19.67,-,-,25.0
1639,苗栗縣,1998/06/04,苗栗,4.3,0.64,8.8,-,30,-,33.76,11.47,22.29,-,-,-,25.2,-,-,30.0
1640,苗栗縣,1998/06/04,頭份,19.3,-,-,-,46,-,34.49,13.92,20.57,2.352,0.14,2.21,25.58,-,-,46.0
1641,苗栗縣,1998/06/04,三義,1.0,0.28,8.4,-,29,-,17.76,4.14,13.63,2.075,0.07,2.01,23.18,-,-,29.0
1642,苗栗縣,1998/06/03,苗栗,1.7,0.61,19.1,-,51,-,25.94,4.89,21.05,-,-,-,26.35,-,-,67.0
1643,苗栗縣,1998/06/03,頭份,22.5,-,-,-,36,-,30.85,10.63,20.22,2.67,0.37,2.3,26.83,-,-,37.0
1644,苗栗縣,1998/06/03,三義,0.1,0.21,9.5,-,24,-,12.86,3.04,9.82,1.964,0.03,1.93,23.72,-,-,24.0
1645,苗栗縣,1998/06/02,苗栗,0.7,0.42,18.1,-,83,-,12.34,1.34,11.0,-,-,-,29.39,-,-,66.0
1646,苗栗縣,1998/06/02,頭份,26.2,-,-,-,37,-,37.04,17.04,20.0,2.603,0.41,2.19,30.02,-,-,44.0
1647,苗栗縣,1998/06/02,三義,0.0,0.06,14.3,-,28,-,5.7,1.24,4.45,1.905,0.03,1.88,25.37,-,-,28.0
1648,苗栗縣,1998/06/01,苗栗,3.3,0.56,11.6,-,65,-,25.34,7.71,17.63,-,-,-,27.42,-,-,58.0
1649,苗栗縣,1998/06/01,頭份,17.9,-,-,-,50,-,33.11,13.48,19.62,2.42,0.2,2.22,28.01,-,-,50.0
1650,苗栗縣,1998/06/01,三義,2.1,0.32,9.3,-,43,-,17.87,4.91,12.96,2.083,0.08,2.0,24.28,-,-,43.0
1651,彰化縣,1998/06/30,彰化,1.9,0.53,23.7,-,38,-,13.23,1.66,11.58,2.615,0.52,2.1,30.19,-,-,53.0
1652,彰化縣,1998/06/30,線西,1.7,-,-,-,41,-,14.79,3.32,11.46,-,-,-,29.93,-,-,41.0
1653,彰化縣,1998/06/30,二林,3.2,0.32,19.6,-,-,-,13.41,2.81,10.6,-,-,-,29.28,-,-,45.0
1654,彰化縣,1998/06/29,彰化,2.0,0.57,13.7,-,20,-,17.56,4.64,12.92,2.429,0.63,1.8,30.0,-,-,20.0
1655,彰化縣,1998/06/29,線西,0.2,-,-,-,14,-,4.76,0.94,3.82,0.002,-,-,29.84,-,-,14.0
1656,彰化縣,1998/06/29,二林,1.1,0.19,19.8,-,-,-,6.36,0.91,5.45,-,-,-,29.3,-,-,25.0
1657,彰化縣,1998/06/28,彰化,1.8,0.49,15.9,-,26,-,18.36,4.07,14.29,2.405,0.41,2.0,30.51,-,-,26.0
1658,彰化縣,1998/06/28,線西,-,-,-,-,20,-,3.19,0.57,2.62,0.0,-,-,30.17,-,-,20.0
1659,彰化縣,1998/06/28,二林,1.5,0.21,20.3,-,-,-,7.06,1.47,5.96,-,-,-,29.63,-,-,31.0
1660,彰化縣,1998/06/27,彰化,2.3,0.68,30.8,-,44,-,19.69,1.65,18.04,2.704,0.63,2.07,30.63,-,-,64.0
1661,彰化縣,1998/06/27,線西,2.8,-,-,-,47,-,14.64,2.86,11.79,-,-,-,30.52,-,-,47.0
1662,彰化縣,1998/06/27,二林,0.9,0.49,31.1,-,-,-,18.29,3.42,14.88,-,-,-,29.86,-,-,56.0
1663,彰化縣,1998/06/26,彰化,4.0,0.91,13.3,-,43,-,38.59,13.29,25.3,2.723,0.74,1.94,29.58,-,-,46.0
1664,彰化縣,1998/06/26,線西,0.8,-,-,-,28,-,24.18,9.36,14.82,-,-,-,29.6,-,-,28.0
1665,彰化縣,1998/06/26,二林,2.6,0.59,25.9,-,-,-,25.01,8.28,16.73,-,-,-,29.24,-,-,59.0
1666,彰化縣,1998/06/25,彰化,0.3,0.82,12.5,-,48,-,22.11,4.15,17.96,2.82,0.65,2.17,28.25,-,-,48.0
1667,彰化縣,1998/06/25,線西,0.5,-,-,-,62,-,29.92,14.17,15.75,2.4,0.38,2.02,28.55,-,-,56.0
1668,彰化縣,1998/06/25,二林,1.0,0.49,14.1,-,-,-,18.37,4.74,13.63,-,-,-,28.42,-,-,36.0
1669,彰化縣,1998/06/24,彰化,2.5,0.86,12.3,-,44,-,23.83,5.47,18.36,2.691,0.92,1.77,28.2,-,-,44.0
1670,彰化縣,1998/06/24,線西,2.4,-,-,-,47,-,26.92,10.99,15.93,2.319,0.38,1.94,28.51,-,-,47.0
1671,彰化縣,1998/06/24,二林,2.3,0.51,13.4,-,60,-,23.54,6.8,16.74,-,-,-,27.72,-,-,55.0
1672,彰化縣,1998/06/23,彰化,3.9,0.63,9.5,-,35,-,18.6,4.7,13.9,2.421,0.57,1.85,27.08,-,-,35.0
1673,彰化縣,1998/06/23,線西,6.6,-,-,-,41,-,35.89,17.93,17.97,2.211,0.26,1.95,27.35,-,-,41.0
1674,彰化縣,1998/06/23,二林,0.7,0.44,12.8,-,78,-,19.92,4.22,15.7,-,-,-,26.68,-,-,64.0
1675,彰化縣,1998/06/22,彰化,3.4,0.51,12.2,-,28,-,14.63,1.97,12.67,1.866,0.17,1.7,29.55,-,-,28.0
1676,彰化縣,1998/06/22,線西,0.9,-,-,-,30,-,18.24,5.95,12.29,-,-,-,29.01,-,-,30.0
1677,彰化縣,1998/06/22,二林,0.5,0.39,14.7,-,54,-,17.3,4.95,12.34,-,-,-,28.85,-,-,52.0
1678,彰化縣,1998/06/21,彰化,2.5,0.52,13.9,-,25,-,10.91,1.14,9.77,1.946,0.31,1.63,30.79,-,-,33.0
1679,彰化縣,1998/06/21,線西,0.6,-,-,-,22,-,7.24,1.84,5.4,1.769,0.06,1.71,29.7,-,-,22.0
1680,彰化縣,1998/06/21,二林,1.5,0.3,15.7,-,58,-,12.9,5.17,7.73,-,-,-,29.73,-,-,54.0
1681,彰化縣,1998/06/20,彰化,5.1,0.61,9.4,-,42,-,18.01,4.33,13.68,1.955,0.32,1.64,30.95,-,-,42.0
1682,彰化縣,1998/06/20,線西,0.6,-,-,-,33,-,13.1,4.96,8.14,1.982,0.1,1.88,29.71,-,-,33.0
1683,彰化縣,1998/06/20,二林,0.8,0.29,14.5,-,44,-,14.59,6.15,8.43,-,-,-,29.86,-,-,44.0
1684,彰化縣,1998/06/19,彰化,4.3,0.67,8.8,-,35,-,20.33,5.43,14.9,2.224,0.51,1.71,30.38,-,-,35.0
1685,彰化縣,1998/06/19,線西,0.0,-,-,-,25,-,11.2,3.51,7.69,2.055,0.13,1.93,29.8,-,-,25.0
1686,彰化縣,1998/06/19,二林,1.3,0.31,13.6,-,36,-,15.46,5.46,10.0,-,-,-,29.61,-,-,36.0
1687,彰化縣,1998/06/18,彰化,4.1,0.66,8.9,-,29,-,17.79,4.68,13.11,2.248,0.55,1.7,30.3,-,-,29.0
1688,彰化縣,1998/06/18,線西,0.0,-,-,-,24,-,10.13,3.84,6.29,1.919,0.06,1.86,29.55,-,-,24.0
1689,彰化縣,1998/06/18,二林,3.0,0.27,13.7,-,34,-,16.5,7.92,8.57,-,-,-,29.63,-,-,34.0
1690,彰化縣,1998/06/17,彰化,4.7,0.67,6.2,-,21,-,18.28,5.27,13.01,2.12,0.49,1.63,29.63,-,-,21.0
1691,彰化縣,1998/06/17,線西,1.4,-,-,-,24,-,12.87,4.69,8.18,2.018,0.16,1.86,28.95,-,-,24.0
1692,彰化縣,1998/06/17,二林,2.3,0.27,10.9,-,33,-,19.65,10.74,8.9,-,-,-,28.67,-,-,33.0
1693,彰化縣,1998/06/16,彰化,4.0,0.51,10.2,-,24,-,18.4,5.85,12.55,2.174,0.4,1.77,30.2,-,-,39.0
1694,彰化縣,1998/06/16,線西,1.2,-,-,-,28,-,13.22,6.37,6.84,2.04,0.1,1.94,29.14,-,-,28.0
1695,彰化縣,1998/06/16,二林,2.5,0.24,12.5,-,26,-,15.85,9.39,6.46,-,-,-,29.21,-,-,26.0
1696,彰化縣,1998/06/15,彰化,2.7,0.65,6.8,-,22,-,17.73,5.26,12.47,2.313,0.5,1.81,29.49,-,-,22.0
1697,彰化縣,1998/06/15,線西,2.0,-,-,-,25,-,10.55,2.82,7.73,2.112,0.18,1.94,28.78,-,-,25.0
1698,彰化縣,1998/06/15,二林,0.7,0.27,11.7,-,22,-,12.65,6.0,6.65,-,-,-,28.42,-,-,22.0
1699,彰化縣,1998/06/14,彰化,1.9,0.52,11.4,-,18,-,12.51,2.01,10.5,1.802,0.19,1.61,29.89,-,-,18.0
1700,彰化縣,1998/06/14,線西,1.4,-,-,-,17,-,7.86,1.36,6.49,1.935,0.07,1.86,28.86,-,-,17.0
1701,彰化縣,1998/06/14,二林,0.5,0.28,14.6,-,29,-,9.42,2.75,6.67,-,-,-,28.55,-,-,29.0
1702,彰化縣,1998/06/13,彰化,1.2,0.57,8.7,-,18,-,14.21,3.3,10.91,2.254,0.45,1.81,29.79,-,-,25.0
1703,彰化縣,1998/06/13,線西,2.3,-,-,-,17,-,11.2,3.86,7.34,2.098,0.11,1.99,28.71,-,-,17.0
1704,彰化縣,1998/06/13,二林,1.0,0.31,11.5,-,31,-,12.62,5.1,7.52,-,-,-,28.42,-,-,31.0
1705,彰化縣,1998/06/12,彰化,2.6,0.95,7.9,-,28,-,22.75,7.87,14.88,2.791,0.89,1.9,27.41,-,-,30.0
1706,彰化縣,1998/06/12,線西,4.4,-,-,-,33,-,22.94,11.5,11.44,2.359,0.37,1.99,26.95,-,-,33.0
1707,彰化縣,1998/06/12,二林,1.4,0.29,12.6,-,26,-,13.86,4.55,9.31,-,-,-,26.59,-,-,34.0
1708,彰化縣,1998/06/11,彰化,1.0,0.62,7.4,-,17,-,16.16,4.78,11.38,2.189,0.31,1.88,25.55,-,-,17.0
1709,彰化縣,1998/06/11,線西,6.2,-,-,-,31,-,28.58,13.0,15.58,2.239,0.3,1.94,25.5,-,-,31.0
1710,彰化縣,1998/06/11,二林,0.8,0.33,10.2,-,23,-,16.6,4.12,12.48,-,-,-,25.01,-,-,26.0
1711,彰化縣,1998/06/10,彰化,1.3,0.72,9.2,-,15,-,16.74,3.34,13.39,2.608,0.83,1.78,26.01,-,-,15.0
1712,彰化縣,1998/06/10,線西,2.2,-,-,-,19,-,12.95,2.27,10.68,2.16,0.27,1.89,26.03,-,-,19.0
1713,彰化縣,1998/06/10,二林,1.4,0.23,16.0,-,17,-,9.79,0.84,8.95,-,-,-,25.49,-,-,20.0
1714,彰化縣,1998/06/09,彰化,0.7,0.49,8.3,-,15,-,14.23,5.01,9.22,2.234,0.48,1.75,24.77,-,-,15.0
1715,彰化縣,1998/06/09,線西,3.0,-,-,-,13,-,14.73,3.82,10.91,2.074,0.3,1.77,24.98,-,-,13.0
1716,彰化縣,1998/06/09,二林,0.3,0.2,14.0,-,14,-,8.84,1.34,7.5,-,-,-,24.01,-,-,22.0
1717,彰化縣,1998/06/08,彰化,0.6,0.66,14.5,-,-,-,15.72,2.92,12.8,2.148,0.34,1.81,24.52,-,-,36.0
1718,彰化縣,1998/06/08,線西,1.4,-,-,-,11,-,10.32,1.29,9.03,1.939,0.11,1.83,25.37,-,-,11.0
1719,彰化縣,1998/06/08,二林,0.2,0.24,28.3,-,16,-,6.09,0.52,5.57,-,-,-,24.9,-,-,46.0
1720,彰化縣,1998/06/07,彰化,1.1,0.69,15.4,-,28,-,17.13,1.79,15.34,2.382,0.36,2.02,23.73,-,-,28.0
1721,彰化縣,1998/06/07,線西,4.3,-,-,-,33,-,20.69,3.3,17.39,2.29,0.15,2.14,23.97,-,-,33.0
1722,彰化縣,1998/06/07,二林,0.6,0.38,20.5,-,34,-,11.54,1.15,10.39,-,-,-,23.61,-,-,34.0
1723,彰化縣,1998/06/06,彰化,7.2,1.29,10.0,-,45,-,46.5,14.31,32.18,3.216,1.1,2.12,23.27,-,-,45.0
1724,彰化縣,1998/06/06,線西,7.1,-,-,-,43,-,33.8,6.49,27.31,2.39,0.39,2.0,23.72,-,-,43.0
1725,彰化縣,1998/06/06,二林,6.8,0.47,19.8,-,41,-,22.15,1.59,20.56,-,-,-,22.85,-,-,46.0
1726,彰化縣,1998/06/05,彰化,1.7,1.01,9.6,-,32,-,37.14,11.96,25.18,2.819,0.7,2.12,23.97,-,-,32.0
1727,彰化縣,1998/06/05,線西,4.0,-,-,-,16,-,21.97,3.33,18.65,2.193,0.18,2.01,23.22,-,-,16.0
1728,彰化縣,1998/06/05,二林,1.3,0.33,23.7,-,22,-,16.69,3.34,13.34,-,-,-,23.22,-,-,33.0
1729,彰化縣,1998/06/04,彰化,0.8,0.86,9.4,-,33,-,26.68,7.65,19.03,2.803,0.67,2.13,25.85,-,-,33.0
1730,彰化縣,1998/06/04,線西,4.2,-,-,-,31,-,22.62,5.17,17.45,2.268,0.22,2.04,26.29,-,-,31.0
1731,彰化縣,1998/06/04,二林,0.4,0.36,18.7,-,36,-,14.51,4.5,10.0,-,-,-,25.88,-,-,36.0
1732,彰化縣,1998/06/03,彰化,0.8,0.69,10.5,-,29,-,18.9,3.13,15.77,2.357,0.71,1.64,26.66,-,-,29.0
1733,彰化縣,1998/06/03,線西,3.2,-,-,-,26,-,14.96,2.42,12.54,2.196,0.28,1.92,26.68,-,-,26.0
1734,彰化縣,1998/06/03,二林,0.6,0.22,13.9,-,14,-,8.25,1.23,7.02,-,-,-,25.45,-,-,19.0
1735,彰化縣,1998/06/02,彰化,0.3,0.62,11.4,-,18,-,15.43,3.17,12.4,2.277,0.52,1.75,28.29,-,-,26.0
1736,彰化縣,1998/06/02,線西,1.3,-,-,-,16,-,9.13,1.79,7.34,1.719,0.07,1.65,28.32,-,-,16.0
1737,彰化縣,1998/06/02,二林,0.5,0.21,17.8,-,22,-,7.26,1.03,6.23,-,-,-,27.55,-,-,28.0
1738,彰化縣,1998/06/01,彰化,0.8,0.7,11.0,-,41,-,18.37,3.72,14.65,2.51,0.6,1.91,26.8,-,-,41.0
1739,彰化縣,1998/06/01,線西,1.7,-,-,-,38,-,13.55,2.18,11.37,2.054,0.11,1.94,27.04,-,-,38.0
1740,彰化縣,1998/06/01,二林,0.8,0.33,17.4,-,52,-,10.85,1.28,9.57,-,-,-,26.62,-,-,51.0
1741,南投縣,1998/06/30,南投,0.6,0.4,19.7,-,25,-,13.75,1.46,12.3,0.168,0.0,-,28.21,-,-,54.0
1742,南投縣,1998/06/30,竹山,0.1,0.44,30.3,-,49,-,12.31,1.42,10.88,-,-,-,27.19,-,-,79.0
1743,南投縣,1998/06/29,南投,0.7,0.44,17.9,-,34,-,11.75,1.48,10.27,1.87,0.16,1.71,29.73,-,-,39.0
1744,南投縣,1998/06/29,竹山,0.1,0.41,28.0,-,48,-,9.65,0.89,8.76,-,-,-,27.82,-,-,68.0
1745,南投縣,1998/06/28,南投,0.6,0.49,21.9,-,30,-,14.97,1.49,13.48,1.907,0.08,1.83,29.58,-,-,52.0
1746,南投縣,1998/06/28,竹山,0.3,0.47,28.8,-,66,-,12.18,1.03,11.15,-,-,-,27.94,-,-,70.0
1747,南投縣,1998/06/27,南投,1.9,0.48,28.3,-,33,-,-,-,-,2.029,0.09,1.94,29.54,-,-,57.0
1748,南投縣,1998/06/27,竹山,0.7,0.52,37.6,-,62,-,15.09,1.38,13.7,-,-,-,28.38,-,-,95.0
1749,南投縣,1998/06/26,南投,1.3,0.59,24.9,-,28,-,22.12,2.9,19.22,2.03,0.19,1.84,28.62,-,-,66.0
1750,南投縣,1998/06/26,竹山,0.6,0.5,39.3,-,39,-,16.57,1.47,15.09,-,-,-,27.96,-,-,107.0
1751,南投縣,1998/06/25,南投,0.4,0.66,16.9,-,34,-,19.32,2.67,16.65,2.26,0.4,1.86,28.19,-,-,44.0
1752,南投縣,1998/06/25,竹山,0.5,0.5,21.9,-,46,-,16.73,2.8,13.93,-,-,-,27.38,-,-,64.0
1753,南投縣,1998/06/24,南投,1.2,0.56,17.3,-,30,-,17.92,3.41,14.51,2.085,0.18,1.9,27.83,-,-,54.0
1754,南投縣,1998/06/24,竹山,0.6,0.44,23.7,-,43,-,16.78,2.13,14.65,-,-,-,27.36,-,-,79.0
1755,南投縣,1998/06/23,南投,0.6,0.56,8.7,-,27,-,20.39,5.16,15.23,2.034,0.2,1.83,26.09,-,-,27.0
1756,南投縣,1998/06/23,竹山,0.7,0.44,13.4,-,40,-,18.69,4.36,14.33,-,-,-,25.84,-,-,54.0
1757,南投縣,1998/06/22,南投,0.5,0.42,17.9,-,25,-,13.62,2.31,11.31,1.744,0.04,1.71,27.54,-,-,52.0
1758,南投縣,1998/06/22,竹山,0.5,0.4,24.6,-,40,-,16.51,3.91,12.59,-,-,-,27.21,-,-,99.0
1759,南投縣,1998/06/21,南投,0.5,0.31,18.8,-,23,-,9.32,1.76,7.55,1.763,0.02,1.74,29.95,-,-,51.0
1760,南投縣,1998/06/21,竹山,0.4,0.31,23.0,-,30,-,12.36,2.76,9.61,-,-,-,29.31,-,-,80.0
1761,南投縣,1998/06/20,南投,0.2,0.37,11.1,-,20,-,12.43,3.24,9.19,1.808,0.05,1.76,29.5,-,-,31.0
1762,南投縣,1998/06/20,竹山,0.4,0.29,17.0,-,25,-,13.12,3.94,9.17,-,-,-,28.88,-,-,65.0
