序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1008,高雄市,1994/07/10,楠梓,0.5,0.8,12.1,-,106,32,8.68,22.92,2.61,0.49,2.12,29.46,-,-,78.0
1009,高雄市,1994/07/10,前金,11.3,0.96,19.9,-,92,23,2.88,20.08,-,-,-,28.49,-,-,71.0
1010,高雄市,1994/07/10,前鎮,15.0,-,-,-,96,36,7.67,26.47,1.82,0.32,1.51,28.2,-,-,73.0
1011,高雄市,1994/07/10,小港,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1012,高雄市,1994/07/10,鳳山,9.4,0.99,13.6,-,112,36,5.47,30.42,-,-,-,27.58,-,-,81.0
1013,高雄市,1994/07/10,林園,4.2,0.56,16.1,-,102,-,-,-,1.94,0.25,1.69,28.06,-,-,76.0
1014,高雄市,1994/07/10,大寮,3.5,0.73,7.7,-,125,25,4.31,19.59,-,-,-,30.0,-,-,87.0
1015,高雄市,1994/07/10,仁武,0.8,0.71,8.3,-,170,26,3.53,22.8,1.82,0.24,1.61,30.1,-,-,110.0
1016,高雄市,1994/07/10,橋頭,0.1,0.65,16.5,-,97,24,6.49,17.03,2.56,0.28,2.27,28.5,-,-,74.0
1017,高雄市,1994/07/10,美濃,1.3,0.5,16.4,-,76,10,1.26,8.84,-,-,-,26.78,-,-,63.0
1018,高雄市,1994/07/09,左營,9.8,0.76,33.9,-,73,21,5.31,15.25,2.05,0.22,1.83,31.14,-,-,62.0
1019,高雄市,1994/07/09,楠梓,0.3,0.64,24.7,-,76,25,8.06,16.68,-,-,-,31.42,-,-,63.0
1020,高雄市,1994/07/09,前金,6.5,0.67,27.3,-,58,14,0.98,12.95,-,-,-,29.71,-,-,54.0
1021,高雄市,1994/07/09,前鎮,7.7,-,-,-,64,21,1.53,17.56,1.32,0.13,1.18,29.56,-,-,57.0
1022,高雄市,1994/07/09,小港,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1023,高雄市,1994/07/09,鳳山,10.5,0.98,24.6,-,76,33,3.76,29.19,-,-,-,29.71,-,-,63.0
1024,高雄市,1994/07/09,林園,4.4,0.51,23.5,-,76,-,-,-,2.0,0.23,1.78,29.63,-,-,63.0
1025,高雄市,1994/07/09,大寮,14.2,0.7,14.2,-,102,28,3.79,23.37,-,-,-,32.87,-,-,76.0
1026,高雄市,1994/07/09,仁武,3.7,0.65,12.6,-,89,38,8.59,28.94,1.8,0.24,1.58,31.65,-,-,69.0
1027,高雄市,1994/07/09,橋頭,0.1,0.54,25.8,-,67,14,4.06,10.29,2.03,0.13,1.9,29.67,-,-,58.0
1028,高雄市,1994/07/09,美濃,3.6,0.54,33.8,-,81,14,1.08,12.58,-,-,-,28.96,-,-,65.0
1029,高雄市,1994/07/08,左營,7.2,0.83,40.7,-,73,10,0.49,9.4,1.86,0.1,1.76,31.2,-,-,61.0
1030,高雄市,1994/07/08,楠梓,0.2,0.64,21.5,-,154,27,7.39,19.07,-,-,-,31.33,-,-,102.0
1031,高雄市,1994/07/08,前金,6.1,0.63,32.8,-,58,12,1.45,10.57,-,-,-,29.98,-,-,54.0
1032,高雄市,1994/07/08,前鎮,7.7,-,-,-,70,20,1.46,17.34,1.34,0.09,1.25,29.79,-,-,60.0
1033,高雄市,1994/07/08,小港,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1034,高雄市,1994/07/08,鳳山,16.8,0.97,35.3,-,93,36,4.59,31.56,-,-,-,30.04,-,-,87.0
1035,高雄市,1994/07/08,林園,7.1,0.57,31.1,-,134,-,-,-,1.9,0.25,1.66,29.93,-,-,92.0
1036,高雄市,1994/07/08,大寮,12.0,0.69,25.8,-,129,27,3.04,22.59,-,-,-,-,-,-,89.0
1037,高雄市,1994/07/08,仁武,7.8,0.61,17.8,-,113,37,7.13,29.99,2.07,0.41,1.65,32.68,-,-,82.0
1038,高雄市,1994/07/08,橋頭,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1039,高雄市,1994/07/08,美濃,1.6,0.56,27.7,-,84,13,1.34,11.96,-,-,-,29.45,-,-,67.0
1040,高雄市,1994/07/07,左營,10.3,0.81,45.4,-,79,33,10.43,22.29,2.35,0.33,2.03,30.82,-,-,73.0
1041,高雄市,1994/07/07,楠梓,2.2,0.57,34.2,-,80,21,2.75,17.53,2.98,0.32,2.65,31.15,-,-,65.0
1042,高雄市,1994/07/07,前金,9.9,1.0,35.9,-,77,32,9.89,21.65,-,-,-,29.58,-,-,66.0
1043,高雄市,1994/07/07,前鎮,12.3,-,-,-,88,40,8.41,30.24,1.76,0.38,1.37,29.33,-,-,75.0
1044,高雄市,1994/07/07,小港,10.4,0.9,37.1,-,87,32,3.83,27.27,2.25,0.4,1.84,30.36,-,-,73.0
1045,高雄市,1994/07/07,鳳山,10.6,1.26,44.2,-,114,40,2.05,37.89,-,-,-,29.37,-,-,128.0
1046,高雄市,1994/07/07,林園,4.3,0.63,46.4,-,107,-,-,-,1.99,0.29,1.7,29.19,-,-,122.0
1047,高雄市,1994/07/07,大寮,8.1,0.73,37.8,-,126,25,1.69,22.17,-,-,-,31.99,-,-,119.0
1048,高雄市,1994/07/07,仁武,0.5,0.77,32.2,-,96,30,3.57,26.4,1.86,0.35,1.53,31.74,-,-,93.0
1049,高雄市,1994/07/07,橋頭,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1050,高雄市,1994/07/07,美濃,1.2,0.57,24.0,-,74,15,1.53,12.68,-,-,-,28.98,-,-,67.0
1051,高雄市,1994/07/06,左營,14.7,1.02,23.6,-,63,40,16.5,22.57,2.64,0.47,2.17,29.23,-,-,84.0
1052,高雄市,1994/07/06,楠梓,4.4,0.6,14.1,-,55,38,16.04,21.92,2.63,0.43,2.19,29.07,-,-,62.0
1053,高雄市,1994/07/06,前金,15.4,1.15,18.1,-,62,40,14.17,25.38,-,-,-,28.25,-,-,63.0
1054,高雄市,1994/07/06,前鎮,9.4,-,-,-,70,52,19.31,30.98,1.8,0.49,1.34,27.9,-,-,59.0
1055,高雄市,1994/07/06,小港,10.5,1.21,16.2,-,70,58,25.39,31.31,2.54,0.5,2.06,28.72,-,-,60.0
1056,高雄市,1994/07/06,鳳山,13.8,1.09,17.1,-,66,45,13.31,31.97,-,-,-,27.58,-,-,61.0
1057,高雄市,1994/07/06,林園,6.5,0.63,22.4,-,70,18,3.1,13.4,2.27,0.35,1.91,27.87,-,-,79.0
1058,高雄市,1994/07/06,大寮,8.7,0.76,20.1,-,87,32,5.94,25.43,-,-,-,30.19,-,-,74.0
1059,高雄市,1994/07/06,仁武,9.4,0.66,10.3,-,64,48,17.58,30.07,1.93,0.35,1.6,29.7,-,-,55.0
1060,高雄市,1994/07/06,橋頭,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1061,高雄市,1994/07/06,美濃,1.0,0.46,31.0,-,46,10,0.93,8.39,-,-,-,27.49,-,-,46.0
1062,高雄市,1994/07/05,左營,6.9,0.78,9.4,-,34,32,16.58,14.79,2.25,0.3,1.95,29.67,-,-,34.0
1063,高雄市,1994/07/05,楠梓,7.5,0.53,6.0,-,29,38,17.0,20.85,2.43,0.39,2.14,29.31,-,-,29.0
1064,高雄市,1994/07/05,前金,9.9,1.0,6.8,-,23,34,17.7,16.11,-,-,-,28.5,-,-,23.0
1065,高雄市,1994/07/05,前鎮,21.7,-,-,-,37,46,22.93,22.11,1.81,0.48,1.37,28.11,-,-,37.0
1066,高雄市,1994/07/05,小港,8.5,0.74,6.7,-,48,27,14.56,12.71,1.88,0.27,1.65,28.95,-,-,48.0
1067,高雄市,1994/07/05,鳳山,8.0,0.87,6.8,-,36,31,12.44,18.4,-,-,-,27.83,-,-,36.0
1068,高雄市,1994/07/05,林園,5.7,0.5,9.7,-,26,12,5.26,5.5,1.83,0.16,1.69,28.63,-,-,26.0
1069,高雄市,1994/07/05,大寮,1.7,0.39,6.1,-,28,12,1.88,9.52,-,-,-,30.29,-,-,28.0
1070,高雄市,1994/07/05,仁武,0.3,0.5,6.2,-,32,22,8.39,13.29,1.75,0.17,1.59,29.81,-,-,32.0
1071,高雄市,1994/07/05,橋頭,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072,高雄市,1994/07/05,美濃,1.3,0.4,18.5,-,25,11,1.62,8.58,-,-,-,27.17,-,-,49.0
1073,高雄市,1994/07/04,左營,8.1,0.74,7.2,-,33,29,11.0,17.16,1.99,0.25,1.74,29.76,-,-,33.0
1074,高雄市,1994/07/04,楠梓,15.0,0.71,2.9,-,47,47,23.67,22.87,-,-,-,29.6,-,-,47.0
1075,高雄市,1994/07/04,前金,9.2,0.61,6.4,-,24,22,9.05,13.4,-,-,-,28.72,-,-,24.0
1076,高雄市,1994/07/04,前鎮,36.6,-,-,-,54,32,14.04,16.94,2.24,1.12,1.2,28.41,-,-,53.0
1077,高雄市,1994/07/04,小港,16.9,0.71,6.2,-,38,23,12.07,10.63,1.78,0.27,1.53,29.51,-,-,38.0
1078,高雄市,1994/07/04,鳳山,10.6,1.06,5.7,-,42,34,13.73,20.76,-,-,-,28.07,-,-,42.0
1079,高雄市,1994/07/04,林園,0.4,0.29,12.5,-,21,-,-,-,1.74,0.14,1.6,28.69,-,-,21.0
1080,高雄市,1994/07/04,大寮,2.1,0.33,6.4,-,28,10,0.81,7.91,-,-,-,30.58,-,-,28.0
1081,高雄市,1994/07/04,仁武,0.4,0.78,4.2,-,51,32,10.93,20.67,2.04,0.4,1.66,29.88,-,-,50.0
1082,高雄市,1994/07/04,橋頭,5.6,0.63,4.7,-,37,31,15.62,15.49,2.34,0.23,2.12,28.08,-,-,37.0
1083,高雄市,1994/07/04,美濃,1.0,0.44,19.6,-,39,11,1.73,8.67,-,-,-,27.0,-,-,60.0
1084,高雄市,1994/07/03,左營,11.1,0.79,16.6,-,46,29,8.21,20.45,2.17,0.31,1.86,30.83,-,-,48.0
1085,高雄市,1994/07/03,楠梓,4.6,0.55,17.3,-,54,25,6.04,18.69,-,-,-,30.88,-,-,52.0
1086,高雄市,1994/07/03,前金,11.3,0.94,12.6,-,41,30,8.63,21.31,-,-,-,29.82,-,-,42.0
1087,高雄市,1994/07/03,前鎮,21.7,-,-,-,63,42,14.4,26.08,1.79,0.58,1.27,29.64,-,-,56.0
1088,高雄市,1994/07/03,小港,18.0,0.92,11.8,-,59,35,13.21,21.57,1.79,0.33,1.44,30.67,-,-,55.0
1089,高雄市,1994/07/03,鳳山,11.2,0.92,19.3,-,56,31,5.45,25.9,-,-,-,29.45,-,-,58.0
1090,高雄市,1994/07/03,林園,2.3,0.41,16.2,-,41,7,0.58,5.42,1.92,0.14,1.79,29.59,-,-,56.0
1091,高雄市,1994/07/03,大寮,5.5,0.45,12.7,-,44,15,1.38,13.06,-,-,-,32.49,-,-,44.0
1092,高雄市,1994/07/03,仁武,1.5,0.69,12.3,-,56,33,9.59,23.8,1.95,0.44,1.52,31.57,-,-,53.0
1093,高雄市,1994/07/03,橋頭,0.5,0.62,13.3,-,51,23,5.79,16.96,2.32,0.21,2.11,29.5,-,-,50.0
1094,高雄市,1994/07/03,美濃,2.1,0.52,26.5,-,61,14,1.4,12.08,-,-,-,28.2,-,-,55.0
1095,高雄市,1994/07/02,左營,5.4,0.5,17.4,-,32,14,3.18,10.69,2.0,0.12,1.88,30.98,-,-,40.0
1096,高雄市,1994/07/02,楠梓,3.2,0.42,12.8,-,34,20,8.14,11.14,-,-,-,31.21,-,-,35.0
1097,高雄市,1994/07/02,前金,7.3,0.75,11.6,-,38,25,8.72,15.98,-,-,-,30.12,-,-,38.0
1098,高雄市,1994/07/02,前鎮,8.9,-,-,-,36,25,7.14,16.3,1.42,0.18,1.26,29.96,-,-,36.0
1099,高雄市,1994/07/02,小港,11.8,0.74,12.6,-,48,31,11.04,20.94,1.87,0.33,1.54,31.38,-,-,48.0
1100,高雄市,1994/07/02,鳳山,9.7,0.82,14.9,-,45,30,8.2,21.3,-,-,-,29.9,-,-,55.0
1101,高雄市,1994/07/02,林園,7.5,0.45,19.3,-,45,-,-,-,2.02,0.13,1.92,29.27,-,-,47.0
1102,高雄市,1994/07/02,大寮,13.7,0.53,16.4,-,58,20,4.4,14.17,-,-,-,-,-,-,54.0
1103,高雄市,1994/07/02,仁武,0.3,0.53,7.0,-,42,39,17.35,21.55,1.82,0.31,1.52,32.57,-,-,42.0
1104,高雄市,1994/07/02,橋頭,0.3,0.48,10.8,-,35,15,5.59,9.28,2.14,0.13,2.01,29.96,-,-,35.0
1105,高雄市,1994/07/02,美濃,2.5,0.45,35.7,-,61,12,0.92,10.74,-,-,-,29.3,-,-,58.0
1106,高雄市,1994/07/01,左營,6.3,0.61,12.6,-,37,19,9.24,8.89,2.05,0.21,1.86,30.78,-,-,37.0
1107,高雄市,1994/07/01,楠梓,4.3,0.49,7.8,-,35,29,18.17,10.35,-,-,-,31.08,-,-,35.0
1108,高雄市,1994/07/01,前金,4.2,0.59,8.3,-,31,15,5.4,9.7,-,-,-,29.71,-,-,31.0
1109,高雄市,1994/07/01,前鎮,5.6,-,-,-,29,16,4.41,10.17,1.13,-,1.1,29.54,-,-,29.0
1110,高雄市,1994/07/01,小港,5.0,0.44,5.6,-,41,16,5.28,11.25,1.64,0.54,1.12,31.0,-,-,41.0
1111,高雄市,1994/07/01,鳳山,6.1,0.86,9.7,-,36,29,12.12,16.53,-,-,-,29.57,-,-,36.0
1112,高雄市,1994/07/01,林園,2.4,0.36,12.8,-,33,8,2.67,4.56,2.19,0.19,2.0,29.66,-,-,33.0
1113,高雄市,1994/07/01,大寮,9.9,0.56,9.1,-,61,23,6.68,15.75,-,-,-,33.01,-,-,55.0
1114,高雄市,1994/07/01,仁武,0.7,0.59,4.3,-,45,41,23.07,17.57,1.72,0.25,1.49,31.32,-,-,45.0
1115,高雄市,1994/07/01,橋頭,0.7,0.53,8.5,-,37,22,14.75,7.63,2.14,0.09,2.05,29.68,-,-,37.0
1116,高雄市,1994/07/01,美濃,1.9,0.44,22.4,-,35,11,1.85,8.81,-,-,-,29.08,-,-,50.0
1117,基隆市,1994/07/31,基隆,14.9,1.11,32.2,-,62,39,14.11,24.41,2.28,0.3,1.98,29.21,-,-,64.0
1118,基隆市,1994/07/30,基隆,10.0,0.79,11.3,-,34,27,11.68,15.06,2.2,0.26,1.94,29.24,-,-,34.0
1119,基隆市,1994/07/29,基隆,12.1,0.94,26.1,-,76,34,9.75,23.9,2.44,0.47,1.98,29.4,-,-,63.0
1120,基隆市,1994/07/28,基隆,15.3,1.07,30.1,-,84,41,8.04,32.41,2.48,0.41,2.09,29.08,-,-,67.0
1121,基隆市,1994/07/27,基隆,12.9,0.93,18.4,-,52,45,16.95,27.38,2.32,0.49,1.81,28.54,-,-,51.0
1122,基隆市,1994/07/26,基隆,3.4,0.83,27.4,-,41,26,6.6,19.05,2.14,0.2,1.95,29.5,-,-,41.0
1123,基隆市,1994/07/25,基隆,13.5,1.02,25.8,-,78,28,4.57,22.84,2.19,0.21,2.0,28.39,-,-,65.0
1124,基隆市,1994/07/24,基隆,13.8,1.13,30.5,-,90,39,9.81,28.32,2.45,0.62,1.82,28.67,-,-,70.0
1125,基隆市,1994/07/23,基隆,19.5,1.04,23.4,-,91,46,16.84,28.72,2.41,0.34,2.08,28.09,-,-,70.0
1126,基隆市,1994/07/22,基隆,10.0,0.8,19.7,-,65,36,15.3,20.08,2.28,0.27,2.03,28.27,-,-,57.0
1127,基隆市,1994/07/21,基隆,12.2,0.86,13.0,-,47,36,18.07,17.21,2.36,0.52,1.85,28.39,-,-,47.0
1128,基隆市,1994/07/20,基隆,3.7,0.71,8.4,-,28,22,10.24,11.14,2.02,0.35,1.65,28.58,-,-,28.0
1129,基隆市,1994/07/19,基隆,4.0,0.8,14.5,-,64,20,6.9,12.47,2.01,0.17,1.84,28.65,-,-,57.0
1130,基隆市,1994/07/18,基隆,5.8,0.82,11.2,-,51,26,11.41,14.3,2.12,0.44,1.67,28.26,-,-,50.0
1131,基隆市,1994/07/17,基隆,9.4,0.88,20.3,-,62,28,6.96,20.72,2.35,0.44,1.91,28.65,-,-,57.0
1132,基隆市,1994/07/16,基隆,7.4,0.87,24.0,-,42,29,10.02,18.71,2.22,0.35,1.88,29.16,-,-,62.0
1133,基隆市,1994/07/15,基隆,5.7,0.64,11.0,-,22,20,9.25,9.48,2.04,0.41,1.63,29.45,-,-,22.0
1134,基隆市,1994/07/14,基隆,5.4,0.83,9.9,-,35,27,11.49,14.23,2.13,0.45,1.67,29.19,-,-,35.0
1135,基隆市,1994/07/13,基隆,8.6,1.09,14.9,-,50,39,12.33,25.84,2.41,0.54,1.88,28.82,-,-,50.0
1136,基隆市,1994/07/12,基隆,15.5,0.94,13.5,-,56,43,16.27,25.33,2.27,0.59,1.67,28.88,-,-,53.0
1137,基隆市,1994/07/11,基隆,1.7,0.51,20.0,-,32,9,3.27,5.91,1.8,0.3,1.54,28.13,-,-,32.0
1138,基隆市,1994/07/10,基隆,4.5,0.54,12.5,-,61,12,5.19,6.54,1.83,0.26,1.6,27.33,-,-,56.0
1139,基隆市,1994/07/09,基隆,1.9,0.57,8.0,-,22,12,5.56,5.32,1.86,0.22,1.64,30.39,-,-,22.0
1140,基隆市,1994/07/08,基隆,0.3,0.4,7.3,-,17,7,2.9,3.05,1.71,-,1.7,30.84,-,-,17.0
1141,基隆市,1994/07/07,基隆,0.5,0.49,6.8,-,20,10,4.35,4.55,1.81,0.17,1.64,29.62,-,-,20.0
1142,基隆市,1994/07/06,基隆,1.5,0.6,9.1,-,20,15,7.37,7.18,1.91,0.23,1.67,29.66,-,-,21.0
1143,基隆市,1994/07/05,基隆,8.7,0.92,8.8,-,41,-,-,-,2.25,0.42,1.85,29.87,-,-,41.0
1144,基隆市,1994/07/04,基隆,6.5,0.89,14.8,-,30,-,-,-,2.17,0.21,1.97,29.73,-,-,33.0
1145,基隆市,1994/07/03,基隆,0.9,0.5,9.4,-,35,8,3.07,4.87,1.8,0.18,1.61,30.75,-,-,35.0
1146,基隆市,1994/07/02,基隆,5.3,0.59,9.3,-,22,17,7.23,9.33,1.96,0.29,1.67,30.23,-,-,22.0
1147,基隆市,1994/07/01,基隆,12.5,0.87,34.8,-,62,36,11.2,24.76,2.27,0.43,1.85,29.41,-,-,119.0
1148,新竹市,1994/07/31,新竹,0.7,0.81,21.4,-,41,24,7.61,16.46,3.26,0.43,2.84,29.71,-,-,41.0
1149,新竹市,1994/07/30,新竹,1.3,1.01,16.5,-,61,41,16.99,23.73,3.12,0.42,2.71,29.02,-,-,63.0
1150,新竹市,1994/07/29,新竹,1.1,0.7,25.2,-,54,19,5.32,14.01,2.7,0.23,2.47,30.21,-,-,52.0
1151,新竹市,1994/07/28,新竹,0.8,0.74,12.7,-,43,22,8.13,13.37,2.76,0.32,2.44,30.24,-,-,43.0
1152,新竹市,1994/07/27,新竹,0.6,0.78,11.3,-,43,36,16.87,19.17,3.29,0.42,2.86,29.73,-,-,43.0
1153,新竹市,1994/07/26,新竹,0.9,0.91,6.1,-,49,32,8.51,23.7,2.95,0.32,2.63,28.59,-,-,49.0
1154,新竹市,1994/07/25,新竹,0.8,0.85,6.7,-,48,32,7.88,24.35,2.9,0.29,2.62,28.74,-,-,48.0
1155,新竹市,1994/07/24,新竹,0.5,0.69,3.2,-,43,22,5.76,16.34,2.56,0.12,2.44,29.68,-,-,43.0
1156,新竹市,1994/07/23,新竹,1.0,0.73,7.9,-,49,21,3.51,17.62,2.78,0.32,2.46,29.67,-,-,49.0
1157,新竹市,1994/07/22,新竹,0.5,0.81,8.2,-,66,26,5.08,21.25,2.82,0.31,2.51,29.95,-,-,58.0
1158,新竹市,1994/07/21,新竹,0.7,0.89,7.8,-,59,33,10.3,22.33,2.99,0.43,2.55,29.36,-,-,54.0
1159,新竹市,1994/07/20,新竹,0.8,0.94,4.9,-,65,32,8.17,23.65,2.88,0.32,2.56,29.39,-,-,57.0
1160,新竹市,1994/07/19,新竹,0.9,0.84,5.5,-,63,32,8.67,23.8,2.68,0.25,2.44,30.82,-,-,57.0
1161,新竹市,1994/07/18,新竹,0.6,0.72,7.2,-,53,24,5.58,18.58,2.78,0.35,2.43,29.92,-,-,52.0
1162,新竹市,1994/07/17,新竹,0.7,0.72,13.2,-,50,14,0.79,13.69,2.73,0.15,2.58,29.85,-,-,50.0
1163,新竹市,1994/07/16,新竹,0.3,0.64,8.9,-,45,17,1.51,15.01,2.47,0.1,2.37,29.8,-,-,45.0
1164,新竹市,1994/07/15,新竹,0.6,0.7,9.4,-,47,-,-,-,2.74,0.22,2.52,29.45,-,-,47.0
1165,新竹市,1994/07/14,新竹,0.8,0.76,3.0,-,52,-,-,-,2.91,0.33,2.58,29.03,-,-,51.0
1166,新竹市,1994/07/13,新竹,0.9,1.16,12.4,-,85,49,21.34,27.37,3.33,0.53,2.8,28.51,-,-,68.0
1167,新竹市,1994/07/12,新竹,0.6,0.85,8.8,-,38,28,9.77,17.98,2.83,0.26,2.57,29.37,-,-,38.0
1168,新竹市,1994/07/11,新竹,0.9,1.06,3.0,-,40,35,16.52,18.62,3.07,0.5,2.57,26.32,-,-,40.0
1169,新竹市,1994/07/10,新竹,1.1,0.45,7.4,-,36,12,2.78,9.55,2.19,0.01,2.18,28.85,-,-,36.0
1170,新竹市,1994/07/09,新竹,3.7,0.91,29.9,-,73,29,7.33,21.87,2.93,0.39,2.54,31.45,-,-,70.0
1171,新竹市,1994/07/08,新竹,4.8,0.97,54.5,-,79,31,8.89,22.01,2.91,0.26,2.65,30.41,-,-,94.0
1172,新竹市,1994/07/07,新竹,1.2,0.88,26.6,-,49,35,15.58,19.04,3.01,0.31,2.7,29.71,-,-,64.0
1173,新竹市,1994/07/06,新竹,1.0,-,17.9,-,54,35,13.53,21.21,3.19,0.58,2.61,28.82,-,-,52.0
1174,新竹市,1994/07/05,新竹,0.3,0.63,20.3,-,38,31,11.23,19.34,2.84,0.29,2.55,28.19,-,-,45.0
1175,新竹市,1994/07/04,新竹,0.7,0.83,14.9,-,45,27,5.04,22.17,2.87,0.28,2.59,27.67,-,-,45.0
1176,新竹市,1994/07/03,新竹,0.6,0.92,11.4,-,58,31,12.64,18.0,2.82,0.28,2.53,30.39,-,-,54.0
1177,新竹市,1994/07/02,新竹,3.3,0.78,20.1,-,51,23,7.22,15.49,2.68,0.32,2.36,30.49,-,-,51.0
1178,新竹市,1994/07/01,新竹,3.9,0.76,11.0,-,53,25,9.95,15.43,2.89,0.3,2.59,30.34,-,-,51.0
1179,嘉義市,1994/07/31,嘉義,3.2,0.85,33.1,-,44,20,1.09,19.1,3.46,1.4,2.06,28.85,-,-,67.0
1180,嘉義市,1994/07/30,嘉義,3.8,0.82,31.9,-,48,19,1.35,18.1,3.46,1.47,1.99,29.17,-,-,63.0
1181,嘉義市,1994/07/29,嘉義,4.8,1.04,26.7,-,45,28,6.51,21.49,3.43,1.38,2.05,29.05,-,-,63.0
1182,嘉義市,1994/07/28,嘉義,3.7,0.89,27.9,-,47,22,3.15,18.83,3.43,1.46,1.97,29.67,-,-,71.0
1183,嘉義市,1994/07/27,嘉義,2.7,0.96,19.7,-,30,25,7.39,18.04,3.46,1.38,2.08,29.28,-,-,38.0
1184,嘉義市,1994/07/26,嘉義,2.2,1.06,19.4,-,28,25,5.42,20.04,3.47,1.48,1.99,27.13,-,-,62.0
1185,嘉義市,1994/07/25,嘉義,2.4,0.97,17.5,-,24,24,5.47,18.67,3.48,1.38,2.1,27.44,-,-,51.0
1186,嘉義市,1994/07/24,嘉義,1.3,0.75,17.1,-,21,19,3.42,15.09,3.27,1.24,2.02,28.56,-,-,35.0
1187,嘉義市,1994/07/23,嘉義,2.4,0.83,25.6,-,33,21,3.77,17.16,3.33,1.35,2.0,28.54,-,-,65.0
1188,嘉義市,1994/07/22,嘉義,3.4,0.87,23.7,-,35,22,2.75,19.04,3.61,1.51,2.11,27.71,-,-,58.0
1189,嘉義市,1994/07/21,嘉義,3.0,1.02,25.5,-,46,22,2.39,19.97,3.4,1.38,2.02,28.56,-,-,47.0
1190,嘉義市,1994/07/20,嘉義,2.4,0.92,27.6,-,42,23,3.19,19.45,3.38,1.32,2.06,28.88,-,-,57.0
1191,嘉義市,1994/07/19,嘉義,1.6,0.79,34.9,-,42,21,1.75,18.86,3.21,1.26,1.94,28.29,-,-,59.0
1192,嘉義市,1994/07/18,嘉義,1.5,0.91,24.7,-,43,24,2.72,20.88,3.11,1.21,1.89,28.1,-,-,55.0
1193,嘉義市,1994/07/17,嘉義,1.7,0.78,20.9,-,34,20,2.24,18.23,2.98,0.95,2.02,28.87,-,-,44.0
1194,嘉義市,1994/07/16,嘉義,2.2,0.65,27.4,-,37,17,0.89,15.7,2.82,0.74,2.09,29.8,-,-,48.0
1195,嘉義市,1994/07/15,嘉義,4.9,0.77,17.8,-,48,34,11.07,22.91,2.93,0.92,2.0,29.56,-,-,48.0
1196,嘉義市,1994/07/14,嘉義,4.2,0.41,26.8,-,45,26,3.35,22.6,-,-,-,29.19,-,-,58.0
1197,嘉義市,1994/07/13,嘉義,2.5,0.4,17.7,-,24,14,1.94,11.92,0.75,-,-,30.18,-,-,42.0
1198,嘉義市,1994/07/12,嘉義,0.6,0.31,17.6,-,20,8,1.11,6.99,0.42,-,-,28.19,-,-,30.0
1199,嘉義市,1994/07/11,嘉義,0.4,0.36,15.3,-,15,9,1.73,7.0,0.27,-,-,25.56,-,-,16.0
1200,嘉義市,1994/07/10,嘉義,4.5,0.42,37.2,-,114,20,1.37,18.18,0.69,-,-,28.7,-,-,82.0
1201,嘉義市,1994/07/09,嘉義,4.9,0.64,42.9,-,68,20,1.27,18.35,-,-,-,30.34,-,-,77.0
1202,嘉義市,1994/07/08,嘉義,4.1,0.19,36.0,-,72,15,0.46,14.83,-,-,-,30.49,-,-,61.0
1203,嘉義市,1994/07/07,嘉義,4.7,0.83,42.0,-,75,27,3.0,23.81,-,-,-,29.52,-,-,79.0
1204,嘉義市,1994/07/06,嘉義,5.1,0.74,18.2,-,42,33,7.01,26.32,-,-,-,27.7,-,-,56.0
1205,嘉義市,1994/07/05,嘉義,5.3,1.07,15.3,-,33,-,-,-,-,-,-,27.28,-,-,43.0
1206,嘉義市,1994/07/04,嘉義,4.8,1.05,13.7,-,40,31,9.94,21.68,-,-,-,27.2,-,-,44.0
1207,嘉義市,1994/07/03,嘉義,3.2,0.96,18.0,-,46,25,4.99,20.57,-,-,-,28.84,-,-,56.0
1208,嘉義市,1994/07/02,嘉義,4.7,0.78,24.5,-,58,26,5.68,20.59,-,-,-,30.44,-,-,60.0
1209,嘉義市,1994/07/01,嘉義,3.2,0.73,17.9,-,42,22,5.43,17.09,2.51,0.42,2.09,29.99,-,-,47.0
1210,宜蘭縣,1994/07/31,宜蘭,2.9,0.57,20.4,-,26,15,2.47,11.01,-,-,-,29.02,-,-,33.0
1211,宜蘭縣,1994/07/31,冬山,5.3,-,-,-,53,24,10.06,12.12,2.44,0.16,2.25,29.05,-,-,52.0
1212,宜蘭縣,1994/07/30,宜蘭,4.0,0.62,18.9,-,37,14,2.04,9.47,-,-,-,28.95,-,-,39.0
1213,宜蘭縣,1994/07/30,冬山,1.5,-,-,-,45,12,3.93,6.29,2.26,0.13,2.16,29.06,-,-,45.0
