序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
1617,彰化縣,2015/02/03,線西,3.3,0.28,-,28.5,37,16,10.09,1.26,8.81,4.91,16.74,85.33
1618,彰化縣,2015/02/03,二林,2.7,0.27,-,28.0,41,18,11.2,2.23,8.95,4.15,17.3,85.44
1619,彰化縣,2015/02/02,彰化,4.3,0.5,-,21.2,47,18,24.47,5.75,18.71,1.45,17.17,73.47
1620,彰化縣,2015/02/02,線西,3.1,0.3,-,27.1,42,17,15.24,3.87,11.37,3.48,17.25,78.82
1621,彰化縣,2015/02/02,二林,3.7,0.28,-,27.6,41,17,14.04,2.63,11.41,2.68,17.63,79.36
1622,彰化縣,2015/02/01,彰化,2.0,0.39,-,28.4,33,10,13.03,1.79,11.23,2.21,16.18,68.7
1623,彰化縣,2015/02/01,線西,4.5,0.43,-,28.1,37,16,14.74,3.01,11.73,5.01,16.54,73.55
1624,彰化縣,2015/02/01,二林,3.5,0.32,-,30.1,38,17,12.08,1.71,10.37,4.06,16.77,75.63
1625,南投縣,2015/02/28,南投,2.7,0.42,-,27.3,49,23,-,-,-,1.54,22.89,71.55
1626,南投縣,2015/02/28,埔里,1.9,0.4,-,33.0,46,34,12.48,0.65,11.78,1.48,22.07,68.83
1627,南投縣,2015/02/28,竹山,2.3,0.37,-,29.8,60,34,16.25,3.35,12.89,1.57,22.0,72.83
1628,南投縣,2015/02/27,南投,2.2,0.44,-,28.9,61,33,16.55,1.29,15.22,2.09,21.9,75.71
1629,南投縣,2015/02/27,埔里,1.8,0.42,-,40.8,64,52,12.9,1.43,11.46,1.98,22.24,67.22
1630,南投縣,2015/02/27,竹山,2.6,0.42,-,29.3,71,42,17.79,1.62,16.14,2.03,20.7,76.95
1631,南投縣,2015/02/26,南投,1.7,0.52,-,17.8,85,48,21.69,4.17,17.53,1.75,23.11,75.6
1632,南投縣,2015/02/26,埔里,1.9,0.48,-,34.4,62,51,16.25,3.0,13.25,1.67,22.27,68.01
1633,南投縣,2015/02/26,竹山,2.2,0.46,-,20.9,87,55,19.46,2.92,16.55,1.59,21.81,78.12
1634,南投縣,2015/02/25,南投,1.9,0.63,-,22.8,101,58,23.57,4.37,19.2,1.36,22.74,76.67
1635,南投縣,2015/02/25,埔里,1.7,0.5,-,28.4,48,38,17.03,3.28,13.75,1.65,21.45,70.89
1636,南投縣,2015/02/25,竹山,1.5,0.53,-,22.4,117,72,-,-,-,1.32,21.06,79.45
1637,南投縣,2015/02/24,南投,2.1,0.66,-,19.5,59,28,23.25,4.63,18.62,1.56,22.29,76.22
1638,南投縣,2015/02/24,埔里,1.8,0.56,-,19.7,56,45,17.83,2.55,15.28,1.47,21.99,71.52
1639,南投縣,2015/02/24,竹山,2.2,0.55,-,19.3,85,42,21.11,3.73,17.38,1.28,21.38,76.68
1640,南投縣,2015/02/23,南投,2.4,0.77,-,11.0,98,55,27.22,5.85,21.37,1.34,21.66,82.15
1641,南投縣,2015/02/23,埔里,1.7,0.56,-,21.1,62,53,17.59,2.62,14.96,1.25,20.8,76.06
1642,南投縣,2015/02/23,竹山,1.7,0.65,-,14.2,108,65,19.62,3.17,16.45,1.37,21.33,79.55
1643,南投縣,2015/02/22,南投,1.6,0.52,-,21.7,51,26,17.13,3.32,13.81,1.33,22.3,77.34
1644,南投縣,2015/02/22,埔里,1.4,0.43,-,27.0,37,28,14.9,2.07,12.83,1.53,20.6,73.04
1645,南投縣,2015/02/22,竹山,2.0,0.39,-,26.5,48,28,13.53,1.93,11.61,1.57,22.4,74.35
1646,南投縣,2015/02/21,南投,1.4,0.56,-,18.7,75,43,19.37,2.64,16.71,0.98,20.39,76.63
1647,南投縣,2015/02/21,埔里,1.1,0.54,-,19.6,51,40,17.34,2.84,14.5,1.05,17.61,73.17
1648,南投縣,2015/02/21,竹山,1.8,0.47,-,27.8,78,50,15.91,2.45,13.47,1.06,20.36,71.64
1649,南投縣,2015/02/20,南投,2.7,0.55,-,25.3,94,46,20.18,3.05,17.13,1.55,20.39,72.64
1650,南投縣,2015/02/20,埔里,0.9,0.56,-,33.5,71,56,16.23,1.45,14.77,1.64,18.58,69.37
1651,南投縣,2015/02/20,竹山,2.6,0.46,-,29.5,95,54,16.02,1.95,14.06,1.22,19.15,73.25
1652,南投縣,2015/02/19,南投,2.1,0.58,-,29.7,91,45,18.24,2.88,15.36,1.43,20.0,70.77
1653,南投縣,2015/02/19,埔里,1.6,0.64,-,31.4,70,55,18.05,1.49,16.56,1.07,18.47,69.42
1654,南投縣,2015/02/19,竹山,2.6,0.53,-,32.9,103,58,16.12,2.5,13.6,1.46,18.85,72.52
1655,南投縣,2015/02/18,南投,1.2,0.7,-,30.5,99,49,20.52,4.58,15.96,1.33,20.23,71.79
1656,南投縣,2015/02/18,埔里,1.2,0.6,-,37.9,61,46,15.82,1.87,13.94,1.58,18.92,65.9
1657,南投縣,2015/02/18,竹山,2.3,0.57,-,37.4,98,57,15.28,1.92,13.37,1.37,19.15,73.08
1658,南投縣,2015/02/17,南投,1.2,0.75,-,23.2,85,45,28.49,8.22,20.26,1.33,20.76,77.11
1659,南投縣,2015/02/17,埔里,2.0,0.67,-,32.9,52,42,19.57,1.71,17.83,1.54,19.12,72.4
1660,南投縣,2015/02/17,竹山,2.3,0.59,-,30.5,82,52,20.54,4.48,16.06,1.27,19.84,77.34
1661,南投縣,2015/02/16,南投,2.6,0.73,-,27.3,93,57,28.95,4.92,24.03,1.5,21.82,76.9
1662,南投縣,2015/02/16,埔里,2.2,0.7,-,40.0,71,60,20.57,1.49,19.06,1.38,20.31,71.7
1663,南投縣,2015/02/16,竹山,2.4,0.62,-,31.6,90,63,21.46,2.21,19.25,1.51,20.44,76.57
1664,南投縣,2015/02/15,南投,3.6,0.69,-,46.9,109,60,25.95,1.65,24.29,1.24,22.14,50.61
1665,南投縣,2015/02/15,埔里,3.2,0.67,-,54.4,84,63,20.72,1.7,19.02,1.37,20.51,52.89
1666,南投縣,2015/02/15,竹山,3.7,0.57,-,57.2,121,76,17.8,1.5,16.29,1.51,20.87,51.16
1667,南投縣,2015/02/14,南投,3.9,0.66,-,38.0,98,50,27.32,2.98,24.34,1.21,19.6,49.66
1668,南投縣,2015/02/14,埔里,2.6,0.61,-,49.8,78,55,21.74,2.16,19.59,1.55,17.18,52.77
1669,南投縣,2015/02/14,竹山,3.0,0.49,-,50.7,97,53,16.78,1.28,15.51,1.41,18.32,47.8
1670,南投縣,2015/02/13,南投,2.6,0.68,-,40.4,102,52,24.51,2.53,21.98,1.41,17.33,57.21
1671,南投縣,2015/02/13,埔里,3.1,0.62,-,48.8,77,53,20.38,2.13,18.25,1.62,15.53,54.98
1672,南投縣,2015/02/13,竹山,2.9,0.55,-,52.0,99,56,19.23,1.86,17.38,1.45,16.47,54.66
1673,南投縣,2015/02/12,南投,3.1,0.67,-,27.8,98,46,33.62,5.63,27.98,1.54,17.81,55.42
1674,南投縣,2015/02/12,埔里,2.3,0.63,-,41.1,69,49,20.44,1.43,18.99,1.32,16.81,57.81
1675,南投縣,2015/02/12,竹山,2.9,0.6,-,37.4,102,60,22.99,1.94,21.06,1.42,16.77,56.01
1676,南投縣,2015/02/11,南投,3.1,0.58,-,24.7,74,35,27.06,3.21,23.85,1.22,16.47,69.42
1677,南投縣,2015/02/11,埔里,2.3,0.58,-,33.6,69,52,20.01,1.93,18.03,1.1,14.84,67.22
1678,南投縣,2015/02/11,竹山,3.1,0.51,-,31.5,85,53,20.27,2.18,18.1,1.32,15.21,69.99
1679,南投縣,2015/02/10,南投,2.2,0.49,-,20.7,55,20,26.51,5.17,21.35,1.4,14.62,68.06
1680,南投縣,2015/02/10,埔里,2.1,0.52,-,29.5,55,37,20.01,2.45,17.56,1.38,13.54,66.63
1681,南投縣,2015/02/10,竹山,2.2,0.43,-,24.1,65,37,19.8,3.32,16.48,1.14,13.03,69.02
1682,南投縣,2015/02/09,南投,2.7,0.4,-,27.9,47,16,19.82,3.3,16.53,1.95,13.83,60.51
1683,南投縣,2015/02/09,埔里,2.0,0.48,-,32.2,58,40,14.48,0.89,13.56,1.53,14.03,65.43
1684,南投縣,2015/02/09,竹山,3.1,0.36,-,28.4,54,29,15.49,1.12,14.32,1.51,12.82,59.88
1685,南投縣,2015/02/08,南投,2.5,0.51,-,34.7,77,39,16.5,1.84,14.66,2.37,16.11,68.58
1686,南投縣,2015/02/08,埔里,1.6,0.51,-,33.5,58,45,14.28,1.5,12.77,1.2,15.56,71.44
1687,南投縣,2015/02/08,竹山,2.9,0.46,-,34.3,78,46,14.84,0.5,14.31,1.53,14.95,70.11
1688,南投縣,2015/02/07,南投,2.4,0.68,-,21.4,92,49,27.39,7.11,20.28,1.43,16.26,76.18
1689,南投縣,2015/02/07,埔里,2.3,0.73,-,27.7,78,59,21.77,3.78,18.0,1.2,15.15,70.51
1690,南投縣,2015/02/07,竹山,2.6,0.63,-,24.3,104,64,23.44,4.09,19.34,1.23,15.61,73.94
1691,南投縣,2015/02/06,南投,4.5,0.7,-,21.6,98,58,33.22,5.88,27.34,1.12,14.44,67.66
1692,南投縣,2015/02/06,埔里,2.4,0.76,-,24.5,109,84,19.5,1.76,17.74,1.03,13.96,71.26
1693,南投縣,2015/02/06,竹山,3.5,0.71,-,22.2,121,83,26.64,3.51,23.14,1.08,13.27,68.39
1694,南投縣,2015/02/05,南投,3.7,0.72,-,24.3,110,59,24.09,3.71,20.38,2.18,14.48,69.97
1695,南投縣,2015/02/05,埔里,2.2,0.59,-,23.4,78,60,18.03,2.48,15.55,1.61,14.66,72.37
1696,南投縣,2015/02/05,竹山,2.5,0.63,-,23.6,106,66,20.78,2.56,18.22,1.79,13.46,70.25
1697,南投縣,2015/02/04,南投,2.4,0.48,-,20.1,57,22,24.16,5.8,18.36,2.17,17.49,77.02
1698,南投縣,2015/02/04,埔里,1.5,0.45,-,28.7,50,-,16.9,1.97,14.93,1.7,17.43,70.86
1699,南投縣,2015/02/04,竹山,1.6,0.41,-,21.7,60,32,18.22,1.82,16.39,1.65,16.34,77.37
1700,南投縣,2015/02/03,南投,2.5,0.5,-,20.4,72,29,-,-,-,1.75,18.7,78.3
1701,南投縣,2015/02/03,埔里,1.8,0.42,-,30.8,51,39,15.37,1.32,14.04,1.51,17.26,70.95
1702,南投縣,2015/02/03,竹山,1.6,0.38,-,27.9,69,40,17.95,1.67,16.29,1.73,18.04,74.66
1703,南投縣,2015/02/02,南投,3.0,0.51,-,23.4,73,30,23.67,5.18,18.48,1.24,18.63,75.68
1704,南投縣,2015/02/02,埔里,2.2,0.47,-,34.4,56,37,16.98,2.18,14.8,1.64,17.37,69.67
1705,南投縣,2015/02/02,竹山,-,0.39,-,25.4,79,40,16.78,2.76,14.0,1.28,17.12,76.83
1706,南投縣,2015/02/01,南投,1.9,0.51,-,24.4,51,20,20.56,3.23,17.33,1.45,17.95,70.64
1707,南投縣,2015/02/01,埔里,1.6,0.55,-,34.1,52,37,15.18,1.17,13.95,1.47,17.14,68.66
1708,南投縣,2015/02/01,竹山,-,0.48,-,28.2,67,34,17.37,2.29,15.09,1.5,16.83,71.13
1709,雲林縣,2015/02/28,斗六,2.9,0.35,-,30.6,49,27,15.72,2.39,13.33,2.18,22.59,73.21
1710,雲林縣,2015/02/28,崙背,3.6,0.35,-,29.5,36,20,12.79,2.02,10.76,2.89,20.15,79.79
1711,雲林縣,2015/02/28,麥寮,2.0,0.26,-,39.3,52,20,9.01,1.31,7.7,3.44,19.78,83.35
1712,雲林縣,2015/02/28,臺西,4.0,0.24,-,40.1,31,20,9.61,1.09,8.55,5.62,20.51,86.82
1713,雲林縣,2015/02/27,斗六,3.0,0.4,-,27.4,60,40,17.99,2.88,15.11,2.55,21.4,76.84
1714,雲林縣,2015/02/27,崙背,3.9,0.4,-,25.9,45,30,11.46,1.71,9.73,3.7,19.76,81.41
1715,雲林縣,2015/02/27,麥寮,4.2,0.27,-,38.6,72,31,8.53,1.21,7.31,4.86,19.54,84.43
1716,雲林縣,2015/02/27,臺西,1.7,0.23,-,40.8,36,22,7.48,0.96,6.5,7.75,20.12,88.06
1717,雲林縣,2015/02/26,斗六,2.9,0.48,-,22.2,80,53,18.81,3.14,15.67,1.72,22.84,77.98
1718,雲林縣,2015/02/26,崙背,3.7,0.43,-,17.2,59,37,-,-,-,2.34,21.68,81.33
1719,雲林縣,2015/02/26,麥寮,2.1,0.41,-,26.2,71,38,16.52,6.26,10.26,2.72,21.04,84.34
1720,雲林縣,2015/02/26,臺西,2.9,0.31,-,26.3,51,38,16.55,5.03,11.53,4.32,22.21,86.9
1721,雲林縣,2015/02/25,斗六,3.4,0.58,-,22.4,97,58,23.74,1.99,21.76,1.22,21.92,78.17
1722,雲林縣,2015/02/25,崙背,2.6,0.36,-,25.2,84,45,14.15,0.95,13.17,1.75,20.82,82.27
1723,雲林縣,2015/02/25,麥寮,2.6,0.32,-,35.1,69,31,10.74,2.04,8.7,2.08,20.6,83.5
1724,雲林縣,2015/02/25,臺西,4.5,0.27,-,36.0,54,31,10.42,1.46,8.95,3.02,21.6,85.88
1725,雲林縣,2015/02/24,斗六,2.6,0.53,-,21.6,62,33,21.64,2.69,18.94,1.83,21.83,77.38
1726,雲林縣,2015/02/24,崙背,3.5,0.47,-,24.8,53,30,12.59,1.43,11.14,2.67,20.13,83.38
1727,雲林縣,2015/02/24,麥寮,2.4,0.37,-,34.9,67,25,8.85,1.56,7.3,3.03,19.92,85.35
1728,雲林縣,2015/02/24,臺西,5.5,0.34,-,37.8,45,24,10.72,2.12,8.57,4.9,20.66,87.23
1729,雲林縣,2015/02/23,斗六,2.7,0.67,-,13.2,106,62,20.65,2.52,18.1,1.58,21.0,82.82
1730,雲林縣,2015/02/23,崙背,3.5,0.63,-,13.7,87,50,15.67,2.28,13.39,2.3,19.37,88.2
1731,雲林縣,2015/02/23,麥寮,2.3,0.51,-,22.8,99,43,10.49,2.12,8.37,2.91,19.23,90.05
1732,雲林縣,2015/02/23,臺西,3.6,0.48,-,26.2,76,45,8.83,1.21,7.58,4.9,19.62,92.09
1733,雲林縣,2015/02/22,斗六,3.5,0.39,-,26.1,39,25,14.01,2.0,12.01,1.75,22.31,78.4
1734,雲林縣,2015/02/22,崙背,4.3,0.47,-,21.0,-,42,16.28,2.27,14.03,2.7,20.41,85.04
1735,雲林縣,2015/02/22,麥寮,2.6,0.41,-,29.3,79,44,11.18,2.58,8.61,3.09,19.93,88.26
1736,雲林縣,2015/02/22,臺西,2.0,0.35,-,31.7,54,40,9.61,1.64,7.98,5.07,20.52,90.05
1737,雲林縣,2015/02/21,斗六,2.8,0.52,-,29.9,74,47,18.02,3.04,14.98,1.05,20.76,76.01
1738,雲林縣,2015/02/21,崙背,3.2,0.48,-,24.8,66,49,15.48,1.87,13.6,1.56,19.65,82.31
1739,雲林縣,2015/02/21,麥寮,1.9,0.45,-,27.7,91,47,16.37,3.26,13.11,1.46,19.58,84.65
1740,雲林縣,2015/02/21,臺西,2.9,0.41,-,30.3,77,53,14.29,2.56,11.73,2.43,19.89,86.99
1741,雲林縣,2015/02/20,斗六,4.2,0.47,-,30.4,73,36,16.84,1.76,15.08,1.25,20.0,73.14
1742,雲林縣,2015/02/20,崙背,2.9,0.33,-,28.2,53,33,11.17,1.33,9.84,1.57,18.33,80.63
1743,雲林縣,2015/02/20,麥寮,2.7,0.26,-,38.5,65,25,8.34,0.91,7.4,1.85,18.38,83.25
1744,雲林縣,2015/02/20,臺西,4.1,0.22,-,40.6,49,22,12.59,2.93,9.66,3.23,18.89,85.17
1745,雲林縣,2015/02/19,斗六,3.3,0.54,-,33.5,90,47,17.83,2.99,14.84,1.32,19.63,71.38
1746,雲林縣,2015/02/19,崙背,4.0,0.45,-,36.1,74,43,12.44,0.9,11.52,2.53,18.29,71.32
1747,雲林縣,2015/02/19,麥寮,4.2,0.4,-,47.3,110,39,11.14,1.6,9.54,3.71,18.57,74.72
1748,雲林縣,2015/02/19,臺西,3.3,0.32,-,53.4,70,33,8.03,1.2,6.83,6.69,18.86,78.69
1749,雲林縣,2015/02/18,斗六,3.0,0.69,-,35.4,112,63,19.38,2.68,16.7,1.54,20.02,73.54
1750,雲林縣,2015/02/18,崙背,4.4,0.65,-,32.9,109,63,16.47,1.39,15.08,3.0,18.73,74.43
1751,雲林縣,2015/02/18,麥寮,2.5,0.42,-,51.7,151,47,8.55,1.34,7.21,4.6,19.19,76.94
1752,雲林縣,2015/02/18,臺西,2.6,0.44,-,53.2,101,49,8.47,0.83,7.64,7.42,19.3,81.39
1753,雲林縣,2015/02/17,斗六,3.2,0.74,-,28.1,100,64,33.68,7.51,26.16,1.56,20.79,78.11
1754,雲林縣,2015/02/17,崙背,4.8,0.66,-,28.7,95,64,19.65,1.17,18.45,2.5,19.43,81.26
1755,雲林縣,2015/02/17,麥寮,3.6,0.55,-,42.3,105,50,15.07,3.18,11.89,3.43,19.48,82.71
1756,雲林縣,2015/02/17,臺西,3.1,0.48,-,48.3,78,51,10.61,0.98,9.65,6.17,19.99,85.57
1757,雲林縣,2015/02/16,斗六,2.4,0.59,-,31.1,85,52,24.11,2.95,21.16,2.05,21.63,76.3
1758,雲林縣,2015/02/16,崙背,2.6,0.5,-,31.6,60,47,14.18,0.51,13.65,2.85,19.97,81.88
1759,雲林縣,2015/02/16,麥寮,1.3,0.43,-,42.4,70,40,12.1,1.19,10.9,2.83,19.71,83.54
1760,雲林縣,2015/02/16,臺西,4.0,0.41,-,45.3,52,36,12.47,1.58,10.88,4.89,20.31,85.23
1761,雲林縣,2015/02/15,斗六,4.7,0.65,-,45.6,139,91,25.58,2.76,22.82,1.28,21.88,52.2
1762,雲林縣,2015/02/15,崙背,5.4,0.55,-,41.0,137,97,17.75,1.25,16.49,1.85,20.02,65.74
1763,雲林縣,2015/02/15,麥寮,7.1,0.49,-,49.3,137,75,19.78,3.02,16.77,2.07,19.75,72.01
1764,雲林縣,2015/02/15,臺西,8.2,0.45,-,54.9,117,83,15.74,1.97,13.77,3.38,20.03,76.76
1765,雲林縣,2015/02/14,斗六,3.9,0.6,-,41.7,112,67,25.59,3.03,22.56,1.15,19.84,50.89
1766,雲林縣,2015/02/14,崙背,4.4,0.55,-,36.7,116,78,17.72,2.27,15.45,1.56,17.56,64.11
1767,雲林縣,2015/02/14,麥寮,5.0,0.47,-,48.1,115,62,17.54,3.52,14.02,1.56,17.58,72.93
1768,雲林縣,2015/02/14,臺西,-,0.43,-,53.2,97,63,15.8,2.1,13.67,2.23,17.38,76.34
1769,雲林縣,2015/02/13,斗六,3.9,0.72,-,39.1,116,66,30.51,3.75,26.76,1.17,17.66,61.45
1770,雲林縣,2015/02/13,崙背,5.0,0.57,-,32.4,111,67,27.49,4.62,22.87,1.95,15.66,63.99
1771,雲林縣,2015/02/13,麥寮,3.4,0.47,-,41.6,118,53,22.15,3.64,18.51,2.19,16.12,69.98
1772,雲林縣,2015/02/13,臺西,6.2,0.44,-,44.8,96,53,22.3,2.87,19.42,3.63,16.03,72.96
1773,雲林縣,2015/02/12,斗六,4.8,0.54,-,34.3,102,53,30.06,2.56,27.5,2.29,17.94,56.39
1774,雲林縣,2015/02/12,崙背,4.5,0.46,-,37.0,91,51,16.87,1.16,15.68,3.59,16.54,58.49
1775,雲林縣,2015/02/12,麥寮,4.0,0.32,-,51.3,152,44,11.83,2.27,9.56,4.13,16.96,64.94
1776,雲林縣,2015/02/12,臺西,3.3,0.31,-,55.8,74,38,9.09,0.52,8.51,6.87,16.85,68.67
1777,雲林縣,2015/02/11,斗六,4.2,0.5,-,28.1,76,39,22.6,3.41,19.19,1.39,16.75,69.04
1778,雲林縣,2015/02/11,崙背,3.7,0.38,-,22.7,61,31,22.45,4.62,17.83,2.14,15.43,73.27
1779,雲林縣,2015/02/11,麥寮,2.8,0.3,-,28.6,61,26,18.37,4.07,14.3,2.46,15.98,78.66
1780,雲林縣,2015/02/11,臺西,4.4,0.28,-,29.3,45,25,18.69,3.2,15.49,3.78,15.63,81.44
1781,雲林縣,2015/02/10,斗六,3.3,0.42,-,23.7,53,28,21.58,3.16,18.42,1.55,14.9,66.49
1782,雲林縣,2015/02/10,崙背,2.8,0.28,-,26.7,44,21,15.43,1.55,13.88,3.03,14.26,65.36
1783,雲林縣,2015/02/10,麥寮,4.5,0.31,-,29.7,64,18,17.18,3.06,14.13,3.89,15.16,70.11
1784,雲林縣,2015/02/10,臺西,3.7,0.22,-,36.0,32,10,11.85,1.49,10.36,6.55,14.43,74.97
1785,雲林縣,2015/02/09,斗六,2.4,0.29,-,31.5,47,18,15.86,2.1,13.75,2.51,14.23,59.02
1786,雲林縣,2015/02/09,崙背,3.8,0.26,-,30.1,67,22,13.74,1.89,11.85,5.23,13.0,59.49
1787,雲林縣,2015/02/09,麥寮,3.5,0.23,-,36.3,96,19,12.56,1.63,10.94,7.25,14.25,64.59
1788,雲林縣,2015/02/09,臺西,2.0,0.17,-,43.3,76,18,5.58,0.91,4.66,11.31,13.2,71.36
1789,雲林縣,2015/02/08,斗六,3.5,0.42,-,39.0,76,36,15.45,2.03,13.43,2.9,16.36,67.25
1790,雲林縣,2015/02/08,崙背,2.4,0.41,-,40.3,153,55,11.67,1.21,10.46,5.5,15.44,64.1
1791,雲林縣,2015/02/08,麥寮,4.8,0.4,-,49.5,220,48,10.84,1.11,9.72,7.79,16.07,68.59
1792,雲林縣,2015/02/08,臺西,3.3,0.34,-,54.1,163,46,7.68,0.68,6.98,12.27,15.32,74.44
1793,雲林縣,2015/02/07,斗六,4.2,0.61,-,24.2,90,53,32.47,7.91,24.56,1.59,16.6,74.23
1794,雲林縣,2015/02/07,崙背,4.0,0.51,-,21.7,69,44,21.17,3.58,17.58,2.64,15.37,78.44
1795,雲林縣,2015/02/07,麥寮,3.5,0.42,-,30.4,71,34,17.83,3.85,13.99,3.17,16.24,81.62
1796,雲林縣,2015/02/07,臺西,3.3,0.34,-,33.1,54,32,16.22,2.66,13.56,5.1,15.9,85.14
1797,雲林縣,2015/02/06,斗六,4.9,0.6,-,25.5,100,65,29.42,3.75,25.68,1.32,14.58,66.15
1798,雲林縣,2015/02/06,崙背,5.3,0.49,-,24.3,64,44,21.82,2.74,19.08,2.72,13.75,67.0
1799,雲林縣,2015/02/06,麥寮,4.3,0.43,-,31.2,73,36,18.04,1.62,16.41,3.98,14.9,72.06
1800,雲林縣,2015/02/06,臺西,4.0,0.38,-,34.0,59,31,15.29,0.94,14.35,6.55,14.07,77.31
1801,雲林縣,2015/02/05,斗六,4.3,0.61,-,27.3,112,67,19.44,1.77,17.66,2.85,14.6,68.15
1802,雲林縣,2015/02/05,崙背,4.8,0.6,-,32.6,176,88,13.68,0.6,13.12,5.36,13.72,65.37
1803,雲林縣,2015/02/05,麥寮,6.4,0.57,-,37.7,224,76,16.89,2.51,14.39,7.21,14.9,69.2
1804,雲林縣,2015/02/05,臺西,4.9,0.55,-,44.7,135,77,9.87,0.92,8.95,11.43,13.93,74.96
1805,雲林縣,2015/02/04,斗六,2.6,0.38,-,22.7,45,25,19.25,2.54,16.71,2.54,17.31,76.25
1806,雲林縣,2015/02/04,崙背,3.2,0.41,-,22.9,53,26,14.16,1.36,12.78,4.3,16.06,78.82
1807,雲林縣,2015/02/04,麥寮,3.1,0.39,-,28.1,102,29,15.04,2.31,12.73,5.76,16.73,80.78
1808,雲林縣,2015/02/04,臺西,1.9,0.32,-,33.8,43,16,9.01,0.78,8.2,9.34,16.21,84.76
1809,雲林縣,2015/02/03,斗六,2.6,0.37,-,23.4,58,34,-,-,-,2.24,18.48,78.14
1810,雲林縣,2015/02/03,崙背,1.5,0.31,-,24.0,48,24,11.67,2.08,9.59,3.67,17.12,83.99
1811,雲林縣,2015/02/03,麥寮,2.0,0.27,-,30.8,64,23,8.53,1.7,6.83,4.61,17.42,85.87
1812,雲林縣,2015/02/03,臺西,2.1,0.22,-,34.1,38,18,7.42,1.3,6.12,7.48,17.13,89.11
1813,雲林縣,2015/02/02,斗六,2.0,0.4,-,23.0,63,28,21.48,3.55,17.92,1.6,18.82,74.99
1814,雲林縣,2015/02/02,崙背,2.9,0.32,-,27.3,51,21,13.6,2.53,11.06,2.66,17.64,77.68
1815,雲林縣,2015/02/02,麥寮,2.2,0.26,-,33.0,58,18,9.83,2.37,7.47,3.13,17.69,81.3
1816,雲林縣,2015/02/02,臺西,2.0,0.21,-,36.4,40,13,8.82,1.76,7.06,5.54,17.51,84.88
1817,雲林縣,2015/02/01,斗六,3.6,0.46,-,27.0,45,25,18.09,1.8,16.29,1.87,18.42,70.87
1818,雲林縣,2015/02/01,崙背,3.1,0.31,-,25.9,38,19,12.43,1.75,10.69,3.35,16.65,73.88
1819,雲林縣,2015/02/01,麥寮,3.2,0.31,-,30.7,72,18,13.93,2.71,11.22,4.77,16.94,77.89
1820,雲林縣,2015/02/01,臺西,2.4,0.25,-,36.4,-,10,7.81,0.54,7.18,8.04,16.47,82.21
1821,嘉義縣,2015/02/28,朴子,4.0,0.33,-,35.3,50,18,13.49,2.32,11.17,2.41,23.04,74.81
1822,嘉義縣,2015/02/28,新港,2.9,0.37,-,32.4,51,20,9.37,1.6,7.77,2.86,20.87,81.73
1823,嘉義縣,2015/02/27,朴子,3.3,0.37,-,31.4,64,29,12.52,1.45,11.06,2.77,21.95,79.31
1824,嘉義縣,2015/02/27,新港,2.8,0.37,-,30.1,58,25,11.85,2.0,9.85,3.42,19.93,84.63
1825,嘉義縣,2015/02/26,朴子,2.4,0.43,-,23.6,66,28,18.14,6.2,11.94,1.96,24.13,77.67
1826,嘉義縣,2015/02/26,新港,3.0,0.46,-,20.7,70,33,21.26,8.6,12.66,2.13,21.99,84.62
1827,嘉義縣,2015/02/25,朴子,2.1,0.39,-,29.4,91,37,14.07,1.95,12.12,1.56,23.04,79.63
1828,嘉義縣,2015/02/25,新港,2.4,0.44,-,26.8,98,46,14.03,1.67,12.34,1.64,21.07,85.3
1829,嘉義縣,2015/02/24,朴子,2.5,0.43,-,28.5,77,31,12.26,1.83,10.43,2.15,22.18,82.14
1830,嘉義縣,2015/02/24,新港,2.7,0.48,-,25.8,72,26,11.33,1.49,9.83,2.45,20.35,86.02
1831,嘉義縣,2015/02/23,朴子,2.9,0.58,-,19.9,99,47,14.17,1.96,12.21,1.92,21.32,87.33
1832,嘉義縣,2015/02/23,新港,3.0,0.64,-,15.1,103,45,15.56,2.67,12.89,2.02,19.56,90.56
1833,嘉義縣,2015/02/22,朴子,2.1,0.36,-,28.2,52,24,-,-,-,1.85,22.37,86.17
1834,嘉義縣,2015/02/22,新港,3.3,0.47,-,22.3,52,27,-,-,-,2.3,20.64,88.26
1835,嘉義縣,2015/02/21,朴子,2.3,0.44,-,26.9,77,33,16.27,2.29,13.99,1.49,21.4,81.34
1836,嘉義縣,2015/02/21,新港,2.0,0.53,-,23.6,77,41,17.49,2.19,15.3,1.39,19.7,84.99
1837,嘉義縣,2015/02/20,朴子,2.6,0.32,-,38.7,74,23,10.56,1.23,9.33,1.48,20.64,76.81
1838,嘉義縣,2015/02/20,新港,2.0,0.34,-,34.0,72,28,10.98,1.82,9.16,1.45,18.46,82.69
1839,嘉義縣,2015/02/19,朴子,3.4,0.43,-,41.6,111,40,12.2,1.51,10.69,2.08,20.22,71.42
1840,嘉義縣,2015/02/19,新港,3.6,0.45,-,39.5,96,40,10.78,2.1,8.67,2.16,18.16,77.52
