序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1060,高雄市,1996/10/13,鳳山,9.6,1.17,15.0,-,84,44,11.3,32.42,-,-,-,26.8,-,-,67.0
1061,高雄市,1996/10/13,林園,11.0,0.67,30.0,-,112,25,5.25,20.05,3.02,0.44,2.58,26.84,-,-,91.0
1062,高雄市,1996/10/13,大寮,7.9,0.85,22.5,-,68,29,5.61,23.02,-,-,-,27.13,-,-,69.0
1063,高雄市,1996/10/13,仁武,16.8,0.71,12.5,-,88,46,17.95,27.61,-,-,-,26.88,-,-,69.0
1064,高雄市,1996/10/13,橋頭,1.5,0.75,15.0,-,70,24,7.77,16.3,2.38,0.1,2.28,26.33,-,-,68.0
1065,高雄市,1996/10/13,美濃,0.5,0.55,17.9,-,47,11,1.53,9.8,-,-,-,25.36,-,-,50.0
1066,高雄市,1996/10/12,左營,12.5,1.47,25.2,-,150,52,8.54,43.69,3.8,0.73,3.07,26.42,-,-,100.0
1067,高雄市,1996/10/12,楠梓,7.2,0.87,13.6,-,140,43,8.82,34.11,3.05,0.41,2.63,26.08,-,-,95.0
1068,高雄市,1996/10/12,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069,高雄市,1996/10/12,前鎮,17.0,-,-,-,155,76,18.71,57.1,3.2,0.86,2.34,25.75,-,-,102.0
1070,高雄市,1996/10/12,復興,16.5,2.59,-,-,181,86,31.34,54.26,-,-,-,26.17,-,-,116.0
1071,高雄市,1996/10/12,小港,14.4,1.52,19.2,-,152,70,15.38,54.39,3.43,0.63,2.8,25.96,-,-,101.0
1072,高雄市,1996/10/12,鳳山,12.5,1.49,23.8,-,153,45,5.19,39.61,-,-,-,26.1,-,-,102.0
1073,高雄市,1996/10/12,林園,6.7,0.77,39.8,-,213,19,0.37,18.63,3.08,0.35,2.73,25.76,-,-,132.0
1074,高雄市,1996/10/12,大寮,8.9,1.06,28.6,-,182,28,2.08,25.5,-,-,-,26.24,-,-,116.0
1075,高雄市,1996/10/12,仁武,14.0,1.08,23.5,-,152,39,7.92,31.5,-,-,-,26.23,-,-,101.0
1076,高雄市,1996/10/12,橋頭,6.9,1.0,15.3,-,133,45,11.46,33.23,3.0,0.35,2.66,25.94,-,-,91.0
1077,高雄市,1996/10/12,美濃,1.2,0.59,22.3,-,75,15,2.04,12.57,-,-,-,24.29,-,-,63.0
1078,高雄市,1996/10/11,左營,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1079,高雄市,1996/10/11,楠梓,8.0,0.84,30.8,-,110,41,9.62,30.88,3.64,0.69,2.98,27.19,-,-,80.0
1080,高雄市,1996/10/11,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1081,高雄市,1996/10/11,前鎮,22.2,-,-,-,102,45,7.42,37.47,2.96,0.48,2.47,26.85,-,-,76.0
1082,高雄市,1996/10/11,復興,20.9,1.53,-,-,107,56,15.73,40.26,-,-,-,27.35,-,-,79.0
1083,高雄市,1996/10/11,小港,13.7,0.72,44.4,-,86,35,4.18,30.62,2.66,0.34,2.32,27.38,-,-,75.0
1084,高雄市,1996/10/11,鳳山,15.1,1.31,41.3,-,101,37,1.93,34.8,-,-,-,27.54,-,-,78.0
1085,高雄市,1996/10/11,林園,4.9,0.59,58.2,-,137,-,-,60.4,2.59,0.27,2.35,27.54,-,-,93.0
1086,高雄市,1996/10/11,大寮,9.6,0.87,46.2,-,135,22,0.67,21.57,-,-,-,27.62,-,-,92.0
1087,高雄市,1996/10/11,仁武,15.5,0.9,28.8,-,107,42,4.67,37.19,-,-,-,27.49,-,-,79.0
1088,高雄市,1996/10/11,橋頭,6.5,0.94,32.1,-,93,36,9.32,27.09,2.71,0.28,2.45,26.96,-,-,76.0
1089,高雄市,1996/10/11,美濃,5.4,0.56,46.7,-,108,17,-,15.96,-,-,-,26.15,-,-,99.0
1090,高雄市,1996/10/10,左營,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1091,高雄市,1996/10/10,楠梓,3.7,0.67,25.5,-,81,35,8.51,26.02,2.73,0.32,2.41,26.32,-,-,86.0
1092,高雄市,1996/10/10,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1093,高雄市,1996/10/10,前鎮,17.2,-,-,-,91,43,11.34,31.82,2.77,0.32,2.46,26.91,-,-,70.0
1094,高雄市,1996/10/10,復興,15.7,1.33,-,-,94,55,22.19,32.32,3.15,0.74,2.41,27.57,-,-,72.0
1095,高雄市,1996/10/10,小港,38.0,0.91,36.7,-,83,62,24.31,37.8,2.87,0.48,2.39,27.53,-,-,90.0
1096,高雄市,1996/10/10,鳳山,25.4,1.09,41.6,-,90,48,16.01,32.47,-,-,-,27.51,-,-,158.0
1097,高雄市,1996/10/10,林園,11.1,0.6,58.7,-,107,-,-,-,2.85,0.52,2.34,28.01,-,-,119.0
1098,高雄市,1996/10/10,大寮,14.8,0.81,48.3,-,93,28,1.89,25.68,-,-,-,28.03,-,-,159.0
1099,高雄市,1996/10/10,仁武,15.7,0.76,35.9,-,86,44,14.84,28.94,-,-,-,27.4,-,-,94.0
1100,高雄市,1996/10/10,橋頭,4.9,0.81,31.3,-,71,34,9.29,25.04,2.49,0.19,2.29,26.11,-,-,86.0
1101,高雄市,1996/10/10,美濃,2.0,0.64,45.4,-,93,13,0.36,12.15,-,-,-,25.46,-,-,79.0
1102,高雄市,1996/10/09,左營,13.0,0.99,40.4,-,98,41,9.58,31.26,3.39,0.45,2.95,27.0,-,-,131.0
1103,高雄市,1996/10/09,楠梓,4.6,0.67,39.2,-,102,35,6.07,28.66,2.65,0.26,2.38,26.31,-,-,120.0
1104,高雄市,1996/10/09,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1105,高雄市,1996/10/09,前鎮,19.5,-,-,-,106,55,17.93,37.22,2.98,0.43,2.55,27.01,-,-,78.0
1106,高雄市,1996/10/09,復興,20.3,1.63,-,-,114,63,26.74,35.96,3.42,1.06,2.36,27.66,-,-,82.0
1107,高雄市,1996/10/09,小港,21.1,0.94,41.7,-,90,51,15.74,35.23,2.78,0.44,2.33,27.43,-,-,131.0
1108,高雄市,1996/10/09,鳳山,13.6,1.01,38.9,-,93,35,5.1,29.77,-,-,-,27.74,-,-,90.0
1109,高雄市,1996/10/09,林園,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1110,高雄市,1996/10/09,大寮,11.2,0.73,42.4,-,100,22,0.83,21.21,-,-,-,28.16,-,-,84.0
1111,高雄市,1996/10/09,仁武,23.0,0.81,39.4,-,-,44,16.94,27.02,-,-,-,27.52,-,-,108.0
1112,高雄市,1996/10/09,橋頭,6.6,0.82,41.6,-,97,32,4.89,26.87,2.4,0.19,2.22,26.22,-,-,117.0
1113,高雄市,1996/10/09,美濃,3.8,0.72,48.8,-,99,15,0.47,14.1,-,-,-,25.67,-,-,104.0
1114,高雄市,1996/10/08,左營,13.7,0.84,34.4,-,85,29,4.1,25.33,3.0,0.36,2.64,27.54,-,-,89.0
1115,高雄市,1996/10/08,楠梓,7.2,0.64,41.9,-,106,32,5.54,26.43,2.78,0.4,2.38,27.14,-,-,136.0
1116,高雄市,1996/10/08,前金,11.6,0.92,23.5,-,104,33,3.53,29.04,-,-,-,27.15,-,-,78.0
1117,高雄市,1996/10/08,前鎮,20.3,-,-,-,90,42,9.12,32.94,2.81,0.35,2.43,27.27,-,-,70.0
1118,高雄市,1996/10/08,復興,19.2,1.6,-,-,95,50,18.66,31.26,3.16,0.84,2.33,27.88,-,-,73.0
1119,高雄市,1996/10/08,小港,11.9,0.88,31.8,-,86,38,6.87,30.65,2.52,0.21,2.32,27.48,-,-,117.0
1120,高雄市,1996/10/08,鳳山,15.4,1.01,34.8,-,98,32,2.59,29.29,-,-,-,28.02,-,-,99.0
1121,高雄市,1996/10/08,林園,6.7,0.51,41.8,-,102,14,0.83,13.35,2.74,0.35,2.39,28.01,-,-,117.0
1122,高雄市,1996/10/08,大寮,6.1,0.78,43.9,-,106,20,0.55,19.21,-,-,-,28.24,-,-,96.0
1123,高雄市,1996/10/08,仁武,30.7,0.79,29.8,-,-,50,21.32,30.18,-,-,-,27.79,-,-,86.0
1124,高雄市,1996/10/08,橋頭,8.5,0.75,45.6,-,102,26,2.9,23.06,2.42,0.16,2.27,27.2,-,-,158.0
1125,高雄市,1996/10/08,美濃,5.6,0.7,61.0,-,122,15,-,14.24,-,-,-,26.39,-,-,109.0
1126,高雄市,1996/10/07,左營,14.2,0.85,36.0,-,72,28,5.19,22.37,2.6,0.28,2.32,28.64,-,-,71.0
1127,高雄市,1996/10/07,楠梓,3.7,0.63,29.9,-,91,28,3.44,24.4,3.07,0.3,2.78,27.77,-,-,90.0
1128,高雄市,1996/10/07,前金,7.9,0.8,41.4,-,92,-,-,-,-,-,-,28.26,-,-,98.0
1129,高雄市,1996/10/07,前鎮,9.7,-,-,-,69,29,2.59,25.91,2.24,0.13,2.11,27.42,-,-,60.0
1130,高雄市,1996/10/07,復興,9.4,1.26,-,-,80,39,9.04,30.27,2.68,0.48,2.21,28.26,-,-,65.0
1131,高雄市,1996/10/07,小港,8.1,-,37.4,-,67,30,4.93,24.59,2.63,0.23,2.41,27.93,-,-,73.0
1132,高雄市,1996/10/07,鳳山,11.0,1.12,40.3,-,95,38,3.31,34.71,-,-,-,28.31,-,-,110.0
1133,高雄市,1996/10/07,林園,5.4,0.49,53.3,-,101,11,0.44,10.93,2.62,0.16,2.47,28.05,-,-,89.0
1134,高雄市,1996/10/07,大寮,11.2,0.84,43.2,-,95,27,1.04,25.73,-,-,-,28.31,-,-,93.0
1135,高雄市,1996/10/07,仁武,14.6,0.67,29.9,-,84,37,6.91,30.58,-,-,-,28.22,-,-,67.0
1136,高雄市,1996/10/07,橋頭,3.9,0.73,34.6,-,79,25,3.53,21.6,2.44,0.15,2.28,27.5,-,-,92.0
1137,高雄市,1996/10/07,美濃,3.0,0.56,45.3,-,72,12,0.58,11.35,-,-,-,26.45,-,-,79.0
1138,高雄市,1996/10/06,左營,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1139,高雄市,1996/10/06,楠梓,2.2,0.46,32.5,-,53,24,5.94,18.1,2.44,0.15,2.29,27.17,-,-,65.0
1140,高雄市,1996/10/06,前金,9.6,0.9,43.4,-,60,27,2.11,24.72,-,-,-,28.01,-,-,90.0
1141,高雄市,1996/10/06,前鎮,11.9,-,-,-,52,30,3.0,27.04,2.53,0.18,2.36,27.04,-,-,51.0
1142,高雄市,1996/10/06,復興,10.0,1.21,-,-,52,35,8.51,26.06,3.08,0.57,2.51,27.57,-,-,51.0
1143,高雄市,1996/10/06,小港,9.5,-,47.2,-,54,29,3.62,25.42,2.63,0.22,2.41,27.31,-,-,159.0
1144,高雄市,1996/10/06,鳳山,7.9,0.77,42.6,-,56,24,1.52,22.89,-,-,-,27.64,-,-,129.0
1145,高雄市,1996/10/06,林園,5.0,0.46,49.3,-,65,13,0.53,12.26,2.53,0.18,2.38,27.56,-,-,102.0
1146,高雄市,1996/10/06,大寮,12.7,0.7,43.3,-,57,18,1.25,16.47,-,-,-,27.94,-,-,102.0
1147,高雄市,1996/10/06,仁武,7.5,0.51,37.3,-,44,21,2.64,18.53,-,-,-,27.38,-,-,73.0
1148,高雄市,1996/10/06,橋頭,2.5,0.46,33.3,-,45,19,2.53,16.9,2.26,0.05,2.21,26.85,-,-,72.0
1149,高雄市,1996/10/06,美濃,1.2,0.47,36.9,-,39,9,0.35,8.74,-,-,-,25.53,-,-,63.0
1150,高雄市,1996/10/05,左營,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1151,高雄市,1996/10/05,楠梓,3.0,0.53,23.0,-,48,30,8.39,21.27,2.57,0.25,2.32,25.89,-,-,59.0
1152,高雄市,1996/10/05,前金,14.8,1.26,25.4,-,61,46,10.63,35.44,-,-,-,26.93,-,-,77.0
1153,高雄市,1996/10/05,前鎮,9.6,-,-,-,39,37,6.74,29.84,2.5,0.33,2.17,26.17,-,-,39.0
1154,高雄市,1996/10/05,復興,7.6,1.34,-,-,47,46,18.57,27.53,2.69,0.63,2.05,26.6,-,-,47.0
1155,高雄市,1996/10/05,小港,7.5,-,31.3,-,37,32,5.92,26.07,2.37,0.19,2.18,26.12,-,-,85.0
1156,高雄市,1996/10/05,鳳山,6.7,0.9,27.5,-,40,29,2.78,26.2,-,-,-,26.21,-,-,68.0
1157,高雄市,1996/10/05,林園,2.9,0.45,37.0,-,50,13,0.83,12.2,2.61,0.23,2.39,26.34,-,-,82.0
1158,高雄市,1996/10/05,大寮,34.9,0.71,34.8,-,48,25,4.11,20.45,-,-,-,26.35,-,-,82.0
1159,高雄市,1996/10/05,仁武,7.1,0.49,27.2,-,44,20,2.12,18.29,-,-,-,26.23,-,-,49.0
1160,高雄市,1996/10/05,橋頭,2.8,0.48,27.2,-,32,18,3.58,14.19,2.16,0.04,2.11,25.49,-,-,66.0
1161,高雄市,1996/10/05,美濃,0.8,0.55,26.3,-,26,11,1.08,10.0,-,-,-,23.7,-,-,55.0
1162,高雄市,1996/10/04,左營,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1163,高雄市,1996/10/04,楠梓,4.5,0.64,28.2,-,92,36,6.49,29.45,3.02,0.34,2.69,25.97,-,-,77.0
1164,高雄市,1996/10/04,前金,10.3,1.28,34.3,-,102,41,8.92,31.63,-,-,-,26.88,-,-,83.0
1165,高雄市,1996/10/04,前鎮,13.2,-,-,-,80,45,9.84,35.54,2.79,0.44,2.35,26.29,-,-,65.0
1166,高雄市,1996/10/04,復興,9.2,1.51,-,-,92,48,16.42,31.44,2.62,0.6,2.02,26.69,-,-,71.0
1167,高雄市,1996/10/04,小港,8.0,0.99,24.6,-,83,38,8.6,29.34,2.82,0.34,2.47,26.4,-,-,75.0
1168,高雄市,1996/10/04,鳳山,9.5,0.93,27.6,-,74,30,2.42,27.73,-,-,-,26.69,-,-,76.0
1169,高雄市,1996/10/04,林園,1.8,0.51,32.2,-,92,13,0.57,12.19,-,-,-,26.56,-,-,75.0
1170,高雄市,1996/10/04,大寮,6.3,0.79,28.9,-,73,17,1.38,15.65,-,-,-,26.72,-,-,69.0
1171,高雄市,1996/10/04,仁武,6.8,0.64,33.4,-,74,22,1.98,20.48,-,-,-,26.44,-,-,78.0
1172,高雄市,1996/10/04,橋頭,4.4,0.62,33.4,-,83,26,3.9,22.03,2.68,0.2,2.48,25.76,-,-,89.0
1173,高雄市,1996/10/04,美濃,2.1,0.53,37.4,-,71,12,0.76,10.96,-,-,-,23.99,-,-,89.0
1174,高雄市,1996/10/03,左營,10.4,1.03,28.0,-,56,38,7.2,31.23,2.96,0.55,2.41,25.48,-,-,61.0
1175,高雄市,1996/10/03,楠梓,3.3,0.44,34.1,-,67,25,1.44,23.27,2.92,0.43,2.49,25.63,-,-,79.0
1176,高雄市,1996/10/03,前金,14.3,1.0,37.3,-,76,34,2.11,32.1,-,-,-,25.73,-,-,81.0
1177,高雄市,1996/10/03,前鎮,13.7,-,-,-,62,54,7.39,46.52,2.78,0.56,2.22,25.1,-,-,56.0
1178,高雄市,1996/10/03,復興,13.2,2.02,-,-,79,64,20.89,42.63,3.09,1.12,1.97,25.54,-,-,64.0
1179,高雄市,1996/10/03,小港,15.4,1.01,32.0,-,74,55,8.24,46.45,2.78,0.48,2.3,25.31,-,-,68.0
1180,高雄市,1996/10/03,鳳山,14.1,1.04,36.9,-,71,40,2.93,37.49,-,-,-,25.61,-,-,73.0
1181,高雄市,1996/10/03,林園,14.8,0.67,44.4,-,87,24,2.22,21.73,-,-,-,25.59,-,-,80.0
1182,高雄市,1996/10/03,大寮,10.9,0.8,46.3,-,76,24,1.3,23.18,-,-,-,25.79,-,-,87.0
1183,高雄市,1996/10/03,仁武,12.2,0.69,29.7,-,68,37,5.99,30.58,-,-,-,25.31,-,-,59.0
1184,高雄市,1996/10/03,橋頭,3.5,0.6,37.5,-,56,24,2.32,22.08,2.28,0.16,2.13,25.51,-,-,82.0
1185,高雄市,1996/10/03,美濃,1.1,0.48,37.3,-,48,12,0.5,11.26,-,-,-,23.76,-,-,54.0
1186,高雄市,1996/10/02,左營,11.0,0.91,28.6,-,73,30,4.02,26.27,2.77,0.35,2.42,26.52,-,-,61.0
1187,高雄市,1996/10/02,楠梓,5.3,0.67,25.4,-,82,39,8.46,30.58,3.37,0.5,2.86,26.7,-,-,66.0
1188,高雄市,1996/10/02,前金,10.3,0.8,34.5,-,83,27,1.09,26.32,-,-,-,26.45,-,-,67.0
1189,高雄市,1996/10/02,前鎮,13.4,-,-,-,83,37,3.62,33.11,2.55,0.32,2.23,25.95,-,-,66.0
1190,高雄市,1996/10/02,復興,10.2,1.43,-,-,83,45,10.25,34.3,2.96,0.71,2.25,26.47,-,-,66.0
1191,高雄市,1996/10/02,小港,10.6,0.86,25.9,-,80,40,3.61,36.38,2.7,0.37,2.34,26.27,-,-,65.0
1192,高雄市,1996/10/02,鳳山,13.4,1.1,24.8,-,89,43,3.84,38.74,-,-,-,26.52,-,-,70.0
1193,高雄市,1996/10/02,林園,6.2,0.45,42.4,-,88,15,0.42,14.86,-,-,-,26.67,-,-,69.0
1194,高雄市,1996/10/02,大寮,8.2,0.75,31.7,-,115,26,0.91,25.09,-,-,-,26.76,-,-,82.0
1195,高雄市,1996/10/02,仁武,13.6,0.74,23.3,-,81,41,7.09,34.23,-,-,-,26.52,-,-,66.0
1196,高雄市,1996/10/02,橋頭,5.8,0.69,28.8,-,72,29,5.5,23.41,2.52,0.24,2.28,26.33,-,-,63.0
1197,高雄市,1996/10/02,美濃,3.3,0.61,37.2,-,88,18,0.45,17.66,-,-,-,25.59,-,-,69.0
1198,高雄市,1996/10/01,左營,11.3,0.82,40.4,-,64,28,6.34,21.72,2.77,0.32,2.45,26.65,-,-,78.0
1199,高雄市,1996/10/01,楠梓,6.7,0.59,41.6,-,79,38,11.43,26.07,3.12,0.46,2.65,26.62,-,-,79.0
1200,高雄市,1996/10/01,前金,8.7,0.79,47.8,-,84,23,2.26,20.68,-,-,-,26.95,-,-,95.0
1201,高雄市,1996/10/01,前鎮,11.2,-,-,-,69,32,4.17,27.61,2.51,0.31,2.2,26.38,-,-,59.0
1202,高雄市,1996/10/01,復興,9.8,1.3,-,-,72,43,12.17,30.83,2.82,0.52,2.3,27.06,-,-,61.0
1203,高雄市,1996/10/01,小港,11.2,0.82,37.5,-,66,42,8.43,33.56,2.8,0.42,2.38,26.9,-,-,73.0
1204,高雄市,1996/10/01,鳳山,13.1,1.04,44.8,-,80,40,6.35,33.23,-,-,-,27.46,-,-,90.0
1205,高雄市,1996/10/01,林園,14.0,0.58,41.4,-,114,30,9.61,20.54,-,-,-,26.92,-,-,82.0
1206,高雄市,1996/10/01,大寮,14.6,0.78,42.8,-,93,33,7.65,25.55,-,-,-,27.45,-,-,84.0
1207,高雄市,1996/10/01,仁武,13.0,0.6,37.5,-,72,39,8.81,30.5,-,-,-,26.87,-,-,80.0
1208,高雄市,1996/10/01,橋頭,5.8,0.58,37.4,-,67,32,8.06,23.56,2.47,0.2,2.25,26.34,-,-,79.0
1209,高雄市,1996/10/01,美濃,5.2,0.54,40.4,-,-,16,0.87,15.22,-,-,-,26.32,-,-,77.0
1210,基隆市,1996/10/31,基隆,15.3,1.41,25.4,-,82,57,27.42,30.03,3.1,0.7,2.4,25.1,-,-,70.0
1211,基隆市,1996/10/30,基隆,18.0,1.47,17.5,-,70,64,34.59,29.39,3.2,0.76,2.44,24.97,-,-,60.0
1212,基隆市,1996/10/29,基隆,13.7,1.29,7.8,-,69,58,37.36,20.23,2.82,0.51,2.31,23.97,-,-,60.0
1213,基隆市,1996/10/28,基隆,12.0,1.2,10.8,-,48,52,24.49,27.3,3.12,0.53,2.59,22.35,-,-,48.0
1214,基隆市,1996/10/27,基隆,2.0,0.74,26.7,-,39,18,4.5,13.14,2.52,0.41,2.1,20.16,-,-,39.0
1215,基隆市,1996/10/26,基隆,2.3,0.53,35.6,-,53,9,2.21,6.86,-,-,-,21.24,-,-,52.0
1216,基隆市,1996/10/25,基隆,8.7,0.68,21.8,-,34,19,4.65,14.35,2.14,0.11,2.03,23.54,-,-,34.0
1217,基隆市,1996/10/24,基隆,-,0.85,16.9,-,24,25,7.63,17.62,2.42,0.48,1.94,23.16,-,-,24.0
1218,基隆市,1996/10/23,基隆,8.6,0.85,23.1,-,48,23,4.65,18.25,2.42,0.21,2.21,23.67,-,-,48.0
1219,基隆市,1996/10/22,基隆,2.4,0.92,23.8,-,26,21,5.84,15.02,2.44,0.26,2.18,22.94,-,-,32.0
1220,基隆市,1996/10/21,基隆,7.0,0.82,25.3,-,20,19,6.07,12.93,2.41,0.18,2.23,23.55,-,-,32.0
1221,基隆市,1996/10/20,基隆,1.2,0.63,36.5,-,29,11,2.74,8.61,2.21,0.25,1.95,21.02,-,-,37.0
1222,基隆市,1996/10/19,基隆,1.9,0.83,42.9,-,80,13,1.41,11.72,2.32,0.13,2.19,22.83,-,-,65.0
1223,基隆市,1996/10/18,基隆,1.9,0.85,26.1,-,48,19,4.04,15.0,2.68,0.3,2.38,24.02,-,-,48.0
1224,基隆市,1996/10/17,基隆,3.7,0.56,36.6,-,46,11,1.54,9.66,2.71,0.12,2.58,24.85,-,-,46.0
1225,基隆市,1996/10/16,基隆,8.5,0.83,31.6,-,65,21,2.76,17.75,2.65,0.44,2.21,23.76,-,-,57.0
1226,基隆市,1996/10/15,基隆,2.5,0.8,40.1,-,53,15,2.47,13.02,2.3,0.18,2.13,23.55,-,-,52.0
1227,基隆市,1996/10/14,基隆,6.0,0.88,17.8,-,27,27,7.17,19.58,2.34,0.17,2.17,23.08,-,-,35.0
1228,基隆市,1996/10/13,基隆,7.7,0.78,7.3,-,22,24,15.78,8.61,2.4,0.33,2.07,25.27,-,-,22.0
1229,基隆市,1996/10/12,基隆,1.7,0.76,24.4,-,42,27,14.66,12.64,2.15,0.1,2.05,24.35,-,-,42.0
1230,基隆市,1996/10/11,基隆,4.1,0.97,30.9,-,41,18,4.11,14.66,2.36,0.18,2.19,24.77,-,-,41.0
1231,基隆市,1996/10/10,基隆,3.5,0.84,26.7,-,20,22,6.14,16.06,2.34,0.31,2.03,23.55,-,-,34.0
1232,基隆市,1996/10/09,基隆,0.7,0.74,31.8,-,23,13,4.41,8.4,2.12,0.15,1.97,23.73,-,-,32.0
1233,基隆市,1996/10/08,基隆,6.2,0.93,19.7,-,44,-,-,-,2.59,0.26,2.31,25.31,-,-,44.0
1234,基隆市,1996/10/07,基隆,6.7,1.21,16.3,-,53,-,-,-,2.78,0.43,2.35,26.26,-,-,52.0
1235,基隆市,1996/10/06,基隆,11.0,1.0,32.6,-,74,-,-,-,2.72,0.37,2.35,25.73,-,-,66.0
1236,基隆市,1996/10/05,基隆,0.4,0.59,48.8,-,64,-,-,-,2.37,0.28,2.09,26.08,-,-,57.0
1237,基隆市,1996/10/04,基隆,2.5,0.89,30.7,-,53,-,-,-,3.49,0.56,2.93,25.46,-,-,51.0
1238,基隆市,1996/10/03,基隆,2.3,0.93,21.1,-,51,-,-,-,2.84,0.33,2.51,25.16,-,-,51.0
1239,基隆市,1996/10/02,基隆,1.3,1.04,21.1,-,53,-,-,-,3.02,0.63,2.39,24.29,-,-,51.0
1240,基隆市,1996/10/01,基隆,12.6,0.89,29.9,-,67,-,-,-,2.61,0.52,2.09,24.27,-,-,59.0
1241,新竹市,1996/10/31,新竹,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1242,新竹市,1996/10/30,新竹,9.8,0.85,13.9,-,58,49,23.9,25.22,3.0,0.5,2.5,24.92,-,-,54.0
1243,新竹市,1996/10/29,新竹,10.8,0.98,14.7,-,49,53,23.7,29.01,2.19,0.49,-,24.42,-,-,54.0
1244,新竹市,1996/10/28,新竹,5.1,0.84,18.0,-,31,45,21.2,24.08,-,-,3.75,22.61,-,-,40.0
1245,新竹市,1996/10/27,新竹,3.0,0.54,21.9,-,24,24,4.53,19.18,4.38,0.2,4.18,21.13,-,-,30.0
1246,新竹市,1996/10/26,新竹,1.8,0.36,28.3,-,27,15,1.81,13.58,4.07,0.13,3.94,20.86,-,-,28.0
1247,新竹市,1996/10/25,新竹,4.3,0.48,20.4,-,18,18,2.54,15.87,4.19,0.2,3.98,23.59,-,-,28.0
1248,新竹市,1996/10/24,新竹,5.8,0.58,12.0,-,20,32,5.35,26.21,2.95,0.35,2.6,23.55,-,-,30.0
1249,新竹市,1996/10/23,新竹,3.9,0.36,24.9,-,23,20,1.78,18.41,2.26,0.17,2.09,23.96,-,-,31.0
1250,新竹市,1996/10/22,新竹,5.0,0.49,20.6,-,17,22,2.73,19.4,2.39,0.2,2.19,24.77,-,-,29.0
1251,新竹市,1996/10/21,新竹,6.3,0.73,20.9,-,33,38,9.56,28.89,2.8,0.32,2.48,24.3,-,-,69.0
1252,新竹市,1996/10/20,新竹,2.5,0.47,29.5,-,18,17,1.27,15.45,2.21,0.07,2.14,21.4,-,-,32.0
1253,新竹市,1996/10/19,新竹,4.6,0.59,36.7,-,82,19,1.37,18.1,2.36,0.14,2.23,22.68,-,-,66.0
1254,新竹市,1996/10/18,新竹,7.6,0.63,19.8,-,38,35,8.15,26.8,2.81,0.34,2.47,24.12,-,-,62.0
1255,新竹市,1996/10/17,新竹,6.6,0.68,30.0,-,41,31,5.06,26.4,2.62,0.25,2.37,25.41,-,-,72.0
1256,新竹市,1996/10/16,新竹,2.5,0.39,34.5,-,39,16,1.44,14.97,2.24,0.1,2.14,24.23,-,-,39.0
1257,新竹市,1996/10/15,新竹,4.2,0.51,34.1,-,-,24,2.09,21.44,2.5,0.13,2.37,23.22,-,-,52.0
1258,新竹市,1996/10/14,新竹,2.2,0.48,14.4,-,-,18,2.07,16.25,2.36,0.09,2.27,23.54,-,-,19.0
1259,新竹市,1996/10/13,新竹,3.2,0.58,11.4,-,34,26,10.53,15.35,2.7,0.25,2.45,25.57,-,-,45.0
1260,新竹市,1996/10/12,新竹,2.3,0.54,20.9,-,33,17,3.23,14.04,2.38,0.06,2.32,25.1,-,-,33.0
1261,新竹市,1996/10/11,新竹,3.0,0.54,25.2,-,47,20,1.74,18.61,2.43,0.14,2.29,26.19,-,-,47.0
1262,新竹市,1996/10/10,新竹,3.0,0.54,22.3,-,21,19,2.03,17.18,2.37,0.11,2.26,24.69,-,-,30.0
1263,新竹市,1996/10/09,新竹,2.4,0.52,22.6,-,21,18,1.58,16.2,2.48,0.15,2.33,23.9,-,-,25.0
1264,新竹市,1996/10/08,新竹,5.7,0.65,18.1,-,46,32,11.49,20.89,2.91,0.22,2.69,25.13,-,-,46.0
1265,新竹市,1996/10/07,新竹,7.2,0.84,19.5,-,56,51,22.26,28.31,3.06,0.36,2.7,26.41,-,-,53.0
1266,新竹市,1996/10/06,新竹,3.6,0.92,26.4,-,54,42,16.95,25.12,3.26,0.53,2.73,26.13,-,-,55.0
1267,新竹市,1996/10/05,新竹,7.4,0.94,44.0,-,73,40,6.89,32.8,3.17,0.48,2.7,25.86,-,-,114.0
1268,新竹市,1996/10/04,新竹,6.0,0.63,20.9,-,35,31,3.53,27.26,3.04,0.19,2.86,26.16,-,-,50.0
