序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1010,高雄市,1995/07/10,前鎮,33.5,-,-,-,42,52,30.99,20.6,2.45,0.81,1.64,24.92,-,-,52.0
1011,高雄市,1995/07/10,小港,40.4,2.12,2.1,-,39,59,39.7,19.07,2.16,0.28,1.87,26.69,-,-,55.0
1012,高雄市,1995/07/10,鳳山,8.1,1.06,5.5,-,17,31,14.44,16.5,-,-,-,25.59,-,-,18.0
1013,高雄市,1995/07/10,林園,0.2,0.17,11.6,-,17,2,0.69,0.82,1.56,0.01,1.55,26.33,-,-,16.0
1014,高雄市,1995/07/10,大寮,1.1,0.31,8.9,-,-,5,0.74,4.59,-,-,-,25.34,-,-,24.0
1015,高雄市,1995/07/10,仁武,3.9,0.56,3.5,-,18,24,9.35,14.21,1.81,0.13,1.69,25.71,-,-,18.0
1016,高雄市,1995/07/10,橋頭,22.2,0.59,2.4,-,22,43,24.91,17.97,2.37,0.54,1.83,25.57,-,-,37.0
1017,高雄市,1995/07/10,美濃,0.6,0.25,13.3,-,15,8,1.04,6.57,-,-,-,25.61,-,-,31.0
1018,高雄市,1995/07/09,左營,7.5,0.84,6.9,-,27,37,16.88,19.99,2.23,0.35,1.89,26.44,-,-,27.0
1019,高雄市,1995/07/09,楠梓,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1020,高雄市,1995/07/09,前金,15.5,0.9,3.7,-,32,-,-,-,-,-,-,26.99,-,-,32.0
1021,高雄市,1995/07/09,前鎮,24.1,-,-,-,43,33,13.4,19.92,2.72,0.99,1.72,26.31,-,-,43.0
1022,高雄市,1995/07/09,小港,32.4,1.76,3.9,-,47,44,26.26,18.08,2.08,0.16,1.92,27.68,-,-,51.0
1023,高雄市,1995/07/09,鳳山,8.4,0.9,9.0,-,35,27,10.32,16.74,-,-,-,26.51,-,-,35.0
1024,高雄市,1995/07/09,林園,0.6,0.27,10.6,-,34,6,1.54,4.19,1.89,0.09,1.81,26.93,-,-,34.0
1025,高雄市,1995/07/09,大寮,2.1,0.39,7.9,-,32,10,0.84,9.04,-,-,-,25.71,-,-,32.0
1026,高雄市,1995/07/09,仁武,0.8,0.53,8.7,-,37,17,6.14,11.14,1.75,0.16,1.59,26.54,-,-,37.0
1027,高雄市,1995/07/09,橋頭,12.4,0.62,4.1,-,34,32,15.25,17.0,2.47,0.35,2.12,26.25,-,-,34.0
1028,高雄市,1995/07/09,美濃,0.4,0.38,16.2,-,29,8,1.19,6.81,-,-,-,25.08,-,-,30.0
1029,高雄市,1995/07/08,左營,14.4,0.87,38.3,-,68,41,10.25,30.91,2.66,0.52,2.15,28.2,-,-,74.0
1030,高雄市,1995/07/08,楠梓,3.8,0.53,25.6,-,62,-,-,-,2.59,0.34,2.25,28.51,-,-,78.0
1031,高雄市,1995/07/08,前金,17.0,1.17,39.1,-,84,-,-,-,-,-,-,28.69,-,-,86.0
1032,高雄市,1995/07/08,前鎮,20.4,-,-,-,86,50,13.82,36.43,2.27,0.38,1.9,28.76,-,-,68.0
1033,高雄市,1995/07/08,小港,11.8,0.81,42.6,-,70,33,5.17,28.03,2.53,0.21,2.32,29.57,-,-,122.0
1034,高雄市,1995/07/08,鳳山,15.5,0.88,40.4,-,94,43,7.9,35.42,-,-,-,28.68,-,-,85.0
1035,高雄市,1995/07/08,林園,7.6,0.63,52.4,-,89,14,3.1,11.34,2.41,0.23,2.17,28.27,-,-,144.0
1036,高雄市,1995/07/08,大寮,13.5,0.72,41.3,-,73,23,1.46,21.34,-,-,-,28.12,-,-,119.0
1037,高雄市,1995/07/08,仁武,9.4,0.56,28.9,-,75,25,4.63,20.94,1.84,0.34,1.5,28.36,-,-,62.0
1038,高雄市,1995/07/08,橋頭,2.3,0.56,27.5,-,62,22,3.84,18.03,2.24,0.09,2.15,27.82,-,-,72.0
1039,高雄市,1995/07/08,美濃,1.0,0.37,38.0,-,45,10,0.44,9.65,-,-,-,26.44,-,-,81.0
1040,高雄市,1995/07/07,左營,12.3,0.76,32.1,-,38,35,13.53,21.55,2.72,0.46,2.26,28.75,-,-,84.0
1041,高雄市,1995/07/07,楠梓,2.7,0.41,23.1,-,39,-,-,-,2.42,0.24,2.18,29.27,-,-,59.0
1042,高雄市,1995/07/07,前金,11.6,0.81,32.9,-,50,-,-,-,-,-,-,29.23,-,-,79.0
1043,高雄市,1995/07/07,前鎮,25.1,-,-,-,52,55,22.39,32.89,2.31,0.46,1.85,29.43,-,-,51.0
1044,高雄市,1995/07/07,小港,11.0,0.72,24.3,-,50,37,9.33,27.71,2.48,0.22,2.26,30.63,-,-,63.0
1045,高雄市,1995/07/07,鳳山,13.7,0.73,27.6,-,50,35,8.21,26.39,-,-,-,29.54,-,-,79.0
1046,高雄市,1995/07/07,林園,9.1,0.53,28.6,-,60,13,3.23,9.75,1.86,0.21,1.65,29.15,-,-,72.0
1047,高雄市,1995/07/07,大寮,15.1,0.61,19.2,-,46,22,2.32,19.7,-,-,-,28.75,-,-,48.0
1048,高雄市,1995/07/07,仁武,14.1,0.51,19.8,-,60,32,8.65,23.56,2.13,0.6,1.53,28.91,-,-,62.0
1049,高雄市,1995/07/07,橋頭,2.5,0.48,19.4,-,39,22,6.99,15.39,1.97,0.06,1.91,28.84,-,-,52.0
1050,高雄市,1995/07/07,美濃,0.5,0.43,28.3,-,32,9,0.7,8.62,-,-,-,27.09,-,-,65.0
1051,高雄市,1995/07/06,左營,11.8,0.67,10.8,-,35,34,15.16,18.75,2.26,0.19,2.08,29.69,-,-,37.0
1052,高雄市,1995/07/06,楠梓,10.3,0.47,9.7,-,41,-,-,-,2.38,0.26,2.12,30.45,-,-,45.0
1053,高雄市,1995/07/06,前金,18.6,0.84,6.4,-,49,-,-,-,-,-,-,29.93,-,-,49.0
1054,高雄市,1995/07/06,前鎮,39.9,-,-,-,55,52,26.89,25.07,2.34,0.67,1.67,29.9,-,-,55.0
1055,高雄市,1995/07/06,小港,20.5,0.75,6.0,-,47,33,14.15,18.43,2.36,0.21,2.15,31.07,-,-,47.0
1056,高雄市,1995/07/06,鳳山,13.5,0.78,18.0,-,45,23,7.15,15.38,-,-,-,30.34,-,-,68.0
1057,高雄市,1995/07/06,林園,2.3,0.39,9.4,-,48,8,2.37,5.76,2.1,0.12,1.99,29.96,-,-,48.0
1058,高雄市,1995/07/06,大寮,10.5,0.49,13.5,-,32,14,2.28,11.7,-,-,-,29.59,-,-,46.0
1059,高雄市,1995/07/06,仁武,14.5,0.51,12.7,-,48,31,12.74,17.87,2.01,0.38,1.63,30.09,-,-,57.0
1060,高雄市,1995/07/06,橋頭,6.6,0.41,9.5,-,41,17,5.47,12.03,-,-,-,29.94,-,-,41.0
1061,高雄市,1995/07/06,美濃,3.5,0.36,29.2,-,31,11,1.15,9.37,-,-,-,28.36,-,-,90.0
1062,高雄市,1995/07/05,左營,8.0,-,8.6,-,38,29,16.81,11.73,2.09,0.21,1.92,28.82,-,-,38.0
1063,高雄市,1995/07/05,楠梓,8.4,0.41,8.5,-,30,28,13.05,15.41,2.89,0.48,2.41,29.79,-,-,30.0
1064,高雄市,1995/07/05,前金,7.0,0.77,11.2,-,41,-,-,-,-,-,-,28.98,-,-,52.0
1065,高雄市,1995/07/05,前鎮,18.7,-,-,-,36,38,17.23,20.33,1.65,0.09,1.56,28.78,-,-,36.0
1066,高雄市,1995/07/05,小港,8.3,0.57,11.5,-,36,25,11.22,13.43,2.1,0.17,1.93,29.99,-,-,39.0
1067,高雄市,1995/07/05,鳳山,7.8,0.74,16.6,-,29,25,7.82,17.45,-,-,-,29.07,-,-,59.0
1068,高雄市,1995/07/05,林園,2.6,0.46,12.7,-,47,7,2.32,4.62,1.73,0.06,1.67,28.83,-,-,47.0
1069,高雄市,1995/07/05,大寮,18.3,0.52,8.9,-,37,18,4.42,14.05,-,-,-,28.59,-,-,37.0
1070,高雄市,1995/07/05,仁武,7.0,0.37,8.5,-,37,8,3.53,4.85,1.86,0.06,1.81,28.94,-,-,37.0
1071,高雄市,1995/07/05,橋頭,5.5,0.43,8.9,-,28,18,8.73,9.68,1.69,0.04,1.65,29.21,-,-,28.0
1072,高雄市,1995/07/05,美濃,6.0,0.36,25.5,-,27,13,1.79,10.84,-,-,-,26.64,-,-,78.0
1073,高雄市,1995/07/04,左營,5.8,0.58,7.8,-,27,26,15.75,9.81,2.33,0.23,2.1,28.88,-,-,27.0
1074,高雄市,1995/07/04,楠梓,4.7,0.38,7.0,-,23,25,11.38,14.08,2.13,0.11,2.02,30.16,-,-,32.0
1075,高雄市,1995/07/04,前金,5.2,0.84,7.0,-,31,-,-,-,-,-,-,28.98,-,-,31.0
1076,高雄市,1995/07/04,前鎮,26.5,-,-,-,37,32,16.17,15.72,1.82,0.26,1.56,29.07,-,-,44.0
1077,高雄市,1995/07/04,小港,7.5,0.4,5.4,-,34,20,10.15,9.39,2.19,0.15,2.05,30.2,-,-,34.0
1078,高雄市,1995/07/04,鳳山,6.0,0.69,7.2,-,24,22,9.32,12.98,-,-,-,29.18,-,-,24.0
1079,高雄市,1995/07/04,林園,2.5,0.41,9.9,-,35,-,-,-,2.14,0.21,1.93,28.99,-,-,41.0
1080,高雄市,1995/07/04,大寮,6.5,0.36,5.8,-,25,12,3.99,7.94,-,-,-,28.64,-,-,25.0
1081,高雄市,1995/07/04,仁武,5.3,0.44,6.7,-,27,5,3.4,1.14,1.95,0.09,1.86,29.04,-,-,29.0
1082,高雄市,1995/07/04,橋頭,4.3,0.4,3.3,-,26,18,8.69,9.0,1.9,0.06,1.85,28.43,-,-,26.0
1083,高雄市,1995/07/04,美濃,2.6,0.33,22.2,-,28,9,1.49,7.03,-,-,-,27.35,-,-,70.0
1084,高雄市,1995/07/03,左營,6.4,0.66,6.3,-,24,31,18.1,12.54,2.22,0.22,2.0,27.25,-,-,24.0
1085,高雄市,1995/07/03,楠梓,20.3,0.44,3.8,-,24,38,18.58,19.64,2.58,0.45,2.12,28.21,-,-,34.0
1086,高雄市,1995/07/03,前金,7.5,1.17,4.4,-,39,-,-,-,-,-,-,27.94,-,-,39.0
1087,高雄市,1995/07/03,前鎮,21.9,-,-,-,38,39,22.99,16.42,2.04,0.38,1.65,27.88,-,-,38.0
1088,高雄市,1995/07/03,小港,18.4,0.74,3.8,-,45,34,21.13,12.91,2.11,0.15,1.96,29.02,-,-,45.0
1089,高雄市,1995/07/03,鳳山,8.9,0.89,6.4,-,27,29,15.78,13.7,-,-,-,27.83,-,-,27.0
1090,高雄市,1995/07/03,林園,2.6,0.54,7.0,-,68,-,-,-,2.12,0.17,1.94,28.45,-,-,59.0
1091,高雄市,1995/07/03,大寮,2.9,0.39,6.1,-,17,9,2.83,5.8,-,-,-,27.14,-,-,17.0
1092,高雄市,1995/07/03,仁武,1.0,0.39,6.4,-,22,6,3.82,2.5,1.94,0.07,1.87,27.75,-,-,22.0
1093,高雄市,1995/07/03,橋頭,8.8,0.39,6.9,-,25,17,8.03,9.45,1.98,0.2,1.78,27.29,-,-,29.0
1094,高雄市,1995/07/03,美濃,0.3,0.34,10.9,-,20,8,2.3,6.07,-,-,-,25.93,-,-,20.0
1095,高雄市,1995/07/02,左營,3.1,0.39,9.7,-,17,18,6.21,11.69,1.84,0.05,1.79,26.87,-,-,17.0
1096,高雄市,1995/07/02,楠梓,17.8,0.48,5.2,-,21,34,14.37,19.64,2.26,0.45,1.83,28.24,-,-,30.0
1097,高雄市,1995/07/02,前金,5.0,0.7,7.7,-,36,-,-,-,-,-,-,27.6,-,-,36.0
1098,高雄市,1995/07/02,前鎮,38.6,-,-,-,48,33,12.91,19.64,1.95,0.44,1.52,27.31,-,-,54.0
1099,高雄市,1995/07/02,小港,29.9,1.23,6.4,-,36,31,17.48,13.96,1.93,0.11,1.81,28.55,-,-,50.0
1100,高雄市,1995/07/02,鳳山,6.7,0.79,9.3,-,22,20,5.78,13.76,-,-,-,27.27,-,-,22.0
1101,高雄市,1995/07/02,林園,0.2,0.21,14.5,-,59,-,-,-,1.64,0.03,1.61,28.13,-,-,55.0
1102,高雄市,1995/07/02,大寮,2.6,0.36,9.9,-,16,6,1.06,4.83,-,-,-,26.24,-,-,16.0
1103,高雄市,1995/07/02,仁武,0.8,0.34,7.2,-,16,4,2.05,1.73,1.83,0.03,1.8,27.25,-,-,16.0
1104,高雄市,1995/07/02,橋頭,9.9,0.4,7.1,-,24,18,6.36,12.04,2.33,0.14,2.18,26.79,-,-,24.0
1105,高雄市,1995/07/02,美濃,0.1,0.26,16.3,-,12,7,0.94,5.75,-,-,-,25.62,-,-,20.0
1106,高雄市,1995/07/01,左營,6.2,0.39,9.3,-,23,18,6.8,11.6,2.01,0.08,1.93,29.4,-,-,23.0
1107,高雄市,1995/07/01,楠梓,21.8,0.53,5.6,-,33,39,18.79,20.33,2.23,0.41,1.82,31.45,-,-,36.0
1108,高雄市,1995/07/01,前金,8.5,0.54,7.4,-,29,-,-,-,-,-,-,29.83,-,-,29.0
1109,高雄市,1995/07/01,前鎮,42.1,-,-,-,59,32,13.66,18.11,2.73,1.25,1.48,29.52,-,-,55.0
1110,高雄市,1995/07/01,小港,40.6,2.25,7.3,-,51,47,34.34,12.92,2.26,0.32,1.94,31.17,-,-,55.0
1111,高雄市,1995/07/01,鳳山,12.7,0.84,7.9,-,41,25,11.01,14.48,-,-,-,30.15,-,-,41.0
1112,高雄市,1995/07/01,林園,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1113,高雄市,1995/07/01,大寮,0.8,0.3,8.6,-,30,6,-,5.34,-,-,-,29.27,-,-,30.0
1114,高雄市,1995/07/01,仁武,4.9,0.4,5.7,-,29,10,4.43,5.74,1.93,0.06,1.86,29.79,-,-,29.0
1115,高雄市,1995/07/01,橋頭,13.8,0.41,5.5,-,37,21,9.91,11.06,2.21,0.13,2.06,29.72,-,-,37.0
1116,高雄市,1995/07/01,美濃,0.7,0.31,19.1,-,33,8,0.62,7.44,-,-,-,28.3,-,-,37.0
1117,基隆市,1995/07/31,基隆,1.4,0.5,12.2,-,23,16,6.94,8.74,2.07,0.18,1.89,26.58,-,-,23.0
1118,基隆市,1995/07/30,基隆,0.3,0.41,16.2,-,15,8,2.57,5.4,1.97,0.16,1.81,27.49,-,-,15.0
1119,基隆市,1995/07/29,基隆,0.4,0.42,13.7,-,19,9,3.7,4.98,2.03,0.17,1.86,28.2,-,-,19.0
1120,基隆市,1995/07/28,基隆,0.3,0.47,8.5,-,25,10,5.41,4.78,2.15,0.17,1.98,28.37,-,-,25.0
1121,基隆市,1995/07/27,基隆,0.8,0.5,10.0,-,20,12,5.58,6.39,2.12,0.17,1.95,27.59,-,-,20.0
1122,基隆市,1995/07/26,基隆,-,0.68,10.4,-,31,28,14.4,13.12,2.35,0.34,2.01,28.49,-,-,31.0
1123,基隆市,1995/07/25,基隆,5.0,0.67,14.1,-,33,30,12.34,17.97,2.52,0.38,2.13,27.53,-,-,33.0
1124,基隆市,1995/07/24,基隆,11.6,1.15,9.0,-,-,49,16.34,32.92,3.07,0.5,2.58,26.88,-,-,53.0
1125,基隆市,1995/07/23,基隆,12.5,1.0,26.1,-,-,43,8.6,34.67,2.64,0.4,2.24,29.2,-,-,59.0
1126,基隆市,1995/07/22,基隆,13.2,0.9,42.0,-,-,34,3.45,30.53,2.74,0.53,2.21,31.72,-,-,63.0
1127,基隆市,1995/07/21,基隆,13.7,0.97,38.2,-,89,40,7.69,32.2,2.66,0.54,2.12,31.7,-,-,73.0
1128,基隆市,1995/07/20,基隆,13.9,0.83,38.1,-,97,40,7.76,32.2,2.57,0.44,2.13,29.54,-,-,88.0
1129,基隆市,1995/07/19,基隆,17.2,0.91,60.4,-,108,43,7.25,35.83,2.78,0.5,2.28,29.52,-,-,123.0
1130,基隆市,1995/07/18,基隆,20.8,1.15,40.8,-,103,54,13.67,40.22,2.88,0.57,2.31,29.89,-,-,140.0
1131,基隆市,1995/07/17,基隆,20.2,1.03,46.4,-,87,48,8.43,39.25,2.76,0.52,2.24,29.97,-,-,90.0
1132,基隆市,1995/07/16,基隆,15.4,0.87,15.1,-,48,51,17.35,34.04,2.43,0.33,2.1,29.01,-,-,49.0
1133,基隆市,1995/07/15,基隆,17.1,1.07,19.0,-,60,56,22.37,33.47,2.87,0.68,2.19,28.13,-,-,81.0
1134,基隆市,1995/07/14,基隆,11.7,0.71,16.8,-,46,38,13.28,24.35,2.41,0.36,2.05,28.76,-,-,46.0
1135,基隆市,1995/07/13,基隆,9.5,0.68,9.0,-,34,37,17.07,19.71,2.47,0.38,2.09,28.79,-,-,34.0
1136,基隆市,1995/07/12,基隆,8.3,0.56,10.4,-,24,31,14.58,16.48,2.42,0.21,2.21,28.18,-,-,24.0
1137,基隆市,1995/07/11,基隆,7.4,0.74,10.7,-,33,39,17.49,21.87,2.55,0.45,2.1,27.36,-,-,33.0
1138,基隆市,1995/07/10,基隆,11.1,0.98,11.1,-,48,45,16.95,28.51,2.67,0.52,2.16,27.68,-,-,48.0
1139,基隆市,1995/07/09,基隆,8.5,0.79,20.3,-,42,32,11.64,20.03,2.39,0.28,2.1,29.03,-,-,59.0
1140,基隆市,1995/07/08,基隆,2.0,0.33,15.4,-,24,15,5.84,8.72,2.06,0.19,1.87,30.42,-,-,27.0
1141,基隆市,1995/07/07,基隆,13.6,0.48,13.9,-,34,29,12.0,16.77,2.48,0.33,2.15,29.93,-,-,34.0
1142,基隆市,1995/07/06,基隆,14.6,0.69,18.8,-,55,38,14.33,23.4,2.34,0.31,2.03,29.39,-,-,52.0
1143,基隆市,1995/07/05,基隆,22.2,0.85,22.6,-,64,52,18.63,33.64,2.55,0.46,2.09,28.68,-,-,57.0
1144,基隆市,1995/07/04,基隆,16.8,0.98,14.4,-,61,52,23.94,28.48,2.55,0.44,2.11,28.61,-,-,56.0
1145,基隆市,1995/07/03,基隆,13.6,0.74,14.8,-,54,42,15.14,26.54,2.5,0.4,2.1,28.92,-,-,52.0
1146,基隆市,1995/07/02,基隆,12.7,0.95,20.6,-,54,46,17.71,28.73,2.67,0.48,2.19,28.9,-,-,52.0
1147,基隆市,1995/07/01,基隆,14.2,1.0,14.0,-,60,59,25.83,33.19,2.88,0.55,2.33,28.56,-,-,55.0
1148,新竹市,1995/07/31,新竹,5.0,0.83,8.1,-,32,34,11.37,22.6,3.38,0.42,2.96,26.56,-,-,32.0
1149,新竹市,1995/07/30,新竹,7.4,0.58,14.5,-,63,24,2.6,21.39,2.81,0.24,2.57,26.77,-,-,56.0
1150,新竹市,1995/07/29,新竹,9.1,0.82,37.5,-,62,32,6.19,25.92,3.18,0.48,2.7,29.94,-,-,62.0
1151,新竹市,1995/07/28,新竹,5.4,0.83,16.2,-,51,37,16.17,21.23,3.19,0.42,2.77,29.72,-,-,51.0
1152,新竹市,1995/07/27,新竹,6.5,0.82,19.1,-,37,39,17.84,20.74,3.29,0.5,2.78,27.26,-,-,40.0
1153,新竹市,1995/07/26,新竹,6.4,0.71,12.7,-,20,30,10.05,19.49,3.18,0.41,2.76,27.25,-,-,51.0
1154,新竹市,1995/07/25,新竹,4.8,0.77,5.7,-,26,40,19.12,21.22,3.3,0.44,2.85,25.63,-,-,28.0
1155,新竹市,1995/07/24,新竹,6.9,0.89,9.3,-,29,39,14.88,23.99,2.97,0.39,2.58,27.04,-,-,33.0
1156,新竹市,1995/07/23,新竹,3.7,0.67,10.1,-,34,20,2.73,16.8,2.57,0.25,2.31,29.14,-,-,34.0
1157,新竹市,1995/07/22,新竹,5.8,0.73,7.8,-,45,19,2.01,17.14,2.51,0.2,2.3,29.52,-,-,45.0
1158,新竹市,1995/07/21,新竹,7.2,0.75,1.6,-,53,20,2.02,18.17,2.7,0.29,2.41,29.71,-,-,52.0
1159,新竹市,1995/07/20,新竹,8.8,0.65,9.9,-,39,19,1.02,17.5,2.6,0.2,2.4,29.07,-,-,39.0
1160,新竹市,1995/07/19,新竹,6.8,0.72,7.1,-,39,21,5.07,15.76,2.77,0.25,2.52,28.76,-,-,39.0
1161,新竹市,1995/07/18,新竹,7.6,0.69,8.7,-,37,-,-,-,2.85,0.35,2.5,28.55,-,-,37.0
1162,新竹市,1995/07/17,新竹,8.0,0.76,5.3,-,26,-,-,-,2.65,0.31,2.35,28.22,-,-,26.0
1163,新竹市,1995/07/16,新竹,4.9,0.59,6.2,-,17,20,9.39,10.44,2.53,0.29,2.24,28.45,-,-,17.0
1164,新竹市,1995/07/15,新竹,4.3,0.86,10.8,-,39,34,16.08,17.53,3.32,0.49,2.83,27.19,-,-,39.0
1165,新竹市,1995/07/14,新竹,5.3,0.83,8.0,-,40,44,24.56,19.16,3.25,0.55,2.69,26.65,-,-,40.0
1166,新竹市,1995/07/13,新竹,6.0,0.88,9.4,-,-,48,26.1,21.48,3.38,0.44,2.94,26.67,-,-,28.0
1167,新竹市,1995/07/12,新竹,4.4,0.81,6.6,-,-,32,11.79,20.37,3.14,0.35,2.79,26.07,-,-,16.0
1168,新竹市,1995/07/11,新竹,4.1,0.88,4.6,-,-,30,14.9,15.48,3.25,0.47,2.78,26.51,-,-,18.0
1169,新竹市,1995/07/10,新竹,2.5,0.97,5.8,-,-,38,18.6,19.84,3.38,0.47,2.91,25.87,-,-,17.0
1170,新竹市,1995/07/09,新竹,4.0,0.86,13.2,-,-,30,9.75,19.87,3.09,0.29,2.8,26.92,-,-,27.0
1171,新竹市,1995/07/08,新竹,4.5,0.69,12.9,-,-,28,10.28,18.17,2.83,0.25,2.58,28.72,-,-,25.0
1172,新竹市,1995/07/07,新竹,5.6,0.71,5.1,-,-,36,19.22,16.87,2.99,0.36,2.63,29.08,-,-,12.0
1173,新竹市,1995/07/06,新竹,5.4,0.83,9.1,-,-,32,12.1,20.09,3.0,0.36,2.63,28.24,-,-,49.0
1174,新竹市,1995/07/05,新竹,5.7,0.7,5.5,-,37,25,11.27,13.37,2.82,0.29,2.53,28.7,-,-,37.0
1175,新竹市,1995/07/04,新竹,5.9,0.66,6.2,-,38,25,9.34,15.2,2.67,0.27,2.4,29.24,-,-,38.0
1176,新竹市,1995/07/03,新竹,6.8,0.61,5.6,-,34,23,6.87,16.1,2.54,0.28,2.26,29.49,-,-,34.0
1177,新竹市,1995/07/02,新竹,3.8,0.62,7.6,-,42,21,6.66,14.57,2.71,0.23,2.48,28.85,-,-,42.0
1178,新竹市,1995/07/01,新竹,3.9,0.82,9.7,-,48,31,11.26,19.59,2.99,0.35,2.64,28.01,-,-,48.0
1179,嘉義市,1995/07/31,嘉義,1.3,0.49,13.2,-,10,16,4.37,11.95,1.98,0.12,1.86,25.91,-,-,19.0
1180,嘉義市,1995/07/30,嘉義,3.3,0.73,14.6,-,20,25,8.52,16.9,2.05,0.18,1.87,27.06,-,-,28.0
1181,嘉義市,1995/07/29,嘉義,2.7,0.43,40.5,-,45,12,-,11.72,2.1,0.18,1.92,30.24,-,-,51.0
1182,嘉義市,1995/07/28,嘉義,5.8,0.79,55.4,-,52,-,-,-,2.35,0.35,2.0,28.84,-,-,102.0
1183,嘉義市,1995/07/27,嘉義,6.4,1.26,15.1,-,32,35,10.41,24.19,2.62,0.57,2.06,26.83,-,-,34.0
1184,嘉義市,1995/07/26,嘉義,5.8,0.81,20.3,-,24,29,6.54,22.39,2.28,0.33,1.95,27.03,-,-,48.0
1185,嘉義市,1995/07/25,嘉義,2.9,0.67,13.3,-,12,23,5.82,17.25,2.23,0.3,1.93,27.37,-,-,26.0
1186,嘉義市,1995/07/24,嘉義,2.7,0.61,14.2,-,17,21,3.52,17.19,2.18,0.22,1.97,26.49,-,-,32.0
1187,嘉義市,1995/07/23,嘉義,1.8,0.49,18.5,-,18,18,2.32,15.33,2.15,0.21,1.94,28.22,-,-,33.0
1188,嘉義市,1995/07/22,嘉義,1.7,0.44,21.2,-,21,13,1.17,11.99,2.09,0.16,1.93,29.64,-,-,33.0
1189,嘉義市,1995/07/21,嘉義,1.9,0.43,25.5,-,30,15,3.36,11.99,2.01,0.11,1.9,29.78,-,-,37.0
1190,嘉義市,1995/07/20,嘉義,2.5,0.46,24.4,-,26,19,6.55,12.47,2.14,0.19,1.95,29.75,-,-,50.0
1191,嘉義市,1995/07/19,嘉義,3.4,0.38,22.4,-,21,15,2.57,12.48,2.16,0.14,2.02,29.8,-,-,40.0
1192,嘉義市,1995/07/18,嘉義,3.0,0.41,19.9,-,18,15,2.44,12.59,1.98,0.17,1.8,29.75,-,-,52.0
1193,嘉義市,1995/07/17,嘉義,3.4,0.41,18.0,-,24,16,3.63,12.37,2.1,0.17,1.93,29.53,-,-,33.0
1194,嘉義市,1995/07/16,嘉義,2.7,0.53,14.7,-,21,19,6.72,12.54,2.15,0.27,1.88,28.9,-,-,31.0
1195,嘉義市,1995/07/15,嘉義,3.4,0.6,25.0,-,23,19,3.18,15.47,2.1,0.25,1.85,28.3,-,-,70.0
1196,嘉義市,1995/07/14,嘉義,7.8,0.72,33.9,-,40,26,2.58,23.39,2.14,0.26,1.88,28.42,-,-,63.0
1197,嘉義市,1995/07/13,嘉義,9.0,0.81,31.4,-,29,26,2.65,23.18,2.36,0.38,1.98,28.37,-,-,75.0
1198,嘉義市,1995/07/12,嘉義,5.6,0.59,13.6,-,17,-,-,-,2.15,0.22,1.92,27.93,-,-,30.0
1199,嘉義市,1995/07/11,嘉義,2.0,0.32,10.9,-,-,-,-,-,1.82,0.11,1.71,26.13,-,-,17.0
1200,嘉義市,1995/07/10,嘉義,1.6,0.3,13.9,-,-,-,-,-,-,-,-,27.43,-,-,31.0
1201,嘉義市,1995/07/09,嘉義,2.2,0.56,18.4,-,-,-,-,-,-,-,-,28.04,-,-,43.0
1202,嘉義市,1995/07/08,嘉義,5.4,0.83,35.3,-,-,-,-,-,-,-,-,27.84,-,-,97.0
1203,嘉義市,1995/07/07,嘉義,6.9,0.93,21.3,-,-,-,-,-,1.37,0.26,1.11,28.42,-,-,65.0
1204,嘉義市,1995/07/06,嘉義,6.4,1.02,27.2,-,29,-,-,-,1.54,0.32,1.22,29.02,-,-,71.0
1205,嘉義市,1995/07/05,嘉義,2.3,0.45,17.2,-,21,-,-,-,1.71,0.17,1.55,28.95,-,-,37.0
1206,嘉義市,1995/07/04,嘉義,4.2,0.43,16.4,-,17,-,-,-,1.79,0.13,1.66,29.21,-,-,59.0
1207,嘉義市,1995/07/03,嘉義,1.6,0.43,13.3,-,14,-,-,-,1.73,0.09,1.64,28.35,-,-,23.0
1208,嘉義市,1995/07/02,嘉義,1.0,0.29,16.0,-,17,-,-,-,1.53,0.05,1.48,27.9,-,-,23.0
1209,嘉義市,1995/07/01,嘉義,3.4,0.49,18.8,-,25,-,-,-,1.46,0.13,1.33,29.54,-,-,44.0
1210,宜蘭縣,1995/07/31,宜蘭,2.2,0.61,7.5,-,28,19,6.27,11.36,-,-,-,25.79,-,-,28.0
1211,宜蘭縣,1995/07/31,冬山,1.8,-,-,-,28,23,13.32,9.18,1.73,0.17,1.56,25.69,-,-,28.0
1212,宜蘭縣,1995/07/30,宜蘭,1.2,0.43,11.4,-,21,13,3.94,8.36,-,-,-,26.32,-,-,21.0
1213,宜蘭縣,1995/07/30,冬山,4.5,-,-,-,20,18,8.56,9.24,1.69,0.04,1.65,27.03,-,-,20.0
