序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
503,臺中市,1995/01/30,忠明,2.4,0.55,18.5,-,65,24,4.57,19.89,-,-,-,13.18,-,-,58.0
504,臺中市,1995/01/30,豐原,1.9,0.68,18.2,-,44,26,5.96,20.5,-,-,-,11.95,-,-,44.0
505,臺中市,1995/01/30,沙鹿,3.7,0.42,26.6,-,43,15,0.66,14.87,-,-,-,13.14,-,-,43.0
506,臺中市,1995/01/30,大里,1.8,0.51,17.1,-,51,10,7.24,2.32,-,-,-,14.49,-,-,51.0
507,臺中市,1995/01/29,西屯,3.8,0.49,21.1,-,45,24,2.7,21.79,2.3,0.13,2.16,14.63,-,-,45.0
508,臺中市,1995/01/29,忠明,3.7,0.78,17.6,-,63,36,7.37,29.02,-,-,-,14.47,-,-,57.0
509,臺中市,1995/01/29,豐原,3.3,0.95,16.9,-,49,42,14.4,27.9,-,-,-,13.14,-,-,49.0
510,臺中市,1995/01/29,沙鹿,6.4,0.52,24.8,-,48,24,1.87,21.81,-,-,-,14.44,-,-,48.0
511,臺中市,1995/01/29,大里,2.6,0.86,18.2,-,59,13,10.54,2.31,-,-,-,15.53,-,-,55.0
512,臺中市,1995/01/28,西屯,1.9,0.27,20.9,-,19,17,1.43,15.69,2.17,0.11,2.05,13.72,-,-,21.0
513,臺中市,1995/01/28,忠明,2.6,0.56,13.2,-,39,31,5.25,25.92,-,-,-,13.42,-,-,39.0
514,臺中市,1995/01/28,豐原,3.0,0.72,14.7,-,30,31,5.93,25.04,-,-,-,11.93,-,-,30.0
515,臺中市,1995/01/28,沙鹿,9.2,0.37,22.6,-,26,24,3.04,21.15,-,-,-,13.84,-,-,26.0
516,臺中市,1995/01/28,大里,1.8,0.58,9.3,-,25,8,5.22,2.45,-,-,-,14.42,-,-,25.0
517,臺中市,1995/01/27,西屯,2.1,0.36,15.3,-,23,22,2.35,19.69,2.28,0.19,2.1,14.85,-,-,23.0
518,臺中市,1995/01/27,忠明,3.1,0.79,8.6,-,43,43,12.44,30.19,-,-,-,14.7,-,-,43.0
519,臺中市,1995/01/27,豐原,5.9,0.86,9.8,-,28,43,13.9,29.54,-,-,-,13.53,-,-,28.0
520,臺中市,1995/01/27,沙鹿,8.9,0.45,17.1,-,26,33,4.39,29.1,-,-,-,14.54,-,-,29.0
521,臺中市,1995/01/27,大里,3.1,0.81,6.5,-,32,20,17.78,2.42,-,-,-,15.9,-,-,32.0
522,臺中市,1995/01/26,西屯,7.6,0.83,10.1,-,55,66,50.98,25.95,2.87,0.54,2.33,15.84,-,-,53.0
523,臺中市,1995/01/26,忠明,8.5,1.31,5.8,-,83,84,46.01,38.4,-,-,-,15.89,-,-,66.0
524,臺中市,1995/01/26,豐原,9.0,1.31,4.3,-,89,77,37.84,39.48,-,-,-,15.09,-,-,70.0
525,臺中市,1995/01/26,沙鹿,9.9,0.61,12.0,-,54,44,15.45,28.52,-,-,-,15.7,-,-,52.0
526,臺中市,1995/01/26,大里,6.5,1.3,2.8,-,89,41,38.55,2.53,-,-,-,16.61,-,-,70.0
527,臺中市,1995/01/25,西屯,7.3,0.6,9.0,-,40,43,13.34,29.4,2.55,0.34,2.21,16.66,-,-,40.0
528,臺中市,1995/01/25,忠明,7.8,1.15,8.5,-,84,73,35.95,37.14,-,-,-,16.65,-,-,67.0
529,臺中市,1995/01/25,豐原,7.5,1.25,5.3,-,67,72,34.23,37.66,-,-,-,15.87,-,-,59.0
530,臺中市,1995/01/25,沙鹿,15.7,0.6,8.2,-,54,49,14.27,35.11,-,-,-,16.2,-,-,52.0
531,臺中市,1995/01/25,大里,7.8,0.94,7.4,-,68,40,39.07,1.31,-,-,-,17.68,-,-,59.0
532,臺中市,1995/01/24,西屯,5.6,0.43,17.0,-,26,25,2.94,21.62,2.29,0.14,2.15,15.68,-,-,31.0
533,臺中市,1995/01/24,忠明,6.3,-,13.5,-,48,37,7.86,28.98,-,-,-,15.74,-,-,48.0
534,臺中市,1995/01/24,豐原,8.0,0.76,14.8,-,44,39,10.91,28.47,-,-,-,14.83,-,-,44.0
535,臺中市,1995/01/24,沙鹿,12.2,0.41,17.5,-,48,31,5.39,25.6,-,-,-,15.41,-,-,48.0
536,臺中市,1995/01/24,大里,8.2,0.88,15.5,-,39,12,11.62,0.36,-,-,-,17.25,-,-,80.0
537,臺中市,1995/01/23,西屯,-,-,21.1,-,56,23,1.84,20.68,2.25,0.1,2.15,17.42,-,-,64.0
538,臺中市,1995/01/23,忠明,5.5,-,9.4,-,84,40,8.64,31.57,-,-,-,17.76,-,-,67.0
539,臺中市,1995/01/23,豐原,8.0,-,11.0,-,75,41,11.0,30.0,-,-,-,16.48,-,-,62.0
540,臺中市,1995/01/23,沙鹿,7.4,0.53,20.7,-,102,24,3.57,20.35,-,-,-,16.63,-,-,76.0
541,臺中市,1995/01/23,大里,5.3,0.84,9.7,-,87,12,11.45,0.36,-,-,-,19.46,-,-,70.0
542,臺中市,1995/01/22,西屯,-,-,26.7,-,104,62,25.48,36.94,2.92,0.62,2.3,22.52,-,-,77.0
543,臺中市,1995/01/22,忠明,12.0,1.93,22.1,-,166,116,60.79,55.37,-,-,-,22.6,-,-,108.0
544,臺中市,1995/01/22,豐原,15.5,-,22.5,-,119,69,20.43,49.05,-,-,-,21.89,-,-,84.0
545,臺中市,1995/01/22,沙鹿,11.7,1.12,28.0,-,146,62,24.78,37.11,-,-,-,21.76,-,-,98.0
546,臺中市,1995/01/22,大里,7.9,1.28,23.5,-,118,-,-,-,-,-,-,23.1,-,-,84.0
547,臺中市,1995/01/21,西屯,8.5,-,15.3,-,87,49,15.45,33.78,2.53,0.43,2.1,18.74,-,-,69.0
548,臺中市,1995/01/21,忠明,10.8,1.5,15.3,-,131,85,34.4,50.58,-,-,-,18.6,-,-,90.0
549,臺中市,1995/01/21,豐原,13.3,-,13.3,-,126,84,33.55,50.92,-,-,-,17.73,-,-,88.0
550,臺中市,1995/01/21,沙鹿,9.6,0.52,16.8,-,106,37,8.01,28.81,-,-,-,18.02,-,-,78.0
551,臺中市,1995/01/21,大里,11.3,1.49,12.4,-,134,37,36.46,0.4,-,-,-,18.76,-,-,86.0
552,臺中市,1995/01/20,西屯,6.1,-,16.5,-,73,46,16.16,29.37,2.65,0.52,2.14,17.8,-,-,62.0
553,臺中市,1995/01/20,忠明,6.8,1.48,18.0,-,119,98,52.19,45.54,-,-,-,18.0,-,-,85.0
554,臺中市,1995/01/20,豐原,7.7,1.25,15.2,-,109,62,17.61,44.54,-,-,-,17.57,-,-,79.0
555,臺中市,1995/01/20,沙鹿,10.9,0.8,12.7,-,100,43,10.98,32.31,-,-,-,17.26,-,-,75.0
556,臺中市,1995/01/20,大里,6.7,1.48,19.8,-,136,25,24.5,0.39,-,-,-,18.58,-,-,107.0
557,臺中市,1995/01/19,西屯,8.6,1.28,20.3,-,97,79,40.9,37.71,3.14,0.91,2.22,17.24,-,-,73.0
558,臺中市,1995/01/19,忠明,9.7,2.03,25.0,-,150,100,40.05,60.34,-,-,-,17.76,-,-,100.0
559,臺中市,1995/01/19,豐原,12.8,1.29,18.9,-,98,66,18.23,47.8,-,-,-,17.26,-,-,72.0
560,臺中市,1995/01/19,沙鹿,10.5,1.02,19.5,-,117,50,16.22,33.37,-,-,-,17.24,-,-,83.0
561,臺中市,1995/01/19,大里,8.8,1.22,22.7,-,127,38,35.64,2.32,-,-,-,18.0,-,-,87.0
562,臺中市,1995/01/18,西屯,17.5,1.71,18.1,-,128,124,78.87,44.93,4.72,1.31,3.41,17.0,-,-,89.0
563,臺中市,1995/01/18,忠明,20.8,2.63,-,-,175,-,-,61.91,-,-,-,17.71,-,-,112.0
564,臺中市,1995/01/18,豐原,22.4,1.91,16.4,-,151,99,42.55,56.52,-,-,-,17.15,-,-,101.0
565,臺中市,1995/01/18,沙鹿,15.3,1.37,21.6,-,154,69,29.9,38.61,-,-,-,16.62,-,-,102.0
566,臺中市,1995/01/18,大里,19.2,1.37,17.2,-,117,57,54.27,3.12,-,-,-,17.88,-,-,84.0
567,臺中市,1995/01/17,西屯,7.9,0.81,19.3,-,64,44,14.3,29.4,2.52,0.42,2.1,16.34,-,-,57.0
568,臺中市,1995/01/17,忠明,8.2,1.12,-,-,87,54,13.89,41.86,-,-,-,16.43,-,-,68.0
569,臺中市,1995/01/17,豐原,6.6,1.19,14.8,-,82,62,21.76,40.46,-,-,-,15.7,-,-,66.0
570,臺中市,1995/01/17,沙鹿,16.3,0.79,20.9,-,82,42,8.9,33.29,-,-,-,15.76,-,-,66.0
571,臺中市,1995/01/17,大里,7.5,1.31,16.7,-,99,45,41.67,3.09,-,-,-,17.0,-,-,75.0
572,臺中市,1995/01/16,西屯,3.3,0.46,16.2,-,41,20,1.73,18.56,2.2,0.2,2.0,14.71,-,-,41.0
573,臺中市,1995/01/16,忠明,4.4,0.58,-,-,60,39,9.35,30.11,-,-,-,14.69,-,-,41.0
574,臺中市,1995/01/16,豐原,8.9,0.71,10.8,-,48,39,9.56,29.51,-,-,-,13.69,-,-,43.0
575,臺中市,1995/01/16,沙鹿,9.5,0.52,19.3,-,55,24,3.23,21.47,-,-,-,14.74,-,-,52.0
576,臺中市,1995/01/16,大里,4.1,0.54,9.5,-,58,18,14.91,3.13,-,-,-,16.04,-,-,46.0
577,臺中市,1995/01/15,西屯,6.5,0.65,20.9,-,63,38,5.2,33.21,2.37,0.27,2.09,15.52,-,-,56.0
578,臺中市,1995/01/15,忠明,7.9,0.86,14.4,-,88,59,14.12,45.09,-,-,-,15.29,-,-,69.0
579,臺中市,1995/01/15,豐原,8.8,0.96,12.0,-,104,59,14.77,44.73,-,-,-,14.23,-,-,77.0
580,臺中市,1995/01/15,沙鹿,6.1,0.51,23.4,-,55,24,2.92,22.2,-,-,-,15.16,-,-,52.0
581,臺中市,1995/01/15,大里,9.1,0.67,15.2,-,85,22,18.56,3.11,-,-,-,16.19,-,-,67.0
582,臺中市,1995/01/14,西屯,6.1,0.54,24.7,-,54,21,1.63,19.75,2.29,0.18,2.1,13.85,-,-,51.0
583,臺中市,1995/01/14,忠明,8.4,0.7,17.9,-,72,38,5.36,33.0,-,-,-,13.86,-,-,61.0
584,臺中市,1995/01/14,豐原,6.8,0.79,19.3,-,68,36,6.49,29.63,-,-,-,12.74,-,-,54.0
585,臺中市,1995/01/14,沙鹿,13.2,0.57,27.7,-,83,26,1.63,24.06,-,-,-,13.86,-,-,66.0
586,臺中市,1995/01/14,大里,5.9,0.87,11.7,-,71,21,18.29,3.06,-,-,-,14.6,-,-,57.0
587,臺中市,1995/01/13,西屯,3.7,0.57,18.1,-,35,20,2.0,18.43,2.27,0.21,2.07,13.41,-,-,35.0
588,臺中市,1995/01/13,忠明,5.3,0.61,14.0,-,53,34,6.15,28.31,-,-,-,13.46,-,-,52.0
589,臺中市,1995/01/13,豐原,9.8,0.76,13.8,-,45,34,8.58,25.87,-,-,-,12.34,-,-,45.0
590,臺中市,1995/01/13,沙鹿,10.3,0.6,19.5,-,59,25,3.35,21.2,-,-,-,13.52,-,-,54.0
591,臺中市,1995/01/13,大里,4.7,0.49,10.4,-,52,13,10.37,2.87,-,-,-,14.68,-,-,51.0
592,臺中市,1995/01/12,西屯,1.2,0.33,19.6,-,20,16,2.23,13.8,2.09,0.16,1.93,15.89,-,-,22.0
593,臺中市,1995/01/12,忠明,2.5,0.36,13.9,-,39,30,6.25,24.19,-,-,-,15.91,-,-,39.0
594,臺中市,1995/01/12,豐原,9.4,0.52,13.4,-,29,31,7.14,24.08,-,-,-,14.83,-,-,29.0
595,臺中市,1995/01/12,沙鹿,11.0,0.38,19.8,-,25,24,5.97,17.64,-,-,-,15.45,-,-,30.0
596,臺中市,1995/01/12,大里,2.8,0.31,11.8,-,48,29,14.83,14.65,-,-,-,17.29,-,-,48.0
597,臺中市,1995/01/11,西屯,5.9,0.54,13.4,-,47,26,4.8,22.58,2.36,0.27,2.09,18.27,-,-,47.0
598,臺中市,1995/01/11,忠明,6.6,0.83,9.5,-,78,53,13.84,39.44,-,-,-,18.19,-,-,64.0
599,臺中市,1995/01/11,豐原,12.6,1.08,8.2,-,72,51,15.28,35.73,-,-,-,17.16,-,-,61.0
600,臺中市,1995/01/11,沙鹿,10.0,0.44,13.9,-,49,27,4.02,22.77,-,-,-,17.76,-,-,49.0
601,臺中市,1995/01/11,大里,8.3,1.01,9.4,-,85,-,-,-,-,-,-,19.38,-,-,69.0
602,臺中市,1995/01/10,西屯,9.9,1.29,17.1,-,102,68,32.82,35.01,3.4,0.96,2.44,18.32,-,-,76.0
603,臺中市,1995/01/10,忠明,8.6,1.78,19.1,-,141,-,-,-,-,-,-,18.64,-,-,96.0
604,臺中市,1995/01/10,豐原,8.9,1.01,16.5,-,92,55,12.4,42.28,-,-,-,18.08,-,-,71.0
605,臺中市,1995/01/10,沙鹿,12.2,1.06,16.6,-,120,60,25.23,34.75,-,-,-,17.72,-,-,85.0
606,臺中市,1995/01/10,大里,9.5,1.44,21.6,-,132,-,-,-,-,-,-,19.31,-,-,91.0
607,臺中市,1995/01/09,西屯,8.1,1.41,17.9,-,76,88,51.38,36.58,3.04,0.86,2.22,17.68,-,-,63.0
608,臺中市,1995/01/09,忠明,9.3,2.48,16.1,-,120,-,-,-,-,-,-,18.09,-,-,85.0
609,臺中市,1995/01/09,豐原,10.0,1.69,18.5,-,85,77,29.41,47.21,-,-,-,17.77,-,-,68.0
610,臺中市,1995/01/09,沙鹿,8.7,1.14,20.3,-,87,67,33.08,34.04,-,-,-,17.5,-,-,66.0
611,臺中市,1995/01/09,大里,9.0,1.63,15.6,-,106,-,-,-,-,-,-,18.44,-,-,78.0
612,臺中市,1995/01/08,西屯,11.1,1.4,14.7,-,87,81,44.24,36.73,2.9,0.65,2.26,16.24,-,-,68.0
613,臺中市,1995/01/08,忠明,11.5,2.77,19.1,-,129,-,-,-,-,-,-,17.22,-,-,90.0
614,臺中市,1995/01/08,豐原,7.8,1.36,19.4,-,66,63,23.29,39.99,-,-,-,16.94,-,-,58.0
615,臺中市,1995/01/08,沙鹿,5.4,0.86,20.7,-,73,45,14.18,30.4,-,-,-,16.89,-,-,61.0
616,臺中市,1995/01/08,大里,6.4,1.46,18.6,-,85,81,49.22,31.49,-,-,-,17.31,-,-,67.0
617,臺中市,1995/01/07,西屯,9.6,1.36,16.0,-,90,86,45.8,40.63,3.41,1.11,2.29,14.85,-,-,70.0
618,臺中市,1995/01/07,忠明,9.3,2.36,16.8,-,113,-,-,-,-,-,-,15.58,-,-,81.0
619,臺中市,1995/01/07,豐原,13.3,1.94,17.6,-,91,96,48.75,47.74,-,-,-,15.37,-,-,71.0
620,臺中市,1995/01/07,沙鹿,10.7,0.99,18.2,-,84,59,22.86,35.77,-,-,-,14.69,-,-,67.0
621,臺中市,1995/01/07,大里,9.4,1.86,18.5,-,108,91,45.03,46.36,-,-,-,15.78,-,-,79.0
622,臺中市,1995/01/06,西屯,5.3,0.49,24.4,-,38,36,10.05,26.38,2.41,0.39,2.02,12.59,-,-,48.0
623,臺中市,1995/01/06,忠明,6.1,1.09,17.0,-,71,56,20.36,35.87,-,-,-,12.54,-,-,61.0
624,臺中市,1995/01/06,豐原,8.3,0.93,18.4,-,56,62,22.88,38.82,-,-,-,12.04,-,-,53.0
625,臺中市,1995/01/06,沙鹿,13.3,0.55,21.2,-,49,46,13.15,33.26,-,-,-,12.54,-,-,49.0
626,臺中市,1995/01/06,大里,6.5,1.27,14.5,-,94,-,-,-,-,-,-,12.89,-,-,72.0
627,臺中市,1995/01/05,西屯,4.3,0.34,28.8,-,38,17,0.58,16.22,2.14,0.13,2.01,11.99,-,-,38.0
628,臺中市,1995/01/05,忠明,5.7,0.59,20.1,-,59,-,-,-,-,-,-,11.97,-,-,55.0
629,臺中市,1995/01/05,豐原,8.9,0.75,23.2,-,49,35,6.62,28.27,-,-,-,10.77,-,-,49.0
630,臺中市,1995/01/05,沙鹿,11.3,0.52,27.2,-,49,25,3.14,22.15,-,-,-,12.41,-,-,50.0
631,臺中市,1995/01/05,大里,5.6,0.79,18.0,-,47,-,-,-,-,-,-,12.97,-,-,47.0
632,臺中市,1995/01/04,西屯,2.9,0.67,19.1,-,37,18,2.48,15.17,2.27,0.24,2.04,13.88,-,-,37.0
633,臺中市,1995/01/04,忠明,3.4,0.84,12.1,-,43,38,10.11,27.75,-,-,-,13.95,-,-,43.0
634,臺中市,1995/01/04,豐原,7.9,0.92,12.9,-,35,34,9.01,24.61,-,-,-,12.61,-,-,35.0
635,臺中市,1995/01/04,沙鹿,7.6,0.75,20.1,-,50,22,3.65,18.5,-,-,-,14.05,-,-,50.0
636,臺中市,1995/01/04,大里,3.2,0.97,8.9,-,42,30,6.64,23.41,-,-,-,15.23,-,-,42.0
637,臺中市,1995/01/03,西屯,4.8,0.78,24.2,-,80,-,-,-,2.67,0.36,2.31,19.24,-,-,65.0
638,臺中市,1995/01/03,忠明,5.7,1.09,24.1,-,112,43,8.58,34.36,-,-,-,19.12,-,-,81.0
639,臺中市,1995/01/03,豐原,6.7,1.05,21.7,-,124,44,6.74,36.81,-,-,-,18.23,-,-,87.0
640,臺中市,1995/01/03,沙鹿,4.3,0.71,23.3,-,76,26,5.9,20.03,-,-,-,18.7,-,-,63.0
641,臺中市,1995/01/03,大里,6.8,0.97,21.9,-,99,41,9.09,31.55,-,-,-,19.71,-,-,77.0
642,臺中市,1995/01/02,西屯,4.7,0.78,24.6,-,61,-,-,-,2.53,0.24,2.29,18.04,-,-,61.0
643,臺中市,1995/01/02,忠明,5.6,1.33,20.8,-,69,76,35.93,39.99,-,-,-,18.25,-,-,61.0
644,臺中市,1995/01/02,豐原,6.3,1.25,24.4,-,84,59,16.97,41.87,-,-,-,17.77,-,-,67.0
645,臺中市,1995/01/02,沙鹿,8.8,0.74,21.8,-,79,37,10.75,25.92,-,-,-,17.8,-,-,64.0
646,臺中市,1995/01/02,大里,4.1,1.01,23.3,-,73,44,13.0,30.64,-,-,-,18.55,-,-,67.0
647,臺中市,1995/01/01,西屯,1.2,0.43,23.8,-,-,-,-,-,2.19,0.03,2.16,16.26,-,-,43.0
648,臺中市,1995/01/01,忠明,3.3,0.6,18.3,-,31,24,3.9,19.99,-,-,-,16.36,-,-,31.0
649,臺中市,1995/01/01,豐原,4.5,0.6,18.6,-,27,27,5.0,22.28,-,-,-,15.25,-,-,28.0
650,臺中市,1995/01/01,沙鹿,3.9,0.49,25.4,-,34,17,1.02,15.72,-,-,-,16.53,-,-,35.0
651,臺中市,1995/01/01,大里,2.1,0.69,15.0,-,43,28,6.26,21.61,-,-,-,17.53,-,-,43.0
652,臺南市,1995/01/31,新營,1.6,0.24,22.2,-,23,13,-,12.61,-,-,-,12.71,-,-,25.0
653,臺南市,1995/01/31,善化,1.3,0.27,28.2,-,22,11,0.63,10.23,-,-,-,13.19,-,-,32.0
654,臺南市,1995/01/31,安南,1.1,0.25,21.6,-,23,13,0.38,12.68,-,-,-,13.47,-,-,25.0
655,臺南市,1995/01/31,臺南,1.6,0.48,20.7,-,36,18,2.16,15.95,2.44,0.31,2.13,14.11,-,-,36.0
656,臺南市,1995/01/30,新營,3.5,0.37,20.7,-,60,20,-,18.05,-,-,-,14.66,-,-,55.0
657,臺南市,1995/01/30,善化,4.2,0.42,28.5,-,63,19,-,16.38,-,-,-,15.09,-,-,56.0
658,臺南市,1995/01/30,安南,4.2,0.37,20.8,-,63,19,1.78,17.51,-,-,-,15.43,-,-,56.0
659,臺南市,1995/01/30,臺南,5.4,0.8,20.8,-,95,27,4.91,22.07,2.59,0.4,2.2,16.2,-,-,72.0
660,臺南市,1995/01/29,新營,4.9,0.49,16.7,-,53,22,0.55,21.82,-,-,-,14.88,-,-,51.0
661,臺南市,1995/01/29,善化,4.8,0.43,26.3,-,62,21,1.42,19.37,-,-,-,15.47,-,-,56.0
662,臺南市,1995/01/29,安南,3.7,0.33,20.5,-,55,20,1.05,19.01,-,-,-,15.6,-,-,53.0
663,臺南市,1995/01/29,臺南,5.5,0.9,20.3,-,87,32,4.79,27.38,2.52,0.47,2.04,16.21,-,-,68.0
664,臺南市,1995/01/28,新營,2.9,0.41,12.1,-,31,29,5.34,24.13,-,-,-,13.79,-,-,31.0
665,臺南市,1995/01/28,善化,3.5,0.42,16.9,-,42,26,-,21.31,-,-,-,14.25,-,-,42.0
666,臺南市,1995/01/28,安南,3.4,0.3,9.8,-,42,29,4.42,24.99,-,-,-,14.61,-,-,42.0
667,臺南市,1995/01/28,臺南,3.9,0.93,6.9,-,72,42,12.42,29.87,2.74,0.36,2.38,15.1,-,-,61.0
668,臺南市,1995/01/27,新營,8.3,-,11.1,-,51,33,4.89,28.53,-,-,-,16.36,-,-,51.0
669,臺南市,1995/01/27,善化,9.0,0.37,18.6,-,65,32,4.41,27.38,-,-,-,17.05,-,-,58.0
670,臺南市,1995/01/27,安南,7.8,0.32,11.8,-,70,33,5.21,28.25,-,-,-,17.3,-,-,60.0
671,臺南市,1995/01/27,臺南,9.9,0.98,10.1,-,103,47,13.99,33.27,2.79,0.58,2.2,17.91,-,-,76.0
672,臺南市,1995/01/26,新營,11.2,0.67,6.7,-,106,65,31.96,32.71,-,-,-,16.19,-,-,78.0
673,臺南市,1995/01/26,善化,11.3,0.63,11.9,-,92,53,20.74,32.66,-,-,-,16.78,-,-,71.0
674,臺南市,1995/01/26,安南,9.8,0.47,7.5,-,97,56,20.31,35.22,-,-,-,17.06,-,-,74.0
675,臺南市,1995/01/26,臺南,14.7,1.11,7.3,-,128,64,25.72,38.42,2.98,0.88,2.09,17.95,-,-,89.0
676,臺南市,1995/01/25,新營,14.8,0.44,10.6,-,85,53,20.51,32.79,-,-,-,17.21,-,-,68.0
677,臺南市,1995/01/25,善化,15.6,0.53,18.8,-,83,47,15.2,31.88,-,-,-,17.86,-,-,66.0
678,臺南市,1995/01/25,安南,11.5,0.57,13.5,-,89,48,18.29,29.74,-,-,-,18.03,-,-,70.0
679,臺南市,1995/01/25,臺南,14.5,0.98,13.2,-,119,-,-,-,3.08,0.9,2.17,18.92,-,-,84.0
680,臺南市,1995/01/24,新營,10.9,0.56,16.1,-,70,33,4.29,29.14,-,-,-,16.19,-,-,60.0
681,臺南市,1995/01/24,善化,11.5,0.55,24.1,-,88,27,2.22,24.46,-,-,-,16.7,-,-,69.0
682,臺南市,1995/01/24,安南,7.5,0.58,15.4,-,81,26,2.81,23.24,-,-,-,16.9,-,-,66.0
683,臺南市,1995/01/24,臺南,10.8,0.95,15.1,-,113,49,8.82,39.69,2.85,0.59,2.26,17.69,-,-,82.0
684,臺南市,1995/01/23,新營,8.2,0.71,13.0,-,155,40,11.85,27.91,-,-,-,18.96,-,-,103.0
685,臺南市,1995/01/23,善化,7.0,0.64,21.6,-,119,29,7.32,21.86,-,-,-,19.29,-,-,85.0
686,臺南市,1995/01/23,安南,7.0,0.76,13.0,-,154,46,21.87,24.31,-,-,-,19.36,-,-,102.0
687,臺南市,1995/01/23,臺南,8.5,1.21,16.1,-,190,53,21.27,32.21,2.87,0.66,2.2,20.39,-,-,120.0
688,臺南市,1995/01/22,新營,6.7,0.93,17.8,-,128,45,21.01,23.71,-,-,-,22.28,-,-,89.0
689,臺南市,1995/01/22,善化,5.2,0.65,26.0,-,106,23,5.58,17.05,-,-,-,22.16,-,-,88.0
690,臺南市,1995/01/22,安南,8.5,1.05,13.6,-,117,57,31.82,25.16,-,-,-,22.0,-,-,83.0
691,臺南市,1995/01/22,臺南,8.3,1.17,17.3,-,162,47,22.86,24.08,2.71,0.21,2.5,22.79,-,-,106.0
692,臺南市,1995/01/21,新營,6.7,0.68,19.4,-,143,39,9.28,30.01,-,-,-,18.63,-,-,97.0
693,臺南市,1995/01/21,善化,7.7,0.68,29.9,-,137,32,6.39,25.63,-,-,-,18.89,-,-,94.0
694,臺南市,1995/01/21,安南,6.5,0.77,18.5,-,138,40,11.99,28.2,-,-,-,19.08,-,-,94.0
695,臺南市,1995/01/21,臺南,9.4,1.33,20.0,-,196,59,20.69,37.97,2.81,0.43,2.38,19.92,-,-,123.0
696,臺南市,1995/01/20,新營,9.8,0.85,20.3,-,122,56,22.78,33.4,-,-,-,17.85,-,-,86.0
697,臺南市,1995/01/20,善化,6.7,0.87,33.1,-,138,38,11.83,26.2,-,-,-,18.27,-,-,94.0
698,臺南市,1995/01/20,安南,6.0,0.92,23.1,-,155,48,17.75,30.62,-,-,-,18.39,-,-,103.0
699,臺南市,1995/01/20,臺南,10.4,1.35,23.4,-,190,62,22.94,38.99,2.58,0.26,2.33,19.28,-,-,120.0
700,臺南市,1995/01/19,新營,10.1,1.07,23.6,-,177,65,28.72,36.75,-,-,-,17.58,-,-,114.0
701,臺南市,1995/01/19,善化,11.0,0.87,30.6,-,159,39,10.32,28.89,-,-,-,17.79,-,-,105.0
702,臺南市,1995/01/19,安南,9.5,1.03,18.6,-,171,64,28.87,34.94,-,-,-,17.83,-,-,111.0
703,臺南市,1995/01/19,臺南,15.4,1.58,20.0,-,199,71,27.57,43.07,2.85,0.44,2.41,19.08,-,-,125.0
704,臺南市,1995/01/18,新營,10.9,1.0,21.6,-,150,50,17.45,32.67,-,-,-,17.67,-,-,100.0
705,臺南市,1995/01/18,善化,7.3,0.76,29.8,-,137,35,9.49,25.17,-,-,-,17.61,-,-,94.0
706,臺南市,1995/01/18,安南,9.9,0.98,20.2,-,143,60,26.08,33.65,-,-,-,17.62,-,-,97.0
707,臺南市,1995/01/18,臺南,16.4,1.7,34.4,-,174,70,23.61,46.24,2.46,0.36,2.1,18.9,-,-,112.0
708,臺南市,1995/01/17,新營,9.7,0.76,20.6,-,116,38,7.94,29.79,-,-,-,16.3,-,-,83.0
709,臺南市,1995/01/17,善化,9.2,0.66,30.4,-,113,41,6.68,29.21,-,-,-,16.68,-,-,81.0
710,臺南市,1995/01/17,安南,7.7,0.72,21.7,-,102,35,7.06,27.84,-,-,-,16.69,-,-,76.0
711,臺南市,1995/01/17,臺南,8.8,1.2,31.6,-,127,49,11.56,37.3,2.18,0.11,2.07,17.48,-,-,88.0
712,臺南市,1995/01/16,新營,6.7,0.5,12.2,-,67,26,3.09,23.07,-,-,-,15.61,-,-,59.0
713,臺南市,1995/01/16,善化,7.2,0.46,20.5,-,62,21,2.66,19.61,-,-,-,15.98,-,-,56.0
714,臺南市,1995/01/16,安南,7.6,0.46,12.9,-,55,24,2.28,22.02,-,-,-,16.31,-,-,46.0
715,臺南市,1995/01/16,臺南,8.2,0.86,17.4,-,77,38,9.12,28.6,2.34,0.23,2.12,16.94,-,-,54.0
716,臺南市,1995/01/15,新營,9.1,0.69,20.1,-,90,37,8.76,28.64,-,-,-,16.13,-,-,70.0
717,臺南市,1995/01/15,善化,10.1,0.63,30.7,-,105,-,-,-,-,-,-,16.55,-,-,78.0
718,臺南市,1995/01/15,安南,9.8,0.62,21.1,-,100,35,10.49,24.36,-,-,-,16.16,-,-,75.0
719,臺南市,1995/01/15,臺南,12.2,0.95,30.9,-,108,46,13.77,31.92,2.5,0.32,2.18,17.01,-,-,79.0
720,臺南市,1995/01/14,新營,14.1,0.78,16.0,-,111,38,9.96,28.52,-,-,-,14.37,-,-,73.0
