序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
1676,彰化縣,2014/04/12,二林,4.2,0.32,-,47.1,79,41,8.76,1.04,7.73,1.76,24.74,75.88
1677,彰化縣,2014/04/11,彰化,6.7,0.54,-,40.7,84,47,18.02,1.1,16.9,1.36,23.39,74.26
1678,彰化縣,2014/04/11,線西,7.8,0.42,-,48.9,70,39,14.87,1.25,13.61,2.11,22.1,85.32
1679,彰化縣,2014/04/11,二林,3.3,0.33,-,44.2,79,37,12.4,1.7,10.69,1.69,22.38,81.88
1680,彰化縣,2014/04/10,彰化,5.7,0.52,-,32.9,62,36,22.59,2.09,20.5,2.1,23.86,69.92
1681,彰化縣,2014/04/10,線西,6.3,0.46,-,31.8,65,31,22.03,2.57,19.46,3.99,22.78,80.02
1682,彰化縣,2014/04/10,二林,6.5,0.43,-,39.7,73,32,18.04,2.3,15.73,2.91,23.05,77.43
1683,彰化縣,2014/04/09,彰化,4.8,0.51,-,30.0,68,42,23.05,2.36,20.7,2.28,23.94,72.67
1684,彰化縣,2014/04/09,線西,5.3,0.4,-,35.8,-,38,17.46,2.19,15.27,3.99,22.97,85.17
1685,彰化縣,2014/04/09,二林,4.6,0.39,-,37.0,77,40,16.35,1.44,14.89,3.02,23.05,80.59
1686,彰化縣,2014/04/08,彰化,5.7,0.58,-,30.8,48,30,25.64,3.28,22.36,1.64,22.69,75.25
1687,彰化縣,2014/04/08,線西,3.7,0.32,-,37.3,50,30,17.42,1.9,15.49,2.51,21.91,87.77
1688,彰化縣,2014/04/08,二林,4.9,0.36,-,39.2,63,30,13.85,2.05,11.81,2.19,22.09,83.0
1689,彰化縣,2014/04/07,彰化,2.6,0.54,-,35.6,51,32,21.63,1.53,20.09,1.96,20.21,79.11
1690,彰化縣,2014/04/07,線西,3.4,0.34,-,46.1,48,28,13.85,1.07,12.75,3.42,19.93,90.66
1691,彰化縣,2014/04/07,二林,3.3,0.32,-,49.0,59,28,11.36,1.09,10.26,3.01,20.21,85.33
1692,彰化縣,2014/04/06,彰化,4.2,0.56,-,42.8,81,55,18.92,1.36,17.55,1.3,22.48,64.15
1693,彰化縣,2014/04/06,線西,5.5,0.48,-,43.9,83,49,19.4,2.26,17.14,2.7,21.85,72.21
1694,彰化縣,2014/04/06,二林,5.0,0.44,-,45.5,101,57,15.98,1.54,14.44,1.94,21.56,73.28
1695,彰化縣,2014/04/05,彰化,6.6,0.65,-,37.2,78,54,25.18,2.61,22.57,1.45,21.71,62.79
1696,彰化縣,2014/04/05,線西,5.4,0.41,-,44.4,75,42,17.38,2.39,14.99,2.86,21.01,71.34
1697,彰化縣,2014/04/05,二林,3.7,0.44,-,45.6,90,48,14.83,1.13,13.69,2.06,20.76,71.34
1698,彰化縣,2014/04/04,彰化,3.9,0.52,-,41.6,65,39,18.58,0.94,17.63,2.33,20.65,59.48
1699,彰化縣,2014/04/04,線西,3.8,0.36,-,49.0,73,37,14.44,1.37,13.08,5.2,20.31,65.01
1700,彰化縣,2014/04/04,二林,3.1,0.39,-,51.2,75,35,13.39,1.06,12.33,3.85,20.14,66.24
1701,彰化縣,2014/04/03,彰化,4.9,0.6,-,26.1,65,46,23.21,2.48,20.73,1.64,20.62,79.61
1702,彰化縣,2014/04/03,線西,3.8,0.37,-,36.7,54,35,15.25,1.74,13.49,3.07,20.63,87.85
1703,彰化縣,2014/04/03,二林,3.6,0.37,-,35.9,72,39,13.06,1.28,11.78,2.29,20.52,-
1704,彰化縣,2014/04/02,彰化,3.4,0.6,-,23.8,43,26,28.78,3.91,24.87,1.42,19.99,75.61
1705,彰化縣,2014/04/02,線西,4.6,0.4,-,33.4,46,29,20.42,1.95,18.47,3.08,20.17,81.53
1706,彰化縣,2014/04/02,二林,4.6,0.41,-,36.1,49,26,16.33,1.28,15.05,2.57,20.55,-
1707,彰化縣,2014/04/01,彰化,1.9,0.52,-,37.1,45,24,18.03,1.55,16.48,2.29,19.98,76.92
1708,彰化縣,2014/04/01,線西,2.6,0.38,-,44.9,44,22,12.96,1.75,11.21,-,19.76,85.29
1709,彰化縣,2014/04/01,二林,5.0,0.42,-,45.5,55,23,11.91,1.25,10.66,3.56,20.89,-
1710,南投縣,2014/04/30,南投,4.6,0.68,-,33.9,112,67,23.98,1.92,22.06,1.53,23.47,75.03
1711,南投縣,2014/04/30,埔里,2.4,0.58,-,39.6,75,56,16.29,1.25,15.04,1.21,21.86,74.84
1712,南投縣,2014/04/30,竹山,4.4,0.53,-,39.7,110,58,19.78,0.8,18.98,1.62,22.2,75.21
1713,南投縣,2014/04/29,南投,3.9,0.73,-,41.8,102,61,24.58,1.96,22.63,1.43,25.43,67.37
1714,南投縣,2014/04/29,埔里,2.4,0.62,-,45.7,67,49,14.1,1.01,13.09,1.58,23.61,70.25
1715,南投縣,2014/04/29,竹山,5.0,0.61,-,49.9,110,58,20.21,1.66,18.61,1.24,23.57,72.27
1716,南投縣,2014/04/28,南投,3.4,0.68,-,36.4,66,40,24.21,2.84,21.39,1.32,25.63,70.35
1717,南投縣,2014/04/28,埔里,2.1,0.52,-,38.4,50,35,14.51,1.72,12.78,1.69,24.83,71.48
1718,南投縣,2014/04/28,竹山,2.5,0.49,-,38.4,72,39,20.12,3.12,17.0,1.25,23.88,75.44
1719,南投縣,2014/04/27,南投,3.2,0.49,-,21.9,44,29,17.83,3.13,14.69,1.42,26.22,74.27
1720,南投縣,2014/04/27,埔里,2.3,0.42,-,23.7,34,26,12.28,1.44,10.83,2.1,24.9,74.57
1721,南投縣,2014/04/27,竹山,1.7,0.3,-,25.9,45,22,13.87,2.2,11.67,1.48,24.72,76.49
1722,南投縣,2014/04/26,南投,2.8,0.64,-,16.3,79,56,22.46,1.84,20.61,1.2,24.7,85.16
1723,南投縣,2014/04/26,埔里,1.8,0.5,-,18.2,48,40,15.0,1.55,13.45,1.25,23.31,82.29
1724,南投縣,2014/04/26,竹山,2.2,0.45,-,19.4,86,45,17.29,1.54,15.75,1.17,22.91,88.38
1725,南投縣,2014/04/25,南投,4.2,0.74,-,27.7,96,59,28.79,3.18,25.61,1.29,25.66,75.47
1726,南投縣,2014/04/25,埔里,2.2,0.46,-,30.5,49,36,12.99,1.45,11.54,1.54,25.2,74.35
1727,南投縣,2014/04/25,竹山,3.7,0.49,-,37.0,107,56,19.93,1.59,18.34,1.37,24.64,77.64
1728,南投縣,2014/04/24,南投,3.5,0.75,-,24.9,92,55,30.34,2.63,27.71,1.26,25.42,75.55
1729,南投縣,2014/04/24,埔里,2.3,0.45,-,33.4,51,39,13.16,1.23,11.93,1.42,24.3,77.04
1730,南投縣,2014/04/24,竹山,5.3,0.54,-,28.7,103,53,24.99,2.32,22.66,1.52,24.31,74.48
1731,南投縣,2014/04/23,南投,3.0,0.56,-,40.0,71,39,22.62,2.27,20.35,1.61,24.43,70.42
1732,南投縣,2014/04/23,埔里,2.1,0.39,-,29.5,43,34,11.81,1.63,10.18,1.35,24.08,77.15
1733,南投縣,2014/04/23,竹山,3.9,0.43,-,42.7,83,42,19.24,1.02,18.21,1.56,22.99,73.49
1734,南投縣,2014/04/22,南投,3.6,0.56,-,28.0,79,46,19.94,1.79,18.15,1.67,26.16,73.14
1735,南投縣,2014/04/22,埔里,1.9,0.4,-,36.3,56,41,12.14,1.41,10.73,1.77,25.35,70.72
1736,南投縣,2014/04/22,竹山,2.7,0.39,-,28.4,80,38,16.32,1.21,15.09,1.59,24.77,75.74
1737,南投縣,2014/04/21,南投,6.2,0.67,-,27.8,86,50,24.91,1.93,22.96,1.42,26.41,72.06
1738,南投縣,2014/04/21,埔里,2.2,0.43,-,34.4,65,51,12.17,1.27,10.89,1.67,25.41,71.75
1739,南投縣,2014/04/21,竹山,3.1,0.45,-,36.1,94,46,17.43,2.12,15.31,1.37,24.53,76.6
1740,南投縣,2014/04/20,南投,2.5,0.41,-,25.7,62,40,17.18,2.91,14.25,1.39,26.02,74.29
1741,南投縣,2014/04/20,埔里,2.0,0.35,-,35.2,54,41,10.0,0.54,9.44,1.93,24.56,69.72
1742,南投縣,2014/04/20,竹山,3.2,0.28,-,28.7,65,31,13.59,1.41,12.18,1.28,24.47,75.47
1743,南投縣,2014/04/19,南投,2.4,0.38,-,23.2,54,37,15.3,2.48,12.81,1.25,25.23,79.94
1744,南投縣,2014/04/19,埔里,1.8,0.35,-,24.8,55,40,10.27,1.03,9.23,1.45,23.85,77.44
1745,南投縣,2014/04/19,竹山,2.2,0.25,-,29.1,54,22,11.04,0.95,10.09,1.2,23.85,80.82
1746,南投縣,2014/04/18,南投,2.5,0.34,-,30.0,55,34,13.56,1.95,11.61,1.39,25.62,77.08
1747,南投縣,2014/04/18,埔里,1.8,0.33,-,32.6,57,41,10.02,0.79,9.2,1.88,24.12,72.93
1748,南投縣,2014/04/18,竹山,2.6,0.28,-,32.6,61,26,13.06,1.92,11.15,1.08,23.79,80.85
1749,南投縣,2014/04/17,南投,3.1,0.35,-,47.7,70,39,10.91,1.11,9.8,1.49,26.26,66.23
1750,南投縣,2014/04/17,埔里,2.3,0.37,-,46.4,58,41,11.03,1.11,9.92,1.89,24.25,67.03
1751,南投縣,2014/04/17,竹山,2.3,0.28,-,53.5,66,29,9.66,0.53,9.18,1.4,24.54,68.35
1752,南投縣,2014/04/16,南投,3.2,0.43,-,52.7,87,43,-,-,-,1.48,25.19,66.09
1753,南投縣,2014/04/16,埔里,2.3,0.43,-,50.9,63,45,11.92,1.04,10.86,1.75,23.46,68.52
1754,南投縣,2014/04/16,竹山,1.7,0.24,-,57.2,70,32,9.71,0.91,8.81,1.41,23.7,68.33
1755,南投縣,2014/04/15,南投,6.3,0.52,-,45.8,89,48,17.97,1.57,16.38,1.67,23.48,67.87
1756,南投縣,2014/04/15,埔里,2.6,0.48,-,51.5,80,55,13.9,0.85,13.0,2.04,23.35,70.57
1757,南投縣,2014/04/15,竹山,5.2,0.38,-,54.2,90,45,16.64,0.62,16.04,1.81,22.36,68.36
1758,南投縣,2014/04/14,南投,2.5,0.47,-,37.1,68,36,19.67,2.95,16.72,2.01,24.42,67.26
1759,南投縣,2014/04/14,埔里,2.1,0.39,-,41.1,57,40,12.56,0.88,11.65,2.0,24.99,68.52
1760,南投縣,2014/04/14,竹山,2.5,0.31,-,43.1,78,36,16.43,1.2,15.24,1.89,23.71,69.0
1761,南投縣,2014/04/13,南投,2.7,0.35,-,31.4,57,35,12.41,1.47,10.94,1.84,27.0,67.08
1762,南投縣,2014/04/13,埔里,2.1,0.33,-,40.8,49,39,11.21,1.25,9.98,1.98,25.32,66.12
1763,南投縣,2014/04/13,竹山,2.1,0.24,-,35.6,52,26,11.1,0.68,10.4,1.7,25.26,68.36
1764,南投縣,2014/04/12,南投,2.8,0.4,-,43.9,76,48,14.62,1.82,12.79,1.6,26.35,63.57
1765,南投縣,2014/04/12,埔里,3.0,0.39,-,52.0,65,52,11.91,0.59,11.35,1.92,24.8,65.12
1766,南投縣,2014/04/12,竹山,3.1,0.28,-,55.8,60,34,12.18,1.73,10.44,1.48,24.97,60.1
1767,南投縣,2014/04/11,南投,3.8,0.5,-,42.8,89,51,18.82,1.67,17.15,1.59,24.75,68.4
1768,南投縣,2014/04/11,埔里,3.3,0.48,-,49.7,62,43,17.75,1.97,15.77,1.8,23.67,65.81
1769,南投縣,2014/04/11,竹山,3.5,0.36,-,50.4,81,43,14.46,1.48,12.98,1.46,23.16,69.11
1770,南投縣,2014/04/10,南投,2.8,0.52,-,35.7,73,42,22.77,4.04,18.74,1.72,25.29,66.93
1771,南投縣,2014/04/10,埔里,2.4,0.42,-,45.3,49,35,15.8,1.68,14.11,1.78,24.25,65.01
1772,南投縣,2014/04/10,竹山,3.2,0.36,-,46.2,74,39,17.28,2.19,15.09,1.58,23.82,69.27
1773,南投縣,2014/04/09,南投,2.1,0.51,-,30.6,66,40,22.66,3.64,19.02,1.6,24.64,72.65
1774,南投縣,2014/04/09,埔里,1.7,0.43,-,40.9,49,36,14.61,1.18,13.42,1.84,23.58,69.85
1775,南投縣,2014/04/09,竹山,2.8,0.35,-,38.2,67,38,16.58,2.4,14.18,1.58,23.36,71.77
1776,南投縣,2014/04/08,南投,2.8,0.59,-,25.5,61,40,23.74,3.35,20.38,1.38,23.7,73.7
1777,南投縣,2014/04/08,埔里,2.0,0.44,-,33.2,47,36,14.82,1.91,12.9,1.83,22.53,73.02
1778,南投縣,2014/04/08,竹山,2.7,0.41,-,30.6,65,38,17.86,2.14,15.71,1.45,22.29,74.37
1779,南投縣,2014/04/07,南投,2.9,0.61,-,26.8,75,46,27.51,2.59,24.92,1.58,21.61,79.6
1780,南投縣,2014/04/07,埔里,1.7,0.47,-,35.5,68,58,14.23,1.44,12.79,1.08,20.08,80.59
1781,南投縣,2014/04/07,竹山,2.1,0.45,-,26.0,84,51,20.21,1.51,18.69,1.45,19.87,83.46
1782,南投縣,2014/04/06,南投,3.5,0.54,-,44.0,102,67,15.63,1.49,14.14,1.55,22.88,68.7
1783,南投縣,2014/04/06,埔里,2.7,0.51,-,45.5,82,70,13.65,1.29,12.36,1.42,21.17,69.37
1784,南投縣,2014/04/06,竹山,3.9,0.44,-,51.7,99,62,13.38,0.83,12.52,1.24,21.46,68.99
1785,南投縣,2014/04/05,南投,3.2,0.66,-,36.1,96,64,21.69,3.16,18.52,1.35,21.93,69.86
1786,南投縣,2014/04/05,埔里,1.8,0.53,-,41.7,64,51,14.36,1.26,13.1,1.63,20.66,70.48
1787,南投縣,2014/04/05,竹山,3.3,0.5,-,40.1,89,53,16.36,1.66,14.7,1.34,20.75,70.9
1788,南投縣,2014/04/04,南投,2.1,0.57,-,30.1,77,45,25.34,2.9,22.44,1.26,21.1,70.74
1789,南投縣,2014/04/04,埔里,2.0,0.6,-,25.3,67,53,18.21,1.73,16.47,1.16,20.17,79.49
1790,南投縣,2014/04/04,竹山,3.8,0.54,-,31.0,90,53,22.02,1.8,20.22,1.15,19.64,76.41
1791,南投縣,2014/04/03,南投,2.7,0.63,-,22.1,78,52,23.33,2.53,20.79,1.49,21.2,83.7
1792,南投縣,2014/04/03,埔里,1.4,0.52,-,34.6,34,23,14.88,1.02,13.83,1.31,20.7,76.21
1793,南投縣,2014/04/03,竹山,3.0,0.53,-,24.2,80,50,21.21,2.07,19.14,1.42,19.8,85.52
1794,南投縣,2014/04/02,南投,2.9,0.72,-,14.5,61,41,29.02,4.3,24.72,1.43,20.55,84.14
1795,南投縣,2014/04/02,埔里,1.9,0.57,-,22.3,46,35,16.01,1.96,14.05,1.39,20.48,82.66
1796,南投縣,2014/04/02,竹山,2.9,0.57,-,14.6,70,41,25.59,3.65,21.94,1.44,18.98,88.4
1797,南投縣,2014/04/01,南投,2.2,0.66,-,31.3,71,41,21.49,2.61,18.88,1.62,20.93,82.79
1798,南投縣,2014/04/01,埔里,1.8,0.52,-,25.8,53,42,15.53,1.16,14.33,1.37,21.53,80.99
1799,南投縣,2014/04/01,竹山,1.9,0.51,-,30.6,88,48,19.69,1.29,18.4,1.42,19.63,85.84
1800,雲林縣,2014/04/30,斗六,5.5,0.57,-,36.7,99,60,21.35,1.14,20.18,1.7,23.3,71.83
1801,雲林縣,2014/04/30,崙背,4.2,0.51,-,33.2,79,52,-,-,-,1.96,23.1,75.97
1802,雲林縣,2014/04/30,麥寮,4.0,0.48,-,41.0,79,45,17.03,4.33,12.7,1.96,23.38,78.58
1803,雲林縣,2014/04/29,斗六,6.6,0.65,-,44.7,93,56,25.96,2.4,23.56,1.47,24.47,68.03
1804,雲林縣,2014/04/29,崙背,4.1,0.5,-,43.6,82,51,16.25,1.21,15.02,2.32,23.91,72.55
1805,雲林縣,2014/04/29,麥寮,4.0,0.43,-,52.1,111,41,15.11,3.47,11.64,3.46,24.09,72.94
1806,雲林縣,2014/04/28,斗六,3.8,0.56,-,41.9,74,44,18.35,1.23,17.13,1.76,24.63,72.79
1807,雲林縣,2014/04/28,崙背,4.9,0.55,-,44.4,68,38,14.53,0.89,13.65,3.41,24.57,75.5
1808,雲林縣,2014/04/28,麥寮,2.7,0.45,-,58.9,108,35,9.87,1.96,7.91,4.92,24.64,77.56
1809,雲林縣,2014/04/27,斗六,4.3,0.42,-,29.2,56,31,15.17,3.46,11.71,1.74,25.59,75.43
1810,雲林縣,2014/04/27,崙背,1.9,0.35,-,34.5,45,31,9.78,1.56,8.22,2.29,25.29,83.6
1811,雲林縣,2014/04/27,麥寮,3.6,0.33,-,42.2,47,29,10.79,2.33,8.46,2.02,25.33,84.74
1812,雲林縣,2014/04/26,斗六,4.6,0.53,-,22.2,93,56,19.52,2.55,16.97,1.21,24.04,84.64
1813,雲林縣,2014/04/26,崙背,3.2,0.44,-,26.9,72,51,11.33,0.71,10.61,1.86,24.39,90.83
1814,雲林縣,2014/04/26,麥寮,3.1,0.42,-,34.5,63,43,12.81,3.15,9.65,2.1,24.39,90.84
1815,雲林縣,2014/04/25,斗六,5.3,0.51,-,36.7,95,63,17.71,1.14,16.57,1.74,25.1,76.24
1816,雲林縣,2014/04/25,崙背,4.6,0.47,-,37.6,84,56,13.67,1.52,12.15,2.5,24.7,84.74
1817,雲林縣,2014/04/25,麥寮,3.2,0.43,-,47.8,71,42,12.09,1.36,10.73,2.79,24.52,86.89
1818,雲林縣,2014/04/24,斗六,4.6,0.56,-,35.4,90,57,24.07,2.14,21.93,1.86,24.75,73.42
1819,雲林縣,2014/04/24,崙背,4.3,0.53,-,35.2,76,45,17.55,1.37,16.17,2.52,24.2,81.94
1820,雲林縣,2014/04/24,麥寮,3.0,0.44,-,50.9,73,37,13.36,2.49,10.87,3.16,24.03,85.44
1821,雲林縣,2014/04/23,斗六,5.2,0.44,-,42.9,75,41,19.45,2.61,16.84,1.8,23.7,70.03
1822,雲林縣,2014/04/23,崙背,6.8,0.53,-,36.3,72,39,21.87,2.89,18.97,3.13,23.17,74.26
1823,雲林縣,2014/04/23,麥寮,3.1,0.36,-,48.2,79,38,13.89,2.57,11.33,4.19,23.64,78.56
1824,雲林縣,2014/04/22,斗六,4.8,0.41,-,31.0,74,42,17.22,2.76,14.46,2.21,25.52,72.97
1825,雲林縣,2014/04/22,崙背,5.3,0.41,-,29.0,66,38,14.64,1.25,13.39,2.84,25.26,78.97
1826,雲林縣,2014/04/22,麥寮,3.2,0.33,-,40.6,70,38,11.83,2.45,9.38,3.17,25.57,82.41
1827,雲林縣,2014/04/21,斗六,4.6,0.47,-,29.6,73,43,18.94,3.31,15.63,1.57,24.97,74.96
1828,雲林縣,2014/04/21,崙背,4.3,0.43,-,36.2,60,34,13.33,1.57,11.75,2.37,25.16,79.64
1829,雲林縣,2014/04/21,麥寮,4.8,0.35,-,47.9,62,36,10.25,2.26,7.98,3.01,25.64,81.74
1830,雲林縣,2014/04/20,斗六,3.3,0.34,-,29.3,55,30,13.3,1.83,11.46,1.72,25.51,74.2
1831,雲林縣,2014/04/20,崙背,3.8,0.31,-,28.7,57,30,10.49,1.1,9.39,2.36,25.49,81.17
1832,雲林縣,2014/04/20,麥寮,2.9,0.27,-,35.2,63,35,8.68,1.43,7.24,2.55,25.8,83.82
1833,雲林縣,2014/04/19,斗六,3.2,0.32,-,34.1,50,27,11.62,0.78,10.85,1.38,25.14,75.47
1834,雲林縣,2014/04/19,崙背,2.7,0.32,-,28.1,51,31,10.21,0.91,9.3,1.67,25.1,85.13
1835,雲林縣,2014/04/19,麥寮,2.5,0.32,-,35.0,58,41,9.65,1.78,7.86,1.71,25.74,85.46
1836,雲林縣,2014/04/18,斗六,3.1,0.33,-,32.6,57,26,12.55,1.08,11.45,1.37,25.18,75.1
1837,雲林縣,2014/04/18,崙背,1.6,0.2,-,30.7,36,15,7.02,1.05,5.95,1.7,25.89,80.02
1838,雲林縣,2014/04/18,麥寮,1.8,0.2,-,34.8,42,24,7.45,2.21,5.24,1.88,26.37,80.82
1839,雲林縣,2014/04/17,斗六,2.3,0.34,-,51.8,59,27,10.3,1.25,9.05,1.61,25.83,65.94
1840,雲林縣,2014/04/17,崙背,2.5,0.28,-,41.6,58,27,10.19,0.77,9.37,2.06,25.74,74.23
1841,雲林縣,2014/04/17,麥寮,2.2,0.29,-,47.0,60,37,12.69,3.21,9.48,2.3,25.88,78.78
1842,雲林縣,2014/04/16,斗六,3.6,0.35,-,55.1,74,33,10.29,1.08,9.2,1.67,24.55,65.97
1843,雲林縣,2014/04/16,崙背,2.7,0.27,-,52.9,64,32,8.14,1.2,6.94,1.77,24.4,70.94
1844,雲林縣,2014/04/16,麥寮,3.0,0.28,-,60.9,69,41,11.46,2.98,8.47,1.9,25.0,73.01
1845,雲林縣,2014/04/15,斗六,3.4,0.4,-,54.8,76,41,13.01,1.47,11.5,1.97,22.8,67.9
1846,雲林縣,2014/04/15,崙背,3.7,0.32,-,50.7,68,33,12.0,1.87,10.12,2.87,22.4,72.97
1847,雲林縣,2014/04/15,麥寮,3.7,0.33,-,58.1,91,38,12.61,1.73,10.89,3.76,23.25,76.06
1848,雲林縣,2014/04/14,斗六,3.4,0.39,-,42.7,70,34,14.51,1.77,12.74,2.5,23.49,68.23
1849,雲林縣,2014/04/14,崙背,6.5,0.5,-,36.1,84,36,16.78,1.36,15.43,4.34,22.67,72.97
1850,雲林縣,2014/04/14,麥寮,3.5,0.33,-,54.4,131,39,11.1,0.75,10.35,6.3,23.44,77.02
1851,雲林縣,2014/04/13,斗六,3.1,0.3,-,31.6,49,26,9.13,1.24,7.9,1.89,26.28,67.9
1852,雲林縣,2014/04/13,崙背,2.2,0.22,-,27.1,45,23,7.41,0.77,6.64,2.57,26.22,76.25
1853,雲林縣,2014/04/13,麥寮,3.1,0.22,-,29.7,49,26,7.95,1.23,6.69,2.56,26.43,80.15
1854,雲林縣,2014/04/12,斗六,4.2,0.42,-,44.9,65,41,14.88,2.07,12.8,1.45,25.91,63.62
1855,雲林縣,2014/04/12,崙背,3.6,0.32,-,47.9,82,52,10.21,1.52,8.7,1.8,25.57,74.64
1856,雲林縣,2014/04/12,麥寮,3.3,0.3,-,53.5,73,47,10.06,3.03,7.02,1.98,25.82,79.38
1857,雲林縣,2014/04/11,斗六,5.5,0.43,-,52.7,94,51,13.3,1.12,12.16,1.55,24.5,68.66
1858,雲林縣,2014/04/11,崙背,3.2,0.34,-,43.6,68,41,10.55,0.78,9.79,1.81,23.0,81.74
1859,雲林縣,2014/04/11,麥寮,2.8,0.31,-,52.7,69,43,9.42,1.33,8.09,2.08,23.74,84.05
1860,雲林縣,2014/04/10,斗六,6.2,0.54,-,37.5,81,43,22.61,3.25,19.34,1.7,24.22,71.56
1861,雲林縣,2014/04/10,崙背,3.5,0.38,-,39.1,-,36,13.59,2.12,11.47,2.63,23.54,79.9
1862,雲林縣,2014/04/10,麥寮,3.7,0.38,-,46.2,81,39,13.17,2.01,11.17,3.45,24.14,82.46
1863,雲林縣,2014/04/09,斗六,5.1,0.49,-,31.6,69,40,19.92,4.12,15.8,1.88,23.93,72.3
1864,雲林縣,2014/04/09,崙背,3.4,0.41,-,31.2,-,50,14.06,0.97,13.09,2.78,23.46,83.43
1865,雲林縣,2014/04/09,麥寮,3.0,0.31,-,44.9,82,45,10.43,1.29,9.15,3.62,24.0,87.03
1866,雲林縣,2014/04/08,斗六,4.8,0.46,-,31.5,64,42,18.08,3.83,14.25,1.73,23.0,74.51
1867,雲林縣,2014/04/08,崙背,3.6,0.38,-,34.5,59,38,14.26,2.01,12.24,2.32,22.68,84.23
1868,雲林縣,2014/04/08,麥寮,3.2,0.3,-,45.0,64,41,11.49,1.85,9.64,2.51,23.31,87.03
1869,雲林縣,2014/04/07,斗六,3.6,0.42,-,33.0,70,42,16.86,1.83,15.05,2.08,20.83,80.17
1870,雲林縣,2014/04/07,崙背,3.0,0.35,-,42.1,50,36,12.93,1.35,11.59,3.02,21.02,85.72
1871,雲林縣,2014/04/07,麥寮,3.0,0.3,-,53.7,58,37,11.7,2.2,9.5,3.67,22.11,86.35
1872,雲林縣,2014/04/06,斗六,4.9,0.58,-,43.2,102,68,18.82,2.66,16.16,1.41,22.32,68.07
1873,雲林縣,2014/04/06,崙背,2.7,0.45,-,40.7,85,57,14.12,1.46,12.62,1.96,21.98,74.7
1874,雲林縣,2014/04/06,麥寮,3.5,0.4,-,48.6,98,58,13.45,2.15,11.3,2.94,22.77,78.06
1875,雲林縣,2014/04/05,斗六,4.7,0.58,-,37.4,93,62,19.61,2.6,17.01,1.49,21.62,67.65
1876,雲林縣,2014/04/05,崙背,4.2,0.48,-,41.1,90,62,16.25,1.55,14.7,2.13,21.4,71.77
1877,雲林縣,2014/04/05,麥寮,4.5,0.48,-,45.9,95,57,15.37,1.71,13.66,2.28,22.23,75.52
1878,雲林縣,2014/04/04,斗六,4.9,0.5,-,37.1,75,47,18.87,1.03,17.81,1.37,20.57,70.25
1879,雲林縣,2014/04/04,崙背,3.7,0.42,-,44.8,68,42,14.32,0.72,13.55,3.32,20.78,67.84
1880,雲林縣,2014/04/04,麥寮,5.1,0.35,-,51.3,85,43,15.13,0.95,14.16,4.71,22.03,70.25
1881,雲林縣,2014/04/03,斗六,3.7,0.58,-,22.7,67,49,20.35,2.24,18.11,1.69,20.43,84.34
1882,雲林縣,2014/04/03,崙背,2.9,0.43,-,30.3,65,43,13.37,1.05,12.32,2.41,20.87,90.58
1883,雲林縣,2014/04/03,麥寮,2.9,0.38,-,36.2,68,48,13.77,2.46,11.31,2.36,22.02,90.03
1884,雲林縣,2014/04/02,斗六,4.0,0.62,-,18.5,56,35,24.73,3.63,21.1,1.46,19.67,82.55
1885,雲林縣,2014/04/02,崙背,3.5,0.48,-,30.9,39,25,15.83,1.78,14.07,2.47,20.24,85.28
1886,雲林縣,2014/04/02,麥寮,2.3,0.43,-,39.6,49,32,15.83,2.49,13.34,2.75,21.73,85.67
1887,雲林縣,2014/04/01,斗六,4.1,0.49,-,35.4,68,36,17.21,1.45,15.76,2.24,20.61,80.56
1888,雲林縣,2014/04/01,崙背,4.0,0.43,-,40.4,49,29,12.22,1.35,10.87,3.25,20.56,86.06
1889,雲林縣,2014/04/01,麥寮,2.3,0.35,-,51.3,48,26,8.52,1.54,6.99,4.0,21.81,86.18
1890,嘉義縣,2014/04/30,朴子,4.8,0.46,-,39.6,100,58,15.14,1.46,13.67,1.62,24.32,71.16
1891,嘉義縣,2014/04/30,新港,4.6,0.51,-,36.2,104,47,16.77,1.94,14.84,1.84,23.48,76.35
1892,嘉義縣,2014/04/29,朴子,3.8,0.48,-,52.8,102,45,14.98,1.43,13.5,2.07,25.24,65.06
1893,嘉義縣,2014/04/29,新港,4.4,0.5,-,50.2,95,41,15.67,3.55,12.13,1.91,24.42,72.84
1894,嘉義縣,2014/04/28,朴子,4.2,0.51,-,53.7,88,39,12.33,2.08,10.25,2.52,25.38,72.84
1895,嘉義縣,2014/04/28,新港,3.9,0.53,-,50.2,79,33,13.48,1.95,11.53,2.62,24.91,76.83
1896,嘉義縣,2014/04/27,朴子,3.9,0.38,-,33.7,72,38,10.71,1.34,9.36,1.98,26.56,76.05
1897,嘉義縣,2014/04/27,新港,3.2,0.38,-,33.4,67,30,12.25,2.37,9.88,2.06,25.95,80.66
1898,嘉義縣,2014/04/26,朴子,3.7,0.45,-,33.6,100,68,12.03,1.51,10.52,1.78,25.86,82.23
1899,嘉義縣,2014/04/26,新港,2.8,0.47,-,27.8,101,50,12.95,1.42,11.54,1.81,24.95,87.29
