序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
684,臺南市,1998/02/19,臺南,9.6,0.74,6.9,-,44,-,35.28,13.14,22.66,2.502,0.31,2.19,22.91,-,-,44.0
685,臺南市,1998/02/18,新營,4.0,0.63,19.5,-,35,-,27.5,3.06,24.44,2.07,0.28,1.79,22.0,-,-,44.0
686,臺南市,1998/02/18,善化,6.5,0.51,19.8,-,51,-,21.7,2.11,19.59,-,-,-,22.28,-,-,51.0
687,臺南市,1998/02/18,安南,5.6,0.58,25.2,-,56,-,29.17,5.09,24.08,-,-,-,22.44,-,-,59.0
688,臺南市,1998/02/18,臺南,7.6,0.88,15.1,-,91,-,39.06,11.47,27.59,2.737,0.55,2.19,22.26,-,-,71.0
689,臺南市,1998/02/17,新營,11.2,0.83,9.5,-,102,-,49.34,14.8,34.54,2.605,0.56,2.04,22.06,-,-,76.0
690,臺南市,1998/02/17,善化,9.1,0.56,9.2,-,73,-,33.78,10.17,23.61,-,-,-,22.26,-,-,62.0
691,臺南市,1998/02/17,安南,10.5,0.79,13.9,-,79,-,47.98,19.27,28.71,-,-,-,22.76,-,-,65.0
692,臺南市,1998/02/17,臺南,8.2,0.92,10.1,-,96,-,52.31,23.97,28.34,2.791,0.45,2.34,22.86,-,-,73.0
693,臺南市,1998/02/16,新營,8.6,1.05,37.6,-,117,-,38.62,6.07,32.55,2.761,0.39,2.37,22.18,-,-,89.0
694,臺南市,1998/02/16,善化,11.4,0.57,24.9,-,98,-,25.54,5.84,19.7,-,-,-,23.05,-,-,127.0
695,臺南市,1998/02/16,安南,12.3,0.93,29.9,-,91,-,41.6,14.13,27.47,-,-,-,23.1,-,-,125.0
696,臺南市,1998/02/16,臺南,11.7,0.9,20.2,-,109,-,37.28,12.79,24.49,2.679,0.47,2.21,22.57,-,-,100.0
697,臺南市,1998/02/15,新營,5.8,0.56,25.6,-,51,-,25.66,6.16,19.5,2.203,0.04,2.16,20.07,-,-,58.0
698,臺南市,1998/02/15,善化,4.3,0.46,20.2,-,70,-,20.85,4.93,15.92,-,-,-,20.41,-,-,60.0
699,臺南市,1998/02/15,安南,7.9,0.51,26.2,-,59,-,26.36,7.94,18.42,-,-,-,20.51,-,-,54.0
700,臺南市,1998/02/15,臺南,5.1,0.73,16.8,-,73,-,33.91,10.18,23.73,2.499,0.25,2.24,20.71,-,-,62.0
701,臺南市,1998/02/14,新營,4.1,0.59,16.4,-,42,-,24.21,6.61,17.6,2.466,0.25,2.22,24.51,-,-,42.0
702,臺南市,1998/02/14,善化,3.5,0.35,16.2,-,43,-,12.46,1.59,10.86,-,-,-,23.83,-,-,43.0
703,臺南市,1998/02/14,安南,6.2,0.57,15.3,-,58,-,31.15,10.7,20.45,-,-,-,23.96,-,-,54.0
704,臺南市,1998/02/14,臺南,5.3,0.76,12.3,-,58,-,34.32,13.98,20.34,2.654,0.44,2.21,23.6,-,-,54.0
705,臺南市,1998/02/13,新營,9.3,1.05,31.5,-,128,-,36.45,7.47,28.98,2.922,0.4,2.52,23.28,-,-,89.0
706,臺南市,1998/02/13,善化,8.1,0.74,25.8,-,113,-,29.41,7.4,22.01,-,-,-,22.61,-,-,90.0
707,臺南市,1998/02/13,安南,11.2,1.21,32.7,-,94,-,62.95,29.7,33.25,-,-,-,23.02,-,-,105.0
708,臺南市,1998/02/13,臺南,8.5,1.21,24.2,-,137,-,45.64,14.58,31.05,2.944,0.61,2.33,22.63,-,-,93.0
709,臺南市,1998/02/12,新營,6.8,0.94,25.4,-,102,-,51.48,21.78,29.7,2.623,0.25,2.37,22.18,-,-,76.0
710,臺南市,1998/02/12,善化,4.5,0.84,19.0,-,116,-,41.28,17.49,23.79,-,-,-,21.59,-,-,91.0
711,臺南市,1998/02/12,安南,8.3,0.98,25.0,-,113,-,54.36,24.88,29.48,-,-,-,21.66,-,-,81.0
712,臺南市,1998/02/12,臺南,8.5,1.4,18.1,-,136,-,65.61,28.87,36.74,3.245,0.83,2.42,21.75,-,-,93.0
713,臺南市,1998/02/11,新營,10.0,0.82,21.5,-,141,-,47.04,11.74,35.3,2.513,0.19,2.32,18.99,-,-,95.0
714,臺南市,1998/02/11,善化,8.4,0.78,21.6,-,161,-,36.35,6.78,29.56,-,-,-,18.88,-,-,106.0
715,臺南市,1998/02/11,安南,9.3,0.82,24.8,-,131,-,43.13,11.23,31.9,-,-,-,18.63,-,-,91.0
716,臺南市,1998/02/11,臺南,9.7,1.34,17.6,-,180,-,52.15,17.32,34.83,2.879,0.56,2.32,18.8,-,-,115.0
717,臺南市,1998/02/10,新營,12.3,0.75,26.7,-,128,-,37.83,7.02,30.81,-,-,-,19.58,-,-,89.0
718,臺南市,1998/02/10,善化,9.6,0.61,27.8,-,132,-,27.17,2.68,24.5,-,-,-,19.65,-,-,91.0
719,臺南市,1998/02/10,安南,10.4,0.7,32.8,-,109,-,31.85,5.48,26.37,-,-,-,19.62,-,-,80.0
720,臺南市,1998/02/10,臺南,10.2,1.02,24.5,-,151,-,43.61,7.77,35.83,2.807,0.57,2.24,19.86,-,-,100.0
721,臺南市,1998/02/09,新營,6.0,0.75,24.9,-,86,-,37.62,7.52,30.1,-,-,-,18.51,-,-,68.0
722,臺南市,1998/02/09,善化,6.1,0.62,24.6,-,105,-,27.07,4.18,22.88,-,-,-,18.32,-,-,77.0
723,臺南市,1998/02/09,安南,7.3,0.77,29.0,-,90,-,39.04,7.44,31.61,-,-,-,18.39,-,-,75.0
724,臺南市,1998/02/09,臺南,9.1,1.15,22.9,-,120,-,49.57,12.44,37.13,3.045,0.63,2.41,18.37,-,-,85.0
725,臺南市,1998/02/08,新營,7.6,0.6,24.3,-,73,-,38.18,5.14,33.04,-,-,-,15.88,-,-,62.0
726,臺南市,1998/02/08,善化,6.3,0.63,22.9,-,86,-,31.01,5.77,25.24,-,-,-,15.85,-,-,68.0
727,臺南市,1998/02/08,安南,4.7,0.55,29.0,-,59,-,-,-,-,-,-,-,15.58,-,-,56.0
728,臺南市,1998/02/08,臺南,5.0,1.09,18.8,-,82,-,46.1,10.56,35.54,2.729,0.49,2.24,15.62,-,-,66.0
729,臺南市,1998/02/07,新營,6.8,0.65,14.7,-,44,-,38.86,10.19,28.67,-,-,-,14.6,-,-,44.0
730,臺南市,1998/02/07,善化,6.2,0.55,12.9,-,53,-,36.64,8.75,27.89,-,-,-,14.49,-,-,52.0
731,臺南市,1998/02/07,安南,7.1,0.58,15.9,-,43,-,37.39,6.51,30.89,-,-,-,14.46,-,-,43.0
732,臺南市,1998/02/07,臺南,6.3,0.89,10.1,-,62,-,46.11,14.68,31.43,2.659,0.4,2.26,14.25,-,-,56.0
733,臺南市,1998/02/06,新營,3.7,0.66,5.0,-,33,-,43.86,14.17,29.69,2.518,0.23,2.29,11.51,-,-,33.0
734,臺南市,1998/02/06,善化,3.5,0.55,2.9,-,42,-,38.3,10.55,27.75,-,-,-,11.27,-,-,42.0
735,臺南市,1998/02/06,安南,5.8,0.54,6.9,-,33,-,45.09,12.46,32.63,-,-,-,11.22,-,-,33.0
736,臺南市,1998/02/06,臺南,4.8,0.99,3.3,-,-,-,58.63,26.34,32.29,2.957,0.64,2.32,11.27,-,-,59.0
737,臺南市,1998/02/05,新營,2.2,0.56,16.1,-,20,-,23.94,2.97,20.98,2.382,0.12,2.26,11.09,-,-,20.0
738,臺南市,1998/02/05,善化,1.8,0.48,12.6,-,35,-,21.75,1.94,19.81,-,-,-,10.91,-,-,35.0
739,臺南市,1998/02/05,安南,2.6,0.54,15.9,-,25,-,24.65,2.1,22.55,-,-,-,10.97,-,-,25.0
740,臺南市,1998/02/05,臺南,1.5,0.8,9.1,-,-,-,33.35,8.4,24.94,2.537,0.37,2.17,10.81,-,-,41.0
741,臺南市,1998/02/04,新營,3.1,0.43,18.1,-,38,-,21.33,2.77,18.55,2.327,0.11,2.22,15.26,-,-,38.0
742,臺南市,1998/02/04,善化,2.5,0.5,15.3,-,63,-,20.57,2.07,18.64,-,-,-,15.32,-,-,56.0
743,臺南市,1998/02/04,安南,4.7,0.49,16.7,-,50,-,22.92,2.13,20.79,-,-,-,15.47,-,-,50.0
744,臺南市,1998/02/04,臺南,3.3,0.67,10.4,-,-,-,34.94,7.08,27.86,2.539,0.35,2.18,15.45,-,-,51.0
745,臺南市,1998/02/03,新營,3.1,0.56,22.4,-,50,-,26.18,5.64,20.54,2.316,0.08,2.24,18.63,-,-,55.0
746,臺南市,1998/02/03,善化,2.6,0.45,20.2,-,87,-,24.59,9.41,18.02,-,-,-,18.43,-,-,68.0
747,臺南市,1998/02/03,安南,3.5,0.56,23.0,-,63,-,23.72,5.07,18.65,-,-,-,18.73,-,-,56.0
748,臺南市,1998/02/03,臺南,3.7,0.78,16.7,-,137,-,38.83,12.74,26.08,2.512,0.36,2.15,18.5,-,-,94.0
749,臺南市,1998/02/02,新營,3.9,0.71,14.4,-,70,-,-,-,-,2.428,0.16,2.26,17.63,-,-,60.0
750,臺南市,1998/02/02,善化,4.5,0.43,15.2,-,94,-,30.23,7.5,22.73,-,-,-,17.86,-,-,72.0
751,臺南市,1998/02/02,安南,3.3,0.62,19.2,-,73,-,31.21,7.97,23.24,-,-,-,17.74,-,-,65.0
752,臺南市,1998/02/02,臺南,4.2,0.98,17.2,-,107,-,42.84,12.86,29.98,2.696,0.44,2.26,17.93,-,-,77.0
753,臺南市,1998/02/01,新營,2.5,0.53,21.4,-,57,-,-,-,-,2.266,0.07,2.2,19.24,-,-,54.0
754,臺南市,1998/02/01,善化,1.8,0.48,21.2,-,76,-,18.95,2.78,16.18,-,-,-,19.16,-,-,63.0
755,臺南市,1998/02/01,安南,2.5,0.47,25.4,-,43,-,19.96,3.33,16.63,-,-,-,19.01,-,-,47.0
756,臺南市,1998/02/01,臺南,2.0,0.76,17.7,-,68,-,31.36,6.67,24.69,2.33,0.18,2.15,19.01,-,-,59.0
757,高雄市,1998/02/28,左營,6.6,0.88,11.9,-,69,-,54.06,11.17,42.89,2.744,0.38,2.36,16.25,-,-,59.0
758,高雄市,1998/02/28,楠梓,2.4,0.62,11.9,-,49,-,45.45,10.24,35.2,2.548,0.2,2.35,16.3,-,-,49.0
759,高雄市,1998/02/28,前金,14.0,1.11,7.5,-,71,-,56.62,15.47,41.15,-,-,-,16.28,-,-,61.0
760,高雄市,1998/02/28,前鎮,15.9,-,-,-,74,-,98.01,39.58,58.43,3.174,0.85,2.33,16.65,-,-,62.0
761,高雄市,1998/02/28,復興,13.4,2.06,-,-,109,-,110.88,55.41,55.47,3.125,1.09,2.03,16.7,-,-,80.0
762,高雄市,1998/02/28,小港,18.3,1.56,4.1,-,110,-,117.33,52.67,64.65,3.412,0.86,2.55,16.97,-,-,80.0
763,高雄市,1998/02/28,鳳山,21.9,1.32,2.7,-,86,41,99.49,46.73,52.76,-,-,-,16.75,-,-,68.0
764,高雄市,1998/02/28,林園,19.1,1.01,6.5,-,80,56,59.92,14.57,45.36,3.577,1.09,2.49,17.36,-,-,65.0
765,高雄市,1998/02/28,大寮,15.1,1.03,5.4,-,83,-,63.39,18.64,44.75,3.17,0.72,2.45,17.6,-,-,67.0
766,高雄市,1998/02/28,仁武,27.5,0.83,6.0,-,67,-,69.21,25.11,44.09,3.238,0.72,2.52,16.5,-,-,59.0
767,高雄市,1998/02/28,橋頭,4.0,0.84,9.6,-,59,-,46.31,10.5,35.81,2.261,0.22,2.04,15.81,-,-,55.0
768,高雄市,1998/02/28,美濃,-,0.78,11.6,-,43,-,29.73,3.34,26.38,-,-,-,17.6,-,-,43.0
769,高雄市,1998/02/27,左營,8.6,1.08,10.6,-,84,-,65.97,17.79,48.18,3.081,0.59,2.49,17.69,-,-,67.0
770,高雄市,1998/02/27,楠梓,3.7,0.78,7.8,-,57,-,56.05,16.72,39.33,2.77,0.31,2.46,17.57,-,-,54.0
771,高雄市,1998/02/27,前金,15.2,1.27,8.6,-,86,-,68.04,22.11,45.93,-,-,-,17.75,-,-,68.0
772,高雄市,1998/02/27,前鎮,20.2,-,-,-,-,-,103.3,43.14,60.17,3.537,0.95,2.59,18.31,-,-,77.0
773,高雄市,1998/02/27,復興,19.6,2.26,-,-,121,-,124.45,66.19,58.26,3.516,1.42,2.1,18.14,-,-,85.0
774,高雄市,1998/02/27,小港,20.2,1.63,8.0,-,100,-,126.4,63.06,63.34,3.589,0.99,2.6,18.61,-,-,75.0
775,高雄市,1998/02/27,鳳山,20.3,1.62,5.1,-,104,46,105.88,52.98,52.89,-,-,-,18.35,-,-,77.0
776,高雄市,1998/02/27,林園,22.8,1.24,12.3,-,89,57,70.66,23.61,47.05,3.837,1.24,2.6,18.92,-,-,69.0
777,高雄市,1998/02/27,大寮,20.5,1.39,9.6,-,101,-,76.14,29.68,46.46,3.608,0.97,2.64,19.14,-,-,75.0
778,高雄市,1998/02/27,仁武,19.9,1.03,6.5,-,77,-,73.0,25.78,47.21,3.399,0.9,2.5,17.97,-,-,63.0
779,高雄市,1998/02/27,橋頭,5.2,1.02,5.1,-,72,-,60.15,19.87,40.28,2.637,0.42,2.22,17.06,-,-,61.0
780,高雄市,1998/02/27,美濃,0.9,0.9,9.8,-,49,-,27.4,3.19,24.21,-,-,-,18.57,-,-,49.0
781,高雄市,1998/02/26,左營,11.8,1.05,8.9,-,111,-,79.21,27.26,51.96,3.264,0.48,2.79,16.82,-,-,81.0
782,高雄市,1998/02/26,楠梓,6.1,0.75,6.9,-,76,-,57.12,16.16,40.96,2.845,0.31,2.54,16.5,-,-,63.0
783,高雄市,1998/02/26,前金,22.9,1.19,5.7,-,106,-,77.4,27.91,49.48,-,-,-,16.99,-,-,78.0
784,高雄市,1998/02/26,前鎮,29.6,-,-,-,-,-,114.77,52.13,62.64,3.689,0.86,2.82,17.83,-,-,49.0
785,高雄市,1998/02/26,復興,27.7,2.22,-,-,149,-,143.45,82.08,61.38,3.667,1.33,2.34,17.86,-,-,99.0
786,高雄市,1998/02/26,小港,32.1,1.34,7.1,-,127,-,126.89,63.38,63.51,3.542,0.95,2.6,17.86,-,-,88.0
787,高雄市,1998/02/26,鳳山,22.5,1.37,4.0,-,135,51,91.8,39.09,52.71,-,-,-,17.52,-,-,92.0
788,高雄市,1998/02/26,林園,21.5,0.86,10.6,-,124,59,46.87,7.87,39.0,3.326,0.88,2.45,17.78,-,-,87.0
789,高雄市,1998/02/26,大寮,14.9,1.05,10.8,-,125,-,49.85,11.19,38.66,3.313,0.69,2.62,17.93,-,-,88.0
790,高雄市,1998/02/26,仁武,21.0,0.97,6.8,-,104,-,80.19,34.56,45.63,3.735,1.06,2.68,16.96,-,-,77.0
791,高雄市,1998/02/26,橋頭,9.2,0.98,5.6,-,96,-,65.29,22.74,42.55,2.737,0.4,2.34,16.11,-,-,73.0
792,高雄市,1998/02/26,美濃,1.4,0.77,13.2,-,78,-,24.88,2.84,22.04,-,-,-,17.5,-,-,64.0
793,高雄市,1998/02/25,左營,7.5,0.72,26.8,-,68,-,39.22,6.96,32.26,2.436,0.25,2.19,18.08,-,-,62.0
794,高雄市,1998/02/25,楠梓,4.9,0.61,18.9,-,61,-,43.8,11.19,32.61,2.482,0.14,2.34,17.91,-,-,55.0
795,高雄市,1998/02/25,前金,10.6,0.91,22.2,-,67,-,38.17,6.67,31.5,-,-,-,18.05,-,-,59.0
796,高雄市,1998/02/25,前鎮,12.8,-,-,-,-,-,59.94,17.92,42.03,2.72,0.42,2.3,18.96,-,-,21.0
797,高雄市,1998/02/25,復興,14.0,1.55,-,-,94,-,77.12,33.11,44.01,3.092,0.86,2.23,18.93,-,-,72.0
798,高雄市,1998/02/25,小港,23.0,1.0,8.6,-,77,-,90.88,39.58,51.3,2.993,0.6,2.39,19.47,-,-,62.0
799,高雄市,1998/02/25,鳳山,25.1,1.16,11.7,-,87,48,84.84,35.84,49.0,-,-,-,18.94,-,-,69.0
800,高雄市,1998/02/25,林園,23.8,0.77,16.5,-,74,55,47.12,11.52,35.6,3.202,1.07,2.13,19.57,-,-,62.0
801,高雄市,1998/02/25,大寮,7.5,0.88,21.4,-,77,-,36.64,7.47,29.17,2.615,0.36,2.26,19.5,-,-,64.0
802,高雄市,1998/02/25,仁武,16.2,0.75,19.6,-,69,-,45.17,9.96,35.2,2.83,0.53,2.35,18.09,-,-,60.0
803,高雄市,1998/02/25,橋頭,6.4,0.61,21.2,-,60,-,39.06,9.16,29.89,2.308,0.22,2.09,17.55,-,-,56.0
804,高雄市,1998/02/25,美濃,1.9,0.71,22.3,-,72,-,22.7,3.49,19.21,-,-,-,19.08,-,-,61.0
805,高雄市,1998/02/24,左營,9.0,0.92,12.8,-,80,-,61.87,24.78,37.08,3.197,0.56,2.42,19.33,-,-,65.0
806,高雄市,1998/02/24,楠梓,5.4,0.73,12.1,-,59,-,59.35,25.83,33.52,2.778,0.4,2.37,18.98,-,-,54.0
807,高雄市,1998/02/24,前金,10.8,1.21,8.0,-,82,-,59.5,24.44,35.05,-,-,-,19.5,-,-,66.0
808,高雄市,1998/02/24,前鎮,17.7,-,-,-,-,-,87.59,42.05,45.54,3.199,0.71,2.49,20.3,-,-,29.0
809,高雄市,1998/02/24,復興,15.5,1.77,-,-,110,-,96.66,52.16,44.51,3.621,1.17,2.45,20.17,-,-,80.0
810,高雄市,1998/02/24,小港,15.8,1.12,8.6,-,-,-,87.21,42.87,44.33,3.38,0.77,2.61,20.61,-,-,64.0
811,高雄市,1998/02/24,鳳山,20.2,1.3,7.9,-,95,40,84.54,42.99,41.56,-,-,-,20.09,-,-,73.0
812,高雄市,1998/02/24,林園,17.0,0.96,8.6,-,104,58,52.05,18.21,33.84,3.208,0.58,2.63,20.62,-,-,77.0
813,高雄市,1998/02/24,大寮,11.5,0.98,11.3,-,90,-,50.79,18.01,32.79,3.313,0.75,2.56,20.83,-,-,70.0
814,高雄市,1998/02/24,仁武,15.4,0.81,11.0,-,68,-,57.43,20.42,37.01,3.323,0.67,2.66,19.4,-,-,59.0
815,高雄市,1998/02/24,橋頭,6.6,0.85,9.3,-,57,-,50.89,20.52,30.37,2.449,0.32,2.13,18.36,-,-,54.0
816,高雄市,1998/02/24,美濃,0.7,0.74,11.3,-,69,-,26.71,4.32,22.38,-,-,-,19.92,-,-,59.0
817,高雄市,1998/02/23,左營,12.2,1.32,28.6,-,117,-,70.41,26.71,43.71,3.224,0.56,2.64,20.6,-,-,87.0
818,高雄市,1998/02/23,楠梓,9.0,1.02,24.8,-,90,-,65.58,20.65,44.93,3.087,0.61,2.48,20.32,-,-,78.0
819,高雄市,1998/02/23,前金,17.0,1.32,22.8,-,98,-,58.72,21.55,37.17,-,-,-,20.87,-,-,74.0
820,高雄市,1998/02/23,前鎮,25.8,-,-,-,-,-,102.8,51.36,51.44,3.44,0.82,2.62,21.46,-,-,43.0
821,高雄市,1998/02/23,復興,20.1,1.94,-,-,126,-,106.98,56.98,50.0,3.436,1.15,2.29,21.41,-,-,88.0
822,高雄市,1998/02/23,小港,23.8,1.48,17.7,-,-,-,91.64,43.36,48.28,3.156,0.73,2.43,22.03,-,-,60.0
823,高雄市,1998/02/23,鳳山,20.0,1.66,20.8,-,136,52,86.92,32.54,54.38,-,-,-,21.53,-,-,93.0
824,高雄市,1998/02/23,林園,11.3,0.88,25.3,-,83,56,34.66,12.61,22.05,2.777,0.54,2.24,21.78,-,-,67.0
825,高雄市,1998/02/23,大寮,15.1,1.22,24.9,-,117,-,54.67,16.17,38.5,3.221,0.66,2.56,22.19,-,-,84.0
826,高雄市,1998/02/23,仁武,17.4,1.17,20.3,-,110,-,66.64,19.26,47.38,3.144,0.65,2.49,20.62,-,-,80.0
827,高雄市,1998/02/23,橋頭,11.1,1.14,20.7,-,94,-,57.75,18.92,38.83,2.689,0.42,2.27,19.67,-,-,78.0
828,高雄市,1998/02/23,美濃,3.3,0.94,20.5,-,146,-,26.71,3.28,23.43,-,-,-,20.98,-,-,98.0
829,高雄市,1998/02/22,左營,11.2,0.95,9.7,-,71,-,50.65,12.92,37.73,2.842,0.33,2.52,18.25,-,-,60.0
830,高雄市,1998/02/22,楠梓,6.2,0.75,9.7,-,54,-,42.55,11.34,31.21,2.623,0.23,2.4,18.11,-,-,52.0
831,高雄市,1998/02/22,前金,15.9,1.12,8.2,-,78,-,47.53,13.72,33.81,-,-,-,18.49,-,-,64.0
832,高雄市,1998/02/22,前鎮,19.9,-,-,-,-,-,79.7,32.63,47.07,3.034,0.52,2.52,19.37,-,-,33.0
833,高雄市,1998/02/22,復興,18.3,1.79,-,-,86,-,88.56,46.36,42.2,3.037,0.83,2.21,19.34,-,-,68.0
834,高雄市,1998/02/22,小港,23.7,1.28,5.8,-,41,-,96.69,45.66,51.04,3.091,0.68,2.41,19.85,-,-,41.0
835,高雄市,1998/02/22,鳳山,26.3,1.29,4.7,-,92,36,86.78,40.69,46.1,-,-,-,19.27,-,-,71.0
836,高雄市,1998/02/22,林園,20.0,1.0,9.7,-,80,57,48.62,13.1,35.53,3.227,0.83,2.4,19.83,-,-,65.0
837,高雄市,1998/02/22,大寮,14.1,1.16,9.4,-,91,-,48.69,15.26,33.43,3.08,0.47,2.61,19.92,-,-,71.0
838,高雄市,1998/02/22,仁武,20.4,1.06,7.5,-,70,-,59.83,20.54,39.3,3.104,0.51,2.59,18.48,-,-,60.0
839,高雄市,1998/02/22,橋頭,8.5,0.95,6.6,-,63,-,44.12,12.48,31.63,2.425,0.2,2.22,17.43,-,-,56.0
840,高雄市,1998/02/22,美濃,2.0,0.88,7.6,-,71,-,28.45,4.22,24.23,-,-,-,18.94,-,-,60.0
841,高雄市,1998/02/21,左營,7.7,0.77,27.7,-,43,-,39.78,11.24,28.53,2.415,0.29,2.13,23.01,-,-,83.0
842,高雄市,1998/02/21,楠梓,3.5,0.45,27.0,-,34,-,26.3,4.45,21.85,2.228,0.18,2.04,22.78,-,-,69.0
843,高雄市,1998/02/21,前金,6.3,0.96,28.2,-,44,-,33.21,7.49,25.72,-,-,-,23.03,-,-,68.0
844,高雄市,1998/02/21,前鎮,9.7,-,-,-,-,-,44.87,10.26,34.61,2.349,0.23,2.12,23.46,-,-,30.0
845,高雄市,1998/02/21,復興,11.1,1.31,-,-,47,-,55.72,22.56,33.16,-,-,-,23.3,-,-,47.0
846,高雄市,1998/02/21,小港,10.0,0.68,21.6,-,38,-,49.09,12.05,37.04,2.397,0.28,2.12,23.41,-,-,68.0
847,高雄市,1998/02/21,鳳山,7.5,0.94,26.7,-,50,24,42.41,9.66,32.76,-,-,-,23.55,-,-,98.0
848,高雄市,1998/02/21,林園,8.3,0.75,20.4,-,39,48,22.24,4.11,19.75,2.511,0.56,1.96,22.9,-,-,45.0
849,高雄市,1998/02/21,大寮,6.5,0.7,28.9,-,53,-,25.72,3.28,22.43,2.59,0.3,2.29,24.2,-,-,101.0
850,高雄市,1998/02/21,仁武,8.7,0.63,24.9,-,41,-,32.4,4.52,27.88,2.611,0.28,2.33,23.05,-,-,54.0
851,高雄市,1998/02/21,橋頭,3.8,0.64,23.0,-,39,-,25.37,4.82,20.56,2.128,0.16,1.97,21.99,-,-,50.0
852,高雄市,1998/02/21,美濃,1.7,0.52,17.5,-,44,-,18.88,1.67,17.21,-,-,-,22.96,-,-,44.0
853,高雄市,1998/02/20,左營,4.3,0.66,17.9,-,40,-,27.8,12.48,15.32,2.21,0.29,1.92,26.56,-,-,40.0
854,高雄市,1998/02/20,楠梓,7.4,0.51,14.3,-,48,-,40.62,18.22,22.39,3.348,0.51,2.84,26.42,-,-,48.0
855,高雄市,1998/02/20,前金,6.3,0.59,14.7,-,43,-,23.67,7.89,15.78,-,-,-,26.15,-,-,43.0
856,高雄市,1998/02/20,前鎮,12.8,-,-,-,46,-,36.7,14.18,22.52,2.573,0.54,2.04,26.49,-,-,46.0
857,高雄市,1998/02/20,復興,8.0,0.7,-,-,40,-,29.64,10.01,19.63,-,-,-,26.12,-,-,40.0
858,高雄市,1998/02/20,小港,10.3,0.4,14.5,-,33,-,31.95,11.39,20.56,2.255,0.18,2.07,26.49,-,-,33.0
859,高雄市,1998/02/20,鳳山,6.4,0.99,10.7,-,58,26,44.03,17.04,27.0,-,-,-,26.89,-,-,54.0
860,高雄市,1998/02/20,林園,1.0,0.34,15.9,-,35,33,8.29,3.78,5.46,2.281,0.23,2.05,25.92,-,-,35.0
861,高雄市,1998/02/20,大寮,6.8,0.65,10.3,-,65,-,31.48,10.76,20.72,2.877,0.34,2.53,27.05,-,-,58.0
862,高雄市,1998/02/20,仁武,3.6,0.62,14.5,-,42,-,30.01,7.75,22.26,2.371,0.17,2.2,26.17,-,-,42.0
863,高雄市,1998/02/20,橋頭,3.9,0.47,15.2,-,32,-,23.83,9.63,14.2,2.335,0.25,2.08,25.41,-,-,32.0
864,高雄市,1998/02/20,美濃,1.4,0.45,12.4,-,43,-,18.82,3.94,14.88,-,-,-,26.01,-,-,43.0
865,高雄市,1998/02/19,左營,13.3,0.92,11.5,-,41,-,50.87,21.39,29.48,2.522,0.48,2.04,26.81,-,-,41.0
866,高雄市,1998/02/19,楠梓,11.7,0.59,10.9,-,49,-,55.21,24.52,30.69,2.569,0.56,2.02,26.24,-,-,49.0
867,高雄市,1998/02/19,前金,15.2,1.06,9.1,-,40,-,50.71,26.69,24.02,-,-,-,26.56,-,-,40.0
868,高雄市,1998/02/19,前鎮,24.7,-,-,-,55,-,52.6,22.77,29.83,2.988,0.93,2.07,26.95,-,-,53.0
869,高雄市,1998/02/19,復興,13.3,1.11,-,-,40,-,44.72,16.76,27.95,2.572,0.59,1.96,26.38,-,-,40.0
870,高雄市,1998/02/19,小港,33.9,1.89,6.9,-,76,-,59.42,30.19,29.23,2.375,0.29,2.1,26.87,-,-,63.0
871,高雄市,1998/02/19,鳳山,7.6,0.85,12.1,-,48,19,34.25,9.84,24.42,-,-,-,26.77,-,-,48.0
872,高雄市,1998/02/19,林園,3.1,0.27,12.8,-,31,24,11.46,1.99,9.47,2.38,0.37,2.01,26.14,-,-,31.0
873,高雄市,1998/02/19,大寮,5.3,0.64,15.1,-,45,-,22.78,7.58,15.2,2.404,0.26,2.15,27.04,-,-,45.0
874,高雄市,1998/02/19,仁武,5.4,0.56,15.3,-,40,-,23.71,3.74,19.98,2.362,0.22,2.15,26.42,-,-,40.0
875,高雄市,1998/02/19,橋頭,15.6,0.71,9.2,-,31,-,37.69,13.38,24.32,2.348,0.33,2.01,25.58,-,-,31.0
876,高雄市,1998/02/19,美濃,1.4,0.39,9.7,-,49,-,20.63,5.45,15.18,-,-,-,23.18,-,-,49.0
877,高雄市,1998/02/18,左營,16.6,0.93,14.8,-,106,-,64.09,22.58,41.51,3.041,0.59,2.44,24.74,-,-,78.0
878,高雄市,1998/02/18,楠梓,11.6,0.68,14.5,-,90,-,63.89,27.53,36.36,2.839,0.6,2.23,24.57,-,-,70.0
879,高雄市,1998/02/18,前金,15.7,1.0,8.8,-,95,-,59.19,23.02,36.16,-,-,-,24.8,-,-,73.0
880,高雄市,1998/02/18,前鎮,32.0,-,-,-,90,-,63.92,23.24,40.67,3.504,1.4,2.11,25.59,-,-,70.0
881,高雄市,1998/02/18,復興,17.2,1.07,-,-,82,-,61.6,22.02,39.59,2.905,0.68,2.22,25.16,-,-,66.0
