序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppm)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","風速 WIND_SPEED (m/sec)","小時風速值 WS_HR (m/sec)","溫度 AMB_TEMP (℃)","降雨強度 RAIN_INT (㎜)","酸雨 PH_RAIN (pH)","相對濕度 RH (percent)","導電度 RAIN_COND (μmho/cm)"
1328,桃園市,2015/04/29,中壢,4.4,1.03,-,15.8,61,23,45.79,23.27,22.52,2.394,0.379,2.015,1.29,0.52,25.26,-,-,78.97,-
1329,桃園市,2015/04/29,大園,3.4,0.26,-,27.2,47,23,11.94,1.83,10.1,-,-,-,2.77,2.4,25.04,-,-,82.85,-
1330,桃園市,2015/04/29,龍潭,2.9,0.37,-,24.0,51,25,14.83,2.42,12.41,-,-,-,2.13,1.92,25.0,-,-,80.24,-
1331,桃園市,2015/04/29,平鎮,3.3,0.33,-,20.9,54,26,18.13,2.93,15.2,-,-,-,1.81,1.45,25.09,-,-,84.07,-
1332,桃園市,2015/04/29,觀音,2.1,0.2,-,31.8,41,20,9.92,1.36,8.5,-,-,-,2.7,2.5,24.69,0.0,0.0,80.75,0.0
1333,桃園市,2015/04/28,桃園,4.5,0.45,-,28.4,64,40,20.64,2.49,18.15,2.136,0.167,1.969,1.51,1.15,25.62,-,-,80.01,-
1334,桃園市,2015/04/28,中壢,4.4,1.09,-,18.9,80,32,46.41,21.13,25.28,2.445,0.379,2.066,1.42,0.72,24.98,-,-,77.3,-
1335,桃園市,2015/04/28,大園,4.6,0.3,-,34.8,72,35,14.04,0.78,13.23,-,-,-,2.83,2.6,24.47,-,-,84.0,-
1336,桃園市,2015/04/28,龍潭,4.1,0.42,-,30.2,57,29,15.4,2.61,12.77,-,-,-,2.79,2.61,25.0,-,-,75.07,-
1337,桃園市,2015/04/28,平鎮,4.1,0.36,-,25.4,69,37,18.25,2.19,16.05,-,-,-,2.14,1.79,24.84,-,-,82.82,-
1338,桃園市,2015/04/28,觀音,3.3,0.26,-,44.0,67,32,9.5,0.9,8.57,-,-,-,2.7,2.52,24.1,0.0,0.0,82.07,0.0
1339,桃園市,2015/04/27,桃園,6.9,0.65,-,35.0,63,37,25.84,3.35,22.5,2.236,0.239,1.998,1.13,0.77,25.67,-,-,77.73,-
1340,桃園市,2015/04/27,中壢,3.9,1.05,-,31.5,88,34,44.75,16.42,28.33,2.477,0.384,2.093,1.17,0.51,25.3,-,-,74.34,-
1341,桃園市,2015/04/27,大園,6.2,0.33,-,35.6,-,34,17.31,1.69,15.62,-,-,-,2.09,1.55,24.0,-,-,83.75,-
1342,桃園市,2015/04/27,龍潭,2.0,0.43,-,44.9,70,30,14.29,1.4,12.89,-,-,-,1.87,1.63,25.18,-,-,72.83,-
1343,桃園市,2015/04/27,平鎮,2.9,0.45,-,36.0,77,41,21.03,2.22,18.81,-,-,-,1.54,1.17,25.05,-,-,79.47,-
1344,桃園市,2015/04/27,觀音,3.7,0.29,-,45.9,76,25,11.56,0.49,11.02,-,-,-,1.61,1.29,23.42,0.0,0.0,82.03,0.0
1345,桃園市,2015/04/26,桃園,3.1,0.39,-,51.3,40,15,11.28,1.07,10.2,2.008,0.087,1.921,2.18,2.01,25.29,-,-,69.11,-
1346,桃園市,2015/04/26,中壢,4.6,0.96,-,36.7,60,22,39.23,13.29,25.94,2.378,0.311,2.067,1.12,0.48,24.72,-,-,66.29,-
1347,桃園市,2015/04/26,大園,4.0,0.29,-,42.7,-,23,17.23,2.91,14.32,-,-,-,3.16,3.07,24.2,-,-,66.06,-
1348,桃園市,2015/04/26,龍潭,2.7,0.4,-,53.2,55,25,15.23,2.35,12.89,-,-,-,1.76,1.35,23.87,-,-,70.08,-
1349,桃園市,2015/04/26,平鎮,4.5,0.4,-,46.0,56,24,15.21,1.1,14.1,-,-,-,1.85,1.32,24.42,-,-,71.55,-
1350,桃園市,2015/04/26,觀音,5.1,0.22,-,50.4,56,18,11.35,0.44,10.84,-,-,-,3.14,2.79,23.02,0.0,0.0,74.03,0.0
1351,桃園市,2015/04/25,桃園,3.7,0.31,-,55.2,47,16,11.45,1.67,9.78,1.973,0.067,1.906,3.65,3.21,22.9,-,-,72.58,-
1352,桃園市,2015/04/25,中壢,3.8,0.71,-,43.1,57,12,28.3,7.77,20.53,2.245,0.236,2.01,1.89,0.55,22.87,-,-,67.15,-
1353,桃園市,2015/04/25,大園,4.7,0.25,-,50.6,65,22,15.45,2.08,13.37,-,-,-,5.84,5.8,22.86,-,-,63.63,-
1354,桃園市,2015/04/25,龍潭,1.7,0.29,-,52.0,53,17,10.19,0.94,9.28,-,-,-,4.05,3.91,22.02,-,-,71.9,-
1355,桃園市,2015/04/25,平鎮,3.1,0.3,-,51.9,51,20,10.44,0.76,9.64,-,-,-,3.98,3.42,22.87,-,-,70.7,-
1356,桃園市,2015/04/25,觀音,6.1,0.22,-,55.6,64,20,13.84,1.14,12.69,-,-,-,5.67,5.4,22.44,0.0,0.0,67.78,0.0
1357,桃園市,2015/04/24,桃園,6.1,0.53,-,36.7,47,21,21.87,1.93,19.94,2.189,0.213,1.975,1.38,1.19,23.52,-,-,79.97,-
1358,桃園市,2015/04/24,中壢,6.1,1.21,-,24.6,69,24,51.33,19.53,31.8,2.632,0.492,2.141,1.19,0.43,23.25,-,-,75.71,-
1359,桃園市,2015/04/24,大園,4.6,0.33,-,35.6,56,19,22.39,5.74,16.65,-,-,-,4.28,4.02,22.61,-,-,81.48,-
1360,桃園市,2015/04/24,龍潭,3.1,0.5,-,36.3,54,22,21.34,4.04,17.3,-,-,-,2.17,1.55,22.49,-,-,80.64,-
1361,桃園市,2015/04/24,平鎮,6.4,0.52,-,33.9,55,24,23.65,2.67,20.98,-,-,-,2.21,1.48,22.98,-,-,80.67,-
1362,桃園市,2015/04/24,觀音,6.4,0.33,-,38.1,61,18,19.58,1.96,17.63,-,-,-,3.51,2.94,22.15,0.0,0.0,80.48,0.0
1363,桃園市,2015/04/23,桃園,2.1,0.42,-,46.8,35,12,15.95,1.65,14.32,2.025,0.116,1.909,2.66,2.44,22.78,-,-,76.6,-
1364,桃園市,2015/04/23,中壢,5.4,1.32,-,28.0,46,11,52.94,18.79,34.15,2.564,0.494,2.07,1.17,0.61,22.85,-,-,69.15,-
1365,桃園市,2015/04/23,大園,3.0,0.35,-,39.5,43,15,23.56,3.14,20.42,-,-,-,3.63,3.51,22.95,-,-,66.09,-
1366,桃園市,2015/04/23,龍潭,2.7,0.52,-,40.8,42,15,22.51,4.42,18.09,-,-,-,1.68,1.51,21.85,-,-,74.64,-
1367,桃園市,2015/04/23,平鎮,4.6,0.48,-,41.0,36,13,19.33,1.58,17.73,-,-,-,2.19,1.94,22.62,-,-,73.6,-
1368,桃園市,2015/04/23,觀音,7.8,0.35,-,37.1,50,14,24.84,1.65,23.21,-,-,-,3.18,2.93,22.09,0.0,0.0,72.4,0.0
1369,桃園市,2015/04/22,桃園,3.4,0.41,-,43.0,34,17,17.32,1.56,15.78,2.039,0.115,1.923,2.25,1.91,19.71,-,-,77.94,-
1370,桃園市,2015/04/22,中壢,4.1,0.88,-,31.9,53,15,39.72,12.07,27.65,2.378,0.316,2.062,1.56,0.47,19.5,-,-,73.52,-
1371,桃園市,2015/04/22,大園,4.0,0.26,-,42.7,48,15,20.5,3.09,17.4,-,-,-,5.72,5.48,19.87,-,-,68.93,-
1372,桃園市,2015/04/22,龍潭,3.7,0.3,-,46.3,40,15,15.52,3.4,12.13,-,-,-,3.87,3.92,18.32,-,-,80.33,-
1373,桃園市,2015/04/22,平鎮,4.2,0.41,-,41.3,43,18,17.73,1.6,16.13,-,-,-,3.16,2.76,19.4,-,-,77.39,-
1374,桃園市,2015/04/22,觀音,6.3,0.23,-,46.4,53,16,13.8,0.83,12.97,-,-,-,5.06,4.83,19.43,0.0,0.0,69.73,0.0
1375,桃園市,2015/04/21,桃園,1.9,0.48,-,43.3,37,19,17.41,1.67,15.74,2.068,0.125,1.943,1.6,1.28,18.23,-,-,85.23,-
1376,桃園市,2015/04/21,中壢,3.1,0.92,-,28.6,51,17,41.26,11.18,30.09,2.425,0.334,2.091,1.41,0.29,18.21,-,-,83.09,-
1377,桃園市,2015/04/21,大園,3.3,0.32,-,45.6,45,19,18.96,3.14,15.82,-,-,-,5.27,5.21,18.33,-,-,84.09,-
1378,桃園市,2015/04/21,龍潭,4.5,0.42,-,43.4,46,24,18.41,3.75,14.66,-,-,-,3.37,3.14,17.42,-,-,87.94,-
1379,桃園市,2015/04/21,平鎮,2.6,0.48,-,36.0,43,24,23.08,1.7,21.36,-,-,-,2.66,2.25,17.94,-,-,88.23,-
1380,桃園市,2015/04/21,觀音,6.4,0.29,-,46.2,51,22,18.32,0.69,17.59,-,-,-,4.83,4.59,17.95,5.7,4.64,82.6,10.92
1381,桃園市,2015/04/20,桃園,2.5,0.38,-,21.7,31,16,16.77,3.78,12.98,2.056,0.142,1.913,2.24,1.68,26.22,-,-,73.04,-
1382,桃園市,2015/04/20,中壢,2.9,0.91,-,16.4,47,13,41.73,23.45,18.28,2.259,0.314,1.944,2.34,1.51,26.28,-,-,65.88,-
1383,桃園市,2015/04/20,大園,2.4,0.2,-,26.7,39,13,8.01,1.19,6.8,-,-,-,7.86,7.72,25.66,-,-,67.37,-
1384,桃園市,2015/04/20,龍潭,2.2,0.27,-,27.4,40,13,11.72,4.11,7.61,-,-,-,5.64,5.43,26.0,-,-,65.86,-
1385,桃園市,2015/04/20,平鎮,2.1,0.26,-,21.9,35,10,12.37,1.77,10.59,-,-,-,4.31,3.93,25.97,-,-,71.31,-
1386,桃園市,2015/04/20,觀音,3.0,0.2,-,23.3,47,12,14.14,2.59,11.51,-,-,-,8.42,7.91,24.86,5.13,4.36,74.28,26.98
1387,桃園市,2015/04/19,桃園,3.9,0.46,-,14.9,36,17,20.92,4.48,16.44,2.1,0.167,1.934,1.53,1.15,26.93,-,-,78.97,-
1388,桃園市,2015/04/19,中壢,3.1,0.92,-,11.1,49,11,45.05,26.53,18.52,2.234,0.292,1.942,2.08,1.46,27.58,-,-,68.5,-
1389,桃園市,2015/04/19,大園,2.5,0.2,-,19.8,43,14,8.65,1.56,7.09,-,-,-,6.71,6.49,26.75,-,-,72.67,-
1390,桃園市,2015/04/19,龍潭,2.7,0.28,-,23.1,42,16,12.28,3.03,9.26,-,-,-,4.51,4.22,27.1,-,-,67.45,-
1391,桃園市,2015/04/19,平鎮,3.1,0.24,-,16.9,31,12,13.27,1.69,11.59,-,-,-,3.66,3.57,27.26,-,-,74.67,-
1392,桃園市,2015/04/19,觀音,2.4,0.17,-,19.6,42,12,11.73,1.73,9.97,-,-,-,8.03,7.71,25.83,2.33,4.62,77.95,16.42
1393,桃園市,2015/04/18,桃園,-,0.94,-,23.9,86,51,39.04,13.43,25.61,2.553,0.441,2.112,1.3,0.98,25.41,-,-,82.06,-
1394,桃園市,2015/04/18,中壢,4.4,1.35,-,15.1,97,37,57.03,28.77,28.26,2.673,0.557,2.116,1.23,0.77,25.01,-,-,78.41,-
1395,桃園市,2015/04/18,大園,7.8,0.62,-,22.8,104,47,37.16,13.17,23.99,-,-,-,2.85,2.34,24.43,-,-,83.98,-
1396,桃園市,2015/04/18,龍潭,1.6,0.37,-,30.7,67,34,12.57,1.74,10.82,-,-,-,2.57,2.33,24.67,-,-,79.21,-
1397,桃園市,2015/04/18,平鎮,3.0,0.43,-,27.8,74,38,18.74,2.39,16.35,-,-,-,2.19,1.82,25.43,-,-,83.34,-
1398,桃園市,2015/04/18,觀音,5.5,0.51,-,27.5,101,46,29.24,6.72,22.52,-,-,-,2.57,2.16,23.7,0.75,4.39,84.69,20.4
1399,桃園市,2015/04/17,桃園,11.8,0.96,-,17.8,92,54,48.01,11.3,36.71,2.577,0.443,2.134,1.01,0.67,22.55,-,-,83.35,-
1400,桃園市,2015/04/17,中壢,4.5,1.16,-,20.4,107,36,54.87,20.95,33.92,2.704,0.543,2.161,0.98,0.43,22.49,-,-,75.31,-
1401,桃園市,2015/04/17,大園,5.2,0.52,-,26.3,94,43,33.1,8.12,24.98,-,-,-,2.05,1.77,21.27,-,-,88.42,-
1402,桃園市,2015/04/17,龍潭,3.4,0.57,-,34.6,95,42,27.15,4.21,22.94,-,-,-,1.51,1.16,22.52,-,-,75.35,-
1403,桃園市,2015/04/17,平鎮,5.0,0.55,-,26.2,86,44,31.72,5.87,25.85,-,-,-,1.55,1.05,22.45,-,-,79.37,-
1404,桃園市,2015/04/17,觀音,7.9,0.43,-,33.0,92,39,26.37,3.64,22.73,-,-,-,1.6,1.23,21.01,0.0,0.0,83.67,0.0
1405,桃園市,2015/04/16,桃園,8.7,0.82,-,31.6,74,32,37.73,6.05,31.68,2.482,0.363,2.119,1.27,1.09,23.28,-,-,69.7,-
1406,桃園市,2015/04/16,中壢,5.0,1.47,-,30.9,83,-,65.78,28.56,37.23,2.766,0.64,2.126,1.22,0.82,23.38,-,-,61.95,-
1407,桃園市,2015/04/16,大園,6.1,0.52,-,35.8,78,36,26.32,2.94,23.38,-,-,-,2.86,2.63,23.14,-,-,61.12,-
1408,桃園市,2015/04/16,龍潭,3.1,0.47,-,52.3,68,29,17.63,2.47,15.17,-,-,-,2.08,1.95,22.92,-,-,65.99,-
1409,桃園市,2015/04/16,平鎮,4.7,0.54,-,39.2,63,30,24.27,2.62,21.65,-,-,-,1.95,1.71,23.37,-,-,64.34,-
1410,桃園市,2015/04/16,觀音,7.3,0.39,-,43.0,86,31,25.8,2.34,23.46,-,-,-,2.67,2.56,22.91,0.0,0.0,65.82,0.0
1411,桃園市,2015/04/15,桃園,8.0,0.76,-,39.3,61,24,37.95,5.85,32.09,2.489,0.369,2.12,1.26,0.89,19.95,-,-,57.83,-
1412,桃園市,2015/04/15,中壢,4.7,1.2,-,37.2,64,-,61.21,23.04,38.17,2.56,0.488,2.072,1.16,0.72,20.47,-,-,41.21,-
1413,桃園市,2015/04/15,大園,6.8,0.49,-,42.4,60,28,31.11,3.61,27.5,-,-,-,2.5,2.2,19.87,-,-,44.56,-
1414,桃園市,2015/04/15,龍潭,2.6,0.38,-,60.2,48,22,16.38,1.82,14.58,-,-,-,1.78,1.5,19.83,-,-,46.81,-
1415,桃園市,2015/04/15,平鎮,4.2,0.42,-,49.3,51,20,-,-,-,-,-,-,1.99,1.61,20.51,-,-,42.42,-
1416,桃園市,2015/04/15,觀音,12.3,0.39,-,48.5,70,30,29.53,3.67,25.84,-,-,-,1.63,1.37,19.74,0.0,0.0,43.62,0.0
1417,桃園市,2015/04/14,桃園,7.3,0.61,-,37.2,67,26,31.63,3.89,27.74,2.307,0.26,2.047,1.64,1.32,17.66,-,-,61.58,-
1418,桃園市,2015/04/14,中壢,3.5,1.25,-,31.9,84,26,65.36,25.31,40.05,2.631,0.506,2.125,1.3,0.77,18.38,-,-,51.14,-
1419,桃園市,2015/04/14,大園,4.8,0.4,-,50.8,75,28,19.66,1.8,17.86,-,-,-,3.3,3.18,18.05,-,-,48.87,-
1420,桃園市,2015/04/14,龍潭,2.7,0.41,-,47.8,63,26,17.47,0.82,16.67,-,-,-,2.54,2.31,17.63,-,-,55.14,-
1421,桃園市,2015/04/14,平鎮,3.2,0.43,-,43.1,68,26,27.91,3.33,24.58,-,-,-,2.34,1.98,18.3,-,-,54.07,-
1422,桃園市,2015/04/14,觀音,6.1,0.37,-,50.2,83,28,-,-,-,-,-,-,2.56,2.43,17.82,0.0,0.0,50.92,0.0
1423,桃園市,2015/04/13,桃園,5.8,0.74,-,35.5,54,29,28.5,2.84,25.67,2.318,0.242,2.076,1.23,0.87,19.05,-,-,73.42,-
1424,桃園市,2015/04/13,中壢,6.9,1.42,-,23.8,82,30,68.36,25.71,42.66,2.827,0.561,2.267,1.01,0.37,19.03,-,-,69.23,-
1425,桃園市,2015/04/13,大園,5.0,0.51,-,32.9,68,32,35.91,5.09,30.82,-,-,-,3.58,3.53,18.97,-,-,65.46,-
1426,桃園市,2015/04/13,龍潭,2.7,0.65,-,35.2,65,31,30.99,2.76,28.22,-,-,-,1.73,1.49,18.13,-,-,73.7,-
1427,桃園市,2015/04/13,平鎮,6.7,0.69,-,33.3,63,30,33.26,3.82,29.44,-,-,-,2.05,1.53,18.8,-,-,72.81,-
1428,桃園市,2015/04/13,觀音,5.2,0.46,-,38.7,73,30,19.49,0.96,18.52,-,-,-,2.84,2.29,18.5,0.0,0.0,67.31,0.0
1429,桃園市,2015/04/12,桃園,4.8,0.53,-,29.8,28,17,21.32,1.75,19.56,2.19,0.156,2.034,0.77,0.47,17.52,-,-,88.26,-
1430,桃園市,2015/04/12,中壢,3.4,1.21,-,17.3,53,26,61.56,24.24,37.32,2.626,0.434,2.193,0.73,0.32,17.26,-,-,89.64,-
1431,桃園市,2015/04/12,大園,2.8,0.36,-,37.8,30,17,18.97,1.92,17.04,-,-,-,2.84,2.77,17.7,-,-,93.02,-
1432,桃園市,2015/04/12,龍潭,2.2,0.47,-,36.4,33,14,18.48,1.63,16.85,-,-,-,1.3,1.03,16.7,-,-,92.7,-
1433,桃園市,2015/04/12,平鎮,3.3,0.52,-,28.4,33,17,24.47,1.16,23.3,-,-,-,1.32,1.06,17.04,-,-,94.19,-
1434,桃園市,2015/04/12,觀音,3.0,0.31,-,43.4,38,-,12.47,0.81,11.65,-,-,-,2.49,2.06,17.2,0.8,4.32,88.76,31.52
1435,桃園市,2015/04/11,桃園,2.5,0.4,-,40.1,30,14,19.23,2.15,17.09,2.043,0.101,1.942,1.42,0.93,15.65,-,-,88.25,-
1436,桃園市,2015/04/11,中壢,3.2,0.7,-,25.9,42,15,44.65,11.0,33.64,2.381,0.283,2.098,1.26,0.29,15.46,-,-,87.31,-
1437,桃園市,2015/04/11,大園,2.7,0.26,-,46.4,37,15,17.02,1.48,15.53,-,-,-,5.44,5.45,15.83,-,-,90.45,-
1438,桃園市,2015/04/11,龍潭,2.7,0.37,-,45.0,34,18,17.59,3.31,14.28,-,-,-,3.44,3.14,14.86,-,-,91.21,-
1439,桃園市,2015/04/11,平鎮,3.1,0.43,-,32.1,34,16,25.2,1.41,23.77,-,-,-,2.6,2.17,15.21,-,-,91.97,-
1440,桃園市,2015/04/11,觀音,4.9,0.25,-,45.3,42,-,14.58,0.61,13.93,-,-,-,4.56,4.53,15.44,1.25,4.42,85.63,28.06
1441,桃園市,2015/04/10,桃園,4.1,0.44,-,33.0,14,5,20.63,1.64,18.99,2.065,0.133,1.932,1.29,1.02,17.2,-,-,87.71,-
1442,桃園市,2015/04/10,中壢,3.7,0.79,-,21.4,31,12,48.21,14.77,33.45,2.411,0.333,2.078,1.22,0.29,16.84,-,-,86.89,-
1443,桃園市,2015/04/10,大園,1.9,0.24,-,41.2,20,8,17.37,2.93,14.44,-,-,-,5.52,5.44,17.04,-,-,92.14,-
1444,桃園市,2015/04/10,龍潭,3.3,0.35,-,37.2,27,11,19.37,2.86,16.51,-,-,-,3.48,3.22,16.24,-,-,90.72,-
1445,桃園市,2015/04/10,平鎮,3.0,0.42,-,30.0,22,7,23.48,1.53,21.94,-,-,-,2.64,2.28,16.58,-,-,91.95,-
1446,桃園市,2015/04/10,觀音,4.8,0.22,-,40.8,29,6,14.19,1.16,13.03,-,-,-,4.89,4.76,16.79,1.5,4.57,86.77,22.87
1447,桃園市,2015/04/09,桃園,4.9,0.46,-,34.2,25,10,20.71,2.44,18.28,2.063,0.135,1.928,1.68,1.39,17.29,-,-,85.44,-
1448,桃園市,2015/04/09,中壢,3.8,0.8,-,24.3,43,12,42.36,12.75,29.61,2.425,0.343,2.082,1.14,0.24,17.04,-,-,82.75,-
1449,桃園市,2015/04/09,大園,2.4,0.29,-,37.4,24,10,19.09,3.77,15.33,-,-,-,4.71,4.66,17.2,-,-,88.17,-
1450,桃園市,2015/04/09,龍潭,2.5,0.38,-,36.2,33,13,17.69,2.67,15.03,-,-,-,2.95,2.83,16.15,-,-,88.61,-
1451,桃園市,2015/04/09,平鎮,3.6,0.45,-,29.7,28,12,22.62,1.86,20.75,-,-,-,2.48,2.21,16.81,-,-,87.85,-
1452,桃園市,2015/04/09,觀音,4.7,0.25,-,40.1,31,9,13.37,0.85,12.49,-,-,-,4.65,4.4,16.85,0.5,4.08,83.82,82.88
1453,桃園市,2015/04/08,桃園,2.2,0.34,-,34.4,16,5,17.14,1.91,15.23,2.014,0.104,1.91,1.41,0.91,15.0,-,-,85.59,-
1454,桃園市,2015/04/08,中壢,2.1,0.53,-,28.7,33,8,32.12,8.12,24.0,2.283,0.248,2.035,1.93,0.67,14.63,-,-,80.79,-
1455,桃園市,2015/04/08,大園,2.4,0.23,-,42.1,23,10,15.53,3.51,12.02,-,-,-,6.9,6.92,14.69,-,-,89.84,-
1456,桃園市,2015/04/08,龍潭,2.0,0.28,-,42.4,25,10,13.35,4.13,9.22,-,-,-,5.65,5.43,14.45,-,-,83.66,-
1457,桃園市,2015/04/08,平鎮,3.1,0.3,-,32.6,20,8,19.08,1.12,17.94,-,-,-,4.1,3.65,14.45,-,-,85.38,-
1458,桃園市,2015/04/08,觀音,5.1,0.21,-,40.2,29,10,11.95,0.94,11.02,-,-,-,6.25,5.91,14.5,2.0,4.69,81.99,87.85
1459,桃園市,2015/04/07,桃園,2.0,0.4,-,37.2,12,4,12.73,1.88,10.86,1.971,0.089,1.882,2.04,1.44,19.78,-,-,80.34,-
1460,桃園市,2015/04/07,中壢,3.6,0.63,-,24.9,38,4,30.05,8.23,21.83,2.273,0.219,2.054,1.96,0.57,18.51,-,-,80.1,-
1461,桃園市,2015/04/07,大園,2.6,0.28,-,41.5,22,9,11.6,2.61,8.99,-,-,-,8.54,8.36,17.77,-,-,90.41,-
1462,桃園市,2015/04/07,龍潭,3.0,0.39,-,38.3,33,8,13.14,1.64,11.52,-,-,-,5.48,5.08,18.16,-,-,84.33,-
1463,桃園市,2015/04/07,平鎮,2.3,0.35,-,32.8,23,7,15.7,1.61,14.09,-,-,-,4.62,3.91,17.99,-,-,86.89,-
1464,桃園市,2015/04/07,觀音,6.2,0.28,-,40.2,31,10,9.91,0.77,9.12,-,-,-,7.3,6.82,17.46,0.5,5.22,85.63,124.07
1465,桃園市,2015/04/06,桃園,5.2,0.39,-,26.3,38,22,19.02,4.45,14.57,2.119,0.148,1.971,1.32,0.63,27.55,-,-,76.4,-
1466,桃園市,2015/04/06,中壢,3.4,0.75,-,19.6,56,11,32.57,11.81,20.76,2.298,0.273,2.025,1.19,0.43,26.41,-,-,73.41,-
1467,桃園市,2015/04/06,大園,2.8,0.27,-,26.7,40,22,14.39,3.2,11.19,-,-,-,3.76,3.1,25.4,-,-,77.9,-
1468,桃園市,2015/04/06,龍潭,3.1,0.36,-,29.9,63,23,14.99,3.44,11.55,-,-,-,2.17,1.31,26.07,-,-,74.63,-
1469,桃園市,2015/04/06,平鎮,3.1,0.32,-,25.3,45,20,17.0,3.22,13.78,-,-,-,2.34,1.11,26.09,-,-,78.52,-
1470,桃園市,2015/04/06,觀音,4.0,0.22,-,26.0,43,21,11.44,2.3,9.15,-,-,-,2.86,1.69,24.99,0.0,0.0,78.77,0.0
1471,桃園市,2015/04/05,桃園,4.8,0.46,-,31.7,39,28,19.79,3.92,15.87,2.156,0.167,1.989,1.16,0.77,28.28,-,-,72.67,-
1472,桃園市,2015/04/05,中壢,4.0,0.86,-,23.2,63,18,37.29,13.93,23.36,2.355,0.277,2.078,1.0,0.45,27.31,-,-,68.5,-
1473,桃園市,2015/04/05,大園,5.5,0.42,-,37.4,63,35,19.2,3.87,15.34,-,-,-,2.34,1.79,26.21,-,-,74.76,-
1474,桃園市,2015/04/05,龍潭,3.3,0.37,-,31.3,59,25,14.19,2.91,11.28,-,-,-,1.72,1.28,27.08,-,-,67.51,-
1475,桃園市,2015/04/05,平鎮,4.1,0.41,-,28.4,49,30,20.02,2.53,17.47,-,-,-,1.63,1.03,27.17,-,-,72.8,-
1476,桃園市,2015/04/05,觀音,5.5,0.35,-,28.3,61,27,15.43,1.55,13.91,-,-,-,1.74,1.4,25.71,0.0,0.0,76.64,0.0
1477,桃園市,2015/04/04,桃園,6.1,0.48,-,25.7,42,27,22.92,4.83,18.08,2.184,0.193,1.991,1.11,0.61,27.83,-,-,74.39,-
1478,桃園市,2015/04/04,中壢,3.7,1.16,-,14.1,64,15,53.84,27.21,26.63,2.449,0.404,2.046,1.09,0.6,26.88,-,-,70.35,-
1479,桃園市,2015/04/04,大園,2.6,0.26,-,27.4,43,20,9.59,1.55,8.02,-,-,-,2.97,2.67,26.25,-,-,72.78,-
1480,桃園市,2015/04/04,龍潭,3.6,0.41,-,28.5,65,25,18.37,4.23,14.15,-,-,-,1.75,1.36,26.38,-,-,72.3,-
1481,桃園市,2015/04/04,平鎮,4.1,0.37,-,20.1,47,22,21.68,4.61,17.07,-,-,-,1.85,1.64,26.59,-,-,75.8,-
1482,桃園市,2015/04/04,觀音,2.7,0.22,-,23.7,42,18,9.46,1.73,7.74,-,-,-,3.25,3.17,25.59,0.0,0.0,77.16,0.0
1483,桃園市,2015/04/03,桃園,6.4,0.53,-,21.5,48,27,28.26,8.94,19.32,2.268,0.244,2.025,1.23,0.84,27.35,-,-,77.47,-
1484,桃園市,2015/04/03,中壢,3.8,1.25,-,11.7,65,18,56.98,30.68,26.31,2.537,0.476,2.061,1.26,0.76,26.35,-,-,74.04,-
1485,桃園市,2015/04/03,大園,2.7,0.25,-,23.2,45,19,11.6,1.85,9.75,-,-,-,3.81,3.54,26.03,-,-,74.99,-
1486,桃園市,2015/04/03,龍潭,3.4,0.4,-,25.4,66,23,17.79,2.83,14.96,-,-,-,2.09,1.74,25.82,-,-,74.84,-
1487,桃園市,2015/04/03,平鎮,4.3,0.37,-,17.3,50,21,23.38,6.03,17.35,-,-,-,2.05,1.78,26.15,-,-,79.0,-
1488,桃園市,2015/04/03,觀音,3.4,0.23,-,22.7,46,14,8.92,1.45,7.47,-,-,-,5.02,4.76,25.32,0.0,0.0,81.52,0.0
1489,桃園市,2015/04/02,桃園,4.2,0.47,-,22.1,58,32,22.44,4.18,18.26,2.163,0.198,1.965,1.21,0.88,26.83,-,-,79.63,-
1490,桃園市,2015/04/02,中壢,4.4,1.39,-,11.8,74,24,58.22,33.28,24.94,2.561,0.525,2.036,1.29,0.88,25.66,-,-,78.06,-
1491,桃園市,2015/04/02,大園,2.3,0.32,-,18.2,57,28,16.22,3.26,12.96,-,-,-,3.73,3.44,25.28,-,-,81.0,-
1492,桃園市,2015/04/02,龍潭,2.3,0.38,-,23.1,63,23,15.78,3.12,12.65,-,-,-,2.14,2.03,25.05,-,-,79.81,-
1493,桃園市,2015/04/02,平鎮,3.4,0.39,-,16.0,54,30,21.4,4.64,16.76,-,-,-,2.21,1.94,25.58,-,-,82.39,-
1494,桃園市,2015/04/02,觀音,2.9,0.23,-,19.1,51,20,9.88,1.12,8.74,-,-,-,4.29,4.09,24.69,0.0,0.0,84.05,0.0
1495,桃園市,2015/04/01,桃園,7.8,0.77,-,22.2,61,37,35.15,9.75,25.4,2.462,0.367,2.095,1.03,0.77,26.47,-,-,79.89,-
1496,桃園市,2015/04/01,中壢,4.5,1.48,-,12.2,84,24,62.51,30.6,31.91,2.791,0.634,2.157,1.13,0.58,25.68,-,-,76.32,-
1497,桃園市,2015/04/01,大園,3.8,0.41,-,19.6,52,24,22.57,6.32,16.25,-,-,-,2.54,2.15,25.04,-,-,83.06,-
