序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
232,新北市,2014/08/30,永和,2.9,0.69,-,25.3,30,17,28.04,10.69,17.34,1.76,30.67,71.5
233,新北市,2014/08/30,新莊,6.8,0.45,-,27.7,41,29,23.84,4.47,19.37,1.95,30.53,69.56
234,新北市,2014/08/30,新店,2.4,0.34,-,30.6,26,14,13.02,3.11,9.92,2.17,30.11,68.41
235,新北市,2014/08/30,淡水,4.1,0.26,-,26.7,37,20,14.57,3.0,11.58,-,-,-
236,新北市,2014/08/30,汐止,5.8,0.29,-,23.4,27,15,21.2,9.68,11.52,1.33,30.13,72.08
237,新北市,2014/08/30,土城,3.2,0.44,-,29.6,52,26,24.34,4.84,19.49,1.35,30.06,74.43
238,新北市,2014/08/30,林口,5.3,0.33,-,32.0,48,35,21.66,3.88,17.78,1.56,28.77,76.76
239,新北市,2014/08/30,萬里,3.3,0.15,-,23.4,25,12,9.6,3.03,6.56,3.16,28.26,77.62
240,新北市,2014/08/29,板橋,3.2,0.44,-,12.7,29,12,25.98,7.87,18.11,1.96,31.81,63.42
241,新北市,2014/08/29,三重,3.0,1.43,-,-,41,25,85.7,59.29,26.41,-,32.41,58.03
242,新北市,2014/08/29,菜寮,2.4,0.4,-,14.9,28,18,17.85,3.43,14.42,2.53,31.97,57.52
243,新北市,2014/08/29,永和,2.2,0.56,-,12.5,18,10,21.47,9.79,11.68,1.97,31.83,65.36
244,新北市,2014/08/29,新莊,4.2,0.41,-,16.6,26,17,19.15,3.59,15.56,2.39,31.85,61.8
245,新北市,2014/08/29,新店,1.3,0.25,-,16.1,18,7,10.91,3.29,7.62,2.48,31.32,62.71
246,新北市,2014/08/29,淡水,3.0,0.21,-,22.2,31,16,12.32,2.2,10.12,-,-,-
247,新北市,2014/08/29,汐止,2.6,0.23,-,8.8,13,7,20.1,10.64,9.46,1.31,31.09,65.87
248,新北市,2014/08/29,土城,2.7,0.34,-,21.0,41,19,19.04,4.78,14.27,1.45,31.58,65.52
249,新北市,2014/08/29,林口,3.9,0.3,-,22.4,37,27,20.88,3.34,17.53,1.79,29.99,69.61
250,新北市,2014/08/29,萬里,3.6,0.14,-,12.5,21,9,9.36,2.65,6.7,3.58,28.68,75.93
251,新北市,2014/08/28,板橋,5.4,0.48,-,35.6,47,21,29.31,9.18,20.13,1.93,30.49,69.16
252,新北市,2014/08/28,三重,4.1,1.44,-,-,55,32,83.98,47.26,36.72,-,30.94,63.33
253,新北市,2014/08/28,菜寮,3.9,0.46,-,38.0,42,27,21.57,4.27,17.3,2.2,30.49,63.4
254,新北市,2014/08/28,永和,3.3,0.82,-,32.1,36,21,34.31,10.76,23.56,1.61,30.9,69.11
255,新北市,2014/08/28,新莊,6.5,0.48,-,34.3,40,30,26.35,5.51,20.84,2.34,30.28,68.3
256,新北市,2014/08/28,新店,3.5,0.35,-,40.7,33,18,13.48,2.38,11.1,2.18,30.37,65.9
257,新北市,2014/08/28,淡水,4.1,0.38,-,36.2,46,28,17.29,3.4,13.89,-,-,-
258,新北市,2014/08/28,汐止,6.6,0.38,-,28.9,36,22,26.25,8.98,17.28,1.29,30.46,71.39
259,新北市,2014/08/28,土城,4.7,0.44,-,34.0,54,26,28.09,7.89,20.2,1.39,29.96,71.95
260,新北市,2014/08/28,林口,4.0,0.31,-,36.3,47,36,22.6,4.61,17.99,1.42,28.63,75.03
261,新北市,2014/08/28,萬里,4.3,0.27,-,36.1,40,24,11.95,2.0,9.94,3.19,28.62,77.74
262,新北市,2014/08/27,板橋,5.5,0.55,-,34.2,46,22,32.08,9.06,23.02,1.68,30.58,67.89
263,新北市,2014/08/27,三重,4.1,1.59,-,-,49,27,97.37,56.73,40.64,-,31.61,59.94
264,新北市,2014/08/27,菜寮,3.9,0.53,-,37.6,38,25,22.99,3.43,19.56,2.15,31.09,60.04
265,新北市,2014/08/27,永和,3.5,0.97,-,32.0,36,22,39.32,13.01,26.31,1.53,31.35,67.52
266,新北市,2014/08/27,新莊,6.8,0.49,-,36.0,38,27,26.11,5.34,20.76,1.83,30.71,65.46
267,新北市,2014/08/27,新店,3.0,0.38,-,43.1,33,17,15.91,2.74,13.17,2.07,30.62,64.89
268,新北市,2014/08/27,淡水,4.4,0.33,-,40.7,40,24,13.61,2.85,10.76,-,-,-
269,新北市,2014/08/27,汐止,3.1,0.33,-,12.2,21,11,23.25,8.35,14.9,1.12,30.93,69.74
270,新北市,2014/08/27,土城,4.0,0.5,-,29.0,52,25,33.2,11.24,21.95,1.39,29.24,74.36
271,新北市,2014/08/27,林口,4.2,0.39,-,36.5,42,32,24.67,4.51,20.13,1.44,29.15,70.73
272,新北市,2014/08/27,萬里,2.9,0.18,-,17.8,21,9,9.92,2.89,7.03,3.04,29.32,73.78
273,新北市,2014/08/26,板橋,3.9,0.46,-,12.0,26,9,27.7,12.1,15.6,1.95,31.23,66.23
274,新北市,2014/08/26,三重,2.8,1.31,-,-,33,13,76.41,54.55,21.86,-,31.38,61.97
275,新北市,2014/08/26,菜寮,1.9,0.39,-,9.6,23,14,20.29,6.3,13.99,2.74,31.08,61.72
276,新北市,2014/08/26,永和,-,0.6,-,10.8,19,11,23.88,12.51,11.36,2.05,31.1,68.96
277,新北市,2014/08/26,新莊,5.5,0.44,-,13.2,25,15,23.43,5.69,17.74,2.46,30.97,65.52
278,新北市,2014/08/26,新店,1.0,0.23,-,14.0,18,7,10.77,3.9,6.87,2.57,30.73,65.35
279,新北市,2014/08/26,淡水,1.4,0.17,-,14.4,36,14,9.03,3.08,5.95,-,-,-
280,新北市,2014/08/26,汐止,2.9,0.2,-,9.0,14,6,19.55,10.27,9.28,1.77,30.37,70.19
281,新北市,2014/08/26,土城,2.6,0.33,-,14.9,35,14,22.87,9.49,13.38,1.47,30.91,66.84
282,新北市,2014/08/26,林口,2.5,0.24,-,18.0,26,20,16.15,3.78,12.37,1.95,29.08,71.74
283,新北市,2014/08/26,萬里,1.4,0.12,-,11.8,16,6,8.89,3.69,5.2,3.43,28.7,75.99
284,新北市,2014/08/25,板橋,6.2,0.56,-,25.6,44,21,27.26,7.16,20.1,1.79,30.67,70.46
285,新北市,2014/08/25,三重,3.9,1.26,-,-,56,27,81.82,44.39,37.43,-,30.63,67.45
286,新北市,2014/08/25,菜寮,3.6,0.46,-,35.4,42,29,20.04,2.25,17.78,1.8,30.32,67.12
287,新北市,2014/08/25,永和,3.5,1.07,-,25.5,39,23,42.67,16.07,26.61,1.49,30.73,72.32
288,新北市,2014/08/25,新莊,4.2,0.43,-,23.3,35,24,23.45,4.04,19.41,1.99,30.36,69.85
289,新北市,2014/08/25,新店,4.2,0.44,-,41.6,37,22,15.97,2.45,13.53,1.94,30.34,68.92
290,新北市,2014/08/25,淡水,2.9,0.34,-,24.4,39,24,13.88,2.66,11.22,-,-,-
291,新北市,2014/08/25,汐止,6.1,0.44,-,32.4,40,26,26.56,7.81,18.75,1.27,30.01,75.11
292,新北市,2014/08/25,土城,4.3,0.57,-,21.9,54,25,31.43,9.75,21.68,1.34,30.32,71.58
293,新北市,2014/08/25,林口,6.0,0.28,-,18.5,39,27,27.3,7.74,19.57,1.29,28.64,75.82
294,新北市,2014/08/25,萬里,3.5,0.27,-,29.6,39,24,13.4,2.94,10.47,2.98,28.34,80.3
295,新北市,2014/08/24,板橋,5.8,0.48,-,28.4,42,18,25.36,5.99,19.37,1.97,30.22,70.0
296,新北市,2014/08/24,三重,4.7,1.09,-,-,48,23,79.16,47.52,31.64,-,30.24,65.6
297,新北市,2014/08/24,菜寮,4.9,0.4,-,29.9,37,23,21.53,5.18,16.35,1.75,30.04,65.0
298,新北市,2014/08/24,永和,4.0,0.77,-,27.0,32,19,34.65,11.51,23.13,1.52,30.41,69.53
299,新北市,2014/08/24,新莊,5.5,0.45,-,26.3,34,23,25.54,7.16,18.38,1.96,29.82,70.41
300,新北市,2014/08/24,新店,4.1,0.37,-,40.7,33,16,14.19,2.28,11.91,1.81,29.93,65.78
301,新北市,2014/08/24,淡水,3.9,0.38,-,22.5,35,20,19.05,4.85,14.2,-,-,-
302,新北市,2014/08/24,汐止,8.5,0.42,-,33.1,38,19,28.25,8.77,19.49,1.3,29.65,69.87
303,新北市,2014/08/24,土城,4.4,0.45,-,30.3,51,24,25.2,6.19,19.01,1.33,30.02,69.55
304,新北市,2014/08/24,林口,4.1,0.29,-,27.0,29,24,20.94,6.39,14.55,1.52,28.72,71.31
305,新北市,2014/08/24,萬里,5.2,0.29,-,38.2,40,19,13.86,3.12,10.73,3.1,27.97,74.01
306,新北市,2014/08/23,板橋,7.0,0.51,-,27.8,43,17,30.75,8.12,22.64,1.61,30.16,66.86
307,新北市,2014/08/23,三重,6.1,1.41,-,-,53,30,100.76,61.74,39.02,-,30.25,64.06
308,新北市,2014/08/23,菜寮,5.3,0.49,-,29.3,39,25,29.13,6.97,22.17,1.66,29.95,63.14
309,新北市,2014/08/23,永和,4.7,0.96,-,23.4,38,20,46.27,17.91,28.36,1.38,30.21,68.13
310,新北市,2014/08/23,新莊,8.6,0.48,-,22.7,35,22,32.15,10.51,21.64,1.63,29.78,66.64
311,新北市,2014/08/23,新店,3.7,0.39,-,36.5,34,16,16.95,2.67,14.28,1.94,29.62,65.49
312,新北市,2014/08/23,淡水,4.1,0.32,-,26.5,37,20,18.01,3.2,14.81,-,-,-
313,新北市,2014/08/23,汐止,8.6,0.4,-,28.8,39,22,27.52,7.49,20.03,1.14,29.74,72.39
314,新北市,2014/08/23,土城,6.2,0.46,-,29.4,52,24,30.32,8.47,21.85,1.42,29.89,67.86
315,新北市,2014/08/23,林口,5.5,0.29,-,20.7,32,23,26.09,7.28,18.8,1.46,28.13,71.94
316,新北市,2014/08/23,萬里,4.2,0.26,-,35.4,42,19,12.98,1.88,11.1,2.66,28.17,76.06
317,新北市,2014/08/22,板橋,5.0,0.52,-,27.3,37,14,28.1,6.97,21.13,1.9,30.36,67.86
318,新北市,2014/08/22,三重,4.9,1.5,-,-,48,21,92.18,56.98,35.2,-,30.71,63.86
319,新北市,2014/08/22,菜寮,4.6,0.49,-,28.7,30,21,24.26,5.36,18.9,1.86,30.41,63.14
320,新北市,2014/08/22,永和,4.1,0.78,-,22.2,26,14,35.34,13.71,21.63,1.73,30.55,67.87
321,新北市,2014/08/22,新莊,6.4,0.45,-,28.2,33,20,24.37,4.7,19.67,2.08,30.29,67.55
322,新北市,2014/08/22,新店,3.7,0.31,-,24.3,24,9,13.33,3.59,9.75,2.0,29.95,64.08
323,新北市,2014/08/22,淡水,3.1,0.21,-,28.7,34,18,10.79,1.58,9.18,-,-,-
324,新北市,2014/08/22,汐止,4.0,0.27,-,20.6,26,13,20.55,6.45,14.1,1.31,30.16,69.94
325,新北市,2014/08/22,土城,4.6,0.41,-,28.7,43,17,23.92,6.51,17.41,1.44,30.26,67.04
326,新北市,2014/08/22,林口,4.7,0.28,-,25.1,31,24,22.72,4.87,17.86,1.46,28.28,74.56
327,新北市,2014/08/22,萬里,3.3,0.16,-,24.9,32,11,8.85,2.4,6.45,3.11,28.33,76.22
328,新北市,2014/08/21,板橋,2.8,0.47,-,23.8,32,9,22.46,5.97,16.49,1.83,29.65,72.36
329,新北市,2014/08/21,三重,3.5,1.39,-,-,45,20,85.46,51.16,34.3,-,29.97,68.57
330,新北市,2014/08/21,菜寮,3.1,0.49,-,24.7,28,19,23.73,5.72,18.01,1.96,29.74,67.69
331,新北市,2014/08/21,永和,2.5,0.86,-,22.4,31,15,34.82,13.08,21.74,1.55,30.03,74.1
332,新北市,2014/08/21,新莊,2.7,0.41,-,21.4,28,15,21.35,3.99,17.35,2.12,29.58,72.48
333,新北市,2014/08/21,新店,2.6,0.34,-,30.8,28,12,13.44,3.06,10.38,1.81,29.27,72.44
334,新北市,2014/08/21,淡水,3.6,0.27,-,24.3,35,16,11.9,1.95,9.94,-,-,-
335,新北市,2014/08/21,汐止,5.9,0.34,-,17.2,32,13,26.66,11.26,15.39,1.24,28.93,80.26
336,新北市,2014/08/21,土城,3.8,0.38,-,27.3,42,14,22.59,6.54,16.05,1.45,29.72,70.65
337,新北市,2014/08/21,林口,3.1,0.28,-,20.1,25,19,19.67,4.09,15.58,1.44,27.75,78.46
338,新北市,2014/08/21,萬里,2.9,0.18,-,26.4,33,11,10.38,2.9,7.49,2.9,28.2,78.4
339,新北市,2014/08/20,板橋,4.0,0.76,-,16.0,41,12,36.91,10.67,26.24,1.67,28.68,78.62
340,新北市,2014/08/20,三重,4.8,1.63,-,-,50,21,94.52,55.63,38.9,-,28.71,75.44
341,新北市,2014/08/20,菜寮,4.3,0.7,-,17.7,34,22,35.59,8.6,26.99,1.73,28.63,74.19
342,新北市,2014/08/20,永和,1.4,0.8,-,16.8,30,14,31.76,11.43,20.33,1.41,28.53,81.76
343,新北市,2014/08/20,新莊,3.5,0.76,-,17.1,33,21,39.02,12.01,27.01,1.61,28.71,78.72
344,新北市,2014/08/20,新店,1.9,0.4,-,23.1,30,13,15.96,2.65,13.31,1.64,28.02,80.3
345,新北市,2014/08/20,淡水,4.0,0.5,-,21.2,41,20,23.87,5.23,18.65,-,-,-
346,新北市,2014/08/20,汐止,3.4,0.4,-,13.4,32,14,27.5,8.23,19.26,1.12,27.48,87.93
347,新北市,2014/08/20,土城,2.6,0.52,-,19.8,41,17,25.72,7.13,18.59,1.2,28.65,77.55
348,新北市,2014/08/20,林口,3.4,0.4,-,20.9,32,22,30.88,7.36,23.52,1.74,27.39,79.07
349,新北市,2014/08/20,萬里,3.9,0.22,-,19.7,36,13,12.51,2.31,10.2,2.47,27.13,84.83
350,新北市,2014/08/19,板橋,5.7,0.71,-,13.8,34,12,40.61,15.1,25.51,1.54,27.39,83.51
351,新北市,2014/08/19,三重,4.2,1.83,-,-,45,21,127.84,86.94,40.91,-,27.74,79.54
352,新北市,2014/08/19,菜寮,4.3,0.8,-,14.8,28,19,43.83,15.95,27.87,1.6,27.45,78.98
353,新北市,2014/08/19,永和,2.9,1.04,-,12.1,27,13,47.06,20.88,26.18,1.23,27.84,84.39
354,新北市,2014/08/19,新莊,4.3,0.74,-,11.9,29,16,41.31,13.26,28.05,1.41,27.07,88.57
355,新北市,2014/08/19,新店,2.1,0.39,-,20.5,25,11,18.63,4.09,14.54,1.5,27.6,79.94
356,新北市,2014/08/19,淡水,3.0,0.54,-,18.4,35,17,27.23,6.66,20.57,-,-,-
357,新北市,2014/08/19,汐止,3.6,0.48,-,16.4,25,12,33.17,12.23,20.94,1.24,27.56,85.19
358,新北市,2014/08/19,土城,4.6,0.59,-,15.5,40,15,36.71,13.77,22.94,1.24,27.16,83.09
359,新北市,2014/08/19,林口,3.6,0.47,-,15.9,23,20,34.51,9.33,25.18,1.03,25.87,86.86
360,新北市,2014/08/19,萬里,2.9,0.18,-,30.0,29,10,8.51,1.84,6.67,2.93,27.7,79.95
361,新北市,2014/08/18,板橋,5.4,0.53,-,15.1,40,16,29.19,7.68,21.51,1.65,28.87,79.34
362,新北市,2014/08/18,三重,3.6,1.52,-,-,47,22,100.52,68.14,32.38,-,29.51,72.73
363,新北市,2014/08/18,菜寮,3.9,0.51,-,18.7,28,21,27.57,7.85,19.72,1.87,29.09,73.08
364,新北市,2014/08/18,永和,3.5,1.08,-,11.5,29,15,45.11,21.27,23.84,1.4,29.23,80.55
365,新北市,2014/08/18,新莊,-,0.45,-,16.7,30,19,26.02,5.3,20.71,1.59,28.59,81.21
366,新北市,2014/08/18,新店,4.3,0.41,-,20.6,27,13,18.9,4.03,14.87,1.51,28.83,76.61
367,新北市,2014/08/18,淡水,2.7,0.29,-,20.6,38,21,17.4,3.97,13.44,-,-,-
368,新北市,2014/08/18,汐止,7.1,0.37,-,12.5,34,15,27.03,9.17,17.86,1.1,29.04,80.39
369,新北市,2014/08/18,土城,4.2,0.48,-,16.7,42,16,27.75,8.23,19.52,1.25,28.66,79.86
370,新北市,2014/08/18,林口,3.3,0.32,-,20.3,37,25,24.63,5.64,18.98,1.39,27.48,82.46
371,新北市,2014/08/18,萬里,2.9,0.19,-,23.8,33,13,7.37,1.77,5.59,2.99,28.61,78.25
372,新北市,2014/08/17,板橋,2.5,0.49,-,18.6,43,18,20.09,3.41,16.68,1.4,30.72,72.47
373,新北市,2014/08/17,三重,3.3,1.3,-,-,50,21,78.07,50.24,27.84,-,31.02,66.81
374,新北市,2014/08/17,菜寮,2.3,0.44,-,20.8,36,25,20.56,4.04,16.52,1.73,30.73,66.84
375,新北市,2014/08/17,永和,1.1,0.59,-,13.9,26,14,27.84,13.56,14.29,1.55,30.62,73.29
376,新北市,2014/08/17,新莊,-,0.42,-,24.7,44,29,20.47,2.96,17.51,1.82,30.54,73.17
377,新北市,2014/08/17,新店,1.2,0.29,-,18.7,26,10,8.88,2.39,6.5,1.92,30.04,71.46
378,新北市,2014/08/17,淡水,3.5,0.31,-,33.5,48,27,14.72,2.55,12.17,-,-,-
379,新北市,2014/08/17,汐止,2.3,0.33,-,12.8,30,16,17.01,5.7,11.3,1.05,30.38,73.72
380,新北市,2014/08/17,土城,2.6,0.45,-,20.4,52,21,20.26,3.77,16.5,1.23,30.46,75.47
381,新北市,2014/08/17,林口,3.8,0.28,-,38.4,49,33,14.42,2.34,12.07,1.36,28.46,81.62
382,新北市,2014/08/17,萬里,2.3,0.27,-,15.0,40,17,14.3,4.29,10.0,2.16,29.05,77.1
383,新北市,2014/08/16,板橋,5.1,0.52,-,30.2,48,19,25.59,3.68,21.91,1.7,30.36,76.13
384,新北市,2014/08/16,三重,5.1,1.47,-,-,58,26,87.32,50.7,36.61,-,30.88,70.54
385,新北市,2014/08/16,菜寮,4.7,0.49,-,33.6,36,27,20.03,2.51,17.51,1.84,30.59,70.53
386,新北市,2014/08/16,永和,4.1,0.84,-,27.4,35,21,32.9,10.45,22.46,1.55,30.55,77.66
387,新北市,2014/08/16,新莊,-,0.42,-,32.5,40,25,21.02,2.75,18.28,1.95,30.64,73.04
388,新北市,2014/08/16,新店,2.7,0.41,-,34.1,35,16,15.03,2.91,12.12,1.59,29.79,76.28
389,新北市,2014/08/16,淡水,3.7,0.21,-,29.9,35,18,12.11,2.6,9.51,-,-,-
390,新北市,2014/08/16,汐止,6.6,0.37,-,31.1,39,20,22.02,6.15,15.88,1.35,30.31,77.59
391,新北市,2014/08/16,土城,3.0,0.49,-,30.4,51,22,25.57,6.13,19.44,1.17,29.86,78.78
392,新北市,2014/08/16,林口,4.1,0.31,-,32.6,39,26,19.62,2.54,17.09,1.48,29.02,77.36
393,新北市,2014/08/16,萬里,4.2,0.23,-,34.2,46,18,10.92,2.72,8.2,2.72,28.72,81.32
394,新北市,2014/08/15,板橋,3.6,0.38,-,19.6,42,13,22.58,6.56,16.01,2.41,31.39,69.61
395,新北市,2014/08/15,三重,3.7,1.39,-,-,54,22,108.37,75.27,33.1,-,31.57,67.06
396,新北市,2014/08/15,菜寮,3.8,0.37,-,22.3,36,20,19.0,4.07,14.93,2.32,31.19,66.39
397,新北市,2014/08/15,永和,3.0,0.95,-,18.0,31,15,35.39,15.99,19.4,1.68,31.39,72.27
398,新北市,2014/08/15,新莊,5.4,0.36,-,16.7,36,19,23.25,6.82,16.44,2.17,31.04,69.46
399,新北市,2014/08/15,新店,2.1,0.34,-,25.8,30,12,13.42,3.38,10.05,1.99,30.81,70.32
400,新北市,2014/08/15,淡水,2.9,0.18,-,21.0,41,19,10.76,2.89,7.87,-,-,-
401,新北市,2014/08/15,汐止,3.2,0.34,-,17.8,38,17,24.14,7.59,16.55,1.55,30.51,76.11
402,新北市,2014/08/15,土城,3.5,0.38,-,22.3,44,16,22.55,8.21,14.34,1.69,31.16,70.19
403,新北市,2014/08/15,林口,2.6,0.24,-,19.7,46,24,18.2,3.77,14.43,1.85,29.15,76.28
404,新北市,2014/08/15,萬里,2.6,0.19,-,22.4,37,15,9.1,2.31,6.79,2.9,29.53,78.5
405,新北市,2014/08/14,板橋,3.6,0.51,-,20.0,35,9,24.31,7.04,17.28,2.45,31.05,69.25
406,新北市,2014/08/14,三重,3.0,1.75,-,-,42,20,99.25,64.26,34.99,-,31.36,64.88
407,新北市,2014/08/14,菜寮,2.4,0.48,-,23.5,28,14,19.21,3.42,15.79,2.21,30.97,64.24
408,新北市,2014/08/14,永和,1.2,0.85,-,16.3,24,11,30.35,13.0,17.35,1.91,30.98,71.86
409,新北市,2014/08/14,新莊,5.3,0.56,-,23.8,29,13,27.28,10.11,17.18,2.46,30.77,70.82
410,新北市,2014/08/14,新店,1.9,0.34,-,26.6,22,6,12.79,3.17,9.62,1.96,30.46,70.17
411,新北市,2014/08/14,淡水,2.5,0.3,-,26.9,32,15,13.68,2.73,10.96,-,-,-
412,新北市,2014/08/14,汐止,3.0,0.43,-,17.7,33,11,27.99,10.47,17.52,1.57,30.26,75.0
413,新北市,2014/08/14,土城,2.3,0.51,-,20.0,39,12,26.2,9.48,16.71,1.77,30.77,70.26
414,新北市,2014/08/14,林口,2.7,0.34,-,22.4,38,19,25.55,7.72,17.82,2.57,29.28,71.58
415,新北市,2014/08/14,萬里,2.9,0.2,-,25.8,30,10,11.1,2.9,8.2,2.81,28.81,80.04
416,新北市,2014/08/13,板橋,3.8,0.66,-,20.5,27,9,29.76,8.01,21.75,1.63,28.99,80.47
417,新北市,2014/08/13,三重,3.5,1.62,-,-,42,18,98.87,62.02,36.86,-,28.84,77.6
418,新北市,2014/08/13,菜寮,2.8,0.58,-,22.0,18,16,26.44,4.36,22.07,1.67,28.72,76.69
419,新北市,2014/08/13,永和,2.1,0.99,-,14.8,21,12,37.06,14.59,22.47,1.32,28.76,84.95
420,新北市,2014/08/13,新莊,3.4,0.67,-,19.8,23,15,32.22,7.54,24.68,1.55,28.77,82.74
421,新北市,2014/08/13,新店,2.1,0.42,-,24.0,21,7,16.98,3.48,13.51,1.58,28.42,81.54
422,新北市,2014/08/13,淡水,2.2,0.37,-,20.7,28,15,19.67,3.63,16.04,-,-,-
423,新北市,2014/08/13,汐止,4.5,0.4,-,10.5,22,11,29.26,9.34,19.93,0.97,28.17,88.21
424,新北市,2014/08/13,土城,2.4,0.46,-,22.1,34,10,23.43,5.12,18.31,1.25,28.69,81.89
425,新北市,2014/08/13,林口,2.6,0.41,-,20.3,20,18,27.31,6.03,21.28,1.34,27.25,83.37
426,新北市,2014/08/13,萬里,3.3,0.18,-,27.1,26,8,8.24,1.91,6.32,2.77,27.75,86.84
427,新北市,2014/08/12,板橋,4.3,0.49,-,24.4,30,11,23.03,4.11,18.93,1.89,29.93,77.0
428,新北市,2014/08/12,三重,3.7,1.7,-,-,43,17,93.72,58.33,35.39,-,29.87,75.91
429,新北市,2014/08/12,菜寮,3.7,0.46,-,23.7,21,19,19.81,2.61,17.19,1.82,29.66,73.84
430,新北市,2014/08/12,永和,4.2,0.87,-,19.2,24,14,34.97,12.71,22.26,1.62,29.86,79.97
431,新北市,2014/08/12,新莊,4.8,0.43,-,25.1,25,15,20.09,2.51,17.57,2.2,29.76,76.53
432,新北市,2014/08/12,新店,2.7,0.43,-,24.1,25,7,17.13,3.72,13.41,1.63,29.5,77.31
433,新北市,2014/08/12,淡水,3.4,0.24,-,25.6,28,15,13.02,4.02,8.99,-,-,-
434,新北市,2014/08/12,汐止,5.0,0.31,-,18.2,27,11,20.97,4.28,16.69,1.4,29.5,82.11
435,新北市,2014/08/12,土城,3.0,0.42,-,25.8,35,12,20.35,3.7,16.65,1.37,29.82,77.02
436,新北市,2014/08/12,林口,2.9,0.24,-,23.2,22,15,17.68,3.05,14.61,1.87,27.91,82.68
437,新北市,2014/08/12,萬里,3.4,0.2,-,26.8,31,13,9.98,2.73,7.23,2.22,28.58,83.71
438,新北市,2014/08/11,板橋,4.4,0.55,-,23.4,32,12,23.81,4.32,19.49,1.66,30.36,73.75
439,新北市,2014/08/11,三重,3.6,1.61,-,-,46,18,97.86,61.35,36.52,-,30.75,68.48
440,新北市,2014/08/11,菜寮,3.1,0.53,-,24.6,24,20,24.34,4.4,19.94,1.85,30.44,68.13
441,新北市,2014/08/11,永和,2.2,0.98,-,19.1,30,17,36.31,14.01,22.3,1.42,29.74,81.21
442,新北市,2014/08/11,新莊,3.4,0.44,-,26.2,27,18,21.11,3.45,17.66,1.7,30.39,71.29
443,新北市,2014/08/11,新店,1.2,0.41,-,27.4,27,11,16.22,3.58,12.64,1.67,29.25,78.54
444,新北市,2014/08/11,淡水,2.4,0.26,-,25.1,30,13,12.71,1.22,11.48,-,-,-
445,新北市,2014/08/11,汐止,2.7,0.44,-,19.6,37,16,28.29,7.33,20.96,1.29,29.28,83.07
446,新北市,2014/08/11,土城,2.5,0.46,-,23.0,41,16,22.39,5.47,16.92,1.37,29.85,76.25
447,新北市,2014/08/11,林口,2.6,0.26,-,27.3,28,13,18.01,3.51,14.5,1.69,28.68,77.59
448,新北市,2014/08/11,萬里,2.9,0.2,-,31.8,32,15,9.71,2.09,7.62,2.18,29.67,75.49
449,新北市,2014/08/10,板橋,4.5,0.47,-,24.9,34,15,18.11,2.35,15.76,1.79,31.27,72.1
450,新北市,2014/08/10,三重,4.8,1.55,-,-,48,23,83.83,48.51,35.32,-,31.53,67.48
451,新北市,2014/08/10,菜寮,4.2,0.46,-,26.8,27,23,18.83,2.22,16.61,1.89,31.32,66.5
452,新北市,2014/08/10,永和,2.4,0.76,-,22.4,29,18,25.29,7.59,17.7,1.4,30.71,77.28
453,新北市,2014/08/10,新莊,5.5,0.31,-,27.4,28,18,13.98,1.77,12.2,1.68,31.32,68.11
454,新北市,2014/08/10,新店,1.9,0.38,-,28.3,28,13,12.26,2.12,10.14,1.58,30.15,76.18
455,新北市,2014/08/10,淡水,3.5,0.23,-,24.4,34,17,12.2,1.34,10.86,-,-,-
456,新北市,2014/08/10,汐止,4.6,0.37,-,22.6,30,17,18.88,3.23,15.65,1.52,29.85,81.51
457,新北市,2014/08/10,土城,2.5,0.42,-,23.9,42,18,17.18,2.96,14.22,1.14,31.14,72.96
458,新北市,2014/08/10,林口,2.3,0.22,-,28.1,24,15,13.08,1.73,11.35,1.91,29.42,74.27
459,新北市,2014/08/10,萬里,3.1,0.22,-,31.8,46,21,8.63,1.59,7.04,2.2,30.02,76.97
460,新北市,2014/08/09,板橋,4.5,0.39,-,35.4,33,13,16.25,2.24,14.0,2.45,31.54,71.06
461,新北市,2014/08/09,三重,4.4,1.34,-,-,47,23,87.41,53.29,34.12,-,31.36,68.97
462,新北市,2014/08/09,菜寮,3.3,0.4,-,28.0,24,20,20.13,2.92,17.2,2.27,31.02,69.11
463,新北市,2014/08/09,永和,3.2,0.85,-,24.4,28,16,34.21,11.81,22.41,1.77,30.97,75.87
464,新北市,2014/08/09,新莊,4.2,0.3,-,32.3,27,17,15.45,1.68,13.77,2.11,31.34,69.82
465,新北市,2014/08/09,新店,2.1,0.34,-,35.4,26,12,13.79,2.9,10.89,1.89,30.3,74.55
466,新北市,2014/08/09,淡水,2.9,0.21,-,30.3,31,16,9.79,1.6,8.19,-,-,-
467,新北市,2014/08/09,汐止,5.7,0.36,-,25.5,34,18,20.2,3.23,16.97,1.63,30.82,76.04
468,新北市,2014/08/09,土城,3.2,0.3,-,36.0,38,16,14.96,2.07,12.89,1.52,31.52,70.52
469,新北市,2014/08/09,林口,3.0,0.23,-,28.1,33,17,18.45,3.63,14.82,1.68,29.2,78.29
