序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
434,新北市,1993/09/06,林口,2.2,0.55,33.2,-,48,15,1.53,16.24,-,-,-,24.82,-,-,86.0
435,新北市,1993/09/06,萬里,-,0.27,45.1,-,45,-,-,-,1.46,0.03,1.42,25.99,-,-,46.0
436,新北市,1993/09/05,板橋,8.8,0.83,20.1,-,58,36,6.12,29.16,2.14,0.22,1.89,27.71,-,-,54.0
437,新北市,1993/09/05,菜寮,13.0,0.74,21.9,-,57,22,2.76,19.87,-,-,-,27.6,-,-,53.0
438,新北市,1993/09/05,新莊,6.6,0.73,20.5,-,45,24,2.59,22.47,2.67,0.16,2.43,26.74,-,-,45.0
439,新北市,1993/09/05,新店,1.4,0.52,24.6,-,36,15,1.36,13.7,-,-,-,26.41,-,-,36.0
440,新北市,1993/09/05,淡水,4.7,0.7,25.2,-,61,19,2.03,17.26,-,-,-,28.1,-,66.0,55.0
441,新北市,1993/09/05,汐止,7.7,0.91,14.8,-,59,57,26.56,30.03,-,-,-,25.77,-,-,54.0
442,新北市,1993/09/05,土城,4.0,0.54,30.4,-,45,15,-,13.81,-,-,-,27.26,-,-,45.0
443,新北市,1993/09/05,林口,-,0.63,27.3,-,56,20,0.92,19.26,-,-,-,26.26,-,-,53.0
444,新北市,1993/09/05,萬里,1.4,0.34,37.9,-,71,7,-,-,1.73,-,1.68,25.67,-,-,61.0
445,新北市,1993/09/04,板橋,11.3,1.28,19.5,-,80,54,11.81,42.14,2.84,0.67,2.19,27.58,-,-,65.0
446,新北市,1993/09/04,菜寮,46.0,1.25,14.1,-,90,52,15.07,36.81,-,-,-,27.03,-,-,70.0
447,新北市,1993/09/04,新莊,13.7,1.08,19.0,-,78,40,6.89,32.34,3.02,0.37,2.63,26.32,-,-,64.0
448,新北市,1993/09/04,新店,3.2,0.75,22.7,-,47,25,2.58,22.42,-,-,-,26.3,-,-,46.0
449,新北市,1993/09/04,淡水,10.3,1.21,25.0,-,110,46,11.57,34.17,-,-,-,27.79,-,67.0,80.0
450,新北市,1993/09/04,汐止,13.3,1.06,16.5,-,74,68,29.26,37.87,-,-,-,24.95,-,-,62.0
451,新北市,1993/09/04,土城,7.2,0.95,29.0,-,96,38,11.99,27.14,-,-,-,26.28,-,-,73.0
452,新北市,1993/09/04,林口,11.1,0.75,26.8,-,75,26,1.65,24.51,-,-,-,25.39,-,-,63.0
453,新北市,1993/09/04,萬里,2.0,0.42,49.3,-,78,9,-,-,1.85,0.08,1.78,24.63,-,-,64.0
454,新北市,1993/09/03,板橋,19.7,1.08,21.4,-,119,46,10.82,35.25,3.13,0.78,2.26,26.96,-,-,85.0
455,新北市,1993/09/03,菜寮,39.1,1.77,15.5,-,126,71,32.4,36.78,-,-,-,26.54,-,-,88.0
456,新北市,1993/09/03,新莊,16.9,1.14,21.0,-,102,50,20.5,29.16,4.02,0.83,3.17,26.0,-,-,76.0
457,新北市,1993/09/03,新店,5.8,0.85,23.6,-,56,24,2.73,20.19,-,-,-,25.73,-,-,53.0
458,新北市,1993/09/03,淡水,7.3,1.37,26.4,-,122,44,17.11,28.1,-,-,-,27.03,-,78.0,86.0
459,新北市,1993/09/03,汐止,7.8,1.21,20.1,-,111,64,28.43,34.46,-,-,-,25.25,-,-,80.0
460,新北市,1993/09/03,土城,13.9,0.9,23.3,-,81,45,19.74,26.54,-,-,-,25.5,-,-,66.0
461,新北市,1993/09/03,林口,7.5,0.78,28.2,-,86,31,12.78,21.88,-,-,-,24.7,-,-,68.0
462,新北市,1993/09/03,萬里,2.7,0.36,51.0,-,73,7,-,5.52,1.76,0.03,1.72,25.36,-,-,62.0
463,新北市,1993/09/02,板橋,13.7,1.12,24.3,-,100,41,11.19,29.41,3.03,0.76,2.29,26.25,-,-,75.0
464,新北市,1993/09/02,菜寮,24.0,1.56,15.0,-,101,67,36.98,29.64,-,-,-,25.86,-,-,76.0
465,新北市,1993/09/02,新莊,13.8,0.86,27.3,-,64,39,-,27.29,2.53,0.5,2.08,25.29,-,-,57.0
466,新北市,1993/09/02,新店,9.5,0.9,13.9,-,67,32,5.79,25.17,-,-,-,24.3,-,-,58.0
467,新北市,1993/09/02,淡水,3.9,0.97,35.0,-,97,31,-,23.5,-,-,-,25.71,-,86.0,74.0
468,新北市,1993/09/02,汐止,4.3,1.05,14.0,-,123,55,20.15,34.41,-,-,-,24.47,-,-,86.0
469,新北市,1993/09/02,土城,12.4,0.73,17.3,-,74,31,8.3,24.98,-,-,-,24.69,-,-,62.0
470,新北市,1993/09/02,林口,1.3,0.66,39.2,-,64,21,-,-,-,-,-,23.33,-,-,57.0
471,新北市,1993/09/02,萬里,0.4,0.38,48.8,-,71,6,0.4,4.23,1.58,0.05,1.53,25.29,-,-,61.0
472,新北市,1993/09/01,板橋,8.8,1.47,12.4,-,82,48,10.42,37.41,2.81,0.59,2.23,27.2,-,-,66.0
473,新北市,1993/09/01,菜寮,17.5,1.5,7.2,-,75,48,15.99,32.18,-,-,-,26.7,-,-,62.0
474,新北市,1993/09/01,新莊,4.9,0.78,20.7,-,52,29,3.32,25.59,2.32,0.14,2.16,26.18,-,-,51.0
475,新北市,1993/09/01,新店,3.1,0.97,11.2,-,47,27,4.7,21.23,-,-,-,25.27,-,-,47.0
476,新北市,1993/09/01,淡水,0.9,0.57,39.3,-,67,11,0.89,-,-,-,-,26.23,-,86.0,58.0
477,新北市,1993/09/01,汐止,2.2,0.65,27.4,-,65,26,4.68,21.14,-,-,-,26.1,-,-,58.0
478,新北市,1993/09/01,土城,4.1,0.99,13.4,-,47,32,5.87,26.71,-,-,-,25.86,-,-,46.0
479,新北市,1993/09/01,林口,-,0.34,40.6,-,43,4,-,-,-,-,-,24.12,-,-,49.0
480,新北市,1993/09/01,萬里,-,0.3,54.6,-,78,-,-,-,1.46,-,1.45,26.88,-,-,64.0
481,臺中市,1993/09/30,西屯,4.9,0.71,23.3,-,51,29,15.36,14.74,1.84,0.24,1.59,25.73,-,-,50.0
482,臺中市,1993/09/30,忠明,3.4,0.93,18.9,-,67,37,18.2,19.01,-,-,-,25.99,-,-,59.0
483,臺中市,1993/09/30,豐原,6.1,0.83,18.9,-,46,29,6.62,22.3,-,-,-,24.75,-,-,46.0
484,臺中市,1993/09/30,沙鹿,4.9,0.64,24.4,-,99,23,9.11,14.69,-,-,-,26.03,-,-,75.0
485,臺中市,1993/09/30,大里,3.6,0.9,18.6,-,75,27,4.18,23.39,-,-,-,26.45,-,-,62.0
486,臺中市,1993/09/29,西屯,9.6,1.02,17.5,-,97,47,18.92,28.18,2.17,0.34,1.81,27.71,-,-,74.0
487,臺中市,1993/09/29,忠明,9.7,1.54,20.8,-,137,84,47.78,34.88,-,-,-,27.71,-,-,93.0
488,臺中市,1993/09/29,豐原,9.0,1.22,30.9,-,97,31,4.36,26.85,-,-,-,26.83,-,-,75.0
489,臺中市,1993/09/29,沙鹿,12.7,0.88,23.8,-,114,38,18.16,21.04,-,-,-,28.13,-,-,82.0
490,臺中市,1993/09/29,大里,7.4,1.17,22.7,-,83,35,7.88,27.58,-,-,-,27.83,-,-,73.0
491,臺中市,1993/09/28,西屯,11.0,1.14,43.8,-,111,55,21.88,36.76,2.2,0.35,1.93,27.69,-,-,132.0
492,臺中市,1993/09/28,忠明,10.6,1.54,52.0,-,117,81,40.71,40.56,-,-,-,27.84,-,-,135.0
493,臺中市,1993/09/28,豐原,10.9,1.09,49.9,-,95,35,1.93,33.42,-,-,-,27.15,-,-,103.0
494,臺中市,1993/09/28,沙鹿,10.9,1.05,50.6,-,127,33,5.53,27.39,-,-,-,27.96,-,-,115.0
495,臺中市,1993/09/28,大里,9.5,1.08,42.8,-,121,33,1.56,31.96,-,-,-,27.96,-,-,116.0
496,臺中市,1993/09/27,西屯,9.7,1.0,34.6,-,125,41,8.6,32.95,2.04,0.29,1.78,27.69,-,-,88.0
497,臺中市,1993/09/27,忠明,9.3,1.57,40.1,-,125,67,26.84,39.7,-,-,-,27.82,-,-,88.0
498,臺中市,1993/09/27,豐原,6.7,1.31,50.8,-,109,33,2.53,30.53,-,-,-,27.15,-,-,100.0
499,臺中市,1993/09/27,沙鹿,10.9,0.99,45.8,-,119,31,6.12,25.41,-,-,-,28.16,-,-,90.0
500,臺中市,1993/09/27,大里,8.6,1.16,32.3,-,105,37,3.0,34.05,-,-,-,28.05,-,-,77.0
501,臺中市,1993/09/26,西屯,7.3,1.16,30.9,-,73,55,28.17,29.14,2.38,0.35,2.04,27.29,-,-,83.0
502,臺中市,1993/09/26,忠明,7.5,1.64,37.5,-,89,72,35.85,36.5,-,-,-,27.67,-,-,88.0
503,臺中市,1993/09/26,豐原,8.5,1.32,43.5,-,96,44,6.06,37.73,-,-,-,26.85,-,-,101.0
504,臺中市,1993/09/26,沙鹿,9.0,0.86,32.3,-,70,32,7.52,25.18,-,-,-,27.24,-,-,76.0
505,臺中市,1993/09/26,大里,5.9,1.14,33.6,-,90,39,7.03,32.02,-,-,-,27.89,-,-,82.0
506,臺中市,1993/09/25,西屯,2.8,0.55,26.4,-,39,19,1.35,17.29,1.78,0.14,1.64,26.28,-,-,74.0
507,臺中市,1993/09/25,忠明,4.2,1.06,22.2,-,66,48,17.83,29.95,-,-,-,26.18,-,-,85.0
508,臺中市,1993/09/25,豐原,5.8,0.99,20.1,-,54,36,8.26,28.11,-,-,-,25.61,-,-,58.0
509,臺中市,1993/09/25,沙鹿,10.5,0.57,23.1,-,61,26,2.59,23.18,-,-,-,26.28,-,-,56.0
510,臺中市,1993/09/25,大里,5.5,1.17,25.5,-,65,51,12.18,38.7,-,-,-,27.03,-,-,90.0
511,臺中市,1993/09/24,西屯,11.5,0.8,19.2,-,63,41,13.19,29.01,1.96,0.26,1.71,27.08,-,-,57.0
512,臺中市,1993/09/24,忠明,9.3,1.35,19.5,-,95,68,27.97,43.61,-,-,-,27.22,-,-,72.0
513,臺中市,1993/09/24,豐原,6.2,1.07,24.3,-,69,37,5.45,31.29,-,-,-,26.48,-,-,59.0
514,臺中市,1993/09/24,沙鹿,10.4,0.65,19.1,-,70,32,5.03,24.52,-,-,-,27.09,-,-,60.0
515,臺中市,1993/09/24,大里,8.5,1.01,23.2,-,68,44,6.15,37.92,-,-,-,27.43,-,-,76.0
516,臺中市,1993/09/23,西屯,7.7,0.64,26.2,-,60,32,13.58,20.98,1.88,0.22,1.67,27.69,-,-,55.0
517,臺中市,1993/09/23,忠明,6.5,1.15,17.4,-,84,56,21.65,34.37,-,-,-,27.74,-,-,67.0
518,臺中市,1993/09/23,豐原,12.8,0.93,18.1,-,66,40,7.64,32.25,-,-,-,27.03,-,-,58.0
519,臺中市,1993/09/23,沙鹿,7.6,0.59,25.2,-,74,21,1.95,18.76,-,-,-,27.95,-,-,62.0
520,臺中市,1993/09/23,大里,6.4,0.95,20.7,-,69,36,5.9,30.62,-,-,-,27.94,-,-,60.0
521,臺中市,1993/09/22,西屯,7.2,0.68,24.9,-,77,33,14.77,19.61,1.76,0.25,1.5,28.1,-,-,63.0
522,臺中市,1993/09/22,忠明,5.1,1.03,27.2,-,75,32,6.87,25.39,-,-,-,28.14,-,-,73.0
523,臺中市,1993/09/22,豐原,5.7,0.98,29.0,-,77,33,6.07,27.6,-,-,-,27.32,-,-,84.0
524,臺中市,1993/09/22,沙鹿,9.6,0.58,22.3,-,69,37,21.08,17.57,-,-,-,28.65,-,-,59.0
525,臺中市,1993/09/22,大里,5.1,0.89,19.6,-,72,30,4.53,26.12,-,-,-,28.38,-,-,61.0
526,臺中市,1993/09/21,西屯,6.1,0.74,18.0,-,69,41,16.76,24.83,2.11,0.34,1.82,28.16,-,-,59.0
527,臺中市,1993/09/21,忠明,7.1,1.21,19.7,-,82,40,8.79,31.24,-,-,-,28.2,-,-,65.0
528,臺中市,1993/09/21,豐原,8.6,1.02,24.0,-,71,37,4.36,33.06,-,-,-,27.32,-,-,60.0
529,臺中市,1993/09/21,沙鹿,8.5,0.7,18.4,-,65,35,13.98,21.74,-,-,-,28.7,-,-,58.0
530,臺中市,1993/09/21,大里,6.1,0.94,19.6,-,81,30,4.57,25.91,-,-,-,28.21,-,-,65.0
531,臺中市,1993/09/20,西屯,7.0,0.87,27.3,-,80,6,-,-,1.81,0.15,1.64,28.6,-,-,75.0
532,臺中市,1993/09/20,忠明,6.3,1.37,34.2,-,96,42,7.46,34.66,-,-,-,28.54,-,-,87.0
533,臺中市,1993/09/20,豐原,6.1,1.14,38.2,-,82,34,4.13,29.83,-,-,-,27.67,-,-,78.0
534,臺中市,1993/09/20,沙鹿,13.1,0.64,-,-,78,29,6.89,22.24,-,-,-,29.06,-,-,64.0
535,臺中市,1993/09/20,大里,5.0,0.91,31.2,-,101,28,2.01,26.58,-,-,-,28.59,-,-,80.0
536,臺中市,1993/09/19,西屯,5.0,0.76,28.4,-,63,1,-,-,1.69,0.13,1.56,28.54,-,-,60.0
537,臺中市,1993/09/19,忠明,5.8,1.13,26.1,-,76,35,7.7,27.44,-,-,-,28.7,-,-,63.0
538,臺中市,1993/09/19,豐原,5.7,0.86,34.1,-,65,26,1.83,22.82,-,-,-,27.8,-,-,72.0
539,臺中市,1993/09/19,沙鹿,9.4,0.75,-,-,67,47,28.34,20.7,-,-,-,29.12,-,-,58.0
540,臺中市,1993/09/19,大里,4.4,0.84,24.6,-,65,27,4.09,23.49,-,-,-,28.67,-,-,57.0
541,臺中市,1993/09/18,西屯,4.1,0.6,13.9,-,43,202,-,-,1.57,0.15,1.41,28.39,-,-,43.0
542,臺中市,1993/09/18,忠明,5.5,0.98,11.7,-,57,36,9.82,26.81,-,-,-,28.3,-,-,53.0
543,臺中市,1993/09/18,豐原,5.7,0.91,10.4,-,44,32,8.02,23.22,-,-,-,27.27,-,-,44.0
544,臺中市,1993/09/18,沙鹿,-,-,-,-,-,-,-,-,-,-,-,27.57,-,-,-
545,臺中市,1993/09/18,大里,4.5,0.9,11.1,-,43,31,6.11,24.41,-,-,-,28.32,-,-,43.0
546,臺中市,1993/09/17,西屯,7.1,0.94,20.7,-,61,59,37.34,22.81,2.17,0.36,1.72,28.51,-,-,55.0
547,臺中市,1993/09/17,忠明,7.2,1.28,22.5,-,73,57,24.83,32.33,-,-,-,28.88,-,-,62.0
548,臺中市,1993/09/17,豐原,8.8,0.95,16.7,-,57,38,7.62,29.92,-,-,-,27.97,-,-,53.0
549,臺中市,1993/09/17,沙鹿,5.2,0.5,-,-,59,17,2.28,16.93,-,-,-,29.18,-,-,54.0
550,臺中市,1993/09/17,大里,8.0,0.89,25.0,-,57,31,3.94,26.85,-,-,-,28.78,-,-,63.0
551,臺中市,1993/09/16,西屯,7.4,0.84,21.6,-,80,38,14.88,23.4,1.92,0.34,1.6,28.46,-,-,65.0
552,臺中市,1993/09/16,忠明,8.9,1.31,18.6,-,115,45,13.97,31.51,-,-,-,28.66,-,-,82.0
553,臺中市,1993/09/16,豐原,12.3,1.12,26.8,-,75,40,11.19,29.3,-,-,-,27.99,-,-,82.0
554,臺中市,1993/09/16,沙鹿,9.6,0.8,-,-,86,28,6.69,21.04,-,-,-,29.01,-,-,71.0
555,臺中市,1993/09/16,大里,6.3,1.0,18.9,-,72,32,6.41,25.29,-,-,-,28.54,-,-,61.0
556,臺中市,1993/09/15,西屯,8.3,0.82,31.1,-,82,37,11.86,25.9,1.99,0.29,1.7,28.0,-,-,66.0
557,臺中市,1993/09/15,忠明,9.4,1.37,29.4,-,91,44,9.81,33.92,-,-,-,27.94,-,-,78.0
558,臺中市,1993/09/15,豐原,8.0,1.15,26.5,-,78,42,9.44,32.41,-,-,-,27.15,-,-,64.0
559,臺中市,1993/09/15,沙鹿,10.5,0.68,25.8,-,62,25,6.54,18.77,-,-,-,28.46,-,-,62.0
560,臺中市,1993/09/15,大里,9.0,1.02,19.8,-,75,36,4.65,31.51,-,-,-,28.22,-,-,62.0
561,臺中市,1993/09/14,西屯,6.4,0.74,19.7,-,50,39,19.19,20.98,1.71,0.23,1.46,27.68,-,-,51.0
562,臺中市,1993/09/14,忠明,7.4,1.2,20.6,-,48,45,19.31,26.57,-,-,-,27.73,-,-,60.0
563,臺中市,1993/09/14,豐原,8.8,1.04,16.1,-,47,41,14.45,26.36,-,-,-,27.05,-,-,59.0
564,臺中市,1993/09/14,沙鹿,3.7,0.57,20.1,-,48,19,4.54,14.78,-,-,-,27.72,-,-,51.0
565,臺中市,1993/09/14,大里,5.0,1.05,22.4,-,61,42,12.68,29.23,-,-,-,28.18,-,-,90.0
566,臺中市,1993/09/13,西屯,4.5,0.79,19.6,-,57,36,6.99,23.49,1.8,0.11,1.69,26.82,-,-,63.0
567,臺中市,1993/09/13,忠明,5.4,1.63,28.6,-,63,51,16.32,34.23,-,-,-,26.6,-,-,94.0
568,臺中市,1993/09/13,豐原,5.4,1.03,26.5,-,51,33,6.04,27.7,-,-,-,26.11,-,-,91.0
569,臺中市,1993/09/13,沙鹿,7.0,0.78,20.7,-,62,25,4.03,21.38,-,-,-,27.51,-,-,64.0
570,臺中市,1993/09/13,大里,3.9,0.87,17.8,-,59,-,-,-,-,-,-,0.04,-,-,75.0
571,臺中市,1993/09/12,西屯,7.2,0.9,29.8,-,119,37,9.13,28.08,1.86,0.16,1.7,26.86,-,-,87.0
572,臺中市,1993/09/12,忠明,6.3,1.31,36.4,-,114,40,5.84,33.96,-,-,-,26.98,-,-,86.0
573,臺中市,1993/09/12,豐原,6.7,1.08,44.6,-,114,30,0.44,29.77,-,-,-,26.54,-,-,99.0
574,臺中市,1993/09/12,沙鹿,8.5,0.75,36.4,-,98,22,1.39,20.53,-,-,-,27.63,-,-,74.0
575,臺中市,1993/09/12,大里,3.2,1.01,-,-,116,29,1.13,28.25,-,-,-,15.17,-,-,83.0
576,臺中市,1993/09/11,西屯,10.8,0.97,36.9,-,94,43,14.02,29.74,2.19,0.33,1.8,26.72,-,-,119.0
577,臺中市,1993/09/11,忠明,9.9,1.54,42.4,-,109,53,14.08,40.58,-,-,-,26.96,-,-,123.0
578,臺中市,1993/09/11,豐原,11.8,1.27,50.7,-,97,41,1.45,39.21,-,-,-,26.36,-,-,115.0
579,臺中市,1993/09/11,沙鹿,8.9,0.89,36.8,-,90,34,10.59,24.87,-,-,-,27.03,-,-,120.0
580,臺中市,1993/09/11,大里,10.4,1.32,-,-,116,39,6.15,33.68,-,-,-,27.16,-,-,83.0
581,臺中市,1993/09/10,西屯,9.1,0.91,27.9,-,83,53,21.15,32.06,2.2,0.41,2.07,25.72,-,-,90.0
582,臺中市,1993/09/10,忠明,9.3,1.45,17.1,-,114,57,19.37,39.18,-,-,-,26.32,-,-,82.0
583,臺中市,1993/09/10,豐原,9.1,1.12,33.5,-,79,39,3.86,35.68,-,-,-,25.59,-,-,82.0
584,臺中市,1993/09/10,沙鹿,12.2,0.7,22.5,-,90,37,6.7,30.51,-,-,-,25.74,-,-,74.0
585,臺中市,1993/09/10,大里,7.5,1.06,34.4,-,86,32,4.7,28.54,-,-,-,26.08,-,-,85.0
586,臺中市,1993/09/09,西屯,7.7,0.7,32.1,-,60,34,10.83,24.38,2.1,0.42,1.65,25.82,-,-,65.0
587,臺中市,1993/09/09,忠明,7.6,1.27,-,-,98,58,20.5,38.35,-,-,-,26.13,-,-,74.0
588,臺中市,1993/09/09,豐原,8.6,0.92,33.4,-,62,37,3.52,34.05,-,-,-,25.54,-,-,63.0
589,臺中市,1993/09/09,沙鹿,7.4,0.71,28.5,-,83,29,4.73,24.65,-,-,-,25.59,-,-,66.0
590,臺中市,1993/09/09,大里,6.2,1.01,32.7,-,100,35,3.79,31.16,-,-,-,26.14,-,-,96.0
591,臺中市,1993/09/08,西屯,6.0,0.71,30.6,-,61,15,-,-,-,-,-,25.26,-,-,66.0
592,臺中市,1993/09/08,忠明,6.7,1.17,-,-,106,53,15.52,38.33,-,-,-,25.92,-,-,78.0
593,臺中市,1993/09/08,豐原,6.7,0.98,31.7,-,56,37,3.85,32.71,-,-,-,25.23,-,-,62.0
594,臺中市,1993/09/08,沙鹿,8.2,0.59,27.4,-,64,39,8.75,25.22,-,-,-,25.54,-,-,57.0
595,臺中市,1993/09/08,大里,7.0,1.14,31.5,-,99,41,8.49,32.92,-,-,-,25.99,-,-,94.0
596,臺中市,1993/09/07,西屯,4.0,0.59,29.5,-,65,10,-,-,-,-,-,26.2,-,-,62.0
597,臺中市,1993/09/07,忠明,5.9,1.06,-,-,103,49,16.27,34.3,-,-,-,26.85,-,-,76.0
598,臺中市,1993/09/07,豐原,6.3,0.9,31.4,-,64,34,2.9,30.72,-,-,-,26.06,-,-,61.0
599,臺中市,1993/09/07,沙鹿,8.5,0.53,26.1,-,74,27,4.64,22.42,-,-,-,26.11,-,-,62.0
600,臺中市,1993/09/07,大里,7.4,1.1,27.0,-,75,41,9.04,32.92,-,-,-,27.06,-,-,63.0
601,臺中市,1993/09/06,西屯,5.6,0.81,27.7,-,85,10,-,-,-,-,-,26.89,-,-,71.0
602,臺中市,1993/09/06,忠明,6.5,1.13,-,-,89,36,6.79,29.72,-,-,-,27.41,-,-,70.0
603,臺中市,1993/09/06,豐原,6.9,0.93,35.2,-,80,33,2.58,30.19,-,-,-,26.72,-,-,72.0
604,臺中市,1993/09/06,沙鹿,6.3,0.71,24.8,-,101,29,7.07,21.45,-,-,-,26.61,-,-,79.0
605,臺中市,1993/09/06,大里,7.7,1.0,31.3,-,73,31,3.5,28.17,-,-,-,27.5,-,-,66.0
606,臺中市,1993/09/05,西屯,5.5,0.96,37.2,-,118,25,-,26.19,-,-,-,27.03,-,-,88.0
607,臺中市,1993/09/05,忠明,5.6,1.25,-,-,96,36,5.16,34.24,-,-,-,27.48,-,-,73.0
608,臺中市,1993/09/05,豐原,6.6,1.11,41.5,-,92,33,1.95,31.42,-,-,-,26.81,-,-,86.0
609,臺中市,1993/09/05,沙鹿,9.6,0.88,37.6,-,110,55,37.46,18.42,-,-,-,27.4,-,-,92.0
610,臺中市,1993/09/05,大里,5.6,1.01,43.3,-,94,25,1.99,23.21,-,-,-,27.44,-,-,92.0
611,臺中市,1993/09/04,西屯,10.5,1.11,41.4,-,101,52,19.82,36.51,-,-,-,27.49,-,-,111.0
612,臺中市,1993/09/04,忠明,10.9,1.59,-,-,138,63,21.93,44.57,-,-,-,28.0,-,-,94.0
613,臺中市,1993/09/04,豐原,10.5,1.36,46.6,-,91,45,2.83,42.39,-,-,-,27.37,-,-,90.0
614,臺中市,1993/09/04,沙鹿,11.7,1.2,41.0,-,125,-,-,-,-,-,-,27.66,-,-,105.0
615,臺中市,1993/09/04,大里,9.7,1.2,46.9,-,92,36,1.99,33.73,-,-,-,27.83,-,-,107.0
616,臺中市,1993/09/03,西屯,7.9,0.9,29.0,-,92,38,8.6,28.95,2.53,0.36,1.94,26.87,-,-,86.0
617,臺中市,1993/09/03,忠明,7.1,1.41,-,-,102,55,19.14,36.08,-,-,-,27.21,-,-,76.0
618,臺中市,1993/09/03,豐原,7.1,1.26,34.1,-,82,42,6.29,35.78,-,-,-,26.45,-,-,75.0
619,臺中市,1993/09/03,沙鹿,9.7,0.9,32.9,-,103,-,-,-,-,-,-,27.11,-,-,79.0
620,臺中市,1993/09/03,大里,7.0,1.19,30.1,-,94,36,5.58,30.36,-,-,-,27.19,-,-,92.0
621,臺中市,1993/09/02,西屯,3.0,0.53,42.6,-,60,16,2.13,14.11,1.74,0.08,1.67,26.36,-,-,55.0
622,臺中市,1993/09/02,忠明,3.4,0.83,-,-,71,25,3.26,24.67,-,-,-,26.61,-,-,60.0
623,臺中市,1993/09/02,豐原,6.6,0.72,41.0,-,54,25,2.41,22.97,-,-,-,25.54,-,-,54.0
624,臺中市,1993/09/02,沙鹿,5.4,0.49,43.8,-,76,37,31.38,-,-,-,-,26.83,-,-,63.0
625,臺中市,1993/09/02,大里,3.2,0.71,37.9,-,64,6,0.11,-,-,-,-,27.25,-,-,58.0
626,臺中市,1993/09/01,西屯,2.5,0.42,29.3,-,49,13,0.93,12.49,1.65,0.09,1.56,26.88,-,-,49.0
627,臺中市,1993/09/01,忠明,3.3,0.78,-,-,65,26,4.55,22.1,-,-,-,27.07,-,-,58.0
628,臺中市,1993/09/01,豐原,6.1,0.71,26.9,-,52,24,2.38,21.82,-,-,-,26.23,-,-,51.0
629,臺中市,1993/09/01,沙鹿,3.8,0.46,32.7,-,75,13,1.1,11.61,-,-,-,27.15,-,-,62.0
630,臺中市,1993/09/01,大里,4.4,0.99,23.6,-,83,9,1.64,-,-,-,-,27.43,-,-,66.0
631,臺南市,1993/09/30,新營,3.0,0.48,23.4,-,62,18,3.42,14.52,-,-,-,26.73,-,-,56.0
632,臺南市,1993/09/30,善化,3.9,0.4,34.9,-,125,10,1.48,7.53,-,-,-,26.88,-,-,88.0
633,臺南市,1993/09/30,安南,4.3,0.52,18.9,-,80,19,4.52,16.37,-,-,-,27.29,-,-,65.0
634,臺南市,1993/09/30,臺南,5.8,0.9,18.6,-,88,20,3.58,16.76,2.58,0.37,2.19,28.33,-,-,69.0
635,臺南市,1993/09/29,新營,-,0.6,25.5,-,50,15,2.15,14.48,-,-,-,27.34,-,-,54.0
636,臺南市,1993/09/29,善化,3.6,0.45,37.7,-,68,8,0.41,-,-,-,-,27.35,-,-,59.0
637,臺南市,1993/09/29,安南,3.5,0.46,22.5,-,32,13,2.3,11.98,-,-,-,27.33,-,-,43.0
638,臺南市,1993/09/29,臺南,5.5,1.02,19.4,-,56,19,2.85,-,2.06,0.49,1.55,28.1,-,-,53.0
639,臺南市,1993/09/28,新營,-,0.57,49.3,-,89,12,0.19,12.05,-,-,-,28.35,-,-,69.0
640,臺南市,1993/09/28,善化,4.6,0.42,46.2,-,45,7,0.16,6.17,-,-,-,28.2,-,-,75.0
641,臺南市,1993/09/28,安南,6.6,0.56,31.9,-,83,19,5.18,13.77,-,-,-,28.51,-,-,71.0
642,臺南市,1993/09/28,臺南,6.5,0.71,35.4,-,104,16,1.92,15.17,2.26,0.27,1.99,29.06,-,-,83.0
643,臺南市,1993/09/27,新營,21.3,0.67,48.2,-,97,16,0.41,15.28,-,-,-,28.13,-,-,73.0
644,臺南市,1993/09/27,善化,4.6,0.5,45.0,-,68,13,0.7,11.31,-,-,-,27.83,-,-,76.0
645,臺南市,1993/09/27,安南,8.4,0.68,37.3,-,114,19,2.39,16.39,-,-,-,28.47,-,-,82.0
646,臺南市,1993/09/27,臺南,11.9,0.93,34.7,-,116,20,2.14,17.78,2.48,0.36,2.11,28.94,-,-,83.0
647,臺南市,1993/09/26,新營,8.5,0.54,42.6,-,63,17,0.48,16.07,-,-,-,27.81,-,-,74.0
648,臺南市,1993/09/26,善化,4.3,0.47,47.2,-,162,8,0.18,7.14,-,-,-,27.16,-,-,106.0
649,臺南市,1993/09/26,安南,5.9,0.61,40.5,-,68,18,3.23,15.06,-,-,-,27.91,-,-,68.0
650,臺南市,1993/09/26,臺南,7.0,0.85,36.6,-,95,21,1.9,19.38,2.34,0.24,2.12,28.52,-,-,72.0
651,臺南市,1993/09/25,新營,6.5,0.61,38.8,-,86,30,6.71,23.63,-,-,-,27.11,-,-,81.0
652,臺南市,1993/09/25,善化,5.9,0.43,50.2,-,100,12,0.75,10.46,-,-,-,26.63,-,-,94.0
