序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1063,高雄市,1996/08/13,仁武,5.7,0.47,22.6,-,52,27,7.14,20.29,2.36,0.15,2.21,29.3,-,-,51.0
1064,高雄市,1996/08/13,橋頭,1.0,0.52,46.1,-,44,12,2.4,9.7,2.14,0.06,2.08,28.66,-,-,68.0
1065,高雄市,1996/08/13,美濃,1.2,0.36,25.3,-,26,9,0.4,8.17,-,-,-,27.02,-,-,40.0
1066,高雄市,1996/08/12,左營,4.9,0.54,29.1,-,30,12,1.37,10.33,-,-,-,28.05,-,-,37.0
1067,高雄市,1996/08/12,楠梓,0.9,0.43,15.6,-,46,17,2.59,14.12,-,-,-,27.95,-,-,46.0
1068,高雄市,1996/08/12,前金,2.9,0.52,24.9,-,53,8,0.37,7.93,-,-,-,28.04,-,-,51.0
1069,高雄市,1996/08/12,前鎮,5.6,-,-,-,34,17,1.92,15.26,1.86,0.04,1.82,27.71,-,-,34.0
1070,高雄市,1996/08/12,復興,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071,高雄市,1996/08/12,小港,6.6,0.65,14.9,-,46,30,7.87,22.25,2.29,0.16,2.14,28.19,-,-,46.0
1072,高雄市,1996/08/12,鳳山,8.1,0.81,16.8,-,47,27,5.0,21.65,-,-,-,27.98,-,-,47.0
1073,高雄市,1996/08/12,林園,11.3,0.45,24.8,-,64,14,2.92,10.92,2.48,0.35,2.14,28.05,-,-,57.0
1074,高雄市,1996/08/12,大寮,4.3,0.52,21.9,-,45,16,1.97,13.52,-,-,-,28.37,-,-,45.0
1075,高雄市,1996/08/12,仁武,9.1,0.46,14.2,-,62,28,7.78,20.71,2.43,0.26,2.15,28.01,-,-,56.0
1076,高雄市,1996/08/12,橋頭,1.2,0.57,32.0,-,48,14,2.75,11.48,2.11,0.06,2.04,27.7,-,-,48.0
1077,高雄市,1996/08/12,美濃,0.7,0.41,27.0,-,31,8,0.43,7.38,-,-,-,26.7,-,-,48.0
1078,高雄市,1996/08/11,左營,5.8,0.58,23.2,-,23,16,4.31,11.88,-,-,-,28.66,-,-,41.0
1079,高雄市,1996/08/11,楠梓,2.5,0.41,12.8,-,41,19,4.73,14.02,-,-,-,28.76,-,-,41.0
1080,高雄市,1996/08/11,前金,6.1,0.57,15.9,-,43,13,3.64,9.69,-,-,-,28.93,-,-,43.0
1081,高雄市,1996/08/11,前鎮,7.6,-,-,-,91,27,9.4,17.91,2.23,0.18,2.05,28.27,-,-,70.0
1082,高雄市,1996/08/11,復興,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1083,高雄市,1996/08/11,小港,6.3,0.65,13.6,-,37,27,7.38,19.47,2.48,0.19,2.29,29.16,-,-,37.0
1084,高雄市,1996/08/11,鳳山,8.3,0.68,16.8,-,37,25,5.64,19.02,-,-,-,28.89,-,-,51.0
1085,高雄市,1996/08/11,林園,9.2,0.39,21.5,-,42,12,1.54,10.44,2.46,0.33,2.13,28.72,-,-,46.0
1086,高雄市,1996/08/11,大寮,4.1,0.56,26.2,-,34,13,1.37,11.8,-,-,-,29.16,-,-,63.0
1087,高雄市,1996/08/11,仁武,8.1,0.46,14.7,-,34,22,6.37,15.14,2.51,0.22,2.24,28.96,-,-,34.0
1088,高雄市,1996/08/11,橋頭,2.1,0.55,24.8,-,31,17,4.64,12.12,2.11,0.07,2.03,28.62,-,-,57.0
1089,高雄市,1996/08/11,美濃,0.7,0.36,21.6,-,20,8,0.53,7.57,-,-,-,26.82,-,-,41.0
1090,高雄市,1996/08/10,左營,6.4,0.67,16.8,-,28,20,8.64,11.82,2.26,0.24,2.03,27.97,-,-,36.0
1091,高雄市,1996/08/10,楠梓,4.0,0.39,12.3,-,30,22,7.25,14.92,3.3,0.33,2.97,27.9,-,-,46.0
1092,高雄市,1996/08/10,前金,3.7,0.79,11.8,-,42,23,10.09,13.01,-,-,-,28.29,-,-,42.0
1093,高雄市,1996/08/10,前鎮,6.5,-,-,-,29,26,10.03,16.19,2.17,0.21,1.96,27.39,-,-,29.0
1094,高雄市,1996/08/10,復興,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1095,高雄市,1996/08/10,小港,4.4,0.57,8.9,-,44,24,9.31,14.81,2.28,0.13,2.15,27.75,-,-,44.0
1096,高雄市,1996/08/10,鳳山,5.6,0.85,14.4,-,39,26,6.29,19.27,-,-,-,27.8,-,-,39.0
1097,高雄市,1996/08/10,林園,2.6,0.35,13.9,-,32,-,-,-,2.56,0.21,2.35,27.72,-,-,38.0
1098,高雄市,1996/08/10,大寮,8.5,0.61,15.0,-,39,18,4.78,13.62,-,-,-,28.23,-,-,43.0
1099,高雄市,1996/08/10,仁武,7.1,0.44,15.6,-,38,19,5.72,13.58,2.42,0.2,2.22,28.29,-,-,49.0
1100,高雄市,1996/08/10,橋頭,3.4,0.51,21.7,-,47,15,4.67,10.1,2.29,0.12,2.17,27.56,-,-,61.0
1101,高雄市,1996/08/10,美濃,2.4,0.4,20.0,-,22,11,1.72,9.36,-,-,-,25.95,-,-,63.0
1102,高雄市,1996/08/09,左營,7.3,1.13,12.0,-,36,40,20.87,19.45,2.6,0.48,2.13,27.07,-,-,48.0
1103,高雄市,1996/08/09,楠梓,9.8,0.66,3.5,-,43,43,21.33,22.01,3.42,0.64,2.77,26.66,-,-,43.0
1104,高雄市,1996/08/09,前金,6.9,1.25,7.9,-,49,38,18.14,20.14,-,-,-,27.28,-,-,49.0
1105,高雄市,1996/08/09,前鎮,12.4,-,-,-,41,44,21.24,23.04,2.52,0.47,2.05,26.77,-,-,41.0
1106,高雄市,1996/08/09,復興,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1107,高雄市,1996/08/09,小港,10.6,0.95,5.4,-,52,43,20.72,22.17,2.31,0.32,1.99,27.3,-,-,51.0
1108,高雄市,1996/08/09,鳳山,9.0,1.0,7.3,-,38,32,11.1,21.22,-,-,-,26.89,-,-,38.0
1109,高雄市,1996/08/09,林園,0.6,0.27,10.3,-,33,10,1.59,7.94,2.21,0.14,2.06,27.34,-,-,33.0
1110,高雄市,1996/08/09,大寮,2.1,0.62,9.7,-,34,16,3.66,12.1,-,-,-,27.2,-,-,34.0
1111,高雄市,1996/08/09,仁武,4.0,0.58,8.8,-,48,23,7.77,15.17,2.57,0.29,2.28,26.9,-,-,48.0
1112,高雄市,1996/08/09,橋頭,6.6,0.64,10.4,-,34,32,13.93,18.05,2.56,0.3,2.26,26.33,-,-,38.0
1113,高雄市,1996/08/09,美濃,0.7,0.39,14.3,-,22,9,1.16,8.28,-,-,-,25.7,-,-,30.0
1114,高雄市,1996/08/08,左營,1.5,0.59,15.2,-,22,14,4.97,8.6,2.08,0.11,1.98,29.17,-,-,24.0
1115,高雄市,1996/08/08,楠梓,2.7,0.39,7.8,-,31,18,7.14,10.87,2.72,0.43,2.29,29.01,-,-,33.0
1116,高雄市,1996/08/08,前金,3.0,0.58,10.3,-,46,15,5.15,10.04,-,-,-,29.49,-,-,46.0
1117,高雄市,1996/08/08,前鎮,11.8,-,-,-,46,24,10.36,13.18,2.18,0.3,1.88,28.71,-,-,46.0
1118,高雄市,1996/08/08,復興,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1119,高雄市,1996/08/08,小港,4.3,0.37,10.1,-,30,14,4.45,9.48,1.93,0.14,1.78,29.47,-,-,30.0
1120,高雄市,1996/08/08,鳳山,3.2,0.76,12.4,-,37,21,6.15,14.8,-,-,-,29.15,-,-,37.0
1121,高雄市,1996/08/08,林園,0.9,0.27,15.5,-,45,3,0.64,2.81,2.15,0.2,1.94,29.68,-,-,45.0
1122,高雄市,1996/08/08,大寮,2.7,0.45,15.2,-,29,10,2.31,7.83,-,-,-,29.57,-,-,29.0
1123,高雄市,1996/08/08,仁武,2.3,0.46,11.3,-,38,16,5.66,10.69,2.44,0.21,2.23,29.27,-,-,38.0
1124,高雄市,1996/08/08,橋頭,1.6,0.49,17.6,-,23,13,5.36,7.86,2.32,0.13,2.19,28.55,-,-,27.0
1125,高雄市,1996/08/08,美濃,1.3,0.38,15.1,-,23,10,1.59,7.92,-,-,-,27.02,-,-,33.0
1126,高雄市,1996/08/07,左營,1.7,0.43,21.0,-,25,8,1.47,6.73,2.02,0.07,1.95,28.89,-,-,32.0
1127,高雄市,1996/08/07,楠梓,3.8,0.36,10.0,-,37,17,4.92,11.82,2.31,0.17,2.14,29.06,-,-,37.0
1128,高雄市,1996/08/07,前金,4.3,0.55,11.5,-,62,15,3.43,11.9,-,-,-,28.73,-,-,56.0
1129,高雄市,1996/08/07,前鎮,10.1,-,-,-,48,23,6.84,15.82,1.92,0.27,1.65,28.1,-,-,48.0
1130,高雄市,1996/08/07,復興,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1131,高雄市,1996/08/07,小港,9.7,0.48,12.9,-,45,20,8.39,11.93,1.94,0.12,1.81,28.61,-,-,45.0
1132,高雄市,1996/08/07,鳳山,4.8,0.88,13.7,-,44,21,5.52,15.84,-,-,-,28.73,-,-,44.0
1133,高雄市,1996/08/07,林園,0.5,0.28,20.5,-,119,3,0.38,2.87,2.0,0.2,1.8,28.35,-,-,84.0
1134,高雄市,1996/08/07,大寮,1.1,0.46,17.3,-,25,7,0.46,5.87,-,-,-,28.75,-,-,25.0
1135,高雄市,1996/08/07,仁武,1.5,0.44,14.5,-,38,18,5.14,13.26,2.15,0.15,1.99,28.78,-,-,38.0
1136,高雄市,1996/08/07,橋頭,2.8,0.26,30.0,-,31,8,2.91,5.24,1.95,0.03,1.91,28.75,-,-,53.0
1137,高雄市,1996/08/07,美濃,0.8,0.42,18.4,-,24,8,1.25,6.56,-,-,-,26.59,-,-,34.0
1138,高雄市,1996/08/06,左營,7.1,0.62,14.3,-,25,19,5.69,13.21,2.19,0.18,2.01,27.71,-,-,25.0
1139,高雄市,1996/08/06,楠梓,17.1,0.33,5.7,-,31,26,9.02,16.64,3.03,0.92,2.11,27.7,-,-,31.0
1140,高雄市,1996/08/06,前金,21.5,0.98,5.3,-,53,37,16.24,20.48,-,-,-,28.12,-,-,51.0
1141,高雄市,1996/08/06,前鎮,28.0,-,-,-,50,39,18.65,20.12,2.07,0.44,1.63,27.24,-,-,50.0
1142,高雄市,1996/08/06,復興,17.0,0.96,-,-,38,35,17.19,17.43,2.49,0.3,2.19,27.53,-,-,38.0
1143,高雄市,1996/08/06,小港,26.2,1.1,6.0,-,49,43,22.17,20.87,2.0,0.16,1.83,27.76,-,-,49.0
1144,高雄市,1996/08/06,鳳山,1.6,0.66,14.6,-,28,14,3.78,9.87,-,-,-,27.53,-,-,28.0
1145,高雄市,1996/08/06,林園,0.3,0.17,19.1,-,60,2,0.36,1.77,1.77,0.06,1.71,27.84,-,-,55.0
1146,高雄市,1996/08/06,大寮,0.2,0.32,19.7,-,24,-,-,-,-,-,-,27.95,-,-,24.0
1147,高雄市,1996/08/06,仁武,1.2,0.32,17.2,-,31,8,1.16,6.71,2.13,0.06,2.07,27.53,-,-,31.0
1148,高雄市,1996/08/06,橋頭,9.9,0.49,17.4,-,26,19,5.62,12.98,2.3,0.36,1.94,27.28,-,-,34.0
1149,高雄市,1996/08/06,美濃,0.2,0.31,16.2,-,34,5,0.72,3.95,-,-,-,26.41,-,-,34.0
1150,高雄市,1996/08/05,左營,12.3,0.76,12.1,-,29,30,11.95,17.77,2.42,0.34,2.08,28.15,-,-,29.0
1151,高雄市,1996/08/05,楠梓,11.6,0.44,7.4,-,30,30,10.99,19.12,2.78,0.54,2.24,28.07,-,-,32.0
1152,高雄市,1996/08/05,前金,13.3,0.8,6.6,-,48,31,12.72,18.21,-,-,-,28.43,-,-,48.0
1153,高雄市,1996/08/05,前鎮,32.8,-,-,-,39,38,18.23,19.34,-,-,-,27.61,-,-,51.0
1154,高雄市,1996/08/05,復興,20.8,0.8,-,-,32,40,20.63,18.87,2.8,0.45,2.35,27.98,-,-,35.0
1155,高雄市,1996/08/05,小港,21.7,0.9,7.1,-,39,36,19.22,17.2,2.42,0.31,2.11,27.94,-,-,39.0
1156,高雄市,1996/08/05,鳳山,9.9,0.86,10.8,-,34,28,9.52,18.89,-,-,-,28.05,-,-,34.0
1157,高雄市,1996/08/05,林園,0.2,0.23,14.8,-,32,5,1.09,4.01,2.32,0.14,2.18,28.38,-,-,32.0
1158,高雄市,1996/08/05,大寮,2.8,0.45,16.4,-,38,6,0.63,6.02,-,-,-,28.25,-,-,38.0
1159,高雄市,1996/08/05,仁武,6.7,0.43,14.3,-,29,17,3.99,13.37,2.34,0.15,2.19,28.15,-,-,29.0
1160,高雄市,1996/08/05,橋頭,12.3,0.44,16.4,-,30,25,10.05,14.67,2.34,0.32,2.01,27.55,-,-,34.0
1161,高雄市,1996/08/05,美濃,0.8,0.22,17.8,-,17,6,0.6,5.52,-,-,-,26.44,-,-,29.0
1162,高雄市,1996/08/04,左營,9.1,0.84,33.2,-,29,29,10.4,18.33,2.77,0.45,2.32,27.7,-,-,97.0
1163,高雄市,1996/08/04,楠梓,3.6,0.48,22.8,-,33,22,5.64,16.03,2.87,0.31,2.56,27.93,-,-,58.0
1164,高雄市,1996/08/04,前金,6.4,0.95,26.2,-,55,30,10.38,19.19,-,-,-,28.13,-,-,93.0
1165,高雄市,1996/08/04,前鎮,12.9,-,-,-,42,41,16.8,24.51,-,-,-,27.35,-,-,42.0
1166,高雄市,1996/08/04,復興,12.5,1.24,-,-,50,49,24.51,24.91,2.96,0.54,2.42,28.03,-,-,50.0
1167,高雄市,1996/08/04,小港,9.3,0.7,23.2,-,39,36,13.04,23.05,2.5,0.25,2.25,28.09,-,-,70.0
1168,高雄市,1996/08/04,鳳山,9.2,0.96,22.8,-,45,38,13.61,24.01,-,-,-,28.09,-,-,66.0
1169,高雄市,1996/08/04,林園,4.4,0.43,32.4,-,40,12,1.08,10.66,2.5,0.32,2.18,28.3,-,-,89.0
1170,高雄市,1996/08/04,大寮,10.3,0.68,26.1,-,34,18,2.33,15.84,-,-,-,28.79,-,-,65.0
1171,高雄市,1996/08/04,仁武,9.5,0.6,26.3,-,42,38,16.61,21.71,2.9,0.42,2.42,28.11,-,-,68.0
1172,高雄市,1996/08/04,橋頭,3.5,0.52,42.0,-,49,19,4.05,15.16,2.43,0.13,2.3,27.56,-,-,108.0
1173,高雄市,1996/08/04,美濃,4.1,0.48,31.8,-,21,12,1.02,11.03,-,-,-,26.21,-,-,95.0
1174,高雄市,1996/08/03,左營,13.7,0.93,19.9,-,40,40,15.64,24.07,3.13,0.56,2.56,27.8,-,-,67.0
1175,高雄市,1996/08/03,楠梓,6.2,0.53,16.1,-,40,26,7.98,18.18,3.32,0.49,2.83,27.55,-,-,63.0
1176,高雄市,1996/08/03,前金,18.8,1.04,10.7,-,63,49,21.56,27.31,-,-,-,28.12,-,-,57.0
1177,高雄市,1996/08/03,前鎮,22.5,-,-,-,49,54,22.66,31.11,-,-,-,27.39,-,-,49.0
1178,高雄市,1996/08/03,復興,21.8,1.48,-,-,53,65,33.11,31.68,3.64,1.01,2.64,27.88,-,-,51.0
1179,高雄市,1996/08/03,小港,18.8,1.02,12.7,-,49,46,16.92,28.88,2.6,0.37,2.23,28.05,-,-,49.0
1180,高雄市,1996/08/03,鳳山,10.0,1.19,21.7,-,48,39,8.09,31.11,-,-,-,27.94,-,-,70.0
1181,高雄市,1996/08/03,林園,3.8,0.39,20.9,-,37,11,1.47,9.09,-,-,-,27.99,-,-,41.0
1182,高雄市,1996/08/03,大寮,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1183,高雄市,1996/08/03,仁武,9.5,0.47,20.0,-,52,36,13.59,22.24,2.96,0.57,2.36,27.92,-,-,59.0
1184,高雄市,1996/08/03,橋頭,4.9,0.66,30.1,-,39,26,8.15,17.44,2.98,0.27,2.7,27.22,-,-,116.0
1185,高雄市,1996/08/03,美濃,0.5,0.44,22.1,-,28,9,0.84,8.18,-,-,-,26.37,-,-,75.0
1186,高雄市,1996/08/02,左營,21.6,0.7,10.5,-,26,33,14.25,18.97,2.19,0.22,1.98,28.81,-,-,36.0
1187,高雄市,1996/08/02,楠梓,10.1,0.67,6.3,-,36,34,16.89,17.53,2.64,0.43,2.21,29.06,-,-,36.0
1188,高雄市,1996/08/02,前金,19.0,0.62,3.8,-,54,42,18.87,23.12,-,-,-,28.57,-,-,52.0
1189,高雄市,1996/08/02,前鎮,37.1,-,-,-,48,39,17.93,21.37,2.75,0.98,1.77,28.06,-,-,53.0
1190,高雄市,1996/08/02,復興,17.7,1.17,-,-,45,42,20.95,21.33,2.46,0.42,2.04,28.38,-,-,45.0
1191,高雄市,1996/08/02,小港,45.2,2.35,4.9,-,63,61,38.4,22.77,2.03,0.13,1.9,28.79,-,-,57.0
1192,高雄市,1996/08/02,鳳山,6.7,0.83,15.6,-,37,17,5.01,12.08,-,-,-,28.8,-,-,37.0
1193,高雄市,1996/08/02,林園,0.4,0.18,19.7,-,31,2,0.23,1.96,-,-,-,28.57,-,-,31.0
1194,高雄市,1996/08/02,大寮,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1195,高雄市,1996/08/02,仁武,-,0.54,14.7,-,103,15,4.69,10.16,1.93,0.27,1.66,28.83,-,-,77.0
1196,高雄市,1996/08/02,橋頭,21.1,0.66,9.7,-,28,30,14.58,15.64,3.08,0.33,2.75,28.68,-,-,35.0
1197,高雄市,1996/08/02,美濃,0.2,0.23,16.8,-,27,6,0.97,5.08,-,-,-,28.28,-,-,27.0
1198,高雄市,1996/08/01,左營,6.2,0.5,26.5,-,33,11,3.17,8.19,2.03,0.02,2.01,27.22,-,-,50.0
1199,高雄市,1996/08/01,楠梓,4.1,0.44,16.4,-,61,16,4.26,12.17,2.91,0.37,2.54,26.95,-,-,55.0
1200,高雄市,1996/08/01,前金,3.1,0.46,19.5,-,128,-,3.81,-,-,-,-,26.77,-,-,89.0
1201,高雄市,1996/08/01,前鎮,15.9,-,-,-,119,19,6.07,12.44,2.32,0.53,1.8,26.27,-,-,85.0
1202,高雄市,1996/08/01,復興,2.2,0.63,-,-,76,11,5.59,5.82,1.93,0.2,1.73,26.98,-,-,63.0
1203,高雄市,1996/08/01,小港,21.9,1.01,20.6,-,76,32,19.47,12.72,1.98,0.09,1.89,27.2,-,-,63.0
1204,高雄市,1996/08/01,鳳山,4.1,0.53,22.7,-,43,13,2.43,10.39,-,-,-,26.91,-,-,43.0
1205,高雄市,1996/08/01,林園,0.3,0.27,30.2,-,-,2,0.16,1.68,2.33,0.17,2.15,26.81,-,-,48.0
1206,高雄市,1996/08/01,大寮,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1207,高雄市,1996/08/01,仁武,-,0.42,22.7,-,82,10,1.54,8.29,1.91,0.23,1.68,27.01,-,-,66.0
1208,高雄市,1996/08/01,橋頭,6.3,0.43,23.0,-,58,44,33.61,10.06,2.28,0.15,2.13,26.78,-,-,54.0
1209,高雄市,1996/08/01,美濃,0.7,0.33,23.5,-,-,3,0.5,2.89,-,-,-,25.23,-,-,28.0
1210,基隆市,1996/08/31,基隆,9.7,1.26,23.0,-,61,43,18.84,24.38,2.93,0.51,2.42,27.64,-,-,56.0
1211,基隆市,1996/08/30,基隆,16.4,1.13,16.5,-,66,38,10.56,27.53,2.78,0.5,2.27,26.46,-,-,58.0
1212,基隆市,1996/08/29,基隆,12.8,1.19,23.9,-,73,42,10.79,31.12,2.9,0.47,2.43,26.32,-,-,62.0
1213,基隆市,1996/08/28,基隆,11.1,1.07,32.6,-,-,36,9.69,26.79,2.84,0.44,2.4,27.82,-,-,94.0
1214,基隆市,1996/08/27,基隆,14.6,1.12,45.3,-,87,35,8.92,26.47,3.11,0.64,2.47,28.54,-,-,84.0
1215,基隆市,1996/08/26,基隆,7.4,0.76,23.2,-,45,28,10.57,17.16,2.53,0.42,2.11,28.01,-,-,45.0
1216,基隆市,1996/08/25,基隆,8.2,0.68,22.8,-,47,24,9.69,14.15,2.32,0.18,2.14,28.36,-,-,47.0
1217,基隆市,1996/08/24,基隆,2.4,0.61,21.0,-,30,16,5.92,10.33,2.23,0.14,2.09,28.98,-,-,34.0
1218,基隆市,1996/08/23,基隆,12.5,0.68,23.9,-,50,28,7.21,21.02,2.44,0.21,2.23,28.38,-,-,50.0
1219,基隆市,1996/08/22,基隆,13.5,0.84,32.7,-,71,32,7.65,24.02,2.6,0.48,2.12,28.83,-,-,63.0
1220,基隆市,1996/08/21,基隆,9.9,0.55,15.4,-,35,22,11.8,10.39,2.2,0.14,2.06,28.94,-,-,35.0
1221,基隆市,1996/08/20,基隆,2.0,0.45,11.4,-,22,8,4.18,4.02,1.98,0.15,1.83,29.53,-,-,22.0
1222,基隆市,1996/08/19,基隆,4.1,0.53,10.8,-,32,18,10.53,7.19,2.19,0.28,1.91,28.59,-,-,32.0
1223,基隆市,1996/08/18,基隆,10.1,0.63,14.0,-,39,27,14.46,12.45,2.3,0.2,2.1,28.54,-,-,41.0
1224,基隆市,1996/08/17,基隆,11.5,0.76,19.1,-,45,26,8.95,17.22,2.27,0.2,2.07,27.67,-,-,45.0
1225,基隆市,1996/08/16,基隆,13.9,1.0,21.3,-,51,38,13.68,24.48,2.9,0.68,2.22,27.18,-,-,50.0
1226,基隆市,1996/08/15,基隆,11.0,1.26,12.4,-,60,52,21.18,31.18,3.39,0.73,2.67,26.34,-,-,55.0
1227,基隆市,1996/08/14,基隆,8.2,0.93,18.5,-,66,37,12.42,24.9,2.67,0.6,2.07,27.78,-,-,58.0
1228,基隆市,1996/08/13,基隆,6.5,0.82,20.4,-,48,24,7.96,16.49,2.43,0.39,2.03,29.46,-,-,48.0
1229,基隆市,1996/08/12,基隆,6.2,0.95,10.0,-,38,33,17.13,15.95,2.62,0.39,2.23,28.77,-,-,38.0
1230,基隆市,1996/08/11,基隆,9.1,0.92,14.9,-,57,35,16.73,18.35,2.65,0.41,2.23,28.65,-,-,54.0
1231,基隆市,1996/08/10,基隆,11.4,0.7,18.1,-,54,29,11.19,18.02,2.4,0.3,2.1,28.26,-,-,52.0
1232,基隆市,1996/08/09,基隆,9.1,0.97,22.3,-,63,36,12.77,23.4,2.69,0.56,2.13,28.76,-,-,60.0
1233,基隆市,1996/08/08,基隆,8.7,0.74,28.2,-,53,25,4.8,20.29,2.16,0.31,1.85,28.82,-,-,52.0
1234,基隆市,1996/08/07,基隆,8.6,0.76,25.3,-,50,24,6.48,17.88,2.55,0.28,2.27,28.2,-,-,50.0
1235,基隆市,1996/08/06,基隆,11.1,0.71,27.5,-,42,24,7.6,16.82,2.41,0.21,2.2,28.19,-,-,47.0
1236,基隆市,1996/08/05,基隆,-,0.61,13.0,-,28,22,10.73,11.03,2.54,0.24,2.3,27.53,-,-,28.0
1237,基隆市,1996/08/04,基隆,-,0.41,11.0,-,17,9,5.15,4.1,2.07,0.07,2.0,28.53,-,-,17.0
1238,基隆市,1996/08/03,基隆,-,0.46,13.1,-,18,7,3.39,3.85,2.04,0.04,2.0,28.53,-,-,18.0
1239,基隆市,1996/08/02,基隆,-,-,20.0,-,28,6,1.89,3.96,-,-,-,29.66,-,-,28.0
1240,基隆市,1996/08/01,基隆,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1241,新竹市,1996/08/31,新竹,5.8,0.74,9.4,-,28,31,12.9,17.73,2.85,0.06,2.79,28.57,-,-,28.0
1242,新竹市,1996/08/30,新竹,4.5,0.87,12.9,-,33,39,17.15,22.3,3.28,0.2,3.09,27.92,-,-,33.0
1243,新竹市,1996/08/29,新竹,6.5,0.74,12.6,-,30,36,13.83,21.84,2.77,0.3,2.47,28.13,-,-,30.0
1244,新竹市,1996/08/28,新竹,5.0,0.68,11.7,-,25,25,8.24,16.97,2.73,0.27,2.46,28.24,-,-,26.0
1245,新竹市,1996/08/27,新竹,5.3,0.67,10.2,-,33,28,10.6,16.95,2.51,0.3,2.21,27.99,-,-,33.0
1246,新竹市,1996/08/26,新竹,2.2,0.65,11.8,-,27,20,6.03,13.85,2.6,0.17,2.44,28.24,-,-,27.0
1247,新竹市,1996/08/25,新竹,3.3,0.72,19.5,-,36,31,10.08,21.15,2.88,0.28,2.61,27.96,-,-,37.0
1248,新竹市,1996/08/24,新竹,5.3,0.74,32.1,-,32,25,8.82,16.61,2.55,0.13,2.41,28.07,-,-,57.0
1249,新竹市,1996/08/23,新竹,9.8,0.77,13.4,-,35,33,10.64,22.48,2.86,0.24,2.62,27.79,-,-,38.0
1250,新竹市,1996/08/22,新竹,3.8,0.57,20.5,-,33,17,2.96,14.17,2.59,0.22,2.37,28.2,-,-,34.0
1251,新竹市,1996/08/21,新竹,3.6,0.68,30.6,-,63,21,4.06,17.23,3.13,0.09,3.03,28.71,-,-,72.0
1252,新竹市,1996/08/20,新竹,4.4,0.74,23.4,-,61,30,8.53,21.69,3.18,0.25,2.92,29.15,-,-,89.0
1253,新竹市,1996/08/19,新竹,4.3,0.7,13.4,-,41,27,7.38,19.74,2.76,0.4,2.36,28.72,-,-,41.0
1254,新竹市,1996/08/18,新竹,3.7,0.79,7.7,-,38,40,19.82,20.27,3.07,0.26,2.8,28.15,-,-,38.0
1255,新竹市,1996/08/17,新竹,2.5,0.71,10.6,-,18,27,12.22,14.7,2.52,0.21,2.31,27.47,-,-,26.0
1256,新竹市,1996/08/16,新竹,4.2,0.61,9.4,-,17,20,5.45,14.67,2.85,0.22,2.64,27.59,-,-,27.0
1257,新竹市,1996/08/15,新竹,4.6,0.71,13.3,-,27,25,5.96,18.76,2.97,0.15,2.82,28.14,-,-,39.0
1258,新竹市,1996/08/14,新竹,4.5,0.66,22.2,-,41,22,4.7,17.02,2.52,0.31,2.21,29.31,-,-,41.0
1259,新竹市,1996/08/13,新竹,1.4,0.72,14.2,-,35,24,6.27,17.51,2.66,0.36,2.29,29.16,-,-,35.0
1260,新竹市,1996/08/12,新竹,1.0,0.84,8.3,-,33,31,12.24,18.63,2.64,0.18,2.46,28.08,-,-,33.0
1261,新竹市,1996/08/11,新竹,1.7,0.66,18.4,-,48,23,4.53,18.87,2.79,0.19,2.6,28.18,-,-,48.0
1262,新竹市,1996/08/10,新竹,1.0,0.82,30.8,-,47,34,13.62,20.36,2.98,0.31,2.68,27.6,-,-,92.0
1263,新竹市,1996/08/09,新竹,1.4,1.1,13.4,-,38,54,22.6,31.01,3.28,0.53,2.75,27.2,-,-,44.0
1264,新竹市,1996/08/08,新竹,4.2,0.67,13.9,-,30,23,4.09,18.54,2.45,0.24,2.21,28.84,-,-,33.0
1265,新竹市,1996/08/07,新竹,2.3,0.66,17.7,-,33,20,5.1,15.27,2.76,0.21,2.55,28.93,-,-,37.0
1266,新竹市,1996/08/06,新竹,7.5,0.64,14.3,-,26,30,7.23,22.3,2.84,0.27,2.57,27.61,-,-,38.0
1267,新竹市,1996/08/05,新竹,3.6,0.57,16.8,-,29,20,3.74,15.8,2.52,0.33,2.2,28.62,-,-,35.0
1268,新竹市,1996/08/04,新竹,4.3,0.64,25.5,-,23,22,7.76,14.26,3.16,0.27,2.89,28.72,-,-,70.0
1269,新竹市,1996/08/03,新竹,1.0,0.78,8.5,-,-,34,19.19,15.04,2.43,0.18,2.25,28.9,-,-,21.0
1270,新竹市,1996/08/02,新竹,-,1.43,18.5,-,-,-,-,-,3.91,0.6,3.31,27.87,-,-,43.0
