序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1070,高雄市,1996/11/09,林園,15.0,0.68,12.5,-,137,32,7.36,25.07,3.29,0.78,2.51,22.6,-,-,94.0
1071,高雄市,1996/11/09,大寮,9.6,0.86,7.0,-,106,32,6.1,25.54,-,-,-,23.06,-,-,78.0
1072,高雄市,1996/11/09,仁武,15.3,0.79,8.5,-,146,54,21.24,32.65,3.48,0.84,2.64,23.19,-,-,98.0
1073,高雄市,1996/11/09,橋頭,5.5,0.87,7.6,-,116,40,11.08,29.09,2.81,0.37,2.43,23.17,-,-,83.0
1074,高雄市,1996/11/09,美濃,0.5,0.46,12.4,-,42,18,3.32,14.37,-,-,-,21.26,-,-,42.0
1075,高雄市,1996/11/08,左營,9.5,1.03,30.5,-,101,31,4.47,26.44,2.94,0.43,2.5,26.0,-,-,75.0
1076,高雄市,1996/11/08,楠梓,8.5,0.58,28.7,-,153,37,8.1,28.67,2.68,0.26,2.42,25.72,-,-,102.0
1077,高雄市,1996/11/08,前金,7.6,1.02,43.2,-,125,26,0.99,25.45,-,-,-,26.0,-,-,87.0
1078,高雄市,1996/11/08,前鎮,10.6,-,-,-,114,36,3.55,32.9,2.63,0.35,2.28,25.85,-,-,82.0
1079,高雄市,1996/11/08,復興,11.0,1.65,-,-,121,48,13.04,34.53,3.25,0.88,2.36,26.45,-,-,86.0
1080,高雄市,1996/11/08,小港,12.4,1.04,28.4,-,117,49,5.35,43.99,2.8,0.48,2.32,26.07,-,-,83.0
1081,高雄市,1996/11/08,鳳山,20.1,0.96,30.5,-,118,43,5.22,37.67,-,-,-,26.28,-,-,84.0
1082,高雄市,1996/11/08,林園,15.8,0.63,35.7,-,146,27,1.42,25.73,3.49,0.59,2.9,26.06,-,-,98.0
1083,高雄市,1996/11/08,大寮,14.8,0.85,36.0,-,130,32,2.85,29.17,-,-,-,26.37,-,-,90.0
1084,高雄市,1996/11/08,仁武,12.5,0.6,29.3,-,116,31,2.93,28.39,2.72,0.44,2.31,25.79,-,-,83.0
1085,高雄市,1996/11/08,橋頭,9.0,0.64,31.6,-,113,28,3.91,23.97,2.56,0.21,2.36,25.52,-,-,82.0
1086,高雄市,1996/11/08,美濃,3.3,0.65,45.1,-,114,-,-,-,-,-,-,24.88,-,-,84.0
1087,高雄市,1996/11/07,左營,5.5,1.09,28.6,-,97,35,9.81,25.13,2.9,0.48,2.42,26.03,-,-,73.0
1088,高雄市,1996/11/07,楠梓,5.4,0.75,29.8,-,126,46,17.75,28.39,4.17,0.49,3.68,25.77,-,-,88.0
1089,高雄市,1996/11/07,前金,4.9,1.0,56.5,-,101,25,1.79,23.49,-,-,-,25.97,-,-,129.0
1090,高雄市,1996/11/07,前鎮,7.5,-,-,-,91,-,-,-,2.29,0.18,2.12,25.68,-,-,71.0
1091,高雄市,1996/11/07,復興,7.7,1.28,-,-,102,38,7.82,29.8,2.45,0.53,1.92,26.23,-,-,76.0
1092,高雄市,1996/11/07,小港,7.8,0.63,41.2,-,99,35,4.83,30.51,2.52,0.2,2.32,25.69,-,-,91.0
1093,高雄市,1996/11/07,鳳山,8.7,0.97,47.2,-,101,31,2.61,28.37,-,-,-,26.51,-,-,94.0
1094,高雄市,1996/11/07,林園,4.2,0.48,58.4,-,113,14,-,-,2.65,0.23,2.42,26.18,-,-,91.0
1095,高雄市,1996/11/07,大寮,14.3,0.96,41.7,-,112,36,3.28,32.36,-,-,-,26.56,-,-,91.0
1096,高雄市,1996/11/07,仁武,11.4,0.64,29.3,-,108,39,4.3,34.98,2.64,0.34,2.33,25.75,-,-,79.0
1097,高雄市,1996/11/07,橋頭,9.0,0.8,34.3,-,117,38,12.74,25.21,2.56,0.28,2.28,25.52,-,-,83.0
1098,高雄市,1996/11/07,美濃,3.7,0.53,39.5,-,87,15,0.85,-,-,-,-,24.65,-,-,72.0
1099,高雄市,1996/11/06,左營,8.2,0.97,31.8,-,90,31,5.87,25.15,2.71,0.33,2.37,26.08,-,-,70.0
1100,高雄市,1996/11/06,楠梓,5.6,0.6,27.3,-,128,35,8.31,26.75,3.44,0.41,3.03,25.97,-,-,89.0
1101,高雄市,1996/11/06,前金,8.1,0.82,42.3,-,116,26,2.95,23.22,-,-,-,26.16,-,-,83.0
1102,高雄市,1996/11/06,前鎮,11.1,-,-,-,97,31,4.75,26.46,2.35,0.27,2.08,25.86,-,-,73.0
1103,高雄市,1996/11/06,復興,11.3,1.31,-,-,115,43,12.59,30.69,2.29,0.56,1.73,26.65,-,-,83.0
1104,高雄市,1996/11/06,小港,10.6,0.66,40.4,-,105,33,5.08,28.07,2.53,0.24,2.29,26.19,-,-,83.0
1105,高雄市,1996/11/06,鳳山,10.4,0.99,38.1,-,115,31,2.38,28.2,-,-,-,26.56,-,-,89.0
1106,高雄市,1996/11/06,林園,4.3,0.49,48.1,-,128,12,-,-,2.67,0.28,2.4,26.29,-,-,89.0
1107,高雄市,1996/11/06,大寮,13.0,0.75,37.5,-,121,24,2.05,22.05,-,-,-,26.74,-,-,111.0
1108,高雄市,1996/11/06,仁武,11.9,0.64,24.9,-,105,37,7.79,28.71,2.64,0.36,2.32,25.82,-,-,78.0
1109,高雄市,1996/11/06,橋頭,7.8,0.66,30.0,-,102,30,7.02,23.26,2.43,0.14,2.29,25.62,-,-,76.0
1110,高雄市,1996/11/06,美濃,4.2,0.54,35.2,-,94,17,1.39,15.7,-,-,-,24.91,-,-,76.0
1111,高雄市,1996/11/05,左營,8.8,0.86,29.9,-,74,28,5.04,22.98,2.94,0.48,2.46,26.49,-,-,62.0
1112,高雄市,1996/11/05,楠梓,6.3,0.61,30.4,-,114,36,10.61,25.06,2.95,0.59,2.36,26.29,-,-,82.0
1113,高雄市,1996/11/05,前金,6.5,0.9,42.4,-,86,23,1.88,20.95,-,-,-,26.35,-,-,71.0
1114,高雄市,1996/11/05,前鎮,7.6,-,-,-,76,29,3.07,26.09,2.24,0.24,2.0,26.1,-,-,63.0
1115,高雄市,1996/11/05,復興,9.5,1.5,-,-,90,45,12.69,31.93,2.59,0.78,1.81,26.89,-,-,70.0
1116,高雄市,1996/11/05,小港,13.5,0.72,29.0,-,83,44,8.39,35.14,2.61,0.26,2.35,26.39,-,-,66.0
1117,高雄市,1996/11/05,鳳山,13.4,0.94,37.2,-,92,34,3.74,29.8,-,-,-,27.06,-,-,83.0
1118,高雄市,1996/11/05,林園,4.7,0.42,48.1,-,87,11,-,-,2.71,0.3,2.41,26.68,-,-,81.0
1119,高雄市,1996/11/05,大寮,17.4,0.9,37.7,-,82,26,-,22.93,-,-,-,27.21,-,-,86.0
1120,高雄市,1996/11/05,仁武,12.3,0.61,24.5,-,86,40,6.71,32.85,2.63,0.48,2.18,26.25,-,-,68.0
1121,高雄市,1996/11/05,橋頭,7.2,0.69,33.2,-,85,28,5.83,22.05,2.43,0.1,2.32,26.09,-,-,70.0
1122,高雄市,1996/11/05,美濃,2.1,0.48,38.6,-,71,14,0.84,12.75,-,-,-,25.37,-,-,74.0
1123,高雄市,1996/11/04,左營,5.7,-,23.7,-,73,25,5.52,19.88,3.5,0.39,3.12,26.59,-,-,62.0
1124,高雄市,1996/11/04,楠梓,6.8,0.71,18.2,-,101,48,22.76,25.25,3.14,0.49,2.66,26.3,-,-,76.0
1125,高雄市,1996/11/04,前金,6.0,0.81,29.6,-,95,21,3.97,17.32,-,-,-,26.43,-,-,73.0
1126,高雄市,1996/11/04,前鎮,7.4,-,-,-,88,29,4.93,23.92,2.68,0.31,2.37,26.15,-,-,69.0
1127,高雄市,1996/11/04,復興,7.8,1.34,-,-,96,39,10.06,28.8,2.73,0.7,2.02,26.97,-,-,73.0
1128,高雄市,1996/11/04,小港,7.3,0.74,24.2,-,89,33,5.14,27.43,2.51,0.25,2.25,26.55,-,-,70.0
1129,高雄市,1996/11/04,鳳山,7.3,0.98,28.3,-,93,30,3.46,26.41,-,-,-,27.13,-,-,71.0
1130,高雄市,1996/11/04,林園,3.8,0.46,35.6,-,93,14,-,-,2.78,0.29,2.49,26.93,-,-,71.0
1131,高雄市,1996/11/04,大寮,11.1,0.9,24.4,-,100,29,2.88,25.86,-,-,-,27.03,-,-,75.0
1132,高雄市,1996/11/04,仁武,4.6,0.63,17.4,-,82,30,6.4,23.75,2.49,0.3,2.21,26.39,-,-,66.0
1133,高雄市,1996/11/04,橋頭,5.0,0.76,20.1,-,73,31,8.95,21.68,2.52,0.21,2.31,26.33,-,-,62.0
1134,高雄市,1996/11/04,美濃,2.6,0.52,34.8,-,74,15,0.75,13.95,-,-,-,25.45,-,-,75.0
1135,高雄市,1996/11/03,左營,9.8,-,36.2,-,103,32,7.02,24.99,3.08,0.33,2.75,26.76,-,-,77.0
1136,高雄市,1996/11/03,楠梓,5.7,0.74,26.4,-,123,39,11.75,26.8,2.91,0.35,2.55,26.65,-,-,87.0
1137,高雄市,1996/11/03,前金,8.7,0.91,38.2,-,112,28,6.01,22.33,-,-,-,26.6,-,-,81.0
1138,高雄市,1996/11/03,前鎮,13.0,-,-,-,106,41,9.27,31.96,2.51,0.31,2.2,26.67,-,-,78.0
1139,高雄市,1996/11/03,復興,10.1,1.29,-,-,109,42,11.59,30.25,2.53,0.56,1.97,27.43,-,-,80.0
1140,高雄市,1996/11/03,小港,12.4,0.84,32.9,-,112,43,9.93,33.23,2.77,0.43,2.34,27.35,-,-,81.0
1141,高雄市,1996/11/03,鳳山,11.9,1.15,32.1,-,120,47,11.45,35.64,-,-,-,27.55,-,-,85.0
1142,高雄市,1996/11/03,林園,7.8,0.57,52.8,-,167,18,2.09,-,2.78,0.31,2.47,27.56,-,-,108.0
1143,高雄市,1996/11/03,大寮,11.9,2.23,41.9,-,115,28,3.51,24.2,-,-,-,28.16,-,-,90.0
1144,高雄市,1996/11/03,仁武,12.2,0.79,21.1,-,126,48,15.43,32.64,3.0,0.55,2.51,26.85,-,-,88.0
1145,高雄市,1996/11/03,橋頭,6.4,0.86,28.0,-,103,37,10.7,25.91,2.64,0.3,2.34,26.49,-,-,77.0
1146,高雄市,1996/11/03,美濃,2.6,0.54,43.9,-,96,13,0.52,12.67,-,-,-,26.05,-,-,75.0
1147,高雄市,1996/11/02,左營,12.4,0.96,33.1,-,145,34,4.45,29.19,2.99,0.4,2.59,26.52,-,-,98.0
1148,高雄市,1996/11/02,楠梓,7.1,0.7,30.8,-,176,39,5.94,32.59,2.87,0.34,2.53,26.48,-,-,113.0
1149,高雄市,1996/11/02,前金,11.4,1.17,36.2,-,194,38,4.72,33.21,-,-,-,26.54,-,-,122.0
1150,高雄市,1996/11/02,前鎮,16.4,-,-,-,155,50,7.9,42.2,2.96,0.51,2.46,26.65,-,-,102.0
1151,高雄市,1996/11/02,復興,16.5,1.75,-,-,176,63,21.68,41.48,3.42,1.08,2.33,27.62,-,-,113.0
1152,高雄市,1996/11/02,小港,19.0,1.04,33.4,-,144,53,9.35,43.62,2.83,0.49,2.35,27.18,-,-,97.0
1153,高雄市,1996/11/02,鳳山,21.5,1.34,37.5,-,177,58,13.76,44.51,-,-,-,27.39,-,-,113.0
1154,高雄市,1996/11/02,林園,13.1,0.62,51.0,-,182,24,1.33,22.33,3.1,0.55,2.55,27.06,-,-,116.0
1155,高雄市,1996/11/02,大寮,37.0,0.76,46.1,-,148,36,7.32,29.12,-,-,-,27.57,-,-,118.0
1156,高雄市,1996/11/02,仁武,20.9,0.82,28.0,-,152,54,15.13,38.44,3.04,0.6,2.45,26.71,-,-,101.0
1157,高雄市,1996/11/02,橋頭,11.6,0.89,35.4,-,170,37,6.21,31.03,2.6,0.28,2.32,26.46,-,-,110.0
1158,高雄市,1996/11/02,美濃,3.8,0.45,53.5,-,116,17,0.73,15.89,-,-,-,25.78,-,-,89.0
1159,高雄市,1996/11/01,左營,11.6,-,30.1,-,160,43,10.04,32.48,3.86,0.65,3.2,26.68,-,-,105.0
1160,高雄市,1996/11/01,楠梓,9.6,0.83,25.1,-,185,51,14.55,36.87,3.15,0.5,2.66,26.58,-,-,117.0
1161,高雄市,1996/11/01,前金,11.0,1.38,36.6,-,161,40,4.54,35.85,-,-,-,26.65,-,-,106.0
1162,高雄市,1996/11/01,前鎮,15.6,-,-,-,144,60,16.12,43.73,3.16,0.71,2.45,26.65,-,-,97.0
1163,高雄市,1996/11/01,復興,14.2,2.02,-,-,168,69,28.24,40.94,3.53,1.23,2.3,27.25,-,-,109.0
1164,高雄市,1996/11/01,小港,14.2,1.2,31.8,-,134,60,16.16,43.58,3.16,0.56,2.6,26.84,-,-,100.0
1165,高雄市,1996/11/01,鳳山,16.4,1.28,32.9,-,153,47,6.57,40.85,-,-,-,27.23,-,-,118.0
1166,高雄市,1996/11/01,林園,13.0,0.66,47.6,-,190,28,1.39,26.94,3.42,0.49,2.92,27.11,-,-,120.0
1167,高雄市,1996/11/01,大寮,16.9,1.09,36.7,-,165,43,6.46,36.22,-,-,-,27.22,-,-,114.0
1168,高雄市,1996/11/01,仁武,16.2,0.8,23.9,-,163,46,8.2,37.97,3.15,0.67,2.47,26.59,-,-,107.0
1169,高雄市,1996/11/01,橋頭,11.0,0.89,29.1,-,162,37,6.95,30.27,2.78,0.31,2.47,26.39,-,-,106.0
1170,高雄市,1996/11/01,美濃,4.2,0.69,51.9,-,162,17,0.56,16.41,-,-,-,25.6,-,-,106.0
1171,基隆市,1996/11/30,基隆,6.3,0.57,20.7,-,88,48,24.59,23.33,2.26,0.15,2.11,15.74,-,-,69.0
1172,基隆市,1996/11/29,基隆,10.4,0.88,11.8,-,39,40,17.62,22.34,2.73,0.51,2.22,18.5,-,-,39.0
1173,基隆市,1996/11/28,基隆,6.4,1.12,19.5,-,55,34,14.12,19.71,2.9,0.47,2.43,19.36,-,-,53.0
1174,基隆市,1996/11/27,基隆,5.6,1.01,17.2,-,64,40,22.42,17.68,2.8,0.63,2.17,18.74,-,-,57.0
1175,基隆市,1996/11/26,基隆,10.1,1.82,12.4,-,53,70,49.19,21.26,3.53,1.29,2.25,21.6,-,-,51.0
1176,基隆市,1996/11/25,基隆,1.4,0.85,22.8,-,39,20,4.94,15.03,2.5,0.53,1.97,21.08,-,-,39.0
1177,基隆市,1996/11/24,基隆,0.8,0.61,27.9,-,44,14,2.39,11.99,2.13,0.31,1.81,20.36,-,-,44.0
1178,基隆市,1996/11/23,基隆,8.2,0.76,17.5,-,30,30,9.47,20.88,2.35,0.37,1.98,18.68,-,-,30.0
1179,基隆市,1996/11/22,基隆,2.7,0.69,26.2,-,35,22,4.4,17.21,2.3,0.3,2.0,17.45,-,-,35.0
1180,基隆市,1996/11/21,基隆,3.2,0.67,24.3,-,40,22,3.83,18.33,2.29,0.34,1.94,18.29,-,-,40.0
1181,基隆市,1996/11/20,基隆,12.9,1.46,11.6,-,51,66,37.45,28.62,4.55,1.17,3.38,20.88,-,-,52.0
1182,基隆市,1996/11/19,基隆,2.8,0.98,22.2,-,79,26,8.27,17.91,2.78,0.69,2.1,18.27,-,-,64.0
1183,基隆市,1996/11/18,基隆,6.0,0.85,26.0,-,81,18,4.21,13.68,2.28,0.39,1.9,16.49,-,-,66.0
1184,基隆市,1996/11/17,基隆,7.3,0.55,17.0,-,25,25,7.02,17.99,2.15,0.06,2.09,18.63,-,-,25.0
1185,基隆市,1996/11/16,基隆,2.2,0.74,23.6,-,22,22,8.48,13.57,2.15,0.19,1.96,19.04,-,-,32.0
1186,基隆市,1996/11/15,基隆,0.6,0.42,30.8,-,16,10,2.53,7.83,1.93,0.02,1.92,18.75,-,-,32.0
1187,基隆市,1996/11/14,基隆,0.7,0.52,29.6,-,35,12,3.06,8.62,2.07,0.11,1.97,19.66,-,-,35.0
1188,基隆市,1996/11/13,基隆,0.7,0.45,30.5,-,28,11,2.06,8.67,2.12,0.26,1.86,19.67,-,-,31.0
1189,基隆市,1996/11/12,基隆,5.8,0.48,26.0,-,47,15,2.75,12.44,2.12,0.21,1.9,21.32,-,-,47.0
1190,基隆市,1996/11/11,基隆,6.4,0.77,10.7,-,22,22,10.22,11.94,2.36,0.49,1.86,23.49,-,-,22.0
1191,基隆市,1996/11/10,基隆,6.2,0.52,15.5,-,21,19,9.63,8.9,2.09,0.23,1.86,24.34,-,-,21.0
1192,基隆市,1996/11/09,基隆,2.3,0.54,20.7,-,23,19,11.95,7.49,1.97,0.09,1.89,23.15,-,-,50.0
1193,基隆市,1996/11/08,基隆,5.1,0.53,18.4,-,27,11,4.34,6.74,2.21,0.19,2.02,25.52,-,-,27.0
1194,基隆市,1996/11/07,基隆,3.4,0.52,23.8,-,31,9,3.08,6.28,2.24,0.14,2.1,25.5,-,-,31.0
1195,基隆市,1996/11/06,基隆,6.7,0.74,13.7,-,43,31,15.56,15.57,2.26,0.34,1.92,24.34,-,-,43.0
1196,基隆市,1996/11/05,基隆,1.9,0.57,20.0,-,35,12,4.39,7.16,2.16,0.12,2.04,26.01,-,-,35.0
1197,基隆市,1996/11/04,基隆,6.5,0.63,21.1,-,28,13,4.27,8.72,2.29,0.15,2.14,25.66,-,-,28.0
1198,基隆市,1996/11/03,基隆,2.3,0.55,29.4,-,30,10,1.76,8.54,2.09,0.13,1.96,22.7,-,-,31.0
1199,基隆市,1996/11/02,基隆,1.9,0.65,24.8,-,34,13,1.89,10.63,2.16,0.23,1.94,22.66,-,-,34.0
1200,基隆市,1996/11/01,基隆,13.4,1.33,23.8,-,87,54,28.29,25.42,3.01,0.66,2.38,24.41,-,-,69.0
1201,新竹市,1996/11/30,新竹,4.7,0.39,24.6,-,65,19,1.92,17.42,2.52,0.13,2.39,15.48,-,-,57.0
1202,新竹市,1996/11/29,新竹,4.3,0.76,16.5,-,52,38,20.25,17.41,3.36,0.47,2.89,18.54,-,-,51.0
1203,新竹市,1996/11/28,新竹,5.4,0.81,17.3,-,31,38,14.04,24.25,2.93,0.44,2.5,21.11,-,-,31.0
1204,新竹市,1996/11/27,新竹,8.5,0.68,16.4,-,59,32,14.5,17.97,2.72,0.33,2.4,19.75,-,-,55.0
1205,新竹市,1996/11/26,新竹,11.8,0.99,12.7,-,37,52,27.32,24.67,3.04,0.48,2.56,23.43,-,-,37.0
1206,新竹市,1996/11/25,新竹,5.0,0.57,16.9,-,28,27,3.47,23.77,2.88,0.29,2.59,22.48,-,-,34.0
1207,新竹市,1996/11/24,新竹,5.4,0.4,24.2,-,36,15,0.9,13.68,2.35,0.09,2.25,19.48,-,-,36.0
1208,新竹市,1996/11/23,新竹,3.5,0.44,20.2,-,20,18,1.77,16.46,2.47,0.13,2.34,18.49,-,-,24.0
1209,新竹市,1996/11/22,新竹,3.4,0.46,26.4,-,24,19,1.59,17.53,2.37,0.18,2.19,18.6,-,-,33.0
1210,新竹市,1996/11/21,新竹,3.1,0.43,27.5,-,26,16,1.12,15.07,2.6,0.16,2.44,19.73,-,-,29.0
1211,新竹市,1996/11/20,新竹,8.5,0.88,12.0,-,42,51,24.74,26.37,3.97,0.69,3.28,20.87,-,-,42.0
1212,新竹市,1996/11/19,新竹,6.2,0.62,19.1,-,60,30,5.95,24.53,2.83,0.25,2.58,17.8,-,-,55.0
1213,新竹市,1996/11/18,新竹,4.5,0.62,25.8,-,56,18,2.68,15.1,-,-,-,15.98,-,-,53.0
1214,新竹市,1996/11/17,新竹,2.1,0.37,26.4,-,16,12,1.06,11.05,-,-,-,18.67,-,-,26.0
1215,新竹市,1996/11/16,新竹,3.4,0.37,21.5,-,12,21,2.65,18.14,-,-,-,19.99,-,-,24.0
1216,新竹市,1996/11/15,新竹,1.9,0.2,25.0,-,12,14,1.56,13.04,2.48,0.16,2.31,18.67,-,-,26.0
1217,新竹市,1996/11/14,新竹,4.2,0.4,21.9,-,23,21,2.16,18.63,2.37,0.2,2.17,20.25,-,-,26.0
1218,新竹市,1996/11/13,新竹,3.9,0.42,20.1,-,21,21,2.67,18.17,2.22,0.03,2.19,18.8,-,-,26.0
1219,新竹市,1996/11/12,新竹,1.1,0.4,24.1,-,29,13,1.24,11.73,2.2,0.06,2.14,20.8,-,-,30.0
1220,新竹市,1996/11/11,新竹,3.6,0.77,5.6,-,51,32,14.04,17.55,3.25,0.42,2.82,24.08,-,-,50.0
1221,新竹市,1996/11/10,新竹,4.4,0.87,18.3,-,39,31,10.09,20.71,3.17,0.47,2.7,25.31,-,-,72.0
1222,新竹市,1996/11/09,新竹,6.3,1.01,6.8,-,130,49,16.24,32.31,3.61,0.58,3.03,23.47,-,-,90.0
1223,新竹市,1996/11/08,新竹,8.6,1.39,39.6,-,145,57,18.67,38.21,3.54,0.59,2.95,24.45,-,-,98.0
1224,新竹市,1996/11/07,新竹,8.2,0.8,35.1,-,47,29,6.51,22.86,2.71,0.17,2.54,26.1,-,-,93.0
1225,新竹市,1996/11/06,新竹,4.7,0.53,12.8,-,49,26,9.01,17.08,2.8,0.31,2.49,25.27,-,-,49.0
1226,新竹市,1996/11/05,新竹,7.8,0.87,29.8,-,58,39,11.21,27.42,3.0,0.38,2.62,25.53,-,-,89.0
1227,新竹市,1996/11/04,新竹,6.2,0.74,32.2,-,44,27,4.91,21.92,2.65,0.29,2.36,26.04,-,-,65.0
1228,新竹市,1996/11/03,新竹,0.4,0.45,22.6,-,25,14,1.36,12.92,2.2,0.09,2.11,24.77,-,-,28.0
1229,新竹市,1996/11/02,新竹,0.3,0.49,18.7,-,46,15,1.53,13.54,2.64,0.06,2.58,23.19,-,-,46.0
1230,新竹市,1996/11/01,新竹,10.3,0.98,18.4,-,79,55,23.54,31.95,2.98,0.33,2.64,24.71,-,-,64.0
1231,嘉義市,1996/11/30,嘉義,7.1,0.78,18.5,-,105,39,8.59,30.09,2.7,0.48,2.21,17.83,-,-,77.0
1232,嘉義市,1996/11/29,嘉義,9.1,1.34,20.0,-,170,62,22.17,39.43,3.54,0.87,2.67,21.5,-,-,110.0
1233,嘉義市,1996/11/28,嘉義,11.4,1.31,25.0,-,129,55,16.59,38.34,3.28,0.77,2.51,21.58,-,-,90.0
1234,嘉義市,1996/11/27,嘉義,6.0,1.07,17.8,-,161,52,13.63,37.98,2.99,0.66,2.32,22.01,-,-,105.0
1235,嘉義市,1996/11/26,嘉義,7.2,1.46,33.7,-,180,54,15.56,38.72,3.55,0.97,2.58,23.6,-,-,115.0
1236,嘉義市,1996/11/25,嘉義,9.6,1.27,23.5,-,127,58,23.04,34.46,3.23,0.79,2.45,22.16,-,-,89.0
1237,嘉義市,1996/11/24,嘉義,6.0,0.94,24.6,-,104,46,17.45,28.79,2.84,0.49,2.35,21.34,-,-,77.0
1238,嘉義市,1996/11/23,嘉義,6.4,0.88,15.1,-,72,49,15.96,32.9,2.93,0.6,2.33,20.78,-,-,61.0
1239,嘉義市,1996/11/22,嘉義,8.5,0.9,17.1,-,92,47,10.76,36.57,2.82,0.54,2.28,20.87,-,-,71.0
1240,嘉義市,1996/11/21,嘉義,9.4,1.27,20.6,-,130,58,19.66,38.5,3.12,0.74,2.37,22.18,-,-,90.0
1241,嘉義市,1996/11/20,嘉義,12.1,1.57,23.9,-,135,68,28.47,39.53,3.32,0.83,2.49,22.1,-,-,93.0
1242,嘉義市,1996/11/19,嘉義,9.0,1.0,21.8,-,115,53,15.95,36.85,2.93,0.6,2.33,19.8,-,-,83.0
1243,嘉義市,1996/11/18,嘉義,7.3,0.9,15.4,-,89,42,10.58,31.58,2.7,0.48,2.21,18.56,-,-,70.0
1244,嘉義市,1996/11/17,嘉義,3.2,0.73,17.1,-,61,34,10.01,24.26,2.63,0.38,2.25,21.65,-,-,55.0
1245,嘉義市,1996/11/16,嘉義,7.9,0.85,22.3,-,62,46,13.41,32.12,2.81,0.48,2.33,22.81,-,-,74.0
1246,嘉義市,1996/11/15,嘉義,5.7,0.84,14.8,-,62,44,12.61,31.3,2.85,0.59,2.27,21.66,-,-,56.0
1247,嘉義市,1996/11/14,嘉義,8.9,1.07,18.1,-,83,51,15.58,35.84,3.03,0.72,2.31,21.58,-,-,66.0
1248,嘉義市,1996/11/13,嘉義,5.6,0.65,22.0,-,57,35,8.0,26.9,2.61,0.39,2.22,21.77,-,-,60.0
1249,嘉義市,1996/11/12,嘉義,4.2,0.68,18.0,-,71,33,6.74,25.79,2.61,0.4,2.21,23.98,-,-,60.0
1250,嘉義市,1996/11/11,嘉義,6.6,0.99,22.1,-,96,36,11.76,24.17,2.95,0.58,2.37,26.56,-,-,73.0
1251,嘉義市,1996/11/10,嘉義,5.6,1.31,21.3,-,120,38,5.99,32.18,3.24,0.69,2.54,25.15,-,-,85.0
1252,嘉義市,1996/11/09,嘉義,9.3,1.59,17.7,-,241,48,6.92,40.95,3.61,0.92,2.7,23.95,-,-,146.0
1253,嘉義市,1996/11/08,嘉義,7.3,1.04,50.7,-,135,30,1.78,27.82,2.89,0.55,2.34,26.06,-,-,102.0
1254,嘉義市,1996/11/07,嘉義,4.9,1.16,45.1,-,118,28,2.35,25.71,3.05,0.68,2.37,26.41,-,-,84.0
1255,嘉義市,1996/11/06,嘉義,5.0,1.08,38.0,-,127,31,4.34,26.27,3.07,0.54,2.53,25.87,-,-,89.0
1256,嘉義市,1996/11/05,嘉義,4.4,0.85,37.2,-,90,25,3.09,22.14,2.77,0.43,2.34,26.02,-,-,71.0
1257,嘉義市,1996/11/04,嘉義,5.0,0.81,33.0,-,98,24,2.22,22.22,2.72,0.29,2.43,26.29,-,-,74.0
1258,嘉義市,1996/11/03,嘉義,8.1,1.03,24.4,-,86,41,14.19,26.39,2.92,0.45,2.47,25.55,-,-,68.0
1259,嘉義市,1996/11/02,嘉義,8.3,1.23,29.2,-,152,47,12.03,35.04,3.08,0.63,2.45,25.2,-,-,101.0
1260,嘉義市,1996/11/01,嘉義,9.0,1.29,35.9,-,186,45,9.03,35.7,3.21,0.64,2.57,25.84,-,-,118.0
1261,宜蘭縣,1996/11/30,宜蘭,2.2,0.44,31.0,-,46,13,0.75,11.79,-,-,-,16.3,-,-,46.0
1262,宜蘭縣,1996/11/30,冬山,1.1,0.45,23.8,-,53,15,1.88,13.54,2.36,0.16,2.2,15.76,-,-,51.0
1263,宜蘭縣,1996/11/29,宜蘭,1.9,0.72,19.9,-,30,20,4.0,15.62,-,-,-,19.71,-,-,33.0
1264,宜蘭縣,1996/11/29,冬山,0.2,0.51,18.4,-,24,17,6.33,10.57,2.44,0.2,2.24,19.23,-,-,32.0
1265,宜蘭縣,1996/11/28,宜蘭,1.3,0.85,17.0,-,26,24,4.41,19.55,-,-,-,18.12,-,-,26.0
1266,宜蘭縣,1996/11/28,冬山,0.3,0.76,12.7,-,20,23,7.39,15.72,2.52,0.26,2.26,18.14,-,-,23.0
1267,宜蘭縣,1996/11/27,宜蘭,0.7,0.55,20.5,-,25,14,1.82,12.49,-,-,-,18.59,-,-,26.0
1268,宜蘭縣,1996/11/27,冬山,0.1,0.58,14.0,-,32,20,6.57,13.14,2.57,0.23,2.34,18.37,-,-,32.0
1269,宜蘭縣,1996/11/26,宜蘭,1.4,0.79,12.9,-,-,24,9.16,14.94,-,-,-,20.79,-,-,22.0
1270,宜蘭縣,1996/11/26,冬山,0.2,0.69,8.7,-,18,24,10.99,12.75,2.29,0.16,2.13,20.73,-,-,19.0
1271,宜蘭縣,1996/11/25,宜蘭,0.6,0.66,20.5,-,-,19,3.89,15.4,-,-,-,20.43,-,-,27.0
