序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
232,新北市,2014/12/30,永和,4.0,0.98,-,29.3,68,34,48.34,17.77,30.57,1.89,16.19,63.54
233,新北市,2014/12/30,新莊,3.6,1.08,-,26.8,77,37,47.99,12.08,35.91,2.49,15.65,60.27
234,新北市,2014/12/30,新店,2.7,0.63,-,34.2,61,33,26.59,5.14,21.45,1.33,15.52,62.27
235,新北市,2014/12/30,淡水,3.3,0.45,-,41.3,63,25,15.63,2.67,12.94,-,-,-
236,新北市,2014/12/30,汐止,5.0,0.62,-,19.9,69,39,49.5,17.97,31.53,1.87,14.5,71.99
237,新北市,2014/12/30,土城,3.3,0.62,-,39.8,69,40,21.72,1.63,20.07,1.56,16.9,58.18
238,新北市,2014/12/30,林口,4.9,0.48,-,44.5,73,42,20.03,2.13,17.9,2.48,14.26,66.04
239,新北市,2014/12/30,萬里,3.1,0.33,-,42.8,61,30,7.83,1.25,6.59,3.89,13.61,75.1
240,新北市,2014/12/29,板橋,4.0,0.74,-,26.6,72,39,35.26,7.67,27.57,1.79,14.68,57.51
241,新北市,2014/12/29,三重,5.1,1.87,-,-,91,36,130.97,81.48,49.49,-,14.87,57.77
242,新北市,2014/12/29,菜寮,4.1,0.69,-,27.4,72,41,34.95,7.17,27.78,1.82,14.67,56.01
243,新北市,2014/12/29,永和,3.4,1.16,-,23.8,70,38,56.71,24.48,32.23,1.18,14.9,67.16
244,新北市,2014/12/29,新莊,4.2,0.8,-,28.1,73,39,42.69,13.29,29.4,2.62,14.42,59.54
245,新北市,2014/12/29,新店,3.3,0.59,-,30.6,59,37,26.91,5.46,21.45,1.29,14.37,65.37
246,新北市,2014/12/29,淡水,3.2,0.54,-,34.2,66,29,22.3,5.53,16.76,-,-,-
247,新北市,2014/12/29,汐止,5.4,0.59,-,20.2,60,39,44.32,17.7,26.63,1.16,13.9,72.18
248,新北市,2014/12/29,土城,3.8,0.63,-,30.2,71,45,32.56,9.24,23.32,1.13,14.92,63.54
249,新北市,2014/12/29,林口,2.9,0.38,-,42.5,68,41,16.24,1.4,14.83,1.82,12.45,65.55
250,新北市,2014/12/29,萬里,4.4,0.31,-,43.2,68,33,8.9,0.99,7.9,3.4,13.52,67.83
251,新北市,2014/12/28,板橋,2.2,0.46,-,28.7,34,20,18.05,1.56,16.48,1.74,14.82,85.34
252,新北市,2014/12/28,三重,2.7,1.56,-,-,40,17,115.43,76.41,39.02,-,15.06,83.44
253,新北市,2014/12/28,菜寮,1.7,0.42,-,27.0,33,24,18.86,1.53,17.33,1.54,14.79,84.18
254,新北市,2014/12/28,永和,1.6,0.81,-,19.5,29,18,46.65,18.78,27.88,1.01,15.16,94.52
255,新北市,2014/12/28,新莊,2.4,0.39,-,34.2,30,18,15.86,2.04,13.82,2.65,14.69,91.79
256,新北市,2014/12/28,新店,1.6,0.41,-,29.6,23,17,18.96,1.93,17.02,0.99,14.96,88.32
257,新北市,2014/12/28,淡水,1.8,0.28,-,38.2,37,13,7.29,0.81,6.47,-,-,-
258,新北市,2014/12/28,汐止,2.1,0.32,-,33.3,25,21,15.83,1.87,13.95,1.13,14.88,92.47
259,新北市,2014/12/28,土城,1.7,0.44,-,29.5,33,26,20.08,1.77,18.31,1.2,15.37,86.97
260,新北市,2014/12/28,林口,0.7,0.23,-,43.0,29,22,6.5,0.91,5.59,1.75,12.74,93.77
261,新北市,2014/12/28,萬里,2.1,0.21,-,46.6,47,18,5.9,1.07,4.83,4.13,15.33,87.4
262,新北市,2014/12/27,板橋,2.7,0.45,-,23.4,32,15,21.79,4.84,16.95,2.19,16.48,80.46
263,新北市,2014/12/27,三重,2.9,1.43,-,-,43,13,92.88,57.78,35.1,-,16.69,79.43
264,新北市,2014/12/27,菜寮,1.5,0.43,-,25.6,30,18,19.27,2.25,17.02,2.84,16.61,79.38
265,新北市,2014/12/27,永和,2.7,0.48,-,27.5,27,14,27.45,8.78,18.67,2.29,16.74,88.22
266,新北市,2014/12/27,新莊,2.1,0.4,-,26.4,30,17,22.7,2.86,19.84,3.25,16.49,86.3
267,新北市,2014/12/27,新店,1.6,0.39,-,30.5,22,15,17.82,2.4,15.42,1.34,16.69,81.89
268,新北市,2014/12/27,淡水,1.2,0.22,-,36.8,28,8,6.94,1.68,5.26,-,-,-
269,新北市,2014/12/27,汐止,3.0,0.29,-,26.6,29,20,22.92,4.43,18.49,2.15,16.09,90.16
270,新北市,2014/12/27,土城,2.6,0.41,-,29.2,30,21,19.4,1.68,17.71,1.49,17.09,82.45
271,新北市,2014/12/27,林口,2.1,0.3,-,29.0,25,18,17.2,1.56,15.63,2.39,14.79,90.52
272,新北市,2014/12/27,萬里,1.3,0.16,-,46.3,58,14,5.47,1.37,4.1,6.22,17.52,80.99
273,新北市,2014/12/26,板橋,1.6,0.47,-,26.2,44,21,22.84,4.28,18.56,2.41,16.7,69.08
274,新北市,2014/12/26,三重,3.1,1.43,-,-,63,20,95.81,60.56,35.25,-,16.95,68.64
275,新北市,2014/12/26,菜寮,3.0,0.4,-,28.5,42,22,18.25,2.72,15.53,3.39,16.74,68.47
276,新北市,2014/12/26,永和,1.9,0.45,-,33.1,35,18,18.6,5.74,12.86,2.83,16.95,75.64
277,新北市,2014/12/26,新莊,2.8,0.38,-,30.4,42,20,19.08,2.14,16.94,4.61,16.71,70.84
278,新北市,2014/12/26,新店,1.3,0.34,-,37.3,36,19,12.77,2.55,10.22,2.36,16.8,70.74
279,新北市,2014/12/26,淡水,1.6,0.23,-,38.7,38,12,6.08,1.52,4.55,-,-,-
280,新北市,2014/12/26,汐止,1.6,0.3,-,27.3,38,23,22.59,3.14,19.45,2.4,16.41,78.32
281,新北市,2014/12/26,土城,1.8,0.36,-,34.9,41,24,13.05,0.95,12.11,1.69,17.38,71.05
282,新北市,2014/12/26,林口,2.6,0.27,-,33.9,38,23,14.21,1.74,12.45,3.76,14.89,80.05
283,新北市,2014/12/26,萬里,2.3,0.17,-,48.0,56,16,4.21,0.93,3.26,8.08,17.32,71.37
284,新北市,2014/12/25,板橋,3.7,0.71,-,27.3,77,43,34.26,4.76,29.51,2.31,17.27,68.15
285,新北市,2014/12/25,三重,4.7,1.73,-,-,88,38,105.68,62.22,43.46,-,17.37,68.63
286,新北市,2014/12/25,菜寮,3.0,0.62,-,29.4,74,45,25.0,2.82,22.18,2.85,17.19,68.42
287,新北市,2014/12/25,永和,4.4,0.76,-,32.1,67,37,30.8,7.62,23.17,2.33,17.57,74.78
288,新北市,2014/12/25,新莊,3.6,0.6,-,33.0,74,42,25.43,2.43,22.99,3.83,17.2,71.27
289,新北市,2014/12/25,新店,3.0,0.56,-,37.5,65,39,19.69,2.33,17.35,1.77,17.48,70.07
290,新北市,2014/12/25,淡水,3.0,0.47,-,27.8,68,31,15.8,1.56,14.24,-,-,-
291,新北市,2014/12/25,汐止,4.9,0.52,-,28.7,72,45,29.22,3.95,25.27,1.8,17.19,75.8
292,新北市,2014/12/25,土城,3.6,0.63,-,33.5,74,45,22.76,1.64,21.1,1.39,17.95,70.62
293,新北市,2014/12/25,林口,3.7,0.47,-,35.4,74,47,19.78,1.9,17.88,2.83,15.12,79.8
294,新北市,2014/12/25,萬里,3.3,0.39,-,49.3,96,38,8.48,0.92,7.53,5.31,17.66,73.07
295,新北市,2014/12/24,板橋,6.1,0.88,-,24.1,82,49,47.49,15.96,31.53,2.24,18.98,67.27
296,新北市,2014/12/24,三重,5.0,2.07,-,-,88,39,128.7,82.97,45.74,-,19.33,65.59
297,新北市,2014/12/24,菜寮,4.7,0.9,-,24.4,78,48,47.33,19.49,27.84,2.31,18.97,66.84
298,新北市,2014/12/24,永和,3.5,0.95,-,24.7,48,27,43.65,20.31,23.34,2.1,19.29,71.37
299,新北市,2014/12/24,新莊,6.2,0.99,-,25.3,89,54,57.59,24.69,32.91,2.64,19.03,69.93
300,新北市,2014/12/24,新店,2.3,0.49,-,31.7,42,26,19.62,4.0,15.63,1.91,19.03,67.42
301,新北市,2014/12/24,淡水,3.9,0.81,-,22.4,72,34,37.82,14.39,23.43,-,-,-
302,新北市,2014/12/24,汐止,4.4,0.74,-,25.9,64,42,52.7,28.52,24.19,1.87,18.71,74.26
303,新北市,2014/12/24,土城,-,-,-,-,70,42,-,-,-,-,-,-
304,新北市,2014/12/24,林口,2.6,0.45,-,31.9,71,44,22.96,4.26,18.7,1.76,17.26,82.93
305,新北市,2014/12/24,萬里,3.4,0.31,-,40.0,55,24,10.69,2.3,8.38,3.97,18.58,74.82
306,新北市,2014/12/23,板橋,6.9,1.06,-,18.9,77,42,62.19,20.55,41.63,1.76,18.33,52.61
307,新北市,2014/12/23,三重,6.3,2.39,-,-,92,37,169.1,114.14,54.96,-,18.54,53.1
308,新北市,2014/12/23,菜寮,5.9,0.99,-,20.4,71,40,53.01,15.72,37.27,2.06,18.23,52.52
309,新北市,2014/12/23,永和,3.4,1.42,-,17.4,56,30,72.79,37.57,35.22,1.46,18.72,58.74
310,新北市,2014/12/23,新莊,6.9,1.1,-,18.7,78,42,60.42,19.39,41.03,2.12,18.17,56.16
311,新北市,2014/12/23,新店,3.7,0.59,-,26.3,48,27,29.17,6.98,22.19,1.77,18.32,55.11
312,新北市,2014/12/23,淡水,5.1,0.62,-,26.8,60,25,30.42,7.44,22.96,-,-,-
313,新北市,2014/12/23,汐止,3.8,0.6,-,19.3,45,28,42.55,18.06,24.48,0.98,18.04,62.69
314,新北市,2014/12/23,土城,5.8,0.8,-,23.7,76,45,49.32,16.91,32.4,1.36,18.65,55.79
315,新北市,2014/12/23,林口,6.7,0.61,-,25.1,72,47,42.37,8.0,34.37,2.04,16.16,63.1
316,新北市,2014/12/23,萬里,3.4,0.3,-,27.6,43,20,13.69,2.74,10.94,2.55,17.78,66.0
317,新北市,2014/12/22,板橋,5.2,0.52,-,30.4,74,37,20.57,3.6,16.97,3.32,13.91,51.12
318,新北市,2014/12/22,三重,5.4,1.5,-,-,102,38,98.65,63.39,35.26,-,14.11,53.29
319,新北市,2014/12/22,菜寮,5.3,0.54,-,29.1,75,39,20.04,2.36,17.67,3.52,13.79,52.97
320,新北市,2014/12/22,永和,5.1,0.57,-,33.7,68,33,19.45,5.71,13.73,3.37,14.34,58.14
321,新北市,2014/12/22,新莊,5.8,0.49,-,32.9,72,38,17.53,2.98,14.55,5.11,13.87,54.95
322,新北市,2014/12/22,新店,5.1,0.47,-,36.2,69,36,15.13,2.63,12.49,2.33,14.11,54.05
323,新北市,2014/12/22,淡水,5.2,0.35,-,39.0,72,28,8.19,1.2,6.98,-,-,-
324,新北市,2014/12/22,汐止,6.1,0.45,-,30.4,71,38,21.33,3.29,18.05,2.01,13.7,59.55
325,新北市,2014/12/22,土城,4.9,0.52,-,34.6,76,41,15.26,1.75,13.51,2.1,14.79,53.48
326,新北市,2014/12/22,林口,6.0,0.39,-,36.3,72,43,13.92,1.98,11.94,4.44,11.76,63.47
327,新北市,2014/12/22,萬里,4.4,0.33,-,43.5,96,35,7.08,1.15,5.93,6.86,14.15,61.0
328,新北市,2014/12/21,板橋,2.6,0.57,-,26.0,58,28,24.74,2.88,21.84,1.59,15.44,67.0
329,新北市,2014/12/21,三重,4.0,1.6,-,-,77,26,112.98,73.2,39.78,-,15.75,65.96
330,新北市,2014/12/21,菜寮,3.0,0.52,-,29.3,59,30,20.46,2.69,17.77,2.13,15.5,66.91
331,新北市,2014/12/21,永和,2.6,0.62,-,30.6,52,25,28.74,9.83,18.91,2.02,15.74,74.69
332,新北市,2014/12/21,新莊,3.3,0.51,-,32.6,57,27,19.13,2.22,16.91,2.81,15.36,70.46
333,新北市,2014/12/21,新店,2.5,0.44,-,36.6,52,28,15.25,1.45,13.76,1.59,15.49,70.78
334,新北市,2014/12/21,淡水,3.7,0.32,-,41.7,59,21,6.7,1.25,5.45,-,-,-
335,新北市,2014/12/21,汐止,3.5,0.38,-,37.0,54,28,14.65,1.65,13.0,1.98,15.38,74.44
336,新北市,2014/12/21,土城,2.7,0.47,-,33.1,56,31,17.4,1.58,15.81,1.15,15.9,71.64
337,新北市,2014/12/21,林口,2.9,0.31,-,43.5,57,30,7.8,1.15,6.65,2.85,13.29,76.8
338,新北市,2014/12/21,萬里,2.7,0.28,-,48.8,87,25,6.01,1.87,4.14,7.53,16.18,70.71
339,新北市,2014/12/20,板橋,4.0,0.54,-,23.2,50,25,27.85,3.92,23.92,2.14,15.92,66.28
340,新北市,2014/12/20,三重,3.7,1.6,-,-,70,20,115.36,73.81,41.56,-,16.42,64.67
341,新北市,2014/12/20,菜寮,2.6,0.47,-,27.5,50,28,21.33,2.86,18.48,2.54,16.16,64.3
342,新北市,2014/12/20,永和,2.9,0.65,-,26.7,45,20,33.57,12.23,21.34,2.28,16.39,72.26
343,新北市,2014/12/20,新莊,2.7,0.41,-,31.6,48,23,18.99,2.48,16.51,3.84,16.06,67.53
344,新北市,2014/12/20,新店,2.3,0.39,-,32.5,47,24,16.89,1.9,14.99,1.96,16.02,68.87
345,新北市,2014/12/20,淡水,3.3,0.34,-,34.4,53,19,13.26,2.78,10.48,-,-,-
346,新北市,2014/12/20,汐止,2.4,0.4,-,28.2,46,26,22.31,3.0,19.3,1.48,15.89,73.35
347,新北市,2014/12/20,土城,2.5,0.46,-,26.8,51,29,23.96,3.72,20.24,1.46,16.37,71.61
348,新北市,2014/12/20,林口,2.8,0.29,-,37.6,48,27,11.92,1.41,10.51,3.09,13.99,76.17
349,新北市,2014/12/20,萬里,4.6,0.25,-,45.7,76,21,6.17,0.71,5.43,6.69,16.63,69.34
350,新北市,2014/12/19,板橋,4.7,0.83,-,13.0,42,21,50.9,19.59,31.29,1.69,16.98,71.39
351,新北市,2014/12/19,三重,5.4,2.46,-,-,67,19,194.04,145.49,48.56,-,17.31,73.73
352,新北市,2014/12/19,菜寮,4.3,0.94,-,12.2,45,26,58.97,25.03,33.93,1.69,16.95,75.04
353,新北市,2014/12/19,永和,3.7,1.55,-,11.5,41,21,87.97,52.46,35.5,1.33,17.55,78.24
354,新北市,2014/12/19,新莊,3.3,0.75,-,15.0,33,20,44.22,15.35,28.87,1.75,16.86,77.24
355,新北市,2014/12/19,新店,4.0,0.62,-,16.4,31,19,38.53,11.44,27.07,1.29,17.23,72.37
356,新北市,2014/12/19,淡水,2.1,0.4,-,20.9,32,11,23.16,4.53,18.62,-,-,-
357,新北市,2014/12/19,汐止,4.6,0.67,-,10.1,38,25,60.07,26.43,33.64,1.41,16.74,82.95
358,新北市,2014/12/19,土城,4.1,0.71,-,14.4,41,24,46.24,17.47,28.77,1.15,17.62,74.32
359,新北市,2014/12/19,林口,2.3,0.37,-,20.4,31,24,29.2,7.24,21.96,1.48,14.94,85.96
360,新北市,2014/12/19,萬里,2.1,0.25,-,22.3,21,9,12.92,2.42,10.5,2.35,17.06,85.89
361,新北市,2014/12/18,板橋,1.8,0.45,-,20.3,44,14,28.12,6.39,21.72,2.15,15.23,54.68
362,新北市,2014/12/18,三重,4.7,1.54,-,-,70,16,113.62,76.5,37.12,-,15.88,55.29
363,新北市,2014/12/18,菜寮,3.2,0.41,-,23.8,44,17,21.2,4.12,17.08,3.15,15.51,55.43
364,新北市,2014/12/18,永和,2.3,0.49,-,26.4,36,12,23.09,8.71,14.38,2.47,15.46,63.02
365,新北市,2014/12/18,新莊,2.9,0.45,-,23.5,44,15,21.66,3.52,18.14,4.28,15.37,57.63
366,新北市,2014/12/18,新店,1.9,0.3,-,32.6,38,15,11.46,1.64,9.8,2.56,15.31,57.79
367,新北市,2014/12/18,淡水,2.1,0.21,-,33.8,43,10,7.55,1.61,5.94,-,-,-
368,新北市,2014/12/18,汐止,3.5,0.33,-,22.9,43,18,23.93,4.06,19.87,1.71,15.44,62.03
369,新北市,2014/12/18,土城,1.1,0.36,-,28.5,43,19,14.31,1.71,12.6,1.51,16.09,58.12
370,新北市,2014/12/18,林口,2.6,0.25,-,30.8,42,19,12.22,1.5,10.72,3.77,13.41,66.42
371,新北市,2014/12/18,萬里,2.7,0.17,-,39.2,64,13,5.5,1.4,4.09,6.88,15.82,64.21
372,新北市,2014/12/17,板橋,4.9,0.48,-,24.9,75,23,23.89,5.34,18.54,2.71,11.89,46.64
373,新北市,2014/12/17,三重,5.7,1.46,-,-,102,20,125.22,86.41,38.81,-,12.39,48.56
374,新北市,2014/12/17,菜寮,4.4,0.43,-,26.7,74,23,19.65,3.35,16.31,3.0,11.99,48.27
375,新北市,2014/12/17,永和,4.6,0.58,-,26.7,68,21,25.45,8.21,17.24,2.35,12.32,54.65
376,新北市,2014/12/17,新莊,4.8,0.4,-,29.5,73,23,15.8,1.83,13.97,4.5,11.81,50.39
377,新北市,2014/12/17,新店,4.5,0.36,-,32.5,71,23,14.04,2.7,11.34,2.16,12.07,50.69
378,新北市,2014/12/17,淡水,3.9,0.3,-,32.2,71,17,10.69,1.77,8.92,-,-,-
379,新北市,2014/12/17,汐止,4.4,0.33,-,29.6,71,23,16.28,2.21,14.07,1.63,12.13,54.43
380,新北市,2014/12/17,土城,4.3,0.38,-,32.4,76,27,12.58,1.58,11.01,1.84,12.69,49.89
381,新北市,2014/12/17,林口,4.6,0.3,-,32.9,74,27,11.45,1.46,9.99,2.8,9.55,60.12
382,新北市,2014/12/17,萬里,5.2,0.23,-,39.6,102,22,6.68,1.58,5.1,8.01,12.17,59.71
383,新北市,2014/12/16,板橋,5.4,0.62,-,25.5,90,42,27.94,4.03,23.92,2.41,14.92,61.02
384,新北市,2014/12/16,三重,6.4,1.57,-,-,110,38,128.12,85.16,42.97,-,15.35,59.75
385,新北市,2014/12/16,菜寮,5.6,0.53,-,27.9,89,43,20.03,2.4,17.63,2.2,15.04,59.91
386,新北市,2014/12/16,永和,4.7,0.82,-,21.6,87,41,33.6,10.38,23.22,1.72,15.49,67.41
387,新北市,2014/12/16,新莊,5.5,0.49,-,29.5,96,44,20.14,2.26,17.88,4.81,14.81,62.23
388,新北市,2014/12/16,新店,5.7,0.57,-,29.2,87,41,21.3,2.6,18.7,1.52,15.11,64.07
389,新北市,2014/12/16,淡水,4.7,0.47,-,30.6,96,43,14.52,1.94,12.58,-,-,-
390,新北市,2014/12/16,汐止,5.9,0.48,-,30.1,89,44,19.18,2.39,16.79,1.72,14.79,67.97
391,新北市,2014/12/16,土城,5.3,0.61,-,22.7,89,46,27.35,4.17,23.18,1.37,15.22,69.49
392,新北市,2014/12/16,林口,4.7,0.4,-,34.9,90,49,13.86,1.69,12.17,2.42,12.6,73.12
393,新北市,2014/12/16,萬里,-,0.39,-,-,-,41,-,-,-,7.89,15.11,67.33
394,新北市,2014/12/15,板橋,4.6,0.84,-,12.2,53,27,43.62,15.16,28.46,1.49,18.6,73.61
395,新北市,2014/12/15,三重,5.2,2.29,-,-,61,21,157.37,114.73,42.64,-,18.99,73.74
396,新北市,2014/12/15,菜寮,4.7,0.85,-,15.5,50,30,46.8,19.13,27.67,1.46,18.53,76.15
397,新北市,2014/12/15,永和,4.1,1.82,-,8.1,47,24,86.55,48.82,37.73,0.95,19.31,80.08
398,新北市,2014/12/15,新莊,5.4,0.86,-,15.9,49,26,41.09,15.32,25.77,1.8,18.36,80.43
399,新北市,2014/12/15,新店,2.5,0.63,-,19.1,39,23,29.71,6.27,23.44,1.06,18.97,74.49
400,新北市,2014/12/15,淡水,2.8,0.48,-,23.5,43,20,24.88,8.85,16.03,-,-,-
401,新北市,2014/12/15,汐止,3.3,0.58,-,15.2,44,26,41.46,16.03,25.43,0.94,18.69,81.56
402,新北市,2014/12/15,土城,4.2,0.79,-,13.0,53,29,46.05,18.2,27.84,1.15,19.04,77.52
403,新北市,2014/12/15,林口,3.2,0.32,-,28.4,44,30,20.14,5.47,14.68,1.05,16.91,85.44
404,新北市,2014/12/15,萬里,-,0.25,-,27.9,-,16,-,-,-,2.51,18.3,82.9
405,新北市,2014/12/14,板橋,2.5,0.52,-,21.8,45,19,26.61,4.69,21.92,2.11,16.77,63.4
406,新北市,2014/12/14,三重,4.0,1.4,-,-,62,16,92.26,56.8,35.46,-,17.1,63.75
407,新北市,2014/12/14,菜寮,2.5,0.42,-,26.6,44,19,18.1,2.03,16.06,2.88,16.91,64.02
408,新北市,2014/12/14,永和,2.0,0.46,-,28.8,35,15,20.9,6.28,14.62,2.33,17.05,71.74
409,新北市,2014/12/14,新莊,2.7,0.39,-,26.4,42,16,19.4,2.25,17.15,3.4,16.74,66.39
410,新北市,2014/12/14,新店,2.2,0.35,-,33.2,36,17,13.18,2.28,10.91,2.32,16.89,66.78
411,新北市,2014/12/14,淡水,1.7,0.24,-,35.9,41,17,6.54,1.78,4.76,-,-,-
412,新北市,2014/12/14,汐止,2.6,0.36,-,26.3,41,22,19.56,2.51,17.05,1.67,16.49,73.25
413,新北市,2014/12/14,土城,1.9,0.43,-,29.8,44,23,14.96,1.53,13.42,1.46,17.31,66.94
414,新北市,2014/12/14,林口,3.1,0.28,-,33.1,39,21,12.8,2.09,10.71,3.41,14.68,76.02
415,新北市,2014/12/14,萬里,3.2,0.23,-,34.6,46,15,8.75,1.46,7.29,4.0,16.83,73.09
416,新北市,2014/12/13,板橋,4.5,0.53,-,26.1,86,31,24.67,3.78,20.89,2.72,14.39,52.99
417,新北市,2014/12/13,三重,5.8,1.64,-,-,104,26,110.56,71.97,38.6,-,14.81,54.23
418,新北市,2014/12/13,菜寮,5.0,0.45,-,31.5,83,30,15.71,1.43,14.28,3.11,14.43,54.11
419,新北市,2014/12/13,永和,5.2,0.55,-,30.6,76,28,22.74,6.55,16.19,2.55,14.72,61.5
420,新北市,2014/12/13,新莊,4.4,0.41,-,33.6,80,25,15.06,1.92,13.14,4.63,14.35,56.25
421,新北市,2014/12/13,新店,4.5,0.42,-,33.6,79,28,15.18,2.18,13.0,2.17,14.33,58.98
422,新北市,2014/12/13,淡水,3.9,0.32,-,38.6,84,30,8.16,1.27,6.88,-,-,-
423,新北市,2014/12/13,汐止,4.6,0.38,-,34.7,80,31,15.08,1.65,13.43,2.22,14.31,61.37
424,新北市,2014/12/13,土城,4.5,0.44,-,32.6,83,34,14.92,1.53,13.39,1.56,14.94,58.22
425,新北市,2014/12/13,林口,4.5,0.32,-,37.3,80,33,9.8,1.49,8.3,3.55,12.23,66.21
426,新北市,2014/12/13,萬里,4.8,0.29,-,42.7,111,28,7.37,1.31,6.06,6.64,14.64,63.14
427,新北市,2014/12/12,板橋,3.1,0.72,-,18.2,72,34,31.94,5.01,26.93,2.14,13.97,74.07
428,新北市,2014/12/12,三重,4.5,2.03,-,-,88,28,144.33,104.32,40.01,-,14.49,73.2
429,新北市,2014/12/12,菜寮,2.5,0.61,-,22.7,71,35,21.06,2.9,18.16,1.75,14.11,73.64
430,新北市,2014/12/12,永和,2.7,0.89,-,19.7,63,27,38.77,15.04,23.73,1.65,14.59,80.95
431,新北市,2014/12/12,新莊,3.3,0.68,-,21.6,78,33,24.53,3.51,21.01,3.8,13.65,80.79
432,新北市,2014/12/12,新店,2.8,0.61,-,23.7,64,30,22.58,3.35,19.23,1.38,14.18,78.42
433,新北市,2014/12/12,淡水,2.8,0.46,-,31.5,86,36,10.05,1.6,8.44,-,-,-
434,新北市,2014/12/12,汐止,2.5,0.49,-,28.7,68,35,17.89,3.27,14.62,1.51,13.94,82.34
435,新北市,2014/12/12,土城,2.9,0.63,-,23.3,68,35,21.46,2.49,18.97,1.23,14.76,78.12
436,新北市,2014/12/12,林口,2.6,0.42,-,32.9,73,39,10.22,1.55,8.67,2.72,11.71,84.85
437,新北市,2014/12/12,萬里,2.9,0.39,-,39.7,106,32,7.31,1.3,5.99,8.65,14.65,77.5
438,新北市,2014/12/11,板橋,2.3,0.74,-,12.6,29,16,33.09,9.66,23.44,2.26,17.74,79.89
439,新北市,2014/12/11,三重,3.3,2.12,-,-,43,13,123.37,89.2,34.17,-,18.55,74.9
440,新北市,2014/12/11,菜寮,1.8,0.67,-,15.6,23,18,23.79,4.78,19.01,2.09,18.16,76.53
441,新北市,2014/12/11,永和,1.8,0.89,-,12.7,26,16,35.36,12.62,22.75,2.04,17.93,89.59
442,新北市,2014/12/11,新莊,1.9,0.72,-,15.0,26,16,26.12,5.88,20.24,3.04,17.59,86.55
443,新北市,2014/12/11,新店,2.0,0.61,-,16.6,23,18,24.86,5.38,19.48,1.4,17.49,86.1
444,新北市,2014/12/11,淡水,1.9,0.47,-,24.2,35,17,10.72,2.43,8.3,-,-,-
445,新北市,2014/12/11,汐止,2.3,0.5,-,21.0,24,22,17.9,3.49,14.41,1.84,16.94,93.11
446,新北市,2014/12/11,土城,1.6,0.62,-,17.0,28,18,21.64,2.92,18.72,1.32,18.12,85.24
447,新北市,2014/12/11,林口,2.2,0.46,-,22.9,27,24,12.79,1.8,10.98,2.74,15.07,94.45
448,新北市,2014/12/11,萬里,1.3,0.45,-,28.0,71,22,9.62,1.13,8.48,8.93,17.56,89.81
449,新北市,2014/12/10,板橋,3.4,0.64,-,22.2,35,20,30.8,9.42,21.39,1.91,20.81,84.72
450,新北市,2014/12/10,三重,3.3,2.07,-,-,54,19,130.48,90.78,39.7,-,21.12,81.0
451,新北市,2014/12/10,菜寮,2.7,0.66,-,23.2,34,21,31.31,10.38,20.93,1.7,20.83,82.72
452,新北市,2014/12/10,永和,4.3,1.58,-,13.6,37,19,72.71,40.79,31.92,1.17,21.37,88.39
453,新北市,2014/12/10,新莊,3.6,0.7,-,25.6,33,19,29.11,10.13,18.99,2.48,20.75,89.85
454,新北市,2014/12/10,新店,3.5,0.62,-,20.8,33,20,29.68,7.38,22.3,1.18,21.11,83.24
455,新北市,2014/12/10,淡水,2.4,0.35,-,32.5,33,15,12.71,2.73,9.98,-,-,-
456,新北市,2014/12/10,汐止,4.4,0.52,-,20.6,31,23,34.31,10.24,24.06,1.12,20.95,90.46
457,新北市,2014/12/10,土城,3.1,0.64,-,23.1,37,21,33.2,11.73,21.47,1.26,21.39,83.41
458,新北市,2014/12/10,林口,1.8,0.26,-,33.2,24,23,13.4,2.13,11.26,1.5,18.67,94.3
459,新北市,2014/12/10,萬里,1.7,0.23,-,34.1,44,13,11.06,2.12,8.94,1.93,20.4,92.31
460,新北市,2014/12/09,板橋,3.2,0.52,-,27.1,50,25,27.0,2.79,24.21,2.83,18.47,80.45
461,新北市,2014/12/09,三重,2.8,1.57,-,-,60,21,85.66,50.92,34.73,-,19.08,76.08
462,新北市,2014/12/09,菜寮,2.6,0.5,-,30.3,47,25,18.25,2.13,16.13,2.97,18.94,76.93
463,新北市,2014/12/09,永和,2.6,0.63,-,31.0,41,21,25.3,7.57,17.73,2.63,18.7,88.56
464,新北市,2014/12/09,新莊,2.9,0.48,-,31.3,44,24,19.56,2.44,17.13,4.11,18.66,83.61
465,新北市,2014/12/09,新店,2.1,0.51,-,31.6,37,24,19.68,2.72,16.96,1.5,18.66,82.56
466,新北市,2014/12/09,淡水,1.7,0.28,-,41.3,45,21,5.22,1.68,3.54,-,-,-
467,新北市,2014/12/09,汐止,4.1,0.37,-,31.8,45,30,20.37,2.91,17.45,2.21,18.12,90.55
468,新北市,2014/12/09,土城,2.5,0.49,-,32.9,48,27,17.75,1.26,16.48,1.45,18.99,82.82
469,新北市,2014/12/09,林口,2.2,0.34,-,36.5,40,28,12.78,1.28,11.49,3.24,17.0,85.29
470,新北市,2014/12/09,萬里,1.7,0.24,-,48.4,95,25,5.51,1.14,4.37,6.2,19.55,82.84
