序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
801,臺南市,2014/07/02,新營,2.5,0.19,-,16.9,29,10,6.53,1.82,4.71,1.83,31.08,70.56
802,臺南市,2014/07/02,善化,2.5,0.16,418.01,17.2,29,8,9.73,1.65,8.09,2.23,30.02,76.3
803,臺南市,2014/07/02,安南,2.3,0.15,-,20.3,33,7,7.16,1.08,6.05,2.21,31.5,71.94
804,臺南市,2014/07/01,新營,2.5,0.24,-,20.9,31,10,8.22,2.08,6.13,2.01,30.65,73.36
805,臺南市,2014/07/01,善化,2.7,0.17,419.06,21.9,35,12,10.28,2.04,8.24,2.61,30.32,77.09
806,臺南市,2014/07/01,安南,2.9,0.21,-,19.6,32,8,10.61,2.04,8.59,2.32,31.12,76.05
807,高雄市,2014/07/31,左營,3.4,0.22,-,37.1,48,23,8.17,1.16,6.99,3.51,29.76,79.47
808,高雄市,2014/07/31,楠梓,3.8,0.24,-,32.4,-,20,10.84,1.01,9.87,3.14,30.58,81.26
809,高雄市,2014/07/31,前金,3.6,0.24,-,40.0,43,21,12.7,5.51,7.19,3.54,30.23,79.95
810,高雄市,2014/07/31,前鎮,3.4,0.24,-,36.1,45,22,10.65,2.04,8.6,2.14,30.32,79.04
811,高雄市,2014/07/31,復興,3.4,0.4,-,27.4,37,17,12.72,2.05,10.67,1.11,30.47,77.44
812,高雄市,2014/07/31,小港,5.5,0.22,-,35.7,43,22,14.63,2.39,12.23,3.47,30.96,76.56
813,高雄市,2014/07/31,鳳山,4.2,0.31,-,35.6,53,21,11.82,2.45,9.35,2.89,30.62,77.75
814,高雄市,2014/07/31,林園,7.5,0.25,-,41.6,34,26,13.32,2.96,10.37,4.05,30.15,75.87
815,高雄市,2014/07/31,大寮,3.6,0.22,-,31.8,51,16,11.03,1.93,9.1,2.56,30.26,81.16
816,高雄市,2014/07/31,仁武,2.3,0.21,-,-,49,22,10.57,2.31,8.26,2.71,30.45,77.29
817,高雄市,2014/07/31,橋頭,3.0,0.26,-,31.2,41,12,11.74,2.5,9.24,3.3,30.67,79.62
818,高雄市,2014/07/31,美濃,-,0.19,-,35.1,35,15,5.3,1.61,3.7,1.43,30.96,72.25
819,高雄市,2014/07/30,左營,3.6,0.22,-,34.1,42,15,8.45,1.68,6.77,1.94,30.14,73.23
820,高雄市,2014/07/30,楠梓,4.1,0.29,-,26.7,-,17,15.09,2.4,12.69,1.69,30.99,75.75
821,高雄市,2014/07/30,前金,4.4,0.2,-,34.6,35,18,-,-,-,2.05,30.47,74.4
822,高雄市,2014/07/30,前鎮,5.0,0.18,-,30.6,36,19,12.51,1.95,10.57,1.59,30.3,75.01
823,高雄市,2014/07/30,復興,4.6,0.34,-,23.2,30,13,13.76,2.04,11.72,0.71,30.54,73.35
824,高雄市,2014/07/30,小港,6.7,0.17,-,30.1,34,18,15.83,2.49,13.34,2.28,31.11,71.43
825,高雄市,2014/07/30,鳳山,4.4,0.37,-,31.1,48,17,14.49,1.55,12.93,1.67,31.29,68.64
826,高雄市,2014/07/30,林園,4.1,0.21,-,34.4,26,15,7.9,1.41,6.51,2.36,29.94,74.31
827,高雄市,2014/07/30,大寮,5.0,0.27,-,27.2,48,18,14.03,2.14,11.89,1.39,30.4,77.57
828,高雄市,2014/07/30,仁武,4.0,0.23,-,27.8,42,17,13.0,1.97,11.03,1.67,30.49,73.03
829,高雄市,2014/07/30,橋頭,3.7,0.27,-,27.3,37,9,12.57,2.15,10.42,2.13,30.67,76.57
830,高雄市,2014/07/30,美濃,0.7,0.23,-,31.4,32,14,6.99,1.18,5.81,1.18,30.44,72.51
831,高雄市,2014/07/29,左營,4.3,0.23,-,34.3,40,18,10.41,2.11,8.31,1.9,29.74,71.82
832,高雄市,2014/07/29,楠梓,3.8,0.23,-,31.2,41,15,11.33,2.48,8.85,1.72,30.27,74.91
833,高雄市,2014/07/29,前金,3.1,0.27,-,36.2,35,17,9.01,1.68,7.32,1.94,30.34,70.94
834,高雄市,2014/07/29,前鎮,5.6,0.25,-,30.4,31,21,14.83,2.67,12.17,1.65,29.8,73.71
835,高雄市,2014/07/29,復興,-,0.42,-,23.0,28,17,17.04,3.66,13.38,0.77,30.09,71.58
836,高雄市,2014/07/29,小港,4.2,0.21,-,32.4,37,18,15.86,2.93,12.92,2.22,30.48,71.36
837,高雄市,2014/07/29,鳳山,4.3,0.39,-,35.1,43,17,14.3,1.65,12.66,1.76,30.6,68.42
838,高雄市,2014/07/29,林園,4.8,0.19,-,38.0,25,19,7.49,1.84,5.65,2.47,29.19,75.06
839,高雄市,2014/07/29,大寮,6.6,0.33,-,27.7,40,16,17.27,2.5,14.77,1.3,29.57,78.91
840,高雄市,2014/07/29,仁武,4.5,0.22,-,30.6,45,20,13.26,2.0,11.25,1.61,29.68,73.68
841,高雄市,2014/07/29,橋頭,2.9,0.23,-,31.7,28,5,9.74,1.66,8.07,2.3,30.06,74.76
842,高雄市,2014/07/29,美濃,1.0,0.21,-,36.4,31,16,5.98,0.9,5.08,1.21,29.46,75.52
843,高雄市,2014/07/28,左營,2.8,0.22,-,32.5,43,17,8.13,1.38,6.76,2.1,29.45,75.86
844,高雄市,2014/07/28,楠梓,3.9,0.27,-,29.9,48,20,13.01,2.33,10.68,1.95,30.01,79.27
845,高雄市,2014/07/28,前金,3.0,0.27,-,35.2,39,18,9.36,2.29,7.08,2.33,29.96,75.66
846,高雄市,2014/07/28,前鎮,7.3,0.28,-,25.1,39,23,20.22,3.8,16.42,1.67,29.43,78.52
847,高雄市,2014/07/28,復興,3.6,0.58,-,19.2,37,18,19.69,4.06,15.63,0.77,29.96,74.83
848,高雄市,2014/07/28,小港,4.3,0.28,-,24.8,49,19,19.23,2.24,16.97,2.28,29.95,76.45
849,高雄市,2014/07/28,鳳山,3.3,0.4,-,31.0,47,19,12.79,1.48,11.31,1.65,30.21,74.61
850,高雄市,2014/07/28,林園,4.1,0.28,-,30.6,28,21,9.25,1.4,7.84,2.34,29.21,76.1
851,高雄市,2014/07/28,大寮,4.9,0.48,-,21.8,53,21,19.73,2.88,16.85,1.27,29.13,84.16
852,高雄市,2014/07/28,仁武,4.2,0.22,-,29.4,48,21,14.61,3.27,11.34,1.78,29.49,77.6
853,高雄市,2014/07/28,橋頭,4.5,0.27,-,27.3,34,8,14.21,2.87,11.35,2.31,29.92,78.9
854,高雄市,2014/07/28,美濃,1.1,0.22,-,31.1,29,13,5.68,0.74,4.93,1.12,28.86,77.71
855,高雄市,2014/07/27,左營,3.9,0.37,-,22.3,38,15,14.5,2.58,11.91,2.0,28.96,78.29
856,高雄市,2014/07/27,楠梓,2.9,0.32,-,20.0,38,11,16.13,3.66,12.47,1.85,29.28,82.17
857,高雄市,2014/07/27,前金,3.3,0.32,-,25.9,32,13,12.34,2.23,10.11,2.19,29.52,78.01
858,高雄市,2014/07/27,前鎮,4.8,0.4,-,20.1,33,20,21.14,3.48,17.66,1.61,29.07,80.08
859,高雄市,2014/07/27,復興,3.3,0.53,-,14.6,27,15,20.58,2.99,17.59,0.77,29.41,77.63
860,高雄市,2014/07/27,小港,4.6,0.28,-,22.9,35,14,18.31,2.58,15.72,1.82,29.71,76.87
861,高雄市,2014/07/27,鳳山,3.8,0.57,-,20.5,44,14,19.69,3.92,15.78,1.65,29.52,77.87
862,高雄市,2014/07/27,林園,3.7,0.26,-,30.8,26,18,10.65,1.78,8.87,2.05,28.93,77.43
863,高雄市,2014/07/27,大寮,5.2,0.32,-,20.9,30,11,13.08,1.58,11.5,1.13,28.73,82.94
864,高雄市,2014/07/27,仁武,3.9,0.38,-,18.8,44,20,17.36,3.1,14.25,1.62,28.94,80.06
865,高雄市,2014/07/27,橋頭,1.7,0.31,-,21.8,30,7,12.38,2.15,10.24,2.16,29.59,80.74
866,高雄市,2014/07/27,美濃,1.4,0.2,-,24.9,26,11,6.17,1.54,4.63,1.06,29.02,75.49
867,高雄市,2014/07/26,左營,4.1,0.26,-,24.6,36,10,13.47,3.91,9.57,2.34,29.37,75.22
868,高雄市,2014/07/26,楠梓,3.2,0.21,-,20.7,37,7,12.26,3.82,8.44,2.09,29.61,78.97
869,高雄市,2014/07/26,前金,5.1,0.3,-,29.1,36,12,12.41,2.71,9.69,2.41,29.86,75.93
870,高雄市,2014/07/26,前鎮,5.7,0.32,-,23.5,34,18,17.98,3.44,14.54,1.84,29.46,77.23
871,高雄市,2014/07/26,復興,4.6,0.48,-,17.4,29,12,19.75,5.52,14.23,0.91,29.82,74.55
872,高雄市,2014/07/26,小港,7.3,0.26,-,25.0,41,13,17.64,3.36,14.28,2.4,30.21,73.12
873,高雄市,2014/07/26,鳳山,4.1,0.35,-,25.7,41,10,14.52,2.62,11.9,1.92,29.92,74.21
874,高雄市,2014/07/26,林園,2.0,0.21,-,26.7,22,13,7.78,1.71,6.05,2.37,28.85,75.8
875,高雄市,2014/07/26,大寮,3.4,0.27,-,23.9,30,10,12.63,1.68,10.94,1.71,29.34,79.26
876,高雄市,2014/07/26,仁武,4.4,0.25,-,20.2,38,13,16.56,4.62,11.94,1.89,29.53,76.58
877,高雄市,2014/07/26,橋頭,2.5,0.22,-,20.9,24,3,9.79,2.74,7.05,2.52,29.46,78.92
878,高雄市,2014/07/26,美濃,1.1,0.15,-,21.1,20,6,6.0,2.31,3.68,1.31,29.37,72.89
879,高雄市,2014/07/25,左營,4.6,0.36,-,11.4,40,10,-,-,-,2.44,28.34,79.73
880,高雄市,2014/07/25,楠梓,8.8,0.38,-,9.4,34,6,27.95,11.34,16.61,2.02,28.97,83.39
881,高雄市,2014/07/25,前金,7.0,0.23,-,15.2,32,7,17.18,4.47,12.72,1.68,29.12,80.13
882,高雄市,2014/07/25,前鎮,9.5,0.2,-,10.4,29,11,22.25,5.56,16.69,2.14,28.28,84.43
883,高雄市,2014/07/25,復興,7.6,0.33,-,7.4,22,6,21.95,5.38,16.57,0.91,28.77,80.59
884,高雄市,2014/07/25,小港,20.9,0.31,-,15.6,37,9,20.02,5.24,14.78,2.39,29.34,79.68
885,高雄市,2014/07/25,鳳山,6.0,0.53,-,13.9,38,10,17.06,3.6,13.46,1.66,28.97,81.85
886,高雄市,2014/07/25,林園,2.0,0.08,-,22.9,19,7,4.15,1.08,3.05,2.41,27.97,80.82
887,高雄市,2014/07/25,大寮,0.9,0.13,-,19.3,19,7,4.9,0.99,3.9,1.74,28.35,86.03
888,高雄市,2014/07/25,仁武,4.9,0.32,-,13.3,34,10,16.81,3.59,13.22,2.18,28.54,81.68
889,高雄市,2014/07/25,橋頭,5.1,0.22,-,14.7,20,2,-,-,-,2.71,29.3,81.81
890,高雄市,2014/07/25,美濃,1.0,0.14,-,18.0,15,6,-,-,-,1.71,28.01,79.64
891,高雄市,2014/07/24,左營,2.7,0.27,-,15.3,62,13,-,-,-,3.65,29.25,78.79
892,高雄市,2014/07/24,楠梓,5.8,0.28,-,8.3,40,6,22.26,7.94,14.33,2.52,29.52,82.91
893,高雄市,2014/07/24,前金,6.6,0.18,-,14.1,43,11,16.14,4.52,11.62,2.42,29.87,79.68
894,高雄市,2014/07/24,前鎮,7.4,0.11,-,11.9,43,11,18.02,5.34,12.68,2.42,29.1,83.64
895,高雄市,2014/07/24,復興,5.9,0.24,-,8.4,32,6,16.3,3.66,12.64,1.13,29.55,80.39
896,高雄市,2014/07/24,小港,9.0,0.1,-,15.4,39,-,15.37,4.4,10.96,2.84,30.15,79.12
897,高雄市,2014/07/24,鳳山,4.5,0.48,-,12.8,44,7,15.91,4.87,11.04,1.59,29.93,79.94
898,高雄市,2014/07/24,林園,1.2,0.1,-,23.4,30,11,2.35,0.91,1.42,3.29,28.95,80.08
899,高雄市,2014/07/24,大寮,-,0.11,-,18.5,40,3,5.38,1.54,3.84,2.17,28.97,86.55
900,高雄市,2014/07/24,仁武,3.1,0.22,-,11.9,41,11,15.68,3.52,12.15,2.88,29.3,80.89
901,高雄市,2014/07/24,橋頭,3.0,0.23,-,16.2,26,0,-,-,-,3.48,29.84,81.22
902,高雄市,2014/07/24,美濃,0.9,0.15,-,15.4,12,4,-,-,-,1.51,26.53,87.01
903,高雄市,2014/07/23,左營,1.6,0.17,-,21.0,88,19,16.74,9.41,7.33,6.0,28.41,84.27
904,高雄市,2014/07/23,楠梓,2.4,0.15,-,19.3,46,10,8.35,1.54,6.81,4.67,28.64,89.28
905,高雄市,2014/07/23,前金,2.1,0.14,-,24.2,47,10,6.32,1.57,4.76,5.39,28.87,84.61
906,高雄市,2014/07/23,前鎮,2.5,0.08,-,20.3,50,9,9.52,2.06,7.46,3.54,28.34,87.05
907,高雄市,2014/07/23,復興,1.8,0.1,-,14.9,40,8,6.83,1.81,5.02,1.86,28.71,84.4
908,高雄市,2014/07/23,小港,1.4,0.1,-,25.9,43,-,4.73,1.6,3.13,5.47,29.0,85.07
909,高雄市,2014/07/23,鳳山,2.0,0.22,-,21.6,47,6,6.78,1.83,4.95,3.43,28.66,87.15
910,高雄市,2014/07/23,林園,0.9,0.09,-,30.1,38,15,2.3,0.97,1.31,6.67,28.84,83.61
911,高雄市,2014/07/23,大寮,2.0,0.11,-,23.1,42,6,6.17,2.06,4.11,4.65,28.27,89.75
912,高雄市,2014/07/23,仁武,1.4,0.13,-,20.8,44,16,6.13,1.19,4.94,5.51,28.66,85.22
913,高雄市,2014/07/23,橋頭,1.8,0.11,-,24.2,34,3,4.56,0.77,3.77,7.16,29.45,84.85
914,高雄市,2014/07/23,美濃,1.5,0.15,-,21.7,22,7,-,-,-,3.88,26.93,89.22
915,高雄市,2014/07/22,左營,4.4,0.3,-,32.9,60,19,16.22,2.94,13.28,2.37,29.94,76.36
916,高雄市,2014/07/22,楠梓,3.9,0.41,-,24.7,53,19,22.34,3.98,18.35,1.6,29.98,81.47
917,高雄市,2014/07/22,前金,4.1,0.32,-,35.1,44,16,13.1,1.67,11.42,2.39,30.25,77.35
918,高雄市,2014/07/22,前鎮,4.4,0.39,-,28.4,44,21,20.47,2.92,17.55,1.49,29.7,79.63
919,高雄市,2014/07/22,復興,4.1,0.61,-,18.0,38,-,23.88,4.27,19.61,0.82,29.98,77.27
920,高雄市,2014/07/22,小港,5.4,0.37,-,26.6,50,22,27.63,4.15,23.48,2.11,30.35,76.81
921,高雄市,2014/07/22,鳳山,3.9,0.52,-,27.2,52,20,20.38,1.93,18.45,1.65,29.91,78.53
922,高雄市,2014/07/22,林園,4.0,0.3,-,30.9,29,22,12.13,1.12,11.02,2.53,29.17,79.78
923,高雄市,2014/07/22,大寮,3.1,0.35,-,21.9,48,20,16.22,2.16,14.06,1.46,29.05,85.56
924,高雄市,2014/07/22,仁武,4.7,0.34,-,24.1,53,25,23.95,4.13,19.81,1.66,29.68,78.29
925,高雄市,2014/07/22,橋頭,4.3,0.37,-,25.4,46,12,19.42,2.62,16.8,1.99,30.22,78.98
926,高雄市,2014/07/22,美濃,1.7,0.2,-,20.6,28,11,5.76,2.09,3.66,1.12,28.61,81.31
927,高雄市,2014/07/21,左營,3.3,0.27,-,23.7,49,15,13.14,3.27,9.87,1.76,30.25,72.22
928,高雄市,2014/07/21,楠梓,3.4,0.28,-,21.5,38,13,16.65,3.64,13.01,1.81,30.59,76.27
929,高雄市,2014/07/21,前金,4.2,0.29,-,27.5,33,15,11.18,1.56,9.6,2.08,30.55,74.69
930,高雄市,2014/07/21,前鎮,4.8,0.3,-,20.8,33,16,16.89,3.25,13.64,1.43,30.01,76.74
931,高雄市,2014/07/21,復興,4.0,0.54,-,14.7,28,-,19.13,4.22,14.9,0.82,30.45,74.36
932,高雄市,2014/07/21,小港,4.9,0.22,-,26.3,45,16,-,-,-,2.44,31.23,72.08
933,高雄市,2014/07/21,鳳山,2.8,0.45,-,25.0,42,13,15.35,2.28,13.07,1.87,30.39,73.02
934,高雄市,2014/07/21,林園,2.6,0.24,-,28.4,23,18,6.45,1.18,5.28,2.28,29.67,75.58
935,高雄市,2014/07/21,大寮,5.3,0.33,-,20.2,43,13,14.94,1.89,13.05,1.54,29.54,80.98
936,高雄市,2014/07/21,仁武,4.3,0.22,-,23.3,49,16,13.72,1.95,11.77,1.69,29.82,75.28
937,高雄市,2014/07/21,橋頭,4.0,0.26,-,20.4,32,7,14.41,2.82,11.58,2.35,30.02,77.95
938,高雄市,2014/07/21,美濃,2.4,0.18,-,27.8,24,9,6.59,1.91,4.68,1.14,29.25,75.63
939,高雄市,2014/07/20,左營,2.8,0.43,-,21.2,42,14,19.9,5.53,14.37,1.66,29.3,76.58
940,高雄市,2014/07/20,楠梓,2.9,0.28,-,22.3,33,9,14.15,1.8,12.36,1.72,29.49,80.8
941,高雄市,2014/07/20,前金,4.0,0.36,-,24.4,34,14,15.96,3.37,12.59,1.95,29.93,76.12
942,高雄市,2014/07/20,前鎮,4.2,0.36,-,20.9,32,17,17.73,3.05,14.68,1.48,28.98,80.52
943,高雄市,2014/07/20,復興,4.0,0.5,-,15.6,26,-,18.19,4.55,13.64,0.79,29.78,76.95
944,高雄市,2014/07/20,小港,4.4,0.25,-,23.7,37,15,15.19,2.53,12.66,2.14,30.06,75.78
945,高雄市,2014/07/20,鳳山,2.4,0.4,-,23.8,-,12,13.11,1.96,11.15,1.79,29.81,76.02
946,高雄市,2014/07/20,林園,2.7,0.23,-,29.9,23,14,7.57,1.62,5.93,2.14,29.14,77.49
947,高雄市,2014/07/20,大寮,3.1,0.26,-,22.8,27,9,11.63,2.82,8.8,1.47,29.12,82.25
948,高雄市,2014/07/20,仁武,2.9,0.28,-,23.0,39,14,12.42,1.96,10.45,1.6,29.07,78.86
949,高雄市,2014/07/20,橋頭,2.5,0.27,-,21.9,29,3,11.91,2.47,9.44,2.26,29.34,80.58
950,高雄市,2014/07/20,美濃,1.2,0.16,-,25.7,22,10,4.24,0.95,3.28,1.18,29.24,76.92
951,高雄市,2014/07/19,左營,3.3,0.51,-,26.4,48,14,26.09,5.86,20.23,1.85,28.63,77.81
952,高雄市,2014/07/19,楠梓,2.8,0.28,-,25.9,37,12,18.63,4.29,14.34,1.79,28.77,81.57
953,高雄市,2014/07/19,前金,3.7,0.53,-,27.7,39,15,24.64,3.84,20.8,1.78,29.08,78.63
954,高雄市,2014/07/19,前鎮,2.8,0.58,-,23.7,33,19,27.01,4.59,22.43,1.23,28.12,83.0
955,高雄市,2014/07/19,復興,2.6,0.78,-,17.9,29,-,29.32,5.6,23.72,0.8,28.97,79.09
956,高雄市,2014/07/19,小港,2.1,0.37,-,27.1,41,16,23.22,2.98,20.22,1.76,28.87,79.07
957,高雄市,2014/07/19,鳳山,2.4,0.41,-,27.3,41,11,15.75,1.86,13.89,1.52,28.58,79.77
958,高雄市,2014/07/19,林園,4.4,0.3,-,36.7,29,19,11.23,1.19,10.01,2.31,28.64,79.0
959,高雄市,2014/07/19,大寮,4.4,0.29,-,26.5,31,8,14.49,2.78,11.71,1.43,28.06,84.16
960,高雄市,2014/07/19,仁武,3.4,0.3,-,26.3,50,13,15.62,2.29,13.33,1.59,28.47,79.23
961,高雄市,2014/07/19,橋頭,2.8,0.27,-,26.5,29,6,13.54,2.2,11.35,2.2,28.62,81.56
962,高雄市,2014/07/19,美濃,1.0,0.16,-,26.8,17,7,5.8,1.65,4.15,1.23,28.36,76.09
963,高雄市,2014/07/18,左營,5.4,0.55,-,18.2,65,30,28.85,6.44,22.41,1.39,29.06,75.52
964,高雄市,2014/07/18,楠梓,2.8,0.37,-,23.6,53,20,21.22,4.34,16.89,1.47,28.77,81.61
965,高雄市,2014/07/18,前金,5.5,0.57,-,17.7,53,25,26.44,5.34,21.1,1.75,29.65,77.36
966,高雄市,2014/07/18,前鎮,7.2,0.73,-,13.5,53,28,37.97,13.34,24.63,1.52,28.91,81.5
967,高雄市,2014/07/18,復興,7.2,0.87,-,10.9,44,-,40.25,14.64,25.61,0.78,29.73,77.91
968,高雄市,2014/07/18,小港,9.5,0.52,-,13.7,53,22,31.75,8.06,23.7,1.74,29.86,76.97
969,高雄市,2014/07/18,鳳山,6.7,0.64,-,20.3,65,26,27.06,5.07,21.99,1.64,29.34,79.18
970,高雄市,2014/07/18,林園,3.2,0.26,-,23.4,32,21,10.71,1.4,9.31,2.63,29.28,75.4
971,高雄市,2014/07/18,大寮,5.2,0.42,-,16.7,51,19,19.63,2.89,16.74,1.57,28.95,83.21
972,高雄市,2014/07/18,仁武,6.7,0.45,-,20.0,70,31,28.54,5.37,23.17,1.33,29.0,78.03
973,高雄市,2014/07/18,橋頭,3.8,0.39,-,21.9,45,16,21.13,4.2,16.93,1.75,28.37,82.96
974,高雄市,2014/07/18,美濃,0.9,0.21,-,23.6,30,14,6.87,1.13,5.74,1.17,28.5,77.7
975,高雄市,2014/07/17,左營,6.2,0.58,-,28.0,61,29,26.78,5.17,21.6,1.63,29.93,77.34
976,高雄市,2014/07/17,楠梓,4.7,0.44,-,23.9,62,27,27.24,6.78,20.46,1.58,30.03,83.29
977,高雄市,2014/07/17,前金,5.6,0.51,-,30.4,55,27,21.59,2.6,18.99,1.89,30.51,76.79
978,高雄市,2014/07/17,前鎮,7.0,0.5,-,23.9,46,28,25.13,4.01,21.12,1.25,30.09,78.19
979,高雄市,2014/07/17,復興,6.7,0.64,-,17.6,41,-,26.92,3.05,23.86,0.73,30.65,75.58
980,高雄市,2014/07/17,小港,10.4,0.37,-,22.1,53,23,25.8,3.68,22.11,2.0,30.96,73.59
981,高雄市,2014/07/17,鳳山,5.6,0.64,-,26.1,62,25,23.23,2.83,20.39,1.72,30.33,77.26
982,高雄市,2014/07/17,林園,2.5,0.23,-,26.4,24,20,8.11,0.84,7.27,2.12,30.2,72.18
983,高雄市,2014/07/17,大寮,5.3,0.37,-,23.0,47,17,18.68,1.93,16.76,1.37,29.61,82.03
984,高雄市,2014/07/17,仁武,3.3,0.41,-,25.0,58,27,20.05,2.66,17.39,1.64,29.58,79.98
985,高雄市,2014/07/17,橋頭,3.6,0.43,-,24.6,51,20,21.54,4.01,17.53,2.1,30.02,81.65
986,高雄市,2014/07/17,美濃,2.6,0.24,-,36.9,43,22,7.94,1.21,6.72,1.18,29.86,76.38
987,高雄市,2014/07/16,左營,3.9,0.23,-,20.4,37,11,12.15,2.74,9.39,2.28,30.81,71.93
988,高雄市,2014/07/16,楠梓,3.2,0.27,-,20.0,48,13,16.56,2.76,13.8,1.9,31.25,76.56
989,高雄市,2014/07/16,前金,3.2,0.26,-,23.9,32,11,11.95,2.27,9.68,2.44,31.35,72.1
990,高雄市,2014/07/16,前鎮,5.5,0.22,-,19.7,28,14,15.54,2.85,12.69,1.63,31.13,73.66
991,高雄市,2014/07/16,復興,4.2,0.44,-,13.7,23,-,17.14,3.26,13.87,0.82,31.82,70.68
992,高雄市,2014/07/16,小港,5.9,0.22,-,16.8,37,12,21.43,5.14,16.3,2.4,31.92,69.72
993,高雄市,2014/07/16,鳳山,4.3,0.39,-,23.9,42,13,15.56,2.14,13.42,1.76,31.87,69.18
994,高雄市,2014/07/16,林園,3.2,0.18,-,29.1,20,14,7.45,1.53,5.89,2.48,30.45,73.97
995,高雄市,2014/07/16,大寮,5.1,0.24,-,24.8,32,8,13.71,1.96,11.75,1.52,31.07,74.21
996,高雄市,2014/07/16,仁武,3.4,0.3,-,17.1,43,17,17.75,3.68,14.07,1.93,30.84,73.96
997,高雄市,2014/07/16,橋頭,2.5,0.29,-,18.1,34,10,16.36,3.6,12.76,2.18,31.16,75.55
998,高雄市,2014/07/16,美濃,1.6,0.19,-,27.9,33,15,6.91,1.95,4.95,1.18,31.49,68.97
999,高雄市,2014/07/15,左營,3.3,0.15,-,12.0,25,6,8.37,2.39,5.99,1.96,30.88,71.85
1000,高雄市,2014/07/15,楠梓,4.4,0.19,-,12.1,29,6,11.38,4.5,6.88,1.99,31.46,75.16
1001,高雄市,2014/07/15,前金,4.0,0.12,-,14.3,18,6,6.68,1.62,5.05,2.14,31.2,73.74
1002,高雄市,2014/07/15,前鎮,5.4,0.1,-,9.3,16,10,12.22,3.78,8.44,1.82,30.86,75.99
1003,高雄市,2014/07/15,復興,5.3,0.26,-,6.7,11,5,13.5,4.27,9.23,0.78,31.34,73.63
1004,高雄市,2014/07/15,小港,7.0,0.13,-,10.3,26,7,13.6,5.36,8.23,2.16,31.48,72.85
1005,高雄市,2014/07/15,鳳山,5.0,0.39,-,10.0,31,6,15.51,4.89,10.62,1.96,31.68,70.83
1006,高雄市,2014/07/15,林園,2.1,0.09,-,14.5,11,7,5.74,1.8,3.94,2.39,30.88,71.84
1007,高雄市,2014/07/15,大寮,2.8,0.17,-,11.1,18,3,11.24,3.68,7.56,1.68,30.4,78.6
1008,高雄市,2014/07/15,仁武,2.7,0.16,-,10.3,28,8,11.9,3.61,8.29,2.25,30.74,74.02
1009,高雄市,2014/07/15,橋頭,2.3,0.18,-,17.6,18,3,10.35,3.46,6.9,2.91,31.12,74.8
1010,高雄市,2014/07/15,美濃,1.8,0.17,-,19.9,23,10,6.44,1.75,4.67,1.29,31.24,70.86
1011,高雄市,2014/07/14,左營,1.9,0.1,-,17.5,22,6,4.64,1.21,3.43,1.84,31.25,70.51
1012,高雄市,2014/07/14,楠梓,2.2,0.18,-,14.4,25,4,9.93,4.18,5.76,1.83,31.83,73.06
1013,高雄市,2014/07/14,前金,2.3,0.13,-,18.3,17,5,5.24,1.24,3.99,2.26,31.36,72.07
1014,高雄市,2014/07/14,前鎮,2.6,0.08,-,15.2,12,9,8.2,2.26,5.94,1.75,31.25,73.45
1015,高雄市,2014/07/14,復興,2.9,0.38,-,10.5,10,4,11.92,2.94,8.98,0.77,31.64,71.46
1016,高雄市,2014/07/14,小港,4.8,0.11,-,15.3,21,6,11.09,3.0,8.1,2.64,31.91,70.07
1017,高雄市,2014/07/14,鳳山,2.6,0.3,-,15.7,29,4,10.12,2.25,7.87,1.92,32.13,66.33
1018,高雄市,2014/07/14,林園,2.3,0.08,-,19.4,11,6,4.38,0.6,3.81,2.31,30.92,70.87
1019,高雄市,2014/07/14,大寮,3.2,0.18,-,12.2,22,5,12.91,2.96,9.95,1.67,31.32,72.76
1020,高雄市,2014/07/14,仁武,2.1,0.12,-,14.5,23,7,9.55,3.13,6.41,1.92,31.05,71.74
1021,高雄市,2014/07/14,橋頭,2.4,0.18,-,18.0,16,5,7.77,2.73,5.05,2.55,31.48,72.92
1022,高雄市,2014/07/14,美濃,2.3,0.16,-,20.4,19,7,6.48,1.01,5.47,1.42,32.17,65.16
1023,高雄市,2014/07/13,左營,2.6,0.15,-,22.0,28,8,7.32,2.19,5.13,1.81,31.22,70.04
1024,高雄市,2014/07/13,楠梓,3.0,0.18,-,19.0,29,7,8.34,2.2,6.14,1.74,31.72,72.58
1025,高雄市,2014/07/13,前金,4.4,0.18,-,22.4,23,9,8.78,1.38,7.38,2.23,31.41,71.99
1026,高雄市,2014/07/13,前鎮,6.1,0.14,-,18.2,19,14,12.58,2.89,9.7,1.85,31.11,74.0
1027,高雄市,2014/07/13,復興,5.5,0.27,-,14.2,16,7,14.25,3.09,11.16,0.78,31.55,71.85
1028,高雄市,2014/07/13,小港,7.6,0.12,-,19.7,25,10,13.03,3.65,9.37,2.47,31.81,70.5
1029,高雄市,2014/07/13,鳳山,3.2,0.3,-,19.9,32,6,10.65,2.14,8.51,2.0,31.96,66.62
1030,高雄市,2014/07/13,林園,2.2,0.13,-,24.3,15,8,4.47,0.72,3.71,2.2,30.58,71.6
