序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
508,臺中市,1994/10/29,忠明,4.0,0.62,30.3,-,68,35,1.66,33.25,-,-,-,20.93,-,-,58.0
509,臺中市,1994/10/29,豐原,10.6,0.6,37.3,-,57,29,2.17,26.64,-,-,-,19.92,-,-,53.0
510,臺中市,1994/10/29,沙鹿,7.9,0.49,38.3,-,81,13,0.73,11.87,-,-,-,21.01,-,-,65.0
511,臺中市,1994/10/29,大里,5.0,0.41,28.8,-,78,24,1.28,22.3,-,-,-,22.21,-,-,64.0
512,臺中市,1994/10/28,西屯,1.8,0.32,34.0,-,28,14,0.59,13.75,2.43,0.18,2.25,22.43,-,-,41.0
513,臺中市,1994/10/28,忠明,4.0,0.74,16.5,-,40,40,3.21,36.49,-,-,-,22.78,-,-,40.0
514,臺中市,1994/10/28,豐原,9.3,0.56,24.4,-,34,26,2.65,23.65,-,-,-,21.82,-,-,34.0
515,臺中市,1994/10/28,沙鹿,10.1,0.51,27.3,-,59,19,0.96,17.95,-,-,-,22.84,-,-,57.0
516,臺中市,1994/10/28,大里,4.9,0.69,16.3,-,57,32,3.45,28.38,-,-,-,23.95,-,-,53.0
517,臺中市,1994/10/27,西屯,1.9,0.48,33.6,-,31,18,1.26,16.76,2.54,0.26,2.28,23.49,-,-,61.0
518,臺中市,1994/10/27,忠明,3.6,0.82,21.6,-,42,39,3.28,36.03,-,-,-,23.57,-,-,63.0
519,臺中市,1994/10/27,豐原,8.6,0.73,21.1,-,36,30,3.73,26.35,-,-,-,22.59,-,-,43.0
520,臺中市,1994/10/27,沙鹿,7.9,0.48,25.4,-,43,22,1.74,20.74,-,-,-,23.51,-,-,43.0
521,臺中市,1994/10/27,大里,5.0,0.86,-,-,59,39,9.29,30.0,-,-,-,23.88,-,-,70.0
522,臺中市,1994/10/26,西屯,0.9,0.35,29.0,-,-,13,0.54,12.17,2.34,0.09,2.26,21.34,-,-,35.0
523,臺中市,1994/10/26,忠明,3.0,0.59,17.9,-,30,34,2.92,31.21,-,-,-,21.59,-,-,30.0
524,臺中市,1994/10/26,豐原,6.5,0.5,24.2,-,24,25,3.59,21.8,-,-,-,20.5,-,-,31.0
525,臺中市,1994/10/26,沙鹿,7.8,0.43,25.5,-,30,16,1.31,15.17,-,-,-,21.75,-,-,30.0
526,臺中市,1994/10/26,大里,4.4,0.72,-,-,83,33,8.02,25.37,-,-,-,22.15,-,-,68.0
527,臺中市,1994/10/25,西屯,1.7,0.35,33.6,-,23,16,0.72,15.44,2.35,0.06,2.29,21.2,-,-,52.0
528,臺中市,1994/10/25,忠明,3.4,0.68,20.3,-,41,40,4.31,35.47,-,-,-,21.49,-,-,42.0
529,臺中市,1994/10/25,豐原,7.2,0.57,24.3,-,39,28,3.33,24.95,-,-,-,20.48,-,-,40.0
530,臺中市,1994/10/25,沙鹿,6.4,0.46,26.9,-,42,17,0.86,16.03,-,-,-,21.77,-,-,42.0
531,臺中市,1994/10/25,大里,3.9,0.77,29.2,-,69,34,6.74,27.75,-,-,-,22.08,-,-,63.0
532,臺中市,1994/10/24,西屯,2.2,0.36,34.5,-,30,19,1.25,18.09,2.33,0.09,2.24,20.92,-,-,46.0
533,臺中市,1994/10/24,忠明,3.1,0.63,23.2,-,47,38,2.93,35.52,-,-,-,21.34,-,-,47.0
534,臺中市,1994/10/24,豐原,7.1,0.45,28.8,-,32,30,3.32,26.19,-,-,-,20.19,-,-,36.0
535,臺中市,1994/10/24,沙鹿,8.3,0.42,31.1,-,36,18,1.1,17.03,-,-,-,21.66,-,-,40.0
536,臺中市,1994/10/24,大里,3.3,0.59,20.2,-,53,26,2.55,23.37,-,-,-,22.19,-,-,51.0
537,臺中市,1994/10/23,西屯,1.1,0.33,39.3,-,25,14,0.67,13.05,2.36,0.06,2.3,20.38,-,-,44.0
538,臺中市,1994/10/23,忠明,2.3,0.54,25.6,-,37,32,1.59,30.9,-,-,-,20.74,-,-,37.0
539,臺中市,1994/10/23,豐原,5.7,0.54,30.1,-,30,26,2.57,23.62,-,-,-,19.55,-,-,37.0
540,臺中市,1994/10/23,沙鹿,3.7,0.49,35.3,-,49,13,0.66,12.05,-,-,-,21.18,-,-,49.0
541,臺中市,1994/10/23,大里,2.0,0.57,25.4,-,52,21,1.35,19.85,-,-,-,21.86,-,-,53.0
542,臺中市,1994/10/22,西屯,3.5,0.39,43.1,-,41,18,0.86,16.89,2.45,0.16,2.28,18.94,-,-,56.0
543,臺中市,1994/10/22,忠明,-,0.66,26.1,-,68,41,2.66,38.31,-,-,-,19.44,-,-,59.0
544,臺中市,1994/10/22,豐原,10.8,0.71,31.5,-,53,34,3.5,30.45,-,-,-,18.31,-,-,52.0
545,臺中市,1994/10/22,沙鹿,10.7,0.57,35.0,-,68,19,0.9,17.92,-,-,-,19.62,-,-,59.0
546,臺中市,1994/10/22,大里,4.6,0.6,28.0,-,62,24,0.91,23.16,-,-,-,20.64,-,-,56.0
547,臺中市,1994/10/21,西屯,2.6,0.26,44.4,-,40,-,-,-,2.32,0.1,2.22,18.58,-,-,54.0
548,臺中市,1994/10/21,忠明,-,0.26,31.0,-,75,34,1.84,32.32,-,-,-,19.01,-,-,62.0
549,臺中市,1994/10/21,豐原,11.1,0.54,34.9,-,54,25,2.38,22.81,-,-,-,17.78,-,-,52.0
550,臺中市,1994/10/21,沙鹿,11.3,0.5,33.5,-,90,19,1.51,17.01,-,-,-,19.39,-,-,70.0
551,臺中市,1994/10/21,大里,4.5,0.53,29.2,-,74,19,1.09,18.26,-,-,-,20.25,-,-,62.0
552,臺中市,1994/10/20,西屯,2.5,0.52,29.9,-,39,-,-,-,2.4,0.08,2.32,21.57,-,-,39.0
553,臺中市,1994/10/20,忠明,3.1,0.71,17.6,-,51,31,2.65,27.98,-,-,-,21.72,-,-,51.0
554,臺中市,1994/10/20,豐原,9.5,0.73,22.0,-,58,24,3.35,20.46,-,-,-,20.54,-,-,54.0
555,臺中市,1994/10/20,沙鹿,8.5,0.6,24.0,-,71,14,1.23,13.05,-,-,-,21.81,-,-,60.0
556,臺中市,1994/10/20,大里,4.4,0.67,17.9,-,88,22,3.02,19.12,-,-,-,23.05,-,-,69.0
557,臺中市,1994/10/19,西屯,3.6,0.55,25.5,-,37,24,2.68,21.33,2.64,0.32,2.32,24.72,-,-,66.0
558,臺中市,1994/10/19,忠明,4.7,0.94,18.3,-,62,48,12.22,36.09,-,-,-,24.83,-,-,58.0
559,臺中市,1994/10/19,豐原,12.0,0.91,17.9,-,66,47,13.27,33.23,-,-,-,24.14,-,-,61.0
560,臺中市,1994/10/19,沙鹿,14.2,0.66,14.6,-,56,28,3.85,24.61,-,-,-,24.45,-,-,53.0
561,臺中市,1994/10/19,大里,6.9,0.98,20.1,-,85,45,14.7,30.38,-,-,-,25.88,-,-,64.0
562,臺中市,1994/10/18,西屯,4.2,0.84,24.3,-,76,42,16.2,25.37,3.24,0.58,2.66,25.45,-,-,63.0
563,臺中市,1994/10/18,忠明,7.3,1.35,18.4,-,112,71,28.94,43.22,-,-,-,25.78,-,-,86.0
564,臺中市,1994/10/18,豐原,16.0,1.1,19.8,-,111,44,8.22,36.11,-,-,-,24.83,-,-,80.0
565,臺中市,1994/10/18,沙鹿,10.3,0.92,-,-,78,-,-,-,-,-,-,25.1,-,-,62.0
566,臺中市,1994/10/18,大里,8.7,1.31,23.6,-,124,43,9.52,33.97,-,-,-,26.59,-,-,-
567,臺中市,1994/10/17,西屯,6.3,1.06,27.1,-,-,55,28.06,27.02,3.79,0.6,3.25,25.89,-,-,84.0
568,臺中市,1994/10/17,忠明,8.0,1.49,25.0,-,110,67,25.01,42.06,-,-,-,26.32,-,-,80.0
569,臺中市,1994/10/17,豐原,19.7,1.25,19.6,-,109,57,19.38,37.83,-,-,-,25.17,-,-,80.0
570,臺中市,1994/10/17,沙鹿,9.1,0.89,-,-,96,-,-,-,-,-,-,25.99,-,-,73.0
571,臺中市,1994/10/17,大里,8.1,1.01,27.6,-,-,42,10.27,31.86,-,-,-,26.82,-,-,93.0
572,臺中市,1994/10/16,西屯,3.5,0.93,28.1,-,-,42,13.49,28.99,3.3,0.42,2.88,26.18,-,-,60.0
573,臺中市,1994/10/16,忠明,3.8,1.39,27.5,-,85,53,11.77,41.58,-,-,-,26.66,-,-,69.0
574,臺中市,1994/10/16,豐原,11.5,1.13,27.3,-,78,37,4.08,33.33,-,-,-,25.7,-,-,63.0
575,臺中市,1994/10/16,沙鹿,7.0,0.75,26.8,-,80,20,1.29,18.57,-,-,-,26.59,-,-,64.0
576,臺中市,1994/10/16,大里,4.8,0.57,27.2,-,-,21,1.72,19.73,-,-,-,27.43,-,-,53.0
577,臺中市,1994/10/15,西屯,11.3,1.1,42.7,-,-,59,21.64,37.31,3.58,0.69,2.89,26.48,-,-,101.0
578,臺中市,1994/10/15,忠明,10.2,1.61,39.3,-,115,68,21.17,47.04,-,-,-,26.92,-,-,82.0
579,臺中市,1994/10/15,豐原,16.6,1.3,41.2,-,131,47,9.07,38.42,-,-,-,25.51,-,-,102.0
580,臺中市,1994/10/15,沙鹿,13.5,1.09,30.3,-,100,36,6.81,29.61,-,-,-,26.43,-,-,80.0
581,臺中市,1994/10/15,大里,7.8,0.85,31.5,-,-,36,8.63,27.45,-,-,-,26.75,-,-,11.0
582,臺中市,1994/10/14,西屯,4.7,0.87,13.2,-,71,45,18.02,27.29,3.1,0.67,2.43,24.73,-,-,60.0
583,臺中市,1994/10/14,忠明,5.5,1.55,17.4,-,103,71,27.87,42.99,-,-,-,25.34,-,-,76.0
584,臺中市,1994/10/14,豐原,14.3,1.07,19.6,-,90,39,7.68,31.02,-,-,-,24.81,-,-,69.0
585,臺中市,1994/10/14,沙鹿,8.5,0.84,12.9,-,77,33,9.01,23.65,-,-,-,25.03,-,-,63.0
586,臺中市,1994/10/14,大里,7.7,1.01,20.7,-,-,46,13.04,33.19,-,-,-,26.0,-,-,82.0
587,臺中市,1994/10/13,西屯,6.4,1.11,26.0,-,74,60,28.69,31.11,3.85,0.68,3.18,25.71,-,-,65.0
588,臺中市,1994/10/13,忠明,7.0,1.71,23.0,-,110,76,25.47,50.32,-,-,-,26.07,-,-,80.0
589,臺中市,1994/10/13,豐原,17.2,1.32,25.2,-,102,45,5.22,39.36,-,-,-,25.0,-,-,76.0
590,臺中市,1994/10/13,沙鹿,10.6,1.03,13.2,-,96,44,16.3,28.16,-,-,-,25.02,-,-,73.0
591,臺中市,1994/10/13,大里,8.5,0.99,25.5,-,113,37,5.44,31.92,-,-,-,26.59,-,-,81.0
592,臺中市,1994/10/12,西屯,11.1,1.26,27.1,-,77,65,26.0,38.53,4.14,0.78,3.15,25.92,-,-,77.0
593,臺中市,1994/10/12,忠明,9.1,1.66,30.7,-,79,87,27.82,45.79,-,-,-,26.39,-,-,76.0
594,臺中市,1994/10/12,豐原,17.7,1.41,29.9,-,87,52,10.73,41.39,-,-,-,26.13,-,-,72.0
595,臺中市,1994/10/12,沙鹿,10.9,1.33,19.8,-,80,51,17.23,33.72,-,-,-,25.83,-,-,64.0
596,臺中市,1994/10/12,大里,11.0,0.93,25.3,-,78,41,9.51,31.64,-,-,-,26.73,-,-,78.0
597,臺中市,1994/10/11,西屯,3.7,0.7,19.4,-,40,-,-,-,2.93,0.48,2.46,25.97,-,-,55.0
598,臺中市,1994/10/11,忠明,8.8,1.79,19.1,-,58,72,33.68,38.12,-,-,-,26.2,-,-,54.0
599,臺中市,1994/10/11,豐原,17.1,1.42,24.1,-,62,46,10.46,35.86,-,-,-,25.91,-,-,68.0
600,臺中市,1994/10/11,沙鹿,5.9,0.76,18.1,-,36,24,4.99,19.21,-,-,-,26.63,-,-,36.0
601,臺中市,1994/10/11,大里,5.9,0.8,16.2,-,57,34,11.06,22.95,-,-,-,26.53,-,-,54.0
602,臺中市,1994/10/10,西屯,-,0.37,11.7,-,19,-,-,-,-,-,-,23.37,-,-,19.0
603,臺中市,1994/10/10,忠明,5.0,0.84,8.6,-,38,28,12.24,16.2,-,-,-,23.1,-,-,38.0
604,臺中市,1994/10/10,豐原,4.7,0.59,10.1,-,23,19,6.04,13.27,-,-,-,21.93,-,-,23.0
605,臺中市,1994/10/10,沙鹿,0.5,0.4,11.4,-,19,9,0.78,8.28,-,-,-,24.32,-,-,19.0
606,臺中市,1994/10/10,大里,0.5,0.31,7.2,-,26,14,4.94,9.23,-,-,-,23.7,-,-,26.0
607,臺中市,1994/10/09,西屯,1.7,0.59,9.4,-,78,-,-,-,2.55,0.3,2.25,25.46,-,-,64.0
608,臺中市,1994/10/09,忠明,6.3,0.95,12.1,-,87,41,11.85,28.79,-,-,-,25.48,-,-,68.0
609,臺中市,1994/10/09,豐原,6.7,0.59,11.5,-,84,24,5.34,18.57,-,-,-,24.33,-,-,67.0
610,臺中市,1994/10/09,沙鹿,2.5,0.5,9.1,-,-,13,3.34,9.43,-,-,-,25.63,-,-,41.0
611,臺中市,1994/10/09,大里,3.0,0.61,11.0,-,144,24,4.05,19.48,-,-,-,25.69,-,-,97.0
612,臺中市,1994/10/08,西屯,8.1,1.12,42.2,-,94,39,10.47,-,3.33,0.64,2.69,27.18,-,-,108.0
613,臺中市,1994/10/08,忠明,15.5,1.49,52.2,-,110,61,11.39,49.88,-,-,-,27.36,-,-,107.0
614,臺中市,1994/10/08,豐原,15.8,1.26,50.7,-,122,40,2.55,37.45,-,-,-,27.14,-,-,114.0
615,臺中市,1994/10/08,沙鹿,11.3,0.98,20.7,-,83,36,9.91,25.84,-,-,-,26.93,-,-,66.0
616,臺中市,1994/10/08,大里,9.6,0.96,44.8,-,132,38,3.0,34.84,-,-,-,27.67,-,-,94.0
617,臺中市,1994/10/07,西屯,6.8,0.94,33.1,-,79,54,27.33,26.86,3.21,0.57,2.64,25.28,-,-,82.0
618,臺中市,1994/10/07,忠明,14.9,1.35,36.2,-,130,55,14.19,41.55,-,-,-,25.52,-,-,90.0
619,臺中市,1994/10/07,豐原,12.6,1.07,31.2,-,125,44,4.22,40.11,-,-,-,25.2,-,-,87.0
620,臺中市,1994/10/07,沙鹿,12.3,0.91,21.6,-,96,33,7.08,25.44,-,-,-,25.29,-,-,73.0
621,臺中市,1994/10/07,大里,9.9,0.91,25.8,-,109,42,8.67,33.64,-,-,-,26.03,-,-,81.0
622,臺中市,1994/10/06,西屯,5.2,0.82,30.6,-,66,33,4.28,28.95,2.91,0.55,2.36,25.04,-,-,95.0
623,臺中市,1994/10/06,忠明,11.8,1.26,35.2,-,101,49,6.97,41.84,-,-,-,25.09,-,-,114.0
624,臺中市,1994/10/06,豐原,8.5,1.01,23.3,-,101,44,7.54,36.39,-,-,-,24.6,-,-,76.0
625,臺中市,1994/10/06,沙鹿,14.5,0.8,14.2,-,72,29,2.93,26.05,-,-,-,25.08,-,-,61.0
626,臺中市,1994/10/06,大里,8.0,0.98,25.9,-,111,45,11.06,34.0,-,-,-,25.94,-,-,86.0
627,臺中市,1994/10/05,西屯,10.1,1.0,33.1,-,115,49,12.08,36.73,3.8,1.04,2.85,24.69,-,-,96.0
628,臺中市,1994/10/05,忠明,14.4,1.56,32.2,-,-,70,17.67,52.56,-,-,-,24.92,-,-,85.0
629,臺中市,1994/10/05,豐原,12.5,1.06,37.8,-,143,46,3.2,42.55,-,-,-,24.51,-,-,100.0
630,臺中市,1994/10/05,沙鹿,13.5,1.02,21.8,-,122,32,3.62,28.04,-,-,-,24.88,-,-,86.0
631,臺中市,1994/10/05,大里,12.2,0.99,29.7,-,124,48,8.47,39.09,-,-,-,25.34,-,-,94.0
632,臺中市,1994/10/04,西屯,9.1,1.06,41.3,-,117,53,13.91,39.03,4.33,1.62,2.71,24.33,-,-,116.0
633,臺中市,1994/10/04,忠明,11.4,1.72,33.6,-,-,77,15.68,61.02,-,-,-,24.74,-,-,90.0
634,臺中市,1994/10/04,豐原,15.5,1.3,49.5,-,149,54,2.38,51.22,-,-,-,24.55,-,-,100.0
635,臺中市,1994/10/04,沙鹿,13.0,1.19,36.7,-,150,31,2.16,29.1,-,-,-,24.63,-,-,100.0
636,臺中市,1994/10/04,大里,14.9,1.08,39.0,-,129,38,2.21,35.45,-,-,-,25.16,-,-,98.0
637,臺中市,1994/10/03,西屯,8.0,1.17,39.9,-,108,57,13.28,43.62,3.75,0.6,3.15,24.18,-,-,93.0
638,臺中市,1994/10/03,忠明,9.9,1.8,38.0,-,-,85,20.46,64.6,-,-,-,24.84,-,-,86.0
639,臺中市,1994/10/03,豐原,14.1,1.39,51.2,-,144,54,3.25,50.96,-,-,-,24.45,-,-,111.0
640,臺中市,1994/10/03,沙鹿,12.9,1.16,30.9,-,111,42,6.75,35.0,-,-,-,24.22,-,-,81.0
641,臺中市,1994/10/03,大里,15.8,1.11,40.6,-,125,42,2.44,39.12,-,-,-,25.0,-,-,87.0
642,臺中市,1994/10/02,西屯,4.8,1.05,46.0,-,82,52,12.75,39.58,3.03,0.41,2.62,23.31,-,-,105.0
643,臺中市,1994/10/02,忠明,6.9,1.67,39.4,-,-,78,22.99,55.35,-,-,-,24.24,-,-,97.0
644,臺中市,1994/10/02,豐原,8.5,1.11,48.8,-,101,44,1.72,42.72,-,-,-,24.16,-,-,97.0
645,臺中市,1994/10/02,沙鹿,8.7,0.95,38.2,-,91,-,3.99,-,-,-,-,23.35,-,-,86.0
646,臺中市,1994/10/02,大里,9.7,1.01,38.8,-,106,39,3.01,35.77,-,-,-,24.38,-,-,91.0
647,臺中市,1994/10/01,西屯,8.0,1.14,38.9,-,103,58,7.96,50.23,3.3,0.74,2.56,23.5,-,-,77.0
648,臺中市,1994/10/01,忠明,9.4,1.63,38.8,-,-,79,12.32,66.94,-,-,-,24.59,-,-,84.0
649,臺中市,1994/10/01,豐原,10.8,1.12,46.8,-,111,48,2.39,45.25,-,-,-,24.33,-,-,80.0
650,臺中市,1994/10/01,沙鹿,12.8,1.05,34.4,-,112,40,3.16,36.84,-,-,-,23.76,-,-,80.0
651,臺中市,1994/10/01,大里,14.3,1.19,36.2,-,116,46,3.8,42.65,-,-,-,24.73,-,-,83.0
652,臺南市,1994/10/31,新營,7.9,0.52,23.4,-,91,31,6.86,23.82,-,-,-,19.4,-,-,71.0
653,臺南市,1994/10/31,善化,6.4,0.53,33.6,-,42,25,-,20.68,-,-,-,19.93,-,-,72.0
654,臺南市,1994/10/31,安南,7.8,1.55,30.6,-,87,33,6.81,26.42,-,-,-,20.18,-,-,75.0
655,臺南市,1994/10/31,臺南,8.9,0.88,27.1,-,128,36,7.26,29.01,2.54,0.38,2.16,20.88,-,-,89.0
656,臺南市,1994/10/30,新營,7.1,0.47,30.4,-,103,25,2.41,22.92,-,-,-,19.53,-,-,76.0
657,臺南市,1994/10/30,善化,6.5,0.48,38.6,-,89,22,1.22,20.28,-,-,-,20.19,-,-,74.0
658,臺南市,1994/10/30,安南,6.6,1.15,35.5,-,92,25,1.44,23.98,-,-,-,20.55,-,-,72.0
659,臺南市,1994/10/30,臺南,8.7,0.77,29.4,-,131,30,2.69,27.35,2.36,0.28,2.08,21.14,-,-,90.0
660,臺南市,1994/10/29,新營,4.6,0.18,31.9,-,-,18,0.8,17.28,-,-,-,20.41,-,-,83.0
661,臺南市,1994/10/29,善化,5.6,0.29,38.5,-,74,-,-,-,-,-,-,20.91,-,-,70.0
662,臺南市,1994/10/29,安南,5.4,0.67,35.1,-,71,23,1.61,21.54,-,-,-,21.51,-,-,62.0
663,臺南市,1994/10/29,臺南,6.3,0.66,31.5,-,115,26,3.02,23.4,2.32,0.32,2.0,21.95,-,-,80.0
664,臺南市,1994/10/28,新營,4.6,0.55,26.8,-,-,30,9.47,20.94,-,-,-,22.89,-,-,64.0
665,臺南市,1994/10/28,善化,4.5,0.51,35.6,-,102,28,10.63,16.92,-,-,-,23.22,-,-,76.0
666,臺南市,1994/10/28,安南,5.7,0.8,27.1,-,74,31,8.46,22.84,-,-,-,23.69,-,-,64.0
667,臺南市,1994/10/28,臺南,8.5,0.96,23.3,-,122,44,13.7,30.73,2.82,0.65,2.17,24.38,-,-,86.0
668,臺南市,1994/10/27,新營,5.8,0.59,28.1,-,-,32,10.26,22.09,-,-,-,23.02,-,-,68.0
669,臺南市,1994/10/27,善化,6.3,0.53,38.8,-,98,24,5.39,18.33,-,-,-,23.36,-,-,83.0
670,臺南市,1994/10/27,安南,6.0,1.29,33.9,-,69,30,7.23,22.69,-,-,-,23.55,-,-,80.0
671,臺南市,1994/10/27,臺南,8.2,1.13,31.7,-,120,36,8.85,27.38,2.68,0.56,2.12,24.11,-,-,89.0
672,臺南市,1994/10/26,新營,4.5,0.52,19.3,-,72,33,11.98,20.86,-,-,-,21.38,-,-,61.0
673,臺南市,1994/10/26,善化,4.5,0.47,29.1,-,57,23,5.42,17.3,-,-,-,21.78,-,-,60.0
674,臺南市,1994/10/26,安南,6.0,1.61,22.2,-,63,29,6.89,22.4,-,-,-,22.21,-,-,57.0
675,臺南市,1994/10/26,臺南,6.2,0.92,18.7,-,86,32,7.69,24.71,2.47,0.36,2.11,22.87,-,-,68.0
676,臺南市,1994/10/25,新營,5.3,0.54,24.7,-,71,30,6.94,22.57,-,-,-,21.43,-,-,62.0
677,臺南市,1994/10/25,善化,6.0,0.49,37.1,-,62,-,-,-,-,-,-,21.83,-,-,74.0
678,臺南市,1994/10/25,安南,6.3,0.92,31.6,-,72,31,6.06,24.61,-,-,-,22.21,-,-,77.0
679,臺南市,1994/10/25,臺南,7.9,0.89,30.0,-,116,35,6.67,27.85,2.73,0.53,2.21,22.9,-,-,83.0
680,臺南市,1994/10/24,新營,5.3,0.52,24.3,-,45,32,8.61,23.69,-,-,-,20.91,-,-,60.0
681,臺南市,1994/10/24,善化,5.3,0.48,30.0,-,48,25,5.37,19.72,-,-,-,21.35,-,-,62.0
682,臺南市,1994/10/24,安南,6.5,-,25.5,-,64,39,12.09,27.31,-,-,-,21.7,-,-,61.0
683,臺南市,1994/10/24,臺南,7.7,1.03,20.9,-,102,43,10.83,31.78,0.48,-,-,22.55,-,-,76.0
684,臺南市,1994/10/23,新營,4.6,0.62,26.5,-,63,-,-,-,-,-,-,20.52,-,-,61.0
685,臺南市,1994/10/23,善化,5.0,0.63,37.1,-,60,-,-,-,-,-,-,20.88,-,-,74.0
686,臺南市,1994/10/23,安南,4.8,-,32.2,-,92,37,13.53,23.2,-,-,-,21.11,-,-,74.0
687,臺南市,1994/10/23,臺南,8.3,0.91,33.1,-,122,39,10.74,28.09,0.04,-,0.04,21.91,-,-,87.0
688,臺南市,1994/10/22,新營,7.4,0.49,29.8,-,71,33,5.46,27.85,-,-,-,19.4,-,-,65.0
689,臺南市,1994/10/22,善化,7.6,0.47,37.2,-,79,-,-,-,-,-,-,19.96,-,-,71.0
690,臺南市,1994/10/22,安南,9.6,0.49,33.0,-,78,31,3.78,27.71,-,-,-,20.37,-,-,70.0
691,臺南市,1994/10/22,臺南,10.4,0.91,27.5,-,115,39,6.33,32.33,1.65,-,1.34,21.04,-,-,82.0
692,臺南市,1994/10/21,新營,4.7,0.4,35.3,-,96,19,1.38,17.41,-,-,-,19.39,-,-,75.0
693,臺南市,1994/10/21,善化,4.9,0.39,42.1,-,81,-,-,-,-,-,-,19.85,-,-,66.0
694,臺南市,1994/10/21,安南,5.1,0.48,37.6,-,100,22,1.15,21.22,-,-,-,20.33,-,-,75.0
695,臺南市,1994/10/21,臺南,5.9,0.66,33.6,-,127,22,1.98,20.43,2.38,0.3,2.09,20.86,-,-,89.0
696,臺南市,1994/10/20,新營,6.5,0.58,21.8,-,-,-,-,-,-,-,-,21.99,-,-,64.0
697,臺南市,1994/10/20,善化,6.5,0.53,28.5,-,75,-,-,-,-,-,-,22.69,-,-,62.0
698,臺南市,1994/10/20,安南,5.9,0.54,24.0,-,96,21,2.73,19.44,-,-,-,23.19,-,-,73.0
699,臺南市,1994/10/20,臺南,6.7,0.82,20.6,-,141,26,4.96,20.69,2.43,0.3,2.14,23.76,-,-,97.0
700,臺南市,1994/10/19,新營,10.4,0.65,29.2,-,-,-,-,-,-,-,-,25.08,-,-,84.0
701,臺南市,1994/10/19,善化,11.1,0.55,36.6,-,103,25,5.77,19.03,-,-,-,25.71,-,-,83.0
702,臺南市,1994/10/19,安南,10.4,0.7,32.4,-,105,33,10.3,23.05,-,-,-,26.05,-,-,79.0
703,臺南市,1994/10/19,臺南,15.4,1.06,28.6,-,137,42,11.43,30.36,2.82,0.57,2.26,26.66,-,-,94.0
704,臺南市,1994/10/18,新營,10.1,0.64,29.1,-,-,-,-,-,-,-,-,26.46,-,-,60.0
705,臺南市,1994/10/18,善化,7.3,0.49,36.7,-,109,15,0.92,14.52,-,-,-,26.67,-,-,80.0
706,臺南市,1994/10/18,安南,9.4,0.76,37.2,-,125,25,3.69,21.46,-,-,-,27.16,-,-,88.0
707,臺南市,1994/10/18,臺南,10.3,0.93,28.8,-,161,24,3.03,21.44,2.81,0.43,2.28,27.43,-,-,105.0
708,臺南市,1994/10/17,新營,5.4,0.72,31.3,-,-,-,-,-,-,-,-,26.26,-,-,68.0
709,臺南市,1994/10/17,善化,5.4,0.62,37.8,-,115,21,3.18,18.05,-,-,-,26.7,-,-,82.0
710,臺南市,1994/10/17,安南,5.3,0.71,36.9,-,106,25,-,-,-,-,-,27.13,-,-,78.0
711,臺南市,1994/10/17,臺南,9.8,1.01,34.6,-,127,26,2.51,23.85,2.54,0.46,2.07,27.63,-,-,88.0
712,臺南市,1994/10/16,新營,2.6,0.65,23.5,-,-,81,1.55,79.59,-,-,-,26.87,-,-,44.0
713,臺南市,1994/10/16,善化,2.5,0.46,32.1,-,62,14,0.93,13.39,-,-,-,27.09,-,-,56.0
714,臺南市,1994/10/16,安南,3.1,0.71,23.9,-,78,24,5.43,18.99,-,-,-,27.45,-,-,64.0
715,臺南市,1994/10/16,臺南,4.2,0.89,23.5,-,102,23,3.63,18.9,2.49,0.38,2.12,27.88,-,-,76.0
716,臺南市,1994/10/15,新營,5.2,0.71,30.0,-,-,90,5.56,84.51,-,-,-,26.41,-,-,64.0
717,臺南市,1994/10/15,善化,5.1,0.52,44.9,-,71,17,2.63,14.43,-,-,-,26.38,-,-,68.0
718,臺南市,1994/10/15,安南,6.9,0.77,43.5,-,94,-,9.47,-,-,-,-,26.9,-,-,76.0
719,臺南市,1994/10/15,臺南,7.6,0.99,37.0,-,99,26,6.28,20.34,2.57,0.38,2.19,27.32,-,-,74.0
720,臺南市,1994/10/14,新營,6.4,0.65,-,-,62,41,7.49,33.22,-,-,-,26.05,-,-,56.0
721,臺南市,1994/10/14,善化,5.2,0.44,36.8,-,66,16,1.51,14.31,-,-,-,26.29,-,-,75.0
722,臺南市,1994/10/14,安南,7.7,0.7,27.2,-,82,30,7.41,22.74,-,-,-,26.8,-,-,69.0
723,臺南市,1994/10/14,臺南,10.1,1.05,29.5,-,103,32,6.22,25.67,2.76,0.54,2.22,27.45,-,-,79.0
724,臺南市,1994/10/13,新營,4.0,0.66,42.2,-,94,18,1.31,16.98,-,-,-,26.15,-,-,78.0
725,臺南市,1994/10/13,善化,5.9,0.55,39.7,-,73,14,1.03,13.43,-,-,-,26.12,-,-,77.0
726,臺南市,1994/10/13,安南,8.0,0.84,42.2,-,99,-,6.41,-,-,-,-,26.79,-,-,81.0
